Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1980-02-28,Ross,0.246282421,-0.01056741524687562,0.01056741524687562,0.5735162937918511,FALSE,FALSE
1980-03-01,Ross,0.23654506,-0.02621157561266693,0.02621157561266693,0.5735162937918511,FALSE,FALSE
1980-03-03,Ross,0.232877378,-0.03715627130105989,0.03715627130105989,0.5735162937918511,FALSE,FALSE
1980-03-05,Ross,0.258738727,-0.01983917581051669,0.01983917581051669,0.5735162937918511,FALSE,FALSE
1980-03-07,Ross,0.269335315,-0.01903914699080228,0.01903914699080228,0.5735162937918511,FALSE,FALSE
1980-03-09,Ross,0.279233893,-0.02025496364778695,0.02025496364778695,0.5735162937918511,FALSE,FALSE
1980-03-11,Ross,0.269202343,-0.04278723173593096,0.04278723173593096,0.5735162937918511,FALSE,FALSE
1980-03-13,Ross,0.246686132,-0.07925897220969125,0.07925897220969125,0.5735162937918511,FALSE,FALSE
1980-03-15,Ross,0.231332747,-0.11009118602353037,0.11009118602353037,0.5735162937918511,FALSE,FALSE
1980-03-17,Ross,0.254112602,-0.10438178665721826,0.10438178665721826,0.5735162937918511,FALSE,FALSE
1980-03-19,Ross,0.267592721,-0.10961089118894651,0.10961089118894651,0.5735162937918511,FALSE,FALSE
1980-03-21,Ross,0.27297457,-0.12458204003256355,0.12458204003256355,0.5735162937918511,FALSE,FALSE
1980-03-23,Ross,0.316289189,-0.10326421786876816,0.10326421786876816,0.5735162937918511,FALSE,FALSE
1980-03-25,Ross,0.351997199,-0.09119682837825573,0.09119682837825573,0.5735162937918511,FALSE,FALSE
1980-03-27,Ross,0.38647434,-0.08200415624172613,0.08200415624172613,0.5735162937918511,FALSE,FALSE
1980-03-29,Ross,0.385653461,-0.10975337713987654,0.10975337713987654,0.5735162937918511,FALSE,FALSE
1980-03-31,Ross,0.36817479,-0.15581644215885437,0.15581644215885437,0.5735162937918511,FALSE,FALSE
1980-04-01,Ross,0.577975802,0.03905083552124211,0.03905083552124211,0.5735162937918511,FALSE,FALSE
1980-04-02,Ross,0.384999742,-0.16930090756112637,0.16930090756112637,0.5735162937918511,FALSE,FALSE
1980-04-04,Ross,0.411062256,-0.1753583796523026,0.1753583796523026,0.5735162937918511,FALSE,FALSE
1980-04-06,Ross,0.417974365,-0.2024623727104528,0.2024623727104528,0.5735162937918511,FALSE,FALSE
1980-04-08,Ross,0.43068094,-0.22575356301365213,0.22575356301365213,0.5735162937918511,FALSE,FALSE
1980-04-10,Ross,0.474529937,-0.21996954183997663,0.21996954183997663,0.5735162937918511,FALSE,FALSE
1980-04-12,Ross,0.484362623,-0.25033201981104314,0.25033201981104314,0.5735162937918511,FALSE,FALSE
1980-04-14,Ross,0.529012161,-0.2477971853125589,0.2477971853125589,0.5735162937918511,FALSE,FALSE
1980-04-16,Ross,0.552708569,-0.26774234361747595,0.26774234361747595,0.5735162937918511,FALSE,FALSE
1980-04-18,Ross,0.53142988,-0.33379349448169315,0.33379349448169315,0.5735162937918511,FALSE,FALSE
1980-04-20,Ross,0.545505983,-0.36522478166111216,0.36522478166111216,0.5735162937918511,FALSE,FALSE
1980-04-22,Ross,0.578782245,-0.3777948709116289,0.3777948709116289,0.5735162937918511,FALSE,FALSE
1980-04-24,Ross,0.596300708,-0.4060758494958183,0.4060758494958183,0.5735162937918511,FALSE,FALSE
1980-04-26,Ross,0.603302618,-0.44493773452369834,0.44493773452369834,0.5735162937918511,FALSE,FALSE
1980-04-28,Ross,0.690049561,-0.40494403735643225,0.40494403735643225,0.5735162937918511,FALSE,FALSE
1980-04-30,Ross,0.765985002,-0.3775316131553835,0.3775316131553835,0.5735162937918511,FALSE,FALSE
1980-05-01,Ross,1.467244257,0.2985273692823853,0.2985273692823853,0.5735162937918511,FALSE,FALSE
1980-05-02,Ross,0.841982359,-0.35270736408190895,0.35270736408190895,0.5735162937918511,FALSE,FALSE
1980-05-04,Ross,0.87790467,-0.3714885722973703,0.3714885722973703,0.5735162937918511,FALSE,FALSE
1980-05-06,Ross,0.949092611,-0.3594147930913465,0.3594147930913465,0.5735162937918511,FALSE,FALSE
1980-05-08,Ross,1.003777908,-0.3688039398398215,0.3688039398398215,0.5735162937918511,FALSE,FALSE
1980-05-10,Ross,1.108099816,-0.3329901152239514,0.3329901152239514,0.5735162937918511,FALSE,FALSE
1980-05-12,Ross,1.151840088,-0.36144626601852714,0.36144626601852714,0.5735162937918511,FALSE,FALSE
1980-05-14,Ross,1.187215676,-0.4012101399983437,0.4012101399983437,0.5735162937918511,FALSE,FALSE
1980-05-16,Ross,1.250800816,-0.414962200938197,0.414962200938197,0.5735162937918511,FALSE,FALSE
1980-05-18,Ross,1.290464386,-0.45408827061288326,0.45408827061288326,0.5735162937918511,FALSE,FALSE
1980-05-20,Ross,1.353944486,-0.47017268187063754,0.47017268187063754,0.5735162937918511,FALSE,FALSE
1980-05-22,Ross,1.472433722,-0.43188655157750633,0.43188655157750633,0.5735162937918511,FALSE,FALSE
1980-05-24,Ross,1.582366055,-0.4029191441926707,0.4029191441926707,0.5735162937918511,FALSE,FALSE
1980-05-26,Ross,1.633541927,-0.4335948762020507,0.4335948762020507,0.5735162937918511,FALSE,FALSE
1980-05-28,Ross,1.689097002,-0.4609029420915776,0.4609029420915776,0.5735162937918511,FALSE,FALSE
1980-05-30,Ross,1.754940863,-0.4790586173471738,0.4790586173471738,0.5735162937918511,FALSE,FALSE
1980-06-01,Ross,1.899243993,-0.4200116190496923,0.4200116190496923,0.5735162937918511,FALSE,FALSE
1980-06-03,Ross,2.056565918,-0.3492062782923733,0.3492062782923733,0.5735162937918511,FALSE,FALSE
1980-06-05,Ross,2.113776001,-0.37965539342894505,0.37965539342894505,0.5735162937918511,FALSE,FALSE
1980-06-07,Ross,2.148890722,-0.4332189161786246,0.4332189161786246,0.5735162937918511,FALSE,FALSE
1980-06-09,Ross,2.269270637,-0.40241272226061975,0.40241272226061975,0.5735162937918511,FALSE,FALSE
1980-06-11,Ross,2.402296435,-0.35973255439414453,0.35973255439414453,0.5735162937918511,FALSE,FALSE
1980-06-13,Ross,2.612265428,-0.24075690874459,0.24075690874459,0.5735162937918511,FALSE,FALSE
1980-06-15,Ross,2.799718062,-0.14466974008350908,0.14466974008350908,0.5735162937918511,FALSE,FALSE
1980-06-17,Ross,2.839613061,-0.19588895314818577,0.19588895314818577,0.5735162937918511,FALSE,FALSE
1980-06-19,Ross,2.980047632,-0.14564533013554648,0.14564533013554648,0.5735162937918511,FALSE,FALSE
1980-06-21,Ross,3.06856848,-0.14572015524252135,0.14572015524252135,0.5735162937918511,FALSE,FALSE
1980-06-23,Ross,3.240811271,-0.0598057516660373,0.0598057516660373,0.5735162937918511,FALSE,FALSE
1980-06-25,Ross,3.325561221,-0.05844489260301921,0.05844489260301921,0.5735162937918511,FALSE,FALSE
1980-06-27,Ross,3.467498694,0.00354077355647053,0.00354077355647053,0.5735162937918511,FALSE,FALSE
1980-06-29,Ross,3.557896327,0.01697065486642923,0.01697065486642923,0.5735162937918511,FALSE,FALSE
1980-07-01,Ross,3.541986554,-0.07369941625726639,0.07369941625726639,0.5735162937918511,FALSE,FALSE
1980-07-03,Ross,3.576904183,-0.11211150073069476,0.11211150073069476,0.5735162937918511,FALSE,FALSE
1980-07-05,Ross,3.739099902,-0.0225917794699213,0.0225917794699213,0.5735162937918511,FALSE,FALSE
1980-07-07,Ross,3.879304498,0.04481366560898436,0.04481366560898436,0.5735162937918511,FALSE,FALSE
1980-07-09,Ross,3.942157562,0.03402858784802864,0.03402858784802864,0.5735162937918511,FALSE,FALSE
1980-07-11,Ross,4.014323495,0.03190240327471949,0.03190240327471949,0.5735162937918511,FALSE,FALSE
1980-07-13,Ross,4.051704853,-0.00479010440577365,0.00479010440577365,0.5735162937918511,FALSE,FALSE
1980-07-15,Ross,4.181021551,0.05156052686604795,0.05156052686604795,0.5735162937918511,FALSE,FALSE
1980-07-17,Ross,4.269619265,0.06918952014968038,0.06918952014968038,0.5735162937918511,FALSE,FALSE
1980-07-19,Ross,4.305653067,0.03714149450462223,0.03714149450462223,0.5735162937918511,FALSE,FALSE
1980-07-21,Ross,4.284467668,-0.04835821582171817,0.04835821582171817,0.5735162937918511,FALSE,FALSE
1980-07-23,Ross,4.334472073,-0.05865598475068356,0.05865598475068356,0.5735162937918511,FALSE,FALSE
1980-07-25,Ross,4.397413414,-0.05280850307441387,0.05280850307441387,0.5735162937918511,FALSE,FALSE
1980-07-27,Ross,4.547849094,0.04283988006414052,0.04283988006414052,0.5735162937918511,FALSE,FALSE
1980-07-29,Ross,4.63641891,0.07802720952205355,0.07802720952205355,0.5735162937918511,FALSE,FALSE
1980-07-31,Ross,4.642689639,0.03141851015637886,0.03141851015637886,0.5735162937918511,FALSE,FALSE
1980-08-01,Ross,5.036703472,0.3988994782450277,0.3988994782450277,0.5735162937918511,FALSE,FALSE
1980-08-02,Ross,4.601777313,-0.0627719365779491,0.0627719365779491,0.5735162937918511,FALSE,FALSE
1980-08-04,Ross,4.615822507,-0.10297714335334084,0.10297714335334084,0.5735162937918511,FALSE,FALSE
1980-08-06,Ross,4.698160291,-0.07518912344071893,0.07518912344071893,0.5735162937918511,FALSE,FALSE
1980-08-08,Ross,4.770140083,-0.05708962748227275,0.05708962748227275,0.5735162937918511,FALSE,FALSE
1980-08-10,Ross,4.882371316,0.00289960887979479,0.00289960887979479,0.5735162937918511,FALSE,FALSE
1980-08-12,Ross,4.958896766,0.0297901930033051,0.0297901930033051,0.5735162937918511,FALSE,FALSE
1980-08-14,Ross,4.961299505,-0.01386597175394044,0.01386597175394044,0.5735162937918511,FALSE,FALSE
1980-08-16,Ross,4.867533528,-0.1492802954022867,0.1492802954022867,0.5735162937918511,FALSE,FALSE
1980-08-18,Ross,4.895572161,-0.15891976182168488,0.15891976182168488,0.5735162937918511,FALSE,FALSE
1980-08-20,Ross,5.059307225,-0.03003737977916554,0.03003737977916554,0.5735162937918511,FALSE,FALSE
1980-08-22,Ross,5.106708906,-0.01581521438076461,0.01581521438076461,0.5735162937918511,FALSE,FALSE
1980-08-24,Ross,5.128850585,-0.02633213573250259,0.02633213573250259,0.5735162937918511,FALSE,FALSE
1980-08-26,Ross,5.157557354,-0.03091530294041433,0.03091530294041433,0.5735162937918511,FALSE,FALSE
1980-08-28,Ross,5.140287,-0.08323190131474778,0.08323190131474778,0.5735162937918511,FALSE,FALSE
1980-08-30,Ross,5.171775176,-0.08878211505747302,0.08878211505747302,0.5735162937918511,FALSE,FALSE
1980-09-01,Ross,5.242531158,-0.05622785019746068,0.05622785019746068,0.5735162937918511,FALSE,FALSE
1980-09-03,Ross,5.260809232,-0.07642326240622044,0.07642326240622044,0.5735162937918511,FALSE,FALSE
1980-09-05,Ross,5.316944598,-0.05814159335525293,0.05814159335525293,0.5735162937918511,FALSE,FALSE
1980-09-07,Ross,5.30725791,-0.1041706307160606,0.1041706307160606,0.5735162937918511,FALSE,FALSE
1980-09-09,Ross,5.344556912,-0.10081153476131988,0.10081153476131988,0.5735162937918511,FALSE,FALSE
1980-09-11,Ross,5.411503874,-0.06476884714553588,0.06476884714553588,0.5735162937918511,FALSE,FALSE
1980-09-13,Ross,5.456150784,-0.04804380492553495,0.04804380492553495,0.5735162937918511,FALSE,FALSE
1980-09-15,Ross,5.520954388,-0.00834582689753027,0.00834582689753027,0.5735162937918511,FALSE,FALSE
1980-09-17,Ross,5.580397657,0.02864189314226894,0.02864189314226894,0.5735162937918511,FALSE,FALSE
1980-09-19,Ross,5.676441578,0.1047141773976481,0.1047141773976481,0.5735162937918511,FALSE,FALSE
1980-09-21,Ross,5.692235164,0.10285387407239276,0.10285387407239276,0.5735162937918511,FALSE,FALSE
1980-09-23,Ross,5.609291671,0.00443468861539209,0.00443468861539209,0.5735162937918511,FALSE,FALSE
1980-09-25,Ross,5.574941371,-0.04318198852282506,0.04318198852282506,0.5735162937918511,FALSE,FALSE
1980-09-27,Ross,5.608157194,-0.02092473073246026,0.02092473073246026,0.5735162937918511,FALSE,FALSE
1980-09-29,Ross,5.66286192,0.02522790350874171,0.02522790350874171,0.5735162937918511,FALSE,FALSE
1980-10-01,Ross,5.661494347,0.0178133737230306,0.0178133737230306,0.5735162937918511,FALSE,FALSE
1980-10-03,Ross,5.638715331,-0.00840880256733989,0.00840880256733989,0.5735162937918511,FALSE,FALSE
1980-10-05,Ross,5.629397741,-0.01845845513816701,0.01845845513816701,0.5735162937918511,FALSE,FALSE
1980-10-07,Ross,5.67578781,0.03017560159310761,0.03017560159310761,0.5735162937918511,FALSE,FALSE
1980-10-09,Ross,5.684196804,0.04420732364498736,0.04420732364498736,0.5735162937918511,FALSE,FALSE
1980-10-11,Ross,5.69645303,0.06587234217298743,0.06587234217298743,0.5735162937918511,FALSE,FALSE
1980-10-13,Ross,5.756624183,0.1396456763326226,0.1396456763326226,0.5735162937918511,FALSE,FALSE
1980-10-15,Ross,5.854212038,0.2554364252794086,0.2554364252794086,0.5735162937918511,FALSE,FALSE
1980-10-17,Ross,5.879414179,0.30384566194129725,0.30384566194129725,0.5735162937918511,FALSE,FALSE
1980-10-19,Ross,5.854696999,0.307316544350301,0.307316544350301,0.5735162937918511,FALSE,FALSE
1980-10-21,Ross,5.830547824,0.31550376234082567,0.31550376234082567,0.5735162937918511,FALSE,FALSE
1980-10-23,Ross,5.832343413,0.35286108987678766,0.35286108987678766,0.5735162937918511,FALSE,FALSE
1980-10-25,Ross,5.843882893,0.40226466892210855,0.40226466892210855,0.5735162937918511,FALSE,FALSE
1980-10-27,Ross,5.788970098,0.3865953484407081,0.3865953484407081,0.5735162937918511,FALSE,FALSE
1980-10-29,Ross,5.740127462,0.3774525773965092,0.3774525773965092,0.5735162937918511,FALSE,FALSE
1980-10-31,Ross,5.607333562,0.28424952064524067,0.28424952064524067,0.5735162937918511,FALSE,FALSE
1980-11-01,Ross,5.311022308,0.00798434708228423,0.00798434708228423,0.5735162937918511,FALSE,FALSE
1980-11-02,Ross,5.581570363,0.2989890209510264,0.2989890209510264,0.5735162937918511,FALSE,FALSE
1980-11-04,Ross,5.564437563,0.32473138794219736,0.32473138794219736,0.5735162937918511,FALSE,FALSE
1980-11-06,Ross,5.53396699,0.34096907753594863,0.34096907753594863,0.5735162937918511,FALSE,FALSE
1980-11-08,Ross,5.529055365,0.38805943864946446,0.38805943864946446,0.5735162937918511,FALSE,FALSE
1980-11-10,Ross,5.454058069,0.3718184801999378,0.3718184801999378,0.5735162937918511,FALSE,FALSE
1980-11-12,Ross,5.353284156,0.3379280375080054,0.3379280375080054,0.5735162937918511,FALSE,FALSE
1980-11-14,Ross,5.310918163,0.3709452210726951,0.3709452210726951,0.5735162937918511,FALSE,FALSE
1980-11-16,Ross,5.236404458,0.3800515147649568,0.3800515147649568,0.5735162937918511,FALSE,FALSE
1980-11-18,Ross,5.156922502,0.3921533378366657,0.3921533378366657,0.5735162937918511,FALSE,FALSE
1980-11-20,Ross,5.047246606,0.3817519595397032,0.3817519595397032,0.5735162937918511,FALSE,FALSE
1980-11-22,Ross,4.933684275,0.37488184312594264,0.37488184312594264,0.5735162937918511,FALSE,FALSE
1980-11-24,Ross,4.844023038,0.3990825367456896,0.3990825367456896,0.5735162937918511,FALSE,FALSE
1980-11-26,Ross,4.794315487,0.4712634398858766,0.4712634398858766,0.5735162937918511,FALSE,FALSE
1980-11-28,Ross,4.724930333,0.5341656811151712,0.5341656811151712,0.5735162937918511,FALSE,FALSE
1980-11-30,Ross,4.544066518,0.49847042853690926,0.49847042853690926,0.5735162937918511,FALSE,FALSE
1980-12-01,Ross,2.992078893,-0.9753267818977668,0.9753267818977668,0.5735162937918511,TRUE,FALSE
1980-12-02,Ross,4.38071185,0.4956477162544144,0.4956477162544144,0.5735162937918511,FALSE,FALSE
1980-12-04,Ross,4.1118877,0.4052011413710148,0.4052011413710148,0.5735162937918511,FALSE,FALSE
1980-12-06,Ross,3.816923354,0.3089413136667676,0.3089413136667676,0.5735162937918511,FALSE,FALSE
1980-12-08,Ross,3.47930055,0.19102991840179007,0.19102991840179007,0.5735162937918511,FALSE,FALSE
1980-12-10,Ross,3.185602535,0.13315651343622648,0.13315651343622648,0.5735162937918511,FALSE,FALSE
1980-12-12,Ross,2.921655975,0.11517939417878952,0.11517939417878952,0.5735162937918511,FALSE,FALSE
1980-12-14,Ross,2.621250949,0.0649202690381947,0.0649202690381947,0.5735162937918511,FALSE,FALSE
1980-12-16,Ross,2.383106615,0.075129925423155,0.075129925423155,0.5735162937918511,FALSE,FALSE
1980-12-18,Ross,2.20977649,0.1423935097423885,0.1423935097423885,0.5735162937918511,FALSE,FALSE
1980-12-20,Ross,1.966758918,0.1266208725536746,0.1266208725536746,0.5735162937918511,FALSE,FALSE
1980-12-22,Ross,1.522731478,-0.10622835689446396,0.10622835689446396,0.5735162937918511,FALSE,FALSE
1980-12-24,Ross,1.297080793,-0.1381738411051745,0.1381738411051745,0.5735162937918511,FALSE,FALSE
1980-12-26,Ross,1.104227212,-0.15619477264602732,0.15619477264602732,0.5735162937918511,FALSE,FALSE
1980-12-28,Ross,0.923091291,-0.182770137084584,0.182770137084584,0.5735162937918511,FALSE,FALSE
1980-12-30,Ross,0.827403213,-0.1455692929884166,0.1455692929884166,0.5735162937918511,FALSE,FALSE
1981-01-01,Ross,0.731279991,-0.1838122736046751,0.1838122736046751,0.5735162937918511,FALSE,FALSE
1981-01-03,Ross,0.651439254,-0.16505853072627097,0.16505853072627097,0.5735162937918511,FALSE,FALSE
1981-01-05,Ross,0.555683593,-0.1823673007160548,0.1823673007160548,0.5735162937918511,FALSE,FALSE
1981-01-07,Ross,0.500188766,-0.17593946762558563,0.17593946762558563,0.5735162937918511,FALSE,FALSE
1981-01-09,Ross,0.429030768,-0.198075678506421,0.198075678506421,0.5735162937918511,FALSE,FALSE
1981-01-11,Ross,0.387526447,-0.19983572741012515,0.19983572741012515,0.5735162937918511,FALSE,FALSE
1981-01-13,Ross,0.376209255,-0.1770628043882555,0.1770628043882555,0.5735162937918511,FALSE,FALSE
1981-01-15,Ross,0.360788255,-0.1606544985151399,0.1606544985151399,0.5735162937918511,FALSE,FALSE
1981-01-17,Ross,0.355533507,-0.1352655401968746,0.1352655401968746,0.5735162937918511,FALSE,FALSE
1981-01-19,Ross,0.364239933,-0.0973681364792594,0.0973681364792594,0.5735162937918511,FALSE,FALSE
1981-01-21,Ross,0.3327558,-0.1013975455608177,0.1013975455608177,0.5735162937918511,FALSE,FALSE
1981-01-23,Ross,0.305527411,-0.10319098964007378,0.10319098964007378,0.5735162937918511,FALSE,FALSE
1981-01-25,Ross,0.274468212,-0.1111185479155527,0.1111185479155527,0.5735162937918511,FALSE,FALSE
1981-01-27,Ross,0.247305279,-0.11772948461440796,0.11772948461440796,0.5735162937918511,FALSE,FALSE
1981-01-29,Ross,0.231284882,-0.11579603843045368,0.11579603843045368,0.5735162937918511,FALSE,FALSE
1981-01-31,Ross,0.212068943,-0.11935178835158676,0.11935178835158676,0.5735162937918511,FALSE,FALSE
1981-02-01,Ross,0.151615349,-0.1727338683776659,0.1727338683776659,0.5735162937918511,FALSE,FALSE
1981-02-02,Ross,0.205201722,-0.11252754726134416,0.11252754726134416,0.5735162937918511,FALSE,FALSE
1981-02-04,Ross,0.205743863,-0.09993774404326176,0.09993774404326176,0.5735162937918511,FALSE,FALSE
1981-02-06,Ross,0.19694874,-0.09800407758087648,0.09800407758087648,0.5735162937918511,FALSE,FALSE
1981-02-08,Ross,0.171933305,-0.11328481893106154,0.11328481893106154,0.5735162937918511,FALSE,FALSE
1981-02-10,Ross,0.167610956,-0.10866142963737573,0.10866142963737573,0.5735162937918511,FALSE,FALSE
1981-02-12,Ross,0.158433811,-0.10981133419776254,0.10981133419776254,0.5735162937918511,FALSE,FALSE
1981-02-14,Ross,0.154708421,-0.1066156017876114,0.1066156017876114,0.5735162937918511,FALSE,FALSE
1981-02-16,Ross,0.146015471,-0.10968116758230968,0.10968116758230968,0.5735162937918511,FALSE,FALSE
1981-02-18,Ross,0.153556323,-0.0979942897572464,0.0979942897572464,0.5735162937918511,FALSE,FALSE
1981-02-20,Ross,0.147045993,-0.10202757248781194,0.10202757248781194,0.5735162937918511,FALSE,FALSE
1981-02-22,Ross,0.124062773,-0.12436246885089416,0.12436246885089416,0.5735162937918511,FALSE,FALSE
1981-02-24,Ross,0.116005509,-0.1335711785894101,0.1335711785894101,0.5735162937918511,FALSE,FALSE
1981-02-26,Ross,0.119753027,-0.13266767598026413,0.13266767598026413,0.5735162937918511,FALSE,FALSE
1981-02-28,Ross,0.12113471,-0.13571512624687562,0.13571512624687562,0.5735162937918511,FALSE,FALSE
1981-03-01,Ross,0.233691381,-0.02593386240341025,0.02593386240341025,0.5735162937918511,FALSE,FALSE
1981-03-02,Ross,0.121170691,-0.14158594461266694,0.14158594461266694,0.5735162937918511,FALSE,FALSE
1981-03-04,Ross,0.142713719,-0.1273199303010599,0.1273199303010599,0.5735162937918511,FALSE,FALSE
1981-03-06,Ross,0.152562053,-0.1260158498105167,0.1260158498105167,0.5735162937918511,FALSE,FALSE
1981-03-08,Ross,0.163727207,-0.12464725499080229,0.12464725499080229,0.5735162937918511,FALSE,FALSE
1981-03-10,Ross,0.146520774,-0.15296808264778697,0.15296808264778697,0.5735162937918511,FALSE,FALSE
1981-03-12,Ross,0.150296937,-0.16169263773593098,0.16169263773593098,0.5735162937918511,FALSE,FALSE
1981-03-14,Ross,0.168259969,-0.15768513520969124,0.15768513520969124,0.5735162937918511,FALSE,FALSE
1981-03-16,Ross,0.181683159,-0.15974077402353035,0.15974077402353035,0.5735162937918511,FALSE,FALSE
1981-03-18,Ross,0.211402376,-0.14709201265721827,0.14709201265721827,0.5735162937918511,FALSE,FALSE
1981-03-20,Ross,0.232444176,-0.1447594361889465,0.1447594361889465,0.5735162937918511,FALSE,FALSE
1981-03-22,Ross,0.265432196,-0.1321244140325636,0.1321244140325636,0.5735162937918511,FALSE,FALSE
1981-03-24,Ross,0.293207987,-0.12634541986876818,0.12634541986876818,0.5735162937918511,FALSE,FALSE
1981-03-26,Ross,0.328666515,-0.1145275123782557,0.1145275123782557,0.5735162937918511,FALSE,FALSE
1981-03-28,Ross,0.356495782,-0.11198271424172618,0.11198271424172618,0.5735162937918511,FALSE,FALSE
1981-03-30,Ross,0.405243778,-0.09016306013987652,0.09016306013987652,0.5735162937918511,FALSE,FALSE
1981-04-01,Ross,0.401335571,-0.12265566115885436,0.12265566115885436,0.5735162937918511,FALSE,FALSE
1981-04-03,Ross,0.425417037,-0.12888361256112635,0.12888361256112635,0.5735162937918511,FALSE,FALSE
1981-04-05,Ross,0.461127009,-0.12529362665230265,0.12529362665230265,0.5735162937918511,FALSE,FALSE
1981-04-07,Ross,0.492746562,-0.12769017571045282,0.12769017571045282,0.5735162937918511,FALSE,FALSE
1981-04-09,Ross,0.539974273,-0.11646023001365212,0.11646023001365212,0.5735162937918511,FALSE,FALSE
1981-04-11,Ross,0.583793716,-0.11070576283997668,0.11070576283997668,0.5735162937918511,FALSE,FALSE
1981-04-13,Ross,0.617027225,-0.11766741781104316,0.11766741781104316,0.5735162937918511,FALSE,FALSE
1981-04-15,Ross,0.679834275,-0.09697507131255888,0.09697507131255888,0.5735162937918511,FALSE,FALSE
1981-04-17,Ross,0.727848648,-0.0926022646174759,0.0926022646174759,0.5735162937918511,FALSE,FALSE
1981-04-19,Ross,0.817049865,-0.04817350948169319,0.04817350948169319,0.5735162937918511,FALSE,FALSE
1981-04-21,Ross,0.835310453,-0.07542031166111218,0.07542031166111218,0.5735162937918511,FALSE,FALSE
1981-04-23,Ross,0.891608405,-0.06496871091162881,0.06496871091162881,0.5735162937918511,FALSE,FALSE
1981-04-25,Ross,0.937474051,-0.0649025064958183,0.0649025064958183,0.5735162937918511,FALSE,FALSE
1981-04-27,Ross,0.955735211,-0.09250514152369826,0.09250514152369826,0.5735162937918511,FALSE,FALSE
1981-04-29,Ross,0.979099647,-0.11589395135643232,0.11589395135643232,0.5735162937918511,FALSE,FALSE
1981-05-01,Ross,1.015463619,-0.12805299615538357,0.12805299615538357,0.5735162937918511,FALSE,FALSE
1981-05-03,Ross,1.048781694,-0.1459080290819088,0.1459080290819088,0.5735162937918511,FALSE,FALSE
1981-05-05,Ross,1.144312083,-0.1050811592973704,0.1050811592973704,0.5735162937918511,FALSE,FALSE
1981-05-07,Ross,1.198342194,-0.1101652100913464,0.1101652100913464,0.5735162937918511,FALSE,FALSE
1981-05-09,Ross,1.222304454,-0.15027739383982142,0.15027739383982142,0.5735162937918511,FALSE,FALSE
1981-05-11,Ross,1.248679236,-0.19241069522395127,0.19241069522395127,0.5735162937918511,FALSE,FALSE
1981-05-13,Ross,1.330135088,-0.18315126601852705,0.18315126601852705,0.5735162937918511,FALSE,FALSE
1981-05-15,Ross,1.424746899,-0.1636789169983437,0.1636789169983437,0.5735162937918511,FALSE,FALSE
1981-05-17,Ross,1.504235131,-0.161527885938197,0.161527885938197,0.5735162937918511,FALSE,FALSE
1981-05-19,Ross,1.565593534,-0.17895912261288327,0.17895912261288327,0.5735162937918511,FALSE,FALSE
1981-05-21,Ross,1.668584873,-0.1555322948706377,0.1555322948706377,0.5735162937918511,FALSE,FALSE
1981-05-23,Ross,1.743453917,-0.16086635657750614,0.16086635657750614,0.5735162937918511,FALSE,FALSE
1981-05-25,Ross,1.793622385,-0.19166281419267084,0.19166281419267084,0.5735162937918511,FALSE,FALSE
1981-05-27,Ross,1.851793134,-0.21534366920205072,0.21534366920205072,0.5735162937918511,FALSE,FALSE
1981-05-29,Ross,1.951291253,-0.19870869109157763,0.19870869109157763,0.5735162937918511,FALSE,FALSE
1981-05-31,Ross,2.160832907,-0.0731665733471738,0.0731665733471738,0.5735162937918511,FALSE,FALSE
1981-06-01,Ross,3.529174341,1.2527099259859005,1.2527099259859005,0.5735162937918511,TRUE,FALSE
1981-06-02,Ross,2.319692009,4.36396950307838e-4,4.36396950307838e-4,0.5735162937918511,FALSE,FALSE
1981-06-04,Ross,2.410342578,0.00457038170762658,0.00457038170762658,0.5735162937918511,FALSE,FALSE
1981-06-06,Ross,2.418609912,-0.07482148242894526,0.07482148242894526,0.5735162937918511,FALSE,FALSE
1981-06-08,Ross,2.485112488,-0.09699715017862463,0.09699715017862463,0.5735162937918511,FALSE,FALSE
1981-06-10,Ross,2.663932049,-0.0077513102606197,0.0077513102606197,0.5735162937918511,FALSE,FALSE
1981-06-12,Ross,2.873863629,0.11183463960585582,0.11183463960585582,0.5735162937918511,FALSE,FALSE
1981-06-14,Ross,3.108878432,0.25585609525540987,0.25585609525540987,0.5735162937918511,FALSE,FALSE
1981-06-16,Ross,3.205371799,0.26098399691649066,0.26098399691649066,0.5735162937918511,FALSE,FALSE
1981-06-18,Ross,3.357607781,0.32210576685181413,0.32210576685181413,0.5735162937918511,FALSE,FALSE
1981-06-20,Ross,3.435589826,0.3098968638644539,0.3098968638644539,0.5735162937918511,FALSE,FALSE
