Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1981-06-22,Ross,3.580326224,0.3660375887574782,0.3660375887574782,0.5735162937918511,FALSE,FALSE
1981-06-24,Ross,3.684112977,0.3834959543339624,0.3834959543339624,0.5735162937918511,FALSE,FALSE
1981-06-26,Ross,3.759199501,0.3751933873969806,0.3751933873969806,0.5735162937918511,FALSE,FALSE
1981-06-28,Ross,3.755043782,0.2910858615564704,0.2910858615564704,0.5735162937918511,FALSE,FALSE
1981-06-30,Ross,3.748774931,0.20784925886642913,0.20784925886642913,0.5735162937918511,FALSE,FALSE
1981-07-01,Ross,4.324281096,0.7457478974160421,0.7457478974160421,0.5735162937918511,TRUE,FALSE
1981-07-02,Ross,3.758827192,0.14314122174273347,0.14314122174273347,0.5735162937918511,FALSE,FALSE
1981-07-04,Ross,3.894087077,0.20507139326930535,0.20507139326930535,0.5735162937918511,FALSE,FALSE
1981-07-06,Ross,3.995922292,0.23423061053007865,0.23423061053007865,0.5735162937918511,FALSE,FALSE
1981-07-08,Ross,4.007765684,0.17327485160898393,0.17327485160898393,0.5735162937918511,FALSE,FALSE
1981-07-10,Ross,4.044362811,0.13623383684802892,0.13623383684802892,0.5735162937918511,FALSE,FALSE
1981-07-12,Ross,4.071349561,0.0889284692747192,0.0889284692747192,0.5735162937918511,FALSE,FALSE
1981-07-14,Ross,4.096174672,0.03967971459422603,0.03967971459422603,0.5735162937918511,FALSE,FALSE
1981-07-16,Ross,4.186776169,0.05731514486604805,0.05731514486604805,0.5735162937918511,FALSE,FALSE
1981-07-18,Ross,4.284684445,0.08425470014968006,0.08425470014968006,0.5735162937918511,FALSE,FALSE
1981-07-20,Ross,4.326592332,0.05808075950462221,0.05808075950462221,0.5735162937918511,FALSE,FALSE
1981-07-22,Ross,4.412869168,0.08004328417828255,0.08004328417828255,0.5735162937918511,FALSE,FALSE
1981-07-24,Ross,4.518012288,0.12488423024931716,0.12488423024931716,0.5735162937918511,FALSE,FALSE
1981-07-26,Ross,4.496922233,0.04670031592558654,0.04670031592558654,0.5735162937918511,FALSE,FALSE
1981-07-28,Ross,4.4799294,-0.02507981393585989,0.02507981393585989,0.5735162937918511,FALSE,FALSE
1981-07-30,Ross,4.472349924,-0.08604177647794575,0.08604177647794575,0.5735162937918511,FALSE,FALSE
1981-08-01,Ross,4.514557495,-0.09671363384362142,0.09671363384362142,0.5735162937918511,FALSE,FALSE
1981-08-03,Ross,4.570095267,-0.09445398257794936,0.09445398257794936,0.5735162937918511,FALSE,FALSE
1981-08-05,Ross,4.553511767,-0.16528788335334088,0.16528788335334088,0.5735162937918511,FALSE,FALSE
1981-08-07,Ross,4.596404504,-0.17694491044071903,0.17694491044071903,0.5735162937918511,FALSE,FALSE
1981-08-09,Ross,4.776951761,-0.05027794948227271,0.05027794948227271,0.5735162937918511,FALSE,FALSE
1981-08-11,Ross,4.84436925,-0.03510245712020588,0.03510245712020588,0.5735162937918511,FALSE,FALSE
1981-08-13,Ross,4.880657509,-0.0484490639966948,0.0484490639966948,0.5735162937918511,FALSE,FALSE
1981-08-15,Ross,4.953730573,-0.02143490375394119,0.02143490375394119,0.5735162937918511,FALSE,FALSE
1981-08-17,Ross,5.000583847,-0.01622997640228707,0.01622997640228707,0.5735162937918511,FALSE,FALSE
1981-08-19,Ross,5.017593413,-0.0368985098216843,0.0368985098216843,0.5735162937918511,FALSE,FALSE
1981-08-21,Ross,5.050964589,-0.03838001577916561,0.03838001577916561,0.5735162937918511,FALSE,FALSE
1981-08-23,Ross,5.019182431,-0.10334168938076438,0.10334168938076438,0.5735162937918511,FALSE,FALSE
1981-08-25,Ross,5.111160332,-0.04402238873250308,0.04402238873250308,0.5735162937918511,FALSE,FALSE
1981-08-27,Ross,5.135780393,-0.05269226394041393,0.05269226394041393,0.5735162937918511,FALSE,FALSE
1981-08-29,Ross,5.162772815,-0.06074608631474731,0.06074608631474731,0.5735162937918511,FALSE,FALSE
1981-08-31,Ross,5.228162612,-0.03239467905747251,0.03239467905747251,0.5735162937918511,FALSE,FALSE
1981-09-01,Ross,5.613092021,0.333523564901661,0.333523564901661,0.5735162937918511,FALSE,FALSE
1981-09-02,Ross,5.230139545,-0.06861946319746082,0.06861946319746082,0.5735162937918511,FALSE,FALSE
1981-09-04,Ross,5.304316919,-0.03291557540622047,0.03291557540622047,0.5735162937918511,FALSE,FALSE
1981-09-06,Ross,5.267519731,-0.10756646035525286,0.10756646035525286,0.5735162937918511,FALSE,FALSE
1981-09-08,Ross,5.364551803,-0.04687673771605993,0.04687673771605993,0.5735162937918511,FALSE,FALSE
1981-09-10,Ross,5.371745533,-0.07362291376131935,0.07362291376131935,0.5735162937918511,FALSE,FALSE
1981-09-12,Ross,5.380625456,-0.09564726514553624,0.09564726514553624,0.5735162937918511,FALSE,FALSE
1981-09-14,Ross,5.382604496,-0.12159009292553512,0.12159009292553512,0.5735162937918511,FALSE,FALSE
1981-09-16,Ross,5.49204646,-0.03725375489753002,0.03725375489753002,0.5735162937918511,FALSE,FALSE
1981-09-18,Ross,5.613129948,0.06137418414226925,0.06137418414226925,0.5735162937918511,FALSE,FALSE
1981-09-20,Ross,5.674306248,0.10257884739764744,0.10257884739764744,0.5735162937918511,FALSE,FALSE
1981-09-22,Ross,5.681431669,0.09205037907239257,0.09205037907239257,0.5735162937918511,FALSE,FALSE
1981-09-24,Ross,5.711128778,0.1062717956153918,0.1062717956153918,0.5735162937918511,FALSE,FALSE
1981-09-26,Ross,5.708955897,0.09083253747717455,0.09083253747717455,0.5735162937918511,FALSE,FALSE
1981-09-28,Ross,5.664667086,0.03558516126753908,0.03558516126753908,0.5735162937918511,FALSE,FALSE
1981-09-30,Ross,5.670962655,0.0333286385087419,0.0333286385087419,0.5735162937918511,FALSE,FALSE
1981-10-01,Ross,5.531718734,-0.10925806910088998,0.10925806910088998,0.5735162937918511,FALSE,FALSE
1981-10-02,Ross,5.668531736,0.02485076272303121,0.02485076272303121,0.5735162937918511,FALSE,FALSE
1981-10-04,Ross,5.619831384,-0.02729274956733984,0.02729274956733984,0.5735162937918511,FALSE,FALSE
1981-10-06,Ross,5.523384622,-0.124471574138167,0.124471574138167,0.5735162937918511,FALSE,FALSE
1981-10-08,Ross,5.463739928,-0.18187228040689263,0.18187228040689263,0.5735162937918511,FALSE,FALSE
1981-10-10,Ross,5.454351195,-0.18563828535501248,0.18563828535501248,0.5735162937918511,FALSE,FALSE
1981-10-12,Ross,5.486636216,-0.14394447182701242,0.14394447182701242,0.5735162937918511,FALSE,FALSE
1981-10-14,Ross,5.448231662,-0.16874684466737655,0.16874684466737655,0.5735162937918511,FALSE,FALSE
1981-10-16,Ross,5.436998018,-0.16177759472059172,0.16177759472059172,0.5735162937918511,FALSE,FALSE
1981-10-18,Ross,5.429496346,-0.1460721710587034,0.1460721710587034,0.5735162937918511,FALSE,FALSE
1981-10-20,Ross,5.456962305,-0.09041814964969852,0.09041814964969852,0.5735162937918511,FALSE,FALSE
1981-10-22,Ross,5.419102736,-0.09594132565917413,0.09594132565917413,0.5735162937918511,FALSE,FALSE
1981-10-24,Ross,5.409423,-0.07005932312321228,0.07005932312321228,0.5735162937918511,FALSE,FALSE
1981-10-26,Ross,5.310656001,-0.13096222307789152,0.13096222307789152,0.5735162937918511,FALSE,FALSE
1981-10-28,Ross,5.284141026,-0.11823372355929164,0.11823372355929164,0.5735162937918511,FALSE,FALSE
1981-10-30,Ross,5.265667963,-0.09700692160349078,0.09700692160349078,0.5735162937918511,FALSE,FALSE
1981-11-01,Ross,5.229018941,-0.09406510035475968,0.09406510035475968,0.5735162937918511,FALSE,FALSE
1981-11-03,Ross,5.219652922,-0.0629284200489737,0.0629284200489737,0.5735162937918511,FALSE,FALSE
1981-11-05,Ross,5.18679604,-0.05291013505780295,0.05291013505780295,0.5735162937918511,FALSE,FALSE
1981-11-07,Ross,5.205120902,0.01212298953594892,0.01212298953594892,0.5735162937918511,FALSE,FALSE
1981-11-09,Ross,5.204136836,0.06314090964946484,0.06314090964946484,0.5735162937918511,FALSE,FALSE
1981-11-11,Ross,5.17564918,0.0934095911999373,0.0934095911999373,0.5735162937918511,FALSE,FALSE
1981-11-13,Ross,5.114399968,0.09904384950800528,0.09904384950800528,0.5735162937918511,FALSE,FALSE
1981-11-15,Ross,5.009022747,0.06904980507269531,0.06904980507269531,0.5735162937918511,FALSE,FALSE
1981-11-17,Ross,4.878046528,0.02169358476495642,0.02169358476495642,0.5735162937918511,FALSE,FALSE
1981-11-19,Ross,4.839333299,0.07456413483666591,0.07456413483666591,0.5735162937918511,FALSE,FALSE
1981-11-21,Ross,4.819496446,0.15400179953970294,0.15400179953970294,0.5735162937918511,FALSE,FALSE
1981-11-23,Ross,4.780520281,0.22171784912594283,0.22171784912594283,0.5735162937918511,FALSE,FALSE
1981-11-25,Ross,4.67819359,0.23325308874569028,0.23325308874569028,0.5735162937918511,FALSE,FALSE
1981-11-27,Ross,4.547332337,0.22428028988587645,0.22428028988587645,0.5735162937918511,FALSE,FALSE
1981-11-29,Ross,4.436915451,0.24615079911517143,0.24615079911517143,0.5735162937918511,FALSE,FALSE
1981-12-01,Ross,4.308974506,0.2633784165369093,0.2633784165369093,0.5735162937918511,FALSE,FALSE
1981-12-03,Ross,4.122436675,0.23737254125441476,0.23737254125441476,0.5735162937918511,FALSE,FALSE
1981-12-05,Ross,4.000978414,0.29429185537101565,0.29429185537101565,0.5735162937918511,FALSE,FALSE
1981-12-07,Ross,3.859290942,0.3513089016667674,0.3513089016667674,0.5735162937918511,FALSE,FALSE
1981-12-09,Ross,3.656745902,0.3684752704017899,0.3684752704017899,0.5735162937918511,FALSE,FALSE
1981-12-11,Ross,3.496092258,0.4436462364362264,0.4436462364362264,0.5735162937918511,FALSE,FALSE
1981-12-13,Ross,3.361064652,0.5545880711787894,0.5545880711787894,0.5735162937918511,FALSE,FALSE
1981-12-15,Ross,3.092722507,0.5363918270381944,0.5363918270381944,0.5735162937918511,FALSE,FALSE
1981-12-17,Ross,2.731814627,0.4238379374231549,0.4238379374231549,0.5735162937918511,FALSE,FALSE
1981-12-19,Ross,2.306497211,0.23911423074238855,0.23911423074238855,0.5735162937918511,FALSE,FALSE
1981-12-21,Ross,2.046268331,0.2061302855536744,0.2061302855536744,0.5735162937918511,FALSE,FALSE
1981-12-23,Ross,1.636791108,0.00783127310553588,0.00783127310553588,0.5735162937918511,FALSE,FALSE
1981-12-25,Ross,1.304871448,-0.1303831861051743,0.1303831861051743,0.5735162937918511,FALSE,FALSE
1981-12-27,Ross,1.159395251,-0.10102673364602732,0.10102673364602732,0.5735162937918511,FALSE,FALSE
1981-12-29,Ross,1.043261562,-0.0625998660845839,0.0625998660845839,0.5735162937918511,FALSE,FALSE
1981-12-31,Ross,0.933908094,-0.03906441198841659,0.03906441198841659,0.5735162937918511,FALSE,FALSE
1982-01-01,Ross,0.495862146,-0.4192301186046751,0.4192301186046751,0.5735162937918511,FALSE,FALSE
1982-01-02,Ross,0.852102078,-0.01094803818517209,0.01094803818517209,0.5735162937918511,FALSE,FALSE
1982-01-04,Ross,0.741044804,-0.03393754648441938,0.03393754648441938,0.5735162937918511,FALSE,FALSE
1982-01-06,Ross,0.634787132,-0.07046336267762898,0.07046336267762898,0.5735162937918511,FALSE,FALSE
1982-01-08,Ross,0.600521624,-0.04970956681636773,0.04970956681636773,0.5735162937918511,FALSE,FALSE
1982-01-10,Ross,0.534678373,-0.07162270795219217,0.07162270795219217,0.5735162937918511,FALSE,FALSE
1982-01-12,Ross,0.49713735,-0.07269945713666431,0.07269945713666431,0.5735162937918511,FALSE,FALSE
1982-01-14,Ross,0.481647347,-0.05557343127497793,0.05557343127497793,0.5735162937918511,FALSE,FALSE
1982-01-16,Ross,0.472451994,-0.03350503560583368,0.03350503560583368,0.5735162937918511,FALSE,FALSE
1982-01-18,Ross,0.456022351,-0.01998189593807781,0.01998189593807781,0.5735162937918511,FALSE,FALSE
1982-01-20,Ross,0.477260189,0.02961423352976588,0.02961423352976588,0.5735162937918511,FALSE,FALSE
1982-01-22,Ross,0.445529407,0.02436372659917468,0.02436372659917468,0.5735162937918511,FALSE,FALSE
1982-01-24,Ross,0.41768122,0.02083427307162205,0.02083427307162205,0.5735162937918511,FALSE,FALSE
1982-01-26,Ross,0.360220302,-0.01475297825141347,0.01475297825141347,0.5735162937918511,FALSE,FALSE
1982-01-28,Ross,0.32554716,-0.03020366731451657,0.03020366731451657,0.5735162937918511,FALSE,FALSE
1982-01-30,Ross,0.300287461,-0.03869696607266348,0.03869696607266348,0.5735162937918511,FALSE,FALSE
1982-02-01,Ross,0.298943268,-0.02540594937766593,0.02540594937766593,0.5735162937918511,FALSE,FALSE
1982-02-03,Ross,0.297100286,-0.01441998511306202,0.01441998511306202,0.5735162937918511,FALSE,FALSE
1982-02-05,Ross,0.263558,-0.03661466116238587,0.03661466116238587,0.5735162937918511,FALSE,FALSE
1982-02-07,Ross,0.267194187,-0.02278727340917447,0.02278727340917447,0.5735162937918511,FALSE,FALSE
1982-02-09,Ross,0.26907272,-0.0115694488134212,0.0115694488134212,0.5735162937918511,FALSE,FALSE
1982-02-11,Ross,0.278918553,0.00678632607515145,0.00678632607515145,0.5735162937918511,FALSE,FALSE
1982-02-13,Ross,0.290694849,0.02606025602195677,0.02606025602195677,0.5735162937918511,FALSE,FALSE
1982-02-15,Ross,0.277678359,0.01934147185160856,0.01934147185160856,0.5735162937918511,FALSE,FALSE
1982-02-17,Ross,0.262991592,0.00956486238871406,0.00956486238871406,0.5735162937918511,FALSE,FALSE
1982-02-19,Ross,0.251386702,0.00129496145788621,0.00129496145788621,0.5735162937918511,FALSE,FALSE
1982-02-21,Ross,0.235377155,-0.01314065628144231,0.01314065628144231,0.5735162937918511,FALSE,FALSE
1982-02-23,Ross,0.234922533,-0.01386014477757349,0.01386014477757349,0.5735162937918511,FALSE,FALSE
1982-02-25,Ross,0.249097458,-0.00169638181433073,0.00169638181433073,0.5735162937918511,FALSE,FALSE
1982-02-27,Ross,0.254175663,-2.6818261513633646e-4,2.6818261513633646e-4,0.5735162937918511,FALSE,FALSE
1982-03-01,Ross,0.261088315,0.00146307159658976,0.00146307159658976,0.5735162937918511,FALSE,FALSE
1982-03-03,Ross,0.260493577,-0.00573700440257474,0.00573700440257474,0.5735162937918511,FALSE,FALSE
1982-03-05,Ross,0.259331353,-0.01482105603836631,0.01482105603836631,0.5735162937918511,FALSE,FALSE
1982-03-07,Ross,0.267516713,-0.01579902046322523,0.01579902046322523,0.5735162937918511,FALSE,FALSE
1982-03-09,Ross,0.283611579,-0.01015107038755358,0.01015107038755358,0.5735162937918511,FALSE,FALSE
1982-03-11,Ross,0.324582519,0.01902087423419002,0.01902087423419002,0.5735162937918511,FALSE,FALSE
1982-03-13,Ross,0.35478023400000003,0.03599902644754377,0.03599902644754377,0.5735162937918511,FALSE,FALSE
1982-03-15,Ross,0.35677118,0.02328135429805172,0.02328135429805172,0.5735162937918511,FALSE,FALSE
1982-03-17,Ross,0.356083678,0.00632769083125162,0.00632769083125162,0.5735162937918511,FALSE,FALSE
1982-03-19,Ross,0.383226359,0.01558282882335998,0.01558282882335998,0.5735162937918511,FALSE,FALSE
1982-03-21,Ross,0.415881986,0.02870734822077419,0.02870734822077419,0.5735162937918511,FALSE,FALSE
1982-03-23,Ross,0.449715081,0.04136554896595201,0.04136554896595201,0.5735162937918511,FALSE,FALSE
1982-03-25,Ross,0.448972059,0.01780382137819308,0.01780382137819308,0.5735162937918511,FALSE,FALSE
1982-03-27,Ross,0.490191918,0.03456113877680172,0.03456113877680172,0.5735162937918511,FALSE,FALSE
1982-03-29,Ross,0.519783022,0.03804584048107756,0.03804584048107756,0.5735162937918511,FALSE,FALSE
1982-03-31,Ross,0.575939281,0.06645052780834093,0.06645052780834093,0.5735162937918511,FALSE,FALSE
1982-04-01,Ross,0.889617491,0.3656262588411456,0.3656262588411456,0.5735162937918511,FALSE,FALSE
1982-04-02,Ross,0.612724969,0.07380000252124208,0.07380000252124208,0.5735162937918511,FALSE,FALSE
1982-04-04,Ross,0.675786947,0.10565797218427796,0.10565797218427796,0.5735162937918511,FALSE,FALSE
1982-04-06,Ross,0.717412184,0.11422585851937483,0.11422585851937483,0.5735162937918511,FALSE,FALSE
1982-04-08,Ross,0.746724045,0.10854147924845792,0.10854147924845792,0.5735162937918511,FALSE,FALSE
1982-04-10,Ross,0.772994335,0.09779109209345548,0.09779109209345548,0.5735162937918511,FALSE,FALSE
1982-04-12,Ross,0.789973321,0.07563971662465907,0.07563971662465907,0.5735162937918511,FALSE,FALSE
1982-04-14,Ross,0.795512211,0.03997582224138008,0.03997582224138008,0.5735162937918511,FALSE,FALSE
1982-04-16,Ross,0.842957651,0.04449363143265106,0.04449363143265106,0.5735162937918511,FALSE,FALSE
1982-04-18,Ross,0.88048403,0.03776350044257148,0.03776350044257148,0.5735162937918511,FALSE,FALSE
1982-04-20,Ross,0.870662588,-0.01724736348475986,0.01724736348475986,0.5735162937918511,FALSE,FALSE
1982-04-22,Ross,0.900376947,-0.03325937110523858,0.03325937110523858,0.5735162937918511,FALSE,FALSE
1982-04-24,Ross,0.915753279,-0.06375038317476756,0.06375038317476756,0.5735162937918511,FALSE,FALSE
1982-04-26,Ross,0.993896534,-0.03135575966923498,0.03135575966923498,0.5735162937918511,FALSE,FALSE
1982-04-28,Ross,1.004627682,-0.06682309207937376,0.06682309207937376,0.5735162937918511,FALSE,FALSE
1982-04-30,Ross,1.061399074,-0.05757979137504487,0.05757979137504487,0.5735162937918511,FALSE,FALSE
1982-05-01,Ross,1.750931188,0.6074145728446165,0.6074145728446165,0.5735162937918511,TRUE,FALSE
1982-05-02,Ross,1.176517486,0.00780059828238544,0.00780059828238544,0.5735162937918511,FALSE,FALSE
1982-05-04,Ross,1.222826545,0.00128138373156216,0.00128138373156216,0.5735162937918511,FALSE,FALSE
1982-05-06,Ross,1.24622205,-0.0321219561888757,0.0321219561888757,0.5735162937918511,FALSE,FALSE
1982-05-08,Ross,1.288692964,-0.05125087574705223,0.05125087574705223,0.5735162937918511,FALSE,FALSE
1982-05-10,Ross,1.414284222,0.00795595615849475,0.00795595615849475,0.5735162937918511,FALSE,FALSE
1982-05-12,Ross,1.450448784,-0.02632489745900756,0.02632489745900756,0.5735162937918511,FALSE,FALSE
1982-05-14,Ross,1.387596792,-0.16293799437435563,0.16293799437435563,0.5735162937918511,FALSE,FALSE
1982-05-16,Ross,1.418590749,-0.20827553136234211,0.20827553136234211,0.5735162937918511,FALSE,FALSE
1982-05-18,Ross,1.527094717,-0.17792814619776132,0.17792814619776132,0.5735162937918511,FALSE,FALSE
1982-05-20,Ross,1.719288735,-0.06497354420596246,0.06497354420596246,0.5735162937918511,FALSE,FALSE
1982-05-22,Ross,1.849294848,-0.01483644889090496,0.01483644889090496,0.5735162937918511,FALSE,FALSE
1982-05-24,Ross,1.906436804,-0.03826290124118192,0.03826290124118192,0.5735162937918511,FALSE,FALSE
1982-05-26,Ross,2.020108825,-0.00598353774271309,0.00598353774271309,0.5735162937918511,FALSE,FALSE
1982-05-28,Ross,2.093797778,-0.01463634988142548,0.01463634988142548,0.5735162937918511,FALSE,FALSE
1982-05-30,Ross,2.024984434,-0.16686542514324643,0.16686542514324643,0.5735162937918511,FALSE,FALSE
1982-06-01,Ross,2.101086873,-0.17537754201409994,0.17537754201409994,0.5735162937918511,FALSE,FALSE
1982-06-03,Ross,2.190305801,-0.17205755341674633,0.17205755341674633,0.5735162937918511,FALSE,FALSE
1982-06-05,Ross,2.334907808,-0.11455888364147215,0.11455888364147215,0.5735162937918511,FALSE,FALSE
1982-06-07,Ross,2.402884255,-0.13476660361969728,0.13476660361969728,0.5735162937918511,FALSE,FALSE
1982-06-09,Ross,2.476276262,-0.15051602507063055,0.15051602507063055,0.5735162937918511,FALSE,FALSE
1982-06-11,Ross,2.641133575,-0.07563383371349053,0.07563383371349053,0.5735162937918511,FALSE,FALSE
1982-06-13,Ross,2.717224023,-0.090228632267483,0.090228632267483,0.5735162937918511,FALSE,FALSE
1982-06-15,Ross,2.800596167,-0.09809830839813705,0.09809830839813705,0.5735162937918511,FALSE,FALSE
1982-06-17,Ross,2.900450748,-0.08956756745031713,0.08956756745031713,0.5735162937918511,FALSE,FALSE
1982-06-19,Ross,2.984876248,-0.09587864882672203,0.09587864882672203,0.5735162937918511,FALSE,FALSE
1982-06-21,Ross,3.062698895,-0.10753331372427376,0.10753331372427376,0.5735162937918511,FALSE,FALSE
1982-06-23,Ross,3.193610079,-0.06416816133990366,0.06416816133990366,0.5735162937918511,FALSE,FALSE
1982-06-25,Ross,3.345353839,0.00263285812946278,0.00263285812946278,0.5735162937918511,FALSE,FALSE
1982-06-27,Ross,3.447256824,0.02285334602514144,0.02285334602514144,0.5735162937918511,FALSE,FALSE
1982-06-29,Ross,3.605547325,0.10278104270840328,0.10278104270840328,0.5735162937918511,FALSE,FALSE
1982-07-01,Ross,3.720630388,0.1420971894160421,0.1420971894160421,0.5735162937918511,FALSE,FALSE
1982-07-03,Ross,3.786594856,0.1341137602319891,0.1341137602319891,0.5735162937918511,FALSE,FALSE
1982-07-05,Ross,3.827028729,0.10164188624017134,0.10164188624017134,0.5735162937918511,FALSE,FALSE
1982-07-07,Ross,3.888324252,0.09029694352452244,0.09029694352452244,0.5735162937918511,FALSE,FALSE
1982-07-09,Ross,3.972677988,0.10149893363839402,0.10149893363839402,0.5735162937918511,FALSE,FALSE
1982-07-11,Ross,4.023057886,0.07781116826599188,0.07781116826599188,0.5735162937918511,FALSE,FALSE
1982-07-13,Ross,4.101742052,0.08220114925665012,0.08220114925665012,0.5735162937918511,FALSE,FALSE
1982-07-15,Ross,4.197390705,0.1042186426698768,0.1042186426698768,0.5735162937918511,FALSE,FALSE
1982-07-17,Ross,4.26628385,0.10103320056516728,0.10103320056516728,0.5735162937918511,FALSE,FALSE
1982-07-19,Ross,4.277737389,0.04285027200201963,0.04285027200201963,0.5735162937918511,FALSE,FALSE
1982-07-21,Ross,4.328898977,0.02770705903993064,0.02770705903993064,0.5735162937918511,FALSE,FALSE
1982-07-23,Ross,4.409907031,0.04647266137921413,0.04647266137921413,0.5735162937918511,FALSE,FALSE
1982-07-25,Ross,4.472533865,0.05051419777073107,0.05051419777073107,0.5735162937918511,FALSE,FALSE
1982-07-27,Ross,4.54005482,0.06220729369601052,0.06220729369601052,0.5735162937918511,FALSE,FALSE
1982-07-29,Ross,4.559393031,0.02757333201211231,0.02757333201211231,0.5735162937918511,FALSE,FALSE
1982-07-31,Ross,4.548812312,-0.03602562542389975,0.03602562542389975,0.5735162937918511,FALSE,FALSE
1982-08-01,Ross,4.898779758,0.2875086291563784,0.2875086291563784,0.5735162937918511,FALSE,FALSE
1982-08-02,Ross,4.55276003,-0.08504396375497247,0.08504396375497247,0.5735162937918511,FALSE,FALSE
1982-08-04,Ross,4.642734864,-0.04884161359178574,0.04884161359178574,0.5735162937918511,FALSE,FALSE
1982-08-06,Ross,4.647123,-0.09897466394289278,0.09897466394289278,0.5735162937918511,FALSE,FALSE
1982-08-08,Ross,4.753838117,-0.0465956809270871,0.0465956809270871,0.5735162937918511,FALSE,FALSE
1982-08-10,Ross,4.769891372,-0.08372467618655755,0.08372467618655755,0.5735162937918511,FALSE,FALSE
1982-08-12,Ross,4.73415658,-0.1705190033634949,0.1705190033634949,0.5735162937918511,FALSE,FALSE
1982-08-14,Ross,4.832573795,-0.12006977710008826,0.12006977710008826,0.5735162937918511,FALSE,FALSE
1982-08-16,Ross,4.900423657,-0.09613150667373294,0.09613150667373294,0.5735162937918511,FALSE,FALSE
1982-08-18,Ross,4.923046252,-0.11303181398885263,0.11303181398885263,0.5735162937918511,FALSE,FALSE
1982-08-20,Ross,4.973640654,-0.09855877128903856,0.09855877128903856,0.5735162937918511,FALSE,FALSE
1982-08-22,Ross,4.995674155,-0.11039733768032443,0.11039733768032443,0.5735162937918511,FALSE,FALSE
1982-08-24,Ross,4.90140508,-0.2374414392687365,0.2374414392687365,0.5735162937918511,FALSE,FALSE
1982-08-26,Ross,4.880664087,-0.29101266916030877,0.29101266916030877,0.5735162937918511,FALSE,FALSE
1982-08-28,Ross,4.905260889,-0.30045356546106916,0.30045356546106916,0.5735162937918511,FALSE,FALSE
1982-08-30,Ross,4.980614092,-0.26122286586592214,0.26122286586592214,0.5735162937918511,FALSE,FALSE
1982-09-01,Ross,5.047010588,-0.2325578680983389,0.2325578680983389,0.5735162937918511,FALSE,FALSE
1982-09-03,Ross,5.128265183,-0.1897523195637758,0.1897523195637758,0.5735162937918511,FALSE,FALSE
1982-09-05,Ross,5.147565099,-0.20872743993373263,0.20872743993373263,0.5735162937918511,FALSE,FALSE
1982-09-07,Ross,5.065308903,-0.328193103879717,0.328193103879717,0.5735162937918511,FALSE,FALSE
1982-09-09,Ross,5.081196602,-0.3475577460732264,0.3475577460732264,0.5735162937918511,FALSE,FALSE
1982-09-11,Ross,5.097045116,-0.36415865407871895,0.36415865407871895,0.5735162937918511,FALSE,FALSE
1982-09-13,Ross,5.161291824,-0.32930424656130075,0.32930424656130075,0.5735162937918511,FALSE,FALSE
1982-09-15,Ross,5.246439679,-0.2706493678377706,0.2706493678377706,0.5735162937918511,FALSE,FALSE
1982-09-17,Ross,5.295643053,-0.24520581070434044,0.24520581070434044,0.5735162937918511,FALSE,FALSE
1982-09-19,Ross,5.278351642,-0.2836900439572254,0.2836900439572254,0.5735162937918511,FALSE,FALSE
1982-09-21,Ross,5.302873985,-0.2779596933926367,0.2779596933926367,0.5735162937918511,FALSE,FALSE
1982-09-23,Ross,5.315188233,-0.28220096306798137,0.28220096306798137,0.5735162937918511,FALSE,FALSE
1982-09-25,Ross,5.259193813,-0.35257866809964966,0.35257866809964966,0.5735162937918511,FALSE,FALSE
1982-09-27,Ross,5.241713177,-0.38218410796385616,0.38218410796385616,0.5735162937918511,FALSE,FALSE
1982-09-29,Ross,5.265634437,-0.36803050913835467,0.36803050913835467,0.5735162937918511,FALSE,FALSE
1982-10-01,Ross,5.288471761,-0.35250504210088973,0.35250504210088973,0.5735162937918511,FALSE,FALSE
1982-10-03,Ross,5.372233522,-0.27350067232921216,0.27350067232921216,0.5735162937918511,FALSE,FALSE
1982-10-05,Ross,5.436445231,-0.211393220182174,0.211393220182174,0.5735162937918511,FALSE,FALSE
1982-10-07,Ross,5.466932724,-0.1801983630528836,0.1801983630528836,0.5735162937918511,FALSE,FALSE
1982-10-09,Ross,5.481113474,-0.1621351706807479,0.1621351706807479,0.5735162937918511,FALSE,FALSE
1982-10-11,Ross,5.422079297,-0.21370450291024845,0.21370450291024845,0.5735162937918511,FALSE,FALSE
1982-10-13,Ross,5.371565042,-0.2527641865858694,0.2527641865858694,0.5735162937918511,FALSE,FALSE
