Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1982-10-15,Ross,5.360990041,-0.24748756555209628,0.24748756555209628,0.5735162937918511,FALSE,FALSE
1982-10-17,Ross,5.369814749,-0.21800686065341957,0.21800686065341957,0.5735162937918511,FALSE,FALSE
1982-10-19,Ross,5.362661207,-0.199389506741646,0.199389506741646,0.5735162937918511,FALSE,FALSE
1982-10-21,Ross,5.37460033,-0.1570727829123717,0.1570727829123717,0.5735162937918511,FALSE,FALSE
1982-10-23,Ross,5.317214065,-0.18039460901961848,0.18039460901961848,0.5735162937918511,FALSE,FALSE
1982-10-25,Ross,5.273774738,-0.1870056440994663,0.1870056440994663,0.5735162937918511,FALSE,FALSE
1982-10-27,Ross,5.276362636,-0.14574858618799702,0.14574858618799702,0.5735162937918511,FALSE,FALSE
1982-10-29,Ross,5.216441416,-0.16608276332128646,0.16608276332128646,0.5735162937918511,FALSE,FALSE
1982-10-31,Ross,5.113452963,-0.22944919884975248,0.22944919884975248,0.5735162937918511,FALSE,FALSE
1982-11-01,Ross,4.659127123,-0.6639569183547591,0.6639569183547591,0.5735162937918511,TRUE,FALSE
1982-11-02,Ross,5.023162075,-0.27987588591771573,0.27987588591771573,0.5735162937918511,FALSE,FALSE
1982-11-04,Ross,5.002231923,-0.2592996832588863,0.2592996832588863,0.5735162937918511,FALSE,FALSE
1982-11-06,Ross,5.013042527,-0.2038799429560738,0.2038799429560738,0.5735162937918511,FALSE,FALSE
1982-11-08,Ross,4.890785112,-0.2769648120920891,0.2769648120920891,0.5735162937918511,FALSE,FALSE
1982-11-10,Ross,4.856889149,-0.25566419174974353,0.25566419174974353,0.5735162937918511,FALSE,FALSE
1982-11-12,Ross,4.801047952,-0.24882562093021132,0.24882562093021132,0.5735162937918511,FALSE,FALSE
1982-11-14,Ross,4.646992165,-0.3317190330848536,0.3317190330848536,0.5735162937918511,FALSE,FALSE
1982-11-16,Ross,4.464609991,-0.4345654892378627,0.4345654892378627,0.5735162937918511,FALSE,FALSE
1982-11-18,Ross,4.318623322,-0.4929161391373631,0.4929161391373631,0.5735162937918511,FALSE,FALSE
1982-11-20,Ross,4.196168935,-0.5199072475314752,0.5199072475314752,0.5735162937918511,FALSE,FALSE
1982-11-22,Ross,4.034536344,-0.5785223421683199,0.5785223421683199,0.5735162937918511,TRUE,TRUE
1982-11-24,Ross,3.77285934,-0.7299006737960241,0.7299006737960241,0.5735162937918511,TRUE,TRUE
1982-11-26,Ross,3.542649137,-0.8424918656888978,0.8424918656888978,0.5735162937918511,TRUE,TRUE
1982-11-28,Ross,3.320479287,-0.9378840692670738,0.9378840692670738,0.5735162937918511,TRUE,TRUE
1982-11-30,Ross,3.136370289,-0.9835753667044718,0.9835753667044718,0.5735162937918511,TRUE,TRUE
1982-12-01,Ross,1.815728476,-2.2298676134630906,2.2298676134630906,0.5735162937918511,TRUE,TRUE
1982-12-02,Ross,2.953119648,-1.014286026897767,1.014286026897767,0.5735162937918511,TRUE,TRUE
1982-12-04,Ross,2.748707063,-1.0495541247436306,1.0495541247436306,0.5735162937918511,TRUE,TRUE
1982-12-06,Ross,2.521432451,-1.088597517138735,1.088597517138735,0.5735162937918511,TRUE,TRUE
1982-12-08,Ross,2.236677878,-1.1638356312901026,1.1638356312901026,0.5735162937918511,TRUE,TRUE
1982-12-10,Ross,1.940493902,-1.2315055515814608,1.2315055515814608,0.5735162937918511,TRUE,TRUE
1982-12-12,Ross,1.752647579,-1.177708802869052,1.177708802869052,0.5735162937918511,TRUE,TRUE
1982-12-14,Ross,1.557037474,-1.1245151907441593,1.1245151907441593,0.5735162937918511,TRUE,TRUE
1982-12-16,Ross,1.422074569,-1.0094821037980657,1.0094821037980657,0.5735162937918511,TRUE,TRUE
1982-12-18,Ross,1.24884418,-0.9374925966220566,0.9374925966220566,0.5735162937918511,TRUE,TRUE
1982-12-20,Ross,1.030546273,-0.9212958996433562,0.9212958996433562,0.5735162937918511,TRUE,TRUE
1982-12-22,Ross,0.92493028,-0.807522005298046,0.807522005298046,0.5735162937918511,TRUE,TRUE
1982-12-24,Ross,0.849944136,-0.6798915009315252,0.6798915009315252,0.5735162937918511,TRUE,TRUE
1982-12-26,Ross,0.791214182,-0.5541775871113601,0.5541775871113601,0.5735162937918511,FALSE,FALSE
1982-12-28,Ross,0.745829621,-0.4346906024051175,0.4346906024051175,0.5735162937918511,FALSE,FALSE
1982-12-30,Ross,0.726187461,-0.31043308038036843,0.31043308038036843,0.5735162937918511,FALSE,FALSE
1983-01-01,Ross,0.693756095,-0.22133616960467503,0.22133616960467503,0.5735162937918511,FALSE,FALSE
1983-01-03,Ross,0.660133181,-0.15636460372627103,0.15636460372627103,0.5735162937918511,FALSE,FALSE
1983-01-05,Ross,0.656462444,-0.08158844971605483,0.08158844971605483,0.5735162937918511,FALSE,FALSE
1983-01-07,Ross,0.638600657,-0.03752757662558559,0.03752757662558559,0.5735162937918511,FALSE,FALSE
1983-01-09,Ross,0.593169185,-0.03393726150642096,0.03393726150642096,0.5735162937918511,FALSE,FALSE
1983-01-11,Ross,0.538097252,-0.04926492241012514,0.04926492241012514,0.5735162937918511,FALSE,FALSE
1983-01-13,Ross,0.52270831,-0.03056374938825556,0.03056374938825556,0.5735162937918511,FALSE,FALSE
1983-01-15,Ross,0.486310841,-0.03513191251513992,0.03513191251513992,0.5735162937918511,FALSE,FALSE
1983-01-17,Ross,0.458299361,-0.0324996861968746,0.0324996861968746,0.5735162937918511,FALSE,FALSE
1983-01-19,Ross,0.421683286,-0.03992478347925943,0.03992478347925943,0.5735162937918511,FALSE,FALSE
1983-01-21,Ross,0.411222434,-0.02293091156081767,0.02293091156081767,0.5735162937918511,FALSE,FALSE
1983-01-23,Ross,0.381802123,-0.02691627764007381,0.02691627764007381,0.5735162937918511,FALSE,FALSE
1983-01-25,Ross,0.333278339,-0.05230842091555271,0.05230842091555271,0.5735162937918511,FALSE,FALSE
1983-01-27,Ross,0.313468501,-0.05156626261440794,0.05156626261440794,0.5735162937918511,FALSE,FALSE
1983-01-29,Ross,0.303571908,-0.04350901243045368,0.04350901243045368,0.5735162937918511,FALSE,FALSE
1983-01-31,Ross,0.25149925,-0.07992148135158678,0.07992148135158678,0.5735162937918511,FALSE,FALSE
1983-02-01,Ross,0.170991314,-0.15335790337766592,0.15335790337766592,0.5735162937918511,FALSE,FALSE
1983-02-02,Ross,0.242699594,-0.07502967526134416,0.07502967526134416,0.5735162937918511,FALSE,FALSE
1983-02-04,Ross,0.224513271,-0.08116833604326176,0.08116833604326176,0.5735162937918511,FALSE,FALSE
1983-02-06,Ross,0.20422253,-0.09073028758087648,0.09073028758087648,0.5735162937918511,FALSE,FALSE
1983-02-08,Ross,0.200477445,-0.08474067893106155,0.08474067893106155,0.5735162937918511,FALSE,FALSE
1983-02-10,Ross,0.187643516,-0.0886288696373757,0.0886288696373757,0.5735162937918511,FALSE,FALSE
1983-02-12,Ross,0.177881859,-0.09036328619776254,0.09036328619776254,0.5735162937918511,FALSE,FALSE
1983-02-14,Ross,0.174652846,-0.08667117678761141,0.08667117678761141,0.5735162937918511,FALSE,FALSE
1983-02-16,Ross,0.167274343,-0.08842229558230968,0.08842229558230968,0.5735162937918511,FALSE,FALSE
1983-02-18,Ross,0.167194056,-0.08435655675724638,0.08435655675724638,0.5735162937918511,FALSE,FALSE
1983-02-20,Ross,0.140037865,-0.10903570048781194,0.10903570048781194,0.5735162937918511,FALSE,FALSE
1983-02-22,Ross,0.11679899,-0.13162625185089416,0.13162625185089416,0.5735162937918511,FALSE,FALSE
1983-02-24,Ross,0.132331153,-0.11724553458941007,0.11724553458941007,0.5735162937918511,FALSE,FALSE
1983-02-26,Ross,0.142490986,-0.10992971698026416,0.10992971698026416,0.5735162937918511,FALSE,FALSE
1983-02-28,Ross,0.136976373,-0.11987346324687562,0.11987346324687562,0.5735162937918511,FALSE,FALSE
1983-03-01,Ross,0.248144169,-0.01148107440341025,0.01148107440341025,0.5735162937918511,FALSE,FALSE
1983-03-02,Ross,0.12225803,-0.14049860561266692,0.14049860561266692,0.5735162937918511,FALSE,FALSE
1983-03-04,Ross,0.13408255,-0.1359510993010599,0.1359510993010599,0.5735162937918511,FALSE,FALSE
1983-03-06,Ross,0.14346006,-0.1351178428105167,0.1351178428105167,0.5735162937918511,FALSE,FALSE
1983-03-08,Ross,0.131109112,-0.1572653499908023,0.1572653499908023,0.5735162937918511,FALSE,FALSE
1983-03-10,Ross,0.13721238,-0.16227647664778697,0.16227647664778697,0.5735162937918511,FALSE,FALSE
1983-03-12,Ross,0.154512779,-0.157476795735931,0.157476795735931,0.5735162937918511,FALSE,FALSE
1983-03-14,Ross,0.180734058,-0.14521104620969125,0.14521104620969125,0.5735162937918511,FALSE,FALSE
1983-03-16,Ross,0.196194351,-0.14522958202353037,0.14522958202353037,0.5735162937918511,FALSE,FALSE
1983-03-18,Ross,0.251475168,-0.10701922065721824,0.10701922065721824,0.5735162937918511,FALSE,FALSE
1983-03-20,Ross,0.290448267,-0.08675534518894651,0.08675534518894651,0.5735162937918511,FALSE,FALSE
1983-03-22,Ross,0.287787354,-0.1097692560325636,0.1097692560325636,0.5735162937918511,FALSE,FALSE
1983-03-24,Ross,0.290217792,-0.1293356148687682,0.1293356148687682,0.5735162937918511,FALSE,FALSE
1983-03-26,Ross,0.311239102,-0.1319549253782557,0.1319549253782557,0.5735162937918511,FALSE,FALSE
1983-03-28,Ross,0.351323769,-0.11715472724172615,0.11715472724172615,0.5735162937918511,FALSE,FALSE
1983-03-30,Ross,0.378467889,-0.11693894913987651,0.11693894913987651,0.5735162937918511,FALSE,FALSE
1983-04-01,Ross,0.372258962,-0.15173227015885432,0.15173227015885432,0.5735162937918511,FALSE,FALSE
1983-04-03,Ross,0.40570946,-0.14859118956112632,0.14859118956112632,0.5735162937918511,FALSE,FALSE
1983-04-05,Ross,0.458316002,-0.12810463365230262,0.12810463365230262,0.5735162937918511,FALSE,FALSE
1983-04-07,Ross,0.492161073,-0.12827566471045282,0.12827566471045282,0.5735162937918511,FALSE,FALSE
1983-04-09,Ross,0.507053209,-0.1493812940136522,0.1493812940136522,0.5735162937918511,FALSE,FALSE
1983-04-11,Ross,0.54951434,-0.14498513883997666,0.14498513883997666,0.5735162937918511,FALSE,FALSE
1983-04-13,Ross,0.603434884,-0.13125975881104313,0.13125975881104313,0.5735162937918511,FALSE,FALSE
1983-04-15,Ross,0.611524642,-0.16528470431255893,0.16528470431255893,0.5735162937918511,FALSE,FALSE
1983-04-17,Ross,0.618466394,-0.2019845186174759,0.2019845186174759,0.5735162937918511,FALSE,FALSE
1983-04-19,Ross,0.643610982,-0.2216123924816932,0.2216123924816932,0.5735162937918511,FALSE,FALSE
1983-04-21,Ross,0.652892283,-0.2578384816611121,0.2578384816611121,0.5735162937918511,FALSE,FALSE
1983-04-23,Ross,0.675305329,-0.2812717869116289,0.2812717869116289,0.5735162937918511,FALSE,FALSE
1983-04-25,Ross,0.665965485,-0.33641107249581836,0.33641107249581836,0.5735162937918511,FALSE,FALSE
1983-04-27,Ross,0.696970705,-0.35126964752369827,0.35126964752369827,0.5735162937918511,FALSE,FALSE
1983-04-29,Ross,0.748406596,-0.34658700235643225,0.34658700235643225,0.5735162937918511,FALSE,FALSE
1983-05-01,Ross,0.801196597,-0.3423200181553835,0.3423200181553835,0.5735162937918511,FALSE,FALSE
1983-05-03,Ross,0.855262652,-0.33942707108190895,0.33942707108190895,0.5735162937918511,FALSE,FALSE
1983-05-05,Ross,0.834154774,-0.4152384682973703,0.4152384682973703,0.5735162937918511,FALSE,FALSE
1983-05-07,Ross,0.891128519,-0.41737888509134646,0.41737888509134646,0.5735162937918511,FALSE,FALSE
1983-05-09,Ross,1.007607997,-0.3649738508398215,0.3649738508398215,0.5735162937918511,FALSE,FALSE
1983-05-11,Ross,1.082082846,-0.3590070852239513,0.3590070852239513,0.5735162937918511,FALSE,FALSE
1983-05-13,Ross,1.144277681,-0.36900867301852713,0.36900867301852713,0.5735162937918511,FALSE,FALSE
1983-05-15,Ross,1.185674732,-0.4027510839983437,0.4027510839983437,0.5735162937918511,FALSE,FALSE
1983-05-17,Ross,1.227796341,-0.43796667593819705,0.43796667593819705,0.5735162937918511,FALSE,FALSE
1983-05-19,Ross,1.289994544,-0.45455811261288326,0.45455811261288326,0.5735162937918511,FALSE,FALSE
1983-05-21,Ross,1.327396871,-0.4967202968706377,0.4967202968706377,0.5735162937918511,FALSE,FALSE
1983-05-23,Ross,1.369621652,-0.5346986215775063,0.5346986215775063,0.5735162937918511,FALSE,FALSE
1983-05-25,Ross,1.420979821,-0.5643053781926708,0.5643053781926708,0.5735162937918511,FALSE,FALSE
1983-05-27,Ross,1.504415299,-0.5627215042020508,0.5627215042020508,0.5735162937918511,FALSE,FALSE
1983-05-29,Ross,1.613859285,-0.5361406590915776,0.5361406590915776,0.5735162937918511,FALSE,FALSE
1983-05-31,Ross,1.678578987,-0.5554204933471738,0.5554204933471738,0.5735162937918511,FALSE,FALSE
1983-06-01,Ross,2.739761708,0.4632972929859003,0.4632972929859003,0.5735162937918511,FALSE,FALSE
1983-06-02,Ross,1.679647925,-0.6396076870496923,0.6396076870496923,0.5735162937918511,TRUE,TRUE
1983-06-04,Ross,1.722553967,-0.6832182292923732,0.6832182292923732,0.5735162937918511,TRUE,TRUE
1983-06-06,Ross,1.814719623,-0.6787117714289452,0.6787117714289452,0.5735162937918511,TRUE,TRUE
1983-06-08,Ross,1.92109707,-0.6610125681786245,0.6610125681786245,0.5735162937918511,TRUE,TRUE
1983-06-10,Ross,1.97003058,-0.7016527792606198,0.7016527792606198,0.5735162937918511,TRUE,TRUE
1983-06-12,Ross,2.064864641,-0.6971643483941445,0.6971643483941445,0.5735162937918511,TRUE,TRUE
1983-06-14,Ross,2.27427827,-0.5787440667445902,0.5787440667445902,0.5735162937918511,TRUE,TRUE
1983-06-16,Ross,2.456325032,-0.4880627700835092,0.4880627700835092,0.5735162937918511,FALSE,FALSE
1983-06-18,Ross,2.549079111,-0.4864229031481857,0.4864229031481857,0.5735162937918511,FALSE,FALSE
1983-06-20,Ross,2.646767728,-0.47892523413554633,0.47892523413554633,0.5735162937918511,FALSE,FALSE
1983-06-22,Ross,2.776641148,-0.4376474872425216,0.4376474872425216,0.5735162937918511,FALSE,FALSE
1983-06-24,Ross,2.906747362,-0.39386966066603746,0.39386966066603746,0.5735162937918511,FALSE,FALSE
1983-06-26,Ross,2.933382069,-0.4506240446030194,0.4506240446030194,0.5735162937918511,FALSE,FALSE
1983-06-28,Ross,2.962024367,-0.5019335534435294,0.5019335534435294,0.5735162937918511,FALSE,FALSE
1983-06-30,Ross,3.026880829,-0.5140448431335707,0.5140448431335707,0.5735162937918511,FALSE,FALSE
1983-07-01,Ross,4.081692283,0.5031590844160418,0.5031590844160418,0.5735162937918511,FALSE,FALSE
1983-07-02,Ross,3.246352611,-0.36933335925726674,0.36933335925726674,0.5735162937918511,FALSE,FALSE
1983-07-04,Ross,3.426066853,-0.26294883073069464,0.26294883073069464,0.5735162937918511,FALSE,FALSE
1983-07-06,Ross,3.539496275,-0.22219540646992145,0.22219540646992145,0.5735162937918511,FALSE,FALSE
1983-07-08,Ross,3.583222162,-0.25126867039101564,0.25126867039101564,0.5735162937918511,FALSE,FALSE
1983-07-10,Ross,3.642442295,-0.2656866791519712,0.2656866791519712,0.5735162937918511,FALSE,FALSE
1983-07-12,Ross,3.707375313,-0.2750457787252807,0.2750457787252807,0.5735162937918511,FALSE,FALSE
1983-07-14,Ross,3.835702138,-0.22079281940577425,0.22079281940577425,0.5735162937918511,FALSE,FALSE
1983-07-16,Ross,3.909092016,-0.220369008133952,0.220369008133952,0.5735162937918511,FALSE,FALSE
1983-07-18,Ross,3.974897355,-0.22553238985031987,0.22553238985031987,0.5735162937918511,FALSE,FALSE
1983-07-20,Ross,4.052377051,-0.21613452149537785,0.21613452149537785,0.5735162937918511,FALSE,FALSE
1983-07-22,Ross,4.142115061,-0.1907108228217176,0.1907108228217176,0.5735162937918511,FALSE,FALSE
1983-07-24,Ross,4.159815713,-0.23331234475068283,0.23331234475068283,0.5735162937918511,FALSE,FALSE
1983-07-26,Ross,4.194523456,-0.25569846107441396,0.25569846107441396,0.5735162937918511,FALSE,FALSE
1983-07-28,Ross,4.288019821,-0.21698939293585973,0.21698939293585973,0.5735162937918511,FALSE,FALSE
1983-07-30,Ross,4.361492379,-0.19689932147794575,0.19689932147794575,0.5735162937918511,FALSE,FALSE
1983-08-01,Ross,4.447362706,-0.16390842284362162,0.16390842284362162,0.5735162937918511,FALSE,FALSE
1983-08-03,Ross,4.59395355,-0.07059569957794931,0.07059569957794931,0.5735162937918511,FALSE,FALSE
1983-08-05,Ross,4.677711633,-0.04108801735334033,0.04108801735334033,0.5735162937918511,FALSE,FALSE
1983-08-07,Ross,4.730676749,-0.04267266544071901,0.04267266544071901,0.5735162937918511,FALSE,FALSE
1983-08-09,Ross,4.746928375,-0.08030133548227258,0.08030133548227258,0.5735162937918511,FALSE,FALSE
1983-08-11,Ross,4.77266356,-0.1068081471202058,0.1068081471202058,0.5735162937918511,FALSE,FALSE
1983-08-13,Ross,4.788867821,-0.14023875199669433,0.14023875199669433,0.5735162937918511,FALSE,FALSE
1983-08-15,Ross,4.836583659,-0.1385818177539404,0.1385818177539404,0.5735162937918511,FALSE,FALSE
1983-08-17,Ross,4.828261896,-0.18855192740228688,0.18855192740228688,0.5735162937918511,FALSE,FALSE
1983-08-19,Ross,4.849743989,-0.2047479338216842,0.2047479338216842,0.5735162937918511,FALSE,FALSE
1983-08-21,Ross,4.900172119,-0.18917248577916632,0.18917248577916632,0.5735162937918511,FALSE,FALSE
1983-08-23,Ross,4.969736814,-0.15278730638076432,0.15278730638076432,0.5735162937918511,FALSE,FALSE
1983-08-25,Ross,5.058337934,-0.09684478673250307,0.09684478673250307,0.5735162937918511,FALSE,FALSE
1983-08-27,Ross,5.17920312,-0.00926953694041365,0.00926953694041365,0.5735162937918511,FALSE,FALSE
1983-08-29,Ross,5.177652492,-0.04586640931474761,0.04586640931474761,0.5735162937918511,FALSE,FALSE
1983-08-31,Ross,5.137750512,-0.1228067790574725,0.1228067790574725,0.5735162937918511,FALSE,FALSE
1983-09-01,Ross,5.441997278,0.16242882190166075,0.16242882190166075,0.5735162937918511,FALSE,FALSE
1983-09-02,Ross,5.160595958,-0.1381630501974609,0.1381630501974609,0.5735162937918511,FALSE,FALSE
1983-09-04,Ross,5.214414745,-0.12281774940622014,0.12281774940622014,0.5735162937918511,FALSE,FALSE
1983-09-06,Ross,5.332580067,-0.04250612435525269,0.04250612435525269,0.5735162937918511,FALSE,FALSE
1983-09-08,Ross,5.384550904,-0.02687763671606013,0.02687763671606013,0.5735162937918511,FALSE,FALSE
1983-09-10,Ross,5.416945628,-0.02842281876132002,0.02842281876132002,0.5735162937918511,FALSE,FALSE
1983-09-12,Ross,5.463180387,-0.01309233414553556,0.01309233414553556,0.5735162937918511,FALSE,FALSE
1983-09-14,Ross,5.500453599,-0.00374098992553495,0.00374098992553495,0.5735162937918511,FALSE,FALSE
1983-09-16,Ross,5.455232656,-0.07406755889753036,0.07406755889753036,0.5735162937918511,FALSE,FALSE
1983-09-18,Ross,5.486755044,-0.06500071985773115,0.06500071985773115,0.5735162937918511,FALSE,FALSE
1983-09-20,Ross,5.53182129,-0.03990611060235238,0.03990611060235238,0.5735162937918511,FALSE,FALSE
1983-09-22,Ross,5.444566997,-0.14481429292760772,0.14481429292760772,0.5735162937918511,FALSE,FALSE
1983-09-24,Ross,5.373042573,-0.23181440938460796,0.23181440938460796,0.5735162937918511,FALSE,FALSE
1983-09-26,Ross,5.300077449,-0.3180459105228257,0.3180459105228257,0.5735162937918511,FALSE,FALSE
1983-09-28,Ross,5.29040888,-0.3386730447324604,0.3386730447324604,0.5735162937918511,FALSE,FALSE
1983-09-30,Ross,5.332782309,-0.30485170749125867,0.30485170749125867,0.5735162937918511,FALSE,FALSE
1983-10-01,Ross,5.326511186,-0.3144656171008897,0.3144656171008897,0.5735162937918511,FALSE,FALSE
1983-10-02,Ross,5.360248732,-0.2834322412769694,0.2834322412769694,0.5735162937918511,FALSE,FALSE
1983-10-04,Ross,5.291077952,-0.3560461815673399,0.3560461815673399,0.5735162937918511,FALSE,FALSE
1983-10-06,Ross,5.23524161,-0.412614586138167,0.412614586138167,0.5735162937918511,FALSE,FALSE
1983-10-08,Ross,5.237831175,-0.4077810334068923,0.4077810334068923,0.5735162937918511,FALSE,FALSE
1983-10-10,Ross,5.272436921,-0.36755255935501285,0.36755255935501285,0.5735162937918511,FALSE,FALSE
1983-10-12,Ross,5.378327724,-0.25225296382701234,0.25225296382701234,0.5735162937918511,FALSE,FALSE
1983-10-14,Ross,5.443009793,-0.1739687136673771,0.1739687136673771,0.5735162937918511,FALSE,FALSE
1983-10-16,Ross,5.469801508,-0.12897410472059168,0.12897410472059168,0.5735162937918511,FALSE,FALSE
1983-10-18,Ross,5.404800408,-0.1707681090587032,0.1707681090587032,0.5735162937918511,FALSE,FALSE
1983-10-20,Ross,5.37493193,-0.17244852464969895,0.17244852464969895,0.5735162937918511,FALSE,FALSE
1983-10-22,Ross,5.228429385,-0.2866146766591742,0.2866146766591742,0.5735162937918511,FALSE,FALSE
1983-10-24,Ross,5.195009355,-0.28447296812321277,0.28447296812321277,0.5735162937918511,FALSE,FALSE
1983-10-26,Ross,5.186651752,-0.254966472077891,0.254966472077891,0.5735162937918511,FALSE,FALSE
1983-10-28,Ross,5.198822843,-0.20355190655929167,0.20355190655929167,0.5735162937918511,FALSE,FALSE
1983-10-30,Ross,5.198056255,-0.16461862960349105,0.16461862960349105,0.5735162937918511,FALSE,FALSE
1983-11-01,Ross,5.132281663,-0.1908023783547597,0.1908023783547597,0.5735162937918511,FALSE,FALSE
1983-11-03,Ross,5.123528747,-0.15905259504897362,0.15905259504897362,0.5735162937918511,FALSE,FALSE
1983-11-05,Ross,5.109372461,-0.13033371405780247,0.13033371405780247,0.5735162937918511,FALSE,FALSE
1983-11-07,Ross,5.08696371,-0.10603420246405104,0.10603420246405104,0.5735162937918511,FALSE,FALSE
1983-11-09,Ross,5.079206902,-0.06178902435053501,0.06178902435053501,0.5735162937918511,FALSE,FALSE
1983-11-11,Ross,5.060094957,-0.02214463180006287,0.02214463180006287,0.5735162937918511,FALSE,FALSE
1983-11-13,Ross,4.970078938,-0.04527718049199425,0.04527718049199425,0.5735162937918511,FALSE,FALSE
1983-11-15,Ross,4.913059532,-0.02691340992730495,0.02691340992730495,0.5735162937918511,FALSE,FALSE
1983-11-17,Ross,4.804415837,-0.05193710623504355,0.05193710623504355,0.5735162937918511,FALSE,FALSE
1983-11-19,Ross,4.727909546,-0.03685961816333361,0.03685961816333361,0.5735162937918511,FALSE,FALSE
1983-11-21,Ross,4.659974455,-0.00552019146029625,0.00552019146029625,0.5735162937918511,FALSE,FALSE
1983-11-23,Ross,4.625990778,0.06718834612594282,0.06718834612594282,0.5735162937918511,FALSE,FALSE
1983-11-25,Ross,4.53724761,0.0923071087456897,0.0923071087456897,0.5735162937918511,FALSE,FALSE
1983-11-27,Ross,4.446589114,0.12353706688587618,0.12353706688587618,0.5735162937918511,FALSE,FALSE
1983-11-29,Ross,4.367906326,0.17714167411517143,0.17714167411517143,0.5735162937918511,FALSE,FALSE
1983-12-01,Ross,4.29136348,0.24576739053690932,0.24576739053690932,0.5735162937918511,FALSE,FALSE
1983-12-03,Ross,4.197476721,0.31241258725441456,0.31241258725441456,0.5735162937918511,FALSE,FALSE
1983-12-05,Ross,4.009920691,0.3032341323710148,0.3032341323710148,0.5735162937918511,FALSE,FALSE
1983-12-07,Ross,3.878791295,0.3708092546667676,0.3708092546667676,0.5735162937918511,FALSE,FALSE
1983-12-09,Ross,3.726083799,0.43781316740179,0.43781316740179,0.5735162937918511,FALSE,FALSE
1983-12-11,Ross,3.441589352,0.3891433304362262,0.3891433304362262,0.5735162937918511,FALSE,FALSE
1983-12-13,Ross,3.194768988,0.3882924071787892,0.3882924071787892,0.5735162937918511,FALSE,FALSE
1983-12-15,Ross,2.941364431,0.38503375103819426,0.38503375103819426,0.5735162937918511,FALSE,FALSE
1983-12-17,Ross,2.62802326,0.320046570423155,0.320046570423155,0.5735162937918511,FALSE,FALSE
1983-12-19,Ross,2.064606886,-0.00277609425761138,0.00277609425761138,0.5735162937918511,FALSE,FALSE
1983-12-21,Ross,1.85529463,0.01515658455367452,0.01515658455367452,0.5735162937918511,FALSE,FALSE
1983-12-23,Ross,1.708306485,0.07934665010553599,0.07934665010553599,0.5735162937918511,FALSE,FALSE
1983-12-25,Ross,1.501105555,0.06585092089482569,0.06585092089482569,0.5735162937918511,FALSE,FALSE
1983-12-27,Ross,1.350354843,0.08993285835397269,0.08993285835397269,0.5735162937918511,FALSE,FALSE
1983-12-29,Ross,1.181210695,0.0753492669154161,0.0753492669154161,0.5735162937918511,FALSE,FALSE
1983-12-31,Ross,1.054969441,0.08199693501158334,0.08199693501158334,0.5735162937918511,FALSE,FALSE
1984-01-01,Ross,0.647151822,-0.2679404426046751,0.2679404426046751,0.5735162937918511,FALSE,FALSE
1984-01-02,Ross,0.935278124,0.07222800781482785,0.07222800781482785,0.5735162937918511,FALSE,FALSE
1984-01-04,Ross,0.864028012,0.08904566151558069,0.08904566151558069,0.5735162937918511,FALSE,FALSE
1984-01-06,Ross,0.800416874,0.09516637932237092,0.09516637932237092,0.5735162937918511,FALSE,FALSE
1984-01-08,Ross,0.716170357,0.06593916618363227,0.06593916618363227,0.5735162937918511,FALSE,FALSE
1984-01-10,Ross,0.648502274,0.04220119304780789,0.04220119304780789,0.5735162937918511,FALSE,FALSE
1984-01-12,Ross,0.651733752,0.08189694486333576,0.08189694486333576,0.5735162937918511,FALSE,FALSE
1984-01-14,Ross,0.649691651,0.1124708727250221,0.1124708727250221,0.5735162937918511,FALSE,FALSE
1984-01-16,Ross,0.611662562,0.10570553239416636,0.10570553239416636,0.5735162937918511,FALSE,FALSE
1984-01-18,Ross,0.605093679,0.1290894320619222,0.1290894320619222,0.5735162937918511,FALSE,FALSE
1984-01-20,Ross,0.601309801,0.15366384552976586,0.15366384552976586,0.5735162937918511,FALSE,FALSE
1984-01-22,Ross,0.556436357,0.13527067659917474,0.13527067659917474,0.5735162937918511,FALSE,FALSE
1984-01-24,Ross,0.558317128,0.16147018107162203,0.16147018107162203,0.5735162937918511,FALSE,FALSE
1984-01-26,Ross,0.543125757,0.16815247674858652,0.16815247674858652,0.5735162937918511,FALSE,FALSE
1984-01-28,Ross,0.513860004,0.1581091766854834,0.1581091766854834,0.5735162937918511,FALSE,FALSE
1984-01-30,Ross,0.505345755,0.16636132792733654,0.16636132792733654,0.5735162937918511,FALSE,FALSE
1984-02-01,Ross,0.480836856,0.15648763862233406,0.15648763862233406,0.5735162937918511,FALSE,FALSE
1984-02-03,Ross,0.463124327,0.15160405588693798,0.15160405588693798,0.5735162937918511,FALSE,FALSE
1984-02-05,Ross,0.450277055,0.1501043938376141,0.1501043938376141,0.5735162937918511,FALSE,FALSE
