Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1984-02-07,Ross,0.434868323,0.1448868625908255,0.1448868625908255,0.5735162937918511,FALSE,FALSE
1984-02-09,Ross,0.395595201,0.11495303218657882,0.11495303218657882,0.5735162937918511,FALSE,FALSE
1984-02-11,Ross,0.345778489,0.07364626207515146,0.07364626207515146,0.5735162937918511,FALSE,FALSE
1984-02-13,Ross,0.343910038,0.07927544502195677,0.07927544502195677,0.5735162937918511,FALSE,FALSE
1984-02-15,Ross,0.353213354,0.09487646685160855,0.09487646685160855,0.5735162937918511,FALSE,FALSE
1984-02-17,Ross,0.344744047,0.09131731738871408,0.09131731738871408,0.5735162937918511,FALSE,FALSE
1984-02-19,Ross,0.346097938,0.0960061974578862,0.0960061974578862,0.5735162937918511,FALSE,FALSE
1984-02-21,Ross,0.343660281,0.09514246971855768,0.09514246971855768,0.5735162937918511,FALSE,FALSE
1984-02-23,Ross,0.333505638,0.08472296022242651,0.08472296022242651,0.5735162937918511,FALSE,FALSE
1984-02-25,Ross,0.348110387,0.09731654718566927,0.09731654718566927,0.5735162937918511,FALSE,FALSE
1984-02-27,Ross,0.322675482,0.06823163638486368,0.06823163638486368,0.5735162937918511,FALSE,FALSE
1984-03-01,Ross,0.467409533,0.20465289738733303,0.20465289738733303,0.5735162937918511,FALSE,FALSE
1984-03-02,Ross,0.325775115,0.05954453359742528,0.05954453359742528,0.5735162937918511,FALSE,FALSE
1984-03-04,Ross,0.366659285,0.0925068759616337,0.0925068759616337,0.5735162937918511,FALSE,FALSE
1984-03-06,Ross,0.397679916,0.11436418253677476,0.11436418253677476,0.5735162937918511,FALSE,FALSE
1984-03-08,Ross,0.393877561,0.1001149116124464,0.1001149116124464,0.5735162937918511,FALSE,FALSE
1984-03-10,Ross,0.375902138,0.07034049323419,0.07034049323419,0.5735162937918511,FALSE,FALSE
1984-03-12,Ross,0.391628102,0.07284689444754372,0.07284689444754372,0.5735162937918511,FALSE,FALSE
1984-03-14,Ross,0.418360849,0.08487102329805168,0.08487102329805168,0.5735162937918511,FALSE,FALSE
1984-03-16,Ross,0.427648839,0.07789285183125161,0.07789285183125161,0.5735162937918511,FALSE,FALSE
1984-03-18,Ross,0.45357902,0.08593548982335997,0.08593548982335997,0.5735162937918511,FALSE,FALSE
1984-03-20,Ross,0.489884988,0.10271035022077424,0.10271035022077424,0.5735162937918511,FALSE,FALSE
1984-03-22,Ross,0.531966568,0.12361703596595196,0.12361703596595196,0.5735162937918511,FALSE,FALSE
1984-03-24,Ross,0.536159098,0.10499086037819304,0.10499086037819304,0.5735162937918511,FALSE,FALSE
1984-03-26,Ross,0.514101955,0.05847117577680172,0.05847117577680172,0.5735162937918511,FALSE,FALSE
1984-03-28,Ross,0.54720308,0.06546589848107748,0.06546589848107748,0.5735162937918511,FALSE,FALSE
1984-03-30,Ross,0.580256776,0.07076802280834094,0.07076802280834094,0.5735162937918511,FALSE,FALSE
1984-04-01,Ross,0.62873081,0.0898058435212421,0.0898058435212421,0.5735162937918511,FALSE,FALSE
1984-04-03,Ross,0.656308057,0.08617908218427794,0.08617908218427794,0.5735162937918511,FALSE,FALSE
1984-04-05,Ross,0.705190402,0.10200407651937492,0.10200407651937492,0.5735162937918511,FALSE,FALSE
1984-04-07,Ross,0.745096598,0.10691403224845795,0.10691403224845795,0.5735162937918511,FALSE,FALSE
1984-04-09,Ross,0.796343519,0.12114027609345546,0.12114027609345546,0.5735162937918511,FALSE,FALSE
1984-04-11,Ross,0.798185193,0.08385158862465913,0.08385158862465913,0.5735162937918511,FALSE,FALSE
1984-04-13,Ross,0.818714655,0.06317826624138001,0.06317826624138001,0.5735162937918511,FALSE,FALSE
1984-04-15,Ross,0.825742296,0.02727827643265112,0.02727827643265112,0.5735162937918511,FALSE,FALSE
1984-04-17,Ross,0.841405866,-0.00131466355742848,0.00131466355742848,0.5735162937918511,FALSE,FALSE
1984-04-19,Ross,0.860765008,-0.02714494348475982,0.02714494348475982,0.5735162937918511,FALSE,FALSE
1984-04-21,Ross,0.903510332,-0.03012598610523864,0.03012598610523864,0.5735162937918511,FALSE,FALSE
1984-04-23,Ross,0.94601614,-0.03348752217476758,0.03348752217476758,0.5735162937918511,FALSE,FALSE
1984-04-25,Ross,0.988360121,-0.03689217266923494,0.03689217266923494,0.5735162937918511,FALSE,FALSE
1984-04-27,Ross,1.053957497,-0.01749327707937364,0.01749327707937364,0.5735162937918511,FALSE,FALSE
1984-04-29,Ross,1.06092295,-0.05805591537504506,0.05805591537504506,0.5735162937918511,FALSE,FALSE
1984-05-01,Ross,1.071504092,-0.09721279571761454,0.09721279571761454,0.5735162937918511,FALSE,FALSE
1984-05-03,Ross,1.094272446,-0.12727271526843786,0.12727271526843786,0.5735162937918511,FALSE,FALSE
1984-05-05,Ross,1.136787238,-0.14155676818887586,0.14155676818887586,0.5735162937918511,FALSE,FALSE
1984-05-07,Ross,1.132983105,-0.20696073474705212,0.20696073474705212,0.5735162937918511,FALSE,FALSE
1984-05-09,Ross,1.108431543,-0.29789672284150526,0.29789672284150526,0.5735162937918511,FALSE,FALSE
1984-05-11,Ross,1.167845714,-0.3089279674590075,0.3089279674590075,0.5735162937918511,FALSE,FALSE
1984-05-13,Ross,1.21652391,-0.33401087637435567,0.33401087637435567,0.5735162937918511,FALSE,FALSE
1984-05-15,Ross,1.258461137,-0.3684051433623421,0.3684051433623421,0.5735162937918511,FALSE,FALSE
1984-05-17,Ross,1.295559281,-0.4094635821977613,0.4094635821977613,0.5735162937918511,FALSE,FALSE
1984-05-19,Ross,1.336427793,-0.4478344862059625,0.4478344862059625,0.5735162937918511,FALSE,FALSE
1984-05-21,Ross,1.378323083,-0.485808213890905,0.485808213890905,0.5735162937918511,FALSE,FALSE
1984-05-23,Ross,1.456844105,-0.4878556002411818,0.4878556002411818,0.5735162937918511,FALSE,FALSE
1984-05-25,Ross,1.526419551,-0.49967281174271294,0.49967281174271294,0.5735162937918511,FALSE,FALSE
1984-05-27,Ross,1.595171311,-0.5132628168814253,0.5132628168814253,0.5735162937918511,FALSE,FALSE
1984-05-29,Ross,1.670797194,-0.5210526651432463,0.5210526651432463,0.5735162937918511,FALSE,FALSE
1984-05-31,Ross,1.799991834,-0.4764725810140997,0.4764725810140997,0.5735162937918511,FALSE,FALSE
1984-06-01,Ross,3.027714336,0.7084587239503075,0.7084587239503075,0.5735162937918511,TRUE,FALSE
1984-06-02,Ross,1.863424501,-0.4989388534167465,0.4989388534167465,0.5735162937918511,FALSE,FALSE
1984-06-04,Ross,1.898994673,-0.5504720186414722,0.5504720186414722,0.5735162937918511,FALSE,FALSE
1984-06-06,Ross,1.950906338,-0.5867445206196973,0.5867445206196973,0.5735162937918511,TRUE,FALSE
1984-06-08,Ross,2.048008175,-0.5787841120706303,0.5787841120706303,0.5735162937918511,TRUE,FALSE
1984-06-10,Ross,2.204392954,-0.5123744547134907,0.5123744547134907,0.5735162937918511,FALSE,FALSE
1984-06-12,Ross,2.342676538,-0.4647761172674829,0.4647761172674829,0.5735162937918511,FALSE,FALSE
1984-06-14,Ross,2.431172494,-0.46752198139813705,0.46752198139813705,0.5735162937918511,FALSE,FALSE
1984-06-16,Ross,2.552582462,-0.4374358534503169,0.4374358534503169,0.5735162937918511,FALSE,FALSE
1984-06-18,Ross,2.674900024,-0.40585487282672217,0.40585487282672217,0.5735162937918511,FALSE,FALSE
1984-06-20,Ross,2.874856912,-0.295375296724274,0.295375296724274,0.5735162937918511,FALSE,FALSE
1984-06-22,Ross,2.94423691,-0.3135413303399037,0.3135413303399037,0.5735162937918511,FALSE,FALSE
1984-06-24,Ross,3.12687794,-0.2158430408705372,0.2158430408705372,0.5735162937918511,FALSE,FALSE
1984-06-26,Ross,3.215612176,-0.20879130197485865,0.20879130197485865,0.5735162937918511,FALSE,FALSE
1984-06-28,Ross,3.34263076,-0.16013552229159655,0.16013552229159655,0.5735162937918511,FALSE,FALSE
1984-06-30,Ross,3.461221718,-0.1173114805839579,0.1173114805839579,0.5735162937918511,FALSE,FALSE
1984-07-01,Ross,4.267593766,0.6519077957427335,0.6519077957427335,0.5735162937918511,TRUE,FALSE
1984-07-02,Ross,3.566398618,-0.0860824777680107,0.0860824777680107,0.5735162937918511,FALSE,FALSE
1984-07-04,Ross,3.700428027,-0.02495881575982839,0.02495881575982839,0.5735162937918511,FALSE,FALSE
1984-07-06,Ross,3.845321165,0.04729385652452267,0.04729385652452267,0.5735162937918511,FALSE,FALSE
1984-07-08,Ross,3.889047356,0.01786830163839381,0.01786830163839381,0.5735162937918511,FALSE,FALSE
1984-07-10,Ross,3.992744256,0.04749753826599168,0.04749753826599168,0.5735162937918511,FALSE,FALSE
1984-07-12,Ross,4.1436166740000004,0.12407577125665092,0.12407577125665092,0.5735162937918511,FALSE,FALSE
1984-07-14,Ross,4.129701701,0.03652963866987679,0.03652963866987679,0.5735162937918511,FALSE,FALSE
1984-07-16,Ross,4.110760918,-0.05448973143483204,0.05448973143483204,0.5735162937918511,FALSE,FALSE
1984-07-18,Ross,4.124474508,-0.11041260899798112,0.11041260899798112,0.5735162937918511,FALSE,FALSE
1984-07-20,Ross,4.157244318,-0.143947599960069,0.143947599960069,0.5735162937918511,FALSE,FALSE
1984-07-22,Ross,4.199934704,-0.16349966562078588,0.16349966562078588,0.5735162937918511,FALSE,FALSE
1984-07-24,Ross,4.351444615,-0.07057505222926874,0.07057505222926874,0.5735162937918511,FALSE,FALSE
1984-07-26,Ross,4.480855652,0.00300812569601038,0.00300812569601038,0.5735162937918511,FALSE,FALSE
1984-07-28,Ross,4.559372886,0.02755318701211262,0.02755318701211262,0.5735162937918511,FALSE,FALSE
1984-07-30,Ross,4.582845194,-0.00199274342389976,0.00199274342389976,0.5735162937918511,FALSE,FALSE
1984-08-01,Ross,4.614845153,-0.02295884075497234,0.02295884075497234,0.5735162937918511,FALSE,FALSE
1984-08-03,Ross,4.685448392,-0.00612808559178645,0.00612808559178645,0.5735162937918511,FALSE,FALSE
1984-08-05,Ross,4.71048455,-0.03561311394289213,0.03561311394289213,0.5735162937918511,FALSE,FALSE
1984-08-07,Ross,4.710553823,-0.08987997492708732,0.08987997492708732,0.5735162937918511,FALSE,FALSE
1984-08-09,Ross,4.768590617,-0.08502543118655748,0.08502543118655748,0.5735162937918511,FALSE,FALSE
1984-08-11,Ross,4.780113554,-0.1245620293634948,0.1245620293634948,0.5735162937918511,FALSE,FALSE
1984-08-13,Ross,4.790109546,-0.16253402610008827,0.16253402610008827,0.5735162937918511,FALSE,FALSE
1984-08-15,Ross,4.930178237,-0.0663769266737333,0.0663769266737333,0.5735162937918511,FALSE,FALSE
1984-08-17,Ross,5.04354014,0.00746207401114773,0.00746207401114773,0.5735162937918511,FALSE,FALSE
1984-08-19,Ross,5.109239258,0.03703983271096067,0.03703983271096067,0.5735162937918511,FALSE,FALSE
1984-08-21,Ross,5.136357141,0.03028564831967628,0.03028564831967628,0.5735162937918511,FALSE,FALSE
1984-08-23,Ross,5.148380744,0.0095342247312633,0.0095342247312633,0.5735162937918511,FALSE,FALSE
1984-08-25,Ross,5.147588218,-0.02408853816030909,0.02408853816030909,0.5735162937918511,FALSE,FALSE
1984-08-27,Ross,5.248946967,0.04323251253893101,0.04323251253893101,0.5735162937918511,FALSE,FALSE
1984-08-29,Ross,5.210729892,-0.03110706586592204,0.03110706586592204,0.5735162937918511,FALSE,FALSE
1984-08-31,Ross,5.210216943,-0.06935151309833909,0.06935151309833909,0.5735162937918511,FALSE,FALSE
1984-09-01,Ross,5.522910623,0.22415161480253865,0.22415161480253865,0.5735162937918511,FALSE,FALSE
1984-09-02,Ross,5.282804489,-0.0352130135637756,0.0352130135637756,0.5735162937918511,FALSE,FALSE
1984-09-04,Ross,5.288272167,-0.06802037193373334,0.06802037193373334,0.5735162937918511,FALSE,FALSE
1984-09-06,Ross,5.263582925,-0.12991908187971735,0.12991908187971735,0.5735162937918511,FALSE,FALSE
1984-09-08,Ross,5.26824788,-0.1605064680732271,0.1605064680732271,0.5735162937918511,FALSE,FALSE
1984-09-10,Ross,5.280458527,-0.1807452430787189,0.1807452430787189,0.5735162937918511,FALSE,FALSE
1984-09-12,Ross,5.184181075,-0.30641499556130114,0.30641499556130114,0.5735162937918511,FALSE,FALSE
1984-09-14,Ross,5.260456584,-0.2566324628377705,0.2566324628377705,0.5735162937918511,FALSE,FALSE
1984-09-16,Ross,5.334230523,-0.20661834070434093,0.20661834070434093,0.5735162937918511,FALSE,FALSE
1984-09-18,Ross,5.426410005,-0.1356316809572249,0.1356316809572249,0.5735162937918511,FALSE,FALSE
1984-09-20,Ross,5.485152669,-0.0956810093926368,0.0956810093926368,0.5735162937918511,FALSE,FALSE
1984-09-22,Ross,5.561399121,-0.03599007506798113,0.03599007506798113,0.5735162937918511,FALSE,FALSE
1984-09-24,Ross,5.608461407,-0.00331107409965003,0.00331107409965003,0.5735162937918511,FALSE,FALSE
1984-09-26,Ross,5.623959698,6.241303614373805e-5,6.241303614373805e-5,0.5735162937918511,FALSE,FALSE
1984-09-28,Ross,5.601183724,-0.03248122213835458,0.03248122213835458,0.5735162937918511,FALSE,FALSE
1984-09-30,Ross,5.598481626,-0.04249517710089012,0.04249517710089012,0.5735162937918511,FALSE,FALSE
1984-10-01,Ross,5.520264902,-0.12341607127696896,0.12341607127696896,0.5735162937918511,FALSE,FALSE
1984-10-02,Ross,5.635801733,-0.00993246132921221,0.00993246132921221,0.5735162937918511,FALSE,FALSE
1984-10-04,Ross,5.653626346,0.00578789481782582,0.00578789481782582,0.5735162937918511,FALSE,FALSE
1984-10-06,Ross,5.631370191,-0.01576089605288366,0.01576089605288366,0.5735162937918511,FALSE,FALSE
1984-10-08,Ross,5.538692363,-0.10455628168074772,0.10455628168074772,0.5735162937918511,FALSE,FALSE
1984-10-10,Ross,5.416705814,-0.21907798591024807,0.21907798591024807,0.5735162937918511,FALSE,FALSE
1984-10-12,Ross,5.394349425,-0.22997980358587,0.22997980358587,0.5735162937918511,FALSE,FALSE
1984-10-14,Ross,5.382913832,-0.2255637745520964,0.2255637745520964,0.5735162937918511,FALSE,FALSE
1984-10-16,Ross,5.318975722,-0.268845887653419,0.268845887653419,0.5735162937918511,FALSE,FALSE
1984-10-18,Ross,5.287947795,-0.2741029187416464,0.2741029187416464,0.5735162937918511,FALSE,FALSE
1984-10-20,Ross,5.261768251,-0.2699048619123712,0.2699048619123712,0.5735162937918511,FALSE,FALSE
1984-10-22,Ross,5.237068993,-0.2605396810196181,0.2605396810196181,0.5735162937918511,FALSE,FALSE
1984-10-24,Ross,5.240061566,-0.2207188160994669,0.2207188160994669,0.5735162937918511,FALSE,FALSE
1984-10-26,Ross,5.320523879,-0.10158734318799743,0.10158734318799743,0.5735162937918511,FALSE,FALSE
1984-10-28,Ross,5.427120437,0.04459625767871333,0.04459625767871333,0.5735162937918511,FALSE,FALSE
1984-10-30,Ross,5.521980345,0.17907818315024748,0.17907818315024748,0.5735162937918511,FALSE,FALSE
1984-11-01,Ross,5.571061066,0.26802310508228455,0.26802310508228455,0.5735162937918511,FALSE,FALSE
1984-11-03,Ross,5.56967253,0.3081409237411137,0.3081409237411137,0.5735162937918511,FALSE,FALSE
1984-11-05,Ross,5.562424453,0.34550198304392676,0.34550198304392676,0.5735162937918511,FALSE,FALSE
1984-11-07,Ross,5.513929131,0.3461792069079115,0.3461792069079115,0.5735162937918511,FALSE,FALSE
1984-11-09,Ross,5.432792196,0.3202388552502571,0.3202388552502571,0.5735162937918511,FALSE,FALSE
1984-11-11,Ross,5.367013311,0.31713973806978846,0.31713973806978846,0.5735162937918511,FALSE,FALSE
1984-11-13,Ross,5.252022,0.27331080191514623,0.27331080191514623,0.5735162937918511,FALSE,FALSE
1984-11-15,Ross,5.131370257,0.23219477676213796,0.23219477676213796,0.5735162937918511,FALSE,FALSE
1984-11-17,Ross,5.057019445,0.2454799838626371,0.2454799838626371,0.5735162937918511,FALSE,FALSE
1984-11-19,Ross,4.961070802,0.24499461946852463,0.24499461946852463,0.5735162937918511,FALSE,FALSE
1984-11-21,Ross,4.843386504,0.2303278178316797,0.2303278178316797,0.5735162937918511,FALSE,FALSE
1984-11-23,Ross,4.697818959,0.19505894520397593,0.19505894520397593,0.5735162937918511,FALSE,FALSE
1984-11-25,Ross,4.610529103,0.22538810031110224,0.22538810031110224,0.5735162937918511,FALSE,FALSE
1984-11-27,Ross,4.44111941,0.18275605373292603,0.18275605373292603,0.5735162937918511,FALSE,FALSE
1984-11-29,Ross,4.352390762,0.23244510629552817,0.23244510629552817,0.5735162937918511,FALSE,FALSE
1984-12-01,Ross,4.28424754,0.3168418651022331,0.3168418651022331,0.5735162937918511,FALSE,FALSE
1984-12-03,Ross,4.11313674,0.3148755522563693,0.3148755522563693,0.5735162937918511,FALSE,FALSE
1984-12-05,Ross,3.905494405,0.2954644368612649,0.2954644368612649,0.5735162937918511,FALSE,FALSE
1984-12-07,Ross,3.604006971,0.20349346170989735,0.20349346170989735,0.5735162937918511,FALSE,FALSE
1984-12-09,Ross,3.450099358,0.27809990441853927,0.27809990441853927,0.5735162937918511,FALSE,FALSE
1984-12-11,Ross,3.167283012,0.23692663013094784,0.23692663013094784,0.5735162937918511,FALSE,FALSE
1984-12-13,Ross,3.021032197,0.3394795322558406,0.3394795322558406,0.5735162937918511,FALSE,FALSE
1984-12-15,Ross,2.878428089,0.4468714162019341,0.4468714162019341,0.5735162937918511,FALSE,FALSE
1984-12-17,Ross,2.727184872,0.5408480953779433,0.5408480953779433,0.5735162937918511,FALSE,FALSE
1984-12-19,Ross,2.358937868,0.4070956953566438,0.4070956953566438,0.5735162937918511,FALSE,FALSE
1984-12-21,Ross,2.04201303,0.30956074470195416,0.30956074470195416,0.5735162937918511,FALSE,FALSE
1984-12-23,Ross,1.830631982,0.30079634506847497,0.30079634506847497,0.5735162937918511,FALSE,FALSE
1984-12-25,Ross,1.671612468,0.3262206988886398,0.3262206988886398,0.5735162937918511,FALSE,FALSE
1984-12-27,Ross,1.512602535,0.33208231159488255,0.33208231159488255,0.5735162937918511,FALSE,FALSE
1984-12-29,Ross,1.385823341,0.34920279961963163,0.34920279961963163,0.5735162937918511,FALSE,FALSE
1984-12-31,Ross,1.163034468,0.24794220339532447,0.24794220339532447,0.5735162937918511,FALSE,FALSE
1985-01-01,Ross,0.48812646,-0.4269658046046751,0.4269658046046751,0.5735162937918511,FALSE,FALSE
1985-01-02,Ross,1.038852446,0.1758023298148278,0.1758023298148278,0.5735162937918511,FALSE,FALSE
1985-01-04,Ross,0.932043068,0.1570607175155807,0.1570607175155807,0.5735162937918511,FALSE,FALSE
1985-01-06,Ross,0.817994206,0.11274371132237092,0.11274371132237092,0.5735162937918511,FALSE,FALSE
1985-01-08,Ross,0.669643834,0.01941264318363234,0.01941264318363234,0.5735162937918511,FALSE,FALSE
1985-01-10,Ross,0.530013111,-0.07628796995219211,0.07628796995219211,0.5735162937918511,FALSE,FALSE
1985-01-12,Ross,0.476402354,-0.09343445313666432,0.09343445313666432,0.5735162937918511,FALSE,FALSE
1985-01-14,Ross,0.440126672,-0.09709410627497794,0.09709410627497794,0.5735162937918511,FALSE,FALSE
1985-01-16,Ross,0.386315114,-0.11964191560583363,0.11964191560583363,0.5735162937918511,FALSE,FALSE
1985-01-18,Ross,0.358433578,-0.11757066893807784,0.11757066893807784,0.5735162937918511,FALSE,FALSE
1985-01-20,Ross,0.313849062,-0.1337968934702341,0.1337968934702341,0.5735162937918511,FALSE,FALSE
1985-01-22,Ross,0.297644686,-0.12352099440082533,0.12352099440082533,0.5735162937918511,FALSE,FALSE
1985-01-24,Ross,0.274746062,-0.12210088492837796,0.12210088492837796,0.5735162937918511,FALSE,FALSE
1985-01-26,Ross,0.249435836,-0.12553744425141347,0.12553744425141347,0.5735162937918511,FALSE,FALSE
1985-01-28,Ross,0.223405819,-0.13234500831451657,0.13234500831451657,0.5735162937918511,FALSE,FALSE
1985-01-30,Ross,0.201493947,-0.13749048007266346,0.13749048007266346,0.5735162937918511,FALSE,FALSE
1985-02-01,Ross,0.19222827,-0.13212094737766591,0.13212094737766591,0.5735162937918511,FALSE,FALSE
1985-02-03,Ross,0.165537806,-0.145982465113062,0.145982465113062,0.5735162937918511,FALSE,FALSE
1985-02-05,Ross,0.159296943,-0.1408757181623859,0.1408757181623859,0.5735162937918511,FALSE,FALSE
1985-02-07,Ross,0.140553834,-0.1494276264091745,0.1494276264091745,0.5735162937918511,FALSE,FALSE
1985-02-09,Ross,0.123176237,-0.1574659318134212,0.1574659318134212,0.5735162937918511,FALSE,FALSE
1985-02-11,Ross,0.115221611,-0.15691061592484856,0.15691061592484856,0.5735162937918511,FALSE,FALSE
1985-02-13,Ross,0.11590658399999999,-0.14872800897804322,0.14872800897804322,0.5735162937918511,FALSE,FALSE
1985-02-15,Ross,0.089365133,-0.16897175414839144,0.16897175414839144,0.5735162937918511,FALSE,FALSE
1985-02-17,Ross,0.060918218,-0.19250851161128593,0.19250851161128593,0.5735162937918511,FALSE,FALSE
1985-02-19,Ross,0.060223673,-0.1898680675421138,0.1898680675421138,0.5735162937918511,FALSE,FALSE
1985-02-21,Ross,0.070772618,-0.17774519328144234,0.17774519328144234,0.5735162937918511,FALSE,FALSE
1985-02-23,Ross,0.073917815,-0.1748648627775735,0.1748648627775735,0.5735162937918511,FALSE,FALSE
1985-02-25,Ross,0.06520736,-0.1855864798143307,0.1855864798143307,0.5735162937918511,FALSE,FALSE
1985-02-27,Ross,0.057626319,-0.19681752661513632,0.19681752661513632,0.5735162937918511,FALSE,FALSE
1985-03-01,Ross,0.058782625,-0.20084261840341025,0.20084261840341025,0.5735162937918511,FALSE,FALSE
1985-03-03,Ross,0.06861744,-0.19761314140257472,0.19761314140257472,0.5735162937918511,FALSE,FALSE
1985-03-05,Ross,0.074224438,-0.1999279710383663,0.1999279710383663,0.5735162937918511,FALSE,FALSE
1985-03-07,Ross,0.073666014,-0.20964971946322525,0.20964971946322525,0.5735162937918511,FALSE,FALSE
1985-03-09,Ross,0.112954118,-0.1808085313875536,0.1808085313875536,0.5735162937918511,FALSE,FALSE
1985-03-11,Ross,0.114164543,-0.19139710176581,0.19139710176581,0.5735162937918511,FALSE,FALSE
1985-03-13,Ross,0.103720201,-0.21506100655245625,0.21506100655245625,0.5735162937918511,FALSE,FALSE
1985-03-15,Ross,0.116600596,-0.2168892297019483,0.2168892297019483,0.5735162937918511,FALSE,FALSE
1985-03-17,Ross,0.128823014,-0.2209329731687484,0.2209329731687484,0.5735162937918511,FALSE,FALSE
1985-03-19,Ross,0.1307005,-0.23694303017664003,0.23694303017664003,0.5735162937918511,FALSE,FALSE
1985-03-21,Ross,0.13059718,-0.2565774577792258,0.2565774577792258,0.5735162937918511,FALSE,FALSE
1985-03-23,Ross,0.141688237,-0.266661295034048,0.266661295034048,0.5735162937918511,FALSE,FALSE
1985-03-25,Ross,0.173971873,-0.2571963646218069,0.2571963646218069,0.5735162937918511,FALSE,FALSE
1985-03-27,Ross,0.217439239,-0.23819154022319827,0.23819154022319827,0.5735162937918511,FALSE,FALSE
1985-03-29,Ross,0.236966609,-0.24477057251892248,0.24477057251892248,0.5735162937918511,FALSE,FALSE
1985-03-31,Ross,0.303231565,-0.2062571881916591,0.2062571881916591,0.5735162937918511,FALSE,FALSE
1985-04-01,Ross,0.726707603,0.2027163708411457,0.2027163708411457,0.5735162937918511,FALSE,FALSE
1985-04-02,Ross,0.375371106,-0.16355386047875786,0.16355386047875786,0.5735162937918511,FALSE,FALSE
1985-04-04,Ross,0.403161317,-0.16696765781572198,0.16696765781572198,0.5735162937918511,FALSE,FALSE
1985-04-06,Ross,0.461157296,-0.14202902948062512,0.14202902948062512,0.5735162937918511,FALSE,FALSE
1985-04-08,Ross,0.470211637,-0.16797092875154207,0.16797092875154207,0.5735162937918511,FALSE,FALSE
1985-04-10,Ross,0.446955091,-0.22824815190654452,0.22824815190654452,0.5735162937918511,FALSE,FALSE
1985-04-12,Ross,0.46893271,-0.2454008943753409,0.2454008943753409,0.5735162937918511,FALSE,FALSE
1985-04-14,Ross,0.524881451,-0.2306549377586199,0.2306549377586199,0.5735162937918511,FALSE,FALSE
1985-04-16,Ross,0.61889294,-0.17957107956734897,0.17957107956734897,0.5735162937918511,FALSE,FALSE
1985-04-18,Ross,0.66910173,-0.17361879955742854,0.17361879955742854,0.5735162937918511,FALSE,FALSE
1985-04-20,Ross,0.718727956,-0.16918199548475987,0.16918199548475987,0.5735162937918511,FALSE,FALSE
1985-04-22,Ross,0.797660355,-0.13597596310523863,0.13597596310523863,0.5735162937918511,FALSE,FALSE
1985-04-24,Ross,0.863162364,-0.11634129817476756,0.11634129817476756,0.5735162937918511,FALSE,FALSE
1985-04-26,Ross,0.868932077,-0.156320216669235,0.156320216669235,0.5735162937918511,FALSE,FALSE
1985-04-28,Ross,0.880175471,-0.19127530307937368,0.19127530307937368,0.5735162937918511,FALSE,FALSE
1985-04-30,Ross,0.902550886,-0.216427979375045,0.216427979375045,0.5735162937918511,FALSE,FALSE
1985-05-01,Ross,1.991345796,0.8478291808446166,0.8478291808446166,0.5735162937918511,TRUE,FALSE
1985-05-02,Ross,0.941872305,-0.22684458271761465,0.22684458271761465,0.5735162937918511,FALSE,FALSE
1985-05-04,Ross,1.004966953,-0.21657820826843777,0.21657820826843777,0.5735162937918511,FALSE,FALSE
1985-05-06,Ross,1.077580005,-0.20076400118887583,0.20076400118887583,0.5735162937918511,FALSE,FALSE
1985-05-08,Ross,1.18605238,-0.1538914597470522,0.1538914597470522,0.5735162937918511,FALSE,FALSE
1985-05-10,Ross,1.317716852,-0.08861141384150528,0.08861141384150528,0.5735162937918511,FALSE,FALSE
1985-05-12,Ross,1.421665479,-0.05510820245900749,0.05510820245900749,0.5735162937918511,FALSE,FALSE
1985-05-14,Ross,1.497115541,-0.0534192453743556,0.0534192453743556,0.5735162937918511,FALSE,FALSE
1985-05-16,Ross,1.675299583,0.04843330263765777,0.04843330263765777,0.5735162937918511,FALSE,FALSE
1985-05-18,Ross,1.827136252,0.12211338880223876,0.12211338880223876,0.5735162937918511,FALSE,FALSE
1985-05-20,Ross,1.961065527,0.17680324779403755,0.17680324779403755,0.5735162937918511,FALSE,FALSE
1985-05-22,Ross,2.060604949,0.19647365210909504,0.19647365210909504,0.5735162937918511,FALSE,FALSE
1985-05-24,Ross,2.103025734,0.15832602875881818,0.15832602875881818,0.5735162937918511,FALSE,FALSE
1985-05-26,Ross,2.139778017,0.11368565425728684,0.11368565425728684,0.5735162937918511,FALSE,FALSE
1985-05-28,Ross,2.188246475,0.07981234711857477,0.07981234711857477,0.5735162937918511,FALSE,FALSE
1985-05-30,Ross,2.296532786,0.10468292685675396,0.10468292685675396,0.5735162937918511,FALSE,FALSE
1985-06-01,Ross,2.325210852,0.04874643698590031,0.04874643698590031,0.5735162937918511,FALSE,FALSE
