Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1985-06-03,Ross,2.423097153,0.06073379858325367,0.06073379858325367,0.5735162937918511,FALSE,FALSE
1985-06-05,Ross,2.574636126,0.1251694343585279,0.1251694343585279,0.5735162937918511,FALSE,FALSE
1985-06-07,Ross,2.748887002,0.21123614338030272,0.21123614338030272,0.5735162937918511,FALSE,FALSE
1985-06-09,Ross,2.995583623,0.3687913359293695,0.3687913359293695,0.5735162937918511,FALSE,FALSE
1985-06-11,Ross,3.065505399,0.34873799028650954,0.34873799028650954,0.5735162937918511,FALSE,FALSE
1985-06-13,Ross,3.103241301,0.2957886457325172,0.2957886457325172,0.5735162937918511,FALSE,FALSE
1985-06-15,Ross,3.14150347,0.2428089946018628,0.2428089946018628,0.5735162937918511,FALSE,FALSE
1985-06-17,Ross,3.314530752,0.324512436549683,0.324512436549683,0.5735162937918511,FALSE,FALSE
1985-06-19,Ross,3.377713075,0.29695817817327796,0.29695817817327796,0.5735162937918511,FALSE,FALSE
1985-06-21,Ross,3.375782398,0.20555018927572632,0.20555018927572632,0.5735162937918511,FALSE,FALSE
1985-06-23,Ross,3.396312853,0.13853461266009637,0.13853461266009637,0.5735162937918511,FALSE,FALSE
1985-06-25,Ross,3.49807296,0.15535197912946286,0.15535197912946286,0.5735162937918511,FALSE,FALSE
1985-06-27,Ross,3.565384544,0.14098106602514138,0.14098106602514138,0.5735162937918511,FALSE,FALSE
1985-06-29,Ross,3.662389407,0.15962312470840345,0.15962312470840345,0.5735162937918511,FALSE,FALSE
1985-07-01,Ross,3.758654262,0.18012106341604195,0.18012106341604195,0.5735162937918511,FALSE,FALSE
1985-07-03,Ross,3.916452081,0.26397098523198936,0.26397098523198936,0.5735162937918511,FALSE,FALSE
1985-07-05,Ross,4.041757017,0.31637017424017166,0.31637017424017166,0.5735162937918511,FALSE,FALSE
1985-07-07,Ross,4.025868358,0.2278410495245229,0.2278410495245229,0.5735162937918511,FALSE,FALSE
1985-07-09,Ross,3.989653489,0.11847443463839412,0.11847443463839412,0.5735162937918511,FALSE,FALSE
1985-07-11,Ross,3.999374236,0.05412751826599171,0.05412751826599171,0.5735162937918511,FALSE,FALSE
1985-07-13,Ross,4.098313887,0.07877298425665025,0.07877298425665025,0.5735162937918511,FALSE,FALSE
1985-07-15,Ross,4.244205569,0.1510335066698767,0.1510335066698767,0.5735162937918511,FALSE,FALSE
1985-07-17,Ross,4.14862529,-0.01662535943483245,0.01662535943483245,0.5735162937918511,FALSE,FALSE
1985-07-19,Ross,4.143374895,-0.0915122219979807,0.0915122219979807,0.5735162937918511,FALSE,FALSE
1985-07-21,Ross,4.206159632,-0.09503228596006874,0.09503228596006874,0.5735162937918511,FALSE,FALSE
1985-07-23,Ross,4.222995445,-0.14043892462078666,0.14043892462078666,0.5735162937918511,FALSE,FALSE
1985-07-25,Ross,4.259434513,-0.16258515422926845,0.16258515422926845,0.5735162937918511,FALSE,FALSE
1985-07-27,Ross,4.373004694,-0.10484283230398984,0.10484283230398984,0.5735162937918511,FALSE,FALSE
1985-07-29,Ross,4.387446335,-0.1443733639878877,0.1443733639878877,0.5735162937918511,FALSE,FALSE
1985-07-31,Ross,4.430982713,-0.15385522442389998,0.15385522442389998,0.5735162937918511,FALSE,FALSE
1985-08-01,Ross,5.075781637,0.46451050815637895,0.46451050815637895,0.5735162937918511,FALSE,FALSE
1985-08-02,Ross,4.569223245,-0.06858074875497255,0.06858074875497255,0.5735162937918511,FALSE,FALSE
1985-08-04,Ross,4.614999772,-0.07657670559178609,0.07657670559178609,0.5735162937918511,FALSE,FALSE
1985-08-06,Ross,4.744362825,-0.00173483894289283,0.00173483894289283,0.5735162937918511,FALSE,FALSE
1985-08-08,Ross,4.817186315,0.01675251707291281,0.01675251707291281,0.5735162937918511,FALSE,FALSE
1985-08-10,Ross,4.855455476,0.00183942781344281,0.00183942781344281,0.5735162937918511,FALSE,FALSE
1985-08-12,Ross,4.83019816,-0.07447742336349439,0.07447742336349439,0.5735162937918511,FALSE,FALSE
1985-08-14,Ross,4.882485252,-0.07015832010008793,0.07015832010008793,0.5735162937918511,FALSE,FALSE
1985-08-16,Ross,4.925631259,-0.07092390467373288,0.07092390467373288,0.5735162937918511,FALSE,FALSE
1985-08-18,Ross,4.974058751,-0.06201931498885216,0.06201931498885216,0.5735162937918511,FALSE,FALSE
1985-08-20,Ross,5.085259289,0.01305986371096068,0.01305986371096068,0.5735162937918511,FALSE,FALSE
1985-08-22,Ross,5.177792497,0.07172100431967632,0.07172100431967632,0.5735162937918511,FALSE,FALSE
1985-08-24,Ross,5.229971698,0.09112517873126348,0.09112517873126348,0.5735162937918511,FALSE,FALSE
1985-08-26,Ross,5.2146009,0.04292414383969056,0.04292414383969056,0.5735162937918511,FALSE,FALSE
1985-08-28,Ross,5.240393412,0.03467895753893124,0.03467895753893124,0.5735162937918511,FALSE,FALSE
1985-08-30,Ross,5.336188952,0.0943519941340778,0.0943519941340778,0.5735162937918511,FALSE,FALSE
1985-09-01,Ross,5.418416835,0.13884837890166146,0.13884837890166146,0.5735162937918511,FALSE,FALSE
1985-09-03,Ross,5.473172588,0.15515508543622403,0.15515508543622403,0.5735162937918511,FALSE,FALSE
1985-09-05,Ross,5.388494593,0.03220205406626686,0.03220205406626686,0.5735162937918511,FALSE,FALSE
1985-09-07,Ross,5.394952596,0.00145058912028339,0.00145058912028339,0.5735162937918511,FALSE,FALSE
1985-09-09,Ross,5.508167856,0.07941350792677326,0.07941350792677326,0.5735162937918511,FALSE,FALSE
1985-09-11,Ross,5.515824436,0.05462066592128067,0.05462066592128067,0.5735162937918511,FALSE,FALSE
1985-09-13,Ross,5.44230695,-0.04828912056130097,0.04828912056130097,0.5735162937918511,FALSE,FALSE
1985-09-15,Ross,5.433462172,-0.08362687483777087,0.08362687483777087,0.5735162937918511,FALSE,FALSE
1985-09-17,Ross,5.456732394,-0.08411646970434017,0.08411646970434017,0.5735162937918511,FALSE,FALSE
1985-09-19,Ross,5.495455467,-0.06658621895722483,0.06658621895722483,0.5735162937918511,FALSE,FALSE
1985-09-21,Ross,5.556345009,-0.02448866939263627,0.02448866939263627,0.5735162937918511,FALSE,FALSE
1985-09-23,Ross,5.577807232,-0.01958196406798151,0.01958196406798151,0.5735162937918511,FALSE,FALSE
1985-09-25,Ross,5.546534236,-0.06523824509964982,0.06523824509964982,0.5735162937918511,FALSE,FALSE
1985-09-27,Ross,5.598378646,-0.02551863896385686,0.02551863896385686,0.5735162937918511,FALSE,FALSE
1985-09-29,Ross,5.672937036,0.03927208986164565,0.03927208986164565,0.5735162937918511,FALSE,FALSE
1985-10-01,Ross,5.714876192,0.07389938889911019,0.07389938889911019,0.5735162937918511,FALSE,FALSE
1985-10-03,Ross,5.710667367,0.0649331726707878,0.0649331726707878,0.5735162937918511,FALSE,FALSE
1985-10-05,Ross,5.676260439,0.02842198781782556,0.02842198781782556,0.5735162937918511,FALSE,FALSE
1985-10-07,Ross,5.629835154,-0.01729593305288368,0.01729593305288368,0.5735162937918511,FALSE,FALSE
1985-10-09,Ross,5.594699816,-0.04854882868074739,0.04854882868074739,0.5735162937918511,FALSE,FALSE
1985-10-11,Ross,5.59249475,-0.04328904991024807,0.04328904991024807,0.5735162937918511,FALSE,FALSE
1985-10-13,Ross,5.600921492,-0.02340773658586936,0.02340773658586936,0.5735162937918511,FALSE,FALSE
1985-10-15,Ross,5.537127483,-0.07135012355209636,0.07135012355209636,0.5735162937918511,FALSE,FALSE
1985-10-17,Ross,5.452186385,-0.13563522465341915,0.13563522465341915,0.5735162937918511,FALSE,FALSE
1985-10-19,Ross,5.418747752,-0.14330296174164658,0.14330296174164658,0.5735162937918511,FALSE,FALSE
1985-10-21,Ross,5.552273453,0.02060034008762823,0.02060034008762823,0.5735162937918511,FALSE,FALSE
1985-10-23,Ross,5.629801832,0.13219315798038167,0.13219315798038167,0.5735162937918511,FALSE,FALSE
1985-10-25,Ross,5.703671781,0.24289139890053324,0.24289139890053324,0.5735162937918511,FALSE,FALSE
1985-10-27,Ross,5.738000015,0.3158887928120029,0.3158887928120029,0.5735162937918511,FALSE,FALSE
1985-10-29,Ross,5.745353263,0.36282908367871336,0.36282908367871336,0.5735162937918511,FALSE,FALSE
1985-10-31,Ross,5.755740029,0.4128378671502473,0.4128378671502473,0.5735162937918511,FALSE,FALSE
1985-11-01,Ross,5.393721763,0.07063772164524096,0.07063772164524096,0.5735162937918511,FALSE,FALSE
1985-11-02,Ross,5.722228289,0.4191903280822844,0.4191903280822844,0.5735162937918511,FALSE,FALSE
1985-11-04,Ross,5.60498477,0.34345316374111334,0.34345316374111334,0.5735162937918511,FALSE,FALSE
1985-11-06,Ross,5.584306219,0.3673837490439267,0.3673837490439267,0.5735162937918511,FALSE,FALSE
1985-11-08,Ross,5.579723891,0.41197396690791166,0.41197396690791166,0.5735162937918511,FALSE,FALSE
1985-11-10,Ross,5.527841766,0.41528842525025667,0.41528842525025667,0.5735162937918511,FALSE,FALSE
1985-11-12,Ross,5.393271431,0.34339785806978806,0.34339785806978806,0.5735162937918511,FALSE,FALSE
1985-11-14,Ross,5.314130668,0.3354194699151458,0.3354194699151458,0.5735162937918511,FALSE,FALSE
1985-11-16,Ross,5.303839561,0.4046640807621378,0.4046640807621378,0.5735162937918511,FALSE,FALSE
1985-11-18,Ross,5.211306454,0.39976699286263706,0.39976699286263706,0.5735162937918511,FALSE,FALSE
1985-11-20,Ross,5.167696342,0.45162015946852474,0.45162015946852474,0.5735162937918511,FALSE,FALSE
1985-11-22,Ross,5.135049006,0.52199031983168,0.52199031983168,0.5735162937918511,FALSE,FALSE
1985-11-24,Ross,5.030021425,0.527261411203976,0.527261411203976,0.5735162937918511,FALSE,FALSE
1985-11-26,Ross,4.90940102,0.5242600173111018,0.5242600173111018,0.5735162937918511,FALSE,FALSE
1985-11-28,Ross,4.785551459,0.5271881027329259,0.5271881027329259,0.5735162937918511,FALSE,FALSE
1985-11-30,Ross,4.673007899,0.5530622432955283,0.5530622432955283,0.5735162937918511,FALSE,FALSE
1985-12-01,Ross,3.860389393,-0.1852066964630907,0.1852066964630907,0.5735162937918511,FALSE,FALSE
1985-12-02,Ross,4.489676298,0.5222706231022332,0.5222706231022332,0.5735162937918511,FALSE,FALSE
1985-12-04,Ross,4.346324065,0.5480628772563696,0.5480628772563696,0.5735162937918511,FALSE,FALSE
1985-12-06,Ross,4.226371119,0.6163411508612655,0.6163411508612655,0.5735162937918511,TRUE,TRUE
1985-12-08,Ross,4.172019692,0.7715061827098975,0.7715061827098975,0.5735162937918511,TRUE,TRUE
1985-12-10,Ross,4.050250162,0.8782507084185394,0.8782507084185394,0.5735162937918511,TRUE,TRUE
1985-12-12,Ross,3.910684477,0.980328095130948,0.980328095130948,0.5735162937918511,TRUE,TRUE
1985-12-14,Ross,3.763065115,1.0815124502558406,1.0815124502558406,0.5735162937918511,TRUE,TRUE
1985-12-16,Ross,3.592125541,1.1605688682019344,1.1605688682019344,0.5735162937918511,TRUE,TRUE
1985-12-18,Ross,3.186549697,1.000212920377943,1.000212920377943,0.5735162937918511,TRUE,TRUE
1985-12-20,Ross,2.681726769,0.7298845963566438,0.7298845963566438,0.5735162937918511,TRUE,TRUE
1985-12-22,Ross,2.403643253,0.6711909677019539,0.6711909677019539,0.5735162937918511,TRUE,TRUE
1985-12-24,Ross,2.176188477,0.646352840068475,0.646352840068475,0.5735162937918511,TRUE,TRUE
1985-12-26,Ross,1.944190281,0.5987985118886399,0.5987985118886399,0.5735162937918511,TRUE,TRUE
1985-12-28,Ross,1.706296437,0.5257762135948825,0.5257762135948825,0.5735162937918511,FALSE,FALSE
1985-12-30,Ross,1.445693697,0.4090731556196317,0.4090731556196317,0.5735162937918511,FALSE,FALSE
1986-01-01,Ross,1.22603844,0.3109461753953249,0.3109461753953249,0.5735162937918511,FALSE,FALSE
1986-01-03,Ross,1.099203573,0.28270578827372905,0.28270578827372905,0.5735162937918511,FALSE,FALSE
1986-01-05,Ross,0.970448853,0.23239795928394513,0.23239795928394513,0.5735162937918511,FALSE,FALSE
1986-01-07,Ross,0.826469326,0.1503410923744144,0.1503410923744144,0.5735162937918511,FALSE,FALSE
1986-01-09,Ross,0.68839121,0.06128476349357903,0.06128476349357903,0.5735162937918511,FALSE,FALSE
1986-01-11,Ross,0.606172433,0.01881025858987484,0.01881025858987484,0.5735162937918511,FALSE,FALSE
1986-01-13,Ross,0.578303998,0.02503193861174446,0.02503193861174446,0.5735162937918511,FALSE,FALSE
1986-01-15,Ross,0.553250002,0.03180724848486005,0.03180724848486005,0.5735162937918511,FALSE,FALSE
1986-01-17,Ross,0.529692476,0.03889342880312541,0.03889342880312541,0.5735162937918511,FALSE,FALSE
1986-01-19,Ross,0.493679214,0.03207114452074056,0.03207114452074056,0.5735162937918511,FALSE,FALSE
1986-01-21,Ross,0.489338957,0.05518561143918232,0.05518561143918232,0.5735162937918511,FALSE,FALSE
1986-01-23,Ross,0.476524246,0.06780584535992618,0.06780584535992618,0.5735162937918511,FALSE,FALSE
1986-01-25,Ross,0.475298899,0.0897121390844473,0.0897121390844473,0.5735162937918511,FALSE,FALSE
1986-01-27,Ross,0.461790661,0.09675589738559204,0.09675589738559204,0.5735162937918511,FALSE,FALSE
1986-01-29,Ross,0.437820202,0.0907392815695463,0.0907392815695463,0.5735162937918511,FALSE,FALSE
1986-01-31,Ross,0.412631369,0.08121063764841324,0.08121063764841324,0.5735162937918511,FALSE,FALSE
1986-02-01,Ross,0.367892708,0.04354349062233409,0.04354349062233409,0.5735162937918511,FALSE,FALSE
1986-02-02,Ross,0.397333269,0.07960399973865584,0.07960399973865584,0.5735162937918511,FALSE,FALSE
1986-02-04,Ross,0.396316323,0.09063471595673828,0.09063471595673828,0.5735162937918511,FALSE,FALSE
1986-02-06,Ross,0.402963289,0.10801047141912352,0.10801047141912352,0.5735162937918511,FALSE,FALSE
1986-02-08,Ross,0.422062281,0.13684415706893843,0.13684415706893843,0.5735162937918511,FALSE,FALSE
1986-02-10,Ross,0.420340251,0.14406786536262428,0.14406786536262428,0.5735162937918511,FALSE,FALSE
1986-02-12,Ross,0.400763686,0.13251854080223746,0.13251854080223746,0.5735162937918511,FALSE,FALSE
1986-02-14,Ross,0.372371973,0.1110479502123886,0.1110479502123886,0.5735162937918511,FALSE,FALSE
1986-02-16,Ross,0.355499115,0.0998024764176903,0.0998024764176903,0.5735162937918511,FALSE,FALSE
1986-02-18,Ross,0.373539182,0.12198856924275364,0.12198856924275364,0.5735162937918511,FALSE,FALSE
1986-02-20,Ross,0.353088088,0.10401452251218808,0.10401452251218808,0.5735162937918511,FALSE,FALSE
1986-02-22,Ross,0.350015258,0.10159001614910584,0.10159001614910584,0.5735162937918511,FALSE,FALSE
1986-02-24,Ross,0.332526215,0.08294952741058992,0.08294952741058992,0.5735162937918511,FALSE,FALSE
1986-02-26,Ross,0.327597908,0.07517720501973585,0.07517720501973585,0.5735162937918511,FALSE,FALSE
1986-02-28,Ross,0.302920767,0.04607093075312435,0.04607093075312435,0.5735162937918511,FALSE,FALSE
1986-03-01,Ross,0.399158628,0.13953338459658976,0.13953338459658976,0.5735162937918511,FALSE,FALSE
1986-03-02,Ross,0.309763703,0.04700706738733307,0.04700706738733307,0.5735162937918511,FALSE,FALSE
1986-03-04,Ross,0.314362548,0.044328898698940133,0.044328898698940133,0.5735162937918511,FALSE,FALSE
1986-03-06,Ross,0.313240578,0.03466267518948329,0.03466267518948329,0.5735162937918511,FALSE,FALSE
1986-03-08,Ross,0.309080582,0.02070612000919769,0.02070612000919769,0.5735162937918511,FALSE,FALSE
1986-03-10,Ross,0.314667137,0.01517828035221302,0.01517828035221302,0.5735162937918511,FALSE,FALSE
1986-03-12,Ross,0.317031011,0.00504143626406899,0.00504143626406899,0.5735162937918511,FALSE,FALSE
1986-03-14,Ross,0.339888135,0.01394303079030873,0.01394303079030873,0.5735162937918511,FALSE,FALSE
1986-03-16,Ross,0.368261175,0.02683724197646964,0.02683724197646964,0.5735162937918511,FALSE,FALSE
1986-03-18,Ross,0.384961448,0.0264670593427817,0.0264670593427817,0.5735162937918511,FALSE,FALSE
1986-03-20,Ross,0.381258523,0.00405491081105352,0.00405491081105352,0.5735162937918511,FALSE,FALSE
1986-03-22,Ross,0.39870077,0.00114415996743638,0.00114415996743638,0.5735162937918511,FALSE,FALSE
1986-03-24,Ross,0.42026255,7.091431312318264e-4,7.091431312318264e-4,0.5735162937918511,FALSE,FALSE
1986-03-26,Ross,0.442477398,-7.166293782556732e-4,7.166293782556732e-4,0.5735162937918511,FALSE,FALSE
1986-03-28,Ross,0.473277633,0.00479913675827381,0.00479913675827381,0.5735162937918511,FALSE,FALSE
1986-03-30,Ross,0.495290712,-1.1612613987649344e-4,1.1612613987649344e-4,0.5735162937918511,FALSE,FALSE
1986-04-01,Ross,0.579942759,0.05595152684114568,0.05595152684114568,0.5735162937918511,FALSE,FALSE
1986-04-03,Ross,0.62158977,0.0672891204388737,0.0672891204388737,0.5735162937918511,FALSE,FALSE
1986-04-05,Ross,0.621529348,0.03510871234769741,0.03510871234769741,0.5735162937918511,FALSE,FALSE
1986-04-07,Ross,0.61988279,-5.539477104528068e-4,5.539477104528068e-4,0.5735162937918511,FALSE,FALSE
1986-04-09,Ross,0.653222411,-0.00321209201365213,0.00321209201365213,0.5735162937918511,FALSE,FALSE
1986-04-11,Ross,0.66652102,-0.02797845883997662,0.02797845883997662,0.5735162937918511,FALSE,FALSE
1986-04-13,Ross,0.699190709,-0.03550393381104311,0.03550393381104311,0.5735162937918511,FALSE,FALSE
1986-04-15,Ross,0.713321715,-0.06348763131255897,0.06348763131255897,0.5735162937918511,FALSE,FALSE
1986-04-17,Ross,0.703695782,-0.11675513061747587,0.11675513061747587,0.5735162937918511,FALSE,FALSE
1986-04-19,Ross,0.725619661,-0.1396037134816932,0.1396037134816932,0.5735162937918511,FALSE,FALSE
1986-04-21,Ross,0.713506932,-0.1972238326611121,0.1972238326611121,0.5735162937918511,FALSE,FALSE
1986-04-23,Ross,0.704193018,-0.25238409791162886,0.25238409791162886,0.5735162937918511,FALSE,FALSE
1986-04-25,Ross,0.781154296,-0.22122226149581836,0.22122226149581836,0.5735162937918511,FALSE,FALSE
1986-04-27,Ross,0.845856007,-0.20238434552369833,0.20238434552369833,0.5735162937918511,FALSE,FALSE
1986-04-29,Ross,0.89617505,-0.1988185483564323,0.1988185483564323,0.5735162937918511,FALSE,FALSE
1986-05-01,Ross,0.949451402,-0.1940652131553835,0.1940652131553835,0.5735162937918511,FALSE,FALSE
1986-05-03,Ross,1.013216797,-0.181472926081909,0.181472926081909,0.5735162937918511,FALSE,FALSE
1986-05-05,Ross,1.083761254,-0.16563198829737047,0.16563198829737047,0.5735162937918511,FALSE,FALSE
1986-05-07,Ross,1.181377367,-0.1271300370913464,0.1271300370913464,0.5735162937918511,FALSE,FALSE
1986-05-09,Ross,1.185173083,-0.1874087648398215,0.1874087648398215,0.5735162937918511,FALSE,FALSE
1986-05-11,Ross,1.244815797,-0.19627413422395135,0.19627413422395135,0.5735162937918511,FALSE,FALSE
1986-05-13,Ross,1.368072439,-0.14521391501852698,0.14521391501852698,0.5735162937918511,FALSE,FALSE
1986-05-15,Ross,1.458964176,-0.1294616399983437,0.1294616399983437,0.5735162937918511,FALSE,FALSE
1986-05-17,Ross,1.498623336,-0.16713968093819687,0.16713968093819687,0.5735162937918511,FALSE,FALSE
1986-05-19,Ross,1.576522123,-0.16803053361288334,0.16803053361288334,0.5735162937918511,FALSE,FALSE
1986-05-21,Ross,1.651558757,-0.1725584108706375,0.1725584108706375,0.5735162937918511,FALSE,FALSE
1986-05-23,Ross,1.723270467,-0.18104980657750613,0.18104980657750613,0.5735162937918511,FALSE,FALSE
1986-05-25,Ross,1.819709434,-0.1655757651926708,0.1655757651926708,0.5735162937918511,FALSE,FALSE
1986-05-27,Ross,1.949689622,-0.11744718120205078,0.11744718120205078,0.5735162937918511,FALSE,FALSE
1986-05-29,Ross,2.050323523,-0.0996764210915777,0.0996764210915777,0.5735162937918511,FALSE,FALSE
1986-05-31,Ross,2.066742332,-0.16725714834717387,0.16725714834717387,0.5735162937918511,FALSE,FALSE
1986-06-01,Ross,3.170049404,0.8935849889859,0.8935849889859,0.5735162937918511,TRUE,FALSE
1986-06-02,Ross,2.278101868,-0.04115374404969252,0.04115374404969252,0.5735162937918511,FALSE,FALSE
1986-06-04,Ross,2.366883839,-0.03888835729237305,0.03888835729237305,0.5735162937918511,FALSE,FALSE
1986-06-06,Ross,2.378542319,-0.11488907542894512,0.11488907542894512,0.5735162937918511,FALSE,FALSE
1986-06-08,Ross,2.496700395,-0.08540924317862464,0.08540924317862464,0.5735162937918511,FALSE,FALSE
1986-06-10,Ross,2.591015385,-0.08066797426061978,0.08066797426061978,0.5735162937918511,FALSE,FALSE
1986-06-12,Ross,2.761983934,-4.505539414445536e-5,4.505539414445536e-5,0.5735162937918511,FALSE,FALSE
1986-06-14,Ross,2.872396778,0.01937444125540999,0.01937444125540999,0.5735162937918511,FALSE,FALSE
1986-06-16,Ross,2.842561848,-0.10182595408350936,0.10182595408350936,0.5735162937918511,FALSE,FALSE
1986-06-18,Ross,2.989213335,-0.04628867914818579,0.04628867914818579,0.5735162937918511,FALSE,FALSE
1986-06-20,Ross,3.296307054,0.1706140918644539,0.1706140918644539,0.5735162937918511,FALSE,FALSE
1986-06-22,Ross,3.300318037,0.08602940175747831,0.08602940175747831,0.5735162937918511,FALSE,FALSE
1986-06-24,Ross,3.240203012,-0.06041401066603757,0.06041401066603757,0.5735162937918511,FALSE,FALSE
1986-06-26,Ross,3.24436473,-0.13964138360301925,0.13964138360301925,0.5735162937918511,FALSE,FALSE
1986-06-28,Ross,3.286162186,-0.1777957344435297,0.1777957344435297,0.5735162937918511,FALSE,FALSE
1986-06-30,Ross,3.330649805,-0.2102758671335705,0.2102758671335705,0.5735162937918511,FALSE,FALSE
1986-07-01,Ross,3.943995075,0.3654618764160422,0.3654618764160422,0.5735162937918511,FALSE,FALSE
1986-07-02,Ross,3.350255378,-0.2654305922572666,0.2654305922572666,0.5735162937918511,FALSE,FALSE
1986-07-04,Ross,3.285620148,-0.40339553573069464,0.40339553573069464,0.5735162937918511,FALSE,FALSE
1986-07-06,Ross,3.337938528,-0.42375315346992126,0.42375315346992126,0.5735162937918511,FALSE,FALSE
1986-07-08,Ross,3.433805823,-0.4006850093910157,0.4006850093910157,0.5735162937918511,FALSE,FALSE
1986-07-10,Ross,3.497139969,-0.4109890051519711,0.4109890051519711,0.5735162937918511,FALSE,FALSE
1986-07-12,Ross,3.574787325,-0.40763376672528073,0.40763376672528073,0.5735162937918511,FALSE,FALSE
1986-07-14,Ross,3.762309612,-0.2941853454057739,0.2941853454057739,0.5735162937918511,FALSE,FALSE
1986-07-16,Ross,3.876406244,-0.2530547801339518,0.2530547801339518,0.5735162937918511,FALSE,FALSE
1986-07-18,Ross,3.92577447,-0.27465527485031993,0.27465527485031993,0.5735162937918511,FALSE,FALSE
1986-07-20,Ross,3.978113997,-0.2903975754953776,0.2903975754953776,0.5735162937918511,FALSE,FALSE
1986-07-22,Ross,4.00046241,-0.3323634738217178,0.3323634738217178,0.5735162937918511,FALSE,FALSE
1986-07-24,Ross,3.994032107,-0.39909595075068305,0.39909595075068305,0.5735162937918511,FALSE,FALSE
1986-07-26,Ross,4.018266461,-0.4319554560744141,0.4319554560744141,0.5735162937918511,FALSE,FALSE
1986-07-28,Ross,4.071889878,-0.4331193359358592,0.4331193359358592,0.5735162937918511,FALSE,FALSE
1986-07-30,Ross,4.21820816,-0.3401835404779465,0.3401835404779465,0.5735162937918511,FALSE,FALSE
1986-08-01,Ross,4.219787827,-0.3914833018436212,0.3914833018436212,0.5735162937918511,FALSE,FALSE
1986-08-03,Ross,4.166573864,-0.4979753855779494,0.4979753855779494,0.5735162937918511,FALSE,FALSE
1986-08-05,Ross,4.180022364,-0.5387772863533407,0.5387772863533407,0.5735162937918511,FALSE,FALSE
1986-08-07,Ross,4.271753515,-0.5015958994407184,0.5015958994407184,0.5735162937918511,FALSE,FALSE
1986-08-09,Ross,4.329492377,-0.4977373334822728,0.4977373334822728,0.5735162937918511,FALSE,FALSE
1986-08-11,Ross,4.369419715,-0.5100519921202054,0.5100519921202054,0.5735162937918511,FALSE,FALSE
1986-08-13,Ross,4.295613678,-0.6334928949966949,0.6334928949966949,0.5735162937918511,TRUE,FALSE
1986-08-15,Ross,4.273657272,-0.7015082047539405,0.7015082047539405,0.5735162937918511,TRUE,FALSE
1986-08-17,Ross,4.361649357,-0.6551644664022866,0.6551644664022866,0.5735162937918511,TRUE,FALSE
1986-08-19,Ross,4.492632135,-0.5618597878216844,0.5618597878216844,0.5735162937918511,FALSE,FALSE
1986-08-21,Ross,4.545577806,-0.5437667987791661,0.5437667987791661,0.5735162937918511,FALSE,FALSE
1986-08-23,Ross,4.620955301,-0.5015688193807639,0.5015688193807639,0.5735162937918511,FALSE,FALSE
1986-08-25,Ross,4.68339762,-0.4717851007325029,0.4717851007325029,0.5735162937918511,FALSE,FALSE
1986-08-27,Ross,4.727103916,-0.46136874094041413,0.46136874094041413,0.5735162937918511,FALSE,FALSE
1986-08-29,Ross,4.771890282,-0.4516286193147474,0.4516286193147474,0.5735162937918511,FALSE,FALSE
1986-08-31,Ross,4.90061678,-0.3599405110574727,0.3599405110574727,0.5735162937918511,FALSE,FALSE
1986-09-01,Ross,5.090291031,-0.18927742509833936,0.18927742509833936,0.5735162937918511,FALSE,FALSE
1986-09-02,Ross,4.981682672,-0.3170763361974611,0.3170763361974611,0.5735162937918511,FALSE,FALSE
1986-09-04,Ross,5.105013272,-0.23221922240622028,0.23221922240622028,0.5735162937918511,FALSE,FALSE
1986-09-06,Ross,5.120414274,-0.2546719173552532,0.2546719173552532,0.5735162937918511,FALSE,FALSE
1986-09-08,Ross,5.12709351,-0.28433503071606037,0.28433503071606037,0.5735162937918511,FALSE,FALSE
1986-09-10,Ross,5.14125923,-0.3041092167613195,0.3041092167613195,0.5735162937918511,FALSE,FALSE
1986-09-12,Ross,5.092363478,-0.38390924314553576,0.38390924314553576,0.5735162937918511,FALSE,FALSE
1986-09-14,Ross,5.036177255,-0.4680173339255349,0.4680173339255349,0.5735162937918511,FALSE,FALSE
1986-09-16,Ross,4.952848327,-0.5764518878975302,0.5764518878975302,0.5735162937918511,TRUE,FALSE
1986-09-18,Ross,4.970519006,-0.5812367578577309,0.5812367578577309,0.5735162937918511,TRUE,FALSE
1986-09-20,Ross,5.001556828,-0.5701705726023523,0.5701705726023523,0.5735162937918511,FALSE,FALSE
1986-09-22,Ross,5.073699867,-0.5156814229276074,0.5156814229276074,0.5735162937918511,FALSE,FALSE
1986-09-24,Ross,5.059606394,-0.5452505883846079,0.5452505883846079,0.5735162937918511,FALSE,FALSE
1986-09-26,Ross,4.980986174,-0.6371371855228256,0.6371371855228256,0.5735162937918511,TRUE,TRUE
