Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1986-09-28,Ross,5.000238705,-0.6288432197324605,0.6288432197324605,0.5735162937918511,TRUE,TRUE
1986-09-30,Ross,4.988407534,-0.6492264824912581,0.6492264824912581,0.5735162937918511,TRUE,TRUE
1986-10-01,Ross,4.987424032,-0.6535527711008902,0.6535527711008902,0.5735162937918511,TRUE,TRUE
1986-10-02,Ross,4.945488521,-0.6981924522769694,0.6981924522769694,0.5735162937918511,TRUE,TRUE
1986-10-04,Ross,4.9186571,-0.7284670335673402,0.7284670335673402,0.5735162937918511,TRUE,TRUE
1986-10-06,Ross,4.849178937,-0.7986772591381675,0.7986772591381675,0.5735162937918511,TRUE,TRUE
1986-10-08,Ross,4.771681737,-0.8739304714068927,0.8739304714068927,0.5735162937918511,TRUE,TRUE
1986-10-10,Ross,4.669431775,-0.970557705355013,0.970557705355013,0.5735162937918511,TRUE,TRUE
1986-10-12,Ross,4.694447929,-0.9361327588270124,0.9361327588270124,0.5735162937918511,TRUE,TRUE
1986-10-14,Ross,4.744784327,-0.8721941796673773,0.8721941796673773,0.5735162937918511,TRUE,TRUE
1986-10-16,Ross,4.804572115,-0.7942034977205914,0.7942034977205914,0.5735162937918511,TRUE,TRUE
1986-10-18,Ross,4.874801191,-0.7007673260587026,0.7007673260587026,0.5735162937918511,TRUE,TRUE
1986-10-20,Ross,4.932198422,-0.6151820326496988,0.6151820326496988,0.5735162937918511,TRUE,TRUE
1986-10-22,Ross,5.037822476,-0.4772215856591746,0.4772215856591746,0.5735162937918511,FALSE,FALSE
1986-10-24,Ross,5.130599405,-0.3488829181232127,0.3488829181232127,0.5735162937918511,FALSE,FALSE
1986-10-26,Ross,5.178130406,-0.26348781807789123,0.26348781807789123,0.5735162937918511,FALSE,FALSE
1986-10-28,Ross,5.101328525,-0.3010462245592924,0.3010462245592924,0.5735162937918511,FALSE,FALSE
1986-10-30,Ross,4.987415827,-0.37525905760349065,0.37525905760349065,0.5735162937918511,FALSE,FALSE
1986-11-01,Ross,4.96546347,-0.3576205713547589,0.3576205713547589,0.5735162937918511,FALSE,FALSE
1986-11-03,Ross,4.884406242,-0.3981751000489737,0.3981751000489737,0.5735162937918511,FALSE,FALSE
1986-11-05,Ross,4.877550291,-0.3621558840578025,0.3621558840578025,0.5735162937918511,FALSE,FALSE
1986-11-07,Ross,4.790187961,-0.4028099514640511,0.4028099514640511,0.5735162937918511,FALSE,FALSE
1986-11-09,Ross,4.728897418,-0.4120985083505353,0.4120985083505353,0.5735162937918511,FALSE,FALSE
1986-11-11,Ross,4.633760772,-0.4484788168000629,0.4484788168000629,0.5735162937918511,FALSE,FALSE
1986-11-13,Ross,4.544297574,-0.4710585444919948,0.4710585444919948,0.5735162937918511,FALSE,FALSE
1986-11-15,Ross,4.491565468,-0.44840747392730496,0.44840747392730496,0.5735162937918511,FALSE,FALSE
1986-11-17,Ross,4.423899222,-0.432453721235043,0.432453721235043,0.5735162937918511,FALSE,FALSE
1986-11-19,Ross,4.292011382,-0.47275778216333375,0.47275778216333375,0.5735162937918511,FALSE,FALSE
1986-11-21,Ross,4.067190229,-0.5983044174602963,0.5983044174602963,0.5735162937918511,TRUE,TRUE
1986-11-23,Ross,3.869466559,-0.6893358728740573,0.6893358728740573,0.5735162937918511,TRUE,TRUE
1986-11-25,Ross,3.684067458,-0.76087304325431,0.76087304325431,0.5735162937918511,TRUE,TRUE
1986-11-27,Ross,3.543854518,-0.779197529114124,0.779197529114124,0.5735162937918511,TRUE,TRUE
1986-11-29,Ross,3.425207473,-0.7655571788848285,0.7655571788848285,0.5735162937918511,TRUE,TRUE
1986-12-01,Ross,3.162962941,-0.8826331484630909,0.8826331484630909,0.5735162937918511,TRUE,TRUE
1986-12-03,Ross,2.999201443,-0.8858626907455855,0.8858626907455855,0.5735162937918511,TRUE,TRUE
1986-12-05,Ross,2.930230373,-0.7764561856289847,0.7764561856289847,0.5735162937918511,TRUE,TRUE
1986-12-07,Ross,2.642308808,-0.8656732323332323,0.8656732323332323,0.5735162937918511,TRUE,TRUE
1986-12-09,Ross,1.986698734,-1.30157189759821,1.30157189759821,0.5735162937918511,TRUE,TRUE
1986-12-11,Ross,1.964005905,-1.0884401165637736,1.0884401165637736,0.5735162937918511,TRUE,TRUE
1986-12-13,Ross,1.657638268,-1.1488383128212107,1.1488383128212107,0.5735162937918511,TRUE,TRUE
1986-12-15,Ross,1.547945316,-1.0083853639618054,1.0083853639618054,0.5735162937918511,TRUE,TRUE
1986-12-17,Ross,1.355613059,-0.952363630576845,0.952363630576845,0.5735162937918511,TRUE,TRUE
1986-12-19,Ross,1.269653194,-0.7977297862576114,0.7977297862576114,0.5735162937918511,TRUE,TRUE
1986-12-21,Ross,1.148585904,-0.6915521414463255,0.6915521414463255,0.5735162937918511,TRUE,TRUE
1986-12-23,Ross,1.050046129,-0.578913705894464,0.578913705894464,0.5735162937918511,TRUE,TRUE
1986-12-25,Ross,0.933419076,-0.5018355581051744,0.5018355581051744,0.5735162937918511,FALSE,FALSE
1986-12-27,Ross,0.802601893,-0.45782009164602744,0.45782009164602744,0.5735162937918511,FALSE,FALSE
1986-12-29,Ross,0.693795364,-0.412066064084584,0.412066064084584,0.5735162937918511,FALSE,FALSE
1986-12-31,Ross,0.652899833,-0.3200726729884166,0.3200726729884166,0.5735162937918511,FALSE,FALSE
1987-01-01,Ross,0.450952371,-0.46413989360467506,0.46413989360467506,0.5735162937918511,FALSE,FALSE
1987-01-02,Ross,0.598284297,-0.26476581918517217,0.26476581918517217,0.5735162937918511,FALSE,FALSE
1987-01-04,Ross,0.56112815,-0.21385420048441928,0.21385420048441928,0.5735162937918511,FALSE,FALSE
1987-01-06,Ross,0.535190435,-0.17006005967762905,0.17006005967762905,0.5735162937918511,FALSE,FALSE
1987-01-08,Ross,0.5022866,-0.14794459081636768,0.14794459081636768,0.5735162937918511,FALSE,FALSE
1987-01-10,Ross,0.455497632,-0.15080344895219217,0.15080344895219217,0.5735162937918511,FALSE,FALSE
1987-01-12,Ross,0.45639256,-0.11344424713666428,0.11344424713666428,0.5735162937918511,FALSE,FALSE
1987-01-14,Ross,0.461905474,-0.07531530427497796,0.07531530427497796,0.5735162937918511,FALSE,FALSE
1987-01-16,Ross,0.441059563,-0.06489746660583368,0.06489746660583368,0.5735162937918511,FALSE,FALSE
1987-01-18,Ross,0.444201662,-0.0318025849380778,0.0318025849380778,0.5735162937918511,FALSE,FALSE
1987-01-20,Ross,0.435576177,-0.0120697784702341,0.0120697784702341,0.5735162937918511,FALSE,FALSE
1987-01-22,Ross,0.414118721,-0.00704695940082528,0.00704695940082528,0.5735162937918511,FALSE,FALSE
1987-01-24,Ross,0.415234738,0.01838779107162203,0.01838779107162203,0.5735162937918511,FALSE,FALSE
1987-01-26,Ross,0.393097351,0.01812407074858651,0.01812407074858651,0.5735162937918511,FALSE,FALSE
1987-01-28,Ross,0.397466528,0.04171570068548341,0.04171570068548341,0.5735162937918511,FALSE,FALSE
1987-01-30,Ross,0.367154253,0.02816982592733652,0.02816982592733652,0.5735162937918511,FALSE,FALSE
1987-02-01,Ross,0.359705438,0.03535622062233407,0.03535622062233407,0.5735162937918511,FALSE,FALSE
1987-02-03,Ross,0.32697165,0.01545137888693798,0.01545137888693798,0.5735162937918511,FALSE,FALSE
1987-02-05,Ross,0.323277505,0.02310484383761413,0.02310484383761413,0.5735162937918511,FALSE,FALSE
1987-02-07,Ross,0.29121911,0.0012376495908255,0.0012376495908255,0.5735162937918511,FALSE,FALSE
1987-02-09,Ross,0.273098428,-0.00754374081342118,0.00754374081342118,0.5735162937918511,FALSE,FALSE
1987-02-11,Ross,0.265040385,-0.00709184192484857,0.00709184192484857,0.5735162937918511,FALSE,FALSE
1987-02-13,Ross,0.251594251,-0.01304034197804321,0.01304034197804321,0.5735162937918511,FALSE,FALSE
1987-02-15,Ross,0.259630528,0.0012936408516086,0.0012936408516086,0.5735162937918511,FALSE,FALSE
1987-02-17,Ross,0.241062047,-0.01236468261128592,0.01236468261128592,0.5735162937918511,FALSE,FALSE
1987-02-19,Ross,0.217511142,-0.03258059854211381,0.03258059854211381,0.5735162937918511,FALSE,FALSE
1987-02-21,Ross,0.208800419,-0.03971739228144233,0.03971739228144233,0.5735162937918511,FALSE,FALSE
1987-02-23,Ross,0.208254781,-0.04052789677757348,0.04052789677757348,0.5735162937918511,FALSE,FALSE
1987-02-25,Ross,0.182487303,-0.06830653681433074,0.06830653681433074,0.5735162937918511,FALSE,FALSE
1987-02-27,Ross,0.18805508,-0.06638876561513632,0.06638876561513632,0.5735162937918511,FALSE,FALSE
1987-03-01,Ross,0.190480415,-0.06914482840341027,0.06914482840341027,0.5735162937918511,FALSE,FALSE
1987-03-03,Ross,0.168487066,-0.09774351540257473,0.09774351540257473,0.5735162937918511,FALSE,FALSE
1987-03-05,Ross,0.159106649,-0.11504576003836632,0.11504576003836632,0.5735162937918511,FALSE,FALSE
1987-03-07,Ross,0.151069222,-0.13224651146322525,0.13224651146322525,0.5735162937918511,FALSE,FALSE
1987-03-09,Ross,0.152443592,-0.1413190573875536,0.1413190573875536,0.5735162937918511,FALSE,FALSE
1987-03-11,Ross,0.158067362,-0.14749428276581,0.14749428276581,0.5735162937918511,FALSE,FALSE
1987-03-13,Ross,0.177888356,-0.14089285155245626,0.14089285155245626,0.5735162937918511,FALSE,FALSE
1987-03-15,Ross,0.182884876,-0.1506049497019483,0.1506049497019483,0.5735162937918511,FALSE,FALSE
1987-03-17,Ross,0.217554238,-0.13220174916874838,0.13220174916874838,0.5735162937918511,FALSE,FALSE
1987-03-19,Ross,0.244664637,-0.12297889317664004,0.12297889317664004,0.5735162937918511,FALSE,FALSE
1987-03-21,Ross,0.24863226,-0.1385423777792258,0.1385423777792258,0.5735162937918511,FALSE,FALSE
1987-03-23,Ross,0.232486642,-0.175862890034048,0.175862890034048,0.5735162937918511,FALSE,FALSE
1987-03-25,Ross,0.242123431,-0.1890448066218069,0.1890448066218069,0.5735162937918511,FALSE,FALSE
1987-03-27,Ross,0.24080774,-0.2148230392231983,0.2148230392231983,0.5735162937918511,FALSE,FALSE
1987-03-29,Ross,0.230768481,-0.2509687005189225,0.2509687005189225,0.5735162937918511,FALSE,FALSE
1987-03-31,Ross,0.285172933,-0.22431582019165908,0.22431582019165908,0.5735162937918511,FALSE,FALSE
1987-04-01,Ross,0.57264549,0.04865425784114563,0.04865425784114563,0.5735162937918511,FALSE,FALSE
1987-04-02,Ross,0.345661092,-0.19326387447875787,0.19326387447875787,0.5735162937918511,FALSE,FALSE
1987-04-04,Ross,0.366597354,-0.203531620815722,0.203531620815722,0.5735162937918511,FALSE,FALSE
1987-04-06,Ross,0.373181127,-0.23000519848062512,0.23000519848062512,0.5735162937918511,FALSE,FALSE
1987-04-08,Ross,0.380400028,-0.2577825377515421,0.2577825377515421,0.5735162937918511,FALSE,FALSE
1987-04-10,Ross,0.398978109,-0.2762251339065445,0.2762251339065445,0.5735162937918511,FALSE,FALSE
1987-04-12,Ross,0.434938344,-0.2793952603753409,0.2793952603753409,0.5735162937918511,FALSE,FALSE
1987-04-14,Ross,0.482955774,-0.27258061475861994,0.27258061475861994,0.5735162937918511,FALSE,FALSE
1987-04-16,Ross,0.505017606,-0.2934464135673489,0.2934464135673489,0.5735162937918511,FALSE,FALSE
1987-04-18,Ross,0.539562293,-0.30315823655742846,0.30315823655742846,0.5735162937918511,FALSE,FALSE
1987-04-20,Ross,0.581294735,-0.30661521648475987,0.30661521648475987,0.5735162937918511,FALSE,FALSE
1987-04-22,Ross,0.592302468,-0.34133385010523865,0.34133385010523865,0.5735162937918511,FALSE,FALSE
1987-04-24,Ross,0.636901033,-0.3426026291747676,0.3426026291747676,0.5735162937918511,FALSE,FALSE
1987-04-26,Ross,0.684747597,-0.340504696669235,0.340504696669235,0.5735162937918511,FALSE,FALSE
1987-04-28,Ross,0.705529833,-0.3659209410793737,0.3659209410793737,0.5735162937918511,FALSE,FALSE
1987-04-30,Ross,0.73662443,-0.382354435375045,0.382354435375045,0.5735162937918511,FALSE,FALSE
1987-05-01,Ross,1.343838674,0.2003220588446164,0.2003220588446164,0.5735162937918511,FALSE,FALSE
1987-05-02,Ross,0.75095648,-0.4177604077176146,0.4177604077176146,0.5735162937918511,FALSE,FALSE
1987-05-04,Ross,0.81032656,-0.4112186012684378,0.4112186012684378,0.5735162937918511,FALSE,FALSE
1987-05-06,Ross,0.882740534,-0.3956034721888758,0.3956034721888758,0.5735162937918511,FALSE,FALSE
1987-05-08,Ross,0.982773876,-0.35716996374705223,0.35716996374705223,0.5735162937918511,FALSE,FALSE
1987-05-10,Ross,1.043736395,-0.3625918708415053,0.3625918708415053,0.5735162937918511,FALSE,FALSE
1987-05-12,Ross,1.102999318,-0.3737743634590076,0.3737743634590076,0.5735162937918511,FALSE,FALSE
1987-05-14,Ross,1.112769117,-0.4377656693743557,0.4377656693743557,0.5735162937918511,FALSE,FALSE
1987-05-16,Ross,1.111403651,-0.5154626293623421,0.5154626293623421,0.5735162937918511,FALSE,FALSE
1987-05-18,Ross,1.189025973,-0.5159968901977614,0.5159968901977614,0.5735162937918511,FALSE,FALSE
1987-05-20,Ross,1.277572633,-0.5066896462059625,0.5066896462059625,0.5735162937918511,FALSE,FALSE
1987-05-22,Ross,1.339519421,-0.5246118758909049,0.5246118758909049,0.5735162937918511,FALSE,FALSE
1987-05-24,Ross,1.419270144,-0.5254295612411819,0.5254295612411819,0.5735162937918511,FALSE,FALSE
1987-05-26,Ross,1.483262692,-0.5428296707427129,0.5428296707427129,0.5735162937918511,FALSE,FALSE
1987-05-28,Ross,1.596788954,-0.5116451738814254,0.5116451738814254,0.5735162937918511,FALSE,FALSE
1987-05-30,Ross,1.636300122,-0.5555497371432463,0.5555497371432463,0.5735162937918511,FALSE,FALSE
1987-06-01,Ross,1.723240518,-0.5532238970140997,0.5532238970140997,0.5735162937918511,FALSE,FALSE
1987-06-03,Ross,1.710878174,-0.6514851804167463,0.6514851804167463,0.5735162937918511,TRUE,TRUE
1987-06-05,Ross,1.698784118,-0.7506825736414722,0.7506825736414722,0.5735162937918511,TRUE,TRUE
1987-06-07,Ross,1.810255681,-0.7273951776196974,0.7273951776196974,0.5735162937918511,TRUE,TRUE
1987-06-09,Ross,1.872819292,-0.7539729950706304,0.7539729950706304,0.5735162937918511,TRUE,TRUE
1987-06-11,Ross,1.901237817,-0.8155295917134906,0.8155295917134906,0.5735162937918511,TRUE,TRUE
1987-06-13,Ross,2.003727755,-0.8037249002674831,0.8037249002674831,0.5735162937918511,TRUE,TRUE
1987-06-15,Ross,2.172872084,-0.725822391398137,0.725822391398137,0.5735162937918511,TRUE,TRUE
1987-06-17,Ross,2.323840617,-0.6661776984503169,0.6661776984503169,0.5735162937918511,TRUE,TRUE
1987-06-19,Ross,2.397107487,-0.683647409826722,0.683647409826722,0.5735162937918511,TRUE,TRUE
1987-06-21,Ross,2.568069237,-0.6021629717242738,0.6021629717242738,0.5735162937918511,TRUE,TRUE
1987-06-23,Ross,2.763375987,-0.4944022533399038,0.4944022533399038,0.5735162937918511,FALSE,FALSE
1987-06-25,Ross,2.889045206,-0.4536757748705371,0.4536757748705371,0.5735162937918511,FALSE,FALSE
1987-06-27,Ross,3.057600428,-0.36680304997485846,0.36680304997485846,0.5735162937918511,FALSE,FALSE
1987-06-29,Ross,3.172762173,-0.3300041092915964,0.3300041092915964,0.5735162937918511,FALSE,FALSE
1987-07-01,Ross,3.281669389,-0.29686380958395775,0.29686380958395775,0.5735162937918511,FALSE,FALSE
1987-07-03,Ross,3.250879123,-0.4016019727680109,0.4016019727680109,0.5735162937918511,FALSE,FALSE
1987-07-05,Ross,3.299760346,-0.42562649675982867,0.42562649675982867,0.5735162937918511,FALSE,FALSE
1987-07-07,Ross,3.344984087,-0.4530432214754776,0.4530432214754776,0.5735162937918511,FALSE,FALSE
1987-07-09,Ross,3.420280089,-0.45089896536160623,0.45089896536160623,0.5735162937918511,FALSE,FALSE
1987-07-11,Ross,3.517559196,-0.42768752173400815,0.42768752173400815,0.5735162937918511,FALSE,FALSE
1987-07-13,Ross,3.570973705,-0.4485671977433494,0.4485671977433494,0.5735162937918511,FALSE,FALSE
1987-07-15,Ross,3.644348265,-0.4488237973301232,0.4488237973301232,0.5735162937918511,FALSE,FALSE
1987-07-17,Ross,3.767460629,-0.3977900204348326,0.3977900204348326,0.5735162937918511,FALSE,FALSE
1987-07-19,Ross,3.854128087,-0.3807590299979808,0.3807590299979808,0.5735162937918511,FALSE,FALSE
1987-07-21,Ross,3.902690499,-0.39850141896006885,0.39850141896006885,0.5735162937918511,FALSE,FALSE
1987-07-23,Ross,3.965223183,-0.39821118662078625,0.39821118662078625,0.5735162937918511,FALSE,FALSE
1987-07-25,Ross,3.999154138,-0.4228655292292687,0.4228655292292687,0.5735162937918511,FALSE,FALSE
1987-07-27,Ross,4.008801121,-0.4690464053039891,0.4690464053039891,0.5735162937918511,FALSE,FALSE
1987-07-29,Ross,4.017098073,-0.514721625987888,0.514721625987888,0.5735162937918511,FALSE,FALSE
1987-07-31,Ross,4.121128318,-0.46370961942389943,0.46370961942389943,0.5735162937918511,FALSE,FALSE
1987-08-01,Ross,4.271348173,-0.33992295584362164,0.33992295584362164,0.5735162937918511,FALSE,FALSE
1987-08-02,Ross,4.290214093,-0.3475899007549721,0.3475899007549721,0.5735162937918511,FALSE,FALSE
1987-08-03,Ross,4.27723927,-0.3873099795779495,0.3873099795779495,0.5735162937918511,FALSE,FALSE
1987-08-04,Ross,4.357569415,-0.3340070625917857,0.3340070625917857,0.5735162937918511,FALSE,FALSE
1987-08-05,Ross,4.404825499,-0.3139741513533405,0.3139741513533405,0.5735162937918511,FALSE,FALSE
1987-08-06,Ross,4.442614868,-0.30348279594289274,0.30348279594289274,0.5735162937918511,FALSE,FALSE
1987-08-07,Ross,4.532343755,-0.2410056594407184,0.2410056594407184,0.5735162937918511,FALSE,FALSE
1987-08-08,Ross,4.57630088,-0.22413291792708723,0.22413291792708723,0.5735162937918511,FALSE,FALSE
1987-08-09,Ross,4.614913261,-0.21231644948227313,0.21231644948227313,0.5735162937918511,FALSE,FALSE
1987-08-10,Ross,4.627992586,-0.22562346218655716,0.22562346218655716,0.5735162937918511,FALSE,FALSE
1987-08-11,Ross,4.650334653,-0.2291370541202058,0.2291370541202058,0.5735162937918511,FALSE,FALSE
1987-08-12,Ross,4.608571061,-0.2961045223634944,0.2961045223634944,0.5735162937918511,FALSE,FALSE
1987-08-13,Ross,4.605650985,-0.32345558799669494,0.32345558799669494,0.5735162937918511,FALSE,FALSE
1987-08-14,Ross,4.608797492,-0.34384608010008844,0.34384608010008844,0.5735162937918511,FALSE,FALSE
1987-08-15,Ross,4.609809655,-0.36535582175394055,0.36535582175394055,0.5735162937918511,FALSE,FALSE
1987-08-16,Ross,4.64103301,-0.35552215367373297,0.35552215367373297,0.5735162937918511,FALSE,FALSE
1987-08-17,Ross,4.633817712,-0.3829961114022869,0.3829961114022869,0.5735162937918511,FALSE,FALSE
1987-08-18,Ross,4.628122643,-0.40795542298885223,0.40795542298885223,0.5735162937918511,FALSE,FALSE
1987-08-19,Ross,4.6221312470000004,-0.432360675821684,0.432360675821684,0.5735162937918511,FALSE,FALSE
1987-08-20,Ross,4.643843885,-0.4283555402890391,0.4283555402890391,0.5735162937918511,FALSE,FALSE
1987-08-21,Ross,4.713905773,-0.3754388317791664,0.3754388317791664,0.5735162937918511,FALSE,FALSE
1987-08-22,Ross,4.755151191,-0.35092030168032373,0.35092030168032373,0.5735162937918511,FALSE,FALSE
1987-08-23,Ross,4.757667569,-0.3648565513807646,0.3648565513807646,0.5735162937918511,FALSE,FALSE
1987-08-24,Ross,4.81984204,-0.3190044792687363,0.3190044792687363,0.5735162937918511,FALSE,FALSE
1987-08-25,Ross,4.837423111,-0.3177596097325033,0.3177596097325033,0.5735162937918511,FALSE,FALSE
1987-08-26,Ross,4.870175694,-0.3015010621603089,0.3015010621603089,0.5735162937918511,FALSE,FALSE
1987-08-27,Ross,4.889335793,-0.29913686394041417,0.29913686394041417,0.5735162937918511,FALSE,FALSE
1987-08-28,Ross,4.928622429,-0.27709202546106937,0.27709202546106937,0.5735162937918511,FALSE,FALSE
1987-08-29,Ross,5.003165817,-0.22035308431474743,0.22035308431474743,0.5735162937918511,FALSE,FALSE
1987-08-30,Ross,5.078085621,-0.16375133686592225,0.16375133686592225,0.5735162937918511,FALSE,FALSE
1987-08-31,Ross,5.08723587,-0.17332142105747295,0.17332142105747295,0.5735162937918511,FALSE,FALSE
1987-09-01,Ross,5.116632151,-0.1629363050983388,0.1629363050983388,0.5735162937918511,FALSE,FALSE
1987-09-02,Ross,5.173146112,-0.12561289619746052,0.12561289619746052,0.5735162937918511,FALSE,FALSE
1987-09-03,Ross,5.195613361,-0.12240414156377533,0.12240414156377533,0.5735162937918511,FALSE,FALSE
1987-09-04,Ross,5.20766587,-0.12956662440622058,0.12956662440622058,0.5735162937918511,FALSE,FALSE
1987-09-05,Ross,5.254463154,-0.10182938493373328,0.10182938493373328,0.5735162937918511,FALSE,FALSE
1987-09-06,Ross,5.275562764,-0.099523427355253,0.099523427355253,0.5735162937918511,FALSE,FALSE
1987-09-07,Ross,5.326663509,-0.06683849787971674,0.06683849787971674,0.5735162937918511,FALSE,FALSE
1987-09-08,Ross,5.415929757,0.00450121628393951,0.00450121628393951,0.5735162937918511,FALSE,FALSE
1987-09-09,Ross,5.465889151,0.03713480292677307,0.03713480292677307,0.5735162937918511,FALSE,FALSE
1987-09-10,Ross,5.513561399,0.0681929522386806,0.0681929522386806,0.5735162937918511,FALSE,FALSE
1987-09-11,Ross,5.524836503,0.06363273292128113,0.06363273292128113,0.5735162937918511,FALSE,FALSE
1987-09-12,Ross,5.547880107,0.07160738585446413,0.07160738585446413,0.5735162937918511,FALSE,FALSE
1987-09-13,Ross,5.56036068,0.06976460943869878,0.06976460943869878,0.5735162937918511,FALSE,FALSE
1987-09-14,Ross,5.533901111,0.02970652207446456,0.02970652207446456,0.5735162937918511,FALSE,FALSE
1987-09-15,Ross,5.515041602,-0.0020474448377703,0.0020474448377703,0.5735162937918511,FALSE,FALSE
1987-09-16,Ross,5.490326588,-0.03897362689752981,0.03897362689752981,0.5735162937918511,FALSE,FALSE
1987-09-17,Ross,5.429600838,-0.11124802570434068,0.11124802570434068,0.5735162937918511,FALSE,FALSE
1987-09-18,Ross,5.321633321,-0.23012244285773065,0.23012244285773065,0.5735162937918511,FALSE,FALSE
1987-09-19,Ross,5.32727867,-0.23476301595722493,0.23476301595722493,0.5735162937918511,FALSE,FALSE
1987-09-20,Ross,5.334592669,-0.2371347316023522,0.2371347316023522,0.5735162937918511,FALSE,FALSE
1987-09-21,Ross,5.319255479,-0.2615781993926367,0.2615781993926367,0.5735162937918511,FALSE,FALSE
1987-09-22,Ross,5.313637421,-0.2757438689276075,0.2757438689276075,0.5735162937918511,FALSE,FALSE
1987-09-23,Ross,5.251349031,-0.34604016506798096,0.34604016506798096,0.5735162937918511,FALSE,FALSE
1987-09-24,Ross,5.239442682,-0.3654143003846082,0.3654143003846082,0.5735162937918511,FALSE,FALSE
1987-09-25,Ross,5.255786192,-0.3559862890996497,0.3559862890996497,0.5735162937918511,FALSE,FALSE
1987-09-26,Ross,5.231142298,-0.3869810615228255,0.3869810615228255,0.5735162937918511,FALSE,FALSE
1987-09-27,Ross,5.201460981,-0.4224363039638561,0.4224363039638561,0.5735162937918511,FALSE,FALSE
1987-09-28,Ross,5.132545749,-0.4965361757324605,0.4965361757324605,0.5735162937918511,FALSE,FALSE
1987-09-29,Ross,5.198444234,-0.4352207121383546,0.4352207121383546,0.5735162937918511,FALSE,FALSE
1987-09-30,Ross,5.199158907,-0.43847510949125823,0.43847510949125823,0.5735162937918511,FALSE,FALSE
1987-10-01,Ross,5.168310847,-0.4726659561008902,0.4726659561008902,0.5735162937918511,FALSE,FALSE
1987-10-02,Ross,5.145221313,-0.49845966027696864,0.49845966027696864,0.5735162937918511,FALSE,FALSE
1987-10-03,Ross,5.165337135,-0.4803970593292126,0.4803970593292126,0.5735162937918511,FALSE,FALSE
1987-10-04,Ross,5.195560007,-0.45156412656734,0.45156412656734,0.5735162937918511,FALSE,FALSE
1987-10-05,Ross,5.187324874,-0.4605135771821746,0.4605135771821746,0.5735162937918511,FALSE,FALSE
1987-10-06,Ross,5.26602292,-0.38183327613816687,0.38183327613816687,0.5735162937918511,FALSE,FALSE
1987-10-07,Ross,5.374407998,-0.2727230890528842,0.2727230890528842,0.5735162937918511,FALSE,FALSE
1987-10-08,Ross,5.401290323,-0.24432188540689292,0.24432188540689292,0.5735162937918511,FALSE,FALSE
1987-10-09,Ross,5.388464156,-0.2547844886807473,0.2547844886807473,0.5735162937918511,FALSE,FALSE
1987-10-10,Ross,5.406719219,-0.2332702613550124,0.2332702613550124,0.5735162937918511,FALSE,FALSE
1987-10-11,Ross,5.44169248,-0.19409131991024783,0.19409131991024783,0.5735162937918511,FALSE,FALSE
1987-10-12,Ross,5.421232277,-0.20934841082701272,0.20934841082701272,0.5735162937918511,FALSE,FALSE
1987-10-13,Ross,5.4117671,-0.2125621285858701,0.2125621285858701,0.5735162937918511,FALSE,FALSE
1987-10-14,Ross,5.426382265,-0.190596241667377,0.190596241667377,0.5735162937918511,FALSE,FALSE
1987-10-15,Ross,5.371193855,-0.2372837515520967,0.2372837515520967,0.5735162937918511,FALSE,FALSE
1987-10-16,Ross,5.337409522,-0.2613660907205917,0.2613660907205917,0.5735162937918511,FALSE,FALSE
1987-10-17,Ross,5.329347906,-0.2584737036534195,0.2584737036534195,0.5735162937918511,FALSE,FALSE
1987-10-18,Ross,5.305432467,-0.2701360500587029,0.2701360500587029,0.5735162937918511,FALSE,FALSE
1987-10-19,Ross,5.255744898,-0.3063058157416467,0.3063058157416467,0.5735162937918511,FALSE,FALSE
1987-10-20,Ross,5.20394328,-0.3434371746496989,0.3434371746496989,0.5735162937918511,FALSE,FALSE
1987-10-21,Ross,5.235137812,-0.2965353009123719,0.2965353009123719,0.5735162937918511,FALSE,FALSE
1987-10-22,Ross,5.268338942,-0.24670511965917452,0.24670511965917452,0.5735162937918511,FALSE,FALSE
1987-10-23,Ross,5.242836723,-0.25477195101961847,0.25477195101961847,0.5735162937918511,FALSE,FALSE
1987-10-24,Ross,5.160417396,-0.3190649271232129,0.3190649271232129,0.5735162937918511,FALSE,FALSE
1987-10-25,Ross,5.150439706,-0.31034067609946625,0.31034067609946625,0.5735162937918511,FALSE,FALSE
1987-10-26,Ross,5.168879661,-0.27273856307789135,0.27273856307789135,0.5735162937918511,FALSE,FALSE
1987-10-27,Ross,5.144503459,-0.27760776318799696,0.27760776318799696,0.5735162937918511,FALSE,FALSE
1987-10-28,Ross,5.104386079,-0.2979886705592918,0.2979886705592918,0.5735162937918511,FALSE,FALSE
1987-10-29,Ross,5.090906709,-0.2916174703212864,0.2916174703212864,0.5735162937918511,FALSE,FALSE
1987-10-30,Ross,5.070821282,-0.29185360260349125,0.29185360260349125,0.5735162937918511,FALSE,FALSE
1987-10-31,Ross,5.040188853,-0.30271330884975267,0.30271330884975267,0.5735162937918511,FALSE,FALSE
