Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1987-11-01,Ross,5.017831453,-0.305252588354759,0.305252588354759,0.5735162937918511,FALSE,FALSE
1987-11-02,Ross,4.985649209,-0.31738875191771587,0.31738875191771587,0.5735162937918511,FALSE,FALSE
1987-11-03,Ross,5.032111733,-0.25046960904897375,0.25046960904897375,0.5735162937918511,FALSE,FALSE
1987-11-04,Ross,5.068988713,-0.19254289325888596,0.19254289325888596,0.5735162937918511,FALSE,FALSE
1987-11-05,Ross,5.053567938,-0.1861382370578033,0.1861382370578033,0.5735162937918511,FALSE,FALSE
1987-11-06,Ross,5.038652679,-0.17826979095607332,0.17826979095607332,0.5735162937918511,FALSE,FALSE
1987-11-07,Ross,5.039950503,-0.15304740946405104,0.15304740946405104,0.5735162937918511,FALSE,FALSE
1987-11-08,Ross,5.031092666,-0.13665725809208862,0.13665725809208862,0.5735162937918511,FALSE,FALSE
1987-11-09,Ross,5.029066235,-0.111929691350535,0.111929691350535,0.5735162937918511,FALSE,FALSE
1987-11-10,Ross,4.95394896,-0.15860438074974326,0.15860438074974326,0.5735162937918511,FALSE,FALSE
1987-11-11,Ross,4.918207826,-0.1640317628000627,0.1640317628000627,0.5735162937918511,FALSE,FALSE
1987-11-12,Ross,4.891256092,-0.15861748093021166,0.15861748093021166,0.5735162937918511,FALSE,FALSE
1987-11-13,Ross,4.868145839,-0.14721027949199428,0.14721027949199428,0.5735162937918511,FALSE,FALSE
1987-11-14,Ross,4.84687732,-0.13183387808485403,0.13183387808485403,0.5735162937918511,FALSE,FALSE
1987-11-15,Ross,4.8236455,-0.11632744192730549,0.11632744192730549,0.5735162937918511,FALSE,FALSE
1987-11-16,Ross,4.817359279,-0.0818162012378627,0.0818162012378627,0.5735162937918511,FALSE,FALSE
1987-11-17,Ross,4.788894428,-0.06745851523504331,0.06745851523504331,0.5735162937918511,FALSE,FALSE
1987-11-18,Ross,4.753506009,-0.0580334521373631,0.0580334521373631,0.5735162937918511,FALSE,FALSE
1987-11-19,Ross,4.68410165,-0.08066751416333418,0.08066751416333418,0.5735162937918511,FALSE,FALSE
1987-11-20,Ross,4.679357835,-0.03671834753147518,0.03671834753147518,0.5735162937918511,FALSE,FALSE
1987-11-21,Ross,4.592803783,-0.07269086346029674,0.07269086346029674,0.5735162937918511,FALSE,FALSE
1987-11-22,Ross,4.502863819,-0.11019486716832017,0.11019486716832017,0.5735162937918511,FALSE,FALSE
1987-11-23,Ross,4.44198799,-0.1168144418740571,0.1168144418740571,0.5735162937918511,FALSE,FALSE
1987-11-24,Ross,4.382979213,-0.1197808007960246,0.1197808007960246,0.5735162937918511,FALSE,FALSE
1987-11-25,Ross,4.31807484,-0.12686566125430954,0.12686566125430954,0.5735162937918511,FALSE,FALSE
1987-11-26,Ross,4.237746332,-0.14739467068889756,0.14739467068889756,0.5735162937918511,FALSE,FALSE
1987-11-27,Ross,4.170234303,-0.15281774411412383,0.15281774411412383,0.5735162937918511,FALSE,FALSE
1987-11-28,Ross,4.082019936,-0.17634342026707372,0.17634342026707372,0.5735162937918511,FALSE,FALSE
1987-11-29,Ross,4.010653937,-0.18011071488482866,0.18011071488482866,0.5735162937918511,FALSE,FALSE
1987-11-30,Ross,3.947709629,-0.17223602670447136,0.17223602670447136,0.5735162937918511,FALSE,FALSE
1987-12-01,Ross,3.857773429,-0.18782266046309104,0.18782266046309104,0.5735162937918511,FALSE,FALSE
1987-12-02,Ross,3.889288531,-0.0781171438977668,0.0781171438977668,0.5735162937918511,FALSE,FALSE
1988-01-14,Ross,0.35512726,-0.1820935182749779,0.1820935182749779,0.5735162937918511,FALSE,FALSE
1988-01-15,Ross,0.348975538,-0.17246721551513994,0.17246721551513994,0.5735162937918511,FALSE,FALSE
1988-01-16,Ross,0.344562682,-0.16139434760583363,0.16139434760583363,0.5735162937918511,FALSE,FALSE
1988-01-17,Ross,0.338146093,-0.15265295419687464,0.15265295419687464,0.5735162937918511,FALSE,FALSE
1988-01-18,Ross,0.336200147,-0.1398040999380778,0.1398040999380778,0.5735162937918511,FALSE,FALSE
1988-01-19,Ross,0.32133297,-0.14027509947925942,0.14027509947925942,0.5735162937918511,FALSE,FALSE
1988-01-20,Ross,0.310060021,-0.1375859344702341,0.1375859344702341,0.5735162937918511,FALSE,FALSE
1988-01-21,Ross,0.280223295,-0.1539300505608177,0.1539300505608177,0.5735162937918511,FALSE,FALSE
1988-01-22,Ross,0.239127958,-0.1820377224008253,0.1820377224008253,0.5735162937918511,FALSE,FALSE
1988-01-23,Ross,0.222463239,-0.1862551616400738,0.1862551616400738,0.5735162937918511,FALSE,FALSE
1988-01-24,Ross,0.23714996,-0.15969698692837797,0.15969698692837797,0.5735162937918511,FALSE,FALSE
1988-01-25,Ross,0.237053204,-0.1485335559155527,0.1485335559155527,0.5735162937918511,FALSE,FALSE
1988-01-26,Ross,0.230238245,-0.14473503525141346,0.14473503525141346,0.5735162937918511,FALSE,FALSE
1988-01-27,Ross,0.19838036,-0.16665440361440795,0.16665440361440795,0.5735162937918511,FALSE,FALSE
1988-01-28,Ross,0.169353864,-0.18639696331451655,0.18639696331451655,0.5735162937918511,FALSE,FALSE
1988-01-29,Ross,0.175197204,-0.1718837164304537,0.1718837164304537,0.5735162937918511,FALSE,FALSE
1988-01-30,Ross,0.180936338,-0.15804808907266346,0.15804808907266346,0.5735162937918511,FALSE,FALSE
1988-01-31,Ross,0.182096184,-0.1493245473515868,0.1493245473515868,0.5735162937918511,FALSE,FALSE
1988-02-01,Ross,0.177732651,-0.14661656637766593,0.14661656637766593,0.5735162937918511,FALSE,FALSE
1988-02-02,Ross,0.15353872,-0.16419054926134416,0.16419054926134416,0.5735162937918511,FALSE,FALSE
1988-02-03,Ross,0.138673557,-0.17284671411306202,0.17284671411306202,0.5735162937918511,FALSE,FALSE
1988-02-04,Ross,0.132594882,-0.17308672504326175,0.17308672504326175,0.5735162937918511,FALSE,FALSE
1988-02-05,Ross,0.129530721,-0.1706419401623859,0.1706419401623859,0.5735162937918511,FALSE,FALSE
1988-02-06,Ross,0.126404944,-0.1685478735808765,0.1685478735808765,0.5735162937918511,FALSE,FALSE
1988-02-07,Ross,0.123886754,-0.1660947064091745,0.1660947064091745,0.5735162937918511,FALSE,FALSE
1988-02-08,Ross,0.123862946,-0.16135517793106155,0.16135517793106155,0.5735162937918511,FALSE,FALSE
1988-02-09,Ross,0.115760621,-0.16488154781342118,0.16488154781342118,0.5735162937918511,FALSE,FALSE
1988-02-10,Ross,0.118895315,-0.15737707063737572,0.15737707063737572,0.5735162937918511,FALSE,FALSE
1988-02-11,Ross,0.115212775,-0.15691945192484855,0.15691945192484855,0.5735162937918511,FALSE,FALSE
1988-02-12,Ross,0.110246133,-0.15799901219776255,0.15799901219776255,0.5735162937918511,FALSE,FALSE
1988-02-13,Ross,0.103490881,-0.1611437119780432,0.1611437119780432,0.5735162937918511,FALSE,FALSE
1988-02-14,Ross,0.105397361,-0.1559266617876114,0.1559266617876114,0.5735162937918511,FALSE,FALSE
1988-02-15,Ross,0.108481751,-0.1498551361483914,0.1498551361483914,0.5735162937918511,FALSE,FALSE
1988-02-16,Ross,0.107311161,-0.1483854775823097,0.1483854775823097,0.5735162937918511,FALSE,FALSE
1988-02-17,Ross,0.110385248,-0.14304148161128594,0.14304148161128594,0.5735162937918511,FALSE,FALSE
1988-02-18,Ross,0.117889703,-0.13366090975724637,0.13366090975724637,0.5735162937918511,FALSE,FALSE
1988-02-19,Ross,0.109792049,-0.1402996915421138,0.1402996915421138,0.5735162937918511,FALSE,FALSE
1988-02-20,Ross,0.104192271,-0.14488129448781195,0.14488129448781195,0.5735162937918511,FALSE,FALSE
1988-02-21,Ross,0.101713238,-0.1468045732814423,0.1468045732814423,0.5735162937918511,FALSE,FALSE
1988-02-22,Ross,0.121502186,-0.12692305585089414,0.12692305585089414,0.5735162937918511,FALSE,FALSE
1988-02-23,Ross,0.129430174,-0.11935250377757348,0.11935250377757348,0.5735162937918511,FALSE,FALSE
1988-02-24,Ross,0.105972284,-0.1436044035894101,0.1436044035894101,0.5735162937918511,FALSE,FALSE
1988-02-25,Ross,0.094353137,-0.15644070281433073,0.15644070281433073,0.5735162937918511,FALSE,FALSE
1988-02-26,Ross,0.091898837,-0.16052186598026413,0.16052186598026413,0.5735162937918511,FALSE,FALSE
1988-02-27,Ross,0.101697317,-0.15274652861513632,0.15274652861513632,0.5735162937918511,FALSE,FALSE
1988-02-28,Ross,0.091903679,-0.1649461572468756,0.1649461572468756,0.5735162937918511,FALSE,FALSE
1988-03-01,Ross,0.076528213,-0.18622842261266692,0.18622842261266692,0.5735162937918511,FALSE,FALSE
1988-03-02,Ross,0.068512464,-0.19771811740257472,0.19771811740257472,0.5735162937918511,FALSE,FALSE
1988-03-03,Ross,0.068632399,-0.20140125030105988,0.20140125030105988,0.5735162937918511,FALSE,FALSE
1988-03-04,Ross,0.083483869,-0.1906685400383663,0.1906685400383663,0.5735162937918511,FALSE,FALSE
1988-03-05,Ross,0.100757923,-0.1778199798105167,0.1778199798105167,0.5735162937918511,FALSE,FALSE
1988-03-06,Ross,0.106336717,-0.17697901646322525,0.17697901646322525,0.5735162937918511,FALSE,FALSE
1988-03-07,Ross,0.107450102,-0.1809243599908023,0.1809243599908023,0.5735162937918511,FALSE,FALSE
1988-03-08,Ross,0.115370605,-0.17839204438755357,0.17839204438755357,0.5735162937918511,FALSE,FALSE
1988-03-09,Ross,0.132100483,-0.16738837364778697,0.16738837364778697,0.5735162937918511,FALSE,FALSE
1988-03-10,Ross,0.144509376,-0.16105226876581,0.16105226876581,0.5735162937918511,FALSE,FALSE
1988-03-11,Ross,0.149959168,-0.16203040673593097,0.16203040673593097,0.5735162937918511,FALSE,FALSE
1988-03-12,Ross,0.141269839,-0.17751136855245625,0.17751136855245625,0.5735162937918511,FALSE,FALSE
1988-03-13,Ross,0.142413167,-0.18353193720969124,0.18353193720969124,0.5735162937918511,FALSE,FALSE
1988-03-14,Ross,0.143470709,-0.1900191167019483,0.1900191167019483,0.5735162937918511,FALSE,FALSE
1988-03-15,Ross,0.137298654,-0.20412527902353036,0.20412527902353036,0.5735162937918511,FALSE,FALSE
1988-03-16,Ross,0.145835148,-0.2039208391687484,0.2039208391687484,0.5735162937918511,FALSE,FALSE
1988-03-17,Ross,0.13233415,-0.2261602386572183,0.2261602386572183,0.5735162937918511,FALSE,FALSE
1988-03-18,Ross,0.136587614,-0.23105591617664004,0.23105591617664004,0.5735162937918511,FALSE,FALSE
1988-03-19,Ross,0.131004724,-0.2461988881889465,0.2461988881889465,0.5735162937918511,FALSE,FALSE
1988-03-20,Ross,0.135284987,-0.25188965077922576,0.25188965077922576,0.5735162937918511,FALSE,FALSE
1988-03-21,Ross,0.153742843,-0.2438137670325636,0.2438137670325636,0.5735162937918511,FALSE,FALSE
1988-03-22,Ross,0.173435852,-0.234913680034048,0.234913680034048,0.5735162937918511,FALSE,FALSE
1988-03-23,Ross,0.165447574,-0.2541058328687682,0.2541058328687682,0.5735162937918511,FALSE,FALSE
1988-03-24,Ross,0.186130379,-0.24503785862180688,0.24503785862180688,0.5735162937918511,FALSE,FALSE
1988-03-25,Ross,0.237561805,-0.2056322223782557,0.2056322223782557,0.5735162937918511,FALSE,FALSE
1988-03-26,Ross,0.298862334,-0.15676844522319827,0.15676844522319827,0.5735162937918511,FALSE,FALSE
1988-03-27,Ross,0.279586632,-0.18889186424172616,0.18889186424172616,0.5735162937918511,FALSE,FALSE
1988-03-28,Ross,0.285614669,-0.1961225125189225,0.1961225125189225,0.5735162937918511,FALSE,FALSE
1988-03-29,Ross,0.353668007,-0.1417388311398765,0.1417388311398765,0.5735162937918511,FALSE,FALSE
1988-03-30,Ross,0.354974818,-0.15451393519165907,0.15451393519165907,0.5735162937918511,FALSE,FALSE
1988-03-31,Ross,0.312321417,-0.21166981515885436,0.21166981515885436,0.5735162937918511,FALSE,FALSE
1988-04-01,Ross,0.330238427,-0.20868653947875787,0.20868653947875787,0.5735162937918511,FALSE,FALSE
1988-04-02,Ross,0.340060666,-0.2142399835611263,0.2142399835611263,0.5735162937918511,FALSE,FALSE
1988-04-03,Ross,0.356765443,-0.213363531815722,0.213363531815722,0.5735162937918511,FALSE,FALSE
1988-04-04,Ross,0.37444799,-0.21197264565230264,0.21197264565230264,0.5735162937918511,FALSE,FALSE
1988-04-05,Ross,0.383258482,-0.2199278434806251,0.2199278434806251,0.5735162937918511,FALSE,FALSE
1988-04-06,Ross,0.380224765,-0.2402119727104528,0.2402119727104528,0.5735162937918511,FALSE,FALSE
1988-04-07,Ross,0.389718529,-0.2484640367515421,0.2484640367515421,0.5735162937918511,FALSE,FALSE
1988-04-08,Ross,0.40445692,-0.25197758301365214,0.25197758301365214,0.5735162937918511,FALSE,FALSE
1988-04-09,Ross,0.415514072,-0.25968917090654453,0.25968917090654453,0.5735162937918511,FALSE,FALSE
1988-04-10,Ross,0.464994571,-0.22950490783997665,0.22950490783997665,0.5735162937918511,FALSE,FALSE
1988-04-11,Ross,0.506951942,-0.20738166237534084,0.20738166237534084,0.5735162937918511,FALSE,FALSE
1988-04-12,Ross,0.519177399,-0.2155172438110431,0.2155172438110431,0.5735162937918511,FALSE,FALSE
1988-04-13,Ross,0.535237412,-0.22029897675862,0.22029897675862,0.5735162937918511,FALSE,FALSE
1988-04-14,Ross,0.557577245,-0.21923210131255888,0.21923210131255888,0.5735162937918511,FALSE,FALSE
1988-04-15,Ross,0.578337079,-0.22012694056734897,0.22012694056734897,0.5735162937918511,FALSE,FALSE
1988-04-16,Ross,0.62777675,-0.1926741626174759,0.1926741626174759,0.5735162937918511,FALSE,FALSE
1988-04-17,Ross,0.636360095,-0.20636043455742847,0.20636043455742847,0.5735162937918511,FALSE,FALSE
1988-04-18,Ross,0.654173955,-0.2110494194816932,0.2110494194816932,0.5735162937918511,FALSE,FALSE
1988-04-19,Ross,0.733067952,-0.15484199948475985,0.15484199948475985,0.5735162937918511,FALSE,FALSE
1988-04-20,Ross,0.743328793,-0.16740197166111215,0.16740197166111215,0.5735162937918511,FALSE,FALSE
1988-04-21,Ross,0.766710418,-0.16692590010523867,0.16692590010523867,0.5735162937918511,FALSE,FALSE
1988-04-22,Ross,0.795670391,-0.16090672491162883,0.16090672491162883,0.5735162937918511,FALSE,FALSE
1988-04-23,Ross,0.817063833,-0.16243982917476762,0.16243982917476762,0.5735162937918511,FALSE,FALSE
1988-04-24,Ross,0.811404301,-0.19097225649581828,0.19097225649581828,0.5735162937918511,FALSE,FALSE
1988-04-25,Ross,0.796306943,-0.22894535066923496,0.22894535066923496,0.5735162937918511,FALSE,FALSE
1988-04-26,Ross,0.749591688,-0.2986486645236983,0.2986486645236983,0.5735162937918511,FALSE,FALSE
1988-04-27,Ross,0.786292377,-0.28515839707937374,0.28515839707937374,0.5735162937918511,FALSE,FALSE
1988-04-28,Ross,0.801619028,-0.29337457035643233,0.29337457035643233,0.5735162937918511,FALSE,FALSE
1988-04-29,Ross,0.811928363,-0.30705050237504494,0.30705050237504494,0.5735162937918511,FALSE,FALSE
1988-04-30,Ross,0.874694375,-0.2688222401553835,0.2688222401553835,0.5735162937918511,FALSE,FALSE
1988-05-01,Ross,0.914124022,-0.25459286571761464,0.25459286571761464,0.5735162937918511,FALSE,FALSE
1988-05-02,Ross,0.984396701,-0.21029302208190892,0.21029302208190892,0.5735162937918511,FALSE,FALSE
1988-05-03,Ross,1.016853618,-0.20469154326843775,0.20469154326843775,0.5735162937918511,FALSE,FALSE
1988-05-04,Ross,1.020969729,-0.22842351329737043,0.22842351329737043,0.5735162937918511,FALSE,FALSE
1988-05-05,Ross,1.090258432,-0.18808557418887584,0.18808557418887584,0.5735162937918511,FALSE,FALSE
1988-05-06,Ross,1.081664617,-0.22684278709134653,0.22684278709134653,0.5735162937918511,FALSE,FALSE
1988-05-07,Ross,1.080084737,-0.25985910274705226,0.25985910274705226,0.5735162937918511,FALSE,FALSE
1988-05-08,Ross,1.090029759,-0.2825520888398214,0.2825520888398214,0.5735162937918511,FALSE,FALSE
1988-05-09,Ross,1.085267954,-0.3210603118415052,0.3210603118415052,0.5735162937918511,FALSE,FALSE
1988-05-10,Ross,1.088795372,-0.35229455922395125,0.35229455922395125,0.5735162937918511,FALSE,FALSE
1988-05-11,Ross,1.083505414,-0.3932682674590075,0.3932682674590075,0.5735162937918511,FALSE,FALSE
1988-05-12,Ross,1.107472974,-0.405813380018527,0.405813380018527,0.5735162937918511,FALSE,FALSE
1988-05-13,Ross,1.154142463,-0.3963923233743558,0.3963923233743558,0.5735162937918511,FALSE,FALSE
1988-05-14,Ross,1.202928789,-0.38549702699834376,0.38549702699834376,0.5735162937918511,FALSE,FALSE
1988-05-15,Ross,1.218468618,-0.4083976623623422,0.4083976623623422,0.5735162937918511,FALSE,FALSE
1988-05-16,Ross,1.312870847,-0.35289216993819705,0.35289216993819705,0.5735162937918511,FALSE,FALSE
1988-05-17,Ross,1.357830347,-0.34719251619776137,0.34719251619776137,0.5735162937918511,FALSE,FALSE
1988-05-18,Ross,1.368786078,-0.3757665786128832,0.3757665786128832,0.5735162937918511,FALSE,FALSE
1988-05-19,Ross,1.453601421,-0.33066085820596247,0.33066085820596247,0.5735162937918511,FALSE,FALSE
1988-05-20,Ross,1.531177093,-0.29294007487063767,0.29294007487063767,0.5735162937918511,FALSE,FALSE
1988-05-21,Ross,1.606267276,-0.2578640208909049,0.2578640208909049,0.5735162937918511,FALSE,FALSE
1988-05-22,Ross,1.668500236,-0.23582003757750616,0.23582003757750616,0.5735162937918511,FALSE,FALSE
1988-05-23,Ross,1.722781793,-0.22191791224118185,0.22191791224118185,0.5735162937918511,FALSE,FALSE
1988-05-24,Ross,1.777491959,-0.20779324019267076,0.20779324019267076,0.5735162937918511,FALSE,FALSE
1988-05-25,Ross,1.817712785,-0.20837957774271287,0.20837957774271287,0.5735162937918511,FALSE,FALSE
1988-05-26,Ross,1.897480448,-0.1696563552020507,0.1696563552020507,0.5735162937918511,FALSE,FALSE
1988-05-27,Ross,1.998625159,-0.10980896888142544,0.10980896888142544,0.5735162937918511,FALSE,FALSE
1988-05-28,Ross,2.065866629,-0.08413331509157773,0.08413331509157773,0.5735162937918511,FALSE,FALSE
1988-05-29,Ross,2.151031339,-0.04081852014324605,0.04081852014324605,0.5735162937918511,FALSE,FALSE
1988-05-30,Ross,2.149007062,-0.08499241834717397,0.08499241834717397,0.5735162937918511,FALSE,FALSE
1988-05-31,Ross,2.12918001,-0.1472844050141,0.1472844050141,0.5735162937918511,FALSE,FALSE
1988-06-01,Ross,2.120275747,-0.1989798650496923,0.1989798650496923,0.5735162937918511,FALSE,FALSE
1988-06-02,Ross,2.20052508,-0.1618382744167466,0.1618382744167466,0.5735162937918511,FALSE,FALSE
1988-06-03,Ross,2.303555443,-0.10221675329237324,0.10221675329237324,0.5735162937918511,FALSE,FALSE
1988-06-04,Ross,2.47405772,0.02459102835852755,0.02459102835852755,0.5735162937918511,FALSE,FALSE
1988-06-05,Ross,2.507031462,0.0136000675710548,0.0136000675710548,0.5735162937918511,FALSE,FALSE
1988-06-06,Ross,2.500678317,-0.0369725416196971,0.0369725416196971,0.5735162937918511,FALSE,FALSE
1988-06-07,Ross,2.485661556,-0.09644808217862444,0.09644808217862444,0.5735162937918511,FALSE,FALSE
1988-06-08,Ross,2.429259045,-0.1975332420706306,0.1975332420706306,0.5735162937918511,FALSE,FALSE
1988-06-09,Ross,2.405945024,-0.2657383352606195,0.2657383352606195,0.5735162937918511,FALSE,FALSE
1988-06-10,Ross,2.384540928,-0.3322264807134907,0.3322264807134907,0.5735162937918511,FALSE,FALSE
1988-06-11,Ross,2.451892747,-0.3101362423941443,0.3101362423941443,0.5735162937918511,FALSE,FALSE
1988-06-12,Ross,2.500178665,-0.30727399026748303,0.30727399026748303,0.5735162937918511,FALSE,FALSE
1988-06-13,Ross,2.553801081,-0.29922125574459013,0.29922125574459013,0.5735162937918511,FALSE,FALSE
1988-06-14,Ross,2.642217722,-0.25647675339813736,0.25647675339813736,0.5735162937918511,FALSE,FALSE
1988-06-15,Ross,2.751532156,-0.1928556460835091,0.1928556460835091,0.5735162937918511,FALSE,FALSE
1988-06-16,Ross,2.90332734,-0.0866909754503169,0.0866909754503169,0.5735162937918511,FALSE,FALSE
1988-06-17,Ross,2.910491903,-0.12501011114818583,0.12501011114818583,0.5735162937918511,FALSE,FALSE
1988-06-18,Ross,2.967471452,-0.11328344482672216,0.11328344482672216,0.5735162937918511,FALSE,FALSE
1988-06-19,Ross,2.989552222,-0.1361407401355463,0.1361407401355463,0.5735162937918511,FALSE,FALSE
1988-06-20,Ross,3.013114841,-0.15711736772427365,0.15711736772427365,0.5735162937918511,FALSE,FALSE
1988-06-21,Ross,3.023119135,-0.19116950024252155,0.19116950024252155,0.5735162937918511,FALSE,FALSE
1988-06-22,Ross,3.048887969,-0.20889027133990368,0.20889027133990368,0.5735162937918511,FALSE,FALSE
1988-06-23,Ross,3.099819415,-0.2007976076660376,0.2007976076660376,0.5735162937918511,FALSE,FALSE
1988-06-24,Ross,3.186850386,-0.155870594870537,0.155870594870537,0.5735162937918511,FALSE,FALSE
1988-06-25,Ross,3.262271725,-0.1217343886030191,0.1217343886030191,0.5735162937918511,FALSE,FALSE
1988-06-26,Ross,3.262630733,-0.16177274497485872,0.16177274497485872,0.5735162937918511,FALSE,FALSE
1988-06-27,Ross,3.266073488,-0.1978844324435296,0.1978844324435296,0.5735162937918511,FALSE,FALSE
1988-06-28,Ross,3.281615623,-0.2211506592915966,0.2211506592915966,0.5735162937918511,FALSE,FALSE
1988-06-29,Ross,3.332878029,-0.2080476431335705,0.2080476431335705,0.5735162937918511,FALSE,FALSE
1988-06-30,Ross,3.445174972,-0.13335822658395813,0.13335822658395813,0.5735162937918511,FALSE,FALSE
1988-07-01,Ross,3.472223612,-0.1434623582572665,0.1434623582572665,0.5735162937918511,FALSE,FALSE
1988-07-02,Ross,3.514725946,-0.13775514976801073,0.13775514976801073,0.5735162937918511,FALSE,FALSE
1988-07-03,Ross,3.603356068,-0.08565961573069458,0.08565961573069458,0.5735162937918511,FALSE,FALSE
1988-07-04,Ross,3.670090471,-0.05529637175982849,0.05529637175982849,0.5735162937918511,FALSE,FALSE
1988-07-05,Ross,3.704019768,-0.05767191346992106,0.05767191346992106,0.5735162937918511,FALSE,FALSE
1988-07-06,Ross,3.80691668,0.00888937152452262,0.00888937152452262,0.5735162937918511,FALSE,FALSE
1988-07-07,Ross,3.87484673,0.04035589760898395,0.04035589760898395,0.5735162937918511,FALSE,FALSE
1988-07-08,Ross,3.911708605,0.04052955063839381,0.04052955063839381,0.5735162937918511,FALSE,FALSE
1988-07-09,Ross,3.936818376,0.02868940184802904,0.02868940184802904,0.5735162937918511,FALSE,FALSE
1988-07-10,Ross,3.94467212,-5.745977340083641e-4,5.745977340083641e-4,0.5735162937918511,FALSE,FALSE
1988-07-11,Ross,3.960205171,-0.02221592072528055,0.02221592072528055,0.5735162937918511,FALSE,FALSE
1988-07-12,Ross,3.971895091,-0.04764581174334958,0.04764581174334958,0.5735162937918511,FALSE,FALSE
1988-07-13,Ross,4.030593492,-0.02590146540577365,0.02590146540577365,0.5735162937918511,FALSE,FALSE
1988-07-14,Ross,4.099008692,0.00583662966987663,0.00583662966987663,0.5735162937918511,FALSE,FALSE
1988-07-15,Ross,4.123774211,-0.00568681313395202,0.00568681313395202,0.5735162937918511,FALSE,FALSE
1988-07-16,Ross,4.139908368,-0.02534228143483208,0.02534228143483208,0.5735162937918511,FALSE,FALSE
1988-07-17,Ross,4.131085621,-0.0693441238503194,0.0693441238503194,0.5735162937918511,FALSE,FALSE
1988-07-18,Ross,4.203568525,-0.03131859199798104,0.03131859199798104,0.5735162937918511,FALSE,FALSE
1988-07-19,Ross,4.242043343,-0.02646822949537775,0.02646822949537775,0.5735162937918511,FALSE,FALSE
1988-07-20,Ross,4.274768784,-0.02642313396006912,0.02642313396006912,0.5735162937918511,FALSE,FALSE
1988-07-21,Ross,4.287429457,-0.04539642682171774,0.04539642682171774,0.5735162937918511,FALSE,FALSE
1988-07-22,Ross,4.263894332,-0.09954003762078668,0.09954003762078668,0.5735162937918511,FALSE,FALSE
1988-07-23,Ross,4.281950535,-0.11117752275068328,0.11117752275068328,0.5735162937918511,FALSE,FALSE
1988-07-24,Ross,4.312575008,-0.10944465922926928,0.10944465922926928,0.5735162937918511,FALSE,FALSE
1988-07-25,Ross,4.380315393,-0.06990652407441367,0.06990652407441367,0.5735162937918511,FALSE,FALSE
1988-07-26,Ross,4.441328557,-0.03651896930398912,0.03651896930398912,0.5735162937918511,FALSE,FALSE
1988-07-27,Ross,4.549896304,0.04488709006414027,0.04488709006414027,0.5735162937918511,FALSE,FALSE
1988-07-28,Ross,4.647246825,0.11542712601211225,0.11542712601211225,0.5735162937918511,FALSE,FALSE
1988-07-29,Ross,4.699739542,0.14134784152205349,0.14134784152205349,0.5735162937918511,FALSE,FALSE
1988-07-30,Ross,4.755877116,0.17103917857610007,0.17103917857610007,0.5735162937918511,FALSE,FALSE
1988-07-31,Ross,4.762213148,0.1509420191563784,0.1509420191563784,0.5735162937918511,FALSE,FALSE
1988-08-01,Ross,4.766732942,0.12892894824502754,0.12892894824502754,0.5735162937918511,FALSE,FALSE
1988-08-02,Ross,4.755489213,0.09093996342205024,0.09093996342205024,0.5735162937918511,FALSE,FALSE
1988-08-03,Ross,4.730135067,0.03855858940821388,0.03855858940821388,0.5735162937918511,FALSE,FALSE
1988-08-04,Ross,4.824586504,0.1057868536466593,0.1057868536466593,0.5735162937918511,FALSE,FALSE
1988-08-05,Ross,4.886225366,0.14012770205710723,0.14012770205710723,0.5735162937918511,FALSE,FALSE
1988-08-06,Ross,4.916336263,0.14298684855928112,0.14298684855928112,0.5735162937918511,FALSE,FALSE
1988-08-07,Ross,4.9201553,0.1197215020729132,0.1197215020729132,0.5735162937918511,FALSE,FALSE
1988-08-08,Ross,4.919326283,0.09209657251772718,0.09209657251772718,0.5735162937918511,FALSE,FALSE
1988-08-09,Ross,4.953871078,0.10025502981344214,0.10025502981344214,0.5735162937918511,FALSE,FALSE
1988-08-10,Ross,4.991040488,0.11156878087979472,0.11156878087979472,0.5735162937918511,FALSE,FALSE
1988-08-11,Ross,5.112181271,0.20750568763650537,0.20750568763650537,0.5735162937918511,FALSE,FALSE
1988-08-12,Ross,5.199347066,0.2702404930033051,0.2702404930033051,0.5735162937918511,FALSE,FALSE
1988-08-13,Ross,5.222293887,0.26965031489991187,0.26965031489991187,0.5735162937918511,FALSE,FALSE
1988-08-14,Ross,5.217469719,0.2423042422460595,0.2423042422460595,0.5735162937918511,FALSE,FALSE
1988-08-15,Ross,5.311275316,0.3147201523262666,0.3147201523262666,0.5735162937918511,FALSE,FALSE
1988-08-16,Ross,5.347608842,0.3307950185977129,0.3307950185977129,0.5735162937918511,FALSE,FALSE
1988-08-17,Ross,5.38576579,0.34968772401114734,0.34968772401114734,0.5735162937918511,FALSE,FALSE
