Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1988-08-18,Ross,5.320483998,0.2659920751783158,0.2659920751783158,0.5735162937918511,FALSE,FALSE
1988-08-19,Ross,5.246386434,0.1741870087109607,0.1741870087109607,0.5735162937918511,FALSE,FALSE
1988-08-20,Ross,5.245198388,0.15585378322083443,0.15585378322083443,0.5735162937918511,FALSE,FALSE
1988-08-21,Ross,5.24536781,0.13929631731967618,0.13929631731967618,0.5735162937918511,FALSE,FALSE
1988-08-22,Ross,5.247113109,0.12458898861923552,0.12458898861923552,0.5735162937918511,FALSE,FALSE
1988-08-23,Ross,5.24190935,0.10306283073126377,0.10306283073126377,0.5735162937918511,FALSE,FALSE
1988-08-24,Ross,5.28694361,0.13176088926749685,0.13176088926749685,0.5735162937918511,FALSE,FALSE
1988-08-25,Ross,5.37018243,0.19850567383969064,0.19850567383969064,0.5735162937918511,FALSE,FALSE
1988-08-26,Ross,5.40383945,0.2153667930595864,0.2153667930595864,0.5735162937918511,FALSE,FALSE
1988-08-27,Ross,5.328703786,0.122989331538931,0.122989331538931,0.5735162937918511,FALSE,FALSE
1988-08-28,Ross,5.360763921,0.1372450196852526,0.1372450196852526,0.5735162937918511,FALSE,FALSE
1988-08-29,Ross,5.352458567,0.11062160913407836,0.11062160913407836,0.5735162937918511,FALSE,FALSE
1988-08-30,Ross,5.397386844,0.13682955294252697,0.13682955294252697,0.5735162937918511,FALSE,FALSE
1988-08-31,Ross,5.331281381,0.05171292490166124,0.05171292490166124,0.5735162937918511,FALSE,FALSE
1988-09-01,Ross,5.34018094,0.04142193180253883,0.04142193180253883,0.5735162937918511,FALSE,FALSE
1988-09-02,Ross,5.288047764,-0.02996973856377582,0.02996973856377582,0.5735162937918511,FALSE,FALSE
1988-09-03,Ross,5.313802463,-0.02343003140622013,0.02343003140622013,0.5735162937918511,FALSE,FALSE
1988-09-04,Ross,5.302589977,-0.05370256193373279,0.05370256193373279,0.5735162937918511,FALSE,FALSE
1988-09-05,Ross,5.394400189,0.01931399764474672,0.01931399764474672,0.5735162937918511,FALSE,FALSE
1988-09-06,Ross,5.450466134,0.05696412712028298,0.05696412712028298,0.5735162937918511,FALSE,FALSE
1988-09-07,Ross,5.539052004,0.12762346328393992,0.12762346328393992,0.5735162937918511,FALSE,FALSE
1988-09-08,Ross,5.650783853,0.2220295049267733,0.2220295049267733,0.5735162937918511,FALSE,FALSE
1988-09-09,Ross,5.768182396,0.32281394923868056,0.32281394923868056,0.5735162937918511,FALSE,FALSE
1988-09-10,Ross,5.877860937,0.4166571669212811,0.4166571669212811,0.5735162937918511,FALSE,FALSE
1988-09-11,Ross,5.847352558,0.3710798368544639,0.3710798368544639,0.5735162937918511,FALSE,FALSE
1988-09-12,Ross,5.817364138,0.32676806743869946,0.32676806743869946,0.5735162937918511,FALSE,FALSE
1988-09-13,Ross,5.887116485,0.3829218960744649,0.3829218960744649,0.5735162937918511,FALSE,FALSE
1988-09-14,Ross,5.945579899,0.4284908521622297,0.4284908521622297,0.5735162937918511,FALSE,FALSE
1988-09-15,Ross,5.958288484,0.4289882691024696,0.4289882691024696,0.5735162937918511,FALSE,FALSE
1988-09-16,Ross,5.920683769,0.3798349052956595,0.3798349052956595,0.5735162937918511,FALSE,FALSE
1988-09-17,Ross,5.908310746,0.3565549821422689,0.3565549821422689,0.5735162937918511,FALSE,FALSE
1988-09-18,Ross,5.811736384,0.24969469804277455,0.24969469804277455,0.5735162937918511,FALSE,FALSE
1988-09-19,Ross,5.780043777,0.2083163763976481,0.2083163763976481,0.5735162937918511,FALSE,FALSE
1988-09-20,Ross,5.672415659,0.09158198060736387,0.09158198060736387,0.5735162937918511,FALSE,FALSE
1988-09-21,Ross,5.725790319,0.13640902907239205,0.13640902907239205,0.5735162937918511,FALSE,FALSE
1988-09-22,Ross,5.736309268,0.13892007193201916,0.13892007193201916,0.5735162937918511,FALSE,FALSE
1988-09-23,Ross,5.719471787,0.11461480461539164,0.11461480461539164,0.5735162937918511,FALSE,FALSE
1988-09-24,Ross,5.756266411,0.14449392990035026,0.14449392990035026,0.5735162937918511,FALSE,FALSE
1988-09-25,Ross,5.73843472,0.1203113604771744,0.1203113604771744,0.5735162937918511,FALSE,FALSE
1988-09-26,Ross,5.748530801,0.1246335160361438,0.1246335160361438,0.5735162937918511,FALSE,FALSE
1988-09-27,Ross,5.706465786,0.07738386126753927,0.07738386126753927,0.5735162937918511,FALSE,FALSE
1988-09-28,Ross,5.675805285,0.04214033886164525,0.04214033886164525,0.5735162937918511,FALSE,FALSE
1988-09-29,Ross,5.638783224,0.00114920750874158,0.00114920750874158,0.5735162937918511,FALSE,FALSE
1988-09-30,Ross,5.643897682,0.00292087889911041,0.00292087889911041,0.5735162937918511,FALSE,FALSE
1988-10-01,Ross,5.62790443,-0.01577654327696898,0.01577654327696898,0.5735162937918511,FALSE,FALSE
1988-10-02,Ross,5.548329676,-0.09740451832921249,0.09740451832921249,0.5735162937918511,FALSE,FALSE
1988-10-03,Ross,5.656658457,0.00953432343265969,0.00953432343265969,0.5735162937918511,FALSE,FALSE
1988-10-04,Ross,5.741041976,0.09320352481782555,0.09320352481782555,0.5735162937918511,FALSE,FALSE
1988-10-05,Ross,5.807649796,0.15979359986183272,0.15979359986183272,0.5735162937918511,FALSE,FALSE
1988-10-06,Ross,5.87008219,0.22295110294711584,0.22295110294711584,0.5735162937918511,FALSE,FALSE
1988-10-07,Ross,5.938192118,0.2925799095931074,0.2925799095931074,0.5735162937918511,FALSE,FALSE
1988-10-08,Ross,5.968454443,0.325205798319252,0.325205798319252,0.5735162937918511,FALSE,FALSE
1988-10-09,Ross,5.967295423,0.3273059426449878,0.3273059426449878,0.5735162937918511,FALSE,FALSE
1988-10-10,Ross,5.969929515,0.3341457150897513,0.3341457150897513,0.5735162937918511,FALSE,FALSE
1988-10-11,Ross,5.944873671,0.3142929831729875,0.3142929831729875,0.5735162937918511,FALSE,FALSE
1988-10-12,Ross,5.925062137,0.3007329084141306,0.3007329084141306,0.5735162937918511,FALSE,FALSE
1988-10-13,Ross,5.850382824,0.23340431733262343,0.23340431733262343,0.5735162937918511,FALSE,FALSE
1988-10-14,Ross,5.844277736,0.2358001294479033,0.2358001294479033,0.5735162937918511,FALSE,FALSE
1988-10-15,Ross,5.843059561,0.24428394827940816,0.24428394827940816,0.5735162937918511,FALSE,FALSE
1988-10-16,Ross,5.883329736,0.2955081263465811,0.2955081263465811,0.5735162937918511,FALSE,FALSE
1988-10-17,Ross,5.919200987,0.3436324699412969,0.3436324699412969,0.5735162937918511,FALSE,FALSE
1988-10-18,Ross,5.869343576,0.30729286225835395,0.30729286225835395,0.5735162937918511,FALSE,FALSE
1988-10-19,Ross,5.779174142,0.2317936873503008,0.2317936873503008,0.5735162937918511,FALSE,FALSE
1988-10-20,Ross,5.779375676,0.2477025630876284,0.2477025630876284,0.5735162937918511,FALSE,FALSE
1988-10-21,Ross,5.811107891,0.29606382934082554,0.29606382934082554,0.5735162937918511,FALSE,FALSE
1988-10-22,Ross,5.791577674,0.2939689999803816,0.2939689999803816,0.5735162937918511,FALSE,FALSE
1988-10-23,Ross,5.811190383,0.331708059876787,0.331708059876787,0.5735162937918511,FALSE,FALSE
1988-10-24,Ross,5.8244508250000004,0.3636704429005339,0.3636704429005339,0.5735162937918511,FALSE,FALSE
1988-10-25,Ross,5.82760275,0.3859845259221082,0.3859845259221082,0.5735162937918511,FALSE,FALSE
1988-10-26,Ross,5.886288503,0.46417728081200327,0.46417728081200327,0.5735162937918511,FALSE,FALSE
1988-10-27,Ross,5.918389407,0.5160146574407083,0.5160146574407083,0.5735162937918511,FALSE,FALSE
1988-10-28,Ross,5.943837415,0.5613132356787132,0.5613132356787132,0.5735162937918511,FALSE,FALSE
1988-10-29,Ross,5.911307604,0.548632719396509,0.548632719396509,0.5735162937918511,FALSE,FALSE
1988-10-30,Ross,5.887842059,0.5449398971502468,0.5449398971502468,0.5735162937918511,FALSE,FALSE
1988-10-31,Ross,5.908394834,0.5853107926452408,0.5853107926452408,0.5735162937918511,TRUE,TRUE
1988-11-01,Ross,5.918457938,0.6154199770822846,0.6154199770822846,0.5735162937918511,TRUE,TRUE
1988-11-02,Ross,5.913989876,0.631408533951026,0.631408533951026,0.5735162937918511,TRUE,TRUE
1988-11-03,Ross,5.878063803,0.6165321967411135,0.6165321967411135,0.5735162937918511,TRUE,TRUE
1988-11-04,Ross,5.849210386,0.6095042109421973,0.6095042109421973,0.5735162937918511,TRUE,TRUE
1988-11-05,Ross,5.839504545,0.6225820750439262,0.6225820750439262,0.5735162937918511,TRUE,TRUE
1988-11-06,Ross,5.737497061,0.5444991485359489,0.5444991485359489,0.5735162937918511,FALSE,FALSE
1988-11-07,Ross,5.70364012,0.5358901959079114,0.5358901959079114,0.5735162937918511,FALSE,FALSE
1988-11-08,Ross,5.680117544,0.5391216176494646,0.5391216176494646,0.5735162937918511,FALSE,FALSE
1988-11-09,Ross,5.665754249,0.5532009082502567,0.5532009082502567,0.5735162937918511,FALSE,FALSE
1988-11-10,Ross,5.675311437,0.593071848199938,0.593071848199938,0.5735162937918511,TRUE,FALSE
1988-11-11,Ross,5.639912871,0.5900392980697884,0.5900392980697884,0.5735162937918511,TRUE,FALSE
1988-11-12,Ross,5.586605666,0.571249547508005,0.571249547508005,0.5735162937918511,FALSE,FALSE
1988-11-13,Ross,5.592532842,0.6138216439151458,0.6138216439151458,0.5735162937918511,TRUE,FALSE
1988-11-14,Ross,5.501029887,0.5610569450726945,0.5610569450726945,0.5735162937918511,FALSE,FALSE
1988-11-15,Ross,5.478747839,0.579572358762138,0.579572358762138,0.5735162937918511,TRUE,FALSE
1988-11-16,Ross,5.391796582,0.5354436387649564,0.5354436387649564,0.5735162937918511,FALSE,FALSE
1988-11-17,Ross,5.350980691,0.5394412298626374,0.5394412298626374,0.5735162937918511,FALSE,FALSE
1988-11-18,Ross,5.324232695,0.5594635308366662,0.5594635308366662,0.5735162937918511,FALSE,FALSE
1988-11-19,Ross,5.248880744,0.5328045614685246,0.5328045614685246,0.5735162937918511,FALSE,FALSE
1988-11-20,Ross,5.224903582,0.559408935539703,0.559408935539703,0.5735162937918511,FALSE,FALSE
1988-11-21,Ross,5.1615465,0.54848781383168,0.54848781383168,0.5735162937918511,FALSE,FALSE
1988-11-22,Ross,5.113019471,0.5542170391259429,0.5542170391259429,0.5735162937918511,FALSE,FALSE
1988-11-23,Ross,5.066570856,0.563810842203976,0.563810842203976,0.5735162937918511,FALSE,FALSE
1988-11-24,Ross,5.047393778,0.60245327674569,0.60245327674569,0.5735162937918511,TRUE,TRUE
1988-11-25,Ross,4.999151689,0.6140106863111017,0.6140106863111017,0.5735162937918511,TRUE,TRUE
1988-11-26,Ross,4.964312489,0.6412604418858763,0.6412604418858763,0.5735162937918511,TRUE,TRUE
1988-11-27,Ross,4.957532293,0.6991689367329261,0.6991689367329261,0.5735162937918511,TRUE,TRUE
1988-11-28,Ross,4.904043551,0.7132788991151715,0.7132788991151715,0.5735162937918511,TRUE,TRUE
1988-11-29,Ross,4.82965918,0.7097135242955286,0.7097135242955286,0.5735162937918511,TRUE,TRUE
1988-11-30,Ross,4.784672213,0.7390761235369094,0.7390761235369094,0.5735162937918511,TRUE,TRUE
1988-12-01,Ross,4.744257429,0.7768517541022333,0.7768517541022333,0.5735162937918511,TRUE,TRUE
1988-12-02,Ross,4.679774128,0.7947099942544145,0.7947099942544145,0.5735162937918511,TRUE,TRUE
1988-12-03,Ross,4.596446951,0.7981857632563694,0.7981857632563694,0.5735162937918511,TRUE,TRUE
1988-12-04,Ross,4.505975559,0.7992890003710156,0.7992890003710156,0.5735162937918511,TRUE,TRUE
1988-12-05,Ross,4.406065745,0.7960357768612654,0.7960357768612654,0.5735162937918511,TRUE,TRUE
1988-12-06,Ross,4.342410825,0.8344287846667675,0.8344287846667675,0.5735162937918511,TRUE,TRUE
1988-12-07,Ross,4.265288955,0.8647754457098973,0.8647754457098973,0.5735162937918511,TRUE,TRUE
1988-12-08,Ross,4.16889858,0.8806279484017896,0.8806279484017896,0.5735162937918511,TRUE,TRUE
1988-12-09,Ross,4.128644639,0.9566451854185392,0.9566451854185392,0.5735162937918511,TRUE,TRUE
1988-12-10,Ross,4.072519274,1.0200732524362266,1.0200732524362266,0.5735162937918511,TRUE,TRUE
1988-12-11,Ross,4.013597819,1.083241437130948,1.083241437130948,0.5735162937918511,TRUE,TRUE
1988-12-12,Ross,3.954807438,1.1483308571787894,1.1483308571787894,0.5735162937918511,TRUE,TRUE
1988-12-13,Ross,3.894972982,1.2134203172558409,1.2134203172558409,0.5735162937918511,TRUE,TRUE
1988-12-14,Ross,3.791440504,1.2351098240381946,1.2351098240381946,0.5735162937918511,TRUE,TRUE
1988-12-15,Ross,3.6816625,1.250105827201934,1.250105827201934,0.5735162937918511,TRUE,TRUE
1988-12-16,Ross,3.632135334,1.324158644423155,1.324158644423155,0.5735162937918511,TRUE,TRUE
1988-12-17,Ross,3.509139202,1.3228024253779431,1.3228024253779431,0.5735162937918511,TRUE,TRUE
1988-12-18,Ross,3.446554786,1.3791718057423887,1.3791718057423887,0.5735162937918511,TRUE,TRUE
1988-12-19,Ross,3.339839186,1.3879970133566435,1.3879970133566435,0.5735162937918511,TRUE,TRUE
1988-12-20,Ross,3.163908433,1.3237703875536746,1.3237703875536746,0.5735162937918511,TRUE,TRUE
1988-12-21,Ross,3.01539712,1.282944834701954,1.282944834701954,0.5735162937918511,TRUE,TRUE
1988-12-22,Ross,2.851074798,1.222114963105536,1.222114963105536,0.5735162937918511,TRUE,TRUE
1988-12-23,Ross,2.577171922,1.0473362850684746,1.0473362850684746,0.5735162937918511,TRUE,TRUE
1988-12-24,Ross,2.434612113,0.9993574788948256,0.9993574788948256,0.5735162937918511,TRUE,TRUE
1988-12-25,Ross,2.41603268,1.0706409108886397,1.0706409108886397,0.5735162937918511,TRUE,TRUE
1988-12-26,Ross,2.255918638,0.9954966533539724,0.9954966533539724,0.5735162937918511,TRUE,TRUE
1988-12-27,Ross,1.87840368,0.6978834565948824,0.6978834565948824,0.5735162937918511,TRUE,TRUE
1988-12-28,Ross,1.669860971,0.5639995429154161,0.5639995429154161,0.5735162937918511,FALSE,FALSE
1988-12-29,Ross,1.668841677,0.6322211356196317,0.6322211356196317,0.5735162937918511,TRUE,FALSE
1988-12-30,Ross,1.481178003,0.5082054970115834,0.5082054970115834,0.5735162937918511,FALSE,FALSE
1988-12-31,Ross,1.385330299,0.4702380343953245,0.4702380343953245,0.5735162937918511,FALSE,FALSE
1989-01-01,Ross,1.211547666,0.2964554013953249,0.2964554013953249,0.5735162937918511,FALSE,FALSE
1989-01-02,Ross,1.056309482,0.19325936581482792,0.19325936581482792,0.5735162937918511,FALSE,FALSE
1989-01-03,Ross,0.956228833,0.13973104827372895,0.13973104827372895,0.5735162937918511,FALSE,FALSE
1989-01-04,Ross,0.868661579,0.09367922851558064,0.09367922851558064,0.5735162937918511,FALSE,FALSE
1989-01-05,Ross,0.769411158,0.03136026428394523,0.03136026428394523,0.5735162937918511,FALSE,FALSE
1989-01-06,Ross,0.668990501,-0.036259993677629,0.036259993677629,0.5735162937918511,FALSE,FALSE
1989-01-07,Ross,0.578215583,-0.09791265062558564,0.09791265062558564,0.5735162937918511,FALSE,FALSE
1989-01-08,Ross,0.478287631,-0.17194355981636772,0.17194355981636772,0.5735162937918511,FALSE,FALSE
1989-01-09,Ross,0.428787623,-0.198318823506421,0.198318823506421,0.5735162937918511,FALSE,FALSE
1989-01-10,Ross,0.392588637,-0.21371244395219213,0.21371244395219213,0.5735162937918511,FALSE,FALSE
1989-01-11,Ross,0.37004418,-0.21731799441012517,0.21731799441012517,0.5735162937918511,FALSE,FALSE
1989-01-12,Ross,0.36446657,-0.2053702371366643,0.2053702371366643,0.5735162937918511,FALSE,FALSE
1989-01-13,Ross,0.344831321,-0.2084407383882555,0.2084407383882555,0.5735162937918511,FALSE,FALSE
1989-01-14,Ross,0.319127254,-0.2180935242749779,0.2180935242749779,0.5735162937918511,FALSE,FALSE
1989-01-15,Ross,0.298741142,-0.2227016115151399,0.2227016115151399,0.5735162937918511,FALSE,FALSE
1989-01-16,Ross,0.314719643,-0.19123738660583367,0.19123738660583367,0.5735162937918511,FALSE,FALSE
1989-01-17,Ross,0.297995235,-0.1928038121968746,0.1928038121968746,0.5735162937918511,FALSE,FALSE
1989-01-18,Ross,0.289997638,-0.1860066089380778,0.1860066089380778,0.5735162937918511,FALSE,FALSE
1989-01-19,Ross,0.285012536,-0.17659553347925944,0.17659553347925944,0.5735162937918511,FALSE,FALSE
1989-01-20,Ross,0.286802059,-0.16084389647023412,0.16084389647023412,0.5735162937918511,FALSE,FALSE
1989-01-21,Ross,0.279483578,-0.15466976756081768,0.15466976756081768,0.5735162937918511,FALSE,FALSE
1989-01-22,Ross,0.260435807,-0.16072987340082528,0.16072987340082528,0.5735162937918511,FALSE,FALSE
1989-01-23,Ross,0.273474864,-0.13524353664007382,0.13524353664007382,0.5735162937918511,FALSE,FALSE
1989-01-24,Ross,0.258041158,-0.13880578892837797,0.13880578892837797,0.5735162937918511,FALSE,FALSE
1989-01-25,Ross,0.254367982,-0.1312187779155527,0.1312187779155527,0.5735162937918511,FALSE,FALSE
1989-01-26,Ross,0.253273677,-0.12169960325141348,0.12169960325141348,0.5735162937918511,FALSE,FALSE
1989-01-27,Ross,0.248890433,-0.11614433061440796,0.11614433061440796,0.5735162937918511,FALSE,FALSE
1989-01-28,Ross,0.249414447,-0.10633638031451656,0.10633638031451656,0.5735162937918511,FALSE,FALSE
1989-01-29,Ross,0.258596641,-0.08848427943045367,0.08848427943045367,0.5735162937918511,FALSE,FALSE
1989-01-30,Ross,0.268353475,-0.07063095207266346,0.07063095207266346,0.5735162937918511,FALSE,FALSE
1989-01-31,Ross,0.252106159,-0.07931457235158679,0.07931457235158679,0.5735162937918511,FALSE,FALSE
1989-02-01,Ross,0.253296611,-0.07105260637766592,0.07105260637766592,0.5735162937918511,FALSE,FALSE
1989-02-02,Ross,0.23977734,-0.07795192926134414,0.07795192926134414,0.5735162937918511,FALSE,FALSE
1989-02-03,Ross,0.221888355,-0.08963191611306201,0.08963191611306201,0.5735162937918511,FALSE,FALSE
1989-02-04,Ross,0.209799788,-0.09588181904326176,0.09588181904326176,0.5735162937918511,FALSE,FALSE
1989-02-05,Ross,0.21166372,-0.08850894116238589,0.08850894116238589,0.5735162937918511,FALSE,FALSE
1989-02-06,Ross,0.207264033,-0.0876887845808765,0.0876887845808765,0.5735162937918511,FALSE,FALSE
1989-02-07,Ross,0.211680618,-0.07830084240917451,0.07830084240917451,0.5735162937918511,FALSE,FALSE
1989-02-08,Ross,0.203033616,-0.08218450793106155,0.08218450793106155,0.5735162937918511,FALSE,FALSE
1989-02-09,Ross,0.186364854,-0.0942773148134212,0.0942773148134212,0.5735162937918511,FALSE,FALSE
1989-02-10,Ross,0.18280685,-0.09346553563737572,0.09346553563737572,0.5735162937918511,FALSE,FALSE
1989-02-11,Ross,0.17666990900000001,-0.09546231792484856,0.09546231792484856,0.5735162937918511,FALSE,FALSE
1989-02-12,Ross,0.174756461,-0.09348868419776254,0.09348868419776254,0.5735162937918511,FALSE,FALSE
1989-02-13,Ross,0.186473087,-0.0781615059780432,0.0781615059780432,0.5735162937918511,FALSE,FALSE
1989-02-14,Ross,0.192634169,-0.06868985378761142,0.06868985378761142,0.5735162937918511,FALSE,FALSE
1989-02-15,Ross,0.192713769,-0.06562311814839142,0.06562311814839142,0.5735162937918511,FALSE,FALSE
1989-02-16,Ross,0.191565158,-0.06413148058230966,0.06413148058230966,0.5735162937918511,FALSE,FALSE
1989-02-17,Ross,0.190300369,-0.06312636061128593,0.06312636061128593,0.5735162937918511,FALSE,FALSE
1989-02-18,Ross,0.175401886,-0.07614872675724638,0.07614872675724638,0.5735162937918511,FALSE,FALSE
1989-02-19,Ross,0.172294777,-0.0777969635421138,0.0777969635421138,0.5735162937918511,FALSE,FALSE
1989-02-20,Ross,0.171099114,-0.07797445148781196,0.07797445148781196,0.5735162937918511,FALSE,FALSE
1989-02-21,Ross,0.190294892,-0.05822291928144232,0.05822291928144232,0.5735162937918511,FALSE,FALSE
1989-02-22,Ross,0.196492876,-0.05193236585089414,0.05193236585089414,0.5735162937918511,FALSE,FALSE
1989-02-23,Ross,0.181681757,-0.06710092077757349,0.06710092077757349,0.5735162937918511,FALSE,FALSE
1989-02-24,Ross,0.176820818,-0.0727558695894101,0.0727558695894101,0.5735162937918511,FALSE,FALSE
1989-02-25,Ross,0.166394821,-0.08439901881433073,0.08439901881433073,0.5735162937918511,FALSE,FALSE
1989-02-26,Ross,0.1615654,-0.09085530298026416,0.09085530298026416,0.5735162937918511,FALSE,FALSE
1989-02-27,Ross,0.161577406,-0.09286643961513633,0.09286643961513633,0.5735162937918511,FALSE,FALSE
1989-02-28,Ross,0.175191132,-0.08165870424687563,0.08165870424687563,0.5735162937918511,FALSE,FALSE
1989-03-01,Ross,0.191237349,-0.06838789440341025,0.06838789440341025,0.5735162937918511,FALSE,FALSE
1989-03-02,Ross,0.200583656,-0.06217297961266693,0.06217297961266693,0.5735162937918511,FALSE,FALSE
1989-03-03,Ross,0.245396527,-0.02083405440257471,0.02083405440257471,0.5735162937918511,FALSE,FALSE
1989-03-04,Ross,0.25326188,-0.01677176930105989,0.01677176930105989,0.5735162937918511,FALSE,FALSE
1989-03-05,Ross,0.224985148,-0.0491672610383663,0.0491672610383663,0.5735162937918511,FALSE,FALSE
1989-03-06,Ross,0.227419753,-0.05115814981051669,0.05115814981051669,0.5735162937918511,FALSE,FALSE
1989-03-07,Ross,0.232372276,-0.05094345746322526,0.05094345746322526,0.5735162937918511,FALSE,FALSE
1989-03-08,Ross,0.236262217,-0.0521122449908023,0.0521122449908023,0.5735162937918511,FALSE,FALSE
1989-03-09,Ross,0.266415338,-0.02734731138755358,0.02734731138755358,0.5735162937918511,FALSE,FALSE
1989-03-10,Ross,0.283688873,-0.01579998364778695,0.01579998364778695,0.5735162937918511,FALSE,FALSE
1989-03-11,Ross,0.297836839,-0.00772480576580997,0.00772480576580997,0.5735162937918511,FALSE,FALSE
1989-03-12,Ross,0.3016189,-0.01037067473593095,0.01037067473593095,0.5735162937918511,FALSE,FALSE
1989-03-13,Ross,0.320615842,0.00183463444754372,0.00183463444754372,0.5735162937918511,FALSE,FALSE
1989-03-14,Ross,0.334100759,0.00815565479030877,0.00815565479030877,0.5735162937918511,FALSE,FALSE
1989-03-15,Ross,0.359551505,0.0260616792980517,0.0260616792980517,0.5735162937918511,FALSE,FALSE
1989-03-16,Ross,0.361273992,0.01985005897646963,0.01985005897646963,0.5735162937918511,FALSE,FALSE
1989-03-17,Ross,0.330098847,-0.01965714016874842,0.01965714016874842,0.5735162937918511,FALSE,FALSE
1989-03-18,Ross,0.338725645,-0.01976874365721825,0.01976874365721825,0.5735162937918511,FALSE,FALSE
1989-03-19,Ross,0.340463479,-0.02718005117664002,0.02718005117664002,0.5735162937918511,FALSE,FALSE
1989-03-20,Ross,0.35778445,-0.01941916218894651,0.01941916218894651,0.5735162937918511,FALSE,FALSE
1989-03-21,Ross,0.38396386,-0.00321077777922579,0.00321077777922579,0.5735162937918511,FALSE,FALSE
1989-03-22,Ross,0.401296725,0.00374011496743642,0.00374011496743642,0.5735162937918511,FALSE,FALSE
1989-03-23,Ross,0.412209542,0.00386000996595198,0.00386000996595198,0.5735162937918511,FALSE,FALSE
1989-03-24,Ross,0.422638817,0.00308541013123181,0.00308541013123181,0.5735162937918511,FALSE,FALSE
1989-03-25,Ross,0.44483047,0.013662232378193081,0.013662232378193081,0.5735162937918511,FALSE,FALSE
1989-03-26,Ross,0.470650679,0.02745665162174432,0.02745665162174432,0.5735162937918511,FALSE,FALSE
1989-03-27,Ross,0.497430989,0.04180020977680171,0.04180020977680171,0.5735162937918511,FALSE,FALSE
1989-03-28,Ross,0.513567922,0.04508942575827385,0.04508942575827385,0.5735162937918511,FALSE,FALSE
1989-03-29,Ross,0.528306584,0.04656940248107749,0.04656940248107749,0.5735162937918511,FALSE,FALSE
1989-03-30,Ross,0.533162348,0.03775550986012344,0.03775550986012344,0.5735162937918511,FALSE,FALSE
1989-03-31,Ross,0.539930423,0.03044166980834095,0.03044166980834095,0.5735162937918511,FALSE,FALSE
1989-04-01,Ross,0.555874688,0.0318834558411456,0.0318834558411456,0.5735162937918511,FALSE,FALSE
1989-04-02,Ross,0.572946656,0.03402168952124218,0.03402168952124218,0.5735162937918511,FALSE,FALSE
1989-04-03,Ross,0.582258016,0.0279573664388737,0.0279573664388737,0.5735162937918511,FALSE,FALSE
1989-04-04,Ross,0.607269278,0.03714030318427797,0.03714030318427797,0.5735162937918511,FALSE,FALSE
1989-04-05,Ross,0.625699856,0.03927922034769737,0.03927922034769737,0.5735162937918511,FALSE,FALSE
1989-04-06,Ross,0.622156916,0.01897059051937488,0.01897059051937488,0.5735162937918511,FALSE,FALSE
1989-04-07,Ross,0.623652124,0.0032153862895472,0.0032153862895472,0.5735162937918511,FALSE,FALSE
1989-04-08,Ross,0.624201418,-0.01398114775154213,0.01398114775154213,0.5735162937918511,FALSE,FALSE
1989-04-09,Ross,0.636610062,-0.0198244410136521,0.0198244410136521,0.5735162937918511,FALSE,FALSE
1989-04-10,Ross,0.660417789,-0.01478545390654451,0.01478545390654451,0.5735162937918511,FALSE,FALSE
1989-04-11,Ross,0.680495772,-0.01400370683997664,0.01400370683997664,0.5735162937918511,FALSE,FALSE
1989-04-12,Ross,0.701392308,-0.01294129637534091,0.01294129637534091,0.5735162937918511,FALSE,FALSE
1989-04-13,Ross,0.71736783,-0.01732681281104309,0.01732681281104309,0.5735162937918511,FALSE,FALSE
1989-04-14,Ross,0.757206793,0.00167040424138009,0.00167040424138009,0.5735162937918511,FALSE,FALSE
1989-04-15,Ross,0.801309516,0.02450016968744106,0.02450016968744106,0.5735162937918511,FALSE,FALSE
1989-04-16,Ross,0.818778654,0.02031463443265113,0.02031463443265113,0.5735162937918511,FALSE,FALSE
1989-04-17,Ross,0.836621789,0.01617087638252401,0.01617087638252401,0.5735162937918511,FALSE,FALSE
1989-04-18,Ross,0.859693418,0.0169728884425715,0.0169728884425715,0.5735162937918511,FALSE,FALSE
1989-04-19,Ross,0.904139497,0.03891612251830678,0.03891612251830678,0.5735162937918511,FALSE,FALSE
1989-04-20,Ross,0.950173118,0.06226316651524022,0.06226316651524022,0.5735162937918511,FALSE,FALSE
1989-04-21,Ross,0.97929037,0.06855960533888783,0.06855960533888783,0.5735162937918511,FALSE,FALSE
1989-04-22,Ross,0.966842962,0.03320664389476135,0.03320664389476135,0.5735162937918511,FALSE,FALSE
1989-04-23,Ross,0.957231408,6.54292088371089e-4,6.54292088371089e-4,0.5735162937918511,FALSE,FALSE
1989-04-24,Ross,0.974515695,-0.00498796717476757,0.00498796717476757,0.5735162937918511,FALSE,FALSE
1989-04-25,Ross,0.973588385,-0.02878817249581833,0.02878817249581833,0.5735162937918511,FALSE,FALSE
