Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1989-04-26,Ross,1.044067145,0.0188148513307651,0.0188148513307651,0.5735162937918511,FALSE,FALSE
1989-04-27,Ross,1.092999868,0.04475951547630164,0.04475951547630164,0.5735162937918511,FALSE,FALSE
1989-04-28,Ross,1.115135484,0.04368470992062634,0.04368470992062634,0.5735162937918511,FALSE,FALSE
1989-04-29,Ross,1.116177449,0.02118385064356776,0.02118385064356776,0.5735162937918511,FALSE,FALSE
1989-04-30,Ross,1.164132302,0.04515343662495508,0.04515343662495508,0.5735162937918511,FALSE,FALSE
1989-05-01,Ross,1.195943188,0.05242657284461649,0.05242657284461649,0.5735162937918511,FALSE,FALSE
1989-05-02,Ross,1.215132061,0.04641517328238542,0.04641517328238542,0.5735162937918511,FALSE,FALSE
1989-05-03,Ross,1.267951221,0.073261497918091,0.073261497918091,0.5735162937918511,FALSE,FALSE
1989-05-04,Ross,1.312088233,0.09054307173156229,0.09054307173156229,0.5735162937918511,FALSE,FALSE
1989-05-05,Ross,1.330926167,0.08153292470262974,0.08153292470262974,0.5735162937918511,FALSE,FALSE
1989-05-06,Ross,1.33627926,0.05793525381112419,0.05793525381112419,0.5735162937918511,FALSE,FALSE
1989-05-07,Ross,1.364898902,0.0563914979086535,0.0563914979086535,0.5735162937918511,FALSE,FALSE
1989-05-08,Ross,1.413448434,0.07350459425294775,0.07350459425294775,0.5735162937918511,FALSE,FALSE
1989-05-09,Ross,1.452157872,0.0795760241601784,0.0795760241601784,0.5735162937918511,FALSE,FALSE
1989-05-10,Ross,1.497706713,0.09137844715849464,0.09137844715849464,0.5735162937918511,FALSE,FALSE
1989-05-11,Ross,1.550866249,0.10977631777604868,0.10977631777604868,0.5735162937918511,FALSE,FALSE
1989-05-12,Ross,1.582515673,0.10574199154099252,0.10574199154099252,0.5735162937918511,FALSE,FALSE
1989-05-13,Ross,1.644706963,0.1314206089814729,0.1314206089814729,0.5735162937918511,FALSE,FALSE
1989-05-14,Ross,1.709426275,0.15889148862564428,0.15889148862564428,0.5735162937918511,FALSE,FALSE
1989-05-15,Ross,1.763373933,0.17494811700165624,0.17494811700165624,0.5735162937918511,FALSE,FALSE
1989-05-16,Ross,1.878985876,0.25211959563765785,0.25211959563765785,0.5735162937918511,FALSE,FALSE
1989-05-17,Ross,1.899498063,0.23373504606180304,0.23373504606180304,0.5735162937918511,FALSE,FALSE
1989-05-18,Ross,1.937765552,0.23274268880223856,0.23274268880223856,0.5735162937918511,FALSE,FALSE
1989-05-19,Ross,1.967855621,0.22330296438711672,0.22330296438711672,0.5735162937918511,FALSE,FALSE
1989-05-20,Ross,2.029621886,0.2453596067940378,0.2453596067940378,0.5735162937918511,FALSE,FALSE
1989-05-21,Ross,2.102705327,0.2785881591293622,0.2785881591293622,0.5735162937918511,FALSE,FALSE
1989-05-22,Ross,2.171011419,0.3068801221090951,0.3068801221090951,0.5735162937918511,FALSE,FALSE
1989-05-23,Ross,2.227863415,0.32354314142249363,0.32354314142249363,0.5735162937918511,FALSE,FALSE
1989-05-24,Ross,2.273149372,0.3284496667588179,0.3284496667588179,0.5735162937918511,FALSE,FALSE
1989-05-25,Ross,2.31013989,0.3248546908073291,0.3248546908073291,0.5735162937918511,FALSE,FALSE
1989-05-26,Ross,2.37068262,0.3445902572572872,0.3445902572572872,0.5735162937918511,FALSE,FALSE
1989-05-27,Ross,2.449888136,0.3827513327979495,0.3827513327979495,0.5735162937918511,FALSE,FALSE
1989-05-28,Ross,2.522082535,0.41364840711857465,0.41364840711857465,0.5735162937918511,FALSE,FALSE
1989-05-29,Ross,2.6230831,0.47308315590842254,0.47308315590842254,0.5735162937918511,FALSE,FALSE
1989-05-30,Ross,2.671641146,0.47979128685675354,0.47979128685675354,0.5735162937918511,FALSE,FALSE
1989-05-31,Ross,2.652959996,0.418960515652826,0.418960515652826,0.5735162937918511,FALSE,FALSE
1989-06-01,Ross,2.679228826,0.4027644109859003,0.4027644109859003,0.5735162937918511,FALSE,FALSE
1989-06-02,Ross,2.678275536,0.3590199239503078,0.3590199239503078,0.5735162937918511,FALSE,FALSE
1989-06-03,Ross,2.697179043,0.33481568858325383,0.33481568858325383,0.5735162937918511,FALSE,FALSE
1989-06-04,Ross,2.737257914,0.3314857177076269,0.3314857177076269,0.5735162937918511,FALSE,FALSE
1989-06-05,Ross,2.763990849,0.31452415735852757,0.31452415735852757,0.5735162937918511,FALSE,FALSE
1989-06-06,Ross,2.77651958,0.28308818557105475,0.28308818557105475,0.5735162937918511,FALSE,FALSE
1989-06-07,Ross,2.759969367,0.22231850838030276,0.22231850838030276,0.5735162937918511,FALSE,FALSE
1989-06-08,Ross,2.796551776,0.2144421378213752,0.2144421378213752,0.5735162937918511,FALSE,FALSE
1989-06-09,Ross,2.8783462,0.2515539129293698,0.2515539129293698,0.5735162937918511,FALSE,FALSE
1989-06-10,Ross,3.020451622,0.3487682627393802,0.3487682627393802,0.5735162937918511,FALSE,FALSE
1989-06-11,Ross,3.063753799,0.34698639028650957,0.34698639028650957,0.5735162937918511,FALSE,FALSE
1989-06-12,Ross,3.110436269,0.3484072796058557,0.3484072796058557,0.5735162937918511,FALSE,FALSE
1989-06-13,Ross,3.17605472,0.3686020647325172,0.3686020647325172,0.5735162937918511,FALSE,FALSE
1989-06-14,Ross,3.253211487,0.40018915025541,0.40018915025541,0.5735162937918511,FALSE,FALSE
1989-06-15,Ross,3.348929291,0.45023481560186296,0.45023481560186296,0.5735162937918511,FALSE,FALSE
1989-06-16,Ross,3.490338125,0.5459503229164908,0.5459503229164908,0.5735162937918511,FALSE,FALSE
1989-06-17,Ross,3.575583353,0.5855650375496828,0.5855650375496828,0.5735162937918511,TRUE,TRUE
1989-06-18,Ross,3.614173778,0.5786717638518142,0.5786717638518142,0.5735162937918511,TRUE,TRUE
1989-06-19,Ross,3.694936288,0.6141813911732781,0.6141813911732781,0.5735162937918511,TRUE,TRUE
1989-06-20,Ross,3.748728597,0.6230356348644537,0.6230356348644537,0.5735162937918511,TRUE,TRUE
1989-06-21,Ross,3.776672172,0.6064399632757262,0.6064399632757262,0.5735162937918511,TRUE,TRUE
1989-06-22,Ross,3.829624698,0.6153360627574784,0.6153360627574784,0.5735162937918511,TRUE,TRUE
1989-06-23,Ross,3.857596228,0.5998179876600962,0.5998179876600962,0.5735162937918511,TRUE,TRUE
1989-06-24,Ross,3.843931385,0.5433143623339625,0.5433143623339625,0.5735162937918511,FALSE,FALSE
1989-06-25,Ross,3.848264233,0.5055432521294629,0.5055432521294629,0.5735162937918511,FALSE,FALSE
1989-06-26,Ross,3.823047125,0.4390410113969807,0.4390410113969807,0.5735162937918511,FALSE,FALSE
1989-06-27,Ross,3.841155382,0.4167519040251415,0.4167519040251415,0.5735162937918511,FALSE,FALSE
1989-06-28,Ross,3.880770659,0.4168127385564704,0.4168127385564704,0.5735162937918511,FALSE,FALSE
1989-06-29,Ross,3.913007468,0.4102411857084034,0.4102411857084034,0.5735162937918511,FALSE,FALSE
1989-06-30,Ross,3.943463173,0.40253750086642937,0.40253750086642937,0.5735162937918511,FALSE,FALSE
1989-07-01,Ross,3.999749957,0.4212167584160422,0.4212167584160422,0.5735162937918511,FALSE,FALSE
1989-07-02,Ross,4.000384766,0.3846987957427333,0.3846987957427333,0.5735162937918511,FALSE,FALSE
1989-07-03,Ross,4.039786006,0.3873049102319892,0.3873049102319892,0.5735162937918511,FALSE,FALSE
1989-07-04,Ross,4.115439537,0.42642385326930565,0.42642385326930565,0.5735162937918511,FALSE,FALSE
1989-07-05,Ross,4.142122461,0.41673561824017114,0.41673561824017114,0.5735162937918511,FALSE,FALSE
1989-07-06,Ross,4.120760304,0.35906862253007876,0.35906862253007876,0.5735162937918511,FALSE,FALSE
1989-07-07,Ross,4.1438207480000004,0.345793439524523,0.345793439524523,0.5735162937918511,FALSE,FALSE
1989-07-08,Ross,4.10249545,0.2680046176089843,0.2680046176089843,0.5735162937918511,FALSE,FALSE
1989-07-09,Ross,4.135719111,0.2645400566383942,0.2645400566383942,0.5735162937918511,FALSE,FALSE
1989-07-10,Ross,4.220153778,0.3120248038480291,0.3120248038480291,0.5735162937918511,FALSE,FALSE
1989-07-11,Ross,4.287870742,0.3426240242659917,0.3426240242659917,0.5735162937918511,FALSE,FALSE
1989-07-12,Ross,4.349096992,0.3666759002747191,0.3666759002747191,0.5735162937918511,FALSE,FALSE
1989-07-13,Ross,4.449629844,0.43008894125665087,0.43008894125665087,0.5735162937918511,FALSE,FALSE
1989-07-14,Ross,4.520485404,0.4639904465942264,0.4639904465942264,0.5735162937918511,FALSE,FALSE
1989-07-15,Ross,4.582434749,0.4892626866698766,0.4892626866698766,0.5735162937918511,FALSE,FALSE
1989-07-16,Ross,4.601403536,0.4719425118660485,0.4719425118660485,0.5735162937918511,FALSE,FALSE
1989-07-17,Ross,4.626212647,0.46096199756516754,0.46096199756516754,0.5735162937918511,FALSE,FALSE
1989-07-18,Ross,4.63885154,0.4384217951496802,0.4384217951496802,0.5735162937918511,FALSE,FALSE
1989-07-19,Ross,4.645151885,0.41026476800201905,0.41026476800201905,0.5735162937918511,FALSE,FALSE
1989-07-20,Ross,4.688300784,0.4197892115046225,0.4197892115046225,0.5735162937918511,FALSE,FALSE
1989-07-21,Ross,4.727390157,0.42619823903993126,0.42619823903993126,0.5735162937918511,FALSE,FALSE
1989-07-22,Ross,4.729662969,0.39683708517828187,0.39683708517828187,0.5735162937918511,FALSE,FALSE
1989-07-23,Ross,4.719135673,0.355701303379214,0.355701303379214,0.5735162937918511,FALSE,FALSE
1989-07-24,Ross,4.736716263,0.34358820524931666,0.34358820524931666,0.5735162937918511,FALSE,FALSE
1989-07-25,Ross,4.756903742,0.33488407477073157,0.33488407477073157,0.5735162937918511,FALSE,FALSE
1989-07-26,Ross,4.779226377,0.3290044599255859,0.3290044599255859,0.5735162937918511,FALSE,FALSE
1989-07-27,Ross,4.8432011,0.3653535736960105,0.3653535736960105,0.5735162937918511,FALSE,FALSE
1989-07-28,Ross,4.895387785,0.3903785710641401,0.3903785710641401,0.5735162937918511,FALSE,FALSE
1989-07-29,Ross,5.0014682090000004,0.4696485100121128,0.4696485100121128,0.5735162937918511,FALSE,FALSE
1989-07-30,Ross,5.067004264,0.5086125635220542,0.5086125635220542,0.5735162937918511,FALSE,FALSE
1989-07-31,Ross,5.079686681,0.4948487435761004,0.4948487435761004,0.5735162937918511,FALSE,FALSE
1989-08-01,Ross,5.14677324,0.5355021111563785,0.5355021111563785,0.5735162937918511,FALSE,FALSE
1989-08-02,Ross,5.210677304,0.5728733102450274,0.5728733102450274,0.5735162937918511,FALSE,FALSE
1989-08-03,Ross,5.217237737,0.5526884874220501,0.5526884874220501,0.5735162937918511,FALSE,FALSE
1989-08-04,Ross,5.234937159,0.5433606814082141,0.5433606814082141,0.5735162937918511,FALSE,FALSE
1989-08-05,Ross,5.235061122,0.5162614716466596,0.5162614716466596,0.5735162937918511,FALSE,FALSE
1989-08-06,Ross,5.339254402,0.5931567380571074,0.5931567380571074,0.5735162937918511,TRUE,FALSE
1989-08-07,Ross,5.36579915,0.5924497355592813,0.5924497355592813,0.5735162937918511,TRUE,FALSE
1989-08-08,Ross,5.366958654,0.5665248560729133,0.5665248560729133,0.5735162937918511,FALSE,FALSE
1989-08-09,Ross,5.441157127,0.6139274165177273,0.6139274165177273,0.5735162937918511,TRUE,FALSE
1989-08-10,Ross,5.46703691,0.6134208618134425,0.6134208618134425,0.5735162937918511,TRUE,FALSE
1989-08-11,Ross,5.458221001,0.5787492938797945,0.5787492938797945,0.5735162937918511,TRUE,FALSE
1989-08-12,Ross,5.437864259,0.5331886756365058,0.5331886756365058,0.5735162937918511,FALSE,FALSE
1989-08-13,Ross,5.47105464,0.5419480670033057,0.5419480670033057,0.5735162937918511,FALSE,FALSE
1989-08-14,Ross,5.533347996,0.5807044238999115,0.5807044238999115,0.5735162937918511,TRUE,TRUE
1989-08-15,Ross,5.56282815,0.5876626732460588,0.5876626732460588,0.5735162937918511,TRUE,TRUE
1989-08-16,Ross,5.615304912,0.618749748326267,0.618749748326267,0.5735162937918511,TRUE,TRUE
1989-08-17,Ross,5.691164445,0.6743506215977133,0.6743506215977133,0.5735162937918511,TRUE,TRUE
1989-08-18,Ross,5.684614109,0.6485360430111475,0.6485360430111475,0.5735162937918511,TRUE,TRUE
1989-08-19,Ross,5.638675322,0.5841833991783156,0.5841833991783156,0.5735162937918511,TRUE,TRUE
1989-08-20,Ross,5.610940201,0.538740775710961,0.538740775710961,0.5735162937918511,FALSE,FALSE
1989-08-21,Ross,5.586581933,0.4972373282208338,0.4972373282208338,0.5735162937918511,FALSE,FALSE
1989-08-22,Ross,5.561477359,0.4554058663196763,0.4554058663196763,0.5735162937918511,FALSE,FALSE
1989-08-23,Ross,5.558188472,0.435664351619236,0.435664351619236,0.5735162937918511,FALSE,FALSE
1989-08-24,Ross,5.664604016,0.5257574967312637,0.5257574967312637,0.5735162937918511,FALSE,FALSE
1989-08-25,Ross,5.763212025,0.6080293042674967,0.6080293042674967,0.5735162937918511,TRUE,TRUE
1989-08-26,Ross,5.829040324,0.657363567839691,0.657363567839691,0.5735162937918511,TRUE,TRUE
1989-08-27,Ross,5.859853502,0.671380845059586,0.671380845059586,0.5735162937918511,TRUE,TRUE
1989-08-28,Ross,5.873053,0.6673385455389305,0.6673385455389305,0.5735162937918511,TRUE,TRUE
1989-08-29,Ross,5.894626018,0.6711071166852527,0.6711071166852527,0.5735162937918511,TRUE,TRUE
1989-08-30,Ross,5.924561942,0.6827249841340786,0.6827249841340786,0.5735162937918511,TRUE,TRUE
1989-08-31,Ross,5.948345056,0.6877877649425272,0.6877877649425272,0.5735162937918511,TRUE,TRUE
1989-09-01,Ross,5.972061964,0.692493507901661,0.692493507901661,0.5735162937918511,TRUE,TRUE
1989-09-02,Ross,5.99613489,0.6973758818025395,0.6973758818025395,0.5735162937918511,TRUE,TRUE
1989-09-03,Ross,6.010079406,0.6920619034362243,0.6920619034362243,0.5735162937918511,TRUE,TRUE
1989-09-04,Ross,6.052921334,0.7156888395937795,0.7156888395937795,0.5735162937918511,TRUE,TRUE
1989-09-05,Ross,6.0398539510000004,0.6835614120662674,0.6835614120662674,0.5735162937918511,TRUE,TRUE
1989-09-06,Ross,6.048029727,0.6729435356447473,0.6729435356447473,0.5735162937918511,TRUE,TRUE
1989-09-07,Ross,6.022514354,0.6290123471202831,0.6290123471202831,0.5735162937918511,TRUE,TRUE
1989-09-08,Ross,6.007006633,0.5955780922839393,0.5955780922839393,0.5735162937918511,TRUE,TRUE
1989-09-09,Ross,6.023605973,0.5948516249267728,0.5948516249267728,0.5735162937918511,TRUE,TRUE
1989-09-10,Ross,6.024982752,0.57961430523868,0.57961430523868,0.5735162937918511,TRUE,TRUE
1989-09-11,Ross,6.006675063,0.545471292921281,0.545471292921281,0.5735162937918511,FALSE,FALSE
1989-09-12,Ross,5.970586738,0.49431401685446374,0.49431401685446374,0.5735162937918511,FALSE,FALSE
1989-09-13,Ross,5.989869162,0.4992730914386989,0.4992730914386989,0.5735162937918511,FALSE,FALSE
1989-09-14,Ross,6.011456967,0.507262378074465,0.507262378074465,0.5735162937918511,FALSE,FALSE
1989-09-15,Ross,6.036685915,0.5195968681622292,0.5195968681622292,0.5735162937918511,FALSE,FALSE
1989-09-16,Ross,6.108764956,0.5794647411024698,0.5794647411024698,0.5735162937918511,TRUE,TRUE
1989-09-17,Ross,6.14238202,0.6015331562956598,0.6015331562956598,0.5735162937918511,TRUE,TRUE
1989-09-18,Ross,6.16506055,0.6133047861422689,0.6133047861422689,0.5735162937918511,TRUE,TRUE
1989-09-19,Ross,6.163181629,0.6011399430427753,0.6011399430427753,0.5735162937918511,TRUE,TRUE
1989-09-20,Ross,6.168234623,0.5965072223976478,0.5965072223976478,0.5735162937918511,TRUE,TRUE
1989-09-21,Ross,6.177797276,0.5969635976073633,0.5969635976073633,0.5735162937918511,TRUE,TRUE
1989-09-22,Ross,6.176445046,0.5870637560723928,0.5870637560723928,0.5735162937918511,TRUE,TRUE
1989-09-23,Ross,6.126927916,0.5295387199320185,0.5295387199320185,0.5735162937918511,FALSE,FALSE
1989-09-24,Ross,6.074181366,0.4693243836153922,0.4693243836153922,0.5735162937918511,FALSE,FALSE
1989-09-25,Ross,6.048615091,0.4368426099003502,0.4368426099003502,0.5735162937918511,FALSE,FALSE
1989-09-26,Ross,6.070745064,0.4526217044771741,0.4526217044771741,0.5735162937918511,FALSE,FALSE
1989-09-27,Ross,6.070419683,0.44652239803614346,0.44652239803614346,0.5735162937918511,FALSE,FALSE
1989-09-28,Ross,6.097683407,0.4686014822675393,0.4686014822675393,0.5735162937918511,FALSE,FALSE
1989-09-29,Ross,6.142095255,0.5084303088616453,0.5084303088616453,0.5735162937918511,FALSE,FALSE
1989-09-30,Ross,6.176347206,0.5387131895087416,0.5387131895087416,0.5735162937918511,FALSE,FALSE
1989-10-01,Ross,6.205883079,0.5649062758991104,0.5649062758991104,0.5735162937918511,FALSE,FALSE
1989-10-02,Ross,6.189460633,0.5457796597230313,0.5457796597230313,0.5735162937918511,FALSE,FALSE
1989-10-03,Ross,6.15660725,0.5108730556707881,0.5108730556707881,0.5735162937918511,FALSE,FALSE
1989-10-04,Ross,6.1606054,0.5134812664326596,0.5134812664326596,0.5735162937918511,FALSE,FALSE
1989-10-05,Ross,6.20349417,0.5556557188178255,0.5556557188178255,0.5735162937918511,FALSE,FALSE
1989-10-06,Ross,6.232854865,0.5849986688618332,0.5849986688618332,0.5735162937918511,TRUE,TRUE
1989-10-07,Ross,6.246557967,0.5994268799471163,0.5994268799471163,0.5735162937918511,TRUE,TRUE
1989-10-08,Ross,6.24504303,0.5994308215931072,0.5994308215931072,0.5735162937918511,TRUE,TRUE
1989-10-09,Ross,6.228110236,0.5848615913192523,0.5848615913192523,0.5735162937918511,TRUE,TRUE
1989-10-10,Ross,6.219035192,0.5790457116449872,0.5790457116449872,0.5735162937918511,TRUE,TRUE
1989-10-11,Ross,6.192238163,0.5564543630897516,0.5564543630897516,0.5735162937918511,FALSE,FALSE
1989-10-12,Ross,6.149094188,0.5185135001729879,0.5185135001729879,0.5735162937918511,FALSE,FALSE
1989-10-13,Ross,6.141839743,0.5175105144141305,0.5175105144141305,0.5735162937918511,FALSE,FALSE
1989-10-14,Ross,6.140705332,0.5237268253326226,0.5237268253326226,0.5735162937918511,FALSE,FALSE
1989-10-15,Ross,6.139019253,0.5305416464479036,0.5305416464479036,0.5735162937918511,FALSE,FALSE
1989-10-16,Ross,6.106817953,0.5080423402794088,0.5080423402794088,0.5735162937918511,FALSE,FALSE
1989-10-17,Ross,6.138842504,0.5510208943465811,0.5510208943465811,0.5735162937918511,FALSE,FALSE
1989-10-18,Ross,6.118024847,0.542456329941297,0.542456329941297,0.5735162937918511,FALSE,FALSE
1989-10-19,Ross,6.079121899,0.517071185258354,0.517071185258354,0.5735162937918511,FALSE,FALSE
1989-10-20,Ross,6.004296762,0.4569163073503013,0.4569163073503013,0.5735162937918511,FALSE,FALSE
1989-10-21,Ross,6.016585675,0.4849125620876285,0.4849125620876285,0.5735162937918511,FALSE,FALSE
1989-10-22,Ross,5.955222635,0.4401785733408259,0.4401785733408259,0.5735162937918511,FALSE,FALSE
1989-10-23,Ross,5.932411614,0.4348029399803819,0.4348029399803819,0.5735162937918511,FALSE,FALSE
1989-10-24,Ross,5.876834414,0.3973520908767876,0.3973520908767876,0.5735162937918511,FALSE,FALSE
1989-10-25,Ross,5.874846855,0.4140664729005339,0.4140664729005339,0.5735162937918511,FALSE,FALSE
1989-10-26,Ross,5.876650486,0.4350322619221086,0.4350322619221086,0.5735162937918511,FALSE,FALSE
1989-10-27,Ross,5.851804542,0.429693319812003,0.429693319812003,0.5735162937918511,FALSE,FALSE
1989-10-28,Ross,5.790349722,0.3879749724407082,0.3879749724407082,0.5735162937918511,FALSE,FALSE
1989-10-29,Ross,5.745017793,0.3624936136787129,0.3624936136787129,0.5735162937918511,FALSE,FALSE
1989-10-30,Ross,5.726112185,0.3634373003965088,0.3634373003965088,0.5735162937918511,FALSE,FALSE
1989-10-31,Ross,5.735605616,0.3927034541502472,0.3927034541502472,0.5735162937918511,FALSE,FALSE
1989-11-01,Ross,5.721048114,0.3979640726452409,0.3979640726452409,0.5735162937918511,FALSE,FALSE
1989-11-02,Ross,5.702514284,0.3994763230822844,0.3994763230822844,0.5735162937918511,FALSE,FALSE
1989-11-03,Ross,5.637300284,0.3547189419510266,0.3547189419510266,0.5735162937918511,FALSE,FALSE
1989-11-04,Ross,5.597060043,0.33552843674111354,0.33552843674111354,0.5735162937918511,FALSE,FALSE
1989-11-05,Ross,5.569944323,0.33023814794219675,0.33023814794219675,0.5735162937918511,FALSE,FALSE
1989-11-06,Ross,5.538819459,0.3218969890439265,0.3218969890439265,0.5735162937918511,FALSE,FALSE
1989-11-07,Ross,5.551244418,0.3582465055359485,0.3582465055359485,0.5735162937918511,FALSE,FALSE
1989-11-08,Ross,5.557724064,0.3899741399079115,0.3899741399079115,0.5735162937918511,FALSE,FALSE
1989-11-09,Ross,5.524417746,0.383421819649465,0.383421819649465,0.5735162937918511,FALSE,FALSE
1989-11-10,Ross,5.524715985,0.41216264425025706,0.41216264425025706,0.5735162937918511,FALSE,FALSE
1989-11-11,Ross,5.480608457,0.3983688681999374,0.3983688681999374,0.5735162937918511,FALSE,FALSE
1989-11-12,Ross,5.454726007,0.4048524340697881,0.4048524340697881,0.5735162937918511,FALSE,FALSE
1989-11-13,Ross,5.446199922,0.4308438035080054,0.4308438035080054,0.5735162937918511,FALSE,FALSE
1989-11-14,Ross,5.433791241,0.4550800429151458,0.4550800429151458,0.5735162937918511,FALSE,FALSE
1989-11-15,Ross,5.354243087,0.4142701450726954,0.4142701450726954,0.5735162937918511,FALSE,FALSE
1989-11-16,Ross,5.27836027,0.3791847897621379,0.3791847897621379,0.5735162937918511,FALSE,FALSE
1989-11-17,Ross,5.234037139,0.3776841957649566,0.3776841957649566,0.5735162937918511,FALSE,FALSE
1989-11-18,Ross,5.203138738,0.391599276862637,0.391599276862637,0.5735162937918511,FALSE,FALSE
1989-11-19,Ross,5.156349094,0.3915799298366665,0.3915799298366665,0.5735162937918511,FALSE,FALSE
1989-11-20,Ross,5.095349325,0.3792731424685245,0.3792731424685245,0.5735162937918511,FALSE,FALSE
1989-11-21,Ross,5.043172293,0.3776776465397029,0.3776776465397029,0.5735162937918511,FALSE,FALSE
1989-11-22,Ross,5.001141879,0.3880831928316803,0.3880831928316803,0.5735162937918511,FALSE,FALSE
1989-11-23,Ross,4.9468456,0.3880431681259422,0.3880431681259422,0.5735162937918511,FALSE,FALSE
1989-11-24,Ross,4.867096185,0.3643361712039761,0.3643361712039761,0.5735162937918511,FALSE,FALSE
1989-11-25,Ross,4.787329526,0.3423890247456898,0.3423890247456898,0.5735162937918511,FALSE,FALSE
1989-11-26,Ross,4.702198975,0.317057972311102,0.317057972311102,0.5735162937918511,FALSE,FALSE
1989-11-27,Ross,4.647996303,0.3249442558858764,0.3249442558858764,0.5735162937918511,FALSE,FALSE
1989-11-28,Ross,4.553101439,0.294738082732926,0.294738082732926,0.5735162937918511,FALSE,FALSE
1989-11-29,Ross,4.472543249,0.2817785971151716,0.2817785971151716,0.5735162937918511,FALSE,FALSE
1989-11-30,Ross,4.410846802,0.29090114629552843,0.29090114629552843,0.5735162937918511,FALSE,FALSE
1989-12-01,Ross,4.361458432,0.31586234253690915,0.31586234253690915,0.5735162937918511,FALSE,FALSE
1989-12-02,Ross,4.326410871,0.35900519610223336,0.35900519610223336,0.5735162937918511,FALSE,FALSE
1989-12-03,Ross,4.28778568,0.40272154625441425,0.40272154625441425,0.5735162937918511,FALSE,FALSE
1989-12-04,Ross,4.226035931,0.42777474325636966,0.42777474325636966,0.5735162937918511,FALSE,FALSE
1989-12-05,Ross,4.128601614,0.42191505537101515,0.42191505537101515,0.5735162937918511,FALSE,FALSE
1989-12-06,Ross,3.977076459,0.3670464908612652,0.3670464908612652,0.5735162937918511,FALSE,FALSE
1989-12-07,Ross,3.843290807,0.33530876666676734,0.33530876666676734,0.5735162937918511,FALSE,FALSE
1989-12-08,Ross,3.678919685,0.27840617570989723,0.27840617570989723,0.5735162937918511,FALSE,FALSE
1989-12-09,Ross,3.544203648,0.2559330164017899,0.2559330164017899,0.5735162937918511,FALSE,FALSE
1989-12-10,Ross,3.389958223,0.21795876941853895,0.21795876941853895,0.5735162937918511,FALSE,FALSE
1989-12-11,Ross,3.259457373,0.2070113514362264,0.2070113514362264,0.5735162937918511,FALSE,FALSE
1989-12-12,Ross,3.085541286,0.1551849041309481,0.1551849041309481,0.5735162937918511,FALSE,FALSE
1989-12-13,Ross,2.963792835,0.15731625417878936,0.15731625417878936,0.5735162937918511,FALSE,FALSE
1989-12-14,Ross,2.824357281,0.14280461625584095,0.14280461625584095,0.5735162937918511,FALSE,FALSE
1989-12-15,Ross,2.675140771,0.11881009103819462,0.11881009103819462,0.5735162937918511,FALSE,FALSE
1989-12-16,Ross,2.437219794,0.00566312120193446,0.00566312120193446,0.5735162937918511,FALSE,FALSE
1989-12-17,Ross,2.163020505,-0.144956184576845,0.144956184576845,0.5735162937918511,FALSE,FALSE
1989-12-18,Ross,2.034186935,-0.15214984162205658,0.15214984162205658,0.5735162937918511,FALSE,FALSE
1989-12-19,Ross,1.926568475,-0.1408145052576113,0.1408145052576113,0.5735162937918511,FALSE,FALSE
1989-12-20,Ross,1.82546877,-0.12637340264335606,0.12637340264335606,0.5735162937918511,FALSE,FALSE
1989-12-21,Ross,1.714800717,-0.1253373284463255,0.1253373284463255,0.5735162937918511,FALSE,FALSE
1989-12-22,Ross,1.647008624,-0.08544366129804604,0.08544366129804604,0.5735162937918511,FALSE,FALSE
1989-12-23,Ross,1.578503741,-0.05045609389446404,0.05045609389446404,0.5735162937918511,FALSE,FALSE
1989-12-24,Ross,1.51575468,-0.01408095693152522,0.01408095693152522,0.5735162937918511,FALSE,FALSE
1989-12-25,Ross,1.453536448,0.01828181389482552,0.01828181389482552,0.5735162937918511,FALSE,FALSE
1989-12-26,Ross,1.347045853,0.00165408388863985,0.00165408388863985,0.5735162937918511,FALSE,FALSE
1989-12-27,Ross,1.281011094,0.02058910935397251,0.02058910935397251,0.5735162937918511,FALSE,FALSE
1989-12-28,Ross,1.236502442,0.05598221859488239,0.05598221859488239,0.5735162937918511,FALSE,FALSE
1989-12-29,Ross,1.206370208,0.10050877991541608,0.10050877991541608,0.5735162937918511,FALSE,FALSE
1989-12-30,Ross,1.170756797,0.1341362556196315,0.1341362556196315,0.5735162937918511,FALSE,FALSE
1989-12-31,Ross,1.129648586,0.1566760800115835,0.1566760800115835,0.5735162937918511,FALSE,FALSE
1990-01-01,Ross,1.106143122,0.1910508573953249,0.1910508573953249,0.5735162937918511,FALSE,FALSE
1990-01-02,Ross,1.042077,0.1790268838148278,0.1790268838148278,0.5735162937918511,FALSE,FALSE
1990-01-03,Ross,0.999603638,0.18310585327372897,0.18310585327372897,0.5735162937918511,FALSE,FALSE
