Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1990-01-04,Ross,0.95591547,0.18093311951558064,0.18093311951558064,0.5735162937918511,FALSE,FALSE
1990-01-05,Ross,0.920179856,0.18212896228394515,0.18212896228394515,0.5735162937918511,FALSE,FALSE
1990-01-06,Ross,0.900340527,0.195090032322371,0.195090032322371,0.5735162937918511,FALSE,FALSE
1990-01-07,Ross,0.886953517,0.2108252833744144,0.2108252833744144,0.5735162937918511,FALSE,FALSE
1990-01-08,Ross,0.863660868,0.21342967718363223,0.21342967718363223,0.5735162937918511,FALSE,FALSE
1990-01-09,Ross,0.854957701,0.227851254493579,0.227851254493579,0.5735162937918511,FALSE,FALSE
1990-01-10,Ross,0.838544445,0.23224336404780788,0.23224336404780788,0.5735162937918511,FALSE,FALSE
1990-01-11,Ross,0.815862777,0.2285006025898748,0.2285006025898748,0.5735162937918511,FALSE,FALSE
1990-01-12,Ross,0.805630053,0.23579324586333572,0.23579324586333572,0.5735162937918511,FALSE,FALSE
1990-01-13,Ross,0.793515048,0.2402429886117444,0.2402429886117444,0.5735162937918511,FALSE,FALSE
1990-01-14,Ross,0.774721389,0.23750061072502204,0.23750061072502204,0.5735162937918511,FALSE,FALSE
1990-01-15,Ross,0.752097499,0.2306547454848601,0.2306547454848601,0.5735162937918511,FALSE,FALSE
1990-01-16,Ross,0.721463398,0.21550636839416637,0.21550636839416637,0.5735162937918511,FALSE,FALSE
1990-01-17,Ross,0.699361972,0.20856292480312544,0.20856292480312544,0.5735162937918511,FALSE,FALSE
1990-01-18,Ross,0.679688781,0.20368453406192216,0.20368453406192216,0.5735162937918511,FALSE,FALSE
1990-01-19,Ross,0.644648541,0.1830404715207406,0.1830404715207406,0.5735162937918511,FALSE,FALSE
1990-01-20,Ross,0.631263277,0.18361732152976584,0.18361732152976584,0.5735162937918511,FALSE,FALSE
1990-01-21,Ross,0.617828932,0.1836755864391823,0.1836755864391823,0.5735162937918511,FALSE,FALSE
1990-01-22,Ross,0.606277682,0.18511200159917468,0.18511200159917468,0.5735162937918511,FALSE,FALSE
1990-01-23,Ross,0.592190034,0.18347163335992625,0.18347163335992625,0.5735162937918511,FALSE,FALSE
1990-01-24,Ross,0.574497579,0.17765063207162202,0.17765063207162202,0.5735162937918511,FALSE,FALSE
1990-01-25,Ross,0.56467094,0.17908418008444726,0.17908418008444726,0.5735162937918511,FALSE,FALSE
1990-01-26,Ross,0.563400933,0.18842765274858655,0.18842765274858655,0.5735162937918511,FALSE,FALSE
1990-01-27,Ross,0.562689829,0.197655065385592,0.197655065385592,0.5735162937918511,FALSE,FALSE
1990-01-28,Ross,0.557177606,0.20142677868548345,0.20142677868548345,0.5735162937918511,FALSE,FALSE
1990-01-29,Ross,0.538140901,0.19105998056954632,0.19105998056954632,0.5735162937918511,FALSE,FALSE
1990-01-30,Ross,0.529558812,0.19057438492733653,0.19057438492733653,0.5735162937918511,FALSE,FALSE
1990-01-31,Ross,0.532519138,0.20109840664841316,0.20109840664841316,0.5735162937918511,FALSE,FALSE
1990-02-01,Ross,0.536754085,0.21240486762233407,0.21240486762233407,0.5735162937918511,FALSE,FALSE
1990-02-02,Ross,0.542343285,0.2246140157386558,0.2246140157386558,0.5735162937918511,FALSE,FALSE
1990-02-03,Ross,0.558857745,0.24733747388693791,0.24733747388693791,0.5735162937918511,FALSE,FALSE
1990-02-04,Ross,0.561903896,0.25622228895673826,0.25622228895673826,0.5735162937918511,FALSE,FALSE
1990-02-05,Ross,0.53430077,0.2341281088376141,0.2341281088376141,0.5735162937918511,FALSE,FALSE
1990-02-06,Ross,0.504874193,0.2099213754191235,0.2099213754191235,0.5735162937918511,FALSE,FALSE
1990-02-07,Ross,0.487768893,0.19778743259082548,0.19778743259082548,0.5735162937918511,FALSE,FALSE
1990-02-08,Ross,0.487142423,0.20192429906893844,0.20192429906893844,0.5735162937918511,FALSE,FALSE
1990-02-09,Ross,0.490809327,0.21016715818657883,0.21016715818657883,0.5735162937918511,FALSE,FALSE
1990-02-10,Ross,0.485341338,0.2090689523626243,0.2090689523626243,0.5735162937918511,FALSE,FALSE
1990-02-11,Ross,0.484706986,0.21257475907515144,0.21257475907515144,0.5735162937918511,FALSE,FALSE
1990-02-12,Ross,0.474807308,0.20656216280223744,0.20656216280223744,0.5735162937918511,FALSE,FALSE
1990-02-13,Ross,0.466058495,0.2014239020219568,0.2014239020219568,0.5735162937918511,FALSE,FALSE
1990-02-14,Ross,0.472781492,0.21145746921238864,0.21145746921238864,0.5735162937918511,FALSE,FALSE
1990-02-15,Ross,0.456420422,0.19808353485160857,0.19808353485160857,0.5735162937918511,FALSE,FALSE
1990-02-16,Ross,0.442958567,0.18726192841769035,0.18726192841769035,0.5735162937918511,FALSE,FALSE
1990-02-17,Ross,0.440425926,0.1869991963887141,0.1869991963887141,0.5735162937918511,FALSE,FALSE
1990-02-18,Ross,0.422524651,0.1709740382427536,0.1709740382427536,0.5735162937918511,FALSE,FALSE
1990-02-19,Ross,0.436163576,0.1860718354578862,0.1860718354578862,0.5735162937918511,FALSE,FALSE
1990-02-20,Ross,0.437985696,0.18891213051218805,0.18891213051218805,0.5735162937918511,FALSE,FALSE
1990-02-21,Ross,0.434452666,0.18593485471855767,0.18593485471855767,0.5735162937918511,FALSE,FALSE
1990-02-22,Ross,0.410491263,0.16206602114910584,0.16206602114910584,0.5735162937918511,FALSE,FALSE
1990-02-23,Ross,0.404559559,0.15577688122242653,0.15577688122242653,0.5735162937918511,FALSE,FALSE
1990-02-24,Ross,0.413903992,0.1643273044105899,0.1643273044105899,0.5735162937918511,FALSE,FALSE
1990-02-25,Ross,0.408976519,0.15818267918566925,0.15818267918566925,0.5735162937918511,FALSE,FALSE
1990-02-26,Ross,0.412779913,0.16035921001973585,0.16035921001973585,0.5735162937918511,FALSE,FALSE
1990-02-27,Ross,0.411009867,0.15656602138486364,0.15656602138486364,0.5735162937918511,FALSE,FALSE
1990-02-28,Ross,0.417325659,0.1604758227531244,0.1604758227531244,0.5735162937918511,FALSE,FALSE
1990-03-01,Ross,0.421732898,0.16210765459658977,0.16210765459658977,0.5735162937918511,FALSE,FALSE
1990-03-02,Ross,0.432118255,0.16936161938733307,0.16936161938733307,0.5735162937918511,FALSE,FALSE
1990-03-03,Ross,0.440188127,0.17395754559742527,0.17395754559742527,0.5735162937918511,FALSE,FALSE
1990-03-04,Ross,0.453611869,0.18357821969894011,0.18357821969894011,0.5735162937918511,FALSE,FALSE
1990-03-05,Ross,0.442785137,0.1686327279616337,0.1686327279616337,0.5735162937918511,FALSE,FALSE
1990-03-06,Ross,0.42741333,0.14883542718948328,0.14883542718948328,0.5735162937918511,FALSE,FALSE
1990-03-07,Ross,0.431113594,0.14779786053677474,0.14779786053677474,0.5735162937918511,FALSE,FALSE
1990-03-08,Ross,0.422411752,0.13403729000919767,0.13403729000919767,0.5735162937918511,FALSE,FALSE
1990-03-09,Ross,0.40268427,0.10892162061244642,0.10892162061244642,0.5735162937918511,FALSE,FALSE
1990-03-10,Ross,0.382961438,0.08347258135221303,0.08347258135221303,0.5735162937918511,FALSE,FALSE
1990-03-11,Ross,0.358216071,0.05265442623419003,0.05265442623419003,0.5735162937918511,FALSE,FALSE
1990-03-12,Ross,0.377774107,0.06578453226406905,0.06578453226406905,0.5735162937918511,FALSE,FALSE
1990-03-13,Ross,0.380761148,0.06197994044754373,0.06197994044754373,0.5735162937918511,FALSE,FALSE
1990-03-14,Ross,0.38461517,0.05867006579030875,0.05867006579030875,0.5735162937918511,FALSE,FALSE
1990-03-15,Ross,0.388584275,0.05509444929805168,0.05509444929805168,0.5735162937918511,FALSE,FALSE
1990-03-16,Ross,0.405356071,0.06393213797646963,0.06393213797646963,0.5735162937918511,FALSE,FALSE
1990-03-17,Ross,0.422670063,0.07291407583125159,0.07291407583125159,0.5735162937918511,FALSE,FALSE
1990-03-18,Ross,0.425738803,0.06724441434278172,0.06724441434278172,0.5735162937918511,FALSE,FALSE
1990-03-19,Ross,0.450355558,0.08271202782335996,0.08271202782335996,0.5735162937918511,FALSE,FALSE
1990-03-20,Ross,0.467513294,0.09030968181105352,0.09030968181105352,0.5735162937918511,FALSE,FALSE
1990-03-21,Ross,0.482298283,0.0951236452207742,0.0951236452207742,0.5735162937918511,FALSE,FALSE
1990-03-22,Ross,0.520317368,0.12276075796743637,0.12276075796743637,0.5735162937918511,FALSE,FALSE
1990-03-23,Ross,0.559069076,0.150719543965952,0.150719543965952,0.5735162937918511,FALSE,FALSE
1990-03-24,Ross,0.589900292,0.17034688513123186,0.17034688513123186,0.5735162937918511,FALSE,FALSE
1990-03-25,Ross,0.609652401,0.17848416337819306,0.17848416337819306,0.5735162937918511,FALSE,FALSE
1990-03-26,Ross,0.633621227,0.19042719962174431,0.19042719962174431,0.5735162937918511,FALSE,FALSE
1990-03-27,Ross,0.628785322,0.17315454277680176,0.17315454277680176,0.5735162937918511,FALSE,FALSE
1990-03-28,Ross,0.625848205,0.15736970875827389,0.15736970875827389,0.5735162937918511,FALSE,FALSE
1990-03-29,Ross,0.647322518,0.16558533648107748,0.16558533648107748,0.5735162937918511,FALSE,FALSE
1990-03-30,Ross,0.671924232,0.17651739386012344,0.17651739386012344,0.5735162937918511,FALSE,FALSE
1990-03-31,Ross,0.714797424,0.20530867080834092,0.20530867080834092,0.5735162937918511,FALSE,FALSE
1990-04-01,Ross,0.731843946,0.20785271384114568,0.20785271384114568,0.5735162937918511,FALSE,FALSE
1990-04-02,Ross,0.756832761,0.2179077945212421,0.2179077945212421,0.5735162937918511,FALSE,FALSE
1990-04-03,Ross,0.792370682,0.2380700324388737,0.2380700324388737,0.5735162937918511,FALSE,FALSE
1990-04-04,Ross,0.819990997,0.249862022184278,0.249862022184278,0.5735162937918511,FALSE,FALSE
1990-04-05,Ross,0.83970846,0.25328782434769737,0.25328782434769737,0.5735162937918511,FALSE,FALSE
1990-04-06,Ross,0.871131917,0.2679455915193749,0.2679455915193749,0.5735162937918511,FALSE,FALSE
1990-04-07,Ross,0.879124823,0.25868808528954723,0.25868808528954723,0.5735162937918511,FALSE,FALSE
1990-04-08,Ross,0.893850368,0.25566780224845786,0.25566780224845786,0.5735162937918511,FALSE,FALSE
1990-04-09,Ross,0.925588557,0.26915405398634784,0.26915405398634784,0.5735162937918511,FALSE,FALSE
1990-04-10,Ross,0.952368953,0.2771657100934555,0.2771657100934555,0.5735162937918511,FALSE,FALSE
1990-04-11,Ross,0.979171618,0.2846721391600233,0.2846721391600233,0.5735162937918511,FALSE,FALSE
1990-04-12,Ross,1.015557967,0.301224362624659,0.301224362624659,0.5735162937918511,FALSE,FALSE
1990-04-13,Ross,1.019150824,0.2844561811889569,0.2844561811889569,0.5735162937918511,FALSE,FALSE
1990-04-14,Ross,1.030655653,0.27511926424138,0.27511926424138,0.5735162937918511,FALSE,FALSE
1990-04-15,Ross,1.01710358,0.24029423368744096,0.24029423368744096,0.5735162937918511,FALSE,FALSE
1990-04-16,Ross,1.003193982,0.20472996243265107,0.20472996243265107,0.5735162937918511,FALSE,FALSE
1990-04-17,Ross,1.04361212,0.223161207382524,0.223161207382524,0.5735162937918511,FALSE,FALSE
1990-04-18,Ross,1.094286142,0.2515656124425716,0.2515656124425716,0.5735162937918511,FALSE,FALSE
1990-04-19,Ross,1.120403404,0.25518002951830676,0.25518002951830676,0.5735162937918511,FALSE,FALSE
1990-04-20,Ross,1.113123887,0.22521393551524016,0.22521393551524016,0.5735162937918511,FALSE,FALSE
1990-04-21,Ross,1.116672186,0.20594142133888785,0.20594142133888785,0.5735162937918511,FALSE,FALSE
1990-04-22,Ross,1.153253339,0.21961702089476132,0.21961702089476132,0.5735162937918511,FALSE,FALSE
1990-04-23,Ross,1.178750238,0.22217312208837103,0.22217312208837103,0.5735162937918511,FALSE,FALSE
1990-04-24,Ross,1.191720112,0.21221644982523247,0.21221644982523247,0.5735162937918511,FALSE,FALSE
1990-04-25,Ross,1.191916141,0.18953958350418176,0.18953958350418176,0.5735162937918511,FALSE,FALSE
1990-04-26,Ross,1.221985786,0.1967334923307651,0.1967334923307651,0.5735162937918511,FALSE,FALSE
1990-04-27,Ross,1.236224354,0.18798400147630168,0.18798400147630168,0.5735162937918511,FALSE,FALSE
1990-04-28,Ross,1.23321397,0.16176319592062627,0.16176319592062627,0.5735162937918511,FALSE,FALSE
1990-04-29,Ross,1.224299882,0.1293062836435677,0.1293062836435677,0.5735162937918511,FALSE,FALSE
1990-04-30,Ross,1.209664755,0.09068588962495494,0.09068588962495494,0.5735162937918511,FALSE,FALSE
1990-05-01,Ross,1.197380696,0.05386408084461647,0.05386408084461647,0.5735162937918511,FALSE,FALSE
1990-05-02,Ross,1.190458683,0.02174179528238529,0.02174179528238529,0.5735162937918511,FALSE,FALSE
1990-05-03,Ross,1.198348411,0.00365868791809109,0.00365868791809109,0.5735162937918511,FALSE,FALSE
1990-05-04,Ross,1.215256651,-0.00628851026843779,0.00628851026843779,0.5735162937918511,FALSE,FALSE
1990-05-05,Ross,1.218328532,-0.03106471029737045,0.03106471029737045,0.5735162937918511,FALSE,FALSE
1990-05-06,Ross,1.228110211,-0.05023379518887583,0.05023379518887583,0.5735162937918511,FALSE,FALSE
1990-05-07,Ross,1.238944803,-0.06956260109134638,0.06956260109134638,0.5735162937918511,FALSE,FALSE
1990-05-08,Ross,1.254772278,-0.08517156174705232,0.08517156174705232,0.5735162937918511,FALSE,FALSE
1990-05-09,Ross,1.272450834,-0.10013101383982148,0.10013101383982148,0.5735162937918511,FALSE,FALSE
1990-05-10,Ross,1.312972775,-0.0933554908415053,0.0933554908415053,0.5735162937918511,FALSE,FALSE
1990-05-11,Ross,1.359317151,-0.0817727802239514,0.0817727802239514,0.5735162937918511,FALSE,FALSE
1990-05-12,Ross,1.389479944,-0.08729373745900748,0.08729373745900748,0.5735162937918511,FALSE,FALSE
1990-05-13,Ross,1.411717594,-0.1015687600185271,0.1015687600185271,0.5735162937918511,FALSE,FALSE
1990-05-14,Ross,1.439020824,-0.11151396237435574,0.11151396237435574,0.5735162937918511,FALSE,FALSE
1990-05-15,Ross,1.455394399,-0.13303141699834375,0.13303141699834375,0.5735162937918511,FALSE,FALSE
1990-05-16,Ross,1.497094888,-0.12977139236234225,0.12977139236234225,0.5735162937918511,FALSE,FALSE
1990-05-17,Ross,1.528469823,-0.13729319393819694,0.13729319393819694,0.5735162937918511,FALSE,FALSE
1990-05-18,Ross,1.563503699,-0.14151916419776134,0.14151916419776134,0.5735162937918511,FALSE,FALSE
1990-05-19,Ross,1.587046209,-0.15750644761288335,0.15750644761288335,0.5735162937918511,FALSE,FALSE
1990-05-20,Ross,1.612028051,-0.17223422820596235,0.17223422820596235,0.5735162937918511,FALSE,FALSE
1990-05-21,Ross,1.642942277,-0.18117489087063765,0.18117489087063765,0.5735162937918511,FALSE,FALSE
1990-05-22,Ross,1.669870072,-0.19426122489090503,0.19426122489090503,0.5735162937918511,FALSE,FALSE
1990-05-23,Ross,1.703494723,-0.20082555057750628,0.20082555057750628,0.5735162937918511,FALSE,FALSE
1990-05-24,Ross,1.736819181,-0.20788052424118184,0.20788052424118184,0.5735162937918511,FALSE,FALSE
1990-05-25,Ross,1.773399279,-0.21188592019267083,0.21188592019267083,0.5735162937918511,FALSE,FALSE
1990-05-26,Ross,1.8284557,-0.19763666274271308,0.19763666274271308,0.5735162937918511,FALSE,FALSE
1990-05-27,Ross,1.897510086,-0.1696267172020507,0.1696267172020507,0.5735162937918511,FALSE,FALSE
1990-05-28,Ross,1.923660332,-0.18477379588142528,0.18477379588142528,0.5735162937918511,FALSE,FALSE
1990-05-29,Ross,1.94945544,-0.20054450409157765,0.20054450409157765,0.5735162937918511,FALSE,FALSE
1990-05-30,Ross,1.972712567,-0.21913729214324615,0.21913729214324615,0.5735162937918511,FALSE,FALSE
1990-05-31,Ross,2.004080272,-0.22991920834717391,0.22991920834717391,0.5735162937918511,FALSE,FALSE
1990-06-01,Ross,2.0640220990000002,-0.21244231601409955,0.21244231601409955,0.5735162937918511,FALSE,FALSE
1990-06-02,Ross,2.122069119,-0.1971864930496925,0.1971864930496925,0.5735162937918511,FALSE,FALSE
1990-06-03,Ross,2.145318604,-0.2170447504167465,0.2170447504167465,0.5735162937918511,FALSE,FALSE
1990-06-04,Ross,2.133740507,-0.2720316892923731,0.2720316892923731,0.5735162937918511,FALSE,FALSE
1990-06-05,Ross,2.178906611,-0.2705600806414723,0.2705600806414723,0.5735162937918511,FALSE,FALSE
1990-06-06,Ross,2.19469847,-0.29873292442894517,0.29873292442894517,0.5735162937918511,FALSE,FALSE
1990-06-07,Ross,2.206742537,-0.3309083216196975,0.3309083216196975,0.5735162937918511,FALSE,FALSE
1990-06-08,Ross,2.250022868,-0.33208677017862476,0.33208677017862476,0.5735162937918511,FALSE,FALSE
1990-06-09,Ross,2.30516083,-0.32163145707063023,0.32163145707063023,0.5735162937918511,FALSE,FALSE
1990-06-10,Ross,2.425353329,-0.24633003026061973,0.24633003026061973,0.5735162937918511,FALSE,FALSE
1990-06-11,Ross,2.52804941,-0.1887179987134906,0.1887179987134906,0.5735162937918511,FALSE,FALSE
1990-06-12,Ross,2.647974415,-0.11405457439414413,0.11405457439414413,0.5735162937918511,FALSE,FALSE
1990-06-13,Ross,2.758885055,-0.04856760026748308,0.04856760026748308,0.5735162937918511,FALSE,FALSE
1990-06-14,Ross,2.821833867,-0.0311884697445901,0.0311884697445901,0.5735162937918511,FALSE,FALSE
1990-06-15,Ross,2.897194379,-0.00150009639813708,0.00150009639813708,0.5735162937918511,FALSE,FALSE
1990-06-16,Ross,2.950846974,0.00645917191649081,0.00645917191649081,0.5735162937918511,FALSE,FALSE
1990-06-17,Ross,2.967586515,-0.02243180045031723,0.02243180045031723,0.5735162937918511,FALSE,FALSE
1990-06-18,Ross,3.011595597,-0.02390641714818597,0.02390641714818597,0.5735162937918511,FALSE,FALSE
1990-06-19,Ross,3.071951685,-0.00880321182672183,0.00880321182672183,0.5735162937918511,FALSE,FALSE
1990-06-20,Ross,3.09028585,-0.03540711213554637,0.03540711213554637,0.5735162937918511,FALSE,FALSE
1990-06-21,Ross,3.080876379,-0.08935582972427358,0.08935582972427358,0.5735162937918511,FALSE,FALSE
1990-06-22,Ross,3.117550156,-0.09673847924252144,0.09673847924252144,0.5735162937918511,FALSE,FALSE
1990-06-23,Ross,3.159443187,-0.09833505333990368,0.09833505333990368,0.5735162937918511,FALSE,FALSE
1990-06-24,Ross,3.18000474,-0.12061228266603718,0.12061228266603718,0.5735162937918511,FALSE,FALSE
1990-06-25,Ross,3.241430979,-0.10129000187053716,0.10129000187053716,0.5735162937918511,FALSE,FALSE
1990-06-26,Ross,3.302708895,-0.08129721860301942,0.08129721860301942,0.5735162937918511,FALSE,FALSE
1990-06-27,Ross,3.352935617,-0.07146786097485869,0.07146786097485869,0.5735162937918511,FALSE,FALSE
1990-06-28,Ross,3.414419927,-0.0495379934435296,0.0495379934435296,0.5735162937918511,FALSE,FALSE
1990-06-29,Ross,3.457540408,-0.04522587429159674,0.04522587429159674,0.5735162937918511,FALSE,FALSE
1990-06-30,Ross,3.46598594,-0.07493973213357075,0.07493973213357075,0.5735162937918511,FALSE,FALSE
1990-07-01,Ross,3.496437335,-0.08209586358395793,0.08209586358395793,0.5735162937918511,FALSE,FALSE
1990-07-02,Ross,3.510054896,-0.10563107425726637,0.10563107425726637,0.5735162937918511,FALSE,FALSE
1990-07-03,Ross,3.482035021,-0.17044607476801055,0.17044607476801055,0.5735162937918511,FALSE,FALSE
1990-07-04,Ross,3.474947067,-0.21406861673069463,0.21406861673069463,0.5735162937918511,FALSE,FALSE
1990-07-05,Ross,3.465314609,-0.26007223375982846,0.26007223375982846,0.5735162937918511,FALSE,FALSE
1990-07-06,Ross,3.469601078,-0.2920906034699211,0.2920906034699211,0.5735162937918511,FALSE,FALSE
1990-07-07,Ross,3.502711823,-0.2953154854754776,0.2953154854754776,0.5735162937918511,FALSE,FALSE
1990-07-08,Ross,3.557148127,-0.2773427053910158,0.2773427053910158,0.5735162937918511,FALSE,FALSE
1990-07-09,Ross,3.617412212,-0.25376684236160596,0.25376684236160596,0.5735162937918511,FALSE,FALSE
1990-07-10,Ross,3.668491523,-0.239637451151971,0.239637451151971,0.5735162937918511,FALSE,FALSE
1990-07-11,Ross,3.711044831,-0.2342018867340081,0.2342018867340081,0.5735162937918511,FALSE,FALSE
1990-07-12,Ross,3.766673187,-0.21574790472528085,0.21574790472528085,0.5735162937918511,FALSE,FALSE
1990-07-13,Ross,3.738828208,-0.28071269474334937,0.28071269474334937,0.5735162937918511,FALSE,FALSE
1990-07-14,Ross,3.726583772,-0.3299111854057739,0.3299111854057739,0.5735162937918511,FALSE,FALSE
1990-07-15,Ross,3.699022443,-0.39414961933012327,0.39414961933012327,0.5735162937918511,FALSE,FALSE
1990-07-16,Ross,3.690455714,-0.4390053101339517,0.4390053101339517,0.5735162937918511,FALSE,FALSE
1990-07-17,Ross,3.693781709,-0.4714689404348325,0.4714689404348325,0.5735162937918511,FALSE,FALSE
1990-07-18,Ross,3.73596086,-0.4644688848503198,0.4644688848503198,0.5735162937918511,FALSE,FALSE
1990-07-19,Ross,3.818541386,-0.41634573099798056,0.41634573099798056,0.5735162937918511,FALSE,FALSE
1990-07-20,Ross,3.906394162,-0.3621174104953777,0.3621174104953777,0.5735162937918511,FALSE,FALSE
1990-07-21,Ross,3.885505521,-0.41568639696006926,0.41568639696006926,0.5735162937918511,FALSE,FALSE
1990-07-22,Ross,3.853724867,-0.4791010168217178,0.4791010168217178,0.5735162937918511,FALSE,FALSE
1990-07-23,Ross,3.873199169,-0.4902352006207864,0.4902352006207864,0.5735162937918511,FALSE,FALSE
1990-07-24,Ross,3.889570148,-0.5035579097506835,0.5035579097506835,0.5735162937918511,FALSE,FALSE
1990-07-25,Ross,3.943661873,-0.47835779422926894,0.47835779422926894,0.5735162937918511,FALSE,FALSE
1990-07-26,Ross,4.018457367,-0.43176455007441383,0.43176455007441383,0.5735162937918511,FALSE,FALSE
1990-07-27,Ross,4.1247488389999996,-0.35309868730398986,0.35309868730398986,0.5735162937918511,FALSE,FALSE
1990-07-28,Ross,4.175560131,-0.3294490829358594,0.3294490829358594,0.5735162937918511,FALSE,FALSE
1990-07-29,Ross,4.210046484,-0.32177321498788736,0.32177321498788736,0.5735162937918511,FALSE,FALSE
1990-07-30,Ross,4.240702094,-0.31768960647794575,0.31768960647794575,0.5735162937918511,FALSE,FALSE
1990-07-31,Ross,4.227790439,-0.35704749842390004,0.35704749842390004,0.5735162937918511,FALSE,FALSE
1990-08-01,Ross,4.2082162,-0.4030549288436216,0.4030549288436216,0.5735162937918511,FALSE,FALSE
1990-08-02,Ross,4.275634472,-0.3621695217549723,0.3621695217549723,0.5735162937918511,FALSE,FALSE
1990-08-03,Ross,4.314928882,-0.34962036757794923,0.34962036757794923,0.5735162937918511,FALSE,FALSE
1990-08-04,Ross,4.339626443,-0.35195003459178587,0.35195003459178587,0.5735162937918511,FALSE,FALSE
1990-08-05,Ross,4.394264056,-0.3245355943533408,0.3245355943533408,0.5735162937918511,FALSE,FALSE
1990-08-06,Ross,4.415487476,-0.33061018794289243,0.33061018794289243,0.5735162937918511,FALSE,FALSE
1990-08-07,Ross,4.418717488,-0.3546319264407183,0.3546319264407183,0.5735162937918511,FALSE,FALSE
1990-08-08,Ross,4.443461659,-0.35697213892708746,0.35697213892708746,0.5735162937918511,FALSE,FALSE
1990-08-09,Ross,4.54234486,-0.28488485048227297,0.28488485048227297,0.5735162937918511,FALSE,FALSE
1990-08-10,Ross,4.608537896,-0.24507815218655793,0.24507815218655793,0.5735162937918511,FALSE,FALSE
1990-08-11,Ross,4.653853936,-0.22561777112020565,0.22561777112020565,0.5735162937918511,FALSE,FALSE
1990-08-12,Ross,4.711154695,-0.19352088836349424,0.19352088836349424,0.5735162937918511,FALSE,FALSE
1990-08-13,Ross,4.734722607,-0.1943839659966944,0.1943839659966944,0.5735162937918511,FALSE,FALSE
1990-08-14,Ross,4.775168134,-0.17747543810008803,0.17747543810008803,0.5735162937918511,FALSE,FALSE
1990-08-15,Ross,4.732073035,-0.24309244175394085,0.24309244175394085,0.5735162937918511,FALSE,FALSE
1990-08-16,Ross,4.695057589,-0.30149757467373295,0.30149757467373295,0.5735162937918511,FALSE,FALSE
1990-08-17,Ross,4.742520168,-0.27429365540228634,0.27429365540228634,0.5735162937918511,FALSE,FALSE
1990-08-18,Ross,4.797834055,-0.2382440109888524,0.2382440109888524,0.5735162937918511,FALSE,FALSE
1990-08-19,Ross,4.829058012,-0.2254339108216845,0.2254339108216845,0.5735162937918511,FALSE,FALSE
1990-08-20,Ross,4.855475411,-0.21672401428903945,0.21672401428903945,0.5735162937918511,FALSE,FALSE
1990-08-21,Ross,4.894152409,-0.1951921957791658,0.1951921957791658,0.5735162937918511,FALSE,FALSE
1990-08-22,Ross,4.911400489,-0.19467100368032408,0.19467100368032408,0.5735162937918511,FALSE,FALSE
1990-08-23,Ross,4.882661462,-0.2398626583807646,0.2398626583807646,0.5735162937918511,FALSE,FALSE
1990-08-24,Ross,4.934432664,-0.20441385526873648,0.20441385526873648,0.5735162937918511,FALSE,FALSE
1990-08-25,Ross,4.925250735,-0.22993198573250329,0.22993198573250329,0.5735162937918511,FALSE,FALSE
1990-08-26,Ross,4.950090416,-0.2215863401603091,0.2215863401603091,0.5735162937918511,FALSE,FALSE
1990-08-27,Ross,4.986464893,-0.2020077639404141,0.2020077639404141,0.5735162937918511,FALSE,FALSE
1990-08-28,Ross,5.014982741,-0.19073171346106932,0.19073171346106932,0.5735162937918511,FALSE,FALSE
1990-08-29,Ross,5.034878637,-0.18864026431474737,0.18864026431474737,0.5735162937918511,FALSE,FALSE
1990-08-30,Ross,5.041688325,-0.20014863286592188,0.20014863286592188,0.5735162937918511,FALSE,FALSE
1990-08-31,Ross,5.022510277,-0.2380470140574724,0.2380470140574724,0.5735162937918511,FALSE,FALSE
1990-09-01,Ross,5.015526578,-0.2640418780983387,0.2640418780983387,0.5735162937918511,FALSE,FALSE
1990-09-02,Ross,5.009782475,-0.2889765331974612,0.2889765331974612,0.5735162937918511,FALSE,FALSE
1990-09-03,Ross,4.986513708,-0.3315037945637753,0.3315037945637753,0.5735162937918511,FALSE,FALSE
1990-09-04,Ross,4.987996574,-0.34923592040621987,0.34923592040621987,0.5735162937918511,FALSE,FALSE
1990-09-05,Ross,5.063659133,-0.2926334059337332,0.2926334059337332,0.5735162937918511,FALSE,FALSE
1990-09-06,Ross,5.125297031,-0.24978916035525336,0.24978916035525336,0.5735162937918511,FALSE,FALSE
1990-09-07,Ross,5.159154465,-0.2343475418797167,0.2343475418797167,0.5735162937918511,FALSE,FALSE
1990-09-08,Ross,5.148879573,-0.26254896771605996,0.26254896771605996,0.5735162937918511,FALSE,FALSE
