Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1990-09-09,Ross,5.167144612,-0.26160973607322635,0.26160973607322635,0.5735162937918511,FALSE,FALSE
1990-09-10,Ross,5.153861522,-0.29150692476132,0.29150692476132,0.5735162937918511,FALSE,FALSE
1990-09-11,Ross,5.11713126,-0.3440725100787194,0.3440725100787194,0.5735162937918511,FALSE,FALSE
1990-09-12,Ross,5.089697802,-0.3865749191455361,0.3865749191455361,0.5735162937918511,FALSE,FALSE
1990-09-13,Ross,5.11395029,-0.3766457805613008,0.3766457805613008,0.5735162937918511,FALSE,FALSE
1990-09-14,Ross,5.190702752,-0.31349183692553506,0.31349183692553506,0.5735162937918511,FALSE,FALSE
1990-09-15,Ross,5.260052138,-0.25703690883777064,0.25703690883777064,0.5735162937918511,FALSE,FALSE
1990-09-16,Ross,5.295865156,-0.23343505889753047,0.23343505889753047,0.5735162937918511,FALSE,FALSE
1990-09-17,Ross,5.290635945,-0.2502129187043405,0.2502129187043405,0.5735162937918511,FALSE,FALSE
1990-09-18,Ross,5.230983393,-0.320772370857731,0.320772370857731,0.5735162937918511,FALSE,FALSE
1990-09-19,Ross,5.194892014,-0.36714967195722537,0.36714967195722537,0.5735162937918511,FALSE,FALSE
1990-09-20,Ross,5.22038746,-0.35133994060235185,0.35133994060235185,0.5735162937918511,FALSE,FALSE
1990-09-21,Ross,5.223325485,-0.3575081933926363,0.3575081933926363,0.5735162937918511,FALSE,FALSE
1990-09-22,Ross,5.224079207,-0.3653020829276077,0.3653020829276077,0.5735162937918511,FALSE,FALSE
1990-09-23,Ross,5.20873408,-0.388655116067981,0.388655116067981,0.5735162937918511,FALSE,FALSE
1990-09-24,Ross,5.1659245,-0.43893248238460814,0.43893248238460814,0.5735162937918511,FALSE,FALSE
1990-09-25,Ross,5.145211671,-0.4665608100996499,0.4665608100996499,0.5735162937918511,FALSE,FALSE
1990-09-26,Ross,5.193128695,-0.4249946645228251,0.4249946645228251,0.5735162937918511,FALSE,FALSE
1990-09-27,Ross,5.273004507,-0.35089277796385687,0.35089277796385687,0.5735162937918511,FALSE,FALSE
1990-09-28,Ross,5.318018439,-0.31106348573246034,0.31106348573246034,0.5735162937918511,FALSE,FALSE
1990-09-29,Ross,5.366157985,-0.2675069611383547,0.2675069611383547,0.5735162937918511,FALSE,FALSE
1990-09-30,Ross,5.352566997,-0.2850670194912581,0.2850670194912581,0.5735162937918511,FALSE,FALSE
1990-10-01,Ross,5.338940889,-0.30203591410089015,0.30203591410089015,0.5735162937918511,FALSE,FALSE
1990-10-02,Ross,5.298903728,-0.34477724527696907,0.34477724527696907,0.5735162937918511,FALSE,FALSE
1990-10-03,Ross,5.229600816,-0.4161333783292127,0.4161333783292127,0.5735162937918511,FALSE,FALSE
1990-10-04,Ross,5.193009958,-0.4541141755673399,0.4541141755673399,0.5735162937918511,FALSE,FALSE
1990-10-05,Ross,5.144729931,-0.5031085201821748,0.5031085201821748,0.5735162937918511,FALSE,FALSE
1990-10-06,Ross,5.097374566,-0.550481630138167,0.550481630138167,0.5735162937918511,FALSE,FALSE
1990-10-07,Ross,5.037281992,-0.6098490950528843,0.6098490950528843,0.5735162937918511,TRUE,TRUE
1990-10-08,Ross,5.032930353,-0.6126818554068922,0.6126818554068922,0.5735162937918511,TRUE,TRUE
1990-10-09,Ross,5.033767562,-0.6094810826807473,0.6094810826807473,0.5735162937918511,TRUE,TRUE
1990-10-10,Ross,5.033037011,-0.6069524693550123,0.6069524693550123,0.5735162937918511,TRUE,TRUE
1990-10-11,Ross,5.031447381,-0.6043364189102478,0.6043364189102478,0.5735162937918511,TRUE,TRUE
1990-10-12,Ross,5.017685515,-0.6128951728270122,0.6128951728270122,0.5735162937918511,TRUE,TRUE
1990-10-13,Ross,5.008299898,-0.61602933058587,0.61602933058587,0.5735162937918511,TRUE,TRUE
1990-10-14,Ross,4.993493248,-0.6234852586673769,0.6234852586673769,0.5735162937918511,TRUE,TRUE
1990-10-15,Ross,4.950601558,-0.6578760485520965,0.6578760485520965,0.5735162937918511,TRUE,TRUE
1990-10-16,Ross,4.912475556,-0.686300056720591,0.686300056720591,0.5735162937918511,TRUE,TRUE
1990-10-17,Ross,4.932928733,-0.6548928766534194,0.6548928766534194,0.5735162937918511,TRUE,TRUE
1990-10-18,Ross,4.91335554,-0.6622129770587026,0.6622129770587026,0.5735162937918511,TRUE,TRUE
1990-10-19,Ross,4.911239287,-0.6508114267416465,0.6508114267416465,0.5735162937918511,TRUE,TRUE
1990-10-20,Ross,4.870388959,-0.6769914956496992,0.6769914956496992,0.5735162937918511,TRUE,TRUE
1990-10-21,Ross,4.847105368,-0.6845677449123713,0.6845677449123713,0.5735162937918511,TRUE,TRUE
1990-10-22,Ross,4.77727758,-0.7377664816591745,0.7377664816591745,0.5735162937918511,TRUE,TRUE
1990-10-23,Ross,4.756319705,-0.7412889690196183,0.7412889690196183,0.5735162937918511,TRUE,TRUE
1990-10-24,Ross,4.752873186,-0.7266091371232122,0.7266091371232122,0.5735162937918511,TRUE,TRUE
1990-10-25,Ross,4.736921552,-0.7238588300994664,0.7238588300994664,0.5735162937918511,TRUE,TRUE
1990-10-26,Ross,4.722761019,-0.7188572050778914,0.7188572050778914,0.5735162937918511,TRUE,TRUE
1990-10-27,Ross,4.655790569,-0.7663206531879974,0.7663206531879974,0.5735162937918511,TRUE,TRUE
1990-10-28,Ross,4.53287579,-0.8694989595592917,0.8694989595592917,0.5735162937918511,TRUE,TRUE
1990-10-29,Ross,4.48900926,-0.8935149193212872,0.8935149193212872,0.5735162937918511,TRUE,TRUE
1990-10-30,Ross,4.490978073,-0.8716968116034911,0.8716968116034911,0.5735162937918511,TRUE,TRUE
1990-10-31,Ross,4.493325804,-0.8495763578497524,0.8495763578497524,0.5735162937918511,TRUE,TRUE
1990-11-01,Ross,4.474144787,-0.8489392543547591,0.8489392543547591,0.5735162937918511,TRUE,TRUE
1990-11-02,Ross,4.491389717,-0.8116482439177162,0.8116482439177162,0.5735162937918511,TRUE,TRUE
1990-11-03,Ross,4.47523702,-0.8073443220489738,0.8073443220489738,0.5735162937918511,TRUE,TRUE
1990-11-04,Ross,4.48407666,-0.777454946258886,0.777454946258886,0.5735162937918511,TRUE,TRUE
1990-11-05,Ross,4.433103613,-0.8066025620578028,0.8066025620578028,0.5735162937918511,TRUE,TRUE
1990-11-06,Ross,4.388668423,-0.8282540469560731,0.8282540469560731,0.5735162937918511,TRUE,TRUE
1990-11-07,Ross,4.363917398,-0.8290805144640512,0.8290805144640512,0.5735162937918511,TRUE,TRUE
1990-11-08,Ross,4.335540755,-0.8322091690920885,0.8322091690920885,0.5735162937918511,TRUE,TRUE
1990-11-09,Ross,4.29574958,-0.8452463463505353,0.8452463463505353,0.5735162937918511,TRUE,TRUE
1990-11-10,Ross,4.248495154,-0.8640581867497428,0.8640581867497428,0.5735162937918511,TRUE,TRUE
1990-11-11,Ross,4.252590123,-0.8296494658000624,0.8296494658000624,0.5735162937918511,TRUE,TRUE
1990-11-12,Ross,4.240888492,-0.8089850809302117,0.8089850809302117,0.5735162937918511,TRUE,TRUE
1990-11-13,Ross,4.226665442,-0.7886906764919948,0.7886906764919948,0.5735162937918511,TRUE,TRUE
1990-11-14,Ross,4.166904986,-0.8118062120848544,0.8118062120848544,0.5735162937918511,TRUE,TRUE
1990-11-15,Ross,4.123731182,-0.8162417599273049,0.8162417599273049,0.5735162937918511,TRUE,TRUE
1990-11-16,Ross,4.083155817,-0.8160196632378627,0.8160196632378627,0.5735162937918511,TRUE,TRUE
1990-11-17,Ross,4.071439204,-0.7849137392350434,0.7849137392350434,0.5735162937918511,TRUE,TRUE
1990-11-18,Ross,3.987397898,-0.8241415631373625,0.8241415631373625,0.5735162937918511,TRUE,TRUE
1990-11-19,Ross,3.90386328,-0.8609058841633339,0.8609058841633339,0.5735162937918511,TRUE,TRUE
1990-11-20,Ross,3.83740438,-0.8786718025314753,0.8786718025314753,0.5735162937918511,TRUE,TRUE
1990-11-21,Ross,3.78309977,-0.8823948764602965,0.8823948764602965,0.5735162937918511,TRUE,TRUE
1990-11-22,Ross,3.760655832,-0.8524028541683202,0.8524028541683202,0.5735162937918511,TRUE,TRUE
1990-11-23,Ross,3.67647155,-0.8823308818740574,0.8823308818740574,0.5735162937918511,TRUE,TRUE
1990-11-24,Ross,3.634072802,-0.8686872117960243,0.8686872117960243,0.5735162937918511,TRUE,TRUE
1990-11-25,Ross,3.575376853,-0.8695636482543101,0.8695636482543101,0.5735162937918511,TRUE,TRUE
1990-11-26,Ross,3.494901362,-0.8902396406888982,0.8902396406888982,0.5735162937918511,TRUE,TRUE
1990-11-27,Ross,3.400405283,-0.9226467641141238,0.9226467641141238,0.5735162937918511,TRUE,TRUE
1990-11-28,Ross,3.306172913,-0.9521904432670736,0.9521904432670736,0.5735162937918511,TRUE,TRUE
1990-11-29,Ross,3.220954589,-0.9698100628848284,0.9698100628848284,0.5735162937918511,TRUE,TRUE
1990-11-30,Ross,3.137036403,-0.9829092527044714,0.9829092527044714,0.5735162937918511,TRUE,TRUE
1990-12-01,Ross,3.03391456,-1.011681529463091,1.011681529463091,0.5735162937918511,TRUE,TRUE
1990-12-02,Ross,2.888637837,-1.0787678378977668,1.0787678378977668,0.5735162937918511,TRUE,TRUE
1990-12-03,Ross,2.787908666,-1.0971554677455857,1.0971554677455857,0.5735162937918511,TRUE,TRUE
1990-12-04,Ross,2.728877704,-1.069383483743631,1.069383483743631,0.5735162937918511,TRUE,TRUE
1990-12-05,Ross,2.690582491,-1.016104067628985,1.016104067628985,0.5735162937918511,TRUE,TRUE
1990-12-06,Ross,2.630519977,-0.9795099911387348,0.9795099911387348,0.5735162937918511,TRUE,TRUE
1990-12-07,Ross,2.571905769,-0.9360762713332328,0.9360762713332328,0.5735162937918511,TRUE,TRUE
1990-12-08,Ross,2.536440714,-0.8640727952901028,0.8640727952901028,0.5735162937918511,TRUE,TRUE
1990-12-09,Ross,2.501339617,-0.7869310145982098,0.7869310145982098,0.5735162937918511,TRUE,TRUE
1990-12-10,Ross,2.454214549,-0.7177849045814608,0.7177849045814608,0.5735162937918511,TRUE,TRUE
1990-12-11,Ross,2.394438222,-0.6580077995637739,0.6580077995637739,0.5735162937918511,TRUE,TRUE
1990-12-12,Ross,2.313641812,-0.6167145698690519,0.6167145698690519,0.5735162937918511,TRUE,TRUE
1990-12-13,Ross,2.226316494,-0.5801600868212105,0.5801600868212105,0.5735162937918511,TRUE,TRUE
1990-12-14,Ross,2.15814466,-0.5234080047441592,0.5234080047441592,0.5735162937918511,FALSE,FALSE
1990-12-15,Ross,2.053612923,-0.5027177569618053,0.5027177569618053,0.5735162937918511,FALSE,FALSE
1990-12-16,Ross,1.936993572,-0.49456310079806576,0.49456310079806576,0.5735162937918511,FALSE,FALSE
1990-12-17,Ross,1.839764643,-0.4682120465768449,0.4682120465768449,0.5735162937918511,FALSE,FALSE
1990-12-18,Ross,1.773726556,-0.4126102206220568,0.4126102206220568,0.5735162937918511,FALSE,FALSE
1990-12-19,Ross,1.631472558,-0.43591042225761134,0.43591042225761134,0.5735162937918511,FALSE,FALSE
1990-12-20,Ross,1.520360977,-0.4314811956433562,0.4314811956433562,0.5735162937918511,FALSE,FALSE
1990-12-21,Ross,1.442402455,-0.39773559044632534,0.39773559044632534,0.5735162937918511,FALSE,FALSE
1990-12-22,Ross,1.385177235,-0.34727505029804595,0.34727505029804595,0.5735162937918511,FALSE,FALSE
1990-12-23,Ross,1.311929925,-0.317029909894464,0.317029909894464,0.5735162937918511,FALSE,FALSE
1990-12-24,Ross,1.218409165,-0.3114264719315252,0.3114264719315252,0.5735162937918511,FALSE,FALSE
1990-12-25,Ross,1.123162888,-0.31209174610517443,0.31209174610517443,0.5735162937918511,FALSE,FALSE
1990-12-26,Ross,1.089252718,-0.25613905111136015,0.25613905111136015,0.5735162937918511,FALSE,FALSE
1990-12-27,Ross,1.085009532,-0.17541245264602745,0.17541245264602745,0.5735162937918511,FALSE,FALSE
1990-12-28,Ross,1.047271937,-0.13324828640511743,0.13324828640511743,0.5735162937918511,FALSE,FALSE
1990-12-29,Ross,1.024149286,-0.08171214208458388,0.08171214208458388,0.5735162937918511,FALSE,FALSE
1990-12-30,Ross,0.976309481,-0.06031106038036837,0.06031106038036837,0.5735162937918511,FALSE,FALSE
1990-12-31,Ross,0.924325952,-0.04864655398841655,0.04864655398841655,0.5735162937918511,FALSE,FALSE
1991-01-01,Ross,0.879112341,-0.03597992360467506,0.03597992360467506,0.5735162937918511,FALSE,FALSE
1991-01-02,Ross,0.816772057,-0.04627805918517214,0.04627805918517214,0.5735162937918511,FALSE,FALSE
1991-01-03,Ross,0.778120495,-0.03837728972627097,0.03837728972627097,0.5735162937918511,FALSE,FALSE
1991-01-04,Ross,0.752817063,-0.02216528748441937,0.02216528748441937,0.5735162937918511,FALSE,FALSE
1991-01-05,Ross,0.721139551,-0.01691134271605476,0.01691134271605476,0.5735162937918511,FALSE,FALSE
1991-01-06,Ross,0.693956015,-0.01129447967762897,0.01129447967762897,0.5735162937918511,FALSE,FALSE
1991-01-07,Ross,0.683988787,0.00786055337441438,0.00786055337441438,0.5735162937918511,FALSE,FALSE
1991-01-08,Ross,0.697016639,0.04678544818363228,0.04678544818363228,0.5735162937918511,FALSE,FALSE
1991-01-09,Ross,0.67794402,0.05083757349357898,0.05083757349357898,0.5735162937918511,FALSE,FALSE
1991-01-10,Ross,0.670032464,0.0637313830478079,0.0637313830478079,0.5735162937918511,FALSE,FALSE
1991-01-11,Ross,0.6614256,0.07406342558987478,0.07406342558987478,0.5735162937918511,FALSE,FALSE
1991-01-12,Ross,0.633662026,0.0638252188633357,0.0638252188633357,0.5735162937918511,FALSE,FALSE
1991-01-13,Ross,0.605244884,0.05197282461174446,0.05197282461174446,0.5735162937918511,FALSE,FALSE
1991-01-14,Ross,0.567669552,0.03044877372502208,0.03044877372502208,0.5735162937918511,FALSE,FALSE
1991-01-15,Ross,0.490688439,-0.03075431451513993,0.03075431451513993,0.5735162937918511,FALSE,FALSE
1991-01-16,Ross,0.455038428,-0.05091860160583367,0.05091860160583367,0.5735162937918511,FALSE,FALSE
1991-01-17,Ross,0.425643358,-0.06515568919687459,0.06515568919687459,0.5735162937918511,FALSE,FALSE
1991-01-18,Ross,0.41123648,-0.06476776693807779,0.06476776693807779,0.5735162937918511,FALSE,FALSE
1991-01-19,Ross,0.399058896,-0.06254917347925942,0.06254917347925942,0.5735162937918511,FALSE,FALSE
1991-01-20,Ross,0.384907979,-0.0627379764702341,0.0627379764702341,0.5735162937918511,FALSE,FALSE
1991-01-21,Ross,0.37571895,-0.0584343955608177,0.0584343955608177,0.5735162937918511,FALSE,FALSE
1991-01-22,Ross,0.365845654,-0.05532002640082528,0.05532002640082528,0.5735162937918511,FALSE,FALSE
1991-01-23,Ross,0.36339446,-0.04532394064007383,0.04532394064007383,0.5735162937918511,FALSE,FALSE
1991-01-24,Ross,0.360316896,-0.03653005092837796,0.03653005092837796,0.5735162937918511,FALSE,FALSE
1991-01-25,Ross,0.336257107,-0.04932965291555269,0.04932965291555269,0.5735162937918511,FALSE,FALSE
1991-01-26,Ross,0.334745256,-0.04022802425141347,0.04022802425141347,0.5735162937918511,FALSE,FALSE
1991-01-27,Ross,0.319771757,-0.045263006614407963,0.045263006614407963,0.5735162937918511,FALSE,FALSE
1991-01-28,Ross,0.30309338,-0.05265744731451655,0.05265744731451655,0.5735162937918511,FALSE,FALSE
1991-01-29,Ross,0.290840271,-0.0562406494304537,0.0562406494304537,0.5735162937918511,FALSE,FALSE
1991-01-30,Ross,0.283541549,-0.05544287807266346,0.05544287807266346,0.5735162937918511,FALSE,FALSE
1991-01-31,Ross,0.271059876,-0.0603608553515868,0.0603608553515868,0.5735162937918511,FALSE,FALSE
1991-02-01,Ross,0.253700494,-0.07064872337766592,0.07064872337766592,0.5735162937918511,FALSE,FALSE
1991-02-02,Ross,0.2456131,-0.07211616926134415,0.07211616926134415,0.5735162937918511,FALSE,FALSE
1991-02-03,Ross,0.232610775,-0.07890949611306203,0.07890949611306203,0.5735162937918511,FALSE,FALSE
1991-02-04,Ross,0.228680707,-0.07700090004326174,0.07700090004326174,0.5735162937918511,FALSE,FALSE
1991-02-05,Ross,0.229268152,-0.07090450916238589,0.07090450916238589,0.5735162937918511,FALSE,FALSE
1991-02-06,Ross,0.220797244,-0.07415557358087649,0.07415557358087649,0.5735162937918511,FALSE,FALSE
1991-02-07,Ross,0.209639073,-0.08034238740917449,0.08034238740917449,0.5735162937918511,FALSE,FALSE
1991-02-08,Ross,0.206529465,-0.07868865893106156,0.07868865893106156,0.5735162937918511,FALSE,FALSE
1991-02-09,Ross,0.208914796,-0.07172737281342118,0.07172737281342118,0.5735162937918511,FALSE,FALSE
1991-02-10,Ross,0.2170458,-0.0592265856373757,0.0592265856373757,0.5735162937918511,FALSE,FALSE
1991-02-11,Ross,0.22753995,-0.04459227692484857,0.04459227692484857,0.5735162937918511,FALSE,FALSE
1991-02-12,Ross,0.22443727,-0.04380787519776255,0.04380787519776255,0.5735162937918511,FALSE,FALSE
1991-02-13,Ross,0.221969206,-0.0426653869780432,0.0426653869780432,0.5735162937918511,FALSE,FALSE
1991-02-14,Ross,0.219515265,-0.04180875778761142,0.04180875778761142,0.5735162937918511,FALSE,FALSE
1991-02-15,Ross,0.212113545,-0.04622334214839144,0.04622334214839144,0.5735162937918511,FALSE,FALSE
1991-02-16,Ross,0.196729036,-0.05896760258230968,0.05896760258230968,0.5735162937918511,FALSE,FALSE
1991-02-17,Ross,0.201598694,-0.05182803561128593,0.05182803561128593,0.5735162937918511,FALSE,FALSE
1991-02-18,Ross,0.203306697,-0.04824391575724637,0.04824391575724637,0.5735162937918511,FALSE,FALSE
1991-02-19,Ross,0.204496393,-0.04559534754211381,0.04559534754211381,0.5735162937918511,FALSE,FALSE
1991-02-20,Ross,0.19463232,-0.05444124548781196,0.05444124548781196,0.5735162937918511,FALSE,FALSE
1991-02-21,Ross,0.181122512,-0.0673952992814423,0.0673952992814423,0.5735162937918511,FALSE,FALSE
1991-02-22,Ross,0.178750501,-0.06967474085089415,0.06967474085089415,0.5735162937918511,FALSE,FALSE
1991-02-23,Ross,0.185540513,-0.0632421647775735,0.0632421647775735,0.5735162937918511,FALSE,FALSE
1991-02-24,Ross,0.189298975,-0.06027771258941009,0.06027771258941009,0.5735162937918511,FALSE,FALSE
1991-02-25,Ross,0.189218757,-0.06157508281433074,0.06157508281433074,0.5735162937918511,FALSE,FALSE
1991-02-26,Ross,0.174343938,-0.07807676498026414,0.07807676498026414,0.5735162937918511,FALSE,FALSE
1991-02-27,Ross,0.16941244,-0.08503140561513634,0.08503140561513634,0.5735162937918511,FALSE,FALSE
1991-02-28,Ross,0.153271382,-0.10357845424687562,0.10357845424687562,0.5735162937918511,FALSE,FALSE
1991-03-01,Ross,0.158161966,-0.10146327740341028,0.10146327740341028,0.5735162937918511,FALSE,FALSE
1991-03-02,Ross,0.165623254,-0.09713338161266694,0.09713338161266694,0.5735162937918511,FALSE,FALSE
1991-03-03,Ross,0.188677337,-0.07755324440257472,0.07755324440257472,0.5735162937918511,FALSE,FALSE
1991-03-04,Ross,0.195446382,-0.07458726730105988,0.07458726730105988,0.5735162937918511,FALSE,FALSE
1991-03-05,Ross,0.217821031,-0.0563313780383663,0.0563313780383663,0.5735162937918511,FALSE,FALSE
1991-03-06,Ross,0.227611579,-0.05096632381051669,0.05096632381051669,0.5735162937918511,FALSE,FALSE
1991-03-07,Ross,0.212121793,-0.07119394046322525,0.07119394046322525,0.5735162937918511,FALSE,FALSE
1991-03-08,Ross,0.25336295,-0.03501151199080232,0.03501151199080232,0.5735162937918511,FALSE,FALSE
1991-03-09,Ross,0.253958479,-0.03980417038755357,0.03980417038755357,0.5735162937918511,FALSE,FALSE
1991-03-10,Ross,0.250523485,-0.04896537164778697,0.04896537164778697,0.5735162937918511,FALSE,FALSE
1991-03-11,Ross,0.264085855,-0.04147578976581001,0.04147578976581001,0.5735162937918511,FALSE,FALSE
1991-03-12,Ross,0.249089628,-0.06289994673593097,0.06289994673593097,0.5735162937918511,FALSE,FALSE
1991-03-13,Ross,0.247807274,-0.07097393355245626,0.07097393355245626,0.5735162937918511,FALSE,FALSE
1991-03-14,Ross,0.270328296,-0.05561680820969122,0.05561680820969122,0.5735162937918511,FALSE,FALSE
1991-03-15,Ross,0.279243577,-0.05424624870194827,0.05424624870194827,0.5735162937918511,FALSE,FALSE
1991-03-16,Ross,0.305790861,-0.03563307202353033,0.03563307202353033,0.5735162937918511,FALSE,FALSE
1991-03-17,Ross,0.318250046,-0.03150594116874838,0.03150594116874838,0.5735162937918511,FALSE,FALSE
1991-03-18,Ross,0.340597967,-0.01789642165721827,0.01789642165721827,0.5735162937918511,FALSE,FALSE
1991-03-19,Ross,0.356583956,-0.01105957417664005,0.01105957417664005,0.5735162937918511,FALSE,FALSE
1991-03-20,Ross,0.393193596,0.01598998381105348,0.01598998381105348,0.5735162937918511,FALSE,FALSE
1991-03-21,Ross,0.420331789,0.03315715122077423,0.03315715122077423,0.5735162937918511,FALSE,FALSE
1991-03-22,Ross,0.438217936,0.04066132596743638,0.04066132596743638,0.5735162937918511,FALSE,FALSE
1991-03-23,Ross,0.46168241,0.05333287796595198,0.05333287796595198,0.5735162937918511,FALSE,FALSE
1991-03-24,Ross,0.462058393,0.04250498613123182,0.04250498613123182,0.5735162937918511,FALSE,FALSE
1991-03-25,Ross,0.451464389,0.02029615137819312,0.02029615137819312,0.5735162937918511,FALSE,FALSE
1991-03-26,Ross,0.428515689,-0.01467833837825571,0.01467833837825571,0.5735162937918511,FALSE,FALSE
1991-03-27,Ross,0.401745984,-0.05388479522319828,0.05388479522319828,0.5735162937918511,FALSE,FALSE
1991-03-28,Ross,0.409826998,-0.05865149824172616,0.05865149824172616,0.5735162937918511,FALSE,FALSE
1991-03-29,Ross,0.437584297,-0.04415288451892246,0.04415288451892246,0.5735162937918511,FALSE,FALSE
1991-03-30,Ross,0.459018256,-0.0363885821398765,0.0363885821398765,0.5735162937918511,FALSE,FALSE
1991-03-31,Ross,0.479879389,-0.0296093641916591,0.0296093641916591,0.5735162937918511,FALSE,FALSE
1991-04-01,Ross,0.492145189,-0.03184604315885436,0.03184604315885436,0.5735162937918511,FALSE,FALSE
1991-04-02,Ross,0.498417183,-0.04050778347875788,0.04050778347875788,0.5735162937918511,FALSE,FALSE
1991-04-03,Ross,0.532387928,-0.02191272156112633,0.02191272156112633,0.5735162937918511,FALSE,FALSE
1991-04-04,Ross,0.539787304,-0.03034167081572203,0.03034167081572203,0.5735162937918511,FALSE,FALSE
1991-04-05,Ross,0.55454658,-0.03187405565230261,0.03187405565230261,0.5735162937918511,FALSE,FALSE
1991-04-06,Ross,0.599516896,-0.00366942948062509,0.00366942948062509,0.5735162937918511,FALSE,FALSE
1991-04-07,Ross,0.627778372,0.00734163428954715,0.00734163428954715,0.5735162937918511,FALSE,FALSE
1991-04-08,Ross,0.63766868,-5.13885751542098e-4,5.13885751542098e-4,0.5735162937918511,FALSE,FALSE
1991-04-09,Ross,0.636368717,-0.02006578601365216,0.02006578601365216,0.5735162937918511,FALSE,FALSE
1991-04-10,Ross,0.632686804,-0.04251643890654455,0.04251643890654455,0.5735162937918511,FALSE,FALSE
1991-04-11,Ross,0.639392281,-0.05510719783997664,0.05510719783997664,0.5735162937918511,FALSE,FALSE
1991-04-12,Ross,0.662440614,-0.0518929903753409,0.0518929903753409,0.5735162937918511,FALSE,FALSE
1991-04-13,Ross,0.700467935,-0.03422670781104309,0.03422670781104309,0.5735162937918511,FALSE,FALSE
1991-04-14,Ross,0.723222612,-0.0323137767586199,0.0323137767586199,0.5735162937918511,FALSE,FALSE
1991-04-15,Ross,0.766516174,-0.01029317231255888,0.01029317231255888,0.5735162937918511,FALSE,FALSE
1991-04-16,Ross,0.761907574,-0.03655644556734894,0.03655644556734894,0.5735162937918511,FALSE,FALSE
1991-04-17,Ross,0.768786238,-0.05166467461747592,0.05166467461747592,0.5735162937918511,FALSE,FALSE
1991-04-18,Ross,0.793892018,-0.04882851155742851,0.04882851155742851,0.5735162937918511,FALSE,FALSE
1991-04-19,Ross,0.828768259,-0.03645511548169322,0.03645511548169322,0.5735162937918511,FALSE,FALSE
1991-04-20,Ross,0.863624854,-0.02428509748475982,0.02428509748475982,0.5735162937918511,FALSE,FALSE
1991-04-21,Ross,0.877830795,-0.03289996966111208,0.03289996966111208,0.5735162937918511,FALSE,FALSE
1991-04-22,Ross,0.898628964,-0.03500735410523858,0.03500735410523858,0.5735162937918511,FALSE,FALSE
1991-04-23,Ross,0.926687267,-0.02988984891162882,0.02988984891162882,0.5735162937918511,FALSE,FALSE
1991-04-24,Ross,0.969581567,-0.0099220951747676,0.0099220951747676,0.5735162937918511,FALSE,FALSE
1991-04-25,Ross,1.03303469,0.0306581325041817,0.0306581325041817,0.5735162937918511,FALSE,FALSE
1991-04-26,Ross,1.037286944,0.01203465033076511,0.01203465033076511,0.5735162937918511,FALSE,FALSE
1991-04-27,Ross,1.066524348,0.01828399547630166,0.01828399547630166,0.5735162937918511,FALSE,FALSE
1991-04-28,Ross,1.089036043,0.01758526892062617,0.01758526892062617,0.5735162937918511,FALSE,FALSE
1991-04-29,Ross,1.133656922,0.03866332364356761,0.03866332364356761,0.5735162937918511,FALSE,FALSE
1991-04-30,Ross,1.133656301,0.01467743562495504,0.01467743562495504,0.5735162937918511,FALSE,FALSE
1991-05-01,Ross,1.17435602,0.03083940484461655,0.03083940484461655,0.5735162937918511,FALSE,FALSE
1991-05-02,Ross,1.167656962,-0.0010599257176147,0.0010599257176147,0.5735162937918511,FALSE,FALSE
1991-05-03,Ross,1.195718188,0.00102846491809116,0.00102846491809116,0.5735162937918511,FALSE,FALSE
1991-05-04,Ross,1.238435993,0.01689083173156214,0.01689083173156214,0.5735162937918511,FALSE,FALSE
1991-05-05,Ross,1.266650236,0.01725699370262967,0.01725699370262967,0.5735162937918511,FALSE,FALSE
1991-05-06,Ross,1.281386745,0.00304273881112426,0.00304273881112426,0.5735162937918511,FALSE,FALSE
1991-05-07,Ross,1.311813802,0.00330639790865361,0.00330639790865361,0.5735162937918511,FALSE,FALSE
1991-05-08,Ross,1.364500908,0.02455706825294767,0.02455706825294767,0.5735162937918511,FALSE,FALSE
1991-05-09,Ross,1.41790948,0.04532763216017854,0.04532763216017854,0.5735162937918511,FALSE,FALSE
1991-05-10,Ross,1.462818057,0.05648979115849473,0.05648979115849473,0.5735162937918511,FALSE,FALSE
1991-05-11,Ross,1.465177329,0.02408739777604873,0.02408739777604873,0.5735162937918511,FALSE,FALSE
1991-05-12,Ross,1.526356636,0.04958295454099248,0.04958295454099248,0.5735162937918511,FALSE,FALSE
1991-05-13,Ross,1.568727215,0.05544086098147294,0.05544086098147294,0.5735162937918511,FALSE,FALSE
1991-05-14,Ross,1.604927508,0.05439272162564435,0.05439272162564435,0.5735162937918511,FALSE,FALSE
1991-05-15,Ross,1.674339364,0.08591354800165618,0.08591354800165618,0.5735162937918511,FALSE,FALSE
1991-05-16,Ross,1.733229955,0.10636367463765796,0.10636367463765796,0.5735162937918511,FALSE,FALSE
