Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1991-05-17,Ross,1.797139872,0.13137685506180308,0.13137685506180308,0.5735162937918511,FALSE,FALSE
1991-05-18,Ross,1.827458794,0.12243593080223868,0.12243593080223868,0.5735162937918511,FALSE,FALSE
1991-05-19,Ross,1.857557091,0.11300443438711684,0.11300443438711684,0.5735162937918511,FALSE,FALSE
1991-05-20,Ross,1.868917388,0.0846551087940377,0.0846551087940377,0.5735162937918511,FALSE,FALSE
1991-05-21,Ross,1.8885618770000001,0.06444470912936251,0.06444470912936251,0.5735162937918511,FALSE,FALSE
1991-05-22,Ross,1.896610334,0.03247903710909505,0.03247903710909505,0.5735162937918511,FALSE,FALSE
1991-05-23,Ross,1.935975975,0.03165570142249385,0.03165570142249385,0.5735162937918511,FALSE,FALSE
1991-05-24,Ross,2.000397614,0.0556979087588183,0.0556979087588183,0.5735162937918511,FALSE,FALSE
1991-05-25,Ross,2.065476944,0.08019174480732905,0.08019174480732905,0.5735162937918511,FALSE,FALSE
1991-05-26,Ross,2.015913371,-0.01017899174271308,0.01017899174271308,0.5735162937918511,FALSE,FALSE
1991-05-27,Ross,1.992402512,-0.07473429120205077,0.07473429120205077,0.5735162937918511,FALSE,FALSE
1991-05-28,Ross,2.011235126,-0.0971990018814255,0.0971990018814255,0.5735162937918511,FALSE,FALSE
1991-05-29,Ross,2.06054106,-0.08945888409157776,0.08945888409157776,0.5735162937918511,FALSE,FALSE
1991-05-30,Ross,2.101295537,-0.09055432214324632,0.09055432214324632,0.5735162937918511,FALSE,FALSE
1991-05-31,Ross,2.066701536,-0.16729794434717382,0.16729794434717382,0.5735162937918511,FALSE,FALSE
1991-06-01,Ross,2.058205491,-0.21825892401409996,0.21825892401409996,0.5735162937918511,FALSE,FALSE
1991-06-02,Ross,2.081104439,-0.23815117304969213,0.23815117304969213,0.5735162937918511,FALSE,FALSE
1991-06-03,Ross,2.10995982,-0.25240353441674657,0.25240353441674657,0.5735162937918511,FALSE,FALSE
1991-06-04,Ross,2.135460701,-0.2703114952923733,0.2703114952923733,0.5735162937918511,FALSE,FALSE
1991-06-05,Ross,2.16467602,-0.2847906716414723,0.2847906716414723,0.5735162937918511,FALSE,FALSE
1991-06-06,Ross,2.137573351,-0.35585804342894534,0.35585804342894534,0.5735162937918511,FALSE,FALSE
1991-06-07,Ross,2.141060779,-0.3965900796196973,0.3965900796196973,0.5735162937918511,FALSE,FALSE
1991-06-08,Ross,2.171990265,-0.4101193731786248,0.4101193731786248,0.5735162937918511,FALSE,FALSE
1991-06-09,Ross,2.24008926,-0.3867030270706304,0.3867030270706304,0.5735162937918511,FALSE,FALSE
1991-06-10,Ross,2.29889253,-0.3727908292606199,0.3727908292606199,0.5735162937918511,FALSE,FALSE
1991-06-11,Ross,2.361995642,-0.3547717667134904,0.3547717667134904,0.5735162937918511,FALSE,FALSE
1991-06-12,Ross,2.395875149,-0.3661538403941442,0.3661538403941442,0.5735162937918511,FALSE,FALSE
1991-06-13,Ross,2.370854792,-0.4365978632674832,0.4365978632674832,0.5735162937918511,FALSE,FALSE
1991-06-14,Ross,2.388634218,-0.4643881187445902,0.4643881187445902,0.5735162937918511,FALSE,FALSE
1991-06-15,Ross,2.446365685,-0.4523287903981372,0.4523287903981372,0.5735162937918511,FALSE,FALSE
1991-06-16,Ross,2.484122111,-0.4602656910835092,0.4602656910835092,0.5735162937918511,FALSE,FALSE
1991-06-17,Ross,2.489179574,-0.500838741450317,0.500838741450317,0.5735162937918511,FALSE,FALSE
1991-06-18,Ross,2.522349373,-0.5131526411481859,0.5131526411481859,0.5735162937918511,FALSE,FALSE
1991-06-19,Ross,2.54532191,-0.5354329868267218,0.5354329868267218,0.5735162937918511,FALSE,FALSE
1991-06-20,Ross,2.577640876,-0.5480520861355465,0.5480520861355465,0.5735162937918511,FALSE,FALSE
1991-06-21,Ross,2.603425591,-0.5668066177242737,0.5668066177242737,0.5735162937918511,FALSE,FALSE
1991-06-22,Ross,2.66350963,-0.5507790052425214,0.5507790052425214,0.5735162937918511,FALSE,FALSE
1991-06-23,Ross,2.71301575,-0.5447624903399038,0.5447624903399038,0.5735162937918511,FALSE,FALSE
1991-06-24,Ross,2.734511058,-0.5661059646660376,0.5661059646660376,0.5735162937918511,FALSE,FALSE
1991-06-25,Ross,2.676969754,-0.6657512268705372,0.6657512268705372,0.5735162937918511,TRUE,TRUE
1991-06-26,Ross,2.661341313,-0.7226648006030194,0.7226648006030194,0.5735162937918511,TRUE,TRUE
1991-06-27,Ross,2.705388308,-0.7190151699748588,0.7190151699748588,0.5735162937918511,TRUE,TRUE
1991-06-28,Ross,2.715707365,-0.7482505554435295,0.7482505554435295,0.5735162937918511,TRUE,TRUE
1991-06-29,Ross,2.799074857,-0.7036914252915967,0.7036914252915967,0.5735162937918511,TRUE,TRUE
1991-06-30,Ross,2.826530459,-0.7143952131335705,0.7143952131335705,0.5735162937918511,TRUE,TRUE
1991-07-01,Ross,2.859717386,-0.7188158125839581,0.7188158125839581,0.5735162937918511,TRUE,TRUE
1991-07-02,Ross,2.8516126,-0.7640733702572664,0.7640733702572664,0.5735162937918511,TRUE,TRUE
1991-07-03,Ross,2.920746827,-0.7317342687680108,0.7317342687680108,0.5735162937918511,TRUE,TRUE
1991-07-04,Ross,2.958584658,-0.7304310257306947,0.7304310257306947,0.5735162937918511,TRUE,TRUE
1991-07-05,Ross,3.03590308,-0.6894837627598283,0.6894837627598283,0.5735162937918511,TRUE,TRUE
1991-07-06,Ross,3.123189595,-0.6385020864699213,0.6385020864699213,0.5735162937918511,TRUE,TRUE
1991-07-07,Ross,3.131430526,-0.6665967824754775,0.6665967824754775,0.5735162937918511,TRUE,TRUE
1991-07-08,Ross,3.176520578,-0.657970254391016,0.657970254391016,0.5735162937918511,TRUE,TRUE
1991-07-09,Ross,3.206429489,-0.664749565361606,0.664749565361606,0.5735162937918511,TRUE,TRUE
1991-07-10,Ross,3.209034615,-0.6990943591519709,0.6990943591519709,0.5735162937918511,TRUE,TRUE
1991-07-11,Ross,3.211398986,-0.7338477317340084,0.7338477317340084,0.5735162937918511,TRUE,TRUE
1991-07-12,Ross,3.293469168,-0.6889519237252806,0.6889519237252806,0.5735162937918511,TRUE,TRUE
1991-07-13,Ross,3.309011591,-0.7105293117433495,0.7105293117433495,0.5735162937918511,TRUE,TRUE
1991-07-14,Ross,3.354039755,-0.702455202405774,0.702455202405774,0.5735162937918511,TRUE,TRUE
1991-07-15,Ross,3.418947828,-0.6742242343301235,0.6742242343301235,0.5735162937918511,TRUE,TRUE
1991-07-16,Ross,3.424395515,-0.7050655091339517,0.7050655091339517,0.5735162937918511,TRUE,TRUE
1991-07-17,Ross,3.448277741,-0.7169729084348324,0.7169729084348324,0.5735162937918511,TRUE,TRUE
1991-07-18,Ross,3.515141106,-0.6852886388503197,0.6852886388503197,0.5735162937918511,TRUE,TRUE
1991-07-19,Ross,3.615436492,-0.6194506249979805,0.6194506249979805,0.5735162937918511,TRUE,TRUE
1991-07-20,Ross,3.703414576,-0.5650969964953774,0.5650969964953774,0.5735162937918511,FALSE,FALSE
1991-07-21,Ross,3.774090073,-0.5271018449600691,0.5271018449600691,0.5735162937918511,FALSE,FALSE
1991-07-22,Ross,3.843304346,-0.4895215378217177,0.4895215378217177,0.5735162937918511,FALSE,FALSE
1991-07-23,Ross,3.905515292,-0.4579190776207862,0.4579190776207862,0.5735162937918511,FALSE,FALSE
1991-07-24,Ross,3.97978676,-0.4133412977506832,0.4133412977506832,0.5735162937918511,FALSE,FALSE
1991-07-25,Ross,4.022711401,-0.3993082662292693,0.3993082662292693,0.5735162937918511,FALSE,FALSE
1991-07-26,Ross,3.988400473,-0.4618214440744137,0.4618214440744137,0.5735162937918511,FALSE,FALSE
1991-07-27,Ross,3.996044877,-0.4818026493039893,0.4818026493039893,0.5735162937918511,FALSE,FALSE
1991-07-28,Ross,4.002725929,-0.5022832849358592,0.5022832849358592,0.5735162937918511,FALSE,FALSE
1991-07-29,Ross,4.039390472,-0.4924292269878876,0.4924292269878876,0.5735162937918511,FALSE,FALSE
1991-07-30,Ross,4.092908498,-0.4654832024779463,0.4654832024779463,0.5735162937918511,FALSE,FALSE
1991-07-31,Ross,4.141195195,-0.4436427424238998,0.4436427424238998,0.5735162937918511,FALSE,FALSE
1991-08-01,Ross,4.195699609,-0.4155715198436214,0.4155715198436214,0.5735162937918511,FALSE,FALSE
1991-08-02,Ross,4.209837375,-0.4279666187549722,0.4279666187549722,0.5735162937918511,FALSE,FALSE
1991-08-03,Ross,4.184481343,-0.4800679065779496,0.4800679065779496,0.5735162937918511,FALSE,FALSE
1991-08-04,Ross,4.192894741,-0.49868173659178616,0.49868173659178616,0.5735162937918511,FALSE,FALSE
1991-08-05,Ross,4.199677548,-0.5191221023533403,0.5191221023533403,0.5735162937918511,FALSE,FALSE
1991-08-06,Ross,4.191569664,-0.5545279999428923,0.5545279999428923,0.5735162937918511,FALSE,FALSE
1991-08-07,Ross,4.2422693,-0.5310801144407185,0.5310801144407185,0.5735162937918511,FALSE,FALSE
1991-08-08,Ross,4.324637049,-0.47579674892708734,0.47579674892708734,0.5735162937918511,FALSE,FALSE
1991-08-09,Ross,4.409946246,-0.4172834644822734,0.4172834644822734,0.5735162937918511,FALSE,FALSE
1991-08-10,Ross,4.491486956,-0.3621290921865574,0.3621290921865574,0.5735162937918511,FALSE,FALSE
1991-08-11,Ross,4.533058111,-0.3464135961202057,0.3464135961202057,0.5735162937918511,FALSE,FALSE
1991-08-12,Ross,4.540691851,-0.36398373236349446,0.36398373236349446,0.5735162937918511,FALSE,FALSE
1991-08-13,Ross,4.578980114,-0.35012645899669437,0.35012645899669437,0.5735162937918511,FALSE,FALSE
1991-08-14,Ross,4.642982466,-0.309661106100088,0.309661106100088,0.5735162937918511,FALSE,FALSE
1991-08-15,Ross,4.716460939,-0.25870453775394076,0.25870453775394076,0.5735162937918511,FALSE,FALSE
1991-08-16,Ross,4.731107204,-0.26544795967373336,0.26544795967373336,0.5735162937918511,FALSE,FALSE
1991-08-17,Ross,4.741912884,-0.2749009394022863,0.2749009394022863,0.5735162937918511,FALSE,FALSE
1991-08-18,Ross,4.752233861,-0.28384420498885277,0.28384420498885277,0.5735162937918511,FALSE,FALSE
1991-08-19,Ross,4.756413049,-0.29807887382168463,0.29807887382168463,0.5735162937918511,FALSE,FALSE
1991-08-20,Ross,4.747457617,-0.32474180828903876,0.32474180828903876,0.5735162937918511,FALSE,FALSE
1991-08-21,Ross,4.742387662,-0.34695694277916633,0.34695694277916633,0.5735162937918511,FALSE,FALSE
1991-08-22,Ross,4.732734149,-0.3733373436803245,0.3733373436803245,0.5735162937918511,FALSE,FALSE
1991-08-23,Ross,4.705562658,-0.4169614623807645,0.4169614623807645,0.5735162937918511,FALSE,FALSE
1991-08-24,Ross,4.717152858,-0.4216936612687361,0.4216936612687361,0.5735162937918511,FALSE,FALSE
1991-08-25,Ross,4.757442732,-0.3977399887325026,0.3977399887325026,0.5735162937918511,FALSE,FALSE
1991-08-26,Ross,4.806681207,-0.3649955491603096,0.3649955491603096,0.5735162937918511,FALSE,FALSE
1991-08-27,Ross,4.847603351,-0.340869305940414,0.340869305940414,0.5735162937918511,FALSE,FALSE
1991-08-28,Ross,4.884712665,-0.32100178946106883,0.32100178946106883,0.5735162937918511,FALSE,FALSE
1991-08-29,Ross,4.892483382,-0.3310355193147476,0.3310355193147476,0.5735162937918511,FALSE,FALSE
1991-08-30,Ross,4.891563712,-0.3502732458659219,0.3502732458659219,0.5735162937918511,FALSE,FALSE
1991-08-31,Ross,4.855156587,-0.40540070405747297,0.40540070405747297,0.5735162937918511,FALSE,FALSE
1991-09-01,Ross,4.845146205,-0.4344222510983391,0.4344222510983391,0.5735162937918511,FALSE,FALSE
1991-09-02,Ross,4.887837587,-0.410921421197461,0.410921421197461,0.5735162937918511,FALSE,FALSE
1991-09-03,Ross,4.954900911,-0.3631165915637755,0.3631165915637755,0.5735162937918511,FALSE,FALSE
1991-09-04,Ross,4.98159143,-0.35564106440622023,0.35564106440622023,0.5735162937918511,FALSE,FALSE
1991-09-05,Ross,4.974620601,-0.3816719379337332,0.3816719379337332,0.5735162937918511,FALSE,FALSE
1991-09-06,Ross,4.98672932,-0.3883568713552528,0.3883568713552528,0.5735162937918511,FALSE,FALSE
1991-09-07,Ross,5.020766063,-0.3727359438797171,0.3727359438797171,0.5735162937918511,FALSE,FALSE
1991-09-08,Ross,4.980403147,-0.43102539371606063,0.43102539371606063,0.5735162937918511,FALSE,FALSE
1991-09-09,Ross,4.980427436,-0.4483269120732265,0.4483269120732265,0.5735162937918511,FALSE,FALSE
1991-09-10,Ross,4.986247441,-0.45912100576132,0.45912100576132,0.5735162937918511,FALSE,FALSE
1991-09-11,Ross,5.017724737,-0.4434790330787193,0.4434790330787193,0.5735162937918511,FALSE,FALSE
1991-09-12,Ross,5.142815297,-0.3334574241455357,0.3334574241455357,0.5735162937918511,FALSE,FALSE
1991-09-13,Ross,5.234033941,-0.256562129561301,0.256562129561301,0.5735162937918511,FALSE,FALSE
1991-09-14,Ross,5.301903681,-0.20229090792553528,0.20229090792553528,0.5735162937918511,FALSE,FALSE
1991-09-15,Ross,5.332885264,-0.18420378283777072,0.18420378283777072,0.5735162937918511,FALSE,FALSE
1991-09-16,Ross,5.318418708,-0.21088150689752985,0.21088150689752985,0.5735162937918511,FALSE,FALSE
1991-09-17,Ross,5.346460313,-0.1943885507043408,0.1943885507043408,0.5735162937918511,FALSE,FALSE
1991-09-18,Ross,5.352892494,-0.19886326985773103,0.19886326985773103,0.5735162937918511,FALSE,FALSE
1991-09-19,Ross,5.326160742,-0.23588094395722511,0.23588094395722511,0.5735162937918511,FALSE,FALSE
1991-09-20,Ross,5.328976015,-0.242751385602352,0.242751385602352,0.5735162937918511,FALSE,FALSE
1991-09-21,Ross,5.4335693,-0.14726437839263615,0.14726437839263615,0.5735162937918511,FALSE,FALSE
1991-09-22,Ross,5.435700326,-0.15368096392760755,0.15368096392760755,0.5735162937918511,FALSE,FALSE
1991-09-23,Ross,5.466575276,-0.13081392006798076,0.13081392006798076,0.5735162937918511,FALSE,FALSE
1991-09-24,Ross,5.527606311,-0.07725067138460773,0.07725067138460773,0.5735162937918511,FALSE,FALSE
1991-09-25,Ross,5.549309935,-0.06246254609964996,0.06246254609964996,0.5735162937918511,FALSE,FALSE
1991-09-26,Ross,5.616192003,-0.00193135652282538,0.00193135652282538,0.5735162937918511,FALSE,FALSE
1991-09-27,Ross,5.679366149,0.05546886403614337,0.05546886403614337,0.5735162937918511,FALSE,FALSE
1991-09-28,Ross,5.721378181,0.0922962562675398,0.0922962562675398,0.5735162937918511,FALSE,FALSE
1991-09-29,Ross,5.731421038,0.09775609186164493,0.09775609186164493,0.5735162937918511,FALSE,FALSE
1991-09-30,Ross,5.742438802,0.10480478550874128,0.10480478550874128,0.5735162937918511,FALSE,FALSE
1991-10-01,Ross,5.742819811,0.10184300789911038,0.10184300789911038,0.5735162937918511,FALSE,FALSE
1991-10-02,Ross,5.772144503,0.12846352972303077,0.12846352972303077,0.5735162937918511,FALSE,FALSE
1991-10-03,Ross,5.777318405,0.13158421067078763,0.13158421067078763,0.5735162937918511,FALSE,FALSE
1991-10-04,Ross,5.784815813,0.1376916794326597,0.1376916794326597,0.5735162937918511,FALSE,FALSE
1991-10-05,Ross,5.762695487,0.1148570358178258,0.1148570358178258,0.5735162937918511,FALSE,FALSE
1991-10-06,Ross,5.761590381,0.1137341848618334,0.1137341848618334,0.5735162937918511,FALSE,FALSE
1991-10-07,Ross,5.766029931,0.11889884394711636,0.11889884394711636,0.5735162937918511,FALSE,FALSE
1991-10-08,Ross,5.752728877,0.10711666859310752,0.10711666859310752,0.5735162937918511,FALSE,FALSE
1991-10-09,Ross,5.763231744,0.11998309931925188,0.11998309931925188,0.5735162937918511,FALSE,FALSE
1991-10-10,Ross,5.681327024,0.04133754364498721,0.04133754364498721,0.5735162937918511,FALSE,FALSE
1991-10-11,Ross,5.610362462,-0.02542133791024792,0.02542133791024792,0.5735162937918511,FALSE,FALSE
1991-10-12,Ross,5.53756275,-0.09301793782701218,0.09301793782701218,0.5735162937918511,FALSE,FALSE
1991-10-13,Ross,5.502853249,-0.12147597958586952,0.12147597958586952,0.5735162937918511,FALSE,FALSE
1991-10-14,Ross,5.47811535,-0.1388631566673766,0.1388631566673766,0.5735162937918511,FALSE,FALSE
1991-10-15,Ross,5.48646088,-0.12201672655209617,0.12201672655209617,0.5735162937918511,FALSE,FALSE
1991-10-16,Ross,5.475639843,-0.1231357697205917,0.1231357697205917,0.5735162937918511,FALSE,FALSE
1991-10-17,Ross,5.512117676,-0.07570393365341932,0.07570393365341932,0.5735162937918511,FALSE,FALSE
1991-10-18,Ross,5.494504656,-0.08106386105870289,0.08106386105870289,0.5735162937918511,FALSE,FALSE
1991-10-19,Ross,5.515390957,-0.04665975674164624,0.04665975674164624,0.5735162937918511,FALSE,FALSE
1991-10-20,Ross,5.498874328,-0.04850612664969844,0.04850612664969844,0.5735162937918511,FALSE,FALSE
1991-10-21,Ross,5.480110458,-0.05156265491237111,0.05156265491237111,0.5735162937918511,FALSE,FALSE
1991-10-22,Ross,5.501316901,-0.01372716065917423,0.01372716065917423,0.5735162937918511,FALSE,FALSE
1991-10-23,Ross,5.493546067,-0.0040626070196188,0.0040626070196188,0.5735162937918511,FALSE,FALSE
1991-10-24,Ross,5.484477856,0.00499553287678722,0.00499553287678722,0.5735162937918511,FALSE,FALSE
1991-10-25,Ross,5.477523761,0.01674337890053312,0.01674337890053312,0.5735162937918511,FALSE,FALSE
1991-10-26,Ross,5.443604317,0.00198609292210871,0.00198609292210871,0.5735162937918511,FALSE,FALSE
1991-10-27,Ross,5.366265415,-0.05584580718799703,0.05584580718799703,0.5735162937918511,FALSE,FALSE
1991-10-28,Ross,5.302624672,-0.09975007755929166,0.09975007755929166,0.5735162937918511,FALSE,FALSE
1991-10-29,Ross,5.291062971,-0.09146120832128712,0.09146120832128712,0.5735162937918511,FALSE,FALSE
1991-10-30,Ross,5.296340813,-0.06633407160349147,0.06633407160349147,0.5735162937918511,FALSE,FALSE
1991-10-31,Ross,5.291455495,-0.05144666684975263,0.05144666684975263,0.5735162937918511,FALSE,FALSE
1991-11-01,Ross,5.269052969,-0.05403107235475968,0.05403107235475968,0.5735162937918511,FALSE,FALSE
1991-11-02,Ross,5.251145632,-0.05189232891771578,0.05189232891771578,0.5735162937918511,FALSE,FALSE
1991-11-03,Ross,5.257088873,-0.02549246904897373,0.02549246904897373,0.5735162937918511,FALSE,FALSE
1991-11-04,Ross,5.292328339,0.0307967327411136,0.0307967327411136,0.5735162937918511,FALSE,FALSE
1991-11-05,Ross,5.290619741,0.05091356594219753,0.05091356594219753,0.5735162937918511,FALSE,FALSE
1991-11-06,Ross,5.267811887,0.05088941704392624,0.05088941704392624,0.5735162937918511,FALSE,FALSE
1991-11-07,Ross,5.253077004,0.06007909153594859,0.06007909153594859,0.5735162937918511,FALSE,FALSE
1991-11-08,Ross,5.213171917,0.0454219929079116,0.0454219929079116,0.5735162937918511,FALSE,FALSE
1991-11-09,Ross,5.203560379,0.06256445264946464,0.06256445264946464,0.5735162937918511,FALSE,FALSE
1991-11-10,Ross,5.215026356,0.10247301525025689,0.10247301525025689,0.5735162937918511,FALSE,FALSE
1991-11-11,Ross,5.245312301,0.1630727121999378,0.1630727121999378,0.5735162937918511,FALSE,FALSE
1991-11-12,Ross,5.25093606,0.20106248706978835,0.20106248706978835,0.5735162937918511,FALSE,FALSE
1991-11-13,Ross,5.254274322,0.23891820350800508,0.23891820350800508,0.5735162937918511,FALSE,FALSE
1991-11-14,Ross,5.224651629,0.24594043091514628,0.24594043091514628,0.5735162937918511,FALSE,FALSE
1991-11-15,Ross,5.214480768,0.2745078260726945,0.2745078260726945,0.5735162937918511,FALSE,FALSE
1991-11-16,Ross,5.181537559,0.28236207876213726,0.28236207876213726,0.5735162937918511,FALSE,FALSE
1991-11-17,Ross,5.160545463,0.30419251976495687,0.30419251976495687,0.5735162937918511,FALSE,FALSE
1991-11-18,Ross,5.110665416,0.29912595486263704,0.29912595486263704,0.5735162937918511,FALSE,FALSE
1991-11-19,Ross,5.056481832,0.2917126678366664,0.2917126678366664,0.5735162937918511,FALSE,FALSE
1991-11-20,Ross,4.959684447,0.2436082644685245,0.2436082644685245,0.5735162937918511,FALSE,FALSE
1991-11-21,Ross,4.90905586,0.24356121353970295,0.24356121353970295,0.5735162937918511,FALSE,FALSE
1991-11-22,Ross,4.777597613,0.16453892683168014,0.16453892683168014,0.5735162937918511,FALSE,FALSE
1991-11-23,Ross,4.726232617,0.16743018512594254,0.16743018512594254,0.5735162937918511,FALSE,FALSE
1991-11-24,Ross,4.651642914,0.14888290020397577,0.14888290020397577,0.5735162937918511,FALSE,FALSE
1991-11-25,Ross,4.59677425,0.15183374874569022,0.15183374874569022,0.5735162937918511,FALSE,FALSE
1991-11-26,Ross,4.480984338,0.0958433353111019,0.0958433353111019,0.5735162937918511,FALSE,FALSE
1991-11-27,Ross,4.39747796,0.07442591288587597,0.07442591288587597,0.5735162937918511,FALSE,FALSE
1991-11-28,Ross,4.367435165,0.1090718087329261,0.1090718087329261,0.5735162937918511,FALSE,FALSE
1991-11-29,Ross,4.333641237,0.14287658511517165,0.14287658511517165,0.5735162937918511,FALSE,FALSE
1991-11-30,Ross,4.271400775,0.15145511929552846,0.15145511929552846,0.5735162937918511,FALSE,FALSE
1991-12-01,Ross,4.233880603,0.18828451353690936,0.18828451353690936,0.5735162937918511,FALSE,FALSE
1991-12-02,Ross,4.166395701,0.19899002610223304,0.19899002610223304,0.5735162937918511,FALSE,FALSE
1991-12-03,Ross,4.078679835,0.1936157012544144,0.1936157012544144,0.5735162937918511,FALSE,FALSE
1991-12-04,Ross,3.997977376,0.1997161882563696,0.1997161882563696,0.5735162937918511,FALSE,FALSE
1991-12-05,Ross,3.893429977,0.18674341837101505,0.18674341837101505,0.5735162937918511,FALSE,FALSE
1991-12-06,Ross,3.813748994,0.2037190258612651,0.2037190258612651,0.5735162937918511,FALSE,FALSE
1991-12-07,Ross,3.738828545,0.2308465046667676,0.2308465046667676,0.5735162937918511,FALSE,FALSE
1991-12-08,Ross,3.656410987,0.25589747770989746,0.25589747770989746,0.5735162937918511,FALSE,FALSE
1991-12-09,Ross,3.571931847,0.2836612154017901,0.2836612154017901,0.5735162937918511,FALSE,FALSE
1991-12-10,Ross,3.44991169,0.2779122364185391,0.2779122364185391,0.5735162937918511,FALSE,FALSE
1991-12-11,Ross,3.341914712,0.28946869043622625,0.28946869043622625,0.5735162937918511,FALSE,FALSE
1991-12-12,Ross,3.249012465,0.31865608313094773,0.31865608313094773,0.5735162937918511,FALSE,FALSE
1991-12-13,Ross,3.166869787,0.36039320617878934,0.36039320617878934,0.5735162937918511,FALSE,FALSE
1991-12-14,Ross,3.069208895,0.3876562302558408,0.3876562302558408,0.5735162937918511,FALSE,FALSE
1991-12-15,Ross,2.947636889,0.39130620903819446,0.39130620903819446,0.5735162937918511,FALSE,FALSE
1991-12-16,Ross,2.815772449,0.384215776201934,0.384215776201934,0.5735162937918511,FALSE,FALSE
1991-12-17,Ross,2.525394085,0.21741739542315489,0.21741739542315489,0.5735162937918511,FALSE,FALSE
1991-12-18,Ross,2.214246788,0.02791001137794335,0.02791001137794335,0.5735162937918511,FALSE,FALSE
1991-12-19,Ross,2.032470865,-0.03491211525761129,0.03491211525761129,0.5735162937918511,FALSE,FALSE
1991-12-20,Ross,1.890083107,-0.0617590656433562,0.0617590656433562,0.5735162937918511,FALSE,FALSE
1991-12-21,Ross,1.784197697,-0.05594034844632545,0.05594034844632545,0.5735162937918511,FALSE,FALSE
1991-12-22,Ross,1.647298575,-0.08515371029804597,0.08515371029804597,0.5735162937918511,FALSE,FALSE
1991-12-23,Ross,1.558524127,-0.07043570789446396,0.07043570789446396,0.5735162937918511,FALSE,FALSE
1991-12-24,Ross,1.479543048,-0.0502925889315251,0.0502925889315251,0.5735162937918511,FALSE,FALSE
1991-12-25,Ross,1.337754566,-0.09750006810517432,0.09750006810517432,0.5735162937918511,FALSE,FALSE
1991-12-26,Ross,1.275789738,-0.0696020311113601,0.0696020311113601,0.5735162937918511,FALSE,FALSE
1991-12-27,Ross,1.215779398,-0.04464258664602738,0.04464258664602738,0.5735162937918511,FALSE,FALSE
1991-12-28,Ross,1.096102052,-0.08441817140511754,0.08441817140511754,0.5735162937918511,FALSE,FALSE
1991-12-29,Ross,0.944942028,-0.16091940008458394,0.16091940008458394,0.5735162937918511,FALSE,FALSE
1991-12-30,Ross,0.827773934,-0.2088466073803684,0.2088466073803684,0.5735162937918511,FALSE,FALSE
1991-12-31,Ross,0.72094472,-0.2520277859884166,0.2520277859884166,0.5735162937918511,FALSE,FALSE
1992-01-01,Ross,0.682685923,-0.2324063416046751,0.2324063416046751,0.5735162937918511,FALSE,FALSE
1992-01-02,Ross,0.639574155,-0.2234759611851721,0.2234759611851721,0.5735162937918511,FALSE,FALSE
1992-01-03,Ross,0.612169656,-0.20432812872627104,0.20432812872627104,0.5735162937918511,FALSE,FALSE
1992-01-04,Ross,0.592084175,-0.1828981754844193,0.1828981754844193,0.5735162937918511,FALSE,FALSE
1992-01-05,Ross,0.568592139,-0.16945875471605476,0.16945875471605476,0.5735162937918511,FALSE,FALSE
1992-01-06,Ross,0.543329839,-0.16192065567762903,0.16192065567762903,0.5735162937918511,FALSE,FALSE
1992-01-07,Ross,0.543362291,-0.1327659426255856,0.1327659426255856,0.5735162937918511,FALSE,FALSE
1992-01-08,Ross,0.54893113,-0.10130006081636768,0.10130006081636768,0.5735162937918511,FALSE,FALSE
1992-01-09,Ross,0.552593993,-0.074512453506421,0.074512453506421,0.5735162937918511,FALSE,FALSE
1992-01-10,Ross,0.561129591,-0.04517148995219211,0.04517148995219211,0.5735162937918511,FALSE,FALSE
1992-01-11,Ross,0.555491252,-0.03187092241012512,0.03187092241012512,0.5735162937918511,FALSE,FALSE
1992-01-12,Ross,0.54488707,-0.02494973713666426,0.02494973713666426,0.5735162937918511,FALSE,FALSE
1992-01-13,Ross,0.509317398,-0.04395466138825554,0.04395466138825554,0.5735162937918511,FALSE,FALSE
1992-01-14,Ross,0.471517464,-0.06570331427497794,0.06570331427497794,0.5735162937918511,FALSE,FALSE
1992-01-15,Ross,0.449438683,-0.0720040705151399,0.0720040705151399,0.5735162937918511,FALSE,FALSE
1992-01-16,Ross,0.439004266,-0.06695276360583369,0.06695276360583369,0.5735162937918511,FALSE,FALSE
1992-01-17,Ross,0.411458623,-0.07934042419687459,0.07934042419687459,0.5735162937918511,FALSE,FALSE
1992-01-18,Ross,0.378008258,-0.09799598893807782,0.09799598893807782,0.5735162937918511,FALSE,FALSE
1992-01-19,Ross,0.36488226,-0.0967258094792594,0.0967258094792594,0.5735162937918511,FALSE,FALSE
1992-01-20,Ross,0.363121254,-0.08452470147023411,0.08452470147023411,0.5735162937918511,FALSE,FALSE
