Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1992-01-21,Ross,0.353264445,-0.08088890056081771,0.08088890056081771,0.5735162937918511,FALSE,FALSE
1992-01-22,Ross,0.344578793,-0.07658688740082531,0.07658688740082531,0.5735162937918511,FALSE,FALSE
1992-01-23,Ross,0.339046173,-0.0696722276400738,0.0696722276400738,0.5735162937918511,FALSE,FALSE
1992-01-24,Ross,0.349463597,-0.04738334992837795,0.04738334992837795,0.5735162937918511,FALSE,FALSE
1992-01-25,Ross,0.337130084,-0.04845667591555269,0.04845667591555269,0.5735162937918511,FALSE,FALSE
1992-01-26,Ross,0.317998807,-0.05697447325141347,0.05697447325141347,0.5735162937918511,FALSE,FALSE
1992-01-27,Ross,0.301323095,-0.06371166861440797,0.06371166861440797,0.5735162937918511,FALSE,FALSE
1992-01-28,Ross,0.304873107,-0.05087772031451659,0.05087772031451659,0.5735162937918511,FALSE,FALSE
1992-01-29,Ross,0.293147587,-0.0539333334304537,0.0539333334304537,0.5735162937918511,FALSE,FALSE
1992-01-30,Ross,0.277650688,-0.06133373907266348,0.06133373907266348,0.5735162937918511,FALSE,FALSE
1992-01-31,Ross,0.274678004,-0.05674272735158681,0.05674272735158681,0.5735162937918511,FALSE,FALSE
1992-02-01,Ross,0.278477849,-0.04587136837766592,0.04587136837766592,0.5735162937918511,FALSE,FALSE
1992-02-02,Ross,0.275459928,-0.04226934126134413,0.04226934126134413,0.5735162937918511,FALSE,FALSE
1992-02-03,Ross,0.2808893,-0.03063097111306201,0.03063097111306201,0.5735162937918511,FALSE,FALSE
1992-02-04,Ross,0.288299148,-0.01738245904326174,0.01738245904326174,0.5735162937918511,FALSE,FALSE
1992-02-05,Ross,0.28394175,-0.01623091116238589,0.01623091116238589,0.5735162937918511,FALSE,FALSE
1992-02-06,Ross,0.292616694,-0.00233612358087648,0.00233612358087648,0.5735162937918511,FALSE,FALSE
1992-02-07,Ross,0.290794573,8.131125908255044e-4,8.131125908255044e-4,0.5735162937918511,FALSE,FALSE
1992-02-08,Ross,0.282198804,-0.00301931993106152,0.00301931993106152,0.5735162937918511,FALSE,FALSE
1992-02-09,Ross,0.269216852,-0.01142531681342118,0.01142531681342118,0.5735162937918511,FALSE,FALSE
1992-02-10,Ross,0.252777195,-0.0234951906373757,0.0234951906373757,0.5735162937918511,FALSE,FALSE
1992-02-11,Ross,0.253455118,-0.01867710892484858,0.01867710892484858,0.5735162937918511,FALSE,FALSE
1992-02-12,Ross,0.244755908,-0.02348923719776255,0.02348923719776255,0.5735162937918511,FALSE,FALSE
1992-02-13,Ross,0.234872428,-0.02976216497804321,0.02976216497804321,0.5735162937918511,FALSE,FALSE
1992-02-14,Ross,0.228574424,-0.03274959878761141,0.03274959878761141,0.5735162937918511,FALSE,FALSE
1992-02-15,Ross,0.200618227,-0.05771866014839141,0.05771866014839141,0.5735162937918511,FALSE,FALSE
1992-02-16,Ross,0.186318488,-0.06937815058230967,0.06937815058230967,0.5735162937918511,FALSE,FALSE
1992-02-17,Ross,0.176396745,-0.07702998461128593,0.07702998461128593,0.5735162937918511,FALSE,FALSE
1992-02-18,Ross,0.171366799,-0.0801838137572464,0.0801838137572464,0.5735162937918511,FALSE,FALSE
1992-02-19,Ross,0.170143143,-0.07994859754211381,0.07994859754211381,0.5735162937918511,FALSE,FALSE
1992-02-20,Ross,0.148402875,-0.10067069048781196,0.10067069048781196,0.5735162937918511,FALSE,FALSE
1992-02-21,Ross,0.15582073,-0.09269708128144231,0.09269708128144231,0.5735162937918511,FALSE,FALSE
1992-02-22,Ross,0.161313878,-0.08711136385089416,0.08711136385089416,0.5735162937918511,FALSE,FALSE
1992-02-23,Ross,0.173721853,-0.07506082477757348,0.07506082477757348,0.5735162937918511,FALSE,FALSE
1992-02-24,Ross,0.193527668,-0.05604901958941008,0.05604901958941008,0.5735162937918511,FALSE,FALSE
1992-02-25,Ross,0.178528011,-0.07226582881433075,0.07226582881433075,0.5735162937918511,FALSE,FALSE
1992-02-26,Ross,0.181154589,-0.07126611398026414,0.07126611398026414,0.5735162937918511,FALSE,FALSE
1992-02-27,Ross,0.185608521,-0.06883532461513633,0.06883532461513633,0.5735162937918511,FALSE,FALSE
1992-02-28,Ross,0.185071582,-0.07177825424687562,0.07177825424687562,0.5735162937918511,FALSE,FALSE
1992-03-01,Ross,0.194386721,-0.06836991461266692,0.06836991461266692,0.5735162937918511,FALSE,FALSE
1992-03-02,Ross,0.204415608,-0.06181497340257472,0.06181497340257472,0.5735162937918511,FALSE,FALSE
1992-03-03,Ross,0.20196185,-0.06807179930105989,0.06807179930105989,0.5735162937918511,FALSE,FALSE
1992-03-04,Ross,0.190207688,-0.08394472103836628,0.08394472103836628,0.5735162937918511,FALSE,FALSE
1992-03-05,Ross,0.208313725,-0.07026417781051669,0.07026417781051669,0.5735162937918511,FALSE,FALSE
1992-03-06,Ross,0.216341587,-0.06697414646322525,0.06697414646322525,0.5735162937918511,FALSE,FALSE
1992-03-07,Ross,0.215096385,-0.0732780769908023,0.0732780769908023,0.5735162937918511,FALSE,FALSE
1992-03-08,Ross,0.246812871,-0.0469497783875536,0.0469497783875536,0.5735162937918511,FALSE,FALSE
1992-03-09,Ross,0.253053445,-0.04643541164778697,0.04643541164778697,0.5735162937918511,FALSE,FALSE
1992-03-10,Ross,0.236939816,-0.06862182876581,0.06862182876581,0.5735162937918511,FALSE,FALSE
1992-03-11,Ross,0.231449293,-0.08054028173593097,0.08054028173593097,0.5735162937918511,FALSE,FALSE
1992-03-12,Ross,0.242601681,-0.07617952655245624,0.07617952655245624,0.5735162937918511,FALSE,FALSE
1992-03-13,Ross,0.245643809,-0.08030129520969126,0.08030129520969126,0.5735162937918511,FALSE,FALSE
1992-03-14,Ross,0.269736094,-0.06375373170194831,0.06375373170194831,0.5735162937918511,FALSE,FALSE
1992-03-15,Ross,0.268362086,-0.07306184702353036,0.07306184702353036,0.5735162937918511,FALSE,FALSE
1992-03-16,Ross,0.252757545,-0.09699844216874842,0.09699844216874842,0.5735162937918511,FALSE,FALSE
1992-03-17,Ross,0.25468469,-0.10380969865721829,0.10380969865721829,0.5735162937918511,FALSE,FALSE
1992-03-18,Ross,0.254612397,-0.11303113317664004,0.11303113317664004,0.5735162937918511,FALSE,FALSE
1992-03-19,Ross,0.255796102,-0.12140751018894648,0.12140751018894648,0.5735162937918511,FALSE,FALSE
1992-03-20,Ross,0.245786762,-0.1413878757792258,0.1413878757792258,0.5735162937918511,FALSE,FALSE
1992-03-21,Ross,0.241426813,-0.1561297970325636,0.1561297970325636,0.5735162937918511,FALSE,FALSE
1992-03-22,Ross,0.248917074,-0.159432458034048,0.159432458034048,0.5735162937918511,FALSE,FALSE
1992-03-23,Ross,0.258206893,-0.1613465138687682,0.1613465138687682,0.5735162937918511,FALSE,FALSE
1992-03-24,Ross,0.258115584,-0.17305265362180688,0.17305265362180688,0.5735162937918511,FALSE,FALSE
1992-03-25,Ross,0.261595487,-0.18159854037825568,0.18159854037825568,0.5735162937918511,FALSE,FALSE
1992-03-26,Ross,0.278847038,-0.1767837412231983,0.1767837412231983,0.5735162937918511,FALSE,FALSE
1992-03-27,Ross,0.277525469,-0.19095302724172616,0.19095302724172616,0.5735162937918511,FALSE,FALSE
1992-03-28,Ross,0.279401111,-0.2023360705189225,0.2023360705189225,0.5735162937918511,FALSE,FALSE
1992-03-29,Ross,0.271639261,-0.2237675771398765,0.2237675771398765,0.5735162937918511,FALSE,FALSE
1992-03-30,Ross,0.25474635,-0.2547424031916591,0.2547424031916591,0.5735162937918511,FALSE,FALSE
1992-03-31,Ross,0.24040039,-0.28359084215885433,0.28359084215885433,0.5735162937918511,FALSE,FALSE
1992-04-01,Ross,0.260739584,-0.27818538247875785,0.27818538247875785,0.5735162937918511,FALSE,FALSE
1992-04-02,Ross,0.313705688,-0.24059496156112636,0.24059496156112636,0.5735162937918511,FALSE,FALSE
1992-04-03,Ross,0.333484841,-0.236644133815722,0.236644133815722,0.5735162937918511,FALSE,FALSE
1992-04-04,Ross,0.35394902,-0.23247161565230265,0.23247161565230265,0.5735162937918511,FALSE,FALSE
1992-04-05,Ross,0.388677384,-0.2145089414806251,0.2145089414806251,0.5735162937918511,FALSE,FALSE
1992-04-06,Ross,0.399146812,-0.2212899257104528,0.2212899257104528,0.5735162937918511,FALSE,FALSE
1992-04-07,Ross,0.4245119,-0.2136706657515421,0.2136706657515421,0.5735162937918511,FALSE,FALSE
1992-04-08,Ross,0.447836065,-0.20859843801365213,0.20859843801365213,0.5735162937918511,FALSE,FALSE
1992-04-09,Ross,0.466193848,-0.20900939490654452,0.20900939490654452,0.5735162937918511,FALSE,FALSE
1992-04-10,Ross,0.463055591,-0.23144388783997663,0.23144388783997663,0.5735162937918511,FALSE,FALSE
1992-04-11,Ross,0.472716116,-0.2416174883753409,0.2416174883753409,0.5735162937918511,FALSE,FALSE
1992-04-12,Ross,0.51273246,-0.2219621828110432,0.2219621828110432,0.5735162937918511,FALSE,FALSE
1992-04-13,Ross,0.534799658,-0.22073673075862,0.22073673075862,0.5735162937918511,FALSE,FALSE
1992-04-14,Ross,0.5659893,-0.2108200463125589,0.2108200463125589,0.5735162937918511,FALSE,FALSE
1992-04-15,Ross,0.583490212,-0.21497380756734896,0.21497380756734896,0.5735162937918511,FALSE,FALSE
1992-04-16,Ross,0.581524365,-0.2389265476174759,0.2389265476174759,0.5735162937918511,FALSE,FALSE
1992-04-17,Ross,0.579150144,-0.2635703855574285,0.2635703855574285,0.5735162937918511,FALSE,FALSE
1992-04-18,Ross,0.635142341,-0.2300810334816932,0.2300810334816932,0.5735162937918511,FALSE,FALSE
1992-04-19,Ross,0.710528983,-0.17738096848475982,0.17738096848475982,0.5735162937918511,FALSE,FALSE
1992-04-20,Ross,0.732632195,-0.17809856966111215,0.17809856966111215,0.5735162937918511,FALSE,FALSE
1992-04-21,Ross,0.788117462,-0.14551885610523865,0.14551885610523865,0.5735162937918511,FALSE,FALSE
1992-04-22,Ross,0.786787928,-0.1697891879116289,0.1697891879116289,0.5735162937918511,FALSE,FALSE
1992-04-23,Ross,0.820303923,-0.1591997391747676,0.1591997391747676,0.5735162937918511,FALSE,FALSE
1992-04-24,Ross,0.839599683,-0.16277687449581835,0.16277687449581835,0.5735162937918511,FALSE,FALSE
1992-04-25,Ross,0.882541,-0.14271129366923496,0.14271129366923496,0.5735162937918511,FALSE,FALSE
1992-04-26,Ross,0.913530168,-0.13471018452369832,0.13471018452369832,0.5735162937918511,FALSE,FALSE
1992-04-27,Ross,0.938780292,-0.1326704820793737,0.1326704820793737,0.5735162937918511,FALSE,FALSE
1992-04-28,Ross,0.952821331,-0.1421722673564323,0.1421722673564323,0.5735162937918511,FALSE,FALSE
1992-04-29,Ross,0.953972534,-0.16500633137504497,0.16500633137504497,0.5735162937918511,FALSE,FALSE
1992-04-30,Ross,0.939233804,-0.2042828111553835,0.2042828111553835,0.5735162937918511,FALSE,FALSE
1992-05-01,Ross,0.932664842,-0.23605204571761465,0.23605204571761465,0.5735162937918511,FALSE,FALSE
1992-05-02,Ross,0.948430921,-0.24625880208190887,0.24625880208190887,0.5735162937918511,FALSE,FALSE
1992-05-03,Ross,0.961642631,-0.2599025302684378,0.2599025302684378,0.5735162937918511,FALSE,FALSE
1992-05-04,Ross,1.000869504,-0.2485237382973704,0.2485237382973704,0.5735162937918511,FALSE,FALSE
1992-05-05,Ross,1.045766002,-0.23257800418887584,0.23257800418887584,0.5735162937918511,FALSE,FALSE
1992-05-06,Ross,1.065421276,-0.24308612809134655,0.24308612809134655,0.5735162937918511,FALSE,FALSE
1992-05-07,Ross,1.08932449,-0.25061934974705213,0.25061934974705213,0.5735162937918511,FALSE,FALSE
1992-05-08,Ross,1.103883535,-0.2686983128398215,0.2686983128398215,0.5735162937918511,FALSE,FALSE
1992-05-09,Ross,1.125380879,-0.28094738684150533,0.28094738684150533,0.5735162937918511,FALSE,FALSE
1992-05-10,Ross,1.142479102,-0.2986108292239513,0.2986108292239513,0.5735162937918511,FALSE,FALSE
1992-05-11,Ross,1.165555891,-0.31121779045900766,0.31121779045900766,0.5735162937918511,FALSE,FALSE
1992-05-12,Ross,1.236368077,-0.276918277018527,0.276918277018527,0.5735162937918511,FALSE,FALSE
1992-05-13,Ross,1.282502049,-0.2680327373743556,0.2680327373743556,0.5735162937918511,FALSE,FALSE
1992-05-14,Ross,1.305701629,-0.2827241869983437,0.2827241869983437,0.5735162937918511,FALSE,FALSE
1992-05-15,Ross,1.300129137,-0.32673714336234205,0.32673714336234205,0.5735162937918511,FALSE,FALSE
1992-05-16,Ross,1.309962494,-0.35580052293819686,0.35580052293819686,0.5735162937918511,FALSE,FALSE
1992-05-17,Ross,1.334110879,-0.3709119841977613,0.3709119841977613,0.5735162937918511,FALSE,FALSE
1992-05-18,Ross,1.403510715,-0.34104194161288337,0.34104194161288337,0.5735162937918511,FALSE,FALSE
1992-05-19,Ross,1.45670764,-0.3275546392059623,0.3275546392059623,0.5735162937918511,FALSE,FALSE
1992-05-20,Ross,1.491147553,-0.3329696148706376,0.3329696148706376,0.5735162937918511,FALSE,FALSE
1992-05-21,Ross,1.53785009,-0.3262812068909049,0.3262812068909049,0.5735162937918511,FALSE,FALSE
1992-05-22,Ross,1.58458651,-0.31973376357750616,0.31973376357750616,0.5735162937918511,FALSE,FALSE
1992-05-23,Ross,1.620849853,-0.3238498522411819,0.3238498522411819,0.5735162937918511,FALSE,FALSE
1992-05-24,Ross,1.599743752,-0.3855414471926708,0.3855414471926708,0.5735162937918511,FALSE,FALSE
1992-05-25,Ross,1.604890833,-0.42120152974271297,0.42120152974271297,0.5735162937918511,FALSE,FALSE
1992-05-26,Ross,1.58449432,-0.4826424832020508,0.4826424832020508,0.5735162937918511,FALSE,FALSE
1992-05-27,Ross,1.553523608,-0.5549105198814255,0.5549105198814255,0.5735162937918511,FALSE,FALSE
1992-05-28,Ross,1.60125342,-0.5487465240915776,0.5487465240915776,0.5735162937918511,FALSE,FALSE
1992-05-29,Ross,1.630172437,-0.5616774221432463,0.5616774221432463,0.5735162937918511,FALSE,FALSE
1992-05-30,Ross,1.663700525,-0.5702989553471738,0.5702989553471738,0.5735162937918511,FALSE,FALSE
1992-05-31,Ross,1.743505409,-0.5329590060140998,0.5329590060140998,0.5735162937918511,FALSE,FALSE
1992-06-01,Ross,1.817292497,-0.5019631150496924,0.5019631150496924,0.5735162937918511,FALSE,FALSE
1992-06-02,Ross,1.874285387,-0.4880779674167464,0.4880779674167464,0.5735162937918511,FALSE,FALSE
1992-06-03,Ross,1.912391672,-0.4933805242923732,0.4933805242923732,0.5735162937918511,FALSE,FALSE
1992-06-04,Ross,1.951696297,-0.4977703946414722,0.4977703946414722,0.5735162937918511,FALSE,FALSE
1992-06-05,Ross,1.956638548,-0.5367928464289453,0.5367928464289453,0.5735162937918511,FALSE,FALSE
1992-06-06,Ross,2.014181823,-0.5234690356196974,0.5234690356196974,0.5735162937918511,FALSE,FALSE
1992-06-07,Ross,2.039373062,-0.5427365761786245,0.5427365761786245,0.5735162937918511,FALSE,FALSE
1992-06-08,Ross,2.079328085,-0.5474642020706302,0.5474642020706302,0.5735162937918511,FALSE,FALSE
1992-06-09,Ross,2.112829375,-0.5588539842606197,0.5588539842606197,0.5735162937918511,FALSE,FALSE
1992-06-10,Ross,2.103913185,-0.6128542237134904,0.6128542237134904,0.5735162937918511,TRUE,FALSE
1992-06-11,Ross,2.098633327,-0.6633956623941444,0.6633956623941444,0.5735162937918511,TRUE,FALSE
1992-06-12,Ross,2.201265959,-0.6061866962674829,0.6061866962674829,0.5735162937918511,TRUE,FALSE
1992-06-13,Ross,2.38785184,-0.46517049674459,0.46517049674459,0.5735162937918511,FALSE,FALSE
1992-06-14,Ross,2.486791878,-0.4119025973981372,0.4119025973981372,0.5735162937918511,FALSE,FALSE
1992-06-15,Ross,2.588565946,-0.35582185608350914,0.35582185608350914,0.5735162937918511,FALSE,FALSE
1992-06-16,Ross,2.653186242,-0.3368320734503172,0.3368320734503172,0.5735162937918511,FALSE,FALSE
1992-06-17,Ross,2.673563625,-0.361938389148186,0.361938389148186,0.5735162937918511,FALSE,FALSE
1992-06-18,Ross,2.783883067,-0.2968718298267219,0.2968718298267219,0.5735162937918511,FALSE,FALSE
1992-06-19,Ross,2.861097346,-0.26459561613554605,0.26459561613554605,0.5735162937918511,FALSE,FALSE
1992-06-20,Ross,2.878901617,-0.2913305917242739,0.2913305917242739,0.5735162937918511,FALSE,FALSE
1992-06-21,Ross,2.859549659,-0.3547389762425217,0.3547389762425217,0.5735162937918511,FALSE,FALSE
1992-06-22,Ross,2.867527999,-0.3902502413399036,0.3902502413399036,0.5735162937918511,FALSE,FALSE
1992-06-23,Ross,2.994604981,-0.30601204166603724,0.30601204166603724,0.5735162937918511,FALSE,FALSE
1992-06-24,Ross,3.060266986,-0.28245399487053735,0.28245399487053735,0.5735162937918511,FALSE,FALSE
1992-06-25,Ross,3.072776375,-0.31122973860301917,0.31122973860301917,0.5735162937918511,FALSE,FALSE
1992-06-26,Ross,3.121793328,-0.3026101499748588,0.3026101499748588,0.5735162937918511,FALSE,FALSE
1992-06-27,Ross,3.187588877,-0.2763690434435295,0.2763690434435295,0.5735162937918511,FALSE,FALSE
1992-06-28,Ross,3.221938649,-0.28082763329159643,0.28082763329159643,0.5735162937918511,FALSE,FALSE
1992-06-29,Ross,3.251780126,-0.2891455461335708,0.2891455461335708,0.5735162937918511,FALSE,FALSE
1992-06-30,Ross,3.347325137,-0.231208061583958,0.231208061583958,0.5735162937918511,FALSE,FALSE
1992-07-01,Ross,3.390493677,-0.22519229325726675,0.22519229325726675,0.5735162937918511,FALSE,FALSE
1992-07-02,Ross,3.376657627,-0.27582346876801056,0.27582346876801056,0.5735162937918511,FALSE,FALSE
1992-07-03,Ross,3.403102345,-0.28591333873069447,0.28591333873069447,0.5735162937918511,FALSE,FALSE
1992-07-04,Ross,3.496644634,-0.22874220875982856,0.22874220875982856,0.5735162937918511,FALSE,FALSE
1992-07-05,Ross,3.533484894,-0.2282067874699214,0.2282067874699214,0.5735162937918511,FALSE,FALSE
1992-07-06,Ross,3.575782764,-0.22224454447547748,0.22224454447547748,0.5735162937918511,FALSE,FALSE
1992-07-07,Ross,3.725456988,-0.10903384439101592,0.10903384439101592,0.5735162937918511,FALSE,FALSE
1992-07-08,Ross,3.817932584,-0.05324647036160623,0.05324647036160623,0.5735162937918511,FALSE,FALSE
1992-07-09,Ross,3.844963805,-0.06316516915197123,0.06316516915197123,0.5735162937918511,FALSE,FALSE
1992-07-10,Ross,3.817654323,-0.12759239473400807,0.12759239473400807,0.5735162937918511,FALSE,FALSE
1992-07-11,Ross,3.817048498,-0.16537259372528057,0.16537259372528057,0.5735162937918511,FALSE,FALSE
1992-07-12,Ross,3.878613598,-0.1409273047433497,0.1409273047433497,0.5735162937918511,FALSE,FALSE
1992-07-13,Ross,3.930797245,-0.1256977124057741,0.1256977124057741,0.5735162937918511,FALSE,FALSE
1992-07-14,Ross,3.934055919,-0.15911614333012336,0.15911614333012336,0.5735162937918511,FALSE,FALSE
1992-07-15,Ross,3.986623418,-0.14283760613395158,0.14283760613395158,0.5735162937918511,FALSE,FALSE
1992-07-16,Ross,4.097746113,-0.06750453643483212,0.06750453643483212,0.5735162937918511,FALSE,FALSE
1992-07-17,Ross,4.177169707,-0.02326003785031982,0.02326003785031982,0.5735162937918511,FALSE,FALSE
1992-07-18,Ross,4.24064806,0.00576094300201912,0.00576094300201912,0.5735162937918511,FALSE,FALSE
1992-07-19,Ross,4.297023246,0.02851167350462269,0.02851167350462269,0.5735162937918511,FALSE,FALSE
1992-07-20,Ross,4.321908262,0.02071634403993094,0.02071634403993094,0.5735162937918511,FALSE,FALSE
1992-07-21,Ross,4.36197545,0.02914956617828235,0.02914956617828235,0.5735162937918511,FALSE,FALSE
1992-07-22,Ross,4.363410062,-2.4307620786423456e-5,2.4307620786423456e-5,0.5735162937918511,FALSE,FALSE
1992-07-23,Ross,4.403924336,0.01079627824931694,0.01079627824931694,0.5735162937918511,FALSE,FALSE
1992-07-24,Ross,4.454258952,0.03223928477073112,0.03223928477073112,0.5735162937918511,FALSE,FALSE
1992-07-25,Ross,4.476210881,0.02598896392558636,0.02598896392558636,0.5735162937918511,FALSE,FALSE
1992-07-26,Ross,4.576654223,0.09880669669601085,0.09880669669601085,0.5735162937918511,FALSE,FALSE
1992-07-27,Ross,4.670626425,0.1656172110641405,0.1656172110641405,0.5735162937918511,FALSE,FALSE
1992-07-28,Ross,4.723309873,0.1914901740121122,0.1914901740121122,0.5735162937918511,FALSE,FALSE
1992-07-29,Ross,4.713905758,0.15551405752205394,0.15551405752205394,0.5735162937918511,FALSE,FALSE
1992-07-30,Ross,4.73629206,0.15145412257610058,0.15145412257610058,0.5735162937918511,FALSE,FALSE
1992-07-31,Ross,4.795948346,0.1846772171563789,0.1846772171563789,0.5735162937918511,FALSE,FALSE
1992-08-01,Ross,4.806115478,0.1683114842450273,0.1683114842450273,0.5735162937918511,FALSE,FALSE
1992-08-02,Ross,4.799263341,0.13471409142205015,0.13471409142205015,0.5735162937918511,FALSE,FALSE
1992-08-03,Ross,4.803577353,0.11200087540821356,0.11200087540821356,0.5735162937918511,FALSE,FALSE
1992-08-04,Ross,4.876255575,0.15745592464665936,0.15745592464665936,0.5735162937918511,FALSE,FALSE
1992-08-05,Ross,4.929245278,0.18314761405710733,0.18314761405710733,0.5735162937918511,FALSE,FALSE
1992-08-06,Ross,4.972992376,0.19964296155928096,0.19964296155928096,0.5735162937918511,FALSE,FALSE
1992-08-07,Ross,4.973830901,0.17339710307291334,0.17339710307291334,0.5735162937918511,FALSE,FALSE
1992-08-08,Ross,5.002621757,0.175392046517727,0.175392046517727,0.5735162937918511,FALSE,FALSE
1992-08-09,Ross,5.079060212,0.22544416381344232,0.22544416381344232,0.5735162937918511,FALSE,FALSE
1992-08-10,Ross,5.061381035,0.18190932787979452,0.18190932787979452,0.5735162937918511,FALSE,FALSE
1992-08-11,Ross,5.062198369,0.15752278563650535,0.15752278563650535,0.5735162937918511,FALSE,FALSE
1992-08-12,Ross,5.10749381,0.17838723700330572,0.17838723700330572,0.5735162937918511,FALSE,FALSE
1992-08-13,Ross,5.173949096,0.221305523899912,0.221305523899912,0.5735162937918511,FALSE,FALSE
1992-08-14,Ross,5.215700201,0.24053472424605893,0.24053472424605893,0.5735162937918511,FALSE,FALSE
1992-08-15,Ross,5.305685865,0.30913070132626697,0.30913070132626697,0.5735162937918511,FALSE,FALSE
1992-08-16,Ross,5.339656415,0.32284259159771356,0.32284259159771356,0.5735162937918511,FALSE,FALSE
1992-08-17,Ross,5.334443118,0.2983650520111478,0.2983650520111478,0.5735162937918511,FALSE,FALSE
1992-08-18,Ross,5.355624774,0.30113285117831534,0.30113285117831534,0.5735162937918511,FALSE,FALSE
1992-08-19,Ross,5.375208236,0.30300881071096075,0.30300881071096075,0.5735162937918511,FALSE,FALSE
1992-08-20,Ross,5.443751915,0.35440731022083405,0.35440731022083405,0.5735162937918511,FALSE,FALSE
1992-08-21,Ross,5.527032425,0.4209609323196757,0.4209609323196757,0.5735162937918511,FALSE,FALSE
1992-08-22,Ross,5.598273368,0.47574924761923576,0.47574924761923576,0.5735162937918511,FALSE,FALSE
1992-08-23,Ross,5.617484565,0.47863804573126334,0.47863804573126334,0.5735162937918511,FALSE,FALSE
1992-08-24,Ross,5.611148417,0.45596569626749694,0.45596569626749694,0.5735162937918511,FALSE,FALSE
1992-08-25,Ross,5.628194151,0.45651739483969056,0.45651739483969056,0.5735162937918511,FALSE,FALSE
1992-08-26,Ross,5.640910219,0.4524375620595862,0.4524375620595862,0.5735162937918511,FALSE,FALSE
1992-08-27,Ross,5.611472952,0.40575849753893056,0.40575849753893056,0.5735162937918511,FALSE,FALSE
1992-08-28,Ross,5.59911809,0.37559918868525255,0.37559918868525255,0.5735162937918511,FALSE,FALSE
1992-08-29,Ross,5.551814669,0.3099777111340778,0.3099777111340778,0.5735162937918511,FALSE,FALSE
1992-08-30,Ross,5.538666132,0.27810884094252764,0.27810884094252764,0.5735162937918511,FALSE,FALSE
1992-08-31,Ross,5.600546718,0.32097826190166145,0.32097826190166145,0.5735162937918511,FALSE,FALSE
1992-09-01,Ross,5.661465315,0.3627063068025391,0.3627063068025391,0.5735162937918511,FALSE,FALSE
1992-09-02,Ross,5.733853867,0.415836364436224,0.415836364436224,0.5735162937918511,FALSE,FALSE
1992-09-03,Ross,5.705577314,0.36834481959378,0.36834481959378,0.5735162937918511,FALSE,FALSE
1992-09-04,Ross,5.746829115,0.3905365760662667,0.3905365760662667,0.5735162937918511,FALSE,FALSE
1992-09-05,Ross,5.793606352,0.4185201606447473,0.4185201606447473,0.5735162937918511,FALSE,FALSE
1992-09-06,Ross,5.840178704,0.44667669712028335,0.44667669712028335,0.5735162937918511,FALSE,FALSE
1992-09-07,Ross,5.861842112,0.45041357128393944,0.45041357128393944,0.5735162937918511,FALSE,FALSE
1992-09-08,Ross,5.877957556,0.4492032079267734,0.4492032079267734,0.5735162937918511,FALSE,FALSE
1992-09-09,Ross,5.85798715,0.4126187032386799,0.4126187032386799,0.5735162937918511,FALSE,FALSE
1992-09-10,Ross,5.888496086,0.4272923159212807,0.4272923159212807,0.5735162937918511,FALSE,FALSE
1992-09-11,Ross,5.930541136,0.45426841485446445,0.45426841485446445,0.5735162937918511,FALSE,FALSE
1992-09-12,Ross,5.964342853,0.47374678243869894,0.47374678243869894,0.5735162937918511,FALSE,FALSE
1992-09-13,Ross,6.001723402,0.4975288130744646,0.4975288130744646,0.5735162937918511,FALSE,FALSE
1992-09-14,Ross,6.008036787,0.49094774016222953,0.49094774016222953,0.5735162937918511,FALSE,FALSE
1992-09-15,Ross,5.973090641,0.44379042610246966,0.44379042610246966,0.5735162937918511,FALSE,FALSE
1992-09-16,Ross,6.005645978,0.4647971142956599,0.4647971142956599,0.5735162937918511,FALSE,FALSE
1992-09-17,Ross,6.018071098,0.4663153341422692,0.4663153341422692,0.5735162937918511,FALSE,FALSE
1992-09-18,Ross,6.005768166,0.4437264800427751,0.4437264800427751,0.5735162937918511,FALSE,FALSE
1992-09-19,Ross,6.030719405,0.4589920043976478,0.4589920043976478,0.5735162937918511,FALSE,FALSE
1992-09-20,Ross,6.08137267,0.5005389916073639,0.5005389916073639,0.5735162937918511,FALSE,FALSE
1992-09-21,Ross,6.115170988,0.5257896980723924,0.5257896980723924,0.5735162937918511,FALSE,FALSE
1992-09-22,Ross,6.077828072,0.4804388759320189,0.4804388759320189,0.5735162937918511,FALSE,FALSE
1992-09-23,Ross,6.107944302,0.5030873196153918,0.5030873196153918,0.5735162937918511,FALSE,FALSE
1992-09-24,Ross,6.105000551,0.4932280699003498,0.4932280699003498,0.5735162937918511,FALSE,FALSE
1992-09-25,Ross,6.1007407,0.4826173404771747,0.4826173404771747,0.5735162937918511,FALSE,FALSE
1992-09-26,Ross,6.06898228,0.44508499503614374,0.44508499503614374,0.5735162937918511,FALSE,FALSE
