Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1992-09-27,Ross,6.107348793,0.4782668682675393,0.4782668682675393,0.5735162937918511,FALSE,FALSE
1992-09-28,Ross,6.163366561,0.5297016148616454,0.5297016148616454,0.5735162937918511,FALSE,FALSE
1992-09-29,Ross,6.192932946,0.5552989295087416,0.5552989295087416,0.5735162937918511,FALSE,FALSE
1992-09-30,Ross,6.226703671,0.5857268678991101,0.5857268678991101,0.5735162937918511,TRUE,FALSE
1992-10-01,Ross,6.211574478,0.5678935047230311,0.5678935047230311,0.5735162937918511,FALSE,FALSE
1992-10-02,Ross,6.271847671,0.6261134766707874,0.6261134766707874,0.5735162937918511,TRUE,FALSE
1992-10-03,Ross,6.245556457,0.5984323234326601,0.5984323234326601,0.5735162937918511,TRUE,FALSE
1992-10-04,Ross,6.225109548,0.5772710968178254,0.5772710968178254,0.5735162937918511,TRUE,FALSE
1992-10-05,Ross,6.219121315,0.5712651188618327,0.5712651188618327,0.5735162937918511,FALSE,FALSE
1992-10-06,Ross,6.230387439,0.5832563519471163,0.5832563519471163,0.5735162937918511,TRUE,TRUE
1992-10-07,Ross,6.253489387,0.6078771785931076,0.6078771785931076,0.5735162937918511,TRUE,TRUE
1992-10-08,Ross,6.2662463,0.622997655319252,0.622997655319252,0.5735162937918511,TRUE,TRUE
1992-10-09,Ross,6.258880061,0.6188905806449876,0.6188905806449876,0.5735162937918511,TRUE,TRUE
1992-10-10,Ross,6.290870691,0.655086891089752,0.655086891089752,0.5735162937918511,TRUE,TRUE
1992-10-11,Ross,6.376419815,0.7458391271729878,0.7458391271729878,0.5735162937918511,TRUE,TRUE
1992-10-12,Ross,6.433719388,0.8093901594141304,0.8093901594141304,0.5735162937918511,TRUE,TRUE
1992-10-13,Ross,6.452467283,0.8354887763326229,0.8354887763326229,0.5735162937918511,TRUE,TRUE
1992-10-14,Ross,6.487265973,0.8787883664479041,0.8787883664479041,0.5735162937918511,TRUE,TRUE
1992-10-15,Ross,6.523581399,0.9248057862794088,0.9248057862794088,0.5735162937918511,TRUE,TRUE
1992-10-16,Ross,6.461837418,0.8740158083465808,0.8740158083465808,0.5735162937918511,TRUE,TRUE
1992-10-17,Ross,6.424686121,0.8491176039412967,0.8491176039412967,0.5735162937918511,TRUE,TRUE
1992-10-18,Ross,6.416501526,0.8544508122583538,0.8544508122583538,0.5735162937918511,TRUE,TRUE
1992-10-19,Ross,6.369183942,0.8218034873503015,0.8218034873503015,0.5735162937918511,TRUE,TRUE
1992-10-20,Ross,6.328994649,0.7973215360876287,0.7973215360876287,0.5735162937918511,TRUE,TRUE
1992-10-21,Ross,6.294345557,0.7793014953408255,0.7793014953408255,0.5735162937918511,TRUE,TRUE
1992-10-22,Ross,6.268119748,0.7705110739803818,0.7705110739803818,0.5735162937918511,TRUE,TRUE
1992-10-23,Ross,6.261238259,0.7817559358767872,0.7817559358767872,0.5735162937918511,TRUE,TRUE
1992-10-24,Ross,6.197309409,0.7365290269005333,0.7365290269005333,0.5735162937918511,TRUE,TRUE
1992-10-25,Ross,6.158663873,0.7170456489221086,0.7170456489221086,0.5735162937918511,TRUE,TRUE
1992-10-26,Ross,6.136838912,0.714727689812003,0.714727689812003,0.5735162937918511,TRUE,TRUE
1992-10-27,Ross,6.123570976,0.7211962264407079,0.7211962264407079,0.5735162937918511,TRUE,TRUE
1992-10-28,Ross,6.044463967,0.6619397876787136,0.6619397876787136,0.5735162937918511,TRUE,TRUE
1992-10-29,Ross,5.94780163,0.5851267453965088,0.5851267453965088,0.5735162937918511,TRUE,TRUE
1992-10-30,Ross,5.915254991,0.5723528291502475,0.5723528291502475,0.5735162937918511,FALSE,FALSE
1992-10-31,Ross,5.919471056,0.5963870146452406,0.5963870146452406,0.5735162937918511,TRUE,FALSE
1992-11-01,Ross,5.883859703,0.5808217420822839,0.5808217420822839,0.5735162937918511,TRUE,FALSE
1992-11-02,Ross,5.839538462,0.5569571199510266,0.5569571199510266,0.5735162937918511,FALSE,FALSE
1992-11-03,Ross,5.778032487,0.5165008807411136,0.5165008807411136,0.5735162937918511,FALSE,FALSE
1992-11-04,Ross,5.752358884,0.5126527089421975,0.5126527089421975,0.5735162937918511,FALSE,FALSE
1992-11-05,Ross,5.720410272,0.5034878020439262,0.5034878020439262,0.5735162937918511,FALSE,FALSE
1992-11-06,Ross,5.667808571,0.47481065853594906,0.47481065853594906,0.5735162937918511,FALSE,FALSE
1992-11-07,Ross,5.659506162,0.4917562379079108,0.4917562379079108,0.5735162937918511,FALSE,FALSE
1992-11-08,Ross,5.642438388,0.5014424616494653,0.5014424616494653,0.5735162937918511,FALSE,FALSE
1992-11-09,Ross,5.58422376,0.4716704192502572,0.4716704192502572,0.5735162937918511,FALSE,FALSE
1992-11-10,Ross,5.521990068,0.4397504791999376,0.4397504791999376,0.5735162937918511,FALSE,FALSE
1992-11-11,Ross,5.492456298,0.442582725069788,0.442582725069788,0.5735162937918511,FALSE,FALSE
1992-11-12,Ross,5.475919195,0.46056307650800576,0.46056307650800576,0.5735162937918511,FALSE,FALSE
1992-11-13,Ross,5.496527145,0.517815946915146,0.517815946915146,0.5735162937918511,FALSE,FALSE
1992-11-14,Ross,5.479828516,0.5398555740726954,0.5398555740726954,0.5735162937918511,FALSE,FALSE
1992-11-15,Ross,5.476506553,0.5773310727621377,0.5773310727621377,0.5735162937918511,TRUE,TRUE
1992-11-16,Ross,5.447947201,0.5915942577649567,0.5915942577649567,0.5735162937918511,TRUE,TRUE
1992-11-17,Ross,5.395458144,0.5839186828626373,0.5839186828626373,0.5735162937918511,TRUE,TRUE
1992-11-18,Ross,5.379126685,0.6143575208366663,0.6143575208366663,0.5735162937918511,TRUE,TRUE
1992-11-19,Ross,5.336580755,0.6205045724685245,0.6205045724685245,0.5735162937918511,TRUE,TRUE
1992-11-20,Ross,5.267211272,0.6017166255397033,0.6017166255397033,0.5735162937918511,TRUE,TRUE
1992-11-21,Ross,5.188414259,0.5753555728316799,0.5753555728316799,0.5735162937918511,TRUE,TRUE
1992-11-22,Ross,5.178153561,0.6193511291259428,0.6193511291259428,0.5735162937918511,TRUE,TRUE
1992-11-23,Ross,5.175310426,0.672550412203976,0.672550412203976,0.5735162937918511,TRUE,TRUE
1992-11-24,Ross,5.076621543,0.63168104174569,0.63168104174569,0.5735162937918511,TRUE,TRUE
1992-11-25,Ross,4.976196004,0.5910550013111022,0.5910550013111022,0.5735162937918511,TRUE,TRUE
1992-11-26,Ross,4.905580543,0.5825284958858763,0.5825284958858763,0.5735162937918511,TRUE,TRUE
1992-11-27,Ross,4.838431138,0.5800677817329261,0.5800677817329261,0.5735162937918511,TRUE,TRUE
1992-11-28,Ross,4.734624116,0.5438594641151715,0.5438594641151715,0.5735162937918511,FALSE,FALSE
1992-11-29,Ross,4.640754815,0.5208091592955286,0.5208091592955286,0.5735162937918511,FALSE,FALSE
1992-11-30,Ross,4.55766294,0.5120668505369093,0.5120668505369093,0.5735162937918511,FALSE,FALSE
1992-12-01,Ross,4.494428069,0.5270223941022327,0.5270223941022327,0.5735162937918511,FALSE,FALSE
1992-12-02,Ross,4.408965157,0.5239010232544143,0.5239010232544143,0.5735162937918511,FALSE,FALSE
1992-12-03,Ross,4.306067159,0.5078059712563698,0.5078059712563698,0.5735162937918511,FALSE,FALSE
1992-12-04,Ross,4.219322665,0.5126361063710152,0.5126361063710152,0.5735162937918511,FALSE,FALSE
1992-12-05,Ross,4.129401457,0.5193714888612653,0.5193714888612653,0.5735162937918511,FALSE,FALSE
1992-12-06,Ross,4.064231561,0.5562495206667672,0.5562495206667672,0.5735162937918511,FALSE,FALSE
1992-12-07,Ross,3.832592624,0.43207911470989746,0.43207911470989746,0.5735162937918511,FALSE,FALSE
1992-12-08,Ross,3.740234322,0.4519636904017901,0.4519636904017901,0.5735162937918511,FALSE,FALSE
1992-12-09,Ross,3.624563573,0.4525641194185393,0.4525641194185393,0.5735162937918511,FALSE,FALSE
1992-12-10,Ross,3.483515335,0.43106931343622623,0.43106931343622623,0.5735162937918511,FALSE,FALSE
1992-12-11,Ross,3.348036175,0.4176797931309477,0.4176797931309477,0.5735162937918511,FALSE,FALSE
1992-12-12,Ross,3.188540011,0.3820634301787895,0.3820634301787895,0.5735162937918511,FALSE,FALSE
1992-12-13,Ross,3.04884026,0.3672875952558408,0.3672875952558408,0.5735162937918511,FALSE,FALSE
1992-12-14,Ross,2.849312183,0.29298150303819437,0.29298150303819437,0.5735162937918511,FALSE,FALSE
1992-12-15,Ross,2.709604646,0.2780479732019341,0.2780479732019341,0.5735162937918511,FALSE,FALSE
1992-12-16,Ross,2.586148666,0.27817197642315517,0.27817197642315517,0.5735162937918511,FALSE,FALSE
1992-12-17,Ross,2.384943163,0.19860638637794328,0.19860638637794328,0.5735162937918511,FALSE,FALSE
1992-12-18,Ross,2.219911505,0.15252852474238843,0.15252852474238843,0.5735162937918511,FALSE,FALSE
1992-12-19,Ross,2.072511095,0.12066892235664373,0.12066892235664373,0.5735162937918511,FALSE,FALSE
1992-12-20,Ross,1.964670219,0.12453217355367464,0.12453217355367464,0.5735162937918511,FALSE,FALSE
1992-12-21,Ross,1.810815612,0.07836332670195412,0.07836332670195412,0.5735162937918511,FALSE,FALSE
1992-12-22,Ross,1.658154066,0.02919423110553598,0.02919423110553598,0.5735162937918511,FALSE,FALSE
1992-12-23,Ross,1.607308597,0.07747296006847493,0.07747296006847493,0.5735162937918511,FALSE,FALSE
1992-12-24,Ross,1.49201104,0.05675640589482556,0.05675640589482556,0.5735162937918511,FALSE,FALSE
1992-12-25,Ross,1.402654222,0.05726245288863985,0.05726245288863985,0.5735162937918511,FALSE,FALSE
1992-12-26,Ross,1.29056307,0.03014108535397253,0.03014108535397253,0.5735162937918511,FALSE,FALSE
1992-12-27,Ross,1.147816634,-0.03270358940511753,0.03270358940511753,0.5735162937918511,FALSE,FALSE
1992-12-28,Ross,1.05706839,-0.04879303808458402,0.04879303808458402,0.5735162937918511,FALSE,FALSE
1992-12-29,Ross,0.990127422,-0.04649311938036837,0.04649311938036837,0.5735162937918511,FALSE,FALSE
1992-12-30,Ross,0.922905389,-0.05006711698841659,0.05006711698841659,0.5735162937918511,FALSE,FALSE
1992-12-31,Ross,0.842450639,-0.07264162560467557,0.07264162560467557,0.5735162937918511,FALSE,FALSE
1993-01-01,Ross,0.799265217,-0.1158270476046751,0.1158270476046751,0.5735162937918511,FALSE,FALSE
1993-01-02,Ross,0.737493913,-0.12555620318517213,0.12555620318517213,0.5735162937918511,FALSE,FALSE
1993-01-03,Ross,0.704273943,-0.11222384172627098,0.11222384172627098,0.5735162937918511,FALSE,FALSE
1993-01-04,Ross,0.643717603,-0.1312647474844193,0.1312647474844193,0.5735162937918511,FALSE,FALSE
1993-01-05,Ross,0.638818222,-0.09923267171605477,0.09923267171605477,0.5735162937918511,FALSE,FALSE
1993-01-06,Ross,0.622676023,-0.08257447167762899,0.08257447167762899,0.5735162937918511,FALSE,FALSE
1993-01-07,Ross,0.601873861,-0.07425437262558565,0.07425437262558565,0.5735162937918511,FALSE,FALSE
1993-01-08,Ross,0.569371417,-0.08085977381636766,0.08085977381636766,0.5735162937918511,FALSE,FALSE
1993-01-09,Ross,0.544776792,-0.08232965450642105,0.08232965450642105,0.5735162937918511,FALSE,FALSE
1993-01-10,Ross,0.531119618,-0.07518146295219219,0.07518146295219219,0.5735162937918511,FALSE,FALSE
1993-01-11,Ross,0.520127231,-0.06723494341012515,0.06723494341012515,0.5735162937918511,FALSE,FALSE
1993-01-12,Ross,0.485669249,-0.08416755813666427,0.08416755813666427,0.5735162937918511,FALSE,FALSE
1993-01-13,Ross,0.484472314,-0.0687997453882555,0.0687997453882555,0.5735162937918511,FALSE,FALSE
1993-01-14,Ross,0.472864273,-0.06435650527497794,0.06435650527497794,0.5735162937918511,FALSE,FALSE
1993-01-15,Ross,0.450725366,-0.0707173875151399,0.0707173875151399,0.5735162937918511,FALSE,FALSE
1993-01-16,Ross,0.442026274,-0.06393075560583367,0.06393075560583367,0.5735162937918511,FALSE,FALSE
1993-01-17,Ross,0.427825683,-0.0629733641968746,0.0629733641968746,0.5735162937918511,FALSE,FALSE
1993-01-18,Ross,0.424747854,-0.05125639293807782,0.05125639293807782,0.5735162937918511,FALSE,FALSE
1993-01-19,Ross,0.428481156,-0.03312691347925944,0.03312691347925944,0.5735162937918511,FALSE,FALSE
1993-01-20,Ross,0.42663256,-0.02101339547023412,0.02101339547023412,0.5735162937918511,FALSE,FALSE
1993-01-21,Ross,0.437796214,0.00364286843918232,0.00364286843918232,0.5735162937918511,FALSE,FALSE
1993-01-22,Ross,0.44284714,0.02168145959917467,0.02168145959917467,0.5735162937918511,FALSE,FALSE
1993-01-23,Ross,0.443330295,0.03461189435992617,0.03461189435992617,0.5735162937918511,FALSE,FALSE
1993-01-24,Ross,0.434655074,0.03780812707162201,0.03780812707162201,0.5735162937918511,FALSE,FALSE
1993-01-25,Ross,0.409895012,0.02430825208444731,0.02430825208444731,0.5735162937918511,FALSE,FALSE
1993-01-26,Ross,0.395666928,0.0206936477485865,0.0206936477485865,0.5735162937918511,FALSE,FALSE
1993-01-27,Ross,0.375872676,0.01083791238559206,0.01083791238559206,0.5735162937918511,FALSE,FALSE
1993-01-28,Ross,0.354325596,-0.00142523131451655,0.00142523131451655,0.5735162937918511,FALSE,FALSE
1993-01-29,Ross,0.345714669,-0.00136625143045371,0.00136625143045371,0.5735162937918511,FALSE,FALSE
1993-01-30,Ross,0.329156162,-0.00982826507266348,0.00982826507266348,0.5735162937918511,FALSE,FALSE
1993-01-31,Ross,0.315624313,-0.01579641835158679,0.01579641835158679,0.5735162937918511,FALSE,FALSE
1993-02-01,Ross,0.314976884,-0.0093723333776659,0.0093723333776659,0.5735162937918511,FALSE,FALSE
1993-02-02,Ross,0.318089831,3.605617386558402e-4,3.605617386558402e-4,0.5735162937918511,FALSE,FALSE
1993-02-03,Ross,0.316845772,0.005325500886938,0.005325500886938,0.5735162937918511,FALSE,FALSE
1993-02-04,Ross,0.301998713,-0.00368289404326177,0.00368289404326177,0.5735162937918511,FALSE,FALSE
1993-02-05,Ross,0.307601202,0.00742854083761412,0.00742854083761412,0.5735162937918511,FALSE,FALSE
1993-02-06,Ross,0.299611482,0.00465866441912349,0.00465866441912349,0.5735162937918511,FALSE,FALSE
1993-02-07,Ross,0.297774659,0.0077931985908255,0.0077931985908255,0.5735162937918511,FALSE,FALSE
1993-02-08,Ross,0.268767785,-0.01645033893106157,0.01645033893106157,0.5735162937918511,FALSE,FALSE
1993-02-09,Ross,0.273591452,-0.00705071681342117,0.00705071681342117,0.5735162937918511,FALSE,FALSE
1993-02-10,Ross,0.280924145,0.00465175936262429,0.00465175936262429,0.5735162937918511,FALSE,FALSE
1993-02-11,Ross,0.264697187,-0.00743503992484856,0.00743503992484856,0.5735162937918511,FALSE,FALSE
1993-02-12,Ross,0.265896278,-0.00234886719776256,0.00234886719776256,0.5735162937918511,FALSE,FALSE
1993-02-13,Ross,0.26273659,-0.00189800297804321,0.00189800297804321,0.5735162937918511,FALSE,FALSE
1993-02-14,Ross,0.273200348,0.01187632521238857,0.01187632521238857,0.5735162937918511,FALSE,FALSE
1993-02-15,Ross,0.280669617,0.02233272985160855,0.02233272985160855,0.5735162937918511,FALSE,FALSE
1993-02-16,Ross,0.287562222,0.0318655834176903,0.0318655834176903,0.5735162937918511,FALSE,FALSE
1993-02-17,Ross,0.287554152,0.03412742238871408,0.03412742238871408,0.5735162937918511,FALSE,FALSE
1993-02-18,Ross,0.285826673,0.03427606024275359,0.03427606024275359,0.5735162937918511,FALSE,FALSE
1993-02-19,Ross,0.287166928,0.03707518745788618,0.03707518745788618,0.5735162937918511,FALSE,FALSE
1993-02-20,Ross,0.298925829,0.04985226351218802,0.04985226351218802,0.5735162937918511,FALSE,FALSE
1993-02-21,Ross,0.307023367,0.05850555571855767,0.05850555571855767,0.5735162937918511,FALSE,FALSE
1993-02-22,Ross,0.316394965,0.06796972314910582,0.06796972314910582,0.5735162937918511,FALSE,FALSE
1993-02-23,Ross,0.317750001,0.06896732322242652,0.06896732322242652,0.5735162937918511,FALSE,FALSE
1993-02-24,Ross,0.319636154,0.07005946641058991,0.07005946641058991,0.5735162937918511,FALSE,FALSE
1993-02-25,Ross,0.326969157,0.07617531718566928,0.07617531718566928,0.5735162937918511,FALSE,FALSE
1993-02-26,Ross,0.298935184,0.04651448101973587,0.04651448101973587,0.5735162937918511,FALSE,FALSE
1993-02-27,Ross,0.285978151,0.03153430538486368,0.03153430538486368,0.5735162937918511,FALSE,FALSE
1993-02-28,Ross,0.274868665,0.01801882875312438,0.01801882875312438,0.5735162937918511,FALSE,FALSE
1993-03-01,Ross,0.265679398,0.00605415459658975,0.00605415459658975,0.5735162937918511,FALSE,FALSE
1993-03-02,Ross,0.263247324,4.906883873330714e-4,4.906883873330714e-4,0.5735162937918511,FALSE,FALSE
1993-03-03,Ross,0.262818435,-0.0034121464025747,0.0034121464025747,0.5735162937918511,FALSE,FALSE
1993-03-04,Ross,0.277054967,0.00702131769894009,0.00702131769894009,0.5735162937918511,FALSE,FALSE
1993-03-05,Ross,0.286945619,0.01279320996163369,0.01279320996163369,0.5735162937918511,FALSE,FALSE
1993-03-06,Ross,0.302373271,0.0237953681894833,0.0237953681894833,0.5735162937918511,FALSE,FALSE
1993-03-07,Ross,0.323485263,0.04016952953677477,0.04016952953677477,0.5735162937918511,FALSE,FALSE
1993-03-08,Ross,0.333394405,0.0450199430091977,0.0450199430091977,0.5735162937918511,FALSE,FALSE
1993-03-09,Ross,0.34345582,0.04969317061244643,0.04969317061244643,0.5735162937918511,FALSE,FALSE
1993-03-10,Ross,0.349190291,0.04970143435221302,0.04970143435221302,0.5735162937918511,FALSE,FALSE
1993-03-11,Ross,0.348664674,0.04310302923419001,0.04310302923419001,0.5735162937918511,FALSE,FALSE
1993-03-12,Ross,0.363462707,0.05147313226406902,0.05147313226406902,0.5735162937918511,FALSE,FALSE
1993-03-13,Ross,0.372208333,0.05342712544754374,0.05342712544754374,0.5735162937918511,FALSE,FALSE
1993-03-14,Ross,0.396339374,0.07039426979030877,0.07039426979030877,0.5735162937918511,FALSE,FALSE
1993-03-15,Ross,0.408647254,0.07515742829805172,0.07515742829805172,0.5735162937918511,FALSE,FALSE
1993-03-16,Ross,0.420342689,0.07891875597646963,0.07891875597646963,0.5735162937918511,FALSE,FALSE
1993-03-17,Ross,0.444372009,0.09461602183125162,0.09461602183125162,0.5735162937918511,FALSE,FALSE
1993-03-18,Ross,0.457195936,0.09870154734278176,0.09870154734278176,0.5735162937918511,FALSE,FALSE
1993-03-19,Ross,0.46700258100000003,0.09935905082336,0.09935905082336,0.5735162937918511,FALSE,FALSE
1993-03-20,Ross,0.482471833,0.10526822081105353,0.10526822081105353,0.5735162937918511,FALSE,FALSE
1993-03-21,Ross,0.506304473,0.11912983522077424,0.11912983522077424,0.5735162937918511,FALSE,FALSE
1993-03-22,Ross,0.524115228,0.1265586179674364,0.1265586179674364,0.5735162937918511,FALSE,FALSE
1993-03-23,Ross,0.521160806,0.11281127396595204,0.11281127396595204,0.5735162937918511,FALSE,FALSE
1993-03-24,Ross,0.554374571,0.1348211641312318,0.1348211641312318,0.5735162937918511,FALSE,FALSE
1993-03-25,Ross,0.585752143,0.1545839053781931,0.1545839053781931,0.5735162937918511,FALSE,FALSE
1993-03-26,Ross,0.58453854,0.14134451262174436,0.14134451262174436,0.5735162937918511,FALSE,FALSE
1993-03-27,Ross,0.574594195,0.1189634157768017,0.1189634157768017,0.5735162937918511,FALSE,FALSE
1993-03-28,Ross,0.566028963,0.09755046675827388,0.09755046675827388,0.5735162937918511,FALSE,FALSE
1993-03-29,Ross,0.576364646,0.09462746448107756,0.09462746448107756,0.5735162937918511,FALSE,FALSE
1993-03-30,Ross,0.589141381,0.0937345428601235,0.0937345428601235,0.5735162937918511,FALSE,FALSE
1993-03-31,Ross,0.593414057,0.08392530380834096,0.08392530380834096,0.5735162937918511,FALSE,FALSE
1993-04-01,Ross,0.574291951,0.05030071884114562,0.05030071884114562,0.5735162937918511,FALSE,FALSE
1993-04-02,Ross,0.584003241,0.04507827452124213,0.04507827452124213,0.5735162937918511,FALSE,FALSE
1993-04-03,Ross,0.651205865,0.09690521543887363,0.09690521543887363,0.5735162937918511,FALSE,FALSE
1993-04-04,Ross,0.67831485,0.10818587518427802,0.10818587518427802,0.5735162937918511,FALSE,FALSE
1993-04-05,Ross,0.68878605,0.1023654143476974,0.1023654143476974,0.5735162937918511,FALSE,FALSE
1993-04-06,Ross,0.712791933,0.10960560751937488,0.10960560751937488,0.5735162937918511,FALSE,FALSE
1993-04-07,Ross,0.735548661,0.11511192328954722,0.11511192328954722,0.5735162937918511,FALSE,FALSE
1993-04-08,Ross,0.762119675,0.12393710924845792,0.12393710924845792,0.5735162937918511,FALSE,FALSE
1993-04-09,Ross,0.795321416,0.1388869129863478,0.1388869129863478,0.5735162937918511,FALSE,FALSE
1993-04-10,Ross,0.81979956,0.14459631709345544,0.14459631709345544,0.5735162937918511,FALSE,FALSE
1993-04-11,Ross,0.843767588,0.1492681091600233,0.1492681091600233,0.5735162937918511,FALSE,FALSE
1993-04-12,Ross,0.865777356,0.15144375162465917,0.15144375162465917,0.5735162937918511,FALSE,FALSE
1993-04-13,Ross,0.886560551,0.15186590818895684,0.15186590818895684,0.5735162937918511,FALSE,FALSE
1993-04-14,Ross,0.929956821,0.17442043224138004,0.17442043224138004,0.5735162937918511,FALSE,FALSE
1993-04-15,Ross,0.972790106,0.1959807596874411,0.1959807596874411,0.5735162937918511,FALSE,FALSE
1993-04-16,Ross,1.00316298,0.204698960432651,0.204698960432651,0.5735162937918511,FALSE,FALSE
1993-04-17,Ross,1.036818588,0.2163676753825241,0.2163676753825241,0.5735162937918511,FALSE,FALSE
1993-04-18,Ross,1.054046877,0.2113263474425715,0.2113263474425715,0.5735162937918511,FALSE,FALSE
1993-04-19,Ross,1.065529998,0.20030662351830675,0.20030662351830675,0.5735162937918511,FALSE,FALSE
1993-04-20,Ross,1.099911996,0.21200204451524007,0.21200204451524007,0.5735162937918511,FALSE,FALSE
1993-04-21,Ross,1.132385658,0.22165489333888788,0.22165489333888788,0.5735162937918511,FALSE,FALSE
1993-04-22,Ross,1.144436559,0.21080024089476143,0.21080024089476143,0.5735162937918511,FALSE,FALSE
1993-04-23,Ross,1.157736882,0.20115976608837116,0.20115976608837116,0.5735162937918511,FALSE,FALSE
1993-04-24,Ross,1.191750954,0.2122472918252324,0.2122472918252324,0.5735162937918511,FALSE,FALSE
1993-04-25,Ross,1.247253248,0.2448766905041817,0.2448766905041817,0.5735162937918511,FALSE,FALSE
1993-04-26,Ross,1.308603382,0.28335108833076506,0.28335108833076506,0.5735162937918511,FALSE,FALSE
1993-04-27,Ross,1.326115038,0.2778746854763017,0.2778746854763017,0.5735162937918511,FALSE,FALSE
1993-04-28,Ross,1.318770027,0.2473192529206263,0.2473192529206263,0.5735162937918511,FALSE,FALSE
1993-04-29,Ross,1.329580235,0.23458663664356785,0.23458663664356785,0.5735162937918511,FALSE,FALSE
1993-04-30,Ross,1.347498477,0.22851961162495504,0.22851961162495504,0.5735162937918511,FALSE,FALSE
1993-05-01,Ross,1.372969468,0.22945285284461647,0.22945285284461647,0.5735162937918511,FALSE,FALSE
1993-05-02,Ross,1.417168304,0.24845141628238543,0.24845141628238543,0.5735162937918511,FALSE,FALSE
1993-05-03,Ross,1.497447223,0.3027574999180911,0.3027574999180911,0.5735162937918511,FALSE,FALSE
1993-05-04,Ross,1.561883256,0.3403380947315622,0.3403380947315622,0.5735162937918511,FALSE,FALSE
1993-05-05,Ross,1.585541375,0.33614813270262967,0.33614813270262967,0.5735162937918511,FALSE,FALSE
1993-05-06,Ross,1.626055536,0.3477115298111242,0.3477115298111242,0.5735162937918511,FALSE,FALSE
1993-05-07,Ross,1.672427607,0.36392020290865346,0.36392020290865346,0.5735162937918511,FALSE,FALSE
1993-05-08,Ross,1.715211827,0.37526798725294785,0.37526798725294785,0.5735162937918511,FALSE,FALSE
1993-05-09,Ross,1.687431513,0.3148496651601784,0.3148496651601784,0.5735162937918511,FALSE,FALSE
1993-05-10,Ross,1.66139709,0.25506882415849463,0.25506882415849463,0.5735162937918511,FALSE,FALSE
1993-05-11,Ross,1.691895125,0.2508051937760487,0.2508051937760487,0.5735162937918511,FALSE,FALSE
1993-05-12,Ross,1.70519596,0.2284222785409924,0.2284222785409924,0.5735162937918511,FALSE,FALSE
1993-05-13,Ross,1.752896573,0.23961021898147283,0.23961021898147283,0.5735162937918511,FALSE,FALSE
1993-05-14,Ross,1.818695616,0.26816082962564436,0.26816082962564436,0.5735162937918511,FALSE,FALSE
1993-05-15,Ross,1.871660511,0.2832346950016562,0.2832346950016562,0.5735162937918511,FALSE,FALSE
1993-05-16,Ross,1.900490504,0.2736242236376578,0.2736242236376578,0.5735162937918511,FALSE,FALSE
1993-05-17,Ross,1.931831482,0.26606846506180304,0.26606846506180304,0.5735162937918511,FALSE,FALSE
1993-05-18,Ross,1.962850477,0.2578276138022386,0.2578276138022386,0.5735162937918511,FALSE,FALSE
1993-05-19,Ross,2.00245664,0.25790398338711684,0.25790398338711684,0.5735162937918511,FALSE,FALSE
1993-05-20,Ross,2.064908435,0.2806461557940376,0.2806461557940376,0.5735162937918511,FALSE,FALSE
1993-05-21,Ross,2.136813197,0.31269602912936234,0.31269602912936234,0.5735162937918511,FALSE,FALSE
1993-05-22,Ross,2.162637813,0.29850651610909495,0.29850651610909495,0.5735162937918511,FALSE,FALSE
1993-05-23,Ross,2.212377586,0.3080573124224939,0.3080573124224939,0.5735162937918511,FALSE,FALSE
1993-05-24,Ross,2.217601192,0.2729014867588182,0.2729014867588182,0.5735162937918511,FALSE,FALSE
1993-05-25,Ross,2.260719486,0.2754342868073294,0.2754342868073294,0.5735162937918511,FALSE,FALSE
1993-05-26,Ross,2.331896276,0.3058039132572872,0.3058039132572872,0.5735162937918511,FALSE,FALSE
1993-05-27,Ross,2.331838285,0.26470148179794917,0.26470148179794917,0.5735162937918511,FALSE,FALSE
1993-05-28,Ross,2.337046258,0.22861213011857465,0.22861213011857465,0.5735162937918511,FALSE,FALSE
1993-05-29,Ross,2.352624042,0.2026240979084224,0.2026240979084224,0.5735162937918511,FALSE,FALSE
1993-05-30,Ross,2.401961342,0.21011148285675363,0.21011148285675363,0.5735162937918511,FALSE,FALSE
1993-05-31,Ross,2.475775698,0.2417762176528262,0.2417762176528262,0.5735162937918511,FALSE,FALSE
1993-06-01,Ross,2.545755344,0.2692909289859,0.2692909289859,0.5735162937918511,FALSE,FALSE
1993-06-02,Ross,2.600405348,0.28114973595030746,0.28114973595030746,0.5735162937918511,FALSE,FALSE
1993-06-03,Ross,2.621206706,0.2588433515832538,0.2588433515832538,0.5735162937918511,FALSE,FALSE
1993-06-04,Ross,2.685768557,0.27999636070762657,0.27999636070762657,0.5735162937918511,FALSE,FALSE
