Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1993-06-05,Ross,2.764929949,0.31546325735852765,0.31546325735852765,0.5735162937918511,FALSE,FALSE
1993-06-06,Ross,2.831951019,0.33851962457105467,0.33851962457105467,0.5735162937918511,FALSE,FALSE
1993-06-07,Ross,2.84548821,0.30783735138030277,0.30783735138030277,0.5735162937918511,FALSE,FALSE
1993-06-08,Ross,2.86075577,0.2786461318213753,0.2786461318213753,0.5735162937918511,FALSE,FALSE
1993-06-09,Ross,2.898401234,0.27160894692936965,0.27160894692936965,0.5735162937918511,FALSE,FALSE
1993-06-10,Ross,2.931501618,0.25981825873938025,0.25981825873938025,0.5735162937918511,FALSE,FALSE
1993-06-11,Ross,2.939871644,0.2231042352865096,0.2231042352865096,0.5735162937918511,FALSE,FALSE
1993-06-12,Ross,2.929561694,0.1675327046058559,0.1675327046058559,0.5735162937918511,FALSE,FALSE
1993-06-13,Ross,2.877132873,0.06968021773251687,0.06968021773251687,0.5735162937918511,FALSE,FALSE
1993-06-14,Ross,2.896196957,0.04317462025540974,0.04317462025540974,0.5735162937918511,FALSE,FALSE
1993-06-15,Ross,2.928144303,0.02944982760186265,0.02944982760186265,0.5735162937918511,FALSE,FALSE
1993-06-16,Ross,3.000468548,0.05608074591649092,0.05608074591649092,0.5735162937918511,FALSE,FALSE
1993-06-17,Ross,3.031045768,0.04102745254968276,0.04102745254968276,0.5735162937918511,FALSE,FALSE
1993-06-18,Ross,3.098506814,0.06300479985181395,0.06300479985181395,0.5735162937918511,FALSE,FALSE
1993-06-19,Ross,3.1871798670000002,0.10642497017327825,0.10642497017327825,0.5735162937918511,FALSE,FALSE
1993-06-20,Ross,3.269941589,0.14424862686445383,0.14424862686445383,0.5735162937918511,FALSE,FALSE
1993-06-21,Ross,3.343319302,0.17308709327572602,0.17308709327572602,0.5735162937918511,FALSE,FALSE
1993-06-22,Ross,3.419512433,0.20522379775747843,0.20522379775747843,0.5735162937918511,FALSE,FALSE
1993-06-23,Ross,3.407035944,0.1492577036600964,0.1492577036600964,0.5735162937918511,FALSE,FALSE
1993-06-24,Ross,3.331021595,0.03040457233396276,0.03040457233396276,0.5735162937918511,FALSE,FALSE
1993-06-25,Ross,3.356761338,0.01404035712946294,0.01404035712946294,0.5735162937918511,FALSE,FALSE
1993-06-26,Ross,3.402384373,0.01837825939698056,0.01837825939698056,0.5735162937918511,FALSE,FALSE
1993-06-27,Ross,3.530456059,0.10605258102514135,0.10605258102514135,0.5735162937918511,FALSE,FALSE
1993-06-28,Ross,3.65126132,0.18730339955647057,0.18730339955647057,0.5735162937918511,FALSE,FALSE
1993-06-29,Ross,3.699568089,0.19680180670840344,0.19680180670840344,0.5735162937918511,FALSE,FALSE
1993-06-30,Ross,3.834493588,0.2935679158664293,0.2935679158664293,0.5735162937918511,FALSE,FALSE
1993-07-01,Ross,3.884651002,0.3061178034160421,0.3061178034160421,0.5735162937918511,FALSE,FALSE
1993-07-02,Ross,3.906467297,0.29078132674273327,0.29078132674273327,0.5735162937918511,FALSE,FALSE
1993-07-03,Ross,3.927035052,0.2745539562319892,0.2745539562319892,0.5735162937918511,FALSE,FALSE
1993-07-04,Ross,3.945675839,0.2566601552693055,0.2566601552693055,0.5735162937918511,FALSE,FALSE
1993-07-05,Ross,3.871088294,0.14570145124017175,0.14570145124017175,0.5735162937918511,FALSE,FALSE
1993-07-06,Ross,3.886898849,0.12520716753007877,0.12520716753007877,0.5735162937918511,FALSE,FALSE
1993-07-07,Ross,3.950970845,0.15294353652452264,0.15294353652452264,0.5735162937918511,FALSE,FALSE
1993-07-08,Ross,3.92502286,0.09053202760898404,0.09053202760898404,0.5735162937918511,FALSE,FALSE
1993-07-09,Ross,4.01836411,0.14718505563839424,0.14718505563839424,0.5735162937918511,FALSE,FALSE
1993-07-10,Ross,4.078805614,0.17067663984802903,0.17067663984802903,0.5735162937918511,FALSE,FALSE
1993-07-11,Ross,4.166585347,0.22133862926599157,0.22133862926599157,0.5735162937918511,FALSE,FALSE
1993-07-12,Ross,4.313863005,0.3314419132747193,0.3314419132747193,0.5735162937918511,FALSE,FALSE
1993-07-13,Ross,4.353399431,0.3338585282566502,0.3338585282566502,0.5735162937918511,FALSE,FALSE
1993-07-14,Ross,4.386375729,0.329880771594226,0.329880771594226,0.5735162937918511,FALSE,FALSE
1993-07-15,Ross,4.415517861,0.32234579866987634,0.32234579866987634,0.5735162937918511,FALSE,FALSE
1993-07-16,Ross,4.455887091,0.32642606686604836,0.32642606686604836,0.5735162937918511,FALSE,FALSE
1993-07-17,Ross,4.432243336,0.2669926865651675,0.2669926865651675,0.5735162937918511,FALSE,FALSE
1993-07-18,Ross,4.392451812,0.19202206714968015,0.19202206714968015,0.5735162937918511,FALSE,FALSE
1993-07-19,Ross,4.443323485,0.20843636800201892,0.20843636800201892,0.5735162937918511,FALSE,FALSE
1993-07-20,Ross,4.447705527,0.1791939545046226,0.1791939545046226,0.5735162937918511,FALSE,FALSE
1993-07-21,Ross,4.499297907,0.1981059890399308,0.1981059890399308,0.5735162937918511,FALSE,FALSE
1993-07-22,Ross,4.563946377,0.231120493178282,0.231120493178282,0.5735162937918511,FALSE,FALSE
1993-07-23,Ross,4.658868592,0.2954342223792139,0.2954342223792139,0.5735162937918511,FALSE,FALSE
1993-07-24,Ross,4.74952739,0.35639933224931664,0.35639933224931664,0.5735162937918511,FALSE,FALSE
1993-07-25,Ross,4.816662616,0.3946429487707314,0.3946429487707314,0.5735162937918511,FALSE,FALSE
1993-07-26,Ross,4.871540829,0.421318911925586,0.421318911925586,0.5735162937918511,FALSE,FALSE
1993-07-27,Ross,4.881972909,0.4041253826960105,0.4041253826960105,0.5735162937918511,FALSE,FALSE
1993-07-28,Ross,4.86790425,0.3628950360641401,0.3628950360641401,0.5735162937918511,FALSE,FALSE
1993-07-29,Ross,4.868175863,0.33635616401211266,0.33635616401211266,0.5735162937918511,FALSE,FALSE
1993-07-30,Ross,4.918787313,0.360395612522054,0.360395612522054,0.5735162937918511,FALSE,FALSE
1993-07-31,Ross,4.973440046,0.3886021085761006,0.3886021085761006,0.5735162937918511,FALSE,FALSE
1993-08-01,Ross,4.967348654,0.3560775251563788,0.3560775251563788,0.5735162937918511,FALSE,FALSE
1993-08-02,Ross,4.958389631,0.32058563724502775,0.32058563724502775,0.5735162937918511,FALSE,FALSE
1993-08-03,Ross,4.96195058,0.2974013304220504,0.2974013304220504,0.5735162937918511,FALSE,FALSE
1993-08-04,Ross,4.995774132,0.3041976544082141,0.3041976544082141,0.5735162937918511,FALSE,FALSE
1993-08-05,Ross,5.065898627,0.34709897664665945,0.34709897664665945,0.5735162937918511,FALSE,FALSE
1993-08-06,Ross,5.115094341,0.36899667705710737,0.36899667705710737,0.5735162937918511,FALSE,FALSE
1993-08-07,Ross,5.176799914,0.40345049955928136,0.40345049955928136,0.5735162937918511,FALSE,FALSE
1993-08-08,Ross,5.233790385,0.4333565870729128,0.4333565870729128,0.5735162937918511,FALSE,FALSE
1993-08-09,Ross,5.314995011,0.4877653005177267,0.4877653005177267,0.5735162937918511,FALSE,FALSE
1993-08-10,Ross,5.32435126,0.4707352118134427,0.4707352118134427,0.5735162937918511,FALSE,FALSE
1993-08-11,Ross,5.32549082,0.4460191128797941,0.4460191128797941,0.5735162937918511,FALSE,FALSE
1993-08-12,Ross,5.312259758,0.4075841746365052,0.4075841746365052,0.5735162937918511,FALSE,FALSE
1993-08-13,Ross,5.315916705,0.3868101320033057,0.3868101320033057,0.5735162937918511,FALSE,FALSE
1993-08-14,Ross,5.35994184,0.407298267899912,0.407298267899912,0.5735162937918511,FALSE,FALSE
1993-08-15,Ross,5.441494288,0.4663288112460595,0.4663288112460595,0.5735162937918511,FALSE,FALSE
1993-08-16,Ross,5.527950206,0.5313950423262668,0.5313950423262668,0.5735162937918511,FALSE,FALSE
1993-08-17,Ross,5.578664036,0.5618502125977134,0.5618502125977134,0.5735162937918511,FALSE,FALSE
1993-08-18,Ross,5.616416868,0.5803388020111475,0.5803388020111475,0.5735162937918511,TRUE,FALSE
1993-08-19,Ross,5.668133312,0.6136413891783157,0.6136413891783157,0.5735162937918511,TRUE,FALSE
1993-08-20,Ross,5.682014065,0.6098146397109607,0.6098146397109607,0.5735162937918511,TRUE,FALSE
1993-08-21,Ross,5.672140132,0.582795527220834,0.582795527220834,0.5735162937918511,TRUE,FALSE
1993-08-22,Ross,5.614733318,0.5086618253196757,0.5086618253196757,0.5735162937918511,FALSE,FALSE
1993-08-23,Ross,5.554607517,0.43208339661923567,0.43208339661923567,0.5735162937918511,FALSE,FALSE
1993-08-24,Ross,5.536665737,0.3978192177312634,0.3978192177312634,0.5735162937918511,FALSE,FALSE
1993-08-25,Ross,5.530321892,0.37513917126749696,0.37513917126749696,0.5735162937918511,FALSE,FALSE
1993-08-26,Ross,5.559716986,0.38804022983969055,0.38804022983969055,0.5735162937918511,FALSE,FALSE
1993-08-27,Ross,5.588629027,0.4001563700595856,0.4001563700595856,0.5735162937918511,FALSE,FALSE
1993-08-28,Ross,5.67094518,0.4652307255389312,0.4652307255389312,0.5735162937918511,FALSE,FALSE
1993-08-29,Ross,5.702747838,0.479228936685252,0.479228936685252,0.5735162937918511,FALSE,FALSE
1993-08-30,Ross,5.699672373,0.4578354151340784,0.4578354151340784,0.5735162937918511,FALSE,FALSE
1993-08-31,Ross,5.666724005,0.4061667139425271,0.4061667139425271,0.5735162937918511,FALSE,FALSE
1993-09-01,Ross,5.604568974,0.3250005179016613,0.3250005179016613,0.5735162937918511,FALSE,FALSE
1993-09-02,Ross,5.606687059,0.3079280508025395,0.3079280508025395,0.5735162937918511,FALSE,FALSE
1993-09-03,Ross,5.622068345,0.30405084243622404,0.30405084243622404,0.5735162937918511,FALSE,FALSE
1993-09-04,Ross,5.627388955,0.29015646059377964,0.29015646059377964,0.5735162937918511,FALSE,FALSE
1993-09-05,Ross,5.625184525,0.26889198606626685,0.26889198606626685,0.5735162937918511,FALSE,FALSE
1993-09-06,Ross,5.642987907,0.2679017156447472,0.2679017156447472,0.5735162937918511,FALSE,FALSE
1993-09-07,Ross,5.656014876,0.2625128691202834,0.2625128691202834,0.5735162937918511,FALSE,FALSE
1993-09-08,Ross,5.67980505,0.2683765092839394,0.2683765092839394,0.5735162937918511,FALSE,FALSE
1993-09-09,Ross,5.704529461,0.27577511292677315,0.27577511292677315,0.5735162937918511,FALSE,FALSE
1993-09-10,Ross,5.762346841,0.31697839423868057,0.31697839423868057,0.5735162937918511,FALSE,FALSE
1993-09-11,Ross,5.830234983,0.3690312129212811,0.3690312129212811,0.5735162937918511,FALSE,FALSE
1993-09-12,Ross,5.825369811,0.34909708985446386,0.34909708985446386,0.5735162937918511,FALSE,FALSE
1993-09-13,Ross,5.817620051,0.32702398043869874,0.32702398043869874,0.5735162937918511,FALSE,FALSE
1993-09-14,Ross,5.807085232,0.30289064307446534,0.30289064307446534,0.5735162937918511,FALSE,FALSE
1993-09-15,Ross,5.736530515,0.21944146816222965,0.21944146816222965,0.5735162937918511,FALSE,FALSE
1993-09-16,Ross,5.672641314,0.14334109910246973,0.14334109910246973,0.5735162937918511,FALSE,FALSE
1993-09-17,Ross,5.634162401,0.09331353729565972,0.09331353729565972,0.5735162937918511,FALSE,FALSE
1993-09-18,Ross,5.650557577,0.098801813142269,0.098801813142269,0.5735162937918511,FALSE,FALSE
1993-09-19,Ross,5.680594897,0.11855321104277472,0.11855321104277472,0.5735162937918511,FALSE,FALSE
1993-09-20,Ross,5.694085251,0.12235785039764746,0.12235785039764746,0.5735162937918511,FALSE,FALSE
1993-09-21,Ross,5.69301843,0.11218475160736396,0.11218475160736396,0.5735162937918511,FALSE,FALSE
1993-09-22,Ross,5.649509752,0.06012846207239253,0.06012846207239253,0.5735162937918511,FALSE,FALSE
1993-09-23,Ross,5.628334286,0.03094508993201916,0.03094508993201916,0.5735162937918511,FALSE,FALSE
1993-09-24,Ross,5.599462783,-0.00539419938460827,0.00539419938460827,0.5735162937918511,FALSE,FALSE
1993-09-25,Ross,5.599899681,-0.01187280009964997,0.01187280009964997,0.5735162937918511,FALSE,FALSE
1993-09-26,Ross,5.619013253,8.898934771748301e-4,8.898934771748301e-4,0.5735162937918511,FALSE,FALSE
1993-09-27,Ross,5.630491166,0.00659388103614322,0.00659388103614322,0.5735162937918511,FALSE,FALSE
1993-09-28,Ross,5.67561476,0.04653283526753959,0.04653283526753959,0.5735162937918511,FALSE,FALSE
1993-09-29,Ross,5.688517526,0.05485257986164527,0.05485257986164527,0.5735162937918511,FALSE,FALSE
1993-09-30,Ross,5.667076864,0.02944284750874182,0.02944284750874182,0.5735162937918511,FALSE,FALSE
1993-10-01,Ross,5.650498221,0.00952141789911031,0.00952141789911031,0.5735162937918511,FALSE,FALSE
1993-10-02,Ross,5.610394678,-0.03328629527696947,0.03328629527696947,0.5735162937918511,FALSE,FALSE
1993-10-03,Ross,5.561076512,-0.08465768232921267,0.08465768232921267,0.5735162937918511,FALSE,FALSE
1993-10-04,Ross,5.526188378,-0.12093575556734049,0.12093575556734049,0.5735162937918511,FALSE,FALSE
1993-10-05,Ross,5.495493937,-0.15234451418217443,0.15234451418217443,0.5735162937918511,FALSE,FALSE
1993-10-06,Ross,5.448533306,-0.19932289013816715,0.19932289013816715,0.5735162937918511,FALSE,FALSE
1993-10-07,Ross,5.480804488,-0.1663265990528835,0.1663265990528835,0.5735162937918511,FALSE,FALSE
1993-10-08,Ross,5.554453963,-0.0911582454068922,0.0911582454068922,0.5735162937918511,FALSE,FALSE
1993-10-09,Ross,5.608662822,-0.03458582268074739,0.03458582268074739,0.5735162937918511,FALSE,FALSE
1993-10-10,Ross,5.611651073,-0.02833840735501258,0.02833840735501258,0.5735162937918511,FALSE,FALSE
1993-10-11,Ross,5.589199663,-0.04658413691024865,0.04658413691024865,0.5735162937918511,FALSE,FALSE
1993-10-12,Ross,5.545022638,-0.08555804982701254,0.08555804982701254,0.5735162937918511,FALSE,FALSE
1993-10-13,Ross,5.486552966,-0.13777626258587006,0.13777626258587006,0.5735162937918511,FALSE,FALSE
1993-10-14,Ross,5.452872301,-0.16410620566737677,0.16410620566737677,0.5735162937918511,FALSE,FALSE
1993-10-15,Ross,5.455718094,-0.1527595125520964,0.1527595125520964,0.5735162937918511,FALSE,FALSE
1993-10-16,Ross,5.441895925,-0.15687968772059158,0.15687968772059158,0.5735162937918511,FALSE,FALSE
1993-10-17,Ross,5.413754844,-0.1740667656534196,0.1740667656534196,0.5735162937918511,FALSE,FALSE
1993-10-18,Ross,5.386360929,-0.18920758805870275,0.18920758805870275,0.5735162937918511,FALSE,FALSE
1993-10-19,Ross,5.420029392,-0.1420213217416464,0.1420213217416464,0.5735162937918511,FALSE,FALSE
1993-10-20,Ross,5.459690533,-0.08768992164969891,0.08768992164969891,0.5735162937918511,FALSE,FALSE
1993-10-21,Ross,5.521292215,-0.01038089791237162,0.01038089791237162,0.5735162937918511,FALSE,FALSE
1993-10-22,Ross,5.530136875,0.0150928133408259,0.0150928133408259,0.5735162937918511,FALSE,FALSE
1993-10-23,Ross,5.543710149,0.04610147498038142,0.04610147498038142,0.5735162937918511,FALSE,FALSE
1993-10-24,Ross,5.517878421,0.03839609787678721,0.03839609787678721,0.5735162937918511,FALSE,FALSE
1993-10-25,Ross,5.473669315,0.01288893290053394,0.01288893290053394,0.5735162937918511,FALSE,FALSE
1993-10-26,Ross,5.442689322,0.00107109792210824,0.00107109792210824,0.5735162937918511,FALSE,FALSE
1993-10-27,Ross,5.43461324,0.01250201781200299,0.01250201781200299,0.5735162937918511,FALSE,FALSE
1993-10-28,Ross,5.439526683,0.03715193344070844,0.03715193344070844,0.5735162937918511,FALSE,FALSE
1993-10-29,Ross,5.431547553,0.0490233736787129,0.0490233736787129,0.5735162937918511,FALSE,FALSE
1993-10-30,Ross,5.427221593,0.06454670839650856,0.06454670839650856,0.5735162937918511,FALSE,FALSE
1993-10-31,Ross,5.392246808,0.04934464615024758,0.04934464615024758,0.5735162937918511,FALSE,FALSE
1993-11-01,Ross,5.358490123,0.03540608164524084,0.03540608164524084,0.5735162937918511,FALSE,FALSE
1993-11-02,Ross,5.316483725,0.01344576408228448,0.01344576408228448,0.5735162937918511,FALSE,FALSE
1993-11-03,Ross,5.295805736,0.01322439395102659,0.01322439395102659,0.5735162937918511,FALSE,FALSE
1993-11-04,Ross,5.261067163,-4.644432588865044e-4,4.644432588865044e-4,0.5735162937918511,FALSE,FALSE
1993-11-05,Ross,5.213057936,-0.02664823905780267,0.02664823905780267,0.5735162937918511,FALSE,FALSE
1993-11-06,Ross,5.248433173,0.03151070304392611,0.03151070304392611,0.5735162937918511,FALSE,FALSE
1993-11-07,Ross,5.218443867,0.02544595453594933,0.02544595453594933,0.5735162937918511,FALSE,FALSE
1993-11-08,Ross,5.200652229,0.03290230490791135,0.03290230490791135,0.5735162937918511,FALSE,FALSE
1993-11-09,Ross,5.13270313,-0.00829279635053481,0.00829279635053481,0.5735162937918511,FALSE,FALSE
1993-11-10,Ross,5.126052837,0.01349949625025637,0.01349949625025637,0.5735162937918511,FALSE,FALSE
1993-11-11,Ross,5.092592207,0.0103526181999376,0.0103526181999376,0.5735162937918511,FALSE,FALSE
1993-11-12,Ross,5.092152171,0.04227859806978884,0.04227859806978884,0.5735162937918511,FALSE,FALSE
1993-11-13,Ross,5.089152748,0.07379662950800547,0.07379662950800547,0.5735162937918511,FALSE,FALSE
1993-11-14,Ross,5.081729196,0.10301799791514644,0.10301799791514644,0.5735162937918511,FALSE,FALSE
1993-11-15,Ross,5.037383428,0.09741048607269498,0.09741048607269498,0.5735162937918511,FALSE,FALSE
1993-11-16,Ross,5.04816659,0.1489911097621377,0.1489911097621377,0.5735162937918511,FALSE,FALSE
1993-11-17,Ross,5.034050015,0.17769707176495686,0.17769707176495686,0.5735162937918511,FALSE,FALSE
1993-11-18,Ross,4.920886796,0.1093473348626368,0.1093473348626368,0.5735162937918511,FALSE,FALSE
1993-11-19,Ross,4.905829852,0.14106068783666623,0.14106068783666623,0.5735162937918511,FALSE,FALSE
1993-11-20,Ross,4.897357062,0.1812808794685248,0.1812808794685248,0.5735162937918511,FALSE,FALSE
1993-11-21,Ross,4.873693835,0.20819918853970343,0.20819918853970343,0.5735162937918511,FALSE,FALSE
1993-11-22,Ross,4.839789748,0.22673106183168024,0.22673106183168024,0.5735162937918511,FALSE,FALSE
1993-11-23,Ross,4.794529171,0.23572673912594233,0.23572673912594233,0.5735162937918511,FALSE,FALSE
1993-11-24,Ross,4.75143759,0.2486775762039759,0.2486775762039759,0.5735162937918511,FALSE,FALSE
1993-11-25,Ross,4.701087207,0.25614670574568965,0.25614670574568965,0.5735162937918511,FALSE,FALSE
1993-11-26,Ross,4.655027292,0.2698862893111018,0.2698862893111018,0.5735162937918511,FALSE,FALSE
1993-11-27,Ross,4.60686222,0.2838101728858762,0.2838101728858762,0.5735162937918511,FALSE,FALSE
1993-11-28,Ross,4.538053489,0.2796901327329264,0.2796901327329264,0.5735162937918511,FALSE,FALSE
1993-11-29,Ross,4.502820735,0.31205608311517175,0.31205608311517175,0.5735162937918511,FALSE,FALSE
1993-11-30,Ross,4.481771611,0.3618259552955285,0.3618259552955285,0.5735162937918511,FALSE,FALSE
1993-12-01,Ross,4.413744687,0.36814859753690943,0.36814859753690943,0.5735162937918511,FALSE,FALSE
1993-12-02,Ross,4.358011859,0.39060618410223347,0.39060618410223347,0.5735162937918511,FALSE,FALSE
1993-12-03,Ross,4.279435058,0.3943709242544142,0.3943709242544142,0.5735162937918511,FALSE,FALSE
1993-12-04,Ross,4.181344717,0.38308352925636946,0.38308352925636946,0.5735162937918511,FALSE,FALSE
1993-12-05,Ross,4.026720321,0.3200337623710152,0.3200337623710152,0.5735162937918511,FALSE,FALSE
1993-12-06,Ross,3.782147014,0.17211704586126508,0.17211704586126508,0.5735162937918511,FALSE,FALSE
1993-12-07,Ross,3.614817572,0.10683553166676774,0.10683553166676774,0.5735162937918511,FALSE,FALSE
1993-12-08,Ross,3.514104993,0.11359148370989748,0.11359148370989748,0.5735162937918511,FALSE,FALSE
1993-12-09,Ross,3.337487209,0.04921657740178986,0.04921657740178986,0.5735162937918511,FALSE,FALSE
1993-12-10,Ross,3.262759573,0.090760119418539,0.090760119418539,0.5735162937918511,FALSE,FALSE
1993-12-11,Ross,3.074946543,0.02250052143622616,0.02250052143622616,0.5735162937918511,FALSE,FALSE
1993-12-12,Ross,3.003580081,0.07322369913094784,0.07322369913094784,0.5735162937918511,FALSE,FALSE
1993-12-13,Ross,2.793155264,-0.01332131682121051,0.01332131682121051,0.5735162937918511,FALSE,FALSE
1993-12-14,Ross,2.641950414,-0.03960225074415913,0.03960225074415913,0.5735162937918511,FALSE,FALSE
1993-12-15,Ross,2.483115226,-0.07321545396180573,0.07321545396180573,0.5735162937918511,FALSE,FALSE
1993-12-16,Ross,2.362873407,-0.06868326579806583,0.06868326579806583,0.5735162937918511,FALSE,FALSE
1993-12-17,Ross,2.133766017,-0.17421067257684486,0.17421067257684486,0.5735162937918511,FALSE,FALSE
1993-12-18,Ross,2.037283213,-0.1490535636220569,0.1490535636220569,0.5735162937918511,FALSE,FALSE
1993-12-19,Ross,1.801566407,-0.26581657325761143,0.26581657325761143,0.5735162937918511,FALSE,FALSE
1993-12-20,Ross,1.510784123,-0.441058049643356,0.441058049643356,0.5735162937918511,FALSE,FALSE
1993-12-21,Ross,1.396790457,-0.4433475884463254,0.4433475884463254,0.5735162937918511,FALSE,FALSE
1993-12-22,Ross,1.300126933,-0.4323253522980459,0.4323253522980459,0.5735162937918511,FALSE,FALSE
1993-12-23,Ross,1.161610574,-0.4673492608944641,0.4673492608944641,0.5735162937918511,FALSE,FALSE
1993-12-24,Ross,1.023316509,-0.5065191279315251,0.5065191279315251,0.5735162937918511,FALSE,FALSE
1993-12-25,Ross,0.923824977,-0.5114296571051744,0.5114296571051744,0.5735162937918511,FALSE,FALSE
1993-12-26,Ross,0.890406818,-0.45498495111136017,0.45498495111136017,0.5735162937918511,FALSE,FALSE
1993-12-27,Ross,0.847896295,-0.4125256896460274,0.4125256896460274,0.5735162937918511,FALSE,FALSE
1993-12-28,Ross,0.759637488,-0.4208827354051176,0.4208827354051176,0.5735162937918511,FALSE,FALSE
1993-12-29,Ross,0.751928408,-0.35393302008458394,0.35393302008458394,0.5735162937918511,FALSE,FALSE
1993-12-30,Ross,0.725381352,-0.31123918938036843,0.31123918938036843,0.5735162937918511,FALSE,FALSE
1993-12-31,Ross,0.711732934,-0.2612395719884165,0.2612395719884165,0.5735162937918511,FALSE,FALSE
1994-01-01,Ross,0.693067382,-0.22202488260467512,0.22202488260467512,0.5735162937918511,FALSE,FALSE
1994-01-02,Ross,0.696150607,-0.16689950918517216,0.16689950918517216,0.5735162937918511,FALSE,FALSE
1994-01-03,Ross,0.691141291,-0.125356493726271,0.125356493726271,0.5735162937918511,FALSE,FALSE
1994-01-04,Ross,0.682555079,-0.09242727148441932,0.09242727148441932,0.5735162937918511,FALSE,FALSE
1994-01-05,Ross,0.652862187,-0.08518870671605483,0.08518870671605483,0.5735162937918511,FALSE,FALSE
1994-01-06,Ross,0.630766789,-0.07448370567762896,0.07448370567762896,0.5735162937918511,FALSE,FALSE
1994-01-07,Ross,0.62582404,-0.05030419362558558,0.05030419362558558,0.5735162937918511,FALSE,FALSE
1994-01-08,Ross,0.600085057,-0.05014613381636768,0.05014613381636768,0.5735162937918511,FALSE,FALSE
1994-01-09,Ross,0.595278784,-0.03182766250642099,0.03182766250642099,0.5735162937918511,FALSE,FALSE
1994-01-10,Ross,0.579398931,-0.0269021499521922,0.0269021499521922,0.5735162937918511,FALSE,FALSE
1994-01-11,Ross,0.570826441,-0.01653573341012515,0.01653573341012515,0.5735162937918511,FALSE,FALSE
1994-01-12,Ross,0.562200376,-0.00763643113666434,0.00763643113666434,0.5735162937918511,FALSE,FALSE
1994-01-13,Ross,0.560944274,0.00767221461174449,0.00767221461174449,0.5735162937918511,FALSE,FALSE
1994-01-14,Ross,0.562184581,0.02496380272502207,0.02496380272502207,0.5735162937918511,FALSE,FALSE
1994-01-15,Ross,0.55907231,0.0376295564848601,0.0376295564848601,0.5735162937918511,FALSE,FALSE
1994-01-16,Ross,0.552874256,0.04691722639416629,0.04691722639416629,0.5735162937918511,FALSE,FALSE
1994-01-17,Ross,0.530036444,0.03923739680312543,0.03923739680312543,0.5735162937918511,FALSE,FALSE
1994-01-18,Ross,0.503684323,0.02768007606192218,0.02768007606192218,0.5735162937918511,FALSE,FALSE
1994-01-19,Ross,0.48350284,0.02189477052074057,0.02189477052074057,0.5735162937918511,FALSE,FALSE
1994-01-20,Ross,0.462716625,0.01507066952976587,0.01507066952976587,0.5735162937918511,FALSE,FALSE
1994-01-21,Ross,0.45787478,0.02372143443918228,0.02372143443918228,0.5735162937918511,FALSE,FALSE
1994-01-22,Ross,0.449936484,0.02877080359917472,0.02877080359917472,0.5735162937918511,FALSE,FALSE
1994-01-23,Ross,0.449916229,0.04119782835992619,0.04119782835992619,0.5735162937918511,FALSE,FALSE
1994-01-24,Ross,0.448039511,0.05119256407162204,0.05119256407162204,0.5735162937918511,FALSE,FALSE
1994-01-25,Ross,0.4449777,0.05939094008444728,0.05939094008444728,0.5735162937918511,FALSE,FALSE
1994-01-26,Ross,0.43259858,0.05762529974858654,0.05762529974858654,0.5735162937918511,FALSE,FALSE
1994-01-27,Ross,0.428913475,0.06387871138559204,0.06387871138559204,0.5735162937918511,FALSE,FALSE
1994-01-28,Ross,0.425867274,0.07011644668548345,0.07011644668548345,0.5735162937918511,FALSE,FALSE
1994-01-29,Ross,0.412934344,0.06585342356954632,0.06585342356954632,0.5735162937918511,FALSE,FALSE
1994-01-30,Ross,0.401761166,0.06277673892733654,0.06277673892733654,0.5735162937918511,FALSE,FALSE
1994-01-31,Ross,0.391286501,0.05986576964841322,0.05986576964841322,0.5735162937918511,FALSE,FALSE
1994-02-01,Ross,0.374656779,0.05030756162233407,0.05030756162233407,0.5735162937918511,FALSE,FALSE
1994-02-02,Ross,0.367333833,0.04960456373865585,0.04960456373865585,0.5735162937918511,FALSE,FALSE
1994-02-03,Ross,0.374906441,0.06338616988693796,0.06338616988693796,0.5735162937918511,FALSE,FALSE
1994-02-04,Ross,0.373123168,0.06744156095673826,0.06744156095673826,0.5735162937918511,FALSE,FALSE
1994-02-05,Ross,0.367540738,0.06736807683761409,0.06736807683761409,0.5735162937918511,FALSE,FALSE
1994-02-06,Ross,0.367591238,0.0726384204191235,0.0726384204191235,0.5735162937918511,FALSE,FALSE
1994-02-07,Ross,0.363212193,0.07323073259082552,0.07323073259082552,0.5735162937918511,FALSE,FALSE
1994-02-08,Ross,0.348366639,0.06314851506893843,0.06314851506893843,0.5735162937918511,FALSE,FALSE
