Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1995-06-21,Ross,3.409709185,0.23947697627572628,0.23947697627572628,0.5735162937918511,FALSE,FALSE
1995-06-22,Ross,3.482397774,0.2681091387574783,0.2681091387574783,0.5735162937918511,FALSE,FALSE
1995-06-23,Ross,3.54755914,0.28978089966009657,0.28978089966009657,0.5735162937918511,FALSE,FALSE
1995-06-24,Ross,3.559657364,0.2590403413339626,0.2590403413339626,0.5735162937918511,FALSE,FALSE
1995-06-25,Ross,3.617571852,0.27485087112946305,0.27485087112946305,0.5735162937918511,FALSE,FALSE
1995-06-26,Ross,3.632208795,0.24820268139698065,0.24820268139698065,0.5735162937918511,FALSE,FALSE
1995-06-27,Ross,3.710791344,0.2863878660251413,0.2863878660251413,0.5735162937918511,FALSE,FALSE
1995-06-28,Ross,3.709705563,0.2457476425564704,0.2457476425564704,0.5735162937918511,FALSE,FALSE
1995-06-29,Ross,3.771362377,0.2685960947084034,0.2685960947084034,0.5735162937918511,FALSE,FALSE
1995-06-30,Ross,3.789253415,0.24832774286642945,0.24832774286642945,0.5735162937918511,FALSE,FALSE
1995-07-01,Ross,3.820670581,0.242137382416042,0.242137382416042,0.5735162937918511,FALSE,FALSE
1995-07-02,Ross,3.875422684,0.25973671374273355,0.25973671374273355,0.5735162937918511,FALSE,FALSE
1995-07-03,Ross,3.914526825,0.2620457292319891,0.2620457292319891,0.5735162937918511,FALSE,FALSE
1995-07-04,Ross,3.988228739,0.29921305526930553,0.29921305526930553,0.5735162937918511,FALSE,FALSE
1995-07-05,Ross,4.040854943,0.3154681002401718,0.3154681002401718,0.5735162937918511,FALSE,FALSE
1995-07-06,Ross,4.050959374,0.28926769253007834,0.28926769253007834,0.5735162937918511,FALSE,FALSE
1995-07-07,Ross,4.120353602,0.32232629352452236,0.32232629352452236,0.5735162937918511,FALSE,FALSE
1995-07-08,Ross,4.161269721,0.3267788886089842,0.3267788886089842,0.5735162937918511,FALSE,FALSE
1995-07-09,Ross,4.212618807,0.3414397526383941,0.3414397526383941,0.5735162937918511,FALSE,FALSE
1995-07-10,Ross,4.245415388,0.3372864138480285,0.3372864138480285,0.5735162937918511,FALSE,FALSE
1995-07-11,Ross,4.210430247,0.2651835292659914,0.2651835292659914,0.5735162937918511,FALSE,FALSE
1995-07-12,Ross,4.178963111,0.19654201927471915,0.19654201927471915,0.5735162937918511,FALSE,FALSE
1995-07-13,Ross,4.242665477,0.22312457425665055,0.22312457425665055,0.5735162937918511,FALSE,FALSE
1995-07-14,Ross,4.265914055,0.2094190975942256,0.2094190975942256,0.5735162937918511,FALSE,FALSE
1995-07-15,Ross,4.317973868,0.22480180566987684,0.22480180566987684,0.5735162937918511,FALSE,FALSE
1995-07-16,Ross,4.398993775,0.26953275086604833,0.26953275086604833,0.5735162937918511,FALSE,FALSE
1995-07-17,Ross,4.429316855,0.26406620556516724,0.26406620556516724,0.5735162937918511,FALSE,FALSE
1995-07-18,Ross,4.462270648,0.2618409031496798,0.2618409031496798,0.5735162937918511,FALSE,FALSE
1995-07-19,Ross,4.503456019,0.268568902002019,0.268568902002019,0.5735162937918511,FALSE,FALSE
1995-07-20,Ross,4.562946344,0.2944347715046227,0.2944347715046227,0.5735162937918511,FALSE,FALSE
1995-07-21,Ross,4.566357526,0.26516560803993094,0.26516560803993094,0.5735162937918511,FALSE,FALSE
1995-07-22,Ross,4.57134051,0.238514626178282,0.238514626178282,0.5735162937918511,FALSE,FALSE
1995-07-23,Ross,4.567636105,0.20420173537921385,0.20420173537921385,0.5735162937918511,FALSE,FALSE
1995-07-24,Ross,4.577259786,0.18413172824931667,0.18413172824931667,0.5735162937918511,FALSE,FALSE
1995-07-25,Ross,4.682479184,0.2604595167707311,0.2604595167707311,0.5735162937918511,FALSE,FALSE
1995-07-26,Ross,4.732707079,0.28248516192558615,0.28248516192558615,0.5735162937918511,FALSE,FALSE
1995-07-27,Ross,4.762447296,0.284599769696011,0.284599769696011,0.5735162937918511,FALSE,FALSE
1995-07-28,Ross,4.760817082,0.25580786806414046,0.25580786806414046,0.5735162937918511,FALSE,FALSE
1995-07-29,Ross,4.763334134,0.23151443501211233,0.23151443501211233,0.5735162937918511,FALSE,FALSE
1995-07-30,Ross,4.787495732,0.22910403152205383,0.22910403152205383,0.5735162937918511,FALSE,FALSE
1995-07-31,Ross,4.803160178,0.21832224057610009,0.21832224057610009,0.5735162937918511,FALSE,FALSE
1995-08-01,Ross,4.839986764,0.2287156351563784,0.2287156351563784,0.5735162937918511,FALSE,FALSE
1995-08-02,Ross,4.851228457,0.21342446324502795,0.21342446324502795,0.5735162937918511,FALSE,FALSE
1995-08-03,Ross,4.851391931,0.1868426814220507,0.1868426814220507,0.5735162937918511,FALSE,FALSE
1995-08-04,Ross,4.862262982,0.17068650440821376,0.17068650440821376,0.5735162937918511,FALSE,FALSE
1995-08-05,Ross,4.874951637,0.15615198664665897,0.15615198664665897,0.5735162937918511,FALSE,FALSE
1995-08-06,Ross,4.928269631,0.1821719670571076,0.1821719670571076,0.5735162937918511,FALSE,FALSE
1995-08-07,Ross,4.974464369,0.20111495455928097,0.20111495455928097,0.5735162937918511,FALSE,FALSE
1995-08-08,Ross,5.00943718,0.2090033820729129,0.2090033820729129,0.5735162937918511,FALSE,FALSE
1995-08-09,Ross,5.057733913,0.23050420251772685,0.23050420251772685,0.5735162937918511,FALSE,FALSE
1995-08-10,Ross,5.088587981,0.2349719328134423,0.2349719328134423,0.5735162937918511,FALSE,FALSE
1995-08-11,Ross,5.118620299,0.2391485918797942,0.2391485918797942,0.5735162937918511,FALSE,FALSE
1995-08-12,Ross,5.063169294,0.1584937106365052,0.1584937106365052,0.5735162937918511,FALSE,FALSE
1995-08-13,Ross,5.001070749,0.07196417600330562,0.07196417600330562,0.5735162937918511,FALSE,FALSE
1995-08-14,Ross,4.92881886,-0.02382471210008852,0.02382471210008852,0.5735162937918511,FALSE,FALSE
1995-08-15,Ross,4.91660189,-0.05856358675394091,0.05856358675394091,0.5735162937918511,FALSE,FALSE
1995-08-16,Ross,4.902288423,-0.0942667406737332,0.0942667406737332,0.5735162937918511,FALSE,FALSE
1995-08-17,Ross,4.958893109,-0.05792071440228685,0.05792071440228685,0.5735162937918511,FALSE,FALSE
1995-08-18,Ross,5.02670074,-0.00937732598885254,0.00937732598885254,0.5735162937918511,FALSE,FALSE
1995-08-19,Ross,5.103638285,0.04914636217831525,0.04914636217831525,0.5735162937918511,FALSE,FALSE
1995-08-20,Ross,5.166026247,0.09382682171096056,0.09382682171096056,0.5735162937918511,FALSE,FALSE
1995-08-21,Ross,5.186163506,0.0968189012208338,0.0968189012208338,0.5735162937918511,FALSE,FALSE
1995-08-22,Ross,5.183819924,0.07774843131967568,0.07774843131967568,0.5735162937918511,FALSE,FALSE
1995-08-23,Ross,5.159092452,0.036568331619236,0.036568331619236,0.5735162937918511,FALSE,FALSE
1995-08-24,Ross,5.128911505,-0.00993501426873688,0.00993501426873688,0.5735162937918511,FALSE,FALSE
1995-08-25,Ross,5.083123678,-0.07205904273250319,0.07205904273250319,0.5735162937918511,FALSE,FALSE
1995-08-26,Ross,5.049065705,-0.1226110511603089,0.1226110511603089,0.5735162937918511,FALSE,FALSE
1995-08-27,Ross,5.035581622,-0.15289103494041445,0.15289103494041445,0.5735162937918511,FALSE,FALSE
1995-08-28,Ross,5.013036672,-0.19267778246106904,0.19267778246106904,0.5735162937918511,FALSE,FALSE
1995-08-29,Ross,5.068674613,-0.15484428831474784,0.15484428831474784,0.5735162937918511,FALSE,FALSE
1995-08-30,Ross,5.139564865,-0.1022720928659222,0.1022720928659222,0.5735162937918511,FALSE,FALSE
1995-08-31,Ross,5.241389764,-0.01916752705747271,0.01916752705747271,0.5735162937918511,FALSE,FALSE
1995-09-01,Ross,5.263928859,-0.01563959709833895,0.01563959709833895,0.5735162937918511,FALSE,FALSE
1995-09-02,Ross,5.284618676,-0.01414033219746091,0.01414033219746091,0.5735162937918511,FALSE,FALSE
1995-09-03,Ross,5.322405812,0.0043883094362247,0.0043883094362247,0.5735162937918511,FALSE,FALSE
1995-09-04,Ross,5.343629818,0.00639732359377998,0.00639732359377998,0.5735162937918511,FALSE,FALSE
1995-09-05,Ross,5.323669476,-0.03262306293373296,0.03262306293373296,0.5735162937918511,FALSE,FALSE
1995-09-06,Ross,5.284956789,-0.09012940235525324,0.09012940235525324,0.5735162937918511,FALSE,FALSE
1995-09-07,Ross,5.249480969,-0.14402103787971665,0.14402103787971665,0.5735162937918511,FALSE,FALSE
1995-09-08,Ross,5.228286864,-0.18314167671606008,0.18314167671606008,0.5735162937918511,FALSE,FALSE
1995-09-09,Ross,5.27587601,-0.1528783380732266,0.1528783380732266,0.5735162937918511,FALSE,FALSE
1995-09-10,Ross,5.290729251,-0.15463919576131957,0.15463919576131957,0.5735162937918511,FALSE,FALSE
1995-09-11,Ross,5.296986711,-0.16421705907871953,0.16421705907871953,0.5735162937918511,FALSE,FALSE
1995-09-12,Ross,5.267550809,-0.2087219121455357,0.2087219121455357,0.5735162937918511,FALSE,FALSE
1995-09-13,Ross,5.263294532,-0.2273015385613011,0.2273015385613011,0.5735162937918511,FALSE,FALSE
1995-09-14,Ross,5.225591995,-0.27860259392553477,0.27860259392553477,0.5735162937918511,FALSE,FALSE
1995-09-15,Ross,5.259094135,-0.2579949118377707,0.2579949118377707,0.5735162937918511,FALSE,FALSE
1995-09-16,Ross,5.29875054,-0.23054967489752975,0.23054967489752975,0.5735162937918511,FALSE,FALSE
1995-09-17,Ross,5.340819437,-0.2000294267043401,0.2000294267043401,0.5735162937918511,FALSE,FALSE
1995-09-18,Ross,5.41846999,-0.13328577385773066,0.13328577385773066,0.5735162937918511,FALSE,FALSE
1995-09-19,Ross,5.488108137,-0.07393354895722482,0.07393354895722482,0.5735162937918511,FALSE,FALSE
1995-09-20,Ross,5.461611229,-0.11011617160235244,0.11011617160235244,0.5735162937918511,FALSE,FALSE
1995-09-21,Ross,5.398067885,-0.18276579339263677,0.18276579339263677,0.5735162937918511,FALSE,FALSE
1995-09-22,Ross,5.436545101,-0.15283618892760753,0.15283618892760753,0.5735162937918511,FALSE,FALSE
1995-09-23,Ross,5.527061164,-0.0703280320679811,0.0703280320679811,0.5735162937918511,FALSE,FALSE
1995-09-24,Ross,5.648892472,0.04403548961539183,0.04403548961539183,0.5735162937918511,FALSE,FALSE
1995-09-25,Ross,5.706420412,0.09464793090034984,0.09464793090034984,0.5735162937918511,FALSE,FALSE
1995-09-26,Ross,5.755120327,0.1369969674771747,0.1369969674771747,0.5735162937918511,FALSE,FALSE
1995-09-27,Ross,5.752690139,0.12879285403614382,0.12879285403614382,0.5735162937918511,FALSE,FALSE
1995-09-28,Ross,5.691829798,0.06274787326753906,0.06274787326753906,0.5735162937918511,FALSE,FALSE
1995-09-29,Ross,5.671164825,0.03749987886164518,0.03749987886164518,0.5735162937918511,FALSE,FALSE
1995-09-30,Ross,5.711293123,0.07365910650874152,0.07365910650874152,0.5735162937918511,FALSE,FALSE
1995-10-01,Ross,5.671139568,0.03016276489911007,0.03016276489911007,0.5735162937918511,FALSE,FALSE
1995-10-02,Ross,5.660792108,0.01711113472303083,0.01711113472303083,0.5735162937918511,FALSE,FALSE
1995-10-03,Ross,5.688188309,0.04245411467078774,0.04245411467078774,0.5735162937918511,FALSE,FALSE
1995-10-04,Ross,5.719438891,0.07231475743266014,0.07231475743266014,0.5735162937918511,FALSE,FALSE
1995-10-05,Ross,5.725248011,0.07740955981782527,0.07740955981782527,0.5735162937918511,FALSE,FALSE
1995-10-06,Ross,5.713667597,0.06581140086183268,0.06581140086183268,0.5735162937918511,FALSE,FALSE
1995-10-07,Ross,5.714449643,0.06731855594711611,0.06731855594711611,0.5735162937918511,FALSE,FALSE
1995-10-08,Ross,5.694870247,0.0492580385931074,0.0492580385931074,0.5735162937918511,FALSE,FALSE
1995-10-09,Ross,5.726397445,0.0831488003192522,0.0831488003192522,0.5735162937918511,FALSE,FALSE
1995-10-10,Ross,5.738204225,0.09821474464498704,0.09821474464498704,0.5735162937918511,FALSE,FALSE
1995-10-11,Ross,5.820422185,0.18463838508975172,0.18463838508975172,0.5735162937918511,FALSE,FALSE
1995-10-12,Ross,5.843646788,0.2130661001729877,0.2130661001729877,0.5735162937918511,FALSE,FALSE
1995-10-13,Ross,5.848609098,0.22427986941413017,0.22427986941413017,0.5735162937918511,FALSE,FALSE
1995-10-14,Ross,5.808527473,0.1915489663326229,0.1915489663326229,0.5735162937918511,FALSE,FALSE
1995-10-15,Ross,5.777682669,0.16920506244790356,0.16920506244790356,0.5735162937918511,FALSE,FALSE
1995-10-16,Ross,5.800301828,0.20152621527940884,0.20152621527940884,0.5735162937918511,FALSE,FALSE
1995-10-17,Ross,5.795239704,0.20741809434658087,0.20741809434658087,0.5735162937918511,FALSE,FALSE
1995-10-18,Ross,5.76378385,0.1882153329412972,0.1882153329412972,0.5735162937918511,FALSE,FALSE
1995-10-19,Ross,5.760230121,0.1981794072583538,0.1981794072583538,0.5735162937918511,FALSE,FALSE
1995-10-20,Ross,5.746877286,0.19949683135030136,0.19949683135030136,0.5735162937918511,FALSE,FALSE
1995-10-21,Ross,5.740946013,0.2092729000876288,0.2092729000876288,0.5735162937918511,FALSE,FALSE
1995-10-22,Ross,5.677555101,0.162511039340826,0.162511039340826,0.5735162937918511,FALSE,FALSE
1995-10-23,Ross,5.616385927,0.11877725298038122,0.11877725298038122,0.5735162937918511,FALSE,FALSE
1995-10-24,Ross,5.561923317,0.08244099387678716,0.08244099387678716,0.5735162937918511,FALSE,FALSE
1995-10-25,Ross,5.539578892,0.07879850990053328,0.07879850990053328,0.5735162937918511,FALSE,FALSE
1995-10-26,Ross,5.516616871,0.07499864692210867,0.07499864692210867,0.5735162937918511,FALSE,FALSE
1995-10-27,Ross,5.472097894,0.049986671812003,0.049986671812003,0.5735162937918511,FALSE,FALSE
1995-10-28,Ross,5.444067167,0.04169241744070806,0.04169241744070806,0.5735162937918511,FALSE,FALSE
1995-10-29,Ross,5.447760595,0.0652364156787133,0.0652364156787133,0.5735162937918511,FALSE,FALSE
1995-10-30,Ross,5.427253179,0.06457829439650897,0.06457829439650897,0.5735162937918511,FALSE,FALSE
1995-10-31,Ross,5.427498584,0.08459642215024754,0.08459642215024754,0.5735162937918511,FALSE,FALSE
1995-11-01,Ross,5.430175255,0.10709121364524066,0.10709121364524066,0.5735162937918511,FALSE,FALSE
1995-11-02,Ross,5.413878951,0.1108409900822842,0.1108409900822842,0.5735162937918511,FALSE,FALSE
1995-11-03,Ross,5.396443752,0.11386240995102614,0.11386240995102614,0.5735162937918511,FALSE,FALSE
1995-11-04,Ross,5.369750027,0.10821842074111387,0.10821842074111387,0.5735162937918511,FALSE,FALSE
1995-11-05,Ross,5.363494947,0.1237887719421975,0.1237887719421975,0.5735162937918511,FALSE,FALSE
1995-11-06,Ross,5.322269011,0.10534654104392692,0.10534654104392692,0.5735162937918511,FALSE,FALSE
1995-11-07,Ross,5.259493877,0.06649596453594864,0.06649596453594864,0.5735162937918511,FALSE,FALSE
1995-11-08,Ross,5.242096886,0.0743469619079109,0.0743469619079109,0.5735162937918511,FALSE,FALSE
1995-11-09,Ross,5.242030635,0.10103470864946472,0.10103470864946472,0.5735162937918511,FALSE,FALSE
1995-11-10,Ross,5.145478597,0.03292525625025711,0.03292525625025711,0.5735162937918511,FALSE,FALSE
1995-11-11,Ross,5.102345293,0.02010570419993751,0.02010570419993751,0.5735162937918511,FALSE,FALSE
1995-11-12,Ross,5.047578198,-0.00229537493021148,0.00229537493021148,0.5735162937918511,FALSE,FALSE
1995-11-13,Ross,4.973266303,-0.04208981549199464,0.04208981549199464,0.5735162937918511,FALSE,FALSE
1995-11-14,Ross,4.912840388,-0.06587081008485374,0.06587081008485374,0.5735162937918511,FALSE,FALSE
1995-11-15,Ross,4.88358541,-0.05638753192730483,0.05638753192730483,0.5735162937918511,FALSE,FALSE
1995-11-16,Ross,4.850432776,-0.04874270423786253,0.04874270423786253,0.5735162937918511,FALSE,FALSE
1995-11-17,Ross,4.799699839,-0.05665310423504355,0.05665310423504355,0.5735162937918511,FALSE,FALSE
1995-11-18,Ross,4.752500103,-0.05903935813736272,0.05903935813736272,0.5735162937918511,FALSE,FALSE
1995-11-19,Ross,4.686489364,-0.07827980016333402,0.07827980016333402,0.5735162937918511,FALSE,FALSE
1995-11-20,Ross,4.602786063,-0.1132901195314755,0.1132901195314755,0.5735162937918511,FALSE,FALSE
1995-11-21,Ross,4.497429159,-0.16806548746029648,0.16806548746029648,0.5735162937918511,FALSE,FALSE
1995-11-22,Ross,4.509981794,-0.10307689216832028,0.10307689216832028,0.5735162937918511,FALSE,FALSE
1995-11-23,Ross,4.515562833,-0.0432395988740577,0.0432395988740577,0.5735162937918511,FALSE,FALSE
1995-11-24,Ross,4.493464374,-0.00929563979602399,0.00929563979602399,0.5735162937918511,FALSE,FALSE
1995-11-25,Ross,4.45725368,0.01231317874569004,0.01231317874569004,0.5735162937918511,FALSE,FALSE
1995-11-26,Ross,4.389238548,0.00409754531110184,0.00409754531110184,0.5735162937918511,FALSE,FALSE
1995-11-27,Ross,4.292154136,-0.0308979111141241,0.0308979111141241,0.5735162937918511,FALSE,FALSE
1995-11-28,Ross,4.214509216,-0.04385414026707401,0.04385414026707401,0.5735162937918511,FALSE,FALSE
1995-11-29,Ross,4.148908879,-0.04185577288482811,0.04185577288482811,0.5735162937918511,FALSE,FALSE
1995-11-30,Ross,4.073359207,-0.04658644870447137,0.04658644870447137,0.5735162937918511,FALSE,FALSE
1995-12-01,Ross,3.980514018,-0.06508207146309086,0.06508207146309086,0.5735162937918511,FALSE,FALSE
1995-12-02,Ross,3.88611577,-0.08128990489776688,0.08128990489776688,0.5735162937918511,FALSE,FALSE
1995-12-03,Ross,3.753492322,-0.13157181174558552,0.13157181174558552,0.5735162937918511,FALSE,FALSE
1995-12-04,Ross,3.654861725,-0.14339946274363058,0.14339946274363058,0.5735162937918511,FALSE,FALSE
1995-12-05,Ross,3.596962727,-0.10972383162898458,0.10972383162898458,0.5735162937918511,FALSE,FALSE
1995-12-06,Ross,3.529801224,-0.08022874413873504,0.08022874413873504,0.5735162937918511,FALSE,FALSE
1995-12-07,Ross,3.418482504,-0.08949953633323249,0.08949953633323249,0.5735162937918511,FALSE,FALSE
1995-12-08,Ross,3.314610518,-0.08590299129010281,0.08590299129010281,0.5735162937918511,FALSE,FALSE
1995-12-09,Ross,3.264162793,-0.02410783859820986,0.02410783859820986,0.5735162937918511,FALSE,FALSE
1995-12-10,Ross,3.200485559,0.02848610541853924,0.02848610541853924,0.5735162937918511,FALSE,FALSE
1995-12-11,Ross,3.076973343,0.02452732143622649,0.02452732143622649,0.5735162937918511,FALSE,FALSE
1995-12-12,Ross,2.933560022,0.00320364013094787,0.00320364013094787,0.5735162937918511,FALSE,FALSE
1995-12-13,Ross,2.78414847,-0.02232811082121077,0.02232811082121077,0.5735162937918511,FALSE,FALSE
1995-12-14,Ross,2.659816923,-0.02173574174415904,0.02173574174415904,0.5735162937918511,FALSE,FALSE
1995-12-15,Ross,2.508367597,-0.04796308296180562,0.04796308296180562,0.5735162937918511,FALSE,FALSE
1995-12-16,Ross,2.342934209,-0.08862246379806571,0.08862246379806571,0.5735162937918511,FALSE,FALSE
1995-12-17,Ross,2.19926775,-0.1087089395768448,0.1087089395768448,0.5735162937918511,FALSE,FALSE
1995-12-18,Ross,2.012742706,-0.17359407062205667,0.17359407062205667,0.5735162937918511,FALSE,FALSE
1995-12-19,Ross,1.780497628,-0.28688535225761136,0.28688535225761136,0.5735162937918511,FALSE,FALSE
1995-12-20,Ross,1.66585213,-0.28599004264335615,0.28599004264335615,0.5735162937918511,FALSE,FALSE
1995-12-21,Ross,1.628086322,-0.2120517234463255,0.2120517234463255,0.5735162937918511,FALSE,FALSE
1995-12-22,Ross,1.552547461,-0.17990482429804588,0.17990482429804588,0.5735162937918511,FALSE,FALSE
1995-12-23,Ross,1.438781424,-0.19017841089446397,0.19017841089446397,0.5735162937918511,FALSE,FALSE
1995-12-24,Ross,1.380587606,-0.14924803093152517,0.14924803093152517,0.5735162937918511,FALSE,FALSE
1995-12-25,Ross,1.32822982,-0.1070248141051744,0.1070248141051744,0.5735162937918511,FALSE,FALSE
1995-12-26,Ross,1.28518927,-0.06020249911136011,0.06020249911136011,0.5735162937918511,FALSE,FALSE
1995-12-27,Ross,1.252429237,-0.00799274764602731,0.00799274764602731,0.5735162937918511,FALSE,FALSE
1995-12-28,Ross,1.171501527,-0.00901869640511754,0.00901869640511754,0.5735162937918511,FALSE,FALSE
1995-12-29,Ross,1.137339982,0.03147855391541609,0.03147855391541609,0.5735162937918511,FALSE,FALSE
1995-12-30,Ross,1.08584872,0.04922817861963158,0.04922817861963158,0.5735162937918511,FALSE,FALSE
1995-12-31,Ross,1.03128416,0.05831165401158345,0.05831165401158345,0.5735162937918511,FALSE,FALSE
1996-01-01,Ross,0.956919048,0.041826783395324973,0.041826783395324973,0.5735162937918511,FALSE,FALSE
1996-01-02,Ross,0.886426531,0.02337641481482788,0.02337641481482788,0.5735162937918511,FALSE,FALSE
1996-01-03,Ross,0.836260537,0.01976275227372903,0.01976275227372903,0.5735162937918511,FALSE,FALSE
1996-01-04,Ross,0.820795511,0.04581316051558071,0.04581316051558071,0.5735162937918511,FALSE,FALSE
1996-01-05,Ross,0.806449852,0.06839895828394515,0.06839895828394515,0.5735162937918511,FALSE,FALSE
1996-01-06,Ross,0.77357691,0.06832641532237094,0.06832641532237094,0.5735162937918511,FALSE,FALSE
1996-01-07,Ross,0.746150093,0.07002185937441441,0.07002185937441441,0.5735162937918511,FALSE,FALSE
1996-01-08,Ross,0.726538751,0.07630756018363227,0.07630756018363227,0.5735162937918511,FALSE,FALSE
1996-01-09,Ross,0.705035957,0.07792951049357899,0.07792951049357899,0.5735162937918511,FALSE,FALSE
1996-01-10,Ross,0.701571981,0.0952709000478078,0.0952709000478078,0.5735162937918511,FALSE,FALSE
1996-01-11,Ross,0.680346216,0.09298404158987485,0.09298404158987485,0.5735162937918511,FALSE,FALSE
1996-01-12,Ross,0.668196356,0.09835954886333576,0.09835954886333576,0.5735162937918511,FALSE,FALSE
1996-01-13,Ross,0.667639102,0.11436704261174446,0.11436704261174446,0.5735162937918511,FALSE,FALSE
1996-01-14,Ross,0.66003076,0.12280998172502212,0.12280998172502212,0.5735162937918511,FALSE,FALSE
1996-01-15,Ross,0.630813833,0.10937107948486012,0.10937107948486012,0.5735162937918511,FALSE,FALSE
1996-01-16,Ross,0.611133821,0.10517679139416636,0.10517679139416636,0.5735162937918511,FALSE,FALSE
1996-01-17,Ross,0.597083289,0.10628424180312536,0.10628424180312536,0.5735162937918511,FALSE,FALSE
1996-01-18,Ross,0.580012491,0.10400824406192216,0.10400824406192216,0.5735162937918511,FALSE,FALSE
1996-01-19,Ross,0.572627698,0.1110196285207406,0.1110196285207406,0.5735162937918511,FALSE,FALSE
1996-01-20,Ross,0.568902839,0.12125688352976594,0.12125688352976594,0.5735162937918511,FALSE,FALSE
1996-01-21,Ross,0.553279411,0.1191260654391823,0.1191260654391823,0.5735162937918511,FALSE,FALSE
1996-01-22,Ross,0.531722209,0.1105565285991747,0.1105565285991747,0.5735162937918511,FALSE,FALSE
1996-01-23,Ross,0.488648507,0.0799301063599262,0.0799301063599262,0.5735162937918511,FALSE,FALSE
1996-01-24,Ross,0.466582693,0.06973574607162203,0.06973574607162203,0.5735162937918511,FALSE,FALSE
1996-01-25,Ross,0.458173585,0.0725868250844473,0.0725868250844473,0.5735162937918511,FALSE,FALSE
1996-01-26,Ross,0.440845206,0.06587192574858652,0.06587192574858652,0.5735162937918511,FALSE,FALSE
1996-01-27,Ross,0.45514142,0.09010665638559208,0.09010665638559208,0.5735162937918511,FALSE,FALSE
1996-01-28,Ross,0.441658624,0.08590779668548343,0.08590779668548343,0.5735162937918511,FALSE,FALSE
1996-01-29,Ross,0.423780498,0.07669957756954632,0.07669957756954632,0.5735162937918511,FALSE,FALSE
1996-01-30,Ross,0.385563411,0.04657898392733656,0.04657898392733656,0.5735162937918511,FALSE,FALSE
1996-01-31,Ross,0.36595805,0.03453731864841319,0.03453731864841319,0.5735162937918511,FALSE,FALSE
1996-02-01,Ross,0.319014631,-0.00533458637766592,0.00533458637766592,0.5735162937918511,FALSE,FALSE
1996-02-02,Ross,0.299144727,-0.01858454226134415,0.01858454226134415,0.5735162937918511,FALSE,FALSE
1996-02-03,Ross,0.287401359,-0.02411891211306199,0.02411891211306199,0.5735162937918511,FALSE,FALSE
1996-02-04,Ross,0.26899733,-0.03668427704326177,0.03668427704326177,0.5735162937918511,FALSE,FALSE
1996-02-05,Ross,0.254955933,-0.04521672816238586,0.04521672816238586,0.5735162937918511,FALSE,FALSE
1996-02-06,Ross,0.246923256,-0.04802956158087648,0.04802956158087648,0.5735162937918511,FALSE,FALSE
1996-02-07,Ross,0.242655531,-0.04732592940917449,0.04732592940917449,0.5735162937918511,FALSE,FALSE
1996-02-08,Ross,0.234006767,-0.05121135693106155,0.05121135693106155,0.5735162937918511,FALSE,FALSE
1996-02-09,Ross,0.224683121,-0.05595904781342117,0.05595904781342117,0.5735162937918511,FALSE,FALSE
1996-02-10,Ross,0.219122473,-0.0571499126373757,0.0571499126373757,0.5735162937918511,FALSE,FALSE
1996-02-11,Ross,0.222909346,-0.04922288092484855,0.04922288092484855,0.5735162937918511,FALSE,FALSE
1996-02-12,Ross,0.179359967,-0.08888517819776254,0.08888517819776254,0.5735162937918511,FALSE,FALSE
1996-02-13,Ross,0.164564296,-0.1000702969780432,0.1000702969780432,0.5735162937918511,FALSE,FALSE
1996-02-14,Ross,0.181932423,-0.0793915997876114,0.0793915997876114,0.5735162937918511,FALSE,FALSE
1996-02-15,Ross,0.180670726,-0.07766616114839142,0.07766616114839142,0.5735162937918511,FALSE,FALSE
1996-02-16,Ross,0.173250023,-0.08244661558230967,0.08244661558230967,0.5735162937918511,FALSE,FALSE
1996-02-17,Ross,0.183141491,-0.07028523861128594,0.07028523861128594,0.5735162937918511,FALSE,FALSE
1996-02-18,Ross,0.184319881,-0.06723073175724639,0.06723073175724639,0.5735162937918511,FALSE,FALSE
1996-02-19,Ross,0.180012505,-0.07007923554211382,0.07007923554211382,0.5735162937918511,FALSE,FALSE
1996-02-20,Ross,0.162533775,-0.08653979048781196,0.08653979048781196,0.5735162937918511,FALSE,FALSE
1996-02-21,Ross,0.168717188,-0.07980062328144233,0.07980062328144233,0.5735162937918511,FALSE,FALSE
1996-02-22,Ross,0.152507167,-0.09591807485089417,0.09591807485089417,0.5735162937918511,FALSE,FALSE
1996-02-23,Ross,0.165090266,-0.08369241177757347,0.08369241177757347,0.5735162937918511,FALSE,FALSE
