Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1996-02-24,Ross,0.163297319,-0.0862793685894101,0.0862793685894101,0.5735162937918511,FALSE,FALSE
1996-02-25,Ross,0.14897923,-0.10181460981433074,0.10181460981433074,0.5735162937918511,FALSE,FALSE
1996-02-26,Ross,0.16759436,-0.08482634298026415,0.08482634298026415,0.5735162937918511,FALSE,FALSE
1996-02-27,Ross,0.148837311,-0.10560653461513632,0.10560653461513632,0.5735162937918511,FALSE,FALSE
1996-02-28,Ross,0.145141894,-0.11170794224687564,0.11170794224687564,0.5735162937918511,FALSE,FALSE
1996-03-01,Ross,0.184787674,-0.07796896161266692,0.07796896161266692,0.5735162937918511,FALSE,FALSE
1996-03-02,Ross,0.189777923,-0.07645265840257473,0.07645265840257473,0.5735162937918511,FALSE,FALSE
1996-03-03,Ross,0.185367857,-0.08466579230105989,0.08466579230105989,0.5735162937918511,FALSE,FALSE
1996-03-04,Ross,0.185487721,-0.0886646880383663,0.0886646880383663,0.5735162937918511,FALSE,FALSE
1996-03-05,Ross,0.18310637,-0.09547153281051672,0.09547153281051672,0.5735162937918511,FALSE,FALSE
1996-03-06,Ross,0.167605426,-0.11571030746322523,0.11571030746322523,0.5735162937918511,FALSE,FALSE
1996-03-07,Ross,0.193157049,-0.0952174129908023,0.0952174129908023,0.5735162937918511,FALSE,FALSE
1996-03-08,Ross,0.219991289,-0.07377136038755358,0.07377136038755358,0.5735162937918511,FALSE,FALSE
1996-03-09,Ross,0.22744526,-0.07204359664778695,0.07204359664778695,0.5735162937918511,FALSE,FALSE
1996-03-10,Ross,0.253204066,-0.05235757876580999,0.05235757876580999,0.5735162937918511,FALSE,FALSE
1996-03-11,Ross,0.264840033,-0.047149541735931,0.047149541735931,0.5735162937918511,FALSE,FALSE
1996-03-12,Ross,0.26106922,-0.05771198755245627,0.05771198755245627,0.5735162937918511,FALSE,FALSE
1996-03-13,Ross,0.244334782,-0.08161032220969125,0.08161032220969125,0.5735162937918511,FALSE,FALSE
1996-03-14,Ross,0.264894343,-0.06859548270194832,0.06859548270194832,0.5735162937918511,FALSE,FALSE
1996-03-15,Ross,0.309336942,-0.03208699102353035,0.03208699102353035,0.5735162937918511,FALSE,FALSE
1996-03-16,Ross,0.324755565,-0.02500042216874837,0.02500042216874837,0.5735162937918511,FALSE,FALSE
1996-03-17,Ross,0.32280934,-0.03568504865721828,0.03568504865721828,0.5735162937918511,FALSE,FALSE
1996-03-18,Ross,0.319711991,-0.04793153917664006,0.04793153917664006,0.5735162937918511,FALSE,FALSE
1996-03-19,Ross,0.33082444,-0.04637917218894649,0.04637917218894649,0.5735162937918511,FALSE,FALSE
1996-03-20,Ross,0.346922984,-0.04025165377922579,0.04025165377922579,0.5735162937918511,FALSE,FALSE
1996-03-21,Ross,0.359264333,-0.0382922770325636,0.0382922770325636,0.5735162937918511,FALSE,FALSE
1996-03-22,Ross,0.382226942,-0.02612259003404798,0.02612259003404798,0.5735162937918511,FALSE,FALSE
1996-03-23,Ross,0.405805686,-0.01374772086876818,0.01374772086876818,0.5735162937918511,FALSE,FALSE
1996-03-24,Ross,0.413209811,-0.01795842662180691,0.01795842662180691,0.5735162937918511,FALSE,FALSE
1996-03-25,Ross,0.397060966,-0.04613306137825568,0.04613306137825568,0.5735162937918511,FALSE,FALSE
1996-03-26,Ross,0.408839034,-0.04679174522319829,0.04679174522319829,0.5735162937918511,FALSE,FALSE
1996-03-27,Ross,0.417530388,-0.05094810824172619,0.05094810824172619,0.5735162937918511,FALSE,FALSE
1996-03-28,Ross,0.437847514,-0.04388966751892248,0.04388966751892248,0.5735162937918511,FALSE,FALSE
1996-03-29,Ross,0.461038129,-0.0343687091398765,0.0343687091398765,0.5735162937918511,FALSE,FALSE
1996-03-30,Ross,0.473882344,-0.03560640919165908,0.03560640919165908,0.5735162937918511,FALSE,FALSE
1996-03-31,Ross,0.45896781,-0.06502342215885437,0.06502342215885437,0.5735162937918511,FALSE,FALSE
1996-04-01,Ross,0.450118706,-0.08880626047875789,0.08880626047875789,0.5735162937918511,FALSE,FALSE
1996-04-02,Ross,0.468671629,-0.08562902056112637,0.08562902056112637,0.5735162937918511,FALSE,FALSE
1996-04-03,Ross,0.500811032,-0.06931794281572201,0.06931794281572201,0.5735162937918511,FALSE,FALSE
1996-04-04,Ross,0.499608909,-0.08681172665230263,0.08681172665230263,0.5735162937918511,FALSE,FALSE
1996-04-05,Ross,0.516701437,-0.08648488848062508,0.08648488848062508,0.5735162937918511,FALSE,FALSE
1996-04-06,Ross,0.502350463,-0.11808627471045284,0.11808627471045284,0.5735162937918511,FALSE,FALSE
1996-04-07,Ross,0.511080084,-0.12710248175154204,0.12710248175154204,0.5735162937918511,FALSE,FALSE
1996-04-08,Ross,0.562452361,-0.09398214201365218,0.09398214201365218,0.5735162937918511,FALSE,FALSE
1996-04-09,Ross,0.598265009,-0.07693823390654453,0.07693823390654453,0.5735162937918511,FALSE,FALSE
1996-04-10,Ross,0.624668596,-0.06983088283997663,0.06983088283997663,0.5735162937918511,FALSE,FALSE
1996-04-11,Ross,0.646249539,-0.06808406537534084,0.06808406537534084,0.5735162937918511,FALSE,FALSE
1996-04-12,Ross,0.670769954,-0.06392468881104318,0.06392468881104318,0.5735162937918511,FALSE,FALSE
1996-04-13,Ross,0.691582296,-0.06395409275861996,0.06395409275861996,0.5735162937918511,FALSE,FALSE
1996-04-14,Ross,0.689478525,-0.08733082131255898,0.08733082131255898,0.5735162937918511,FALSE,FALSE
1996-04-15,Ross,0.71153419,-0.08692982956734896,0.08692982956734896,0.5735162937918511,FALSE,FALSE
1996-04-16,Ross,0.722575252,-0.097875660617476,0.097875660617476,0.5735162937918511,FALSE,FALSE
1996-04-17,Ross,0.73003848,-0.11268204955742844,0.11268204955742844,0.5735162937918511,FALSE,FALSE
1996-04-18,Ross,0.745192321,-0.12003105348169318,0.12003105348169318,0.5735162937918511,FALSE,FALSE
1996-04-19,Ross,0.756383814,-0.13152613748475983,0.13152613748475983,0.5735162937918511,FALSE,FALSE
1996-04-20,Ross,0.803580311,-0.10715045366111207,0.10715045366111207,0.5735162937918511,FALSE,FALSE
1996-04-21,Ross,0.7962815,-0.13735481810523864,0.13735481810523864,0.5735162937918511,FALSE,FALSE
1996-04-22,Ross,0.802385746,-0.15419136991162885,0.15419136991162885,0.5735162937918511,FALSE,FALSE
1996-04-23,Ross,0.834174856,-0.14532880617476762,0.14532880617476762,0.5735162937918511,FALSE,FALSE
1996-04-24,Ross,0.892552985,-0.10982357249581833,0.10982357249581833,0.5735162937918511,FALSE,FALSE
1996-04-25,Ross,0.983412351,-0.04183994266923496,0.04183994266923496,0.5735162937918511,FALSE,FALSE
1996-04-26,Ross,1.01350109,-0.03473926252369819,0.03473926252369819,0.5735162937918511,FALSE,FALSE
1996-04-27,Ross,1.07374236,0.00229158592062628,0.00229158592062628,0.5735162937918511,FALSE,FALSE
1996-04-28,Ross,1.141692867,0.04669926864356766,0.04669926864356766,0.5735162937918511,FALSE,FALSE
1996-04-29,Ross,1.185300252,0.06632138662495501,0.06632138662495501,0.5735162937918511,FALSE,FALSE
1996-04-30,Ross,1.211068299,0.0675516838446164,0.0675516838446164,0.5735162937918511,FALSE,FALSE
1996-05-01,Ross,1.242724709,0.07400782128238537,0.07400782128238537,0.5735162937918511,FALSE,FALSE
1996-05-02,Ross,1.298792006,0.1041022829180911,0.1041022829180911,0.5735162937918511,FALSE,FALSE
1996-05-03,Ross,1.326793631,0.1052484697315621,0.1052484697315621,0.5735162937918511,FALSE,FALSE
1996-05-04,Ross,1.357940915,0.10854767270262956,0.10854767270262956,0.5735162937918511,FALSE,FALSE
1996-05-05,Ross,1.432642722,0.1542987158111242,0.1542987158111242,0.5735162937918511,FALSE,FALSE
1996-05-06,Ross,1.47266525,0.16415784590865343,0.16415784590865343,0.5735162937918511,FALSE,FALSE
1996-05-07,Ross,1.5362323,0.19628846025294777,0.19628846025294777,0.5735162937918511,FALSE,FALSE
1996-05-08,Ross,1.583057459,0.21047561116017843,0.21047561116017843,0.5735162937918511,FALSE,FALSE
1996-05-09,Ross,1.614638882,0.2083106161584947,0.2083106161584947,0.5735162937918511,FALSE,FALSE
1996-05-10,Ross,1.647903595,0.2068136637760487,0.2068136637760487,0.5735162937918511,FALSE,FALSE
1996-05-11,Ross,1.688340066,0.21156638454099252,0.21156638454099252,0.5735162937918511,FALSE,FALSE
1996-05-12,Ross,1.725103347,0.21181699298147283,0.21181699298147283,0.5735162937918511,FALSE,FALSE
1996-05-13,Ross,1.723967148,0.17343236162564435,0.17343236162564435,0.5735162937918511,FALSE,FALSE
1996-05-14,Ross,1.734754777,0.1463289610016563,0.1463289610016563,0.5735162937918511,FALSE,FALSE
1996-05-15,Ross,1.807099592,0.18023331163765777,0.18023331163765777,0.5735162937918511,FALSE,FALSE
1996-05-16,Ross,1.843766542,0.17800352506180306,0.17800352506180306,0.5735162937918511,FALSE,FALSE
1996-05-17,Ross,1.888000241,0.18297737780223877,0.18297737780223877,0.5735162937918511,FALSE,FALSE
1996-05-18,Ross,1.936354697,0.1918020403871168,0.1918020403871168,0.5735162937918511,FALSE,FALSE
1996-05-19,Ross,1.991329729,0.20706744979403768,0.20706744979403768,0.5735162937918511,FALSE,FALSE
1996-05-20,Ross,2.0238485,0.19973133212936256,0.19973133212936256,0.5735162937918511,FALSE,FALSE
1996-05-21,Ross,2.025942538,0.16181124110909484,0.16181124110909484,0.5735162937918511,FALSE,FALSE
1996-05-22,Ross,2.069917244,0.16559697042249377,0.16559697042249377,0.5735162937918511,FALSE,FALSE
1996-05-23,Ross,2.077388097,0.1326883917588182,0.1326883917588182,0.5735162937918511,FALSE,FALSE
1996-05-24,Ross,2.09295267,0.10766747080732908,0.10766747080732908,0.5735162937918511,FALSE,FALSE
1996-05-25,Ross,2.153843055,0.12775069225728686,0.12775069225728686,0.5735162937918511,FALSE,FALSE
1996-05-26,Ross,2.166704437,0.0995676337979492,0.0995676337979492,0.5735162937918511,FALSE,FALSE
1996-05-27,Ross,2.198989744,0.09055561611857454,0.09055561611857454,0.5735162937918511,FALSE,FALSE
1996-05-28,Ross,2.241519959,0.09152001490842254,0.09152001490842254,0.5735162937918511,FALSE,FALSE
1996-05-29,Ross,2.308448159,0.11659829985675384,0.11659829985675384,0.5735162937918511,FALSE,FALSE
1996-05-30,Ross,2.358781177,0.12478169665282612,0.12478169665282612,0.5735162937918511,FALSE,FALSE
1996-05-31,Ross,2.421925061,0.14546064598590025,0.14546064598590025,0.5735162937918511,FALSE,FALSE
1996-06-01,Ross,2.430456838,0.11120122595030768,0.11120122595030768,0.5735162937918511,FALSE,FALSE
1996-06-02,Ross,2.467669601,0.1053062465832535,0.1053062465832535,0.5735162937918511,FALSE,FALSE
1996-06-03,Ross,2.525859241,0.12008704470762677,0.12008704470762677,0.5735162937918511,FALSE,FALSE
1996-06-04,Ross,2.571536791,0.12207009935852796,0.12207009935852796,0.5735162937918511,FALSE,FALSE
1996-06-05,Ross,2.620418632,0.12698723757105457,0.12698723757105457,0.5735162937918511,FALSE,FALSE
1996-06-06,Ross,2.658670468,0.12101960938030264,0.12101960938030264,0.5735162937918511,FALSE,FALSE
1996-06-07,Ross,2.7335498,0.15144016182137543,0.15144016182137543,0.5735162937918511,FALSE,FALSE
1996-06-08,Ross,2.755609527,0.12881723992936944,0.12881723992936944,0.5735162937918511,FALSE,FALSE
1996-06-09,Ross,2.816213717,0.1445303577393804,0.1445303577393804,0.5735162937918511,FALSE,FALSE
1996-06-10,Ross,2.855336896,0.1385694872865093,0.1385694872865093,0.5735162937918511,FALSE,FALSE
1996-06-11,Ross,2.877516736,0.1154877466058557,0.1154877466058557,0.5735162937918511,FALSE,FALSE
1996-06-12,Ross,2.909617567,0.10216491173251718,0.10216491173251718,0.5735162937918511,FALSE,FALSE
1996-06-13,Ross,2.941214463,0.08819212625540995,0.08819212625540995,0.5735162937918511,FALSE,FALSE
1996-06-14,Ross,2.948330679,0.04963620360186294,0.04963620360186294,0.5735162937918511,FALSE,FALSE
1996-06-15,Ross,3.011584356,0.06719655391649093,0.06719655391649093,0.5735162937918511,FALSE,FALSE
1996-06-16,Ross,3.037884527,0.04786621154968307,0.04786621154968307,0.5735162937918511,FALSE,FALSE
1996-06-17,Ross,3.085859613,0.0503575988518139,0.0503575988518139,0.5735162937918511,FALSE,FALSE
1996-06-18,Ross,3.117165212,0.03641031517327819,0.03641031517327819,0.5735162937918511,FALSE,FALSE
1996-06-19,Ross,3.166800006,0.04110704386445363,0.04110704386445363,0.5735162937918511,FALSE,FALSE
1996-06-20,Ross,3.251563553,0.08133134427572619,0.08133134427572619,0.5735162937918511,FALSE,FALSE
1996-06-21,Ross,3.308177102,0.09388846675747864,0.09388846675747864,0.5735162937918511,FALSE,FALSE
1996-06-22,Ross,3.349160773,0.09138253266009631,0.09138253266009631,0.5735162937918511,FALSE,FALSE
1996-06-23,Ross,3.433861121,0.13324409833396267,0.13324409833396267,0.5735162937918511,FALSE,FALSE
1996-06-24,Ross,3.468548456,0.12582747512946302,0.12582747512946302,0.5735162937918511,FALSE,FALSE
1996-06-25,Ross,3.431697035,0.04769092139698072,0.04769092139698072,0.5735162937918511,FALSE,FALSE
1996-06-26,Ross,3.444872597,0.02046911902514114,0.02046911902514114,0.5735162937918511,FALSE,FALSE
1996-06-27,Ross,3.493972112,0.03001419155647022,0.03001419155647022,0.5735162937918511,FALSE,FALSE
1996-06-28,Ross,3.486045584,-0.01672069829159639,0.01672069829159639,0.5735162937918511,FALSE,FALSE
1996-06-29,Ross,3.460335687,-0.08058998513357052,0.08058998513357052,0.5735162937918511,FALSE,FALSE
1996-06-30,Ross,3.463695162,-0.11483803658395786,0.11483803658395786,0.5735162937918511,FALSE,FALSE
1996-07-01,Ross,3.490676895,-0.12500907525726657,0.12500907525726657,0.5735162937918511,FALSE,FALSE
1996-07-02,Ross,3.587882398,-0.06459869776801064,0.06459869776801064,0.5735162937918511,FALSE,FALSE
1996-07-03,Ross,3.629878277,-0.05913740673069467,0.05913740673069467,0.5735162937918511,FALSE,FALSE
1996-07-04,Ross,3.670197602,-0.05518924075982845,0.05518924075982845,0.5735162937918511,FALSE,FALSE
1996-07-05,Ross,3.62776768,-0.13392400146992145,0.13392400146992145,0.5735162937918511,FALSE,FALSE
1996-07-06,Ross,3.58695417,-0.2110731384754776,0.2110731384754776,0.5735162937918511,FALSE,FALSE
1996-07-07,Ross,3.636591667,-0.19789916539101604,0.19789916539101604,0.5735162937918511,FALSE,FALSE
1996-07-08,Ross,3.714544774,-0.15663428036160587,0.15663428036160587,0.5735162937918511,FALSE,FALSE
1996-07-09,Ross,3.74553788,-0.16259109415197104,0.16259109415197104,0.5735162937918511,FALSE,FALSE
1996-07-10,Ross,3.855838416,-0.08940830173400816,0.08940830173400816,0.5735162937918511,FALSE,FALSE
1996-07-11,Ross,3.897506883,-0.08491420872528055,0.08491420872528055,0.5735162937918511,FALSE,FALSE
1996-07-12,Ross,3.934114828,-0.08542607474334973,0.08542607474334973,0.5735162937918511,FALSE,FALSE
1996-07-13,Ross,4.006353711,-0.050141246405774,0.050141246405774,0.5735162937918511,FALSE,FALSE
1996-07-14,Ross,4.076398709,-0.01677335333012308,0.01677335333012308,0.5735162937918511,FALSE,FALSE
1996-07-15,Ross,4.104280189,-0.02518083513395197,0.02518083513395197,0.5735162937918511,FALSE,FALSE
1996-07-16,Ross,4.086014277,-0.07923637243483217,0.07923637243483217,0.5735162937918511,FALSE,FALSE
1996-07-17,Ross,4.075792664,-0.1246370808503201,0.1246370808503201,0.5735162937918511,FALSE,FALSE
1996-07-18,Ross,4.086605078,-0.14828203899798087,0.14828203899798087,0.5735162937918511,FALSE,FALSE
1996-07-19,Ross,4.089571202,-0.17894037049537737,0.17894037049537737,0.5735162937918511,FALSE,FALSE
1996-07-20,Ross,4.116378865,-0.18481305296006936,0.18481305296006936,0.5735162937918511,FALSE,FALSE
1996-07-21,Ross,4.172825964,-0.15999991982171746,0.15999991982171746,0.5735162937918511,FALSE,FALSE
1996-07-22,Ross,4.190038489,-0.17339588062078626,0.17339588062078626,0.5735162937918511,FALSE,FALSE
1996-07-23,Ross,4.186688541,-0.2064395167506836,0.2064395167506836,0.5735162937918511,FALSE,FALSE
1996-07-24,Ross,4.147685079,-0.2743345882292685,0.2743345882292685,0.5735162937918511,FALSE,FALSE
1996-07-25,Ross,4.163612477,-0.2866094400744137,0.2866094400744137,0.5735162937918511,FALSE,FALSE
1996-07-26,Ross,4.206934672,-0.27091285430398937,0.27091285430398937,0.5735162937918511,FALSE,FALSE
1996-07-27,Ross,4.223486532,-0.2815226819358596,0.2815226819358596,0.5735162937918511,FALSE,FALSE
1996-07-28,Ross,4.251440851,-0.2803788479878877,0.2803788479878877,0.5735162937918511,FALSE,FALSE
1996-07-29,Ross,4.276492464,-0.2818992364779458,0.2818992364779458,0.5735162937918511,FALSE,FALSE
1996-07-30,Ross,4.343216256,-0.24162168142389984,0.24162168142389984,0.5735162937918511,FALSE,FALSE
1996-07-31,Ross,4.365713014,-0.24555811484362167,0.24555811484362167,0.5735162937918511,FALSE,FALSE
1996-08-01,Ross,4.40566788,-0.23213611375497223,0.23213611375497223,0.5735162937918511,FALSE,FALSE
1996-08-02,Ross,4.493655721,-0.17089352857794982,0.17089352857794982,0.5735162937918511,FALSE,FALSE
1996-08-03,Ross,4.474605722,-0.21697075559178636,0.21697075559178636,0.5735162937918511,FALSE,FALSE
1996-08-04,Ross,4.468425212,-0.25037443835334106,0.25037443835334106,0.5735162937918511,FALSE,FALSE
1996-08-05,Ross,4.476113996,-0.26998366794289286,0.26998366794289286,0.5735162937918511,FALSE,FALSE
1996-08-06,Ross,4.491676305,-0.28167310944071833,0.28167310944071833,0.5735162937918511,FALSE,FALSE
1996-08-07,Ross,4.483935011,-0.3164987869270872,0.3164987869270872,0.5735162937918511,FALSE,FALSE
1996-08-08,Ross,4.471565706,-0.3556640044822732,0.3556640044822732,0.5735162937918511,FALSE,FALSE
1996-08-09,Ross,4.475957871,-0.37765817718655725,0.37765817718655725,0.5735162937918511,FALSE,FALSE
1996-08-10,Ross,4.542579837,-0.3368918701202057,0.3368918701202057,0.5735162937918511,FALSE,FALSE
1996-08-11,Ross,4.650655463,-0.25402012036349486,0.25402012036349486,0.5735162937918511,FALSE,FALSE
1996-08-12,Ross,4.706313685,-0.22279288799669497,0.22279288799669497,0.5735162937918511,FALSE,FALSE
1996-08-13,Ross,4.72635467,-0.22628890210008823,0.22628890210008823,0.5735162937918511,FALSE,FALSE
1996-08-14,Ross,4.746298852,-0.22886662475394104,0.22886662475394104,0.5735162937918511,FALSE,FALSE
1996-08-15,Ross,4.802789434,-0.19376572967373296,0.19376572967373296,0.5735162937918511,FALSE,FALSE
1996-08-16,Ross,4.878917136,-0.13789668740228667,0.13789668740228667,0.5735162937918511,FALSE,FALSE
1996-08-17,Ross,4.907852814,-0.12822525198885248,0.12822525198885248,0.5735162937918511,FALSE,FALSE
1996-08-18,Ross,4.950923062,-0.10356886082168426,0.10356886082168426,0.5735162937918511,FALSE,FALSE
1996-08-19,Ross,4.913221572,-0.15897785328903868,0.15897785328903868,0.5735162937918511,FALSE,FALSE
1996-08-20,Ross,4.930882609,-0.15846199577916575,0.15846199577916575,0.5735162937918511,FALSE,FALSE
1996-08-21,Ross,4.926814576,-0.17925691668032415,0.17925691668032415,0.5735162937918511,FALSE,FALSE
1996-08-22,Ross,4.917063442,-0.20546067838076443,0.20546067838076443,0.5735162937918511,FALSE,FALSE
1996-08-23,Ross,4.959399452,-0.17944706726873605,0.17944706726873605,0.5735162937918511,FALSE,FALSE
1996-08-24,Ross,4.973823045,-0.18135967573250333,0.18135967573250333,0.5735162937918511,FALSE,FALSE
1996-08-25,Ross,5.000965818,-0.17071093816030913,0.17071093816030913,0.5735162937918511,FALSE,FALSE
1996-08-26,Ross,4.993963763,-0.19450889394041404,0.19450889394041404,0.5735162937918511,FALSE,FALSE
1996-08-27,Ross,4.950399941,-0.2553145134610695,0.2553145134610695,0.5735162937918511,FALSE,FALSE
1996-08-28,Ross,4.903755761,-0.3197631403147474,0.3197631403147474,0.5735162937918511,FALSE,FALSE
1996-08-29,Ross,4.858762578,-0.3830743798659215,0.3830743798659215,0.5735162937918511,FALSE,FALSE
1996-08-30,Ross,4.848019633,-0.4125376580574729,0.4125376580574729,0.5735162937918511,FALSE,FALSE
1996-08-31,Ross,4.829317284,-0.45025117209833887,0.45025117209833887,0.5735162937918511,FALSE,FALSE
1996-09-01,Ross,4.79699966,-0.5017593481974609,0.5017593481974609,0.5735162937918511,FALSE,FALSE
1996-09-02,Ross,4.818156294,-0.49986120856377614,0.49986120856377614,0.5735162937918511,FALSE,FALSE
1996-09-03,Ross,4.804624041,-0.5326084534062199,0.5326084534062199,0.5735162937918511,FALSE,FALSE
1996-09-04,Ross,4.810804453,-0.5454880859337328,0.5454880859337328,0.5735162937918511,FALSE,FALSE
1996-09-05,Ross,4.819027881,-0.5560583103552528,0.5560583103552528,0.5735162937918511,FALSE,FALSE
1996-09-06,Ross,4.780800469,-0.6127015378797172,0.6127015378797172,0.5735162937918511,TRUE,FALSE
1996-09-07,Ross,4.787007856,-0.6244206847160605,0.6244206847160605,0.5735162937918511,TRUE,FALSE
1996-09-08,Ross,4.883195864,-0.5455584840732266,0.5455584840732266,0.5735162937918511,FALSE,FALSE
1996-09-09,Ross,4.93591165,-0.5094567967613193,0.5094567967613193,0.5735162937918511,FALSE,FALSE
1996-09-10,Ross,5.002199236,-0.4590045340787192,0.4590045340787192,0.5735162937918511,FALSE,FALSE
1996-09-11,Ross,5.02531685,-0.4509558711455357,0.4509558711455357,0.5735162937918511,FALSE,FALSE
1996-09-12,Ross,5.014136411,-0.4764596595613009,0.4764596595613009,0.5735162937918511,FALSE,FALSE
1996-09-13,Ross,5.031638562,-0.47255602692553467,0.47255602692553467,0.5735162937918511,FALSE,FALSE
1996-09-14,Ross,5.060997277,-0.4560917698377702,0.4560917698377702,0.5735162937918511,FALSE,FALSE
1996-09-15,Ross,5.081731412,-0.4475688028975302,0.4475688028975302,0.5735162937918511,FALSE,FALSE
1996-09-16,Ross,5.083167131,-0.4576817327043408,0.4576817327043408,0.5735162937918511,FALSE,FALSE
1996-09-17,Ross,5.04628917,-0.5054665938577312,0.5054665938577312,0.5735162937918511,FALSE,FALSE
1996-09-18,Ross,5.016603009,-0.5454386769572253,0.5454386769572253,0.5735162937918511,FALSE,FALSE
1996-09-19,Ross,4.955304912,-0.6164224886023524,0.6164224886023524,0.5735162937918511,TRUE,TRUE
1996-09-20,Ross,4.945094738,-0.6357389403926366,0.6357389403926366,0.5735162937918511,TRUE,TRUE
1996-09-21,Ross,4.947378904,-0.6420023859276078,0.6420023859276078,0.5735162937918511,TRUE,TRUE
1996-09-22,Ross,4.941525173,-0.6558640230679815,0.6558640230679815,0.5735162937918511,TRUE,TRUE
1996-09-23,Ross,5.008100664,-0.5967563183846085,0.5967563183846085,0.5735162937918511,TRUE,TRUE
1996-09-24,Ross,5.110331633,-0.5014408480996497,0.5014408480996497,0.5735162937918511,FALSE,FALSE
1996-09-25,Ross,5.130544392,-0.4875789675228255,0.4875789675228255,0.5735162937918511,FALSE,FALSE
1996-09-26,Ross,5.069892366,-0.5540049189638561,0.5540049189638561,0.5735162937918511,FALSE,FALSE
1996-09-27,Ross,5.021481897,-0.6076000277324605,0.6076000277324605,0.5735162937918511,TRUE,TRUE
1996-09-28,Ross,4.986094727,-0.6475702191383546,0.6475702191383546,0.5735162937918511,TRUE,TRUE
1996-09-29,Ross,4.969062616,-0.668571400491258,0.668571400491258,0.5735162937918511,TRUE,TRUE
1996-09-30,Ross,4.977280122,-0.6636966811008902,0.6636966811008902,0.5735162937918511,TRUE,TRUE
1996-10-01,Ross,4.992186144,-0.6514948292769693,0.6514948292769693,0.5735162937918511,TRUE,TRUE
1996-10-02,Ross,4.970133378,-0.6756008163292124,0.6756008163292124,0.5735162937918511,TRUE,TRUE
1996-10-03,Ross,4.990187919,-0.6569362145673399,0.6569362145673399,0.5735162937918511,TRUE,TRUE
1996-10-04,Ross,4.993990986,-0.6538474651821744,0.6538474651821744,0.5735162937918511,TRUE,TRUE
1996-10-05,Ross,5.000284913,-0.6475712831381673,0.6475712831381673,0.5735162937918511,TRUE,TRUE
1996-10-06,Ross,5.0291854560000004,-0.6179456310528835,0.6179456310528835,0.5735162937918511,TRUE,TRUE
1996-10-07,Ross,5.014622399,-0.6309898094068922,0.6309898094068922,0.5735162937918511,TRUE,TRUE
1996-10-08,Ross,4.950808338,-0.6924403066807479,0.6924403066807479,0.5735162937918511,TRUE,TRUE
1996-10-09,Ross,4.928291377,-0.7116981033550127,0.7116981033550127,0.5735162937918511,TRUE,TRUE
1996-10-10,Ross,4.922292036,-0.7134917639102483,0.7134917639102483,0.5735162937918511,TRUE,TRUE
1996-10-11,Ross,4.946907095,-0.6836735928270121,0.6836735928270121,0.5735162937918511,TRUE,TRUE
1996-10-12,Ross,4.950422084,-0.6739071445858693,0.6739071445858693,0.5735162937918511,TRUE,TRUE
1996-10-13,Ross,4.952852134,-0.6641263726673774,0.6641263726673774,0.5735162937918511,TRUE,TRUE
1996-10-14,Ross,4.939272526,-0.6692050805520964,0.6692050805520964,0.5735162937918511,TRUE,TRUE
1996-10-15,Ross,4.913918107,-0.6848575057205917,0.6848575057205917,0.5735162937918511,TRUE,TRUE
1996-10-16,Ross,4.887415601,-0.7004060086534194,0.7004060086534194,0.5735162937918511,TRUE,TRUE
1996-10-17,Ross,4.847330081,-0.7282384360587031,0.7282384360587031,0.5735162937918511,TRUE,TRUE
1996-10-18,Ross,4.848387761,-0.7136629527416467,0.7136629527416467,0.5735162937918511,TRUE,TRUE
1996-10-19,Ross,4.881628159,-0.6657522956496988,0.6657522956496988,0.5735162937918511,TRUE,TRUE
1996-10-20,Ross,4.902622267,-0.6290508459123716,0.6290508459123716,0.5735162937918511,TRUE,TRUE
1996-10-21,Ross,4.876445752,-0.6385983096591739,0.6385983096591739,0.5735162937918511,TRUE,TRUE
1996-10-22,Ross,4.815981353,-0.6816273210196186,0.6816273210196186,0.5735162937918511,TRUE,TRUE
1996-10-23,Ross,4.787629076,-0.6918532471232126,0.6918532471232126,0.5735162937918511,TRUE,TRUE
1996-10-24,Ross,4.791826348,-0.6689540340994666,0.6689540340994666,0.5735162937918511,TRUE,TRUE
1996-10-25,Ross,4.780641901,-0.6609763230778913,0.6609763230778913,0.5735162937918511,TRUE,TRUE
1996-10-26,Ross,4.763167713,-0.6589435091879974,0.6589435091879974,0.5735162937918511,TRUE,TRUE
1996-10-27,Ross,4.731184029,-0.6711907205592924,0.6711907205592924,0.5735162937918511,TRUE,TRUE
1996-10-28,Ross,4.72336754,-0.6591566393212869,0.6591566393212869,0.5735162937918511,TRUE,TRUE
1996-10-29,Ross,4.720958984,-0.6417159006034909,0.6417159006034909,0.5735162937918511,TRUE,TRUE
1996-10-30,Ross,4.764436619,-0.5784655428497532,0.5784655428497532,0.5735162937918511,TRUE,TRUE
