Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1997-07-06,Ross,3.455724337,-0.30596734446992135,0.30596734446992135,0.5735162937918511,FALSE,FALSE
1997-07-07,Ross,3.471284375,-0.3267429334754772,0.3267429334754772,0.5735162937918511,FALSE,FALSE
1997-07-08,Ross,3.55096768,-0.283523152391016,0.283523152391016,0.5735162937918511,FALSE,FALSE
1997-07-09,Ross,3.58660312,-0.2845759343616061,0.2845759343616061,0.5735162937918511,FALSE,FALSE
1997-07-10,Ross,3.628453507,-0.279675467151971,0.279675467151971,0.5735162937918511,FALSE,FALSE
1997-07-11,Ross,3.717046716,-0.22820000173400823,0.22820000173400823,0.5735162937918511,FALSE,FALSE
1997-07-12,Ross,3.797090729,-0.18533036272528047,0.18533036272528047,0.5735162937918511,FALSE,FALSE
1997-07-13,Ross,3.894480479,-0.1250604237433497,0.1250604237433497,0.5735162937918511,FALSE,FALSE
1997-07-14,Ross,3.987600814,-0.06889414340577416,0.06889414340577416,0.5735162937918511,FALSE,FALSE
1997-07-15,Ross,4.055676797,-0.03749526533012304,0.03749526533012304,0.5735162937918511,FALSE,FALSE
1997-07-16,Ross,4.121792647,-0.0076683771339514,0.0076683771339514,0.5735162937918511,FALSE,FALSE
1997-07-17,Ross,4.119831397,-0.04541925243483291,0.04541925243483291,0.5735162937918511,FALSE,FALSE
1997-07-18,Ross,4.142651093,-0.05777865185032027,0.05777865185032027,0.5735162937918511,FALSE,FALSE
1997-07-19,Ross,4.199166903,-0.03572021399798064,0.03572021399798064,0.5735162937918511,FALSE,FALSE
1997-07-20,Ross,4.231415045,-0.03709652749537717,0.03709652749537717,0.5735162937918511,FALSE,FALSE
1997-07-21,Ross,4.281156858,-0.02003505996006893,0.02003505996006893,0.5735162937918511,FALSE,FALSE
1997-07-22,Ross,4.286674817,-0.04615106682171799,0.04615106682171799,0.5735162937918511,FALSE,FALSE
1997-07-23,Ross,4.316974485,-0.04645988462078598,0.04645988462078598,0.5735162937918511,FALSE,FALSE
1997-07-24,Ross,4.351245689,-0.04188236875068352,0.04188236875068352,0.5735162937918511,FALSE,FALSE
1997-07-25,Ross,4.394040873,-0.02797879422926907,0.02797879422926907,0.5735162937918511,FALSE,FALSE
1997-07-26,Ross,4.420296612,-0.02992530507441415,0.02992530507441415,0.5735162937918511,FALSE,FALSE
1997-07-27,Ross,4.41966632,-0.05818120630398926,0.05818120630398926,0.5735162937918511,FALSE,FALSE
1997-07-28,Ross,4.431112503,-0.07389671093585992,0.07389671093585992,0.5735162937918511,FALSE,FALSE
1997-07-29,Ross,4.512017996,-0.01980170298788763,0.01980170298788763,0.5735162937918511,FALSE,FALSE
1997-07-30,Ross,4.561806685,0.00341498452205346,0.00341498452205346,0.5735162937918511,FALSE,FALSE
1997-07-31,Ross,4.564565235,-0.02027270242389978,0.02027270242389978,0.5735162937918511,FALSE,FALSE
1997-08-01,Ross,4.560683182,-0.05058794684362144,0.05058794684362144,0.5735162937918511,FALSE,FALSE
1997-08-02,Ross,4.552301696,-0.08550229775497264,0.08550229775497264,0.5735162937918511,FALSE,FALSE
1997-08-03,Ross,4.538156932,-0.12639231757794978,0.12639231757794978,0.5735162937918511,FALSE,FALSE
1997-08-04,Ross,4.557583705,-0.1339927725917862,0.1339927725917862,0.5735162937918511,FALSE,FALSE
1997-08-05,Ross,4.584477722,-0.13432192835334078,0.13432192835334078,0.5735162937918511,FALSE,FALSE
1997-08-06,Ross,4.603686436,-0.14241122794289218,0.14241122794289218,0.5735162937918511,FALSE,FALSE
1997-08-07,Ross,4.594748775,-0.17860063944071847,0.17860063944071847,0.5735162937918511,FALSE,FALSE
1997-08-08,Ross,4.643794202,-0.15663959592708743,0.15663959592708743,0.5735162937918511,FALSE,FALSE
1997-08-09,Ross,4.695570193,-0.131659517482273,0.131659517482273,0.5735162937918511,FALSE,FALSE
1997-08-10,Ross,4.713250973,-0.1403650751865575,0.1403650751865575,0.5735162937918511,FALSE,FALSE
1997-08-11,Ross,4.748328529,-0.13114317812020548,0.13114317812020548,0.5735162937918511,FALSE,FALSE
1997-08-12,Ross,4.764415729,-0.14025985436349409,0.14025985436349409,0.5735162937918511,FALSE,FALSE
1997-08-13,Ross,4.773553936,-0.15555263699669464,0.15555263699669464,0.5735162937918511,FALSE,FALSE
1997-08-14,Ross,4.755647582,-0.1969959901000884,0.1969959901000884,0.5735162937918511,FALSE,FALSE
1997-08-15,Ross,4.783136493,-0.19202898375394103,0.19202898375394103,0.5735162937918511,FALSE,FALSE
1997-08-16,Ross,4.859318102,-0.1372370616737335,0.1372370616737335,0.5735162937918511,FALSE,FALSE
1997-08-17,Ross,4.932130469,-0.08468335440228714,0.08468335440228714,0.5735162937918511,FALSE,FALSE
1997-08-18,Ross,4.919756463,-0.11632160298885276,0.11632160298885276,0.5735162937918511,FALSE,FALSE
1997-08-19,Ross,4.894803393,-0.15968852982168436,0.15968852982168436,0.5735162937918511,FALSE,FALSE
1997-08-20,Ross,4.877722177,-0.19447724828903912,0.19447724828903912,0.5735162937918511,FALSE,FALSE
1997-08-21,Ross,4.868112029,-0.22123257577916625,0.22123257577916625,0.5735162937918511,FALSE,FALSE
1997-08-22,Ross,4.895785865,-0.21028562768032444,0.21028562768032444,0.5735162937918511,FALSE,FALSE
1997-08-23,Ross,4.904266157,-0.218257963380764,0.218257963380764,0.5735162937918511,FALSE,FALSE
1997-08-24,Ross,4.927280889,-0.2115656302687361,0.2115656302687361,0.5735162937918511,FALSE,FALSE
1997-08-25,Ross,4.939669435,-0.21551328573250303,0.21551328573250303,0.5735162937918511,FALSE,FALSE
1997-08-26,Ross,4.951573502,-0.2201032541603096,0.2201032541603096,0.5735162937918511,FALSE,FALSE
1997-08-27,Ross,5.017062543,-0.17141011394041428,0.17141011394041428,0.5735162937918511,FALSE,FALSE
1997-08-28,Ross,5.045351713,-0.16036274146106955,0.16036274146106955,0.5735162937918511,FALSE,FALSE
1997-08-29,Ross,5.088088839,-0.13543006231474752,0.13543006231474752,0.5735162937918511,FALSE,FALSE
1997-08-30,Ross,5.189601834,-0.05223512386592155,0.05223512386592155,0.5735162937918511,FALSE,FALSE
1997-08-31,Ross,5.243531841,-0.01702545005747247,0.01702545005747247,0.5735162937918511,FALSE,FALSE
1997-09-01,Ross,5.277425204,-0.00214325209833887,0.00214325209833887,0.5735162937918511,FALSE,FALSE
1997-09-02,Ross,5.283134564,-0.01562444419746089,0.01562444419746089,0.5735162937918511,FALSE,FALSE
1997-09-03,Ross,5.269649807,-0.04836769556377529,0.04836769556377529,0.5735162937918511,FALSE,FALSE
1997-09-04,Ross,5.265051326,-0.07218116840622013,0.07218116840622013,0.5735162937918511,FALSE,FALSE
1997-09-05,Ross,5.308686172,-0.04760636693373321,0.04760636693373321,0.5735162937918511,FALSE,FALSE
1997-09-06,Ross,5.354126288,-0.02095990335525321,0.02095990335525321,0.5735162937918511,FALSE,FALSE
1997-09-07,Ross,5.404452932,0.01095092512028284,0.01095092512028284,0.5735162937918511,FALSE,FALSE
1997-09-08,Ross,5.437989305,0.02656076428394005,0.02656076428394005,0.5735162937918511,FALSE,FALSE
1997-09-09,Ross,5.44614617,0.0173918219267728,0.0173918219267728,0.5735162937918511,FALSE,FALSE
1997-09-10,Ross,5.428537213,-0.01683123376131945,0.01683123376131945,0.5735162937918511,FALSE,FALSE
1997-09-11,Ross,5.405824874,-0.05537889607871893,0.05537889607871893,0.5735162937918511,FALSE,FALSE
1997-09-12,Ross,5.369790546,-0.10648217514553604,0.10648217514553604,0.5735162937918511,FALSE,FALSE
1997-09-13,Ross,5.320424579,-0.17017149156130085,0.17017149156130085,0.5735162937918511,FALSE,FALSE
1997-09-14,Ross,5.295709914,-0.20848467492553535,0.20848467492553535,0.5735162937918511,FALSE,FALSE
1997-09-15,Ross,5.290169649,-0.2269193978377704,0.2269193978377704,0.5735162937918511,FALSE,FALSE
1997-09-16,Ross,5.257204093,-0.27209612189752974,0.27209612189752974,0.5735162937918511,FALSE,FALSE
1997-09-17,Ross,5.261773616,-0.27907524770434033,0.27907524770434033,0.5735162937918511,FALSE,FALSE
1997-09-18,Ross,5.277051955,-0.2747038088577307,0.2747038088577307,0.5735162937918511,FALSE,FALSE
1997-09-19,Ross,5.2413499120000004,-0.3206917739572246,0.3206917739572246,0.5735162937918511,FALSE,FALSE
1997-09-20,Ross,5.205450488,-0.366276912602352,0.366276912602352,0.5735162937918511,FALSE,FALSE
1997-09-21,Ross,5.141170159,-0.4396635193926368,0.4396635193926368,0.5735162937918511,FALSE,FALSE
1997-09-22,Ross,5.097804991,-0.49157629892760735,0.49157629892760735,0.5735162937918511,FALSE,FALSE
1997-09-23,Ross,5.042706385,-0.5546828110679813,0.5546828110679813,0.5735162937918511,FALSE,FALSE
1997-09-24,Ross,4.981791214,-0.6230657683846079,0.6230657683846079,0.5735162937918511,TRUE,TRUE
1997-09-25,Ross,4.93656811,-0.6752043710996505,0.6752043710996505,0.5735162937918511,TRUE,TRUE
1997-09-26,Ross,4.933821501,-0.6843018585228258,0.6843018585228258,0.5735162937918511,TRUE,TRUE
1997-09-27,Ross,4.955012818,-0.6688844669638563,0.6688844669638563,0.5735162937918511,TRUE,TRUE
1997-09-28,Ross,5.000042417,-0.6290395077324602,0.6290395077324602,0.5735162937918511,TRUE,TRUE
1997-09-29,Ross,4.999233988,-0.6344309581383545,0.6344309581383545,0.5735162937918511,TRUE,TRUE
1997-09-30,Ross,5.05211779,-0.5855162264912588,0.5855162264912588,0.5735162937918511,TRUE,TRUE
1997-10-01,Ross,5.103399093,-0.5375777101008898,0.5375777101008898,0.5735162937918511,FALSE,FALSE
1997-10-02,Ross,5.119124676,-0.5245562972769688,0.5245562972769688,0.5735162937918511,FALSE,FALSE
1997-10-03,Ross,5.15574048,-0.4899937143292119,0.4899937143292119,0.5735162937918511,FALSE,FALSE
1997-10-04,Ross,5.167305606,-0.4798185275673399,0.4798185275673399,0.5735162937918511,FALSE,FALSE
1997-10-05,Ross,5.178982074,-0.4688563771821741,0.4688563771821741,0.5735162937918511,FALSE,FALSE
1997-10-06,Ross,5.244611163,-0.40324503313816695,0.40324503313816695,0.5735162937918511,FALSE,FALSE
1997-10-07,Ross,5.273596419,-0.3735346680528835,0.3735346680528835,0.5735162937918511,FALSE,FALSE
1997-10-08,Ross,5.244674985,-0.40093722340689286,0.40093722340689286,0.5735162937918511,FALSE,FALSE
1997-10-09,Ross,5.212396305,-0.4308523396807473,0.4308523396807473,0.5735162937918511,FALSE,FALSE
1997-10-10,Ross,5.2238657,-0.4161237803550124,0.4161237803550124,0.5735162937918511,FALSE,FALSE
1997-10-11,Ross,5.264408236,-0.37137556391024784,0.37137556391024784,0.5735162937918511,FALSE,FALSE
1997-10-12,Ross,5.289152047,-0.3414286408270124,0.3414286408270124,0.5735162937918511,FALSE,FALSE
1997-10-13,Ross,5.314669911,-0.3096593175858695,0.3096593175858695,0.5735162937918511,FALSE,FALSE
1997-10-14,Ross,5.302754555,-0.31422395166737704,0.31422395166737704,0.5735162937918511,FALSE,FALSE
1997-10-15,Ross,5.289197286,-0.319280320552096,0.319280320552096,0.5735162937918511,FALSE,FALSE
1997-10-16,Ross,5.279126713,-0.3196488997205913,0.3196488997205913,0.5735162937918511,FALSE,FALSE
1997-10-17,Ross,5.249782579,-0.33803903065341956,0.33803903065341956,0.5735162937918511,FALSE,FALSE
1997-10-18,Ross,5.291371145,-0.28419737205870277,0.28419737205870277,0.5735162937918511,FALSE,FALSE
1997-10-19,Ross,5.299774137,-0.2622765767416464,0.2622765767416464,0.5735162937918511,FALSE,FALSE
1997-10-20,Ross,5.291486827,-0.2558936276496988,0.2558936276496988,0.5735162937918511,FALSE,FALSE
1997-10-21,Ross,5.29306522,-0.2386078929123716,0.2386078929123716,0.5735162937918511,FALSE,FALSE
1997-10-22,Ross,5.307484099,-0.2075599626591744,0.2075599626591744,0.5735162937918511,FALSE,FALSE
1997-10-23,Ross,5.319130918,-0.17847775601961846,0.17847775601961846,0.5735162937918511,FALSE,FALSE
1997-10-24,Ross,5.29308134,-0.18640098312321296,0.18640098312321296,0.5735162937918511,FALSE,FALSE
1997-10-25,Ross,5.278110715,-0.18266966709946608,0.18266966709946608,0.5735162937918511,FALSE,FALSE
1997-10-26,Ross,5.27581708,-0.16580114407789104,0.16580114407789104,0.5735162937918511,FALSE,FALSE
1997-10-27,Ross,5.258060724,-0.1640504981879971,0.1640504981879971,0.5735162937918511,FALSE,FALSE
1997-10-28,Ross,5.260688151,-0.1416865985592919,0.1416865985592919,0.5735162937918511,FALSE,FALSE
1997-10-29,Ross,5.258855293,-0.12366888632128692,0.12366888632128692,0.5735162937918511,FALSE,FALSE
1997-10-30,Ross,5.265969278,-0.09670560660349103,0.09670560660349103,0.5735162937918511,FALSE,FALSE
1997-10-31,Ross,5.244450696,-0.0984514658497524,0.0984514658497524,0.5735162937918511,FALSE,FALSE
1997-11-01,Ross,5.252012428,-0.07107161335475976,0.07107161335475976,0.5735162937918511,FALSE,FALSE
1997-11-02,Ross,5.26216405,-0.04087391091771586,0.04087391091771586,0.5735162937918511,FALSE,FALSE
1997-11-03,Ross,5.23278212,-0.04979922204897313,0.04979922204897313,0.5735162937918511,FALSE,FALSE
1997-11-04,Ross,5.25095573,-0.01057587625888611,0.01057587625888611,0.5735162937918511,FALSE,FALSE
1997-11-05,Ross,5.218050843,-0.02165533205780256,0.02165533205780256,0.5735162937918511,FALSE,FALSE
1997-11-06,Ross,5.198676633,-0.01824583695607362,0.01824583695607362,0.5735162937918511,FALSE,FALSE
1997-11-07,Ross,5.165914673,-0.02708323946405144,0.02708323946405144,0.5735162937918511,FALSE,FALSE
1997-11-08,Ross,5.143551761,-0.02419816309208844,0.02419816309208844,0.5735162937918511,FALSE,FALSE
1997-11-09,Ross,5.080166106,-0.06082982035053508,0.06082982035053508,0.5735162937918511,FALSE,FALSE
1997-11-10,Ross,5.013612196,-0.0989411447497428,0.0989411447497428,0.5735162937918511,FALSE,FALSE
1997-11-11,Ross,4.943293318,-0.13894627080006217,0.13894627080006217,0.5735162937918511,FALSE,FALSE
1997-11-12,Ross,4.867300451,-0.18257312193021136,0.18257312193021136,0.5735162937918511,FALSE,FALSE
1997-11-13,Ross,4.805954456,-0.20940166249199432,0.20940166249199432,0.5735162937918511,FALSE,FALSE
1997-11-14,Ross,4.785525844,-0.1931853540848536,0.1931853540848536,0.5735162937918511,FALSE,FALSE
1997-11-15,Ross,4.740988243,-0.19898469892730475,0.19898469892730475,0.5735162937918511,FALSE,FALSE
1997-11-16,Ross,4.680327889,-0.2188475912378625,0.2188475912378625,0.5735162937918511,FALSE,FALSE
1997-11-17,Ross,4.640442577,-0.21591036623504323,0.21591036623504323,0.5735162937918511,FALSE,FALSE
1997-11-18,Ross,4.579429416,-0.23211004513736275,0.23211004513736275,0.5735162937918511,FALSE,FALSE
1997-11-19,Ross,4.530330532,-0.23443863216333405,0.23443863216333405,0.5735162937918511,FALSE,FALSE
1997-11-20,Ross,4.495898621,-0.22017756153147516,0.22017756153147516,0.5735162937918511,FALSE,FALSE
1997-11-21,Ross,4.436904937,-0.22858970946029625,0.22858970946029625,0.5735162937918511,FALSE,FALSE
1997-11-22,Ross,4.359228095,-0.2538305911683203,0.2538305911683203,0.5735162937918511,FALSE,FALSE
1997-11-23,Ross,4.317922116,-0.24088031587405737,0.24088031587405737,0.5735162937918511,FALSE,FALSE
1997-11-24,Ross,4.271002125,-0.23175788879602433,0.23175788879602433,0.5735162937918511,FALSE,FALSE
1997-11-25,Ross,4.198749628,-0.2461908732543101,0.2461908732543101,0.5735162937918511,FALSE,FALSE
1997-11-26,Ross,4.141761618,-0.24337938468889764,0.24337938468889764,0.5735162937918511,FALSE,FALSE
1997-11-27,Ross,4.084001393,-0.23905065411412352,0.23905065411412352,0.5735162937918511,FALSE,FALSE
1997-11-28,Ross,4.080896125,-0.17746723126707398,0.17746723126707398,0.5735162937918511,FALSE,FALSE
1997-11-29,Ross,4.077602272,-0.11316237988482848,0.11316237988482848,0.5735162937918511,FALSE,FALSE
1997-11-30,Ross,4.076190464,-0.04375519170447184,0.04375519170447184,0.5735162937918511,FALSE,FALSE
1997-12-01,Ross,4.068535311,0.02293922153690886,0.02293922153690886,0.5735162937918511,FALSE,FALSE
1997-12-02,Ross,4.029348626,0.06194295110223313,0.06194295110223313,0.5735162937918511,FALSE,FALSE
1997-12-03,Ross,3.965398342,0.08033420825441429,0.08033420825441429,0.5735162937918511,FALSE,FALSE
1997-12-04,Ross,3.926023658,0.12776247025636955,0.12776247025636955,0.5735162937918511,FALSE,FALSE
1997-12-05,Ross,3.872336019,0.16564946037101524,0.16564946037101524,0.5735162937918511,FALSE,FALSE
1997-12-06,Ross,3.779943106,0.16991313786126527,0.16991313786126527,0.5735162937918511,FALSE,FALSE
1997-12-07,Ross,3.666171099,0.15818905866676758,0.15818905866676758,0.5735162937918511,FALSE,FALSE
1997-12-08,Ross,3.555755636,0.15524212670989757,0.15524212670989757,0.5735162937918511,FALSE,FALSE
1997-12-09,Ross,3.47542434,0.18715370840179,0.18715370840179,0.5735162937918511,FALSE,FALSE
1997-12-10,Ross,3.404022163,0.2320227094185392,0.2320227094185392,0.5735162937918511,FALSE,FALSE
1997-12-11,Ross,3.296540085,0.24409406343622653,0.24409406343622653,0.5735162937918511,FALSE,FALSE
1997-12-12,Ross,3.149414621,0.2190582391309479,0.2190582391309479,0.5735162937918511,FALSE,FALSE
1997-12-13,Ross,3.065186822,0.25871024117878916,0.25871024117878916,0.5735162937918511,FALSE,FALSE
1997-12-14,Ross,2.946316109,0.26476344425584086,0.26476344425584086,0.5735162937918511,FALSE,FALSE
1997-12-15,Ross,2.802939997,0.24660931703819464,0.24660931703819464,0.5735162937918511,FALSE,FALSE
1997-12-16,Ross,2.639657898,0.20810122520193408,0.20810122520193408,0.5735162937918511,FALSE,FALSE
1997-12-17,Ross,2.476969723,0.16899303342315486,0.16899303342315486,0.5735162937918511,FALSE,FALSE
1997-12-18,Ross,2.209402261,0.02306548437794342,0.02306548437794342,0.5735162937918511,FALSE,FALSE
1997-12-19,Ross,2.006687321,-0.06069565925761155,0.06069565925761155,0.5735162937918511,FALSE,FALSE
1997-12-20,Ross,1.807589608,-0.14425256464335612,0.14425256464335612,0.5735162937918511,FALSE,FALSE
1997-12-21,Ross,1.676434815,-0.1637032304463255,0.1637032304463255,0.5735162937918511,FALSE,FALSE
1997-12-22,Ross,1.544189745,-0.188262540298046,0.188262540298046,0.5735162937918511,FALSE,FALSE
1997-12-23,Ross,1.417355573,-0.211604261894464,0.211604261894464,0.5735162937918511,FALSE,FALSE
1997-12-24,Ross,1.218622275,-0.31121336193152516,0.31121336193152516,0.5735162937918511,FALSE,FALSE
1997-12-25,Ross,1.110838799,-0.32441583510517447,0.32441583510517447,0.5735162937918511,FALSE,FALSE
1997-12-26,Ross,0.949310378,-0.3960813911113602,0.3960813911113602,0.5735162937918511,FALSE,FALSE
1997-12-27,Ross,0.844232682,-0.4161893026460274,0.4161893026460274,0.5735162937918511,FALSE,FALSE
1997-12-28,Ross,0.740766871,-0.4397533524051175,0.4397533524051175,0.5735162937918511,FALSE,FALSE
1997-12-29,Ross,0.636131145,-0.469730283084584,0.469730283084584,0.5735162937918511,FALSE,FALSE
1997-12-30,Ross,0.576658397,-0.4599621443803684,0.4599621443803684,0.5735162937918511,FALSE,FALSE
1997-12-31,Ross,0.528401602,-0.4445709039884166,0.4445709039884166,0.5735162937918511,FALSE,FALSE
1998-01-01,Ross,0.488482388,-0.4266098766046751,0.4266098766046751,0.5735162937918511,FALSE,FALSE
1998-01-02,Ross,0.391330765,-0.4717193511851721,0.4717193511851721,0.5735162937918511,FALSE,FALSE
1998-01-03,Ross,0.347421864,-0.46907592072627097,0.46907592072627097,0.5735162937918511,FALSE,FALSE
1998-01-04,Ross,0.330770669,-0.4442116814844193,0.4442116814844193,0.5735162937918511,FALSE,FALSE
1998-01-05,Ross,0.320194906,-0.4178559877160548,0.4178559877160548,0.5735162937918511,FALSE,FALSE
1998-01-06,Ross,0.302020235,-0.403230259677629,0.403230259677629,0.5735162937918511,FALSE,FALSE
1998-01-07,Ross,0.285923859,-0.3902043746255856,0.3902043746255856,0.5735162937918511,FALSE,FALSE
1998-01-08,Ross,0.271620952,-0.3786102388163677,0.3786102388163677,0.5735162937918511,FALSE,FALSE
1998-01-09,Ross,0.263688336,-0.363418110506421,0.363418110506421,0.5735162937918511,FALSE,FALSE
1998-01-10,Ross,0.240727566,-0.36557351495219215,0.36557351495219215,0.5735162937918511,FALSE,FALSE
1998-01-11,Ross,0.209153176,-0.3782089984101252,0.3782089984101252,0.5735162937918511,FALSE,FALSE
1998-01-12,Ross,0.184279928,-0.38555687913666425,0.38555687913666425,0.5735162937918511,FALSE,FALSE
1998-01-13,Ross,0.178820582,-0.3744514773882555,0.3744514773882555,0.5735162937918511,FALSE,FALSE
1998-01-14,Ross,0.171534384,-0.3656863942749779,0.3656863942749779,0.5735162937918511,FALSE,FALSE
1998-01-15,Ross,0.155348598,-0.3660941555151399,0.3660941555151399,0.5735162937918511,FALSE,FALSE
1998-01-16,Ross,0.146032865,-0.35992416460583365,0.35992416460583365,0.5735162937918511,FALSE,FALSE
1998-01-17,Ross,0.132401377,-0.35839767019687463,0.35839767019687463,0.5735162937918511,FALSE,FALSE
1998-01-18,Ross,0.141699483,-0.33430476393807784,0.33430476393807784,0.5735162937918511,FALSE,FALSE
1998-01-19,Ross,0.148536888,-0.3130711814792594,0.3130711814792594,0.5735162937918511,FALSE,FALSE
1998-01-20,Ross,0.133011316,-0.3146346394702341,0.3146346394702341,0.5735162937918511,FALSE,FALSE
1998-01-21,Ross,0.115083503,-0.3190698425608177,0.3190698425608177,0.5735162937918511,FALSE,FALSE
1998-01-22,Ross,0.110155116,-0.3110105644008253,0.3110105644008253,0.5735162937918511,FALSE,FALSE
1998-01-23,Ross,0.103267344,-0.3054510566400738,0.3054510566400738,0.5735162937918511,FALSE,FALSE
1998-01-24,Ross,0.09326984,-0.30357710692837797,0.30357710692837797,0.5735162937918511,FALSE,FALSE
1998-01-25,Ross,0.07845868,-0.3071280799155527,0.3071280799155527,0.5735162937918511,FALSE,FALSE
1998-01-26,Ross,0.076092219,-0.29888106125141345,0.29888106125141345,0.5735162937918511,FALSE,FALSE
1998-01-27,Ross,0.072969169,-0.29206559461440795,0.29206559461440795,0.5735162937918511,FALSE,FALSE
1998-01-28,Ross,0.072960845,-0.2827899823145166,0.2827899823145166,0.5735162937918511,FALSE,FALSE
1998-01-29,Ross,0.076645027,-0.2704358934304537,0.2704358934304537,0.5735162937918511,FALSE,FALSE
1998-01-30,Ross,0.075349256,-0.26363517107266343,0.26363517107266343,0.5735162937918511,FALSE,FALSE
1998-01-31,Ross,0.061186173,-0.2702345583515868,0.2702345583515868,0.5735162937918511,FALSE,FALSE
1998-02-01,Ross,0.056852683,-0.2674965343776659,0.2674965343776659,0.5735162937918511,FALSE,FALSE
1998-02-02,Ross,0.05561543,-0.26211383926134413,0.26211383926134413,0.5735162937918511,FALSE,FALSE
1998-02-03,Ross,0.056867328,-0.254652943113062,0.254652943113062,0.5735162937918511,FALSE,FALSE
1998-02-04,Ross,0.052575919,-0.2531056880432617,0.2531056880432617,0.5735162937918511,FALSE,FALSE
1998-02-05,Ross,0.052549825,-0.2476228361623859,0.2476228361623859,0.5735162937918511,FALSE,FALSE
1998-02-06,Ross,0.048858489,-0.2460943285808765,0.2460943285808765,0.5735162937918511,FALSE,FALSE
1998-02-07,Ross,0.045705685,-0.2442757754091745,0.2442757754091745,0.5735162937918511,FALSE,FALSE
1998-02-08,Ross,0.045091009,-0.2401271149310615,0.2401271149310615,0.5735162937918511,FALSE,FALSE
1998-02-09,Ross,0.044474396,-0.2361677728134212,0.2361677728134212,0.5735162937918511,FALSE,FALSE
1998-02-10,Ross,0.043848163,-0.23242422263737572,0.23242422263737572,0.5735162937918511,FALSE,FALSE
1998-02-11,Ross,0.038225077,-0.23390714992484857,0.23390714992484857,0.5735162937918511,FALSE,FALSE
1998-02-12,Ross,0.038225077,-0.23002006819776255,0.23002006819776255,0.5735162937918511,FALSE,FALSE
1998-02-13,Ross,0.036985504,-0.2276490889780432,0.2276490889780432,0.5735162937918511,FALSE,FALSE
1998-02-14,Ross,0.033905711,-0.2274183117876114,0.2274183117876114,0.5735162937918511,FALSE,FALSE
1998-02-15,Ross,0.031440967,-0.22689592014839144,0.22689592014839144,0.5735162937918511,FALSE,FALSE
1998-02-16,Ross,0.033900957,-0.22179568158230967,0.22179568158230967,0.5735162937918511,FALSE,FALSE
1998-02-17,Ross,0.032063797,-0.22136293261128592,0.22136293261128592,0.5735162937918511,FALSE,FALSE
1998-02-18,Ross,0.028338068,-0.2232125447572464,0.2232125447572464,0.5735162937918511,FALSE,FALSE
1998-02-19,Ross,0.028956103,-0.2211356375421138,0.2211356375421138,0.5735162937918511,FALSE,FALSE
1998-02-20,Ross,0.033912647,-0.21516091848781196,0.21516091848781196,0.5735162937918511,FALSE,FALSE
1998-02-21,Ross,0.036997326,-0.21152048528144232,0.21152048528144232,0.5735162937918511,FALSE,FALSE
1998-02-22,Ross,0.034545311,-0.21387993085089416,0.21387993085089416,0.5735162937918511,FALSE,FALSE
1998-02-23,Ross,0.032690226,-0.21609245177757347,0.21609245177757347,0.5735162937918511,FALSE,FALSE
1998-02-24,Ross,0.028957847,-0.2206188405894101,0.2206188405894101,0.5735162937918511,FALSE,FALSE
1998-02-25,Ross,0.024068851,-0.22672498881433073,0.22672498881433073,0.5735162937918511,FALSE,FALSE
1998-02-26,Ross,0.024678949,-0.22774175398026417,0.22774175398026417,0.5735162937918511,FALSE,FALSE
1998-02-27,Ross,0.026502926,-0.22794091961513632,0.22794091961513632,0.5735162937918511,FALSE,FALSE
1998-02-28,Ross,0.023448899,-0.23340093724687563,0.23340093724687563,0.5735162937918511,FALSE,FALSE
1998-03-01,Ross,0.028381557,-0.23124368640341025,0.23124368640341025,0.5735162937918511,FALSE,FALSE
1998-03-02,Ross,0.030831478,-0.23192515761266697,0.23192515761266697,0.5735162937918511,FALSE,FALSE
1998-03-03,Ross,0.027823032,-0.23840754940257472,0.23840754940257472,0.5735162937918511,FALSE,FALSE
1998-03-04,Ross,0.033367716,-0.2366659333010599,0.2366659333010599,0.5735162937918511,FALSE,FALSE
1998-03-05,Ross,0.038290467,-0.2358619420383663,0.2358619420383663,0.5735162937918511,FALSE,FALSE
1998-03-06,Ross,0.048714777,-0.2298631258105167,0.2298631258105167,0.5735162937918511,FALSE,FALSE
1998-03-07,Ross,0.048669549,-0.23464618446322524,0.23464618446322524,0.5735162937918511,FALSE,FALSE
1998-03-08,Ross,0.06159024,-0.2267842219908023,0.2267842219908023,0.5735162937918511,FALSE,FALSE
1998-03-09,Ross,0.064654966,-0.2291076833875536,0.2291076833875536,0.5735162937918511,FALSE,FALSE
1998-03-10,Ross,0.060324416,-0.23916444064778697,0.23916444064778697,0.5735162937918511,FALSE,FALSE
