Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1998-03-11,Ross,0.075015419,-0.23054622576581,0.23054622576581,0.5735162937918511,FALSE,FALSE
1998-03-12,Ross,0.099470883,-0.21251869173593096,0.21251869173593096,0.5735162937918511,FALSE,FALSE
1998-03-13,Ross,0.081068489,-0.23771271855245624,0.23771271855245624,0.5735162937918511,FALSE,FALSE
1998-03-14,Ross,0.079210386,-0.24673471820969128,0.24673471820969128,0.5735162937918511,FALSE,FALSE
1998-03-15,Ross,0.095950537,-0.2375392887019483,0.2375392887019483,0.5735162937918511,FALSE,FALSE
1998-03-16,Ross,0.105199067,-0.2362248660235304,0.2362248660235304,0.5735162937918511,FALSE,FALSE
1998-03-17,Ross,0.108879484,-0.2408765031687484,0.2408765031687484,0.5735162937918511,FALSE,FALSE
1998-03-18,Ross,0.111284911,-0.2472094776572183,0.2472094776572183,0.5735162937918511,FALSE,FALSE
1998-03-19,Ross,0.123598502,-0.24404502817664003,0.24404502817664003,0.5735162937918511,FALSE,FALSE
1998-03-20,Ross,0.134012342,-0.24319127018894648,0.24319127018894648,0.5735162937918511,FALSE,FALSE
1998-03-21,Ross,0.150199735,-0.23697490277922575,0.23697490277922575,0.5735162937918511,FALSE,FALSE
1998-03-22,Ross,0.16137893,-0.2361776800325636,0.2361776800325636,0.5735162937918511,FALSE,FALSE
1998-03-23,Ross,0.167279367,-0.241070165034048,0.241070165034048,0.5735162937918511,FALSE,FALSE
1998-03-24,Ross,0.171412925,-0.2481404818687682,0.2481404818687682,0.5735162937918511,FALSE,FALSE
1998-03-25,Ross,0.193058544,-0.2381096936218069,0.2381096936218069,0.5735162937918511,FALSE,FALSE
1998-03-26,Ross,0.202258345,-0.2409356823782557,0.2409356823782557,0.5735162937918511,FALSE,FALSE
1998-03-27,Ross,0.233690175,-0.22194060422319828,0.22194060422319828,0.5735162937918511,FALSE,FALSE
1998-03-28,Ross,0.254616257,-0.21386223924172615,0.21386223924172615,0.5735162937918511,FALSE,FALSE
1998-03-29,Ross,0.273657417,-0.2080797645189225,0.2080797645189225,0.5735162937918511,FALSE,FALSE
1998-03-30,Ross,0.281550524,-0.2138563141398765,0.2138563141398765,0.5735162937918511,FALSE,FALSE
1998-03-31,Ross,0.292001621,-0.2174871321916591,0.2174871321916591,0.5735162937918511,FALSE,FALSE
1998-04-01,Ross,0.300751216,-0.22324001615885436,0.22324001615885436,0.5735162937918511,FALSE,FALSE
1998-04-02,Ross,0.314476184,-0.22444878247875788,0.22444878247875788,0.5735162937918511,FALSE,FALSE
1998-04-03,Ross,0.331387823,-0.22291282656112632,0.22291282656112632,0.5735162937918511,FALSE,FALSE
1998-04-04,Ross,0.344054097,-0.226074877815722,0.226074877815722,0.5735162937918511,FALSE,FALSE
1998-04-05,Ross,0.316594029,-0.2698266066523026,0.2698266066523026,0.5735162937918511,FALSE,FALSE
1998-04-06,Ross,0.329098949,-0.27408737648062514,0.27408737648062514,0.5735162937918511,FALSE,FALSE
1998-04-07,Ross,0.362715088,-0.2577216497104528,0.2577216497104528,0.5735162937918511,FALSE,FALSE
1998-04-08,Ross,0.377777886,-0.2604046797515421,0.2604046797515421,0.5735162937918511,FALSE,FALSE
1998-04-09,Ross,0.381328657,-0.2751058460136521,0.2751058460136521,0.5735162937918511,FALSE,FALSE
1998-04-10,Ross,0.428716447,-0.24648679590654457,0.24648679590654457,0.5735162937918511,FALSE,FALSE
1998-04-11,Ross,0.471060546,-0.22343893283997665,0.22343893283997665,0.5735162937918511,FALSE,FALSE
1998-04-12,Ross,0.509737845,-0.2045957593753409,0.2045957593753409,0.5735162937918511,FALSE,FALSE
1998-04-13,Ross,0.541647789,-0.1930468538110431,0.1930468538110431,0.5735162937918511,FALSE,FALSE
1998-04-14,Ross,0.577797668,-0.17773872075861996,0.17773872075861996,0.5735162937918511,FALSE,FALSE
1998-04-15,Ross,0.593332337,-0.18347700931255895,0.18347700931255895,0.5735162937918511,FALSE,FALSE
1998-04-16,Ross,0.623478846,-0.17498517356734888,0.17498517356734888,0.5735162937918511,FALSE,FALSE
1998-04-17,Ross,0.66360298,-0.15684793261747598,0.15684793261747598,0.5735162937918511,FALSE,FALSE
1998-04-18,Ross,0.695907141,-0.14681338855742854,0.14681338855742854,0.5735162937918511,FALSE,FALSE
1998-04-19,Ross,0.717901024,-0.14732235048169318,0.14732235048169318,0.5735162937918511,FALSE,FALSE
1998-04-20,Ross,0.751821593,-0.13608835848475986,0.13608835848475986,0.5735162937918511,FALSE,FALSE
1998-04-21,Ross,0.788725655,-0.12200510966111212,0.12200510966111212,0.5735162937918511,FALSE,FALSE
1998-04-22,Ross,0.84837979,-0.08525652810523865,0.08525652810523865,0.5735162937918511,FALSE,FALSE
1998-04-23,Ross,0.889397911,-0.06717920491162888,0.06717920491162888,0.5735162937918511,FALSE,FALSE
1998-04-24,Ross,0.918038277,-0.06146538517476763,0.06146538517476763,0.5735162937918511,FALSE,FALSE
1998-04-25,Ross,0.951602342,-0.05077421549581829,0.05077421549581829,0.5735162937918511,FALSE,FALSE
1998-04-26,Ross,0.99269964,-0.03255265366923499,0.03255265366923499,0.5735162937918511,FALSE,FALSE
1998-04-27,Ross,1.024469308,-0.02377104452369827,0.02377104452369827,0.5735162937918511,FALSE,FALSE
1998-04-28,Ross,1.068049989,-0.0034007850793738,0.0034007850793738,0.5735162937918511,FALSE,FALSE
1998-04-29,Ross,1.082030561,-0.01296303735643222,0.01296303735643222,0.5735162937918511,FALSE,FALSE
1998-04-30,Ross,1.119568597,5.897316249550144e-4,5.897316249550144e-4,0.5735162937918511,FALSE,FALSE
1998-05-01,Ross,1.131564626,-0.01195198915538342,0.01195198915538342,0.5735162937918511,FALSE,FALSE
1998-05-02,Ross,1.168950887,2.339992823854331e-4,2.339992823854331e-4,0.5735162937918511,FALSE,FALSE
1998-05-03,Ross,1.227678528,0.03298880491809108,0.03298880491809108,0.5735162937918511,FALSE,FALSE
1998-05-04,Ross,1.290299226,0.06875406473156209,0.06875406473156209,0.5735162937918511,FALSE,FALSE
1998-05-05,Ross,1.331577372,0.08218412970262956,0.08218412970262956,0.5735162937918511,FALSE,FALSE
1998-05-06,Ross,1.348939904,0.0705958978111243,0.0705958978111243,0.5735162937918511,FALSE,FALSE
1998-05-07,Ross,1.365239377,0.0567319729086535,0.0567319729086535,0.5735162937918511,FALSE,FALSE
1998-05-08,Ross,1.409791329,0.0698474892529477,0.0698474892529477,0.5735162937918511,FALSE,FALSE
1998-05-09,Ross,1.436781855,0.06420000716017848,0.06420000716017848,0.5735162937918511,FALSE,FALSE
1998-05-10,Ross,1.462343957,0.05601569115849481,0.05601569115849481,0.5735162937918511,FALSE,FALSE
1998-05-11,Ross,1.458634548,0.01754461677604868,0.01754461677604868,0.5735162937918511,FALSE,FALSE
1998-05-12,Ross,1.452609809,-0.02416387245900764,0.02416387245900764,0.5735162937918511,FALSE,FALSE
1998-05-13,Ross,1.459992597,-0.05329375701852701,0.05329375701852701,0.5735162937918511,FALSE,FALSE
1998-05-14,Ross,1.480890523,-0.0696442633743557,0.0696442633743557,0.5735162937918511,FALSE,FALSE
1998-05-15,Ross,1.564655791,-0.02377002499834368,0.02377002499834368,0.5735162937918511,FALSE,FALSE
1998-05-16,Ross,1.623133953,-0.00373232736234219,0.00373232736234219,0.5735162937918511,FALSE,FALSE
1998-05-17,Ross,1.669017444,0.00325442706180312,0.00325442706180312,0.5735162937918511,FALSE,FALSE
1998-05-18,Ross,1.714589822,0.00956695880223867,0.00956695880223867,0.5735162937918511,FALSE,FALSE
1998-05-19,Ross,1.74356489,-9.877666128832452e-4,9.877666128832452e-4,0.5735162937918511,FALSE,FALSE
1998-05-20,Ross,1.792433439,0.0081711597940377,0.0081711597940377,0.5735162937918511,FALSE,FALSE
1998-05-21,Ross,1.798103618,-0.02601354987063753,0.02601354987063753,0.5735162937918511,FALSE,FALSE
1998-05-22,Ross,1.767268152,-0.09686314489090496,0.09686314489090496,0.5735162937918511,FALSE,FALSE
1998-05-23,Ross,1.778976247,-0.12534402657750632,0.12534402657750632,0.5735162937918511,FALSE,FALSE
1998-05-24,Ross,1.830304645,-0.11439506024118185,0.11439506024118185,0.5735162937918511,FALSE,FALSE
1998-05-25,Ross,1.874630399,-0.11065480019267082,0.11065480019267082,0.5735162937918511,FALSE,FALSE
1998-05-26,Ross,1.938061294,-0.08803106874271305,0.08803106874271305,0.5735162937918511,FALSE,FALSE
1998-05-27,Ross,1.976426417,-0.09071038620205064,0.09071038620205064,0.5735162937918511,FALSE,FALSE
1998-05-28,Ross,1.980672932,-0.12776119588142532,0.12776119588142532,0.5735162937918511,FALSE,FALSE
1998-05-29,Ross,2.00680618,-0.1431937640915777,0.1431937640915777,0.5735162937918511,FALSE,FALSE
1998-05-30,Ross,2.052928194,-0.1389216651432461,0.1389216651432461,0.5735162937918511,FALSE,FALSE
1998-05-31,Ross,2.145073176,-0.08892630434717397,0.08892630434717397,0.5735162937918511,FALSE,FALSE
1998-06-01,Ross,2.195206595,-0.08125782001409965,0.08125782001409965,0.5735162937918511,FALSE,FALSE
1998-06-02,Ross,2.259267937,-0.05998767504969216,0.05998767504969216,0.5735162937918511,FALSE,FALSE
1998-06-03,Ross,2.301531027,-0.0608323274167466,0.0608323274167466,0.5735162937918511,FALSE,FALSE
1998-06-04,Ross,2.377504872,-0.02826732429237344,0.02826732429237344,0.5735162937918511,FALSE,FALSE
1998-06-05,Ross,2.431384635,-0.01808205664147211,0.01808205664147211,0.5735162937918511,FALSE,FALSE
1998-06-06,Ross,2.510984375,0.01755298057105481,0.01755298057105481,0.5735162937918511,FALSE,FALSE
1998-06-07,Ross,2.502822554,-0.0348283046196971,0.0348283046196971,0.5735162937918511,FALSE,FALSE
1998-06-08,Ross,2.468291214,-0.11381842417862442,0.11381842417862442,0.5735162937918511,FALSE,FALSE
1998-06-09,Ross,2.459675984,-0.1671163030706304,0.1671163030706304,0.5735162937918511,FALSE,FALSE
1998-06-10,Ross,2.497206658,-0.17447670126061965,0.17447670126061965,0.5735162937918511,FALSE,FALSE
1998-06-11,Ross,2.497652735,-0.21911467371349055,0.21911467371349055,0.5735162937918511,FALSE,FALSE
1998-06-12,Ross,2.476284853,-0.2857441363941442,0.2857441363941442,0.5735162937918511,FALSE,FALSE
1998-06-13,Ross,2.546628823,-0.2608238322674832,0.2608238322674832,0.5735162937918511,FALSE,FALSE
1998-06-14,Ross,2.621411643,-0.2316106937445901,0.2316106937445901,0.5735162937918511,FALSE,FALSE
1998-06-15,Ross,2.713951074,-0.18474340139813705,0.18474340139813705,0.5735162937918511,FALSE,FALSE
1998-06-16,Ross,2.822996132,-0.12139167008350916,0.12139167008350916,0.5735162937918511,FALSE,FALSE
1998-06-17,Ross,2.925671071,-0.06434724445031703,0.06434724445031703,0.5735162937918511,FALSE,FALSE
1998-06-18,Ross,3.021011956,-0.01449005814818571,0.01449005814818571,0.5735162937918511,FALSE,FALSE
1998-06-19,Ross,3.115928749,0.03517385217327806,0.03517385217327806,0.5735162937918511,FALSE,FALSE
1998-06-20,Ross,3.23009123,0.10439826786445394,0.10439826786445394,0.5735162937918511,FALSE,FALSE
1998-06-21,Ross,3.274139041,0.1039068322757264,0.1039068322757264,0.5735162937918511,FALSE,FALSE
1998-06-22,Ross,3.362726339,0.14843770375747845,0.14843770375747845,0.5735162937918511,FALSE,FALSE
1998-06-23,Ross,3.461882363,0.20410412266009637,0.20410412266009637,0.5735162937918511,FALSE,FALSE
1998-06-24,Ross,3.534532566,0.2339155433339628,0.2339155433339628,0.5735162937918511,FALSE,FALSE
1998-06-25,Ross,3.569671424,0.2269504431294629,0.2269504431294629,0.5735162937918511,FALSE,FALSE
1998-06-26,Ross,3.608283078,0.22427696439698064,0.22427696439698064,0.5735162937918511,FALSE,FALSE
1998-06-27,Ross,3.6409208,0.2165173220251413,0.2165173220251413,0.5735162937918511,FALSE,FALSE
1998-06-28,Ross,3.618937148,0.15497922755647053,0.15497922755647053,0.5735162937918511,FALSE,FALSE
1998-06-29,Ross,3.609297239,0.1065309567084034,0.1065309567084034,0.5735162937918511,FALSE,FALSE
1998-06-30,Ross,3.617469049,0.0765433768664292,0.0765433768664292,0.5735162937918511,FALSE,FALSE
1998-07-01,Ross,3.585062153,0.00652895441604206,0.00652895441604206,0.5735162937918511,FALSE,FALSE
1998-07-02,Ross,3.58492887,-0.03075710025726641,0.03075710025726641,0.5735162937918511,FALSE,FALSE
1998-07-03,Ross,3.642609004,-0.00987209176801062,0.00987209176801062,0.5735162937918511,FALSE,FALSE
1998-07-04,Ross,3.699208498,0.01019281426930529,0.01019281426930529,0.5735162937918511,FALSE,FALSE
1998-07-05,Ross,3.729367543,0.00398070024017149,0.00398070024017149,0.5735162937918511,FALSE,FALSE
1998-07-06,Ross,3.748915942,-0.01277573946992127,0.01277573946992127,0.5735162937918511,FALSE,FALSE
1998-07-07,Ross,3.814547733,0.01652042452452251,0.01652042452452251,0.5735162937918511,FALSE,FALSE
1998-07-08,Ross,3.852800101,0.01830926860898429,0.01830926860898429,0.5735162937918511,FALSE,FALSE
1998-07-09,Ross,3.875692699,0.00451364463839398,0.00451364463839398,0.5735162937918511,FALSE,FALSE
1998-07-10,Ross,3.868789674,-0.03933930015197129,0.03933930015197129,0.5735162937918511,FALSE,FALSE
1998-07-11,Ross,3.894719339,-0.05052737873400836,0.05052737873400836,0.5735162937918511,FALSE,FALSE
1998-07-12,Ross,3.901802651,-0.08061844072528057,0.08061844072528057,0.5735162937918511,FALSE,FALSE
1998-07-13,Ross,3.947130301,-0.07241060174334946,0.07241060174334946,0.5735162937918511,FALSE,FALSE
1998-07-14,Ross,3.985264269,-0.07123068840577407,0.07123068840577407,0.5735162937918511,FALSE,FALSE
1998-07-15,Ross,4.050004415,-0.04316764733012324,0.04316764733012324,0.5735162937918511,FALSE,FALSE
1998-07-16,Ross,4.086344963,-0.04311606113395161,0.04311606113395161,0.5735162937918511,FALSE,FALSE
1998-07-17,Ross,4.095960654,-0.06928999543483272,0.06928999543483272,0.5735162937918511,FALSE,FALSE
1998-07-18,Ross,4.138387194,-0.06204255085031995,0.06204255085031995,0.5735162937918511,FALSE,FALSE
1998-07-19,Ross,4.149555089,-0.08533202799798101,0.08533202799798101,0.5735162937918511,FALSE,FALSE
1998-07-20,Ross,4.128338045,-0.14017352749537793,0.14017352749537793,0.5735162937918511,FALSE,FALSE
1998-07-21,Ross,4.088265497,-0.21292642096006895,0.21292642096006895,0.5735162937918511,FALSE,FALSE
1998-07-22,Ross,4.07614017,-0.25668571382171734,0.25668571382171734,0.5735162937918511,FALSE,FALSE
1998-07-23,Ross,4.076319352,-0.2871150176207866,0.2871150176207866,0.5735162937918511,FALSE,FALSE
1998-07-24,Ross,4.083551942,-0.30957611575068356,0.30957611575068356,0.5735162937918511,FALSE,FALSE
1998-07-25,Ross,4.204069032,-0.21795063522926927,0.21795063522926927,0.5735162937918511,FALSE,FALSE
1998-07-26,Ross,4.335686321,-0.11453559607441388,0.11453559607441388,0.5735162937918511,FALSE,FALSE
1998-07-27,Ross,4.371749125,-0.1060984013039894,0.1060984013039894,0.5735162937918511,FALSE,FALSE
1998-07-28,Ross,4.399231325,-0.10577788893585982,0.10577788893585982,0.5735162937918511,FALSE,FALSE
1998-07-29,Ross,4.391598666,-0.14022103298788746,0.14022103298788746,0.5735162937918511,FALSE,FALSE
1998-07-30,Ross,4.396910078,-0.16148162247794584,0.16148162247794584,0.5735162937918511,FALSE,FALSE
1998-07-31,Ross,4.442701524,-0.14213641342389938,0.14213641342389938,0.5735162937918511,FALSE,FALSE
1998-08-01,Ross,4.536045977,-0.07522515184362177,0.07522515184362177,0.5735162937918511,FALSE,FALSE
1998-08-02,Ross,4.642018203,0.00421420924502768,0.00421420924502768,0.5735162937918511,FALSE,FALSE
1998-08-03,Ross,4.700495117,0.03594586742205052,0.03594586742205052,0.5735162937918511,FALSE,FALSE
1998-08-04,Ross,4.697017915,0.0054414374082139,0.0054414374082139,0.5735162937918511,FALSE,FALSE
1998-08-05,Ross,4.714771861,-0.00402778935334069,0.00402778935334069,0.5735162937918511,FALSE,FALSE
1998-08-06,Ross,4.770439981,0.02434231705710754,0.02434231705710754,0.5735162937918511,FALSE,FALSE
1998-08-07,Ross,4.804632737,0.03128332255928168,0.03128332255928168,0.5735162937918511,FALSE,FALSE
1998-08-08,Ross,4.873718743,0.07328494507291339,0.07328494507291339,0.5735162937918511,FALSE,FALSE
1998-08-09,Ross,4.954746298,0.12751658751772688,0.12751658751772688,0.5735162937918511,FALSE,FALSE
1998-08-10,Ross,4.986147864,0.13253181581344275,0.13253181581344275,0.5735162937918511,FALSE,FALSE
1998-08-11,Ross,4.998559836,0.11908812887979447,0.11908812887979447,0.5735162937918511,FALSE,FALSE
1998-08-12,Ross,4.995303139,0.09062755563650526,0.09062755563650526,0.5735162937918511,FALSE,FALSE
1998-08-13,Ross,5.041511482,0.11240490900330524,0.11240490900330524,0.5735162937918511,FALSE,FALSE
1998-08-14,Ross,5.06642484,0.1137812678999115,0.1137812678999115,0.5735162937918511,FALSE,FALSE
1998-08-15,Ross,5.071580506,0.09641502924605928,0.09641502924605928,0.5735162937918511,FALSE,FALSE
1998-08-16,Ross,5.071172646,0.07461748232626686,0.07461748232626686,0.5735162937918511,FALSE,FALSE
1998-08-17,Ross,5.083707886,0.06689406259771324,0.06689406259771324,0.5735162937918511,FALSE,FALSE
1998-08-18,Ross,5.096194864,0.06011679801114766,0.06011679801114766,0.5735162937918511,FALSE,FALSE
1998-08-19,Ross,5.121345498,0.0668535751783157,0.0668535751783157,0.5735162937918511,FALSE,FALSE
1998-08-20,Ross,5.092328316,0.02012889071096069,0.02012889071096069,0.5735162937918511,FALSE,FALSE
1998-08-21,Ross,5.093762058,0.00441745322083431,0.00441745322083431,0.5735162937918511,FALSE,FALSE
1998-08-22,Ross,5.062847768,-0.04322372468032398,0.04322372468032398,0.5735162937918511,FALSE,FALSE
1998-08-23,Ross,5.020656546,-0.10186757438076466,0.10186757438076466,0.5735162937918511,FALSE,FALSE
1998-08-24,Ross,4.985943895,-0.15290262426873635,0.15290262426873635,0.5735162937918511,FALSE,FALSE
1998-08-25,Ross,4.964833977,-0.19034874373250332,0.19034874373250332,0.5735162937918511,FALSE,FALSE
1998-08-26,Ross,4.970827439,-0.2008493171603094,0.2008493171603094,0.5735162937918511,FALSE,FALSE
1998-08-27,Ross,5.057104209,-0.1313684479404138,0.1313684479404138,0.5735162937918511,FALSE,FALSE
1998-08-28,Ross,5.168426307,-0.03728814746106934,0.03728814746106934,0.5735162937918511,FALSE,FALSE
1998-08-29,Ross,5.209285677,-0.01423322431474805,0.01423322431474805,0.5735162937918511,FALSE,FALSE
1998-08-30,Ross,5.195375095,-0.04646186286592169,0.04646186286592169,0.5735162937918511,FALSE,FALSE
1998-08-31,Ross,5.242907063,-0.01765022805747307,0.01765022805747307,0.5735162937918511,FALSE,FALSE
1998-09-01,Ross,5.246893852,-0.03267460409833855,0.03267460409833855,0.5735162937918511,FALSE,FALSE
1998-09-02,Ross,5.152430428,-0.1463285801974612,0.1463285801974612,0.5735162937918511,FALSE,FALSE
1998-09-03,Ross,5.120690511,-0.19732699156377545,0.19732699156377545,0.5735162937918511,FALSE,FALSE
1998-09-04,Ross,5.075636919,-0.26159557540622025,0.26159557540622025,0.5735162937918511,FALSE,FALSE
1998-09-05,Ross,5.008049036,-0.34824350293373296,0.34824350293373296,0.5735162937918511,FALSE,FALSE
1998-09-06,Ross,5.004290602,-0.3707955893552528,0.3707955893552528,0.5735162937918511,FALSE,FALSE
1998-09-07,Ross,5.046529572,-0.3469724348797172,0.3469724348797172,0.5735162937918511,FALSE,FALSE
1998-09-08,Ross,5.093807842,-0.3176206987160599,0.3176206987160599,0.5735162937918511,FALSE,FALSE
1998-09-09,Ross,5.218437815,-0.21031653307322704,0.21031653307322704,0.5735162937918511,FALSE,FALSE
1998-09-10,Ross,5.287238369,-0.15813007776131993,0.15813007776131993,0.5735162937918511,FALSE,FALSE
1998-09-11,Ross,5.308026353,-0.15317741707871946,0.15317741707871946,0.5735162937918511,FALSE,FALSE
1998-09-12,Ross,5.361860476,-0.1144122451455356,0.1144122451455356,0.5735162937918511,FALSE,FALSE
1998-09-13,Ross,5.381265294,-0.10933077656130052,0.10933077656130052,0.5735162937918511,FALSE,FALSE
1998-09-14,Ross,5.343497991,-0.16069659792553548,0.16069659792553548,0.5735162937918511,FALSE,FALSE
1998-09-15,Ross,5.305644013,-0.21144503383777025,0.21144503383777025,0.5735162937918511,FALSE,FALSE
1998-09-16,Ross,5.309916648,-0.21938356689753036,0.21938356689753036,0.5735162937918511,FALSE,FALSE
1998-09-17,Ross,5.325959027,-0.2148898367043408,0.2148898367043408,0.5735162937918511,FALSE,FALSE
1998-09-18,Ross,5.342917348,-0.20883841585773055,0.20883841585773055,0.5735162937918511,FALSE,FALSE
1998-09-19,Ross,5.324994234,-0.23704745195722501,0.23704745195722501,0.5735162937918511,FALSE,FALSE
1998-09-20,Ross,5.31470391,-0.25702349060235186,0.25702349060235186,0.5735162937918511,FALSE,FALSE
1998-09-21,Ross,5.317290212,-0.2635434663926368,0.2635434663926368,0.5735162937918511,FALSE,FALSE
1998-09-22,Ross,5.327671464,-0.26170982592760783,0.26170982592760783,0.5735162937918511,FALSE,FALSE
1998-09-23,Ross,5.33056337,-0.266825826067981,0.266825826067981,0.5735162937918511,FALSE,FALSE
1998-09-24,Ross,5.374415409,-0.23044157338460813,0.23044157338460813,0.5735162937918511,FALSE,FALSE
1998-09-25,Ross,5.435176183,-0.17659629809964983,0.17659629809964983,0.5735162937918511,FALSE,FALSE
1998-09-26,Ross,5.531115429,-0.08700793052282574,0.08700793052282574,0.5735162937918511,FALSE,FALSE
1998-09-27,Ross,5.535444549,-0.08845273596385628,0.08845273596385628,0.5735162937918511,FALSE,FALSE
1998-09-28,Ross,5.500085314,-0.12899661073246094,0.12899661073246094,0.5735162937918511,FALSE,FALSE
1998-09-29,Ross,5.490921915,-0.1427430311383544,0.1427430311383544,0.5735162937918511,FALSE,FALSE
1998-09-30,Ross,5.517108638,-0.12052537849125856,0.12052537849125856,0.5735162937918511,FALSE,FALSE
1998-10-01,Ross,5.530719539,-0.11025726410089032,0.11025726410089032,0.5735162937918511,FALSE,FALSE
1998-10-02,Ross,5.541552988,-0.10212798527696876,0.10212798527696876,0.5735162937918511,FALSE,FALSE
1998-10-03,Ross,5.592880168,-0.05285402632921254,0.05285402632921254,0.5735162937918511,FALSE,FALSE
1998-10-04,Ross,5.603181412,-0.04394272156734047,0.04394272156734047,0.5735162937918511,FALSE,FALSE
1998-10-05,Ross,5.617138782,-0.03069966918217481,0.03069966918217481,0.5735162937918511,FALSE,FALSE
1998-10-06,Ross,5.590319507,-0.05753668913816678,0.05753668913816678,0.5735162937918511,FALSE,FALSE
1998-10-07,Ross,5.558160666,-0.08897042105288389,0.08897042105288389,0.5735162937918511,FALSE,FALSE
1998-10-08,Ross,5.546381358,-0.09923085040689283,0.09923085040689283,0.5735162937918511,FALSE,FALSE
1998-10-09,Ross,5.505441315,-0.13780732968074805,0.13780732968074805,0.5735162937918511,FALSE,FALSE
1998-10-10,Ross,5.493590162,-0.1463993183550123,0.1463993183550123,0.5735162937918511,FALSE,FALSE
1998-10-11,Ross,5.497360556,-0.13842324391024796,0.13842324391024796,0.5735162937918511,FALSE,FALSE
1998-10-12,Ross,5.525795768,-0.10478491982701232,0.10478491982701232,0.5735162937918511,FALSE,FALSE
1998-10-13,Ross,5.576217041,-0.0481121875858701,0.0481121875858701,0.5735162937918511,FALSE,FALSE
1998-10-14,Ross,5.590760757,-0.026217749667377,0.026217749667377,0.5735162937918511,FALSE,FALSE
1998-10-15,Ross,5.564424519,-0.04405308755209614,0.04405308755209614,0.5735162937918511,FALSE,FALSE
1998-10-16,Ross,5.563969122,-0.03480649072059183,0.03480649072059183,0.5735162937918511,FALSE,FALSE
1998-10-17,Ross,5.562960781,-0.02486082865341909,0.02486082865341909,0.5735162937918511,FALSE,FALSE
1998-10-18,Ross,5.563015421,-0.0125530960587028,0.0125530960587028,0.5735162937918511,FALSE,FALSE
1998-10-19,Ross,5.557817819,-0.00423289474164612,0.00423289474164612,0.5735162937918511,FALSE,FALSE
1998-10-20,Ross,5.539405488,-0.00797496664969887,0.00797496664969887,0.5735162937918511,FALSE,FALSE
1998-10-21,Ross,5.53345244,0.00177932708762806,0.00177932708762806,0.5735162937918511,FALSE,FALSE
1998-10-22,Ross,5.550538697,0.03549463534082608,0.03549463534082608,0.5735162937918511,FALSE,FALSE
1998-10-23,Ross,5.553887506,0.0562788319803813,0.0562788319803813,0.5735162937918511,FALSE,FALSE
1998-10-24,Ross,5.528667848,0.04918552487678784,0.04918552487678784,0.5735162937918511,FALSE,FALSE
1998-10-25,Ross,5.515061399,0.05428101690053388,0.05428101690053388,0.5735162937918511,FALSE,FALSE
1998-10-26,Ross,5.507944766,0.06632654192210818,0.06632654192210818,0.5735162937918511,FALSE,FALSE
1998-10-27,Ross,5.47834542,0.05623419781200312,0.05623419781200312,0.5735162937918511,FALSE,FALSE
1998-10-28,Ross,5.429489184,0.02711443444070838,0.02711443444070838,0.5735162937918511,FALSE,FALSE
1998-10-29,Ross,5.345144096,-0.0373800833212865,0.0373800833212865,0.5735162937918511,FALSE,FALSE
1998-10-30,Ross,5.360253235,-0.002421649603491,0.002421649603491,0.5735162937918511,FALSE,FALSE
1998-10-31,Ross,5.347980568,0.0050784061502469,0.0050784061502469,0.5735162937918511,FALSE,FALSE
1998-11-01,Ross,5.29274501,-0.03033903135475935,0.03033903135475935,0.5735162937918511,FALSE,FALSE
1998-11-02,Ross,5.25416791,-0.04887005091771623,0.04887005091771623,0.5735162937918511,FALSE,FALSE
1998-11-03,Ross,5.269127364,-0.01345397804897352,0.01345397804897352,0.5735162937918511,FALSE,FALSE
1998-11-04,Ross,5.243542199,-0.0179894072588862,0.0179894072588862,0.5735162937918511,FALSE,FALSE
1998-11-05,Ross,5.199041138,-0.04066503705780278,0.04066503705780278,0.5735162937918511,FALSE,FALSE
1998-11-06,Ross,5.151254561,-0.06566790895607344,0.06566790895607344,0.5735162937918511,FALSE,FALSE
1998-11-07,Ross,5.1645738,-0.02842411246405074,0.02842411246405074,0.5735162937918511,FALSE,FALSE
1998-11-08,Ross,5.181150881,0.01340095690791098,0.01340095690791098,0.5735162937918511,FALSE,FALSE
1998-11-09,Ross,5.15627657,0.01528064364946502,0.01528064364946502,0.5735162937918511,FALSE,FALSE
1998-11-10,Ross,5.123798892,0.01124555125025672,0.01124555125025672,0.5735162937918511,FALSE,FALSE
1998-11-11,Ross,5.147828129,0.0655885401999372,0.0655885401999372,0.5735162937918511,FALSE,FALSE
1998-11-12,Ross,5.09550274,0.04562916706978814,0.04562916706978814,0.5735162937918511,FALSE,FALSE
