Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2000-03-25,Ross,0.737290159,0.29409613162174425,0.29409613162174425,0.5735162937918511,FALSE,FALSE
2000-03-26,Ross,0.743338867,0.2877080877768017,0.2877080877768017,0.5735162937918511,FALSE,FALSE
2000-03-27,Ross,0.758620478,0.2901419817582738,0.2901419817582738,0.5735162937918511,FALSE,FALSE
2000-03-28,Ross,0.797459992,0.3157228104810775,0.3157228104810775,0.5735162937918511,FALSE,FALSE
2000-03-29,Ross,0.809812748,0.3144059098601235,0.3144059098601235,0.5735162937918511,FALSE,FALSE
2000-03-30,Ross,0.840466094,0.33097734080834096,0.33097734080834096,0.5735162937918511,FALSE,FALSE
2000-03-31,Ross,0.849601534,0.3256103018411457,0.3256103018411457,0.5735162937918511,FALSE,FALSE
2000-04-01,Ross,0.836735288,0.2978103215212421,0.2978103215212421,0.5735162937918511,FALSE,FALSE
2000-04-02,Ross,0.83033622,0.2760355704388736,0.2760355704388736,0.5735162937918511,FALSE,FALSE
2000-04-03,Ross,0.834636758,0.26450778318427803,0.26450778318427803,0.5735162937918511,FALSE,FALSE
2000-04-04,Ross,0.866865572,0.2804449363476974,0.2804449363476974,0.5735162937918511,FALSE,FALSE
2000-04-05,Ross,0.872000124,0.2688137985193749,0.2688137985193749,0.5735162937918511,FALSE,FALSE
2000-04-06,Ross,0.886664859,0.2662281212895472,0.2662281212895472,0.5735162937918511,FALSE,FALSE
2000-04-07,Ross,0.909923987,0.2717414212484579,0.2717414212484579,0.5735162937918511,FALSE,FALSE
2000-04-08,Ross,0.930053338,0.27361883498634787,0.27361883498634787,0.5735162937918511,FALSE,FALSE
2000-04-09,Ross,0.956314117,0.2811108740934555,0.2811108740934555,0.5735162937918511,FALSE,FALSE
2000-04-10,Ross,0.986827397,0.29232791816002335,0.29232791816002335,0.5735162937918511,FALSE,FALSE
2000-04-11,Ross,1.000890729,0.2865571246246591,0.2865571246246591,0.5735162937918511,FALSE,FALSE
2000-04-12,Ross,1.027751849,0.2930572061889568,0.2930572061889568,0.5735162937918511,FALSE,FALSE
2000-04-13,Ross,1.035062031,0.2795256422413801,0.2795256422413801,0.5735162937918511,FALSE,FALSE
2000-04-14,Ross,1.044106318,0.26729697168744115,0.26729697168744115,0.5735162937918511,FALSE,FALSE
2000-04-15,Ross,1.025714138,0.2272501184326512,0.2272501184326512,0.5735162937918511,FALSE,FALSE
2000-04-16,Ross,1.081967578,0.26151666538252405,0.26151666538252405,0.5735162937918511,FALSE,FALSE
2000-04-17,Ross,1.090533936,0.24781340644257144,0.24781340644257144,0.5735162937918511,FALSE,FALSE
2000-04-18,Ross,1.154583082,0.28935970751830686,0.28935970751830686,0.5735162937918511,FALSE,FALSE
2000-04-19,Ross,1.189861762,0.3019518105152402,0.3019518105152402,0.5735162937918511,FALSE,FALSE
2000-04-20,Ross,1.239699733,0.3289689683388878,0.3289689683388878,0.5735162937918511,FALSE,FALSE
2000-04-21,Ross,1.280993351,0.3473570328947614,0.3473570328947614,0.5735162937918511,FALSE,FALSE
2000-04-22,Ross,1.308315002,0.3517378860883712,0.3517378860883712,0.5735162937918511,FALSE,FALSE
2000-04-23,Ross,1.336966064,0.3574624018252325,0.3574624018252325,0.5735162937918511,FALSE,FALSE
2000-04-24,Ross,1.367556848,0.36518029050418166,0.36518029050418166,0.5735162937918511,FALSE,FALSE
2000-04-25,Ross,1.38716855,0.36191625633076496,0.36191625633076496,0.5735162937918511,FALSE,FALSE
2000-04-26,Ross,1.414594619,0.36635426647630176,0.36635426647630176,0.5735162937918511,FALSE,FALSE
2000-04-27,Ross,1.435838123,0.3643873489206262,0.3643873489206262,0.5735162937918511,FALSE,FALSE
2000-04-28,Ross,1.473303018,0.3783094196435677,0.3783094196435677,0.5735162937918511,FALSE,FALSE
2000-04-29,Ross,1.512469203,0.393490337624955,0.393490337624955,0.5735162937918511,FALSE,FALSE
2000-04-30,Ross,1.534886235,0.3913696198446166,0.3913696198446166,0.5735162937918511,FALSE,FALSE
2000-05-01,Ross,1.54173024,0.3730133522823853,0.3730133522823853,0.5735162937918511,FALSE,FALSE
2000-05-02,Ross,1.553145429,0.35845570591809106,0.35845570591809106,0.5735162937918511,FALSE,FALSE
2000-05-03,Ross,1.576347799,0.3548026377315623,0.3548026377315623,0.5735162937918511,FALSE,FALSE
2000-05-04,Ross,1.581343995,0.3319507527026295,0.3319507527026295,0.5735162937918511,FALSE,FALSE
2000-05-05,Ross,1.650831178,0.37248717181112423,0.37248717181112423,0.5735162937918511,FALSE,FALSE
2000-05-06,Ross,1.687675799,0.3791683949086535,0.3791683949086535,0.5735162937918511,FALSE,FALSE
2000-05-07,Ross,1.686881845,0.3469380052529478,0.3469380052529478,0.5735162937918511,FALSE,FALSE
2000-05-08,Ross,1.75976372,0.3871818721601785,0.3871818721601785,0.5735162937918511,FALSE,FALSE
2000-05-09,Ross,1.829293333,0.4229650671584948,0.4229650671584948,0.5735162937918511,FALSE,FALSE
2000-05-10,Ross,1.893099802,0.4520098707760487,0.4520098707760487,0.5735162937918511,FALSE,FALSE
2000-05-11,Ross,1.942267024,0.4654933425409924,0.4654933425409924,0.5735162937918511,FALSE,FALSE
2000-05-12,Ross,2.019458154,0.506171799981473,0.506171799981473,0.5735162937918511,FALSE,FALSE
2000-05-13,Ross,2.109392764,0.5588579776256442,0.5588579776256442,0.5735162937918511,FALSE,FALSE
2000-05-14,Ross,2.161018211,0.5725923950016563,0.5725923950016563,0.5735162937918511,FALSE,FALSE
2000-05-15,Ross,2.217255727,0.5903894466376578,0.5903894466376578,0.5735162937918511,TRUE,TRUE
2000-05-16,Ross,2.276052104,0.6102890870618032,0.6102890870618032,0.5735162937918511,TRUE,TRUE
2000-05-17,Ross,2.332705995,0.6276831318022387,0.6276831318022387,0.5735162937918511,TRUE,TRUE
2000-05-18,Ross,2.395824532,0.6512718753871165,0.6512718753871165,0.5735162937918511,TRUE,TRUE
2000-05-19,Ross,2.457465969,0.6732036897940374,0.6732036897940374,0.5735162937918511,TRUE,TRUE
2000-05-20,Ross,2.51203929,0.6879221221293625,0.6879221221293625,0.5735162937918511,TRUE,TRUE
2000-05-21,Ross,2.600525861,0.736394564109095,0.736394564109095,0.5735162937918511,TRUE,TRUE
2000-05-22,Ross,2.636203323,0.7318830494224939,0.7318830494224939,0.5735162937918511,TRUE,TRUE
2000-05-23,Ross,2.630229722,0.6855300167588183,0.6855300167588183,0.5735162937918511,TRUE,TRUE
2000-05-24,Ross,2.635421438,0.6501362388073291,0.6501362388073291,0.5735162937918511,TRUE,TRUE
2000-05-25,Ross,2.642036324,0.6159439612572872,0.6159439612572872,0.5735162937918511,TRUE,TRUE
2000-05-26,Ross,2.656276759,0.5891399557979491,0.5891399557979491,0.5735162937918511,TRUE,TRUE
2000-05-27,Ross,2.710886476,0.6024523481185748,0.6024523481185748,0.5735162937918511,TRUE,TRUE
2000-05-28,Ross,2.743620817,0.5936208729084225,0.5936208729084225,0.5735162937918511,TRUE,TRUE
2000-05-29,Ross,2.75418835,0.5623384908567539,0.5623384908567539,0.5735162937918511,FALSE,FALSE
2000-05-30,Ross,2.787774565,0.553775084652826,0.553775084652826,0.5735162937918511,FALSE,FALSE
2000-05-31,Ross,2.86909782,0.5926334049859001,0.5926334049859001,0.5735162937918511,TRUE,FALSE
2000-06-01,Ross,2.900718621,0.5814630089503079,0.5814630089503079,0.5735162937918511,TRUE,FALSE
2000-06-02,Ross,2.888595718,0.5262323635832535,0.5262323635832535,0.5735162937918511,FALSE,FALSE
2000-06-03,Ross,2.920552652,0.5147804557076268,0.5147804557076268,0.5735162937918511,FALSE,FALSE
2000-06-04,Ross,2.947537849,0.4980711573585279,0.4980711573585279,0.5735162937918511,FALSE,FALSE
2000-06-05,Ross,2.958655679,0.4652242845710548,0.4652242845710548,0.5735162937918511,FALSE,FALSE
2000-06-06,Ross,2.979514875,0.4418640163803027,0.4418640163803027,0.5735162937918511,FALSE,FALSE
2000-06-07,Ross,3.032890393,0.4507807548213756,0.4507807548213756,0.5735162937918511,FALSE,FALSE
2000-06-08,Ross,3.029113458,0.4023211709293695,0.4023211709293695,0.5735162937918511,FALSE,FALSE
2000-06-09,Ross,3.045173239,0.3734898797393802,0.3734898797393802,0.5735162937918511,FALSE,FALSE
2000-06-10,Ross,3.05911295,0.3423455412865093,0.3423455412865093,0.5735162937918511,FALSE,FALSE
2000-06-11,Ross,3.072926703,0.3108977136058555,0.3108977136058555,0.5735162937918511,FALSE,FALSE
2000-06-12,Ross,3.092251127,0.28479847173251693,0.28479847173251693,0.5735162937918511,FALSE,FALSE
2000-06-13,Ross,3.119140572,0.2661182352554099,0.2661182352554099,0.5735162937918511,FALSE,FALSE
2000-06-14,Ross,3.132707785,0.23401330960186284,0.23401330960186284,0.5735162937918511,FALSE,FALSE
2000-06-15,Ross,3.168033709,0.22364590691649067,0.22364590691649067,0.5735162937918511,FALSE,FALSE
2000-06-16,Ross,3.170542295,0.18052397954968313,0.18052397954968313,0.5735162937918511,FALSE,FALSE
2000-06-17,Ross,3.213063987,0.17756197285181408,0.17756197285181408,0.5735162937918511,FALSE,FALSE
2000-06-18,Ross,3.265428135,0.18467323817327808,0.18467323817327808,0.5735162937918511,FALSE,FALSE
2000-06-19,Ross,3.328293413,0.2026004508644537,0.2026004508644537,0.5735162937918511,FALSE,FALSE
2000-06-20,Ross,3.362809816,0.19257760727572615,0.19257760727572615,0.5735162937918511,FALSE,FALSE
2000-06-21,Ross,3.394819651,0.18053101575747865,0.18053101575747865,0.5735162937918511,FALSE,FALSE
2000-06-22,Ross,3.440445414,0.18266717366009644,0.18266717366009644,0.5735162937918511,FALSE,FALSE
2000-06-23,Ross,3.465580962,0.1649639393339628,0.1649639393339628,0.5735162937918511,FALSE,FALSE
2000-06-24,Ross,3.474202934,0.13148195312946287,0.13148195312946287,0.5735162937918511,FALSE,FALSE
2000-06-25,Ross,3.475877489,0.09187137539698088,0.09187137539698088,0.5735162937918511,FALSE,FALSE
2000-06-26,Ross,3.461882717,0.03747923902514127,0.03747923902514127,0.5735162937918511,FALSE,FALSE
2000-06-27,Ross,3.469069471,0.0051115505564705,0.0051115505564705,0.5735162937918511,FALSE,FALSE
2000-06-28,Ross,3.48215662,-0.02060966229159655,0.02060966229159655,0.5735162937918511,FALSE,FALSE
2000-06-29,Ross,3.50950321,-0.03142246213357058,0.03142246213357058,0.5735162937918511,FALSE,FALSE
2000-06-30,Ross,3.562336085,-0.01619711358395781,0.01619711358395781,0.5735162937918511,FALSE,FALSE
2000-07-01,Ross,3.641177118,0.02549114774273331,0.02549114774273331,0.5735162937918511,FALSE,FALSE
2000-07-02,Ross,3.689174814,0.03669371823198908,0.03669371823198908,0.5735162937918511,FALSE,FALSE
2000-07-03,Ross,3.754123458,0.06510777426930536,0.06510777426930536,0.5735162937918511,FALSE,FALSE
2000-07-04,Ross,3.848375914,0.12298907124017155,0.12298907124017155,0.5735162937918511,FALSE,FALSE
2000-07-05,Ross,3.879034058,0.11734237653007852,0.11734237653007852,0.5735162937918511,FALSE,FALSE
2000-07-06,Ross,3.881884729,0.08385742052452239,0.08385742052452239,0.5735162937918511,FALSE,FALSE
2000-07-07,Ross,3.904831896,0.07034106360898429,0.07034106360898429,0.5735162937918511,FALSE,FALSE
2000-07-08,Ross,3.91722069,0.04604163563839414,0.04604163563839414,0.5735162937918511,FALSE,FALSE
2000-07-09,Ross,3.985048178,0.07691920384802886,0.07691920384802886,0.5735162937918511,FALSE,FALSE
2000-07-10,Ross,4.018631065,0.07338434726599186,0.07338434726599186,0.5735162937918511,FALSE,FALSE
2000-07-11,Ross,4.075159561,0.09273846927471974,0.09273846927471974,0.5735162937918511,FALSE,FALSE
2000-07-12,Ross,4.149568452,0.13002754925665003,0.13002754925665003,0.5735162937918511,FALSE,FALSE
2000-07-13,Ross,4.254271391,0.1977764335942256,0.1977764335942256,0.5735162937918511,FALSE,FALSE
2000-07-14,Ross,4.324642595,0.23147053266987697,0.23147053266987697,0.5735162937918511,FALSE,FALSE
2000-07-15,Ross,4.375053762,0.24559273786604852,0.24559273786604852,0.5735162937918511,FALSE,FALSE
2000-07-16,Ross,4.438004526,0.2727538765651678,0.2727538765651678,0.5735162937918511,FALSE,FALSE
2000-07-17,Ross,4.477446289,0.2770165441496806,0.2770165441496806,0.5735162937918511,FALSE,FALSE
2000-07-18,Ross,4.548130288,0.3132431710020196,0.3132431710020196,0.5735162937918511,FALSE,FALSE
2000-07-19,Ross,4.601060943,0.33254937050462274,0.33254937050462274,0.5735162937918511,FALSE,FALSE
2000-07-20,Ross,4.624381105,0.32318918703993127,0.32318918703993127,0.5735162937918511,FALSE,FALSE
2000-07-21,Ross,4.590336748,0.2575108641782826,0.2575108641782826,0.5735162937918511,FALSE,FALSE
2000-07-22,Ross,4.562364178,0.19892980837921392,0.19892980837921392,0.5735162937918511,FALSE,FALSE
2000-07-23,Ross,4.602786547,0.2096584892493167,0.2096584892493167,0.5735162937918511,FALSE,FALSE
2000-07-24,Ross,4.613650472,0.1916308047707309,0.1916308047707309,0.5735162937918511,FALSE,FALSE
2000-07-25,Ross,4.638112861,0.18789094392558603,0.18789094392558603,0.5735162937918511,FALSE,FALSE
2000-07-26,Ross,4.676598148,0.19875062169601063,0.19875062169601063,0.5735162937918511,FALSE,FALSE
2000-07-27,Ross,4.687066794,0.1820575800641402,0.1820575800641402,0.5735162937918511,FALSE,FALSE
2000-07-28,Ross,4.752986115,0.2211664160121121,0.2211664160121121,0.5735162937918511,FALSE,FALSE
2000-07-29,Ross,4.816332892,0.25794119152205397,0.25794119152205397,0.5735162937918511,FALSE,FALSE
2000-07-30,Ross,4.867175481,0.28233754357610064,0.28233754357610064,0.5735162937918511,FALSE,FALSE
2000-07-31,Ross,4.87514024,0.2638691111563789,0.2638691111563789,0.5735162937918511,FALSE,FALSE
2000-08-01,Ross,4.888898736,0.25109474224502737,0.25109474224502737,0.5735162937918511,FALSE,FALSE
2000-08-02,Ross,4.897999101,0.23344985142205044,0.23344985142205044,0.5735162937918511,FALSE,FALSE
2000-08-03,Ross,4.873047236,0.1814707584082136,0.1814707584082136,0.5735162937918511,FALSE,FALSE
2000-08-04,Ross,4.878068221,0.15926857064665967,0.15926857064665967,0.5735162937918511,FALSE,FALSE
2000-08-05,Ross,4.926280156,0.18018249205710735,0.18018249205710735,0.5735162937918511,FALSE,FALSE
2000-08-06,Ross,4.970825043,0.1974756285592809,0.1974756285592809,0.5735162937918511,FALSE,FALSE
2000-08-07,Ross,4.973740051,0.17330625307291303,0.17330625307291303,0.5735162937918511,FALSE,FALSE
2000-08-08,Ross,5.003325227,0.17609551651772737,0.17609551651772737,0.5735162937918511,FALSE,FALSE
2000-08-09,Ross,5.033036339,0.17942029081344213,0.17942029081344213,0.5735162937918511,FALSE,FALSE
2000-08-10,Ross,5.041469055,0.1619973478797947,0.1619973478797947,0.5735162937918511,FALSE,FALSE
2000-08-11,Ross,5.0637748909999996,0.15909930763650504,0.15909930763650504,0.5735162937918511,FALSE,FALSE
2000-08-12,Ross,5.044442397,0.11533582400330555,0.11533582400330555,0.5735162937918511,FALSE,FALSE
2000-08-13,Ross,5.026522576,0.07387900389991131,0.07387900389991131,0.5735162937918511,FALSE,FALSE
2000-08-14,Ross,5.103555644,0.12839016724605923,0.12839016724605923,0.5735162937918511,FALSE,FALSE
2000-08-15,Ross,5.170420223,0.17386505932626672,0.17386505932626672,0.5735162937918511,FALSE,FALSE
2000-08-16,Ross,5.203720446,0.1869066225977134,0.1869066225977134,0.5735162937918511,FALSE,FALSE
2000-08-17,Ross,5.265893665,0.22981559901114768,0.22981559901114768,0.5735162937918511,FALSE,FALSE
2000-08-18,Ross,5.328881913,0.27438999017831556,0.27438999017831556,0.5735162937918511,FALSE,FALSE
2000-08-19,Ross,5.323956135,0.2517567097109614,0.2517567097109614,0.5735162937918511,FALSE,FALSE
2000-08-20,Ross,5.304585181,0.21524057622083423,0.21524057622083423,0.5735162937918511,FALSE,FALSE
2000-08-21,Ross,5.254885228,0.1488137353196759,0.1488137353196759,0.5735162937918511,FALSE,FALSE
2000-08-22,Ross,5.203337942,0.08081382161923578,0.08081382161923578,0.5735162937918511,FALSE,FALSE
2000-08-23,Ross,5.126048705,-0.01279781426873682,0.01279781426873682,0.5735162937918511,FALSE,FALSE
2000-08-24,Ross,5.068399374,-0.08678334673250276,0.08678334673250276,0.5735162937918511,FALSE,FALSE
2000-08-25,Ross,5.030499539,-0.14117721716030918,0.14117721716030918,0.5735162937918511,FALSE,FALSE
2000-08-26,Ross,5.014808014,-0.17366464294041428,0.17366464294041428,0.5735162937918511,FALSE,FALSE
2000-08-27,Ross,5.017826647,-0.18788780746106948,0.18788780746106948,0.5735162937918511,FALSE,FALSE
2000-08-28,Ross,5.05802731,-0.1654915913147477,0.1654915913147477,0.5735162937918511,FALSE,FALSE
2000-08-29,Ross,5.089580524,-0.15225643386592225,0.15225643386592225,0.5735162937918511,FALSE,FALSE
2000-08-30,Ross,5.199821126,-0.06073616505747292,0.06073616505747292,0.5735162937918511,FALSE,FALSE
2000-08-31,Ross,5.281953779,0.00238532290166126,0.00238532290166126,0.5735162937918511,FALSE,FALSE
2000-09-01,Ross,5.327836661,0.02907765280253915,0.02907765280253915,0.5735162937918511,FALSE,FALSE
2000-09-02,Ross,5.320387581,0.0023700784362246,0.0023700784362246,0.5735162937918511,FALSE,FALSE
2000-09-03,Ross,5.321659502,-0.01557299240622001,0.01557299240622001,0.5735162937918511,FALSE,FALSE
2000-09-04,Ross,5.332953683,-0.02333885593373264,0.02333885593373264,0.5735162937918511,FALSE,FALSE
2000-09-05,Ross,5.349379078,-0.02570711335525288,0.02570711335525288,0.5735162937918511,FALSE,FALSE
2000-09-06,Ross,5.372228783,-0.0212732238797173,0.0212732238797173,0.5735162937918511,FALSE,FALSE
2000-09-07,Ross,5.438802266,0.02737372528393944,0.02737372528393944,0.5735162937918511,FALSE,FALSE
2000-09-08,Ross,5.494165523,0.06541117492677362,0.06541117492677362,0.5735162937918511,FALSE,FALSE
2000-09-09,Ross,5.543642231,0.09827378423868004,0.09827378423868004,0.5735162937918511,FALSE,FALSE
2000-09-10,Ross,5.585786676,0.1245829059212804,0.1245829059212804,0.5735162937918511,FALSE,FALSE
2000-09-11,Ross,5.586217335,0.10994461385446376,0.10994461385446376,0.5735162937918511,FALSE,FALSE
2000-09-12,Ross,5.606724142,0.1161280714386992,0.1161280714386992,0.5735162937918511,FALSE,FALSE
2000-09-13,Ross,5.620429485,0.1162348960744648,0.1162348960744648,0.5735162937918511,FALSE,FALSE
2000-09-14,Ross,5.588407733,0.07131868616222992,0.07131868616222992,0.5735162937918511,FALSE,FALSE
2000-09-15,Ross,5.560067669,0.03076745410247028,0.03076745410247028,0.5735162937918511,FALSE,FALSE
2000-09-16,Ross,5.528617822,-0.0122310417043403,0.0122310417043403,0.5735162937918511,FALSE,FALSE
2000-09-17,Ross,5.526092839,-0.02566292485773047,0.02566292485773047,0.5735162937918511,FALSE,FALSE
2000-09-18,Ross,5.515371151,-0.04667053495722495,0.04667053495722495,0.5735162937918511,FALSE,FALSE
2000-09-19,Ross,5.533978207,-0.03774919360235262,0.03774919360235262,0.5735162937918511,FALSE,FALSE
2000-09-20,Ross,5.5433714,-0.0374622783926366,0.0374622783926366,0.5735162937918511,FALSE,FALSE
2000-09-21,Ross,5.590349367,9.68077072392326e-4,9.68077072392326e-4,0.5735162937918511,FALSE,FALSE
2000-09-22,Ross,5.68614258,0.08875338393201915,0.08875338393201915,0.5735162937918511,FALSE,FALSE
2000-09-23,Ross,5.750697395,0.14584041261539227,0.14584041261539227,0.5735162937918511,FALSE,FALSE
2000-09-24,Ross,5.722571835,0.11079935390035,0.11079935390035,0.5735162937918511,FALSE,FALSE
2000-09-25,Ross,5.723505157,0.10538179747717448,0.10538179747717448,0.5735162937918511,FALSE,FALSE
2000-09-26,Ross,5.76914533,0.1452480450361433,0.1452480450361433,0.5735162937918511,FALSE,FALSE
2000-09-27,Ross,5.822550065,0.1934681402675391,0.1934681402675391,0.5735162937918511,FALSE,FALSE
2000-09-28,Ross,5.881537596,0.24787264986164548,0.24787264986164548,0.5735162937918511,FALSE,FALSE
2000-09-29,Ross,5.909525719,0.27189170250874195,0.27189170250874195,0.5735162937918511,FALSE,FALSE
2000-09-30,Ross,5.917428336,0.2764515328991104,0.2764515328991104,0.5735162937918511,FALSE,FALSE
2000-10-01,Ross,5.858800327,0.21511935372303093,0.21511935372303093,0.5735162937918511,FALSE,FALSE
2000-10-02,Ross,5.744402372,0.0986681776707874,0.0986681776707874,0.5735162937918511,FALSE,FALSE
2000-10-03,Ross,5.673588004,0.02646387043265985,0.02646387043265985,0.5735162937918511,FALSE,FALSE
2000-10-04,Ross,5.644390231,-0.00344822018217438,0.00344822018217438,0.5735162937918511,FALSE,FALSE
2000-10-05,Ross,5.678738013,0.03088181686183322,0.03088181686183322,0.5735162937918511,FALSE,FALSE
2000-10-06,Ross,5.705560585,0.05842949794711583,0.05842949794711583,0.5735162937918511,FALSE,FALSE
2000-10-07,Ross,5.701798496,0.05618628759310784,0.05618628759310784,0.5735162937918511,FALSE,FALSE
2000-10-08,Ross,5.710920077,0.06767143231925221,0.06767143231925221,0.5735162937918511,FALSE,FALSE
2000-10-09,Ross,5.730676758,0.09068727764498784,0.09068727764498784,0.5735162937918511,FALSE,FALSE
2000-10-10,Ross,5.733240084,0.09745628408975192,0.09745628408975192,0.5735162937918511,FALSE,FALSE
2000-10-11,Ross,5.78026225,0.14968156217298745,0.14968156217298745,0.5735162937918511,FALSE,FALSE
2000-10-12,Ross,5.797649302,0.17332007341413025,0.17332007341413025,0.5735162937918511,FALSE,FALSE
2000-10-13,Ross,5.815785415,0.1988069083326227,0.1988069083326227,0.5735162937918511,FALSE,FALSE
2000-10-14,Ross,5.780438771,0.17196116444790377,0.17196116444790377,0.5735162937918511,FALSE,FALSE
2000-10-15,Ross,5.70082525,0.10204963727940886,0.10204963727940886,0.5735162937918511,FALSE,FALSE
2000-10-16,Ross,5.662564533,0.07474292334658106,0.07474292334658106,0.5735162937918511,FALSE,FALSE
2000-10-17,Ross,5.577148548,0.00158003094129721,0.00158003094129721,0.5735162937918511,FALSE,FALSE
2000-10-18,Ross,5.546638574,-0.01541213974164623,0.01541213974164623,0.5735162937918511,FALSE,FALSE
2000-10-19,Ross,5.501192216,-0.04618823864969901,0.04618823864969901,0.5735162937918511,FALSE,FALSE
2000-10-20,Ross,5.472898588,-0.05877452491237189,0.05877452491237189,0.5735162937918511,FALSE,FALSE
2000-10-21,Ross,5.457142687,-0.05790137465917411,0.05790137465917411,0.5735162937918511,FALSE,FALSE
2000-10-22,Ross,5.469782501,-0.02782617301961831,0.02782617301961831,0.5735162937918511,FALSE,FALSE
2000-10-23,Ross,5.501950907,0.02246858387678774,0.02246858387678774,0.5735162937918511,FALSE,FALSE
2000-10-24,Ross,5.455765211,-0.00501517109946636,0.00501517109946636,0.5735162937918511,FALSE,FALSE
2000-10-25,Ross,5.412828728,-0.02878949607789138,0.02878949607789138,0.5735162937918511,FALSE,FALSE
2000-10-26,Ross,5.332769418,-0.0893418041879972,0.0893418041879972,0.5735162937918511,FALSE,FALSE
2000-10-27,Ross,5.290470769,-0.1119039805592923,0.1119039805592923,0.5735162937918511,FALSE,FALSE
2000-10-28,Ross,5.267843701,-0.11468047832128649,0.11468047832128649,0.5735162937918511,FALSE,FALSE
2000-10-29,Ross,5.233639759,-0.12903512560349115,0.12903512560349115,0.5735162937918511,FALSE,FALSE
2000-10-30,Ross,5.144829205,-0.198072956849753,0.198072956849753,0.5735162937918511,FALSE,FALSE
2000-10-31,Ross,5.060292859,-0.26279118235475973,0.26279118235475973,0.5735162937918511,FALSE,FALSE
2000-11-01,Ross,5.012936719,-0.290101241917716,0.290101241917716,0.5735162937918511,FALSE,FALSE
2000-11-02,Ross,5.019741932,-0.26283941004897393,0.26283941004897393,0.5735162937918511,FALSE,FALSE
2000-11-03,Ross,5.018627136,-0.24290447025888628,0.24290447025888628,0.5735162937918511,FALSE,FALSE
2000-11-04,Ross,4.984859589,-0.25484658605780286,0.25484658605780286,0.5735162937918511,FALSE,FALSE
2000-11-05,Ross,4.952408559,-0.26451391095607324,0.26451391095607324,0.5735162937918511,FALSE,FALSE
2000-11-06,Ross,4.905471278,-0.2875266344640508,0.2875266344640508,0.5735162937918511,FALSE,FALSE
2000-11-07,Ross,4.914794096,-0.25295582809208916,0.25295582809208916,0.5735162937918511,FALSE,FALSE
2000-11-08,Ross,4.929864459,-0.21113146735053512,0.21113146735053512,0.5735162937918511,FALSE,FALSE
2000-11-09,Ross,4.952758775,-0.15979456574974282,0.15979456574974282,0.5735162937918511,FALSE,FALSE
2000-11-10,Ross,4.969512443,-0.11272714580006228,0.11272714580006228,0.5735162937918511,FALSE,FALSE
2000-11-11,Ross,4.957168915,-0.092704657930212,0.092704657930212,0.5735162937918511,FALSE,FALSE
2000-11-12,Ross,4.922391637,-0.092964481491995,0.092964481491995,0.5735162937918511,FALSE,FALSE
2000-11-13,Ross,4.878215167,-0.1004960310848544,0.1004960310848544,0.5735162937918511,FALSE,FALSE
2000-11-14,Ross,4.837539416,-0.1024335259273048,0.1024335259273048,0.5735162937918511,FALSE,FALSE
2000-11-15,Ross,4.777995852,-0.12117962823786232,0.12117962823786232,0.5735162937918511,FALSE,FALSE
2000-11-16,Ross,4.679794793,-0.1765581502350431,0.1765581502350431,0.5735162937918511,FALSE,FALSE
2000-11-17,Ross,4.599723684,-0.211815777137363,0.211815777137363,0.5735162937918511,FALSE,FALSE
2000-11-18,Ross,4.54362024,-0.22114892416333376,0.22114892416333376,0.5735162937918511,FALSE,FALSE
2000-11-19,Ross,4.500517633,-0.21555854953147513,0.21555854953147513,0.5735162937918511,FALSE,FALSE
2000-11-20,Ross,4.474999631,-0.19049501546029649,0.19049501546029649,0.5735162937918511,FALSE,FALSE
2000-11-21,Ross,4.428580854,-0.18447783216832023,0.18447783216832023,0.5735162937918511,FALSE,FALSE
2000-11-22,Ross,4.375807772,-0.1829946598740575,0.1829946598740575,0.5735162937918511,FALSE,FALSE
2000-11-23,Ross,4.319123787,-0.18363622679602457,0.18363622679602457,0.5735162937918511,FALSE,FALSE
2000-11-24,Ross,4.284209334,-0.16073116725431014,0.16073116725431014,0.5735162937918511,FALSE,FALSE
2000-11-25,Ross,4.226973041,-0.15816796168889802,0.15816796168889802,0.5735162937918511,FALSE,FALSE
2000-11-26,Ross,4.165606627,-0.157445420114124,0.157445420114124,0.5735162937918511,FALSE,FALSE
2000-11-27,Ross,4.1085914,-0.14977195626707385,0.14977195626707385,0.5735162937918511,FALSE,FALSE
2000-11-28,Ross,4.044871785,-0.14589286688482872,0.14589286688482872,0.5735162937918511,FALSE,FALSE
2000-11-29,Ross,3.977993086,-0.14195256970447143,0.14195256970447143,0.5735162937918511,FALSE,FALSE
