Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2000-11-30,Ross,3.898658853,-0.14693723646309076,0.14693723646309076,0.5735162937918511,FALSE,FALSE
2000-12-01,Ross,3.822586111,-0.1448195638977667,0.1448195638977667,0.5735162937918511,FALSE,FALSE
2000-12-02,Ross,3.576216802,-0.30884733174558576,0.30884733174558576,0.5735162937918511,FALSE,FALSE
2000-12-03,Ross,3.550766381,-0.24749480674363067,0.24749480674363067,0.5735162937918511,FALSE,FALSE
2000-12-04,Ross,3.452812572,-0.25387398662898475,0.25387398662898475,0.5735162937918511,FALSE,FALSE
2000-12-05,Ross,3.343396797,-0.26663317113873486,0.26663317113873486,0.5735162937918511,FALSE,FALSE
2000-12-06,Ross,3.203651561,-0.30433047933323243,0.30433047933323243,0.5735162937918511,FALSE,FALSE
2000-12-07,Ross,3.090461932,-0.31005157729010246,0.31005157729010246,0.5735162937918511,FALSE,FALSE
2000-12-08,Ross,2.959997601,-0.32827303059821,0.32827303059821,0.5735162937918511,FALSE,FALSE
2000-12-09,Ross,2.805450523,-0.36654893058146065,0.36654893058146065,0.5735162937918511,FALSE,FALSE
2000-12-10,Ross,2.588594597,-0.4638514245637735,0.4638514245637735,0.5735162937918511,FALSE,FALSE
2000-12-11,Ross,2.440878436,-0.4894779458690519,0.4894779458690519,0.5735162937918511,FALSE,FALSE
2000-12-12,Ross,2.289621982,-0.5168545988212108,0.5168545988212108,0.5735162937918511,FALSE,FALSE
2000-12-13,Ross,2.214230872,-0.4673217927441593,0.4673217927441593,0.5735162937918511,FALSE,FALSE
2000-12-14,Ross,2.065012937,-0.4913177429618054,0.4913177429618054,0.5735162937918511,FALSE,FALSE
2000-12-15,Ross,1.878718565,-0.5528381077980657,0.5528381077980657,0.5735162937918511,FALSE,FALSE
2000-12-16,Ross,1.767188762,-0.540787927576845,0.540787927576845,0.5735162937918511,FALSE,FALSE
2000-12-17,Ross,1.646270978,-0.5400657986220567,0.5400657986220567,0.5735162937918511,FALSE,FALSE
2000-12-18,Ross,1.515716157,-0.5516668232576114,0.5516668232576114,0.5735162937918511,FALSE,FALSE
2000-12-19,Ross,1.430129487,-0.521712685643356,0.521712685643356,0.5735162937918511,FALSE,FALSE
2000-12-20,Ross,1.385408323,-0.45472972244632537,0.45472972244632537,0.5735162937918511,FALSE,FALSE
2000-12-21,Ross,1.324532344,-0.4079199412980459,0.4079199412980459,0.5735162937918511,FALSE,FALSE
2000-12-22,Ross,1.278993866,-0.3499659688944641,0.3499659688944641,0.5735162937918511,FALSE,FALSE
2000-12-23,Ross,1.240131981,-0.28970365593152514,0.28970365593152514,0.5735162937918511,FALSE,FALSE
2000-12-24,Ross,1.21515351,-0.2201011241051745,0.2201011241051745,0.5735162937918511,FALSE,FALSE
2000-12-25,Ross,1.169655542,-0.17573622711136003,0.17573622711136003,0.5735162937918511,FALSE,FALSE
2000-12-26,Ross,1.118795221,-0.14162676364602733,0.14162676364602733,0.5735162937918511,FALSE,FALSE
2000-12-27,Ross,1.059364525,-0.12115569840511764,0.12115569840511764,0.5735162937918511,FALSE,FALSE
2000-12-28,Ross,1.00902035,-0.09684107808458409,0.09684107808458409,0.5735162937918511,FALSE,FALSE
2000-12-29,Ross,0.971351448,-0.06526909338036846,0.06526909338036846,0.5735162937918511,FALSE,FALSE
2000-12-30,Ross,0.908117883,-0.0648546229884166,0.0648546229884166,0.5735162937918511,FALSE,FALSE
2000-12-31,Ross,0.861207589,-0.05388467560467547,0.05388467560467547,0.5735162937918511,FALSE,FALSE
2001-01-01,Ross,0.824996859,-0.0900954056046751,0.0900954056046751,0.5735162937918511,FALSE,FALSE
2001-01-02,Ross,0.786998907,-0.07605120918517216,0.07605120918517216,0.5735162937918511,FALSE,FALSE
2001-01-03,Ross,0.742838148,-0.07365963672627096,0.07365963672627096,0.5735162937918511,FALSE,FALSE
2001-01-04,Ross,0.718823741,-0.05615860948441931,0.05615860948441931,0.5735162937918511,FALSE,FALSE
2001-01-05,Ross,0.685754001,-0.05229689271605486,0.05229689271605486,0.5735162937918511,FALSE,FALSE
2001-01-06,Ross,0.643474985,-0.06177550967762901,0.06177550967762901,0.5735162937918511,FALSE,FALSE
2001-01-07,Ross,0.626895627,-0.04923260662558559,0.04923260662558559,0.5735162937918511,FALSE,FALSE
2001-01-08,Ross,0.600496076,-0.04973511481636772,0.04973511481636772,0.5735162937918511,FALSE,FALSE
2001-01-09,Ross,0.587576736,-0.03952971050642095,0.03952971050642095,0.5735162937918511,FALSE,FALSE
2001-01-10,Ross,0.580854955,-0.0254461259521922,0.0254461259521922,0.5735162937918511,FALSE,FALSE
2001-01-11,Ross,0.564844839,-0.02251733541012512,0.02251733541012512,0.5735162937918511,FALSE,FALSE
2001-01-12,Ross,0.550685452,-0.01915135513666432,0.01915135513666432,0.5735162937918511,FALSE,FALSE
2001-01-13,Ross,0.558040326,0.00476826661174445,0.00476826661174445,0.5735162937918511,FALSE,FALSE
2001-01-14,Ross,0.553708982,0.01648820372502202,0.01648820372502202,0.5735162937918511,FALSE,FALSE
2001-01-15,Ross,0.559804601,0.03836184748486004,0.03836184748486004,0.5735162937918511,FALSE,FALSE
2001-01-16,Ross,0.563487502,0.05753047239416631,0.05753047239416631,0.5735162937918511,FALSE,FALSE
2001-01-17,Ross,0.540653207,0.04985415980312535,0.04985415980312535,0.5735162937918511,FALSE,FALSE
2001-01-18,Ross,0.521551468,0.04554722106192216,0.04554722106192216,0.5735162937918511,FALSE,FALSE
2001-01-19,Ross,0.498751331,0.0371432615207406,0.0371432615207406,0.5735162937918511,FALSE,FALSE
2001-01-20,Ross,0.47478705,0.02714109452976587,0.02714109452976587,0.5735162937918511,FALSE,FALSE
2001-01-21,Ross,0.459421671,0.02526832543918228,0.02526832543918228,0.5735162937918511,FALSE,FALSE
2001-01-22,Ross,0.443421814,0.02225613359917472,0.02225613359917472,0.5735162937918511,FALSE,FALSE
2001-01-23,Ross,0.441590638,0.03287223735992617,0.03287223735992617,0.5735162937918511,FALSE,FALSE
2001-01-24,Ross,0.442764752,0.04591780507162202,0.04591780507162202,0.5735162937918511,FALSE,FALSE
2001-01-25,Ross,0.439484169,0.05389740908444729,0.05389740908444729,0.5735162937918511,FALSE,FALSE
2001-01-26,Ross,0.428855475,0.05388219474858652,0.05388219474858652,0.5735162937918511,FALSE,FALSE
2001-01-27,Ross,0.402775526,0.03774076238559204,0.03774076238559204,0.5735162937918511,FALSE,FALSE
2001-01-28,Ross,0.37294466,0.01719383268548341,0.01719383268548341,0.5735162937918511,FALSE,FALSE
2001-01-29,Ross,0.361939501,0.0148585805695463,0.0148585805695463,0.5735162937918511,FALSE,FALSE
2001-01-30,Ross,0.350287458,0.01130303092733653,0.01130303092733653,0.5735162937918511,FALSE,FALSE
2001-01-31,Ross,0.336665955,0.00524522364841323,0.00524522364841323,0.5735162937918511,FALSE,FALSE
2001-02-01,Ross,0.320524918,-0.00382429937766592,0.00382429937766592,0.5735162937918511,FALSE,FALSE
2001-02-02,Ross,0.297085701,-0.02064356826134417,0.02064356826134417,0.5735162937918511,FALSE,FALSE
2001-02-03,Ross,0.276049804,-0.03547046711306201,0.03547046711306201,0.5735162937918511,FALSE,FALSE
2001-02-04,Ross,0.264368015,-0.04131359204326174,0.04131359204326174,0.5735162937918511,FALSE,FALSE
2001-02-05,Ross,0.257640802,-0.04253185916238589,0.04253185916238589,0.5735162937918511,FALSE,FALSE
2001-02-06,Ross,0.261410168,-0.03354264958087649,0.03354264958087649,0.5735162937918511,FALSE,FALSE
2001-02-07,Ross,0.253325555,-0.03665590540917451,0.03665590540917451,0.5735162937918511,FALSE,FALSE
2001-02-08,Ross,0.247099574,-0.03811854993106156,0.03811854993106156,0.5735162937918511,FALSE,FALSE
2001-02-09,Ross,0.242722584,-0.0379195848134212,0.0379195848134212,0.5735162937918511,FALSE,FALSE
2001-02-10,Ross,0.258786612,-0.01748577363737569,0.01748577363737569,0.5735162937918511,FALSE,FALSE
2001-02-11,Ross,0.27493431,0.00280208307515145,0.00280208307515145,0.5735162937918511,FALSE,FALSE
2001-02-12,Ross,0.279274355,0.01102920980223742,0.01102920980223742,0.5735162937918511,FALSE,FALSE
2001-02-13,Ross,0.277395187,0.01276059402195678,0.01276059402195678,0.5735162937918511,FALSE,FALSE
2001-02-14,Ross,0.257653689,-0.00367033378761139,0.00367033378761139,0.5735162937918511,FALSE,FALSE
2001-02-15,Ross,0.247240419,-0.01109646814839143,0.01109646814839143,0.5735162937918511,FALSE,FALSE
2001-02-16,Ross,0.246088557,-0.00960808158230966,0.00960808158230966,0.5735162937918511,FALSE,FALSE
2001-02-17,Ross,0.247976456,-0.00545027361128591,0.00545027361128591,0.5735162937918511,FALSE,FALSE
2001-02-18,Ross,0.241703973,-0.00984663975724639,0.00984663975724639,0.5735162937918511,FALSE,FALSE
2001-02-19,Ross,0.225495057,-0.0245966835421138,0.0245966835421138,0.5735162937918511,FALSE,FALSE
2001-02-20,Ross,0.216704921,-0.03236864448781196,0.03236864448781196,0.5735162937918511,FALSE,FALSE
2001-02-21,Ross,0.215495233,-0.03302257828144231,0.03302257828144231,0.5735162937918511,FALSE,FALSE
2001-02-22,Ross,0.203045685,-0.04537955685089415,0.04537955685089415,0.5735162937918511,FALSE,FALSE
2001-02-23,Ross,0.20874127,-0.04004140777757348,0.04004140777757348,0.5735162937918511,FALSE,FALSE
2001-02-24,Ross,0.212492439,-0.03708424858941009,0.03708424858941009,0.5735162937918511,FALSE,FALSE
2001-02-25,Ross,0.218176307,-0.03261753281433072,0.03261753281433072,0.5735162937918511,FALSE,FALSE
2001-02-26,Ross,0.223194458,-0.02922624498026413,0.02922624498026413,0.5735162937918511,FALSE,FALSE
2001-02-27,Ross,0.24376655,-0.01067729561513633,0.01067729561513633,0.5735162937918511,FALSE,FALSE
2001-02-28,Ross,0.253111005,-0.00373883124687562,0.00373883124687562,0.5735162937918511,FALSE,FALSE
2001-03-01,Ross,0.257483283,-0.00214196040341024,0.00214196040341024,0.5735162937918511,FALSE,FALSE
2001-03-02,Ross,0.258695572,-0.00406106361266694,0.00406106361266694,0.5735162937918511,FALSE,FALSE
2001-03-03,Ross,0.248690669,-0.01753991240257471,0.01753991240257471,0.5735162937918511,FALSE,FALSE
2001-03-04,Ross,0.258066692,-0.0119669573010599,0.0119669573010599,0.5735162937918511,FALSE,FALSE
2001-03-05,Ross,0.258106021,-0.01604638803836627,0.01604638803836627,0.5735162937918511,FALSE,FALSE
2001-03-06,Ross,0.25447181,-0.02410609281051667,0.02410609281051667,0.5735162937918511,FALSE,FALSE
2001-03-07,Ross,0.250151372,-0.03316436146322527,0.03316436146322527,0.5735162937918511,FALSE,FALSE
2001-03-08,Ross,0.250824281,-0.03755018099080232,0.03755018099080232,0.5735162937918511,FALSE,FALSE
2001-03-09,Ross,0.254564861,-0.03919778838755361,0.03919778838755361,0.5735162937918511,FALSE,FALSE
2001-03-10,Ross,0.26640555,-0.03308330664778697,0.03308330664778697,0.5735162937918511,FALSE,FALSE
2001-03-11,Ross,0.2806646,-0.02489704476581,0.02489704476581,0.5735162937918511,FALSE,FALSE
2001-03-12,Ross,0.28424286,-0.02774671473593099,0.02774671473593099,0.5735162937918511,FALSE,FALSE
2001-03-13,Ross,0.26799668,-0.05078452755245627,0.05078452755245627,0.5735162937918511,FALSE,FALSE
2001-03-14,Ross,0.261797967,-0.06414713720969123,0.06414713720969123,0.5735162937918511,FALSE,FALSE
2001-03-15,Ross,0.289631806,-0.0438580197019483,0.0438580197019483,0.5735162937918511,FALSE,FALSE
2001-03-16,Ross,0.309410888,-0.03201304502353036,0.03201304502353036,0.5735162937918511,FALSE,FALSE
2001-03-17,Ross,0.317348302,-0.03240768516874837,0.03240768516874837,0.5735162937918511,FALSE,FALSE
2001-03-18,Ross,0.319710043,-0.03878434565721828,0.03878434565721828,0.5735162937918511,FALSE,FALSE
2001-03-19,Ross,0.317808017,-0.04983551317664003,0.04983551317664003,0.5735162937918511,FALSE,FALSE
2001-03-20,Ross,0.309691651,-0.06751196118894648,0.06751196118894648,0.5735162937918511,FALSE,FALSE
2001-03-21,Ross,0.305387186,-0.0817874517792258,0.0817874517792258,0.5735162937918511,FALSE,FALSE
2001-03-22,Ross,0.319638081,-0.07791852903256358,0.07791852903256358,0.5735162937918511,FALSE,FALSE
2001-03-23,Ross,0.319504881,-0.08884465103404798,0.08884465103404798,0.5735162937918511,FALSE,FALSE
2001-03-24,Ross,0.334292556,-0.08526085086876817,0.08526085086876817,0.5735162937918511,FALSE,FALSE
2001-03-25,Ross,0.362484514,-0.06868372362180691,0.06868372362180691,0.5735162937918511,FALSE,FALSE
2001-03-26,Ross,0.393889721,-0.04930430637825567,0.04930430637825567,0.5735162937918511,FALSE,FALSE
2001-03-27,Ross,0.4074554,-0.04817537922319825,0.04817537922319825,0.5735162937918511,FALSE,FALSE
2001-03-28,Ross,0.411850231,-0.05662826524172615,0.05662826524172615,0.5735162937918511,FALSE,FALSE
2001-03-29,Ross,0.404386067,-0.07735111451892246,0.07735111451892246,0.5735162937918511,FALSE,FALSE
2001-03-30,Ross,0.393236122,-0.1021707161398765,0.1021707161398765,0.5735162937918511,FALSE,FALSE
2001-03-31,Ross,0.404069577,-0.10541917619165908,0.10541917619165908,0.5735162937918511,FALSE,FALSE
2001-04-01,Ross,0.407562907,-0.11642832515885436,0.11642832515885436,0.5735162937918511,FALSE,FALSE
2001-04-02,Ross,0.421722227,-0.11720273947875788,0.11720273947875788,0.5735162937918511,FALSE,FALSE
2001-04-03,Ross,0.424114228,-0.13018642156112636,0.13018642156112636,0.5735162937918511,FALSE,FALSE
2001-04-04,Ross,0.391215882,-0.178913092815722,0.178913092815722,0.5735162937918511,FALSE,FALSE
2001-04-05,Ross,0.387502127,-0.19891850865230265,0.19891850865230265,0.5735162937918511,FALSE,FALSE
2001-04-06,Ross,0.419033362,-0.1841529634806251,0.1841529634806251,0.5735162937918511,FALSE,FALSE
2001-04-07,Ross,0.473338623,-0.1470981147104528,0.1470981147104528,0.5735162937918511,FALSE,FALSE
2001-04-08,Ross,0.510118944,-0.12806362175154207,0.12806362175154207,0.5735162937918511,FALSE,FALSE
2001-04-09,Ross,0.569973609,-0.08646089401365209,0.08646089401365209,0.5735162937918511,FALSE,FALSE
2001-04-10,Ross,0.615975709,-0.05922753390654456,0.05922753390654456,0.5735162937918511,FALSE,FALSE
2001-04-11,Ross,0.633057403,-0.06144207583997663,0.06144207583997663,0.5735162937918511,FALSE,FALSE
2001-04-12,Ross,0.639642177,-0.07469142737534085,0.07469142737534085,0.5735162937918511,FALSE,FALSE
2001-04-13,Ross,0.654154738,-0.08053990481104312,0.08053990481104312,0.5735162937918511,FALSE,FALSE
2001-04-14,Ross,0.690999206,-0.06453718275861997,0.06453718275861997,0.5735162937918511,FALSE,FALSE
2001-04-15,Ross,0.708043189,-0.06876615731255897,0.06876615731255897,0.5735162937918511,FALSE,FALSE
2001-04-16,Ross,0.733851169,-0.06461285056734889,0.06461285056734889,0.5735162937918511,FALSE,FALSE
2001-04-17,Ross,0.782878282,-0.03757263061747595,0.03757263061747595,0.5735162937918511,FALSE,FALSE
2001-04-18,Ross,0.843475784,7.55254442571518e-4,7.55254442571518e-4,0.5735162937918511,FALSE,FALSE
2001-04-19,Ross,0.896164883,0.03094150851830679,0.03094150851830679,0.5735162937918511,FALSE,FALSE
2001-04-20,Ross,0.934302668,0.04639271651524013,0.04639271651524013,0.5735162937918511,FALSE,FALSE
2001-04-21,Ross,0.955121676,0.04439091133888784,0.04439091133888784,0.5735162937918511,FALSE,FALSE
2001-04-22,Ross,0.979545961,0.0459096428947614,0.0459096428947614,0.5735162937918511,FALSE,FALSE
2001-04-23,Ross,0.99132678,0.0347496640883711,0.0347496640883711,0.5735162937918511,FALSE,FALSE
2001-04-24,Ross,1.007870787,0.02836712482523251,0.02836712482523251,0.5735162937918511,FALSE,FALSE
2001-04-25,Ross,1.030996913,0.02862035550418173,0.02862035550418173,0.5735162937918511,FALSE,FALSE
2001-04-26,Ross,1.032789293,0.00753699933076501,0.00753699933076501,0.5735162937918511,FALSE,FALSE
2001-04-27,Ross,1.021978586,-0.02626176652369838,0.02626176652369838,0.5735162937918511,FALSE,FALSE
2001-04-28,Ross,1.00785295,-0.06359782407937375,0.06359782407937375,0.5735162937918511,FALSE,FALSE
2001-04-29,Ross,1.023706742,-0.0712868563564324,0.0712868563564324,0.5735162937918511,FALSE,FALSE
2001-04-30,Ross,1.04920548,-0.06977338537504507,0.06977338537504507,0.5735162937918511,FALSE,FALSE
2001-05-01,Ross,1.08340508,-0.06011153515538359,0.06011153515538359,0.5735162937918511,FALSE,FALSE
2001-05-02,Ross,1.114358979,-0.0543579087176147,0.0543579087176147,0.5735162937918511,FALSE,FALSE
2001-05-03,Ross,1.130210593,-0.06447913008190898,0.06447913008190898,0.5735162937918511,FALSE,FALSE
2001-05-04,Ross,1.171112281,-0.05043288026843773,0.05043288026843773,0.5735162937918511,FALSE,FALSE
2001-05-05,Ross,1.200820597,-0.04857264529737026,0.04857264529737026,0.5735162937918511,FALSE,FALSE
2001-05-06,Ross,1.212149168,-0.06619483818887573,0.06619483818887573,0.5735162937918511,FALSE,FALSE
2001-05-07,Ross,1.214808892,-0.0936985120913465,0.0936985120913465,0.5735162937918511,FALSE,FALSE
2001-05-08,Ross,1.22534918,-0.1145946597470522,0.1145946597470522,0.5735162937918511,FALSE,FALSE
2001-05-09,Ross,1.246086161,-0.1264956868398215,0.1264956868398215,0.5735162937918511,FALSE,FALSE
2001-05-10,Ross,1.296002984,-0.11032528184150524,0.11032528184150524,0.5735162937918511,FALSE,FALSE
2001-05-11,Ross,1.337291185,-0.10379874622395135,0.10379874622395135,0.5735162937918511,FALSE,FALSE
2001-05-12,Ross,1.387880728,-0.0888929534590075,0.0888929534590075,0.5735162937918511,FALSE,FALSE
2001-05-13,Ross,1.448763699,-0.06452265501852716,0.06452265501852716,0.5735162937918511,FALSE,FALSE
2001-05-14,Ross,1.500891104,-0.04964368237435579,0.04964368237435579,0.5735162937918511,FALSE,FALSE
2001-05-15,Ross,1.532489954,-0.05593586199834366,0.05593586199834366,0.5735162937918511,FALSE,FALSE
2001-05-16,Ross,1.579862476,-0.04700380436234219,0.04700380436234219,0.5735162937918511,FALSE,FALSE
2001-05-17,Ross,1.628231167,-0.03753184993819691,0.03753184993819691,0.5735162937918511,FALSE,FALSE
2001-05-18,Ross,1.693865259,-0.01115760419776124,0.01115760419776124,0.5735162937918511,FALSE,FALSE
2001-05-19,Ross,1.781603706,0.03705104938711678,0.03705104938711678,0.5735162937918511,FALSE,FALSE
2001-05-20,Ross,1.827200491,0.04293821179403756,0.04293821179403756,0.5735162937918511,FALSE,FALSE
2001-05-21,Ross,1.900419807,0.07630263912936242,0.07630263912936242,0.5735162937918511,FALSE,FALSE
2001-05-22,Ross,1.952107281,0.08797598410909502,0.08797598410909502,0.5735162937918511,FALSE,FALSE
2001-05-23,Ross,2.007739189,0.10341891542249382,0.10341891542249382,0.5735162937918511,FALSE,FALSE
2001-05-24,Ross,2.077032969,0.13233326375881793,0.13233326375881793,0.5735162937918511,FALSE,FALSE
2001-05-25,Ross,2.137171076,0.15188587680732923,0.15188587680732923,0.5735162937918511,FALSE,FALSE
2001-05-26,Ross,2.130306375,0.104214012257287,0.104214012257287,0.5735162937918511,FALSE,FALSE
2001-05-27,Ross,2.098266171,0.03112936779794939,0.03112936779794939,0.5735162937918511,FALSE,FALSE
2001-05-28,Ross,2.12372267,0.01528854211857444,0.01528854211857444,0.5735162937918511,FALSE,FALSE
2001-05-29,Ross,2.208483294,0.05848334990842252,0.05848334990842252,0.5735162937918511,FALSE,FALSE
2001-05-30,Ross,2.266574078,0.07472421885675384,0.07472421885675384,0.5735162937918511,FALSE,FALSE
2001-05-31,Ross,2.30504926,0.07104977965282622,0.07104977965282622,0.5735162937918511,FALSE,FALSE
2001-06-01,Ross,2.330315554,0.05385113898589999,0.05385113898589999,0.5735162937918511,FALSE,FALSE
2001-06-02,Ross,2.361705982,0.04245036995030782,0.04245036995030782,0.5735162937918511,FALSE,FALSE
2001-06-03,Ross,2.41041776,0.04805440558325369,0.04805440558325369,0.5735162937918511,FALSE,FALSE
2001-06-04,Ross,2.433283917,0.02751172070762653,0.02751172070762653,0.5735162937918511,FALSE,FALSE
2001-06-05,Ross,2.437966288,-0.01150040364147209,0.01150040364147209,0.5735162937918511,FALSE,FALSE
2001-06-06,Ross,2.464010973,-0.02942042142894507,0.02942042142894507,0.5735162937918511,FALSE,FALSE
2001-06-07,Ross,2.509580469,-0.02807038961969743,0.02807038961969743,0.5735162937918511,FALSE,FALSE
2001-06-08,Ross,2.500394669,-0.08171496917862475,0.08171496917862475,0.5735162937918511,FALSE,FALSE
2001-06-09,Ross,2.508507886,-0.11828440107063054,0.11828440107063054,0.5735162937918511,FALSE,FALSE
2001-06-10,Ross,2.532084524,-0.13959883526061967,0.13959883526061967,0.5735162937918511,FALSE,FALSE
2001-06-11,Ross,2.571318129,-0.14544927971349075,0.14544927971349075,0.5735162937918511,FALSE,FALSE
2001-06-12,Ross,2.616935649,-0.14509334039414412,0.14509334039414412,0.5735162937918511,FALSE,FALSE
2001-06-13,Ross,2.700684615,-0.10676804026748288,0.10676804026748288,0.5735162937918511,FALSE,FALSE
2001-06-14,Ross,2.793313105,-0.05970923174458997,0.05970923174458997,0.5735162937918511,FALSE,FALSE
2001-06-15,Ross,2.847470818,-0.05122365739813706,0.05122365739813706,0.5735162937918511,FALSE,FALSE
2001-06-16,Ross,2.873309349,-0.07107845308350935,0.07107845308350935,0.5735162937918511,FALSE,FALSE
2001-06-17,Ross,2.904561853,-0.0854564624503169,0.0854564624503169,0.5735162937918511,FALSE,FALSE
2001-06-18,Ross,2.919516018,-0.11598599614818594,0.11598599614818594,0.5735162937918511,FALSE,FALSE
2001-06-19,Ross,2.987188523,-0.09356637382672206,0.09356637382672206,0.5735162937918511,FALSE,FALSE
2001-06-20,Ross,3.028156969,-0.0975359931355464,0.0975359931355464,0.5735162937918511,FALSE,FALSE
2001-06-21,Ross,3.102041321,-0.06819088772427362,0.06819088772427362,0.5735162937918511,FALSE,FALSE
2001-06-22,Ross,3.144724272,-0.06956436324252158,0.06956436324252158,0.5735162937918511,FALSE,FALSE
2001-06-23,Ross,3.164198986,-0.09357925433990344,0.09357925433990344,0.5735162937918511,FALSE,FALSE
2001-06-24,Ross,3.129662917,-0.1709541056660373,0.1709541056660373,0.5735162937918511,FALSE,FALSE
2001-06-25,Ross,3.098120192,-0.24460078887053704,0.24460078887053704,0.5735162937918511,FALSE,FALSE
2001-06-26,Ross,3.136970025,-0.2470360886030192,0.2470360886030192,0.5735162937918511,FALSE,FALSE
2001-06-27,Ross,3.154104003,-0.2702994749748586,0.2702994749748586,0.5735162937918511,FALSE,FALSE
2001-06-28,Ross,3.199463302,-0.2644946184435297,0.2644946184435297,0.5735162937918511,FALSE,FALSE
2001-06-29,Ross,3.243014419,-0.2597518632915965,0.2597518632915965,0.5735162937918511,FALSE,FALSE
2001-06-30,Ross,3.278364029,-0.26256164313357067,0.26256164313357067,0.5735162937918511,FALSE,FALSE
2001-07-01,Ross,3.344036585,-0.2344966135839579,0.2344966135839579,0.5735162937918511,FALSE,FALSE
2001-07-02,Ross,3.420974824,-0.1947111462572666,0.1947111462572666,0.5735162937918511,FALSE,FALSE
2001-07-03,Ross,3.449315975,-0.20316512076801052,0.20316512076801052,0.5735162937918511,FALSE,FALSE
2001-07-04,Ross,3.478599098,-0.21041658573069455,0.21041658573069455,0.5735162937918511,FALSE,FALSE
2001-07-05,Ross,3.461231533,-0.2641553097598286,0.2641553097598286,0.5735162937918511,FALSE,FALSE
2001-07-06,Ross,3.447360337,-0.31433134446992117,0.31433134446992117,0.5735162937918511,FALSE,FALSE
2001-07-07,Ross,3.514635505,-0.2833918034754772,0.2833918034754772,0.5735162937918511,FALSE,FALSE
2001-07-08,Ross,3.584841842,-0.24964899039101596,0.24964899039101596,0.5735162937918511,FALSE,FALSE
2001-07-09,Ross,3.612341388,-0.2588376663616061,0.2588376663616061,0.5735162937918511,FALSE,FALSE
2001-07-10,Ross,3.62820487,-0.27992410415197133,0.27992410415197133,0.5735162937918511,FALSE,FALSE
2001-07-11,Ross,3.617404462,-0.32784225573400816,0.32784225573400816,0.5735162937918511,FALSE,FALSE
2001-07-12,Ross,3.590700159,-0.39172093272528086,0.39172093272528086,0.5735162937918511,FALSE,FALSE
2001-07-13,Ross,3.588221141,-0.4313197617433495,0.4313197617433495,0.5735162937918511,FALSE,FALSE
2001-07-14,Ross,3.661203052,-0.3952919054057742,0.3952919054057742,0.5735162937918511,FALSE,FALSE
2001-07-15,Ross,3.692766716,-0.40040534633012337,0.40040534633012337,0.5735162937918511,FALSE,FALSE
2001-07-16,Ross,3.783033391,-0.34642763313395175,0.34642763313395175,0.5735162937918511,FALSE,FALSE
2001-07-17,Ross,3.851138992,-0.3141116574348324,0.3141116574348324,0.5735162937918511,FALSE,FALSE
2001-07-18,Ross,3.839557029,-0.36087271585032,0.36087271585032,0.5735162937918511,FALSE,FALSE
2001-07-19,Ross,3.813096579,-0.4217905379979805,0.4217905379979805,0.5735162937918511,FALSE,FALSE
2001-07-20,Ross,3.787901602,-0.4806099704953777,0.4806099704953777,0.5735162937918511,FALSE,FALSE
2001-07-21,Ross,3.813872105,-0.4873198129600689,0.4873198129600689,0.5735162937918511,FALSE,FALSE
2001-07-22,Ross,3.849872857,-0.4829530268217179,0.4829530268217179,0.5735162937918511,FALSE,FALSE
2001-07-23,Ross,3.876644695,-0.48678967462078626,0.48678967462078626,0.5735162937918511,FALSE,FALSE
2001-07-24,Ross,3.9469048,-0.4462232577506833,0.4462232577506833,0.5735162937918511,FALSE,FALSE
2001-07-25,Ross,4.023096079,-0.3989235882292688,0.3989235882292688,0.5735162937918511,FALSE,FALSE
2001-07-26,Ross,4.074760299,-0.3754616180744135,0.3754616180744135,0.5735162937918511,FALSE,FALSE
2001-07-27,Ross,4.094208515,-0.38363901130398936,0.38363901130398936,0.5735162937918511,FALSE,FALSE
2001-07-28,Ross,4.082784236,-0.42222497793585934,0.42222497793585934,0.5735162937918511,FALSE,FALSE
2001-07-29,Ross,4.008546371,-0.5232733279878872,0.5232733279878872,0.5735162937918511,FALSE,FALSE
2001-07-30,Ross,4.020193035,-0.538198665477946,0.538198665477946,0.5735162937918511,FALSE,FALSE
2001-07-31,Ross,4.013666724,-0.5711712134238995,0.5711712134238995,0.5735162937918511,FALSE,FALSE
2001-08-01,Ross,4.106113839,-0.5051572898436216,0.5051572898436216,0.5735162937918511,FALSE,FALSE
2001-08-02,Ross,4.197259126,-0.4405448677549728,0.4405448677549728,0.5735162937918511,FALSE,FALSE
2001-08-03,Ross,4.276012528,-0.3885367215779496,0.3885367215779496,0.5735162937918511,FALSE,FALSE
