Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2001-08-04,Ross,4.314153033,-0.3774234445917859,0.3774234445917859,0.5735162937918511,FALSE,FALSE
2001-08-05,Ross,4.327386786,-0.3914128643533408,0.3914128643533408,0.5735162937918511,FALSE,FALSE
2001-08-06,Ross,4.349745009,-0.3963526549428922,0.3963526549428922,0.5735162937918511,FALSE,FALSE
2001-08-07,Ross,4.351442531,-0.4219068834407187,0.4219068834407187,0.5735162937918511,FALSE,FALSE
2001-08-08,Ross,4.391144876,-0.4092889219270868,0.4092889219270868,0.5735162937918511,FALSE,FALSE
2001-08-09,Ross,4.394656865,-0.43257284548227304,0.43257284548227304,0.5735162937918511,FALSE,FALSE
2001-08-10,Ross,4.363497925,-0.4901181231865577,0.4901181231865577,0.5735162937918511,FALSE,FALSE
2001-08-11,Ross,4.364775071,-0.5146966361202052,0.5146966361202052,0.5735162937918511,FALSE,FALSE
2001-08-12,Ross,4.369370193,-0.5353053903634946,0.5353053903634946,0.5735162937918511,FALSE,FALSE
2001-08-13,Ross,4.424318537,-0.5047880359966941,0.5047880359966941,0.5735162937918511,FALSE,FALSE
2001-08-14,Ross,4.467178817,-0.4854647551000886,0.4854647551000886,0.5735162937918511,FALSE,FALSE
2001-08-15,Ross,4.549264308,-0.42590116875394113,0.42590116875394113,0.5735162937918511,FALSE,FALSE
2001-08-16,Ross,4.605485627,-0.3910695366737329,0.3910695366737329,0.5735162937918511,FALSE,FALSE
2001-08-17,Ross,4.646789206,-0.37002461740228654,0.37002461740228654,0.5735162937918511,FALSE,FALSE
2001-08-18,Ross,4.673248582,-0.3628294839888522,0.3628294839888522,0.5735162937918511,FALSE,FALSE
2001-08-19,Ross,4.699561408,-0.35493051482168436,0.35493051482168436,0.5735162937918511,FALSE,FALSE
2001-08-20,Ross,4.689707878,-0.3824915472890389,0.3824915472890389,0.5735162937918511,FALSE,FALSE
2001-08-21,Ross,4.715226953,-0.3741176517791658,0.3741176517791658,0.5735162937918511,FALSE,FALSE
2001-08-22,Ross,4.754502974,-0.3515685186803239,0.3515685186803239,0.5735162937918511,FALSE,FALSE
2001-08-23,Ross,4.790848601,-0.3316755193807639,0.3316755193807639,0.5735162937918511,FALSE,FALSE
2001-08-24,Ross,4.803958807,-0.3348877122687366,0.3348877122687366,0.5735162937918511,FALSE,FALSE
2001-08-25,Ross,4.822391986,-0.33279073473250254,0.33279073473250254,0.5735162937918511,FALSE,FALSE
2001-08-26,Ross,4.834518534,-0.33715822216030933,0.33715822216030933,0.5735162937918511,FALSE,FALSE
2001-08-27,Ross,4.878363097,-0.3101095599404138,0.3101095599404138,0.5735162937918511,FALSE,FALSE
2001-08-28,Ross,4.890819173,-0.3148952814610695,0.3148952814610695,0.5735162937918511,FALSE,FALSE
2001-08-29,Ross,4.878601231,-0.3449176703147474,0.3449176703147474,0.5735162937918511,FALSE,FALSE
2001-08-30,Ross,4.889797429,-0.35203952886592216,0.35203952886592216,0.5735162937918511,FALSE,FALSE
2001-08-31,Ross,4.877930419,-0.3826268720574726,0.3826268720574726,0.5735162937918511,FALSE,FALSE
2001-09-01,Ross,4.933865274,-0.3457031820983385,0.3457031820983385,0.5735162937918511,FALSE,FALSE
2001-09-02,Ross,4.97943285,-0.3193261581974607,0.3193261581974607,0.5735162937918511,FALSE,FALSE
2001-09-03,Ross,5.034389005,-0.2836284975637753,0.2836284975637753,0.5735162937918511,FALSE,FALSE
2001-09-04,Ross,5.06276688,-0.2744656144062203,0.2744656144062203,0.5735162937918511,FALSE,FALSE
2001-09-05,Ross,5.052787348,-0.3035051909337332,0.3035051909337332,0.5735162937918511,FALSE,FALSE
2001-09-06,Ross,5.068959785,-0.30612640635525334,0.30612640635525334,0.5735162937918511,FALSE,FALSE
2001-09-07,Ross,5.055186133,-0.33831587387971673,0.33831587387971673,0.5735162937918511,FALSE,FALSE
2001-09-08,Ross,5.054503085,-0.35692545571605994,0.35692545571605994,0.5735162937918511,FALSE,FALSE
2001-09-09,Ross,5.115618716,-0.3131356320732266,0.3131356320732266,0.5735162937918511,FALSE,FALSE
2001-09-10,Ross,5.178101837,-0.2672666097613199,0.2672666097613199,0.5735162937918511,FALSE,FALSE
2001-09-11,Ross,5.192451852,-0.2687519180787197,0.2687519180787197,0.5735162937918511,FALSE,FALSE
2001-09-12,Ross,5.20475403,-0.27151869114553584,0.27151869114553584,0.5735162937918511,FALSE,FALSE
2001-09-13,Ross,5.18642811,-0.30416796056130124,0.30416796056130124,0.5735162937918511,FALSE,FALSE
2001-09-14,Ross,5.143796764,-0.3603978249255349,0.3603978249255349,0.5735162937918511,FALSE,FALSE
2001-09-15,Ross,5.130783367,-0.3863056798377702,0.3863056798377702,0.5735162937918511,FALSE,FALSE
2001-09-16,Ross,5.104358986,-0.42494122889752983,0.42494122889752983,0.5735162937918511,FALSE,FALSE
2001-09-17,Ross,5.061067694,-0.4797811697043404,0.4797811697043404,0.5735162937918511,FALSE,FALSE
2001-09-18,Ross,5.077089286,-0.4746664778577312,0.4746664778577312,0.5735162937918511,FALSE,FALSE
2001-09-19,Ross,5.121619031,-0.4404226549572252,0.4404226549572252,0.5735162937918511,FALSE,FALSE
2001-09-20,Ross,5.138788744,-0.4329386566023521,0.4329386566023521,0.5735162937918511,FALSE,FALSE
2001-09-21,Ross,5.187399598,-0.3934340803926366,0.3934340803926366,0.5735162937918511,FALSE,FALSE
2001-09-22,Ross,5.227709866,-0.361671423927608,0.361671423927608,0.5735162937918511,FALSE,FALSE
2001-09-23,Ross,5.265012139,-0.3323770570679807,0.3323770570679807,0.5735162937918511,FALSE,FALSE
2001-09-24,Ross,5.265120258,-0.33973672438460856,0.33973672438460856,0.5735162937918511,FALSE,FALSE
2001-09-25,Ross,5.259031439,-0.35274104209964996,0.35274104209964996,0.5735162937918511,FALSE,FALSE
2001-09-26,Ross,5.21227299,-0.4058503695228257,0.4058503695228257,0.5735162937918511,FALSE,FALSE
2001-09-27,Ross,5.215585427,-0.4083118579638567,0.4083118579638567,0.5735162937918511,FALSE,FALSE
2001-09-28,Ross,5.273798634,-0.35528329073246034,0.35528329073246034,0.5735162937918511,FALSE,FALSE
2001-09-29,Ross,5.311800849,-0.32186409713835484,0.32186409713835484,0.5735162937918511,FALSE,FALSE
2001-09-30,Ross,5.341868845,-0.2957651714912588,0.2957651714912588,0.5735162937918511,FALSE,FALSE
2001-10-01,Ross,5.37811782,-0.26285898310089006,0.26285898310089006,0.5735162937918511,FALSE,FALSE
2001-10-02,Ross,5.42516772,-0.2185132532769689,0.2185132532769689,0.5735162937918511,FALSE,FALSE
2001-10-03,Ross,5.430417322,-0.21531687232921204,0.21531687232921204,0.5735162937918511,FALSE,FALSE
2001-10-04,Ross,5.442672671,-0.2044514625673397,0.2044514625673397,0.5735162937918511,FALSE,FALSE
2001-10-05,Ross,5.473324814,-0.17451363718217472,0.17451363718217472,0.5735162937918511,FALSE,FALSE
2001-10-06,Ross,5.467114836,-0.18074136013816663,0.18074136013816663,0.5735162937918511,FALSE,FALSE
2001-10-07,Ross,5.467190379,-0.1799407080528841,0.1799407080528841,0.5735162937918511,FALSE,FALSE
2001-10-08,Ross,5.483480018,-0.16213219040689264,0.16213219040689264,0.5735162937918511,FALSE,FALSE
2001-10-09,Ross,5.491713981,-0.15153466368074753,0.15153466368074753,0.5735162937918511,FALSE,FALSE
2001-10-10,Ross,5.509939397,-0.13005008335501245,0.13005008335501245,0.5735162937918511,FALSE,FALSE
2001-10-11,Ross,5.536259548,-0.09952425191024794,0.09952425191024794,0.5735162937918511,FALSE,FALSE
2001-10-12,Ross,5.513997633,-0.1165830548270126,0.1165830548270126,0.5735162937918511,FALSE,FALSE
2001-10-13,Ross,5.516422504,-0.10790672458586936,0.10790672458586936,0.5735162937918511,FALSE,FALSE
2001-10-14,Ross,5.565277806,-0.05170070066737686,0.05170070066737686,0.5735162937918511,FALSE,FALSE
2001-10-15,Ross,5.598236882,-0.01024072455209612,0.01024072455209612,0.5735162937918511,FALSE,FALSE
2001-10-16,Ross,5.613817852,0.01504223927940895,0.01504223927940895,0.5735162937918511,FALSE,FALSE
2001-10-17,Ross,5.665973351,0.07815174134658065,0.07815174134658065,0.5735162937918511,FALSE,FALSE
2001-10-18,Ross,5.667569881,0.09200136394129732,0.09200136394129732,0.5735162937918511,FALSE,FALSE
2001-10-19,Ross,5.658409944,0.09635923025835336,0.09635923025835336,0.5735162937918511,FALSE,FALSE
2001-10-20,Ross,5.661903269,0.11452281435030098,0.11452281435030098,0.5735162937918511,FALSE,FALSE
2001-10-21,Ross,5.678049226,0.1463761130876282,0.1463761130876282,0.5735162937918511,FALSE,FALSE
2001-10-22,Ross,5.667617156,0.1525730943408261,0.1525730943408261,0.5735162937918511,FALSE,FALSE
2001-10-23,Ross,5.676598857,0.17899018298038172,0.17899018298038172,0.5735162937918511,FALSE,FALSE
2001-10-24,Ross,5.648165167,0.16868284387678756,0.16868284387678756,0.5735162937918511,FALSE,FALSE
2001-10-25,Ross,5.64756684,0.18678645790053316,0.18678645790053316,0.5735162937918511,FALSE,FALSE
2001-10-26,Ross,5.669243266,0.2276250419221082,0.2276250419221082,0.5735162937918511,FALSE,FALSE
2001-10-27,Ross,5.671049449,0.24893822681200284,0.24893822681200284,0.5735162937918511,FALSE,FALSE
2001-10-28,Ross,5.641327648,0.23895289844070788,0.23895289844070788,0.5735162937918511,FALSE,FALSE
2001-10-29,Ross,5.573645935,0.19112175567871328,0.19112175567871328,0.5735162937918511,FALSE,FALSE
2001-10-30,Ross,5.525362348,0.16268746339650875,0.16268746339650875,0.5735162937918511,FALSE,FALSE
2001-10-31,Ross,5.464059834,0.12115767215024764,0.12115767215024764,0.5735162937918511,FALSE,FALSE
2001-11-01,Ross,5.403144129,0.08006008764524086,0.08006008764524086,0.5735162937918511,FALSE,FALSE
2001-11-02,Ross,5.353496224,0.05045826308228385,0.05045826308228385,0.5735162937918511,FALSE,FALSE
2001-11-03,Ross,5.354623209,0.0720418669510261,0.0720418669510261,0.5735162937918511,FALSE,FALSE
2001-11-04,Ross,5.344384086,0.08285247974111343,0.08285247974111343,0.5735162937918511,FALSE,FALSE
2001-11-05,Ross,5.327263301,0.08755712594219744,0.08755712594219744,0.5735162937918511,FALSE,FALSE
2001-11-06,Ross,5.336723575,0.11980110504392628,0.11980110504392628,0.5735162937918511,FALSE,FALSE
2001-11-07,Ross,5.308302225,0.1153043125359492,0.1153043125359492,0.5735162937918511,FALSE,FALSE
2001-11-08,Ross,5.250099951,0.08235002690791138,0.08235002690791138,0.5735162937918511,FALSE,FALSE
2001-11-09,Ross,5.215781508,0.07478558164946492,0.07478558164946492,0.5735162937918511,FALSE,FALSE
2001-11-10,Ross,5.188810266,0.07625692525025674,0.07625692525025674,0.5735162937918511,FALSE,FALSE
2001-11-11,Ross,5.161277687,0.07903809819993768,0.07903809819993768,0.5735162937918511,FALSE,FALSE
2001-11-12,Ross,5.129840961,0.07996738806978865,0.07996738806978865,0.5735162937918511,FALSE,FALSE
2001-11-13,Ross,5.144450557,0.12909443850800528,0.12909443850800528,0.5735162937918511,FALSE,FALSE
2001-11-14,Ross,5.08271727,0.10400607191514588,0.10400607191514588,0.5735162937918511,FALSE,FALSE
2001-11-15,Ross,5.092033773,0.15206083107269475,0.15206083107269475,0.5735162937918511,FALSE,FALSE
2001-11-16,Ross,5.090027772,0.1908522917621376,0.1908522917621376,0.5735162937918511,FALSE,FALSE
2001-11-17,Ross,5.084785206,0.2284322627649571,0.2284322627649571,0.5735162937918511,FALSE,FALSE
2001-11-18,Ross,5.058188501,0.2466490398626373,0.2466490398626373,0.5735162937918511,FALSE,FALSE
2001-11-19,Ross,5.019349052,0.2545798878366661,0.2545798878366661,0.5735162937918511,FALSE,FALSE
2001-11-20,Ross,4.998208172,0.2821319894685246,0.2821319894685246,0.5735162937918511,FALSE,FALSE
2001-11-21,Ross,4.986942405,0.3214477585397031,0.3214477585397031,0.5735162937918511,FALSE,FALSE
2001-11-22,Ross,4.970669388,0.3576107018316801,0.3576107018316801,0.5735162937918511,FALSE,FALSE
2001-11-23,Ross,4.951314965,0.3925125331259425,0.3925125331259425,0.5735162937918511,FALSE,FALSE
2001-11-24,Ross,4.930850405,0.428090391203976,0.428090391203976,0.5735162937918511,FALSE,FALSE
2001-11-25,Ross,4.863137166,0.4181966647456896,0.4181966647456896,0.5735162937918511,FALSE,FALSE
2001-11-26,Ross,4.81164149,0.42650048731110246,0.42650048731110246,0.5735162937918511,FALSE,FALSE
2001-11-27,Ross,4.729868088,0.4068160408858761,0.4068160408858761,0.5735162937918511,FALSE,FALSE
2001-11-28,Ross,4.641209034,0.3828456777329263,0.3828456777329263,0.5735162937918511,FALSE,FALSE
2001-11-29,Ross,4.628701639,0.4379369871151715,0.4379369871151715,0.5735162937918511,FALSE,FALSE
2001-11-30,Ross,4.577624222,0.4576785662955283,0.4576785662955283,0.5735162937918511,FALSE,FALSE
2001-12-01,Ross,4.528718756,0.48312266653690905,0.48312266653690905,0.5735162937918511,FALSE,FALSE
2001-12-02,Ross,4.435825595,0.468419920102233,0.468419920102233,0.5735162937918511,FALSE,FALSE
2001-12-03,Ross,4.318394682,0.4333305482544145,0.4333305482544145,0.5735162937918511,FALSE,FALSE
2001-12-04,Ross,4.284900967,0.48663977925636903,0.48663977925636903,0.5735162937918511,FALSE,FALSE
2001-12-05,Ross,4.170101768,0.46341520937101555,0.46341520937101555,0.5735162937918511,FALSE,FALSE
2001-12-06,Ross,3.989914117,0.3798841488612652,0.3798841488612652,0.5735162937918511,FALSE,FALSE
2001-12-07,Ross,3.941133042,0.4331510016667677,0.4331510016667677,0.5735162937918511,FALSE,FALSE
2001-12-08,Ross,3.866568456,0.46605494670989733,0.46605494670989733,0.5735162937918511,FALSE,FALSE
2001-12-09,Ross,3.73625815,0.44798751840178985,0.44798751840178985,0.5735162937918511,FALSE,FALSE
2001-12-10,Ross,3.601352513,0.4293530594185393,0.4293530594185393,0.5735162937918511,FALSE,FALSE
2001-12-11,Ross,3.533500692,0.4810546704362264,0.4810546704362264,0.5735162937918511,FALSE,FALSE
2001-12-12,Ross,3.446561351,0.516204969130948,0.516204969130948,0.5735162937918511,FALSE,FALSE
2001-12-13,Ross,3.367915003,0.5614384221787891,0.5614384221787891,0.5735162937918511,FALSE,FALSE
2001-12-14,Ross,3.265034468,0.5834818032558409,0.5834818032558409,0.5735162937918511,TRUE,FALSE
2001-12-15,Ross,3.129762912,0.5734322320381944,0.5734322320381944,0.5735162937918511,FALSE,FALSE
2001-12-16,Ross,2.995462801,0.5639061282019342,0.5639061282019342,0.5735162937918511,FALSE,FALSE
2001-12-17,Ross,2.882680007,0.5747033174231548,0.5747033174231548,0.5735162937918511,TRUE,FALSE
2001-12-18,Ross,2.694293014,0.5079562373779432,0.5079562373779432,0.5735162937918511,FALSE,FALSE
2001-12-19,Ross,2.565599893,0.49821691274238855,0.49821691274238855,0.5735162937918511,FALSE,FALSE
2001-12-20,Ross,2.427539876,0.47569770335664385,0.47569770335664385,0.5735162937918511,FALSE,FALSE
2001-12-21,Ross,2.285155212,0.4450171665536744,0.4450171665536744,0.5735162937918511,FALSE,FALSE
2001-12-22,Ross,2.168512042,0.4360597567019542,0.4360597567019542,0.5735162937918511,FALSE,FALSE
2001-12-23,Ross,2.096553118,0.4675932831055361,0.4675932831055361,0.5735162937918511,FALSE,FALSE
2001-12-24,Ross,2.021257135,0.4914214980684748,0.4914214980684748,0.5735162937918511,FALSE,FALSE
2001-12-25,Ross,1.922911405,0.4876567708948256,0.4876567708948256,0.5735162937918511,FALSE,FALSE
2001-12-26,Ross,1.83627907,0.49088730088863985,0.49088730088863985,0.5735162937918511,FALSE,FALSE
2001-12-27,Ross,1.756421063,0.4959990783539725,0.4959990783539725,0.5735162937918511,FALSE,FALSE
2001-12-28,Ross,1.690729875,0.5102096515948824,0.5102096515948824,0.5735162937918511,FALSE,FALSE
2001-12-29,Ross,1.607126253,0.5012648249154159,0.5012648249154159,0.5735162937918511,FALSE,FALSE
2001-12-30,Ross,1.483841606,0.4472210646196315,0.4472210646196315,0.5735162937918511,FALSE,FALSE
2001-12-31,Ross,1.34004186,0.36706935401158336,0.36706935401158336,0.5735162937918511,FALSE,FALSE
2002-01-01,Ross,1.226306015,0.31121375039532495,0.31121375039532495,0.5735162937918511,FALSE,FALSE
2002-01-02,Ross,1.169106389,0.30605627281482783,0.30605627281482783,0.5735162937918511,FALSE,FALSE
2002-01-03,Ross,1.093846327,0.27734854227372907,0.27734854227372907,0.5735162937918511,FALSE,FALSE
2002-01-04,Ross,1.001485545,0.22650319451558065,0.22650319451558065,0.5735162937918511,FALSE,FALSE
2002-01-05,Ross,0.954753342,0.2167024482839451,0.2167024482839451,0.5735162937918511,FALSE,FALSE
2002-01-06,Ross,0.915111937,0.20986144232237103,0.20986144232237103,0.5735162937918511,FALSE,FALSE
2002-01-07,Ross,0.857063334,0.1809351003744144,0.1809351003744144,0.5735162937918511,FALSE,FALSE
2002-01-08,Ross,0.819743071,0.16951188018363228,0.16951188018363228,0.5735162937918511,FALSE,FALSE
2002-01-09,Ross,0.784229294,0.15712284749357897,0.15712284749357897,0.5735162937918511,FALSE,FALSE
2002-01-10,Ross,0.752359405,0.14605832404780783,0.14605832404780783,0.5735162937918511,FALSE,FALSE
2002-01-11,Ross,0.740215988,0.15285381358987482,0.15285381358987482,0.5735162937918511,FALSE,FALSE
2002-01-12,Ross,0.725532747,0.15569593986333574,0.15569593986333574,0.5735162937918511,FALSE,FALSE
2002-01-13,Ross,0.706374031,0.15310197161174444,0.15310197161174444,0.5735162937918511,FALSE,FALSE
2002-01-14,Ross,0.689754052,0.152533273725022,0.152533273725022,0.5735162937918511,FALSE,FALSE
2002-01-15,Ross,0.658498636,0.13705588248486011,0.13705588248486011,0.5735162937918511,FALSE,FALSE
2002-01-16,Ross,0.597083285,0.0911262553941663,0.0911262553941663,0.5735162937918511,FALSE,FALSE
2002-01-17,Ross,0.547418955,0.05661990780312542,0.05661990780312542,0.5735162937918511,FALSE,FALSE
2002-01-18,Ross,0.511281864,0.03527761706192217,0.03527761706192217,0.5735162937918511,FALSE,FALSE
2002-01-19,Ross,0.487850091,0.02624202152074056,0.02624202152074056,0.5735162937918511,FALSE,FALSE
2002-01-20,Ross,0.464352987,0.01670703152976588,0.01670703152976588,0.5735162937918511,FALSE,FALSE
2002-01-21,Ross,0.450136114,0.01598276843918228,0.01598276843918228,0.5735162937918511,FALSE,FALSE
2002-01-22,Ross,0.444055108,0.02288942759917467,0.02288942759917467,0.5735162937918511,FALSE,FALSE
2002-01-23,Ross,0.415155578,0.00643717735992621,0.00643717735992621,0.5735162937918511,FALSE,FALSE
2002-01-24,Ross,0.394100937,-0.00274600992837797,0.00274600992837797,0.5735162937918511,FALSE,FALSE
2002-01-25,Ross,0.394007515,0.00842075508444728,0.00842075508444728,0.5735162937918511,FALSE,FALSE
2002-01-26,Ross,0.401223426,0.02625014574858653,0.02625014574858653,0.5735162937918511,FALSE,FALSE
2002-01-27,Ross,0.404727863,0.03969309938559207,0.03969309938559207,0.5735162937918511,FALSE,FALSE
2002-01-28,Ross,0.409673088,0.05392226068548345,0.05392226068548345,0.5735162937918511,FALSE,FALSE
2002-01-29,Ross,0.401545933,0.05446501256954633,0.05446501256954633,0.5735162937918511,FALSE,FALSE
2002-01-30,Ross,0.383655071,0.04467064392733655,0.04467064392733655,0.5735162937918511,FALSE,FALSE
2002-01-31,Ross,0.372593548,0.04117281664841321,0.04117281664841321,0.5735162937918511,FALSE,FALSE
2002-02-01,Ross,0.373089148,0.04873993062233406,0.04873993062233406,0.5735162937918511,FALSE,FALSE
2002-02-02,Ross,0.37985699,0.06212772073865585,0.06212772073865585,0.5735162937918511,FALSE,FALSE
2002-02-03,Ross,0.37483691,0.063316638886938,0.063316638886938,0.5735162937918511,FALSE,FALSE
2002-02-04,Ross,0.369968117,0.06428650995673824,0.06428650995673824,0.5735162937918511,FALSE,FALSE
2002-02-05,Ross,0.359411429,0.05923876783761411,0.05923876783761411,0.5735162937918511,FALSE,FALSE
2002-02-06,Ross,0.340318459,0.04536564141912352,0.04536564141912352,0.5735162937918511,FALSE,FALSE
2002-02-07,Ross,0.327421829,0.0374403685908255,0.0374403685908255,0.5735162937918511,FALSE,FALSE
2002-02-08,Ross,0.315648694,0.03043057006893845,0.03043057006893845,0.5735162937918511,FALSE,FALSE
2002-02-09,Ross,0.300800281,0.02015811218657881,0.02015811218657881,0.5735162937918511,FALSE,FALSE
2002-02-10,Ross,0.29900224,0.02272985436262425,0.02272985436262425,0.5735162937918511,FALSE,FALSE
2002-02-11,Ross,0.298452329,0.02632010207515145,0.02632010207515145,0.5735162937918511,FALSE,FALSE
2002-02-12,Ross,0.287973294,0.01972814880223744,0.01972814880223744,0.5735162937918511,FALSE,FALSE
2002-02-13,Ross,0.28542435,0.02078975702195679,0.02078975702195679,0.5735162937918511,FALSE,FALSE
2002-02-14,Ross,0.27815046,0.01682643721238858,0.01682643721238858,0.5735162937918511,FALSE,FALSE
2002-02-15,Ross,0.273730837,0.01539394985160858,0.01539394985160858,0.5735162937918511,FALSE,FALSE
2002-02-16,Ross,0.261931218,0.00623457941769034,0.00623457941769034,0.5735162937918511,FALSE,FALSE
2002-02-17,Ross,0.250850938,-0.0025757916112859,0.0025757916112859,0.5735162937918511,FALSE,FALSE
2002-02-18,Ross,0.243412396,-0.00813821675724638,0.00813821675724638,0.5735162937918511,FALSE,FALSE
2002-02-19,Ross,0.243417002,-0.00667473854211381,0.00667473854211381,0.5735162937918511,FALSE,FALSE
2002-02-20,Ross,0.247726784,-0.00134678148781194,0.00134678148781194,0.5735162937918511,FALSE,FALSE
2002-02-21,Ross,0.241524835,-0.00699297628144232,0.00699297628144232,0.5735162937918511,FALSE,FALSE
2002-02-22,Ross,0.228530296,-0.01989494585089415,0.01989494585089415,0.5735162937918511,FALSE,FALSE
2002-02-23,Ross,0.236578974,-0.01220370377757348,0.01220370377757348,0.5735162937918511,FALSE,FALSE
2002-02-24,Ross,0.245312473,-0.00426421458941009,0.00426421458941009,0.5735162937918511,FALSE,FALSE
2002-02-25,Ross,0.253408998,0.00261515818566926,0.00261515818566926,0.5735162937918511,FALSE,FALSE
2002-02-26,Ross,0.262079585,0.00965888201973586,0.00965888201973586,0.5735162937918511,FALSE,FALSE
2002-02-27,Ross,0.266969619,0.01252577338486365,0.01252577338486365,0.5735162937918511,FALSE,FALSE
2002-02-28,Ross,0.263853646,0.00700380975312436,0.00700380975312436,0.5735162937918511,FALSE,FALSE
2002-03-01,Ross,0.258835683,-7.895604034102721e-4,7.895604034102721e-4,0.5735162937918511,FALSE,FALSE
2002-03-02,Ross,0.252775399,-0.00998123661266692,0.00998123661266692,0.5735162937918511,FALSE,FALSE
2002-03-03,Ross,0.264082056,-0.0021485254025747,0.0021485254025747,0.5735162937918511,FALSE,FALSE
2002-03-04,Ross,0.272147647,0.0021139976989401,0.0021139976989401,0.5735162937918511,FALSE,FALSE
2002-03-05,Ross,0.293789502,0.01963709296163368,0.01963709296163368,0.5735162937918511,FALSE,FALSE
2002-03-06,Ross,0.329012711,0.05043480818948331,0.05043480818948331,0.5735162937918511,FALSE,FALSE
2002-03-07,Ross,0.346231067,0.06291533353677475,0.06291533353677475,0.5735162937918511,FALSE,FALSE
2002-03-08,Ross,0.348799179,0.06042471700919771,0.06042471700919771,0.5735162937918511,FALSE,FALSE
2002-03-09,Ross,0.340869246,0.04710659661244643,0.04710659661244643,0.5735162937918511,FALSE,FALSE
2002-03-10,Ross,0.339756402,0.04026754535221305,0.04026754535221305,0.5735162937918511,FALSE,FALSE
2002-03-11,Ross,0.345931075,0.04036943023418998,0.04036943023418998,0.5735162937918511,FALSE,FALSE
2002-03-12,Ross,0.373617078,0.06162750326406902,0.06162750326406902,0.5735162937918511,FALSE,FALSE
2002-03-13,Ross,0.410296987,0.09151577944754374,0.09151577944754374,0.5735162937918511,FALSE,FALSE
2002-03-14,Ross,0.421846464,0.09590135979030873,0.09590135979030873,0.5735162937918511,FALSE,FALSE
2002-03-15,Ross,0.408675909,0.07518608329805171,0.07518608329805171,0.5735162937918511,FALSE,FALSE
2002-03-16,Ross,0.408502484,0.06707855097646964,0.06707855097646964,0.5735162937918511,FALSE,FALSE
2002-03-17,Ross,0.417882676,0.06812668883125161,0.06812668883125161,0.5735162937918511,FALSE,FALSE
2002-03-18,Ross,0.448554495,0.09006010634278172,0.09006010634278172,0.5735162937918511,FALSE,FALSE
2002-03-19,Ross,0.486960121,0.11931659082336,0.11931659082336,0.5735162937918511,FALSE,FALSE
2002-03-20,Ross,0.491363232,0.11415961981105348,0.11415961981105348,0.5735162937918511,FALSE,FALSE
2002-03-21,Ross,0.520339307,0.1331646692207742,0.1331646692207742,0.5735162937918511,FALSE,FALSE
2002-03-22,Ross,0.549267094,0.15171048396743636,0.15171048396743636,0.5735162937918511,FALSE,FALSE
2002-03-23,Ross,0.567657818,0.15930828596595203,0.15930828596595203,0.5735162937918511,FALSE,FALSE
2002-03-24,Ross,0.567669611,0.14811620413123183,0.14811620413123183,0.5735162937918511,FALSE,FALSE
2002-03-25,Ross,0.56958715,0.13841891237819315,0.13841891237819315,0.5735162937918511,FALSE,FALSE
2002-03-26,Ross,0.550044542,0.10685051462174427,0.10685051462174427,0.5735162937918511,FALSE,FALSE
2002-03-27,Ross,0.548798541,0.09316776177680176,0.09316776177680176,0.5735162937918511,FALSE,FALSE
2002-03-28,Ross,0.537132592,0.0686540957582738,0.0686540957582738,0.5735162937918511,FALSE,FALSE
2002-03-29,Ross,0.544989791,0.06325260948107753,0.06325260948107753,0.5735162937918511,FALSE,FALSE
2002-03-30,Ross,0.537470006,0.04206316786012343,0.04206316786012343,0.5735162937918511,FALSE,FALSE
2002-03-31,Ross,0.529427669,0.01993891580834095,0.01993891580834095,0.5735162937918511,FALSE,FALSE
2002-04-01,Ross,0.54183578,0.01784454784114564,0.01784454784114564,0.5735162937918511,FALSE,FALSE
2002-04-02,Ross,0.582984799,0.04405983252124212,0.04405983252124212,0.5735162937918511,FALSE,FALSE
2002-04-03,Ross,0.585885162,0.03158451243887361,0.03158451243887361,0.5735162937918511,FALSE,FALSE
2002-04-04,Ross,0.582762666,0.01263369118427804,0.01263369118427804,0.5735162937918511,FALSE,FALSE
2002-04-05,Ross,0.602474718,0.01605408234769734,0.01605408234769734,0.5735162937918511,FALSE,FALSE
2002-04-06,Ross,0.639969198,0.03678287251937484,0.03678287251937484,0.5735162937918511,FALSE,FALSE
2002-04-07,Ross,0.689809139,0.06937240128954714,0.06937240128954714,0.5735162937918511,FALSE,FALSE
2002-04-08,Ross,0.731261049,0.09307848324845792,0.09307848324845792,0.5735162937918511,FALSE,FALSE
2002-04-09,Ross,0.731646807,0.07521230398634782,0.07521230398634782,0.5735162937918511,FALSE,FALSE
