Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2002-04-10,Ross,0.705034921,0.02983167809345543,0.02983167809345543,0.5735162937918511,FALSE,FALSE
2002-04-11,Ross,0.684784136,-0.00971534283997666,0.00971534283997666,0.5735162937918511,FALSE,FALSE
2002-04-12,Ross,0.681526752,-0.03280685237534087,0.03280685237534087,0.5735162937918511,FALSE,FALSE
2002-04-13,Ross,0.71956165,-0.01513299281104307,0.01513299281104307,0.5735162937918511,FALSE,FALSE
2002-04-14,Ross,0.75567715,1.4076124138007184e-4,1.4076124138007184e-4,0.5735162937918511,FALSE,FALSE
2002-04-15,Ross,0.7487299,-0.02807944631255898,0.02807944631255898,0.5735162937918511,FALSE,FALSE
2002-04-16,Ross,0.773659908,-0.02480411156734896,0.02480411156734896,0.5735162937918511,FALSE,FALSE
2002-04-17,Ross,0.795111208,-0.02533970461747592,0.02533970461747592,0.5735162937918511,FALSE,FALSE
2002-04-18,Ross,0.830642575,-0.01207795455742843,0.01207795455742843,0.5735162937918511,FALSE,FALSE
2002-04-19,Ross,0.894548326,0.02932495151830683,0.02932495151830683,0.5735162937918511,FALSE,FALSE
2002-04-20,Ross,0.932742206,0.0448322545152402,0.0448322545152402,0.5735162937918511,FALSE,FALSE
2002-04-21,Ross,0.945267909,0.03453714433888788,0.03453714433888788,0.5735162937918511,FALSE,FALSE
2002-04-22,Ross,0.971741616,0.03810529789476136,0.03810529789476136,0.5735162937918511,FALSE,FALSE
2002-04-23,Ross,0.999578771,0.04300165508837117,0.04300165508837117,0.5735162937918511,FALSE,FALSE
2002-04-24,Ross,0.991958872,0.0124552098252324,0.0124552098252324,0.5735162937918511,FALSE,FALSE
2002-04-25,Ross,0.975319817,-0.0270567404958183,0.0270567404958183,0.5735162937918511,FALSE,FALSE
2002-04-26,Ross,1.052690933,0.02743863933076507,0.02743863933076507,0.5735162937918511,FALSE,FALSE
2002-04-27,Ross,1.12564655,0.07740619747630162,0.07740619747630162,0.5735162937918511,FALSE,FALSE
2002-04-28,Ross,1.156617263,0.08516648892062628,0.08516648892062628,0.5735162937918511,FALSE,FALSE
2002-04-29,Ross,1.180509549,0.08551595064356765,0.08551595064356765,0.5735162937918511,FALSE,FALSE
2002-04-30,Ross,1.171614507,0.05263564162495493,0.05263564162495493,0.5735162937918511,FALSE,FALSE
2002-05-01,Ross,1.185538384,0.0420217688446165,0.0420217688446165,0.5735162937918511,FALSE,FALSE
2002-05-02,Ross,1.198686215,0.02996932728238532,0.02996932728238532,0.5735162937918511,FALSE,FALSE
2002-05-03,Ross,1.224195715,0.02950599191809111,0.02950599191809111,0.5735162937918511,FALSE,FALSE
2002-05-04,Ross,1.262117217,0.04057205573156208,0.04057205573156208,0.5735162937918511,FALSE,FALSE
2002-05-05,Ross,1.306478457,0.05708521470262973,0.05708521470262973,0.5735162937918511,FALSE,FALSE
2002-05-06,Ross,1.337526294,0.05918228781112411,0.05918228781112411,0.5735162937918511,FALSE,FALSE
2002-05-07,Ross,1.335221029,0.02671362490865347,0.02671362490865347,0.5735162937918511,FALSE,FALSE
2002-05-08,Ross,1.349875286,0.00993144625294784,0.00993144625294784,0.5735162937918511,FALSE,FALSE
2002-05-09,Ross,1.396271925,0.02369007716017845,0.02369007716017845,0.5735162937918511,FALSE,FALSE
2002-05-10,Ross,1.432767485,0.02643921915849478,0.02643921915849478,0.5735162937918511,FALSE,FALSE
2002-05-11,Ross,1.464157247,0.02306731577604859,0.02306731577604859,0.5735162937918511,FALSE,FALSE
2002-05-12,Ross,1.490955441,0.01418175954099254,0.01418175954099254,0.5735162937918511,FALSE,FALSE
2002-05-13,Ross,1.511367887,-0.00191846701852704,0.00191846701852704,0.5735162937918511,FALSE,FALSE
2002-05-14,Ross,1.473865461,-0.07666932537435578,0.07666932537435578,0.5735162937918511,FALSE,FALSE
2002-05-15,Ross,1.454728755,-0.13369706099834366,0.13369706099834366,0.5735162937918511,FALSE,FALSE
2002-05-16,Ross,1.432891075,-0.19397520536234225,0.19397520536234225,0.5735162937918511,FALSE,FALSE
2002-05-17,Ross,1.441537032,-0.2242259849381969,0.2242259849381969,0.5735162937918511,FALSE,FALSE
2002-05-18,Ross,1.415481435,-0.2895414281977613,0.2895414281977613,0.5735162937918511,FALSE,FALSE
2002-05-19,Ross,1.433648307,-0.3109043496128834,0.3109043496128834,0.5735162937918511,FALSE,FALSE
2002-05-20,Ross,1.501823357,-0.28243892220596245,0.28243892220596245,0.5735162937918511,FALSE,FALSE
2002-05-21,Ross,1.586104899,-0.23801226887063764,0.23801226887063764,0.5735162937918511,FALSE,FALSE
2002-05-22,Ross,1.643922392,-0.22020890489090503,0.22020890489090503,0.5735162937918511,FALSE,FALSE
2002-05-23,Ross,1.666886413,-0.23743386057750615,0.23743386057750615,0.5735162937918511,FALSE,FALSE
2002-05-24,Ross,1.681567263,-0.2631324422411818,0.2631324422411818,0.5735162937918511,FALSE,FALSE
2002-05-25,Ross,1.691058503,-0.2942266961926707,0.2942266961926707,0.5735162937918511,FALSE,FALSE
2002-05-26,Ross,1.672754127,-0.35333823574271306,0.35333823574271306,0.5735162937918511,FALSE,FALSE
2002-05-27,Ross,1.669618667,-0.3975181362020508,0.3975181362020508,0.5735162937918511,FALSE,FALSE
2002-05-28,Ross,1.683639678,-0.42479444988142534,0.42479444988142534,0.5735162937918511,FALSE,FALSE
2002-05-29,Ross,1.70912124,-0.4408787040915776,0.4408787040915776,0.5735162937918511,FALSE,FALSE
2002-05-30,Ross,1.715014825,-0.4768350341432463,0.4768350341432463,0.5735162937918511,FALSE,FALSE
2002-05-31,Ross,1.7705342,-0.46346528034717394,0.46346528034717394,0.5735162937918511,FALSE,FALSE
2002-06-01,Ross,1.812063934,-0.4644004810140998,0.4644004810140998,0.5735162937918511,FALSE,FALSE
2002-06-02,Ross,1.88319238,-0.4360632320496922,0.4360632320496922,0.5735162937918511,FALSE,FALSE
2002-06-03,Ross,1.926425744,-0.4359376104167463,0.4359376104167463,0.5735162937918511,FALSE,FALSE
2002-06-04,Ross,1.940471911,-0.4653002852923734,0.4653002852923734,0.5735162937918511,FALSE,FALSE
2002-06-05,Ross,1.992468436,-0.45699825564147223,0.45699825564147223,0.5735162937918511,FALSE,FALSE
2002-06-06,Ross,2.043197177,-0.4502342174289451,0.4502342174289451,0.5735162937918511,FALSE,FALSE
2002-06-07,Ross,2.04584801,-0.4918028486196975,0.4918028486196975,0.5735162937918511,FALSE,FALSE
2002-06-08,Ross,2.086255628,-0.4958540101786246,0.4958540101786246,0.5735162937918511,FALSE,FALSE
2002-06-09,Ross,2.119347497,-0.5074447900706303,0.5074447900706303,0.5735162937918511,FALSE,FALSE
2002-06-10,Ross,2.14064379,-0.5310395692606198,0.5310395692606198,0.5735162937918511,FALSE,FALSE
2002-06-11,Ross,2.163693529,-0.5530738797134904,0.5530738797134904,0.5735162937918511,FALSE,FALSE
2002-06-12,Ross,2.180107232,-0.5819217573941442,0.5819217573941442,0.5735162937918511,TRUE,FALSE
2002-06-13,Ross,2.193155993,-0.614296662267483,0.614296662267483,0.5735162937918511,TRUE,FALSE
2002-06-14,Ross,2.20526466,-0.6477576767445901,0.6477576767445901,0.5735162937918511,TRUE,FALSE
2002-06-15,Ross,2.37102417,-0.5276703053981371,0.5276703053981371,0.5735162937918511,FALSE,FALSE
2002-06-16,Ross,2.505629787,-0.4387580150835091,0.4387580150835091,0.5735162937918511,FALSE,FALSE
2002-06-17,Ross,2.641968386,-0.3480499294503172,0.3480499294503172,0.5735162937918511,FALSE,FALSE
2002-06-18,Ross,2.719813796,-0.31568821814818593,0.31568821814818593,0.5735162937918511,FALSE,FALSE
2002-06-19,Ross,2.75790946,-0.32284543682672195,0.32284543682672195,0.5735162937918511,FALSE,FALSE
2002-06-20,Ross,2.765952105,-0.35974085713554604,0.35974085713554604,0.5735162937918511,FALSE,FALSE
2002-06-21,Ross,2.797698452,-0.3725337567242737,0.3725337567242737,0.5735162937918511,FALSE,FALSE
2002-06-22,Ross,2.864736968,-0.3495516672425216,0.3495516672425216,0.5735162937918511,FALSE,FALSE
2002-06-23,Ross,2.893447135,-0.3643311053399034,0.3643311053399034,0.5735162937918511,FALSE,FALSE
2002-06-24,Ross,2.928037292,-0.37257973066603745,0.37257973066603745,0.5735162937918511,FALSE,FALSE
2002-06-25,Ross,2.988017663,-0.3547033178705372,0.3547033178705372,0.5735162937918511,FALSE,FALSE
2002-06-26,Ross,3.117966574,-0.2660395396030193,0.2660395396030193,0.5735162937918511,FALSE,FALSE
2002-06-27,Ross,3.202298208,-0.2221052699748585,0.2221052699748585,0.5735162937918511,FALSE,FALSE
2002-06-28,Ross,3.218920925,-0.24503699544352964,0.24503699544352964,0.5735162937918511,FALSE,FALSE
2002-06-29,Ross,3.232262412,-0.2705038702915967,0.2705038702915967,0.5735162937918511,FALSE,FALSE
2002-06-30,Ross,3.283739585,-0.2571860871335705,0.2571860871335705,0.5735162937918511,FALSE,FALSE
2002-07-01,Ross,3.329710837,-0.248822361583958,0.248822361583958,0.5735162937918511,FALSE,FALSE
2002-07-02,Ross,3.365181632,-0.2505043382572665,0.2505043382572665,0.5735162937918511,FALSE,FALSE
2002-07-03,Ross,3.404651761,-0.2478293347680105,0.2478293347680105,0.5735162937918511,FALSE,FALSE
2002-07-04,Ross,3.473851389,-0.21516429473069465,0.21516429473069465,0.5735162937918511,FALSE,FALSE
2002-07-05,Ross,3.529747688,-0.1956391547598284,0.1956391547598284,0.5735162937918511,FALSE,FALSE
2002-07-06,Ross,3.611681251,-0.15001043046992146,0.15001043046992146,0.5735162937918511,FALSE,FALSE
2002-07-07,Ross,3.685002099,-0.11302520947547734,0.11302520947547734,0.5735162937918511,FALSE,FALSE
2002-07-08,Ross,3.691693235,-0.14279759739101605,0.14279759739101605,0.5735162937918511,FALSE,FALSE
2002-07-09,Ross,3.660116125,-0.211062929361606,0.211062929361606,0.5735162937918511,FALSE,FALSE
2002-07-10,Ross,3.635964729,-0.27216424515197124,0.27216424515197124,0.5735162937918511,FALSE,FALSE
2002-07-11,Ross,3.720381635,-0.2248650827340084,0.2248650827340084,0.5735162937918511,FALSE,FALSE
2002-07-12,Ross,3.8100942,-0.1723268917252807,0.1723268917252807,0.5735162937918511,FALSE,FALSE
2002-07-13,Ross,3.857887342,-0.16165356074334936,0.16165356074334936,0.5735162937918511,FALSE,FALSE
2002-07-14,Ross,3.884527054,-0.17196790340577417,0.17196790340577417,0.5735162937918511,FALSE,FALSE
2002-07-15,Ross,3.85525561,-0.23791645233012337,0.23791645233012337,0.5735162937918511,FALSE,FALSE
2002-07-16,Ross,3.800057862,-0.3294031621339517,0.3294031621339517,0.5735162937918511,FALSE,FALSE
2002-07-17,Ross,3.820496916,-0.3447537334348323,0.3447537334348323,0.5735162937918511,FALSE,FALSE
2002-07-18,Ross,3.852087485,-0.34834225985031964,0.34834225985031964,0.5735162937918511,FALSE,FALSE
2002-07-19,Ross,3.91309662,-0.32179049699798057,0.32179049699798057,0.5735162937918511,FALSE,FALSE
2002-07-20,Ross,3.988147121,-0.2803644514953776,0.2803644514953776,0.5735162937918511,FALSE,FALSE
2002-07-21,Ross,4.059045628,-0.2421462899600693,0.2421462899600693,0.5735162937918511,FALSE,FALSE
2002-07-22,Ross,4.073981698,-0.25884418582171786,0.25884418582171786,0.5735162937918511,FALSE,FALSE
2002-07-23,Ross,4.098114941,-0.26531942862078584,0.26531942862078584,0.5735162937918511,FALSE,FALSE
2002-07-24,Ross,4.142019378,-0.25110867975068363,0.25110867975068363,0.5735162937918511,FALSE,FALSE
2002-07-25,Ross,4.147032106,-0.2749875612292687,0.2749875612292687,0.5735162937918511,FALSE,FALSE
2002-07-26,Ross,4.156357451,-0.29386446607441385,0.29386446607441385,0.5735162937918511,FALSE,FALSE
2002-07-27,Ross,4.182709244,-0.29513828230398964,0.29513828230398964,0.5735162937918511,FALSE,FALSE
2002-07-28,Ross,4.243401806,-0.2616074079358599,0.2616074079358599,0.5735162937918511,FALSE,FALSE
2002-07-29,Ross,4.305899115,-0.22592058398788772,0.22592058398788772,0.5735162937918511,FALSE,FALSE
2002-07-30,Ross,4.34575798,-0.21263372047794604,0.21263372047794604,0.5735162937918511,FALSE,FALSE
2002-07-31,Ross,4.453609202,-0.13122873542389968,0.13122873542389968,0.5735162937918511,FALSE,FALSE
2002-08-01,Ross,4.542048534,-0.06922259484362137,0.06922259484362137,0.5735162937918511,FALSE,FALSE
2002-08-02,Ross,4.592935532,-0.04486846175497216,0.04486846175497216,0.5735162937918511,FALSE,FALSE
2002-08-03,Ross,4.595381127,-0.06916812257794991,0.06916812257794991,0.5735162937918511,FALSE,FALSE
2002-08-04,Ross,4.562421418,-0.12915505959178653,0.12915505959178653,0.5735162937918511,FALSE,FALSE
2002-08-05,Ross,4.546468209,-0.17233144135334033,0.17233144135334033,0.5735162937918511,FALSE,FALSE
2002-08-06,Ross,4.508573652,-0.23752401194289252,0.23752401194289252,0.5735162937918511,FALSE,FALSE
2002-08-07,Ross,4.515481788,-0.2578676264407189,0.2578676264407189,0.5735162937918511,FALSE,FALSE
2002-08-08,Ross,4.601160927,-0.19927287092708745,0.19927287092708745,0.5735162937918511,FALSE,FALSE
2002-08-09,Ross,4.70892347,-0.11830624048227278,0.11830624048227278,0.5735162937918511,FALSE,FALSE
2002-08-10,Ross,4.788660246,-0.0649558021865575,0.0649558021865575,0.5735162937918511,FALSE,FALSE
2002-08-11,Ross,4.869748211,-0.00972349612020551,0.00972349612020551,0.5735162937918511,FALSE,FALSE
2002-08-12,Ross,4.95988274,0.05520715663650577,0.05520715663650577,0.5735162937918511,FALSE,FALSE
2002-08-13,Ross,4.985222568,0.05611599500330566,0.05611599500330566,0.5735162937918511,FALSE,FALSE
2002-08-14,Ross,4.987515495,0.03487192289991192,0.03487192289991192,0.5735162937918511,FALSE,FALSE
2002-08-15,Ross,4.973700667,-0.00146480975394069,0.00146480975394069,0.5735162937918511,FALSE,FALSE
2002-08-16,Ross,4.913675146,-0.08288001767373299,0.08288001767373299,0.5735162937918511,FALSE,FALSE
2002-08-17,Ross,4.853377804,-0.1634360194022868,0.1634360194022868,0.5735162937918511,FALSE,FALSE
2002-08-18,Ross,4.856902675,-0.1791753909888527,0.1791753909888527,0.5735162937918511,FALSE,FALSE
2002-08-19,Ross,4.903362241,-0.15112968182168451,0.15112968182168451,0.5735162937918511,FALSE,FALSE
2002-08-20,Ross,4.941593401,-0.13060602428903856,0.13060602428903856,0.5735162937918511,FALSE,FALSE
2002-08-21,Ross,4.955770184,-0.1335744207791656,0.1335744207791656,0.5735162937918511,FALSE,FALSE
2002-08-22,Ross,4.990907862,-0.11516363068032388,0.11516363068032388,0.5735162937918511,FALSE,FALSE
2002-08-23,Ross,5.024945813,-0.0975783073807639,0.0975783073807639,0.5735162937918511,FALSE,FALSE
2002-08-24,Ross,5.019378554,-0.11946796526873626,0.11946796526873626,0.5735162937918511,FALSE,FALSE
2002-08-25,Ross,4.987424501,-0.16775821973250338,0.16775821973250338,0.5735162937918511,FALSE,FALSE
2002-08-26,Ross,4.995965415,-0.1757113411603095,0.1757113411603095,0.5735162937918511,FALSE,FALSE
2002-08-27,Ross,5.049427097,-0.13904555994041434,0.13904555994041434,0.5735162937918511,FALSE,FALSE
2002-08-28,Ross,5.080041041,-0.12567341346106886,0.12567341346106886,0.5735162937918511,FALSE,FALSE
2002-08-29,Ross,5.105612553,-0.11790634831474732,0.11790634831474732,0.5735162937918511,FALSE,FALSE
2002-08-30,Ross,5.104295018,-0.13754193986592167,0.13754193986592167,0.5735162937918511,FALSE,FALSE
2002-08-31,Ross,5.156858454,-0.10369883705747274,0.10369883705747274,0.5735162937918511,FALSE,FALSE
2002-09-01,Ross,5.258966656,-0.02060180009833878,0.02060180009833878,0.5735162937918511,FALSE,FALSE
2002-09-02,Ross,5.282937378,-0.01582163019746119,0.01582163019746119,0.5735162937918511,FALSE,FALSE
2002-09-03,Ross,5.276271848,-0.04174565456377532,0.04174565456377532,0.5735162937918511,FALSE,FALSE
2002-09-04,Ross,5.332562474,-0.00467002040621977,0.00467002040621977,0.5735162937918511,FALSE,FALSE
2002-09-05,Ross,5.384086787,0.02779424806626718,0.02779424806626718,0.5735162937918511,FALSE,FALSE
2002-09-06,Ross,5.447906224,0.07282003264474657,0.07282003264474657,0.5735162937918511,FALSE,FALSE
2002-09-07,Ross,5.526959237,0.13345723012028277,0.13345723012028277,0.5735162937918511,FALSE,FALSE
2002-09-08,Ross,5.55109168,0.1396631392839396,0.1396631392839396,0.5735162937918511,FALSE,FALSE
2002-09-09,Ross,5.574756777,0.1460024289267734,0.1460024289267734,0.5735162937918511,FALSE,FALSE
2002-09-10,Ross,5.50127745,0.0559090032386802,0.0559090032386802,0.5735162937918511,FALSE,FALSE
2002-09-11,Ross,5.44921944,-0.01198433007871901,0.01198433007871901,0.5735162937918511,FALSE,FALSE
2002-09-12,Ross,5.412690127,-0.06358259414553569,0.06358259414553569,0.5735162937918511,FALSE,FALSE
2002-09-13,Ross,5.394481807,-0.09611426356130082,0.09611426356130082,0.5735162937918511,FALSE,FALSE
2002-09-14,Ross,5.400034736,-0.10415985292553476,0.10415985292553476,0.5735162937918511,FALSE,FALSE
2002-09-15,Ross,5.428047452,-0.08904159483777008,0.08904159483777008,0.5735162937918511,FALSE,FALSE
2002-09-16,Ross,5.445965233,-0.08333498189753019,0.08333498189753019,0.5735162937918511,FALSE,FALSE
2002-09-17,Ross,5.476671333,-0.06417753070434085,0.06417753070434085,0.5735162937918511,FALSE,FALSE
2002-09-18,Ross,5.491728068,-0.06002769585773127,0.06002769585773127,0.5735162937918511,FALSE,FALSE
2002-09-19,Ross,5.573523922,0.01148223604277465,0.01148223604277465,0.5735162937918511,FALSE,FALSE
2002-09-20,Ross,5.636245733,0.0645183323976477,0.0645183323976477,0.5735162937918511,FALSE,FALSE
2002-09-21,Ross,5.702877242,0.12204356360736313,0.12204356360736313,0.5735162937918511,FALSE,FALSE
2002-09-22,Ross,5.727940318,0.1385590280723923,0.1385590280723923,0.5735162937918511,FALSE,FALSE
2002-09-23,Ross,5.788215284,0.1908260879320185,0.1908260879320185,0.5735162937918511,FALSE,FALSE
2002-09-24,Ross,5.781455411,0.17659842861539143,0.17659842861539143,0.5735162937918511,FALSE,FALSE
2002-09-25,Ross,5.772818927,0.16104644590035022,0.16104644590035022,0.5735162937918511,FALSE,FALSE
2002-09-26,Ross,5.766824991,0.14870163147717452,0.14870163147717452,0.5735162937918511,FALSE,FALSE
2002-09-27,Ross,5.736298291,0.11240100603614334,0.11240100603614334,0.5735162937918511,FALSE,FALSE
2002-09-28,Ross,5.701470512,0.0723885872675396,0.0723885872675396,0.5735162937918511,FALSE,FALSE
2002-09-29,Ross,5.69350114,0.05983619386164562,0.05983619386164562,0.5735162937918511,FALSE,FALSE
2002-09-30,Ross,5.710385726,0.07275170950874177,0.07275170950874177,0.5735162937918511,FALSE,FALSE
2002-10-01,Ross,5.708733326,0.06775652289910994,0.06775652289910994,0.5735162937918511,FALSE,FALSE
2002-10-02,Ross,5.694777711,0.05109673772303136,0.05109673772303136,0.5735162937918511,FALSE,FALSE
2002-10-03,Ross,5.679351489,0.03361729467078778,0.03361729467078778,0.5735162937918511,FALSE,FALSE
2002-10-04,Ross,5.626357221,-0.02076691256733998,0.02076691256733998,0.5735162937918511,FALSE,FALSE
2002-10-05,Ross,5.614905743,-0.03293270818217486,0.03293270818217486,0.5735162937918511,FALSE,FALSE
2002-10-06,Ross,5.639773809,-0.00808238713816678,0.00808238713816678,0.5735162937918511,FALSE,FALSE
2002-10-07,Ross,5.627371564,-0.01975952305288419,0.01975952305288419,0.5735162937918511,FALSE,FALSE
2002-10-08,Ross,5.597920915,-0.04769129340689204,0.04769129340689204,0.5735162937918511,FALSE,FALSE
2002-10-09,Ross,5.55969158,-0.08355706468074775,0.08355706468074775,0.5735162937918511,FALSE,FALSE
2002-10-10,Ross,5.520504756,-0.11948472435501234,0.11948472435501234,0.5735162937918511,FALSE,FALSE
2002-10-11,Ross,5.490334434,-0.14544936591024804,0.14544936591024804,0.5735162937918511,FALSE,FALSE
2002-10-12,Ross,5.4753692,-0.1552114878270121,0.1552114878270121,0.5735162937918511,FALSE,FALSE
2002-10-13,Ross,5.455201416,-0.16912781258586929,0.16912781258586929,0.5735162937918511,FALSE,FALSE
2002-10-14,Ross,5.420093803,-0.19688470366737665,0.19688470366737665,0.5735162937918511,FALSE,FALSE
2002-10-15,Ross,5.426894437,-0.18158316955209663,0.18158316955209663,0.5735162937918511,FALSE,FALSE
2002-10-16,Ross,5.477660548,-0.1211150647205912,0.1211150647205912,0.5735162937918511,FALSE,FALSE
2002-10-17,Ross,5.529310926,-0.05851068365341927,0.05851068365341927,0.5735162937918511,FALSE,FALSE
2002-10-18,Ross,5.562984697,-0.01258382005870295,0.01258382005870295,0.5735162937918511,FALSE,FALSE
2002-10-19,Ross,5.571822954,0.00977224025835354,0.00977224025835354,0.5735162937918511,FALSE,FALSE
2002-10-20,Ross,5.579027526,0.0316470713503012,0.0316470713503012,0.5735162937918511,FALSE,FALSE
2002-10-21,Ross,5.599163175,0.06749006208762864,0.06749006208762864,0.5735162937918511,FALSE,FALSE
2002-10-22,Ross,5.608700824,0.09365676234082532,0.09365676234082532,0.5735162937918511,FALSE,FALSE
2002-10-23,Ross,5.586869917,0.08926124298038118,0.08926124298038118,0.5735162937918511,FALSE,FALSE
2002-10-24,Ross,5.555676789,0.07619446587678702,0.07619446587678702,0.5735162937918511,FALSE,FALSE
2002-10-25,Ross,5.502840768,0.04206038590053396,0.04206038590053396,0.5735162937918511,FALSE,FALSE
2002-10-26,Ross,5.485155504,0.04353727992210832,0.04353727992210832,0.5735162937918511,FALSE,FALSE
2002-10-27,Ross,5.504915653,0.08280443081200328,0.08280443081200328,0.5735162937918511,FALSE,FALSE
2002-10-28,Ross,5.552510264,0.15013551444070838,0.15013551444070838,0.5735162937918511,FALSE,FALSE
2002-10-29,Ross,5.565981251,0.1834570716787134,0.1834570716787134,0.5735162937918511,FALSE,FALSE
2002-10-30,Ross,5.582304939,0.21963005439650907,0.21963005439650907,0.5735162937918511,FALSE,FALSE
2002-10-31,Ross,5.619290144,0.27638798215024707,0.27638798215024707,0.5735162937918511,FALSE,FALSE
2002-11-01,Ross,5.641849057,0.3187650156452406,0.3187650156452406,0.5735162937918511,FALSE,FALSE
2002-11-02,Ross,5.661984241,0.358946280082284,0.358946280082284,0.5735162937918511,FALSE,FALSE
2002-11-03,Ross,5.651295743,0.3687144009510268,0.3687144009510268,0.5735162937918511,FALSE,FALSE
2002-11-04,Ross,5.612139801,0.35060819474111327,0.35060819474111327,0.5735162937918511,FALSE,FALSE
2002-11-05,Ross,5.569643001,0.3299368259421973,0.3299368259421973,0.5735162937918511,FALSE,FALSE
2002-11-06,Ross,5.575100464,0.3581779940439267,0.3581779940439267,0.5735162937918511,FALSE,FALSE
2002-11-07,Ross,5.55751166,0.3645137475359492,0.3645137475359492,0.5735162937918511,FALSE,FALSE
2002-11-08,Ross,5.528519843,0.360769918907911,0.360769918907911,0.5735162937918511,FALSE,FALSE
2002-11-09,Ross,5.469647556,0.3286516296494648,0.3286516296494648,0.5735162937918511,FALSE,FALSE
2002-11-10,Ross,5.424014555,0.3114612142502571,0.3114612142502571,0.5735162937918511,FALSE,FALSE
2002-11-11,Ross,5.40582974,0.3235901511999373,0.3235901511999373,0.5735162937918511,FALSE,FALSE
2002-11-12,Ross,5.395917023,0.3460434500697884,0.3460434500697884,0.5735162937918511,FALSE,FALSE
2002-11-13,Ross,5.330833896,0.3154777775080051,0.3154777775080051,0.5735162937918511,FALSE,FALSE
2002-11-14,Ross,5.259338835,0.28062763691514636,0.28062763691514636,0.5735162937918511,FALSE,FALSE
2002-11-15,Ross,5.208218761,0.2682458190726953,0.2682458190726953,0.5735162937918511,FALSE,FALSE
2002-11-16,Ross,5.169815914,0.27064043376213753,0.27064043376213753,0.5735162937918511,FALSE,FALSE
2002-11-17,Ross,5.125750535,0.2693975917649567,0.2693975917649567,0.5735162937918511,FALSE,FALSE
2002-11-18,Ross,5.057632699,0.2460932378626373,0.2460932378626373,0.5735162937918511,FALSE,FALSE
2002-11-19,Ross,5.02065646,0.2558872958366658,0.2558872958366658,0.5735162937918511,FALSE,FALSE
2002-11-20,Ross,5.003723985,0.2876478024685243,0.2876478024685243,0.5735162937918511,FALSE,FALSE
2002-11-21,Ross,4.992184029,0.32668938253970303,0.32668938253970303,0.5735162937918511,FALSE,FALSE
2002-11-22,Ross,4.921930764,0.3088720778316798,0.3088720778316798,0.5735162937918511,FALSE,FALSE
2002-11-23,Ross,4.783152955,0.22435052312594284,0.22435052312594284,0.5735162937918511,FALSE,FALSE
2002-11-24,Ross,4.669960321,0.16720030720397538,0.16720030720397538,0.5735162937918511,FALSE,FALSE
2002-11-25,Ross,4.59628351,0.15134300874569018,0.15134300874569018,0.5735162937918511,FALSE,FALSE
2002-11-26,Ross,4.529529323,0.14438832031110227,0.14438832031110227,0.5735162937918511,FALSE,FALSE
2002-11-27,Ross,4.488993439,0.16594139188587587,0.16594139188587587,0.5735162937918511,FALSE,FALSE
2002-11-28,Ross,4.44176378,0.1834004237329259,0.1834004237329259,0.5735162937918511,FALSE,FALSE
2002-11-29,Ross,4.327904803,0.13714015111517153,0.13714015111517153,0.5735162937918511,FALSE,FALSE
2002-11-30,Ross,4.255843028,0.13589737229552856,0.13589737229552856,0.5735162937918511,FALSE,FALSE
2002-12-01,Ross,4.189418355,0.14382226553690902,0.14382226553690902,0.5735162937918511,FALSE,FALSE
2002-12-02,Ross,4.09000712,0.12260144510223324,0.12260144510223324,0.5735162937918511,FALSE,FALSE
2002-12-03,Ross,4.011602089,0.12653795525441458,0.12653795525441458,0.5735162937918511,FALSE,FALSE
2002-12-04,Ross,3.95609584,0.1578346522563696,0.1578346522563696,0.5735162937918511,FALSE,FALSE
2002-12-05,Ross,3.884378742,0.17769218337101522,0.17769218337101522,0.5735162937918511,FALSE,FALSE
2002-12-06,Ross,3.848902597,0.23887262886126504,0.23887262886126504,0.5735162937918511,FALSE,FALSE
2002-12-07,Ross,3.830365732,0.3223836916667677,0.3223836916667677,0.5735162937918511,FALSE,FALSE
2002-12-08,Ross,3.798445382,0.3979318727098975,0.3979318727098975,0.5735162937918511,FALSE,FALSE
2002-12-09,Ross,3.731555239,0.44328460740179,0.44328460740179,0.5735162937918511,FALSE,FALSE
2002-12-10,Ross,3.636537289,0.4645378354185392,0.4645378354185392,0.5735162937918511,FALSE,FALSE
2002-12-11,Ross,3.567739655,0.5152936334362264,0.5152936334362264,0.5735162937918511,FALSE,FALSE
2002-12-12,Ross,3.519504631,0.5891482491309481,0.5891482491309481,0.5735162937918511,TRUE,TRUE
2002-12-13,Ross,3.43594619,0.6294696091787895,0.6294696091787895,0.5735162937918511,TRUE,TRUE
2002-12-14,Ross,3.322453456,0.6409007912558407,0.6409007912558407,0.5735162937918511,TRUE,TRUE
