Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2002-12-15,Ross,3.243018702,0.6866880220381946,0.6866880220381946,0.5735162937918511,TRUE,TRUE
2002-12-16,Ross,3.147453552,0.7158968792019342,0.7158968792019342,0.5735162937918511,TRUE,TRUE
2002-12-17,Ross,3.057081517,0.7491048274231549,0.7491048274231549,0.5735162937918511,TRUE,TRUE
2002-12-18,Ross,2.947403031,0.7610662543779432,0.7610662543779432,0.5735162937918511,TRUE,TRUE
2002-12-19,Ross,2.800151858,0.7327688777423886,0.7327688777423886,0.5735162937918511,TRUE,TRUE
2002-12-20,Ross,2.643480426,0.6916382533566439,0.6916382533566439,0.5735162937918511,TRUE,TRUE
2002-12-21,Ross,2.508466615,0.6683285695536747,0.6683285695536747,0.5735162937918511,TRUE,TRUE
2002-12-22,Ross,2.353581335,0.6211290497019539,0.6211290497019539,0.5735162937918511,TRUE,TRUE
2002-12-23,Ross,2.175285125,0.5463252901055358,0.5463252901055358,0.5735162937918511,FALSE,FALSE
2002-12-24,Ross,2.040297425,0.5104617880684748,0.5104617880684748,0.5735162937918511,FALSE,FALSE
2002-12-25,Ross,1.977025652,0.5417710178948256,0.5417710178948256,0.5735162937918511,FALSE,FALSE
2002-12-26,Ross,1.893825321,0.5484335518886398,0.5484335518886398,0.5735162937918511,FALSE,FALSE
2002-12-27,Ross,1.788219633,0.5277976483539726,0.5277976483539726,0.5735162937918511,FALSE,FALSE
2002-12-28,Ross,1.628717747,0.4481975235948825,0.4481975235948825,0.5735162937918511,FALSE,FALSE
2002-12-29,Ross,1.394644681,0.28878325291541596,0.28878325291541596,0.5735162937918511,FALSE,FALSE
2002-12-30,Ross,1.240052527,0.2034319856196316,0.2034319856196316,0.5735162937918511,FALSE,FALSE
2002-12-31,Ross,1.125496819,0.1525243130115835,0.1525243130115835,0.5735162937918511,FALSE,FALSE
2003-01-01,Ross,1.029178902,0.11408663739532487,0.11408663739532487,0.5735162937918511,FALSE,FALSE
2003-01-02,Ross,0.940024073,0.07697395681482788,0.07697395681482788,0.5735162937918511,FALSE,FALSE
2003-01-03,Ross,0.885488444,0.06899065927372905,0.06899065927372905,0.5735162937918511,FALSE,FALSE
2003-01-04,Ross,0.852670597,0.0776882465155807,0.0776882465155807,0.5735162937918511,FALSE,FALSE
2003-01-05,Ross,0.81138839,0.07333749628394515,0.07333749628394515,0.5735162937918511,FALSE,FALSE
2003-01-06,Ross,0.772118617,0.06686812232237094,0.06686812232237094,0.5735162937918511,FALSE,FALSE
2003-01-07,Ross,0.748113172,0.07198493837441444,0.07198493837441444,0.5735162937918511,FALSE,FALSE
2003-01-08,Ross,0.709508249,0.05927705818363227,0.05927705818363227,0.5735162937918511,FALSE,FALSE
2003-01-09,Ross,0.696736181,0.06962973449357901,0.06962973449357901,0.5735162937918511,FALSE,FALSE
2003-01-10,Ross,0.663428126,0.05712704504780785,0.05712704504780785,0.5735162937918511,FALSE,FALSE
2003-01-11,Ross,0.605818723,0.01845654858987477,0.01845654858987477,0.5735162937918511,FALSE,FALSE
2003-01-12,Ross,0.556896266,-0.01294054113666431,0.01294054113666431,0.5735162937918511,FALSE,FALSE
2003-01-13,Ross,0.523823099,-0.0294489603882555,0.0294489603882555,0.5735162937918511,FALSE,FALSE
2003-01-14,Ross,0.489135616,-0.04808516227497794,0.04808516227497794,0.5735162937918511,FALSE,FALSE
2003-01-15,Ross,0.460661249,-0.06078150451513992,0.06078150451513992,0.5735162937918511,FALSE,FALSE
2003-01-16,Ross,0.433755839,-0.07220119060583369,0.07220119060583369,0.5735162937918511,FALSE,FALSE
2003-01-17,Ross,0.40788669,-0.08291235719687462,0.08291235719687462,0.5735162937918511,FALSE,FALSE
2003-01-18,Ross,0.397115634,-0.0788886129380778,0.0788886129380778,0.5735162937918511,FALSE,FALSE
2003-01-19,Ross,0.38441127,-0.07719679947925939,0.07719679947925939,0.5735162937918511,FALSE,FALSE
2003-01-20,Ross,0.378270834,-0.06937512147023411,0.06937512147023411,0.5735162937918511,FALSE,FALSE
2003-01-21,Ross,0.368411884,-0.06574146156081767,0.06574146156081767,0.5735162937918511,FALSE,FALSE
2003-01-22,Ross,0.352954601,-0.06821107940082533,0.06821107940082533,0.5735162937918511,FALSE,FALSE
2003-01-23,Ross,0.332080447,-0.07663795364007381,0.07663795364007381,0.5735162937918511,FALSE,FALSE
2003-01-24,Ross,0.324719305,-0.07212764192837795,0.07212764192837795,0.5735162937918511,FALSE,FALSE
2003-01-25,Ross,0.311726629,-0.07386013091555271,0.07386013091555271,0.5735162937918511,FALSE,FALSE
2003-01-26,Ross,0.308553195,-0.06642008525141346,0.06642008525141346,0.5735162937918511,FALSE,FALSE
2003-01-27,Ross,0.305445333,-0.05958943061440797,0.05958943061440797,0.5735162937918511,FALSE,FALSE
2003-01-28,Ross,0.307338372,-0.04841245531451654,0.04841245531451654,0.5735162937918511,FALSE,FALSE
2003-01-29,Ross,0.305547082,-0.04153383843045366,0.04153383843045366,0.5735162937918511,FALSE,FALSE
2003-01-30,Ross,0.311728996,-0.02725543107266348,0.02725543107266348,0.5735162937918511,FALSE,FALSE
2003-01-31,Ross,0.309877978,-0.02154275335158678,0.02154275335158678,0.5735162937918511,FALSE,FALSE
2003-02-01,Ross,0.289987161,-0.03436205637766593,0.03436205637766593,0.5735162937918511,FALSE,FALSE
2003-02-02,Ross,0.284333113,-0.03339615626134412,0.03339615626134412,0.5735162937918511,FALSE,FALSE
2003-02-03,Ross,0.286802324,-0.02471794711306202,0.02471794711306202,0.5735162937918511,FALSE,FALSE
2003-02-04,Ross,0.276248005,-0.02943360204326173,0.02943360204326173,0.5735162937918511,FALSE,FALSE
2003-02-05,Ross,0.275632042,-0.02454061916238587,0.02454061916238587,0.5735162937918511,FALSE,FALSE
2003-02-06,Ross,0.278719407,-0.01623341058087651,0.01623341058087651,0.5735162937918511,FALSE,FALSE
2003-02-07,Ross,0.285041191,-0.00494026940917446,0.00494026940917446,0.5735162937918511,FALSE,FALSE
2003-02-08,Ross,0.286336471,0.00111834706893843,0.00111834706893843,0.5735162937918511,FALSE,FALSE
2003-02-09,Ross,0.28627128,0.00562911118657882,0.00562911118657882,0.5735162937918511,FALSE,FALSE
2003-02-10,Ross,0.287533753,0.01126136736262428,0.01126136736262428,0.5735162937918511,FALSE,FALSE
2003-02-11,Ross,0.275215533,0.00308330607515144,0.00308330607515144,0.5735162937918511,FALSE,FALSE
2003-02-12,Ross,0.256788805,-0.01145634019776253,0.01145634019776253,0.5735162937918511,FALSE,FALSE
2003-02-13,Ross,0.256815703,-0.00781888997804319,0.00781888997804319,0.5735162937918511,FALSE,FALSE
2003-02-14,Ross,0.243768137,-0.01755588578761141,0.01755588578761141,0.5735162937918511,FALSE,FALSE
2003-02-15,Ross,0.236909289,-0.02142759814839143,0.02142759814839143,0.5735162937918511,FALSE,FALSE
2003-02-16,Ross,0.234408237,-0.02128840158230968,0.02128840158230968,0.5735162937918511,FALSE,FALSE
2003-02-17,Ross,0.228288533,-0.02513819661128594,0.02513819661128594,0.5735162937918511,FALSE,FALSE
2003-02-18,Ross,0.238244007,-0.01330660575724637,0.01330660575724637,0.5735162937918511,FALSE,FALSE
2003-02-19,Ross,0.226514444,-0.02357729654211379,0.02357729654211379,0.5735162937918511,FALSE,FALSE
2003-02-20,Ross,0.217224349,-0.03184921648781194,0.03184921648781194,0.5735162937918511,FALSE,FALSE
2003-02-21,Ross,0.222122165,-0.02639564628144231,0.02639564628144231,0.5735162937918511,FALSE,FALSE
2003-02-22,Ross,0.220210901,-0.02821434085089416,0.02821434085089416,0.5735162937918511,FALSE,FALSE
2003-02-23,Ross,0.226368317,-0.02241436077757347,0.02241436077757347,0.5735162937918511,FALSE,FALSE
2003-02-24,Ross,0.231315053,-0.0182616345894101,0.0182616345894101,0.5735162937918511,FALSE,FALSE
2003-02-25,Ross,0.236875748,-0.01391809181433073,0.01391809181433073,0.5735162937918511,FALSE,FALSE
2003-02-26,Ross,0.243053627,-0.00936707598026415,0.00936707598026415,0.5735162937918511,FALSE,FALSE
2003-02-27,Ross,0.231283306,-0.02316053961513634,0.02316053961513634,0.5735162937918511,FALSE,FALSE
2003-02-28,Ross,0.231291223,-0.02555861324687564,0.02555861324687564,0.5735162937918511,FALSE,FALSE
2003-03-01,Ross,0.232592723,-0.02703252040341025,0.02703252040341025,0.5735162937918511,FALSE,FALSE
2003-03-02,Ross,0.242634368,-0.02012226761266694,0.02012226761266694,0.5735162937918511,FALSE,FALSE
2003-03-03,Ross,0.237681172,-0.02854940940257472,0.02854940940257472,0.5735162937918511,FALSE,FALSE
2003-03-04,Ross,0.227833707,-0.04219994230105989,0.04219994230105989,0.5735162937918511,FALSE,FALSE
2003-03-05,Ross,0.22480088,-0.04935152903836629,0.04935152903836629,0.5735162937918511,FALSE,FALSE
2003-03-06,Ross,0.218035237,-0.0605426658105167,0.0605426658105167,0.5735162937918511,FALSE,FALSE
2003-03-07,Ross,0.20250627,-0.08080946346322526,0.08080946346322526,0.5735162937918511,FALSE,FALSE
2003-03-08,Ross,0.197614748,-0.0907597139908023,0.0907597139908023,0.5735162937918511,FALSE,FALSE
2003-03-09,Ross,0.191997078,-0.1017655713875536,0.1017655713875536,0.5735162937918511,FALSE,FALSE
2003-03-10,Ross,0.193901713,-0.10558714364778696,0.10558714364778696,0.5735162937918511,FALSE,FALSE
2003-03-11,Ross,0.206368637,-0.09919300776581,0.09919300776581,0.5735162937918511,FALSE,FALSE
2003-03-12,Ross,0.215055308,-0.09693426673593096,0.09693426673593096,0.5735162937918511,FALSE,FALSE
2003-03-13,Ross,0.226878289,-0.09190291855245623,0.09190291855245623,0.5735162937918511,FALSE,FALSE
2003-03-14,Ross,0.248599643,-0.07734546120969124,0.07734546120969124,0.5735162937918511,FALSE,FALSE
2003-03-15,Ross,0.274097018,-0.05939280770194827,0.05939280770194827,0.5735162937918511,FALSE,FALSE
2003-03-16,Ross,0.294052949,-0.04737098402353035,0.04737098402353035,0.5735162937918511,FALSE,FALSE
2003-03-17,Ross,0.302785696,-0.0469702911687484,0.0469702911687484,0.5735162937918511,FALSE,FALSE
2003-03-18,Ross,0.316454097,-0.04204029165721829,0.04204029165721829,0.5735162937918511,FALSE,FALSE
2003-03-19,Ross,0.319617781,-0.04802574917664004,0.04802574917664004,0.5735162937918511,FALSE,FALSE
2003-03-20,Ross,0.306599567,-0.07060404518894647,0.07060404518894647,0.5735162937918511,FALSE,FALSE
2003-03-21,Ross,0.310997559,-0.0761770787792258,0.0761770787792258,0.5735162937918511,FALSE,FALSE
2003-03-22,Ross,0.29611925,-0.1014373600325636,0.1014373600325636,0.5735162937918511,FALSE,FALSE
2003-03-23,Ross,0.276224152,-0.132125380034048,0.132125380034048,0.5735162937918511,FALSE,FALSE
2003-03-24,Ross,0.263218236,-0.1563351708687682,0.1563351708687682,0.5735162937918511,FALSE,FALSE
2003-03-25,Ross,0.285598795,-0.14556944262180688,0.14556944262180688,0.5735162937918511,FALSE,FALSE
2003-03-26,Ross,0.299891642,-0.14330238537825568,0.14330238537825568,0.5735162937918511,FALSE,FALSE
2003-03-27,Ross,0.30670421,-0.1489265692231983,0.1489265692231983,0.5735162937918511,FALSE,FALSE
2003-03-28,Ross,0.329550485,-0.13892801124172616,0.13892801124172616,0.5735162937918511,FALSE,FALSE
2003-03-29,Ross,0.358523184,-0.12321399751892248,0.12321399751892248,0.5735162937918511,FALSE,FALSE
2003-03-30,Ross,0.3726655,-0.12274133813987652,0.12274133813987652,0.5735162937918511,FALSE,FALSE
2003-03-31,Ross,0.373757948,-0.1357308051916591,0.1357308051916591,0.5735162937918511,FALSE,FALSE
2003-04-01,Ross,0.367408809,-0.15658242315885434,0.15658242315885434,0.5735162937918511,FALSE,FALSE
2003-04-02,Ross,0.38521075,-0.15371421647875788,0.15371421647875788,0.5735162937918511,FALSE,FALSE
2003-04-03,Ross,0.42279186,-0.13150878956112633,0.13150878956112633,0.5735162937918511,FALSE,FALSE
2003-04-04,Ross,0.435661803,-0.134467171815722,0.134467171815722,0.5735162937918511,FALSE,FALSE
2003-04-05,Ross,0.43244963,-0.15397100565230265,0.15397100565230265,0.5735162937918511,FALSE,FALSE
2003-04-06,Ross,0.486084395,-0.11710193048062512,0.11710193048062512,0.5735162937918511,FALSE,FALSE
2003-04-07,Ross,0.521271764,-0.09916497371045284,0.09916497371045284,0.5735162937918511,FALSE,FALSE
2003-04-08,Ross,0.545731288,-0.09245127775154204,0.09245127775154204,0.5735162937918511,FALSE,FALSE
2003-04-09,Ross,0.564667634,-0.09176686901365216,0.09176686901365216,0.5735162937918511,FALSE,FALSE
2003-04-10,Ross,0.576889771,-0.09831347190654448,0.09831347190654448,0.5735162937918511,FALSE,FALSE
2003-04-11,Ross,0.586692502,-0.10780697683997664,0.10780697683997664,0.5735162937918511,FALSE,FALSE
2003-04-12,Ross,0.573830958,-0.14050264637534093,0.14050264637534093,0.5735162937918511,FALSE,FALSE
2003-04-13,Ross,0.570622379,-0.16407226381104312,0.16407226381104312,0.5735162937918511,FALSE,FALSE
2003-04-14,Ross,0.588207544,-0.16732884475861998,0.16732884475861998,0.5735162937918511,FALSE,FALSE
2003-04-15,Ross,0.584870509,-0.1919388373125589,0.1919388373125589,0.5735162937918511,FALSE,FALSE
2003-04-16,Ross,0.606477643,-0.19198637656734896,0.19198637656734896,0.5735162937918511,FALSE,FALSE
2003-04-17,Ross,0.640215172,-0.1802357406174759,0.1802357406174759,0.5735162937918511,FALSE,FALSE
2003-04-18,Ross,0.674754516,-0.16796601355742846,0.16796601355742846,0.5735162937918511,FALSE,FALSE
2003-04-19,Ross,0.703370448,-0.16185292648169314,0.16185292648169314,0.5735162937918511,FALSE,FALSE
2003-04-20,Ross,0.718008211,-0.1699017404847598,0.1699017404847598,0.5735162937918511,FALSE,FALSE
2003-04-21,Ross,0.74041107,-0.1703196946611122,0.1703196946611122,0.5735162937918511,FALSE,FALSE
2003-04-22,Ross,0.765439494,-0.16819682410523862,0.16819682410523862,0.5735162937918511,FALSE,FALSE
2003-04-23,Ross,0.77638844,-0.1801886759116289,0.1801886759116289,0.5735162937918511,FALSE,FALSE
2003-04-24,Ross,0.807678914,-0.17182474817476756,0.17182474817476756,0.5735162937918511,FALSE,FALSE
2003-04-25,Ross,0.841166958,-0.16120959949581837,0.16120959949581837,0.5735162937918511,FALSE,FALSE
2003-04-26,Ross,0.851570283,-0.17368201066923494,0.17368201066923494,0.5735162937918511,FALSE,FALSE
2003-04-27,Ross,0.850458563,-0.1977817895236983,0.1977817895236983,0.5735162937918511,FALSE,FALSE
2003-04-28,Ross,0.859011705,-0.2124390690793737,0.2124390690793737,0.5735162937918511,FALSE,FALSE
2003-04-29,Ross,0.86404964,-0.23094395835643233,0.23094395835643233,0.5735162937918511,FALSE,FALSE
2003-04-30,Ross,0.874543238,-0.24443562737504496,0.24443562737504496,0.5735162937918511,FALSE,FALSE
2003-05-01,Ross,0.923095248,-0.22042136715538352,0.22042136715538352,0.5735162937918511,FALSE,FALSE
2003-05-02,Ross,0.949482721,-0.21923416671761464,0.21923416671761464,0.5735162937918511,FALSE,FALSE
2003-05-03,Ross,0.984527283,-0.21016244008190887,0.21016244008190887,0.5735162937918511,FALSE,FALSE
2003-05-04,Ross,1.0249065,-0.19663866126843788,0.19663866126843788,0.5735162937918511,FALSE,FALSE
2003-05-05,Ross,1.088254761,-0.1611384812973704,0.1611384812973704,0.5735162937918511,FALSE,FALSE
2003-05-06,Ross,1.120381596,-0.1579624101888757,0.1579624101888757,0.5735162937918511,FALSE,FALSE
2003-05-07,Ross,1.158346481,-0.15016092309134654,0.15016092309134654,0.5735162937918511,FALSE,FALSE
2003-05-08,Ross,1.184427945,-0.1555158947470523,0.1555158947470523,0.5735162937918511,FALSE,FALSE
2003-05-09,Ross,1.20820954,-0.1643723078398216,0.1643723078398216,0.5735162937918511,FALSE,FALSE
2003-05-10,Ross,1.225682786,-0.18064547984150536,0.18064547984150536,0.5735162937918511,FALSE,FALSE
2003-05-11,Ross,1.269393871,-0.17169606022395145,0.17169606022395145,0.5735162937918511,FALSE,FALSE
2003-05-12,Ross,1.334394147,-0.14237953445900753,0.14237953445900753,0.5735162937918511,FALSE,FALSE
2003-05-13,Ross,1.403065292,-0.1102210620185271,0.1102210620185271,0.5735162937918511,FALSE,FALSE
2003-05-14,Ross,1.459768033,-0.09076675337435568,0.09076675337435568,0.5735162937918511,FALSE,FALSE
2003-05-15,Ross,1.507617865,-0.0808079509983437,0.0808079509983437,0.5735162937918511,FALSE,FALSE
2003-05-16,Ross,1.532547704,-0.0943185763623422,0.0943185763623422,0.5735162937918511,FALSE,FALSE
2003-05-17,Ross,1.569016196,-0.09674682093819698,0.09674682093819698,0.5735162937918511,FALSE,FALSE
2003-05-18,Ross,1.61733317,-0.08768969319776132,0.08768969319776132,0.5735162937918511,FALSE,FALSE
2003-05-19,Ross,1.689182995,-0.05536966161288337,0.05536966161288337,0.5735162937918511,FALSE,FALSE
2003-05-20,Ross,1.820078825,0.03581654579403759,0.03581654579403759,0.5735162937918511,FALSE,FALSE
2003-05-21,Ross,1.94233401,0.11821684212936234,0.11821684212936234,0.5735162937918511,FALSE,FALSE
2003-05-22,Ross,1.960625151,0.09649385410909496,0.09649385410909496,0.5735162937918511,FALSE,FALSE
2003-05-23,Ross,1.975697458,0.07137718442249374,0.07137718442249374,0.5735162937918511,FALSE,FALSE
2003-05-24,Ross,1.999965033,0.0552653277588182,0.0552653277588182,0.5735162937918511,FALSE,FALSE
2003-05-25,Ross,2.065341466,0.08005626680732925,0.08005626680732925,0.5735162937918511,FALSE,FALSE
2003-05-26,Ross,2.106724886,0.08063252325728687,0.08063252325728687,0.5735162937918511,FALSE,FALSE
2003-05-27,Ross,2.154327256,0.08719045279794946,0.08719045279794946,0.5735162937918511,FALSE,FALSE
2003-05-28,Ross,2.261504663,0.15307053511857482,0.15307053511857482,0.5735162937918511,FALSE,FALSE
2003-05-29,Ross,2.407376998,0.2573770539084226,0.2573770539084226,0.5735162937918511,FALSE,FALSE
2003-05-30,Ross,2.496558969,0.3047091098567538,0.3047091098567538,0.5735162937918511,FALSE,FALSE
2003-05-31,Ross,2.575290391,0.3412909106528259,0.3412909106528259,0.5735162937918511,FALSE,FALSE
2003-06-01,Ross,2.660705241,0.38424082598590026,0.38424082598590026,0.5735162937918511,FALSE,FALSE
2003-06-02,Ross,2.68044675,0.3611911379503079,0.3611911379503079,0.5735162937918511,FALSE,FALSE
2003-06-03,Ross,2.689166462,0.3268031075832538,0.3268031075832538,0.5735162937918511,FALSE,FALSE
2003-06-04,Ross,2.654631172,0.24885897570762697,0.24885897570762697,0.5735162937918511,FALSE,FALSE
2003-06-05,Ross,2.61089648,0.16142978835852784,0.16142978835852784,0.5735162937918511,FALSE,FALSE
2003-06-06,Ross,2.644558814,0.15112741957105458,0.15112741957105458,0.5735162937918511,FALSE,FALSE
2003-06-07,Ross,2.705112493,0.16746163438030282,0.16746163438030282,0.5735162937918511,FALSE,FALSE
2003-06-08,Ross,2.793191544,0.21108190582137532,0.21108190582137532,0.5735162937918511,FALSE,FALSE
2003-06-09,Ross,2.857350788,0.2305585009293698,0.2305585009293698,0.5735162937918511,FALSE,FALSE
2003-06-10,Ross,2.915486633,0.24380327373938027,0.24380327373938027,0.5735162937918511,FALSE,FALSE
2003-06-11,Ross,2.969082571,0.2523151622865094,0.2523151622865094,0.5735162937918511,FALSE,FALSE
2003-06-12,Ross,2.994909916,0.2328809266058558,0.2328809266058558,0.5735162937918511,FALSE,FALSE
2003-06-13,Ross,3.049044698,0.2415920427325169,0.2415920427325169,0.5735162937918511,FALSE,FALSE
2003-06-14,Ross,3.107917811,0.2548954742554099,0.2548954742554099,0.5735162937918511,FALSE,FALSE
2003-06-15,Ross,3.110199672,0.21150519660186265,0.21150519660186265,0.5735162937918511,FALSE,FALSE
2003-06-16,Ross,3.146398111,0.20201030891649063,0.20201030891649063,0.5735162937918511,FALSE,FALSE
2003-06-17,Ross,3.242503753,0.2524854375496828,0.2524854375496828,0.5735162937918511,FALSE,FALSE
2003-06-18,Ross,3.316484641,0.2809826268518143,0.2809826268518143,0.5735162937918511,FALSE,FALSE
2003-06-19,Ross,3.369694821,0.28893992417327796,0.28893992417327796,0.5735162937918511,FALSE,FALSE
2003-06-20,Ross,3.37584583,0.25015286786445357,0.25015286786445357,0.5735162937918511,FALSE,FALSE
2003-06-21,Ross,3.401028291,0.230796082275726,0.230796082275726,0.5735162937918511,FALSE,FALSE
2003-06-22,Ross,3.43773511,0.2234464747574787,0.2234464747574787,0.5735162937918511,FALSE,FALSE
2003-06-23,Ross,3.505435533,0.2476572926600964,0.2476572926600964,0.5735162937918511,FALSE,FALSE
2003-06-24,Ross,3.568606217,0.26798919433396273,0.26798919433396273,0.5735162937918511,FALSE,FALSE
2003-06-25,Ross,3.629212221,0.2864912401294628,0.2864912401294628,0.5735162937918511,FALSE,FALSE
2003-06-26,Ross,3.674029316,0.29002320239698065,0.29002320239698065,0.5735162937918511,FALSE,FALSE
2003-06-27,Ross,3.696735395,0.2723319170251415,0.2723319170251415,0.5735162937918511,FALSE,FALSE
2003-06-28,Ross,3.751101783,0.2871438625564706,0.2871438625564706,0.5735162937918511,FALSE,FALSE
2003-06-29,Ross,3.798027414,0.2952611317084033,0.2952611317084033,0.5735162937918511,FALSE,FALSE
2003-06-30,Ross,3.822594583,0.2816689108664292,0.2816689108664292,0.5735162937918511,FALSE,FALSE
2003-07-01,Ross,3.864847564,0.28631436541604227,0.28631436541604227,0.5735162937918511,FALSE,FALSE
2003-07-02,Ross,3.935078343,0.31939237274273324,0.31939237274273324,0.5735162937918511,FALSE,FALSE
2003-07-03,Ross,3.954503127,0.30202203123198945,0.30202203123198945,0.5735162937918511,FALSE,FALSE
2003-07-04,Ross,3.9596835440000002,0.27066786026930556,0.27066786026930556,0.5735162937918511,FALSE,FALSE
2003-07-05,Ross,3.990105324,0.2647184812401715,0.2647184812401715,0.5735162937918511,FALSE,FALSE
2003-07-06,Ross,4.020538861,0.2588471795300791,0.2588471795300791,0.5735162937918511,FALSE,FALSE
2003-07-07,Ross,4.036378154,0.2383508455245229,0.2383508455245229,0.5735162937918511,FALSE,FALSE
2003-07-08,Ross,4.059920214,0.22542938160898407,0.22542938160898407,0.5735162937918511,FALSE,FALSE
2003-07-09,Ross,4.072294002,0.20111494763839355,0.20111494763839355,0.5735162937918511,FALSE,FALSE
2003-07-10,Ross,4.084918951,0.17678997684802855,0.17678997684802855,0.5735162937918511,FALSE,FALSE
2003-07-11,Ross,4.067961714,0.1227149962659917,0.1227149962659917,0.5735162937918511,FALSE,FALSE
2003-07-12,Ross,4.035100537,0.05267944527471924,0.05267944527471924,0.5735162937918511,FALSE,FALSE
2003-07-13,Ross,4.069056121,0.0495152182566505,0.0495152182566505,0.5735162937918511,FALSE,FALSE
2003-07-14,Ross,4.191990928,0.13549597059422602,0.13549597059422602,0.5735162937918511,FALSE,FALSE
2003-07-15,Ross,4.306737193,0.2135651306698767,0.2135651306698767,0.5735162937918511,FALSE,FALSE
2003-07-16,Ross,4.40499431,0.2755332858660484,0.2755332858660484,0.5735162937918511,FALSE,FALSE
2003-07-17,Ross,4.484177588,0.3189269385651672,0.3189269385651672,0.5735162937918511,FALSE,FALSE
2003-07-18,Ross,4.57978918,0.37935943514967985,0.37935943514967985,0.5735162937918511,FALSE,FALSE
2003-07-19,Ross,4.650698406,0.41581128900201936,0.41581128900201936,0.5735162937918511,FALSE,FALSE
2003-07-20,Ross,4.686996196,0.41848462350462245,0.41848462350462245,0.5735162937918511,FALSE,FALSE
2003-07-21,Ross,4.732971132,0.4317792140399313,0.4317792140399313,0.5735162937918511,FALSE,FALSE
2003-07-22,Ross,4.751745499,0.4189196151782824,0.4189196151782824,0.5735162937918511,FALSE,FALSE
2003-07-23,Ross,4.782751909,0.4193175393792137,0.4193175393792137,0.5735162937918511,FALSE,FALSE
2003-07-24,Ross,4.828655793,0.435527735249317,0.435527735249317,0.5735162937918511,FALSE,FALSE
2003-07-25,Ross,4.865946618,0.44392695077073085,0.44392695077073085,0.5735162937918511,FALSE,FALSE
2003-07-26,Ross,4.87478629,0.4245643729255866,0.4245643729255866,0.5735162937918511,FALSE,FALSE
2003-07-27,Ross,4.857954528,0.3801070016960102,0.3801070016960102,0.5735162937918511,FALSE,FALSE
2003-07-28,Ross,4.854279332,0.34927011806414043,0.34927011806414043,0.5735162937918511,FALSE,FALSE
2003-07-29,Ross,4.812366204,0.2805465050121123,0.2805465050121123,0.5735162937918511,FALSE,FALSE
2003-07-30,Ross,4.757944635,0.19955293452205417,0.19955293452205417,0.5735162937918511,FALSE,FALSE
2003-07-31,Ross,4.77170339,0.1868654525761002,0.1868654525761002,0.5735162937918511,FALSE,FALSE
2003-08-01,Ross,4.783034701,0.1717635721563786,0.1717635721563786,0.5735162937918511,FALSE,FALSE
2003-08-02,Ross,4.782993918,0.1451899242450274,0.1451899242450274,0.5735162937918511,FALSE,FALSE
2003-08-03,Ross,4.83773548,0.1731862304220506,0.1731862304220506,0.5735162937918511,FALSE,FALSE
2003-08-04,Ross,4.850025595,0.15844911740821388,0.15844911740821388,0.5735162937918511,FALSE,FALSE
2003-08-05,Ross,4.828229594,0.10942994364665903,0.10942994364665903,0.5735162937918511,FALSE,FALSE
2003-08-06,Ross,4.845763121,0.0996654570571076,0.0996654570571076,0.5735162937918511,FALSE,FALSE
2003-08-07,Ross,4.895577018,0.1222276035592813,0.1222276035592813,0.5735162937918511,FALSE,FALSE
2003-08-08,Ross,4.993171354,0.1927375560729132,0.1927375560729132,0.5735162937918511,FALSE,FALSE
2003-08-09,Ross,5.064388725,0.2371590145177267,0.2371590145177267,0.5735162937918511,FALSE,FALSE
2003-08-10,Ross,5.081836547,0.2282204988134424,0.2282204988134424,0.5735162937918511,FALSE,FALSE
2003-08-11,Ross,5.054591598,0.1751198908797944,0.1751198908797944,0.5735162937918511,FALSE,FALSE
2003-08-12,Ross,5.010631984,0.10595640063650524,0.10595640063650524,0.5735162937918511,FALSE,FALSE
2003-08-13,Ross,4.993320878,0.06421430500330505,0.06421430500330505,0.5735162937918511,FALSE,FALSE
2003-08-14,Ross,4.987726347,0.0350827748999114,0.0350827748999114,0.5735162937918511,FALSE,FALSE
2003-08-15,Ross,5.075429487,0.10026401024605924,0.10026401024605924,0.5735162937918511,FALSE,FALSE
2003-08-16,Ross,5.184824536,0.18826937232626673,0.18826937232626673,0.5735162937918511,FALSE,FALSE
2003-08-17,Ross,5.280038631,0.2632248075977133,0.2632248075977133,0.5735162937918511,FALSE,FALSE
2003-08-18,Ross,5.369488023,0.3334099570111473,0.3334099570111473,0.5735162937918511,FALSE,FALSE
2003-08-19,Ross,5.399054646,0.34456272317831527,0.34456272317831527,0.5735162937918511,FALSE,FALSE
2003-08-20,Ross,5.410999131,0.33879970571096063,0.33879970571096063,0.5735162937918511,FALSE,FALSE
