Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2004-04-28,Ross,1.107532309,0.0125387106435677,0.0125387106435677,0.5735162937918511,FALSE,FALSE
2004-04-29,Ross,1.144602368,0.02562350262495494,0.02562350262495494,0.5735162937918511,FALSE,FALSE
2004-04-30,Ross,1.220597223,0.07708060784461646,0.07708060784461646,0.5735162937918511,FALSE,FALSE
2004-05-01,Ross,1.264473918,0.09575703028238536,0.09575703028238536,0.5735162937918511,FALSE,FALSE
2004-05-02,Ross,1.291958637,0.09726891391809112,0.09726891391809112,0.5735162937918511,FALSE,FALSE
2004-05-03,Ross,1.330967885,0.10942272373156214,0.10942272373156214,0.5735162937918511,FALSE,FALSE
2004-05-04,Ross,1.375527197,0.12613395470262967,0.12613395470262967,0.5735162937918511,FALSE,FALSE
2004-05-05,Ross,1.420922255,0.14257824881112424,0.14257824881112424,0.5735162937918511,FALSE,FALSE
2004-05-06,Ross,1.432508519,0.12400111490865352,0.12400111490865352,0.5735162937918511,FALSE,FALSE
2004-05-07,Ross,1.405458092,0.06551425225294771,0.06551425225294771,0.5735162937918511,FALSE,FALSE
2004-05-08,Ross,1.439219048,0.06663720016017849,0.06663720016017849,0.5735162937918511,FALSE,FALSE
2004-05-09,Ross,1.441459923,0.03513165715849475,0.03513165715849475,0.5735162937918511,FALSE,FALSE
2004-05-10,Ross,1.444106635,0.00301670377604867,0.00301670377604867,0.5735162937918511,FALSE,FALSE
2004-05-11,Ross,1.47249163,-0.00428205145900761,0.00428205145900761,0.5735162937918511,FALSE,FALSE
2004-05-12,Ross,1.513022214,-2.6414001852703706e-4,2.6414001852703706e-4,0.5735162937918511,FALSE,FALSE
2004-05-13,Ross,1.543044608,-0.00749017837435572,0.00749017837435572,0.5735162937918511,FALSE,FALSE
2004-05-14,Ross,1.56924522,-0.01918059599834376,0.01918059599834376,0.5735162937918511,FALSE,FALSE
2004-05-15,Ross,1.597809745,-0.0290565353623422,0.0290565353623422,0.5735162937918511,FALSE,FALSE
2004-05-16,Ross,1.593483878,-0.07227913893819693,0.07227913893819693,0.5735162937918511,FALSE,FALSE
2004-05-17,Ross,1.567184969,-0.13783789419776138,0.13783789419776138,0.5735162937918511,FALSE,FALSE
2004-05-18,Ross,1.643593465,-0.10095919161288336,0.10095919161288336,0.5735162937918511,FALSE,FALSE
2004-05-19,Ross,1.769639519,-0.01462276020596231,0.01462276020596231,0.5735162937918511,FALSE,FALSE
2004-05-20,Ross,1.85277122,0.02865405212936234,0.02865405212936234,0.5735162937918511,FALSE,FALSE
2004-05-21,Ross,1.884318665,0.02018736810909494,0.02018736810909494,0.5735162937918511,FALSE,FALSE
2004-05-22,Ross,1.950572892,0.04625261842249384,0.04625261842249384,0.5735162937918511,FALSE,FALSE
2004-05-23,Ross,2.050755667,0.10605596175881792,0.10605596175881792,0.5735162937918511,FALSE,FALSE
2004-05-24,Ross,2.203603099,0.2183178998073292,0.2183178998073292,0.5735162937918511,FALSE,FALSE
2004-05-25,Ross,2.294747043,0.2686546802572871,0.2686546802572871,0.5735162937918511,FALSE,FALSE
2004-05-26,Ross,2.371468238,0.3043314347979491,0.3043314347979491,0.5735162937918511,FALSE,FALSE
2004-05-27,Ross,2.440222033,0.3317879051185746,0.3317879051185746,0.5735162937918511,FALSE,FALSE
2004-05-28,Ross,2.468886757,0.31888681290842236,0.31888681290842236,0.5735162937918511,FALSE,FALSE
2004-05-29,Ross,2.406443858,0.21459399885675357,0.21459399885675357,0.5735162937918511,FALSE,FALSE
2004-05-30,Ross,2.405960594,0.1719611136528263,0.1719611136528263,0.5735162937918511,FALSE,FALSE
2004-05-31,Ross,2.438840708,0.16237629298590006,0.16237629298590006,0.5735162937918511,FALSE,FALSE
2004-06-01,Ross,2.504037143,0.1847815309503078,0.1847815309503078,0.5735162937918511,FALSE,FALSE
2004-06-02,Ross,2.645785425,0.28342207058325375,0.28342207058325375,0.5735162937918511,FALSE,FALSE
2004-06-03,Ross,2.765438119,0.3596659227076269,0.3596659227076269,0.5735162937918511,FALSE,FALSE
2004-06-04,Ross,2.803893337,0.35442664535852764,0.35442664535852764,0.5735162937918511,FALSE,FALSE
2004-06-05,Ross,2.807926428,0.3144950335710548,0.3144950335710548,0.5735162937918511,FALSE,FALSE
2004-06-06,Ross,2.858175504,0.3205246453803028,0.3205246453803028,0.5735162937918511,FALSE,FALSE
2004-06-07,Ross,2.897624373,0.3155147348213756,0.3155147348213756,0.5735162937918511,FALSE,FALSE
2004-06-08,Ross,2.940304925,0.31351263792936956,0.31351263792936956,0.5735162937918511,FALSE,FALSE
2004-06-09,Ross,3.003358871,0.33167551173938037,0.33167551173938037,0.5735162937918511,FALSE,FALSE
2004-06-10,Ross,3.072718519,0.3559511102865094,0.3559511102865094,0.5735162937918511,FALSE,FALSE
2004-06-11,Ross,3.11426303,0.3522340406058557,0.3522340406058557,0.5735162937918511,FALSE,FALSE
2004-06-12,Ross,3.188783887,0.38133123173251704,0.38133123173251704,0.5735162937918511,FALSE,FALSE
2004-06-13,Ross,3.256202676,0.40318033925540986,0.40318033925540986,0.5735162937918511,FALSE,FALSE
2004-06-14,Ross,3.338813435,0.44011895960186287,0.44011895960186287,0.5735162937918511,FALSE,FALSE
2004-06-15,Ross,3.375049369,0.4306615669164908,0.4306615669164908,0.5735162937918511,FALSE,FALSE
2004-06-16,Ross,3.45675274,0.4667344245496832,0.4667344245496832,0.5735162937918511,FALSE,FALSE
2004-06-17,Ross,3.498595447,0.46309343285181415,0.46309343285181415,0.5735162937918511,FALSE,FALSE
2004-06-18,Ross,3.537437314,0.4566824171732779,0.4566824171732779,0.5735162937918511,FALSE,FALSE
2004-06-19,Ross,3.611344182,0.4856512198644536,0.4856512198644536,0.5735162937918511,FALSE,FALSE
2004-06-20,Ross,3.675458239,0.5052260302757263,0.5052260302757263,0.5735162937918511,FALSE,FALSE
2004-06-21,Ross,3.753329704,0.5390410687574785,0.5390410687574785,0.5735162937918511,FALSE,FALSE
2004-06-22,Ross,3.835378181,0.5775999406600962,0.5775999406600962,0.5735162937918511,TRUE,FALSE
2004-06-23,Ross,3.903912918,0.6032958953339627,0.6032958953339627,0.5735162937918511,TRUE,FALSE
2004-06-24,Ross,3.862983853,0.5202628721294627,0.5202628721294627,0.5735162937918511,FALSE,FALSE
2004-06-25,Ross,3.820217806,0.4362116923969808,0.4362116923969808,0.5735162937918511,FALSE,FALSE
2004-06-26,Ross,3.836940837,0.4125373590251415,0.4125373590251415,0.5735162937918511,FALSE,FALSE
2004-06-27,Ross,3.891712413,0.42775449255647047,0.42775449255647047,0.5735162937918511,FALSE,FALSE
2004-06-28,Ross,4.012242132,0.5094758497084033,0.5094758497084033,0.5735162937918511,FALSE,FALSE
2004-06-29,Ross,4.079120727,0.5381950548664296,0.5381950548664296,0.5735162937918511,FALSE,FALSE
2004-06-30,Ross,4.11332515,0.5347919514160417,0.5347919514160417,0.5735162937918511,FALSE,FALSE
2004-07-01,Ross,4.182907218,0.5672212477427339,0.5672212477427339,0.5735162937918511,FALSE,FALSE
2004-07-02,Ross,4.218497378,0.5660162822319896,0.5660162822319896,0.5735162937918511,FALSE,FALSE
2004-07-03,Ross,4.226344889,0.5373292052693053,0.5373292052693053,0.5735162937918511,FALSE,FALSE
2004-07-04,Ross,4.208372782,0.4829859392401712,0.4829859392401712,0.5735162937918511,FALSE,FALSE
2004-07-05,Ross,4.274148691,0.5124570095300784,0.5124570095300784,0.5735162937918511,FALSE,FALSE
2004-07-06,Ross,4.371551601,0.5735242925245227,0.5735242925245227,0.5735162937918511,TRUE,TRUE
2004-07-07,Ross,4.504832882,0.6703420496089838,0.6703420496089838,0.5735162937918511,TRUE,TRUE
2004-07-08,Ross,4.60636109,0.735182035638394,0.735182035638394,0.5735162937918511,TRUE,TRUE
2004-07-09,Ross,4.659651555,0.7515225808480288,0.7515225808480288,0.5735162937918511,TRUE,TRUE
2004-07-10,Ross,4.670635693,0.7253889752659921,0.7253889752659921,0.5735162937918511,TRUE,TRUE
2004-07-11,Ross,4.691471291,0.7090501992747194,0.7090501992747194,0.5735162937918511,TRUE,TRUE
2004-07-12,Ross,4.705720051,0.6861791482566506,0.6861791482566506,0.5735162937918511,TRUE,TRUE
2004-07-13,Ross,4.663361503,0.6068665455942259,0.6068665455942259,0.5735162937918511,TRUE,TRUE
2004-07-14,Ross,4.641870387,0.5486983246698767,0.5486983246698767,0.5735162937918511,FALSE,FALSE
2004-07-15,Ross,4.674035587,0.5445745628660479,0.5445745628660479,0.5735162937918511,FALSE,FALSE
2004-07-16,Ross,4.779462955,0.6142123055651671,0.6142123055651671,0.5735162937918511,TRUE,TRUE
2004-07-17,Ross,4.825458036,0.6250282911496798,0.6250282911496798,0.5735162937918511,TRUE,TRUE
2004-07-18,Ross,4.86857567,0.6336885530020195,0.6336885530020195,0.5735162937918511,TRUE,TRUE
2004-07-19,Ross,4.919255189,0.6507436165046228,0.6507436165046228,0.5735162937918511,TRUE,TRUE
2004-07-20,Ross,4.976178047,0.6749861290399313,0.6749861290399313,0.5735162937918511,TRUE,TRUE
2004-07-21,Ross,5.062118331,0.729292447178282,0.729292447178282,0.5735162937918511,TRUE,TRUE
2004-07-22,Ross,5.106287327,0.7428529573792142,0.7428529573792142,0.5735162937918511,TRUE,TRUE
2004-07-23,Ross,5.127285125,0.734157067249317,0.734157067249317,0.5735162937918511,TRUE,TRUE
2004-07-24,Ross,5.129978273,0.707958605770731,0.707958605770731,0.5735162937918511,TRUE,TRUE
2004-07-25,Ross,5.134230344,0.6840084269255859,0.6840084269255859,0.5735162937918511,TRUE,TRUE
2004-07-26,Ross,5.163247015,0.6853994886960102,0.6853994886960102,0.5735162937918511,TRUE,TRUE
2004-07-27,Ross,5.201962945,0.6969537310641405,0.6969537310641405,0.5735162937918511,TRUE,TRUE
2004-07-28,Ross,5.285788618,0.7539689190121122,0.7539689190121122,0.5735162937918511,TRUE,TRUE
2004-07-29,Ross,5.35991355,0.8015218495220537,0.8015218495220537,0.5735162937918511,TRUE,TRUE
2004-07-30,Ross,5.417324478,0.8324865405761006,0.8324865405761006,0.5735162937918511,TRUE,TRUE
2004-07-31,Ross,5.429077668,0.8178065391563782,0.8178065391563782,0.5735162937918511,TRUE,TRUE
2004-08-01,Ross,5.448931334,0.8111273402450276,0.8111273402450276,0.5735162937918511,TRUE,TRUE
2004-08-02,Ross,5.518833599,0.8542843494220502,0.8542843494220502,0.5735162937918511,TRUE,TRUE
2004-08-03,Ross,5.568834283,0.8772578054082141,0.8772578054082141,0.5735162937918511,TRUE,TRUE
2004-08-04,Ross,5.596160468,0.8773608176466592,0.8773608176466592,0.5735162937918511,TRUE,TRUE
2004-08-05,Ross,5.609084173,0.8629865090571078,0.8629865090571078,0.5735162937918511,TRUE,TRUE
2004-08-06,Ross,5.606308704,0.8329592895592812,0.8329592895592812,0.5735162937918511,TRUE,TRUE
2004-08-07,Ross,5.628419153,0.8279853550729133,0.8279853550729133,0.5735162937918511,TRUE,TRUE
2004-08-08,Ross,5.649621261,0.822391550517727,0.822391550517727,0.5735162937918511,TRUE,TRUE
2004-08-09,Ross,5.674570525,0.8209544768134425,0.8209544768134425,0.5735162937918511,TRUE,TRUE
2004-08-10,Ross,5.692191275,0.8127195678797943,0.8127195678797943,0.5735162937918511,TRUE,TRUE
2004-08-11,Ross,5.770145524,0.8654699406365056,0.8654699406365056,0.5735162937918511,TRUE,TRUE
2004-08-12,Ross,5.829339521,0.9002329480033051,0.9002329480033051,0.5735162937918511,TRUE,TRUE
2004-08-13,Ross,5.831165777,0.8785222048999115,0.8785222048999115,0.5735162937918511,TRUE,TRUE
2004-08-14,Ross,5.816225422,0.8410599452460588,0.8410599452460588,0.5735162937918511,TRUE,TRUE
2004-08-15,Ross,5.813220559,0.8166653953262673,0.8166653953262673,0.5735162937918511,TRUE,TRUE
2004-08-16,Ross,5.822166379,0.8053525555977128,0.8053525555977128,0.5735162937918511,TRUE,TRUE
2004-08-17,Ross,5.819475165,0.7833970990111476,0.7833970990111476,0.5735162937918511,TRUE,TRUE
2004-08-18,Ross,5.79436021,0.7398682871783153,0.7398682871783153,0.5735162937918511,TRUE,TRUE
2004-08-19,Ross,5.813113028,0.7409136027109611,0.7409136027109611,0.5735162937918511,TRUE,TRUE
2004-08-20,Ross,5.827159292,0.7378146872208342,0.7378146872208342,0.5735162937918511,TRUE,TRUE
2004-08-21,Ross,5.874731705,0.7686602123196762,0.7686602123196762,0.5735162937918511,TRUE,TRUE
2004-08-22,Ross,5.852525974,0.7300018536192354,0.7300018536192354,0.5735162937918511,TRUE,TRUE
2004-08-23,Ross,5.84690563,0.7080591107312637,0.7080591107312637,0.5735162937918511,TRUE,TRUE
2004-08-24,Ross,5.90196066,0.7467779392674974,0.7467779392674974,0.5735162937918511,TRUE,TRUE
2004-08-25,Ross,5.974404277,0.8027275208396905,0.8027275208396905,0.5735162937918511,TRUE,TRUE
2004-08-26,Ross,5.939054327,0.750581670059586,0.750581670059586,0.5735162937918511,TRUE,TRUE
2004-08-27,Ross,5.939358292,0.7336438375389305,0.7336438375389305,0.5735162937918511,TRUE,TRUE
2004-08-28,Ross,5.982153857,0.7586349556852525,0.7586349556852525,0.5735162937918511,TRUE,TRUE
2004-08-29,Ross,6.01940096,0.7775640021340777,0.7775640021340777,0.5735162937918511,TRUE,TRUE
2004-08-30,Ross,6.071897104,0.8113398129425269,0.8113398129425269,0.5735162937918511,TRUE,TRUE
2004-08-31,Ross,6.118215165,0.8386467089016607,0.8386467089016607,0.5735162937918511,TRUE,TRUE
2004-09-01,Ross,6.151604349,0.8528453408025394,0.8528453408025394,0.5735162937918511,TRUE,TRUE
2004-09-02,Ross,6.168940584,0.8509230814362239,0.8509230814362239,0.5735162937918511,TRUE,TRUE
2004-09-03,Ross,6.137048821,0.7998163265937794,0.7998163265937794,0.5735162937918511,TRUE,TRUE
2004-09-04,Ross,6.16523999,0.8089474510662669,0.8089474510662669,0.5735162937918511,TRUE,TRUE
2004-09-05,Ross,6.21570707,0.8406208786447467,0.8406208786447467,0.5735162937918511,TRUE,TRUE
2004-09-06,Ross,6.234636509,0.8411345021202834,0.8411345021202834,0.5735162937918511,TRUE,TRUE
2004-09-07,Ross,6.249360522,0.8379319812839396,0.8379319812839396,0.5735162937918511,TRUE,TRUE
2004-09-08,Ross,6.247984903,0.8192305549267731,0.8192305549267731,0.5735162937918511,TRUE,TRUE
2004-09-09,Ross,6.21690094,0.7715324932386807,0.7715324932386807,0.5735162937918511,TRUE,TRUE
2004-09-10,Ross,6.173413979,0.712210208921281,0.712210208921281,0.5735162937918511,TRUE,TRUE
2004-09-11,Ross,6.14104456,0.6647718388544641,0.6647718388544641,0.5735162937918511,TRUE,TRUE
2004-09-12,Ross,6.114661558,0.624065487438699,0.624065487438699,0.5735162937918511,TRUE,TRUE
2004-09-13,Ross,6.097936546,0.5937419570744646,0.5937419570744646,0.5735162937918511,TRUE,TRUE
2004-09-14,Ross,6.134217001,0.6171279541622292,0.6171279541622292,0.5735162937918511,TRUE,TRUE
2004-09-15,Ross,6.17260619,0.6433059751024697,0.6433059751024697,0.5735162937918511,TRUE,TRUE
2004-09-16,Ross,6.228944674,0.6880958102956596,0.6880958102956596,0.5735162937918511,TRUE,TRUE
2004-09-17,Ross,6.25733429,0.7055785261422693,0.7055785261422693,0.5735162937918511,TRUE,TRUE
2004-09-18,Ross,6.253521219,0.6914795330427745,0.6914795330427745,0.5735162937918511,TRUE,TRUE
2004-09-19,Ross,6.287468579,0.7157411783976473,0.7157411783976473,0.5735162937918511,TRUE,TRUE
2004-09-20,Ross,6.365301955,0.7844682766073632,0.7844682766073632,0.5735162937918511,TRUE,TRUE
2004-09-21,Ross,6.392887293,0.8035060030723926,0.8035060030723926,0.5735162937918511,TRUE,TRUE
2004-09-22,Ross,6.398165192,0.8007759959320184,0.8007759959320184,0.5735162937918511,TRUE,TRUE
2004-09-23,Ross,6.390339957,0.785482974615392,0.785482974615392,0.5735162937918511,TRUE,TRUE
2004-09-24,Ross,6.356404345,0.7446318639003495,0.7446318639003495,0.5735162937918511,TRUE,TRUE
2004-09-25,Ross,6.32454265,0.7064192904771742,0.7064192904771742,0.5735162937918511,TRUE,TRUE
2004-09-26,Ross,6.275578377,0.651681092036144,0.651681092036144,0.5735162937918511,TRUE,TRUE
2004-09-27,Ross,6.254298703,0.6252167782675393,0.6252167782675393,0.5735162937918511,TRUE,TRUE
2004-09-28,Ross,6.251185543,0.6175205968616453,0.6175205968616453,0.5735162937918511,TRUE,TRUE
2004-09-29,Ross,6.224727614,0.5870935975087415,0.5870935975087415,0.5735162937918511,TRUE,TRUE
2004-09-30,Ross,6.183141909,0.5421651058991097,0.5421651058991097,0.5735162937918511,FALSE,FALSE
2004-10-01,Ross,6.168421198,0.5247402247230308,0.5247402247230308,0.5735162937918511,FALSE,FALSE
2004-10-02,Ross,6.161833186,0.5160989916707877,0.5160989916707877,0.5735162937918511,FALSE,FALSE
2004-10-03,Ross,6.232298287,0.5851741534326598,0.5851741534326598,0.5735162937918511,TRUE,TRUE
2004-10-04,Ross,6.267822826,0.6199843748178253,0.6199843748178253,0.5735162937918511,TRUE,TRUE
2004-10-05,Ross,6.316535756,0.6686795598618334,0.6686795598618334,0.5735162937918511,TRUE,TRUE
2004-10-06,Ross,6.324923066,0.6777919789471163,0.6777919789471163,0.5735162937918511,TRUE,TRUE
2004-10-07,Ross,6.338415501,0.6928032925931076,0.6928032925931076,0.5735162937918511,TRUE,TRUE
2004-10-08,Ross,6.307585712,0.6643370673192521,0.6643370673192521,0.5735162937918511,TRUE,TRUE
2004-10-09,Ross,6.262610237,0.6226207566449871,0.6226207566449871,0.5735162937918511,TRUE,TRUE
2004-10-10,Ross,6.17017884,0.5343950400897519,0.5343950400897519,0.5735162937918511,FALSE,FALSE
2004-10-11,Ross,6.111435191,0.4808545031729876,0.4808545031729876,0.5735162937918511,FALSE,FALSE
2004-10-12,Ross,6.092311786,0.4679825574141301,0.4679825574141301,0.5735162937918511,FALSE,FALSE
2004-10-13,Ross,6.129653261,0.5126747543326227,0.5126747543326227,0.5735162937918511,FALSE,FALSE
2004-10-14,Ross,6.166810897,0.5583332904479041,0.5583332904479041,0.5735162937918511,FALSE,FALSE
2004-10-15,Ross,6.200059667,0.6012840542794082,0.6012840542794082,0.5735162937918511,TRUE,TRUE
2004-10-16,Ross,6.220893035,0.6330714253465803,0.6330714253465803,0.5735162937918511,TRUE,TRUE
2004-10-17,Ross,6.243685019,0.6681165019412969,0.6681165019412969,0.5735162937918511,TRUE,TRUE
2004-10-18,Ross,6.248447821,0.6863971072583537,0.6863971072583537,0.5735162937918511,TRUE,TRUE
2004-10-19,Ross,6.199737664,0.652357209350301,0.652357209350301,0.5735162937918511,TRUE,TRUE
2004-10-20,Ross,6.111779709,0.5801065960876288,0.5801065960876288,0.5735162937918511,TRUE,TRUE
2004-10-21,Ross,6.052235144,0.5371910823408257,0.5371910823408257,0.5735162937918511,FALSE,FALSE
2004-10-22,Ross,6.015262894,0.5176542199803817,0.5176542199803817,0.5735162937918511,FALSE,FALSE
2004-10-23,Ross,5.986446424,0.5069641008767878,0.5069641008767878,0.5735162937918511,FALSE,FALSE
2004-10-24,Ross,5.971551862,0.5107714799005336,0.5107714799005336,0.5735162937918511,FALSE,FALSE
2004-10-25,Ross,5.986844229,0.5452260049221085,0.5452260049221085,0.5735162937918511,FALSE,FALSE
2004-10-26,Ross,5.97232862,0.5502173978120029,0.5502173978120029,0.5735162937918511,FALSE,FALSE
2004-10-27,Ross,5.956446224,0.5540714744407076,0.5540714744407076,0.5735162937918511,FALSE,FALSE
2004-10-28,Ross,6.027785518,0.6452613386787132,0.6452613386787132,0.5735162937918511,TRUE,TRUE
2004-10-29,Ross,6.037182187,0.6745073023965089,0.6745073023965089,0.5735162937918511,TRUE,TRUE
2004-10-30,Ross,6.019619359,0.6767171971502473,0.6767171971502473,0.5735162937918511,TRUE,TRUE
2004-10-31,Ross,6.030864644,0.7077806026452409,0.7077806026452409,0.5735162937918511,TRUE,TRUE
2004-11-01,Ross,6.032950084,0.7299121230822845,0.7299121230822845,0.5735162937918511,TRUE,TRUE
2004-11-02,Ross,6.004680043,0.722098700951026,0.722098700951026,0.5735162937918511,TRUE,TRUE
2004-11-03,Ross,5.973003526,0.7114719197411139,0.7114719197411139,0.5735162937918511,TRUE,TRUE
2004-11-04,Ross,5.972931115,0.7332249399421968,0.7332249399421968,0.5735162937918511,TRUE,TRUE
2004-11-05,Ross,5.948614198,0.7316917280439261,0.7316917280439261,0.5735162937918511,TRUE,TRUE
2004-11-06,Ross,5.940068092,0.7470701795359487,0.7470701795359487,0.5735162937918511,TRUE,TRUE
2004-11-07,Ross,5.960885431,0.7931355069079116,0.7931355069079116,0.5735162937918511,TRUE,TRUE
2004-11-08,Ross,5.981000811,0.8400048846494652,0.8400048846494652,0.5735162937918511,TRUE,TRUE
2004-11-09,Ross,5.969992895,0.8574395542502566,0.8574395542502566,0.5735162937918511,TRUE,TRUE
2004-11-10,Ross,5.925063,0.8428234111999373,0.8428234111999373,0.5735162937918511,TRUE,TRUE
2004-11-11,Ross,5.87732884,0.8274552670697881,0.8274552670697881,0.5735162937918511,TRUE,TRUE
2004-11-12,Ross,5.820698126,0.8053420075080053,0.8053420075080053,0.5735162937918511,TRUE,TRUE
2004-11-13,Ross,5.760382833,0.7816716349151465,0.7816716349151465,0.5735162937918511,TRUE,TRUE
2004-11-14,Ross,5.717534039,0.7775610970726952,0.7775610970726952,0.5735162937918511,TRUE,TRUE
2004-11-15,Ross,5.639414913,0.740239432762138,0.740239432762138,0.5735162937918511,TRUE,TRUE
2004-11-16,Ross,5.617550821,0.7611978777649568,0.7611978777649568,0.5735162937918511,TRUE,TRUE
2004-11-17,Ross,5.598932434,0.7873929728626372,0.7873929728626372,0.5735162937918511,TRUE,TRUE
2004-11-18,Ross,5.584224412,0.8194552478366663,0.8194552478366663,0.5735162937918511,TRUE,TRUE
2004-11-19,Ross,5.551048448,0.834972265468525,0.834972265468525,0.5735162937918511,TRUE,TRUE
2004-11-20,Ross,5.535372891,0.8698782445397031,0.8698782445397031,0.5735162937918511,TRUE,TRUE
2004-11-21,Ross,5.523447609,0.9103889228316796,0.9103889228316796,0.5735162937918511,TRUE,TRUE
2004-11-22,Ross,5.485195018,0.9263925861259424,0.9263925861259424,0.5735162937918511,TRUE,TRUE
2004-11-23,Ross,5.44315464,0.9403946262039762,0.9403946262039762,0.5735162937918511,TRUE,TRUE
2004-11-24,Ross,5.358183478,0.91324297674569,0.91324297674569,0.5735162937918511,TRUE,TRUE
2004-11-25,Ross,5.279705163,0.8945641603111021,0.8945641603111021,0.5735162937918511,TRUE,TRUE
2004-11-26,Ross,5.210140132,0.8870880848858764,0.8870880848858764,0.5735162937918511,TRUE,TRUE
2004-11-27,Ross,5.106475611,0.8481122547329258,0.8481122547329258,0.5735162937918511,TRUE,TRUE
2004-11-28,Ross,5.014477083,0.8237124311151716,0.8237124311151716,0.5735162937918511,TRUE,TRUE
2004-11-29,Ross,4.932243182,0.8122975262955281,0.8122975262955281,0.5735162937918511,TRUE,TRUE
2004-11-30,Ross,4.84022548,0.7946293905369091,0.7946293905369091,0.5735162937918511,TRUE,TRUE
2004-12-01,Ross,4.777063644,0.8096579691022332,0.8096579691022332,0.5735162937918511,TRUE,TRUE
2004-12-02,Ross,4.713564918,0.8285007842544148,0.8285007842544148,0.5735162937918511,TRUE,TRUE
2004-12-03,Ross,4.662931622,0.8646704342563698,0.8646704342563698,0.5735162937918511,TRUE,TRUE
2004-12-04,Ross,4.593640267,0.8869537083710148,0.8869537083710148,0.5735162937918511,TRUE,TRUE
2004-12-05,Ross,4.491358749,0.8813287808612649,0.8813287808612649,0.5735162937918511,TRUE,TRUE
2004-12-06,Ross,4.387385322,0.8794032816667676,0.8794032816667676,0.5735162937918511,TRUE,TRUE
2004-12-07,Ross,4.317584466,0.9170709567098968,0.9170709567098968,0.5735162937918511,TRUE,TRUE
2004-12-08,Ross,4.230765067,0.94249443540179,0.94249443540179,0.5735162937918511,TRUE,TRUE
2004-12-09,Ross,4.101842027,0.9298425734185392,0.9298425734185392,0.5735162937918511,TRUE,TRUE
2004-12-10,Ross,3.994652132,0.9422061104362264,0.9422061104362264,0.5735162937918511,TRUE,TRUE
2004-12-11,Ross,3.801423309,0.8710669271309479,0.8710669271309479,0.5735162937918511,TRUE,TRUE
2004-12-12,Ross,3.536971585,0.7304950041787892,0.7304950041787892,0.5735162937918511,TRUE,TRUE
2004-12-13,Ross,3.267766729,0.5862140642558407,0.5862140642558407,0.5735162937918511,TRUE,TRUE
2004-12-14,Ross,3.091727572,0.5353968920381944,0.5353968920381944,0.5735162937918511,FALSE,FALSE
2004-12-15,Ross,2.840680664,0.4091239912019344,0.4091239912019344,0.5735162937918511,FALSE,FALSE
2004-12-16,Ross,2.545195731,0.2372190414231552,0.2372190414231552,0.5735162937918511,FALSE,FALSE
2004-12-17,Ross,2.199622528,0.01328575137794318,0.01328575137794318,0.5735162937918511,FALSE,FALSE
2004-12-18,Ross,1.896791796,-0.17059118425761133,0.17059118425761133,0.5735162937918511,FALSE,FALSE
2004-12-19,Ross,1.705505227,-0.24633694564335615,0.24633694564335615,0.5735162937918511,FALSE,FALSE
2004-12-20,Ross,1.535975575,-0.3041624704463255,0.3041624704463255,0.5735162937918511,FALSE,FALSE
2004-12-21,Ross,1.381568157,-0.35088412829804594,0.35088412829804594,0.5735162937918511,FALSE,FALSE
2004-12-22,Ross,1.264181905,-0.364777929894464,0.364777929894464,0.5735162937918511,FALSE,FALSE
2004-12-23,Ross,1.176666991,-0.3531686459315251,0.3531686459315251,0.5735162937918511,FALSE,FALSE
2004-12-24,Ross,1.05621578,-0.3790388541051743,0.3790388541051743,0.5735162937918511,FALSE,FALSE
2004-12-25,Ross,0.960919091,-0.3844726781113602,0.3844726781113602,0.5735162937918511,FALSE,FALSE
2004-12-26,Ross,0.873935334,-0.3864866506460274,0.3864866506460274,0.5735162937918511,FALSE,FALSE
2004-12-27,Ross,0.795369074,-0.3851511494051175,0.3851511494051175,0.5735162937918511,FALSE,FALSE
2004-12-28,Ross,0.765300731,-0.34056069708458403,0.34056069708458403,0.5735162937918511,FALSE,FALSE
2004-12-29,Ross,0.738493626,-0.2981269153803684,0.2981269153803684,0.5735162937918511,FALSE,FALSE
2004-12-30,Ross,0.693212303,-0.27976020298841653,0.27976020298841653,0.5735162937918511,FALSE,FALSE
2004-12-31,Ross,0.636493476,-0.2785987886046756,0.2785987886046756,0.5735162937918511,FALSE,FALSE
2005-01-01,Ross,0.593236035,-0.3218562296046751,0.3218562296046751,0.5735162937918511,FALSE,FALSE
2005-01-02,Ross,0.559919238,-0.30313087818517215,0.30313087818517215,0.5735162937918511,FALSE,FALSE
2005-01-03,Ross,0.521397335,-0.29510044972627103,0.29510044972627103,0.5735162937918511,FALSE,FALSE
2005-01-04,Ross,0.500777044,-0.2742053064844193,0.2742053064844193,0.5735162937918511,FALSE,FALSE
2005-01-05,Ross,0.476096084,-0.26195480971605484,0.26195480971605484,0.5735162937918511,FALSE,FALSE
2005-01-06,Ross,0.461845559,-0.243404935677629,0.243404935677629,0.5735162937918511,FALSE,FALSE
2005-01-07,Ross,0.460653158,-0.2154750756255856,0.2154750756255856,0.5735162937918511,FALSE,FALSE
