Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2005-01-08,Ross,0.439499213,-0.2107319778163677,0.2107319778163677,0.5735162937918511,FALSE,FALSE
2005-01-09,Ross,0.426441945,-0.200664501506421,0.200664501506421,0.5735162937918511,FALSE,FALSE
2005-01-10,Ross,0.415358198,-0.19094288295219217,0.19094288295219217,0.5735162937918511,FALSE,FALSE
2005-01-11,Ross,0.416669384,-0.1706927904101252,0.1706927904101252,0.5735162937918511,FALSE,FALSE
2005-01-12,Ross,0.413454371,-0.1563824361366643,0.1563824361366643,0.5735162937918511,FALSE,FALSE
2005-01-13,Ross,0.414618874,-0.1386531853882555,0.1386531853882555,0.5735162937918511,FALSE,FALSE
2005-01-14,Ross,0.412746734,-0.12447404427497794,0.12447404427497794,0.5735162937918511,FALSE,FALSE
2005-01-15,Ross,0.410844736,-0.11059801751513992,0.11059801751513992,0.5735162937918511,FALSE,FALSE
2005-01-16,Ross,0.403277159,-0.10267987060583368,0.10267987060583368,0.5735162937918511,FALSE,FALSE
2005-01-17,Ross,0.380470181,-0.1103288661968746,0.1103288661968746,0.5735162937918511,FALSE,FALSE
2005-01-18,Ross,0.369426839,-0.1065774079380778,0.1065774079380778,0.5735162937918511,FALSE,FALSE
2005-01-19,Ross,0.355392261,-0.10621580847925945,0.10621580847925945,0.5735162937918511,FALSE,FALSE
2005-01-20,Ross,0.351138343,-0.0965076124702341,0.0965076124702341,0.5735162937918511,FALSE,FALSE
2005-01-21,Ross,0.347521337,-0.08663200856081771,0.08663200856081771,0.5735162937918511,FALSE,FALSE
2005-01-22,Ross,0.34701183,-0.07415385040082528,0.07415385040082528,0.5735162937918511,FALSE,FALSE
2005-01-23,Ross,0.345130691,-0.06358770964007382,0.06358770964007382,0.5735162937918511,FALSE,FALSE
2005-01-24,Ross,0.330964844,-0.06588210292837798,0.06588210292837798,0.5735162937918511,FALSE,FALSE
2005-01-25,Ross,0.324253,-0.06133375991555268,0.06133375991555268,0.5735162937918511,FALSE,FALSE
2005-01-26,Ross,0.3315949,-0.04337838025141344,0.04337838025141344,0.5735162937918511,FALSE,FALSE
2005-01-27,Ross,0.326020734,-0.03901402961440797,0.03901402961440797,0.5735162937918511,FALSE,FALSE
2005-01-28,Ross,0.343127117,-0.01262371031451659,0.01262371031451659,0.5735162937918511,FALSE,FALSE
2005-01-29,Ross,0.33376542,-0.0133155004304537,0.0133155004304537,0.5735162937918511,FALSE,FALSE
2005-01-30,Ross,0.32156564,-0.01741878707266347,0.01741878707266347,0.5735162937918511,FALSE,FALSE
2005-01-31,Ross,0.289767571,-0.04165316035158678,0.04165316035158678,0.5735162937918511,FALSE,FALSE
2005-02-01,Ross,0.277481032,-0.0468681853776659,0.0468681853776659,0.5735162937918511,FALSE,FALSE
2005-02-02,Ross,0.266442908,-0.05128636126134417,0.05128636126134417,0.5735162937918511,FALSE,FALSE
2005-02-03,Ross,0.24740286,-0.06411741111306202,0.06411741111306202,0.5735162937918511,FALSE,FALSE
2005-02-04,Ross,0.246258205,-0.05942340204326174,0.05942340204326174,0.5735162937918511,FALSE,FALSE
2005-02-05,Ross,0.243869244,-0.05630341716238588,0.05630341716238588,0.5735162937918511,FALSE,FALSE
2005-02-06,Ross,0.240290777,-0.05466204058087648,0.05466204058087648,0.5735162937918511,FALSE,FALSE
2005-02-07,Ross,0.242478488,-0.0475029724091745,0.0475029724091745,0.5735162937918511,FALSE,FALSE
2005-02-08,Ross,0.235030928,-0.05018719593106155,0.05018719593106155,0.5735162937918511,FALSE,FALSE
2005-02-09,Ross,0.240650063,-0.03999210581342119,0.03999210581342119,0.5735162937918511,FALSE,FALSE
2005-02-10,Ross,0.235041701,-0.04123068463737572,0.04123068463737572,0.5735162937918511,FALSE,FALSE
2005-02-11,Ross,0.230028147,-0.04210407992484857,0.04210407992484857,0.5735162937918511,FALSE,FALSE
2005-02-12,Ross,0.215853159,-0.05239198619776256,0.05239198619776256,0.5735162937918511,FALSE,FALSE
2005-02-13,Ross,0.212878537,-0.0517560559780432,0.0517560559780432,0.5735162937918511,FALSE,FALSE
2005-02-14,Ross,0.215353733,-0.04597028978761142,0.04597028978761142,0.5735162937918511,FALSE,FALSE
2005-02-15,Ross,0.215230469,-0.04310641814839142,0.04310641814839142,0.5735162937918511,FALSE,FALSE
2005-02-16,Ross,0.234796877,-0.02089976158230969,0.02089976158230969,0.5735162937918511,FALSE,FALSE
2005-02-17,Ross,0.229750509,-0.02367622061128593,0.02367622061128593,0.5735162937918511,FALSE,FALSE
2005-02-18,Ross,0.235879027,-0.01567158575724639,0.01567158575724639,0.5735162937918511,FALSE,FALSE
2005-02-19,Ross,0.234022839,-0.01606890154211379,0.01606890154211379,0.5735162937918511,FALSE,FALSE
2005-02-20,Ross,0.231101512,-0.01797205348781194,0.01797205348781194,0.5735162937918511,FALSE,FALSE
2005-02-21,Ross,0.226286989,-0.02223082228144232,0.02223082228144232,0.5735162937918511,FALSE,FALSE
2005-02-22,Ross,0.226687477,-0.02173776485089415,0.02173776485089415,0.5735162937918511,FALSE,FALSE
2005-02-23,Ross,0.231556193,-0.01722648477757349,0.01722648477757349,0.5735162937918511,FALSE,FALSE
2005-02-24,Ross,0.232426047,-0.0171506405894101,0.0171506405894101,0.5735162937918511,FALSE,FALSE
2005-02-25,Ross,0.243096525,-0.00769731481433072,0.00769731481433072,0.5735162937918511,FALSE,FALSE
2005-02-26,Ross,0.232015061,-0.02040564198026415,0.02040564198026415,0.5735162937918511,FALSE,FALSE
2005-02-27,Ross,0.236903859,-0.01753998661513633,0.01753998661513633,0.5735162937918511,FALSE,FALSE
2005-02-28,Ross,0.243057815,-0.01379202124687561,0.01379202124687561,0.5735162937918511,FALSE,FALSE
2005-03-01,Ross,0.244138805,-0.01548643840341026,0.01548643840341026,0.5735162937918511,FALSE,FALSE
2005-03-02,Ross,0.25697419,-0.00578244561266694,0.00578244561266694,0.5735162937918511,FALSE,FALSE
2005-03-03,Ross,0.258832733,-0.00739784840257473,0.00739784840257473,0.5735162937918511,FALSE,FALSE
2005-03-04,Ross,0.271721605,0.00168795569894009,0.00168795569894009,0.5735162937918511,FALSE,FALSE
2005-03-05,Ross,0.266216815,-0.0079355940383663,0.0079355940383663,0.5735162937918511,FALSE,FALSE
2005-03-06,Ross,0.25579832,-0.02277958281051667,0.02277958281051667,0.5735162937918511,FALSE,FALSE
2005-03-07,Ross,0.250803625,-0.03251210846322527,0.03251210846322527,0.5735162937918511,FALSE,FALSE
2005-03-08,Ross,0.257637568,-0.03073689399080231,0.03073689399080231,0.5735162937918511,FALSE,FALSE
2005-03-09,Ross,0.266467921,-0.02729472838755359,0.02729472838755359,0.5735162937918511,FALSE,FALSE
2005-03-10,Ross,0.25981391,-0.03967494664778698,0.03967494664778698,0.5735162937918511,FALSE,FALSE
2005-03-11,Ross,0.239519765,-0.06604187976581,0.06604187976581,0.5735162937918511,FALSE,FALSE
2005-03-12,Ross,0.243436127,-0.06855344773593097,0.06855344773593097,0.5735162937918511,FALSE,FALSE
2005-03-13,Ross,0.268827772,-0.04995343555245624,0.04995343555245624,0.5735162937918511,FALSE,FALSE
2005-03-14,Ross,0.291807061,-0.03413804320969127,0.03413804320969127,0.5735162937918511,FALSE,FALSE
2005-03-15,Ross,0.290365903,-0.04312392270194831,0.04312392270194831,0.5735162937918511,FALSE,FALSE
2005-03-16,Ross,0.276019262,-0.06540467102353037,0.06540467102353037,0.5735162937918511,FALSE,FALSE
2005-03-17,Ross,0.284573347,-0.06518264016874842,0.06518264016874842,0.5735162937918511,FALSE,FALSE
2005-03-18,Ross,0.288811407,-0.06968298165721826,0.06968298165721826,0.5735162937918511,FALSE,FALSE
2005-03-19,Ross,0.278403748,-0.08923978217664003,0.08923978217664003,0.5735162937918511,FALSE,FALSE
2005-03-20,Ross,0.28517874,-0.0920248721889465,0.0920248721889465,0.5735162937918511,FALSE,FALSE
2005-03-21,Ross,0.316256778,-0.07091785977922577,0.07091785977922577,0.5735162937918511,FALSE,FALSE
2005-03-22,Ross,0.341173877,-0.05638273303256358,0.05638273303256358,0.5735162937918511,FALSE,FALSE
2005-03-23,Ross,0.360314543,-0.04803498903404801,0.04803498903404801,0.5735162937918511,FALSE,FALSE
2005-03-24,Ross,0.374862879,-0.0446905278687682,0.0446905278687682,0.5735162937918511,FALSE,FALSE
2005-03-25,Ross,0.38146081,-0.04970742762180691,0.04970742762180691,0.5735162937918511,FALSE,FALSE
2005-03-26,Ross,0.376271633,-0.0669223943782557,0.0669223943782557,0.5735162937918511,FALSE,FALSE
2005-03-27,Ross,0.374446109,-0.08118467022319825,0.08118467022319825,0.5735162937918511,FALSE,FALSE
2005-03-28,Ross,0.390738208,-0.07774028824172619,0.07774028824172619,0.5735162937918511,FALSE,FALSE
2005-03-29,Ross,0.420440994,-0.06129618751892246,0.06129618751892246,0.5735162937918511,FALSE,FALSE
2005-03-30,Ross,0.439540326,-0.05586651213987653,0.05586651213987653,0.5735162937918511,FALSE,FALSE
2005-03-31,Ross,0.446206463,-0.0632822901916591,0.0632822901916591,0.5735162937918511,FALSE,FALSE
2005-04-01,Ross,0.459689576,-0.06430165615885436,0.06430165615885436,0.5735162937918511,FALSE,FALSE
2005-04-02,Ross,0.476920364,-0.06200460247875788,0.06200460247875788,0.5735162937918511,FALSE,FALSE
2005-04-03,Ross,0.49167038,-0.06263026956112633,0.06263026956112633,0.5735162937918511,FALSE,FALSE
2005-04-04,Ross,0.490520881,-0.07960809381572198,0.07960809381572198,0.5735162937918511,FALSE,FALSE
2005-04-05,Ross,0.495419208,-0.09100142765230262,0.09100142765230262,0.5735162937918511,FALSE,FALSE
2005-04-06,Ross,0.515215372,-0.08797095348062511,0.08797095348062511,0.5735162937918511,FALSE,FALSE
2005-04-07,Ross,0.544256562,-0.07618017571045277,0.07618017571045277,0.5735162937918511,FALSE,FALSE
2005-04-08,Ross,0.559748869,-0.0784336967515421,0.0784336967515421,0.5735162937918511,FALSE,FALSE
2005-04-09,Ross,0.580022104,-0.07641239901365215,0.07641239901365215,0.5735162937918511,FALSE,FALSE
2005-04-10,Ross,0.601936864,-0.07326637890654453,0.07326637890654453,0.5735162937918511,FALSE,FALSE
2005-04-11,Ross,0.604742542,-0.08975693683997665,0.08975693683997665,0.5735162937918511,FALSE,FALSE
2005-04-12,Ross,0.609637353,-0.10469625137534087,0.10469625137534087,0.5735162937918511,FALSE,FALSE
2005-04-13,Ross,0.627976818,-0.10671782481104308,0.10671782481104308,0.5735162937918511,FALSE,FALSE
2005-04-14,Ross,0.639072348,-0.11646404075861994,0.11646404075861994,0.5735162937918511,FALSE,FALSE
2005-04-15,Ross,0.658388313,-0.11842103331255892,0.11842103331255892,0.5735162937918511,FALSE,FALSE
2005-04-16,Ross,0.671342522,-0.12712149756734892,0.12712149756734892,0.5735162937918511,FALSE,FALSE
2005-04-17,Ross,0.678640278,-0.1418106346174759,0.1418106346174759,0.5735162937918511,FALSE,FALSE
2005-04-18,Ross,0.682566057,-0.16015447255742854,0.16015447255742854,0.5735162937918511,FALSE,FALSE
2005-04-19,Ross,0.715681551,-0.1495418234816932,0.1495418234816932,0.5735162937918511,FALSE,FALSE
2005-04-20,Ross,0.761694563,-0.12621538848475977,0.12621538848475977,0.5735162937918511,FALSE,FALSE
2005-04-21,Ross,0.765785458,-0.14494530666111216,0.14494530666111216,0.5735162937918511,FALSE,FALSE
2005-04-22,Ross,0.769352813,-0.1642835051052386,0.1642835051052386,0.5735162937918511,FALSE,FALSE
2005-04-23,Ross,0.78506305,-0.17151406591162888,0.17151406591162888,0.5735162937918511,FALSE,FALSE
2005-04-24,Ross,0.819716826,-0.15978683617476763,0.15978683617476763,0.5735162937918511,FALSE,FALSE
2005-04-25,Ross,0.842377462,-0.15999909549581837,0.15999909549581837,0.5735162937918511,FALSE,FALSE
2005-04-26,Ross,0.84850215,-0.17675014366923503,0.17675014366923503,0.5735162937918511,FALSE,FALSE
2005-04-27,Ross,0.849730056,-0.1985102965236983,0.1985102965236983,0.5735162937918511,FALSE,FALSE
2005-04-28,Ross,0.867673011,-0.20377776307937367,0.20377776307937367,0.5735162937918511,FALSE,FALSE
2005-04-29,Ross,0.89630292600000006,-0.19869067235643223,0.19869067235643223,0.5735162937918511,FALSE,FALSE
2005-04-30,Ross,0.923027992,-0.19595087337504505,0.19595087337504505,0.5735162937918511,FALSE,FALSE
2005-05-01,Ross,0.963166711,-0.18034990415538352,0.18034990415538352,0.5735162937918511,FALSE,FALSE
2005-05-02,Ross,1.00179016,-0.16692672771761452,0.16692672771761452,0.5735162937918511,FALSE,FALSE
2005-05-03,Ross,1.021468911,-0.17322081208190898,0.17322081208190898,0.5735162937918511,FALSE,FALSE
2005-05-04,Ross,1.038570169,-0.18297499226843783,0.18297499226843783,0.5735162937918511,FALSE,FALSE
2005-05-05,Ross,1.039650437,-0.20974280529737044,0.20974280529737044,0.5735162937918511,FALSE,FALSE
2005-05-06,Ross,1.039623747,-0.23872025918887577,0.23872025918887577,0.5735162937918511,FALSE,FALSE
2005-05-07,Ross,1.043325093,-0.2651823110913465,0.2651823110913465,0.5735162937918511,FALSE,FALSE
2005-05-08,Ross,1.049467783,-0.2904760567470521,0.2904760567470521,0.5735162937918511,FALSE,FALSE
2005-05-09,Ross,1.081608356,-0.29097349183982146,0.29097349183982146,0.5735162937918511,FALSE,FALSE
2005-05-10,Ross,1.126552286,-0.2797759798415054,0.2797759798415054,0.5735162937918511,FALSE,FALSE
2005-05-11,Ross,1.16432358,-0.2767663512239513,0.2767663512239513,0.5735162937918511,FALSE,FALSE
2005-05-12,Ross,1.211150665,-0.26562301645900765,0.26562301645900765,0.5735162937918511,FALSE,FALSE
2005-05-13,Ross,1.246169894,-0.2671164600185272,0.2671164600185272,0.5735162937918511,FALSE,FALSE
2005-05-14,Ross,1.284611569,-0.26592321737435576,0.26592321737435576,0.5735162937918511,FALSE,FALSE
2005-05-15,Ross,1.308020933,-0.28040488299834365,0.28040488299834365,0.5735162937918511,FALSE,FALSE
2005-05-16,Ross,1.317521529,-0.3093447513623422,0.3093447513623422,0.5735162937918511,FALSE,FALSE
2005-05-17,Ross,1.355066337,-0.31069667993819694,0.31069667993819694,0.5735162937918511,FALSE,FALSE
2005-05-18,Ross,1.410750206,-0.2942726571977614,0.2942726571977614,0.5735162937918511,FALSE,FALSE
2005-05-19,Ross,1.478118025,-0.2664346316128834,0.2664346316128834,0.5735162937918511,FALSE,FALSE
2005-05-20,Ross,1.531154819,-0.2531074602059624,0.2531074602059624,0.5735162937918511,FALSE,FALSE
2005-05-21,Ross,1.563806205,-0.2603109628706377,0.2603109628706377,0.5735162937918511,FALSE,FALSE
2005-05-22,Ross,1.621592909,-0.24253838789090487,0.24253838789090487,0.5735162937918511,FALSE,FALSE
2005-05-23,Ross,1.698324506,-0.20599576757750615,0.20599576757750615,0.5735162937918511,FALSE,FALSE
2005-05-24,Ross,1.780803855,-0.1638958502411818,0.1638958502411818,0.5735162937918511,FALSE,FALSE
2005-05-25,Ross,1.825018686,-0.16026651319267082,0.16026651319267082,0.5735162937918511,FALSE,FALSE
2005-05-26,Ross,1.841816804,-0.18427555874271295,0.18427555874271295,0.5735162937918511,FALSE,FALSE
2005-05-27,Ross,1.847236603,-0.2199002002020507,0.2199002002020507,0.5735162937918511,FALSE,FALSE
2005-05-28,Ross,1.876637108,-0.23179701988142545,0.23179701988142545,0.5735162937918511,FALSE,FALSE
2005-05-29,Ross,1.943858148,-0.20614179609157768,0.20614179609157768,0.5735162937918511,FALSE,FALSE
2005-05-30,Ross,2.016367783,-0.17548207614324607,0.17548207614324607,0.5735162937918511,FALSE,FALSE
2005-05-31,Ross,2.081156938,-0.15284254234717398,0.15284254234717398,0.5735162937918511,FALSE,FALSE
2005-06-01,Ross,2.122777641,-0.15368677401409991,0.15368677401409991,0.5735162937918511,FALSE,FALSE
2005-06-02,Ross,2.142763802,-0.17649181004969217,0.17649181004969217,0.5735162937918511,FALSE,FALSE
2005-06-03,Ross,2.133107892,-0.22925546241674644,0.22925546241674644,0.5735162937918511,FALSE,FALSE
2005-06-04,Ross,2.150971561,-0.2548006352923733,0.2548006352923733,0.5735162937918511,FALSE,FALSE
2005-06-05,Ross,2.21034046,-0.2391262316414724,0.2391262316414724,0.5735162937918511,FALSE,FALSE
2005-06-06,Ross,2.290540666,-0.2028907284289452,0.2028907284289452,0.5735162937918511,FALSE,FALSE
2005-06-07,Ross,2.332849957,-0.2048009016196972,0.2048009016196972,0.5735162937918511,FALSE,FALSE
2005-06-08,Ross,2.357362432,-0.22474720617862465,0.22474720617862465,0.5735162937918511,FALSE,FALSE
2005-06-09,Ross,2.38817941,-0.2386128770706306,0.2386128770706306,0.5735162937918511,FALSE,FALSE
2005-06-10,Ross,2.434557157,-0.23712620226061976,0.23712620226061976,0.5735162937918511,FALSE,FALSE
2005-06-11,Ross,2.475636354,-0.2411310547134904,0.2411310547134904,0.5735162937918511,FALSE,FALSE
2005-06-12,Ross,2.536348667,-0.22568032239414437,0.22568032239414437,0.5735162937918511,FALSE,FALSE
2005-06-13,Ross,2.580062735,-0.22738992026748317,0.22738992026748317,0.5735162937918511,FALSE,FALSE
2005-06-14,Ross,2.6224279,-0.23059443674459024,0.23059443674459024,0.5735162937918511,FALSE,FALSE
2005-06-15,Ross,2.662521673,-0.2361728023981371,0.2361728023981371,0.5735162937918511,FALSE,FALSE
2005-06-16,Ross,2.696479404,-0.24790839808350904,0.24790839808350904,0.5735162937918511,FALSE,FALSE
2005-06-17,Ross,2.774882499,-0.2151358164503172,0.2151358164503172,0.5735162937918511,FALSE,FALSE
2005-06-18,Ross,2.843026456,-0.19247555814818584,0.19247555814818584,0.5735162937918511,FALSE,FALSE
2005-06-19,Ross,2.871372919,-0.20938197782672183,0.20938197782672183,0.5735162937918511,FALSE,FALSE
2005-06-20,Ross,2.851654262,-0.27403870013554643,0.27403870013554643,0.5735162937918511,FALSE,FALSE
2005-06-21,Ross,2.928375181,-0.241857027724274,0.241857027724274,0.5735162937918511,FALSE,FALSE
2005-06-22,Ross,3.020515144,-0.19377349124252152,0.19377349124252152,0.5735162937918511,FALSE,FALSE
2005-06-23,Ross,3.111259934,-0.1465183063399036,0.1465183063399036,0.5735162937918511,FALSE,FALSE
2005-06-24,Ross,3.211878141,-0.08873888166603727,0.08873888166603727,0.5735162937918511,FALSE,FALSE
2005-06-25,Ross,3.277162924,-0.06555805687053695,0.06555805687053695,0.5735162937918511,FALSE,FALSE
2005-06-26,Ross,3.316243715,-0.06776239860301914,0.06776239860301914,0.5735162937918511,FALSE,FALSE
2005-06-27,Ross,3.351628807,-0.07277467097485868,0.07277467097485868,0.5735162937918511,FALSE,FALSE
2005-06-28,Ross,3.365907742,-0.09805017844352948,0.09805017844352948,0.5735162937918511,FALSE,FALSE
2005-06-29,Ross,3.411971748,-0.09079453429159656,0.09079453429159656,0.5735162937918511,FALSE,FALSE
2005-06-30,Ross,3.437474373,-0.10345129913357054,0.10345129913357054,0.5735162937918511,FALSE,FALSE
2005-07-01,Ross,3.45526004,-0.12327315858395772,0.12327315858395772,0.5735162937918511,FALSE,FALSE
2005-07-02,Ross,3.422266067,-0.19341990325726677,0.19341990325726677,0.5735162937918511,FALSE,FALSE
2005-07-03,Ross,3.376198624,-0.2762824717680106,0.2762824717680106,0.5735162937918511,FALSE,FALSE
2005-07-04,Ross,3.363457238,-0.3255584457306946,0.3255584457306946,0.5735162937918511,FALSE,FALSE
2005-07-05,Ross,3.415612411,-0.30977443175982833,0.30977443175982833,0.5735162937918511,FALSE,FALSE
2005-07-06,Ross,3.478479115,-0.28321256646992143,0.28321256646992143,0.5735162937918511,FALSE,FALSE
2005-07-07,Ross,3.511193666,-0.2868336424754774,0.2868336424754774,0.5735162937918511,FALSE,FALSE
2005-07-08,Ross,3.540429455,-0.2940613773910159,0.2940613773910159,0.5735162937918511,FALSE,FALSE
2005-07-09,Ross,3.54695617,-0.32422288436160596,0.32422288436160596,0.5735162937918511,FALSE,FALSE
2005-07-10,Ross,3.604305733,-0.30382324115197124,0.30382324115197124,0.5735162937918511,FALSE,FALSE
2005-07-11,Ross,3.73221176,-0.21303495773400805,0.21303495773400805,0.5735162937918511,FALSE,FALSE
2005-07-12,Ross,3.893743347,-0.08867774472528067,0.08867774472528067,0.5735162937918511,FALSE,FALSE
2005-07-13,Ross,4.009820652,-0.00972025074334936,0.00972025074334936,0.5735162937918511,FALSE,FALSE
2005-07-14,Ross,4.12065315,0.06415819259422584,0.06415819259422584,0.5735162937918511,FALSE,FALSE
2005-07-15,Ross,4.17198581,0.07881374766987648,0.07881374766987648,0.5735162937918511,FALSE,FALSE
2005-07-16,Ross,4.164934459,0.03547343486604859,0.03547343486604859,0.5735162937918511,FALSE,FALSE
2005-07-17,Ross,4.182353736,0.01710308656516712,0.01710308656516712,0.5735162937918511,FALSE,FALSE
2005-07-18,Ross,4.241001099,0.04057135414968016,0.04057135414968016,0.5735162937918511,FALSE,FALSE
2005-07-19,Ross,4.310831865,0.07594474800201922,0.07594474800201922,0.5735162937918511,FALSE,FALSE
2005-07-20,Ross,4.348547169,0.08003559650462222,0.08003559650462222,0.5735162937918511,FALSE,FALSE
2005-07-21,Ross,4.386934459,0.08574254103993084,0.08574254103993084,0.5735162937918511,FALSE,FALSE
2005-07-22,Ross,4.42688252,0.09405663617828264,0.09405663617828264,0.5735162937918511,FALSE,FALSE
2005-07-23,Ross,4.436556137,0.07312176737921394,0.07312176737921394,0.5735162937918511,FALSE,FALSE
2005-07-24,Ross,4.44657928,0.05345122224931664,0.05345122224931664,0.5735162937918511,FALSE,FALSE
2005-07-25,Ross,4.456695494,0.034675826770731,0.034675826770731,0.5735162937918511,FALSE,FALSE
2005-07-26,Ross,4.488879558,0.0386576409255861,0.0386576409255861,0.5735162937918511,FALSE,FALSE
2005-07-27,Ross,4.511323258,0.03347573169601059,0.03347573169601059,0.5735162937918511,FALSE,FALSE
2005-07-28,Ross,4.52881399,0.02380477606414022,0.02380477606414022,0.5735162937918511,FALSE,FALSE
2005-07-29,Ross,4.548804513,0.01698481401211271,0.01698481401211271,0.5735162937918511,FALSE,FALSE
2005-07-30,Ross,4.604806979,0.04641527852205396,0.04641527852205396,0.5735162937918511,FALSE,FALSE
2005-07-31,Ross,4.679114289,0.09427635157610048,0.09427635157610048,0.5735162937918511,FALSE,FALSE
2005-08-01,Ross,4.734487397,0.1232162681563782,0.1232162681563782,0.5735162937918511,FALSE,FALSE
2005-08-02,Ross,4.730208456,0.0924044622450273,0.0924044622450273,0.5735162937918511,FALSE,FALSE
2005-08-03,Ross,4.733691981,0.0691427314220503,0.0691427314220503,0.5735162937918511,FALSE,FALSE
2005-08-04,Ross,4.809233004,0.11765652640821413,0.11765652640821413,0.5735162937918511,FALSE,FALSE
2005-08-05,Ross,4.859022981,0.14022333064665915,0.14022333064665915,0.5735162937918511,FALSE,FALSE
2005-08-06,Ross,4.880816817,0.1347191530571079,0.1347191530571079,0.5735162937918511,FALSE,FALSE
2005-08-07,Ross,4.89215509,0.11880567555928144,0.11880567555928144,0.5735162937918511,FALSE,FALSE
2005-08-08,Ross,4.925103121,0.12466932307291324,0.12466932307291324,0.5735162937918511,FALSE,FALSE
2005-08-09,Ross,4.944221298,0.11699158751772742,0.11699158751772742,0.5735162937918511,FALSE,FALSE
2005-08-10,Ross,4.946012187,0.09239613881344244,0.09239613881344244,0.5735162937918511,FALSE,FALSE
2005-08-11,Ross,4.986012037,0.10654032987979443,0.10654032987979443,0.5735162937918511,FALSE,FALSE
2005-08-12,Ross,5.029131271,0.12445568763650527,0.12445568763650527,0.5735162937918511,FALSE,FALSE
2005-08-13,Ross,5.088347235,0.1592406620033051,0.1592406620033051,0.5735162937918511,FALSE,FALSE
2005-08-14,Ross,5.128953966,0.17631039389991177,0.17631039389991177,0.5735162937918511,FALSE,FALSE
2005-08-15,Ross,5.131721858,0.15655638124605886,0.15655638124605886,0.5735162937918511,FALSE,FALSE
2005-08-16,Ross,5.222714974,0.22615981032626653,0.22615981032626653,0.5735162937918511,FALSE,FALSE
2005-08-17,Ross,5.30746302,0.2906491965977134,0.2906491965977134,0.5735162937918511,FALSE,FALSE
2005-08-18,Ross,5.379779506,0.3437014400111478,0.3437014400111478,0.5735162937918511,FALSE,FALSE
2005-08-19,Ross,5.421140751,0.3666488281783158,0.3666488281783158,0.5735162937918511,FALSE,FALSE
2005-08-20,Ross,5.433041756,0.3608423307109607,0.3608423307109607,0.5735162937918511,FALSE,FALSE
2005-08-21,Ross,5.405630107,0.3162855022208344,0.3162855022208344,0.5735162937918511,FALSE,FALSE
2005-08-22,Ross,5.360169453,0.254097960319676,0.254097960319676,0.5735162937918511,FALSE,FALSE
2005-08-23,Ross,5.34349739,0.22097326961923525,0.22097326961923525,0.5735162937918511,FALSE,FALSE
2005-08-24,Ross,5.328084596,0.1892380767312636,0.1892380767312636,0.5735162937918511,FALSE,FALSE
2005-08-25,Ross,5.3497115,0.1945287792674968,0.1945287792674968,0.5735162937918511,FALSE,FALSE
2005-08-26,Ross,5.356833187,0.18515643083969113,0.18515643083969113,0.5735162937918511,FALSE,FALSE
2005-08-27,Ross,5.386320579,0.19784792205958637,0.19784792205958637,0.5735162937918511,FALSE,FALSE
2005-08-28,Ross,5.390522465,0.18480801053893092,0.18480801053893092,0.5735162937918511,FALSE,FALSE
2005-08-29,Ross,5.39578511,0.17226620868525266,0.17226620868525266,0.5735162937918511,FALSE,FALSE
2005-08-30,Ross,5.4156845,0.17384754213407838,0.17384754213407838,0.5735162937918511,FALSE,FALSE
2005-08-31,Ross,5.466630656,0.2060733649425277,0.2060733649425277,0.5735162937918511,FALSE,FALSE
2005-09-01,Ross,5.538063962,0.2584955059016609,0.2584955059016609,0.5735162937918511,FALSE,FALSE
2005-09-02,Ross,5.578700821,0.27994181280253905,0.27994181280253905,0.5735162937918511,FALSE,FALSE
2005-09-03,Ross,5.637706828,0.3196893254362241,0.3196893254362241,0.5735162937918511,FALSE,FALSE
2005-09-04,Ross,5.715107202,0.3778747075937803,0.3778747075937803,0.5735162937918511,FALSE,FALSE
2005-09-05,Ross,5.747263683,0.3909711440662669,0.3909711440662669,0.5735162937918511,FALSE,FALSE
2005-09-06,Ross,5.717931721,0.34284552964474724,0.34284552964474724,0.5735162937918511,FALSE,FALSE
2005-09-07,Ross,5.705428673,0.3119266661202831,0.3119266661202831,0.5735162937918511,FALSE,FALSE
2005-09-08,Ross,5.750706152,0.33927761128393996,0.33927761128393996,0.5735162937918511,FALSE,FALSE
2005-09-09,Ross,5.786261324,0.35750697592677305,0.35750697592677305,0.5735162937918511,FALSE,FALSE
2005-09-10,Ross,5.873887513,0.42851906623868,0.42851906623868,0.5735162937918511,FALSE,FALSE
2005-09-11,Ross,5.946531108,0.485327337921281,0.485327337921281,0.5735162937918511,FALSE,FALSE
2005-09-12,Ross,5.964031363,0.48775864185446416,0.48775864185446416,0.5735162937918511,FALSE,FALSE
