Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2005-09-13,Ross,5.915718384,0.425122313438699,0.425122313438699,0.5735162937918511,FALSE,FALSE
2005-09-14,Ross,5.864082308,0.3598877190744654,0.3598877190744654,0.5735162937918511,FALSE,FALSE
2005-09-15,Ross,5.854678775,0.33758972816222954,0.33758972816222954,0.5735162937918511,FALSE,FALSE
2005-09-16,Ross,5.872610202,0.3433099871024696,0.3433099871024696,0.5735162937918511,FALSE,FALSE
2005-09-17,Ross,5.916853798,0.3760049342956595,0.3760049342956595,0.5735162937918511,FALSE,FALSE
2005-09-18,Ross,5.942187093,0.3904313291422694,0.3904313291422694,0.5735162937918511,FALSE,FALSE
2005-09-19,Ross,5.983915934,0.4218742480427746,0.4218742480427746,0.5735162937918511,FALSE,FALSE
2005-09-20,Ross,6.018656888,0.4469294873976475,0.4469294873976475,0.5735162937918511,FALSE,FALSE
2005-09-21,Ross,6.025578924,0.4447452456073639,0.4447452456073639,0.5735162937918511,FALSE,FALSE
2005-09-22,Ross,6.082097387,0.4927160970723925,0.4927160970723925,0.5735162937918511,FALSE,FALSE
2005-09-23,Ross,6.174739832,0.5773506359320191,0.5773506359320191,0.5735162937918511,TRUE,TRUE
2005-09-24,Ross,6.228401981,0.623544998615392,0.623544998615392,0.5735162937918511,TRUE,TRUE
2005-09-25,Ross,6.261824146,0.6500516649003503,0.6500516649003503,0.5735162937918511,TRUE,TRUE
2005-09-26,Ross,6.272490475,0.6543671154771742,0.6543671154771742,0.5735162937918511,TRUE,TRUE
2005-09-27,Ross,6.271641987,0.6477447020361433,0.6477447020361433,0.5735162937918511,TRUE,TRUE
2005-09-28,Ross,6.27062945,0.6415475252675398,0.6415475252675398,0.5735162937918511,TRUE,TRUE
2005-09-29,Ross,6.286719089,0.6530541428616452,0.6530541428616452,0.5735162937918511,TRUE,TRUE
2005-09-30,Ross,6.314273698,0.6766396815087417,0.6766396815087417,0.5735162937918511,TRUE,TRUE
2005-10-01,Ross,6.311170554,0.6701937508991103,0.6701937508991103,0.5735162937918511,TRUE,TRUE
2005-10-02,Ross,6.328186928,0.684505954723031,0.684505954723031,0.5735162937918511,TRUE,TRUE
2005-10-03,Ross,6.367538051,0.7218038566707881,0.7218038566707881,0.5735162937918511,TRUE,TRUE
2005-10-04,Ross,6.361585388,0.7144612544326598,0.7144612544326598,0.5735162937918511,TRUE,TRUE
2005-10-05,Ross,6.379929829,0.7320913778178255,0.7320913778178255,0.5735162937918511,TRUE,TRUE
2005-10-06,Ross,6.366878575,0.7190223788618333,0.7190223788618333,0.5735162937918511,TRUE,TRUE
2005-10-07,Ross,6.333630325,0.6864992379471158,0.6864992379471158,0.5735162937918511,TRUE,TRUE
2005-10-08,Ross,6.309886914,0.6642747055931073,0.6642747055931073,0.5735162937918511,TRUE,TRUE
2005-10-09,Ross,6.26450114,0.6212524953192524,0.6212524953192524,0.5735162937918511,TRUE,TRUE
2005-10-10,Ross,6.228605464,0.5886159836449876,0.5886159836449876,0.5735162937918511,TRUE,TRUE
2005-10-11,Ross,6.207605475,0.571821675089752,0.571821675089752,0.5735162937918511,FALSE,FALSE
2005-10-12,Ross,6.219975829,0.5893951411729876,0.5893951411729876,0.5735162937918511,TRUE,FALSE
2005-10-13,Ross,6.206493239,0.5821640104141306,0.5821640104141306,0.5735162937918511,TRUE,FALSE
2005-10-14,Ross,6.186310766,0.5693322593326231,0.5693322593326231,0.5735162937918511,FALSE,FALSE
2005-10-15,Ross,6.18201303,0.573535423447904,0.573535423447904,0.5735162937918511,TRUE,FALSE
2005-10-16,Ross,6.136244111,0.5374684982794085,0.5374684982794085,0.5735162937918511,FALSE,FALSE
2005-10-17,Ross,6.041361399,0.4535397893465811,0.4535397893465811,0.5735162937918511,FALSE,FALSE
2005-10-18,Ross,5.98376466,0.4081961429412973,0.4081961429412973,0.5735162937918511,FALSE,FALSE
2005-10-19,Ross,5.951866602,0.3898158882583536,0.3898158882583536,0.5735162937918511,FALSE,FALSE
2005-10-20,Ross,5.928690755,0.3813103003503011,0.3813103003503011,0.5735162937918511,FALSE,FALSE
2005-10-21,Ross,5.870865451,0.3391923380876287,0.3391923380876287,0.5735162937918511,FALSE,FALSE
2005-10-22,Ross,5.8381971010000004,0.3231530393408262,0.3231530393408262,0.5735162937918511,FALSE,FALSE
2005-10-23,Ross,5.82963561,0.332026935980382,0.332026935980382,0.5735162937918511,FALSE,FALSE
2005-10-24,Ross,5.84917696,0.3696946368767877,0.3696946368767877,0.5735162937918511,FALSE,FALSE
2005-10-25,Ross,5.85051359,0.3897332079005338,0.3897332079005338,0.5735162937918511,FALSE,FALSE
2005-10-26,Ross,5.84233239,0.40071416592210873,0.40071416592210873,0.5735162937918511,FALSE,FALSE
2005-10-27,Ross,5.866141143,0.4440299208120031,0.4440299208120031,0.5735162937918511,FALSE,FALSE
2005-10-28,Ross,5.862161821,0.459787071440708,0.459787071440708,0.5735162937918511,FALSE,FALSE
2005-10-29,Ross,5.844043688,0.4615195086787134,0.4615195086787134,0.5735162937918511,FALSE,FALSE
2005-10-30,Ross,5.832567149,0.4698922643965089,0.4698922643965089,0.5735162937918511,FALSE,FALSE
2005-10-31,Ross,5.84915974,0.5062575781502474,0.5062575781502474,0.5735162937918511,FALSE,FALSE
2005-11-01,Ross,5.841963999,0.5188799576452405,0.5188799576452405,0.5735162937918511,FALSE,FALSE
2005-11-02,Ross,5.876535591,0.5734976300822838,0.5734976300822838,0.5735162937918511,FALSE,FALSE
2005-11-03,Ross,5.884589621,0.6020082789510264,0.6020082789510264,0.5735162937918511,TRUE,TRUE
2005-11-04,Ross,5.898064148,0.6365325417411132,0.6365325417411132,0.5735162937918511,TRUE,TRUE
2005-11-05,Ross,5.885811247,0.6461050719421975,0.6461050719421975,0.5735162937918511,TRUE,TRUE
2005-11-06,Ross,5.852608093,0.6356856230439263,0.6356856230439263,0.5735162937918511,TRUE,TRUE
2005-11-07,Ross,5.796583682,0.6035857695359486,0.6035857695359486,0.5735162937918511,TRUE,TRUE
2005-11-08,Ross,5.763181374,0.5954314499079114,0.5954314499079114,0.5735162937918511,TRUE,TRUE
2005-11-09,Ross,5.723979672,0.5829837456494644,0.5829837456494644,0.5735162937918511,TRUE,TRUE
2005-11-10,Ross,5.730720493,0.6181671522502565,0.6181671522502565,0.5735162937918511,TRUE,TRUE
2005-11-11,Ross,5.71299335,0.6307537611999372,0.6307537611999372,0.5735162937918511,TRUE,TRUE
2005-11-12,Ross,5.700901122,0.6510275490697888,0.6510275490697888,0.5735162937918511,TRUE,TRUE
2005-11-13,Ross,5.685966614,0.6706104955080052,0.6706104955080052,0.5735162937918511,TRUE,TRUE
2005-11-14,Ross,5.679139001,0.7004278029151463,0.7004278029151463,0.5735162937918511,TRUE,TRUE
2005-11-15,Ross,5.626925718,0.6869527760726948,0.6869527760726948,0.5735162937918511,TRUE,TRUE
2005-11-16,Ross,5.558240843,0.6590653627621377,0.6590653627621377,0.5735162937918511,TRUE,TRUE
2005-11-17,Ross,5.503167289,0.6468143457649571,0.6468143457649571,0.5735162937918511,TRUE,TRUE
2005-11-18,Ross,5.443212449,0.631672987862637,0.631672987862637,0.5735162937918511,TRUE,TRUE
2005-11-19,Ross,5.382313155,0.6175439908366664,0.6175439908366664,0.5735162937918511,TRUE,TRUE
2005-11-20,Ross,5.341973907,0.6258977244685244,0.6258977244685244,0.5735162937918511,TRUE,TRUE
2005-11-21,Ross,5.298535594,0.633040947539703,0.633040947539703,0.5735162937918511,TRUE,TRUE
2005-11-22,Ross,5.200099147,0.5870404608316804,0.5870404608316804,0.5735162937918511,TRUE,TRUE
2005-11-23,Ross,5.126521448,0.5677190161259427,0.5677190161259427,0.5735162937918511,FALSE,FALSE
2005-11-24,Ross,5.030175789,0.5274157752039761,0.5274157752039761,0.5735162937918511,FALSE,FALSE
2005-11-25,Ross,4.964591997,0.5196514957456904,0.5196514957456904,0.5735162937918511,FALSE,FALSE
2005-11-26,Ross,4.890584088,0.5054430853111018,0.5054430853111018,0.5735162937918511,FALSE,FALSE
2005-11-27,Ross,4.767368757,0.444316709885876,0.444316709885876,0.5735162937918511,FALSE,FALSE
2005-11-28,Ross,4.710605788,0.4522424317329259,0.4522424317329259,0.5735162937918511,FALSE,FALSE
2005-11-29,Ross,4.640828352,0.4500637001151713,0.4500637001151713,0.5735162937918511,FALSE,FALSE
2005-11-30,Ross,4.616530906,0.4965852502955288,0.4965852502955288,0.5735162937918511,FALSE,FALSE
2005-12-01,Ross,4.565633874,0.5200377845369095,0.5200377845369095,0.5735162937918511,FALSE,FALSE
2005-12-02,Ross,4.479740019,0.5123343441022334,0.5123343441022334,0.5735162937918511,FALSE,FALSE
2005-12-03,Ross,4.374573586,0.4895094522544148,0.4895094522544148,0.5735162937918511,FALSE,FALSE
2005-12-04,Ross,4.226403046,0.4281418582563692,0.4281418582563692,0.5735162937918511,FALSE,FALSE
2005-12-05,Ross,4.048668536,0.3419819773710153,0.3419819773710153,0.5735162937918511,FALSE,FALSE
2005-12-06,Ross,3.923661685,0.313631716861265,0.313631716861265,0.5735162937918511,FALSE,FALSE
2005-12-07,Ross,3.829075223,0.32109318266676734,0.32109318266676734,0.5735162937918511,FALSE,FALSE
2005-12-08,Ross,3.649602632,0.24908912270989747,0.24908912270989747,0.5735162937918511,FALSE,FALSE
2005-12-09,Ross,3.468159276,0.1798886444017902,0.1798886444017902,0.5735162937918511,FALSE,FALSE
2005-12-10,Ross,3.26399129,0.09199183641853904,0.09199183641853904,0.5735162937918511,FALSE,FALSE
2005-12-11,Ross,3.127931496,0.07548547443622633,0.07548547443622633,0.5735162937918511,FALSE,FALSE
2005-12-12,Ross,2.950337364,0.01998098213094801,0.01998098213094801,0.5735162937918511,FALSE,FALSE
2005-12-13,Ross,2.776249981,-0.03022659982121078,0.03022659982121078,0.5735162937918511,FALSE,FALSE
2005-12-14,Ross,2.597317032,-0.08423563274415935,0.08423563274415935,0.5735162937918511,FALSE,FALSE
2005-12-15,Ross,2.475648647,-0.08068203296180565,0.08068203296180565,0.5735162937918511,FALSE,FALSE
2005-12-16,Ross,2.332682746,-0.0988739267980656,0.0988739267980656,0.5735162937918511,FALSE,FALSE
2005-12-17,Ross,2.231685221,-0.07629146857684477,0.07629146857684477,0.5735162937918511,FALSE,FALSE
2005-12-18,Ross,2.12274872,-0.06358805662205658,0.06358805662205658,0.5735162937918511,FALSE,FALSE
2005-12-19,Ross,1.980981056,-0.08640192425761128,0.08640192425761128,0.5735162937918511,FALSE,FALSE
2005-12-20,Ross,1.795694851,-0.1561473216433562,0.1561473216433562,0.5735162937918511,FALSE,FALSE
2005-12-21,Ross,1.569017858,-0.2711201874463254,0.2711201874463254,0.5735162937918511,FALSE,FALSE
2005-12-22,Ross,1.413954682,-0.318497603298046,0.318497603298046,0.5735162937918511,FALSE,FALSE
2005-12-23,Ross,1.293702198,-0.335257636894464,0.335257636894464,0.5735162937918511,FALSE,FALSE
2005-12-24,Ross,1.199927472,-0.3299081649315252,0.3299081649315252,0.5735162937918511,FALSE,FALSE
2005-12-25,Ross,1.083192847,-0.35206178710517433,0.35206178710517433,0.5735162937918511,FALSE,FALSE
2005-12-26,Ross,1.003395695,-0.3419960741113601,0.3419960741113601,0.5735162937918511,FALSE,FALSE
2005-12-27,Ross,0.944471005,-0.31595097964602736,0.31595097964602736,0.5735162937918511,FALSE,FALSE
2005-12-28,Ross,0.904337912,-0.2761823114051175,0.2761823114051175,0.5735162937918511,FALSE,FALSE
2005-12-29,Ross,0.868921788,-0.236939640084584,0.236939640084584,0.5735162937918511,FALSE,FALSE
2005-12-30,Ross,0.806960664,-0.2296598773803684,0.2296598773803684,0.5735162937918511,FALSE,FALSE
2005-12-31,Ross,0.755104199,-0.21786830698841653,0.21786830698841653,0.5735162937918511,FALSE,FALSE
2006-01-01,Ross,0.72130642,-0.19378584460467507,0.19378584460467507,0.5735162937918511,FALSE,FALSE
2006-01-02,Ross,0.699496712,-0.16355340418517217,0.16355340418517217,0.5735162937918511,FALSE,FALSE
2006-01-03,Ross,0.670453808,-0.146043976726271,0.146043976726271,0.5735162937918511,FALSE,FALSE
2006-01-04,Ross,0.649635655,-0.12534669548441937,0.12534669548441937,0.5735162937918511,FALSE,FALSE
2006-01-05,Ross,0.630136921,-0.10791397271605484,0.10791397271605484,0.5735162937918511,FALSE,FALSE
2006-01-06,Ross,0.587350126,-0.117900368677629,0.117900368677629,0.5735162937918511,FALSE,FALSE
2006-01-07,Ross,0.570419809,-0.1057084246255856,0.1057084246255856,0.5735162937918511,FALSE,FALSE
2006-01-08,Ross,0.538124448,-0.11210674281636768,0.11210674281636768,0.5735162937918511,FALSE,FALSE
2006-01-09,Ross,0.516659805,-0.11044664150642104,0.11044664150642104,0.5735162937918511,FALSE,FALSE
2006-01-10,Ross,0.523363716,-0.08293736495219217,0.08293736495219217,0.5735162937918511,FALSE,FALSE
2006-01-11,Ross,0.517062452,-0.07029972241012516,0.07029972241012516,0.5735162937918511,FALSE,FALSE
2006-01-12,Ross,0.482580557,-0.08725625013666427,0.08725625013666427,0.5735162937918511,FALSE,FALSE
2006-01-13,Ross,0.469318526,-0.08395353338825551,0.08395353338825551,0.5735162937918511,FALSE,FALSE
2006-01-14,Ross,0.446489791,-0.09073098727497791,0.09073098727497791,0.5735162937918511,FALSE,FALSE
2006-01-15,Ross,0.416401077,-0.1050416765151399,0.1050416765151399,0.5735162937918511,FALSE,FALSE
2006-01-16,Ross,0.409760907,-0.09619612260583366,0.09619612260583366,0.5735162937918511,FALSE,FALSE
2006-01-17,Ross,0.379622645,-0.11117640219687464,0.11117640219687464,0.5735162937918511,FALSE,FALSE
2006-01-18,Ross,0.371131767,-0.1048724799380778,0.1048724799380778,0.5735162937918511,FALSE,FALSE
2006-01-19,Ross,0.359425036,-0.10218303347925944,0.10218303347925944,0.5735162937918511,FALSE,FALSE
2006-01-20,Ross,0.358768143,-0.08887781247023413,0.08887781247023413,0.5735162937918511,FALSE,FALSE
2006-01-21,Ross,0.348871489,-0.08528185656081771,0.08528185656081771,0.5735162937918511,FALSE,FALSE
2006-01-22,Ross,0.343982295,-0.07718338540082531,0.07718338540082531,0.5735162937918511,FALSE,FALSE
2006-01-23,Ross,0.324843445,-0.0838749556400738,0.0838749556400738,0.5735162937918511,FALSE,FALSE
2006-01-24,Ross,0.305659955,-0.09118699192837798,0.09118699192837798,0.5735162937918511,FALSE,FALSE
2006-01-25,Ross,0.264755668,-0.12083109191555268,0.12083109191555268,0.5735162937918511,FALSE,FALSE
2006-01-26,Ross,0.239414864,-0.13555841625141346,0.13555841625141346,0.5735162937918511,FALSE,FALSE
2006-01-27,Ross,0.206612533,-0.15842223061440797,0.15842223061440797,0.5735162937918511,FALSE,FALSE
2006-01-28,Ross,0.184896242,-0.17085458531451658,0.17085458531451658,0.5735162937918511,FALSE,FALSE
2006-01-29,Ross,0.186805771,-0.16027514943045368,0.16027514943045368,0.5735162937918511,FALSE,FALSE
2006-01-30,Ross,0.182003796,-0.15698063107266347,0.15698063107266347,0.5735162937918511,FALSE,FALSE
2006-01-31,Ross,0.157387217,-0.1740335143515868,0.1740335143515868,0.5735162937918511,FALSE,FALSE
2006-02-01,Ross,0.139451035,-0.18489818237766592,0.18489818237766592,0.5735162937918511,FALSE,FALSE
2006-02-02,Ross,0.122061659,-0.19566761026134416,0.19566761026134416,0.5735162937918511,FALSE,FALSE
2006-02-03,Ross,0.119641968,-0.19187830311306203,0.19187830311306203,0.5735162937918511,FALSE,FALSE
2006-02-04,Ross,0.111654592,-0.19402701504326175,0.19402701504326175,0.5735162937918511,FALSE,FALSE
2006-02-05,Ross,0.104886486,-0.1952861751623859,0.1952861751623859,0.5735162937918511,FALSE,FALSE
2006-02-06,Ross,0.10420206,-0.1907507575808765,0.1907507575808765,0.5735162937918511,FALSE,FALSE
2006-02-07,Ross,0.097388062,-0.1925933984091745,0.1925933984091745,0.5735162937918511,FALSE,FALSE
2006-02-08,Ross,0.099871879,-0.18534624493106155,0.18534624493106155,0.5735162937918511,FALSE,FALSE
2006-02-09,Ross,0.102947231,-0.1776949378134212,0.1776949378134212,0.5735162937918511,FALSE,FALSE
2006-02-10,Ross,0.099814911,-0.1764574746373757,0.1764574746373757,0.5735162937918511,FALSE,FALSE
2006-02-11,Ross,0.092442483,-0.17968974392484854,0.17968974392484854,0.5735162937918511,FALSE,FALSE
2006-02-12,Ross,0.090634608,-0.17761053719776254,0.17761053719776254,0.5735162937918511,FALSE,FALSE
2006-02-13,Ross,0.088790283,-0.1758443099780432,0.1758443099780432,0.5735162937918511,FALSE,FALSE
2006-02-14,Ross,0.089396604,-0.17192741878761142,0.17192741878761142,0.5735162937918511,FALSE,FALSE
2006-02-15,Ross,0.093715353,-0.16462153414839142,0.16462153414839142,0.5735162937918511,FALSE,FALSE
2006-02-16,Ross,0.093664698,-0.16203194058230969,0.16203194058230969,0.5735162937918511,FALSE,FALSE
2006-02-17,Ross,0.090577071,-0.16284965861128592,0.16284965861128592,0.5735162937918511,FALSE,FALSE
2006-02-18,Ross,0.07952508,-0.1720255327572464,0.1720255327572464,0.5735162937918511,FALSE,FALSE
2006-02-19,Ross,0.085111824,-0.1649799165421138,0.1649799165421138,0.5735162937918511,FALSE,FALSE
2006-02-20,Ross,0.0888436,-0.16022996548781196,0.16022996548781196,0.5735162937918511,FALSE,FALSE
2006-02-21,Ross,0.096301631,-0.15221618028144232,0.15221618028144232,0.5735162937918511,FALSE,FALSE
2006-02-22,Ross,0.092704682,-0.15572055985089417,0.15572055985089417,0.5735162937918511,FALSE,FALSE
2006-02-23,Ross,0.088375733,-0.1604069447775735,0.1604069447775735,0.5735162937918511,FALSE,FALSE
2006-02-24,Ross,0.084711733,-0.16486495458941008,0.16486495458941008,0.5735162937918511,FALSE,FALSE
2006-02-25,Ross,0.089603196,-0.16119064381433074,0.16119064381433074,0.5735162937918511,FALSE,FALSE
2006-02-26,Ross,0.108847141,-0.14357356198026416,0.14357356198026416,0.5735162937918511,FALSE,FALSE
2006-02-27,Ross,0.130588091,-0.12385575461513634,0.12385575461513634,0.5735162937918511,FALSE,FALSE
2006-02-28,Ross,0.167827369,-0.08902246724687563,0.08902246724687563,0.5735162937918511,FALSE,FALSE
2006-03-01,Ross,0.186978199,-0.07264704440341024,0.07264704440341024,0.5735162937918511,FALSE,FALSE
2006-03-02,Ross,0.186897161,-0.07585947461266693,0.07585947461266693,0.5735162937918511,FALSE,FALSE
2006-03-03,Ross,0.187660287,-0.07857029440257471,0.07857029440257471,0.5735162937918511,FALSE,FALSE
2006-03-04,Ross,0.175508224,-0.0945254253010599,0.0945254253010599,0.5735162937918511,FALSE,FALSE
2006-03-05,Ross,0.16070924,-0.11344316903836628,0.11344316903836628,0.5735162937918511,FALSE,FALSE
2006-03-06,Ross,0.166089247,-0.1124886558105167,0.1124886558105167,0.5735162937918511,FALSE,FALSE
2006-03-07,Ross,0.15491083,-0.12840490346322525,0.12840490346322525,0.5735162937918511,FALSE,FALSE
2006-03-08,Ross,0.175864227,-0.11251023499080227,0.11251023499080227,0.5735162937918511,FALSE,FALSE
2006-03-09,Ross,0.198419783,-0.0953428663875536,0.0953428663875536,0.5735162937918511,FALSE,FALSE
2006-03-10,Ross,0.20791099,-0.09157786664778696,0.09157786664778696,0.5735162937918511,FALSE,FALSE
2006-03-11,Ross,0.215835526,-0.08972611876580999,0.08972611876580999,0.5735162937918511,FALSE,FALSE
2006-03-12,Ross,0.205540027,-0.106449547735931,0.106449547735931,0.5735162937918511,FALSE,FALSE
2006-03-13,Ross,0.196893417,-0.12188779055245628,0.12188779055245628,0.5735162937918511,FALSE,FALSE
2006-03-14,Ross,0.199995749,-0.12594935520969125,0.12594935520969125,0.5735162937918511,FALSE,FALSE
2006-03-15,Ross,0.229850408,-0.10363941770194827,0.10363941770194827,0.5735162937918511,FALSE,FALSE
2006-03-16,Ross,0.264589573,-0.07683436002353033,0.07683436002353033,0.5735162937918511,FALSE,FALSE
2006-03-17,Ross,0.272070197,-0.07768579016874838,0.07768579016874838,0.5735162937918511,FALSE,FALSE
2006-03-18,Ross,0.281185596,-0.0773087926572183,0.0773087926572183,0.5735162937918511,FALSE,FALSE
2006-03-19,Ross,0.309562212,-0.05808131817664003,0.05808131817664003,0.5735162937918511,FALSE,FALSE
2006-03-20,Ross,0.303756698,-0.0734469141889465,0.0734469141889465,0.5735162937918511,FALSE,FALSE
2006-03-21,Ross,0.301025437,-0.08614920077922578,0.08614920077922578,0.5735162937918511,FALSE,FALSE
2006-03-22,Ross,0.303939497,-0.0936171130325636,0.0936171130325636,0.5735162937918511,FALSE,FALSE
2006-03-23,Ross,0.331789706,-0.07655982603404798,0.07655982603404798,0.5735162937918511,FALSE,FALSE
2006-03-24,Ross,0.370174006,-0.04937940086876818,0.04937940086876818,0.5735162937918511,FALSE,FALSE
2006-03-25,Ross,0.408000337,-0.0231679006218069,0.0231679006218069,0.5735162937918511,FALSE,FALSE
2006-03-26,Ross,0.420316302,-0.02287772537825572,0.02287772537825572,0.5735162937918511,FALSE,FALSE
2006-03-27,Ross,0.435153113,-0.0204776662231983,0.0204776662231983,0.5735162937918511,FALSE,FALSE
2006-03-28,Ross,0.461061143,-0.00741735324172615,0.00741735324172615,0.5735162937918511,FALSE,FALSE
2006-03-29,Ross,0.484437197,0.00270001548107751,0.00270001548107751,0.5735162937918511,FALSE,FALSE
2006-03-30,Ross,0.50519137,0.00978453186012351,0.00978453186012351,0.5735162937918511,FALSE,FALSE
2006-03-31,Ross,0.529037099,0.01954834580834086,0.01954834580834086,0.5735162937918511,FALSE,FALSE
2006-04-01,Ross,0.555521318,0.03153008584114569,0.03153008584114569,0.5735162937918511,FALSE,FALSE
2006-04-02,Ross,0.577088743,0.03816377652124214,0.03816377652124214,0.5735162937918511,FALSE,FALSE
2006-04-03,Ross,0.609154263,0.05485361343887363,0.05485361343887363,0.5735162937918511,FALSE,FALSE
2006-04-04,Ross,0.634974547,0.064845572184278,0.064845572184278,0.5735162937918511,FALSE,FALSE
2006-04-05,Ross,0.66249062,0.0760699843476974,0.0760699843476974,0.5735162937918511,FALSE,FALSE
2006-04-06,Ross,0.670295267,0.06710894151937485,0.06710894151937485,0.5735162937918511,FALSE,FALSE
2006-04-07,Ross,0.663165508,0.04272877028954713,0.04272877028954713,0.5735162937918511,FALSE,FALSE
2006-04-08,Ross,0.67492121,0.03673864424845796,0.03673864424845796,0.5735162937918511,FALSE,FALSE
2006-04-09,Ross,0.67865987,0.02222536698634791,0.02222536698634791,0.5735162937918511,FALSE,FALSE
2006-04-10,Ross,0.677386674,0.00218343109345542,0.00218343109345542,0.5735162937918511,FALSE,FALSE
2006-04-11,Ross,0.679254899,-0.01524457983997662,0.01524457983997662,0.5735162937918511,FALSE,FALSE
2006-04-12,Ross,0.671342799,-0.04299080537534083,0.04299080537534083,0.5735162937918511,FALSE,FALSE
2006-04-13,Ross,0.707579391,-0.02711525181104313,0.02711525181104313,0.5735162937918511,FALSE,FALSE
2006-04-14,Ross,0.753835594,-0.00170079475861995,0.00170079475861995,0.5735162937918511,FALSE,FALSE
2006-04-15,Ross,0.770430647,-0.00637869931255896,0.00637869931255896,0.5735162937918511,FALSE,FALSE
2006-04-16,Ross,0.782743945,-0.01572007456734892,0.01572007456734892,0.5735162937918511,FALSE,FALSE
2006-04-17,Ross,0.815710465,-0.00474044761747594,0.00474044761747594,0.5735162937918511,FALSE,FALSE
2006-04-18,Ross,0.841501857,-0.00121867255742846,0.00121867255742846,0.5735162937918511,FALSE,FALSE
2006-04-19,Ross,0.868284126,0.00306075151830687,0.00306075151830687,0.5735162937918511,FALSE,FALSE
2006-04-20,Ross,0.893345542,0.00543559051524022,0.00543559051524022,0.5735162937918511,FALSE,FALSE
2006-04-21,Ross,0.917898454,0.00716768933888789,0.00716768933888789,0.5735162937918511,FALSE,FALSE
2006-04-22,Ross,0.925696422,-0.00793989610523859,0.00793989610523859,0.5735162937918511,FALSE,FALSE
2006-04-23,Ross,0.948223667,-0.00835344891162881,0.00835344891162881,0.5735162937918511,FALSE,FALSE
2006-04-24,Ross,0.971537356,-0.00796630617476756,0.00796630617476756,0.5735162937918511,FALSE,FALSE
2006-04-25,Ross,1.010298471,0.00792191350418169,0.00792191350418169,0.5735162937918511,FALSE,FALSE
2006-04-26,Ross,1.050125088,0.02487279433076494,0.02487279433076494,0.5735162937918511,FALSE,FALSE
2006-04-27,Ross,1.084369186,0.03612883347630169,0.03612883347630169,0.5735162937918511,FALSE,FALSE
2006-04-28,Ross,1.140422426,0.06897165192062626,0.06897165192062626,0.5735162937918511,FALSE,FALSE
2006-04-29,Ross,1.201158089,0.1061644906435677,0.1061644906435677,0.5735162937918511,FALSE,FALSE
2006-04-30,Ross,1.228535783,0.10955691762495512,0.10955691762495512,0.5735162937918511,FALSE,FALSE
2006-05-01,Ross,1.249475734,0.1059591188446165,0.1059591188446165,0.5735162937918511,FALSE,FALSE
2006-05-02,Ross,1.230602556,0.0618856682823854,0.0618856682823854,0.5735162937918511,FALSE,FALSE
2006-05-03,Ross,1.284678873,0.08998914991809115,0.08998914991809115,0.5735162937918511,FALSE,FALSE
2006-05-04,Ross,1.333375441,0.11183027973156225,0.11183027973156225,0.5735162937918511,FALSE,FALSE
2006-05-05,Ross,1.369751997,0.12035875470262968,0.12035875470262968,0.5735162937918511,FALSE,FALSE
2006-05-06,Ross,1.396854573,0.11851056681112417,0.11851056681112417,0.5735162937918511,FALSE,FALSE
2006-05-07,Ross,1.408506653,0.09999924890865364,0.09999924890865364,0.5735162937918511,FALSE,FALSE
2006-05-08,Ross,1.426774202,0.08683036225294782,0.08683036225294782,0.5735162937918511,FALSE,FALSE
2006-05-09,Ross,1.446084967,0.07350311916017849,0.07350311916017849,0.5735162937918511,FALSE,FALSE
2006-05-10,Ross,1.468010653,0.06168238715849483,0.06168238715849483,0.5735162937918511,FALSE,FALSE
2006-05-11,Ross,1.537296459,0.09620652777604866,0.09620652777604866,0.5735162937918511,FALSE,FALSE
2006-05-12,Ross,1.624414035,0.14764035354099247,0.14764035354099247,0.5735162937918511,FALSE,FALSE
2006-05-13,Ross,1.697330845,0.1840444909814729,0.1840444909814729,0.5735162937918511,FALSE,FALSE
2006-05-14,Ross,1.711042843,0.16050805662564427,0.16050805662564427,0.5735162937918511,FALSE,FALSE
2006-05-15,Ross,1.726072573,0.13764675700165618,0.13764675700165618,0.5735162937918511,FALSE,FALSE
2006-05-16,Ross,1.72973106,0.10286477963765785,0.10286477963765785,0.5735162937918511,FALSE,FALSE
2006-05-17,Ross,1.76240504,0.09664202306180304,0.09664202306180304,0.5735162937918511,FALSE,FALSE
2006-05-18,Ross,1.777951237,0.0729283738022386,0.0729283738022386,0.5735162937918511,FALSE,FALSE
2006-05-19,Ross,1.828581213,0.08402855638711682,0.08402855638711682,0.5735162937918511,FALSE,FALSE
2006-05-20,Ross,1.849150958,0.0648886787940377,0.0648886787940377,0.5735162937918511,FALSE,FALSE
