Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2006-05-21,Ross,1.848763987,0.0246468191293625,0.0246468191293625,0.5735162937918511,FALSE,FALSE
2006-05-22,Ross,1.854691519,-0.00943977789090499,0.00943977789090499,0.5735162937918511,FALSE,FALSE
2006-05-23,Ross,1.967905229,0.06358495542249387,0.06358495542249387,0.5735162937918511,FALSE,FALSE
2006-05-24,Ross,2.114046408,0.16934670275881825,0.16934670275881825,0.5735162937918511,FALSE,FALSE
2006-05-25,Ross,2.293989931,0.30870473180732927,0.30870473180732927,0.5735162937918511,FALSE,FALSE
2006-05-26,Ross,2.3768646,0.35077223725728723,0.35077223725728723,0.5735162937918511,FALSE,FALSE
2006-05-27,Ross,2.491529025,0.42439222179794944,0.42439222179794944,0.5735162937918511,FALSE,FALSE
2006-05-28,Ross,2.574454379,0.4660202511185747,0.4660202511185747,0.5735162937918511,FALSE,FALSE
2006-05-29,Ross,2.718268046,0.5682681019084224,0.5682681019084224,0.5735162937918511,FALSE,FALSE
2006-05-30,Ross,2.781661469,0.5898116098567536,0.5898116098567536,0.5735162937918511,TRUE,TRUE
2006-05-31,Ross,2.840876191,0.6068767106528261,0.6068767106528261,0.5735162937918511,TRUE,TRUE
2006-06-01,Ross,2.909398962,0.6329345469859002,0.6329345469859002,0.5735162937918511,TRUE,TRUE
2006-06-02,Ross,2.998667012,0.6794113999503075,0.6794113999503075,0.5735162937918511,TRUE,TRUE
2006-06-03,Ross,3.07219565,0.7098322955832534,0.7098322955832534,0.5735162937918511,TRUE,TRUE
2006-06-04,Ross,3.108778106,0.7030059097076267,0.7030059097076267,0.5735162937918511,TRUE,TRUE
2006-06-05,Ross,3.077112486,0.6276457943585276,0.6276457943585276,0.5735162937918511,TRUE,TRUE
2006-06-06,Ross,3.091301903,0.597870508571055,0.597870508571055,0.5735162937918511,TRUE,TRUE
2006-06-07,Ross,3.149756107,0.6121052483803027,0.6121052483803027,0.5735162937918511,TRUE,TRUE
2006-06-08,Ross,3.226609139,0.6444995008213752,0.6444995008213752,0.5735162937918511,TRUE,TRUE
2006-06-09,Ross,3.339789451,0.7129971639293697,0.7129971639293697,0.5735162937918511,TRUE,TRUE
2006-06-10,Ross,3.4737159,0.8020325407393805,0.8020325407393805,0.5735162937918511,TRUE,TRUE
2006-06-11,Ross,3.553391295,0.8366238862865094,0.8366238862865094,0.5735162937918511,TRUE,TRUE
2006-06-12,Ross,3.586293068,0.8242640786058555,0.8242640786058555,0.5735162937918511,TRUE,TRUE
2006-06-13,Ross,3.637104844,0.829652188732517,0.829652188732517,0.5735162937918511,TRUE,TRUE
2006-06-14,Ross,3.705450285,0.8524279482554098,0.8524279482554098,0.5735162937918511,TRUE,TRUE
2006-06-15,Ross,3.722812064,0.824117588601863,0.824117588601863,0.5735162937918511,TRUE,TRUE
2006-06-16,Ross,3.7817671,0.8373792979164909,0.8373792979164909,0.5735162937918511,TRUE,TRUE
2006-06-17,Ross,3.824804423,0.8347861075496827,0.8347861075496827,0.5735162937918511,TRUE,TRUE
2006-06-18,Ross,3.854468645,0.818966630851814,0.818966630851814,0.5735162937918511,TRUE,TRUE
2006-06-19,Ross,3.907776783,0.8270218861732781,0.8270218861732781,0.5735162937918511,TRUE,TRUE
2006-06-20,Ross,3.946798537,0.8211055748644536,0.8211055748644536,0.5735162937918511,TRUE,TRUE
2006-06-21,Ross,3.962660623,0.7924284142757263,0.7924284142757263,0.5735162937918511,TRUE,TRUE
2006-06-22,Ross,4.035497239,0.8212086037574782,0.8212086037574782,0.5735162937918511,TRUE,TRUE
2006-06-23,Ross,4.104729285,0.8469510446600967,0.8469510446600967,0.5735162937918511,TRUE,TRUE
2006-06-24,Ross,4.124022243,0.8234052203339624,0.8234052203339624,0.5735162937918511,TRUE,TRUE
2006-06-25,Ross,4.049150052,0.7064290711294627,0.7064290711294627,0.5735162937918511,TRUE,TRUE
2006-06-26,Ross,4.025000123,0.6409940093969806,0.6409940093969806,0.5735162937918511,TRUE,TRUE
2006-06-27,Ross,4.042500242,0.6180967640251414,0.6180967640251414,0.5735162937918511,TRUE,TRUE
2006-06-28,Ross,4.130494457,0.6665365365564706,0.6665365365564706,0.5735162937918511,TRUE,TRUE
2006-06-29,Ross,4.209747023,0.7069807407084037,0.7069807407084037,0.5735162937918511,TRUE,TRUE
2006-06-30,Ross,4.297696313,0.7567706408664296,0.7567706408664296,0.5735162937918511,TRUE,TRUE
2006-07-01,Ross,4.362168073,0.7836348744160424,0.7836348744160424,0.5735162937918511,TRUE,TRUE
2006-07-02,Ross,4.42946841,0.8137824397427336,0.8137824397427336,0.5735162937918511,TRUE,TRUE
2006-07-03,Ross,4.469352508,0.8168714122319893,0.8168714122319893,0.5735162937918511,TRUE,TRUE
2006-07-04,Ross,4.506864362,0.8178486782693053,0.8178486782693053,0.5735162937918511,TRUE,TRUE
2006-07-05,Ross,4.59242347,0.8670366272401715,0.8670366272401715,0.5735162937918511,TRUE,TRUE
2006-07-06,Ross,4.670860323,0.909168641530079,0.909168641530079,0.5735162937918511,TRUE,TRUE
2006-07-07,Ross,4.727567192,0.929539883524523,0.929539883524523,0.5735162937918511,TRUE,TRUE
2006-07-08,Ross,4.778692631,0.9442017986089845,0.9442017986089845,0.5735162937918511,TRUE,TRUE
2006-07-09,Ross,4.858067603,0.9868885486383944,0.9868885486383944,0.5735162937918511,TRUE,TRUE
2006-07-10,Ross,4.873843281,0.965714306848029,0.965714306848029,0.5735162937918511,TRUE,TRUE
2006-07-11,Ross,4.889587148,0.944340430265992,0.944340430265992,0.5735162937918511,TRUE,TRUE
2006-07-12,Ross,4.890335854,0.9079147622747192,0.9079147622747192,0.5735162937918511,TRUE,TRUE
2006-07-13,Ross,4.907488282,0.8879473792566506,0.8879473792566506,0.5735162937918511,TRUE,TRUE
2006-07-14,Ross,4.90621491,0.8497199525942261,0.8497199525942261,0.5735162937918511,TRUE,TRUE
2006-07-15,Ross,4.889411054,0.7962389916698767,0.7962389916698767,0.5735162937918511,TRUE,TRUE
2006-07-16,Ross,4.910162062,0.7807010378660486,0.7807010378660486,0.5735162937918511,TRUE,TRUE
2006-07-17,Ross,4.94546144,0.7802107905651674,0.7802107905651674,0.5735162937918511,TRUE,TRUE
2006-07-18,Ross,4.962966412,0.7625366671496803,0.7625366671496803,0.5735162937918511,TRUE,TRUE
2006-07-19,Ross,5.009476047,0.774588930002019,0.774588930002019,0.5735162937918511,TRUE,TRUE
2006-07-20,Ross,5.043273268,0.7747616955046226,0.7747616955046226,0.5735162937918511,TRUE,TRUE
2006-07-21,Ross,5.055908787,0.7547168690399308,0.7547168690399308,0.5735162937918511,TRUE,TRUE
2006-07-22,Ross,5.110885786,0.7780599021782821,0.7780599021782821,0.5735162937918511,TRUE,TRUE
2006-07-23,Ross,5.151343087,0.7879087173792136,0.7879087173792136,0.5735162937918511,TRUE,TRUE
2006-07-24,Ross,5.19159234,0.7984642822493164,0.7984642822493164,0.5735162937918511,TRUE,TRUE
2006-07-25,Ross,5.189580279,0.7675606117707314,0.7675606117707314,0.5735162937918511,TRUE,TRUE
2006-07-26,Ross,5.199898773,0.7496768559255864,0.7496768559255864,0.5735162937918511,TRUE,TRUE
2006-07-27,Ross,5.266119297,0.788271770696011,0.788271770696011,0.5735162937918511,TRUE,TRUE
2006-07-28,Ross,5.327208591,0.8221993770641403,0.8221993770641403,0.5735162937918511,TRUE,TRUE
2006-07-29,Ross,5.401579092,0.8697593930121128,0.8697593930121128,0.5735162937918511,TRUE,TRUE
2006-07-30,Ross,5.437423683,0.8790319825220534,0.8790319825220534,0.5735162937918511,TRUE,TRUE
2006-07-31,Ross,5.386424754,0.8015868165761004,0.8015868165761004,0.5735162937918511,TRUE,TRUE
2006-08-01,Ross,5.306002686,0.6947315571563788,0.6947315571563788,0.5735162937918511,TRUE,TRUE
2006-08-02,Ross,5.247688438,0.6098844442450275,0.6098844442450275,0.5735162937918511,TRUE,TRUE
2006-08-03,Ross,5.246829619,0.5822803694220502,0.5822803694220502,0.5735162937918511,TRUE,TRUE
2006-08-04,Ross,5.219801219,0.5282247414082137,0.5282247414082137,0.5735162937918511,FALSE,FALSE
2006-08-05,Ross,5.193881324,0.47508167364665965,0.47508167364665965,0.5735162937918511,FALSE,FALSE
2006-08-06,Ross,5.175662662,0.4295649980571072,0.4295649980571072,0.5735162937918511,FALSE,FALSE
2006-08-07,Ross,5.181376035,0.40802662055928174,0.40802662055928174,0.5735162937918511,FALSE,FALSE
2006-08-08,Ross,5.256861135,0.4564273370729133,0.4564273370729133,0.5735162937918511,FALSE,FALSE
2006-08-09,Ross,5.241281624,0.41405191351772697,0.41405191351772697,0.5735162937918511,FALSE,FALSE
2006-08-10,Ross,5.228255296,0.3746392478134428,0.3746392478134428,0.5735162937918511,FALSE,FALSE
2006-08-11,Ross,5.232709779,0.3532380718797947,0.3532380718797947,0.5735162937918511,FALSE,FALSE
2006-08-12,Ross,5.263433717,0.3587581336365053,0.3587581336365053,0.5735162937918511,FALSE,FALSE
2006-08-13,Ross,5.292608986,0.36350241300330577,0.36350241300330577,0.5735162937918511,FALSE,FALSE
2006-08-14,Ross,5.280259752,0.32761617989991176,0.32761617989991176,0.5735162937918511,FALSE,FALSE
2006-08-15,Ross,5.291423117,0.31625764024605907,0.31625764024605907,0.5735162937918511,FALSE,FALSE
2006-08-16,Ross,5.357024663,0.3604694993262667,0.3604694993262667,0.5735162937918511,FALSE,FALSE
2006-08-17,Ross,5.437604525,0.4207907015977135,0.4207907015977135,0.5735162937918511,FALSE,FALSE
2006-08-18,Ross,5.484939631,0.4488615650111472,0.4488615650111472,0.5735162937918511,FALSE,FALSE
2006-08-19,Ross,5.484637238,0.4301453151783159,0.4301453151783159,0.5735162937918511,FALSE,FALSE
2006-08-20,Ross,5.498433516,0.4262340907109614,0.4262340907109614,0.5735162937918511,FALSE,FALSE
2006-08-21,Ross,5.57291244,0.4835678352208337,0.4835678352208337,0.5735162937918511,FALSE,FALSE
2006-08-22,Ross,5.615508037,0.5094365443196756,0.5094365443196756,0.5735162937918511,FALSE,FALSE
2006-08-23,Ross,5.615200668,0.4926765476192356,0.4926765476192356,0.5735162937918511,FALSE,FALSE
2006-08-24,Ross,5.595295698,0.45644917873126367,0.45644917873126367,0.5735162937918511,FALSE,FALSE
2006-08-25,Ross,5.587058509,0.4318757882674973,0.4318757882674973,0.5735162937918511,FALSE,FALSE
2006-08-26,Ross,5.548830441,0.3771536848396906,0.3771536848396906,0.5735162937918511,FALSE,FALSE
2006-08-27,Ross,5.582887147,0.39441449005958606,0.39441449005958606,0.5735162937918511,FALSE,FALSE
2006-08-28,Ross,5.596844109,0.3911296545389309,0.3911296545389309,0.5735162937918511,FALSE,FALSE
2006-08-29,Ross,5.583656495,0.360137593685252,0.360137593685252,0.5735162937918511,FALSE,FALSE
2006-08-30,Ross,5.506802866,0.2649659081340783,0.2649659081340783,0.5735162937918511,FALSE,FALSE
2006-08-31,Ross,5.503694,0.2431367089425276,0.2431367089425276,0.5735162937918511,FALSE,FALSE
2006-09-01,Ross,5.550075278,0.27050682190166064,0.27050682190166064,0.5735162937918511,FALSE,FALSE
2006-09-02,Ross,5.578985198,0.2802261898025389,0.2802261898025389,0.5735162937918511,FALSE,FALSE
2006-09-03,Ross,5.588935332,0.27091782943622444,0.27091782943622444,0.5735162937918511,FALSE,FALSE
2006-09-04,Ross,5.624184149,0.28695165459378025,0.28695165459378025,0.5735162937918511,FALSE,FALSE
2006-09-05,Ross,5.64685567,0.29056313106626686,0.29056313106626686,0.5735162937918511,FALSE,FALSE
2006-09-06,Ross,5.626575359,0.25148916764474727,0.25148916764474727,0.5735162937918511,FALSE,FALSE
2006-09-07,Ross,5.60738364,0.21388163312028308,0.21388163312028308,0.5735162937918511,FALSE,FALSE
2006-09-08,Ross,5.649769936,0.2383413952839399,0.2383413952839399,0.5735162937918511,FALSE,FALSE
2006-09-09,Ross,5.657028819,0.228274470926773,0.228274470926773,0.5735162937918511,FALSE,FALSE
2006-09-10,Ross,5.676313056,0.23094460923868,0.23094460923868,0.5735162937918511,FALSE,FALSE
2006-09-11,Ross,5.692817587,0.2316138169212811,0.2316138169212811,0.5735162937918511,FALSE,FALSE
2006-09-12,Ross,5.691828911,0.215556189854464,0.215556189854464,0.5735162937918511,FALSE,FALSE
2006-09-13,Ross,5.702468147,0.21187207643869943,0.21187207643869943,0.5735162937918511,FALSE,FALSE
2006-09-14,Ross,5.726608896,0.22241430707446508,0.22241430707446508,0.5735162937918511,FALSE,FALSE
2006-09-15,Ross,5.764320372,0.2472313251622298,0.2472313251622298,0.5735162937918511,FALSE,FALSE
2006-09-16,Ross,5.768402603,0.2391023881024701,0.2391023881024701,0.5735162937918511,FALSE,FALSE
2006-09-17,Ross,5.774614526,0.2337656622956592,0.2337656622956592,0.5735162937918511,FALSE,FALSE
2006-09-18,Ross,5.780723587,0.22896782314226893,0.22896782314226893,0.5735162937918511,FALSE,FALSE
2006-09-19,Ross,5.775527043,0.21348535704277527,0.21348535704277527,0.5735162937918511,FALSE,FALSE
2006-09-20,Ross,5.754081271,0.18235387039764817,0.18235387039764817,0.5735162937918511,FALSE,FALSE
2006-09-21,Ross,5.760744467,0.17991078860736387,0.17991078860736387,0.5735162937918511,FALSE,FALSE
2006-09-22,Ross,5.729099804,0.139718514072392,0.139718514072392,0.5735162937918511,FALSE,FALSE
2006-09-23,Ross,5.731805339,0.13441614293201898,0.13441614293201898,0.5735162937918511,FALSE,FALSE
2006-09-24,Ross,5.736193708,0.1313367256153919,0.1313367256153919,0.5735162937918511,FALSE,FALSE
2006-09-25,Ross,5.728926857,0.11715437590035016,0.11715437590035016,0.5735162937918511,FALSE,FALSE
2006-09-26,Ross,5.74013619,0.12201283047717482,0.12201283047717482,0.5735162937918511,FALSE,FALSE
2006-09-27,Ross,5.764650823,0.14075353803614377,0.14075353803614377,0.5735162937918511,FALSE,FALSE
2006-09-28,Ross,5.777047186,0.14796526126753928,0.14796526126753928,0.5735162937918511,FALSE,FALSE
2006-09-29,Ross,5.792111882,0.1584469358616456,0.1584469358616456,0.5735162937918511,FALSE,FALSE
2006-09-30,Ross,5.848732633,0.2110986165087416,0.2110986165087416,0.5735162937918511,FALSE,FALSE
2006-10-01,Ross,5.882253206,0.24127640289910968,0.24127640289910968,0.5735162937918511,FALSE,FALSE
2006-10-02,Ross,5.894272022,0.25059104872303095,0.25059104872303095,0.5735162937918511,FALSE,FALSE
2006-10-03,Ross,5.923498936,0.27776474167078735,0.27776474167078735,0.5735162937918511,FALSE,FALSE
2006-10-04,Ross,5.964039864,0.31691573043265997,0.31691573043265997,0.5735162937918511,FALSE,FALSE
2006-10-05,Ross,5.964327509,0.3164890578178259,0.3164890578178259,0.5735162937918511,FALSE,FALSE
2006-10-06,Ross,5.975820424,0.3279642278618331,0.3279642278618331,0.5735162937918511,FALSE,FALSE
2006-10-07,Ross,5.948728641,0.30159755394711585,0.30159755394711585,0.5735162937918511,FALSE,FALSE
2006-10-08,Ross,5.887338719,0.24172651059310724,0.24172651059310724,0.5735162937918511,FALSE,FALSE
2006-10-09,Ross,5.855325168,0.21207652331925253,0.21207652331925253,0.5735162937918511,FALSE,FALSE
2006-10-10,Ross,5.811824886,0.17183540564498756,0.17183540564498756,0.5735162937918511,FALSE,FALSE
2006-10-11,Ross,5.776767777,0.14098397708975163,0.14098397708975163,0.5735162937918511,FALSE,FALSE
2006-10-12,Ross,5.750946447,0.1203657591729872,0.1203657591729872,0.5735162937918511,FALSE,FALSE
2006-10-13,Ross,5.77820784,0.15387861141413062,0.15387861141413062,0.5735162937918511,FALSE,FALSE
2006-10-14,Ross,5.810811979,0.19383347233262335,0.19383347233262335,0.5735162937918511,FALSE,FALSE
2006-10-15,Ross,5.84241992,0.23394231344790395,0.23394231344790395,0.5735162937918511,FALSE,FALSE
2006-10-16,Ross,5.84052478,0.24174916727940857,0.24174916727940857,0.5735162937918511,FALSE,FALSE
2006-10-17,Ross,5.823153984,0.23533237434658097,0.23533237434658097,0.5735162937918511,FALSE,FALSE
2006-10-18,Ross,5.795630357,0.22006183994129724,0.22006183994129724,0.5735162937918511,FALSE,FALSE
2006-10-19,Ross,5.789203199,0.22715248525835377,0.22715248525835377,0.5735162937918511,FALSE,FALSE
2006-10-20,Ross,5.832336822,0.2849563673503015,0.2849563673503015,0.5735162937918511,FALSE,FALSE
2006-10-21,Ross,5.845992726,0.3143196130876289,0.3143196130876289,0.5735162937918511,FALSE,FALSE
2006-10-22,Ross,5.832866436,0.3178223743408255,0.3178223743408255,0.5735162937918511,FALSE,FALSE
2006-10-23,Ross,5.833810109,0.33620143498038146,0.33620143498038146,0.5735162937918511,FALSE,FALSE
2006-10-24,Ross,5.81068459,0.33120226687678755,0.33120226687678755,0.5735162937918511,FALSE,FALSE
2006-10-25,Ross,5.794284205,0.3335038229005338,0.3335038229005338,0.5735162937918511,FALSE,FALSE
2006-10-26,Ross,5.774509984,0.3328917599221084,0.3328917599221084,0.5735162937918511,FALSE,FALSE
2006-10-27,Ross,5.731563619,0.3094523968120031,0.3094523968120031,0.5735162937918511,FALSE,FALSE
2006-10-28,Ross,5.715318628,0.31294387844070837,0.31294387844070837,0.5735162937918511,FALSE,FALSE
2006-10-29,Ross,5.741048443,0.3585242636787136,0.3585242636787136,0.5735162937918511,FALSE,FALSE
2006-10-30,Ross,5.758780174,0.3961052893965089,0.3961052893965089,0.5735162937918511,FALSE,FALSE
2006-10-31,Ross,5.747198804,0.4042966421502472,0.4042966421502472,0.5735162937918511,FALSE,FALSE
2006-11-01,Ross,5.745136426,0.42205238464524086,0.42205238464524086,0.5735162937918511,FALSE,FALSE
2006-11-02,Ross,5.74106237,0.438024409082284,0.438024409082284,0.5735162937918511,FALSE,FALSE
2006-11-03,Ross,5.742276847,0.45969550495102673,0.45969550495102673,0.5735162937918511,FALSE,FALSE
2006-11-04,Ross,5.712284485,0.4507528787411133,0.4507528787411133,0.5735162937918511,FALSE,FALSE
2006-11-05,Ross,5.664598002,0.424891826942197,0.424891826942197,0.5735162937918511,FALSE,FALSE
2006-11-06,Ross,5.619048706,0.4021262360439266,0.4021262360439266,0.5735162937918511,FALSE,FALSE
2006-11-07,Ross,5.580553928,0.38755601553594854,0.38755601553594854,0.5735162937918511,FALSE,FALSE
2006-11-08,Ross,5.563908607,0.39615868290791134,0.39615868290791134,0.5735162937918511,FALSE,FALSE
2006-11-09,Ross,5.572850017,0.4318540906494652,0.4318540906494652,0.5735162937918511,FALSE,FALSE
2006-11-10,Ross,5.532801175,0.42024783425025714,0.42024783425025714,0.5735162937918511,FALSE,FALSE
2006-11-11,Ross,5.444413565,0.3621739761999372,0.3621739761999372,0.5735162937918511,FALSE,FALSE
2006-11-12,Ross,5.405368416,0.3554948430697884,0.3554948430697884,0.5735162937918511,FALSE,FALSE
2006-11-13,Ross,5.38531768,0.3699615615080054,0.3699615615080054,0.5735162937918511,FALSE,FALSE
2006-11-14,Ross,5.354470909,0.3757597109151458,0.3757597109151458,0.5735162937918511,FALSE,FALSE
2006-11-15,Ross,5.30460449,0.36463154807269493,0.36463154807269493,0.5735162937918511,FALSE,FALSE
2006-11-16,Ross,5.26714469,0.3679692097621378,0.3679692097621378,0.5735162937918511,FALSE,FALSE
2006-11-17,Ross,5.239961141,0.383608197764957,0.383608197764957,0.5735162937918511,FALSE,FALSE
2006-11-18,Ross,5.20094943,0.3894099688626369,0.3894099688626369,0.5735162937918511,FALSE,FALSE
2006-11-19,Ross,5.183297608,0.4185284438366663,0.4185284438366663,0.5735162937918511,FALSE,FALSE
2006-11-20,Ross,5.130605644,0.41452946146852465,0.41452946146852465,0.5735162937918511,FALSE,FALSE
2006-11-21,Ross,5.058089447,0.39259480053970375,0.39259480053970375,0.5735162937918511,FALSE,FALSE
2006-11-22,Ross,5.002028643,0.38896995683168,0.38896995683168,0.5735162937918511,FALSE,FALSE
2006-11-23,Ross,4.960431618,0.4016291861259429,0.4016291861259429,0.5735162937918511,FALSE,FALSE
2006-11-24,Ross,4.890008776,0.387248762203976,0.387248762203976,0.5735162937918511,FALSE,FALSE
2006-11-25,Ross,4.781974479,0.33703397774568966,0.33703397774568966,0.5735162937918511,FALSE,FALSE
2006-11-26,Ross,4.689866317,0.30472531431110195,0.30472531431110195,0.5735162937918511,FALSE,FALSE
2006-11-27,Ross,4.599767586,0.27671553888587574,0.27671553888587574,0.5735162937918511,FALSE,FALSE
2006-11-28,Ross,4.511569152,0.2532057957329261,0.2532057957329261,0.5735162937918511,FALSE,FALSE
2006-11-29,Ross,4.454229876,0.2634652241151718,0.2634652241151718,0.5735162937918511,FALSE,FALSE
2006-11-30,Ross,4.397718853,0.2777731972955282,0.2777731972955282,0.5735162937918511,FALSE,FALSE
2006-12-01,Ross,4.342242579,0.29664648953690875,0.29664648953690875,0.5735162937918511,FALSE,FALSE
2006-12-02,Ross,4.258241547,0.29083587210223305,0.29083587210223305,0.5735162937918511,FALSE,FALSE
2006-12-03,Ross,4.128864502,0.2438003682544143,0.2438003682544143,0.5735162937918511,FALSE,FALSE
2006-12-04,Ross,3.94206416,0.14380297225636962,0.14380297225636962,0.5735162937918511,FALSE,FALSE
2006-12-05,Ross,3.816138842,0.1094522833710152,0.1094522833710152,0.5735162937918511,FALSE,FALSE
2006-12-06,Ross,3.705400897,0.0953709288612652,0.0953709288612652,0.5735162937918511,FALSE,FALSE
2006-12-07,Ross,3.544239199,0.03625715866676771,0.03625715866676771,0.5735162937918511,FALSE,FALSE
2006-12-08,Ross,3.38860878,-0.01190472929010244,0.01190472929010244,0.5735162937918511,FALSE,FALSE
2006-12-09,Ross,3.208405285,-0.07986534659820999,0.07986534659820999,0.5735162937918511,FALSE,FALSE
2006-12-10,Ross,3.01361975,-0.1583797035814607,0.1583797035814607,0.5735162937918511,FALSE,FALSE
2006-12-11,Ross,2.835819568,-0.21662645356377383,0.21662645356377383,0.5735162937918511,FALSE,FALSE
2006-12-12,Ross,2.658564819,-0.27179156286905215,0.27179156286905215,0.5735162937918511,FALSE,FALSE
2006-12-13,Ross,2.554604148,-0.2518724328212105,0.2518724328212105,0.5735162937918511,FALSE,FALSE
2006-12-14,Ross,2.419115304,-0.26243736074415924,0.26243736074415924,0.5735162937918511,FALSE,FALSE
2006-12-15,Ross,2.2902356,-0.2660950799618056,0.2660950799618056,0.5735162937918511,FALSE,FALSE
2006-12-16,Ross,2.158124239,-0.2734324337980656,0.2734324337980656,0.5735162937918511,FALSE,FALSE
2006-12-17,Ross,2.034335611,-0.27364107857684505,0.27364107857684505,0.5735162937918511,FALSE,FALSE
2006-12-18,Ross,1.887687421,-0.29864935562205663,0.29864935562205663,0.5735162937918511,FALSE,FALSE
2006-12-19,Ross,1.773114394,-0.2942685862576113,0.2942685862576113,0.5735162937918511,FALSE,FALSE
2006-12-20,Ross,1.678943791,-0.2728983816433561,0.2728983816433561,0.5735162937918511,FALSE,FALSE
2006-12-21,Ross,1.569988722,-0.2701493234463255,0.2701493234463255,0.5735162937918511,FALSE,FALSE
2006-12-22,Ross,1.484065852,-0.24838643329804588,0.24838643329804588,0.5735162937918511,FALSE,FALSE
2006-12-23,Ross,1.427939365,-0.201020469894464,0.201020469894464,0.5735162937918511,FALSE,FALSE
2006-12-24,Ross,1.366417081,-0.1634185559315251,0.1634185559315251,0.5735162937918511,FALSE,FALSE
2006-12-25,Ross,1.332887674,-0.10236696010517445,0.10236696010517445,0.5735162937918511,FALSE,FALSE
2006-12-26,Ross,1.305644727,-0.03974704211136015,0.03974704211136015,0.5735162937918511,FALSE,FALSE
2006-12-27,Ross,1.268245176,0.00782319135397258,0.00782319135397258,0.5735162937918511,FALSE,FALSE
2006-12-28,Ross,1.23859673,0.0580765065948825,0.0580765065948825,0.5735162937918511,FALSE,FALSE
2006-12-29,Ross,1.190127933,0.0842665049154161,0.0842665049154161,0.5735162937918511,FALSE,FALSE
2006-12-30,Ross,1.147670896,0.11105035461963152,0.11105035461963152,0.5735162937918511,FALSE,FALSE
2006-12-31,Ross,1.107447443,0.13447493701158353,0.13447493701158353,0.5735162937918511,FALSE,FALSE
2007-01-01,Ross,1.06903513,0.15394286539532498,0.15394286539532498,0.5735162937918511,FALSE,FALSE
2007-01-02,Ross,1.007811424,0.14476130781482788,0.14476130781482788,0.5735162937918511,FALSE,FALSE
2007-01-03,Ross,0.976959071,0.16046128627372902,0.16046128627372902,0.5735162937918511,FALSE,FALSE
2007-01-04,Ross,0.958525176,0.18354282551558063,0.18354282551558063,0.5735162937918511,FALSE,FALSE
2007-01-05,Ross,0.931500323,0.19344942928394515,0.19344942928394515,0.5735162937918511,FALSE,FALSE
2007-01-06,Ross,0.881746947,0.176496452322371,0.176496452322371,0.5735162937918511,FALSE,FALSE
2007-01-07,Ross,0.848481917,0.17235368337441437,0.17235368337441437,0.5735162937918511,FALSE,FALSE
2007-01-08,Ross,0.825104222,0.1748730311836323,0.1748730311836323,0.5735162937918511,FALSE,FALSE
2007-01-09,Ross,0.804897404,0.17779095749357898,0.17779095749357898,0.5735162937918511,FALSE,FALSE
2007-01-10,Ross,0.77742167,0.1711205890478078,0.1711205890478078,0.5735162937918511,FALSE,FALSE
2007-01-11,Ross,0.757796754,0.17043457958987485,0.17043457958987485,0.5735162937918511,FALSE,FALSE
2007-01-12,Ross,0.74736468,0.1775278728633357,0.1775278728633357,0.5735162937918511,FALSE,FALSE
2007-01-13,Ross,0.746792273,0.19352021361174443,0.19352021361174443,0.5735162937918511,FALSE,FALSE
2007-01-14,Ross,0.71766412,0.18044334172502208,0.18044334172502208,0.5735162937918511,FALSE,FALSE
2007-01-15,Ross,0.698738774,0.17729602048486004,0.17729602048486004,0.5735162937918511,FALSE,FALSE
2007-01-16,Ross,0.690235218,0.18427818839416632,0.18427818839416632,0.5735162937918511,FALSE,FALSE
2007-01-17,Ross,0.68521548,0.19441643280312537,0.19441643280312537,0.5735162937918511,FALSE,FALSE
2007-01-18,Ross,0.672252588,0.19624834106192215,0.19624834106192215,0.5735162937918511,FALSE,FALSE
2007-01-19,Ross,0.65614045,0.19453238052074057,0.19453238052074057,0.5735162937918511,FALSE,FALSE
2007-01-20,Ross,0.615825314,0.16817935852976584,0.16817935852976584,0.5735162937918511,FALSE,FALSE
2007-01-21,Ross,0.583943954,0.1497906084391823,0.1497906084391823,0.5735162937918511,FALSE,FALSE
2007-01-22,Ross,0.570401565,0.14923588459917475,0.14923588459917475,0.5735162937918511,FALSE,FALSE
2007-01-23,Ross,0.555700204,0.14698180335992617,0.14698180335992617,0.5735162937918511,FALSE,FALSE
2007-01-24,Ross,0.512452934,0.11560598707162206,0.11560598707162206,0.5735162937918511,FALSE,FALSE
2007-01-25,Ross,0.483277152,0.0976903920844473,0.0976903920844473,0.5735162937918511,FALSE,FALSE
2007-01-26,Ross,0.475127878,0.10015459774858654,0.10015459774858654,0.5735162937918511,FALSE,FALSE
2007-01-27,Ross,0.463931893,0.09889712938559204,0.09889712938559204,0.5735162937918511,FALSE,FALSE
2007-01-28,Ross,0.452843766,0.0970929386854834,0.0970929386854834,0.5735162937918511,FALSE,FALSE
