Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2007-01-29,Ross,0.412633224,0.06555230356954633,0.06555230356954633,0.5735162937918511,FALSE,FALSE
2007-01-30,Ross,0.395458605,0.05647417792733655,0.05647417792733655,0.5735162937918511,FALSE,FALSE
2007-01-31,Ross,0.384490409,0.05306967764841319,0.05306967764841319,0.5735162937918511,FALSE,FALSE
2007-02-01,Ross,0.365206302,0.04085708462233406,0.04085708462233406,0.5735162937918511,FALSE,FALSE
2007-02-02,Ross,0.35103787,0.03330860073865582,0.03330860073865582,0.5735162937918511,FALSE,FALSE
2007-02-03,Ross,0.345542822,0.03402255088693801,0.03402255088693801,0.5735162937918511,FALSE,FALSE
2007-02-04,Ross,0.339916474,0.03423486695673827,0.03423486695673827,0.5735162937918511,FALSE,FALSE
2007-02-05,Ross,0.328835076,0.02866241483761411,0.02866241483761411,0.5735162937918511,FALSE,FALSE
2007-02-06,Ross,0.330134373,0.03518155541912349,0.03518155541912349,0.5735162937918511,FALSE,FALSE
2007-02-07,Ross,0.329631098,0.03964963759082551,0.03964963759082551,0.5735162937918511,FALSE,FALSE
2007-02-08,Ross,0.324575413,0.03935728906893843,0.03935728906893843,0.5735162937918511,FALSE,FALSE
2007-02-09,Ross,0.318382227,0.03774005818657883,0.03774005818657883,0.5735162937918511,FALSE,FALSE
2007-02-10,Ross,0.317589861,0.04131747536262425,0.04131747536262425,0.5735162937918511,FALSE,FALSE
2007-02-11,Ross,0.318033553,0.04590132607515146,0.04590132607515146,0.5735162937918511,FALSE,FALSE
2007-02-12,Ross,0.313504345,0.04525919980223747,0.04525919980223747,0.5735162937918511,FALSE,FALSE
2007-02-13,Ross,0.325331917,0.06069732402195682,0.06069732402195682,0.5735162937918511,FALSE,FALSE
2007-02-14,Ross,0.321081575,0.0597575522123886,0.0597575522123886,0.5735162937918511,FALSE,FALSE
2007-02-15,Ross,0.30697997,0.04864308285160856,0.04864308285160856,0.5735162937918511,FALSE,FALSE
2007-02-16,Ross,0.303357797,0.04766115841769031,0.04766115841769031,0.5735162937918511,FALSE,FALSE
2007-02-17,Ross,0.309655708,0.05622897838871404,0.05622897838871404,0.5735162937918511,FALSE,FALSE
2007-02-18,Ross,0.308774468,0.05722385524275364,0.05722385524275364,0.5735162937918511,FALSE,FALSE
2007-02-19,Ross,0.310045916,0.05995417545788617,0.05995417545788617,0.5735162937918511,FALSE,FALSE
2007-02-20,Ross,0.32131864,0.07224507451218803,0.07224507451218803,0.5735162937918511,FALSE,FALSE
2007-02-21,Ross,0.321888012,0.07337020071855768,0.07337020071855768,0.5735162937918511,FALSE,FALSE
2007-02-22,Ross,0.328102229,0.07967698714910587,0.07967698714910587,0.5735162937918511,FALSE,FALSE
2007-02-23,Ross,0.354238551,0.10545587322242651,0.10545587322242651,0.5735162937918511,FALSE,FALSE
2007-02-24,Ross,0.37136151,0.12178482241058992,0.12178482241058992,0.5735162937918511,FALSE,FALSE
2007-02-25,Ross,0.370677951,0.11988411118566927,0.11988411118566927,0.5735162937918511,FALSE,FALSE
2007-02-26,Ross,0.38740116,0.13498045701973588,0.13498045701973588,0.5735162937918511,FALSE,FALSE
2007-02-27,Ross,0.394336132,0.13989228638486367,0.13989228638486367,0.5735162937918511,FALSE,FALSE
2007-02-28,Ross,0.39807286,0.14122302375312434,0.14122302375312434,0.5735162937918511,FALSE,FALSE
2007-03-01,Ross,0.40299471,0.14336946659658972,0.14336946659658972,0.5735162937918511,FALSE,FALSE
2007-03-02,Ross,0.397497925,0.13474128938733304,0.13474128938733304,0.5735162937918511,FALSE,FALSE
2007-03-03,Ross,0.398907311,0.13267672959742527,0.13267672959742527,0.5735162937918511,FALSE,FALSE
2007-03-04,Ross,0.382196378,0.11216272869894012,0.11216272869894012,0.5735162937918511,FALSE,FALSE
2007-03-05,Ross,0.369927547,0.09577513796163371,0.09577513796163371,0.5735162937918511,FALSE,FALSE
2007-03-06,Ross,0.382589123,0.10401122018948328,0.10401122018948328,0.5735162937918511,FALSE,FALSE
2007-03-07,Ross,0.393027149,0.10971141553677476,0.10971141553677476,0.5735162937918511,FALSE,FALSE
2007-03-08,Ross,0.388746421,0.10037195900919772,0.10037195900919772,0.5735162937918511,FALSE,FALSE
2007-03-09,Ross,0.377558869,0.08379621961244643,0.08379621961244643,0.5735162937918511,FALSE,FALSE
2007-03-10,Ross,0.384098622,0.08460976535221304,0.08460976535221304,0.5735162937918511,FALSE,FALSE
2007-03-11,Ross,0.403999923,0.09843827823419,0.09843827823419,0.5735162937918511,FALSE,FALSE
2007-03-12,Ross,0.405163808,0.09317423326406904,0.09317423326406904,0.5735162937918511,FALSE,FALSE
2007-03-13,Ross,0.397501699,0.07872049144754373,0.07872049144754373,0.5735162937918511,FALSE,FALSE
2007-03-14,Ross,0.400511131,0.07456602679030877,0.07456602679030877,0.5735162937918511,FALSE,FALSE
2007-03-15,Ross,0.419773941,0.08628411529805169,0.08628411529805169,0.5735162937918511,FALSE,FALSE
2007-03-16,Ross,0.442151437,0.10072750397646962,0.10072750397646962,0.5735162937918511,FALSE,FALSE
2007-03-17,Ross,0.450275418,0.1005194308312516,0.1005194308312516,0.5735162937918511,FALSE,FALSE
2007-03-18,Ross,0.47627066,0.11777627134278174,0.11777627134278174,0.5735162937918511,FALSE,FALSE
2007-03-19,Ross,0.465108863,0.09746533282335997,0.09746533282335997,0.5735162937918511,FALSE,FALSE
2007-03-20,Ross,0.461000464,0.08379685181105351,0.08379685181105351,0.5735162937918511,FALSE,FALSE
2007-03-21,Ross,0.462262072,0.07508743422077424,0.07508743422077424,0.5735162937918511,FALSE,FALSE
2007-03-22,Ross,0.470275674,0.07271906396743638,0.07271906396743638,0.5735162937918511,FALSE,FALSE
2007-03-23,Ross,0.482976543,0.07462701096595198,0.07462701096595198,0.5735162937918511,FALSE,FALSE
2007-03-24,Ross,0.49949959,0.07994618313123181,0.07994618313123181,0.5735162937918511,FALSE,FALSE
2007-03-25,Ross,0.523938547,0.09277030937819308,0.09277030937819308,0.5735162937918511,FALSE,FALSE
2007-03-26,Ross,0.551430372,0.10823634462174432,0.10823634462174432,0.5735162937918511,FALSE,FALSE
2007-03-27,Ross,0.556882864,0.1012520847768017,0.1012520847768017,0.5735162937918511,FALSE,FALSE
2007-03-28,Ross,0.562505342,0.09402684575827386,0.09402684575827386,0.5735162937918511,FALSE,FALSE
2007-03-29,Ross,0.547238416,0.06550123448107753,0.06550123448107753,0.5735162937918511,FALSE,FALSE
2007-03-30,Ross,0.570326979,0.07492014086012344,0.07492014086012344,0.5735162937918511,FALSE,FALSE
2007-03-31,Ross,0.595577067,0.08608831380834092,0.08608831380834092,0.5735162937918511,FALSE,FALSE
2007-04-01,Ross,0.608983159,0.08499192684114565,0.08499192684114565,0.5735162937918511,FALSE,FALSE
2007-04-02,Ross,0.634949874,0.09602490752124215,0.09602490752124215,0.5735162937918511,FALSE,FALSE
2007-04-03,Ross,0.67569335,0.12139270043887362,0.12139270043887362,0.5735162937918511,FALSE,FALSE
2007-04-04,Ross,0.708960577,0.13883160218427804,0.13883160218427804,0.5735162937918511,FALSE,FALSE
2007-04-05,Ross,0.729136435,0.1427157993476974,0.1427157993476974,0.5735162937918511,FALSE,FALSE
2007-04-06,Ross,0.761202352,0.15801602651937485,0.15801602651937485,0.5735162937918511,FALSE,FALSE
2007-04-07,Ross,0.76434438,0.14390764228954722,0.14390764228954722,0.5735162937918511,FALSE,FALSE
2007-04-08,Ross,0.793720696,0.15553813024845786,0.15553813024845786,0.5735162937918511,FALSE,FALSE
2007-04-09,Ross,0.777032005,0.12059750198634787,0.12059750198634787,0.5735162937918511,FALSE,FALSE
2007-04-10,Ross,0.779494097,0.10429085409345552,0.10429085409345552,0.5735162937918511,FALSE,FALSE
2007-04-11,Ross,0.803368721,0.10886924216002336,0.10886924216002336,0.5735162937918511,FALSE,FALSE
2007-04-12,Ross,0.835903234,0.12156962962465911,0.12156962962465911,0.5735162937918511,FALSE,FALSE
2007-04-13,Ross,0.857656279,0.12296163618895684,0.12296163618895684,0.5735162937918511,FALSE,FALSE
2007-04-14,Ross,0.881763537,0.12622714824138004,0.12622714824138004,0.5735162937918511,FALSE,FALSE
2007-04-15,Ross,0.912867778,0.13605843168744103,0.13605843168744103,0.5735162937918511,FALSE,FALSE
2007-04-16,Ross,0.943719026,0.1452550064326511,0.1452550064326511,0.5735162937918511,FALSE,FALSE
2007-04-17,Ross,0.9638487,0.14339778738252407,0.14339778738252407,0.5735162937918511,FALSE,FALSE
2007-04-18,Ross,0.973214324,0.13049379444257148,0.13049379444257148,0.5735162937918511,FALSE,FALSE
2007-04-19,Ross,0.969653696,0.10443032151830678,0.10443032151830678,0.5735162937918511,FALSE,FALSE
2007-04-20,Ross,1.008448487,0.12053853551524008,0.12053853551524008,0.5735162937918511,FALSE,FALSE
2007-04-21,Ross,1.038955708,0.1282249433388879,0.1282249433388879,0.5735162937918511,FALSE,FALSE
2007-04-22,Ross,1.066587573,0.13295125489476145,0.13295125489476145,0.5735162937918511,FALSE,FALSE
2007-04-23,Ross,1.09539777,0.13882065408837108,0.13882065408837108,0.5735162937918511,FALSE,FALSE
2007-04-24,Ross,1.132568348,0.15306468582523236,0.15306468582523236,0.5735162937918511,FALSE,FALSE
2007-04-25,Ross,1.167938828,0.1655622705041817,0.1655622705041817,0.5735162937918511,FALSE,FALSE
2007-04-26,Ross,1.213569426,0.18831713233076508,0.18831713233076508,0.5735162937918511,FALSE,FALSE
2007-04-27,Ross,1.240358044,0.19211769147630164,0.19211769147630164,0.5735162937918511,FALSE,FALSE
2007-04-28,Ross,1.254273126,0.18282235192062624,0.18282235192062624,0.5735162937918511,FALSE,FALSE
2007-04-29,Ross,1.259812277,0.1648186786435677,0.1648186786435677,0.5735162937918511,FALSE,FALSE
2007-04-30,Ross,1.254614151,0.13563528562495497,0.13563528562495497,0.5735162937918511,FALSE,FALSE
2007-05-01,Ross,1.288351848,0.14483523284461652,0.14483523284461652,0.5735162937918511,FALSE,FALSE
2007-05-02,Ross,1.29094603,0.12222914228238536,0.12222914228238536,0.5735162937918511,FALSE,FALSE
2007-05-03,Ross,1.271995964,0.07730624091809113,0.07730624091809113,0.5735162937918511,FALSE,FALSE
2007-05-04,Ross,1.262178329,0.04063316773156211,0.04063316773156211,0.5735162937918511,FALSE,FALSE
2007-05-05,Ross,1.269998465,0.02060522270262965,0.02060522270262965,0.5735162937918511,FALSE,FALSE
2007-05-06,Ross,1.308106954,0.02976294781112432,0.02976294781112432,0.5735162937918511,FALSE,FALSE
2007-05-07,Ross,1.401690615,0.09318321090865345,0.09318321090865345,0.5735162937918511,FALSE,FALSE
2007-05-08,Ross,1.468347734,0.12840389425294774,0.12840389425294774,0.5735162937918511,FALSE,FALSE
2007-05-09,Ross,1.510786552,0.13820470416017838,0.13820470416017838,0.5735162937918511,FALSE,FALSE
2007-05-10,Ross,1.528437256,0.12210899015849463,0.12210899015849463,0.5735162937918511,FALSE,FALSE
2007-05-11,Ross,1.544269825,0.10317989377604864,0.10317989377604864,0.5735162937918511,FALSE,FALSE
2007-05-12,Ross,1.564137992,0.08736431054099247,0.08736431054099247,0.5735162937918511,FALSE,FALSE
2007-05-13,Ross,1.581833877,0.06854752298147293,0.06854752298147293,0.5735162937918511,FALSE,FALSE
2007-05-14,Ross,1.617980626,0.06744583962564432,0.06744583962564432,0.5735162937918511,FALSE,FALSE
2007-05-15,Ross,1.669065194,0.08063937800165633,0.08063937800165633,0.5735162937918511,FALSE,FALSE
2007-05-16,Ross,1.744542723,0.11767644263765777,0.11767644263765777,0.5735162937918511,FALSE,FALSE
2007-05-17,Ross,1.803644828,0.13788181106180297,0.13788181106180297,0.5735162937918511,FALSE,FALSE
2007-05-18,Ross,1.838659683,0.13363681980223863,0.13363681980223863,0.5735162937918511,FALSE,FALSE
2007-05-19,Ross,1.852234376,0.10768171938711668,0.10768171938711668,0.5735162937918511,FALSE,FALSE
2007-05-20,Ross,1.884627578,0.10036529879403756,0.10036529879403756,0.5735162937918511,FALSE,FALSE
2007-05-21,Ross,1.936472282,0.1123551141293624,0.1123551141293624,0.5735162937918511,FALSE,FALSE
2007-05-22,Ross,1.983432165,0.11930086810909502,0.11930086810909502,0.5735162937918511,FALSE,FALSE
2007-05-23,Ross,2.003016403,0.09869612942249396,0.09869612942249396,0.5735162937918511,FALSE,FALSE
2007-05-24,Ross,2.057139635,0.11243992975881811,0.11243992975881811,0.5735162937918511,FALSE,FALSE
2007-05-25,Ross,2.100992763,0.11570756380732904,0.11570756380732904,0.5735162937918511,FALSE,FALSE
2007-05-26,Ross,2.155474634,0.12938227125728696,0.12938227125728696,0.5735162937918511,FALSE,FALSE
2007-05-27,Ross,2.207920221,0.14078341779794945,0.14078341779794945,0.5735162937918511,FALSE,FALSE
2007-05-28,Ross,2.235407492,0.12697336411857485,0.12697336411857485,0.5735162937918511,FALSE,FALSE
2007-05-29,Ross,2.283924488,0.13392454390842223,0.13392454390842223,0.5735162937918511,FALSE,FALSE
2007-05-30,Ross,2.355367735,0.16351787585675392,0.16351787585675392,0.5735162937918511,FALSE,FALSE
2007-05-31,Ross,2.40840845,0.17440896965282615,0.17440896965282615,0.5735162937918511,FALSE,FALSE
2007-06-01,Ross,2.436772039,0.16030762398590026,0.16030762398590026,0.5735162937918511,FALSE,FALSE
2007-06-02,Ross,2.500567323,0.18131171095030751,0.18131171095030751,0.5735162937918511,FALSE,FALSE
2007-06-03,Ross,2.566334562,0.20397120758325385,0.20397120758325385,0.5735162937918511,FALSE,FALSE
2007-06-04,Ross,2.571486401,0.16571420470762677,0.16571420470762677,0.5735162937918511,FALSE,FALSE
2007-06-05,Ross,2.593929449,0.14446275735852776,0.14446275735852776,0.5735162937918511,FALSE,FALSE
2007-06-06,Ross,2.608148592,0.1147171975710548,0.1147171975710548,0.5735162937918511,FALSE,FALSE
2007-06-07,Ross,2.63625772,0.09860686138030283,0.09860686138030283,0.5735162937918511,FALSE,FALSE
2007-06-08,Ross,2.648242765,0.0661331268213754,0.0661331268213754,0.5735162937918511,FALSE,FALSE
2007-06-09,Ross,2.724782457,0.09799016992936949,0.09799016992936949,0.5735162937918511,FALSE,FALSE
2007-06-10,Ross,2.84912105,0.1774376907393802,0.1774376907393802,0.5735162937918511,FALSE,FALSE
2007-06-11,Ross,2.946386805,0.2296193962865094,0.2296193962865094,0.5735162937918511,FALSE,FALSE
2007-06-12,Ross,2.993609168,0.23158017860585556,0.23158017860585556,0.5735162937918511,FALSE,FALSE
2007-06-13,Ross,3.006688968,0.1992363127325172,0.1992363127325172,0.5735162937918511,FALSE,FALSE
2007-06-14,Ross,3.010900108,0.1578777712554098,0.1578777712554098,0.5735162937918511,FALSE,FALSE
2007-06-15,Ross,3.02376074,0.125066264601863,0.125066264601863,0.5735162937918511,FALSE,FALSE
2007-06-16,Ross,3.073603562,0.12921575991649092,0.12921575991649092,0.5735162937918511,FALSE,FALSE
2007-06-17,Ross,3.136569013,0.14655069754968286,0.14655069754968286,0.5735162937918511,FALSE,FALSE
2007-06-18,Ross,3.143424795,0.10792278085181416,0.10792278085181416,0.5735162937918511,FALSE,FALSE
2007-06-19,Ross,3.140691217,0.0599363201732781,0.0599363201732781,0.5735162937918511,FALSE,FALSE
2007-06-20,Ross,3.16897071,0.04327774786445371,0.04327774786445371,0.5735162937918511,FALSE,FALSE
2007-06-21,Ross,3.232790176,0.06255796727572616,0.06255796727572616,0.5735162937918511,FALSE,FALSE
2007-06-22,Ross,3.322159927,0.10787129175747844,0.10787129175747844,0.5735162937918511,FALSE,FALSE
2007-06-23,Ross,3.374479054,0.11670081366009644,0.11670081366009644,0.5735162937918511,FALSE,FALSE
2007-06-24,Ross,3.395317989,0.09470096633396265,0.09470096633396265,0.5735162937918511,FALSE,FALSE
2007-06-25,Ross,3.468122269,0.12540128812946305,0.12540128812946305,0.5735162937918511,FALSE,FALSE
2007-06-26,Ross,3.490973365,0.1069672513969806,0.1069672513969806,0.5735162937918511,FALSE,FALSE
2007-06-27,Ross,3.514681346,0.09027786802514148,0.09027786802514148,0.5735162937918511,FALSE,FALSE
2007-06-28,Ross,3.585253564,0.12129564355647028,0.12129564355647028,0.5735162937918511,FALSE,FALSE
2007-06-29,Ross,3.636787995,0.13402171270840357,0.13402171270840357,0.5735162937918511,FALSE,FALSE
2007-06-30,Ross,3.682067873,0.14114220086642917,0.14114220086642917,0.5735162937918511,FALSE,FALSE
2007-07-01,Ross,3.722133662,0.14360046341604216,0.14360046341604216,0.5735162937918511,FALSE,FALSE
2007-07-02,Ross,3.738838708,0.12315273774273328,0.12315273774273328,0.5735162937918511,FALSE,FALSE
2007-07-03,Ross,3.765426553,0.11294545723198944,0.11294545723198944,0.5735162937918511,FALSE,FALSE
2007-07-04,Ross,3.788374208,0.09935852426930536,0.09935852426930536,0.5735162937918511,FALSE,FALSE
2007-07-05,Ross,3.842167455,0.11678061224017132,0.11678061224017132,0.5735162937918511,FALSE,FALSE
2007-07-06,Ross,3.910001304,0.14830962253007884,0.14830962253007884,0.5735162937918511,FALSE,FALSE
2007-07-07,Ross,3.928714326,0.13068701752452272,0.13068701752452272,0.5735162937918511,FALSE,FALSE
2007-07-08,Ross,3.950841646,0.11635081360898436,0.11635081360898436,0.5735162937918511,FALSE,FALSE
2007-07-09,Ross,3.98145348,0.11027442563839383,0.11027442563839383,0.5735162937918511,FALSE,FALSE
2007-07-10,Ross,4.022120396,0.1139914218480289,0.1139914218480289,0.5735162937918511,FALSE,FALSE
2007-07-11,Ross,4.06323521,0.11798849226599196,0.11798849226599196,0.5735162937918511,FALSE,FALSE
2007-07-12,Ross,4.090686665,0.10826557327471908,0.10826557327471908,0.5735162937918511,FALSE,FALSE
2007-07-13,Ross,4.082943476,0.06340257325665011,0.06340257325665011,0.5735162937918511,FALSE,FALSE
2007-07-14,Ross,4.059458968,0.00296401059422635,0.00296401059422635,0.5735162937918511,FALSE,FALSE
2007-07-15,Ross,4.040551334,-0.05262072833012343,0.05262072833012343,0.5735162937918511,FALSE,FALSE
2007-07-16,Ross,4.092888757,-0.0365722671339519,0.0365722671339519,0.5735162937918511,FALSE,FALSE
2007-07-17,Ross,4.19536662,0.03011597056516723,0.03011597056516723,0.5735162937918511,FALSE,FALSE
2007-07-18,Ross,4.258655073,0.05822532814968007,0.05822532814968007,0.5735162937918511,FALSE,FALSE
2007-07-19,Ross,4.299225339,0.06433822200201966,0.06433822200201966,0.5735162937918511,FALSE,FALSE
2007-07-20,Ross,4.358080472,0.08956889950462266,0.08956889950462266,0.5735162937918511,FALSE,FALSE
2007-07-21,Ross,4.408461457,0.10726953903993051,0.10726953903993051,0.5735162937918511,FALSE,FALSE
2007-07-22,Ross,4.440164198,0.107338314178282,0.107338314178282,0.5735162937918511,FALSE,FALSE
2007-07-23,Ross,4.486275085,0.1228407153792137,0.1228407153792137,0.5735162937918511,FALSE,FALSE
2007-07-24,Ross,4.513906056,0.12077799824931644,0.12077799824931644,0.5735162937918511,FALSE,FALSE
2007-07-25,Ross,4.490008944,0.06798927677073152,0.06798927677073152,0.5735162937918511,FALSE,FALSE
2007-07-26,Ross,4.521460619,0.07123870192558623,0.07123870192558623,0.5735162937918511,FALSE,FALSE
2007-07-27,Ross,4.55254703,0.07469950369601097,0.07469950369601097,0.5735162937918511,FALSE,FALSE
2007-07-28,Ross,4.535504414,0.03049520006414052,0.03049520006414052,0.5735162937918511,FALSE,FALSE
2007-07-29,Ross,4.528175969,-0.00364372998788731,0.00364372998788731,0.5735162937918511,FALSE,FALSE
2007-07-30,Ross,4.53989077,-0.01850093047794576,0.01850093047794576,0.5735162937918511,FALSE,FALSE
2007-07-31,Ross,4.577953408,-0.00688452942389972,0.00688452942389972,0.5735162937918511,FALSE,FALSE
2007-08-01,Ross,4.687812361,0.07654123215637831,0.07654123215637831,0.5735162937918511,FALSE,FALSE
2007-08-02,Ross,4.762907779,0.1251037852450274,0.1251037852450274,0.5735162937918511,FALSE,FALSE
2007-08-03,Ross,4.800594367,0.13604511742205094,0.13604511742205094,0.5735162937918511,FALSE,FALSE
2007-08-04,Ross,4.795172097,0.10359561940821392,0.10359561940821392,0.5735162937918511,FALSE,FALSE
2007-08-05,Ross,4.751902322,0.03310267164665959,0.03310267164665959,0.5735162937918511,FALSE,FALSE
2007-08-06,Ross,4.707865414,-0.03823224994289287,0.03823224994289287,0.5735162937918511,FALSE,FALSE
2007-08-07,Ross,4.775415883,0.00206646855928127,0.00206646855928127,0.5735162937918511,FALSE,FALSE
2007-08-08,Ross,4.817932468,0.01749867007291339,0.01749867007291339,0.5735162937918511,FALSE,FALSE
2007-08-09,Ross,4.885826609,0.05859689851772742,0.05859689851772742,0.5735162937918511,FALSE,FALSE
2007-08-10,Ross,4.899594747,0.04597869881344252,0.04597869881344252,0.5735162937918511,FALSE,FALSE
2007-08-11,Ross,4.934429326,0.05495761887979444,0.05495761887979444,0.5735162937918511,FALSE,FALSE
2007-08-12,Ross,4.963036903,0.05836131963650537,0.05836131963650537,0.5735162937918511,FALSE,FALSE
2007-08-13,Ross,4.963740455,0.03463388200330541,0.03463388200330541,0.5735162937918511,FALSE,FALSE
2007-08-14,Ross,4.960308313,0.00766474089991131,0.00766474089991131,0.5735162937918511,FALSE,FALSE
2007-08-15,Ross,4.946141457,-0.02902401975394042,0.02902401975394042,0.5735162937918511,FALSE,FALSE
2007-08-16,Ross,4.969665297,-0.02688986667373338,0.02688986667373338,0.5735162937918511,FALSE,FALSE
2007-08-17,Ross,4.965939542,-0.05087428140228667,0.05087428140228667,0.5735162937918511,FALSE,FALSE
2007-08-18,Ross,4.965207389,-0.07087067698885274,0.07087067698885274,0.5735162937918511,FALSE,FALSE
2007-08-19,Ross,4.990361107,-0.06413081582168445,0.06413081582168445,0.5735162937918511,FALSE,FALSE
2007-08-20,Ross,5.081684534,0.00948510871096086,0.00948510871096086,0.5735162937918511,FALSE,FALSE
2007-08-21,Ross,5.12638981,0.0370452052208341,0.0370452052208341,0.5735162937918511,FALSE,FALSE
2007-08-22,Ross,5.104442091,-0.00162940168032399,0.00162940168032399,0.5735162937918511,FALSE,FALSE
2007-08-23,Ross,5.160349458,0.03782533761923545,0.03782533761923545,0.5735162937918511,FALSE,FALSE
2007-08-24,Ross,5.198559823,0.0597133037312636,0.0597133037312636,0.5735162937918511,FALSE,FALSE
2007-08-25,Ross,5.264345536,0.10916281526749748,0.10916281526749748,0.5735162937918511,FALSE,FALSE
2007-08-26,Ross,5.293233714,0.12155695783969112,0.12155695783969112,0.5735162937918511,FALSE,FALSE
2007-08-27,Ross,5.270646974,0.08217431705958589,0.08217431705958589,0.5735162937918511,FALSE,FALSE
2007-08-28,Ross,5.222660068,0.01694561353893053,0.01694561353893053,0.5735162937918511,FALSE,FALSE
2007-08-29,Ross,5.174504487,-0.04901441431474751,0.04901441431474751,0.5735162937918511,FALSE,FALSE
2007-08-30,Ross,5.129839891,-0.11199706686592226,0.11199706686592226,0.5735162937918511,FALSE,FALSE
2007-08-31,Ross,5.139984668,-0.1205726230574724,0.1205726230574724,0.5735162937918511,FALSE,FALSE
2007-09-01,Ross,5.142402461,-0.13716599509833927,0.13716599509833927,0.5735162937918511,FALSE,FALSE
2007-09-02,Ross,5.164169959,-0.13458904919746129,0.13458904919746129,0.5735162937918511,FALSE,FALSE
2007-09-03,Ross,5.215458574,-0.10255892856377535,0.10255892856377535,0.5735162937918511,FALSE,FALSE
2007-09-04,Ross,5.268867294,-0.06836520040622052,0.06836520040622052,0.5735162937918511,FALSE,FALSE
2007-09-05,Ross,5.320078352,-0.03621418693373268,0.03621418693373268,0.5735162937918511,FALSE,FALSE
2007-09-06,Ross,5.340541216,-0.03454497535525291,0.03454497535525291,0.5735162937918511,FALSE,FALSE
2007-09-07,Ross,5.353953915,-0.03954809187971708,0.03954809187971708,0.5735162937918511,FALSE,FALSE
2007-09-08,Ross,5.377857306,-0.03357123471606016,0.03357123471606016,0.5735162937918511,FALSE,FALSE
2007-09-09,Ross,5.401237053,-0.02751729507322675,0.02751729507322675,0.5735162937918511,FALSE,FALSE
2007-09-10,Ross,5.449542095,0.00417364823868027,0.00417364823868027,0.5735162937918511,FALSE,FALSE
2007-09-11,Ross,5.518214796,0.05701102592128038,0.05701102592128038,0.5735162937918511,FALSE,FALSE
2007-09-12,Ross,5.554556609,0.07828388785446361,0.07828388785446361,0.5735162937918511,FALSE,FALSE
2007-09-13,Ross,5.510954877,0.0203588064386988,0.0203588064386988,0.5735162937918511,FALSE,FALSE
2007-09-14,Ross,5.515800142,0.01160555307446475,0.01160555307446475,0.5735162937918511,FALSE,FALSE
2007-09-15,Ross,5.534542203,0.01745315616222953,0.01745315616222953,0.5735162937918511,FALSE,FALSE
2007-09-16,Ross,5.548262847,0.01896263210247006,0.01896263210247006,0.5735162937918511,FALSE,FALSE
2007-09-17,Ross,5.580612535,0.03976367129565972,0.03976367129565972,0.5735162937918511,FALSE,FALSE
2007-09-18,Ross,5.599783838,0.04802807414226873,0.04802807414226873,0.5735162937918511,FALSE,FALSE
2007-09-19,Ross,5.640729918,0.07868823204277486,0.07868823204277486,0.5735162937918511,FALSE,FALSE
2007-09-20,Ross,5.683991903,0.11226450239764764,0.11226450239764764,0.5735162937918511,FALSE,FALSE
2007-09-21,Ross,5.735276122,0.1544424436073637,0.1544424436073637,0.5735162937918511,FALSE,FALSE
2007-09-22,Ross,5.785395712,0.19601442207239209,0.19601442207239209,0.5735162937918511,FALSE,FALSE
2007-09-23,Ross,5.786938197,0.18954900093201843,0.18954900093201843,0.5735162937918511,FALSE,FALSE
2007-09-24,Ross,5.806100874,0.201243891615392,0.201243891615392,0.5735162937918511,FALSE,FALSE
2007-09-25,Ross,5.823654281,0.2118817999003495,0.2118817999003495,0.5735162937918511,FALSE,FALSE
2007-09-26,Ross,5.803144556,0.18502119647717483,0.18502119647717483,0.5735162937918511,FALSE,FALSE
2007-09-27,Ross,5.791734976,0.16783769103614343,0.16783769103614343,0.5735162937918511,FALSE,FALSE
2007-09-28,Ross,5.804392349,0.17531042426753896,0.17531042426753896,0.5735162937918511,FALSE,FALSE
2007-09-29,Ross,5.793925107,0.16026016086164496,0.16026016086164496,0.5735162937918511,FALSE,FALSE
2007-09-30,Ross,5.767075671,0.12944165450874134,0.12944165450874134,0.5735162937918511,FALSE,FALSE
2007-10-01,Ross,5.74433769,0.10336088689911004,0.10336088689911004,0.5735162937918511,FALSE,FALSE
2007-10-02,Ross,5.729211927,0.08553095372303066,0.08553095372303066,0.5735162937918511,FALSE,FALSE
2007-10-03,Ross,5.695640276,0.04990608167078747,0.04990608167078747,0.5735162937918511,FALSE,FALSE
