Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2008-06-11,Ross,3.084824188,0.3227951986058555,0.3227951986058555,0.5735162937918511,FALSE,FALSE
2008-06-12,Ross,3.162212492,0.3547598367325171,0.3547598367325171,0.5735162937918511,FALSE,FALSE
2008-06-13,Ross,3.195048878,0.34202654125541,0.34202654125541,0.5735162937918511,FALSE,FALSE
2008-06-14,Ross,3.260696151,0.3620016756018627,0.3620016756018627,0.5735162937918511,FALSE,FALSE
2008-06-15,Ross,3.306842728,0.36245492591649064,0.36245492591649064,0.5735162937918511,FALSE,FALSE
2008-06-16,Ross,3.296907861,0.3068895455496832,0.3068895455496832,0.5735162937918511,FALSE,FALSE
2008-06-17,Ross,3.2807590700000002,0.24525705585181432,0.24525705585181432,0.5735162937918511,FALSE,FALSE
2008-06-18,Ross,3.29896978,0.2182148831732782,0.2182148831732782,0.5735162937918511,FALSE,FALSE
2008-06-19,Ross,3.36372718,0.2380342178644539,0.2380342178644539,0.5735162937918511,FALSE,FALSE
2008-06-20,Ross,3.446631796,0.27639958727572633,0.27639958727572633,0.5735162937918511,FALSE,FALSE
2008-06-21,Ross,3.493499613,0.2792109777574785,0.2792109777574785,0.5735162937918511,FALSE,FALSE
2008-06-22,Ross,3.52058331,0.26280506966009654,0.26280506966009654,0.5735162937918511,FALSE,FALSE
2008-06-23,Ross,3.580406466,0.2797894433339625,0.2797894433339625,0.5735162937918511,FALSE,FALSE
2008-06-24,Ross,3.636093846,0.2933728651294629,0.2933728651294629,0.5735162937918511,FALSE,FALSE
2008-06-25,Ross,3.673263791,0.28925767739698083,0.28925767739698083,0.5735162937918511,FALSE,FALSE
2008-06-26,Ross,3.733486313,0.3090828350251411,0.3090828350251411,0.5735162937918511,FALSE,FALSE
2008-06-27,Ross,3.793252808,0.3292948875564705,0.3292948875564705,0.5735162937918511,FALSE,FALSE
2008-06-28,Ross,3.823799627,0.3210333447084035,0.3210333447084035,0.5735162937918511,FALSE,FALSE
2008-06-29,Ross,3.812261336,0.2713356638664295,0.2713356638664295,0.5735162937918511,FALSE,FALSE
2008-06-30,Ross,3.800467874,0.22193467541604228,0.22193467541604228,0.5735162937918511,FALSE,FALSE
2008-07-01,Ross,3.80754824,0.19186226974273343,0.19186226974273343,0.5735162937918511,FALSE,FALSE
2008-07-02,Ross,3.839492067,0.1870109712319894,0.1870109712319894,0.5735162937918511,FALSE,FALSE
2008-07-03,Ross,3.823677452,0.13466176826930543,0.13466176826930543,0.5735162937918511,FALSE,FALSE
2008-07-04,Ross,3.824126583,0.09873974024017151,0.09873974024017151,0.5735162937918511,FALSE,FALSE
2008-07-05,Ross,3.861791973,0.1001002915300786,0.1001002915300786,0.5735162937918511,FALSE,FALSE
2008-07-06,Ross,3.913266334,0.11523902552452236,0.11523902552452236,0.5735162937918511,FALSE,FALSE
2008-07-07,Ross,3.934367285,0.09987645260898416,0.09987645260898416,0.5735162937918511,FALSE,FALSE
2008-07-08,Ross,3.970411273,0.09923221863839382,0.09923221863839382,0.5735162937918511,FALSE,FALSE
2008-07-09,Ross,3.957328274,0.04919929984802884,0.04919929984802884,0.5735162937918511,FALSE,FALSE
2008-07-10,Ross,3.949506033,0.00425931526599177,0.00425931526599177,0.5735162937918511,FALSE,FALSE
2008-07-11,Ross,3.958949512,-0.02347157972528091,0.02347157972528091,0.5735162937918511,FALSE,FALSE
2008-07-12,Ross,3.987099388,-0.03244151474334966,0.03244151474334966,0.5735162937918511,FALSE,FALSE
2008-07-13,Ross,4.099981885,0.04348692759422601,0.04348692759422601,0.5735162937918511,FALSE,FALSE
2008-07-14,Ross,4.187035306,0.09386324366987696,0.09386324366987696,0.5735162937918511,FALSE,FALSE
2008-07-15,Ross,4.232892041,0.1034310168660486,0.1034310168660486,0.5735162937918511,FALSE,FALSE
2008-07-16,Ross,4.24262349,0.07737284056516724,0.07737284056516724,0.5735162937918511,FALSE,FALSE
2008-07-17,Ross,4.279916335,0.0794865901496804,0.0794865901496804,0.5735162937918511,FALSE,FALSE
2008-07-18,Ross,4.30134771,0.06646059300201923,0.06646059300201923,0.5735162937918511,FALSE,FALSE
2008-07-19,Ross,4.307886426,0.03937485350462211,0.03937485350462211,0.5735162937918511,FALSE,FALSE
2008-07-20,Ross,4.326357229,0.02516531103993102,0.02516531103993102,0.5735162937918511,FALSE,FALSE
2008-07-21,Ross,4.33350522,6.793361782824192e-4,6.793361782824192e-4,0.5735162937918511,FALSE,FALSE
2008-07-22,Ross,4.321752923,-0.04168144662078621,0.04168144662078621,0.5735162937918511,FALSE,FALSE
2008-07-23,Ross,4.313191329,-0.07993672875068292,0.07993672875068292,0.5735162937918511,FALSE,FALSE
2008-07-24,Ross,4.32406049,-0.09795917722926896,0.09795917722926896,0.5735162937918511,FALSE,FALSE
2008-07-25,Ross,4.346195936,-0.10402598107441374,0.10402598107441374,0.5735162937918511,FALSE,FALSE
2008-07-26,Ross,4.346386517,-0.1314610093039894,0.1314610093039894,0.5735162937918511,FALSE,FALSE
2008-07-27,Ross,4.366621825,-0.1383873889358593,0.1383873889358593,0.5735162937918511,FALSE,FALSE
2008-07-28,Ross,4.392719688,-0.1391000109878879,0.1391000109878879,0.5735162937918511,FALSE,FALSE
2008-07-29,Ross,4.468775746,-0.08961595447794579,0.08961595447794579,0.5735162937918511,FALSE,FALSE
2008-07-30,Ross,4.604028791,0.01919085357610051,0.01919085357610051,0.5735162937918511,FALSE,FALSE
2008-07-31,Ross,4.693964674,0.08269354515637861,0.08269354515637861,0.5735162937918511,FALSE,FALSE
2008-08-01,Ross,4.719272157,0.08146816324502737,0.08146816324502737,0.5735162937918511,FALSE,FALSE
2008-08-02,Ross,4.756895076,0.09234582642205068,0.09234582642205068,0.5735162937918511,FALSE,FALSE
2008-08-03,Ross,4.722760903,0.03118442540821409,0.03118442540821409,0.5735162937918511,FALSE,FALSE
2008-08-04,Ross,4.747482246,0.02868259564665898,0.02868259564665898,0.5735162937918511,FALSE,FALSE
2008-08-05,Ross,4.831600902,0.08550323805710747,0.08550323805710747,0.5735162937918511,FALSE,FALSE
2008-08-06,Ross,4.904429338,0.13107992355928122,0.13107992355928122,0.5735162937918511,FALSE,FALSE
2008-08-07,Ross,4.979987541,0.17955374307291283,0.17955374307291283,0.5735162937918511,FALSE,FALSE
2008-08-08,Ross,5.002941762,0.17571205151772684,0.17571205151772684,0.5735162937918511,FALSE,FALSE
2008-08-09,Ross,5.00494614,0.1513300918134428,0.1513300918134428,0.5735162937918511,FALSE,FALSE
2008-08-10,Ross,4.980633684,0.10116197687979422,0.10116197687979422,0.5735162937918511,FALSE,FALSE
2008-08-11,Ross,5.006790723,0.10211513963650544,0.10211513963650544,0.5735162937918511,FALSE,FALSE
2008-08-12,Ross,5.062962293,0.13385572000330548,0.13385572000330548,0.5735162937918511,FALSE,FALSE
2008-08-13,Ross,5.071726399,0.1190828268999118,0.1190828268999118,0.5735162937918511,FALSE,FALSE
2008-08-14,Ross,5.033359088,0.05819361124605926,0.05819361124605926,0.5735162937918511,FALSE,FALSE
2008-08-15,Ross,4.961742428,-0.03481273567373311,0.03481273567373311,0.5735162937918511,FALSE,FALSE
2008-08-16,Ross,4.912602486,-0.10421133740228684,0.10421133740228684,0.5735162937918511,FALSE,FALSE
2008-08-17,Ross,4.864604073,-0.17147399298885269,0.17147399298885269,0.5735162937918511,FALSE,FALSE
2008-08-18,Ross,4.903056775,-0.15143514782168488,0.15143514782168488,0.5735162937918511,FALSE,FALSE
2008-08-19,Ross,4.927338958,-0.144860467289039,0.144860467289039,0.5735162937918511,FALSE,FALSE
2008-08-20,Ross,4.947601639,-0.1417429657791658,0.1417429657791658,0.5735162937918511,FALSE,FALSE
2008-08-21,Ross,4.940077675,-0.16599381768032373,0.16599381768032373,0.5735162937918511,FALSE,FALSE
2008-08-22,Ross,4.964970802,-0.15755331838076447,0.15755331838076447,0.5735162937918511,FALSE,FALSE
2008-08-23,Ross,5.003061142,-0.13578537726873652,0.13578537726873652,0.5735162937918511,FALSE,FALSE
2008-08-24,Ross,5.047505652,-0.10767706873250305,0.10767706873250305,0.5735162937918511,FALSE,FALSE
2008-08-25,Ross,5.100884853,-0.07079190316030903,0.07079190316030903,0.5735162937918511,FALSE,FALSE
2008-08-26,Ross,5.077739379,-0.11073327794041445,0.11073327794041445,0.5735162937918511,FALSE,FALSE
2008-08-27,Ross,5.101060608,-0.10465384646106912,0.10465384646106912,0.5735162937918511,FALSE,FALSE
2008-08-28,Ross,5.100567832,-0.12295106931474732,0.12295106931474732,0.5735162937918511,FALSE,FALSE
2008-08-29,Ross,5.120081163,-0.1217557948659218,0.1217557948659218,0.5735162937918511,FALSE,FALSE
2008-08-30,Ross,5.164900769,-0.09565652205747276,0.09565652205747276,0.5735162937918511,FALSE,FALSE
2008-08-31,Ross,5.150928458,-0.1286399980983388,0.1286399980983388,0.5735162937918511,FALSE,FALSE
2008-09-01,Ross,5.173334947,-0.12542406119746108,0.12542406119746108,0.5735162937918511,FALSE,FALSE
2008-09-02,Ross,5.200486426,-0.11753107656377536,0.11753107656377536,0.5735162937918511,FALSE,FALSE
2008-09-03,Ross,5.243472419,-0.09376007540622044,0.09376007540622044,0.5735162937918511,FALSE,FALSE
2008-09-04,Ross,5.291758965,-0.06453357393373338,0.06453357393373338,0.5735162937918511,FALSE,FALSE
2008-09-05,Ross,5.298944755,-0.07614143635525306,0.07614143635525306,0.5735162937918511,FALSE,FALSE
2008-09-06,Ross,5.309025103,-0.08447690387971729,0.08447690387971729,0.5735162937918511,FALSE,FALSE
2008-09-07,Ross,5.335216691,-0.07621184971605999,0.07621184971605999,0.5735162937918511,FALSE,FALSE
2008-09-08,Ross,5.3513305859999996,-0.07742376207322721,0.07742376207322721,0.5735162937918511,FALSE,FALSE
2008-09-09,Ross,5.386793572,-0.0585748747613195,0.0585748747613195,0.5735162937918511,FALSE,FALSE
2008-09-10,Ross,5.386276877,-0.07492689307871903,0.07492689307871903,0.5735162937918511,FALSE,FALSE
2008-09-11,Ross,5.394341547,-0.08193117414553619,0.08193117414553619,0.5735162937918511,FALSE,FALSE
2008-09-12,Ross,5.436970933,-0.05362513756130127,0.05362513756130127,0.5735162937918511,FALSE,FALSE
2008-09-13,Ross,5.489584806,-0.01460978292553516,0.01460978292553516,0.5735162937918511,FALSE,FALSE
2008-09-14,Ross,5.5609207,0.04383165316222914,0.04383165316222914,0.5735162937918511,FALSE,FALSE
2008-09-15,Ross,5.621337638,0.09203742310246989,0.09203742310246989,0.5735162937918511,FALSE,FALSE
2008-09-16,Ross,5.686564677,0.1457158132956593,0.1457158132956593,0.5735162937918511,FALSE,FALSE
2008-09-17,Ross,5.740189704,0.18843394014226875,0.18843394014226875,0.5735162937918511,FALSE,FALSE
2008-09-18,Ross,5.741727691,0.17968600504277532,0.17968600504277532,0.5735162937918511,FALSE,FALSE
2008-09-19,Ross,5.695953028,0.12422562739764764,0.12422562739764764,0.5735162937918511,FALSE,FALSE
2008-09-20,Ross,5.638077624,0.05724394560736368,0.05724394560736368,0.5735162937918511,FALSE,FALSE
2008-09-21,Ross,5.662005943,0.07262465307239196,0.07262465307239196,0.5735162937918511,FALSE,FALSE
2008-09-22,Ross,5.635468677,0.03807948093201929,0.03807948093201929,0.5735162937918511,FALSE,FALSE
2008-09-23,Ross,5.594988886,-0.00986809638460783,0.00986809638460783,0.5735162937918511,FALSE,FALSE
2008-09-24,Ross,5.587877824,-0.02389465709964966,0.02389465709964966,0.5735162937918511,FALSE,FALSE
2008-09-25,Ross,5.594467058,-0.02365630152282527,0.02365630152282527,0.5735162937918511,FALSE,FALSE
2008-09-26,Ross,5.588011611,-0.03588567396385667,0.03588567396385667,0.5735162937918511,FALSE,FALSE
2008-09-27,Ross,5.583030318,-0.046051606732461,0.046051606732461,0.5735162937918511,FALSE,FALSE
2008-09-28,Ross,5.569492134,-0.0641728121383549,0.0641728121383549,0.5735162937918511,FALSE,FALSE
2008-09-29,Ross,5.591034788,-0.04659922849125841,0.04659922849125841,0.5735162937918511,FALSE,FALSE
2008-09-30,Ross,5.61436274,-0.0266140631008902,0.0266140631008902,0.5735162937918511,FALSE,FALSE
2008-10-01,Ross,5.670414998,0.02673402472303099,0.02673402472303099,0.5735162937918511,FALSE,FALSE
2008-10-02,Ross,5.705533145,0.05979895067078811,0.05979895067078811,0.5735162937918511,FALSE,FALSE
2008-10-03,Ross,5.741033903,0.09390976943265984,0.09390976943265984,0.5735162937918511,FALSE,FALSE
2008-10-04,Ross,5.824278408,0.1764399568178252,0.1764399568178252,0.5735162937918511,FALSE,FALSE
2008-10-05,Ross,5.845464059,0.1976078628618332,0.1976078628618332,0.5735162937918511,FALSE,FALSE
2008-10-06,Ross,5.800845613,0.153714525947116,0.153714525947116,0.5735162937918511,FALSE,FALSE
2008-10-07,Ross,5.784587954,0.13897574559310755,0.13897574559310755,0.5735162937918511,FALSE,FALSE
2008-10-08,Ross,5.773760726,0.13051208131925218,0.13051208131925218,0.5735162937918511,FALSE,FALSE
2008-10-09,Ross,5.727405684,0.08741620364498726,0.08741620364498726,0.5735162937918511,FALSE,FALSE
2008-10-10,Ross,5.724618325,0.08883452508975154,0.08883452508975154,0.5735162937918511,FALSE,FALSE
2008-10-11,Ross,5.768561917,0.13798122917298805,0.13798122917298805,0.5735162937918511,FALSE,FALSE
2008-10-12,Ross,5.788170405,0.1638411764141301,0.1638411764141301,0.5735162937918511,FALSE,FALSE
2008-10-13,Ross,5.801716137,0.1847376303326227,0.1847376303326227,0.5735162937918511,FALSE,FALSE
2008-10-14,Ross,5.795668311,0.18719070444790376,0.18719070444790376,0.5735162937918511,FALSE,FALSE
2008-10-15,Ross,5.769614933,0.1708393202794083,0.1708393202794083,0.5735162937918511,FALSE,FALSE
2008-10-16,Ross,5.743904654,0.15608304434658038,0.15608304434658038,0.5735162937918511,FALSE,FALSE
2008-10-17,Ross,5.755842194,0.18027367694129737,0.18027367694129737,0.5735162937918511,FALSE,FALSE
2008-10-18,Ross,5.761209595,0.199158881258354,0.199158881258354,0.5735162937918511,FALSE,FALSE
2008-10-19,Ross,5.76640998,0.21902952535030096,0.21902952535030096,0.5735162937918511,FALSE,FALSE
2008-10-20,Ross,5.806422338,0.27474922508762845,0.27474922508762845,0.5735162937918511,FALSE,FALSE
2008-10-21,Ross,5.803317718,0.28827365634082547,0.28827365634082547,0.5735162937918511,FALSE,FALSE
2008-10-22,Ross,5.839345352,0.3417366779803812,0.3417366779803812,0.5735162937918511,FALSE,FALSE
2008-10-23,Ross,5.848999671,0.36951734787678703,0.36951734787678703,0.5735162937918511,FALSE,FALSE
2008-10-24,Ross,5.856055041,0.3952746589005338,0.3952746589005338,0.5735162937918511,FALSE,FALSE
2008-10-25,Ross,5.860414526,0.41879630192210815,0.41879630192210815,0.5735162937918511,FALSE,FALSE
2008-10-26,Ross,5.875550313,0.45343909081200273,0.45343909081200273,0.5735162937918511,FALSE,FALSE
2008-10-27,Ross,5.934236214,0.5318614644407083,0.5318614644407083,0.5735162937918511,FALSE,FALSE
2008-10-28,Ross,5.959527281,0.5770031016787129,0.5770031016787129,0.5735162937918511,TRUE,TRUE
2008-10-29,Ross,5.992469562,0.6297946773965091,0.6297946773965091,0.5735162937918511,TRUE,TRUE
2008-10-30,Ross,5.94385764,0.6009554781502473,0.6009554781502473,0.5735162937918511,TRUE,TRUE
2008-10-31,Ross,5.939845456,0.6167614146452403,0.6167614146452403,0.5735162937918511,TRUE,TRUE
2008-11-01,Ross,5.945980235,0.6429422740822845,0.6429422740822845,0.5735162937918511,TRUE,TRUE
2008-11-02,Ross,5.938085825,0.6555044829510264,0.6555044829510264,0.5735162937918511,TRUE,TRUE
2008-11-03,Ross,5.876378676,0.6148470697411135,0.6148470697411135,0.5735162937918511,TRUE,TRUE
2008-11-04,Ross,5.827406391,0.5877002159421973,0.5877002159421973,0.5735162937918511,TRUE,TRUE
2008-11-05,Ross,5.808635992,0.5917135220439267,0.5917135220439267,0.5735162937918511,TRUE,TRUE
2008-11-06,Ross,5.757928954,0.5649310415359485,0.5649310415359485,0.5735162937918511,FALSE,FALSE
2008-11-07,Ross,5.632231855,0.4644819309079109,0.4644819309079109,0.5735162937918511,FALSE,FALSE
2008-11-08,Ross,5.561577295,0.42058136864946505,0.42058136864946505,0.5735162937918511,FALSE,FALSE
2008-11-09,Ross,5.531683849,0.419130508250257,0.419130508250257,0.5735162937918511,FALSE,FALSE
2008-11-10,Ross,5.514770335,0.43253074619993725,0.43253074619993725,0.5735162937918511,FALSE,FALSE
2008-11-11,Ross,5.478937482,0.4290639090697886,0.4290639090697886,0.5735162937918511,FALSE,FALSE
2008-11-12,Ross,5.433051076,0.41769495750800534,0.41769495750800534,0.5735162937918511,FALSE,FALSE
2008-11-13,Ross,5.424603913,0.4458927149151464,0.4458927149151464,0.5735162937918511,FALSE,FALSE
2008-11-14,Ross,5.390164834,0.45019189207269505,0.45019189207269505,0.5735162937918511,FALSE,FALSE
2008-11-15,Ross,5.314892173,0.4157166927621372,0.4157166927621372,0.5735162937918511,FALSE,FALSE
2008-11-16,Ross,5.271552549,0.41519960576495674,0.41519960576495674,0.5735162937918511,FALSE,FALSE
2008-11-17,Ross,5.228419765,0.4168803038626372,0.4168803038626372,0.5735162937918511,FALSE,FALSE
2008-11-18,Ross,5.193442339,0.4286731748366659,0.4286731748366659,0.5735162937918511,FALSE,FALSE
2008-11-19,Ross,5.183829447,0.4677532644685245,0.4677532644685245,0.5735162937918511,FALSE,FALSE
2008-11-20,Ross,5.166483221,0.5009885745397034,0.5009885745397034,0.5735162937918511,FALSE,FALSE
2008-11-21,Ross,5.113676076,0.5006173898316799,0.5006173898316799,0.5735162937918511,FALSE,FALSE
2008-11-22,Ross,5.084909844,0.5261074121259428,0.5261074121259428,0.5735162937918511,FALSE,FALSE
2008-11-23,Ross,4.986371308,0.4836112942039757,0.4836112942039757,0.5735162937918511,FALSE,FALSE
2008-11-24,Ross,4.921556964,0.4766164627456897,0.4766164627456897,0.5735162937918511,FALSE,FALSE
2008-11-25,Ross,4.890979061,0.5058380583111024,0.5058380583111024,0.5735162937918511,FALSE,FALSE
2008-11-26,Ross,4.868560344,0.5455082968858758,0.5455082968858758,0.5735162937918511,FALSE,FALSE
2008-11-27,Ross,4.80290286,0.5445395037329259,0.5445395037329259,0.5735162937918511,FALSE,FALSE
2008-11-28,Ross,4.722470523,0.5317058711151716,0.5317058711151716,0.5735162937918511,FALSE,FALSE
2008-11-29,Ross,4.632893901,0.5129482452955285,0.5129482452955285,0.5735162937918511,FALSE,FALSE
2008-11-30,Ross,4.574433856,0.5288377665369088,0.5288377665369088,0.5735162937918511,FALSE,FALSE
2008-12-01,Ross,4.501880658,0.5344749831022333,0.5344749831022333,0.5735162937918511,FALSE,FALSE
2008-12-02,Ross,4.414670972,0.5296068382544141,0.5296068382544141,0.5735162937918511,FALSE,FALSE
2008-12-03,Ross,4.36892376,0.5706625722563698,0.5706625722563698,0.5735162937918511,FALSE,FALSE
2008-12-04,Ross,4.325701071,0.6190145123710153,0.6190145123710153,0.5735162937918511,TRUE,TRUE
2008-12-05,Ross,4.229923659,0.6198936908612649,0.6198936908612649,0.5735162937918511,TRUE,TRUE
2008-12-06,Ross,4.175917772,0.6679357316667676,0.6679357316667676,0.5735162937918511,TRUE,TRUE
2008-12-07,Ross,4.111143207,0.7106296977098969,0.7106296977098969,0.5735162937918511,TRUE,TRUE
2008-12-08,Ross,4.023253823,0.7349831914017901,0.7349831914017901,0.5735162937918511,TRUE,TRUE
2008-12-09,Ross,3.936008773,0.7640093194185393,0.7640093194185393,0.5735162937918511,TRUE,TRUE
2008-12-10,Ross,3.879071023,0.8266250014362262,0.8266250014362262,0.5735162937918511,TRUE,TRUE
2008-12-11,Ross,3.839329981,0.908973599130948,0.908973599130948,0.5735162937918511,TRUE,TRUE
2008-12-12,Ross,3.826813684,1.0203371031787896,1.0203371031787896,0.5735162937918511,TRUE,TRUE
2008-12-13,Ross,3.784705928,1.103153263255841,1.103153263255841,0.5735162937918511,TRUE,TRUE
2008-12-14,Ross,3.713760352,1.1574296720381945,1.1574296720381945,0.5735162937918511,TRUE,TRUE
2008-12-15,Ross,3.566322291,1.1347656182019343,1.1347656182019343,0.5735162937918511,TRUE,TRUE
2008-12-16,Ross,3.419080797,1.111104107423155,1.111104107423155,0.5735162937918511,TRUE,TRUE
2008-12-17,Ross,3.245026467,1.0586896903779437,1.0586896903779437,0.5735162937918511,TRUE,TRUE
2008-12-18,Ross,3.151502087,1.0841191067423883,1.0841191067423883,0.5735162937918511,TRUE,TRUE
2008-12-19,Ross,3.087107363,1.1352651903566435,1.1352651903566435,0.5735162937918511,TRUE,TRUE
2008-12-20,Ross,2.942286094,1.1021480485536743,1.1021480485536743,0.5735162937918511,TRUE,TRUE
2008-12-21,Ross,2.866936236,1.134483950701954,1.134483950701954,0.5735162937918511,TRUE,TRUE
2008-12-22,Ross,2.737146564,1.108186729105536,1.108186729105536,0.5735162937918511,TRUE,TRUE
2008-12-23,Ross,2.6246456,1.094809963068475,1.094809963068475,0.5735162937918511,TRUE,TRUE
2008-12-24,Ross,2.449001159,1.0137465248948254,1.0137465248948254,0.5735162937918511,TRUE,TRUE
2008-12-25,Ross,2.297883221,0.95249145188864,0.95249145188864,0.5735162937918511,TRUE,TRUE
2008-12-26,Ross,2.151087414,0.8906654293539726,0.8906654293539726,0.5735162937918511,TRUE,TRUE
2008-12-27,Ross,1.924387809,0.7438675855948824,0.7438675855948824,0.5735162937918511,TRUE,TRUE
2008-12-28,Ross,1.805959196,0.7000977679154161,0.7000977679154161,0.5735162937918511,TRUE,TRUE
2008-12-29,Ross,1.664368812,0.6277482706196316,0.6277482706196316,0.5735162937918511,TRUE,TRUE
2008-12-30,Ross,1.459477194,0.4865046880115834,0.4865046880115834,0.5735162937918511,FALSE,FALSE
2008-12-31,Ross,1.408090568,0.49299830339532447,0.49299830339532447,0.5735162937918511,FALSE,FALSE
2009-01-01,Ross,1.3696499,0.4545576353953249,0.4545576353953249,0.5735162937918511,FALSE,FALSE
2009-01-02,Ross,1.318323596,0.4552734798148278,0.4552734798148278,0.5735162937918511,FALSE,FALSE
2009-01-03,Ross,1.222175792,0.40567800727372905,0.40567800727372905,0.5735162937918511,FALSE,FALSE
2009-01-04,Ross,1.168081607,0.39309925651558064,0.39309925651558064,0.5735162937918511,FALSE,FALSE
2009-01-05,Ross,1.151589317,0.4135384232839452,0.4135384232839452,0.5735162937918511,FALSE,FALSE
2009-01-06,Ross,1.099372525,0.3941220303223709,0.3941220303223709,0.5735162937918511,FALSE,FALSE
2009-01-07,Ross,1.026441639,0.35031340537441436,0.35031340537441436,0.5735162937918511,FALSE,FALSE
2009-01-08,Ross,0.991022361,0.34079117018363225,0.34079117018363225,0.5735162937918511,FALSE,FALSE
2009-01-09,Ross,0.9500163,0.32290985349357904,0.32290985349357904,0.5735162937918511,FALSE,FALSE
2009-01-10,Ross,0.893559671,0.28725859004780785,0.28725859004780785,0.5735162937918511,FALSE,FALSE
2009-01-11,Ross,0.868940645,0.28157847058987484,0.28157847058987484,0.5735162937918511,FALSE,FALSE
2009-01-12,Ross,0.835445124,0.26560831686333575,0.26560831686333575,0.5735162937918511,FALSE,FALSE
2009-01-13,Ross,0.814204615,0.26093255561174444,0.26093255561174444,0.5735162937918511,FALSE,FALSE
2009-01-14,Ross,0.767686471,0.23046569272502204,0.23046569272502204,0.5735162937918511,FALSE,FALSE
2009-01-15,Ross,0.723677358,0.20223460448486008,0.20223460448486008,0.5735162937918511,FALSE,FALSE
2009-01-16,Ross,0.680428445,0.17447141539416633,0.17447141539416633,0.5735162937918511,FALSE,FALSE
2009-01-17,Ross,0.631779868,0.14098082080312535,0.14098082080312535,0.5735162937918511,FALSE,FALSE
2009-01-18,Ross,0.598036028,0.1220317810619222,0.1220317810619222,0.5735162937918511,FALSE,FALSE
2009-01-19,Ross,0.555750074,0.09414200452074056,0.09414200452074056,0.5735162937918511,FALSE,FALSE
2009-01-20,Ross,0.549320018,0.10167406252976584,0.10167406252976584,0.5735162937918511,FALSE,FALSE
2009-01-21,Ross,0.513826441,0.07967309543918227,0.07967309543918227,0.5735162937918511,FALSE,FALSE
2009-01-22,Ross,0.479417467,0.05825178659917468,0.05825178659917468,0.5735162937918511,FALSE,FALSE
2009-01-23,Ross,0.444975007,0.03625660635992617,0.03625660635992617,0.5735162937918511,FALSE,FALSE
2009-01-24,Ross,0.399108929,0.00226198207162203,0.00226198207162203,0.5735162937918511,FALSE,FALSE
2009-01-25,Ross,0.391092176,0.00550541608444732,0.00550541608444732,0.5735162937918511,FALSE,FALSE
2009-01-26,Ross,0.370794678,-0.00417860225141347,0.00417860225141347,0.5735162937918511,FALSE,FALSE
2009-01-27,Ross,0.364773637,-2.6112661440796936e-4,2.6112661440796936e-4,0.5735162937918511,FALSE,FALSE
2009-01-28,Ross,0.355028687,-7.221403145165617e-4,7.221403145165617e-4,0.5735162937918511,FALSE,FALSE
2009-01-29,Ross,0.355628785,0.00854786456954631,0.00854786456954631,0.5735162937918511,FALSE,FALSE
2009-01-30,Ross,0.358708079,0.01972365192733655,0.01972365192733655,0.5735162937918511,FALSE,FALSE
2009-01-31,Ross,0.367429422,0.03600869064841322,0.03600869064841322,0.5735162937918511,FALSE,FALSE
2009-02-01,Ross,0.353725208,0.02937599062233409,0.02937599062233409,0.5735162937918511,FALSE,FALSE
2009-02-02,Ross,0.345697071,0.02796780173865587,0.02796780173865587,0.5735162937918511,FALSE,FALSE
2009-02-03,Ross,0.328390557,0.016870285886938,0.016870285886938,0.5735162937918511,FALSE,FALSE
2009-02-04,Ross,0.309669198,0.00398759095673822,0.00398759095673822,0.5735162937918511,FALSE,FALSE
2009-02-05,Ross,0.30955853,0.0093858688376141,0.0093858688376141,0.5735162937918511,FALSE,FALSE
2009-02-06,Ross,0.308952716,0.01399989841912352,0.01399989841912352,0.5735162937918511,FALSE,FALSE
2009-02-07,Ross,0.312151769,0.02217030859082552,0.02217030859082552,0.5735162937918511,FALSE,FALSE
2009-02-08,Ross,0.322776856,0.03755873206893845,0.03755873206893845,0.5735162937918511,FALSE,FALSE
2009-02-09,Ross,0.31220018,0.0315580111865788,0.0315580111865788,0.5735162937918511,FALSE,FALSE
2009-02-10,Ross,0.303580445,0.02730805936262426,0.02730805936262426,0.5735162937918511,FALSE,FALSE
2009-02-11,Ross,0.301045816,0.02891358907515145,0.02891358907515145,0.5735162937918511,FALSE,FALSE
2009-02-12,Ross,0.296656271,0.02841112580223748,0.02841112580223748,0.5735162937918511,FALSE,FALSE
2009-02-13,Ross,0.297976273,0.03334168002195681,0.03334168002195681,0.5735162937918511,FALSE,FALSE
2009-02-14,Ross,0.298573576,0.0372495532123886,0.0372495532123886,0.5735162937918511,FALSE,FALSE
2009-02-15,Ross,0.270568095,0.01223120785160858,0.01223120785160858,0.5735162937918511,FALSE,FALSE
