Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2009-02-16,Ross,0.278093379,0.02239674041769029,0.02239674041769029,0.5735162937918511,FALSE,FALSE
2009-02-17,Ross,0.286914218,0.03348748838871407,0.03348748838871407,0.5735162937918511,FALSE,FALSE
2009-02-18,Ross,0.29769214,0.04614152724275361,0.04614152724275361,0.5735162937918511,FALSE,FALSE
2009-02-19,Ross,0.292878359,0.04278661845788617,0.04278661845788617,0.5735162937918511,FALSE,FALSE
2009-02-20,Ross,0.277767461,0.02869389551218804,0.02869389551218804,0.5735162937918511,FALSE,FALSE
2009-02-21,Ross,0.292876948,0.04435913671855771,0.04435913671855771,0.5735162937918511,FALSE,FALSE
2009-02-22,Ross,0.282990254,0.03456501214910584,0.03456501214910584,0.5735162937918511,FALSE,FALSE
2009-02-23,Ross,0.269211059,0.02042838122242649,0.02042838122242649,0.5735162937918511,FALSE,FALSE
2009-02-24,Ross,0.285419306,0.03584261841058989,0.03584261841058989,0.5735162937918511,FALSE,FALSE
2009-02-25,Ross,0.297811258,0.04701741818566929,0.04701741818566929,0.5735162937918511,FALSE,FALSE
2009-02-26,Ross,0.301954478,0.04953377501973588,0.04953377501973588,0.5735162937918511,FALSE,FALSE
2009-02-27,Ross,0.307634182,0.05319033638486364,0.05319033638486364,0.5735162937918511,FALSE,FALSE
2009-02-28,Ross,0.304020251,0.04717041475312439,0.04717041475312439,0.5735162937918511,FALSE,FALSE
2009-03-01,Ross,0.298515185,0.03888994159658976,0.03888994159658976,0.5735162937918511,FALSE,FALSE
2009-03-02,Ross,0.302314305,0.03955766938733307,0.03955766938733307,0.5735162937918511,FALSE,FALSE
2009-03-03,Ross,0.296114935,0.0298843535974253,0.0298843535974253,0.5735162937918511,FALSE,FALSE
2009-03-04,Ross,0.313561784,0.04352813469894012,0.04352813469894012,0.5735162937918511,FALSE,FALSE
2009-03-05,Ross,0.328495706,0.0543432969616337,0.0543432969616337,0.5735162937918511,FALSE,FALSE
2009-03-06,Ross,0.340281353,0.06170345018948331,0.06170345018948331,0.5735162937918511,FALSE,FALSE
2009-03-07,Ross,0.353895357,0.07057962353677477,0.07057962353677477,0.5735162937918511,FALSE,FALSE
2009-03-08,Ross,0.3577024,0.06932793800919768,0.06932793800919768,0.5735162937918511,FALSE,FALSE
2009-03-09,Ross,0.364489952,0.07072730261244642,0.07072730261244642,0.5735162937918511,FALSE,FALSE
2009-03-10,Ross,0.384259435,0.08477057835221302,0.08477057835221302,0.5735162937918511,FALSE,FALSE
2009-03-11,Ross,0.394663734,0.08910208923419,0.08910208923419,0.5735162937918511,FALSE,FALSE
2009-03-12,Ross,0.410115543,0.09812596826406904,0.09812596826406904,0.5735162937918511,FALSE,FALSE
2009-03-13,Ross,0.415105688,0.09632448044754371,0.09632448044754371,0.5735162937918511,FALSE,FALSE
2009-03-14,Ross,0.41569486,0.08974975579030875,0.08974975579030875,0.5735162937918511,FALSE,FALSE
2009-03-15,Ross,0.42560255,0.09211272429805172,0.09211272429805172,0.5735162937918511,FALSE,FALSE
2009-03-16,Ross,0.434170106,0.09274617297646964,0.09274617297646964,0.5735162937918511,FALSE,FALSE
2009-03-17,Ross,0.432269052,0.08251306483125159,0.08251306483125159,0.5735162937918511,FALSE,FALSE
2009-03-18,Ross,0.446580645,0.08808625634278172,0.08808625634278172,0.5735162937918511,FALSE,FALSE
2009-03-19,Ross,0.466216046,0.09857251582335996,0.09857251582335996,0.5735162937918511,FALSE,FALSE
2009-03-20,Ross,0.492782581,0.1155789688110535,0.1155789688110535,0.5735162937918511,FALSE,FALSE
2009-03-21,Ross,0.502080248,0.11490561022077415,0.11490561022077415,0.5735162937918511,FALSE,FALSE
2009-03-22,Ross,0.511919302,0.11436269196743644,0.11436269196743644,0.5735162937918511,FALSE,FALSE
2009-03-23,Ross,0.52289659,0.114547057965952,0.114547057965952,0.5735162937918511,FALSE,FALSE
2009-03-24,Ross,0.528871423,0.10931801613123182,0.10931801613123182,0.5735162937918511,FALSE,FALSE
2009-03-25,Ross,0.539878982,0.10871074437819306,0.10871074437819306,0.5735162937918511,FALSE,FALSE
2009-03-26,Ross,0.554687363,0.1114933356217443,0.1114933356217443,0.5735162937918511,FALSE,FALSE
2009-03-27,Ross,0.549160071,0.09352929177680168,0.09352929177680168,0.5735162937918511,FALSE,FALSE
2009-03-28,Ross,0.578489443,0.11001094675827389,0.11001094675827389,0.5735162937918511,FALSE,FALSE
2009-03-29,Ross,0.597565391,0.11582820948107748,0.11582820948107748,0.5735162937918511,FALSE,FALSE
2009-03-30,Ross,0.619301275,0.12389443686012348,0.12389443686012348,0.5735162937918511,FALSE,FALSE
2009-03-31,Ross,0.623118611,0.1136298578083409,0.1136298578083409,0.5735162937918511,FALSE,FALSE
2009-04-01,Ross,0.656849576,0.1328583438411457,0.1328583438411457,0.5735162937918511,FALSE,FALSE
2009-04-02,Ross,0.677025881,0.13810091452124218,0.13810091452124218,0.5735162937918511,FALSE,FALSE
2009-04-03,Ross,0.67076488,0.11646423043887366,0.11646423043887366,0.5735162937918511,FALSE,FALSE
2009-04-04,Ross,0.670509738,0.10038076318427802,0.10038076318427802,0.5735162937918511,FALSE,FALSE
2009-04-05,Ross,0.701634997,0.11521436134769736,0.11521436134769736,0.5735162937918511,FALSE,FALSE
2009-04-06,Ross,0.76741064,0.16422431451937491,0.16422431451937491,0.5735162937918511,FALSE,FALSE
2009-04-07,Ross,0.817798949,0.19736221128954723,0.19736221128954723,0.5735162937918511,FALSE,FALSE
2009-04-08,Ross,0.853430097,0.21524753124845797,0.21524753124845797,0.5735162937918511,FALSE,FALSE
2009-04-09,Ross,0.891345378,0.23491087498634788,0.23491087498634788,0.5735162937918511,FALSE,FALSE
2009-04-10,Ross,0.936613229,0.26140998609345545,0.26140998609345545,0.5735162937918511,FALSE,FALSE
2009-04-11,Ross,1.006068936,0.31156945716002327,0.31156945716002327,0.5735162937918511,FALSE,FALSE
2009-04-12,Ross,1.057202073,0.34286846862465914,0.34286846862465914,0.5735162937918511,FALSE,FALSE
2009-04-13,Ross,1.097413037,0.3627183941889568,0.3627183941889568,0.5735162937918511,FALSE,FALSE
2009-04-14,Ross,1.144558853,0.38902246424138,0.38902246424138,0.5735162937918511,FALSE,FALSE
2009-04-15,Ross,1.162151435,0.385342088687441,0.385342088687441,0.5735162937918511,FALSE,FALSE
2009-04-16,Ross,1.202971805,0.4045077854326511,0.4045077854326511,0.5735162937918511,FALSE,FALSE
2009-04-17,Ross,1.254185601,0.43373468838252416,0.43373468838252416,0.5735162937918511,FALSE,FALSE
2009-04-18,Ross,1.298003958,0.4552834284425715,0.4552834284425715,0.5735162937918511,FALSE,FALSE
2009-04-19,Ross,1.304185928,0.438962553518307,0.438962553518307,0.5735162937918511,FALSE,FALSE
2009-04-20,Ross,1.284639254,0.3967293025152402,0.3967293025152402,0.5735162937918511,FALSE,FALSE
2009-04-21,Ross,1.299560902,0.38883013733888794,0.38883013733888794,0.5735162937918511,FALSE,FALSE
2009-04-22,Ross,1.318259301,0.3846229828947615,0.3846229828947615,0.5735162937918511,FALSE,FALSE
2009-04-23,Ross,1.350854658,0.3942775420883712,0.3942775420883712,0.5735162937918511,FALSE,FALSE
2009-04-24,Ross,1.381693875,0.4021902128252325,0.4021902128252325,0.5735162937918511,FALSE,FALSE
2009-04-25,Ross,1.415428613,0.41305205550418167,0.41305205550418167,0.5735162937918511,FALSE,FALSE
2009-04-26,Ross,1.471124088,0.445871794330765,0.445871794330765,0.5735162937918511,FALSE,FALSE
2009-04-27,Ross,1.494318182,0.4460778294763017,0.4460778294763017,0.5735162937918511,FALSE,FALSE
2009-04-28,Ross,1.505182627,0.4337318529206262,0.4337318529206262,0.5735162937918511,FALSE,FALSE
2009-04-29,Ross,1.517741762,0.4227481636435677,0.4227481636435677,0.5735162937918511,FALSE,FALSE
2009-04-30,Ross,1.542175135,0.42319626962495493,0.42319626962495493,0.5735162937918511,FALSE,FALSE
2009-05-01,Ross,1.555286149,0.41176953384461656,0.41176953384461656,0.5735162937918511,FALSE,FALSE
2009-05-02,Ross,1.570186724,0.4014698362823854,0.4014698362823854,0.5735162937918511,FALSE,FALSE
2009-05-03,Ross,1.593699395,0.3990096719180911,0.3990096719180911,0.5735162937918511,FALSE,FALSE
2009-05-04,Ross,1.664971135,0.44342597373156223,0.44342597373156223,0.5735162937918511,FALSE,FALSE
2009-05-05,Ross,1.727117002,0.4777237597026296,0.4777237597026296,0.5735162937918511,FALSE,FALSE
2009-05-06,Ross,1.749966123,0.4716221168111243,0.4716221168111243,0.5735162937918511,FALSE,FALSE
2009-05-07,Ross,1.773787405,0.4652800009086535,0.4652800009086535,0.5735162937918511,FALSE,FALSE
2009-05-08,Ross,1.767280048,0.4273362082529477,0.4273362082529477,0.5735162937918511,FALSE,FALSE
2009-05-09,Ross,1.807378426,0.4347965781601786,0.4347965781601786,0.5735162937918511,FALSE,FALSE
2009-05-10,Ross,1.892549102,0.4862208361584947,0.4862208361584947,0.5735162937918511,FALSE,FALSE
2009-05-11,Ross,1.925755192,0.48466526077604866,0.48466526077604866,0.5735162937918511,FALSE,FALSE
2009-05-12,Ross,1.960120161,0.4833464795409925,0.4833464795409925,0.5735162937918511,FALSE,FALSE
2009-05-13,Ross,1.99948254,0.48619618598147296,0.48619618598147296,0.5735162937918511,FALSE,FALSE
2009-05-14,Ross,2.100190221,0.5496554346256444,0.5496554346256444,0.5735162937918511,FALSE,FALSE
2009-05-15,Ross,2.206731768,0.6183059520016563,0.6183059520016563,0.5735162937918511,TRUE,TRUE
2009-05-16,Ross,2.348081202,0.7212149216376578,0.7212149216376578,0.5735162937918511,TRUE,TRUE
2009-05-17,Ross,2.405740982,0.7399779650618032,0.7399779650618032,0.5735162937918511,TRUE,TRUE
2009-05-18,Ross,2.40587515,0.7008522868022387,0.7008522868022387,0.5735162937918511,TRUE,TRUE
2009-05-19,Ross,2.385265765,0.6407131083871169,0.6407131083871169,0.5735162937918511,TRUE,TRUE
2009-05-20,Ross,2.388077966,0.6038156867940376,0.6038156867940376,0.5735162937918511,TRUE,TRUE
2009-05-21,Ross,2.405244626,0.5811274581293624,0.5811274581293624,0.5735162937918511,TRUE,TRUE
2009-05-22,Ross,2.429831333,0.5657000361090951,0.5657000361090951,0.5735162937918511,FALSE,FALSE
2009-05-23,Ross,2.432964329,0.5286440554224936,0.5286440554224936,0.5735162937918511,FALSE,FALSE
2009-05-24,Ross,2.44270603,0.49800632475881823,0.49800632475881823,0.5735162937918511,FALSE,FALSE
2009-05-25,Ross,2.458551698,0.4732664988073292,0.4732664988073292,0.5735162937918511,FALSE,FALSE
2009-05-26,Ross,2.495245245,0.469152882257287,0.469152882257287,0.5735162937918511,FALSE,FALSE
2009-05-27,Ross,2.504745138,0.43760833479794936,0.43760833479794936,0.5735162937918511,FALSE,FALSE
2009-05-28,Ross,2.569299051,0.4608649231185744,0.4608649231185744,0.5735162937918511,FALSE,FALSE
2009-05-29,Ross,2.621513077,0.47151313290842234,0.47151313290842234,0.5735162937918511,FALSE,FALSE
2009-05-30,Ross,2.664567712,0.47271785285675394,0.47271785285675394,0.5735162937918511,FALSE,FALSE
2009-05-31,Ross,2.658806056,0.4248065756528261,0.4248065756528261,0.5735162937918511,FALSE,FALSE
2009-06-01,Ross,2.648941931,0.3724775159859002,0.3724775159859002,0.5735162937918511,FALSE,FALSE
2009-06-02,Ross,2.71670678,0.39745116795030766,0.39745116795030766,0.5735162937918511,FALSE,FALSE
2009-06-03,Ross,2.73884897,0.37648561558325344,0.37648561558325344,0.5735162937918511,FALSE,FALSE
2009-06-04,Ross,2.752509929,0.34673773270762664,0.34673773270762664,0.5735162937918511,FALSE,FALSE
2009-06-05,Ross,2.808232345,0.3587656533585277,0.3587656533585277,0.5735162937918511,FALSE,FALSE
2009-06-06,Ross,2.837565541,0.3441341465710548,0.3441341465710548,0.5735162937918511,FALSE,FALSE
2009-06-07,Ross,2.886050637,0.34839977838030256,0.34839977838030256,0.5735162937918511,FALSE,FALSE
2009-06-08,Ross,2.980790665,0.3986810268213752,0.3986810268213752,0.5735162937918511,FALSE,FALSE
2009-06-09,Ross,3.029890929,0.4030986419293696,0.4030986419293696,0.5735162937918511,FALSE,FALSE
2009-06-10,Ross,3.098357727,0.42667436773938006,0.42667436773938006,0.5735162937918511,FALSE,FALSE
2009-06-11,Ross,3.161390879,0.4446234702865093,0.4446234702865093,0.5735162937918511,FALSE,FALSE
2009-06-12,Ross,3.222701096,0.4606721066058559,0.4606721066058559,0.5735162937918511,FALSE,FALSE
2009-06-13,Ross,3.226708427,0.4192557717325171,0.4192557717325171,0.5735162937918511,FALSE,FALSE
2009-06-14,Ross,3.265387809,0.41236547225540976,0.41236547225540976,0.5735162937918511,FALSE,FALSE
2009-06-15,Ross,3.291172176,0.3924777006018627,0.3924777006018627,0.5735162937918511,FALSE,FALSE
2009-06-16,Ross,3.298113398,0.35372559591649066,0.35372559591649066,0.5735162937918511,FALSE,FALSE
2009-06-17,Ross,3.357985589,0.36796727354968306,0.36796727354968306,0.5735162937918511,FALSE,FALSE
2009-06-18,Ross,3.459329619,0.42382760485181414,0.42382760485181414,0.5735162937918511,FALSE,FALSE
2009-06-19,Ross,3.518745763,0.4379908661732781,0.4379908661732781,0.5735162937918511,FALSE,FALSE
2009-06-20,Ross,3.564939903,0.4392469408644537,0.4392469408644537,0.5735162937918511,FALSE,FALSE
2009-06-21,Ross,3.586363739,0.416131530275726,0.416131530275726,0.5735162937918511,FALSE,FALSE
2009-06-22,Ross,3.654046256,0.4397576207574785,0.4397576207574785,0.5735162937918511,FALSE,FALSE
2009-06-23,Ross,3.694572451,0.4367942106600964,0.4367942106600964,0.5735162937918511,FALSE,FALSE
2009-06-24,Ross,3.714760741,0.4141437183339627,0.4141437183339627,0.5735162937918511,FALSE,FALSE
2009-06-25,Ross,3.700474331,0.35775335012946297,0.35775335012946297,0.5735162937918511,FALSE,FALSE
2009-06-26,Ross,3.621451825,0.23744571139698056,0.23744571139698056,0.5735162937918511,FALSE,FALSE
2009-06-27,Ross,3.575849497,0.15144601902514143,0.15144601902514143,0.5735162937918511,FALSE,FALSE
2009-06-28,Ross,3.532060929,0.06810300855647045,0.06810300855647045,0.5735162937918511,FALSE,FALSE
2009-06-29,Ross,3.544550529,0.0417842467084033,0.0417842467084033,0.5735162937918511,FALSE,FALSE
2009-06-30,Ross,3.56993283,0.02900715786642926,0.02900715786642926,0.5735162937918511,FALSE,FALSE
2009-07-01,Ross,3.655527067,0.076993868416042055,0.076993868416042055,0.5735162937918511,FALSE,FALSE
2009-07-02,Ross,3.703185534,0.0874995637427336,0.0874995637427336,0.5735162937918511,FALSE,FALSE
2009-07-03,Ross,3.669634828,0.01715373223198923,0.01715373223198923,0.5735162937918511,FALSE,FALSE
2009-07-04,Ross,3.634642014,-0.05437366973069446,0.05437366973069446,0.5735162937918511,FALSE,FALSE
2009-07-05,Ross,3.708023655,-0.01736318775982859,0.01736318775982859,0.5735162937918511,FALSE,FALSE
2009-07-06,Ross,3.757659043,-0.00403263846992141,0.00403263846992141,0.5735162937918511,FALSE,FALSE
2009-07-07,Ross,3.857878968,0.05985165952452265,0.05985165952452265,0.5735162937918511,FALSE,FALSE
2009-07-08,Ross,3.975622388,0.14113155560898427,0.14113155560898427,0.5735162937918511,FALSE,FALSE
2009-07-09,Ross,4.058625399,0.18744634463839427,0.18744634463839427,0.5735162937918511,FALSE,FALSE
2009-07-10,Ross,4.128834683,0.22070570884802887,0.22070570884802887,0.5735162937918511,FALSE,FALSE
2009-07-11,Ross,4.194488054,0.24924133626599151,0.24924133626599151,0.5735162937918511,FALSE,FALSE
2009-07-12,Ross,4.243311377,0.2608902852747197,0.2608902852747197,0.5735162937918511,FALSE,FALSE
2009-07-13,Ross,4.193759264,0.17421836125665013,0.17421836125665013,0.5735162937918511,FALSE,FALSE
2009-07-14,Ross,4.170426607,0.11393164959422553,0.11393164959422553,0.5735162937918511,FALSE,FALSE
2009-07-15,Ross,4.214984495,0.12181243266987708,0.12181243266987708,0.5735162937918511,FALSE,FALSE
2009-07-16,Ross,4.238400202,0.10893917786604844,0.10893917786604844,0.5735162937918511,FALSE,FALSE
2009-07-17,Ross,4.233382743,0.06813209356516747,0.06813209356516747,0.5735162937918511,FALSE,FALSE
2009-07-18,Ross,4.198466766,-0.0019629788503197,0.0019629788503197,0.5735162937918511,FALSE,FALSE
2009-07-19,Ross,4.217055789,-0.01783132799798092,0.01783132799798092,0.5735162937918511,FALSE,FALSE
2009-07-20,Ross,4.253554521,-0.01495705149537762,0.01495705149537762,0.5735162937918511,FALSE,FALSE
2009-07-21,Ross,4.301567179,3.7526103993101856e-4,3.7526103993101856e-4,0.5735162937918511,FALSE,FALSE
2009-07-22,Ross,4.344411876,0.01158599217828193,0.01158599217828193,0.5735162937918511,FALSE,FALSE
2009-07-23,Ross,4.345488348,-0.01794602162078629,0.01794602162078629,0.5735162937918511,FALSE,FALSE
2009-07-24,Ross,4.444253825,0.05112576724931639,0.05112576724931639,0.5735162937918511,FALSE,FALSE
2009-07-25,Ross,4.473867356,0.05184768877073154,0.05184768877073154,0.5735162937918511,FALSE,FALSE
2009-07-26,Ross,4.52619141,0.0759694929255863,0.0759694929255863,0.5735162937918511,FALSE,FALSE
2009-07-27,Ross,4.526958344,0.04911081769601022,0.04911081769601022,0.5735162937918511,FALSE,FALSE
2009-07-28,Ross,4.54941352,0.04440430606414036,0.04440430606414036,0.5735162937918511,FALSE,FALSE
2009-07-29,Ross,4.577923015,0.04610331601211204,0.04610331601211204,0.5735162937918511,FALSE,FALSE
2009-07-30,Ross,4.554538512,-0.00385318847794646,0.00385318847794646,0.5735162937918511,FALSE,FALSE
2009-07-31,Ross,4.532325583,-0.05251235442389923,0.05251235442389923,0.5735162937918511,FALSE,FALSE
2009-08-01,Ross,4.517491969,-0.0937791598436215,0.0937791598436215,0.5735162937918511,FALSE,FALSE
2009-08-02,Ross,4.501769522,-0.1360344717549724,0.1360344717549724,0.5735162937918511,FALSE,FALSE
2009-08-03,Ross,4.493036803,-0.17151244657794962,0.17151244657794962,0.5735162937918511,FALSE,FALSE
2009-08-04,Ross,4.517447635,-0.17412884259178618,0.17412884259178618,0.5735162937918511,FALSE,FALSE
2009-08-05,Ross,4.583932452,-0.1348671983533407,0.1348671983533407,0.5735162937918511,FALSE,FALSE
2009-08-06,Ross,4.581479487,-0.16461817694289227,0.16461817694289227,0.5735162937918511,FALSE,FALSE
2009-08-07,Ross,4.620698967,-0.15265044744071865,0.15265044744071865,0.5735162937918511,FALSE,FALSE
2009-08-08,Ross,4.702027632,-0.09840616592708697,0.09840616592708697,0.5735162937918511,FALSE,FALSE
2009-08-09,Ross,4.787662509,-0.03956720148227344,0.03956720148227344,0.5735162937918511,FALSE,FALSE
2009-08-10,Ross,4.887708313,0.03409226481344252,0.03409226481344252,0.5735162937918511,FALSE,FALSE
2009-08-11,Ross,4.953757593,0.07428588587979412,0.07428588587979412,0.5735162937918511,FALSE,FALSE
2009-08-12,Ross,4.939013526,0.03433794263650558,0.03433794263650558,0.5735162937918511,FALSE,FALSE
2009-08-13,Ross,4.919397844,-0.00970872899669483,0.00970872899669483,0.5735162937918511,FALSE,FALSE
2009-08-14,Ross,4.897346816,-0.05529675610008855,0.05529675610008855,0.5735162937918511,FALSE,FALSE
2009-08-15,Ross,4.899897784,-0.07526769275394063,0.07526769275394063,0.5735162937918511,FALSE,FALSE
2009-08-16,Ross,4.89148663,-0.10506853367373292,0.10506853367373292,0.5735162937918511,FALSE,FALSE
2009-08-17,Ross,4.912750514,-0.10406330940228692,0.10406330940228692,0.5735162937918511,FALSE,FALSE
2009-08-18,Ross,4.97350179,-0.06257627598885218,0.06257627598885218,0.5735162937918511,FALSE,FALSE
2009-08-19,Ross,5.009001467,-0.04549045582168443,0.04549045582168443,0.5735162937918511,FALSE,FALSE
2009-08-20,Ross,5.042132864,-0.03006656128903895,0.03006656128903895,0.5735162937918511,FALSE,FALSE
2009-08-21,Ross,5.092651364,0.00330675922083401,0.00330675922083401,0.5735162937918511,FALSE,FALSE
2009-08-22,Ross,5.13490905,0.02883755731967596,0.02883755731967596,0.5735162937918511,FALSE,FALSE
2009-08-23,Ross,5.206953167,0.08442904661923567,0.08442904661923567,0.5735162937918511,FALSE,FALSE
2009-08-24,Ross,5.238639239,0.0997927197312638,0.0997927197312638,0.5735162937918511,FALSE,FALSE
2009-08-25,Ross,5.313678427,0.1584957062674972,0.1584957062674972,0.5735162937918511,FALSE,FALSE
2009-08-26,Ross,5.354426993,0.1827502368396905,0.1827502368396905,0.5735162937918511,FALSE,FALSE
2009-08-27,Ross,5.382040818,0.19356816105958607,0.19356816105958607,0.5735162937918511,FALSE,FALSE
2009-08-28,Ross,5.395665431,0.18995097653893112,0.18995097653893112,0.5735162937918511,FALSE,FALSE
2009-08-29,Ross,5.465156143,0.24163724168525216,0.24163724168525216,0.5735162937918511,FALSE,FALSE
2009-08-30,Ross,5.509840688,0.26800373013407786,0.26800373013407786,0.5735162937918511,FALSE,FALSE
2009-08-31,Ross,5.506452449,0.24589515794252748,0.24589515794252748,0.5735162937918511,FALSE,FALSE
2009-09-01,Ross,5.50409472,0.22452626390166144,0.22452626390166144,0.5735162937918511,FALSE,FALSE
2009-09-02,Ross,5.464440053,0.16568104480253876,0.16568104480253876,0.5735162937918511,FALSE,FALSE
2009-09-03,Ross,5.464756672,0.14673916943622434,0.14673916943622434,0.5735162937918511,FALSE,FALSE
2009-09-04,Ross,5.474302545,0.1370700505937794,0.1370700505937794,0.5735162937918511,FALSE,FALSE
2009-09-05,Ross,5.520937308,0.16464476906626668,0.16464476906626668,0.5735162937918511,FALSE,FALSE
2009-09-06,Ross,5.567264387,0.1921781956447468,0.1921781956447468,0.5735162937918511,FALSE,FALSE
2009-09-07,Ross,5.583831959,0.19032995212028325,0.19032995212028325,0.5735162937918511,FALSE,FALSE
2009-09-08,Ross,5.549989185,0.13856064428394,0.13856064428394,0.5735162937918511,FALSE,FALSE
2009-09-09,Ross,5.542930023,0.1141756749267735,0.1141756749267735,0.5735162937918511,FALSE,FALSE
2009-09-10,Ross,5.586985179,0.14161673223868032,0.14161673223868032,0.5735162937918511,FALSE,FALSE
2009-09-11,Ross,5.569877299,0.10867352892128056,0.10867352892128056,0.5735162937918511,FALSE,FALSE
2009-09-12,Ross,5.581652653,0.10537993185446393,0.10537993185446393,0.5735162937918511,FALSE,FALSE
2009-09-13,Ross,5.585942217,0.09534614643869954,0.09534614643869954,0.5735162937918511,FALSE,FALSE
2009-09-14,Ross,5.580812108,0.0766175190744649,0.0766175190744649,0.5735162937918511,FALSE,FALSE
2009-09-15,Ross,5.613478865,0.0963898181622298,0.0963898181622298,0.5735162937918511,FALSE,FALSE
2009-09-16,Ross,5.651126041,0.12182582610247028,0.12182582610247028,0.5735162937918511,FALSE,FALSE
2009-09-17,Ross,5.686987066,0.14613820229565988,0.14613820229565988,0.5735162937918511,FALSE,FALSE
2009-09-18,Ross,5.723279594,0.17152383014226924,0.17152383014226924,0.5735162937918511,FALSE,FALSE
2009-09-19,Ross,5.73656242,0.17452073404277524,0.17452073404277524,0.5735162937918511,FALSE,FALSE
2009-09-20,Ross,5.755419866,0.18369246539764816,0.18369246539764816,0.5735162937918511,FALSE,FALSE
2009-09-21,Ross,5.763269633,0.18243595460736373,0.18243595460736373,0.5735162937918511,FALSE,FALSE
2009-09-22,Ross,5.761371931,0.1719906410723926,0.1719906410723926,0.5735162937918511,FALSE,FALSE
2009-09-23,Ross,5.739762168,0.14237297193201923,0.14237297193201923,0.5735162937918511,FALSE,FALSE
2009-09-24,Ross,5.716019832,0.11116284961539158,0.11116284961539158,0.5735162937918511,FALSE,FALSE
2009-09-25,Ross,5.67855645,0.06678396890035021,0.06678396890035021,0.5735162937918511,FALSE,FALSE
2009-09-26,Ross,5.645664661,0.02754130147717415,0.02754130147717415,0.5735162937918511,FALSE,FALSE
2009-09-27,Ross,5.635100422,0.01120313703614339,0.01120313703614339,0.5735162937918511,FALSE,FALSE
2009-09-28,Ross,5.664923068,0.03584114326753962,0.03584114326753962,0.5735162937918511,FALSE,FALSE
2009-09-29,Ross,5.690072028,0.05640708186164556,0.05640708186164556,0.5735162937918511,FALSE,FALSE
2009-09-30,Ross,5.683921926,0.04628790950874162,0.04628790950874162,0.5735162937918511,FALSE,FALSE
2009-10-01,Ross,5.660275364,0.0192985608991103,0.0192985608991103,0.5735162937918511,FALSE,FALSE
2009-10-02,Ross,5.708158905,0.06447793172303129,0.06447793172303129,0.5735162937918511,FALSE,FALSE
2009-10-03,Ross,5.753463218,0.10772902367078796,0.10772902367078796,0.5735162937918511,FALSE,FALSE
2009-10-04,Ross,5.799162722,0.15203858843266005,0.15203858843266005,0.5735162937918511,FALSE,FALSE
2009-10-05,Ross,5.818150252,0.1703118008178253,0.1703118008178253,0.5735162937918511,FALSE,FALSE
2009-10-06,Ross,5.828856922,0.1810007258618329,0.1810007258618329,0.5735162937918511,FALSE,FALSE
2009-10-07,Ross,5.839441646,0.19231055894711613,0.19231055894711613,0.5735162937918511,FALSE,FALSE
2009-10-08,Ross,5.849713105,0.2041008965931077,0.2041008965931077,0.5735162937918511,FALSE,FALSE
2009-10-09,Ross,5.855421551,0.2121729063192523,0.2121729063192523,0.5735162937918511,FALSE,FALSE
2009-10-10,Ross,5.828814971,0.18882549064498733,0.18882549064498733,0.5735162937918511,FALSE,FALSE
2009-10-11,Ross,5.847959698,0.21217589808975212,0.21217589808975212,0.5735162937918511,FALSE,FALSE
2009-10-12,Ross,5.918799911,0.2882192231729874,0.2882192231729874,0.5735162937918511,FALSE,FALSE
2009-10-13,Ross,5.946827608,0.32249837941413073,0.32249837941413073,0.5735162937918511,FALSE,FALSE
2009-10-14,Ross,5.928242088,0.3112635813326232,0.3112635813326232,0.5735162937918511,FALSE,FALSE
2009-10-15,Ross,5.866304926,0.2578273194479035,0.2578273194479035,0.5735162937918511,FALSE,FALSE
2009-10-16,Ross,5.788743233,0.1899676202794085,0.1899676202794085,0.5735162937918511,FALSE,FALSE
2009-10-17,Ross,5.730550181,0.14272857134658068,0.14272857134658068,0.5735162937918511,FALSE,FALSE
2009-10-18,Ross,5.673567147,0.09799862994129692,0.09799862994129692,0.5735162937918511,FALSE,FALSE
2009-10-19,Ross,5.638783782,0.07673306825835358,0.07673306825835358,0.5735162937918511,FALSE,FALSE
2009-10-20,Ross,5.62457725,0.077196795350301,0.077196795350301,0.5735162937918511,FALSE,FALSE
2009-10-21,Ross,5.58868285,0.05700973708762813,0.05700973708762813,0.5735162937918511,FALSE,FALSE
2009-10-22,Ross,5.532640045,0.01759598334082568,0.01759598334082568,0.5735162937918511,FALSE,FALSE
2009-10-23,Ross,5.464893663,-0.0327150110196186,0.0327150110196186,0.5735162937918511,FALSE,FALSE
