Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2009-10-24,Ross,5.437515022,-0.04196730112321223,0.04196730112321223,0.5735162937918511,FALSE,FALSE
2009-10-25,Ross,5.388605183,-0.07217519909946635,0.07217519909946635,0.5735162937918511,FALSE,FALSE
2009-10-26,Ross,5.301511666,-0.14010655807789174,0.14010655807789174,0.5735162937918511,FALSE,FALSE
2009-10-27,Ross,5.282204435,-0.13990678718799732,0.13990678718799732,0.5735162937918511,FALSE,FALSE
2009-10-28,Ross,5.303008675,-0.09936607455929192,0.09936607455929192,0.5735162937918511,FALSE,FALSE
2009-10-29,Ross,5.318810963,-0.06371321632128701,0.06371321632128701,0.5735162937918511,FALSE,FALSE
2009-10-30,Ross,5.266220798,-0.09645408660349108,0.09645408660349108,0.5735162937918511,FALSE,FALSE
2009-10-31,Ross,5.239496724,-0.10340543784975242,0.10340543784975242,0.5735162937918511,FALSE,FALSE
2009-11-01,Ross,5.197553879,-0.12553016235475933,0.12553016235475933,0.5735162937918511,FALSE,FALSE
2009-11-02,Ross,5.131887738,-0.1711502229177162,0.1711502229177162,0.5735162937918511,FALSE,FALSE
2009-11-03,Ross,5.10526589,-0.17731545204897348,0.17731545204897348,0.5735162937918511,FALSE,FALSE
2009-11-04,Ross,5.057243904,-0.20428770225888648,0.20428770225888648,0.5735162937918511,FALSE,FALSE
2009-11-05,Ross,5.06676586,-0.1729403150578026,0.1729403150578026,0.5735162937918511,FALSE,FALSE
2009-11-06,Ross,5.055161253,-0.16176121695607382,0.16176121695607382,0.5735162937918511,FALSE,FALSE
2009-11-07,Ross,5.055680973,-0.13731693946405077,0.13731693946405077,0.5735162937918511,FALSE,FALSE
2009-11-08,Ross,5.0294591,-0.13829082409208837,0.13829082409208837,0.5735162937918511,FALSE,FALSE
2009-11-09,Ross,4.983396646,-0.15759928035053505,0.15759928035053505,0.5735162937918511,FALSE,FALSE
2009-11-10,Ross,4.99164459,-0.12090875074974328,0.12090875074974328,0.5735162937918511,FALSE,FALSE
2009-11-11,Ross,4.980215529,-0.1020240598000628,0.1020240598000628,0.5735162937918511,FALSE,FALSE
2009-11-12,Ross,4.962585671,-0.0872879019302113,0.0872879019302113,0.5735162937918511,FALSE,FALSE
2009-11-13,Ross,4.961473595,-0.0538825234919944,0.0538825234919944,0.5735162937918511,FALSE,FALSE
2009-11-14,Ross,4.936733753,-0.04197744508485357,0.04197744508485357,0.5735162937918511,FALSE,FALSE
2009-11-15,Ross,4.889451654,-0.05052128792730492,0.05052128792730492,0.5735162937918511,FALSE,FALSE
2009-11-16,Ross,4.844260463,-0.05491501723786207,0.05491501723786207,0.5735162937918511,FALSE,FALSE
2009-11-17,Ross,4.798762487,-0.05759045623504288,0.05759045623504288,0.5735162937918511,FALSE,FALSE
2009-11-18,Ross,4.771957152,-0.03958230913736305,0.03958230913736305,0.5735162937918511,FALSE,FALSE
2009-11-19,Ross,4.6781631,-0.08660606416333394,0.08660606416333394,0.5735162937918511,FALSE,FALSE
2009-11-20,Ross,4.673156996,-0.04291918653147508,0.04291918653147508,0.5735162937918511,FALSE,FALSE
2009-11-21,Ross,4.636471608,-0.02902303846029674,0.02902303846029674,0.5735162937918511,FALSE,FALSE
2009-11-22,Ross,4.596119758,-0.01693892816831965,0.01693892816831965,0.5735162937918511,FALSE,FALSE
2009-11-23,Ross,4.582786729,0.02398429712594296,0.02398429712594296,0.5735162937918511,FALSE,FALSE
2009-11-24,Ross,4.576662964,0.07390295020397541,0.07390295020397541,0.5735162937918511,FALSE,FALSE
2009-11-25,Ross,4.530041278,0.08510077674568972,0.08510077674568972,0.5735162937918511,FALSE,FALSE
2009-11-26,Ross,4.485853857,0.10071285431110244,0.10071285431110244,0.5735162937918511,FALSE,FALSE
2009-11-27,Ross,4.458068973,0.13501692588587577,0.13501692588587577,0.5735162937918511,FALSE,FALSE
2009-11-28,Ross,4.435554135,0.17719077873292657,0.17719077873292657,0.5735162937918511,FALSE,FALSE
2009-11-29,Ross,4.38185539,0.19109073811517163,0.19109073811517163,0.5735162937918511,FALSE,FALSE
2009-11-30,Ross,4.359449151,0.23950349529552817,0.23950349529552817,0.5735162937918511,FALSE,FALSE
2009-12-01,Ross,4.330697703,0.2851016135369093,0.2851016135369093,0.5735162937918511,FALSE,FALSE
2009-12-02,Ross,4.320577243,0.35317156810223294,0.35317156810223294,0.5735162937918511,FALSE,FALSE
2009-12-03,Ross,4.27188896,0.3868248262544145,0.3868248262544145,0.5735162937918511,FALSE,FALSE
2009-12-04,Ross,4.214124364,0.41586317625636937,0.41586317625636937,0.5735162937918511,FALSE,FALSE
2009-12-05,Ross,4.154036329,0.4473497703710154,0.4473497703710154,0.5735162937918511,FALSE,FALSE
2009-12-06,Ross,4.048113647,0.4380836788612652,0.4380836788612652,0.5735162937918511,FALSE,FALSE
2009-12-07,Ross,3.949440527,0.4414584866667677,0.4414584866667677,0.5735162937918511,FALSE,FALSE
2009-12-08,Ross,3.822071223,0.42155771370989736,0.42155771370989736,0.5735162937918511,FALSE,FALSE
2009-12-09,Ross,3.713119674,0.4248490424017901,0.4248490424017901,0.5735162937918511,FALSE,FALSE
2009-12-10,Ross,3.611525381,0.439525927418539,0.439525927418539,0.5735162937918511,FALSE,FALSE
2009-12-11,Ross,3.513102371,0.4606563494362263,0.4606563494362263,0.5735162937918511,FALSE,FALSE
2009-12-12,Ross,3.421756171,0.49139978913094806,0.49139978913094806,0.5735162937918511,FALSE,FALSE
2009-12-13,Ross,3.317283508,0.5108069271787894,0.5108069271787894,0.5735162937918511,FALSE,FALSE
2009-12-14,Ross,3.202434349,0.5208816842558406,0.5208816842558406,0.5735162937918511,FALSE,FALSE
2009-12-15,Ross,3.046177755,0.48984707503819447,0.48984707503819447,0.5735162937918511,FALSE,FALSE
2009-12-16,Ross,2.96436122,0.532804547201934,0.532804547201934,0.5735162937918511,FALSE,FALSE
2009-12-17,Ross,2.844261425,0.536284735423155,0.536284735423155,0.5735162937918511,FALSE,FALSE
2009-12-18,Ross,2.720387038,0.5340502613779434,0.5340502613779434,0.5735162937918511,FALSE,FALSE
2009-12-19,Ross,2.591460243,0.5240772627423889,0.5240772627423889,0.5735162937918511,FALSE,FALSE
2009-12-20,Ross,2.544152662,0.592310489356644,0.592310489356644,0.5735162937918511,TRUE,TRUE
2009-12-21,Ross,2.457238686,0.6171006405536748,0.6171006405536748,0.5735162937918511,TRUE,TRUE
2009-12-22,Ross,2.338321243,0.6058689577019543,0.6058689577019543,0.5735162937918511,TRUE,TRUE
2009-12-23,Ross,2.219023152,0.5900633171055361,0.5900633171055361,0.5735162937918511,TRUE,TRUE
2009-12-24,Ross,2.146569873,0.6167342360684747,0.6167342360684747,0.5735162937918511,TRUE,TRUE
2009-12-25,Ross,2.064167069,0.6289124348948254,0.6289124348948254,0.5735162937918511,TRUE,TRUE
2009-12-26,Ross,1.964998956,0.6196071868886399,0.6196071868886399,0.5735162937918511,TRUE,TRUE
2009-12-27,Ross,1.884590129,0.6241681443539726,0.6241681443539726,0.5735162937918511,TRUE,TRUE
2009-12-28,Ross,1.72389644,0.5433762165948826,0.5433762165948826,0.5735162937918511,FALSE,FALSE
2009-12-29,Ross,1.547933722,0.442072293915416,0.442072293915416,0.5735162937918511,FALSE,FALSE
2009-12-30,Ross,1.35129452,0.31467397861963153,0.31467397861963153,0.5735162937918511,FALSE,FALSE
2009-12-31,Ross,1.252649343,0.2796768370115835,0.2796768370115835,0.5735162937918511,FALSE,FALSE
2010-01-01,Ross,1.139549833,0.22445756839532496,0.22445756839532496,0.5735162937918511,FALSE,FALSE
2010-01-02,Ross,1.003706798,0.14065668181482793,0.14065668181482793,0.5735162937918511,FALSE,FALSE
2010-01-03,Ross,0.868028706,0.05153092127372905,0.05153092127372905,0.5735162937918511,FALSE,FALSE
2010-01-04,Ross,0.774342888,-6.39462484419373e-4,6.39462484419373e-4,0.5735162937918511,FALSE,FALSE
2010-01-05,Ross,0.705294003,-0.03275689071605481,0.03275689071605481,0.5735162937918511,FALSE,FALSE
2010-01-06,Ross,0.641887745,-0.063362749677629,0.063362749677629,0.5735162937918511,FALSE,FALSE
2010-01-07,Ross,0.605885444,-0.07024278962558561,0.07024278962558561,0.5735162937918511,FALSE,FALSE
2010-01-08,Ross,0.568031433,-0.08219975781636768,0.08219975781636768,0.5735162937918511,FALSE,FALSE
2010-01-09,Ross,0.531882578,-0.09522386850642096,0.09522386850642096,0.5735162937918511,FALSE,FALSE
2010-01-10,Ross,0.496890449,-0.10941063195219214,0.10941063195219214,0.5735162937918511,FALSE,FALSE
2010-01-11,Ross,0.456559328,-0.13080284641012518,0.13080284641012518,0.5735162937918511,FALSE,FALSE
2010-01-12,Ross,0.438752656,-0.13108415113666427,0.13108415113666427,0.5735162937918511,FALSE,FALSE
2010-01-13,Ross,0.434714927,-0.11855713238825556,0.11855713238825556,0.5735162937918511,FALSE,FALSE
2010-01-14,Ross,0.434781879,-0.10243889927497796,0.10243889927497796,0.5735162937918511,FALSE,FALSE
2010-01-15,Ross,0.427975613,-0.09346714051513992,0.09346714051513992,0.5735162937918511,FALSE,FALSE
2010-01-16,Ross,0.41818637,-0.08777065960583369,0.08777065960583369,0.5735162937918511,FALSE,FALSE
2010-01-17,Ross,0.397926296,-0.0928727511968746,0.0928727511968746,0.5735162937918511,FALSE,FALSE
2010-01-18,Ross,0.389247343,-0.08675690393807778,0.08675690393807778,0.5735162937918511,FALSE,FALSE
2010-01-19,Ross,0.379246042,-0.08236202747925941,0.08236202747925941,0.5735162937918511,FALSE,FALSE
2010-01-20,Ross,0.382951041,-0.06469491447023412,0.06469491447023412,0.5735162937918511,FALSE,FALSE
2010-01-21,Ross,0.381141139,-0.05301220656081767,0.05301220656081767,0.5735162937918511,FALSE,FALSE
2010-01-22,Ross,0.405921077,-0.01524460340082528,0.01524460340082528,0.5735162937918511,FALSE,FALSE
2010-01-23,Ross,0.414586764,0.00586836335992618,0.00586836335992618,0.5735162937918511,FALSE,FALSE
2010-01-24,Ross,0.409717833,0.01287088607162201,0.01287088607162201,0.5735162937918511,FALSE,FALSE
2010-01-25,Ross,0.404776873,0.01919011308444729,0.01919011308444729,0.5735162937918511,FALSE,FALSE
2010-01-26,Ross,0.405905224,0.03093194374858654,0.03093194374858654,0.5735162937918511,FALSE,FALSE
2010-01-27,Ross,0.405844887,0.04081012338559203,0.04081012338559203,0.5735162937918511,FALSE,FALSE
2010-01-28,Ross,0.381024889,0.0252740616854834,0.0252740616854834,0.5735162937918511,FALSE,FALSE
2010-01-29,Ross,0.347451282,3.7036156954628474e-4,3.7036156954628474e-4,0.5735162937918511,FALSE,FALSE
2010-01-30,Ross,0.317758228,-0.02122619907266348,0.02122619907266348,0.5735162937918511,FALSE,FALSE
2010-01-31,Ross,0.297370437,-0.03405029435158679,0.03405029435158679,0.5735162937918511,FALSE,FALSE
2010-02-01,Ross,0.291169179,-0.03318003837766592,0.03318003837766592,0.5735162937918511,FALSE,FALSE
2010-02-02,Ross,0.278163034,-0.03956623526134417,0.03956623526134417,0.5735162937918511,FALSE,FALSE
2010-02-03,Ross,0.260192572,-0.05132769911306201,0.05132769911306201,0.5735162937918511,FALSE,FALSE
2010-02-04,Ross,0.276422819,-0.02925878804326176,0.02925878804326176,0.5735162937918511,FALSE,FALSE
2010-02-05,Ross,0.272883138,-0.02728952316238586,0.02728952316238586,0.5735162937918511,FALSE,FALSE
2010-02-06,Ross,0.256102884,-0.03884993358087652,0.03884993358087652,0.5735162937918511,FALSE,FALSE
2010-02-07,Ross,0.250375912,-0.03960554840917452,0.03960554840917452,0.5735162937918511,FALSE,FALSE
2010-02-08,Ross,0.248497442,-0.03672068193106154,0.03672068193106154,0.5735162937918511,FALSE,FALSE
2010-02-09,Ross,0.25036426,-0.03027790881342118,0.03027790881342118,0.5735162937918511,FALSE,FALSE
2010-02-10,Ross,0.236145307,-0.04012707863737572,0.04012707863737572,0.5735162937918511,FALSE,FALSE
2010-02-11,Ross,0.211304673,-0.06082755392484856,0.06082755392484856,0.5735162937918511,FALSE,FALSE
2010-02-12,Ross,0.201478307,-0.06676683819776255,0.06676683819776255,0.5735162937918511,FALSE,FALSE
2010-02-13,Ross,0.205899325,-0.05873526797804321,0.05873526797804321,0.5735162937918511,FALSE,FALSE
2010-02-14,Ross,0.209042662,-0.05228136078761142,0.05228136078761142,0.5735162937918511,FALSE,FALSE
2010-02-15,Ross,0.215889978,-0.04244690914839141,0.04244690914839141,0.5735162937918511,FALSE,FALSE
2010-02-16,Ross,0.212843831,-0.04285280758230966,0.04285280758230966,0.5735162937918511,FALSE,FALSE
2010-02-17,Ross,0.211707188,-0.04171954161128594,0.04171954161128594,0.5735162937918511,FALSE,FALSE
2010-02-18,Ross,0.215478063,-0.03607254975724638,0.03607254975724638,0.5735162937918511,FALSE,FALSE
2010-02-19,Ross,0.216682389,-0.0334093515421138,0.0334093515421138,0.5735162937918511,FALSE,FALSE
2010-02-20,Ross,0.2135168,-0.03555676548781195,0.03555676548781195,0.5735162937918511,FALSE,FALSE
2010-02-21,Ross,0.217237028,-0.03128078328144232,0.03128078328144232,0.5735162937918511,FALSE,FALSE
2010-02-22,Ross,0.216662215,-0.03176302685089416,0.03176302685089416,0.5735162937918511,FALSE,FALSE
2010-02-23,Ross,0.217320538,-0.03146213977757348,0.03146213977757348,0.5735162937918511,FALSE,FALSE
2010-02-24,Ross,0.219920074,-0.0296566135894101,0.0296566135894101,0.5735162937918511,FALSE,FALSE
2010-02-25,Ross,0.219943388,-0.03085045181433074,0.03085045181433074,0.5735162937918511,FALSE,FALSE
2010-02-26,Ross,0.220567819,-0.03185288398026414,0.03185288398026414,0.5735162937918511,FALSE,FALSE
2010-02-27,Ross,0.227521015,-0.02692283061513634,0.02692283061513634,0.5735162937918511,FALSE,FALSE
2010-02-28,Ross,0.242379723,-0.01447011324687563,0.01447011324687563,0.5735162937918511,FALSE,FALSE
2010-03-01,Ross,0.245371085,-0.01425415840341026,0.01425415840341026,0.5735162937918511,FALSE,FALSE
2010-03-02,Ross,0.244097369,-0.01865926661266692,0.01865926661266692,0.5735162937918511,FALSE,FALSE
2010-03-03,Ross,0.242262666,-0.02396791540257473,0.02396791540257473,0.5735162937918511,FALSE,FALSE
2010-03-04,Ross,0.221157319,-0.04887633030105989,0.04887633030105989,0.5735162937918511,FALSE,FALSE
2010-03-05,Ross,0.20441659,-0.06973581903836629,0.06973581903836629,0.5735162937918511,FALSE,FALSE
2010-03-06,Ross,0.217618929,-0.06095897381051671,0.06095897381051671,0.5735162937918511,FALSE,FALSE
2010-03-07,Ross,0.256192257,-0.02712347646322527,0.02712347646322527,0.5735162937918511,FALSE,FALSE
2010-03-08,Ross,0.271662368,-0.01671209399080231,0.01671209399080231,0.5735162937918511,FALSE,FALSE
2010-03-09,Ross,0.26915548500000003,-0.02460716438755356,0.02460716438755356,0.5735162937918511,FALSE,FALSE
2010-03-10,Ross,0.255462369,-0.04402648764778694,0.04402648764778694,0.5735162937918511,FALSE,FALSE
2010-03-11,Ross,0.24360632,-0.06195532476581,0.06195532476581,0.5735162937918511,FALSE,FALSE
2010-03-12,Ross,0.249815503,-0.06217407173593098,0.06217407173593098,0.5735162937918511,FALSE,FALSE
2010-03-13,Ross,0.254173765,-0.06460744255245626,0.06460744255245626,0.5735162937918511,FALSE,FALSE
2010-03-14,Ross,0.248593061,-0.07735204320969125,0.07735204320969125,0.5735162937918511,FALSE,FALSE
2010-03-15,Ross,0.232555821,-0.1009340047019483,0.1009340047019483,0.5735162937918511,FALSE,FALSE
2010-03-16,Ross,0.227458953,-0.11396498002353037,0.11396498002353037,0.5735162937918511,FALSE,FALSE
2010-03-17,Ross,0.247264651,-0.1024913361687484,0.1024913361687484,0.5735162937918511,FALSE,FALSE
2010-03-18,Ross,0.254144989,-0.10434939965721828,0.10434939965721828,0.5735162937918511,FALSE,FALSE
2010-03-19,Ross,0.273370497,-0.09427303317664004,0.09427303317664004,0.5735162937918511,FALSE,FALSE
2010-03-20,Ross,0.29551662,-0.08168699218894648,0.08168699218894648,0.5735162937918511,FALSE,FALSE
2010-03-21,Ross,0.291682569,-0.09549206877922578,0.09549206877922578,0.5735162937918511,FALSE,FALSE
2010-03-22,Ross,0.294169267,-0.10338734303256358,0.10338734303256358,0.5735162937918511,FALSE,FALSE
2010-03-23,Ross,0.304756286,-0.103593246034048,0.103593246034048,0.5735162937918511,FALSE,FALSE
2010-03-24,Ross,0.324007864,-0.0955455428687682,0.0955455428687682,0.5735162937918511,FALSE,FALSE
2010-03-25,Ross,0.3234001,-0.10776813762180688,0.10776813762180688,0.5735162937918511,FALSE,FALSE
2010-03-26,Ross,0.336999262,-0.10619476537825567,0.10619476537825567,0.5735162937918511,FALSE,FALSE
2010-03-27,Ross,0.355473957,-0.10015682222319829,0.10015682222319829,0.5735162937918511,FALSE,FALSE
2010-03-28,Ross,0.357882775,-0.11059572124172616,0.11059572124172616,0.5735162937918511,FALSE,FALSE
2010-03-29,Ross,0.364621454,-0.11711572751892246,0.11711572751892246,0.5735162937918511,FALSE,FALSE
2010-03-30,Ross,0.368248218,-0.1271586201398765,0.1271586201398765,0.5735162937918511,FALSE,FALSE
2010-03-31,Ross,0.387887928,-0.1216008251916591,0.1216008251916591,0.5735162937918511,FALSE,FALSE
2010-04-01,Ross,0.400185483,-0.12380574915885434,0.12380574915885434,0.5735162937918511,FALSE,FALSE
2010-04-02,Ross,0.426670633,-0.11225433347875784,0.11225433347875784,0.5735162937918511,FALSE,FALSE
2010-04-03,Ross,0.451793496,-0.10250715356112632,0.10250715356112632,0.5735162937918511,FALSE,FALSE
2010-04-04,Ross,0.470146124,-0.099982850815722,0.099982850815722,0.5735162937918511,FALSE,FALSE
2010-04-05,Ross,0.478623256,-0.10779737965230264,0.10779737965230264,0.5735162937918511,FALSE,FALSE
2010-04-06,Ross,0.490322085,-0.1128642404806251,0.1128642404806251,0.5735162937918511,FALSE,FALSE
2010-04-07,Ross,0.518053697,-0.1023830407104528,0.1023830407104528,0.5735162937918511,FALSE,FALSE
2010-04-08,Ross,0.541452902,-0.09672966375154211,0.09672966375154211,0.5735162937918511,FALSE,FALSE
2010-04-09,Ross,0.568341517,-0.08809298601365212,0.08809298601365212,0.5735162937918511,FALSE,FALSE
2010-04-10,Ross,0.595804771,-0.07939847190654459,0.07939847190654459,0.5735162937918511,FALSE,FALSE
2010-04-11,Ross,0.619065817,-0.07543366183997668,0.07543366183997668,0.5735162937918511,FALSE,FALSE
2010-04-12,Ross,0.638253308,-0.07608029637534086,0.07608029637534086,0.5735162937918511,FALSE,FALSE
2010-04-13,Ross,0.624274989,-0.11041965381104311,0.11041965381104311,0.5735162937918511,FALSE,FALSE
2010-04-14,Ross,0.624464276,-0.13107211275861996,0.13107211275861996,0.5735162937918511,FALSE,FALSE
2010-04-15,Ross,0.6281199,-0.14868944631255898,0.14868944631255898,0.5735162937918511,FALSE,FALSE
2010-04-16,Ross,0.638321879,-0.16014214056734888,0.16014214056734888,0.5735162937918511,FALSE,FALSE
2010-04-17,Ross,0.646043713,-0.17440719961747597,0.17440719961747597,0.5735162937918511,FALSE,FALSE
2010-04-18,Ross,0.682149501,-0.16057102855742844,0.16057102855742844,0.5735162937918511,FALSE,FALSE
2010-04-19,Ross,0.719607309,-0.14561606548169315,0.14561606548169315,0.5735162937918511,FALSE,FALSE
2010-04-20,Ross,0.739856731,-0.14805322048475977,0.14805322048475977,0.5735162937918511,FALSE,FALSE
2010-04-21,Ross,0.747216295,-0.16351446966111216,0.16351446966111216,0.5735162937918511,FALSE,FALSE
2010-04-22,Ross,0.757436956,-0.17619936210523857,0.17619936210523857,0.5735162937918511,FALSE,FALSE
2010-04-23,Ross,0.776689635,-0.17988748091162887,0.17988748091162887,0.5735162937918511,FALSE,FALSE
2010-04-24,Ross,0.833270296,-0.14623336617476757,0.14623336617476757,0.5735162937918511,FALSE,FALSE
2010-04-25,Ross,0.868971631,-0.13340492649581837,0.13340492649581837,0.5735162937918511,FALSE,FALSE
2010-04-26,Ross,0.875249425,-0.15000286866923496,0.15000286866923496,0.5735162937918511,FALSE,FALSE
2010-04-27,Ross,0.87521106,-0.17302929252369825,0.17302929252369825,0.5735162937918511,FALSE,FALSE
2010-04-28,Ross,0.886293636,-0.18515713807937373,0.18515713807937373,0.5735162937918511,FALSE,FALSE
2010-04-29,Ross,0.924426762,-0.17056683635643233,0.17056683635643233,0.5735162937918511,FALSE,FALSE
2010-04-30,Ross,0.973264883,-0.14571398237504496,0.14571398237504496,0.5735162937918511,FALSE,FALSE
2010-05-01,Ross,1.015405222,-0.12811139315538345,0.12811139315538345,0.5735162937918511,FALSE,FALSE
2010-05-02,Ross,1.044327131,-0.12438975671761464,0.12438975671761464,0.5735162937918511,FALSE,FALSE
2010-05-03,Ross,1.100498449,-0.09419127408190886,0.09419127408190886,0.5735162937918511,FALSE,FALSE
2010-05-04,Ross,1.141099854,-0.0804453072684379,0.0804453072684379,0.5735162937918511,FALSE,FALSE
2010-05-05,Ross,1.164652308,-0.0847409342973704,0.0847409342973704,0.5735162937918511,FALSE,FALSE
2010-05-06,Ross,1.270271049,-0.00807295718887579,0.00807295718887579,0.5735162937918511,FALSE,FALSE
2010-05-07,Ross,1.360486542,0.0519791379086536,0.0519791379086536,0.5735162937918511,FALSE,FALSE
2010-05-08,Ross,1.398829501,0.05888566125294781,0.05888566125294781,0.5735162937918511,FALSE,FALSE
2010-05-09,Ross,1.418887726,0.04630587816017839,0.04630587816017839,0.5735162937918511,FALSE,FALSE
2010-05-10,Ross,1.438931746,0.03260348015849468,0.03260348015849468,0.5735162937918511,FALSE,FALSE
2010-05-11,Ross,1.477292186,0.03620225477604855,0.03620225477604855,0.5735162937918511,FALSE,FALSE
2010-05-12,Ross,1.56572377,0.0889500885409924,0.0889500885409924,0.5735162937918511,FALSE,FALSE
2010-05-13,Ross,1.616972411,0.10368605698147304,0.10368605698147304,0.5735162937918511,FALSE,FALSE
2010-05-14,Ross,1.653503534,0.10296874762564424,0.10296874762564424,0.5735162937918511,FALSE,FALSE
2010-05-15,Ross,1.726784979,0.1383591630016563,0.1383591630016563,0.5735162937918511,FALSE,FALSE
2010-05-16,Ross,1.803217379,0.17635109863765774,0.17635109863765774,0.5735162937918511,FALSE,FALSE
2010-05-17,Ross,1.926567615,0.260804598061803,0.260804598061803,0.5735162937918511,FALSE,FALSE
2010-05-18,Ross,1.986147788,0.2811249248022387,0.2811249248022387,0.5735162937918511,FALSE,FALSE
2010-05-19,Ross,2.03896361,0.29441095338711687,0.29441095338711687,0.5735162937918511,FALSE,FALSE
2010-05-20,Ross,2.074548048,0.29028576879403767,0.29028576879403767,0.5735162937918511,FALSE,FALSE
2010-05-21,Ross,2.149428639,0.3253114711293623,0.3253114711293623,0.5735162937918511,FALSE,FALSE
2010-05-22,Ross,2.272929662,0.4087983651090952,0.4087983651090952,0.5735162937918511,FALSE,FALSE
2010-05-23,Ross,2.377147976,0.4728277024224936,0.4728277024224936,0.5735162937918511,FALSE,FALSE
2010-05-24,Ross,2.425448097,0.480748391758818,0.480748391758818,0.5735162937918511,FALSE,FALSE
2010-05-25,Ross,2.480963901,0.4956787018073292,0.4956787018073292,0.5735162937918511,FALSE,FALSE
2010-05-26,Ross,2.559796454,0.5337040912572872,0.5337040912572872,0.5735162937918511,FALSE,FALSE
2010-05-27,Ross,2.588557203,0.5214203997979494,0.5214203997979494,0.5735162937918511,FALSE,FALSE
2010-05-28,Ross,2.610814464,0.5023803361185748,0.5023803361185748,0.5735162937918511,FALSE,FALSE
2010-05-29,Ross,2.650208258,0.5002083139084226,0.5002083139084226,0.5735162937918511,FALSE,FALSE
2010-05-30,Ross,2.729585136,0.5377352768567536,0.5377352768567536,0.5735162937918511,FALSE,FALSE
2010-05-31,Ross,2.781018939,0.5470194586528261,0.5470194586528261,0.5735162937918511,FALSE,FALSE
2010-06-01,Ross,2.801838618,0.5253742029859003,0.5253742029859003,0.5735162937918511,FALSE,FALSE
2010-06-02,Ross,2.845453188,0.5261975759503077,0.5261975759503077,0.5735162937918511,FALSE,FALSE
2010-06-03,Ross,2.896672361,0.5343090065832534,0.5343090065832534,0.5735162937918511,FALSE,FALSE
2010-06-04,Ross,2.972982661,0.5672104647076268,0.5672104647076268,0.5735162937918511,FALSE,FALSE
2010-06-05,Ross,3.053303042,0.6038363503585278,0.6038363503585278,0.5735162937918511,TRUE,TRUE
2010-06-06,Ross,3.112250625,0.6188192305710549,0.6188192305710549,0.5735162937918511,TRUE,TRUE
2010-06-07,Ross,3.171009374,0.6333585153803027,0.6333585153803027,0.5735162937918511,TRUE,TRUE
2010-06-08,Ross,3.199355185,0.6172455468213753,0.6172455468213753,0.5735162937918511,TRUE,TRUE
2010-06-09,Ross,3.261345576,0.6345532889293697,0.6345532889293697,0.5735162937918511,TRUE,TRUE
2010-06-10,Ross,3.339898099,0.6682147397393803,0.6682147397393803,0.5735162937918511,TRUE,TRUE
2010-06-11,Ross,3.382877078,0.6661096692865094,0.6661096692865094,0.5735162937918511,TRUE,TRUE
2010-06-12,Ross,3.422082945,0.6600539556058558,0.6600539556058558,0.5735162937918511,TRUE,TRUE
2010-06-13,Ross,3.467826048,0.660373392732517,0.660373392732517,0.5735162937918511,TRUE,TRUE
2010-06-14,Ross,3.516441945,0.6634196082554098,0.6634196082554098,0.5735162937918511,TRUE,TRUE
2010-06-15,Ross,3.599481997,0.7007875216018626,0.7007875216018626,0.5735162937918511,TRUE,TRUE
2010-06-16,Ross,3.649013793,0.7046259909164907,0.7046259909164907,0.5735162937918511,TRUE,TRUE
2010-06-17,Ross,3.784512239,0.7944939235496831,0.7944939235496831,0.5735162937918511,TRUE,TRUE
2010-06-18,Ross,3.885526351,0.8500243368518143,0.8500243368518143,0.5735162937918511,TRUE,TRUE
2010-06-19,Ross,3.921472393,0.8407174961732782,0.8407174961732782,0.5735162937918511,TRUE,TRUE
2010-06-20,Ross,3.914536221,0.7888432588644538,0.7888432588644538,0.5735162937918511,TRUE,TRUE
2010-06-21,Ross,3.914112121,0.7438799122757263,0.7438799122757263,0.5735162937918511,TRUE,TRUE
2010-06-22,Ross,4.010176828,0.7958881927574781,0.7958881927574781,0.5735162937918511,TRUE,TRUE
2010-06-23,Ross,4.103528712,0.8457504716600965,0.8457504716600965,0.5735162937918511,TRUE,TRUE
2010-06-24,Ross,4.181034668,0.8804176453339623,0.8804176453339623,0.5735162937918511,TRUE,TRUE
2010-06-25,Ross,4.240174209,0.8974532281294629,0.8974532281294629,0.5735162937918511,TRUE,TRUE
2010-06-26,Ross,4.280554915,0.8965488013969805,0.8965488013969805,0.5735162937918511,TRUE,TRUE
2010-06-27,Ross,4.325776633,0.9013731550251416,0.9013731550251416,0.5735162937918511,TRUE,TRUE
2010-06-28,Ross,4.313322305,0.8493643845564702,0.8493643845564702,0.5735162937918511,TRUE,TRUE
2010-06-29,Ross,4.34455486,0.8417885777084031,0.8417885777084031,0.5735162937918511,TRUE,TRUE
