Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2010-06-30,Ross,4.365324708,0.8243990358664295,0.8243990358664295,0.5735162937918511,TRUE,TRUE
2010-07-01,Ross,4.35454042,0.7760072214160423,0.7760072214160423,0.5735162937918511,TRUE,TRUE
2010-07-02,Ross,4.337851962,0.7221659917427337,0.7221659917427337,0.5735162937918511,TRUE,TRUE
2010-07-03,Ross,4.329419488,0.6769383922319894,0.6769383922319894,0.5735162937918511,TRUE,TRUE
2010-07-04,Ross,4.333519726,0.6445040422693049,0.6445040422693049,0.5735162937918511,TRUE,TRUE
2010-07-05,Ross,4.379562595,0.6541757522401719,0.6541757522401719,0.5735162937918511,TRUE,TRUE
2010-07-06,Ross,4.427850096,0.666158414530079,0.666158414530079,0.5735162937918511,TRUE,TRUE
2010-07-07,Ross,4.469887392,0.671860083524523,0.671860083524523,0.5735162937918511,TRUE,TRUE
2010-07-08,Ross,4.551412388,0.7169215556089843,0.7169215556089843,0.5735162937918511,TRUE,TRUE
2010-07-09,Ross,4.64788812,0.7767090656383941,0.7767090656383941,0.5735162937918511,TRUE,TRUE
2010-07-10,Ross,4.733142305,0.8250133308480292,0.8250133308480292,0.5735162937918511,TRUE,TRUE
2010-07-11,Ross,4.806814016,0.8615672982659914,0.8615672982659914,0.5735162937918511,TRUE,TRUE
2010-07-12,Ross,4.834736334,0.8523152422747189,0.8523152422747189,0.5735162937918511,TRUE,TRUE
2010-07-13,Ross,4.885263887,0.8657229842566503,0.8657229842566503,0.5735162937918511,TRUE,TRUE
2010-07-14,Ross,4.883336257,0.8268412995942258,0.8268412995942258,0.5735162937918511,TRUE,TRUE
2010-07-15,Ross,4.885996396,0.792824333669877,0.792824333669877,0.5735162937918511,TRUE,TRUE
2010-07-16,Ross,4.960990833,0.8315298088660485,0.8315298088660485,0.5735162937918511,TRUE,TRUE
2010-07-17,Ross,4.999801379,0.8345507295651675,0.8345507295651675,0.5735162937918511,TRUE,TRUE
2010-07-18,Ross,5.079766686,0.8793369411496803,0.8793369411496803,0.5735162937918511,TRUE,TRUE
2010-07-19,Ross,5.127374255,0.8924871380020196,0.8924871380020196,0.5735162937918511,TRUE,TRUE
2010-07-20,Ross,5.122949684,0.8544381115046225,0.8544381115046225,0.5735162937918511,TRUE,TRUE
2010-07-21,Ross,5.057420183,0.7562282650399306,0.7562282650399306,0.5735162937918511,TRUE,TRUE
2010-07-22,Ross,5.055572758,0.7227468741782825,0.7227468741782825,0.5735162937918511,TRUE,TRUE
2010-07-23,Ross,5.056956422,0.6935220523792136,0.6935220523792136,0.5735162937918511,TRUE,TRUE
2010-07-24,Ross,5.070595228,0.6774671702493169,0.6774671702493169,0.5735162937918511,TRUE,TRUE
2010-07-25,Ross,5.137925004,0.7159053367707315,0.7159053367707315,0.5735162937918511,TRUE,TRUE
2010-07-26,Ross,5.184726013,0.734504095925586,0.734504095925586,0.5735162937918511,TRUE,TRUE
2010-07-27,Ross,5.245744747,0.7678972206960104,0.7678972206960104,0.5735162937918511,TRUE,TRUE
2010-07-28,Ross,5.273497302,0.7684880880641405,0.7684880880641405,0.5735162937918511,TRUE,TRUE
2010-07-29,Ross,5.265982182,0.7341624830121125,0.7341624830121125,0.5735162937918511,TRUE,TRUE
2010-07-30,Ross,5.274856887,0.7164651865220542,0.7164651865220542,0.5735162937918511,TRUE,TRUE
2010-07-31,Ross,5.281605978,0.6967680405761003,0.6967680405761003,0.5735162937918511,TRUE,TRUE
2010-08-01,Ross,5.299802073,0.6885309441563789,0.6885309441563789,0.5735162937918511,TRUE,TRUE
2010-08-02,Ross,5.325000125,0.6871961312450274,0.6871961312450274,0.5735162937918511,TRUE,TRUE
2010-08-03,Ross,5.351739016,0.6871897664220503,0.6871897664220503,0.5735162937918511,TRUE,TRUE
2010-08-04,Ross,5.429761158,0.7381846804082137,0.7381846804082137,0.5735162937918511,TRUE,TRUE
2010-08-05,Ross,5.452980235,0.7341805846466594,0.7341805846466594,0.5735162937918511,TRUE,TRUE
2010-08-06,Ross,5.483571801,0.7374741370571076,0.7374741370571076,0.5735162937918511,TRUE,TRUE
2010-08-07,Ross,5.467418334,0.6940689195592817,0.6940689195592817,0.5735162937918511,TRUE,TRUE
2010-08-08,Ross,5.485105716,0.6846719180729126,0.6846719180729126,0.5735162937918511,TRUE,TRUE
2010-08-09,Ross,5.483732198,0.6565024875177272,0.6565024875177272,0.5735162937918511,TRUE,TRUE
2010-08-10,Ross,5.468479398,0.6148633498134428,0.6148633498134428,0.5735162937918511,TRUE,TRUE
2010-08-11,Ross,5.469417234,0.5899455268797942,0.5899455268797942,0.5735162937918511,TRUE,TRUE
2010-08-12,Ross,5.514621522,0.6099459386365051,0.6099459386365051,0.5735162937918511,TRUE,TRUE
2010-08-13,Ross,5.510240628,0.5811340550033055,0.5811340550033055,0.5735162937918511,TRUE,TRUE
2010-08-14,Ross,5.514290345,0.5616467728999117,0.5616467728999117,0.5735162937918511,FALSE,FALSE
2010-08-15,Ross,5.508277559,0.5331120822460589,0.5331120822460589,0.5735162937918511,FALSE,FALSE
2010-08-16,Ross,5.445801851,0.4492466873262666,0.4492466873262666,0.5735162937918511,FALSE,FALSE
2010-08-17,Ross,5.445098816,0.428284992597713,0.428284992597713,0.5735162937918511,FALSE,FALSE
2010-08-18,Ross,5.484611954,0.4485338880111476,0.4485338880111476,0.5735162937918511,FALSE,FALSE
2010-08-19,Ross,5.524827929,0.4703360061783153,0.4703360061783153,0.5735162937918511,FALSE,FALSE
2010-08-20,Ross,5.536478427,0.4642790017109606,0.4642790017109606,0.5735162937918511,FALSE,FALSE
2010-08-21,Ross,5.601541923,0.5121973182208341,0.5121973182208341,0.5735162937918511,FALSE,FALSE
2010-08-22,Ross,5.63075216,0.524680667319676,0.524680667319676,0.5735162937918511,FALSE,FALSE
2010-08-23,Ross,5.658592884,0.5360687636192356,0.5360687636192356,0.5735162937918511,FALSE,FALSE
2010-08-24,Ross,5.720783102,0.5819365827312639,0.5819365827312639,0.5735162937918511,TRUE,FALSE
2010-08-25,Ross,5.774910508,0.6197277872674967,0.6197277872674967,0.5735162937918511,TRUE,FALSE
2010-08-26,Ross,5.785226989,0.6135502328396907,0.6135502328396907,0.5735162937918511,TRUE,FALSE
2010-08-27,Ross,5.748752356,0.5602796990595857,0.5602796990595857,0.5735162937918511,FALSE,FALSE
2010-08-28,Ross,5.731971309,0.5262568545389312,0.5262568545389312,0.5735162937918511,FALSE,FALSE
2010-08-29,Ross,5.704645127,0.4811262256852524,0.4811262256852524,0.5735162937918511,FALSE,FALSE
2010-08-30,Ross,5.686332235,0.4444952771340782,0.4444952771340782,0.5735162937918511,FALSE,FALSE
2010-08-31,Ross,5.672127581,0.4115702899425271,0.4115702899425271,0.5735162937918511,FALSE,FALSE
2010-09-01,Ross,5.744420836,0.4648523799016608,0.4648523799016608,0.5735162937918511,FALSE,FALSE
2010-09-02,Ross,5.841671223,0.5429122148025387,0.5429122148025387,0.5735162937918511,FALSE,FALSE
2010-09-03,Ross,5.863049056,0.5450315534362247,0.5450315534362247,0.5735162937918511,FALSE,FALSE
2010-09-04,Ross,5.846556182,0.5093236875937794,0.5093236875937794,0.5735162937918511,FALSE,FALSE
2010-09-05,Ross,5.757313353,0.4010208140662668,0.4010208140662668,0.5735162937918511,FALSE,FALSE
2010-09-06,Ross,5.701448625,0.32636243364474726,0.32636243364474726,0.5735162937918511,FALSE,FALSE
2010-09-07,Ross,5.644701537,0.2511995301202834,0.2511995301202834,0.5735162937918511,FALSE,FALSE
2010-09-08,Ross,5.598550908,0.18712236728393972,0.18712236728393972,0.5735162937918511,FALSE,FALSE
2010-09-09,Ross,5.557458045,0.12870369692677297,0.12870369692677297,0.5735162937918511,FALSE,FALSE
2010-09-10,Ross,5.595843892,0.15047544523868073,0.15047544523868073,0.5735162937918511,FALSE,FALSE
2010-09-11,Ross,5.632225476,0.17102170592128108,0.17102170592128108,0.5735162937918511,FALSE,FALSE
2010-09-12,Ross,5.66845023,0.1921775088544644,0.1921775088544644,0.5735162937918511,FALSE,FALSE
2010-09-13,Ross,5.679772019,0.1891759484386988,0.1891759484386988,0.5735162937918511,FALSE,FALSE
2010-09-14,Ross,5.78184315,0.27764856107446523,0.27764856107446523,0.5735162937918511,FALSE,FALSE
2010-09-15,Ross,5.889804235,0.37271518816222926,0.37271518816222926,0.5735162937918511,FALSE,FALSE
2010-09-16,Ross,5.969579666,0.44027945110246947,0.44027945110246947,0.5735162937918511,FALSE,FALSE
2010-09-17,Ross,6.0223490139999996,0.481500150295659,0.481500150295659,0.5735162937918511,FALSE,FALSE
2010-09-18,Ross,6.050347587,0.4985918231422693,0.4985918231422693,0.5735162937918511,FALSE,FALSE
2010-09-19,Ross,6.06522716,0.503185474042775,0.503185474042775,0.5735162937918511,FALSE,FALSE
2010-09-20,Ross,6.082137862,0.5104104613976475,0.5104104613976475,0.5735162937918511,FALSE,FALSE
2010-09-21,Ross,6.120323153,0.5394894746073637,0.5394894746073637,0.5735162937918511,FALSE,FALSE
2010-09-22,Ross,6.147597621,0.5582163310723924,0.5582163310723924,0.5735162937918511,FALSE,FALSE
2010-09-23,Ross,6.163496678,0.5661074819320184,0.5661074819320184,0.5735162937918511,FALSE,FALSE
2010-09-24,Ross,6.126983976,0.5221269936153918,0.5221269936153918,0.5735162937918511,FALSE,FALSE
2010-09-25,Ross,6.09988619,0.4881137089003502,0.4881137089003502,0.5735162937918511,FALSE,FALSE
2010-09-26,Ross,6.110482506,0.4923591464771748,0.4923591464771748,0.5735162937918511,FALSE,FALSE
2010-09-27,Ross,6.095985517,0.4720882320361435,0.4720882320361435,0.5735162937918511,FALSE,FALSE
2010-09-28,Ross,6.102355904,0.4732739792675398,0.4732739792675398,0.5735162937918511,FALSE,FALSE
2010-09-29,Ross,6.170283963,0.5366190168616454,0.5366190168616454,0.5735162937918511,FALSE,FALSE
2010-09-30,Ross,6.208328174,0.5706941575087416,0.5706941575087416,0.5735162937918511,FALSE,FALSE
2010-10-01,Ross,6.226599474,0.5856226708991104,0.5856226708991104,0.5735162937918511,TRUE,TRUE
2010-10-02,Ross,6.257847117,0.6141661437230308,0.6141661437230308,0.5735162937918511,TRUE,TRUE
2010-10-03,Ross,6.29681382,0.6510796256707874,0.6510796256707874,0.5735162937918511,TRUE,TRUE
2010-10-04,Ross,6.293680258,0.6465561244326601,0.6465561244326601,0.5735162937918511,TRUE,TRUE
2010-10-05,Ross,6.250075892,0.6022374408178255,0.6022374408178255,0.5735162937918511,TRUE,TRUE
2010-10-06,Ross,6.179938402,0.5320822058618333,0.5320822058618333,0.5735162937918511,FALSE,FALSE
2010-10-07,Ross,6.129155755,0.4820246679471163,0.4820246679471163,0.5735162937918511,FALSE,FALSE
2010-10-08,Ross,6.12397328,0.4783610715931079,0.4783610715931079,0.5735162937918511,FALSE,FALSE
2010-10-09,Ross,6.185700839,0.5424521943192522,0.5424521943192522,0.5735162937918511,FALSE,FALSE
2010-10-10,Ross,6.209287365,0.5692978846449872,0.5692978846449872,0.5735162937918511,FALSE,FALSE
2010-10-11,Ross,6.217107621,0.581323821089752,0.581323821089752,0.5735162937918511,TRUE,FALSE
2010-10-12,Ross,6.18023107,0.5496503821729872,0.5496503821729872,0.5735162937918511,FALSE,FALSE
2010-10-13,Ross,6.176028367,0.5516991384141301,0.5516991384141301,0.5735162937918511,FALSE,FALSE
2010-10-14,Ross,6.212237493,0.595258986332623,0.595258986332623,0.5735162937918511,TRUE,FALSE
2010-10-15,Ross,6.192796628,0.5843190214479037,0.5843190214479037,0.5735162937918511,TRUE,FALSE
2010-10-16,Ross,6.158296195,0.5595205822794087,0.5595205822794087,0.5735162937918511,FALSE,FALSE
2010-10-17,Ross,6.081907938,0.4940863283465804,0.4940863283465804,0.5735162937918511,FALSE,FALSE
2010-10-18,Ross,6.032480688,0.45691217094129666,0.45691217094129666,0.5735162937918511,FALSE,FALSE
2010-10-19,Ross,6.006221974,0.4441712602583534,0.4441712602583534,0.5735162937918511,FALSE,FALSE
2010-10-20,Ross,5.998346884,0.4509664293503013,0.4509664293503013,0.5735162937918511,FALSE,FALSE
2010-10-21,Ross,6.030830244,0.49915713108762816,0.49915713108762816,0.5735162937918511,FALSE,FALSE
2010-10-22,Ross,6.0540905,0.5390464383408258,0.5390464383408258,0.5735162937918511,FALSE,FALSE
2010-10-23,Ross,6.057919471,0.5603107969803816,0.5603107969803816,0.5735162937918511,FALSE,FALSE
2010-10-24,Ross,6.053017554,0.5735352308767876,0.5735352308767876,0.5735162937918511,TRUE,FALSE
2010-10-25,Ross,6.036543815,0.5757634329005334,0.5757634329005334,0.5735162937918511,TRUE,FALSE
2010-10-26,Ross,6.014182739,0.5725645149221084,0.5725645149221084,0.5735162937918511,FALSE,FALSE
2010-10-27,Ross,5.971581826,0.5494706038120034,0.5494706038120034,0.5735162937918511,FALSE,FALSE
2010-10-28,Ross,5.96363999,0.5612652404407079,0.5612652404407079,0.5735162937918511,FALSE,FALSE
2010-10-29,Ross,5.971308604,0.5887844246787131,0.5887844246787131,0.5735162937918511,TRUE,FALSE
2010-10-30,Ross,5.936045955,0.5733710703965089,0.5733710703965089,0.5735162937918511,FALSE,FALSE
2010-10-31,Ross,5.86964429,0.5267421281502473,0.5267421281502473,0.5735162937918511,FALSE,FALSE
2010-11-01,Ross,5.822725137,0.4996410956452406,0.4996410956452406,0.5735162937918511,FALSE,FALSE
2010-11-02,Ross,5.820537695,0.5174997340822838,0.5174997340822838,0.5735162937918511,FALSE,FALSE
2010-11-03,Ross,5.792845911,0.5102645689510261,0.5102645689510261,0.5735162937918511,FALSE,FALSE
2010-11-04,Ross,5.766751167,0.5052195607411134,0.5052195607411134,0.5735162937918511,FALSE,FALSE
2010-11-05,Ross,5.758793874,0.5190876989421973,0.5190876989421973,0.5735162937918511,FALSE,FALSE
2010-11-06,Ross,5.731057823,0.514135353043927,0.514135353043927,0.5735162937918511,FALSE,FALSE
2010-11-07,Ross,5.696364142,0.5033662295359491,0.5033662295359491,0.5735162937918511,FALSE,FALSE
2010-11-08,Ross,5.695832904,0.5280829799079116,0.5280829799079116,0.5735162937918511,FALSE,FALSE
2010-11-09,Ross,5.666268915,0.5252729886494647,0.5252729886494647,0.5735162937918511,FALSE,FALSE
2010-11-10,Ross,5.631796297,0.519242956250257,0.519242956250257,0.5735162937918511,FALSE,FALSE
2010-11-11,Ross,5.645584302,0.5633447131999372,0.5633447131999372,0.5735162937918511,FALSE,FALSE
2010-11-12,Ross,5.660818307,0.6109447340697889,0.6109447340697889,0.5735162937918511,TRUE,TRUE
2010-11-13,Ross,5.644933882,0.6295777635080055,0.6295777635080055,0.5735162937918511,TRUE,TRUE
2010-11-14,Ross,5.676772613,0.6980614149151458,0.6980614149151458,0.5735162937918511,TRUE,TRUE
2010-11-15,Ross,5.677622955,0.7376500130726953,0.7376500130726953,0.5735162937918511,TRUE,TRUE
2010-11-16,Ross,5.649914766,0.7507392857621378,0.7507392857621378,0.5735162937918511,TRUE,TRUE
2010-11-17,Ross,5.640559414,0.784206470764957,0.784206470764957,0.5735162937918511,TRUE,TRUE
2010-11-18,Ross,5.631939417,0.8203999558626371,0.8203999558626371,0.5735162937918511,TRUE,TRUE
2010-11-19,Ross,5.596207101,0.8314379368366662,0.8314379368366662,0.5735162937918511,TRUE,TRUE
2010-11-20,Ross,5.508711446,0.792635263468525,0.792635263468525,0.5735162937918511,TRUE,TRUE
2010-11-21,Ross,5.475841688,0.8103470415397034,0.8103470415397034,0.5735162937918511,TRUE,TRUE
2010-11-22,Ross,5.493587655,0.8805289688316797,0.8805289688316797,0.5735162937918511,TRUE,TRUE
2010-11-23,Ross,5.45422091,0.8954184781259427,0.8954184781259427,0.5735162937918511,TRUE,TRUE
2010-11-24,Ross,5.393631606,0.8908715922039754,0.8908715922039754,0.5735162937918511,TRUE,TRUE
2010-11-25,Ross,5.363747431,0.9188069297456902,0.9188069297456902,0.5735162937918511,TRUE,TRUE
2010-11-26,Ross,5.348837179,0.9636961763111024,0.9636961763111024,0.5735162937918511,TRUE,TRUE
2010-11-27,Ross,5.302393787,0.979341739885876,0.979341739885876,0.5735162937918511,TRUE,TRUE
2010-11-28,Ross,5.222193368,0.9638300117329264,0.9638300117329264,0.5735162937918511,TRUE,TRUE
2010-11-29,Ross,5.164805723,0.9740410711151712,0.9740410711151712,0.5735162937918511,TRUE,TRUE
2010-11-30,Ross,5.108733935,0.9887882792955284,0.9887882792955284,0.5735162937918511,TRUE,TRUE
2010-12-01,Ross,5.034755613,0.9891595235369088,0.9891595235369088,0.5735162937918511,TRUE,TRUE
2010-12-02,Ross,4.967523127,1.000117452102233,1.000117452102233,0.5735162937918511,TRUE,TRUE
2010-12-03,Ross,4.903927286,1.0188631522544145,1.0188631522544145,0.5735162937918511,TRUE,TRUE
2010-12-04,Ross,4.821862492,1.0236013042563696,1.0236013042563696,0.5735162937918511,TRUE,TRUE
2010-12-05,Ross,4.720267256,1.0135806973710149,1.0135806973710149,0.5735162937918511,TRUE,TRUE
2010-12-06,Ross,4.567943383,0.9579134148612654,0.9579134148612654,0.5735162937918511,TRUE,TRUE
2010-12-07,Ross,4.403197396,0.8952153556667679,0.8952153556667679,0.5735162937918511,TRUE,TRUE
2010-12-08,Ross,4.269661214,0.8691477047098974,0.8691477047098974,0.5735162937918511,TRUE,TRUE
2010-12-09,Ross,4.200721569,0.9124509374017896,0.9124509374017896,0.5735162937918511,TRUE,TRUE
2010-12-10,Ross,4.122901808,0.9509023544185392,0.9509023544185392,0.5735162937918511,TRUE,TRUE
2010-12-11,Ross,3.982770706,0.9303246844362264,0.9303246844362264,0.5735162937918511,TRUE,TRUE
2010-12-12,Ross,3.908730819,0.978374437130948,0.978374437130948,0.5735162937918511,TRUE,TRUE
2010-12-13,Ross,3.764400646,0.9579240651787893,0.9579240651787893,0.5735162937918511,TRUE,TRUE
2010-12-14,Ross,3.617496657,0.9359439922558406,0.9359439922558406,0.5735162937918511,TRUE,TRUE
2010-12-15,Ross,3.452654358,0.8963236780381947,0.8963236780381947,0.5735162937918511,TRUE,TRUE
2010-12-16,Ross,3.245243772,0.813687099201934,0.813687099201934,0.5735162937918511,TRUE,TRUE
2010-12-17,Ross,3.040666289,0.7326895994231548,0.7326895994231548,0.5735162937918511,TRUE,TRUE
2010-12-18,Ross,2.77900385,0.5926670733779433,0.5926670733779433,0.5735162937918511,TRUE,TRUE
2010-12-19,Ross,2.675588289,0.6082053087423884,0.6082053087423884,0.5735162937918511,TRUE,TRUE
2010-12-20,Ross,2.559982677,0.6081405043566437,0.6081405043566437,0.5735162937918511,TRUE,TRUE
2010-12-21,Ross,2.344939121,0.5048010755536745,0.5048010755536745,0.5735162937918511,FALSE,FALSE
2010-12-22,Ross,2.169823638,0.4373713527019541,0.4373713527019541,0.5735162937918511,FALSE,FALSE
2010-12-23,Ross,2.091116706,0.46215687110553616,0.46215687110553616,0.5735162937918511,FALSE,FALSE
2010-12-24,Ross,1.973333091,0.4434974540684749,0.4434974540684749,0.5735162937918511,FALSE,FALSE
2010-12-25,Ross,1.832107733,0.3968530988948256,0.3968530988948256,0.5735162937918511,FALSE,FALSE
2010-12-26,Ross,1.70213968,0.3567479108886398,0.3567479108886398,0.5735162937918511,FALSE,FALSE
2010-12-27,Ross,1.560142529,0.29972054435397255,0.29972054435397255,0.5735162937918511,FALSE,FALSE
2010-12-28,Ross,1.392937275,0.21241705159488244,0.21241705159488244,0.5735162937918511,FALSE,FALSE
2010-12-29,Ross,1.27585603,0.16999460191541593,0.16999460191541593,0.5735162937918511,FALSE,FALSE
2010-12-30,Ross,1.158018805,0.12139826361963156,0.12139826361963156,0.5735162937918511,FALSE,FALSE
2010-12-31,Ross,1.053093427,0.08012092101158352,0.08012092101158352,0.5735162937918511,FALSE,FALSE
2011-01-01,Ross,0.987641292,0.07254902739532487,0.07254902739532487,0.5735162937918511,FALSE,FALSE
2011-01-02,Ross,0.952594131,0.08954401481482788,0.08954401481482788,0.5735162937918511,FALSE,FALSE
2011-01-03,Ross,0.913570344,0.09707255927372904,0.09707255927372904,0.5735162937918511,FALSE,FALSE
2011-01-04,Ross,0.887176447,0.11219409651558064,0.11219409651558064,0.5735162937918511,FALSE,FALSE
2011-01-05,Ross,0.878196206,0.14014531228394522,0.14014531228394522,0.5735162937918511,FALSE,FALSE
2011-01-06,Ross,0.85870155,0.15345105532237102,0.15345105532237102,0.5735162937918511,FALSE,FALSE
2011-01-07,Ross,0.852978755,0.17685052137441437,0.17685052137441437,0.5735162937918511,FALSE,FALSE
2011-01-08,Ross,0.827716072,0.17748488118363226,0.17748488118363226,0.5735162937918511,FALSE,FALSE
2011-01-09,Ross,0.806766935,0.17966048849357896,0.17966048849357896,0.5735162937918511,FALSE,FALSE
2011-01-10,Ross,0.804147867,0.1978467860478078,0.1978467860478078,0.5735162937918511,FALSE,FALSE
2011-01-11,Ross,0.791534023,0.2041718485898748,0.2041718485898748,0.5735162937918511,FALSE,FALSE
2011-01-12,Ross,0.75211103,0.18227422286333572,0.18227422286333572,0.5735162937918511,FALSE,FALSE
2011-01-13,Ross,0.732619584,0.17934752461174452,0.17934752461174452,0.5735162937918511,FALSE,FALSE
2011-01-14,Ross,0.720715594,0.183494815725022,0.183494815725022,0.5735162937918511,FALSE,FALSE
2011-01-15,Ross,0.689683558,0.16824080448486012,0.16824080448486012,0.5735162937918511,FALSE,FALSE
2011-01-16,Ross,0.675378475,0.16942144539416637,0.16942144539416637,0.5735162937918511,FALSE,FALSE
2011-01-17,Ross,0.670230847,0.1794317998031254,0.1794317998031254,0.5735162937918511,FALSE,FALSE
2011-01-18,Ross,0.650941725,0.17493747806192222,0.17493747806192222,0.5735162937918511,FALSE,FALSE
2011-01-19,Ross,0.624219529,0.16261145952074058,0.16261145952074058,0.5735162937918511,FALSE,FALSE
2011-01-20,Ross,0.599124553,0.1514785975297659,0.1514785975297659,0.5735162937918511,FALSE,FALSE
2011-01-21,Ross,0.585675785,0.15152243943918223,0.15152243943918223,0.5735162937918511,FALSE,FALSE
2011-01-22,Ross,0.589982369,0.1688166885991747,0.1688166885991747,0.5735162937918511,FALSE,FALSE
2011-01-23,Ross,0.586860132,0.17814173135992617,0.17814173135992617,0.5735162937918511,FALSE,FALSE
2011-01-24,Ross,0.586839986,0.189993039071622,0.189993039071622,0.5735162937918511,FALSE,FALSE
2011-01-25,Ross,0.578794449,0.1932076890844473,0.1932076890844473,0.5735162937918511,FALSE,FALSE
2011-01-26,Ross,0.560323386,0.1853501057485865,0.1853501057485865,0.5735162937918511,FALSE,FALSE
2011-01-27,Ross,0.547397339,0.18236257538559203,0.18236257538559203,0.5735162937918511,FALSE,FALSE
2011-01-28,Ross,0.532662235,0.1769114076854834,0.1769114076854834,0.5735162937918511,FALSE,FALSE
2011-01-29,Ross,0.524699489,0.17761856856954628,0.17761856856954628,0.5735162937918511,FALSE,FALSE
2011-01-30,Ross,0.512293064,0.1733086369273365,0.1733086369273365,0.5735162937918511,FALSE,FALSE
2011-01-31,Ross,0.522192972,0.19077224064841325,0.19077224064841325,0.5735162937918511,FALSE,FALSE
2011-02-01,Ross,0.541416865,0.21706764762233405,0.21706764762233405,0.5735162937918511,FALSE,FALSE
2011-02-02,Ross,0.559109191,0.24137992173865583,0.24137992173865583,0.5735162937918511,FALSE,FALSE
2011-02-03,Ross,0.559686004,0.248165732886938,0.248165732886938,0.5735162937918511,FALSE,FALSE
2011-02-04,Ross,0.543613165,0.23793155795673823,0.23793155795673823,0.5735162937918511,FALSE,FALSE
2011-02-05,Ross,0.539375335,0.23920267383761412,0.23920267383761412,0.5735162937918511,FALSE,FALSE
2011-02-06,Ross,0.528955372,0.2340025544191235,0.2340025544191235,0.5735162937918511,FALSE,FALSE
2011-02-07,Ross,0.524580125,0.23459866459082543,0.23459866459082543,0.5735162937918511,FALSE,FALSE
2011-02-08,Ross,0.519595169,0.23437704506893847,0.23437704506893847,0.5735162937918511,FALSE,FALSE
2011-02-09,Ross,0.510282855,0.22964068618657885,0.22964068618657885,0.5735162937918511,FALSE,FALSE
2011-02-10,Ross,0.493099716,0.2168273303626243,0.2168273303626243,0.5735162937918511,FALSE,FALSE
2011-02-11,Ross,0.491861533,0.21972930607515145,0.21972930607515145,0.5735162937918511,FALSE,FALSE
2011-02-12,Ross,0.507858095,0.23961294980223743,0.23961294980223743,0.5735162937918511,FALSE,FALSE
2011-02-13,Ross,0.504759819,0.2401252260219568,0.2401252260219568,0.5735162937918511,FALSE,FALSE
2011-02-14,Ross,0.483275735,0.22195171221238855,0.22195171221238855,0.5735162937918511,FALSE,FALSE
2011-02-15,Ross,0.465558136,0.2072212488516086,0.2072212488516086,0.5735162937918511,FALSE,FALSE
2011-02-16,Ross,0.456460055,0.2007634164176903,0.2007634164176903,0.5735162937918511,FALSE,FALSE
2011-02-17,Ross,0.452599112,0.1991723823887141,0.1991723823887141,0.5735162937918511,FALSE,FALSE
2011-02-18,Ross,0.44323687,0.1916862572427536,0.1916862572427536,0.5735162937918511,FALSE,FALSE
2011-02-19,Ross,0.445130472,0.1950387314578862,0.1950387314578862,0.5735162937918511,FALSE,FALSE
2011-02-20,Ross,0.43899693,0.18992336451218805,0.18992336451218805,0.5735162937918511,FALSE,FALSE
2011-02-21,Ross,0.435230864,0.18671305271855768,0.18671305271855768,0.5735162937918511,FALSE,FALSE
2011-02-22,Ross,0.443813528,0.19538828614910583,0.19538828614910583,0.5735162937918511,FALSE,FALSE
2011-02-23,Ross,0.450189572,0.2014068942224265,0.2014068942224265,0.5735162937918511,FALSE,FALSE
2011-02-24,Ross,0.451564531,0.2019878434105899,0.2019878434105899,0.5735162937918511,FALSE,FALSE
2011-02-25,Ross,0.476915693,0.22612185318566924,0.22612185318566924,0.5735162937918511,FALSE,FALSE
2011-02-26,Ross,0.507606415,0.2551857120197359,0.2551857120197359,0.5735162937918511,FALSE,FALSE
2011-02-27,Ross,0.520049201,0.26560535538486363,0.26560535538486363,0.5735162937918511,FALSE,FALSE
2011-02-28,Ross,0.532983718,0.27613388175312437,0.27613388175312437,0.5735162937918511,FALSE,FALSE
2011-03-01,Ross,0.538140806,0.27851556259658977,0.27851556259658977,0.5735162937918511,FALSE,FALSE
2011-03-02,Ross,0.532768708,0.27001207238733305,0.27001207238733305,0.5735162937918511,FALSE,FALSE
2011-03-03,Ross,0.541243798,0.2750132165974253,0.2750132165974253,0.5735162937918511,FALSE,FALSE
2011-03-04,Ross,0.552575516,0.2825418666989401,0.2825418666989401,0.5735162937918511,FALSE,FALSE
2011-03-05,Ross,0.558539555,0.28438714596163367,0.28438714596163367,0.5735162937918511,FALSE,FALSE
2011-03-06,Ross,0.566358371,0.2877804681894833,0.2877804681894833,0.5735162937918511,FALSE,FALSE
2011-03-07,Ross,0.566311693,0.2829959595367747,0.2829959595367747,0.5735162937918511,FALSE,FALSE
2011-03-08,Ross,0.57112929,0.2827548280091977,0.2827548280091977,0.5735162937918511,FALSE,FALSE
2011-03-09,Ross,0.571152265,0.27738961561244646,0.27738961561244646,0.5735162937918511,FALSE,FALSE
2011-03-10,Ross,0.55597969,0.25649083335221307,0.25649083335221307,0.5735162937918511,FALSE,FALSE
