Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2011-03-11,Ross,0.568615706,0.26305406123419,0.26305406123419,0.5735162937918511,FALSE,FALSE
2011-03-12,Ross,0.578517772,0.266528197264069,0.266528197264069,0.5735162937918511,FALSE,FALSE
2011-03-13,Ross,0.588458906,0.2696776984475437,0.2696776984475437,0.5735162937918511,FALSE,FALSE
2011-03-14,Ross,0.58901187,0.26306676579030874,0.26306676579030874,0.5735162937918511,FALSE,FALSE
2011-03-15,Ross,0.599035937,0.2655461112980517,0.2655461112980517,0.5735162937918511,FALSE,FALSE
2011-03-16,Ross,0.60541434,0.2639904069764697,0.2639904069764697,0.5735162937918511,FALSE,FALSE
2011-03-17,Ross,0.600656746,0.25090075883125157,0.25090075883125157,0.5735162937918511,FALSE,FALSE
2011-03-18,Ross,0.614218014,0.2557236253427817,0.2557236253427817,0.5735162937918511,FALSE,FALSE
2011-03-19,Ross,0.628924035,0.26128050482336,0.26128050482336,0.5735162937918511,FALSE,FALSE
2011-03-20,Ross,0.652263624,0.27506001181105355,0.27506001181105355,0.5735162937918511,FALSE,FALSE
2011-03-21,Ross,0.686066298,0.2988916602207742,0.2988916602207742,0.5735162937918511,FALSE,FALSE
2011-03-22,Ross,0.713634424,0.3160778139674364,0.3160778139674364,0.5735162937918511,FALSE,FALSE
2011-03-23,Ross,0.73327102,0.324921487965952,0.324921487965952,0.5735162937918511,FALSE,FALSE
2011-03-24,Ross,0.744830719,0.3252773121312318,0.3252773121312318,0.5735162937918511,FALSE,FALSE
2011-03-25,Ross,0.760588701,0.3294204633781931,0.3294204633781931,0.5735162937918511,FALSE,FALSE
2011-03-26,Ross,0.7606388,0.31744477262174425,0.31744477262174425,0.5735162937918511,FALSE,FALSE
2011-03-27,Ross,0.755161198,0.29953041877680175,0.29953041877680175,0.5735162937918511,FALSE,FALSE
2011-03-28,Ross,0.758084389,0.2896058927582738,0.2896058927582738,0.5735162937918511,FALSE,FALSE
2011-03-29,Ross,0.788715738,0.3069785564810776,0.3069785564810776,0.5735162937918511,FALSE,FALSE
2011-03-30,Ross,0.831033822,0.33562698386012346,0.33562698386012346,0.5735162937918511,FALSE,FALSE
2011-03-31,Ross,0.857290222,0.34780146880834095,0.34780146880834095,0.5735162937918511,FALSE,FALSE
2011-04-01,Ross,0.867121735,0.34313050284114566,0.34313050284114566,0.5735162937918511,FALSE,FALSE
2011-04-02,Ross,0.860948607,0.3220236405212421,0.3220236405212421,0.5735162937918511,FALSE,FALSE
2011-04-03,Ross,0.857957672,0.3036570224388736,0.3036570224388736,0.5735162937918511,FALSE,FALSE
2011-04-04,Ross,0.842849278,0.272720303184278,0.272720303184278,0.5735162937918511,FALSE,FALSE
2011-04-05,Ross,0.839379073,0.2529584373476974,0.2529584373476974,0.5735162937918511,FALSE,FALSE
2011-04-06,Ross,0.8768466,0.2736602745193749,0.2736602745193749,0.5735162937918511,FALSE,FALSE
2011-04-07,Ross,0.914929972,0.2944932342895472,0.2944932342895472,0.5735162937918511,FALSE,FALSE
2011-04-08,Ross,0.923539486,0.28535692024845793,0.28535692024845793,0.5735162937918511,FALSE,FALSE
2011-04-09,Ross,0.943478586,0.28704408298634787,0.28704408298634787,0.5735162937918511,FALSE,FALSE
2011-04-10,Ross,0.959194381,0.28399113809345544,0.28399113809345544,0.5735162937918511,FALSE,FALSE
2011-04-11,Ross,0.946813532,0.2523140531600233,0.2523140531600233,0.5735162937918511,FALSE,FALSE
2011-04-12,Ross,0.940045327,0.2257117226246591,0.2257117226246591,0.5735162937918511,FALSE,FALSE
2011-04-13,Ross,0.922359399,0.18766475618895684,0.18766475618895684,0.5735162937918511,FALSE,FALSE
2011-04-14,Ross,0.912445762,0.1569093732413801,0.1569093732413801,0.5735162937918511,FALSE,FALSE
2011-04-15,Ross,0.906894067,0.13008472068744104,0.13008472068744104,0.5735162937918511,FALSE,FALSE
2011-04-16,Ross,0.902580551,0.1041165314326511,0.1041165314326511,0.5735162937918511,FALSE,FALSE
2011-04-17,Ross,0.904750705,0.08429979238252405,0.08429979238252405,0.5735162937918511,FALSE,FALSE
2011-04-18,Ross,0.942094457,0.09937392744257156,0.09937392744257156,0.5735162937918511,FALSE,FALSE
2011-04-19,Ross,0.985122911,0.11989953651830688,0.11989953651830688,0.5735162937918511,FALSE,FALSE
2011-04-20,Ross,1.001818949,0.1139089975152402,0.1139089975152402,0.5735162937918511,FALSE,FALSE
2011-04-21,Ross,1.017644047,0.10691328233888796,0.10691328233888796,0.5735162937918511,FALSE,FALSE
2011-04-22,Ross,1.025863224,0.09222690589476146,0.09222690589476146,0.5735162937918511,FALSE,FALSE
2011-04-23,Ross,1.049758236,0.0931811200883711,0.0931811200883711,0.5735162937918511,FALSE,FALSE
2011-04-24,Ross,1.063417788,0.08391412582523239,0.08391412582523239,0.5735162937918511,FALSE,FALSE
2011-04-25,Ross,1.085067102,0.08269054450418167,0.08269054450418167,0.5735162937918511,FALSE,FALSE
2011-04-26,Ross,1.090619948,0.06536765433076508,0.06536765433076508,0.5735162937918511,FALSE,FALSE
2011-04-27,Ross,1.077072374,0.02883202147630181,0.02883202147630181,0.5735162937918511,FALSE,FALSE
2011-04-28,Ross,1.071228143,-2.22631079373814e-4,2.22631079373814e-4,0.5735162937918511,FALSE,FALSE
2011-04-29,Ross,1.097762155,0.00276855664356778,0.00276855664356778,0.5735162937918511,FALSE,FALSE
2011-04-30,Ross,1.133107838,0.01412897262495493,0.01412897262495493,0.5735162937918511,FALSE,FALSE
2011-05-01,Ross,1.135662172,-0.00785444315538352,0.00785444315538352,0.5735162937918511,FALSE,FALSE
2011-05-02,Ross,1.148102362,-0.02061452571761468,0.02061452571761468,0.5735162937918511,FALSE,FALSE
2011-05-03,Ross,1.165590798,-0.02909892508190892,0.02909892508190892,0.5735162937918511,FALSE,FALSE
2011-05-04,Ross,1.177638344,-0.04390681726843781,0.04390681726843781,0.5735162937918511,FALSE,FALSE
2011-05-05,Ross,1.200241913,-0.04915132929737043,0.04915132929737043,0.5735162937918511,FALSE,FALSE
2011-05-06,Ross,1.233979666,-0.0443643401888758,0.0443643401888758,0.5735162937918511,FALSE,FALSE
2011-05-07,Ross,1.274512068,-0.03399533609134653,0.03399533609134653,0.5735162937918511,FALSE,FALSE
2011-05-08,Ross,1.306949696,-0.03299414374705223,0.03299414374705223,0.5735162937918511,FALSE,FALSE
2011-05-09,Ross,1.359752833,-0.01282901483982157,0.01282901483982157,0.5735162937918511,FALSE,FALSE
2011-05-10,Ross,1.385708377,-0.02061988884150523,0.02061988884150523,0.5735162937918511,FALSE,FALSE
2011-05-11,Ross,1.389476016,-0.05161391522395142,0.05161391522395142,0.5735162937918511,FALSE,FALSE
2011-05-12,Ross,1.42103828,-0.05573540145900746,0.05573540145900746,0.5735162937918511,FALSE,FALSE
2011-05-13,Ross,1.481841327,-0.03144502701852714,0.03144502701852714,0.5735162937918511,FALSE,FALSE
2011-05-14,Ross,1.547786542,-0.00274824437435561,0.00274824437435561,0.5735162937918511,FALSE,FALSE
2011-05-15,Ross,1.637178698,0.04875288200165628,0.04875288200165628,0.5735162937918511,FALSE,FALSE
2011-05-16,Ross,1.705922164,0.07905588363765781,0.07905588363765781,0.5735162937918511,FALSE,FALSE
2011-05-17,Ross,1.73809762,0.07233460306180306,0.07233460306180306,0.5735162937918511,FALSE,FALSE
2011-05-18,Ross,1.792586511,0.0875636478022388,0.0875636478022388,0.5735162937918511,FALSE,FALSE
2011-05-19,Ross,1.823234249,0.0786815923871167,0.0786815923871167,0.5735162937918511,FALSE,FALSE
2011-05-20,Ross,1.835119138,0.05085685879403767,0.05085685879403767,0.5735162937918511,FALSE,FALSE
2011-05-21,Ross,1.838781525,0.01466435712936231,0.01466435712936231,0.5735162937918511,FALSE,FALSE
2011-05-22,Ross,1.877653023,0.01352172610909496,0.01352172610909496,0.5735162937918511,FALSE,FALSE
2011-05-23,Ross,1.888951912,-0.0153683615775062,0.0153683615775062,0.5735162937918511,FALSE,FALSE
2011-05-24,Ross,1.899229425,-0.04547028024118194,0.04547028024118194,0.5735162937918511,FALSE,FALSE
2011-05-25,Ross,1.937831572,-0.04745362719267088,0.04745362719267088,0.5735162937918511,FALSE,FALSE
2011-05-26,Ross,1.95827328,-0.06781908274271298,0.06781908274271298,0.5735162937918511,FALSE,FALSE
2011-05-27,Ross,2.007480715,-0.05965608820205093,0.05965608820205093,0.5735162937918511,FALSE,FALSE
2011-05-28,Ross,2.104483858,-0.00395026988142532,0.00395026988142532,0.5735162937918511,FALSE,FALSE
2011-05-29,Ross,2.158561987,0.00856204290842255,0.00856204290842255,0.5735162937918511,FALSE,FALSE
2011-05-30,Ross,2.186866664,-0.00498319514324618,0.00498319514324618,0.5735162937918511,FALSE,FALSE
2011-05-31,Ross,2.242669301,0.00866982065282595,0.00866982065282595,0.5735162937918511,FALSE,FALSE
2011-06-01,Ross,2.293127148,0.01666273298590015,0.01666273298590015,0.5735162937918511,FALSE,FALSE
2011-06-02,Ross,2.281823154,-0.03743245804969231,0.03743245804969231,0.5735162937918511,FALSE,FALSE
2011-06-03,Ross,2.231464654,-0.13089870041674656,0.13089870041674656,0.5735162937918511,FALSE,FALSE
2011-06-04,Ross,2.2412583,-0.16451389629237312,0.16451389629237312,0.5735162937918511,FALSE,FALSE
2011-06-05,Ross,2.29357715,-0.15588954164147228,0.15588954164147228,0.5735162937918511,FALSE,FALSE
2011-06-06,Ross,2.344150675,-0.1492807194289454,0.1492807194289454,0.5735162937918511,FALSE,FALSE
2011-06-07,Ross,2.411321058,-0.12632980061969734,0.12632980061969734,0.5735162937918511,FALSE,FALSE
2011-06-08,Ross,2.456536074,-0.12557356417862442,0.12557356417862442,0.5735162937918511,FALSE,FALSE
2011-06-09,Ross,2.511686056,-0.11510623107063056,0.11510623107063056,0.5735162937918511,FALSE,FALSE
2011-06-10,Ross,2.544004337,-0.12767902226061967,0.12767902226061967,0.5735162937918511,FALSE,FALSE
2011-06-11,Ross,2.587996989,-0.12877041971349046,0.12877041971349046,0.5735162937918511,FALSE,FALSE
2011-06-12,Ross,2.637793725,-0.12423526439414444,0.12423526439414444,0.5735162937918511,FALSE,FALSE
2011-06-13,Ross,2.723145495,-0.0843071602674832,0.0843071602674832,0.5735162937918511,FALSE,FALSE
2011-06-14,Ross,2.765535132,-0.08748720474459004,0.08748720474459004,0.5735162937918511,FALSE,FALSE
2011-06-15,Ross,2.793326905,-0.10536757039813738,0.10536757039813738,0.5735162937918511,FALSE,FALSE
2011-06-16,Ross,2.768727171,-0.17566063108350916,0.17566063108350916,0.5735162937918511,FALSE,FALSE
2011-06-17,Ross,2.777133722,-0.2128845934503172,0.2128845934503172,0.5735162937918511,FALSE,FALSE
2011-06-18,Ross,2.835609814,-0.19989220014818576,0.19989220014818576,0.5735162937918511,FALSE,FALSE
2011-06-19,Ross,2.878574905,-0.2021799918267222,0.2021799918267222,0.5735162937918511,FALSE,FALSE
2011-06-20,Ross,2.898244336,-0.2274486261355464,0.2274486261355464,0.5735162937918511,FALSE,FALSE
2011-06-21,Ross,2.891309987,-0.2789222217242737,0.2789222217242737,0.5735162937918511,FALSE,FALSE
2011-06-22,Ross,2.895446374,-0.31884226124252146,0.31884226124252146,0.5735162937918511,FALSE,FALSE
2011-06-23,Ross,2.894626975,-0.3631512653399036,0.3631512653399036,0.5735162937918511,FALSE,FALSE
2011-06-24,Ross,2.891338199,-0.4092788236660372,0.4092788236660372,0.5735162937918511,FALSE,FALSE
2011-06-25,Ross,2.882656515,-0.4600644658705373,0.4600644658705373,0.5735162937918511,FALSE,FALSE
2011-06-26,Ross,2.870970988,-0.5130351256030194,0.5130351256030194,0.5735162937918511,FALSE,FALSE
2011-06-27,Ross,2.880123779,-0.5442796989748588,0.5442796989748588,0.5735162937918511,FALSE,FALSE
2011-06-28,Ross,2.883146259,-0.5808116614435295,0.5808116614435295,0.5735162937918511,TRUE,FALSE
2011-06-29,Ross,2.953554894,-0.5492113882915968,0.5492113882915968,0.5735162937918511,FALSE,FALSE
2011-06-30,Ross,3.031936596,-0.5089890761335707,0.5089890761335707,0.5735162937918511,FALSE,FALSE
2011-07-01,Ross,3.153519229,-0.4250139695839579,0.4250139695839579,0.5735162937918511,FALSE,FALSE
2011-07-02,Ross,3.26573342,-0.34995255025726646,0.34995255025726646,0.5735162937918511,FALSE,FALSE
2011-07-03,Ross,3.279899305,-0.3725817907680109,0.3725817907680109,0.5735162937918511,FALSE,FALSE
2011-07-04,Ross,3.362295188,-0.3267204957306946,0.3267204957306946,0.5735162937918511,FALSE,FALSE
2011-07-05,Ross,3.390252946,-0.3351338967598285,0.3351338967598285,0.5735162937918511,FALSE,FALSE
2011-07-06,Ross,3.392011527,-0.3696801544699211,0.3696801544699211,0.5735162937918511,FALSE,FALSE
2011-07-07,Ross,3.397028813,-0.4009984954754775,0.4009984954754775,0.5735162937918511,FALSE,FALSE
2011-07-08,Ross,3.485218807,-0.349272025391016,0.349272025391016,0.5735162937918511,FALSE,FALSE
2011-07-09,Ross,3.561031631,-0.31014742336160595,0.31014742336160595,0.5735162937918511,FALSE,FALSE
2011-07-10,Ross,3.573920839,-0.33420813515197123,0.33420813515197123,0.5735162937918511,FALSE,FALSE
2011-07-11,Ross,3.582125247,-0.36312147073400824,0.36312147073400824,0.5735162937918511,FALSE,FALSE
2011-07-12,Ross,3.604705284,-0.3777158077252807,0.3777158077252807,0.5735162937918511,FALSE,FALSE
2011-07-13,Ross,3.635157114,-0.38438378874334944,0.38438378874334944,0.5735162937918511,FALSE,FALSE
2011-07-14,Ross,3.680751958,-0.37574299940577394,0.37574299940577394,0.5735162937918511,FALSE,FALSE
2011-07-15,Ross,3.781618896,-0.3115531663301234,0.3115531663301234,0.5735162937918511,FALSE,FALSE
2011-07-16,Ross,3.850268735,-0.27919228913395155,0.27919228913395155,0.5735162937918511,FALSE,FALSE
2011-07-17,Ross,3.872144364,-0.2931062854348325,0.2931062854348325,0.5735162937918511,FALSE,FALSE
2011-07-18,Ross,3.914318595,-0.2861111498503197,0.2861111498503197,0.5735162937918511,FALSE,FALSE
2011-07-19,Ross,3.923557458,-0.3113296589979808,0.3113296589979808,0.5735162937918511,FALSE,FALSE
2011-07-20,Ross,3.948912659,-0.3195989134953776,0.3195989134953776,0.5735162937918511,FALSE,FALSE
2011-07-21,Ross,3.99709137,-0.3041005479600689,0.3041005479600689,0.5735162937918511,FALSE,FALSE
2011-07-22,Ross,4.027019298,-0.3058065858217178,0.3058065858217178,0.5735162937918511,FALSE,FALSE
2011-07-23,Ross,4.044668853,-0.3187655166207861,0.3187655166207861,0.5735162937918511,FALSE,FALSE
2011-07-24,Ross,4.083477411,-0.30965064675068366,0.30965064675068366,0.5735162937918511,FALSE,FALSE
2011-07-25,Ross,4.135118065,-0.2869016022292685,0.2869016022292685,0.5735162937918511,FALSE,FALSE
2011-07-26,Ross,4.157175448,-0.29304646907441345,0.29304646907441345,0.5735162937918511,FALSE,FALSE
2011-07-27,Ross,4.180580186,-0.29726734030398916,0.29726734030398916,0.5735162937918511,FALSE,FALSE
2011-07-28,Ross,4.212367247,-0.2926419669358591,0.2926419669358591,0.5735162937918511,FALSE,FALSE
2011-07-29,Ross,4.206323495,-0.32549620398788726,0.32549620398788726,0.5735162937918511,FALSE,FALSE
2011-07-30,Ross,4.246157839,-0.31223386147794585,0.31223386147794585,0.5735162937918511,FALSE,FALSE
2011-07-31,Ross,4.265261081,-0.31957685642389944,0.31957685642389944,0.5735162937918511,FALSE,FALSE
2011-08-01,Ross,4.302252542,-0.3090185868436217,0.3090185868436217,0.5735162937918511,FALSE,FALSE
2011-08-02,Ross,4.3738711,-0.26393289375497275,0.26393289375497275,0.5735162937918511,FALSE,FALSE
2011-08-03,Ross,4.418404434,-0.24614481557794932,0.24614481557794932,0.5735162937918511,FALSE,FALSE
2011-08-04,Ross,4.428779054,-0.2627974235917865,0.2627974235917865,0.5735162937918511,FALSE,FALSE
2011-08-05,Ross,4.411611019,-0.3071886313533403,0.3071886313533403,0.5735162937918511,FALSE,FALSE
2011-08-06,Ross,4.411138591,-0.3349590729428922,0.3349590729428922,0.5735162937918511,FALSE,FALSE
2011-08-07,Ross,4.462212466,-0.31113694844071826,0.31113694844071826,0.5735162937918511,FALSE,FALSE
2011-08-08,Ross,4.487438841,-0.3129949569270867,0.3129949569270867,0.5735162937918511,FALSE,FALSE
2011-08-09,Ross,4.524523188,-0.30270652248227314,0.30270652248227314,0.5735162937918511,FALSE,FALSE
2011-08-10,Ross,4.511971694,-0.3416443541865579,0.3416443541865579,0.5735162937918511,FALSE,FALSE
2011-08-11,Ross,4.491443599,-0.3880281081202055,0.3880281081202055,0.5735162937918511,FALSE,FALSE
2011-08-12,Ross,4.546093794,-0.3585817893634946,0.3585817893634946,0.5735162937918511,FALSE,FALSE
2011-08-13,Ross,4.566219325,-0.3628872479966949,0.3628872479966949,0.5735162937918511,FALSE,FALSE
2011-08-14,Ross,4.541744749,-0.4108988231000881,0.4108988231000881,0.5735162937918511,FALSE,FALSE
2011-08-15,Ross,4.5227892,-0.4523762767539408,0.4523762767539408,0.5735162937918511,FALSE,FALSE
2011-08-16,Ross,4.495508525,-0.5010466386737331,0.5010466386737331,0.5735162937918511,FALSE,FALSE
2011-08-17,Ross,4.4414291,-0.5753847234022871,0.5753847234022871,0.5735162937918511,TRUE,FALSE
2011-08-18,Ross,4.463323775,-0.5727542909888523,0.5727542909888523,0.5735162937918511,FALSE,FALSE
2011-08-19,Ross,4.535019425,-0.5194724978216847,0.5194724978216847,0.5735162937918511,FALSE,FALSE
2011-08-20,Ross,4.641887209,-0.430312216289039,0.430312216289039,0.5735162937918511,FALSE,FALSE
2011-08-21,Ross,4.645614394,-0.4437302107791661,0.4437302107791661,0.5735162937918511,FALSE,FALSE
2011-08-22,Ross,4.591516159,-0.5145553336803239,0.5145553336803239,0.5735162937918511,FALSE,FALSE
2011-08-23,Ross,4.509512923,-0.6130111973807644,0.6130111973807644,0.5735162937918511,TRUE,TRUE
2011-08-24,Ross,4.421489039,-0.7173574802687366,0.7173574802687366,0.5735162937918511,TRUE,TRUE
2011-08-25,Ross,4.414382481,-0.7408002397325033,0.7408002397325033,0.5735162937918511,TRUE,TRUE
2011-08-26,Ross,4.485497403,-0.6861793531603091,0.6861793531603091,0.5735162937918511,TRUE,TRUE
2011-08-27,Ross,4.550377602,-0.6380950549404139,0.6380950549404139,0.5735162937918511,TRUE,TRUE
2011-08-28,Ross,4.660674901,-0.545039553461069,0.545039553461069,0.5735162937918511,FALSE,FALSE
2011-08-29,Ross,4.770469656,-0.4530492453147472,0.4530492453147472,0.5735162937918511,FALSE,FALSE
2011-08-30,Ross,4.828411388,-0.4134255698659217,0.4134255698659217,0.5735162937918511,FALSE,FALSE
2011-08-31,Ross,4.865698061,-0.3948592300574729,0.3948592300574729,0.5735162937918511,FALSE,FALSE
2011-09-01,Ross,4.965153587,-0.31441486909833927,0.31441486909833927,0.5735162937918511,FALSE,FALSE
2011-09-02,Ross,5.050595255,-0.24816375319746076,0.24816375319746076,0.5735162937918511,FALSE,FALSE
2011-09-03,Ross,5.126230566,-0.19178693656377543,0.19178693656377543,0.5735162937918511,FALSE,FALSE
2011-09-04,Ross,5.165855335,-0.17137715940622034,0.17137715940622034,0.5735162937918511,FALSE,FALSE
2011-09-05,Ross,5.221442969,-0.1348495699337331,0.1348495699337331,0.5735162937918511,FALSE,FALSE
2011-09-06,Ross,5.26182217,-0.11326402135525272,0.11326402135525272,0.5735162937918511,FALSE,FALSE
2011-09-07,Ross,5.263433041,-0.13006896587971717,0.13006896587971717,0.5735162937918511,FALSE,FALSE
2011-09-08,Ross,5.2298317,-0.1815968407160602,0.1815968407160602,0.5735162937918511,FALSE,FALSE
2011-09-09,Ross,5.208089015,-0.2206653330732271,0.2206653330732271,0.5735162937918511,FALSE,FALSE
2011-09-10,Ross,5.167600541,-0.27776790576132004,0.27776790576132004,0.5735162937918511,FALSE,FALSE
2011-09-11,Ross,5.154975752,-0.3062280180787189,0.3062280180787189,0.5735162937918511,FALSE,FALSE
2011-09-12,Ross,5.176622502,-0.29965021914553613,0.29965021914553613,0.5735162937918511,FALSE,FALSE
2011-09-13,Ross,5.202089388,-0.28850668256130074,0.28850668256130074,0.5735162937918511,FALSE,FALSE
2011-09-14,Ross,5.267154454,-0.2370401349255351,0.2370401349255351,0.5735162937918511,FALSE,FALSE
2011-09-15,Ross,5.34826327,-0.16882577683777011,0.16882577683777011,0.5735162937918511,FALSE,FALSE
2011-09-16,Ross,5.3839558,-0.14534441489753025,0.14534441489753025,0.5735162937918511,FALSE,FALSE
2011-09-17,Ross,5.39311065,-0.14773821370434082,0.14773821370434082,0.5735162937918511,FALSE,FALSE
2011-09-18,Ross,5.396568932,-0.15518683185773074,0.15518683185773074,0.5735162937918511,FALSE,FALSE
2011-09-19,Ross,5.369894379,-0.1921473069572253,0.1921473069572253,0.5735162937918511,FALSE,FALSE
2011-09-20,Ross,5.307906976,-0.26382042460235233,0.26382042460235233,0.5735162937918511,FALSE,FALSE
2011-09-21,Ross,5.29357885,-0.28725482839263616,0.28725482839263616,0.5735162937918511,FALSE,FALSE
2011-09-22,Ross,5.370368758,-0.21901253192760797,0.21901253192760797,0.5735162937918511,FALSE,FALSE
2011-09-23,Ross,5.400405547,-0.19698364906798105,0.19698364906798105,0.5735162937918511,FALSE,FALSE
2011-09-24,Ross,5.367423029,-0.23743395338460793,0.23743395338460793,0.5735162937918511,FALSE,FALSE
2011-09-25,Ross,5.38587151,-0.2259009710996498,0.2259009710996498,0.5735162937918511,FALSE,FALSE
2011-09-26,Ross,5.450080921,-0.16804243852282583,0.16804243852282583,0.5735162937918511,FALSE,FALSE
2011-09-27,Ross,5.509930189,-0.11396709596385612,0.11396709596385612,0.5735162937918511,FALSE,FALSE
2011-09-28,Ross,5.552517582,-0.07656434273246049,0.07656434273246049,0.5735162937918511,FALSE,FALSE
2011-09-29,Ross,5.592466396,-0.04119855013835494,0.04119855013835494,0.5735162937918511,FALSE,FALSE
2011-09-30,Ross,5.605177536,-0.03245648049125815,0.03245648049125815,0.5735162937918511,FALSE,FALSE
2011-10-01,Ross,5.590801714,-0.05017508910088963,0.05017508910088963,0.5735162937918511,FALSE,FALSE
2011-10-02,Ross,5.528922449,-0.11475852427696864,0.11475852427696864,0.5735162937918511,FALSE,FALSE
2011-10-03,Ross,5.475239394,-0.17049480032921238,0.17049480032921238,0.5735162937918511,FALSE,FALSE
2011-10-04,Ross,5.449403324,-0.19772080956733973,0.19772080956733973,0.5735162937918511,FALSE,FALSE
2011-10-05,Ross,5.416171358,-0.2316670931821747,0.2316670931821747,0.5735162937918511,FALSE,FALSE
2011-10-06,Ross,5.375773058,-0.272083138138167,0.272083138138167,0.5735162937918511,FALSE,FALSE
2011-10-07,Ross,5.376536576,-0.27059451105288357,0.27059451105288357,0.5735162937918511,FALSE,FALSE
2011-10-08,Ross,5.387277701,-0.2583345074068921,0.2583345074068921,0.5735162937918511,FALSE,FALSE
2011-10-09,Ross,5.417528936,-0.22571970868074764,0.22571970868074764,0.5735162937918511,FALSE,FALSE
2011-10-10,Ross,5.480197376,-0.159792104355013,0.159792104355013,0.5735162937918511,FALSE,FALSE
2011-10-11,Ross,5.513619224,-0.1221645759102481,0.1221645759102481,0.5735162937918511,FALSE,FALSE
2011-10-12,Ross,5.540377193,-0.09020349482701208,0.09020349482701208,0.5735162937918511,FALSE,FALSE
2011-10-13,Ross,5.517495488,-0.10683374058586992,0.10683374058586992,0.5735162937918511,FALSE,FALSE
2011-10-14,Ross,5.468740485,-0.14823802166737732,0.14823802166737732,0.5735162937918511,FALSE,FALSE
2011-10-15,Ross,5.410465936,-0.19801167055209667,0.19801167055209667,0.5735162937918511,FALSE,FALSE
2011-10-16,Ross,5.349168028,-0.2496075847205912,0.2496075847205912,0.5735162937918511,FALSE,FALSE
2011-10-17,Ross,5.337613873,-0.25020773665341967,0.25020773665341967,0.5735162937918511,FALSE,FALSE
2011-10-18,Ross,5.352206384,-0.22336213305870345,0.22336213305870345,0.5735162937918511,FALSE,FALSE
2011-10-19,Ross,5.364287075,-0.19776363874164635,0.19776363874164635,0.5735162937918511,FALSE,FALSE
2011-10-20,Ross,5.38344896,-0.1639314946496988,0.1639314946496988,0.5735162937918511,FALSE,FALSE
2011-10-21,Ross,5.364176814,-0.16749629891237117,0.16749629891237117,0.5735162937918511,FALSE,FALSE
2011-10-22,Ross,5.374738934,-0.14030512765917447,0.14030512765917447,0.5735162937918511,FALSE,FALSE
2011-10-23,Ross,5.338191866,-0.15941680801961855,0.15941680801961855,0.5735162937918511,FALSE,FALSE
2011-10-24,Ross,5.30146204,-0.17802028312321294,0.17802028312321294,0.5735162937918511,FALSE,FALSE
2011-10-25,Ross,5.270914033,-0.1898663490994661,0.1898663490994661,0.5735162937918511,FALSE,FALSE
2011-10-26,Ross,5.264801978,-0.17681624607789104,0.17681624607789104,0.5735162937918511,FALSE,FALSE
2011-10-27,Ross,5.278600005,-0.14351121718799664,0.14351121718799664,0.5735162937918511,FALSE,FALSE
2011-10-28,Ross,5.268470553,-0.13390419655929175,0.13390419655929175,0.5735162937918511,FALSE,FALSE
2011-10-29,Ross,5.265453926,-0.11707025332128662,0.11707025332128662,0.5735162937918511,FALSE,FALSE
2011-10-30,Ross,5.233400067,-0.12927481760349124,0.12927481760349124,0.5735162937918511,FALSE,FALSE
2011-10-31,Ross,5.188473186,-0.15442897584975235,0.15442897584975235,0.5735162937918511,FALSE,FALSE
2011-11-01,Ross,5.129968831,-0.1931152103547591,0.1931152103547591,0.5735162937918511,FALSE,FALSE
2011-11-02,Ross,5.060078115,-0.24295984591771624,0.24295984591771624,0.5735162937918511,FALSE,FALSE
2011-11-03,Ross,5.058033072,-0.22454827004897385,0.22454827004897385,0.5735162937918511,FALSE,FALSE
2011-11-04,Ross,5.044918376,-0.21661323025888635,0.21661323025888635,0.5735162937918511,FALSE,FALSE
2011-11-05,Ross,5.027320465,-0.21238571005780305,0.21238571005780305,0.5735162937918511,FALSE,FALSE
2011-11-06,Ross,5.027218164,-0.18970430595607368,0.18970430595607368,0.5735162937918511,FALSE,FALSE
2011-11-07,Ross,5.02754728,-0.16545063246405078,0.16545063246405078,0.5735162937918511,FALSE,FALSE
2011-11-08,Ross,5.052845506,-0.11490441809208908,0.11490441809208908,0.5735162937918511,FALSE,FALSE
2011-11-09,Ross,5.034994499,-0.10600142735053542,0.10600142735053542,0.5735162937918511,FALSE,FALSE
2011-11-10,Ross,5.021326895,-0.0912264457497436,0.0912264457497436,0.5735162937918511,FALSE,FALSE
2011-11-11,Ross,5.027838607,-0.05440098180006281,0.05440098180006281,0.5735162937918511,FALSE,FALSE
2011-11-12,Ross,5.020846068,-0.02902750493021155,0.02902750493021155,0.5735162937918511,FALSE,FALSE
2011-11-13,Ross,4.973477667,-0.04187845149199454,0.04187845149199454,0.5735162937918511,FALSE,FALSE
2011-11-14,Ross,4.904958409,-0.07375278908485416,0.07375278908485416,0.5735162937918511,FALSE,FALSE
