Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2011-11-15,Ross,4.836331062,-0.10364187992730488,0.10364187992730488,0.5735162937918511,FALSE,FALSE
2011-11-16,Ross,4.765806982,-0.13336849823786243,0.13336849823786243,0.5735162937918511,FALSE,FALSE
2011-11-17,Ross,4.713095504,-0.1432574392350432,0.1432574392350432,0.5735162937918511,FALSE,FALSE
2011-11-18,Ross,4.674693342,-0.13684611913736244,0.13684611913736244,0.5735162937918511,FALSE,FALSE
2011-11-19,Ross,4.666099839,-0.09866932516333372,0.09866932516333372,0.5735162937918511,FALSE,FALSE
2011-11-20,Ross,4.600383782,-0.11569240053147568,0.11569240053147568,0.5735162937918511,FALSE,FALSE
2011-11-21,Ross,4.493116514,-0.1723781324602971,0.1723781324602971,0.5735162937918511,FALSE,FALSE
2011-11-22,Ross,4.469894243,-0.14316444316832033,0.14316444316832033,0.5735162937918511,FALSE,FALSE
2011-11-23,Ross,4.445612348,-0.11319008387405738,0.11319008387405738,0.5735162937918511,FALSE,FALSE
2011-11-24,Ross,4.410348455,-0.09241155879602392,0.09241155879602392,0.5735162937918511,FALSE,FALSE
2011-11-25,Ross,4.371222964,-0.07371753725430974,0.07371753725430974,0.5735162937918511,FALSE,FALSE
2011-11-26,Ross,4.322919927,-0.0622210756888979,0.0622210756888979,0.5735162937918511,FALSE,FALSE
2011-11-27,Ross,4.278059794,-0.04499225311412402,0.04499225311412402,0.5735162937918511,FALSE,FALSE
2011-11-28,Ross,4.254971308,-0.00339204826707373,0.00339204826707373,0.5735162937918511,FALSE,FALSE
2011-11-29,Ross,4.227359012,0.03659436011517147,0.03659436011517147,0.5735162937918511,FALSE,FALSE
2011-11-30,Ross,4.145735866,0.0257902102955283,0.0257902102955283,0.5735162937918511,FALSE,FALSE
2011-12-01,Ross,4.098565327,0.0529692375369093,0.0529692375369093,0.5735162937918511,FALSE,FALSE
2011-12-02,Ross,4.061029008,0.09362333310223336,0.09362333310223336,0.5735162937918511,FALSE,FALSE
2011-12-03,Ross,4.026070028,0.1410058942544148,0.1410058942544148,0.5735162937918511,FALSE,FALSE
2011-12-04,Ross,3.958290498,0.16002931025636968,0.16002931025636968,0.5735162937918511,FALSE,FALSE
2011-12-05,Ross,3.906809918,0.2001233593710152,0.2001233593710152,0.5735162937918511,FALSE,FALSE
2011-12-06,Ross,3.897160811,0.2871308428612651,0.2871308428612651,0.5735162937918511,FALSE,FALSE
2011-12-07,Ross,3.869175622,0.36119358166676774,0.36119358166676774,0.5735162937918511,FALSE,FALSE
2011-12-08,Ross,3.78855394,0.3880404307098973,0.3880404307098973,0.5735162937918511,FALSE,FALSE
2011-12-09,Ross,3.714618433,0.42634780140179007,0.42634780140179007,0.5735162937918511,FALSE,FALSE
2011-12-10,Ross,3.639417582,0.4674181284185393,0.4674181284185393,0.5735162937918511,FALSE,FALSE
2011-12-11,Ross,3.588656029,0.5362100074362264,0.5362100074362264,0.5735162937918511,FALSE,FALSE
2011-12-12,Ross,3.572418086,0.6420617041309478,0.6420617041309478,0.5735162937918511,TRUE,TRUE
2011-12-13,Ross,3.458173207,0.6516966261787895,0.6516966261787895,0.5735162937918511,TRUE,TRUE
2011-12-14,Ross,3.403729944,0.722177279255841,0.722177279255841,0.5735162937918511,TRUE,TRUE
2011-12-15,Ross,3.327764529,0.7714338490381945,0.7714338490381945,0.5735162937918511,TRUE,TRUE
2011-12-16,Ross,3.218927005,0.7873703322019341,0.7873703322019341,0.5735162937918511,TRUE,TRUE
2011-12-17,Ross,3.168460043,0.8604833534231551,0.8604833534231551,0.5735162937918511,TRUE,TRUE
2011-12-18,Ross,3.030954672,0.8446178953779433,0.8446178953779433,0.5735162937918511,TRUE,TRUE
2011-12-19,Ross,2.913518181,0.8461352007423888,0.8461352007423888,0.5735162937918511,TRUE,TRUE
2011-12-20,Ross,2.802483606,0.8506414333566439,0.8506414333566439,0.5735162937918511,TRUE,TRUE
2011-12-21,Ross,2.717217297,0.8770792515536745,0.8770792515536745,0.5735162937918511,TRUE,TRUE
2011-12-22,Ross,2.637072321,0.9046200357019544,0.9046200357019544,0.5735162937918511,TRUE,TRUE
2011-12-23,Ross,2.543454417,0.914494582105536,0.914494582105536,0.5735162937918511,TRUE,TRUE
2011-12-24,Ross,2.451593118,0.9217574810684748,0.9217574810684748,0.5735162937918511,TRUE,TRUE
2011-12-25,Ross,2.318486779,0.8832321448948257,0.8832321448948257,0.5735162937918511,TRUE,TRUE
2011-12-26,Ross,2.149650382,0.8042586128886398,0.8042586128886398,0.5735162937918511,TRUE,TRUE
2011-12-27,Ross,2.006763189,0.7463412043539726,0.7463412043539726,0.5735162937918511,TRUE,TRUE
2011-12-28,Ross,1.86212254,0.6816023165948826,0.6816023165948826,0.5735162937918511,TRUE,TRUE
2011-12-29,Ross,1.792447102,0.6865856739154159,0.6865856739154159,0.5735162937918511,TRUE,TRUE
2011-12-30,Ross,1.736340269,0.6997197276196316,0.6997197276196316,0.5735162937918511,TRUE,TRUE
2011-12-31,Ross,1.642671888,0.6696993820115834,0.6696993820115834,0.5735162937918511,TRUE,TRUE
2012-01-01,Ross,1.515015111,0.599922846395325,0.599922846395325,0.5735162937918511,TRUE,TRUE
2012-01-02,Ross,1.449990345,0.5869402288148279,0.5869402288148279,0.5735162937918511,TRUE,TRUE
2012-01-03,Ross,1.389217017,0.572719232273729,0.572719232273729,0.5735162937918511,FALSE,FALSE
2012-01-04,Ross,1.363305807,0.5883234565155806,0.5883234565155806,0.5735162937918511,TRUE,FALSE
2012-01-05,Ross,1.315788317,0.5777374232839452,0.5777374232839452,0.5735162937918511,TRUE,FALSE
2012-01-06,Ross,1.261507479,0.556256984322371,0.556256984322371,0.5735162937918511,FALSE,FALSE
2012-01-07,Ross,1.191529905,0.5154016713744143,0.5154016713744143,0.5735162937918511,FALSE,FALSE
2012-01-08,Ross,1.170799577,0.5205683861836322,0.5205683861836322,0.5735162937918511,FALSE,FALSE
2012-01-09,Ross,1.162379305,0.535272858493579,0.535272858493579,0.5735162937918511,FALSE,FALSE
2012-01-10,Ross,1.123146334,0.5168452530478079,0.5168452530478079,0.5735162937918511,FALSE,FALSE
2012-01-11,Ross,1.08965302,0.5022908455898749,0.5022908455898749,0.5735162937918511,FALSE,FALSE
2012-01-12,Ross,1.055960493,0.48612368586333565,0.48612368586333565,0.5735162937918511,FALSE,FALSE
2012-01-13,Ross,1.019039098,0.4657670386117444,0.4657670386117444,0.5735162937918511,FALSE,FALSE
2012-01-14,Ross,0.942696971,0.4054761927250221,0.4054761927250221,0.5735162937918511,FALSE,FALSE
2012-01-15,Ross,0.884479965,0.3630372114848601,0.3630372114848601,0.5735162937918511,FALSE,FALSE
2012-01-16,Ross,0.819259431,0.3133024013941663,0.3133024013941663,0.5735162937918511,FALSE,FALSE
2012-01-17,Ross,0.769969762,0.2791707148031254,0.2791707148031254,0.5735162937918511,FALSE,FALSE
2012-01-18,Ross,0.74096845,0.2649642030619222,0.2649642030619222,0.5735162937918511,FALSE,FALSE
2012-01-19,Ross,0.730643197,0.2690351275207406,0.2690351275207406,0.5735162937918511,FALSE,FALSE
2012-01-20,Ross,0.705037702,0.25739174652976593,0.25739174652976593,0.5735162937918511,FALSE,FALSE
2012-01-21,Ross,0.675461016,0.24130767043918228,0.24130767043918228,0.5735162937918511,FALSE,FALSE
2012-01-22,Ross,0.648090125,0.22692444459917463,0.22692444459917463,0.5735162937918511,FALSE,FALSE
2012-01-23,Ross,0.612988937,0.2042705363599262,0.2042705363599262,0.5735162937918511,FALSE,FALSE
2012-01-24,Ross,0.584755777,0.18790883007162207,0.18790883007162207,0.5735162937918511,FALSE,FALSE
2012-01-25,Ross,0.562080073,0.17649331308444727,0.17649331308444727,0.5735162937918511,FALSE,FALSE
2012-01-26,Ross,0.52890575,0.1539324697485865,0.1539324697485865,0.5735162937918511,FALSE,FALSE
2012-01-27,Ross,0.511370737,0.14633597338559207,0.14633597338559207,0.5735162937918511,FALSE,FALSE
2012-01-28,Ross,0.477022731,0.1212719036854834,0.1212719036854834,0.5735162937918511,FALSE,FALSE
2012-01-29,Ross,0.467204292,0.12012337156954632,0.12012337156954632,0.5735162937918511,FALSE,FALSE
2012-01-30,Ross,0.464866664,0.12588223692733652,0.12588223692733652,0.5735162937918511,FALSE,FALSE
2012-01-31,Ross,0.452779319,0.12135858764841324,0.12135858764841324,0.5735162937918511,FALSE,FALSE
2012-02-01,Ross,0.453463239,0.1291140216223341,0.1291140216223341,0.5735162937918511,FALSE,FALSE
2012-02-02,Ross,0.443618501,0.12588923173865585,0.12588923173865585,0.5735162937918511,FALSE,FALSE
2012-02-03,Ross,0.432023486,0.120503214886938,0.120503214886938,0.5735162937918511,FALSE,FALSE
2012-02-04,Ross,0.419104265,0.11342265795673824,0.11342265795673824,0.5735162937918511,FALSE,FALSE
2012-02-05,Ross,0.396114213,0.0959415518376141,0.0959415518376141,0.5735162937918511,FALSE,FALSE
2012-02-06,Ross,0.388715754,0.09376293641912352,0.09376293641912352,0.5735162937918511,FALSE,FALSE
2012-02-07,Ross,0.383839123,0.09385766259082552,0.09385766259082552,0.5735162937918511,FALSE,FALSE
2012-02-08,Ross,0.355900105,0.07068198106893847,0.07068198106893847,0.5735162937918511,FALSE,FALSE
2012-02-09,Ross,0.352687987,0.07204581818657879,0.07204581818657879,0.5735162937918511,FALSE,FALSE
2012-02-10,Ross,0.329097029,0.05282464336262427,0.05282464336262427,0.5735162937918511,FALSE,FALSE
2012-02-11,Ross,0.325996534,0.05386430707515144,0.05386430707515144,0.5735162937918511,FALSE,FALSE
2012-02-12,Ross,0.32274239,0.05449724480223744,0.05449724480223744,0.5735162937918511,FALSE,FALSE
2012-02-13,Ross,0.32214815,0.05751355702195682,0.05751355702195682,0.5735162937918511,FALSE,FALSE
2012-02-14,Ross,0.312997802,0.05167377921238858,0.05167377921238858,0.5735162937918511,FALSE,FALSE
2012-02-15,Ross,0.300626017,0.0422891298516086,0.0422891298516086,0.5735162937918511,FALSE,FALSE
2012-02-16,Ross,0.295048768,0.03935212941769034,0.03935212941769034,0.5735162937918511,FALSE,FALSE
2012-02-17,Ross,0.292603497,0.03917676738871406,0.03917676738871406,0.5735162937918511,FALSE,FALSE
2012-02-18,Ross,0.295112232,0.04356161924275359,0.04356161924275359,0.5735162937918511,FALSE,FALSE
2012-02-19,Ross,0.300093572,0.05000183145788617,0.05000183145788617,0.5735162937918511,FALSE,FALSE
2012-02-20,Ross,0.300139725,0.05106615951218807,0.05106615951218807,0.5735162937918511,FALSE,FALSE
2012-02-21,Ross,0.298340694,0.0498228827185577,0.0498228827185577,0.5735162937918511,FALSE,FALSE
2012-02-22,Ross,0.307030065,0.05860482314910587,0.05860482314910587,0.5735162937918511,FALSE,FALSE
2012-02-23,Ross,0.318174476,0.0693917982224265,0.0693917982224265,0.5735162937918511,FALSE,FALSE
2012-02-24,Ross,0.322582389,0.07300570141058993,0.07300570141058993,0.5735162937918511,FALSE,FALSE
2012-02-25,Ross,0.325146727,0.07435288718566929,0.07435288718566929,0.5735162937918511,FALSE,FALSE
2012-02-26,Ross,0.339889027,0.08746832401973587,0.08746832401973587,0.5735162937918511,FALSE,FALSE
2012-02-27,Ross,0.353481193,0.0990373473848637,0.0990373473848637,0.5735162937918511,FALSE,FALSE
2012-02-28,Ross,0.359125352,0.10227551575312438,0.10227551575312438,0.5735162937918511,FALSE,FALSE
2012-03-01,Ross,0.374108698,0.11135206238733308,0.11135206238733308,0.5735162937918511,FALSE,FALSE
2012-03-02,Ross,0.386374347,0.12014376559742528,0.12014376559742528,0.5735162937918511,FALSE,FALSE
2012-03-03,Ross,0.389373477,0.11933982769894014,0.11933982769894014,0.5735162937918511,FALSE,FALSE
2012-03-04,Ross,0.394867101,0.1207146919616337,0.1207146919616337,0.5735162937918511,FALSE,FALSE
2012-03-05,Ross,0.402941822,0.12436391918948332,0.12436391918948332,0.5735162937918511,FALSE,FALSE
2012-03-06,Ross,0.409802284,0.12648655053677477,0.12648655053677477,0.5735162937918511,FALSE,FALSE
2012-03-07,Ross,0.414088356,0.1257138940091977,0.1257138940091977,0.5735162937918511,FALSE,FALSE
2012-03-08,Ross,0.41270775,0.1189451006124464,0.1189451006124464,0.5735162937918511,FALSE,FALSE
2012-03-09,Ross,0.413190224,0.11370136735221303,0.11370136735221303,0.5735162937918511,FALSE,FALSE
2012-03-10,Ross,0.418679497,0.11311785223419002,0.11311785223419002,0.5735162937918511,FALSE,FALSE
2012-03-11,Ross,0.421335054,0.109345479264069,0.109345479264069,0.5735162937918511,FALSE,FALSE
2012-03-12,Ross,0.44606771,0.12728650244754375,0.12728650244754375,0.5735162937918511,FALSE,FALSE
2012-03-13,Ross,0.463179553,0.13723444879030877,0.13723444879030877,0.5735162937918511,FALSE,FALSE
2012-03-14,Ross,0.462415447,0.12892562129805168,0.12892562129805168,0.5735162937918511,FALSE,FALSE
2012-03-15,Ross,0.474090637,0.13266670397646962,0.13266670397646962,0.5735162937918511,FALSE,FALSE
2012-03-16,Ross,0.474943099,0.1251871118312516,0.1251871118312516,0.5735162937918511,FALSE,FALSE
2012-03-17,Ross,0.485958098,0.12746370934278173,0.12746370934278173,0.5735162937918511,FALSE,FALSE
2012-03-18,Ross,0.497675952,0.13003242182335994,0.13003242182335994,0.5735162937918511,FALSE,FALSE
2012-03-19,Ross,0.504288829,0.12708521681105356,0.12708521681105356,0.5735162937918511,FALSE,FALSE
2012-03-20,Ross,0.508357079,0.12118244122077426,0.12118244122077426,0.5735162937918511,FALSE,FALSE
2012-03-21,Ross,0.519314826,0.1217582159674364,0.1217582159674364,0.5735162937918511,FALSE,FALSE
2012-03-22,Ross,0.534589702,0.126240169965952,0.126240169965952,0.5735162937918511,FALSE,FALSE
2012-03-23,Ross,0.551131944,0.1315785371312318,0.1315785371312318,0.5735162937918511,FALSE,FALSE
2012-03-24,Ross,0.577588505,0.14642026737819314,0.14642026737819314,0.5735162937918511,FALSE,FALSE
2012-03-25,Ross,0.61344383,0.17024980262174433,0.17024980262174433,0.5735162937918511,FALSE,FALSE
2012-03-26,Ross,0.641867685,0.18623690577680177,0.18623690577680177,0.5735162937918511,FALSE,FALSE
2012-03-27,Ross,0.657776453,0.18929795675827385,0.18929795675827385,0.5735162937918511,FALSE,FALSE
2012-03-28,Ross,0.654657302,0.17292012048107758,0.17292012048107758,0.5735162937918511,FALSE,FALSE
2012-03-29,Ross,0.664575425,0.16916858686012348,0.16916858686012348,0.5735162937918511,FALSE,FALSE
2012-03-30,Ross,0.666266344,0.15677759080834086,0.15677759080834086,0.5735162937918511,FALSE,FALSE
2012-03-31,Ross,0.675368153,0.15137692084114562,0.15137692084114562,0.5735162937918511,FALSE,FALSE
2012-04-01,Ross,0.684365757,0.14544079052124215,0.14544079052124215,0.5735162937918511,FALSE,FALSE
2012-04-02,Ross,0.676206868,0.1219062184388736,0.1219062184388736,0.5735162937918511,FALSE,FALSE
2012-04-03,Ross,0.67991585,0.109786875184278,0.109786875184278,0.5735162937918511,FALSE,FALSE
2012-04-04,Ross,0.699174449,0.11275381334769741,0.11275381334769741,0.5735162937918511,FALSE,FALSE
2012-04-05,Ross,0.736240274,0.1330539485193749,0.1330539485193749,0.5735162937918511,FALSE,FALSE
2012-04-06,Ross,0.770826533,0.1503897952895472,0.1503897952895472,0.5735162937918511,FALSE,FALSE
2012-04-07,Ross,0.79096355,0.15278098424845787,0.15278098424845787,0.5735162937918511,FALSE,FALSE
2012-04-08,Ross,0.808171611,0.15173710798634787,0.15173710798634787,0.5735162937918511,FALSE,FALSE
2012-04-09,Ross,0.849175787,0.17397254409345542,0.17397254409345542,0.5735162937918511,FALSE,FALSE
2012-04-10,Ross,0.866251284,0.1717518051600233,0.1717518051600233,0.5735162937918511,FALSE,FALSE
2012-04-11,Ross,0.887657992,0.17332438762465907,0.17332438762465907,0.5735162937918511,FALSE,FALSE
2012-04-12,Ross,0.92706802,0.1923733771889569,0.1923733771889569,0.5735162937918511,FALSE,FALSE
2012-04-13,Ross,0.961366506,0.20583011724138,0.20583011724138,0.5735162937918511,FALSE,FALSE
2012-04-14,Ross,0.971735587,0.19492624068744105,0.19492624068744105,0.5735162937918511,FALSE,FALSE
2012-04-15,Ross,0.982531541,0.18406752143265104,0.18406752143265104,0.5735162937918511,FALSE,FALSE
2012-04-16,Ross,1.015026921,0.1945760083825241,0.1945760083825241,0.5735162937918511,FALSE,FALSE
2012-04-17,Ross,1.035265761,0.19254523144257152,0.19254523144257152,0.5735162937918511,FALSE,FALSE
2012-04-18,Ross,1.059059584,0.1938362095183069,0.1938362095183069,0.5735162937918511,FALSE,FALSE
2012-04-19,Ross,1.065799227,0.17788927551524025,0.17788927551524025,0.5735162937918511,FALSE,FALSE
2012-04-20,Ross,1.10313129,0.19240052533888796,0.19240052533888796,0.5735162937918511,FALSE,FALSE
2012-04-21,Ross,1.136578148,0.20294182989476128,0.20294182989476128,0.5735162937918511,FALSE,FALSE
2012-04-22,Ross,1.180910377,0.22433326108837115,0.22433326108837115,0.5735162937918511,FALSE,FALSE
2012-04-23,Ross,1.238246612,0.2587429498252324,0.2587429498252324,0.5735162937918511,FALSE,FALSE
2012-04-24,Ross,1.291222323,0.2888457655041816,0.2888457655041816,0.5735162937918511,FALSE,FALSE
2012-04-25,Ross,1.359072417,0.33382012333076494,0.33382012333076494,0.5735162937918511,FALSE,FALSE
2012-04-26,Ross,1.415349405,0.36710905247630166,0.36710905247630166,0.5735162937918511,FALSE,FALSE
2012-04-27,Ross,1.478950295,0.40749952092062625,0.40749952092062625,0.5735162937918511,FALSE,FALSE
2012-04-28,Ross,1.502968207,0.4079746086435676,0.4079746086435676,0.5735162937918511,FALSE,FALSE
2012-04-29,Ross,1.518248572,0.3992697066249551,0.3992697066249551,0.5735162937918511,FALSE,FALSE
2012-04-30,Ross,1.522997615,0.3794809998446165,0.3794809998446165,0.5735162937918511,FALSE,FALSE
2012-05-01,Ross,1.544537565,0.3758206772823854,0.3758206772823854,0.5735162937918511,FALSE,FALSE
2012-05-02,Ross,1.589093046,0.394403322918091,0.394403322918091,0.5735162937918511,FALSE,FALSE
2012-05-03,Ross,1.6062896230000001,0.3847444617315623,0.3847444617315623,0.5735162937918511,FALSE,FALSE
2012-05-04,Ross,1.606841494,0.3574482517026296,0.3574482517026296,0.5735162937918511,FALSE,FALSE
2012-05-05,Ross,1.61329264,0.3349486338111243,0.3349486338111243,0.5735162937918511,FALSE,FALSE
2012-05-06,Ross,1.61002093,0.30151352590865343,0.30151352590865343,0.5735162937918511,FALSE,FALSE
2012-05-07,Ross,1.64117836,0.30123452025294783,0.30123452025294783,0.5735162937918511,FALSE,FALSE
2012-05-08,Ross,1.675768595,0.30318674716017857,0.30318674716017857,0.5735162937918511,FALSE,FALSE
2012-05-09,Ross,1.737991203,0.3316629371584947,0.3316629371584947,0.5735162937918511,FALSE,FALSE
2012-05-10,Ross,1.776815555,0.33572562377604864,0.33572562377604864,0.5735162937918511,FALSE,FALSE
2012-05-11,Ross,1.758377101,0.28160341954099244,0.28160341954099244,0.5735162937918511,FALSE,FALSE
2012-05-12,Ross,1.757163558,0.24387720398147297,0.24387720398147297,0.5735162937918511,FALSE,FALSE
2012-05-13,Ross,1.770901855,0.22036706862564423,0.22036706862564423,0.5735162937918511,FALSE,FALSE
2012-05-14,Ross,1.785745387,0.1973195710016562,0.1973195710016562,0.5735162937918511,FALSE,FALSE
2012-05-15,Ross,1.835683448,0.2088171676376578,0.2088171676376578,0.5735162937918511,FALSE,FALSE
2012-05-16,Ross,1.914802226,0.249039209061803,0.249039209061803,0.5735162937918511,FALSE,FALSE
2012-05-17,Ross,1.971139715,0.26611685180223876,0.26611685180223876,0.5735162937918511,FALSE,FALSE
2012-05-18,Ross,2.018550583,0.27399792638711684,0.27399792638711684,0.5735162937918511,FALSE,FALSE
2012-05-19,Ross,2.07672357,0.2924612907940376,0.2924612907940376,0.5735162937918511,FALSE,FALSE
2012-05-20,Ross,2.140883645,0.31676647712936257,0.31676647712936257,0.5735162937918511,FALSE,FALSE
2012-05-21,Ross,2.236601914,0.372470617109095,0.372470617109095,0.5735162937918511,FALSE,FALSE
2012-05-22,Ross,2.274503643,0.37018336942249386,0.37018336942249386,0.5735162937918511,FALSE,FALSE
2012-05-23,Ross,2.248797721,0.304098015758818,0.304098015758818,0.5735162937918511,FALSE,FALSE
2012-05-24,Ross,2.230836063,0.24555086380732916,0.24555086380732916,0.5735162937918511,FALSE,FALSE
2012-05-25,Ross,2.23925734,0.213164977257287,0.213164977257287,0.5735162937918511,FALSE,FALSE
2012-05-26,Ross,2.286934773,0.2197979697979493,0.2197979697979493,0.5735162937918511,FALSE,FALSE
2012-05-27,Ross,2.396908924,0.2884747961185745,0.2884747961185745,0.5735162937918511,FALSE,FALSE
2012-05-28,Ross,2.435331199,0.2853312549084226,0.2853312549084226,0.5735162937918511,FALSE,FALSE
2012-05-29,Ross,2.495811894,0.30396203485675377,0.30396203485675377,0.5735162937918511,FALSE,FALSE
2012-05-30,Ross,2.562158381,0.32815890065282627,0.32815890065282627,0.5735162937918511,FALSE,FALSE
2012-05-31,Ross,2.573255158,0.2967907429859,0.2967907429859,0.5735162937918511,FALSE,FALSE
2012-06-01,Ross,2.607693103,0.2884374909503076,0.2884374909503076,0.5735162937918511,FALSE,FALSE
2012-06-02,Ross,2.655225192,0.2928618375832537,0.2928618375832537,0.5735162937918511,FALSE,FALSE
2012-06-03,Ross,2.704498279,0.2987260827076268,0.2987260827076268,0.5735162937918511,FALSE,FALSE
2012-06-04,Ross,2.748143022,0.2986763303585276,0.2986763303585276,0.5735162937918511,FALSE,FALSE
2012-06-05,Ross,2.814145956,0.3207145615710547,0.3207145615710547,0.5735162937918511,FALSE,FALSE
2012-06-06,Ross,2.912420927,0.3747700683803026,0.3747700683803026,0.5735162937918511,FALSE,FALSE
2012-06-07,Ross,2.96518029,0.3830706518213755,0.3830706518213755,0.5735162937918511,FALSE,FALSE
2012-06-08,Ross,3.026662803,0.3998705159293694,0.3998705159293694,0.5735162937918511,FALSE,FALSE
2012-06-09,Ross,3.07611051,0.4044271507393802,0.4044271507393802,0.5735162937918511,FALSE,FALSE
2012-06-10,Ross,3.141727769,0.4249603602865095,0.4249603602865095,0.5735162937918511,FALSE,FALSE
2012-06-11,Ross,3.181953213,0.4199242236058556,0.4199242236058556,0.5735162937918511,FALSE,FALSE
2012-06-12,Ross,3.206921819,0.3994691637325172,0.3994691637325172,0.5735162937918511,FALSE,FALSE
2012-06-13,Ross,3.247839258,0.3948169212554098,0.3948169212554098,0.5735162937918511,FALSE,FALSE
2012-06-14,Ross,3.277269752,0.37857527660186285,0.37857527660186285,0.5735162937918511,FALSE,FALSE
2012-06-15,Ross,3.360540428,0.41615262591649094,0.41615262591649094,0.5735162937918511,FALSE,FALSE
2012-06-16,Ross,3.418745079,0.4287267635496827,0.4287267635496827,0.5735162937918511,FALSE,FALSE
2012-06-17,Ross,3.494249436,0.45874742185181416,0.45874742185181416,0.5735162937918511,FALSE,FALSE
2012-06-18,Ross,3.510994376,0.4302394791732782,0.4302394791732782,0.5735162937918511,FALSE,FALSE
2012-06-19,Ross,3.510852351,0.3851593888644538,0.3851593888644538,0.5735162937918511,FALSE,FALSE
2012-06-20,Ross,3.573136388,0.4029041792757262,0.4029041792757262,0.5735162937918511,FALSE,FALSE
2012-06-21,Ross,3.678475405,0.4641867697574784,0.4641867697574784,0.5735162937918511,FALSE,FALSE
2012-06-22,Ross,3.730611351,0.47283311066009626,0.47283311066009626,0.5735162937918511,FALSE,FALSE
2012-06-23,Ross,3.761410493,0.4607934703339627,0.4607934703339627,0.5735162937918511,FALSE,FALSE
2012-06-24,Ross,3.830275854,0.4875548731294628,0.4875548731294628,0.5735162937918511,FALSE,FALSE
2012-06-25,Ross,3.846123616,0.4621175023969806,0.4621175023969806,0.5735162937918511,FALSE,FALSE
2012-06-26,Ross,3.859839477,0.4354359990251413,0.4354359990251413,0.5735162937918511,FALSE,FALSE
2012-06-27,Ross,3.902756581,0.4387986605564702,0.4387986605564702,0.5735162937918511,FALSE,FALSE
2012-06-28,Ross,3.903047973,0.4002816907084034,0.4002816907084034,0.5735162937918511,FALSE,FALSE
2012-06-29,Ross,3.912143714,0.37121804186642926,0.37121804186642926,0.5735162937918511,FALSE,FALSE
2012-06-30,Ross,3.931339275,0.3528060764160421,0.3528060764160421,0.5735162937918511,FALSE,FALSE
2012-07-01,Ross,3.95248474,0.3367987697427335,0.3367987697427335,0.5735162937918511,FALSE,FALSE
2012-07-02,Ross,3.961980106,0.3094990102319892,0.3094990102319892,0.5735162937918511,FALSE,FALSE
2012-07-03,Ross,3.974922697,0.2859070132693051,0.2859070132693051,0.5735162937918511,FALSE,FALSE
2012-07-04,Ross,3.982705475,0.2573186322401715,0.2573186322401715,0.5735162937918511,FALSE,FALSE
2012-07-05,Ross,4.007859102,0.246167420530079,0.246167420530079,0.5735162937918511,FALSE,FALSE
2012-07-06,Ross,4.029188538,0.23116122952452223,0.23116122952452223,0.5735162937918511,FALSE,FALSE
2012-07-07,Ross,4.021443968,0.18695313560898397,0.18695313560898397,0.5735162937918511,FALSE,FALSE
2012-07-08,Ross,4.042438805,0.17125975063839372,0.17125975063839372,0.5735162937918511,FALSE,FALSE
2012-07-09,Ross,4.09193826,0.1838092858480289,0.1838092858480289,0.5735162937918511,FALSE,FALSE
2012-07-10,Ross,4.190652554,0.24540583626599144,0.24540583626599144,0.5735162937918511,FALSE,FALSE
2012-07-11,Ross,4.335012759,0.3525916672747189,0.3525916672747189,0.5735162937918511,FALSE,FALSE
2012-07-12,Ross,4.367846608,0.3483057052566503,0.3483057052566503,0.5735162937918511,FALSE,FALSE
2012-07-13,Ross,4.323239191,0.26674423359422583,0.26674423359422583,0.5735162937918511,FALSE,FALSE
2012-07-14,Ross,4.358566716,0.265394653669877,0.265394653669877,0.5735162937918511,FALSE,FALSE
2012-07-15,Ross,4.389183187,0.25972216286604866,0.25972216286604866,0.5735162937918511,FALSE,FALSE
2012-07-16,Ross,4.415956511,0.2507058615651676,0.2507058615651676,0.5735162937918511,FALSE,FALSE
2012-07-17,Ross,4.468090699,0.2676609541496804,0.2676609541496804,0.5735162937918511,FALSE,FALSE
2012-07-18,Ross,4.529587902,0.29470078500201957,0.29470078500201957,0.5735162937918511,FALSE,FALSE
2012-07-19,Ross,4.611303289,0.3427917165046228,0.3427917165046228,0.5735162937918511,FALSE,FALSE
2012-07-20,Ross,4.669624227,0.3684323090399309,0.3684323090399309,0.5735162937918511,FALSE,FALSE
2012-07-21,Ross,4.714875794,0.3820499101782824,0.3820499101782824,0.5735162937918511,FALSE,FALSE
2012-07-22,Ross,4.748895458,0.3854610883792136,0.3854610883792136,0.5735162937918511,FALSE,FALSE
2012-07-23,Ross,4.82131763,0.428189572249317,0.428189572249317,0.5735162937918511,FALSE,FALSE
