Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2012-07-24,Ross,4.861907855,0.4398881877707312,0.4398881877707312,0.5735162937918511,FALSE,FALSE
2012-07-25,Ross,4.875541831,0.4253199139255859,0.4253199139255859,0.5735162937918511,FALSE,FALSE
2012-07-26,Ross,4.870321423,0.3924738966960106,0.3924738966960106,0.5735162937918511,FALSE,FALSE
2012-07-27,Ross,4.845073097,0.3400638830641407,0.3400638830641407,0.5735162937918511,FALSE,FALSE
2012-07-28,Ross,4.791480361,0.259660662012112,0.259660662012112,0.5735162937918511,FALSE,FALSE
2012-07-29,Ross,4.805136014,0.24674431352205417,0.24674431352205417,0.5735162937918511,FALSE,FALSE
2012-07-30,Ross,4.826743331,0.24190539357610064,0.24190539357610064,0.5735162937918511,FALSE,FALSE
2012-07-31,Ross,4.85653121,0.24526008115637857,0.24526008115637857,0.5735162937918511,FALSE,FALSE
2012-08-01,Ross,4.849033512,0.21122951824502767,0.21122951824502767,0.5735162937918511,FALSE,FALSE
2012-08-02,Ross,4.82454348,0.15999423042205052,0.15999423042205052,0.5735162937918511,FALSE,FALSE
2012-08-03,Ross,4.833677768,0.14210129040821418,0.14210129040821418,0.5735162937918511,FALSE,FALSE
2012-08-04,Ross,4.91333062,0.19453096964665928,0.19453096964665928,0.5735162937918511,FALSE,FALSE
2012-08-05,Ross,4.941546498,0.19544883405710767,0.19544883405710767,0.5735162937918511,FALSE,FALSE
2012-08-06,Ross,4.962700837,0.18935142255928117,0.18935142255928117,0.5735162937918511,FALSE,FALSE
2012-08-07,Ross,4.936263065,0.13582926707291332,0.13582926707291332,0.5735162937918511,FALSE,FALSE
2012-08-08,Ross,4.919922294,0.09269258351772702,0.09269258351772702,0.5735162937918511,FALSE,FALSE
2012-08-09,Ross,4.938630135,0.0850140868134428,0.0850140868134428,0.5735162937918511,FALSE,FALSE
2012-08-10,Ross,5.000629695,0.12115798787979416,0.12115798787979416,0.5735162937918511,FALSE,FALSE
2012-08-11,Ross,5.068114844,0.1634392606365056,0.1634392606365056,0.5735162937918511,FALSE,FALSE
2012-08-12,Ross,5.130757172,0.2016505990033055,0.2016505990033055,0.5735162937918511,FALSE,FALSE
2012-08-13,Ross,5.200823118,0.24817954589991145,0.24817954589991145,0.5735162937918511,FALSE,FALSE
2012-08-14,Ross,5.215970921,0.24080544424605943,0.24080544424605943,0.5735162937918511,FALSE,FALSE
2012-08-15,Ross,5.228850528,0.23229536432626663,0.23229536432626663,0.5735162937918511,FALSE,FALSE
2012-08-16,Ross,5.187281439,0.17046761559771362,0.17046761559771362,0.5735162937918511,FALSE,FALSE
2012-08-17,Ross,5.219650441,0.18357237501114732,0.18357237501114732,0.5735162937918511,FALSE,FALSE
2012-08-18,Ross,5.282136504,0.22764458117831587,0.22764458117831587,0.5735162937918511,FALSE,FALSE
2012-08-19,Ross,5.338340379,0.2661409537109609,0.2661409537109609,0.5735162937918511,FALSE,FALSE
2012-08-20,Ross,5.377863352,0.28851874722083437,0.28851874722083437,0.5735162937918511,FALSE,FALSE
2012-08-21,Ross,5.36030718,0.2542356873196763,0.2542356873196763,0.5735162937918511,FALSE,FALSE
2012-08-22,Ross,5.358001855,0.23547773461923605,0.23547773461923605,0.5735162937918511,FALSE,FALSE
2012-08-23,Ross,5.38839649,0.2495499707312634,0.2495499707312634,0.5735162937918511,FALSE,FALSE
2012-08-24,Ross,5.41024556,0.25506283926749695,0.25506283926749695,0.5735162937918511,FALSE,FALSE
2012-08-25,Ross,5.411891279,0.24021452283969055,0.24021452283969055,0.5735162937918511,FALSE,FALSE
2012-08-26,Ross,5.412745989,0.22427333205958624,0.22427333205958624,0.5735162937918511,FALSE,FALSE
2012-08-27,Ross,5.461140343,0.2554258885389311,0.2554258885389311,0.5735162937918511,FALSE,FALSE
2012-08-28,Ross,5.493193526,0.26967462468525216,0.26967462468525216,0.5735162937918511,FALSE,FALSE
2012-08-29,Ross,5.561583918,0.31974696013407833,0.31974696013407833,0.5735162937918511,FALSE,FALSE
2012-08-30,Ross,5.611155044,0.3505977529425275,0.3505977529425275,0.5735162937918511,FALSE,FALSE
2012-08-31,Ross,5.636313779,0.35674532290166105,0.35674532290166105,0.5735162937918511,FALSE,FALSE
2012-09-01,Ross,5.68400138,0.3852423718025389,0.3852423718025389,0.5735162937918511,FALSE,FALSE
2012-09-02,Ross,5.751385308,0.433367805436224,0.433367805436224,0.5735162937918511,FALSE,FALSE
2012-09-03,Ross,5.780146976,0.44291448159378,0.44291448159378,0.5735162937918511,FALSE,FALSE
2012-09-04,Ross,5.76811735,0.4118248110662668,0.4118248110662668,0.5735162937918511,FALSE,FALSE
2012-09-05,Ross,5.743324401,0.36823820964474674,0.36823820964474674,0.5735162937918511,FALSE,FALSE
2012-09-06,Ross,5.755904494,0.3624024871202831,0.3624024871202831,0.5735162937918511,FALSE,FALSE
2012-09-07,Ross,5.760931608,0.34950306728393965,0.34950306728393965,0.5735162937918511,FALSE,FALSE
2012-09-08,Ross,5.745673575,0.3169192269267729,0.3169192269267729,0.5735162937918511,FALSE,FALSE
2012-09-09,Ross,5.733808089,0.28843964223868035,0.28843964223868035,0.5735162937918511,FALSE,FALSE
2012-09-10,Ross,5.742559985,0.2813562149212805,0.2813562149212805,0.5735162937918511,FALSE,FALSE
2012-09-11,Ross,5.756191361,0.27991863985446397,0.27991863985446397,0.5735162937918511,FALSE,FALSE
2012-09-12,Ross,5.759298487,0.26870241643869885,0.26870241643869885,0.5735162937918511,FALSE,FALSE
2012-09-13,Ross,5.76150921,0.2573146210744648,0.2573146210744648,0.5735162937918511,FALSE,FALSE
2012-09-14,Ross,5.682910574,0.16582152716222964,0.16582152716222964,0.5735162937918511,FALSE,FALSE
2012-09-15,Ross,5.711437612,0.18213739710247,0.18213739710247,0.5735162937918511,FALSE,FALSE
2012-09-16,Ross,5.741631639,0.2007827752956599,0.2007827752956599,0.5735162937918511,FALSE,FALSE
2012-09-17,Ross,5.748200047,0.19644428314226925,0.19644428314226925,0.5735162937918511,FALSE,FALSE
2012-09-18,Ross,5.727650626,0.16560894004277493,0.16560894004277493,0.5735162937918511,FALSE,FALSE
2012-09-19,Ross,5.706047343,0.13431994239764755,0.13431994239764755,0.5735162937918511,FALSE,FALSE
2012-09-20,Ross,5.702319961,0.12148628260736329,0.12148628260736329,0.5735162937918511,FALSE,FALSE
2012-09-21,Ross,5.685832746,0.09645145607239236,0.09645145607239236,0.5735162937918511,FALSE,FALSE
2012-09-22,Ross,5.69703216,0.09964296393201888,0.09964296393201888,0.5735162937918511,FALSE,FALSE
2012-09-23,Ross,5.733621467,0.1287644846153917,0.1287644846153917,0.5735162937918511,FALSE,FALSE
2012-09-24,Ross,5.786096494,0.1743240129003496,0.1743240129003496,0.5735162937918511,FALSE,FALSE
2012-09-25,Ross,5.797464258,0.17934089847717427,0.17934089847717427,0.5735162937918511,FALSE,FALSE
2012-09-26,Ross,5.816718882,0.19282159703614352,0.19282159703614352,0.5735162937918511,FALSE,FALSE
2012-09-27,Ross,5.81568036,0.1865984352675394,0.1865984352675394,0.5735162937918511,FALSE,FALSE
2012-09-28,Ross,5.817557274,0.18389232786164555,0.18389232786164555,0.5735162937918511,FALSE,FALSE
2012-09-29,Ross,5.773340171,0.13570615450874168,0.13570615450874168,0.5735162937918511,FALSE,FALSE
2012-09-30,Ross,5.761676716,0.1206999128991102,0.1206999128991102,0.5735162937918511,FALSE,FALSE
2012-10-01,Ross,5.78349283,0.1398118567230311,0.1398118567230311,0.5735162937918511,FALSE,FALSE
2012-10-02,Ross,5.819746399,0.17401220467078726,0.17401220467078726,0.5735162937918511,FALSE,FALSE
2012-10-03,Ross,5.869617018,0.2224928844326595,0.2224928844326595,0.5735162937918511,FALSE,FALSE
2012-10-04,Ross,5.881220632,0.23338218081782536,0.23338218081782536,0.5735162937918511,FALSE,FALSE
2012-10-05,Ross,5.930372058,0.28251586186183264,0.28251586186183264,0.5735162937918511,FALSE,FALSE
2012-10-06,Ross,5.994338831,0.3472077439471164,0.3472077439471164,0.5735162937918511,FALSE,FALSE
2012-10-07,Ross,6.003362112,0.3577499035931071,0.3577499035931071,0.5735162937918511,FALSE,FALSE
2012-10-08,Ross,5.986995924,0.34374727931925264,0.34374727931925264,0.5735162937918511,FALSE,FALSE
2012-10-09,Ross,6.004230415,0.36424093464498775,0.36424093464498775,0.5735162937918511,FALSE,FALSE
2012-10-10,Ross,6.003156589,0.36737278908975135,0.36737278908975135,0.5735162937918511,FALSE,FALSE
2012-10-11,Ross,5.993391298,0.3628106101729873,0.3628106101729873,0.5735162937918511,FALSE,FALSE
2012-10-12,Ross,5.973726233,0.34939700441413013,0.34939700441413013,0.5735162937918511,FALSE,FALSE
2012-10-13,Ross,5.976559456,0.3595809493326234,0.3595809493326234,0.5735162937918511,FALSE,FALSE
2012-10-14,Ross,5.968423999,0.3599463924479034,0.3599463924479034,0.5735162937918511,FALSE,FALSE
2012-10-15,Ross,5.921233635,0.3224580222794087,0.3224580222794087,0.5735162937918511,FALSE,FALSE
2012-10-16,Ross,5.875471294,0.28764968434658034,0.28764968434658034,0.5735162937918511,FALSE,FALSE
2012-10-17,Ross,5.841386872,0.26581835494129713,0.26581835494129713,0.5735162937918511,FALSE,FALSE
2012-10-18,Ross,5.773145572,0.2110948582583534,0.2110948582583534,0.5735162937918511,FALSE,FALSE
2012-10-19,Ross,5.679120605,0.13174015035030084,0.13174015035030084,0.5735162937918511,FALSE,FALSE
2012-10-20,Ross,5.674021793,0.14234868008762813,0.14234868008762813,0.5735162937918511,FALSE,FALSE
2012-10-21,Ross,5.710323528,0.1952794663408257,0.1952794663408257,0.5735162937918511,FALSE,FALSE
2012-10-22,Ross,5.760269632,0.2626609579803816,0.2626609579803816,0.5735162937918511,FALSE,FALSE
2012-10-23,Ross,5.756481918,0.2769995948767878,0.2769995948767878,0.5735162937918511,FALSE,FALSE
2012-10-24,Ross,5.741990811,0.2812104289005335,0.2812104289005335,0.5735162937918511,FALSE,FALSE
2012-10-25,Ross,5.7465883,0.30497007592210856,0.30497007592210856,0.5735162937918511,FALSE,FALSE
2012-10-26,Ross,5.716458158,0.294346935812003,0.294346935812003,0.5735162937918511,FALSE,FALSE
2012-10-27,Ross,5.67316822,0.270793470440708,0.270793470440708,0.5735162937918511,FALSE,FALSE
2012-10-28,Ross,5.58666615,0.2041419706787133,0.2041419706787133,0.5735162937918511,FALSE,FALSE
2012-10-29,Ross,5.520124658,0.15744977339650923,0.15744977339650923,0.5735162937918511,FALSE,FALSE
2012-10-30,Ross,5.457525017,0.11462285515024728,0.11462285515024728,0.5735162937918511,FALSE,FALSE
2012-10-31,Ross,5.418576613,0.0954925716452406,0.0954925716452406,0.5735162937918511,FALSE,FALSE
2012-11-01,Ross,5.363573754,0.06053579308228407,0.06053579308228407,0.5735162937918511,FALSE,FALSE
2012-11-02,Ross,5.322505388,0.03992404595102616,0.03992404595102616,0.5735162937918511,FALSE,FALSE
2012-11-03,Ross,5.301655768,0.04012416174111344,0.04012416174111344,0.5735162937918511,FALSE,FALSE
2012-11-04,Ross,5.246707224,0.00700104894219677,0.00700104894219677,0.5735162937918511,FALSE,FALSE
2012-11-05,Ross,5.221565465,0.00464299504392684,0.00464299504392684,0.5735162937918511,FALSE,FALSE
2012-11-06,Ross,5.182355246,-0.01064266646405087,0.01064266646405087,0.5735162937918511,FALSE,FALSE
2012-11-07,Ross,5.152513271,-0.01523665309208865,0.01523665309208865,0.5735162937918511,FALSE,FALSE
2012-11-08,Ross,5.112101574,-0.02889435235053472,0.02889435235053472,0.5735162937918511,FALSE,FALSE
2012-11-09,Ross,5.098150838,-0.01440250274974364,0.01440250274974364,0.5735162937918511,FALSE,FALSE
2012-11-10,Ross,5.049144931,-0.0330946578000626,0.0330946578000626,0.5735162937918511,FALSE,FALSE
2012-11-11,Ross,5.03056262,-0.01931095293021112,0.01931095293021112,0.5735162937918511,FALSE,FALSE
2012-11-12,Ross,4.993131209,-0.02222490949199418,0.02222490949199418,0.5735162937918511,FALSE,FALSE
2012-11-13,Ross,4.948806726,-0.02990447208485402,0.02990447208485402,0.5735162937918511,FALSE,FALSE
2012-11-14,Ross,4.891827109,-0.04814583292730479,0.04814583292730479,0.5735162937918511,FALSE,FALSE
2012-11-15,Ross,4.838861931,-0.06031354923786214,0.06031354923786214,0.5735162937918511,FALSE,FALSE
2012-11-16,Ross,4.807324192,-0.04902875123504291,0.04902875123504291,0.5735162937918511,FALSE,FALSE
2012-11-17,Ross,4.79321341,-0.01832605113736285,0.01832605113736285,0.5735162937918511,FALSE,FALSE
2012-11-18,Ross,4.746123344,-0.01864582016333393,0.01864582016333393,0.5735162937918511,FALSE,FALSE
2012-11-19,Ross,4.682928114,-0.03314806853147534,0.03314806853147534,0.5735162937918511,FALSE,FALSE
2012-11-20,Ross,4.626502917,-0.03899172946029683,0.03899172946029683,0.5735162937918511,FALSE,FALSE
2012-11-21,Ross,4.566094883,-0.04696380316832016,0.04696380316832016,0.5735162937918511,FALSE,FALSE
2012-11-22,Ross,4.493102267,-0.06570016487405717,0.06570016487405717,0.5735162937918511,FALSE,FALSE
2012-11-23,Ross,4.431677479,-0.071082534796024,0.071082534796024,0.5735162937918511,FALSE,FALSE
2012-11-24,Ross,4.387762488,-0.05717801325431004,0.05717801325431004,0.5735162937918511,FALSE,FALSE
2012-11-25,Ross,4.325022296,-0.06011870668889774,0.06011870668889774,0.5735162937918511,FALSE,FALSE
2012-11-26,Ross,4.141339133,-0.18171291411412405,0.18171291411412405,0.5735162937918511,FALSE,FALSE
2012-11-27,Ross,3.989597736,-0.26876562026707385,0.26876562026707385,0.5735162937918511,FALSE,FALSE
2012-11-28,Ross,3.960839212,-0.22992543988482828,0.22992543988482828,0.5735162937918511,FALSE,FALSE
2012-11-29,Ross,3.919254498,-0.20069115770447168,0.20069115770447168,0.5735162937918511,FALSE,FALSE
2012-11-30,Ross,3.879910065,-0.1656860244630911,0.1656860244630911,0.5735162937918511,FALSE,FALSE
2012-12-01,Ross,3.814927601,-0.1524780738977669,0.1524780738977669,0.5735162937918511,FALSE,FALSE
2012-12-02,Ross,3.760895367,-0.12416876674558576,0.12416876674558576,0.5735162937918511,FALSE,FALSE
2012-12-03,Ross,3.642264725,-0.15599646274363055,0.15599646274363055,0.5735162937918511,FALSE,FALSE
2012-12-04,Ross,3.572035444,-0.13465111462898482,0.13465111462898482,0.5735162937918511,FALSE,FALSE
2012-12-05,Ross,3.495025797,-0.11500417113873508,0.11500417113873508,0.5735162937918511,FALSE,FALSE
2012-12-06,Ross,3.407647705,-0.10033433533323244,0.10033433533323244,0.5735162937918511,FALSE,FALSE
2012-12-07,Ross,3.313399371,-0.08711413829010262,0.08711413829010262,0.5735162937918511,FALSE,FALSE
2012-12-08,Ross,3.237089584,-0.05118104759820996,0.05118104759820996,0.5735162937918511,FALSE,FALSE
2012-12-09,Ross,3.152431732,-0.01956772158146069,0.01956772158146069,0.5735162937918511,FALSE,FALSE
2012-12-10,Ross,2.985042841,-0.06740318056377381,0.06740318056377381,0.5735162937918511,FALSE,FALSE
2012-12-11,Ross,2.89451671,-0.03583967186905212,0.03583967186905212,0.5735162937918511,FALSE,FALSE
2012-12-12,Ross,2.780069839,-0.02640674182121083,0.02640674182121083,0.5735162937918511,FALSE,FALSE
2012-12-13,Ross,2.66143998,-0.02011268474415928,0.02011268474415928,0.5735162937918511,FALSE,FALSE
2012-12-14,Ross,2.477780006,-0.07855067396180537,0.07855067396180537,0.5735162937918511,FALSE,FALSE
2012-12-15,Ross,2.294572348,-0.13698432479806577,0.13698432479806577,0.5735162937918511,FALSE,FALSE
2012-12-16,Ross,2.062582726,-0.24539396357684495,0.24539396357684495,0.5735162937918511,FALSE,FALSE
2012-12-17,Ross,1.92320799,-0.26312878662205663,0.26312878662205663,0.5735162937918511,FALSE,FALSE
2012-12-18,Ross,1.813752521,-0.2536304592576113,0.2536304592576113,0.5735162937918511,FALSE,FALSE
2012-12-19,Ross,1.750078153,-0.2017640196433561,0.2017640196433561,0.5735162937918511,FALSE,FALSE
2012-12-20,Ross,1.682282591,-0.15785545444632532,0.15785545444632532,0.5735162937918511,FALSE,FALSE
2012-12-21,Ross,1.582841191,-0.14961109429804598,0.14961109429804598,0.5735162937918511,FALSE,FALSE
2012-12-22,Ross,1.476322032,-0.15263780289446416,0.15263780289446416,0.5735162937918511,FALSE,FALSE
2012-12-23,Ross,1.342558958,-0.1872766789315252,0.1872766789315252,0.5735162937918511,FALSE,FALSE
2012-12-24,Ross,1.257063976,-0.17819065810517443,0.17819065810517443,0.5735162937918511,FALSE,FALSE
2012-12-25,Ross,1.193973869,-0.15141790011136025,0.15141790011136025,0.5735162937918511,FALSE,FALSE
2012-12-26,Ross,1.149103926,-0.1113180586460274,0.1113180586460274,0.5735162937918511,FALSE,FALSE
2012-12-27,Ross,1.107861864,-0.07265835940511756,0.07265835940511756,0.5735162937918511,FALSE,FALSE
2012-12-28,Ross,1.019823404,-0.08603802408458394,0.08603802408458394,0.5735162937918511,FALSE,FALSE
2012-12-29,Ross,0.929024858,-0.1075956833803684,0.1075956833803684,0.5735162937918511,FALSE,FALSE
2012-12-30,Ross,0.90645239,-0.06652011598841656,0.06652011598841656,0.5735162937918511,FALSE,FALSE
2012-12-31,Ross,0.867449528,-0.04764273660467555,0.04764273660467555,0.5735162937918511,FALSE,FALSE
2013-01-01,Ross,0.831522405,-0.08356985960467511,0.08356985960467511,0.5735162937918511,FALSE,FALSE
2013-01-02,Ross,0.822956909,-0.04009320718517217,0.04009320718517217,0.5735162937918511,FALSE,FALSE
2013-01-03,Ross,0.81565218,-8.456047262710431e-4,8.456047262710431e-4,0.5735162937918511,FALSE,FALSE
2013-01-04,Ross,0.780964805,0.00598245451558066,0.00598245451558066,0.5735162937918511,FALSE,FALSE
2013-01-05,Ross,0.765084328,0.02703343428394522,0.02703343428394522,0.5735162937918511,FALSE,FALSE
2013-01-06,Ross,0.762086766,0.05683627132237101,0.05683627132237101,0.5735162937918511,FALSE,FALSE
2013-01-07,Ross,0.749231345,0.07310311137441439,0.07310311137441439,0.5735162937918511,FALSE,FALSE
2013-01-08,Ross,0.749887047,0.09965585618363226,0.09965585618363226,0.5735162937918511,FALSE,FALSE
2013-01-09,Ross,0.751739758,0.12463331149357904,0.12463331149357904,0.5735162937918511,FALSE,FALSE
2013-01-10,Ross,0.734513601,0.1282125200478078,0.1282125200478078,0.5735162937918511,FALSE,FALSE
2013-01-11,Ross,0.708493028,0.12113085358987484,0.12113085358987484,0.5735162937918511,FALSE,FALSE
2013-01-12,Ross,0.692930307,0.12309349986333572,0.12309349986333572,0.5735162937918511,FALSE,FALSE
2013-01-13,Ross,0.690311215,0.1370391556117445,0.1370391556117445,0.5735162937918511,FALSE,FALSE
2013-01-14,Ross,0.671143906,0.13392312772502202,0.13392312772502202,0.5735162937918511,FALSE,FALSE
2013-01-15,Ross,0.63611133,0.11466857648486006,0.11466857648486006,0.5735162937918511,FALSE,FALSE
2013-01-16,Ross,0.598646537,0.09268950739416636,0.09268950739416636,0.5735162937918511,FALSE,FALSE
2013-01-17,Ross,0.59994026,0.1091412128031254,0.1091412128031254,0.5735162937918511,FALSE,FALSE
2013-01-18,Ross,0.58027544,0.10427119306192216,0.10427119306192216,0.5735162937918511,FALSE,FALSE
2013-01-19,Ross,0.555615309,0.09400723952074058,0.09400723952074058,0.5735162937918511,FALSE,FALSE
2013-01-20,Ross,0.530360841,0.08271488552976591,0.08271488552976591,0.5735162937918511,FALSE,FALSE
2013-01-21,Ross,0.494631377,0.06047803143918229,0.06047803143918229,0.5735162937918511,FALSE,FALSE
2013-01-22,Ross,0.472598102,0.05143242159917471,0.05143242159917471,0.5735162937918511,FALSE,FALSE
2013-01-23,Ross,0.46891945,0.0602010493599262,0.0602010493599262,0.5735162937918511,FALSE,FALSE
2013-01-24,Ross,0.467675464,0.07082851707162202,0.07082851707162202,0.5735162937918511,FALSE,FALSE
2013-01-25,Ross,0.456560677,0.07097391708444734,0.07097391708444734,0.5735162937918511,FALSE,FALSE
2013-01-26,Ross,0.446038514,0.07106523374858653,0.07106523374858653,0.5735162937918511,FALSE,FALSE
2013-01-27,Ross,0.44545014,0.08041537638559204,0.08041537638559204,0.5735162937918511,FALSE,FALSE
2013-01-28,Ross,0.443010284,0.0872594566854834,0.0872594566854834,0.5735162937918511,FALSE,FALSE
2013-01-29,Ross,0.414595391,0.06751447056954629,0.06751447056954629,0.5735162937918511,FALSE,FALSE
2013-01-30,Ross,0.399223532,0.06023910492733653,0.06023910492733653,0.5735162937918511,FALSE,FALSE
2013-01-31,Ross,0.403410773,0.07199004164841322,0.07199004164841322,0.5735162937918511,FALSE,FALSE
2013-02-01,Ross,0.402099295,0.0777500776223341,0.0777500776223341,0.5735162937918511,FALSE,FALSE
2013-02-02,Ross,0.392181326,0.07445205673865585,0.07445205673865585,0.5735162937918511,FALSE,FALSE
2013-02-03,Ross,0.368698807,0.057178535886938,0.057178535886938,0.5735162937918511,FALSE,FALSE
2013-02-04,Ross,0.361522141,0.05584053395673827,0.05584053395673827,0.5735162937918511,FALSE,FALSE
2013-02-05,Ross,0.355371907,0.0551992458376141,0.0551992458376141,0.5735162937918511,FALSE,FALSE
2013-02-06,Ross,0.345442816,0.05048999841912349,0.05048999841912349,0.5735162937918511,FALSE,FALSE
2013-02-07,Ross,0.325592324,0.03561086359082549,0.03561086359082549,0.5735162937918511,FALSE,FALSE
2013-02-08,Ross,0.302699313,0.01748118906893847,0.01748118906893847,0.5735162937918511,FALSE,FALSE
2013-02-09,Ross,0.287147113,0.00650494418657882,0.00650494418657882,0.5735162937918511,FALSE,FALSE
2013-02-10,Ross,0.277320917,0.00104853136262428,0.00104853136262428,0.5735162937918511,FALSE,FALSE
2013-02-11,Ross,0.276169722,0.00403749507515144,0.00403749507515144,0.5735162937918511,FALSE,FALSE
2013-02-12,Ross,0.279366592,0.01112144680223747,0.01112144680223747,0.5735162937918511,FALSE,FALSE
2013-02-13,Ross,0.281927382,0.0172927890219568,0.0172927890219568,0.5735162937918511,FALSE,FALSE
2013-02-14,Ross,0.286213956,0.02488993321238858,0.02488993321238858,0.5735162937918511,FALSE,FALSE
2013-02-15,Ross,0.281735652,0.02339876485160857,0.02339876485160857,0.5735162937918511,FALSE,FALSE
2013-02-16,Ross,0.274936439,0.0192398004176903,0.0192398004176903,0.5735162937918511,FALSE,FALSE
2013-02-17,Ross,0.286771274,0.03334454438871409,0.03334454438871409,0.5735162937918511,FALSE,FALSE
2013-02-18,Ross,0.293682626,0.04213201324275362,0.04213201324275362,0.5735162937918511,FALSE,FALSE
2013-02-19,Ross,0.299838042,0.04974630145788622,0.04974630145788622,0.5735162937918511,FALSE,FALSE
2013-02-20,Ross,0.30112404,0.05205047451218803,0.05205047451218803,0.5735162937918511,FALSE,FALSE
2013-02-21,Ross,0.314207545,0.06568973371855766,0.06568973371855766,0.5735162937918511,FALSE,FALSE
2013-02-22,Ross,0.309245292,0.06082005014910585,0.06082005014910585,0.5735162937918511,FALSE,FALSE
2013-02-23,Ross,0.298045463,0.04926278522242652,0.04926278522242652,0.5735162937918511,FALSE,FALSE
2013-02-24,Ross,0.286254548,0.0366778604105899,0.0366778604105899,0.5735162937918511,FALSE,FALSE
2013-02-25,Ross,0.275145799,0.02435195918566929,0.02435195918566929,0.5735162937918511,FALSE,FALSE
2013-02-26,Ross,0.263313088,0.01089238501973582,0.01089238501973582,0.5735162937918511,FALSE,FALSE
2013-02-27,Ross,0.260772735,0.00632888938486364,0.00632888938486364,0.5735162937918511,FALSE,FALSE
2013-02-28,Ross,0.26450882,0.00765898375312434,0.00765898375312434,0.5735162937918511,FALSE,FALSE
2013-03-01,Ross,0.270181064,0.01055582059658977,0.01055582059658977,0.5735162937918511,FALSE,FALSE
2013-03-02,Ross,0.287521175,0.02476453938733308,0.02476453938733308,0.5735162937918511,FALSE,FALSE
2013-03-03,Ross,0.299977186,0.03374660459742529,0.03374660459742529,0.5735162937918511,FALSE,FALSE
2013-03-04,Ross,0.306076353,0.03604270369894014,0.03604270369894014,0.5735162937918511,FALSE,FALSE
2013-03-05,Ross,0.296772175,0.02261976596163373,0.02261976596163373,0.5735162937918511,FALSE,FALSE
2013-03-06,Ross,0.296189418,0.01761151518948328,0.01761151518948328,0.5735162937918511,FALSE,FALSE
2013-03-07,Ross,0.306764555,0.02344882153677474,0.02344882153677474,0.5735162937918511,FALSE,FALSE
2013-03-08,Ross,0.336381762,0.04800730000919767,0.04800730000919767,0.5735162937918511,FALSE,FALSE
2013-03-09,Ross,0.351103523,0.05734087361244638,0.05734087361244638,0.5735162937918511,FALSE,FALSE
2013-03-10,Ross,0.365265346,0.06577648935221303,0.06577648935221303,0.5735162937918511,FALSE,FALSE
2013-03-11,Ross,0.387019941,0.08145829623418999,0.08145829623418999,0.5735162937918511,FALSE,FALSE
2013-03-12,Ross,0.383271903,0.07128232826406905,0.07128232826406905,0.5735162937918511,FALSE,FALSE
2013-03-13,Ross,0.367236035,0.04845482744754376,0.04845482744754376,0.5735162937918511,FALSE,FALSE
2013-03-14,Ross,0.370253612,0.04430850779030876,0.04430850779030876,0.5735162937918511,FALSE,FALSE
2013-03-15,Ross,0.368862118,0.03537229229805172,0.03537229229805172,0.5735162937918511,FALSE,FALSE
2013-03-16,Ross,0.345287967,0.00386403397646961,0.00386403397646961,0.5735162937918511,FALSE,FALSE
2013-03-17,Ross,0.350695576,9.395888312516144e-4,9.395888312516144e-4,0.5735162937918511,FALSE,FALSE
2013-03-18,Ross,0.347465676,-0.01102871265721827,0.01102871265721827,0.5735162937918511,FALSE,FALSE
2013-03-19,Ross,0.367209074,-4.344561766400079e-4,4.344561766400079e-4,0.5735162937918511,FALSE,FALSE
2013-03-20,Ross,0.39513622,0.01793260781105349,0.01793260781105349,0.5735162937918511,FALSE,FALSE
2013-03-21,Ross,0.42121686,0.03404222222077424,0.03404222222077424,0.5735162937918511,FALSE,FALSE
2013-03-22,Ross,0.443966375,0.04640976496743643,0.04640976496743643,0.5735162937918511,FALSE,FALSE
2013-03-23,Ross,0.451278773,0.04292924096595202,0.04292924096595202,0.5735162937918511,FALSE,FALSE
2013-03-24,Ross,0.491348162,0.07179475513123179,0.07179475513123179,0.5735162937918511,FALSE,FALSE
2013-03-25,Ross,0.512771851,0.08160361337819311,0.08160361337819311,0.5735162937918511,FALSE,FALSE
2013-03-26,Ross,0.496569948,0.05337592062174429,0.05337592062174429,0.5735162937918511,FALSE,FALSE
2013-03-27,Ross,0.488997198,0.03336641877680174,0.03336641877680174,0.5735162937918511,FALSE,FALSE
2013-03-28,Ross,0.515517761,0.04703926475827386,0.04703926475827386,0.5735162937918511,FALSE,FALSE
2013-03-29,Ross,0.547719694,0.0659825124810775,0.0659825124810775,0.5735162937918511,FALSE,FALSE
