Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2013-03-30,Ross,0.56395003,0.06854319186012348,0.06854319186012348,0.5735162937918511,FALSE,FALSE
2013-03-31,Ross,0.576381447,0.06689269380834095,0.06689269380834095,0.5735162937918511,FALSE,FALSE
2013-04-01,Ross,0.592106738,0.06811550584114567,0.06811550584114567,0.5735162937918511,FALSE,FALSE
2013-04-02,Ross,0.62659105,0.08766608352124217,0.08766608352124217,0.5735162937918511,FALSE,FALSE
2013-04-03,Ross,0.651248478,0.09694782843887362,0.09694782843887362,0.5735162937918511,FALSE,FALSE
2013-04-04,Ross,0.662156876,0.09202790118427796,0.09202790118427796,0.5735162937918511,FALSE,FALSE
2013-04-05,Ross,0.655683108,0.06926247234769733,0.06926247234769733,0.5735162937918511,FALSE,FALSE
2013-04-06,Ross,0.668850261,0.06566393551937488,0.06566393551937488,0.5735162937918511,FALSE,FALSE
2013-04-07,Ross,0.693520902,0.07308416428954723,0.07308416428954723,0.5735162937918511,FALSE,FALSE
2013-04-08,Ross,0.737879678,0.0996971122484579,0.0996971122484579,0.5735162937918511,FALSE,FALSE
2013-04-09,Ross,0.764462796,0.10802829298634786,0.10802829298634786,0.5735162937918511,FALSE,FALSE
2013-04-10,Ross,0.795349534,0.12014629109345544,0.12014629109345544,0.5735162937918511,FALSE,FALSE
2013-04-11,Ross,0.832848435,0.1383489561600234,0.1383489561600234,0.5735162937918511,FALSE,FALSE
2013-04-12,Ross,0.860481566,0.14614796162465915,0.14614796162465915,0.5735162937918511,FALSE,FALSE
2013-04-13,Ross,0.878721406,0.1440267631889569,0.1440267631889569,0.5735162937918511,FALSE,FALSE
2013-04-14,Ross,0.899535719,0.14399933024138,0.14399933024138,0.5735162937918511,FALSE,FALSE
2013-04-15,Ross,0.924154987,0.14734564068744105,0.14734564068744105,0.5735162937918511,FALSE,FALSE
2013-04-16,Ross,0.949794493,0.15133047343265105,0.15133047343265105,0.5735162937918511,FALSE,FALSE
2013-04-17,Ross,0.952212833,0.1317619203825241,0.1317619203825241,0.5735162937918511,FALSE,FALSE
2013-04-18,Ross,0.976652141,0.13393161144257149,0.13393161144257149,0.5735162937918511,FALSE,FALSE
2013-04-19,Ross,1.001099695,0.13587632051830678,0.13587632051830678,0.5735162937918511,FALSE,FALSE
2013-04-20,Ross,1.018303538,0.13039358651524025,0.13039358651524025,0.5735162937918511,FALSE,FALSE
2013-04-21,Ross,1.055008408,0.14427764333888782,0.14427764333888782,0.5735162937918511,FALSE,FALSE
2013-04-22,Ross,1.079422216,0.14578589789476137,0.14578589789476137,0.5735162937918511,FALSE,FALSE
2013-04-23,Ross,1.096536944,0.13995982808837104,0.13995982808837104,0.5735162937918511,FALSE,FALSE
2013-04-24,Ross,1.130237813,0.15073415082523234,0.15073415082523234,0.5735162937918511,FALSE,FALSE
2013-04-25,Ross,1.15526894,0.1528923825041817,0.1528923825041817,0.5735162937918511,FALSE,FALSE
2013-04-26,Ross,1.193938416,0.16868612233076496,0.16868612233076496,0.5735162937918511,FALSE,FALSE
2013-04-27,Ross,1.222715015,0.1744746624763016,0.1744746624763016,0.5735162937918511,FALSE,FALSE
2013-04-28,Ross,1.252633488,0.18118271392062635,0.18118271392062635,0.5735162937918511,FALSE,FALSE
2013-04-29,Ross,1.301328966,0.20633536764356775,0.20633536764356775,0.5735162937918511,FALSE,FALSE
2013-04-30,Ross,1.358374933,0.2393960676249549,0.2393960676249549,0.5735162937918511,FALSE,FALSE
2013-05-01,Ross,1.412910693,0.26939407784461644,0.26939407784461644,0.5735162937918511,FALSE,FALSE
2013-05-02,Ross,1.446187026,0.2774701382823854,0.2774701382823854,0.5735162937918511,FALSE,FALSE
2013-05-03,Ross,1.503070305,0.30838058191809115,0.30838058191809115,0.5735162937918511,FALSE,FALSE
2013-05-04,Ross,1.542823054,0.32127789273156226,0.32127789273156226,0.5735162937918511,FALSE,FALSE
2013-05-05,Ross,1.55717651,0.30778326770262954,0.30778326770262954,0.5735162937918511,FALSE,FALSE
2013-05-06,Ross,1.583967564,0.30562355781112416,0.30562355781112416,0.5735162937918511,FALSE,FALSE
2013-05-07,Ross,1.632559967,0.3240525629086535,0.3240525629086535,0.5735162937918511,FALSE,FALSE
2013-05-08,Ross,1.654633116,0.31468927625294785,0.31468927625294785,0.5735162937918511,FALSE,FALSE
2013-05-09,Ross,1.6572268000000001,0.2846449521601786,0.2846449521601786,0.5735162937918511,FALSE,FALSE
2013-05-10,Ross,1.680956955,0.2746286891584948,0.2746286891584948,0.5735162937918511,FALSE,FALSE
2013-05-11,Ross,1.711267722,0.27017779077604875,0.27017779077604875,0.5735162937918511,FALSE,FALSE
2013-05-12,Ross,1.765125224,0.2883515425409924,0.2883515425409924,0.5735162937918511,FALSE,FALSE
2013-05-13,Ross,1.839156053,0.3258696989814729,0.3258696989814729,0.5735162937918511,FALSE,FALSE
2013-05-14,Ross,1.901351594,0.3508168076256444,0.3508168076256444,0.5735162937918511,FALSE,FALSE
2013-05-15,Ross,1.969773835,0.3813480190016562,0.3813480190016562,0.5735162937918511,FALSE,FALSE
2013-05-16,Ross,2.024048423,0.39718214263765783,0.39718214263765783,0.5735162937918511,FALSE,FALSE
2013-05-17,Ross,2.02230951,0.35654649306180297,0.35654649306180297,0.5735162937918511,FALSE,FALSE
2013-05-18,Ross,2.0116377,0.3066148368022388,0.3066148368022388,0.5735162937918511,FALSE,FALSE
2013-05-19,Ross,2.026245859,0.2816932023871166,0.2816932023871166,0.5735162937918511,FALSE,FALSE
2013-05-20,Ross,2.087403151,0.3031408717940378,0.3031408717940378,0.5735162937918511,FALSE,FALSE
2013-05-21,Ross,2.165601576,0.3414844081293622,0.3414844081293622,0.5735162937918511,FALSE,FALSE
2013-05-22,Ross,2.240601532,0.37647023510909494,0.37647023510909494,0.5735162937918511,FALSE,FALSE
2013-05-23,Ross,2.290628802,0.38630852842249386,0.38630852842249386,0.5735162937918511,FALSE,FALSE
2013-05-24,Ross,2.322998999,0.3782992937588183,0.3782992937588183,0.5735162937918511,FALSE,FALSE
2013-05-25,Ross,2.344719042,0.35943384280732915,0.35943384280732915,0.5735162937918511,FALSE,FALSE
2013-05-26,Ross,2.423232758,0.3971403952572872,0.3971403952572872,0.5735162937918511,FALSE,FALSE
2013-05-27,Ross,2.463887928,0.3967511247979494,0.3967511247979494,0.5735162937918511,FALSE,FALSE
2013-05-28,Ross,2.411675022,0.30324089411857447,0.30324089411857447,0.5735162937918511,FALSE,FALSE
2013-05-29,Ross,2.398086266,0.2480863219084224,0.2480863219084224,0.5735162937918511,FALSE,FALSE
2013-05-30,Ross,2.44426027,0.25241041085675375,0.25241041085675375,0.5735162937918511,FALSE,FALSE
2013-05-31,Ross,2.530056805,0.2960573246528262,0.2960573246528262,0.5735162937918511,FALSE,FALSE
2013-06-01,Ross,2.580812757,0.3043483419859001,0.3043483419859001,0.5735162937918511,FALSE,FALSE
2013-06-02,Ross,2.628770463,0.3095148509503076,0.3095148509503076,0.5735162937918511,FALSE,FALSE
2013-06-03,Ross,2.749493459,0.3871301045832536,0.3871301045832536,0.5735162937918511,FALSE,FALSE
2013-06-04,Ross,2.830156293,0.4243840967076266,0.4243840967076266,0.5735162937918511,FALSE,FALSE
2013-06-05,Ross,2.88800763,0.4385409383585279,0.4385409383585279,0.5735162937918511,FALSE,FALSE
2013-06-06,Ross,2.935832433,0.4424010385710546,0.4424010385710546,0.5735162937918511,FALSE,FALSE
2013-06-07,Ross,2.978426395,0.4407755363803027,0.4407755363803027,0.5735162937918511,FALSE,FALSE
2013-06-08,Ross,3.04638934,0.4642797018213756,0.4642797018213756,0.5735162937918511,FALSE,FALSE
2013-06-09,Ross,3.14002386,0.5132315729293695,0.5132315729293695,0.5735162937918511,FALSE,FALSE
2013-06-10,Ross,3.215608894,0.5439255347393801,0.5439255347393801,0.5735162937918511,FALSE,FALSE
2013-06-11,Ross,3.237850999,0.5210835902865094,0.5210835902865094,0.5735162937918511,FALSE,FALSE
2013-06-12,Ross,3.264612651,0.5025836616058559,0.5025836616058559,0.5735162937918511,FALSE,FALSE
2013-06-13,Ross,3.350582646,0.5431299907325169,0.5431299907325169,0.5735162937918511,FALSE,FALSE
2013-06-14,Ross,3.387762258,0.5347399212554098,0.5347399212554098,0.5735162937918511,FALSE,FALSE
2013-06-15,Ross,3.398233318,0.4995388426018627,0.4995388426018627,0.5735162937918511,FALSE,FALSE
2013-06-16,Ross,3.476700595,0.5323127929164908,0.5323127929164908,0.5735162937918511,FALSE,FALSE
2013-06-17,Ross,3.492165165,0.5021468495496828,0.5021468495496828,0.5735162937918511,FALSE,FALSE
2013-06-18,Ross,3.525184484,0.4896824698518141,0.4896824698518141,0.5735162937918511,FALSE,FALSE
2013-06-19,Ross,3.563577128,0.48282223117327794,0.48282223117327794,0.5735162937918511,FALSE,FALSE
2013-06-20,Ross,3.531759458,0.40606649586445354,0.40606649586445354,0.5735162937918511,FALSE,FALSE
2013-06-21,Ross,3.553630918,0.3833987092757263,0.3833987092757263,0.5735162937918511,FALSE,FALSE
2013-06-22,Ross,3.617969426,0.40368079075747865,0.40368079075747865,0.5735162937918511,FALSE,FALSE
2013-06-23,Ross,3.644150981,0.3863727406600965,0.3863727406600965,0.5735162937918511,FALSE,FALSE
2013-06-24,Ross,3.648277548,0.3476605253339624,0.3476605253339624,0.5735162937918511,FALSE,FALSE
2013-06-25,Ross,3.699489071,0.35676809012946276,0.35676809012946276,0.5735162937918511,FALSE,FALSE
2013-06-26,Ross,3.734986607,0.3509804933969809,0.3509804933969809,0.5735162937918511,FALSE,FALSE
2013-06-27,Ross,3.730807362,0.3064038840251415,0.3064038840251415,0.5735162937918511,FALSE,FALSE
2013-06-28,Ross,3.728784033,0.2648261125564706,0.2648261125564706,0.5735162937918511,FALSE,FALSE
2013-06-29,Ross,3.76810828,0.2653419977084033,0.2653419977084033,0.5735162937918511,FALSE,FALSE
2013-06-30,Ross,3.768731363,0.22780569086642943,0.22780569086642943,0.5735162937918511,FALSE,FALSE
2013-07-01,Ross,3.807165148,0.22863194941604223,0.22863194941604223,0.5735162937918511,FALSE,FALSE
2013-07-02,Ross,3.831945419,0.2162594487427336,0.2162594487427336,0.5735162937918511,FALSE,FALSE
2013-07-03,Ross,3.868804509,0.21632341323198911,0.21632341323198911,0.5735162937918511,FALSE,FALSE
2013-07-04,Ross,3.899317732,0.21030204826930543,0.21030204826930543,0.5735162937918511,FALSE,FALSE
2013-07-05,Ross,3.941455,0.21606815724017148,0.21606815724017148,0.5735162937918511,FALSE,FALSE
2013-07-06,Ross,3.990118504,0.2284268225300785,0.2284268225300785,0.5735162937918511,FALSE,FALSE
2013-07-07,Ross,4.005887896,0.20786058752452252,0.20786058752452252,0.5735162937918511,FALSE,FALSE
2013-07-08,Ross,3.997345285,0.16285445260898437,0.16285445260898437,0.5735162937918511,FALSE,FALSE
2013-07-09,Ross,4.008248135,0.13706908063839365,0.13706908063839365,0.5735162937918511,FALSE,FALSE
2013-07-10,Ross,4.038525951,0.13039697684802842,0.13039697684802842,0.5735162937918511,FALSE,FALSE
2013-07-11,Ross,4.094883117,0.14963639926599193,0.14963639926599193,0.5735162937918511,FALSE,FALSE
2013-07-12,Ross,4.145441809,0.16302071727471956,0.16302071727471956,0.5735162937918511,FALSE,FALSE
2013-07-13,Ross,4.203701719,0.18416081625665015,0.18416081625665015,0.5735162937918511,FALSE,FALSE
2013-07-14,Ross,4.243050345,0.1865553875942263,0.1865553875942263,0.5735162937918511,FALSE,FALSE
2013-07-15,Ross,4.293311566,0.20013950366987657,0.20013950366987657,0.5735162937918511,FALSE,FALSE
2013-07-16,Ross,4.33576055,0.20629952586604805,0.20629952586604805,0.5735162937918511,FALSE,FALSE
2013-07-17,Ross,4.307727922,0.1424772725651673,0.1424772725651673,0.5735162937918511,FALSE,FALSE
2013-07-18,Ross,4.322158942,0.12172919714967988,0.12172919714967988,0.5735162937918511,FALSE,FALSE
2013-07-19,Ross,4.417538194,0.18265107700201888,0.18265107700201888,0.5735162937918511,FALSE,FALSE
2013-07-20,Ross,4.477943744,0.20943217150462257,0.20943217150462257,0.5735162937918511,FALSE,FALSE
2013-07-21,Ross,4.512183902,0.21099198403993125,0.21099198403993125,0.5735162937918511,FALSE,FALSE
2013-07-22,Ross,4.58370165,0.25087576617828233,0.25087576617828233,0.5735162937918511,FALSE,FALSE
2013-07-23,Ross,4.591365356,0.2279309863792136,0.2279309863792136,0.5735162937918511,FALSE,FALSE
2013-07-24,Ross,4.573488771,0.1803607132493168,0.1803607132493168,0.5735162937918511,FALSE,FALSE
2013-07-25,Ross,4.609388611,0.1873689437707311,0.1873689437707311,0.5735162937918511,FALSE,FALSE
2013-07-26,Ross,4.637548209,0.18732629192558647,0.18732629192558647,0.5735162937918511,FALSE,FALSE
2013-07-27,Ross,4.658035863,0.1801883366960109,0.1801883366960109,0.5735162937918511,FALSE,FALSE
2013-07-28,Ross,4.643084032,0.13807481806414046,0.13807481806414046,0.5735162937918511,FALSE,FALSE
2013-07-29,Ross,4.662560089,0.13074039001211268,0.13074039001211268,0.5735162937918511,FALSE,FALSE
2013-07-30,Ross,4.692311841,0.13392014052205423,0.13392014052205423,0.5735162937918511,FALSE,FALSE
2013-07-31,Ross,4.680069277,0.09523133957610064,0.09523133957610064,0.5735162937918511,FALSE,FALSE
2013-08-01,Ross,4.668864045,0.05759291615637885,0.05759291615637885,0.5735162937918511,FALSE,FALSE
2013-08-02,Ross,4.633095165,-0.00470882875497213,0.00470882875497213,0.5735162937918511,FALSE,FALSE
2013-08-03,Ross,4.614701239,-0.04984801057794907,0.04984801057794907,0.5735162937918511,FALSE,FALSE
2013-08-04,Ross,4.587796819,-0.10377965859178584,0.10377965859178584,0.5735162937918511,FALSE,FALSE
2013-08-05,Ross,4.5787503,-0.14004935035334043,0.14004935035334043,0.5735162937918511,FALSE,FALSE
2013-08-06,Ross,4.559923283,-0.18617438094289265,0.18617438094289265,0.5735162937918511,FALSE,FALSE
2013-08-07,Ross,4.585047804,-0.18830161044071847,0.18830161044071847,0.5735162937918511,FALSE,FALSE
2013-08-08,Ross,4.691866269,-0.10856752892708688,0.10856752892708688,0.5735162937918511,FALSE,FALSE
2013-08-09,Ross,4.847074198,0.0198444875177266,0.0198444875177266,0.5735162937918511,FALSE,FALSE
2013-08-10,Ross,4.932583768,0.0789677198134422,0.0789677198134422,0.5735162937918511,FALSE,FALSE
2013-08-11,Ross,4.942044384,0.06257267687979429,0.06257267687979429,0.5735162937918511,FALSE,FALSE
2013-08-12,Ross,4.9810363540000004,0.07636077063650593,0.07636077063650593,0.5735162937918511,FALSE,FALSE
2013-08-13,Ross,4.990735005,0.06162843200330581,0.06162843200330581,0.5735162937918511,FALSE,FALSE
2013-08-14,Ross,5.000964792,0.04832121989991211,0.04832121989991211,0.5735162937918511,FALSE,FALSE
2013-08-15,Ross,4.984446082,0.009280605246059,0.009280605246059,0.5735162937918511,FALSE,FALSE
2013-08-16,Ross,4.97723937,-0.0193157936737327,0.0193157936737327,0.5735162937918511,FALSE,FALSE
2013-08-17,Ross,5.002978416,-0.01383540740228639,0.01383540740228639,0.5735162937918511,FALSE,FALSE
2013-08-18,Ross,5.031238405,-0.00483966098885257,0.00483966098885257,0.5735162937918511,FALSE,FALSE
2013-08-19,Ross,5.040092331,-0.01439959182168415,0.01439959182168415,0.5735162937918511,FALSE,FALSE
2013-08-20,Ross,5.064176099,-0.00802332628903901,0.00802332628903901,0.5735162937918511,FALSE,FALSE
2013-08-21,Ross,5.054421822,-0.03492278277916583,0.03492278277916583,0.5735162937918511,FALSE,FALSE
2013-08-22,Ross,5.070076724,-0.03599476868032436,0.03599476868032436,0.5735162937918511,FALSE,FALSE
2013-08-23,Ross,5.092399048,-0.03012507238076445,0.03012507238076445,0.5735162937918511,FALSE,FALSE
2013-08-24,Ross,5.130236368,-0.00861015126873621,0.00861015126873621,0.5735162937918511,FALSE,FALSE
2013-08-25,Ross,5.174274487,0.01909176626749698,0.01909176626749698,0.5735162937918511,FALSE,FALSE
2013-08-26,Ross,5.203290111,0.03161335483969108,0.03161335483969108,0.5735162937918511,FALSE,FALSE
2013-08-27,Ross,5.259362245,0.07088958805958612,0.07088958805958612,0.5735162937918511,FALSE,FALSE
2013-08-28,Ross,5.315439791,0.10972533653893102,0.10972533653893102,0.5735162937918511,FALSE,FALSE
2013-08-29,Ross,5.345978776,0.12245987468525232,0.12245987468525232,0.5735162937918511,FALSE,FALSE
2013-08-30,Ross,5.369135095,0.127298137134078,0.127298137134078,0.5735162937918511,FALSE,FALSE
2013-08-31,Ross,5.312986573,0.05242928194252716,0.05242928194252716,0.5735162937918511,FALSE,FALSE
2013-09-01,Ross,5.285301187,0.00573273090166104,0.00573273090166104,0.5735162937918511,FALSE,FALSE
2013-09-02,Ross,5.282037609,-0.01672139919746129,0.01672139919746129,0.5735162937918511,FALSE,FALSE
2013-09-03,Ross,5.269953765,-0.04806373756377535,0.04806373756377535,0.5735162937918511,FALSE,FALSE
2013-09-04,Ross,5.289926355,-0.04730613940621975,0.04730613940621975,0.5735162937918511,FALSE,FALSE
2013-09-05,Ross,5.325455183,-0.03083735593373315,0.03083735593373315,0.5735162937918511,FALSE,FALSE
2013-09-06,Ross,5.368567727,-0.00651846435525271,0.00651846435525271,0.5735162937918511,FALSE,FALSE
2013-09-07,Ross,5.448167243,0.05466523612028329,0.05466523612028329,0.5735162937918511,FALSE,FALSE
2013-09-08,Ross,5.524040459,0.1126119182839398,0.1126119182839398,0.5735162937918511,FALSE,FALSE
2013-09-09,Ross,5.538046889,0.10929254092677354,0.10929254092677354,0.5735162937918511,FALSE,FALSE
2013-09-10,Ross,5.553328577,0.10796013023868056,0.10796013023868056,0.5735162937918511,FALSE,FALSE
2013-09-11,Ross,5.535689976,0.0744862059212803,0.0744862059212803,0.5735162937918511,FALSE,FALSE
2013-09-12,Ross,5.54153011,0.06525738885446408,0.06525738885446408,0.5735162937918511,FALSE,FALSE
2013-09-13,Ross,5.530279525,0.03968345443869925,0.03968345443869925,0.5735162937918511,FALSE,FALSE
2013-09-14,Ross,5.523231364,0.01903677507446488,0.01903677507446488,0.5735162937918511,FALSE,FALSE
2013-09-15,Ross,5.533942662,0.01685361516222983,0.01685361516222983,0.5735162937918511,FALSE,FALSE
2013-09-16,Ross,5.528378954,-9.21260897530196e-4,9.21260897530196e-4,0.5735162937918511,FALSE,FALSE
2013-09-17,Ross,5.551692498,0.01084363429565993,0.01084363429565993,0.5735162937918511,FALSE,FALSE
2013-09-18,Ross,5.62166685,0.0699110861422696,0.0699110861422696,0.5735162937918511,FALSE,FALSE
2013-09-19,Ross,5.662359242,0.10031755604277492,0.10031755604277492,0.5735162937918511,FALSE,FALSE
2013-09-20,Ross,5.709645235,0.1379178343976477,0.1379178343976477,0.5735162937918511,FALSE,FALSE
2013-09-21,Ross,5.746591208,0.16575752960736345,0.16575752960736345,0.5735162937918511,FALSE,FALSE
2013-09-22,Ross,5.758884716,0.16950342607239222,0.16950342607239222,0.5735162937918511,FALSE,FALSE
2013-09-23,Ross,5.761938967,0.16454977093201872,0.16454977093201872,0.5735162937918511,FALSE,FALSE
2013-09-24,Ross,5.752366306,0.1475093236153917,0.1475093236153917,0.5735162937918511,FALSE,FALSE
2013-09-25,Ross,5.712089962,0.1003174809003502,0.1003174809003502,0.5735162937918511,FALSE,FALSE
2013-09-26,Ross,5.720953344,0.10282998447717429,0.10282998447717429,0.5735162937918511,FALSE,FALSE
2013-09-27,Ross,5.702623965,0.07872668003614347,0.07872668003614347,0.5735162937918511,FALSE,FALSE
2013-09-28,Ross,5.68994097,0.06085904526753971,0.06085904526753971,0.5735162937918511,FALSE,FALSE
2013-09-29,Ross,5.680341466,0.046676519861645,0.046676519861645,0.5735162937918511,FALSE,FALSE
2013-09-30,Ross,5.715318305,0.07768428850874187,0.07768428850874187,0.5735162937918511,FALSE,FALSE
2013-10-01,Ross,5.775963417,0.13498661389910982,0.13498661389910982,0.5735162937918511,FALSE,FALSE
2013-10-02,Ross,5.74342163,0.09974065672303124,0.09974065672303124,0.5735162937918511,FALSE,FALSE
2013-10-03,Ross,5.729595889,0.0838616946707873,0.0838616946707873,0.5735162937918511,FALSE,FALSE
2013-10-04,Ross,5.728859614,0.08173548043265999,0.08173548043265999,0.5735162937918511,FALSE,FALSE
2013-10-05,Ross,5.739370235,0.09153178381782556,0.09153178381782556,0.5735162937918511,FALSE,FALSE
2013-10-06,Ross,5.747987844,0.10013164786183282,0.10013164786183282,0.5735162937918511,FALSE,FALSE
2013-10-07,Ross,5.750593646,0.10346255894711565,0.10346255894711565,0.5735162937918511,FALSE,FALSE
2013-10-08,Ross,5.803447287,0.15783507859310753,0.15783507859310753,0.5735162937918511,FALSE,FALSE
2013-10-09,Ross,5.851551889,0.20830324431925185,0.20830324431925185,0.5735162937918511,FALSE,FALSE
2013-10-10,Ross,5.879394573,0.23940509264498733,0.23940509264498733,0.5735162937918511,FALSE,FALSE
2013-10-11,Ross,5.899666575,0.2638827750897521,0.2638827750897521,0.5735162937918511,FALSE,FALSE
2013-10-12,Ross,5.917824544,0.28724385617298775,0.28724385617298775,0.5735162937918511,FALSE,FALSE
2013-10-13,Ross,5.919885102,0.2955558734141306,0.2955558734141306,0.5735162937918511,FALSE,FALSE
2013-10-14,Ross,5.893901479,0.2769229723326232,0.2769229723326232,0.5735162937918511,FALSE,FALSE
2013-10-15,Ross,5.872285823,0.2638082164479041,0.2638082164479041,0.5735162937918511,FALSE,FALSE
2013-10-16,Ross,5.86548061,0.2667049972794082,0.2667049972794082,0.5735162937918511,FALSE,FALSE
2013-10-17,Ross,5.811578999,0.2237573893465807,0.2237573893465807,0.5735162937918511,FALSE,FALSE
2013-10-18,Ross,5.746621005,0.17105248794129668,0.17105248794129668,0.5735162937918511,FALSE,FALSE
2013-10-19,Ross,5.688134289,0.12608357525835334,0.12608357525835334,0.5735162937918511,FALSE,FALSE
2013-10-20,Ross,5.651633623,0.10425316835030164,0.10425316835030164,0.5735162937918511,FALSE,FALSE
2013-10-21,Ross,5.572965805,0.04129269208762842,0.04129269208762842,0.5735162937918511,FALSE,FALSE
2013-10-22,Ross,5.492778741,-0.02226532065917386,0.02226532065917386,0.5735162937918511,FALSE,FALSE
2013-10-23,Ross,5.399988155,-0.09762051901961843,0.09762051901961843,0.5735162937918511,FALSE,FALSE
2013-10-24,Ross,5.383623096,-0.0958592271232126,0.0958592271232126,0.5735162937918511,FALSE,FALSE
2013-10-25,Ross,5.367256792,-0.09352359009946642,0.09352359009946642,0.5735162937918511,FALSE,FALSE
2013-10-26,Ross,5.338876145,-0.102742079077891,0.102742079077891,0.5735162937918511,FALSE,FALSE
2013-10-27,Ross,5.326212711,-0.09589851118799686,0.09589851118799686,0.5735162937918511,FALSE,FALSE
2013-10-28,Ross,5.323817453,-0.07855729655929178,0.07855729655929178,0.5735162937918511,FALSE,FALSE
2013-10-29,Ross,5.305448984,-0.07707519532128693,0.07707519532128693,0.5735162937918511,FALSE,FALSE
2013-10-30,Ross,5.296593385,-0.06608149960349063,0.06608149960349063,0.5735162937918511,FALSE,FALSE
2013-10-31,Ross,5.292678765,-0.05022339684975296,0.05022339684975296,0.5735162937918511,FALSE,FALSE
2013-11-01,Ross,5.269615713,-0.05346832835475901,0.05346832835475901,0.5735162937918511,FALSE,FALSE
2013-11-02,Ross,5.236770736,-0.06626722491771542,0.06626722491771542,0.5735162937918511,FALSE,FALSE
2013-11-03,Ross,5.222021038,-0.06056030404897328,0.06056030404897328,0.5735162937918511,FALSE,FALSE
2013-11-04,Ross,5.193923984,-0.06760762225888595,0.06760762225888595,0.5735162937918511,FALSE,FALSE
2013-11-05,Ross,5.146240168,-0.0934660070578026,0.0934660070578026,0.5735162937918511,FALSE,FALSE
2013-11-06,Ross,5.097783118,-0.11913935195607372,0.11913935195607372,0.5735162937918511,FALSE,FALSE
2013-11-07,Ross,5.079746732,-0.1132511804640508,0.1132511804640508,0.5735162937918511,FALSE,FALSE
2013-11-08,Ross,5.056857572,-0.1108923520920886,0.1108923520920886,0.5735162937918511,FALSE,FALSE
2013-11-09,Ross,5.016355223,-0.12464070335053544,0.12464070335053544,0.5735162937918511,FALSE,FALSE
2013-11-10,Ross,4.996889807,-0.1156635337497436,0.1156635337497436,0.5735162937918511,FALSE,FALSE
2013-11-11,Ross,4.995826424,-0.08641316480006278,0.08641316480006278,0.5735162937918511,FALSE,FALSE
2013-11-12,Ross,4.987986436,-0.06188713693021164,0.06188713693021164,0.5735162937918511,FALSE,FALSE
2013-11-13,Ross,4.960680907,-0.05467521149199417,0.05467521149199417,0.5735162937918511,FALSE,FALSE
2013-11-14,Ross,4.933837626,-0.04487357208485409,0.04487357208485409,0.5735162937918511,FALSE,FALSE
2013-11-15,Ross,4.872051282,-0.06792165992730492,0.06792165992730492,0.5735162937918511,FALSE,FALSE
2013-11-16,Ross,4.806787274,-0.09238820623786204,0.09238820623786204,0.5735162937918511,FALSE,FALSE
2013-11-17,Ross,4.783801193,-0.07255175023504279,0.07255175023504279,0.5735162937918511,FALSE,FALSE
2013-11-18,Ross,4.766572275,-0.04496718613736306,0.04496718613736306,0.5735162937918511,FALSE,FALSE
2013-11-19,Ross,4.77044479,0.00567562583666614,0.00567562583666614,0.5735162937918511,FALSE,FALSE
2013-11-20,Ross,4.73996357,0.02388738746852414,0.02388738746852414,0.5735162937918511,FALSE,FALSE
2013-11-21,Ross,4.67998064,0.01448599353970347,0.01448599353970347,0.5735162937918511,FALSE,FALSE
2013-11-22,Ross,4.578463576,-0.03459511016832017,0.03459511016832017,0.5735162937918511,FALSE,FALSE
2013-11-23,Ross,4.501853846,-0.05694858587405704,0.05694858587405704,0.5735162937918511,FALSE,FALSE
2013-11-24,Ross,4.449570842,-0.05318917179602422,0.05318917179602422,0.5735162937918511,FALSE,FALSE
2013-11-25,Ross,4.42006495,-0.02487555125430951,0.02487555125430951,0.5735162937918511,FALSE,FALSE
2013-11-26,Ross,4.386586225,0.00144522231110233,0.00144522231110233,0.5735162937918511,FALSE,FALSE
2013-11-27,Ross,4.316119519,-0.00693252811412392,0.00693252811412392,0.5735162937918511,FALSE,FALSE
2013-11-28,Ross,4.229626393,-0.02873696326707353,0.02873696326707353,0.5735162937918511,FALSE,FALSE
2013-11-29,Ross,4.175633442,-0.01513120988482885,0.01513120988482885,0.5735162937918511,FALSE,FALSE
2013-11-30,Ross,4.104587279,-0.01535837670447115,0.01535837670447115,0.5735162937918511,FALSE,FALSE
2013-12-01,Ross,3.984957675,-0.06063841446309093,0.06063841446309093,0.5735162937918511,FALSE,FALSE
2013-12-02,Ross,3.893253624,-0.07415205089776666,0.07415205089776666,0.5735162937918511,FALSE,FALSE
2013-12-03,Ross,3.836457,-0.04860713374558578,0.04860713374558578,0.5735162937918511,FALSE,FALSE
