Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2013-12-04,Ross,3.762093108,-0.03616807974363034,0.03616807974363034,0.5735162937918511,FALSE,FALSE
2013-12-05,Ross,3.680591813,-0.02609474562898484,0.02609474562898484,0.5735162937918511,FALSE,FALSE
2013-12-06,Ross,3.594499885,-0.01553008313873505,0.01553008313873505,0.5735162937918511,FALSE,FALSE
2013-12-07,Ross,3.462908539,-0.04507350133323262,0.04507350133323262,0.5735162937918511,FALSE,FALSE
2013-12-08,Ross,3.426941514,0.02642800470989748,0.02642800470989748,0.5735162937918511,FALSE,FALSE
2013-12-09,Ross,3.339810523,0.05153989140179016,0.05153989140179016,0.5735162937918511,FALSE,FALSE
2013-12-10,Ross,3.226836454,0.054837000418539,0.054837000418539,0.5735162937918511,FALSE,FALSE
2013-12-11,Ross,3.141503322,0.0890573004362265,0.0890573004362265,0.5735162937918511,FALSE,FALSE
2013-12-12,Ross,3.009181917,0.0788255351309477,0.0788255351309477,0.5735162937918511,FALSE,FALSE
2013-12-13,Ross,2.949767369,0.14329078817878926,0.14329078817878926,0.5735162937918511,FALSE,FALSE
2013-12-14,Ross,2.887821493,0.20626882825584092,0.20626882825584092,0.5735162937918511,FALSE,FALSE
2013-12-15,Ross,2.819615996,0.2632853160381945,0.2632853160381945,0.5735162937918511,FALSE,FALSE
2013-12-16,Ross,2.752248265,0.3206915922019342,0.3206915922019342,0.5735162937918511,FALSE,FALSE
2013-12-17,Ross,2.660011136,0.35203444642315507,0.35203444642315507,0.5735162937918511,FALSE,FALSE
2013-12-18,Ross,2.46231125,0.27597447337794323,0.27597447337794323,0.5735162937918511,FALSE,FALSE
2013-12-19,Ross,2.301154763,0.23377178274238863,0.23377178274238863,0.5735162937918511,FALSE,FALSE
2013-12-20,Ross,2.124766251,0.17292407835664392,0.17292407835664392,0.5735162937918511,FALSE,FALSE
2013-12-21,Ross,1.9848034,0.14466535455367469,0.14466535455367469,0.5735162937918511,FALSE,FALSE
2013-12-22,Ross,1.869986854,0.13753456870195402,0.13753456870195402,0.5735162937918511,FALSE,FALSE
2013-12-23,Ross,1.75883342,0.12987358510553593,0.12987358510553593,0.5735162937918511,FALSE,FALSE
2013-12-24,Ross,1.644399458,0.11456382106847496,0.11456382106847496,0.5735162937918511,FALSE,FALSE
2013-12-25,Ross,1.528025028,0.09277039389482566,0.09277039389482566,0.5735162937918511,FALSE,FALSE
2013-12-26,Ross,1.448801148,0.10340937888863988,0.10340937888863988,0.5735162937918511,FALSE,FALSE
2013-12-27,Ross,1.382573788,0.12215180335397258,0.12215180335397258,0.5735162937918511,FALSE,FALSE
2013-12-28,Ross,1.327591878,0.14707165459488247,0.14707165459488247,0.5735162937918511,FALSE,FALSE
2013-12-29,Ross,1.263990225,0.15812879691541593,0.15812879691541593,0.5735162937918511,FALSE,FALSE
2013-12-30,Ross,1.162029803,0.12540926161963162,0.12540926161963162,0.5735162937918511,FALSE,FALSE
2013-12-31,Ross,1.077685976,0.10471347001158338,0.10471347001158338,0.5735162937918511,FALSE,FALSE
2014-01-01,Ross,1.037800895,0.12270863039532488,0.12270863039532488,0.5735162937918511,FALSE,FALSE
2014-01-02,Ross,1.025087619,0.16203750281482787,0.16203750281482787,0.5735162937918511,FALSE,FALSE
2014-01-03,Ross,1.011138592,0.194640807273729,0.194640807273729,0.5735162937918511,FALSE,FALSE
2014-01-04,Ross,1.005612812,0.23063046151558075,0.23063046151558075,0.5735162937918511,FALSE,FALSE
2014-01-05,Ross,0.987803824,0.2497529302839452,0.2497529302839452,0.5735162937918511,FALSE,FALSE
2014-01-06,Ross,0.9514855,0.24623500532237097,0.24623500532237097,0.5735162937918511,FALSE,FALSE
2014-01-07,Ross,0.934235834,0.2581076003744144,0.2581076003744144,0.5735162937918511,FALSE,FALSE
2014-01-08,Ross,0.912071102,0.26183991118363226,0.26183991118363226,0.5735162937918511,FALSE,FALSE
2014-01-09,Ross,0.898536996,0.27143054949357903,0.27143054949357903,0.5735162937918511,FALSE,FALSE
2014-01-10,Ross,0.893533045,0.2872319640478078,0.2872319640478078,0.5735162937918511,FALSE,FALSE
2014-01-11,Ross,0.886185951,0.2988237765898748,0.2988237765898748,0.5735162937918511,FALSE,FALSE
2014-01-12,Ross,0.880027662,0.31019085486333575,0.31019085486333575,0.5735162937918511,FALSE,FALSE
2014-01-13,Ross,0.860504805,0.3072327456117445,0.3072327456117445,0.5735162937918511,FALSE,FALSE
2014-01-14,Ross,0.818378167,0.28115738872502205,0.28115738872502205,0.5735162937918511,FALSE,FALSE
2014-01-15,Ross,0.786145,0.26470224648486007,0.26470224648486007,0.5735162937918511,FALSE,FALSE
2014-01-16,Ross,0.764263594,0.2583065643941663,0.2583065643941663,0.5735162937918511,FALSE,FALSE
2014-01-17,Ross,0.764868338,0.27406929080312536,0.27406929080312536,0.5735162937918511,FALSE,FALSE
2014-01-18,Ross,0.782021483,0.30601723606192216,0.30601723606192216,0.5735162937918511,FALSE,FALSE
2014-01-19,Ross,0.790502185,0.3288941155207406,0.3288941155207406,0.5735162937918511,FALSE,FALSE
2014-01-20,Ross,0.786147944,0.3385019885297659,0.3385019885297659,0.5735162937918511,FALSE,FALSE
2014-01-21,Ross,0.781217718,0.34706437243918226,0.34706437243918226,0.5735162937918511,FALSE,FALSE
2014-01-22,Ross,0.768853594,0.34768791359917467,0.34768791359917467,0.5735162937918511,FALSE,FALSE
2014-01-23,Ross,0.745039508,0.33632110735992615,0.33632110735992615,0.5735162937918511,FALSE,FALSE
2014-01-24,Ross,0.723045387,0.326198440071622,0.326198440071622,0.5735162937918511,FALSE,FALSE
2014-01-25,Ross,0.704631682,0.31904492208444735,0.31904492208444735,0.5735162937918511,FALSE,FALSE
2014-01-26,Ross,0.700990361,0.32601708074858654,0.32601708074858654,0.5735162937918511,FALSE,FALSE
2014-01-27,Ross,0.694845134,0.3298103703855921,0.3298103703855921,0.5735162937918511,FALSE,FALSE
2014-01-28,Ross,0.680253623,0.32450279568548346,0.32450279568548346,0.5735162937918511,FALSE,FALSE
2014-01-29,Ross,0.682692395,0.3356114745695463,0.3356114745695463,0.5735162937918511,FALSE,FALSE
2014-01-30,Ross,0.698577517,0.3595930899273366,0.3595930899273366,0.5735162937918511,FALSE,FALSE
2014-01-31,Ross,0.700446102,0.3690253706484132,0.3690253706484132,0.5735162937918511,FALSE,FALSE
2014-02-01,Ross,0.709045971,0.3846967536223341,0.3846967536223341,0.5735162937918511,FALSE,FALSE
2014-02-02,Ross,0.701748942,0.3840196727386559,0.3840196727386559,0.5735162937918511,FALSE,FALSE
2014-02-03,Ross,0.684583008,0.373062736886938,0.373062736886938,0.5735162937918511,FALSE,FALSE
2014-02-04,Ross,0.660709876,0.3550282689567382,0.3550282689567382,0.5735162937918511,FALSE,FALSE
2014-02-05,Ross,0.639205363,0.3390327018376141,0.3390327018376141,0.5735162937918511,FALSE,FALSE
2014-02-06,Ross,0.625091449,0.33013863141912353,0.33013863141912353,0.5735162937918511,FALSE,FALSE
2014-02-07,Ross,0.624747179,0.3347657185908255,0.3347657185908255,0.5735162937918511,FALSE,FALSE
2014-02-08,Ross,0.632119651,0.34690152706893845,0.34690152706893845,0.5735162937918511,FALSE,FALSE
2014-02-09,Ross,0.630428142,0.3497859731865788,0.3497859731865788,0.5735162937918511,FALSE,FALSE
2014-02-10,Ross,0.620578509,0.3443061233626243,0.3443061233626243,0.5735162937918511,FALSE,FALSE
2014-02-11,Ross,0.60448121,0.3323489830751514,0.3323489830751514,0.5735162937918511,FALSE,FALSE
2014-02-12,Ross,0.582935957,0.31469081180223746,0.31469081180223746,0.5735162937918511,FALSE,FALSE
2014-02-13,Ross,0.587901628,0.3232670350219568,0.3232670350219568,0.5735162937918511,FALSE,FALSE
2014-02-14,Ross,0.591887454,0.33056343121238857,0.33056343121238857,0.5735162937918511,FALSE,FALSE
2014-02-15,Ross,0.601866328,0.3435294408516085,0.3435294408516085,0.5735162937918511,FALSE,FALSE
2014-02-16,Ross,0.597423262,0.3417266234176903,0.3417266234176903,0.5735162937918511,FALSE,FALSE
2014-02-17,Ross,0.601637371,0.3482106413887141,0.3482106413887141,0.5735162937918511,FALSE,FALSE
2014-02-18,Ross,0.591116081,0.33956546824275363,0.33956546824275363,0.5735162937918511,FALSE,FALSE
2014-02-19,Ross,0.598374765,0.34828302445788617,0.34828302445788617,0.5735162937918511,FALSE,FALSE
2014-02-20,Ross,0.618657088,0.369583522512188,0.369583522512188,0.5735162937918511,FALSE,FALSE
2014-02-21,Ross,0.620508415,0.3719906037185576,0.3719906037185576,0.5735162937918511,FALSE,FALSE
2014-02-22,Ross,0.60898854,0.3605632981491058,0.3605632981491058,0.5735162937918511,FALSE,FALSE
2014-02-23,Ross,0.601662082,0.3528794042224266,0.3528794042224266,0.5735162937918511,FALSE,FALSE
2014-02-24,Ross,0.594244296,0.34466760841058985,0.34466760841058985,0.5735162937918511,FALSE,FALSE
2014-02-25,Ross,0.583772267,0.3329784271856692,0.3329784271856692,0.5735162937918511,FALSE,FALSE
2014-02-26,Ross,0.580088753,0.3276680500197358,0.3276680500197358,0.5735162937918511,FALSE,FALSE
2014-02-27,Ross,0.578222801,0.3237789553848637,0.3237789553848637,0.5735162937918511,FALSE,FALSE
2014-02-28,Ross,0.577590035,0.3207401987531243,0.3207401987531243,0.5735162937918511,FALSE,FALSE
2014-03-01,Ross,0.573261565,0.3136363215965898,0.3136363215965898,0.5735162937918511,FALSE,FALSE
2014-03-02,Ross,0.580635491,0.31787885538733307,0.31787885538733307,0.5735162937918511,FALSE,FALSE
2014-03-03,Ross,0.578194154,0.31196357259742524,0.31196357259742524,0.5735162937918511,FALSE,FALSE
2014-03-04,Ross,0.593423177,0.32338952769894014,0.32338952769894014,0.5735162937918511,FALSE,FALSE
2014-03-05,Ross,0.602585715,0.3284333059616337,0.3284333059616337,0.5735162937918511,FALSE,FALSE
2014-03-06,Ross,0.606372809,0.3277949061894833,0.3277949061894833,0.5735162937918511,FALSE,FALSE
2014-03-07,Ross,0.614521364,0.33120563053677476,0.33120563053677476,0.5735162937918511,FALSE,FALSE
2014-03-08,Ross,0.619387002,0.33101254000919766,0.33101254000919766,0.5735162937918511,FALSE,FALSE
2014-03-09,Ross,0.625537732,0.33177508261244637,0.33177508261244637,0.5735162937918511,FALSE,FALSE
2014-03-10,Ross,0.633517894,0.33402903735221307,0.33402903735221307,0.5735162937918511,FALSE,FALSE
2014-03-11,Ross,0.637178621,0.33161697623419,0.33161697623419,0.5735162937918511,FALSE,FALSE
2014-03-12,Ross,0.635353887,0.323364312264069,0.323364312264069,0.5735162937918511,FALSE,FALSE
2014-03-13,Ross,0.641460852,0.32267964444754377,0.32267964444754377,0.5735162937918511,FALSE,FALSE
2014-03-14,Ross,0.650661205,0.32471610079030877,0.32471610079030877,0.5735162937918511,FALSE,FALSE
2014-03-15,Ross,0.647556322,0.3140664962980517,0.3140664962980517,0.5735162937918511,FALSE,FALSE
2014-03-16,Ross,0.656165345,0.31474141197646965,0.31474141197646965,0.5735162937918511,FALSE,FALSE
2014-03-17,Ross,0.663384931,0.31362894383125156,0.31362894383125156,0.5735162937918511,FALSE,FALSE
2014-03-18,Ross,0.673721811,0.31522742234278167,0.31522742234278167,0.5735162937918511,FALSE,FALSE
2014-03-19,Ross,0.682290032,0.31464650182336,0.31464650182336,0.5735162937918511,FALSE,FALSE
2014-03-20,Ross,0.700209206,0.32300559381105354,0.32300559381105354,0.5735162937918511,FALSE,FALSE
2014-03-21,Ross,0.716254776,0.3290801382207742,0.3290801382207742,0.5735162937918511,FALSE,FALSE
2014-03-22,Ross,0.721663941,0.3241073309674364,0.3241073309674364,0.5735162937918511,FALSE,FALSE
2014-03-23,Ross,0.696975758,0.288626225965952,0.288626225965952,0.5735162937918511,FALSE,FALSE
2014-03-24,Ross,0.705250256,0.28569684913123183,0.28569684913123183,0.5735162937918511,FALSE,FALSE
2014-03-25,Ross,0.718870481,0.28770224337819306,0.28770224337819306,0.5735162937918511,FALSE,FALSE
2014-03-26,Ross,0.729843398,0.2866493706217443,0.2866493706217443,0.5735162937918511,FALSE,FALSE
2014-03-27,Ross,0.732773451,0.27714267177680174,0.27714267177680174,0.5735162937918511,FALSE,FALSE
2014-03-28,Ross,0.730159316,0.2616808197582738,0.2616808197582738,0.5735162937918511,FALSE,FALSE
2014-03-29,Ross,0.738722264,0.2569850824810775,0.2569850824810775,0.5735162937918511,FALSE,FALSE
2014-03-30,Ross,0.750457774,0.2550509358601235,0.2550509358601235,0.5735162937918511,FALSE,FALSE
2014-03-31,Ross,0.76260327000000006,0.25311451680834096,0.25311451680834096,0.5735162937918511,FALSE,FALSE
2014-04-01,Ross,0.780789283,0.2567980508411456,0.2567980508411456,0.5735162937918511,FALSE,FALSE
2014-04-02,Ross,0.793053625,0.2541286585212421,0.2541286585212421,0.5735162937918511,FALSE,FALSE
2014-04-03,Ross,0.796752544,0.2424518944388736,0.2424518944388736,0.5735162937918511,FALSE,FALSE
2014-04-04,Ross,0.822130001,0.252001026184278,0.252001026184278,0.5735162937918511,FALSE,FALSE
2014-04-05,Ross,0.840953098,0.25453246234769733,0.25453246234769733,0.5735162937918511,FALSE,FALSE
2014-04-06,Ross,0.850537075,0.24735074951937489,0.24735074951937489,0.5735162937918511,FALSE,FALSE
2014-04-07,Ross,0.847933878,0.22749714028954715,0.22749714028954715,0.5735162937918511,FALSE,FALSE
2014-04-08,Ross,0.874260328,0.2360777622484579,0.2360777622484579,0.5735162937918511,FALSE,FALSE
2014-04-09,Ross,0.895157732,0.2387232289863479,0.2387232289863479,0.5735162937918511,FALSE,FALSE
2014-04-10,Ross,0.925677579,0.2504743360934555,0.2504743360934555,0.5735162937918511,FALSE,FALSE
2014-04-11,Ross,0.969235242,0.27473576316002335,0.27473576316002335,0.5735162937918511,FALSE,FALSE
2014-04-12,Ross,1.005083696,0.29075009162465915,0.29075009162465915,0.5735162937918511,FALSE,FALSE
2014-04-13,Ross,1.02513844,0.29044379718895696,0.29044379718895696,0.5735162937918511,FALSE,FALSE
2014-04-14,Ross,1.05375515,0.29821876124138,0.29821876124138,0.5735162937918511,FALSE,FALSE
2014-04-15,Ross,1.07563499,0.298825643687441,0.298825643687441,0.5735162937918511,FALSE,FALSE
2014-04-16,Ross,1.078125351,0.27966133143265104,0.27966133143265104,0.5735162937918511,FALSE,FALSE
2014-04-17,Ross,1.084670264,0.26421935138252417,0.26421935138252417,0.5735162937918511,FALSE,FALSE
2014-04-18,Ross,1.109291977,0.26657144744257155,0.26657144744257155,0.5735162937918511,FALSE,FALSE
2014-04-19,Ross,1.152574686,0.28735131151830673,0.28735131151830673,0.5735162937918511,FALSE,FALSE
2014-04-20,Ross,1.204474703,0.3165647515152402,0.3165647515152402,0.5735162937918511,FALSE,FALSE
2014-04-21,Ross,1.239910436,0.3291796713388878,0.3291796713388878,0.5735162937918511,FALSE,FALSE
2014-04-22,Ross,1.268311169,0.33467485089476134,0.33467485089476134,0.5735162937918511,FALSE,FALSE
2014-04-23,Ross,1.302948339,0.3463712230883712,0.3463712230883712,0.5735162937918511,FALSE,FALSE
2014-04-24,Ross,1.311180025,0.3316763628252325,0.3316763628252325,0.5735162937918511,FALSE,FALSE
2014-04-25,Ross,1.350229996,0.3478534385041816,0.3478534385041816,0.5735162937918511,FALSE,FALSE
2014-04-26,Ross,1.389902168,0.3646498743307651,0.3646498743307651,0.5735162937918511,FALSE,FALSE
2014-04-27,Ross,1.445666781,0.3974264284763016,0.3974264284763016,0.5735162937918511,FALSE,FALSE
2014-04-28,Ross,1.49275751,0.4213067359206262,0.4213067359206262,0.5735162937918511,FALSE,FALSE
2014-04-29,Ross,1.507788016,0.4127944176435676,0.4127944176435676,0.5735162937918511,FALSE,FALSE
2014-04-30,Ross,1.544700267,0.4257214016249551,0.4257214016249551,0.5735162937918511,FALSE,FALSE
2014-05-01,Ross,1.600705118,0.45718850284461654,0.45718850284461654,0.5735162937918511,FALSE,FALSE
2014-05-02,Ross,1.674227329,0.5055104412823854,0.5055104412823854,0.5735162937918511,FALSE,FALSE
2014-05-03,Ross,1.748089061,0.553399337918091,0.553399337918091,0.5735162937918511,FALSE,FALSE
2014-05-04,Ross,1.773724894,0.5521797327315623,0.5521797327315623,0.5735162937918511,FALSE,FALSE
2014-05-05,Ross,1.815925322,0.5665320797026296,0.5665320797026296,0.5735162937918511,FALSE,FALSE
2014-05-06,Ross,1.845014717,0.5666707108111242,0.5666707108111242,0.5735162937918511,FALSE,FALSE
2014-05-07,Ross,1.897873855,0.5893664509086536,0.5893664509086536,0.5735162937918511,TRUE,FALSE
2014-05-08,Ross,1.91716429,0.5772204502529479,0.5772204502529479,0.5735162937918511,TRUE,FALSE
2014-05-09,Ross,1.944742133,0.5721602851601786,0.5721602851601786,0.5735162937918511,FALSE,FALSE
2014-05-10,Ross,1.965605738,0.5592774721584948,0.5592774721584948,0.5735162937918511,FALSE,FALSE
2014-05-11,Ross,1.972416931,0.5313269997760486,0.5313269997760486,0.5735162937918511,FALSE,FALSE
2014-05-12,Ross,1.961284044,0.48451036254099233,0.48451036254099233,0.5735162937918511,FALSE,FALSE
2014-05-13,Ross,1.934164051,0.4208776969814729,0.4208776969814729,0.5735162937918511,FALSE,FALSE
2014-05-14,Ross,1.933790892,0.3832561056256442,0.3832561056256442,0.5735162937918511,FALSE,FALSE
2014-05-15,Ross,1.987294811,0.3988689950016562,0.3988689950016562,0.5735162937918511,FALSE,FALSE
2014-05-16,Ross,2.022110728,0.39524444763765776,0.39524444763765776,0.5735162937918511,FALSE,FALSE
2014-05-17,Ross,2.085040743,0.419277726061803,0.419277726061803,0.5735162937918511,FALSE,FALSE
2014-05-18,Ross,2.173490164,0.46846730080223864,0.46846730080223864,0.5735162937918511,FALSE,FALSE
2014-05-19,Ross,2.274922551,0.5303698943871167,0.5303698943871167,0.5735162937918511,FALSE,FALSE
2014-05-20,Ross,2.329435012,0.5451727327940374,0.5451727327940374,0.5735162937918511,FALSE,FALSE
2014-05-21,Ross,2.378253169,0.5541360011293626,0.5541360011293626,0.5735162937918511,FALSE,FALSE
2014-05-22,Ross,2.428148299,0.5640170021090951,0.5640170021090951,0.5735162937918511,FALSE,FALSE
2014-05-23,Ross,2.47467382,0.5703535464224938,0.5703535464224938,0.5735162937918511,FALSE,FALSE
2014-05-24,Ross,2.496063036,0.5513633307588179,0.5513633307588179,0.5735162937918511,FALSE,FALSE
2014-05-25,Ross,2.484649057,0.4993638578073292,0.4993638578073292,0.5735162937918511,FALSE,FALSE
2014-05-26,Ross,2.482434147,0.4563417842572872,0.4563417842572872,0.5735162937918511,FALSE,FALSE
2014-05-27,Ross,2.520366545,0.4532297417979492,0.4532297417979492,0.5735162937918511,FALSE,FALSE
2014-05-28,Ross,2.56644234,0.4580082121185747,0.4580082121185747,0.5735162937918511,FALSE,FALSE
2014-05-29,Ross,2.606703031,0.4567030869084223,0.4567030869084223,0.5735162937918511,FALSE,FALSE
2014-05-30,Ross,2.636462796,0.44461293685675374,0.44461293685675374,0.5735162937918511,FALSE,FALSE
2014-05-31,Ross,2.664072577,0.43007309665282634,0.43007309665282634,0.5735162937918511,FALSE,FALSE
2014-06-01,Ross,2.700530254,0.4240658389859,0.4240658389859,0.5735162937918511,FALSE,FALSE
2014-06-02,Ross,2.706754266,0.3874986539503076,0.3874986539503076,0.5735162937918511,FALSE,FALSE
2014-06-03,Ross,2.788669299,0.4263059445832535,0.4263059445832535,0.5735162937918511,FALSE,FALSE
2014-06-04,Ross,2.830346865,0.4245746687076268,0.4245746687076268,0.5735162937918511,FALSE,FALSE
2014-06-05,Ross,2.85319555,0.4037288583585279,0.4037288583585279,0.5735162937918511,FALSE,FALSE
2014-06-06,Ross,2.89725234,0.40382094557105486,0.40382094557105486,0.5735162937918511,FALSE,FALSE
2014-06-07,Ross,2.973031787,0.43538092838030273,0.43538092838030273,0.5735162937918511,FALSE,FALSE
2014-06-08,Ross,2.991642367,0.40953272882137526,0.40953272882137526,0.5735162937918511,FALSE,FALSE
2014-06-09,Ross,3.003737029,0.37694474192936944,0.37694474192936944,0.5735162937918511,FALSE,FALSE
2014-06-10,Ross,3.062751484,0.3910681247393803,0.3910681247393803,0.5735162937918511,FALSE,FALSE
2014-06-11,Ross,3.142163054,0.4253956452865095,0.4253956452865095,0.5735162937918511,FALSE,FALSE
2014-06-12,Ross,3.252762683,0.4907336936058555,0.4907336936058555,0.5735162937918511,FALSE,FALSE
2014-06-13,Ross,3.290225039,0.4827723837325171,0.4827723837325171,0.5735162937918511,FALSE,FALSE
2014-06-14,Ross,3.321696337,0.4686740002554099,0.4686740002554099,0.5735162937918511,FALSE,FALSE
2014-06-15,Ross,3.378944427,0.4802499516018628,0.4802499516018628,0.5735162937918511,FALSE,FALSE
2014-06-16,Ross,3.490008088,0.5456202859164909,0.5456202859164909,0.5735162937918511,FALSE,FALSE
2014-06-17,Ross,3.534613937,0.544595621549683,0.544595621549683,0.5735162937918511,FALSE,FALSE
2014-06-18,Ross,3.584850475,0.5493484608518142,0.5493484608518142,0.5735162937918511,FALSE,FALSE
2014-06-19,Ross,3.622669423,0.5419145261732781,0.5419145261732781,0.5735162937918511,FALSE,FALSE
2014-06-20,Ross,3.7057985,0.580105537864454,0.580105537864454,0.5735162937918511,TRUE,TRUE
2014-06-21,Ross,3.769384494,0.5991522852757263,0.5991522852757263,0.5735162937918511,TRUE,TRUE
2014-06-22,Ross,3.850576167,0.6362875317574783,0.6362875317574783,0.5735162937918511,TRUE,TRUE
2014-06-23,Ross,3.894782515,0.6370042746600966,0.6370042746600966,0.5735162937918511,TRUE,TRUE
2014-06-24,Ross,3.92189254,0.6212755173339626,0.6212755173339626,0.5735162937918511,TRUE,TRUE
2014-06-25,Ross,3.957847237,0.615126256129463,0.615126256129463,0.5735162937918511,TRUE,TRUE
2014-06-26,Ross,4.003768719,0.6197626053969807,0.6197626053969807,0.5735162937918511,TRUE,TRUE
2014-06-27,Ross,4.024442783,0.6000393050251409,0.6000393050251409,0.5735162937918511,TRUE,TRUE
2014-06-28,Ross,4.029136999,0.5651790785564708,0.5651790785564708,0.5735162937918511,FALSE,FALSE
2014-06-29,Ross,4.053146564,0.5503802817084038,0.5503802817084038,0.5735162937918511,FALSE,FALSE
2014-06-30,Ross,4.092969724,0.5520440518664289,0.5520440518664289,0.5735162937918511,FALSE,FALSE
2014-07-01,Ross,4.157837351,0.5793041524160425,0.5793041524160425,0.5735162937918511,TRUE,FALSE
2014-07-02,Ross,4.208527555,0.5928415847427333,0.5928415847427333,0.5735162937918511,TRUE,FALSE
2014-07-03,Ross,4.226140425,0.5736593292319889,0.5736593292319889,0.5735162937918511,TRUE,FALSE
2014-07-04,Ross,4.235737897,0.5467222132693053,0.5467222132693053,0.5735162937918511,FALSE,FALSE
2014-07-05,Ross,4.238818595,0.5134317522401712,0.5134317522401712,0.5735162937918511,FALSE,FALSE
2014-07-06,Ross,4.240906789,0.479215107530079,0.479215107530079,0.5735162937918511,FALSE,FALSE
2014-07-07,Ross,4.287379518,0.4893522095245224,0.4893522095245224,0.5735162937918511,FALSE,FALSE
2014-07-08,Ross,4.287092873,0.4526020406089839,0.4526020406089839,0.5735162937918511,FALSE,FALSE
2014-07-09,Ross,4.281707569,0.4105285146383939,0.4105285146383939,0.5735162937918511,FALSE,FALSE
2014-07-10,Ross,4.245815741,0.33768676684802923,0.33768676684802923,0.5735162937918511,FALSE,FALSE
2014-07-11,Ross,4.285758228,0.34051151026599147,0.34051151026599147,0.5735162937918511,FALSE,FALSE
2014-07-12,Ross,4.424903866,0.4424827742747195,0.4424827742747195,0.5735162937918511,FALSE,FALSE
2014-07-13,Ross,4.504734083,0.48519318025665026,0.48519318025665026,0.5735162937918511,FALSE,FALSE
2014-07-14,Ross,4.553343907,0.4968489495942263,0.4968489495942263,0.5735162937918511,FALSE,FALSE
2014-07-15,Ross,4.584366058,0.4911939956698763,0.4911939956698763,0.5735162937918511,FALSE,FALSE
2014-07-16,Ross,4.64248557,0.5130245458660481,0.5130245458660481,0.5735162937918511,FALSE,FALSE
2014-07-17,Ross,4.660284617,0.4950339675651678,0.4950339675651678,0.5735162937918511,FALSE,FALSE
2014-07-18,Ross,4.682913219,0.48248347414967974,0.48248347414967974,0.5735162937918511,FALSE,FALSE
2014-07-19,Ross,4.70994349,0.475056373002019,0.475056373002019,0.5735162937918511,FALSE,FALSE
2014-07-20,Ross,4.769083889,0.5005723165046225,0.5005723165046225,0.5735162937918511,FALSE,FALSE
2014-07-21,Ross,4.793153857,0.491961939039931,0.491961939039931,0.5735162937918511,FALSE,FALSE
2014-07-22,Ross,4.850581081,0.5177551971782819,0.5177551971782819,0.5735162937918511,FALSE,FALSE
2014-07-23,Ross,4.878190893,0.514756523379214,0.514756523379214,0.5735162937918511,FALSE,FALSE
2014-07-24,Ross,4.934977953,0.5418498952493165,0.5418498952493165,0.5735162937918511,FALSE,FALSE
2014-07-25,Ross,4.977067156,0.5550474887707315,0.5550474887707315,0.5735162937918511,FALSE,FALSE
2014-07-26,Ross,5.016097451,0.5658755339255865,0.5658755339255865,0.5735162937918511,FALSE,FALSE
2014-07-27,Ross,5.018153673,0.5403061466960102,0.5403061466960102,0.5735162937918511,FALSE,FALSE
2014-07-28,Ross,5.011719301,0.5067100870641408,0.5067100870641408,0.5735162937918511,FALSE,FALSE
2014-07-29,Ross,5.001737924,0.4699182250121128,0.4699182250121128,0.5735162937918511,FALSE,FALSE
2014-07-30,Ross,5.01625456,0.457862859522054,0.457862859522054,0.5735162937918511,FALSE,FALSE
2014-07-31,Ross,5.056732857,0.4718949195761004,0.4718949195761004,0.5735162937918511,FALSE,FALSE
2014-08-01,Ross,5.118076944,0.5068058151563788,0.5068058151563788,0.5735162937918511,FALSE,FALSE
2014-08-02,Ross,5.19571403,0.557910036245028,0.557910036245028,0.5735162937918511,FALSE,FALSE
2014-08-03,Ross,5.248955074,0.5844058244220509,0.5844058244220509,0.5735162937918511,TRUE,FALSE
2014-08-04,Ross,5.264039401,0.5724629234082137,0.5724629234082137,0.5735162937918511,FALSE,FALSE
2014-08-05,Ross,5.25461044,0.5358107896466597,0.5358107896466597,0.5735162937918511,FALSE,FALSE
2014-08-06,Ross,5.208983246,0.4628855820571074,0.4628855820571074,0.5735162937918511,FALSE,FALSE
2014-08-07,Ross,5.317792164,0.5444427495592814,0.5444427495592814,0.5735162937918511,FALSE,FALSE
2014-08-08,Ross,5.433978621,0.6335448230729126,0.6335448230729126,0.5735162937918511,TRUE,TRUE
2014-08-09,Ross,5.502462777,0.6752330665177269,0.6752330665177269,0.5735162937918511,TRUE,TRUE
2014-08-10,Ross,5.517348468,0.6637324198134422,0.6637324198134422,0.5735162937918511,TRUE,TRUE
2014-08-11,Ross,5.505589088,0.6261173808797942,0.6261173808797942,0.5735162937918511,TRUE,TRUE
2014-08-12,Ross,5.496469126,0.5917935426365055,0.5917935426365055,0.5735162937918511,TRUE,TRUE
