Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2014-08-13,Ross,5.496431949,0.5673253760033052,0.5673253760033052,0.5735162937918511,FALSE,FALSE
2014-08-14,Ross,5.478728829,0.5260852568999113,0.5260852568999113,0.5735162937918511,FALSE,FALSE
2014-08-15,Ross,5.459040381,0.4838749042460595,0.4838749042460595,0.5735162937918511,FALSE,FALSE
2014-08-16,Ross,5.525686962,0.5291317983262669,0.5291317983262669,0.5735162937918511,FALSE,FALSE
2014-08-17,Ross,5.641322423,0.6245085995977133,0.6245085995977133,0.5735162937918511,TRUE,FALSE
2014-08-18,Ross,5.718422465,0.6823443990111473,0.6823443990111473,0.5735162937918511,TRUE,FALSE
2014-08-19,Ross,5.716225108,0.6617331851783153,0.6617331851783153,0.5735162937918511,TRUE,FALSE
2014-08-20,Ross,5.699205803,0.6270063777109609,0.6270063777109609,0.5735162937918511,TRUE,FALSE
2014-08-21,Ross,5.655916401,0.5665717962208339,0.5665717962208339,0.5735162937918511,FALSE,FALSE
2014-08-22,Ross,5.603810782,0.4977392893196759,0.4977392893196759,0.5735162937918511,FALSE,FALSE
2014-08-23,Ross,5.546356997,0.42383287661923585,0.42383287661923585,0.5735162937918511,FALSE,FALSE
2014-08-24,Ross,5.472600035,0.33375351573126366,0.33375351573126366,0.5735162937918511,FALSE,FALSE
2014-08-25,Ross,5.418239589,0.26305686826749675,0.26305686826749675,0.5735162937918511,FALSE,FALSE
2014-08-26,Ross,5.420207886,0.24853112983969083,0.24853112983969083,0.5735162937918511,FALSE,FALSE
2014-08-27,Ross,5.421499812,0.2330271550595864,0.2330271550595864,0.5735162937918511,FALSE,FALSE
2014-08-28,Ross,5.396089955,0.1903755005389307,0.1903755005389307,0.5735162937918511,FALSE,FALSE
2014-08-29,Ross,5.398268654,0.17474975268525217,0.17474975268525217,0.5735162937918511,FALSE,FALSE
2014-08-30,Ross,5.413121326,0.17128436813407788,0.17128436813407788,0.5735162937918511,FALSE,FALSE
2014-08-31,Ross,5.411611299,0.15105400794252688,0.15105400794252688,0.5735162937918511,FALSE,FALSE
2014-09-01,Ross,5.364393407,0.08482495090166076,0.08482495090166076,0.5735162937918511,FALSE,FALSE
2014-09-02,Ross,5.382282291,0.08352328280253918,0.08352328280253918,0.5735162937918511,FALSE,FALSE
2014-09-03,Ross,5.432062746,0.11404524343622402,0.11404524343622402,0.5735162937918511,FALSE,FALSE
2014-09-04,Ross,5.498245306,0.16101281159378011,0.16101281159378011,0.5735162937918511,FALSE,FALSE
2014-09-05,Ross,5.552985726,0.19669318706626715,0.19669318706626715,0.5735162937918511,FALSE,FALSE
2014-09-06,Ross,5.639406693,0.26432050164474674,0.26432050164474674,0.5735162937918511,FALSE,FALSE
2014-09-07,Ross,5.711329907,0.3178279001202826,0.3178279001202826,0.5735162937918511,FALSE,FALSE
2014-09-08,Ross,5.759091501,0.34766296028394006,0.34766296028394006,0.5735162937918511,FALSE,FALSE
2014-09-09,Ross,5.851404274,0.4226499259267733,0.4226499259267733,0.5735162937918511,FALSE,FALSE
2014-09-10,Ross,5.962265584,0.5168971372386801,0.5168971372386801,0.5735162937918511,FALSE,FALSE
2014-09-11,Ross,6.028152679,0.5669489089212805,0.5669489089212805,0.5735162937918511,FALSE,FALSE
2014-09-12,Ross,6.076503309,0.6002305878544636,0.6002305878544636,0.5735162937918511,TRUE,TRUE
2014-09-13,Ross,6.131666976,0.6410709054386992,0.6410709054386992,0.5735162937918511,TRUE,TRUE
2014-09-14,Ross,6.138564336,0.6343697470744649,0.6343697470744649,0.5735162937918511,TRUE,TRUE
2014-09-15,Ross,6.192589334,0.6755002871622295,0.6755002871622295,0.5735162937918511,TRUE,TRUE
2014-09-16,Ross,6.227745104,0.6984448891024702,0.6984448891024702,0.5735162937918511,TRUE,TRUE
2014-09-17,Ross,6.215213925,0.6743650612956591,0.6743650612956591,0.5735162937918511,TRUE,TRUE
2014-09-18,Ross,6.18355417,0.631798406142269,0.631798406142269,0.5735162937918511,TRUE,TRUE
2014-09-19,Ross,6.148390654,0.5863489680427749,0.5863489680427749,0.5735162937918511,TRUE,TRUE
2014-09-20,Ross,6.130801864,0.5590744633976481,0.5590744633976481,0.5735162937918511,FALSE,FALSE
2014-09-21,Ross,6.101587213,0.5207535346073637,0.5207535346073637,0.5735162937918511,FALSE,FALSE
2014-09-22,Ross,6.070584674,0.4812033840723924,0.4812033840723924,0.5735162937918511,FALSE,FALSE
2014-09-23,Ross,6.041552237,0.4441630409320192,0.4441630409320192,0.5735162937918511,FALSE,FALSE
2014-09-24,Ross,6.019763832,0.4149068496153916,0.4149068496153916,0.5735162937918511,FALSE,FALSE
2014-09-25,Ross,6.041468417,0.4296959359003498,0.4296959359003498,0.5735162937918511,FALSE,FALSE
2014-09-26,Ross,6.126821128,0.5086977684771741,0.5086977684771741,0.5735162937918511,FALSE,FALSE
2014-09-27,Ross,6.128743996,0.5048467110361434,0.5048467110361434,0.5735162937918511,FALSE,FALSE
2014-09-28,Ross,6.116788791,0.4877068662675397,0.4877068662675397,0.5735162937918511,FALSE,FALSE
2014-09-29,Ross,6.086815518,0.4531505718616451,0.4531505718616451,0.5735162937918511,FALSE,FALSE
2014-09-30,Ross,6.052797846,0.4151638295087414,0.4151638295087414,0.5735162937918511,FALSE,FALSE
2014-10-01,Ross,6.011946742,0.3709699388991101,0.3709699388991101,0.5735162937918511,FALSE,FALSE
2014-10-02,Ross,5.996898301,0.3532173277230308,0.3532173277230308,0.5735162937918511,FALSE,FALSE
2014-10-03,Ross,5.990380925,0.3446467306707879,0.3446467306707879,0.5735162937918511,FALSE,FALSE
2014-10-04,Ross,5.99672759,0.3496034564326598,0.3496034564326598,0.5735162937918511,FALSE,FALSE
2014-10-05,Ross,6.007616842,0.3597783908178256,0.3597783908178256,0.5735162937918511,FALSE,FALSE
2014-10-06,Ross,6.080582734,0.432726537861833,0.432726537861833,0.5735162937918511,FALSE,FALSE
2014-10-07,Ross,6.078939204,0.4318081169471162,0.4318081169471162,0.5735162937918511,FALSE,FALSE
2014-10-08,Ross,6.087806524,0.44219431559310785,0.44219431559310785,0.5735162937918511,FALSE,FALSE
2014-10-09,Ross,6.091169078,0.4479204333192523,0.4479204333192523,0.5735162937918511,FALSE,FALSE
2014-10-10,Ross,6.066062196,0.4260727156449873,0.4260727156449873,0.5735162937918511,FALSE,FALSE
2014-10-11,Ross,6.052363978,0.4165801780897515,0.4165801780897515,0.5735162937918511,FALSE,FALSE
2014-10-12,Ross,6.014956477,0.38437578917298776,0.38437578917298776,0.5735162937918511,FALSE,FALSE
2014-10-13,Ross,6.00112802,0.37679879141413064,0.37679879141413064,0.5735162937918511,FALSE,FALSE
2014-10-14,Ross,5.990714114,0.3737356073326232,0.3737356073326232,0.5735162937918511,FALSE,FALSE
2014-10-15,Ross,5.969400574,0.36092296744790353,0.36092296744790353,0.5735162937918511,FALSE,FALSE
2014-10-16,Ross,5.913253637,0.31447802427940896,0.31447802427940896,0.5735162937918511,FALSE,FALSE
2014-10-17,Ross,5.898225843,0.3104042333465804,0.3104042333465804,0.5735162937918511,FALSE,FALSE
2014-10-18,Ross,5.873999314,0.2984307969412967,0.2984307969412967,0.5735162937918511,FALSE,FALSE
2014-10-19,Ross,5.87136187,0.3093111562583539,0.3093111562583539,0.5735162937918511,FALSE,FALSE
2014-10-20,Ross,5.832964034,0.285583579350301,0.285583579350301,0.5735162937918511,FALSE,FALSE
2014-10-21,Ross,5.806300097,0.27462698408762876,0.27462698408762876,0.5735162937918511,FALSE,FALSE
2014-10-22,Ross,5.829210797,0.31416673534082573,0.31416673534082573,0.5735162937918511,FALSE,FALSE
2014-10-23,Ross,5.859271479,0.36166280498038184,0.36166280498038184,0.5735162937918511,FALSE,FALSE
2014-10-24,Ross,5.857089729,0.37760740587678754,0.37760740587678754,0.5735162937918511,FALSE,FALSE
2014-10-25,Ross,5.840329193,0.3795488109005331,0.3795488109005331,0.5735162937918511,FALSE,FALSE
2014-10-26,Ross,5.815110184,0.3734919599221085,0.3734919599221085,0.5735162937918511,FALSE,FALSE
2014-10-27,Ross,5.776068537,0.35395731481200254,0.35395731481200254,0.5735162937918511,FALSE,FALSE
2014-10-28,Ross,5.717528444,0.31515369444070807,0.31515369444070807,0.5735162937918511,FALSE,FALSE
2014-10-29,Ross,5.644687734,0.2621635546787129,0.2621635546787129,0.5735162937918511,FALSE,FALSE
2014-10-30,Ross,5.614105162,0.25143027739650936,0.25143027739650936,0.5735162937918511,FALSE,FALSE
2014-10-31,Ross,5.595573809,0.2526716471502475,0.2526716471502475,0.5735162937918511,FALSE,FALSE
2014-11-01,Ross,5.540489983,0.2174059416452403,0.2174059416452403,0.5735162937918511,FALSE,FALSE
2014-11-02,Ross,5.500012046,0.1969740850822843,0.1969740850822843,0.5735162937918511,FALSE,FALSE
2014-11-03,Ross,5.449078272,0.16649692995102683,0.16649692995102683,0.5735162937918511,FALSE,FALSE
2014-11-04,Ross,5.413593644,0.1520620377411133,0.1520620377411133,0.5735162937918511,FALSE,FALSE
2014-11-05,Ross,5.374605343,0.13489916794219692,0.13489916794219692,0.5735162937918511,FALSE,FALSE
2014-11-06,Ross,5.32873418,0.1118117100439262,0.1118117100439262,0.5735162937918511,FALSE,FALSE
2014-11-07,Ross,5.331548291,0.13855037853594876,0.13855037853594876,0.5735162937918511,FALSE,FALSE
2014-11-08,Ross,5.301414334,0.13366440990791162,0.13366440990791162,0.5735162937918511,FALSE,FALSE
2014-11-09,Ross,5.250924263,0.10992833664946478,0.10992833664946478,0.5735162937918511,FALSE,FALSE
2014-11-10,Ross,5.188242158,0.07568881725025722,0.07568881725025722,0.5735162937918511,FALSE,FALSE
2014-11-11,Ross,5.204566371,0.12232678219993788,0.12232678219993788,0.5735162937918511,FALSE,FALSE
2014-11-12,Ross,5.213623774,0.16375020106978866,0.16375020106978866,0.5735162937918511,FALSE,FALSE
2014-11-13,Ross,5.205676779,0.19032066050800545,0.19032066050800545,0.5735162937918511,FALSE,FALSE
2014-11-14,Ross,5.148933091,0.170221892915146,0.170221892915146,0.5735162937918511,FALSE,FALSE
2014-11-15,Ross,5.128546025,0.18857308307269527,0.18857308307269527,0.5735162937918511,FALSE,FALSE
2014-11-16,Ross,5.05025677,0.15108128976213742,0.15108128976213742,0.5735162937918511,FALSE,FALSE
2014-11-17,Ross,4.981973181,0.12562023776495668,0.12562023776495668,0.5735162937918511,FALSE,FALSE
2014-11-18,Ross,4.95698557,0.14544610886263687,0.14544610886263687,0.5735162937918511,FALSE,FALSE
2014-11-19,Ross,4.902692237,0.13792307283666627,0.13792307283666627,0.5735162937918511,FALSE,FALSE
2014-11-20,Ross,4.883492468,0.1674162854685246,0.1674162854685246,0.5735162937918511,FALSE,FALSE
2014-11-21,Ross,4.8527402,0.18724555353970376,0.18724555353970376,0.5735162937918511,FALSE,FALSE
2014-11-22,Ross,4.777328884,0.16427019783168006,0.16427019783168006,0.5735162937918511,FALSE,FALSE
2014-11-23,Ross,4.69343667,0.13463423812594222,0.13463423812594222,0.5735162937918511,FALSE,FALSE
2014-11-24,Ross,4.636041489,0.13328147520397593,0.13328147520397593,0.5735162937918511,FALSE,FALSE
2014-11-25,Ross,4.572489205,0.12754870374569016,0.12754870374569016,0.5735162937918511,FALSE,FALSE
2014-11-26,Ross,4.523964488,0.1388234853111019,0.1388234853111019,0.5735162937918511,FALSE,FALSE
2014-11-27,Ross,4.433894538,0.11084249088587585,0.11084249088587585,0.5735162937918511,FALSE,FALSE
2014-11-28,Ross,4.375346228,0.116982871732926,0.116982871732926,0.5735162937918511,FALSE,FALSE
2014-11-29,Ross,4.280484268,0.08971961611517187,0.08971961611517187,0.5735162937918511,FALSE,FALSE
2014-11-30,Ross,4.191002164,0.07105650829552879,0.07105650829552879,0.5735162937918511,FALSE,FALSE
2014-12-01,Ross,4.083593567,0.03799747753690941,0.03799747753690941,0.5735162937918511,FALSE,FALSE
2014-12-02,Ross,3.989905602,0.02249992710223303,0.02249992710223303,0.5735162937918511,FALSE,FALSE
2014-12-03,Ross,3.914576431,0.0295122972544144,0.0295122972544144,0.5735162937918511,FALSE,FALSE
2014-12-04,Ross,3.841254497,0.04299330925636946,0.04299330925636946,0.5735162937918511,FALSE,FALSE
2014-12-05,Ross,3.786432903,0.07974634437101535,0.07974634437101535,0.5735162937918511,FALSE,FALSE
2014-12-06,Ross,3.689567427,0.07953745886126518,0.07953745886126518,0.5735162937918511,FALSE,FALSE
2014-12-07,Ross,3.585116972,0.07713493166676733,0.07713493166676733,0.5735162937918511,FALSE,FALSE
2014-12-08,Ross,3.499629406,0.09911589670989727,0.09911589670989727,0.5735162937918511,FALSE,FALSE
2014-12-09,Ross,3.398786226,0.11051559440178992,0.11051559440178992,0.5735162937918511,FALSE,FALSE
2014-12-10,Ross,3.33085547,0.15885601641853908,0.15885601641853908,0.5735162937918511,FALSE,FALSE
2014-12-11,Ross,3.286206946,0.2337609244362264,0.2337609244362264,0.5735162937918511,FALSE,FALSE
2014-12-12,Ross,3.232699471,0.302343089130948,0.302343089130948,0.5735162937918511,FALSE,FALSE
2014-12-13,Ross,3.153963388,0.34748680717878955,0.34748680717878955,0.5735162937918511,FALSE,FALSE
2014-12-14,Ross,3.026906704,0.34535403925584074,0.34535403925584074,0.5735162937918511,FALSE,FALSE
2014-12-15,Ross,2.931395378,0.3750646980381944,0.3750646980381944,0.5735162937918511,FALSE,FALSE
2014-12-16,Ross,2.801819819,0.3702631462019341,0.3702631462019341,0.5735162937918511,FALSE,FALSE
2014-12-17,Ross,2.667202032,0.35922534242315507,0.35922534242315507,0.5735162937918511,FALSE,FALSE
2014-12-18,Ross,2.558728486,0.3723917093779434,0.3723917093779434,0.5735162937918511,FALSE,FALSE
2014-12-19,Ross,2.447893537,0.3805105567423888,0.3805105567423888,0.5735162937918511,FALSE,FALSE
2014-12-20,Ross,2.327733751,0.37589157835664366,0.37589157835664366,0.5735162937918511,FALSE,FALSE
2014-12-21,Ross,2.11223358,0.2720955345536744,0.2720955345536744,0.5735162937918511,FALSE,FALSE
2014-12-22,Ross,1.952144311,0.21969202570195412,0.21969202570195412,0.5735162937918511,FALSE,FALSE
2014-12-23,Ross,1.859675941,0.23071610610553608,0.23071610610553608,0.5735162937918511,FALSE,FALSE
2014-12-24,Ross,1.782109049,0.25227341206847487,0.25227341206847487,0.5735162937918511,FALSE,FALSE
2014-12-25,Ross,1.70232181,0.26706717589482554,0.26706717589482554,0.5735162937918511,FALSE,FALSE
2014-12-26,Ross,1.6291161220000001,0.28372435288863995,0.28372435288863995,0.5735162937918511,FALSE,FALSE
2014-12-27,Ross,1.580002259,0.3195802743539726,0.3195802743539726,0.5735162937918511,FALSE,FALSE
2014-12-28,Ross,1.520128516,0.33960829259488245,0.33960829259488245,0.5735162937918511,FALSE,FALSE
2014-12-29,Ross,1.459319564,0.3534581359154161,0.3534581359154161,0.5735162937918511,FALSE,FALSE
2014-12-30,Ross,1.418263318,0.38164277661963153,0.38164277661963153,0.5735162937918511,FALSE,FALSE
2014-12-31,Ross,1.375197909,0.4022254030115834,0.4022254030115834,0.5735162937918511,FALSE,FALSE
2015-01-01,Ross,1.353989369,0.4388971043953249,0.4388971043953249,0.5735162937918511,FALSE,FALSE
2015-01-02,Ross,1.330297831,0.46724771481482785,0.46724771481482785,0.5735162937918511,FALSE,FALSE
2015-01-03,Ross,1.299923545,0.48342576027372897,0.48342576027372897,0.5735162937918511,FALSE,FALSE
2015-01-04,Ross,1.265323413,0.49034106251558063,0.49034106251558063,0.5735162937918511,FALSE,FALSE
2015-01-05,Ross,1.223339416,0.48528852228394515,0.48528852228394515,0.5735162937918511,FALSE,FALSE
2015-01-06,Ross,1.180230461,0.47497996632237105,0.47497996632237105,0.5735162937918511,FALSE,FALSE
2015-01-07,Ross,1.123782024,0.4476537903744144,0.4476537903744144,0.5735162937918511,FALSE,FALSE
2015-01-08,Ross,1.084249555,0.43401836418363227,0.43401836418363227,0.5735162937918511,FALSE,FALSE
2015-01-09,Ross,1.057364318,0.4302578714935791,0.4302578714935791,0.5735162937918511,FALSE,FALSE
2015-01-10,Ross,1.026734916,0.420433835047808,0.420433835047808,0.5735162937918511,FALSE,FALSE
2015-01-11,Ross,0.980541187,0.39317901258987487,0.39317901258987487,0.5735162937918511,FALSE,FALSE
2015-01-12,Ross,0.927466536,0.35762972886333566,0.35762972886333566,0.5735162937918511,FALSE,FALSE
2015-01-13,Ross,0.869041385,0.31576932561174453,0.31576932561174453,0.5735162937918511,FALSE,FALSE
2015-01-14,Ross,0.823790197,0.28656941872502206,0.28656941872502206,0.5735162937918511,FALSE,FALSE
2015-01-15,Ross,0.799857304,0.2784145504848601,0.2784145504848601,0.5735162937918511,FALSE,FALSE
2015-01-16,Ross,0.767833578,0.2618765483941663,0.2618765483941663,0.5735162937918511,FALSE,FALSE
2015-01-17,Ross,0.73905074,0.24825169280312545,0.24825169280312545,0.5735162937918511,FALSE,FALSE
2015-01-18,Ross,0.710770601,0.2347663540619222,0.2347663540619222,0.5735162937918511,FALSE,FALSE
2015-01-19,Ross,0.683008772,0.22140070252074057,0.22140070252074057,0.5735162937918511,FALSE,FALSE
2015-01-20,Ross,0.639807045,0.19216108952976585,0.19216108952976585,0.5735162937918511,FALSE,FALSE
2015-01-21,Ross,0.603388623,0.16923527743918226,0.16923527743918226,0.5735162937918511,FALSE,FALSE
2015-01-22,Ross,0.576777969,0.1556122885991747,0.1556122885991747,0.5735162937918511,FALSE,FALSE
2015-01-23,Ross,0.546230637,0.13751223635992615,0.13751223635992615,0.5735162937918511,FALSE,FALSE
2015-01-24,Ross,0.532119834,0.135272887071622,0.135272887071622,0.5735162937918511,FALSE,FALSE
2015-01-25,Ross,0.531396315,0.14580955508444726,0.14580955508444726,0.5735162937918511,FALSE,FALSE
2015-01-26,Ross,0.544424422,0.1694511417485865,0.1694511417485865,0.5735162937918511,FALSE,FALSE
2015-01-27,Ross,0.545681559,0.18064679538559208,0.18064679538559208,0.5735162937918511,FALSE,FALSE
2015-01-28,Ross,0.541456266,0.1857054386854834,0.1857054386854834,0.5735162937918511,FALSE,FALSE
2015-01-29,Ross,0.537791839,0.19071091856954636,0.19071091856954636,0.5735162937918511,FALSE,FALSE
2015-01-30,Ross,0.546473635,0.20748920792733655,0.20748920792733655,0.5735162937918511,FALSE,FALSE
2015-01-31,Ross,0.533543357,0.2021226256484132,0.2021226256484132,0.5735162937918511,FALSE,FALSE
2015-02-01,Ross,0.508956371,0.1846071536223341,0.1846071536223341,0.5735162937918511,FALSE,FALSE
2015-02-02,Ross,0.487968075,0.17023880573865585,0.17023880573865585,0.5735162937918511,FALSE,FALSE
2015-02-03,Ross,0.465188558,0.15366828688693795,0.15366828688693795,0.5735162937918511,FALSE,FALSE
2015-02-04,Ross,0.466457255,0.1607756479567383,0.1607756479567383,0.5735162937918511,FALSE,FALSE
2015-02-05,Ross,0.454736499,0.15456383783761413,0.15456383783761413,0.5735162937918511,FALSE,FALSE
2015-02-06,Ross,0.432558545,0.13760572741912352,0.13760572741912352,0.5735162937918511,FALSE,FALSE
2015-02-07,Ross,0.41330933,0.12332786959082548,0.12332786959082548,0.5735162937918511,FALSE,FALSE
2015-02-08,Ross,0.407161679,0.12194355506893843,0.12194355506893843,0.5735162937918511,FALSE,FALSE
2015-02-09,Ross,0.396718526,0.11607635718657884,0.11607635718657884,0.5735162937918511,FALSE,FALSE
2015-02-10,Ross,0.391783472,0.1155110863626243,0.1155110863626243,0.5735162937918511,FALSE,FALSE
2015-02-11,Ross,0.372623409,0.10049118207515144,0.10049118207515144,0.5735162937918511,FALSE,FALSE
2015-02-12,Ross,0.356633551,0.08838840580223745,0.08838840580223745,0.5735162937918511,FALSE,FALSE
2015-02-13,Ross,0.356738795,0.0921042020219568,0.0921042020219568,0.5735162937918511,FALSE,FALSE
2015-02-14,Ross,0.353714124,0.0923901012123886,0.0923901012123886,0.5735162937918511,FALSE,FALSE
2015-02-15,Ross,0.33085714,0.07252025285160857,0.07252025285160857,0.5735162937918511,FALSE,FALSE
2015-02-16,Ross,0.320293816,0.06459717741769033,0.06459717741769033,0.5735162937918511,FALSE,FALSE
2015-02-17,Ross,0.319701989,0.06627525938871409,0.06627525938871409,0.5735162937918511,FALSE,FALSE
2015-02-18,Ross,0.334696378,0.08314576524275363,0.08314576524275363,0.5735162937918511,FALSE,FALSE
2015-02-19,Ross,0.352092906,0.10200116545788618,0.10200116545788618,0.5735162937918511,FALSE,FALSE
2015-02-20,Ross,0.350274549,0.10120098351218804,0.10120098351218804,0.5735162937918511,FALSE,FALSE
2015-02-21,Ross,0.33358346,0.08506564871855768,0.08506564871855768,0.5735162937918511,FALSE,FALSE
2015-02-22,Ross,0.304509081,0.05608383914910586,0.05608383914910586,0.5735162937918511,FALSE,FALSE
2015-02-23,Ross,0.30021704,0.0514343622224265,0.0514343622224265,0.5735162937918511,FALSE,FALSE
2015-02-24,Ross,0.303351078,0.0537743904105899,0.0537743904105899,0.5735162937918511,FALSE,FALSE
2015-02-25,Ross,0.304475539,0.05368169918566928,0.05368169918566928,0.5735162937918511,FALSE,FALSE
2015-02-26,Ross,0.329267857,0.07684715401973585,0.07684715401973585,0.5735162937918511,FALSE,FALSE
2015-02-27,Ross,0.323111598,0.06866775238486367,0.06866775238486367,0.5735162937918511,FALSE,FALSE
2015-02-28,Ross,0.323701849,0.06685201275312436,0.06685201275312436,0.5735162937918511,FALSE,FALSE
2015-03-01,Ross,0.313726176,0.05410093259658977,0.05410093259658977,0.5735162937918511,FALSE,FALSE
2015-03-02,Ross,0.287583393,0.02482675738733308,0.02482675738733308,0.5735162937918511,FALSE,FALSE
2015-03-03,Ross,0.289908231,0.0236776495974253,0.0236776495974253,0.5735162937918511,FALSE,FALSE
2015-03-04,Ross,0.313182577,0.04314892769894013,0.04314892769894013,0.5735162937918511,FALSE,FALSE
2015-03-05,Ross,0.326763687,0.05261127796163373,0.05261127796163373,0.5735162937918511,FALSE,FALSE
2015-03-06,Ross,0.331351843,0.05277394018948328,0.05277394018948328,0.5735162937918511,FALSE,FALSE
2015-03-07,Ross,0.358516483,0.07520074953677475,0.07520074953677475,0.5735162937918511,FALSE,FALSE
2015-03-08,Ross,0.373376986,0.08500252400919772,0.08500252400919772,0.5735162937918511,FALSE,FALSE
2015-03-09,Ross,0.375866729,0.08210407961244642,0.08210407961244642,0.5735162937918511,FALSE,FALSE
2015-03-10,Ross,0.387659878,0.08817102135221305,0.08817102135221305,0.5735162937918511,FALSE,FALSE
2015-03-11,Ross,0.418743452,0.11318180723419002,0.11318180723419002,0.5735162937918511,FALSE,FALSE
2015-03-12,Ross,0.438537302,0.12654772726406904,0.12654772726406904,0.5735162937918511,FALSE,FALSE
2015-03-13,Ross,0.457630141,0.13884893344754373,0.13884893344754373,0.5735162937918511,FALSE,FALSE
2015-03-14,Ross,0.465119562,0.13917445779030874,0.13917445779030874,0.5735162937918511,FALSE,FALSE
2015-03-15,Ross,0.463731354,0.1302415282980517,0.1302415282980517,0.5735162937918511,FALSE,FALSE
2015-03-16,Ross,0.480910531,0.13948659797646962,0.13948659797646962,0.5735162937918511,FALSE,FALSE
2015-03-17,Ross,0.499332278,0.14957629083125162,0.14957629083125162,0.5735162937918511,FALSE,FALSE
2015-03-18,Ross,0.493805951,0.13531156234278174,0.13531156234278174,0.5735162937918511,FALSE,FALSE
2015-03-19,Ross,0.50222155,0.13457801982335998,0.13457801982335998,0.5735162937918511,FALSE,FALSE
2015-03-20,Ross,0.503966893,0.12676328081105348,0.12676328081105348,0.5735162937918511,FALSE,FALSE
2015-03-21,Ross,0.51862904,0.1314544022207742,0.1314544022207742,0.5735162937918511,FALSE,FALSE
2015-03-22,Ross,0.548979489,0.15142287896743645,0.15142287896743645,0.5735162937918511,FALSE,FALSE
2015-03-23,Ross,0.577955374,0.16960584196595196,0.16960584196595196,0.5735162937918511,FALSE,FALSE
2015-03-24,Ross,0.608006022,0.1884526151312318,0.1884526151312318,0.5735162937918511,FALSE,FALSE
2015-03-25,Ross,0.622065944,0.19089770637819312,0.19089770637819312,0.5735162937918511,FALSE,FALSE
2015-03-26,Ross,0.637106665,0.19391263762174432,0.19391263762174432,0.5735162937918511,FALSE,FALSE
2015-03-27,Ross,0.632086147,0.1764553677768017,0.1764553677768017,0.5735162937918511,FALSE,FALSE
2015-03-28,Ross,0.626017829,0.15753933275827386,0.15753933275827386,0.5735162937918511,FALSE,FALSE
2015-03-29,Ross,0.632076088,0.15033890648107756,0.15033890648107756,0.5735162937918511,FALSE,FALSE
2015-03-30,Ross,0.64862092,0.15321408186012353,0.15321408186012353,0.5735162937918511,FALSE,FALSE
2015-03-31,Ross,0.680372385,0.17088363180834087,0.17088363180834087,0.5735162937918511,FALSE,FALSE
2015-04-01,Ross,0.716627668,0.19263643584114565,0.19263643584114565,0.5735162937918511,FALSE,FALSE
2015-04-02,Ross,0.749159554,0.21023458752124213,0.21023458752124213,0.5735162937918511,FALSE,FALSE
2015-04-03,Ross,0.775487723,0.22118707343887367,0.22118707343887367,0.5735162937918511,FALSE,FALSE
2015-04-04,Ross,0.806766604,0.236637629184278,0.236637629184278,0.5735162937918511,FALSE,FALSE
2015-04-05,Ross,0.8342304,0.2478097643476974,0.2478097643476974,0.5735162937918511,FALSE,FALSE
2015-04-06,Ross,0.875182893,0.27199656751937484,0.27199656751937484,0.5735162937918511,FALSE,FALSE
2015-04-07,Ross,0.924147992,0.30371125428954715,0.30371125428954715,0.5735162937918511,FALSE,FALSE
2015-04-08,Ross,0.959571285,0.3213887192484579,0.3213887192484579,0.5735162937918511,FALSE,FALSE
2015-04-09,Ross,0.995138438,0.3387039349863479,0.3387039349863479,0.5735162937918511,FALSE,FALSE
2015-04-10,Ross,1.041446198,0.3662429550934555,0.3662429550934555,0.5735162937918511,FALSE,FALSE
2015-04-11,Ross,1.076245154,0.38174567516002333,0.38174567516002333,0.5735162937918511,FALSE,FALSE
2015-04-12,Ross,1.110586269,0.396252664624659,0.396252664624659,0.5735162937918511,FALSE,FALSE
2015-04-13,Ross,1.142682402,0.4079877591889568,0.4079877591889568,0.5735162937918511,FALSE,FALSE
2015-04-14,Ross,1.170702639,0.41516625024138,0.41516625024138,0.5735162937918511,FALSE,FALSE
2015-04-15,Ross,1.202438092,0.425628745687441,0.425628745687441,0.5735162937918511,FALSE,FALSE
2015-04-16,Ross,1.228316869,0.429852849432651,0.429852849432651,0.5735162937918511,FALSE,FALSE
2015-04-17,Ross,1.264775612,0.44432469938252406,0.44432469938252406,0.5735162937918511,FALSE,FALSE
2015-04-18,Ross,1.342910587,0.5001900574425715,0.5001900574425715,0.5735162937918511,FALSE,FALSE
2015-04-19,Ross,1.404658403,0.5394350285183068,0.5394350285183068,0.5735162937918511,FALSE,FALSE
2015-04-20,Ross,1.439723964,0.5518140125152401,0.5518140125152401,0.5735162937918511,FALSE,FALSE
