Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2015-04-21,Ross,1.455424438,0.544693673338888,0.544693673338888,0.5735162937918511,FALSE,FALSE
2015-04-22,Ross,1.470196615,0.5365602968947615,0.5365602968947615,0.5735162937918511,FALSE,FALSE
2015-04-23,Ross,1.473053678,0.5164765620883712,0.5164765620883712,0.5735162937918511,FALSE,FALSE
2015-04-24,Ross,1.450834863,0.4713312008252325,0.4713312008252325,0.5735162937918511,FALSE,FALSE
2015-04-25,Ross,1.425509369,0.4231328115041817,0.4231328115041817,0.5735162937918511,FALSE,FALSE
2015-04-26,Ross,1.435544777,0.41029248333076507,0.41029248333076507,0.5735162937918511,FALSE,FALSE
2015-04-27,Ross,1.428638354,0.38039800147630176,0.38039800147630176,0.5735162937918511,FALSE,FALSE
2015-04-28,Ross,1.449205995,0.3777552209206263,0.3777552209206263,0.5735162937918511,FALSE,FALSE
2015-04-29,Ross,1.516458176,0.4214645776435677,0.4214645776435677,0.5735162937918511,FALSE,FALSE
2015-04-30,Ross,1.565468288,0.44648942262495495,0.44648942262495495,0.5735162937918511,FALSE,FALSE
2015-05-01,Ross,1.591244669,0.4477280538446165,0.4477280538446165,0.5735162937918511,FALSE,FALSE
2015-05-02,Ross,1.650102914,0.4813860262823854,0.4813860262823854,0.5735162937918511,FALSE,FALSE
2015-05-03,Ross,1.684727268,0.4900375449180911,0.4900375449180911,0.5735162937918511,FALSE,FALSE
2015-05-04,Ross,1.700890678,0.4793455167315621,0.4793455167315621,0.5735162937918511,FALSE,FALSE
2015-05-05,Ross,1.696912012,0.4475187697026297,0.4475187697026297,0.5735162937918511,FALSE,FALSE
2015-05-06,Ross,1.695925638,0.4175816318111243,0.4175816318111243,0.5735162937918511,FALSE,FALSE
2015-05-07,Ross,1.733702029,0.4251946249086536,0.4251946249086536,0.5735162937918511,FALSE,FALSE
2015-05-08,Ross,1.775573747,0.4356299072529477,0.4356299072529477,0.5735162937918511,FALSE,FALSE
2015-05-09,Ross,1.797335711,0.4247538631601784,0.4247538631601784,0.5735162937918511,FALSE,FALSE
2015-05-10,Ross,1.815950591,0.4096223251584947,0.4096223251584947,0.5735162937918511,FALSE,FALSE
2015-05-11,Ross,1.846518787,0.4054288557760486,0.4054288557760486,0.5735162937918511,FALSE,FALSE
2015-05-12,Ross,1.885576076,0.4088023945409924,0.4088023945409924,0.5735162937918511,FALSE,FALSE
2015-05-13,Ross,1.972065143,0.45877878898147295,0.45877878898147295,0.5735162937918511,FALSE,FALSE
2015-05-14,Ross,2.034950368,0.4844155816256443,0.4844155816256443,0.5735162937918511,FALSE,FALSE
2015-05-15,Ross,2.070916101,0.48249028500165614,0.48249028500165614,0.5735162937918511,FALSE,FALSE
2015-05-16,Ross,2.076708953,0.4498426726376577,0.4498426726376577,0.5735162937918511,FALSE,FALSE
2015-05-17,Ross,2.062238033,0.3964750160618029,0.3964750160618029,0.5735162937918511,FALSE,FALSE
2015-05-18,Ross,2.060439455,0.3554165918022387,0.3554165918022387,0.5735162937918511,FALSE,FALSE
2015-05-19,Ross,2.094225396,0.34967273938711685,0.34967273938711685,0.5735162937918511,FALSE,FALSE
2015-05-20,Ross,2.11307196,0.3288096807940377,0.3288096807940377,0.5735162937918511,FALSE,FALSE
2015-05-21,Ross,2.152488483,0.32837131512936235,0.32837131512936235,0.5735162937918511,FALSE,FALSE
2015-05-22,Ross,2.196642945,0.33251164810909484,0.33251164810909484,0.5735162937918511,FALSE,FALSE
2015-05-23,Ross,2.254067454,0.34974718042249364,0.34974718042249364,0.5735162937918511,FALSE,FALSE
2015-05-24,Ross,2.318067574,0.3733678687588182,0.3733678687588182,0.5735162937918511,FALSE,FALSE
2015-05-25,Ross,2.373366352,0.38808115280732935,0.38808115280732935,0.5735162937918511,FALSE,FALSE
2015-05-26,Ross,2.400791298,0.37469893525728715,0.37469893525728715,0.5735162937918511,FALSE,FALSE
2015-05-27,Ross,2.401819161,0.3346823577979494,0.3346823577979494,0.5735162937918511,FALSE,FALSE
2015-05-28,Ross,2.431101474,0.3226673461185747,0.3226673461185747,0.5735162937918511,FALSE,FALSE
2015-05-29,Ross,2.470829231,0.3208292869084226,0.3208292869084226,0.5735162937918511,FALSE,FALSE
2015-05-30,Ross,2.475168501,0.28331864185675393,0.28331864185675393,0.5735162937918511,FALSE,FALSE
2015-05-31,Ross,2.48534801,0.25134852965282617,0.25134852965282617,0.5735162937918511,FALSE,FALSE
2015-06-01,Ross,2.555464377,0.27899996198590005,0.27899996198590005,0.5735162937918511,FALSE,FALSE
2015-06-02,Ross,2.596135501,0.2768798889503077,0.2768798889503077,0.5735162937918511,FALSE,FALSE
2015-06-03,Ross,2.614478341,0.2521149865832535,0.2521149865832535,0.5735162937918511,FALSE,FALSE
2015-06-04,Ross,2.668197641,0.26242544470762663,0.26242544470762663,0.5735162937918511,FALSE,FALSE
2015-06-05,Ross,2.679186644,0.22971995235852785,0.22971995235852785,0.5735162937918511,FALSE,FALSE
2015-06-06,Ross,2.736322979,0.2428915845710549,0.2428915845710549,0.5735162937918511,FALSE,FALSE
2015-06-07,Ross,2.792838449,0.2551875903803027,0.2551875903803027,0.5735162937918511,FALSE,FALSE
2015-06-08,Ross,2.846161221,0.2640515828213754,0.2640515828213754,0.5735162937918511,FALSE,FALSE
2015-06-09,Ross,2.909932739,0.28314045192936943,0.28314045192936943,0.5735162937918511,FALSE,FALSE
2015-06-10,Ross,2.988774057,0.31709069773938037,0.31709069773938037,0.5735162937918511,FALSE,FALSE
2015-06-11,Ross,3.077016643,0.36024923428650935,0.36024923428650935,0.5735162937918511,FALSE,FALSE
2015-06-12,Ross,3.142071982,0.3800429926058557,0.3800429926058557,0.5735162937918511,FALSE,FALSE
2015-06-13,Ross,3.164873767,0.357421111732517,0.357421111732517,0.5735162937918511,FALSE,FALSE
2015-06-14,Ross,3.201737888,0.34871555125540965,0.34871555125540965,0.5735162937918511,FALSE,FALSE
2015-06-15,Ross,3.245569052,0.3468745766018628,0.3468745766018628,0.5735162937918511,FALSE,FALSE
2015-06-16,Ross,3.264975987,0.3205881849164909,0.3205881849164909,0.5735162937918511,FALSE,FALSE
2015-06-17,Ross,3.313436626,0.32341831054968306,0.32341831054968306,0.5735162937918511,FALSE,FALSE
2015-06-18,Ross,3.355053131,0.31955111685181414,0.31955111685181414,0.5735162937918511,FALSE,FALSE
2015-06-19,Ross,3.361389201,0.28063430417327817,0.28063430417327817,0.5735162937918511,FALSE,FALSE
2015-06-20,Ross,3.414061691,0.28836872886445386,0.28836872886445386,0.5735162937918511,FALSE,FALSE
2015-06-21,Ross,3.517731851,0.3474996422757264,0.3474996422757264,0.5735162937918511,FALSE,FALSE
2015-06-22,Ross,3.619536,0.4052473647574786,0.4052473647574786,0.5735162937918511,FALSE,FALSE
2015-06-23,Ross,3.698824578,0.4410463376600964,0.4410463376600964,0.5735162937918511,FALSE,FALSE
2015-06-24,Ross,3.69843874,0.3978217173339624,0.3978217173339624,0.5735162937918511,FALSE,FALSE
2015-06-25,Ross,3.713695775,0.370974794129463,0.370974794129463,0.5735162937918511,FALSE,FALSE
2015-06-26,Ross,3.751606482,0.3676003683969809,0.3676003683969809,0.5735162937918511,FALSE,FALSE
2015-06-27,Ross,3.810729875,0.3863263970251411,0.3863263970251411,0.5735162937918511,FALSE,FALSE
2015-06-28,Ross,3.862479264,0.3985213435564705,0.3985213435564705,0.5735162937918511,FALSE,FALSE
2015-06-29,Ross,3.904290152,0.4015238697084036,0.4015238697084036,0.5735162937918511,FALSE,FALSE
2015-06-30,Ross,3.95837504,0.4174493678664293,0.4174493678664293,0.5735162937918511,FALSE,FALSE
2015-07-01,Ross,3.943390927,0.3648577284160419,0.3648577284160419,0.5735162937918511,FALSE,FALSE
2015-07-02,Ross,3.963930501,0.34824453074273354,0.34824453074273354,0.5735162937918511,FALSE,FALSE
2015-07-03,Ross,3.976543887,0.32406279123198933,0.32406279123198933,0.5735162937918511,FALSE,FALSE
2015-07-04,Ross,4.028891209,0.33987552526930553,0.33987552526930553,0.5735162937918511,FALSE,FALSE
2015-07-05,Ross,4.070598786,0.34521194324017124,0.34521194324017124,0.5735162937918511,FALSE,FALSE
2015-07-06,Ross,4.071192488,0.30950080653007905,0.30950080653007905,0.5735162937918511,FALSE,FALSE
2015-07-07,Ross,4.088961301,0.2909339925245229,0.2909339925245229,0.5735162937918511,FALSE,FALSE
2015-07-08,Ross,4.142054209,0.3075633766089845,0.3075633766089845,0.5735162937918511,FALSE,FALSE
2015-07-09,Ross,4.21483723,0.3436581756383936,0.3436581756383936,0.5735162937918511,FALSE,FALSE
2015-07-10,Ross,4.26147674,0.35334776584802885,0.35334776584802885,0.5735162937918511,FALSE,FALSE
2015-07-11,Ross,4.335126916,0.38988019826599185,0.38988019826599185,0.5735162937918511,FALSE,FALSE
2015-07-12,Ross,4.362992171,0.38057107927471945,0.38057107927471945,0.5735162937918511,FALSE,FALSE
2015-07-13,Ross,4.370311793,0.3507708902566504,0.3507708902566504,0.5735162937918511,FALSE,FALSE
2015-07-14,Ross,4.382876901,0.32638194359422634,0.32638194359422634,0.5735162937918511,FALSE,FALSE
2015-07-15,Ross,4.370254742,0.2770826796698769,0.2770826796698769,0.5735162937918511,FALSE,FALSE
2015-07-16,Ross,4.370181273,0.24072024886604823,0.24072024886604823,0.5735162937918511,FALSE,FALSE
2015-07-17,Ross,4.345094527,0.17984387756516718,0.17984387756516718,0.5735162937918511,FALSE,FALSE
2015-07-18,Ross,4.345655998,0.14522625314967996,0.14522625314967996,0.5735162937918511,FALSE,FALSE
2015-07-19,Ross,4.325321236,0.09043411900201904,0.09043411900201904,0.5735162937918511,FALSE,FALSE
2015-07-20,Ross,4.306377482,0.03786590950462276,0.03786590950462276,0.5735162937918511,FALSE,FALSE
2015-07-21,Ross,4.333247319,0.03205540103993076,0.03205540103993076,0.5735162937918511,FALSE,FALSE
2015-07-22,Ross,4.34090701,0.00808112617828182,0.00808112617828182,0.5735162937918511,FALSE,FALSE
2015-07-23,Ross,4.351598154,-0.01183621562078585,0.01183621562078585,0.5735162937918511,FALSE,FALSE
2015-07-24,Ross,4.343121716,-0.05000634175068352,0.05000634175068352,0.5735162937918511,FALSE,FALSE
2015-07-25,Ross,4.439830423,0.01781075577073121,0.01781075577073121,0.5735162937918511,FALSE,FALSE
2015-07-26,Ross,4.47699754,0.02677562292558644,0.02677562292558644,0.5735162937918511,FALSE,FALSE
2015-07-27,Ross,4.522549992,0.04470246569601066,0.04470246569601066,0.5735162937918511,FALSE,FALSE
2015-07-28,Ross,4.594950844,0.08994163006414091,0.08994163006414091,0.5735162937918511,FALSE,FALSE
2015-07-29,Ross,4.55860467,0.02678497101211263,0.02678497101211263,0.5735162937918511,FALSE,FALSE
2015-07-30,Ross,4.506314687,-0.05207701347794646,0.05207701347794646,0.5735162937918511,FALSE,FALSE
2015-07-31,Ross,4.535675806,-0.04916213142389925,0.04916213142389925,0.5735162937918511,FALSE,FALSE
2015-08-01,Ross,4.576818953,-0.03445217584362137,0.03445217584362137,0.5735162937918511,FALSE,FALSE
2015-08-02,Ross,4.622286413,-0.01551758075497211,0.01551758075497211,0.5735162937918511,FALSE,FALSE
2015-08-03,Ross,4.629499258,-0.03504999157794941,0.03504999157794941,0.5735162937918511,FALSE,FALSE
2015-08-04,Ross,4.702427158,0.01085068040821379,0.01085068040821379,0.5735162937918511,FALSE,FALSE
2015-08-05,Ross,4.788367218,0.06956756764665961,0.06956756764665961,0.5735162937918511,FALSE,FALSE
2015-08-06,Ross,4.77002253,0.02392486605710786,0.02392486605710786,0.5735162937918511,FALSE,FALSE
2015-08-07,Ross,4.808285759,0.03493634455928163,0.03493634455928163,0.5735162937918511,FALSE,FALSE
2015-08-08,Ross,4.897366042,0.0969322440729128,0.0969322440729128,0.5735162937918511,FALSE,FALSE
2015-08-09,Ross,4.996802646,0.1695729355177269,0.1695729355177269,0.5735162937918511,FALSE,FALSE
2015-08-10,Ross,5.033703637,0.18008758881344278,0.18008758881344278,0.5735162937918511,FALSE,FALSE
2015-08-11,Ross,5.033756388,0.15428468087979397,0.15428468087979397,0.5735162937918511,FALSE,FALSE
2015-08-12,Ross,5.069175635,0.16450005163650516,0.16450005163650516,0.5735162937918511,FALSE,FALSE
2015-08-13,Ross,5.042733834,0.11362726100330534,0.11362726100330534,0.5735162937918511,FALSE,FALSE
2015-08-14,Ross,5.025272522,0.07262894989991153,0.07262894989991153,0.5735162937918511,FALSE,FALSE
2015-08-15,Ross,4.995784011,0.02061853424605875,0.02061853424605875,0.5735162937918511,FALSE,FALSE
2015-08-16,Ross,4.99213136,-0.00442380367373296,0.00442380367373296,0.5735162937918511,FALSE,FALSE
2015-08-17,Ross,4.953199077,-0.06361474640228693,0.06361474640228693,0.5735162937918511,FALSE,FALSE
2015-08-18,Ross,4.948669188,-0.08740887798885222,0.08740887798885222,0.5735162937918511,FALSE,FALSE
2015-08-19,Ross,4.911713478,-0.14277844482168425,0.14277844482168425,0.5735162937918511,FALSE,FALSE
2015-08-20,Ross,4.893858915,-0.17834051028903897,0.17834051028903897,0.5735162937918511,FALSE,FALSE
2015-08-21,Ross,4.956995358,-0.1323492467791656,0.1323492467791656,0.5735162937918511,FALSE,FALSE
2015-08-22,Ross,5.011867187,-0.09420430568032412,0.09420430568032412,0.5735162937918511,FALSE,FALSE
2015-08-23,Ross,4.989427948,-0.133096172380764,0.133096172380764,0.5735162937918511,FALSE,FALSE
2015-08-24,Ross,4.996891453,-0.14195506626873655,0.14195506626873655,0.5735162937918511,FALSE,FALSE
2015-08-25,Ross,5.063875593,-0.09130712773250328,0.09130712773250328,0.5735162937918511,FALSE,FALSE
2015-08-26,Ross,5.127255931,-0.04442082516030954,0.04442082516030954,0.5735162937918511,FALSE,FALSE
2015-08-27,Ross,5.169276512,-0.01919614494041432,0.01919614494041432,0.5735162937918511,FALSE,FALSE
2015-08-28,Ross,5.209437093,0.00372263853893084,0.00372263853893084,0.5735162937918511,FALSE,FALSE
2015-08-29,Ross,5.227754676,0.00423577468525238,0.00423577468525238,0.5735162937918511,FALSE,FALSE
2015-08-30,Ross,5.220287848,-0.02154910986592195,0.02154910986592195,0.5735162937918511,FALSE,FALSE
2015-08-31,Ross,5.18418259,-0.0763747010574729,0.0763747010574729,0.5735162937918511,FALSE,FALSE
2015-09-01,Ross,5.240411281,-0.03915717509833882,0.03915717509833882,0.5735162937918511,FALSE,FALSE
2015-09-02,Ross,5.291077723,-0.00768128519746103,0.00768128519746103,0.5735162937918511,FALSE,FALSE
2015-09-03,Ross,5.296769722,-0.02124778056377607,0.02124778056377607,0.5735162937918511,FALSE,FALSE
2015-09-04,Ross,5.280066419,-0.05716607540622043,0.05716607540622043,0.5735162937918511,FALSE,FALSE
2015-09-05,Ross,5.29404758,-0.06224495893373305,0.06224495893373305,0.5735162937918511,FALSE,FALSE
2015-09-06,Ross,5.267879239,-0.10720695235525302,0.10720695235525302,0.5735162937918511,FALSE,FALSE
2015-09-07,Ross,5.244325389,-0.14917661787971692,0.14917661787971692,0.5735162937918511,FALSE,FALSE
2015-09-08,Ross,5.260074918,-0.15135362271606034,0.15135362271606034,0.5735162937918511,FALSE,FALSE
2015-09-09,Ross,5.294899841,-0.13385450707322644,0.13385450707322644,0.5735162937918511,FALSE,FALSE
2015-09-10,Ross,5.281026892,-0.16434155476131984,0.16434155476131984,0.5735162937918511,FALSE,FALSE
2015-09-11,Ross,5.274578637,-0.18662513307871895,0.18662513307871895,0.5735162937918511,FALSE,FALSE
2015-09-12,Ross,5.280540276,-0.195732445145536,0.195732445145536,0.5735162937918511,FALSE,FALSE
2015-09-13,Ross,5.267327603,-0.2232684675613008,0.2232684675613008,0.5735162937918511,FALSE,FALSE
2015-09-14,Ross,5.279293845,-0.22490074392553527,0.22490074392553527,0.5735162937918511,FALSE,FALSE
2015-09-15,Ross,5.271691137,-0.2453979098377701,0.2453979098377701,0.5735162937918511,FALSE,FALSE
2015-09-16,Ross,5.280462985,-0.24883722989753032,0.24883722989753032,0.5735162937918511,FALSE,FALSE
2015-09-17,Ross,5.250900625,-0.2899482387043406,0.2899482387043406,0.5735162937918511,FALSE,FALSE
2015-09-18,Ross,5.250643452,-0.3011123118577306,0.3011123118577306,0.5735162937918511,FALSE,FALSE
2015-09-19,Ross,5.269049798,-0.29299188795722486,0.29299188795722486,0.5735162937918511,FALSE,FALSE
2015-09-20,Ross,5.290410948,-0.2813164526023524,0.2813164526023524,0.5735162937918511,FALSE,FALSE
2015-09-21,Ross,5.300252567,-0.2805811113926362,0.2805811113926362,0.5735162937918511,FALSE,FALSE
2015-09-22,Ross,5.30520271,-0.284178579927608,0.284178579927608,0.5735162937918511,FALSE,FALSE
2015-09-23,Ross,5.295561262,-0.3018279340679815,0.3018279340679815,0.5735162937918511,FALSE,FALSE
2015-09-24,Ross,5.265076259,-0.3397807233846084,0.3397807233846084,0.5735162937918511,FALSE,FALSE
2015-09-25,Ross,5.240850837,-0.3709216440996501,0.3709216440996501,0.5735162937918511,FALSE,FALSE
2015-09-26,Ross,5.255005182,-0.3631181775228258,0.3631181775228258,0.5735162937918511,FALSE,FALSE
2015-09-27,Ross,5.259265503,-0.3646317819638565,0.3646317819638565,0.5735162937918511,FALSE,FALSE
2015-09-28,Ross,5.319751313,-0.30933061173246035,0.30933061173246035,0.5735162937918511,FALSE,FALSE
2015-09-29,Ross,5.341957613,-0.29170733313835484,0.29170733313835484,0.5735162937918511,FALSE,FALSE
2015-09-30,Ross,5.359152358,-0.27848165849125817,0.27848165849125817,0.5735162937918511,FALSE,FALSE
2015-10-01,Ross,5.364505715,-0.27647108810089005,0.27647108810089005,0.5735162937918511,FALSE,FALSE
2015-10-02,Ross,5.394539411,-0.2491415622769688,0.2491415622769688,0.5735162937918511,FALSE,FALSE
2015-10-03,Ross,5.361208798,-0.2845253963292125,0.2845253963292125,0.5735162937918511,FALSE,FALSE
2015-10-04,Ross,5.349552318,-0.29757181556734036,0.29757181556734036,0.5735162937918511,FALSE,FALSE
2015-10-05,Ross,5.342159331,-0.305679120182174,0.305679120182174,0.5735162937918511,FALSE,FALSE
2015-10-06,Ross,5.385159019,-0.2626971771381674,0.2626971771381674,0.5735162937918511,FALSE,FALSE
2015-10-07,Ross,5.401101814,-0.24602927305288436,0.24602927305288436,0.5735162937918511,FALSE,FALSE
2015-10-08,Ross,5.350949688,-0.29466252040689245,0.29466252040689245,0.5735162937918511,FALSE,FALSE
2015-10-09,Ross,5.358538779,-0.28470986568074785,0.28470986568074785,0.5735162937918511,FALSE,FALSE
2015-10-10,Ross,5.379134843,-0.26085463735501246,0.26085463735501246,0.5735162937918511,FALSE,FALSE
2015-10-11,Ross,5.410679104,-0.2251046959102485,0.2251046959102485,0.5735162937918511,FALSE,FALSE
2015-10-12,Ross,5.390814489,-0.2397661988270121,0.2397661988270121,0.5735162937918511,FALSE,FALSE
2015-10-13,Ross,5.382913237,-0.24141599158586935,0.24141599158586935,0.5735162937918511,FALSE,FALSE
2015-10-14,Ross,5.387335106,-0.22964340066737687,0.22964340066737687,0.5735162937918511,FALSE,FALSE
2015-10-15,Ross,5.391428931,-0.21704867555209617,0.21704867555209617,0.5735162937918511,FALSE,FALSE
2015-10-16,Ross,5.38491771,-0.2138579027205916,0.2138579027205916,0.5735162937918511,FALSE,FALSE
2015-10-17,Ross,5.404143547,-0.1836780626534189,0.1836780626534189,0.5735162937918511,FALSE,FALSE
2015-10-18,Ross,5.377621286,-0.19794723105870293,0.19794723105870293,0.5735162937918511,FALSE,FALSE
2015-10-19,Ross,5.36559844,-0.1964522737416461,0.1964522737416461,0.5735162937918511,FALSE,FALSE
2015-10-20,Ross,5.381579695,-0.16580075964969865,0.16580075964969865,0.5735162937918511,FALSE,FALSE
2015-10-21,Ross,5.417385485,-0.1142876279123719,0.1142876279123719,0.5735162937918511,FALSE,FALSE
2015-10-22,Ross,5.409592572,-0.10545148965917406,0.10545148965917406,0.5735162937918511,FALSE,FALSE
2015-10-23,Ross,5.403228958,-0.0943797160196187,0.0943797160196187,0.5735162937918511,FALSE,FALSE
2015-10-24,Ross,5.369189231,-0.1102930921232126,0.1102930921232126,0.5735162937918511,FALSE,FALSE
2015-10-25,Ross,5.298411477,-0.16236890509946633,0.16236890509946633,0.5735162937918511,FALSE,FALSE
2015-10-26,Ross,5.256442206,-0.1851760180778914,0.1851760180778914,0.5735162937918511,FALSE,FALSE
2015-10-27,Ross,5.257602482,-0.16450874018799677,0.16450874018799677,0.5735162937918511,FALSE,FALSE
2015-10-28,Ross,5.278434428,-0.12394032155929224,0.12394032155929224,0.5735162937918511,FALSE,FALSE
2015-10-29,Ross,5.271866599,-0.1106575803212868,0.1106575803212868,0.5735162937918511,FALSE,FALSE
2015-10-30,Ross,5.255804429,-0.10687045560349072,0.10687045560349072,0.5735162937918511,FALSE,FALSE
2015-10-31,Ross,5.266566765,-0.07633539684975243,0.07633539684975243,0.5735162937918511,FALSE,FALSE
2015-11-01,Ross,5.281407494,-0.04167654735475956,0.04167654735475956,0.5735162937918511,FALSE,FALSE
2015-11-02,Ross,5.262168415,-0.04086954591771619,0.04086954591771619,0.5735162937918511,FALSE,FALSE
2015-11-03,Ross,5.24389712,-0.03868422204897381,0.03868422204897381,0.5735162937918511,FALSE,FALSE
2015-11-04,Ross,5.230041806,-0.03148980025888637,0.03148980025888637,0.5735162937918511,FALSE,FALSE
2015-11-05,Ross,5.197155012,-0.04255116305780326,0.04255116305780326,0.5735162937918511,FALSE,FALSE
2015-11-06,Ross,5.17670805,-0.04021441995607322,0.04021441995607322,0.5735162937918511,FALSE,FALSE
2015-11-07,Ross,5.093740721,-0.09925719146405144,0.09925719146405144,0.5735162937918511,FALSE,FALSE
2015-11-08,Ross,5.040537684,-0.12721224009208854,0.12721224009208854,0.5735162937918511,FALSE,FALSE
2015-11-09,Ross,5.011833422,-0.12916250435053556,0.12916250435053556,0.5735162937918511,FALSE,FALSE
2015-11-10,Ross,5.018212322,-0.0943410187497431,0.0943410187497431,0.5735162937918511,FALSE,FALSE
2015-11-11,Ross,5.020107315,-0.0621322738000627,0.0621322738000627,0.5735162937918511,FALSE,FALSE
2015-11-12,Ross,4.994708589,-0.05516498393021152,0.05516498393021152,0.5735162937918511,FALSE,FALSE
2015-11-13,Ross,4.968786945,-0.04656917349199485,0.04656917349199485,0.5735162937918511,FALSE,FALSE
2015-11-14,Ross,4.904606373,-0.07410482508485394,0.07410482508485394,0.5735162937918511,FALSE,FALSE
2015-11-15,Ross,4.835221226,-0.10475171592730526,0.10475171592730526,0.5735162937918511,FALSE,FALSE
2015-11-16,Ross,4.782249646,-0.11692583423786208,0.11692583423786208,0.5735162937918511,FALSE,FALSE
2015-11-17,Ross,4.683575459,-0.17277748423504313,0.17277748423504313,0.5735162937918511,FALSE,FALSE
2015-11-18,Ross,4.69369654,-0.1178429211373624,0.1178429211373624,0.5735162937918511,FALSE,FALSE
2015-11-19,Ross,4.68536652,-0.0794026441633342,0.0794026441633342,0.5735162937918511,FALSE,FALSE
2015-11-20,Ross,4.659556714,-0.0565194685314756,0.0565194685314756,0.5735162937918511,FALSE,FALSE
2015-11-21,Ross,4.613472332,-0.05202231446029692,0.05202231446029692,0.5735162937918511,FALSE,FALSE
2015-11-22,Ross,4.580784459,-0.03227422716831985,0.03227422716831985,0.5735162937918511,FALSE,FALSE
2015-11-23,Ross,4.536910955,-0.02189147687405768,0.02189147687405768,0.5735162937918511,FALSE,FALSE
2015-11-24,Ross,4.540392774,0.03763276020397566,0.03763276020397566,0.5735162937918511,FALSE,FALSE
2015-11-25,Ross,4.526124939,0.08118443774568984,0.08118443774568984,0.5735162937918511,FALSE,FALSE
2015-11-26,Ross,4.477328288,0.09218728531110187,0.09218728531110187,0.5735162937918511,FALSE,FALSE
2015-11-27,Ross,4.422989277,0.09993722988587628,0.09993722988587628,0.5735162937918511,FALSE,FALSE
2015-11-28,Ross,4.348067025,0.08970366873292601,0.08970366873292601,0.5735162937918511,FALSE,FALSE
2015-11-29,Ross,4.30160685,0.11084219811517126,0.11084219811517126,0.5735162937918511,FALSE,FALSE
2015-11-30,Ross,4.266793141,0.14684748529552838,0.14684748529552838,0.5735162937918511,FALSE,FALSE
2015-12-01,Ross,4.177475201,0.13187911153690912,0.13187911153690912,0.5735162937918511,FALSE,FALSE
2015-12-02,Ross,4.031792582,0.06438690710223272,0.06438690710223272,0.5735162937918511,FALSE,FALSE
2015-12-03,Ross,3.973016233,0.0879520992544145,0.0879520992544145,0.5735162937918511,FALSE,FALSE
2015-12-04,Ross,3.932771549,0.1345103612563694,0.1345103612563694,0.5735162937918511,FALSE,FALSE
2015-12-05,Ross,3.808562407,0.10187584837101538,0.10187584837101538,0.5735162937918511,FALSE,FALSE
2015-12-06,Ross,3.721589778,0.1115598098612649,0.1115598098612649,0.5735162937918511,FALSE,FALSE
2015-12-07,Ross,3.592431918,0.08444987766676748,0.08444987766676748,0.5735162937918511,FALSE,FALSE
2015-12-08,Ross,3.369929266,-0.03058424329010245,0.03058424329010245,0.5735162937918511,FALSE,FALSE
2015-12-09,Ross,3.222386551,-0.06588408059820994,0.06588408059820994,0.5735162937918511,FALSE,FALSE
2015-12-10,Ross,2.997916005,-0.17408344858146085,0.17408344858146085,0.5735162937918511,FALSE,FALSE
2015-12-11,Ross,2.839506463,-0.21293955856377345,0.21293955856377345,0.5735162937918511,FALSE,FALSE
2015-12-12,Ross,2.680170107,-0.2501862748690522,0.2501862748690522,0.5735162937918511,FALSE,FALSE
2015-12-13,Ross,2.489711467,-0.31676511382121086,0.31676511382121086,0.5735162937918511,FALSE,FALSE
2015-12-14,Ross,2.32742172,-0.3541309447441594,0.3541309447441594,0.5735162937918511,FALSE,FALSE
2015-12-15,Ross,2.19266807,-0.36366260996180566,0.36366260996180566,0.5735162937918511,FALSE,FALSE
2015-12-16,Ross,2.092092363,-0.33946430979806586,0.33946430979806586,0.5735162937918511,FALSE,FALSE
2015-12-17,Ross,1.922942779,-0.385033910576845,0.385033910576845,0.5735162937918511,FALSE,FALSE
2015-12-18,Ross,1.832068555,-0.35426822162205673,0.35426822162205673,0.5735162937918511,FALSE,FALSE
2015-12-19,Ross,1.751809303,-0.31557367725761143,0.31557367725761143,0.5735162937918511,FALSE,FALSE
2015-12-20,Ross,1.656507374,-0.2953347986433561,0.2953347986433561,0.5735162937918511,FALSE,FALSE
2015-12-21,Ross,1.611994281,-0.22814376444632536,0.22814376444632536,0.5735162937918511,FALSE,FALSE
2015-12-22,Ross,1.562413798,-0.17003848729804605,0.17003848729804605,0.5735162937918511,FALSE,FALSE
2015-12-23,Ross,1.487189001,-0.1417708338944641,0.1417708338944641,0.5735162937918511,FALSE,FALSE
2015-12-24,Ross,1.423049925,-0.1067857119315252,0.1067857119315252,0.5735162937918511,FALSE,FALSE
2015-12-25,Ross,1.380322404,-0.05493223010517445,0.05493223010517445,0.5735162937918511,FALSE,FALSE
