Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2015-12-26,Ross,1.258020226,-0.0873715431113602,0.0873715431113602,0.5735162937918511,FALSE,FALSE
2015-12-27,Ross,1.046966101,-0.2134558836460274,0.2134558836460274,0.5735162937918511,FALSE,FALSE
2015-12-28,Ross,0.918940387,-0.2615798364051175,0.2615798364051175,0.5735162937918511,FALSE,FALSE
2015-12-29,Ross,0.865638968,-0.24022246008458403,0.24022246008458403,0.5735162937918511,FALSE,FALSE
2015-12-30,Ross,0.825608775,-0.21101176638036845,0.21101176638036845,0.5735162937918511,FALSE,FALSE
2015-12-31,Ross,0.723605662,-0.24936684398841655,0.24936684398841655,0.5735162937918511,FALSE,FALSE
2016-01-01,Ross,0.641717976,-0.27337428860467505,0.27337428860467505,0.5735162937918511,FALSE,FALSE
2016-01-02,Ross,0.588735442,-0.2743146741851721,0.2743146741851721,0.5735162937918511,FALSE,FALSE
2016-01-03,Ross,0.567985161,-0.24851262372627103,0.24851262372627103,0.5735162937918511,FALSE,FALSE
2016-01-04,Ross,0.559543128,-0.21543922248441935,0.21543922248441935,0.5735162937918511,FALSE,FALSE
2016-01-05,Ross,0.523172012,-0.21487888171605485,0.21487888171605485,0.5735162937918511,FALSE,FALSE
2016-01-06,Ross,0.506478746,-0.19877174867762903,0.19877174867762903,0.5735162937918511,FALSE,FALSE
2016-01-07,Ross,0.465692476,-0.2104357576255856,0.2104357576255856,0.5735162937918511,FALSE,FALSE
2016-01-08,Ross,0.431178821,-0.21905236981636772,0.21905236981636772,0.5735162937918511,FALSE,FALSE
2016-01-09,Ross,0.406589916,-0.220516530506421,0.220516530506421,0.5735162937918511,FALSE,FALSE
2016-01-10,Ross,0.394853688,-0.21144739295219217,0.21144739295219217,0.5735162937918511,FALSE,FALSE
2016-01-11,Ross,0.380090683,-0.2072714914101252,0.2072714914101252,0.5735162937918511,FALSE,FALSE
2016-01-12,Ross,0.362111314,-0.20772549313666427,0.20772549313666427,0.5735162937918511,FALSE,FALSE
2016-01-13,Ross,0.33182609,-0.2214459693882555,0.2214459693882555,0.5735162937918511,FALSE,FALSE
2016-01-14,Ross,0.309557752,-0.22766302627497792,0.22766302627497792,0.5735162937918511,FALSE,FALSE
2016-01-15,Ross,0.290924796,-0.23051795751513993,0.23051795751513993,0.5735162937918511,FALSE,FALSE
2016-01-16,Ross,0.277950917,-0.22800611260583364,0.22800611260583364,0.5735162937918511,FALSE,FALSE
2016-01-17,Ross,0.269868601,-0.22093044619687463,0.22093044619687463,0.5735162937918511,FALSE,FALSE
2016-01-18,Ross,0.246299825,-0.2297044219380778,0.2297044219380778,0.5735162937918511,FALSE,FALSE
2016-01-19,Ross,0.236941912,-0.22466615747925944,0.22466615747925944,0.5735162937918511,FALSE,FALSE
2016-01-20,Ross,0.228258669,-0.21938728647023412,0.21938728647023412,0.5735162937918511,FALSE,FALSE
2016-01-21,Ross,0.232705104,-0.2014482415608177,0.2014482415608177,0.5735162937918511,FALSE,FALSE
2016-01-22,Ross,0.234549301,-0.18661637940082532,0.18661637940082532,0.5735162937918511,FALSE,FALSE
2016-01-23,Ross,0.2401442,-0.1685742006400738,0.1685742006400738,0.5735162937918511,FALSE,FALSE
2016-01-24,Ross,0.240789018,-0.15605792892837797,0.15605792892837797,0.5735162937918511,FALSE,FALSE
2016-01-25,Ross,0.255723679,-0.1298630809155527,0.1298630809155527,0.5735162937918511,FALSE,FALSE
2016-01-26,Ross,0.264408515,-0.11056476525141344,0.11056476525141344,0.5735162937918511,FALSE,FALSE
2016-01-27,Ross,0.260057246,-0.10497751761440792,0.10497751761440792,0.5735162937918511,FALSE,FALSE
2016-01-28,Ross,0.245757902,-0.10999292531451656,0.10999292531451656,0.5735162937918511,FALSE,FALSE
2016-01-29,Ross,0.235917158,-0.1111637624304537,0.1111637624304537,0.5735162937918511,FALSE,FALSE
2016-01-30,Ross,0.225930727,-0.11305370007266348,0.11305370007266348,0.5735162937918511,FALSE,FALSE
2016-01-31,Ross,0.217865053,-0.11355567835158678,0.11355567835158678,0.5735162937918511,FALSE,FALSE
2016-02-01,Ross,0.220264203,-0.10408501437766592,0.10408501437766592,0.5735162937918511,FALSE,FALSE
2016-02-02,Ross,0.221479275,-0.09624999426134416,0.09624999426134416,0.5735162937918511,FALSE,FALSE
2016-02-03,Ross,0.220261376,-0.091258895113062,0.091258895113062,0.5735162937918511,FALSE,FALSE
2016-02-04,Ross,0.221489686,-0.08419192104326176,0.08419192104326176,0.5735162937918511,FALSE,FALSE
2016-02-05,Ross,0.224521012,-0.0756516491623859,0.0756516491623859,0.5735162937918511,FALSE,FALSE
2016-02-06,Ross,0.218919818,-0.0760329995808765,0.0760329995808765,0.5735162937918511,FALSE,FALSE
2016-02-07,Ross,0.192974354,-0.09700710640917452,0.09700710640917452,0.5735162937918511,FALSE,FALSE
2016-02-08,Ross,0.180036434,-0.10518168993106156,0.10518168993106156,0.5735162937918511,FALSE,FALSE
2016-02-09,Ross,0.185579016,-0.09506315281342118,0.09506315281342118,0.5735162937918511,FALSE,FALSE
2016-02-10,Ross,0.178758129,-0.09751425663737572,0.09751425663737572,0.5735162937918511,FALSE,FALSE
2016-02-11,Ross,0.174378385,-0.09775384192484857,0.09775384192484857,0.5735162937918511,FALSE,FALSE
2016-02-12,Ross,0.181229388,-0.08701575719776256,0.08701575719776256,0.5735162937918511,FALSE,FALSE
2016-02-13,Ross,0.168172842,-0.0964617509780432,0.0964617509780432,0.5735162937918511,FALSE,FALSE
2016-02-14,Ross,0.166299059,-0.0950249637876114,0.0950249637876114,0.5735162937918511,FALSE,FALSE
2016-02-15,Ross,0.150304414,-0.10803247314839144,0.10803247314839144,0.5735162937918511,FALSE,FALSE
2016-02-16,Ross,0.126201919,-0.12949471958230968,0.12949471958230968,0.5735162937918511,FALSE,FALSE
2016-02-17,Ross,0.114407311,-0.13901941861128592,0.13901941861128592,0.5735162937918511,FALSE,FALSE
2016-02-18,Ross,0.116925557,-0.13462505575724637,0.13462505575724637,0.5735162937918511,FALSE,FALSE
2016-02-19,Ross,0.122523408,-0.1275683325421138,0.1275683325421138,0.5735162937918511,FALSE,FALSE
2016-02-20,Ross,0.129970847,-0.11910271848781195,0.11910271848781195,0.5735162937918511,FALSE,FALSE
2016-02-21,Ross,0.137401528,-0.11111628328144232,0.11111628328144232,0.5735162937918511,FALSE,FALSE
2016-02-22,Ross,0.147391734,-0.10103350785089416,0.10103350785089416,0.5735162937918511,FALSE,FALSE
2016-02-23,Ross,0.140595751,-0.1081869267775735,0.1081869267775735,0.5735162937918511,FALSE,FALSE
2016-02-24,Ross,0.135022342,-0.1145543455894101,0.1145543455894101,0.5735162937918511,FALSE,FALSE
2016-02-25,Ross,0.13624697,-0.11454686981433074,0.11454686981433074,0.5735162937918511,FALSE,FALSE
2016-02-26,Ross,0.124409207,-0.12801149598026415,0.12801149598026415,0.5735162937918511,FALSE,FALSE
2016-02-27,Ross,0.128717699,-0.12572614661513634,0.12572614661513634,0.5735162937918511,FALSE,FALSE
2016-02-28,Ross,0.134302428,-0.12254740824687564,0.12254740824687564,0.5735162937918511,FALSE,FALSE
2016-03-01,Ross,0.136090465,-0.12666617061266694,0.12666617061266694,0.5735162937918511,FALSE,FALSE
2016-03-02,Ross,0.149124808,-0.11710577340257472,0.11710577340257472,0.5735162937918511,FALSE,FALSE
2016-03-03,Ross,0.168224667,-0.10180898230105988,0.10180898230105988,0.5735162937918511,FALSE,FALSE
2016-03-04,Ross,0.189697219,-0.0844551900383663,0.0844551900383663,0.5735162937918511,FALSE,FALSE
2016-03-05,Ross,0.198334598,-0.0802433048105167,0.0802433048105167,0.5735162937918511,FALSE,FALSE
2016-03-06,Ross,0.174241682,-0.10907405146322524,0.10907405146322524,0.5735162937918511,FALSE,FALSE
2016-03-07,Ross,0.165578979,-0.12279548299080233,0.12279548299080233,0.5735162937918511,FALSE,FALSE
2016-03-08,Ross,0.168602328,-0.1251603213875536,0.1251603213875536,0.5735162937918511,FALSE,FALSE
2016-03-09,Ross,0.177881144,-0.12160771264778696,0.12160771264778696,0.5735162937918511,FALSE,FALSE
2016-03-10,Ross,0.186482328,-0.11907931676581,0.11907931676581,0.5735162937918511,FALSE,FALSE
2016-03-11,Ross,0.185204721,-0.126784853735931,0.126784853735931,0.5735162937918511,FALSE,FALSE
2016-03-12,Ross,0.170827665,-0.14795354255245627,0.14795354255245627,0.5735162937918511,FALSE,FALSE
2016-03-13,Ross,0.165784194,-0.16016091020969123,0.16016091020969123,0.5735162937918511,FALSE,FALSE
2016-03-14,Ross,0.16753466,-0.1659551657019483,0.1659551657019483,0.5735162937918511,FALSE,FALSE
2016-03-15,Ross,0.168091076,-0.17333285702353035,0.17333285702353035,0.5735162937918511,FALSE,FALSE
2016-03-16,Ross,0.174393428,-0.1753625591687484,0.1753625591687484,0.5735162937918511,FALSE,FALSE
2016-03-17,Ross,0.194825757,-0.1636686316572183,0.1636686316572183,0.5735162937918511,FALSE,FALSE
2016-03-18,Ross,0.215886249,-0.15175728117664003,0.15175728117664003,0.5735162937918511,FALSE,FALSE
2016-03-19,Ross,0.224961512,-0.1522421001889465,0.1522421001889465,0.5735162937918511,FALSE,FALSE
2016-03-20,Ross,0.228655204,-0.15851943377922578,0.15851943377922578,0.5735162937918511,FALSE,FALSE
2016-03-21,Ross,0.222360166,-0.1751964440325636,0.1751964440325636,0.5735162937918511,FALSE,FALSE
2016-03-22,Ross,0.238581274,-0.169768258034048,0.169768258034048,0.5735162937918511,FALSE,FALSE
2016-03-23,Ross,0.288582521,-0.1309708858687682,0.1309708858687682,0.5735162937918511,FALSE,FALSE
2016-03-24,Ross,0.328147267,-0.10302097062180687,0.10302097062180687,0.5735162937918511,FALSE,FALSE
2016-03-25,Ross,0.350565872,-0.0926281553782557,0.0926281553782557,0.5735162937918511,FALSE,FALSE
2016-03-26,Ross,0.370007485,-0.08562329422319825,0.08562329422319825,0.5735162937918511,FALSE,FALSE
2016-03-27,Ross,0.356059511,-0.11241898524172617,0.11241898524172617,0.5735162937918511,FALSE,FALSE
2016-03-28,Ross,0.392042614,-0.08969456751892246,0.08969456751892246,0.5735162937918511,FALSE,FALSE
2016-03-29,Ross,0.411532734,-0.0838741041398765,0.0838741041398765,0.5735162937918511,FALSE,FALSE
2016-03-30,Ross,0.399053921,-0.11043483219165912,0.11043483219165912,0.5735162937918511,FALSE,FALSE
2016-03-31,Ross,0.409981097,-0.11401013515885432,0.11401013515885432,0.5735162937918511,FALSE,FALSE
2016-04-01,Ross,0.412849112,-0.12607585447875783,0.12607585447875783,0.5735162937918511,FALSE,FALSE
2016-04-02,Ross,0.422803741,-0.13149690856112634,0.13149690856112634,0.5735162937918511,FALSE,FALSE
2016-04-03,Ross,0.429551851,-0.14057712381572202,0.14057712381572202,0.5735162937918511,FALSE,FALSE
2016-04-04,Ross,0.47190443,-0.11451620565230264,0.11451620565230264,0.5735162937918511,FALSE,FALSE
2016-04-05,Ross,0.505193664,-0.09799266148062512,0.09799266148062512,0.5735162937918511,FALSE,FALSE
2016-04-06,Ross,0.506309095,-0.11412764271045284,0.11412764271045284,0.5735162937918511,FALSE,FALSE
2016-04-07,Ross,0.492739051,-0.1454435147515421,0.1454435147515421,0.5735162937918511,FALSE,FALSE
2016-04-08,Ross,0.57345008,-0.08298442301365216,0.08298442301365216,0.5735162937918511,FALSE,FALSE
2016-04-09,Ross,0.620130518,-0.05507272490654458,0.05507272490654458,0.5735162937918511,FALSE,FALSE
2016-04-10,Ross,0.65340231,-0.0410971688399766,0.0410971688399766,0.5735162937918511,FALSE,FALSE
2016-04-11,Ross,0.681007568,-0.03332603637534093,0.03332603637534093,0.5735162937918511,FALSE,FALSE
2016-04-12,Ross,0.712630273,-0.02206436981104309,0.02206436981104309,0.5735162937918511,FALSE,FALSE
2016-04-13,Ross,0.739596094,-0.01594029475861991,0.01594029475861991,0.5735162937918511,FALSE,FALSE
2016-04-14,Ross,0.760564645,-0.01624470131255895,0.01624470131255895,0.5735162937918511,FALSE,FALSE
2016-04-15,Ross,0.789480723,-0.00898329656734886,0.00898329656734886,0.5735162937918511,FALSE,FALSE
2016-04-16,Ross,0.820771786,3.208733825240673e-4,3.208733825240673e-4,0.5735162937918511,FALSE,FALSE
2016-04-17,Ross,0.843373402,6.52872442571506e-4,6.52872442571506e-4,0.5735162937918511,FALSE,FALSE
2016-04-18,Ross,0.846662551,-0.01856082348169319,0.01856082348169319,0.5735162937918511,FALSE,FALSE
2016-04-19,Ross,0.843175978,-0.04473397348475982,0.04473397348475982,0.5735162937918511,FALSE,FALSE
2016-04-20,Ross,0.836057066,-0.07467369866111218,0.07467369866111218,0.5735162937918511,FALSE,FALSE
2016-04-21,Ross,0.851107688,-0.08252863010523859,0.08252863010523859,0.5735162937918511,FALSE,FALSE
2016-04-22,Ross,0.878782393,-0.07779472291162881,0.07779472291162881,0.5735162937918511,FALSE,FALSE
2016-04-23,Ross,0.893975599,-0.08552806317476758,0.08552806317476758,0.5735162937918511,FALSE,FALSE
2016-04-24,Ross,0.906403519,-0.09597303849581829,0.09597303849581829,0.5735162937918511,FALSE,FALSE
2016-04-25,Ross,0.920357233,-0.10489506066923492,0.10489506066923492,0.5735162937918511,FALSE,FALSE
2016-04-26,Ross,0.967603477,-0.08063687552369825,0.08063687552369825,0.5735162937918511,FALSE,FALSE
2016-04-27,Ross,1.007136871,-0.06431390307937379,0.06431390307937379,0.5735162937918511,FALSE,FALSE
2016-04-28,Ross,1.017686827,-0.07730677135643238,0.07730677135643238,0.5735162937918511,FALSE,FALSE
2016-04-29,Ross,1.052800803,-0.06617806237504498,0.06617806237504498,0.5735162937918511,FALSE,FALSE
2016-04-30,Ross,1.079622214,-0.06389440115538347,0.06389440115538347,0.5735162937918511,FALSE,FALSE
2016-05-01,Ross,1.080256155,-0.08846073271761457,0.08846073271761457,0.5735162937918511,FALSE,FALSE
2016-05-02,Ross,1.063864787,-0.13082493608190893,0.13082493608190893,0.5735162937918511,FALSE,FALSE
2016-05-03,Ross,1.075371604,-0.14617355726843773,0.14617355726843773,0.5735162937918511,FALSE,FALSE
2016-05-04,Ross,1.078244338,-0.1711489042973704,0.1711489042973704,0.5735162937918511,FALSE,FALSE
2016-05-05,Ross,1.063804961,-0.2145390451888758,0.2145390451888758,0.5735162937918511,FALSE,FALSE
2016-05-06,Ross,1.099378597,-0.2091288070913464,0.2091288070913464,0.5735162937918511,FALSE,FALSE
2016-05-07,Ross,1.138530781,-0.20141305874705215,0.20141305874705215,0.5735162937918511,FALSE,FALSE
2016-05-08,Ross,1.161897079,-0.21068476883982143,0.21068476883982143,0.5735162937918511,FALSE,FALSE
2016-05-09,Ross,1.191448734,-0.21487953184150532,0.21487953184150532,0.5735162937918511,FALSE,FALSE
2016-05-10,Ross,1.20240878,-0.23868115122395128,0.23868115122395128,0.5735162937918511,FALSE,FALSE
2016-05-11,Ross,1.251620139,-0.22515354245900765,0.22515354245900765,0.5735162937918511,FALSE,FALSE
2016-05-12,Ross,1.300534674,-0.2127516800185272,0.2127516800185272,0.5735162937918511,FALSE,FALSE
2016-05-13,Ross,1.360512951,-0.19002183537435569,0.19002183537435569,0.5735162937918511,FALSE,FALSE
2016-05-14,Ross,1.42997097,-0.1584548459983437,0.1584548459983437,0.5735162937918511,FALSE,FALSE
2016-05-15,Ross,1.465015525,-0.16185075536234206,0.16185075536234206,0.5735162937918511,FALSE,FALSE
2016-05-16,Ross,1.490150183,-0.17561283393819704,0.17561283393819704,0.5735162937918511,FALSE,FALSE
2016-05-17,Ross,1.516679784,-0.1883430791977614,0.1883430791977614,0.5735162937918511,FALSE,FALSE
2016-05-18,Ross,1.519723143,-0.22482951361288328,0.22482951361288328,0.5735162937918511,FALSE,FALSE
2016-05-19,Ross,1.563091371,-0.2211709082059623,0.2211709082059623,0.5735162937918511,FALSE,FALSE
2016-05-20,Ross,1.558993125,-0.2651240428706376,0.2651240428706376,0.5735162937918511,FALSE,FALSE
2016-05-21,Ross,1.557737767,-0.30639352989090485,0.30639352989090485,0.5735162937918511,FALSE,FALSE
2016-05-22,Ross,1.539467152,-0.36485312157750616,0.36485312157750616,0.5735162937918511,FALSE,FALSE
2016-05-23,Ross,1.565457413,-0.3792422922411818,0.3792422922411818,0.5735162937918511,FALSE,FALSE
2016-05-24,Ross,1.578653903,-0.4066312961926708,0.4066312961926708,0.5735162937918511,FALSE,FALSE
2016-05-25,Ross,1.597868054,-0.4282243087427129,0.4282243087427129,0.5735162937918511,FALSE,FALSE
2016-05-26,Ross,1.619579459,-0.4475573442020506,0.4475573442020506,0.5735162937918511,FALSE,FALSE
2016-05-27,Ross,1.691849273,-0.41658485488142527,0.41658485488142527,0.5735162937918511,FALSE,FALSE
2016-05-28,Ross,1.718578141,-0.4314218030915775,0.4314218030915775,0.5735162937918511,FALSE,FALSE
2016-05-29,Ross,1.694916463,-0.4969333961432463,0.4969333961432463,0.5735162937918511,FALSE,FALSE
2016-05-30,Ross,1.713466267,-0.5205332133471738,0.5205332133471738,0.5735162937918511,FALSE,FALSE
2016-05-31,Ross,1.760365044,-0.5160993710140998,0.5160993710140998,0.5735162937918511,FALSE,FALSE
2016-06-01,Ross,1.839006334,-0.4802492780496923,0.4802492780496923,0.5735162937918511,FALSE,FALSE
2016-06-02,Ross,1.897627811,-0.4647355434167464,0.4647355434167464,0.5735162937918511,FALSE,FALSE
2016-06-03,Ross,1.954044363,-0.4517278332923733,0.4517278332923733,0.5735162937918511,FALSE,FALSE
2016-06-04,Ross,2.002399896,-0.4470667956414722,0.4470667956414722,0.5735162937918511,FALSE,FALSE
2016-06-05,Ross,2.063961048,-0.4294703464289453,0.4294703464289453,0.5735162937918511,FALSE,FALSE
2016-06-06,Ross,2.15558657,-0.3820642886196972,0.3820642886196972,0.5735162937918511,FALSE,FALSE
2016-06-07,Ross,2.244332048,-0.33777759017862463,0.33777759017862463,0.5735162937918511,FALSE,FALSE
2016-06-08,Ross,2.370351734,-0.2564405530706302,0.2564405530706302,0.5735162937918511,FALSE,FALSE
2016-06-09,Ross,2.42953908,-0.24214427926061963,0.24214427926061963,0.5735162937918511,FALSE,FALSE
2016-06-10,Ross,2.49566023,-0.22110717871349064,0.22110717871349064,0.5735162937918511,FALSE,FALSE
2016-06-11,Ross,2.533055973,-0.22897301639414416,0.22897301639414416,0.5735162937918511,FALSE,FALSE
2016-06-12,Ross,2.564405582,-0.24304707326748295,0.24304707326748295,0.5735162937918511,FALSE,FALSE
2016-06-13,Ross,2.593343149,-0.2596791877445903,0.2596791877445903,0.5735162937918511,FALSE,FALSE
2016-06-14,Ross,2.556572641,-0.34212183439813737,0.34212183439813737,0.5735162937918511,FALSE,FALSE
2016-06-15,Ross,2.551171593,-0.3932162090835094,0.3932162090835094,0.5735162937918511,FALSE,FALSE
2016-06-16,Ross,2.573879372,-0.4161389434503171,0.4161389434503171,0.5735162937918511,FALSE,FALSE
2016-06-17,Ross,2.603525869,-0.43197614514818605,0.43197614514818605,0.5735162937918511,FALSE,FALSE
2016-06-18,Ross,2.684084926,-0.39666997082672184,0.39666997082672184,0.5735162937918511,FALSE,FALSE
2016-06-19,Ross,2.792436889,-0.33325607313554606,0.33325607313554606,0.5735162937918511,FALSE,FALSE
2016-06-20,Ross,2.833495826,-0.33673638272427375,0.33673638272427375,0.5735162937918511,FALSE,FALSE
2016-06-21,Ross,2.843946136,-0.3703424992425215,0.3703424992425215,0.5735162937918511,FALSE,FALSE
2016-06-22,Ross,2.873403901,-0.3843743393399035,0.3843743393399035,0.5735162937918511,FALSE,FALSE
2016-06-23,Ross,2.91114441,-0.3894726126660375,0.3894726126660375,0.5735162937918511,FALSE,FALSE
2016-06-24,Ross,2.998636672,-0.3440843088705372,0.3440843088705372,0.5735162937918511,FALSE,FALSE
2016-06-25,Ross,3.090067723,-0.2939383906030191,0.2939383906030191,0.5735162937918511,FALSE,FALSE
2016-06-26,Ross,3.269876506,-0.15452697197485854,0.15452697197485854,0.5735162937918511,FALSE,FALSE
2016-06-27,Ross,3.369543385,-0.09441453544352953,0.09441453544352953,0.5735162937918511,FALSE,FALSE
2016-06-28,Ross,3.416870705,-0.08589557729159658,0.08589557729159658,0.5735162937918511,FALSE,FALSE
2016-06-29,Ross,3.476263725,-0.06466194713357076,0.06466194713357076,0.5735162937918511,FALSE,FALSE
2016-06-30,Ross,3.517440355,-0.06109284358395772,0.06109284358395772,0.5735162937918511,FALSE,FALSE
2016-07-01,Ross,3.510226265,-0.10545970525726656,0.10545970525726656,0.5735162937918511,FALSE,FALSE
2016-07-02,Ross,3.547014164,-0.1054669317680106,0.1054669317680106,0.5735162937918511,FALSE,FALSE
2016-07-03,Ross,3.639220414,-0.0497952697306947,0.0497952697306947,0.5735162937918511,FALSE,FALSE
2016-07-04,Ross,3.713511485,-0.01187535775982828,0.01187535775982828,0.5735162937918511,FALSE,FALSE
2016-07-05,Ross,3.760061207,-0.00163047446992115,0.00163047446992115,0.5735162937918511,FALSE,FALSE
2016-07-06,Ross,3.788245264,-0.00978204447547748,0.00978204447547748,0.5735162937918511,FALSE,FALSE
2016-07-07,Ross,3.801717567,-0.03277326539101599,0.03277326539101599,0.5735162937918511,FALSE,FALSE
2016-07-08,Ross,3.786137143,-0.0850419113616061,0.0850419113616061,0.5735162937918511,FALSE,FALSE
2016-07-09,Ross,3.758849694,-0.14927928015197134,0.14927928015197134,0.5735162937918511,FALSE,FALSE
2016-07-10,Ross,3.738497953,-0.20674876473400827,0.20674876473400827,0.5735162937918511,FALSE,FALSE
2016-07-11,Ross,3.781557448,-0.20086364372528065,0.20086364372528065,0.5735162937918511,FALSE,FALSE
2016-07-12,Ross,3.835471357,-0.1840695457433497,0.1840695457433497,0.5735162937918511,FALSE,FALSE
2016-07-13,Ross,3.902863419,-0.15363153840577404,0.15363153840577404,0.5735162937918511,FALSE,FALSE
2016-07-14,Ross,3.996647413,-0.0965246493301235,0.0965246493301235,0.5735162937918511,FALSE,FALSE
2016-07-15,Ross,4.05469923,-0.07476179413395201,0.07476179413395201,0.5735162937918511,FALSE,FALSE
2016-07-16,Ross,4.129018014,-0.03623263543483279,0.03623263543483279,0.5735162937918511,FALSE,FALSE
2016-07-17,Ross,4.195303615,-0.00512612985031957,0.00512612985031957,0.5735162937918511,FALSE,FALSE
2016-07-18,Ross,4.26945619,0.03456907300201894,0.03456907300201894,0.5735162937918511,FALSE,FALSE
2016-07-19,Ross,4.270552595,0.00204102250462234,0.00204102250462234,0.5735162937918511,FALSE,FALSE
2016-07-20,Ross,4.324915551,0.02372363303993108,0.02372363303993108,0.5735162937918511,FALSE,FALSE
2016-07-21,Ross,4.323366412,-0.00945947182171735,0.00945947182171735,0.5735162937918511,FALSE,FALSE
2016-07-22,Ross,4.366920507,0.00348613737921343,0.00348613737921343,0.5735162937918511,FALSE,FALSE
2016-07-23,Ross,4.400540201,0.00741214324931682,0.00741214324931682,0.5735162937918511,FALSE,FALSE
2016-07-24,Ross,4.416538755,-0.00548091222926849,0.00548091222926849,0.5735162937918511,FALSE,FALSE
2016-07-25,Ross,4.412985409,-0.0372365080744137,0.0372365080744137,0.5735162937918511,FALSE,FALSE
2016-07-26,Ross,4.43930085,-0.038546676303989,0.038546676303989,0.5735162937918511,FALSE,FALSE
2016-07-27,Ross,4.449584879,-0.05542433493585985,0.05542433493585985,0.5735162937918511,FALSE,FALSE
2016-07-28,Ross,4.47780085,-0.05401884898788722,0.05401884898788722,0.5735162937918511,FALSE,FALSE
2016-07-29,Ross,4.538985606,-0.01940609447794639,0.01940609447794639,0.5735162937918511,FALSE,FALSE
2016-07-30,Ross,4.541328739,-0.04350919842389977,0.04350919842389977,0.5735162937918511,FALSE,FALSE
2016-07-31,Ross,4.575147846,-0.03612328284362132,0.03612328284362132,0.5735162937918511,FALSE,FALSE
2016-08-01,Ross,4.591411383,-0.04639261075497281,0.04639261075497281,0.5735162937918511,FALSE,FALSE
2016-08-02,Ross,4.614204108,-0.05034514157794945,0.05034514157794945,0.5735162937918511,FALSE,FALSE
2016-08-03,Ross,4.64157483,-0.05000164759178638,0.05000164759178638,0.5735162937918511,FALSE,FALSE
2016-08-04,Ross,4.617143996,-0.10165565435334044,0.10165565435334044,0.5735162937918511,FALSE,FALSE
2016-08-05,Ross,4.585078129,-0.16101953494289223,0.16101953494289223,0.5735162937918511,FALSE,FALSE
2016-08-06,Ross,4.566847187,-0.2065022274407191,0.2065022274407191,0.5735162937918511,FALSE,FALSE
2016-08-07,Ross,4.608667113,-0.19176668492708693,0.19176668492708693,0.5735162937918511,FALSE,FALSE
2016-08-08,Ross,4.693660003,-0.13356970748227326,0.13356970748227326,0.5735162937918511,FALSE,FALSE
2016-08-09,Ross,4.771486343,-0.08212970518655727,0.08212970518655727,0.5735162937918511,FALSE,FALSE
2016-08-10,Ross,4.805077807,-0.07439390012020564,0.07439390012020564,0.5735162937918511,FALSE,FALSE
2016-08-11,Ross,4.858111028,-0.0465645553634948,0.0465645553634948,0.5735162937918511,FALSE,FALSE
2016-08-12,Ross,4.883478607,-0.04562796599669472,0.04562796599669472,0.5735162937918511,FALSE,FALSE
2016-08-13,Ross,4.887551569,-0.06509200310008811,0.06509200310008811,0.5735162937918511,FALSE,FALSE
2016-08-14,Ross,4.869089988,-0.10607548875394102,0.10607548875394102,0.5735162937918511,FALSE,FALSE
2016-08-15,Ross,4.8462922409999996,-0.1502629226737335,0.1502629226737335,0.5735162937918511,FALSE,FALSE
2016-08-16,Ross,4.78557038,-0.23124344340228653,0.23124344340228653,0.5735162937918511,FALSE,FALSE
2016-08-17,Ross,4.795220144,-0.24085792198885247,0.24085792198885247,0.5735162937918511,FALSE,FALSE
2016-08-18,Ross,4.885898054,-0.16859386882168437,0.16859386882168437,0.5735162937918511,FALSE,FALSE
2016-08-19,Ross,4.93019922,-0.14200020528903856,0.14200020528903856,0.5735162937918511,FALSE,FALSE
2016-08-20,Ross,4.955519058,-0.1338255467791658,0.1338255467791658,0.5735162937918511,FALSE,FALSE
2016-08-21,Ross,4.940776425,-0.16529506768032398,0.16529506768032398,0.5735162937918511,FALSE,FALSE
2016-08-22,Ross,4.908508935,-0.21401518538076392,0.21401518538076392,0.5735162937918511,FALSE,FALSE
2016-08-23,Ross,4.936497056,-0.20234946326873615,0.20234946326873615,0.5735162937918511,FALSE,FALSE
2016-08-24,Ross,4.993831401,-0.16135131973250338,0.16135131973250338,0.5735162937918511,FALSE,FALSE
2016-08-25,Ross,5.031620104,-0.14005665216030927,0.14005665216030927,0.5735162937918511,FALSE,FALSE
2016-08-26,Ross,5.081945478,-0.1065271789404143,0.1065271789404143,0.5735162937918511,FALSE,FALSE
2016-08-27,Ross,5.09888187,-0.10683258446106958,0.10683258446106958,0.5735162937918511,FALSE,FALSE
2016-08-28,Ross,5.145905341,-0.07761356031474786,0.07761356031474786,0.5735162937918511,FALSE,FALSE
2016-08-29,Ross,5.174085604,-0.06775135386592179,0.06775135386592179,0.5735162937918511,FALSE,FALSE
