Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2016-08-30,Ross,5.198489401,-0.06206789005747293,0.06206789005747293,0.5735162937918511,FALSE,FALSE
2016-08-31,Ross,5.19952823,-0.08004022609833861,0.08004022609833861,0.5735162937918511,FALSE,FALSE
2016-09-01,Ross,5.181742836,-0.1170161721974612,0.1170161721974612,0.5735162937918511,FALSE,FALSE
2016-09-02,Ross,5.246626509,-0.07139099356377532,0.07139099356377532,0.5735162937918511,FALSE,FALSE
2016-09-03,Ross,5.311052957,-0.02617953740621992,0.02617953740621992,0.5735162937918511,FALSE,FALSE
2016-09-04,Ross,5.337198632,-0.01909390693373325,0.01909390693373325,0.5735162937918511,FALSE,FALSE
2016-09-05,Ross,5.395665837,0.02057964564474712,0.02057964564474712,0.5735162937918511,FALSE,FALSE
2016-09-06,Ross,5.415988733,0.02248672612028279,0.02248672612028279,0.5735162937918511,FALSE,FALSE
2016-09-07,Ross,5.445301317,0.03387277628393992,0.03387277628393992,0.5735162937918511,FALSE,FALSE
2016-09-08,Ross,5.492911766,0.06415741792677299,0.06415741792677299,0.5735162937918511,FALSE,FALSE
2016-09-09,Ross,5.479260369,0.03389192223868065,0.03389192223868065,0.5735162937918511,FALSE,FALSE
2016-09-10,Ross,5.479692849,0.01848907892128082,0.01848907892128082,0.5735162937918511,FALSE,FALSE
2016-09-11,Ross,5.511819532,0.03554681085446365,0.03554681085446365,0.5735162937918511,FALSE,FALSE
2016-09-12,Ross,5.514504544,0.02390847343869939,0.02390847343869939,0.5735162937918511,FALSE,FALSE
2016-09-13,Ross,5.487234175,-0.01696041392553482,0.01696041392553482,0.5735162937918511,FALSE,FALSE
2016-09-14,Ross,5.484347706,-0.03274134083777014,0.03274134083777014,0.5735162937918511,FALSE,FALSE
2016-09-15,Ross,5.512305806,-0.01699440889753045,0.01699440889753045,0.5735162937918511,FALSE,FALSE
2016-09-16,Ross,5.543174162,0.00232529829565919,0.00232529829565919,0.5735162937918511,FALSE,FALSE
2016-09-17,Ross,5.568969148,0.01721338414226902,0.01721338414226902,0.5735162937918511,FALSE,FALSE
2016-09-18,Ross,5.582428439,0.02038675304277504,0.02038675304277504,0.5735162937918511,FALSE,FALSE
2016-09-19,Ross,5.601058652,0.02933125139764758,0.02933125139764758,0.5735162937918511,FALSE,FALSE
2016-09-20,Ross,5.638625793,0.05779211460736366,0.05779211460736366,0.5735162937918511,FALSE,FALSE
2016-09-21,Ross,5.671702116,0.082320826072392,0.082320826072392,0.5735162937918511,FALSE,FALSE
2016-09-22,Ross,5.715809344,0.11842014793201903,0.11842014793201903,0.5735162937918511,FALSE,FALSE
2016-09-23,Ross,5.749723765,0.14486678261539154,0.14486678261539154,0.5735162937918511,FALSE,FALSE
2016-09-24,Ross,5.778339692,0.1665672109003502,0.1665672109003502,0.5735162937918511,FALSE,FALSE
2016-09-25,Ross,5.774462618,0.15633925847717478,0.15633925847717478,0.5735162937918511,FALSE,FALSE
2016-09-26,Ross,5.809222897,0.18532561203614328,0.18532561203614328,0.5735162937918511,FALSE,FALSE
2016-09-27,Ross,5.847267649,0.21818572426753935,0.21818572426753935,0.5735162937918511,FALSE,FALSE
2016-09-28,Ross,5.880622823,0.2469578768616456,0.2469578768616456,0.5735162937918511,FALSE,FALSE
2016-09-29,Ross,5.902802435,0.2651684185087415,0.2651684185087415,0.5735162937918511,FALSE,FALSE
2016-09-30,Ross,5.890484727,0.2495079238991096,0.2495079238991096,0.5735162937918511,FALSE,FALSE
2016-10-01,Ross,5.885145813,0.24146483972303123,0.24146483972303123,0.5735162937918511,FALSE,FALSE
2016-10-02,Ross,5.844744503,0.19901030867078795,0.19901030867078795,0.5735162937918511,FALSE,FALSE
2016-10-03,Ross,5.782729484,0.13560535043265975,0.13560535043265975,0.5735162937918511,FALSE,FALSE
2016-10-04,Ross,5.781774516,0.13393606481782516,0.13393606481782516,0.5735162937918511,FALSE,FALSE
2016-10-05,Ross,5.828470305,0.1806141088618327,0.1806141088618327,0.5735162937918511,FALSE,FALSE
2016-10-06,Ross,5.816896528,0.1697654409471161,0.1697654409471161,0.5735162937918511,FALSE,FALSE
2016-10-07,Ross,5.788050969,0.1424387605931079,0.1424387605931079,0.5735162937918511,FALSE,FALSE
2016-10-08,Ross,5.839510487,0.19626184231925237,0.19626184231925237,0.5735162937918511,FALSE,FALSE
2016-10-09,Ross,5.907787905,0.2677984246449876,0.2677984246449876,0.5735162937918511,FALSE,FALSE
2016-10-10,Ross,5.951020756,0.3152369560897519,0.3152369560897519,0.5735162937918511,FALSE,FALSE
2016-10-11,Ross,6.006599159,0.3760184711729879,0.3760184711729879,0.5735162937918511,FALSE,FALSE
2016-10-12,Ross,6.010367375,0.3860381464141307,0.3860381464141307,0.5735162937918511,FALSE,FALSE
2016-10-13,Ross,5.998125114,0.3811466073326226,0.3811466073326226,0.5735162937918511,FALSE,FALSE
2016-10-14,Ross,5.988873877,0.38039627044790336,0.38039627044790336,0.5735162937918511,FALSE,FALSE
2016-10-15,Ross,5.953937123,0.3551615102794088,0.3551615102794088,0.5735162937918511,FALSE,FALSE
2016-10-16,Ross,5.909190375,0.32136876534658043,0.32136876534658043,0.5735162937918511,FALSE,FALSE
2016-10-17,Ross,5.796992926,0.22142440894129667,0.22142440894129667,0.5735162937918511,FALSE,FALSE
2016-10-18,Ross,5.720964682,0.15891396825835358,0.15891396825835358,0.5735162937918511,FALSE,FALSE
2016-10-19,Ross,5.671098469,0.1237180143503016,0.1237180143503016,0.5735162937918511,FALSE,FALSE
2016-10-20,Ross,5.669052453,0.13737934008762842,0.13737934008762842,0.5735162937918511,FALSE,FALSE
2016-10-21,Ross,5.61728787,0.10224380834082591,0.10224380834082591,0.5735162937918511,FALSE,FALSE
2016-10-22,Ross,5.533779067,0.03617039298038183,0.03617039298038183,0.5735162937918511,FALSE,FALSE
2016-10-23,Ross,5.474296815,-0.00518550812321283,0.00518550812321283,0.5735162937918511,FALSE,FALSE
2016-10-24,Ross,5.380543862,-0.0802365200994668,0.0802365200994668,0.5735162937918511,FALSE,FALSE
2016-10-25,Ross,5.346948502,-0.09466972207789136,0.09466972207789136,0.5735162937918511,FALSE,FALSE
2016-10-26,Ross,5.278485982,-0.14362524018799672,0.14362524018799672,0.5735162937918511,FALSE,FALSE
2016-10-27,Ross,5.219680078,-0.1826946715592923,0.1826946715592923,0.5735162937918511,FALSE,FALSE
2016-10-28,Ross,5.184724897,-0.19779928232128707,0.19779928232128707,0.5735162937918511,FALSE,FALSE
2016-10-29,Ross,5.180673509,-0.18200137560349103,0.18200137560349103,0.5735162937918511,FALSE,FALSE
2016-10-30,Ross,5.18213513,-0.16076703184975294,0.16076703184975294,0.5735162937918511,FALSE,FALSE
2016-10-31,Ross,5.175771217,-0.147312824354759,0.147312824354759,0.5735162937918511,FALSE,FALSE
2016-11-01,Ross,5.17612566,-0.12691230091771555,0.12691230091771555,0.5735162937918511,FALSE,FALSE
2016-11-02,Ross,5.174865046,-0.1077162960489737,0.1077162960489737,0.5735162937918511,FALSE,FALSE
2016-11-03,Ross,5.179389315,-0.0821422912588865,0.0821422912588865,0.5735162937918511,FALSE,FALSE
2016-11-04,Ross,5.121902044,-0.1178041310578033,0.1178041310578033,0.5735162937918511,FALSE,FALSE
2016-11-05,Ross,5.129712195,-0.0872102749560737,0.0872102749560737,0.5735162937918511,FALSE,FALSE
2016-11-06,Ross,5.108474496,-0.0845234164640507,0.0845234164640507,0.5735162937918511,FALSE,FALSE
2016-11-07,Ross,5.098550287,-0.06919963709208865,0.06919963709208865,0.5735162937918511,FALSE,FALSE
2016-11-08,Ross,5.038916349,-0.1020795773505352,0.1020795773505352,0.5735162937918511,FALSE,FALSE
2016-11-09,Ross,4.985013687,-0.12753965374974283,0.12753965374974283,0.5735162937918511,FALSE,FALSE
2016-11-10,Ross,4.88707036,-0.1951692288000624,0.1951692288000624,0.5735162937918511,FALSE,FALSE
2016-11-11,Ross,4.815961856,-0.2339117169302112,0.2339117169302112,0.5735162937918511,FALSE,FALSE
2016-11-12,Ross,4.728506653,-0.2868494654919944,0.2868494654919944,0.5735162937918511,FALSE,FALSE
2016-11-13,Ross,4.585837174,-0.39287402408485406,0.39287402408485406,0.5735162937918511,FALSE,FALSE
2016-11-14,Ross,4.507551935,-0.4324210069273047,0.4324210069273047,0.5735162937918511,FALSE,FALSE
2016-11-15,Ross,4.471218265,-0.42795721523786234,0.42795721523786234,0.5735162937918511,FALSE,FALSE
2016-11-16,Ross,4.414342306,-0.4420106372350432,0.4420106372350432,0.5735162937918511,FALSE,FALSE
2016-11-17,Ross,4.374814854,-0.4367246071373625,0.4367246071373625,0.5735162937918511,FALSE,FALSE
2016-11-18,Ross,4.27941879,-0.4853503741633336,0.4853503741633336,0.5735162937918511,FALSE,FALSE
2016-11-19,Ross,4.135735884,-0.5803402985314756,0.5803402985314756,0.5735162937918511,TRUE,FALSE
2016-11-20,Ross,4.085238374,-0.5802562724602964,0.5802562724602964,0.5735162937918511,TRUE,FALSE
2016-11-21,Ross,4.059779066,-0.5532796201683201,0.5532796201683201,0.5735162937918511,FALSE,FALSE
2016-11-22,Ross,4.036793449,-0.5220089828740573,0.5220089828740573,0.5735162937918511,FALSE,FALSE
2016-11-23,Ross,3.980507403,-0.5222526107960244,0.5222526107960244,0.5735162937918511,FALSE,FALSE
2016-11-24,Ross,3.943369098,-0.5015714032543102,0.5015714032543102,0.5735162937918511,FALSE,FALSE
2016-11-25,Ross,3.873355309,-0.511785693688898,0.511785693688898,0.5735162937918511,FALSE,FALSE
2016-11-26,Ross,3.813916752,-0.5091352951141239,0.5091352951141239,0.5735162937918511,FALSE,FALSE
2016-11-27,Ross,3.735227435,-0.5231359212670736,0.5231359212670736,0.5735162937918511,FALSE,FALSE
2016-11-28,Ross,3.650019006,-0.5407456458848285,0.5407456458848285,0.5735162937918511,FALSE,FALSE
2016-11-29,Ross,3.576781854,-0.5431638017044715,0.5431638017044715,0.5735162937918511,FALSE,FALSE
2016-11-30,Ross,3.477332534,-0.568263555463091,0.568263555463091,0.5735162937918511,FALSE,FALSE
2016-12-01,Ross,3.403341417,-0.5640642578977668,0.5640642578977668,0.5735162937918511,FALSE,FALSE
2016-12-02,Ross,3.193065986,-0.6919981477455854,0.6919981477455854,0.5735162937918511,TRUE,TRUE
2016-12-03,Ross,3.037249809,-0.7610113787436306,0.7610113787436306,0.5735162937918511,TRUE,TRUE
2016-12-04,Ross,2.916503857,-0.7901827016289849,0.7901827016289849,0.5735162937918511,TRUE,TRUE
2016-12-05,Ross,2.822553431,-0.7874765371387351,0.7874765371387351,0.5735162937918511,TRUE,TRUE
2016-12-06,Ross,2.689256487,-0.8187255533332323,0.8187255533332323,0.5735162937918511,TRUE,TRUE
2016-12-07,Ross,2.564986051,-0.8355274582901027,0.8355274582901027,0.5735162937918511,TRUE,TRUE
2016-12-08,Ross,2.432992473,-0.8552781585982099,0.8552781585982099,0.5735162937918511,TRUE,TRUE
2016-12-09,Ross,2.249084664,-0.9229147895814608,0.9229147895814608,0.5735162937918511,TRUE,TRUE
2016-12-10,Ross,2.036915836,-1.0155301855637735,1.0155301855637735,0.5735162937918511,TRUE,TRUE
2016-12-11,Ross,1.859288868,-1.0710675138690522,1.0710675138690522,0.5735162937918511,TRUE,TRUE
2016-12-12,Ross,1.692867564,-1.1136090168212107,1.1136090168212107,0.5735162937918511,TRUE,TRUE
2016-12-13,Ross,1.565468963,-1.1160837017441592,1.1160837017441592,0.5735162937918511,TRUE,TRUE
2016-12-14,Ross,1.421732323,-1.1345983569618054,1.1345983569618054,0.5735162937918511,TRUE,TRUE
2016-12-15,Ross,1.314761209,-1.1167954637980655,1.1167954637980655,0.5735162937918511,TRUE,TRUE
2016-12-16,Ross,1.226833691,-1.081142998576845,1.081142998576845,0.5735162937918511,TRUE,TRUE
2016-12-17,Ross,1.16112751,-1.0252092666220567,1.0252092666220567,0.5735162937918511,TRUE,TRUE
2016-12-18,Ross,1.087023376,-0.9803596042576112,0.9803596042576112,0.5735162937918511,TRUE,TRUE
2016-12-19,Ross,1.056216835,-0.8956253376433561,0.8956253376433561,0.5735162937918511,TRUE,TRUE
2016-12-20,Ross,1.020492056,-0.8196459894463255,0.8196459894463255,0.5735162937918511,TRUE,TRUE
2016-12-21,Ross,0.970763896,-0.7616883892980459,0.7616883892980459,0.5735162937918511,TRUE,TRUE
2016-12-22,Ross,0.916746045,-0.712213789894464,0.712213789894464,0.5735162937918511,TRUE,TRUE
2016-12-23,Ross,0.841421227,-0.6884144099315251,0.6884144099315251,0.5735162937918511,TRUE,TRUE
2016-12-24,Ross,0.768462371,-0.6667922631051744,0.6667922631051744,0.5735162937918511,TRUE,TRUE
2016-12-25,Ross,0.740474786,-0.6049169831113601,0.6049169831113601,0.5735162937918511,TRUE,TRUE
2016-12-26,Ross,0.724692881,-0.5357291036460274,0.5357291036460274,0.5735162937918511,FALSE,FALSE
2016-12-27,Ross,0.72092779,-0.4595924334051176,0.4595924334051176,0.5735162937918511,FALSE,FALSE
2016-12-28,Ross,0.690681264,-0.415180164084584,0.415180164084584,0.5735162937918511,FALSE,FALSE
2016-12-29,Ross,0.645831645,-0.3907888963803684,0.3907888963803684,0.5735162937918511,FALSE,FALSE
2016-12-30,Ross,0.585679287,-0.3872932189884165,0.3872932189884165,0.5735162937918511,FALSE,FALSE
2016-12-31,Ross,0.548173641,-0.36691862360467553,0.36691862360467553,0.5735162937918511,FALSE,FALSE
2017-01-01,Ross,0.526008951,-0.3890833136046751,0.3890833136046751,0.5735162937918511,FALSE,FALSE
2017-01-02,Ross,0.514459443,-0.3485906731851721,0.3485906731851721,0.5735162937918511,FALSE,FALSE
2017-01-03,Ross,0.500994943,-0.31550284172627097,0.31550284172627097,0.5735162937918511,FALSE,FALSE
2017-01-04,Ross,0.488071038,-0.2869113124844193,0.2869113124844193,0.5735162937918511,FALSE,FALSE
2017-01-05,Ross,0.4666042,-0.2714466937160548,0.2714466937160548,0.5735162937918511,FALSE,FALSE
2017-01-06,Ross,0.458016728,-0.24723376667762903,0.24723376667762903,0.5735162937918511,FALSE,FALSE
2017-01-07,Ross,0.456107206,-0.2200210276255856,0.2200210276255856,0.5735162937918511,FALSE,FALSE
2017-01-08,Ross,0.436875743,-0.21335544781636773,0.21335544781636773,0.5735162937918511,FALSE,FALSE
2017-01-09,Ross,0.42513791,-0.201968536506421,0.201968536506421,0.5735162937918511,FALSE,FALSE
2017-01-10,Ross,0.412062606,-0.19423847495219215,0.19423847495219215,0.5735162937918511,FALSE,FALSE
2017-01-11,Ross,0.392429761,-0.1949324134101252,0.1949324134101252,0.5735162937918511,FALSE,FALSE
2017-01-12,Ross,0.386984886,-0.18285192113666432,0.18285192113666432,0.5735162937918511,FALSE,FALSE
2017-01-13,Ross,0.350126428,-0.20314563138825553,0.20314563138825553,0.5735162937918511,FALSE,FALSE
2017-01-14,Ross,0.323111272,-0.2141095062749779,0.2141095062749779,0.5735162937918511,FALSE,FALSE
2017-01-15,Ross,0.306625074,-0.21481767951513991,0.21481767951513991,0.5735162937918511,FALSE,FALSE
2017-01-16,Ross,0.298657087,-0.20729994260583368,0.20729994260583368,0.5735162937918511,FALSE,FALSE
2017-01-17,Ross,0.298703839,-0.1920952081968746,0.1920952081968746,0.5735162937918511,FALSE,FALSE
2017-01-18,Ross,0.298224099,-0.17778014793807778,0.17778014793807778,0.5735162937918511,FALSE,FALSE
2017-01-19,Ross,0.288955847,-0.17265222247925943,0.17265222247925943,0.5735162937918511,FALSE,FALSE
2017-01-20,Ross,0.286527616,-0.16111833947023413,0.16111833947023413,0.5735162937918511,FALSE,FALSE
2017-01-21,Ross,0.274087439,-0.1600659065608177,0.1600659065608177,0.5735162937918511,FALSE,FALSE
2017-01-22,Ross,0.266006129,-0.15515955140082532,0.15515955140082532,0.5735162937918511,FALSE,FALSE
2017-01-23,Ross,0.269020892,-0.1396975086400738,0.1396975086400738,0.5735162937918511,FALSE,FALSE
2017-01-24,Ross,0.268300692,-0.12854625492837796,0.12854625492837796,0.5735162937918511,FALSE,FALSE
2017-01-25,Ross,0.271998317,-0.1135884429155527,0.1135884429155527,0.5735162937918511,FALSE,FALSE
2017-01-26,Ross,0.275637812,-0.09933546825141348,0.09933546825141348,0.5735162937918511,FALSE,FALSE
2017-01-27,Ross,0.255107557,-0.10992720661440795,0.10992720661440795,0.5735162937918511,FALSE,FALSE
2017-01-28,Ross,0.23659274,-0.11915808731451658,0.11915808731451658,0.5735162937918511,FALSE,FALSE
2017-01-29,Ross,0.213777198,-0.13330372243045369,0.13330372243045369,0.5735162937918511,FALSE,FALSE
2017-01-30,Ross,0.210702597,-0.12828183007266347,0.12828183007266347,0.5735162937918511,FALSE,FALSE
2017-01-31,Ross,0.206345575,-0.12507515635158678,0.12507515635158678,0.5735162937918511,FALSE,FALSE
2017-02-01,Ross,0.194514105,-0.12983511237766593,0.12983511237766593,0.5735162937918511,FALSE,FALSE
2017-02-02,Ross,0.185180113,-0.13254915626134414,0.13254915626134414,0.5735162937918511,FALSE,FALSE
2017-02-03,Ross,0.185888741,-0.12563153011306202,0.12563153011306202,0.5735162937918511,FALSE,FALSE
2017-02-04,Ross,0.184024457,-0.12165715004326176,0.12165715004326176,0.5735162937918511,FALSE,FALSE
2017-02-05,Ross,0.175358922,-0.12481373916238588,0.12481373916238588,0.5735162937918511,FALSE,FALSE
2017-02-06,Ross,0.167298332,-0.1276544855808765,0.1276544855808765,0.5735162937918511,FALSE,FALSE
2017-02-07,Ross,0.159274121,-0.1307073394091745,0.1307073394091745,0.5735162937918511,FALSE,FALSE
2017-02-08,Ross,0.152479619,-0.13273850493106154,0.13273850493106154,0.5735162937918511,FALSE,FALSE
2017-02-09,Ross,0.151903969,-0.1287381998134212,0.1287381998134212,0.5735162937918511,FALSE,FALSE
2017-02-10,Ross,0.151830682,-0.12444170363737572,0.12444170363737572,0.5735162937918511,FALSE,FALSE
2017-02-11,Ross,0.166131468,-0.10600075892484856,0.10600075892484856,0.5735162937918511,FALSE,FALSE
2017-02-12,Ross,0.165517731,-0.10272741419776256,0.10272741419776256,0.5735162937918511,FALSE,FALSE
2017-02-13,Ross,0.165469372,-0.0991652209780432,0.0991652209780432,0.5735162937918511,FALSE,FALSE
2017-02-14,Ross,0.174720157,-0.08660386578761142,0.08660386578761142,0.5735162937918511,FALSE,FALSE
2017-02-15,Ross,0.172242702,-0.08609418514839143,0.08609418514839143,0.5735162937918511,FALSE,FALSE
2017-02-16,Ross,0.160534426,-0.09516221258230968,0.09516221258230968,0.5735162937918511,FALSE,FALSE
2017-02-17,Ross,0.145697343,-0.10772938661128592,0.10772938661128592,0.5735162937918511,FALSE,FALSE
2017-02-18,Ross,0.144597182,-0.1069534307572464,0.1069534307572464,0.5735162937918511,FALSE,FALSE
2017-02-19,Ross,0.141544301,-0.1085474395421138,0.1085474395421138,0.5735162937918511,FALSE,FALSE
2017-02-20,Ross,0.137178546,-0.11189501948781194,0.11189501948781194,0.5735162937918511,FALSE,FALSE
2017-02-21,Ross,0.133445024,-0.11507278728144232,0.11507278728144232,0.5735162937918511,FALSE,FALSE
2017-02-22,Ross,0.136521646,-0.11190359585089416,0.11190359585089416,0.5735162937918511,FALSE,FALSE
2017-02-23,Ross,0.139606445,-0.10917623277757348,0.10917623277757348,0.5735162937918511,FALSE,FALSE
2017-02-24,Ross,0.144573062,-0.1050036255894101,0.1050036255894101,0.5735162937918511,FALSE,FALSE
2017-02-25,Ross,0.150819027,-0.09997481281433074,0.09997481281433074,0.5735162937918511,FALSE,FALSE
2017-02-26,Ross,0.148951352,-0.10346935098026414,0.10346935098026414,0.5735162937918511,FALSE,FALSE
2017-02-27,Ross,0.142124688,-0.11231915761513632,0.11231915761513632,0.5735162937918511,FALSE,FALSE
2017-02-28,Ross,0.121680327,-0.13516950924687562,0.13516950924687562,0.5735162937918511,FALSE,FALSE
2017-03-01,Ross,0.099331841,-0.16029340240341025,0.16029340240341025,0.5735162937918511,FALSE,FALSE
2017-03-02,Ross,0.100569744,-0.16218689161266692,0.16218689161266692,0.5735162937918511,FALSE,FALSE
2017-03-03,Ross,0.119891442,-0.1463391394025747,0.1463391394025747,0.5735162937918511,FALSE,FALSE
2017-03-04,Ross,0.131092418,-0.1389412313010599,0.1389412313010599,0.5735162937918511,FALSE,FALSE
2017-03-05,Ross,0.128579686,-0.1455727230383663,0.1455727230383663,0.5735162937918511,FALSE,FALSE
2017-03-06,Ross,0.128598995,-0.1499789078105167,0.1499789078105167,0.5735162937918511,FALSE,FALSE
2017-03-07,Ross,0.143630249,-0.13968548446322526,0.13968548446322526,0.5735162937918511,FALSE,FALSE
2017-03-08,Ross,0.159235864,-0.1291385979908023,0.1291385979908023,0.5735162937918511,FALSE,FALSE
2017-03-09,Ross,0.176012226,-0.1177504233875536,0.1177504233875536,0.5735162937918511,FALSE,FALSE
2017-03-10,Ross,0.179120484,-0.12036837264778696,0.12036837264778696,0.5735162937918511,FALSE,FALSE
2017-03-11,Ross,0.176052711,-0.12950893376581,0.12950893376581,0.5735162937918511,FALSE,FALSE
2017-03-12,Ross,0.19160087,-0.12038870473593095,0.12038870473593095,0.5735162937918511,FALSE,FALSE
2017-03-13,Ross,0.196572133,-0.12220907455245623,0.12220907455245623,0.5735162937918511,FALSE,FALSE
2017-03-14,Ross,0.212719754,-0.11322535020969124,0.11322535020969124,0.5735162937918511,FALSE,FALSE
2017-03-15,Ross,0.226472223,-0.1070176027019483,0.1070176027019483,0.5735162937918511,FALSE,FALSE
2017-03-16,Ross,0.215361216,-0.12606271702353036,0.12606271702353036,0.5735162937918511,FALSE,FALSE
2017-03-17,Ross,0.220825769,-0.1289302181687484,0.1289302181687484,0.5735162937918511,FALSE,FALSE
2017-03-18,Ross,0.256141577,-0.10235281165721828,0.10235281165721828,0.5735162937918511,FALSE,FALSE
2017-03-19,Ross,0.269112856,-0.09853067417664002,0.09853067417664002,0.5735162937918511,FALSE,FALSE
2017-03-20,Ross,0.27837908,-0.09882453218894648,0.09882453218894648,0.5735162937918511,FALSE,FALSE
2017-03-21,Ross,0.27899107,-0.10818356777922578,0.10818356777922578,0.5735162937918511,FALSE,FALSE
2017-03-22,Ross,0.288866845,-0.1086897650325636,0.1086897650325636,0.5735162937918511,FALSE,FALSE
2017-03-23,Ross,0.286287158,-0.12206237403404802,0.12206237403404802,0.5735162937918511,FALSE,FALSE
2017-03-24,Ross,0.288158058,-0.1313953488687682,0.1313953488687682,0.5735162937918511,FALSE,FALSE
2017-03-25,Ross,0.285086528,-0.1460817096218069,0.1460817096218069,0.5735162937918511,FALSE,FALSE
2017-03-26,Ross,0.313555018,-0.12963900937825568,0.12963900937825568,0.5735162937918511,FALSE,FALSE
2017-03-27,Ross,0.320953519,-0.13467726022319826,0.13467726022319826,0.5735162937918511,FALSE,FALSE
2017-03-28,Ross,0.314048047,-0.15443044924172616,0.15443044924172616,0.5735162937918511,FALSE,FALSE
2017-03-29,Ross,0.307215781,-0.17452140051892245,0.17452140051892245,0.5735162937918511,FALSE,FALSE
2017-03-30,Ross,0.319095646,-0.1763111921398765,0.1763111921398765,0.5735162937918511,FALSE,FALSE
2017-03-31,Ross,0.328755068,-0.1807336851916591,0.1807336851916591,0.5735162937918511,FALSE,FALSE
2017-04-01,Ross,0.334210899,-0.18978033315885431,0.18978033315885431,0.5735162937918511,FALSE,FALSE
2017-04-02,Ross,0.336506113,-0.20241885347875788,0.20241885347875788,0.5735162937918511,FALSE,FALSE
2017-04-03,Ross,0.35253071,-0.20176993956112632,0.20176993956112632,0.5735162937918511,FALSE,FALSE
2017-04-04,Ross,0.371882381,-0.198246593815722,0.198246593815722,0.5735162937918511,FALSE,FALSE
2017-04-05,Ross,0.382944016,-0.20347661965230265,0.20347661965230265,0.5735162937918511,FALSE,FALSE
2017-04-06,Ross,0.405532394,-0.1976539314806251,0.1976539314806251,0.5735162937918511,FALSE,FALSE
2017-04-07,Ross,0.412150199,-0.20828653871045283,0.20828653871045283,0.5735162937918511,FALSE,FALSE
2017-04-08,Ross,0.428050745,-0.21013182075154208,0.21013182075154208,0.5735162937918511,FALSE,FALSE
2017-04-09,Ross,0.452097344,-0.20433715901365213,0.20433715901365213,0.5735162937918511,FALSE,FALSE
2017-04-10,Ross,0.472415753,-0.20278748990654455,0.20278748990654455,0.5735162937918511,FALSE,FALSE
2017-04-11,Ross,0.501288782,-0.1932106968399766,0.1932106968399766,0.5735162937918511,FALSE,FALSE
2017-04-12,Ross,0.532527689,-0.18180591537534083,0.18180591537534083,0.5735162937918511,FALSE,FALSE
2017-04-13,Ross,0.552703423,-0.18199121981104316,0.18199121981104316,0.5735162937918511,FALSE,FALSE
2017-04-14,Ross,0.552322837,-0.20321355175862,0.20321355175862,0.5735162937918511,FALSE,FALSE
2017-04-15,Ross,0.569851269,-0.20695807731255889,0.20695807731255889,0.5735162937918511,FALSE,FALSE
2017-04-16,Ross,0.603591328,-0.19487269156734888,0.19487269156734888,0.5735162937918511,FALSE,FALSE
2017-04-17,Ross,0.636771536,-0.1836793766174759,0.1836793766174759,0.5735162937918511,FALSE,FALSE
2017-04-18,Ross,0.660861098,-0.18185943155742845,0.18185943155742845,0.5735162937918511,FALSE,FALSE
2017-04-19,Ross,0.681599993,-0.1836233814816932,0.1836233814816932,0.5735162937918511,FALSE,FALSE
2017-04-20,Ross,0.686382683,-0.20152726848475977,0.20152726848475977,0.5735162937918511,FALSE,FALSE
2017-04-21,Ross,0.70037508,-0.2103556846611121,0.2103556846611121,0.5735162937918511,FALSE,FALSE
2017-04-22,Ross,0.689257202,-0.24437911610523863,0.24437911610523863,0.5735162937918511,FALSE,FALSE
2017-04-23,Ross,0.683132803,-0.27344431291162885,0.27344431291162885,0.5735162937918511,FALSE,FALSE
2017-04-24,Ross,0.685575285,-0.2939283771747676,0.2939283771747676,0.5735162937918511,FALSE,FALSE
2017-04-25,Ross,0.709775961,-0.2926005964958184,0.2926005964958184,0.5735162937918511,FALSE,FALSE
2017-04-26,Ross,0.746669281,-0.278583012669235,0.278583012669235,0.5735162937918511,FALSE,FALSE
2017-04-27,Ross,0.752124299,-0.2961160535236983,0.2961160535236983,0.5735162937918511,FALSE,FALSE
2017-04-28,Ross,0.786981055,-0.2844697190793737,0.2844697190793737,0.5735162937918511,FALSE,FALSE
2017-04-29,Ross,0.796098964,-0.29889463435643226,0.29889463435643226,0.5735162937918511,FALSE,FALSE
2017-04-30,Ross,0.810360352,-0.308618513375045,0.308618513375045,0.5735162937918511,FALSE,FALSE
2017-05-01,Ross,0.826535821,-0.3169807941553835,0.3169807941553835,0.5735162937918511,FALSE,FALSE
2017-05-02,Ross,0.870151357,-0.2985655307176146,0.2985655307176146,0.5735162937918511,FALSE,FALSE
2017-05-03,Ross,0.892125579,-0.3025641440819089,0.3025641440819089,0.5735162937918511,FALSE,FALSE
2017-05-04,Ross,0.905062562,-0.3164825992684378,0.3164825992684378,0.5735162937918511,FALSE,FALSE
2017-05-05,Ross,0.928949474,-0.3204437682973703,0.3204437682973703,0.5735162937918511,FALSE,FALSE
