Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2017-05-06,Ross,0.962819525,-0.31552448118887577,0.31552448118887577,0.5735162937918511,FALSE,FALSE
2017-05-07,Ross,1.002273074,-0.3062343300913464,0.3062343300913464,0.5735162937918511,FALSE,FALSE
2017-05-08,Ross,1.031191432,-0.30875240774705226,0.30875240774705226,0.5735162937918511,FALSE,FALSE
2017-05-09,Ross,1.045113995,-0.3274678528398216,0.3274678528398216,0.5735162937918511,FALSE,FALSE
2017-05-10,Ross,1.065177122,-0.34115114384150536,0.34115114384150536,0.5735162937918511,FALSE,FALSE
2017-05-11,Ross,1.068833119,-0.37225681222395135,0.37225681222395135,0.5735162937918511,FALSE,FALSE
2017-05-12,Ross,1.08063835,-0.3961353314590075,0.3961353314590075,0.5735162937918511,FALSE,FALSE
2017-05-13,Ross,1.12459807,-0.38868828401852706,0.38868828401852706,0.5735162937918511,FALSE,FALSE
2017-05-14,Ross,1.208110357,-0.3424244293743557,0.3424244293743557,0.5735162937918511,FALSE,FALSE
2017-05-15,Ross,1.308589535,-0.2798362809983437,0.2798362809983437,0.5735162937918511,FALSE,FALSE
2017-05-16,Ross,1.380234346,-0.2466319343623422,0.2466319343623422,0.5735162937918511,FALSE,FALSE
2017-05-17,Ross,1.426714843,-0.23904817393819688,0.23904817393819688,0.5735162937918511,FALSE,FALSE
2017-05-18,Ross,1.468159358,-0.23686350519776125,0.23686350519776125,0.5735162937918511,FALSE,FALSE
2017-05-19,Ross,1.527475183,-0.21707747361288332,0.21707747361288332,0.5735162937918511,FALSE,FALSE
2017-05-20,Ross,1.62260248,-0.1616597992059623,0.1616597992059623,0.5735162937918511,FALSE,FALSE
2017-05-21,Ross,1.657847339,-0.16626982887063768,0.16626982887063768,0.5735162937918511,FALSE,FALSE
2017-05-22,Ross,1.688441953,-0.17568934389090485,0.17568934389090485,0.5735162937918511,FALSE,FALSE
2017-05-23,Ross,1.704112068,-0.2002082055775063,0.2002082055775063,0.5735162937918511,FALSE,FALSE
2017-05-24,Ross,1.703968403,-0.2407313022411819,0.2407313022411819,0.5735162937918511,FALSE,FALSE
2017-05-25,Ross,1.69849608,-0.2867891191926708,0.2867891191926708,0.5735162937918511,FALSE,FALSE
2017-05-26,Ross,1.74301166,-0.2830807027427129,0.2830807027427129,0.5735162937918511,FALSE,FALSE
2017-05-27,Ross,1.790373857,-0.27676294620205066,0.27676294620205066,0.5735162937918511,FALSE,FALSE
2017-05-28,Ross,1.838871726,-0.26956240188142533,0.26956240188142533,0.5735162937918511,FALSE,FALSE
2017-05-29,Ross,1.84537108,-0.3046288640915775,0.3046288640915775,0.5735162937918511,FALSE,FALSE
2017-05-30,Ross,1.913784081,-0.2780657781432463,0.2780657781432463,0.5735162937918511,FALSE,FALSE
2017-05-31,Ross,1.993709299,-0.24029018134717384,0.24029018134717384,0.5735162937918511,FALSE,FALSE
2017-06-01,Ross,2.052974446,-0.2234899690140999,0.2234899690140999,0.5735162937918511,FALSE,FALSE
2017-06-02,Ross,2.074165627,-0.24508998504969215,0.24508998504969215,0.5735162937918511,FALSE,FALSE
2017-06-03,Ross,2.134368564,-0.22799479041674653,0.22799479041674653,0.5735162937918511,FALSE,FALSE
2017-06-04,Ross,2.220070563,-0.1857016332923731,0.1857016332923731,0.5735162937918511,FALSE,FALSE
2017-06-05,Ross,2.322515223,-0.12695146864147233,0.12695146864147233,0.5735162937918511,FALSE,FALSE
2017-06-06,Ross,2.463377088,-0.03005430642894513,0.03005430642894513,0.5735162937918511,FALSE,FALSE
2017-06-07,Ross,2.56564708,0.02799622138030288,0.02799622138030288,0.5735162937918511,FALSE,FALSE
2017-06-08,Ross,2.60568995,0.02358031182137532,0.02358031182137532,0.5735162937918511,FALSE,FALSE
2017-06-09,Ross,2.660507385,0.03371509792936944,0.03371509792936944,0.5735162937918511,FALSE,FALSE
2017-06-10,Ross,2.729856137,0.05817277773938034,0.05817277773938034,0.5735162937918511,FALSE,FALSE
2017-06-11,Ross,2.783564405,0.06679699628650937,0.06679699628650937,0.5735162937918511,FALSE,FALSE
2017-06-12,Ross,2.799261835,0.03723284560585549,0.03723284560585549,0.5735162937918511,FALSE,FALSE
2017-06-13,Ross,2.772594357,-0.03485829826748299,0.03485829826748299,0.5735162937918511,FALSE,FALSE
2017-06-14,Ross,2.77571311,-0.07730922674459029,0.07730922674459029,0.5735162937918511,FALSE,FALSE
2017-06-15,Ross,2.821494972,-0.07719950339813719,0.07719950339813719,0.5735162937918511,FALSE,FALSE
2017-06-16,Ross,2.852392479,-0.0919953230835091,0.0919953230835091,0.5735162937918511,FALSE,FALSE
2017-06-17,Ross,2.915512249,-0.07450606645031721,0.07450606645031721,0.5735162937918511,FALSE,FALSE
2017-06-18,Ross,3.003841508,-0.03166050614818605,0.03166050614818605,0.5735162937918511,FALSE,FALSE
2017-06-19,Ross,3.091421651,0.01066675417327811,0.01066675417327811,0.5735162937918511,FALSE,FALSE
2017-06-20,Ross,3.166386396,0.04069343386445379,0.04069343386445379,0.5735162937918511,FALSE,FALSE
2017-06-21,Ross,3.199448837,0.02921662827572602,0.02921662827572602,0.5735162937918511,FALSE,FALSE
2017-06-22,Ross,3.191556314,-0.02273232124252144,0.02273232124252144,0.5735162937918511,FALSE,FALSE
2017-06-23,Ross,3.204029728,-0.05374851233990352,0.05374851233990352,0.5735162937918511,FALSE,FALSE
2017-06-24,Ross,3.275647108,-0.02496991466603759,0.02496991466603759,0.5735162937918511,FALSE,FALSE
2017-06-25,Ross,3.305851957,-0.03686902387053736,0.03686902387053736,0.5735162937918511,FALSE,FALSE
2017-06-26,Ross,3.332619472,-0.05138664160301909,0.05138664160301909,0.5735162937918511,FALSE,FALSE
2017-06-27,Ross,3.403836203,-0.02056727497485866,0.02056727497485866,0.5735162937918511,FALSE,FALSE
2017-06-28,Ross,3.44490705,-0.01905087044352971,0.01905087044352971,0.5735162937918511,FALSE,FALSE
2017-06-29,Ross,3.467256923,-0.03550935929159671,0.03550935929159671,0.5735162937918511,FALSE,FALSE
2017-06-30,Ross,3.494940377,-0.04598529513357086,0.04598529513357086,0.5735162937918511,FALSE,FALSE
2017-07-01,Ross,3.499697315,-0.07883588358395777,0.07883588358395777,0.5735162937918511,FALSE,FALSE
2017-07-02,Ross,3.555901322,-0.05978464825726659,0.05978464825726659,0.5735162937918511,FALSE,FALSE
2017-07-03,Ross,3.596354593,-0.05612650276801068,0.05612650276801068,0.5735162937918511,FALSE,FALSE
2017-07-04,Ross,3.598972479,-0.09004320473069471,0.09004320473069471,0.5735162937918511,FALSE,FALSE
2017-07-05,Ross,3.65305553,-0.0723313127598284,0.0723313127598284,0.5735162937918511,FALSE,FALSE
2017-07-06,Ross,3.724873572,-0.03681810946992137,0.03681810946992137,0.5735162937918511,FALSE,FALSE
2017-07-07,Ross,3.785452896,-0.01257441247547763,0.01257441247547763,0.5735162937918511,FALSE,FALSE
2017-07-08,Ross,3.825512462,-0.00897837039101601,0.00897837039101601,0.5735162937918511,FALSE,FALSE
2017-07-09,Ross,3.858174457,-0.01300459736160597,0.01300459736160597,0.5735162937918511,FALSE,FALSE
2017-07-10,Ross,3.911399044,0.0032700698480288,0.0032700698480288,0.5735162937918511,FALSE,FALSE
2017-07-11,Ross,3.92146554,-0.02378117773400845,0.02378117773400845,0.5735162937918511,FALSE,FALSE
2017-07-12,Ross,3.940514332,-0.04190675972528091,0.04190675972528091,0.5735162937918511,FALSE,FALSE
2017-07-13,Ross,4.01398198,-0.0055589227433499,0.0055589227433499,0.5735162937918511,FALSE,FALSE
2017-07-14,Ross,4.114195134,0.05770017659422599,0.05770017659422599,0.5735162937918511,FALSE,FALSE
2017-07-15,Ross,4.159894743,0.06672268066987641,0.06672268066987641,0.5735162937918511,FALSE,FALSE
2017-07-16,Ross,4.186944793,0.05748376886604856,0.05748376886604856,0.5735162937918511,FALSE,FALSE
2017-07-17,Ross,4.209415465,0.04416481556516771,0.04416481556516771,0.5735162937918511,FALSE,FALSE
2017-07-18,Ross,4.198274621,-0.00215512385031946,0.00215512385031946,0.5735162937918511,FALSE,FALSE
2017-07-19,Ross,4.20590233,-0.0289847869979809,0.0289847869979809,0.5735162937918511,FALSE,FALSE
2017-07-20,Ross,4.230142949,-0.03836862349537728,0.03836862349537728,0.5735162937918511,FALSE,FALSE
2017-07-21,Ross,4.228292579,-0.072899338960069393,0.072899338960069393,0.5735162937918511,FALSE,FALSE
2017-07-22,Ross,4.236539597,-0.09628628682171758,0.09628628682171758,0.5735162937918511,FALSE,FALSE
2017-07-23,Ross,4.232515841,-0.13091852862078657,0.13091852862078657,0.5735162937918511,FALSE,FALSE
2017-07-24,Ross,4.290220811,-0.10290724675068308,0.10290724675068308,0.5735162937918511,FALSE,FALSE
2017-07-25,Ross,4.332631165,-0.0893885022292693,0.0893885022292693,0.5735162937918511,FALSE,FALSE
2017-07-26,Ross,4.360562852,-0.08965906507441357,0.08965906507441357,0.5735162937918511,FALSE,FALSE
2017-07-27,Ross,4.437847175,-0.04000035130398949,0.04000035130398949,0.5735162937918511,FALSE,FALSE
2017-07-28,Ross,4.488373686,-0.01663552793585943,0.01663552793585943,0.5735162937918511,FALSE,FALSE
2017-07-29,Ross,4.537790182,0.00597048301211256,0.00597048301211256,0.5735162937918511,FALSE,FALSE
2017-07-30,Ross,4.529641491,-0.02875020947794659,0.02875020947794659,0.5735162937918511,FALSE,FALSE
2017-07-31,Ross,4.520128471,-0.06470946642390007,0.06470946642390007,0.5735162937918511,FALSE,FALSE
2017-08-01,Ross,4.489757103,-0.1215140258436218,0.1215140258436218,0.5735162937918511,FALSE,FALSE
2017-08-02,Ross,4.475051347,-0.16275264675497247,0.16275264675497247,0.5735162937918511,FALSE,FALSE
2017-08-03,Ross,4.479994997,-0.1845542525779491,0.1845542525779491,0.5735162937918511,FALSE,FALSE
2017-08-04,Ross,4.494740004,-0.1968364735917865,0.1968364735917865,0.5735162937918511,FALSE,FALSE
2017-08-05,Ross,4.518523514,-0.2002761363533407,0.2002761363533407,0.5735162937918511,FALSE,FALSE
2017-08-06,Ross,4.541437983,-0.20465968094289264,0.20465968094289264,0.5735162937918511,FALSE,FALSE
2017-08-07,Ross,4.548084349,-0.2252650654407189,0.2252650654407189,0.5735162937918511,FALSE,FALSE
2017-08-08,Ross,4.570216102,-0.2302176959270872,0.2302176959270872,0.5735162937918511,FALSE,FALSE
2017-08-09,Ross,4.617581059,-0.20964865148227307,0.20964865148227307,0.5735162937918511,FALSE,FALSE
2017-08-10,Ross,4.706473853,-0.14714219518655725,0.14714219518655725,0.5735162937918511,FALSE,FALSE
2017-08-11,Ross,4.722574896,-0.15689681112020537,0.15689681112020537,0.5735162937918511,FALSE,FALSE
2017-08-12,Ross,4.745579139,-0.15909644436349435,0.15909644436349435,0.5735162937918511,FALSE,FALSE
2017-08-13,Ross,4.811728125,-0.1173784479966944,0.1173784479966944,0.5735162937918511,FALSE,FALSE
2017-08-14,Ross,4.895367614,-0.0572759581000879,0.0572759581000879,0.5735162937918511,FALSE,FALSE
2017-08-15,Ross,4.948158579,-0.0270068977539406,0.0270068977539406,0.5735162937918511,FALSE,FALSE
2017-08-16,Ross,4.951435664,-0.04511949967373319,0.04511949967373319,0.5735162937918511,FALSE,FALSE
2017-08-17,Ross,4.947344207,-0.06946961640228633,0.06946961640228633,0.5735162937918511,FALSE,FALSE
2017-08-18,Ross,4.913737893,-0.12234017298885204,0.12234017298885204,0.5735162937918511,FALSE,FALSE
2017-08-19,Ross,4.946380546,-0.10811137682168416,0.10811137682168416,0.5735162937918511,FALSE,FALSE
2017-08-20,Ross,5.07594516,0.00374573471096084,0.00374573471096084,0.5735162937918511,FALSE,FALSE
2017-08-21,Ross,5.166110133,0.07676552822083416,0.07676552822083416,0.5735162937918511,FALSE,FALSE
2017-08-22,Ross,5.21940272,0.1133312273196756,0.1133312273196756,0.5735162937918511,FALSE,FALSE
2017-08-23,Ross,5.209891234,0.08736711361923533,0.08736711361923533,0.5735162937918511,FALSE,FALSE
2017-08-24,Ross,5.187828473,0.04898195373126324,0.04898195373126324,0.5735162937918511,FALSE,FALSE
2017-08-25,Ross,5.191774855,0.0365921342674973,0.0365921342674973,0.5735162937918511,FALSE,FALSE
2017-08-26,Ross,5.226854427,0.05517767083969094,0.05517767083969094,0.5735162937918511,FALSE,FALSE
2017-08-27,Ross,5.207964472,0.01949181505958552,0.01949181505958552,0.5735162937918511,FALSE,FALSE
2017-08-28,Ross,5.18684364,-0.01887081446106897,0.01887081446106897,0.5735162937918511,FALSE,FALSE
2017-08-29,Ross,5.19367859,-0.0298403113147474,0.0298403113147474,0.5735162937918511,FALSE,FALSE
2017-08-30,Ross,5.170510463,-0.07132649486592157,0.07132649486592157,0.5735162937918511,FALSE,FALSE
2017-08-31,Ross,5.164698076,-0.09585921505747308,0.09585921505747308,0.5735162937918511,FALSE,FALSE
2017-09-01,Ross,5.138406497,-0.14116195909833884,0.14116195909833884,0.5735162937918511,FALSE,FALSE
2017-09-02,Ross,5.174656469,-0.12410253919746062,0.12410253919746062,0.5735162937918511,FALSE,FALSE
2017-09-03,Ross,5.204786381,-0.1132311215637758,0.1132311215637758,0.5735162937918511,FALSE,FALSE
2017-09-04,Ross,5.257775936,-0.07945655840622035,0.07945655840622035,0.5735162937918511,FALSE,FALSE
2017-09-05,Ross,5.270369011,-0.08592352793373337,0.08592352793373337,0.5735162937918511,FALSE,FALSE
2017-09-06,Ross,5.2841953,-0.09089089135525263,0.09089089135525263,0.5735162937918511,FALSE,FALSE
2017-09-07,Ross,5.288126217,-0.10537578987971674,0.10537578987971674,0.5735162937918511,FALSE,FALSE
2017-09-08,Ross,5.341769632,-0.06965890871606017,0.06965890871606017,0.5735162937918511,FALSE,FALSE
2017-09-09,Ross,5.398157712,-0.03059663607322704,0.03059663607322704,0.5735162937918511,FALSE,FALSE
2017-09-10,Ross,5.447778274,0.00240982723868032,0.00240982723868032,0.5735162937918511,FALSE,FALSE
2017-09-11,Ross,5.509752658,0.04854888792128076,0.04854888792128076,0.5735162937918511,FALSE,FALSE
2017-09-12,Ross,5.544213452,0.06794073085446417,0.06794073085446417,0.5735162937918511,FALSE,FALSE
2017-09-13,Ross,5.51581414,0.02521806943869897,0.02521806943869897,0.5735162937918511,FALSE,FALSE
2017-09-14,Ross,5.446712361,-0.0574822279255347,0.0574822279255347,0.5735162937918511,FALSE,FALSE
2017-09-15,Ross,5.390314321,-0.1267747258377705,0.1267747258377705,0.5735162937918511,FALSE,FALSE
2017-09-16,Ross,5.36963721,-0.1596630048975305,0.1596630048975305,0.5735162937918511,FALSE,FALSE
2017-09-17,Ross,5.341119178,-0.1997296857043409,0.1997296857043409,0.5735162937918511,FALSE,FALSE
2017-09-18,Ross,5.319792154,-0.2319636098577309,0.2319636098577309,0.5735162937918511,FALSE,FALSE
2017-09-19,Ross,5.283975332,-0.27806635395722523,0.27806635395722523,0.5735162937918511,FALSE,FALSE
2017-09-20,Ross,5.262458721,-0.3092686796023525,0.3092686796023525,0.5735162937918511,FALSE,FALSE
2017-09-21,Ross,5.289413405,-0.2914202733926361,0.2914202733926361,0.5735162937918511,FALSE,FALSE
2017-09-22,Ross,5.309482779,-0.279898510927608,0.279898510927608,0.5735162937918511,FALSE,FALSE
2017-09-23,Ross,5.314016947,-0.2833722490679813,0.2833722490679813,0.5735162937918511,FALSE,FALSE
2017-09-24,Ross,5.333921157,-0.27093582538460836,0.27093582538460836,0.5735162937918511,FALSE,FALSE
2017-09-25,Ross,5.348922633,-0.2628498480996502,0.2628498480996502,0.5735162937918511,FALSE,FALSE
2017-09-26,Ross,5.344400466,-0.27372289352282575,0.27372289352282575,0.5735162937918511,FALSE,FALSE
2017-09-27,Ross,5.310349407,-0.3135478779638561,0.3135478779638561,0.5735162937918511,FALSE,FALSE
2017-09-28,Ross,5.323015485,-0.3060664397324606,0.3060664397324606,0.5735162937918511,FALSE,FALSE
2017-09-29,Ross,5.344112593,-0.2895523531383546,0.2895523531383546,0.5735162937918511,FALSE,FALSE
2017-09-30,Ross,5.35084847,-0.28678554649125854,0.28678554649125854,0.5735162937918511,FALSE,FALSE
2017-10-01,Ross,5.31763729,-0.3233395131008896,0.3233395131008896,0.5735162937918511,FALSE,FALSE
2017-10-02,Ross,5.322102173,-0.32157880027696883,0.32157880027696883,0.5735162937918511,FALSE,FALSE
2017-10-03,Ross,5.337929796,-0.30780439832921225,0.30780439832921225,0.5735162937918511,FALSE,FALSE
2017-10-04,Ross,5.335462237,-0.31166189656734034,0.31166189656734034,0.5735162937918511,FALSE,FALSE
2017-10-05,Ross,5.322145697,-0.3256927541821746,0.3256927541821746,0.5735162937918511,FALSE,FALSE
2017-10-06,Ross,5.318564042,-0.3292921541381668,0.3292921541381668,0.5735162937918511,FALSE,FALSE
2017-10-07,Ross,5.370481795,-0.276649292052884,0.276649292052884,0.5735162937918511,FALSE,FALSE
2017-10-08,Ross,5.378107319,-0.26750488940689277,0.26750488940689277,0.5735162937918511,FALSE,FALSE
2017-10-09,Ross,5.38438312,-0.25886552468074786,0.25886552468074786,0.5735162937918511,FALSE,FALSE
2017-10-10,Ross,5.403714663,-0.23627481735501288,0.23627481735501288,0.5735162937918511,FALSE,FALSE
2017-10-11,Ross,5.392181962,-0.2436018379102478,0.2436018379102478,0.5735162937918511,FALSE,FALSE
2017-10-12,Ross,5.327807111,-0.3027735768270121,0.3027735768270121,0.5735162937918511,FALSE,FALSE
2017-10-13,Ross,5.23341069,-0.39091853858586934,0.39091853858586934,0.5735162937918511,FALSE,FALSE
2017-10-14,Ross,5.162940327,-0.4540381796673767,0.4540381796673767,0.5735162937918511,FALSE,FALSE
2017-10-15,Ross,5.126744754,-0.4817328525520965,0.4817328525520965,0.5735162937918511,FALSE,FALSE
2017-10-16,Ross,5.09609413,-0.5026814827205914,0.5026814827205914,0.5735162937918511,FALSE,FALSE
2017-10-17,Ross,5.126691914,-0.461129695653419,0.461129695653419,0.5735162937918511,FALSE,FALSE
2017-10-18,Ross,5.131110631,-0.44445788605870273,0.44445788605870273,0.5735162937918511,FALSE,FALSE
2017-10-19,Ross,5.127873393,-0.4341773207416466,0.4341773207416466,0.5735162937918511,FALSE,FALSE
2017-10-20,Ross,5.106943812,-0.4404366426496989,0.4404366426496989,0.5735162937918511,FALSE,FALSE
2017-10-21,Ross,5.068884009,-0.46278910391237194,0.46278910391237194,0.5735162937918511,FALSE,FALSE
2017-10-22,Ross,5.023726921,-0.49131714065917453,0.49131714065917453,0.5735162937918511,FALSE,FALSE
2017-10-23,Ross,5.001873051,-0.4957356230196188,0.4957356230196188,0.5735162937918511,FALSE,FALSE
2017-10-24,Ross,5.026072635,-0.4534096881232123,0.4534096881232123,0.5735162937918511,FALSE,FALSE
2017-10-25,Ross,5.030632792,-0.4301475900994669,0.4301475900994669,0.5735162937918511,FALSE,FALSE
2017-10-26,Ross,5.039193167,-0.4024250570778918,0.4024250570778918,0.5735162937918511,FALSE,FALSE
2017-10-27,Ross,5.006691052,-0.4154201701879971,0.4154201701879971,0.5735162937918511,FALSE,FALSE
2017-10-28,Ross,4.966705091,-0.4356696585592923,0.4356696585592923,0.5735162937918511,FALSE,FALSE
2017-10-29,Ross,4.955686029,-0.426838150321287,0.426838150321287,0.5735162937918511,FALSE,FALSE
2017-10-30,Ross,4.936361557,-0.4263133276034914,0.4263133276034914,0.5735162937918511,FALSE,FALSE
2017-10-31,Ross,4.926125017,-0.4167771448497524,0.4167771448497524,0.5735162937918511,FALSE,FALSE
2017-11-01,Ross,4.901072908,-0.4220111333547596,0.4220111333547596,0.5735162937918511,FALSE,FALSE
2017-11-02,Ross,4.85833509,-0.4447028709177161,0.4447028709177161,0.5735162937918511,FALSE,FALSE
2017-11-03,Ross,4.837835569,-0.44474577304897345,0.44474577304897345,0.5735162937918511,FALSE,FALSE
2017-11-04,Ross,4.735102679,-0.5264289272588867,0.5264289272588867,0.5735162937918511,FALSE,FALSE
2017-11-05,Ross,4.656506715,-0.583199460057803,0.583199460057803,0.5735162937918511,TRUE,TRUE
2017-11-06,Ross,4.572673849,-0.6442486209560734,0.6442486209560734,0.5735162937918511,TRUE,TRUE
2017-11-07,Ross,4.503656713,-0.6893411994640513,0.6893411994640513,0.5735162937918511,TRUE,TRUE
2017-11-08,Ross,4.456287244,-0.7114626800920885,0.7114626800920885,0.5735162937918511,TRUE,TRUE
2017-11-09,Ross,4.430173598,-0.7108223283505355,0.7108223283505355,0.5735162937918511,TRUE,TRUE
2017-11-10,Ross,4.396960144,-0.7155931967497429,0.7155931967497429,0.5735162937918511,TRUE,TRUE
2017-11-11,Ross,4.355288552,-0.7269510368000622,0.7269510368000622,0.5735162937918511,TRUE,TRUE
2017-11-12,Ross,4.289460406,-0.7604131669302117,0.7604131669302117,0.5735162937918511,TRUE,TRUE
2017-11-13,Ross,4.223144487,-0.7922116314919947,0.7922116314919947,0.5735162937918511,TRUE,TRUE
2017-11-14,Ross,4.162923449,-0.815787749084854,0.815787749084854,0.5735162937918511,TRUE,TRUE
2017-11-15,Ross,4.065477704,-0.874495237927305,0.874495237927305,0.5735162937918511,TRUE,TRUE
2017-11-16,Ross,3.995870292,-0.9033051882378622,0.9033051882378622,0.5735162937918511,TRUE,TRUE
2017-11-17,Ross,3.977762825,-0.8785901182350431,0.8785901182350431,0.5735162937918511,TRUE,TRUE
2017-11-18,Ross,3.897959611,-0.9135798501373626,0.9135798501373626,0.5735162937918511,TRUE,TRUE
2017-11-19,Ross,3.805554725,-0.959214439163334,0.959214439163334,0.5735162937918511,TRUE,TRUE
2017-11-20,Ross,3.705941997,-1.0101341855314754,1.0101341855314754,0.5735162937918511,TRUE,TRUE
2017-11-21,Ross,3.602495124,-1.0629995224602968,1.0629995224602968,0.5735162937918511,TRUE,TRUE
2017-11-22,Ross,3.525318145,-1.08774054116832,1.08774054116832,0.5735162937918511,TRUE,TRUE
2017-11-23,Ross,3.415688254,-1.1431141778740574,1.1431141778740574,0.5735162937918511,TRUE,TRUE
2017-11-24,Ross,3.293070629,-1.2096893847960244,1.2096893847960244,0.5735162937918511,TRUE,TRUE
2017-11-25,Ross,3.224098494,-1.2208420072543098,1.2208420072543098,0.5735162937918511,TRUE,TRUE
2017-11-26,Ross,3.149428615,-1.2357123876888978,1.2357123876888978,0.5735162937918511,TRUE,TRUE
2017-11-27,Ross,3.091969514,-1.2310825331141235,1.2310825331141235,0.5735162937918511,TRUE,TRUE
2017-11-28,Ross,3.010665418,-1.247697938267074,1.247697938267074,0.5735162937918511,TRUE,TRUE
2017-11-29,Ross,2.911239346,-1.2795253058848286,1.2795253058848286,0.5735162937918511,TRUE,TRUE
2017-11-30,Ross,2.793965757,-1.3259798987044715,1.3259798987044715,0.5735162937918511,TRUE,TRUE
2017-12-01,Ross,2.701855167,-1.3437409224630907,1.3437409224630907,0.5735162937918511,TRUE,TRUE
2017-12-02,Ross,2.661355147,-1.3060505278977668,1.3060505278977668,0.5735162937918511,TRUE,TRUE
2017-12-03,Ross,2.611189566,-1.2738745677455854,1.2738745677455854,0.5735162937918511,TRUE,TRUE
2017-12-04,Ross,2.506931616,-1.2913295717436304,1.2913295717436304,0.5735162937918511,TRUE,TRUE
2017-12-05,Ross,2.393067521,-1.313619037628985,1.313619037628985,0.5735162937918511,TRUE,TRUE
2017-12-06,Ross,2.254748986,-1.3552809821387348,1.3552809821387348,0.5735162937918511,TRUE,TRUE
2017-12-07,Ross,2.153096726,-1.354885314333233,1.354885314333233,0.5735162937918511,TRUE,TRUE
2017-12-08,Ross,2.068150041,-1.3323634682901029,1.3323634682901029,0.5735162937918511,TRUE,TRUE
2017-12-09,Ross,1.977589376,-1.31068125559821,1.31068125559821,0.5735162937918511,TRUE,TRUE
2017-12-10,Ross,1.904451915,-1.2675475385814607,1.2675475385814607,0.5735162937918511,TRUE,TRUE
2017-12-11,Ross,1.793371777,-1.2590742445637737,1.2590742445637737,0.5735162937918511,TRUE,TRUE
2017-12-12,Ross,1.68530894,-1.245047441869052,1.245047441869052,0.5735162937918511,TRUE,TRUE
2017-12-13,Ross,1.560633224,-1.2458433568212106,1.2458433568212106,0.5735162937918511,TRUE,TRUE
2017-12-14,Ross,1.4694178,-1.2121348647441592,1.2121348647441592,0.5735162937918511,TRUE,TRUE
2017-12-15,Ross,1.326831363,-1.2294993169618056,1.2294993169618056,0.5735162937918511,TRUE,TRUE
2017-12-16,Ross,1.218292561,-1.2132641117980658,1.2132641117980658,0.5735162937918511,TRUE,TRUE
2017-12-17,Ross,1.111238148,-1.196738541576845,1.196738541576845,0.5735162937918511,TRUE,TRUE
2017-12-18,Ross,1.102067336,-1.0842694406220568,1.0842694406220568,0.5735162937918511,TRUE,TRUE
2017-12-19,Ross,1.038038165,-1.0293448152576117,1.0293448152576117,0.5735162937918511,TRUE,TRUE
2017-12-20,Ross,0.957061399,-0.9947807736433562,0.9947807736433562,0.5735162937918511,TRUE,TRUE
2017-12-21,Ross,0.853507756,-0.9866302894463256,0.9866302894463256,0.5735162937918511,TRUE,TRUE
2017-12-22,Ross,0.799292615,-0.933159670298046,0.933159670298046,0.5735162937918511,TRUE,TRUE
2017-12-23,Ross,0.772064928,-0.856894906894464,0.856894906894464,0.5735162937918511,TRUE,TRUE
2017-12-24,Ross,0.738690678,-0.7911449589315251,0.7911449589315251,0.5735162937918511,TRUE,TRUE
2017-12-25,Ross,0.70106046,-0.7341941741051744,0.7341941741051744,0.5735162937918511,TRUE,TRUE
2017-12-26,Ross,0.701194872,-0.6441968971113602,0.6441968971113602,0.5735162937918511,TRUE,TRUE
2017-12-27,Ross,0.667590554,-0.5928314306460274,0.5928314306460274,0.5735162937918511,TRUE,TRUE
2017-12-28,Ross,0.629637094,-0.5508831294051175,0.5508831294051175,0.5735162937918511,FALSE,FALSE
2017-12-29,Ross,0.582351041,-0.523510387084584,0.523510387084584,0.5735162937918511,FALSE,FALSE
2017-12-30,Ross,0.551024156,-0.4855963853803684,0.4855963853803684,0.5735162937918511,FALSE,FALSE
2017-12-31,Ross,0.543025528,-0.4299469779884165,0.4299469779884165,0.5735162937918511,FALSE,FALSE
2018-01-01,Ross,0.537429862,-0.3776624026046751,0.3776624026046751,0.5735162937918511,FALSE,FALSE
2018-01-02,Ross,0.526440173,-0.3366099431851721,0.3366099431851721,0.5735162937918511,FALSE,FALSE
2018-01-03,Ross,0.514251218,-0.30224656672627104,0.30224656672627104,0.5735162937918511,FALSE,FALSE
2018-01-04,Ross,0.50096112,-0.2740212304844193,0.2740212304844193,0.5735162937918511,FALSE,FALSE
2018-01-05,Ross,0.486276637,-0.2517742567160548,0.2517742567160548,0.5735162937918511,FALSE,FALSE
2018-01-06,Ross,0.47753052,-0.227719974677629,0.227719974677629,0.5735162937918511,FALSE,FALSE
2018-01-07,Ross,0.471876195,-0.2042520386255856,0.2042520386255856,0.5735162937918511,FALSE,FALSE
2018-01-08,Ross,0.458183921,-0.19204726981636772,0.19204726981636772,0.5735162937918511,FALSE,FALSE
2018-01-09,Ross,0.465965026,-0.161141420506421,0.161141420506421,0.5735162937918511,FALSE,FALSE
2018-01-10,Ross,0.470178891,-0.13612218995219216,0.13612218995219216,0.5735162937918511,FALSE,FALSE
