Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2018-01-11,Ross,0.464073036,-0.12328913841012518,0.12328913841012518,0.5735162937918511,FALSE,FALSE
2018-01-12,Ross,0.449878438,-0.1199583691366643,0.1199583691366643,0.5735162937918511,FALSE,FALSE
2018-01-13,Ross,0.418258104,-0.1350139553882555,0.1350139553882555,0.5735162937918511,FALSE,FALSE
2018-01-14,Ross,0.415119584,-0.12210119427497795,0.12210119427497795,0.5735162937918511,FALSE,FALSE
2018-01-15,Ross,0.407135125,-0.11430762851513993,0.11430762851513993,0.5735162937918511,FALSE,FALSE
2018-01-16,Ross,0.398475684,-0.10748134560583368,0.10748134560583368,0.5735162937918511,FALSE,FALSE
2018-01-17,Ross,0.376521868,-0.11427717919687463,0.11427717919687463,0.5735162937918511,FALSE,FALSE
2018-01-18,Ross,0.372688482,-0.1033157649380778,0.1033157649380778,0.5735162937918511,FALSE,FALSE
2018-01-19,Ross,0.378749572,-0.08285849747925944,0.08285849747925944,0.5735162937918511,FALSE,FALSE
2018-01-20,Ross,0.39105356,-0.05659239547023409,0.05659239547023409,0.5735162937918511,FALSE,FALSE
2018-01-21,Ross,0.37535274,-0.05880060556081767,0.05880060556081767,0.5735162937918511,FALSE,FALSE
2018-01-22,Ross,0.367818261,-0.05334741940082532,0.05334741940082532,0.5735162937918511,FALSE,FALSE
2018-01-23,Ross,0.344639144,-0.0640792566400738,0.0640792566400738,0.5735162937918511,FALSE,FALSE
2018-01-24,Ross,0.337829932,-0.05901701492837796,0.05901701492837796,0.5735162937918511,FALSE,FALSE
2018-01-25,Ross,0.335365267,-0.05022149291555267,0.05022149291555267,0.5735162937918511,FALSE,FALSE
2018-01-26,Ross,0.32680188,-0.04817140025141347,0.04817140025141347,0.5735162937918511,FALSE,FALSE
2018-01-27,Ross,0.313303976,-0.05173078761440797,0.05173078761440797,0.5735162937918511,FALSE,FALSE
2018-01-28,Ross,0.30653607,-0.04921475731451658,0.04921475731451658,0.5735162937918511,FALSE,FALSE
2018-01-29,Ross,0.300878645,-0.04620227543045369,0.04620227543045369,0.5735162937918511,FALSE,FALSE
2018-01-30,Ross,0.299020824,-0.03996360307266344,0.03996360307266344,0.5735162937918511,FALSE,FALSE
2018-01-31,Ross,0.283724548,-0.04769618335158676,0.04769618335158676,0.5735162937918511,FALSE,FALSE
2018-02-01,Ross,0.278065074,-0.0462841433776659,0.0462841433776659,0.5735162937918511,FALSE,FALSE
2018-02-02,Ross,0.265723148,-0.05200612126134413,0.05200612126134413,0.5735162937918511,FALSE,FALSE
2018-02-03,Ross,0.257650816,-0.05386945511306201,0.05386945511306201,0.5735162937918511,FALSE,FALSE
2018-02-04,Ross,0.244279797,-0.06140181004326175,0.06140181004326175,0.5735162937918511,FALSE,FALSE
2018-02-05,Ross,0.246175218,-0.05399744316238589,0.05399744316238589,0.5735162937918511,FALSE,FALSE
2018-02-06,Ross,0.243557776,-0.05139504158087649,0.05139504158087649,0.5735162937918511,FALSE,FALSE
2018-02-07,Ross,0.234844805,-0.0551366554091745,0.0551366554091745,0.5735162937918511,FALSE,FALSE
2018-02-08,Ross,0.231298631,-0.05391949293106155,0.05391949293106155,0.5735162937918511,FALSE,FALSE
2018-02-09,Ross,0.23745202,-0.04319014881342117,0.04319014881342117,0.5735162937918511,FALSE,FALSE
2018-02-10,Ross,0.240434922,-0.03583746363737572,0.03583746363737572,0.5735162937918511,FALSE,FALSE
2018-02-11,Ross,0.235388717,-0.03674350992484856,0.03674350992484856,0.5735162937918511,FALSE,FALSE
2018-02-12,Ross,0.233050714,-0.03519443119776255,0.03519443119776255,0.5735162937918511,FALSE,FALSE
2018-02-13,Ross,0.223206747,-0.04142784597804319,0.04142784597804319,0.5735162937918511,FALSE,FALSE
2018-02-14,Ross,0.205685861,-0.05563816178761141,0.05563816178761141,0.5735162937918511,FALSE,FALSE
2018-02-15,Ross,0.202663796,-0.05567309114839142,0.05567309114839142,0.5735162937918511,FALSE,FALSE
2018-02-16,Ross,0.214454229,-0.04124240958230968,0.04124240958230968,0.5735162937918511,FALSE,FALSE
2018-02-17,Ross,0.222526857,-0.03089987261128593,0.03089987261128593,0.5735162937918511,FALSE,FALSE
2018-02-18,Ross,0.225050635,-0.02649997775724638,0.02649997775724638,0.5735162937918511,FALSE,FALSE
2018-02-19,Ross,0.225056536,-0.0250352045421138,0.0250352045421138,0.5735162937918511,FALSE,FALSE
2018-02-20,Ross,0.226401912,-0.02267165348781194,0.02267165348781194,0.5735162937918511,FALSE,FALSE
2018-02-21,Ross,0.218320665,-0.03019714628144232,0.03019714628144232,0.5735162937918511,FALSE,FALSE
2018-02-22,Ross,0.221974871,-0.02645037085089416,0.02645037085089416,0.5735162937918511,FALSE,FALSE
2018-02-23,Ross,0.215705455,-0.03307722277757349,0.03307722277757349,0.5735162937918511,FALSE,FALSE
2018-02-24,Ross,0.21638679,-0.0331898975894101,0.0331898975894101,0.5735162937918511,FALSE,FALSE
2018-02-25,Ross,0.213938624,-0.03685521581433074,0.03685521581433074,0.5735162937918511,FALSE,FALSE
2018-02-26,Ross,0.220588958,-0.03183174498026414,0.03183174498026414,0.5735162937918511,FALSE,FALSE
2018-02-27,Ross,0.216852878,-0.03759096761513633,0.03759096761513633,0.5735162937918511,FALSE,FALSE
2018-02-28,Ross,0.217531877,-0.03931795924687562,0.03931795924687562,0.5735162937918511,FALSE,FALSE
2018-03-01,Ross,0.213248056,-0.04637718740341026,0.04637718740341026,0.5735162937918511,FALSE,FALSE
2018-03-02,Ross,0.220532049,-0.04222458661266692,0.04222458661266692,0.5735162937918511,FALSE,FALSE
2018-03-03,Ross,0.233387183,-0.03284339840257472,0.03284339840257472,0.5735162937918511,FALSE,FALSE
2018-03-04,Ross,0.246442878,-0.02359077130105988,0.02359077130105988,0.5735162937918511,FALSE,FALSE
2018-03-05,Ross,0.275897146,0.00174473696163368,0.00174473696163368,0.5735162937918511,FALSE,FALSE
2018-03-06,Ross,0.294980155,0.01640225218948332,0.01640225218948332,0.5735162937918511,FALSE,FALSE
2018-03-07,Ross,0.300488407,0.01717267353677476,0.01717267353677476,0.5735162937918511,FALSE,FALSE
2018-03-08,Ross,0.302817989,0.01444352700919771,0.01444352700919771,0.5735162937918511,FALSE,FALSE
2018-03-09,Ross,0.29779632,0.00403367061244641,0.00403367061244641,0.5735162937918511,FALSE,FALSE
2018-03-10,Ross,0.312705874,0.01321701735221303,0.01321701735221303,0.5735162937918511,FALSE,FALSE
2018-03-11,Ross,0.289673656,-0.01588798876580999,0.01588798876580999,0.5735162937918511,FALSE,FALSE
2018-03-12,Ross,0.301374186,-0.01061538873593098,0.01061538873593098,0.5735162937918511,FALSE,FALSE
2018-03-13,Ross,0.331680249,0.01289904144754372,0.01289904144754372,0.5735162937918511,FALSE,FALSE
2018-03-14,Ross,0.358352382,0.03240727779030877,0.03240727779030877,0.5735162937918511,FALSE,FALSE
2018-03-15,Ross,0.378857457,0.04536763129805171,0.04536763129805171,0.5735162937918511,FALSE,FALSE
2018-03-16,Ross,0.368099409,0.02667547597646963,0.02667547597646963,0.5735162937918511,FALSE,FALSE
2018-03-17,Ross,0.356842982,0.00708699483125158,0.00708699483125158,0.5735162937918511,FALSE,FALSE
2018-03-18,Ross,0.372399158,0.01390476934278173,0.01390476934278173,0.5735162937918511,FALSE,FALSE
2018-03-19,Ross,0.36834552,7.019898233599497e-4,7.019898233599497e-4,0.5735162937918511,FALSE,FALSE
2018-03-20,Ross,0.381870044,0.00466643181105352,0.00466643181105352,0.5735162937918511,FALSE,FALSE
2018-03-21,Ross,0.390498765,0.00332412722077424,0.00332412722077424,0.5735162937918511,FALSE,FALSE
2018-03-22,Ross,0.390640155,-0.0069164550325636,0.0069164550325636,0.5735162937918511,FALSE,FALSE
2018-03-23,Ross,0.3812978,-0.02705173203404798,0.02705173203404798,0.5735162937918511,FALSE,FALSE
2018-03-24,Ross,0.385568685,-0.03398472186876816,0.03398472186876816,0.5735162937918511,FALSE,FALSE
2018-03-25,Ross,0.38941867,-0.04174956762180687,0.04174956762180687,0.5735162937918511,FALSE,FALSE
2018-03-26,Ross,0.403592724,-0.03960130337825568,0.03960130337825568,0.5735162937918511,FALSE,FALSE
2018-03-27,Ross,0.419981769,-0.03564901022319827,0.03564901022319827,0.5735162937918511,FALSE,FALSE
2018-03-28,Ross,0.434700951,-0.03377754524172616,0.03377754524172616,0.5735162937918511,FALSE,FALSE
2018-03-29,Ross,0.46426344,-0.01747374151892244,0.01747374151892244,0.5735162937918511,FALSE,FALSE
2018-03-30,Ross,0.487099541,-0.00830729713987649,0.00830729713987649,0.5735162937918511,FALSE,FALSE
2018-03-31,Ross,0.511252907,0.00176415380834094,0.00176415380834094,0.5735162937918511,FALSE,FALSE
2018-04-01,Ross,0.531558012,0.00756677984114562,0.00756677984114562,0.5735162937918511,FALSE,FALSE
2018-04-02,Ross,0.548276848,0.00935188152124211,0.00935188152124211,0.5735162937918511,FALSE,FALSE
2018-04-03,Ross,0.542647403,-0.01165324656112631,0.01165324656112631,0.5735162937918511,FALSE,FALSE
2018-04-04,Ross,0.537009045,-0.03311992981572198,0.03311992981572198,0.5735162937918511,FALSE,FALSE
2018-04-05,Ross,0.551620394,-0.03480024165230266,0.03480024165230266,0.5735162937918511,FALSE,FALSE
2018-04-06,Ross,0.571287522,-0.03189880348062512,0.03189880348062512,0.5735162937918511,FALSE,FALSE
2018-04-07,Ross,0.586679144,-0.03375759371045284,0.03375759371045284,0.5735162937918511,FALSE,FALSE
2018-04-08,Ross,0.616659355,-0.02152321075154206,0.02152321075154206,0.5735162937918511,FALSE,FALSE
2018-04-09,Ross,0.631699723,-0.02473478001365214,0.02473478001365214,0.5735162937918511,FALSE,FALSE
2018-04-10,Ross,0.649631112,-0.02557213090654453,0.02557213090654453,0.5735162937918511,FALSE,FALSE
2018-04-11,Ross,0.684043496,-0.01045598283997661,0.01045598283997661,0.5735162937918511,FALSE,FALSE
2018-04-12,Ross,0.704836612,-0.00949699237534085,0.00949699237534085,0.5735162937918511,FALSE,FALSE
2018-04-13,Ross,0.704716637,-0.02997800581104315,0.02997800581104315,0.5735162937918511,FALSE,FALSE
2018-04-14,Ross,0.695535241,-0.06000114775861998,0.06000114775861998,0.5735162937918511,FALSE,FALSE
2018-04-15,Ross,0.692396927,-0.08441241931255894,0.08441241931255894,0.5735162937918511,FALSE,FALSE
2018-04-16,Ross,0.725658203,-0.07280581656734897,0.07280581656734897,0.5735162937918511,FALSE,FALSE
2018-04-17,Ross,0.75446226,-0.06598865261747588,0.06598865261747588,0.5735162937918511,FALSE,FALSE
2018-04-18,Ross,0.772133103,-0.07058742655742845,0.07058742655742845,0.5735162937918511,FALSE,FALSE
2018-04-19,Ross,0.775833621,-0.0893897534816932,0.0893897534816932,0.5735162937918511,FALSE,FALSE
2018-04-20,Ross,0.783438175,-0.1044717764847598,0.1044717764847598,0.5735162937918511,FALSE,FALSE
2018-04-21,Ross,0.795077638,-0.11565312666111216,0.11565312666111216,0.5735162937918511,FALSE,FALSE
2018-04-22,Ross,0.797359027,-0.13627729110523856,0.13627729110523856,0.5735162937918511,FALSE,FALSE
2018-04-23,Ross,0.80868758,-0.1478895359116289,0.1478895359116289,0.5735162937918511,FALSE,FALSE
2018-04-24,Ross,0.817782872,-0.1617207901747676,0.1617207901747676,0.5735162937918511,FALSE,FALSE
2018-04-25,Ross,0.812027012,-0.19034954549581828,0.19034954549581828,0.5735162937918511,FALSE,FALSE
2018-04-26,Ross,0.803359717,-0.221892576669235,0.221892576669235,0.5735162937918511,FALSE,FALSE
2018-04-27,Ross,0.811444356,-0.23679599652369832,0.23679599652369832,0.5735162937918511,FALSE,FALSE
2018-04-28,Ross,0.82644468,-0.24500609407937368,0.24500609407937368,0.5735162937918511,FALSE,FALSE
2018-04-29,Ross,0.849629065,-0.24536453335643227,0.24536453335643227,0.5735162937918511,FALSE,FALSE
2018-04-30,Ross,0.873764607,-0.24521425837504496,0.24521425837504496,0.5735162937918511,FALSE,FALSE
2018-05-01,Ross,0.892602472,-0.2509141431553835,0.2509141431553835,0.5735162937918511,FALSE,FALSE
2018-05-02,Ross,0.916423489,-0.2522933987176146,0.2522933987176146,0.5735162937918511,FALSE,FALSE
2018-05-03,Ross,0.975888466,-0.2188012570819089,0.2188012570819089,0.5735162937918511,FALSE,FALSE
2018-05-04,Ross,1.020019362,-0.20152579926843783,0.20152579926843783,0.5735162937918511,FALSE,FALSE
2018-05-05,Ross,1.039059014,-0.21033422829737036,0.21033422829737036,0.5735162937918511,FALSE,FALSE
2018-05-06,Ross,1.037542594,-0.24080141218887577,0.24080141218887577,0.5735162937918511,FALSE,FALSE
2018-05-07,Ross,1.054538472,-0.2539689320913465,0.2539689320913465,0.5735162937918511,FALSE,FALSE
2018-05-08,Ross,1.064091691,-0.2758521487470522,0.2758521487470522,0.5735162937918511,FALSE,FALSE
2018-05-09,Ross,1.060416646,-0.31216520183982155,0.31216520183982155,0.5735162937918511,FALSE,FALSE
2018-05-10,Ross,1.042094822,-0.36423344384150536,0.36423344384150536,0.5735162937918511,FALSE,FALSE
2018-05-11,Ross,1.043850754,-0.3972391772239514,0.3972391772239514,0.5735162937918511,FALSE,FALSE
2018-05-12,Ross,1.072240536,-0.40453314545900754,0.40453314545900754,0.5735162937918511,FALSE,FALSE
2018-05-13,Ross,1.078273473,-0.435012881018527,0.435012881018527,0.5735162937918511,FALSE,FALSE
2018-05-14,Ross,1.086531318,-0.4640034683743557,0.4640034683743557,0.5735162937918511,FALSE,FALSE
2018-05-15,Ross,1.109029039,-0.4793967769983438,0.4793967769983438,0.5735162937918511,FALSE,FALSE
2018-05-16,Ross,1.161320775,-0.46554550536234207,0.46554550536234207,0.5735162937918511,FALSE,FALSE
2018-05-17,Ross,1.205427175,-0.4603358419381969,0.4603358419381969,0.5735162937918511,FALSE,FALSE
2018-05-18,Ross,1.266435703,-0.43858716019776134,0.43858716019776134,0.5735162937918511,FALSE,FALSE
2018-05-19,Ross,1.331982992,-0.41256966461288336,0.41256966461288336,0.5735162937918511,FALSE,FALSE
2018-05-20,Ross,1.389276909,-0.39498537020596247,0.39498537020596247,0.5735162937918511,FALSE,FALSE
2018-05-21,Ross,1.437555872,-0.3865612958706377,0.3865612958706377,0.5735162937918511,FALSE,FALSE
2018-05-22,Ross,1.451123754,-0.413007542890905,0.413007542890905,0.5735162937918511,FALSE,FALSE
2018-05-23,Ross,1.459607822,-0.4447124515775063,0.4447124515775063,0.5735162937918511,FALSE,FALSE
2018-05-24,Ross,1.511179711,-0.4335199942411818,0.4335199942411818,0.5735162937918511,FALSE,FALSE
2018-05-25,Ross,1.574169923,-0.41111527619267085,0.41111527619267085,0.5735162937918511,FALSE,FALSE
2018-05-26,Ross,1.625872197,-0.4002201657427129,0.4002201657427129,0.5735162937918511,FALSE,FALSE
2018-05-27,Ross,1.651375674,-0.41576112920205066,0.41576112920205066,0.5735162937918511,FALSE,FALSE
2018-05-28,Ross,1.681121818,-0.4273123098814253,0.4273123098814253,0.5735162937918511,FALSE,FALSE
2018-05-29,Ross,1.718505495,-0.4314944490915775,0.4314944490915775,0.5735162937918511,FALSE,FALSE
2018-05-30,Ross,1.741041174,-0.45080868514324623,0.45080868514324623,0.5735162937918511,FALSE,FALSE
2018-05-31,Ross,1.771045021,-0.46295445934717394,0.46295445934717394,0.5735162937918511,FALSE,FALSE
2018-06-01,Ross,1.778686543,-0.4977778720140998,0.4977778720140998,0.5735162937918511,FALSE,FALSE
2018-06-02,Ross,1.728561761,-0.5906938510496924,0.5906938510496924,0.5735162937918511,TRUE,TRUE
2018-06-03,Ross,1.680144552,-0.6822188024167464,0.6822188024167464,0.5735162937918511,TRUE,TRUE
2018-06-04,Ross,1.708238846,-0.6975333502923733,0.6975333502923733,0.5735162937918511,TRUE,TRUE
2018-06-05,Ross,1.733244159,-0.7162225326414722,0.7162225326414722,0.5735162937918511,TRUE,TRUE
2018-06-06,Ross,1.780568693,-0.7128627014289453,0.7128627014289453,0.5735162937918511,TRUE,TRUE
2018-06-07,Ross,1.875212238,-0.6624386206196973,0.6624386206196973,0.5735162937918511,TRUE,TRUE
2018-06-08,Ross,1.987630214,-0.5944794241786246,0.5944794241786246,0.5735162937918511,TRUE,TRUE
2018-06-09,Ross,2.074220567,-0.5525717200706306,0.5525717200706306,0.5735162937918511,FALSE,FALSE
2018-06-10,Ross,2.149096867,-0.5225864922606198,0.5225864922606198,0.5735162937918511,FALSE,FALSE
2018-06-11,Ross,2.243379966,-0.47338744271349054,0.47338744271349054,0.5735162937918511,FALSE,FALSE
2018-06-12,Ross,2.401569677,-0.3604593123941444,0.3604593123941444,0.5735162937918511,FALSE,FALSE
2018-06-13,Ross,2.472827791,-0.33462486426748317,0.33462486426748317,0.5735162937918511,FALSE,FALSE
2018-06-14,Ross,2.514633132,-0.33838920474459,0.33838920474459,0.5735162937918511,FALSE,FALSE
2018-06-15,Ross,2.533703946,-0.36499052939813703,0.36499052939813703,0.5735162937918511,FALSE,FALSE
2018-06-16,Ross,2.512394118,-0.4319936840835093,0.4319936840835093,0.5735162937918511,FALSE,FALSE
2018-06-17,Ross,2.422777737,-0.567240578450317,0.567240578450317,0.5735162937918511,FALSE,FALSE
2018-06-18,Ross,2.39562764,-0.639874374148186,0.639874374148186,0.5735162937918511,TRUE,FALSE
2018-06-19,Ross,2.443883141,-0.6368717558267218,0.6368717558267218,0.5735162937918511,TRUE,FALSE
2018-06-20,Ross,2.556991355,-0.5687016071355462,0.5687016071355462,0.5735162937918511,FALSE,FALSE
2018-06-21,Ross,2.641256687,-0.528975521724274,0.528975521724274,0.5735162937918511,FALSE,FALSE
2018-06-22,Ross,2.68100296,-0.5332856752425217,0.5332856752425217,0.5735162937918511,FALSE,FALSE
2018-06-23,Ross,2.74880096,-0.5089772803399035,0.5089772803399035,0.5735162937918511,FALSE,FALSE
2018-06-24,Ross,2.793086783,-0.5075302396660373,0.5075302396660373,0.5735162937918511,FALSE,FALSE
2018-06-25,Ross,2.818634763,-0.5240862178705372,0.5240862178705372,0.5735162937918511,FALSE,FALSE
2018-06-26,Ross,2.86140513,-0.5226009836030192,0.5226009836030192,0.5735162937918511,FALSE,FALSE
2018-06-27,Ross,2.892885653,-0.5315178249748587,0.5315178249748587,0.5735162937918511,FALSE,FALSE
2018-06-28,Ross,2.94529062,-0.5186673004435294,0.5186673004435294,0.5735162937918511,FALSE,FALSE
2018-06-29,Ross,2.99067703,-0.5120892522915965,0.5120892522915965,0.5735162937918511,FALSE,FALSE
2018-06-30,Ross,3.01887799,-0.5220476821335707,0.5220476821335707,0.5735162937918511,FALSE,FALSE
2018-07-01,Ross,3.073568145,-0.504965053583958,0.504965053583958,0.5735162937918511,FALSE,FALSE
2018-07-02,Ross,3.064468235,-0.5512177352572665,0.5512177352572665,0.5735162937918511,FALSE,FALSE
2018-07-03,Ross,3.110136057,-0.5423450387680107,0.5423450387680107,0.5735162937918511,FALSE,FALSE
2018-07-04,Ross,3.223549417,-0.4654662667306946,0.4654662667306946,0.5735162937918511,FALSE,FALSE
2018-07-05,Ross,3.276490612,-0.44889623075982854,0.44889623075982854,0.5735162937918511,FALSE,FALSE
2018-07-06,Ross,3.326177704,-0.43551397746992127,0.43551397746992127,0.5735162937918511,FALSE,FALSE
2018-07-07,Ross,3.388733176,-0.4092941324754773,0.4092941324754773,0.5735162937918511,FALSE,FALSE
2018-07-08,Ross,3.454552631,-0.379938201391016,0.379938201391016,0.5735162937918511,FALSE,FALSE
2018-07-09,Ross,3.506068587,-0.3651104673616059,0.3651104673616059,0.5735162937918511,FALSE,FALSE
2018-07-10,Ross,3.56313918,-0.3449897941519713,0.3449897941519713,0.5735162937918511,FALSE,FALSE
2018-07-11,Ross,3.630769087,-0.31447763073400825,0.31447763073400825,0.5735162937918511,FALSE,FALSE
2018-07-12,Ross,3.678054808,-0.3043662837252805,0.3043662837252805,0.5735162937918511,FALSE,FALSE
2018-07-13,Ross,3.710428553,-0.30911234974334967,0.30911234974334967,0.5735162937918511,FALSE,FALSE
2018-07-14,Ross,3.701632097,-0.35486286040577397,0.35486286040577397,0.5735162937918511,FALSE,FALSE
2018-07-15,Ross,3.680604212,-0.4125678503301234,0.4125678503301234,0.5735162937918511,FALSE,FALSE
2018-07-16,Ross,3.689998767,-0.4394622571339517,0.4394622571339517,0.5735162937918511,FALSE,FALSE
2018-07-17,Ross,3.754742105,-0.4105085444348324,0.4105085444348324,0.5735162937918511,FALSE,FALSE
2018-07-18,Ross,3.777205943,-0.4232238018503201,0.4232238018503201,0.5735162937918511,FALSE,FALSE
2018-07-19,Ross,3.822587692,-0.4122994249979808,0.4122994249979808,0.5735162937918511,FALSE,FALSE
2018-07-20,Ross,3.885209612,-0.38330196049537735,0.38330196049537735,0.5735162937918511,FALSE,FALSE
2018-07-21,Ross,3.9822674,-0.31892451796006904,0.31892451796006904,0.5735162937918511,FALSE,FALSE
2018-07-22,Ross,4.047750385,-0.2850754988217181,0.2850754988217181,0.5735162937918511,FALSE,FALSE
2018-07-23,Ross,4.104007838,-0.259426531620786,0.259426531620786,0.5735162937918511,FALSE,FALSE
2018-07-24,Ross,4.108687545,-0.28444051275068283,0.28444051275068283,0.5735162937918511,FALSE,FALSE
2018-07-25,Ross,4.123070917,-0.29894875022926914,0.29894875022926914,0.5735162937918511,FALSE,FALSE
2018-07-26,Ross,4.18656358,-0.2636583370744141,0.2636583370744141,0.5735162937918511,FALSE,FALSE
2018-07-27,Ross,4.227864253,-0.2499832733039895,0.2499832733039895,0.5735162937918511,FALSE,FALSE
2018-07-28,Ross,4.247394616,-0.2576145979358593,0.2576145979358593,0.5735162937918511,FALSE,FALSE
2018-07-29,Ross,4.28027403,-0.25154566898788744,0.25154566898788744,0.5735162937918511,FALSE,FALSE
2018-07-30,Ross,4.319546676,-0.2388450244779463,0.2388450244779463,0.5735162937918511,FALSE,FALSE
2018-07-31,Ross,4.363327531,-0.2215104064238993,0.2215104064238993,0.5735162937918511,FALSE,FALSE
2018-08-01,Ross,4.376596324,-0.23467480484362113,0.23467480484362113,0.5735162937918511,FALSE,FALSE
2018-08-02,Ross,4.413545042,-0.22425895175497249,0.22425895175497249,0.5735162937918511,FALSE,FALSE
2018-08-03,Ross,4.410394329,-0.25415492057794964,0.25415492057794964,0.5735162937918511,FALSE,FALSE
2018-08-04,Ross,4.458730111,-0.2328463665917857,0.2328463665917857,0.5735162937918511,FALSE,FALSE
2018-08-05,Ross,4.487467814,-0.23133183635334031,0.23133183635334031,0.5735162937918511,FALSE,FALSE
2018-08-06,Ross,4.494366395,-0.25173126894289233,0.25173126894289233,0.5735162937918511,FALSE,FALSE
2018-08-07,Ross,4.50005249,-0.27329692444071885,0.27329692444071885,0.5735162937918511,FALSE,FALSE
2018-08-08,Ross,4.481266053,-0.3191677449270873,0.3191677449270873,0.5735162937918511,FALSE,FALSE
2018-08-09,Ross,4.540143175,-0.28708653548227314,0.28708653548227314,0.5735162937918511,FALSE,FALSE
2018-08-10,Ross,4.604965,-0.2486510481865576,0.2486510481865576,0.5735162937918511,FALSE,FALSE
2018-08-11,Ross,4.622611695,-0.2568600121202058,0.2568600121202058,0.5735162937918511,FALSE,FALSE
2018-08-12,Ross,4.645782676,-0.2588929073634949,0.2588929073634949,0.5735162937918511,FALSE,FALSE
2018-08-13,Ross,4.714535414,-0.21457115899669432,0.21457115899669432,0.5735162937918511,FALSE,FALSE
2018-08-14,Ross,4.762911662,-0.18973191010008872,0.18973191010008872,0.5735162937918511,FALSE,FALSE
2018-08-15,Ross,4.796189783,-0.17897569375394085,0.17897569375394085,0.5735162937918511,FALSE,FALSE
2018-08-16,Ross,4.847541649,-0.14901351467373303,0.14901351467373303,0.5735162937918511,FALSE,FALSE
2018-08-17,Ross,4.93333441,-0.08347941340228715,0.08347941340228715,0.5735162937918511,FALSE,FALSE
2018-08-18,Ross,4.988430817,-0.0476472489888522,0.0476472489888522,0.5735162937918511,FALSE,FALSE
2018-08-19,Ross,5.0114908,-0.04300112282168467,0.04300112282168467,0.5735162937918511,FALSE,FALSE
2018-08-20,Ross,5.021686231,-0.05051319428903866,0.05051319428903866,0.5735162937918511,FALSE,FALSE
2018-08-21,Ross,4.989666635,-0.0996779697791661,0.0996779697791661,0.5735162937918511,FALSE,FALSE
2018-08-22,Ross,4.974399119,-0.13167237368032403,0.13167237368032403,0.5735162937918511,FALSE,FALSE
2018-08-23,Ross,4.97274044,-0.1497836803807644,0.1497836803807644,0.5735162937918511,FALSE,FALSE
2018-08-24,Ross,5.009152221,-0.12969429826873655,0.12969429826873655,0.5735162937918511,FALSE,FALSE
2018-08-25,Ross,5.048026999,-0.10715572173250276,0.10715572173250276,0.5735162937918511,FALSE,FALSE
2018-08-26,Ross,5.063292539,-0.10838421716030933,0.10838421716030933,0.5735162937918511,FALSE,FALSE
2018-08-27,Ross,5.067227669,-0.12124498794041384,0.12124498794041384,0.5735162937918511,FALSE,FALSE
2018-08-28,Ross,5.097889714,-0.10782474046106928,0.10782474046106928,0.5735162937918511,FALSE,FALSE
2018-08-29,Ross,5.112400577,-0.11111832431474776,0.11111832431474776,0.5735162937918511,FALSE,FALSE
2018-08-30,Ross,5.108845963,-0.1329909948659216,0.1329909948659216,0.5735162937918511,FALSE,FALSE
2018-08-31,Ross,5.103718658,-0.1568386330574727,0.1568386330574727,0.5735162937918511,FALSE,FALSE
2018-09-01,Ross,5.085617572,-0.1939508840983386,0.1939508840983386,0.5735162937918511,FALSE,FALSE
2018-09-02,Ross,5.126476208,-0.17228280019746123,0.17228280019746123,0.5735162937918511,FALSE,FALSE
2018-09-03,Ross,5.18116135,-0.1368561525637757,0.1368561525637757,0.5735162937918511,FALSE,FALSE
2018-09-04,Ross,5.176194363,-0.1610381314062206,0.1610381314062206,0.5735162937918511,FALSE,FALSE
2018-09-05,Ross,5.185522859,-0.17076967993373326,0.17076967993373326,0.5735162937918511,FALSE,FALSE
2018-09-06,Ross,5.154798827,-0.22028736435525345,0.22028736435525345,0.5735162937918511,FALSE,FALSE
2018-09-07,Ross,5.154899949,-0.2386020578797172,0.2386020578797172,0.5735162937918511,FALSE,FALSE
2018-09-08,Ross,5.162813248,-0.2486152927160603,0.2486152927160603,0.5735162937918511,FALSE,FALSE
2018-09-09,Ross,5.19983081,-0.22892353807322685,0.22892353807322685,0.5735162937918511,FALSE,FALSE
2018-09-10,Ross,5.256937148,-0.18843129876132017,0.18843129876132017,0.5735162937918511,FALSE,FALSE
2018-09-11,Ross,5.282875415,-0.17832835507871891,0.17832835507871891,0.5735162937918511,FALSE,FALSE
2018-09-12,Ross,5.300887155,-0.17538556614553613,0.17538556614553613,0.5735162937918511,FALSE,FALSE
2018-09-13,Ross,5.299797639,-0.1907984315613005,0.1907984315613005,0.5735162937918511,FALSE,FALSE
2018-09-14,Ross,5.366323705,-0.13787088392553493,0.13787088392553493,0.5735162937918511,FALSE,FALSE
2018-09-15,Ross,5.408814065,-0.10827498183777085,0.10827498183777085,0.5735162937918511,FALSE,FALSE
