Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2018-09-16,Ross,5.435012509,-0.09428770589753022,0.09428770589753022,0.5735162937918511,FALSE,FALSE
2018-09-17,Ross,5.458846325,-0.08200253870434082,0.08200253870434082,0.5735162937918511,FALSE,FALSE
2018-09-18,Ross,5.407187802,-0.1445679618577307,0.1445679618577307,0.5735162937918511,FALSE,FALSE
2018-09-19,Ross,5.3982367,-0.16380498595722504,0.16380498595722504,0.5735162937918511,FALSE,FALSE
2018-09-20,Ross,5.389844918,-0.18188248260235265,0.18188248260235265,0.5735162937918511,FALSE,FALSE
2018-09-21,Ross,5.411532863,-0.16930081539263675,0.16930081539263675,0.5735162937918511,FALSE,FALSE
2018-09-22,Ross,5.413636447,-0.1757448429276076,0.1757448429276076,0.5735162937918511,FALSE,FALSE
2018-09-23,Ross,5.473371676,-0.12401752006798096,0.12401752006798096,0.5735162937918511,FALSE,FALSE
2018-09-24,Ross,5.540077218,-0.06477976438460775,0.06477976438460775,0.5735162937918511,FALSE,FALSE
2018-09-25,Ross,5.593717136,-0.01805534509964967,0.01805534509964967,0.5735162937918511,FALSE,FALSE
2018-09-26,Ross,5.638862886,0.02073952647717458,0.02073952647717458,0.5735162937918511,FALSE,FALSE
2018-09-27,Ross,5.681439908,0.05754262303614332,0.05754262303614332,0.5735162937918511,FALSE,FALSE
2018-09-28,Ross,5.691605265,0.06252334026753914,0.06252334026753914,0.5735162937918511,FALSE,FALSE
2018-09-29,Ross,5.684962921,0.05129797486164556,0.05129797486164556,0.5735162937918511,FALSE,FALSE
2018-09-30,Ross,5.684778611,0.0471445945087412,0.0471445945087412,0.5735162937918511,FALSE,FALSE
2018-10-01,Ross,5.665929379,0.02495257589910959,0.02495257589910959,0.5735162937918511,FALSE,FALSE
2018-10-02,Ross,5.609231036,-0.03444993727696932,0.03444993727696932,0.5735162937918511,FALSE,FALSE
2018-10-03,Ross,5.599078933,-0.04665526132921194,0.04665526132921194,0.5735162937918511,FALSE,FALSE
2018-10-04,Ross,5.6625115,0.01538736643265981,0.01538736643265981,0.5735162937918511,FALSE,FALSE
2018-10-05,Ross,5.709906724,0.06206827281782523,0.06206827281782523,0.5735162937918511,FALSE,FALSE
2018-10-06,Ross,5.749311003,0.10145480686183284,0.10145480686183284,0.5735162937918511,FALSE,FALSE
2018-10-07,Ross,5.74653068,0.09939959294711632,0.09939959294711632,0.5735162937918511,FALSE,FALSE
2018-10-08,Ross,5.736171353,0.0905591445931071,0.0905591445931071,0.5735162937918511,FALSE,FALSE
2018-10-09,Ross,5.737872568,0.09462392331925253,0.09462392331925253,0.5735162937918511,FALSE,FALSE
2018-10-10,Ross,5.763759097,0.12376961664498776,0.12376961664498776,0.5735162937918511,FALSE,FALSE
2018-10-11,Ross,5.798153588,0.1623697880897517,0.1623697880897517,0.5735162937918511,FALSE,FALSE
2018-10-12,Ross,5.760388913,0.1298082251729875,0.1298082251729875,0.5735162937918511,FALSE,FALSE
2018-10-13,Ross,5.704404785,0.08007555641413067,0.08007555641413067,0.5735162937918511,FALSE,FALSE
2018-10-14,Ross,5.679467591,0.0624890843326229,0.0624890843326229,0.5735162937918511,FALSE,FALSE
2018-10-15,Ross,5.66161878,0.05314117344790414,0.05314117344790414,0.5735162937918511,FALSE,FALSE
2018-10-16,Ross,5.616680832,0.01790521927940869,0.01790521927940869,0.5735162937918511,FALSE,FALSE
2018-10-17,Ross,5.63270496,0.04488335034658064,0.04488335034658064,0.5735162937918511,FALSE,FALSE
2018-10-18,Ross,5.595456363,0.01988784594129722,0.01988784594129722,0.5735162937918511,FALSE,FALSE
2018-10-19,Ross,5.549606463,-0.01244425074164645,0.01244425074164645,0.5735162937918511,FALSE,FALSE
2018-10-20,Ross,5.526526005,-0.02085444964969873,0.02085444964969873,0.5735162937918511,FALSE,FALSE
2018-10-21,Ross,5.497190302,-0.0344828109123716,0.0344828109123716,0.5735162937918511,FALSE,FALSE
2018-10-22,Ross,5.466484338,-0.04855972365917438,0.04855972365917438,0.5735162937918511,FALSE,FALSE
2018-10-23,Ross,5.464217196,-0.0333914780196185,0.0333914780196185,0.5735162937918511,FALSE,FALSE
2018-10-24,Ross,5.476332706,-0.0031496171232126,0.0031496171232126,0.5735162937918511,FALSE,FALSE
2018-10-25,Ross,5.467193991,0.00641360890053377,0.00641360890053377,0.5735162937918511,FALSE,FALSE
2018-10-26,Ross,5.440565656,-0.001052568077891,0.001052568077891,0.5735162937918511,FALSE,FALSE
2018-10-27,Ross,5.406967853,-0.01514336918799674,0.01514336918799674,0.5735162937918511,FALSE,FALSE
2018-10-28,Ross,5.40377004,0.0013952904407084,0.0013952904407084,0.5735162937918511,FALSE,FALSE
2018-10-29,Ross,5.393306282,0.01078210267871337,0.01078210267871337,0.5735162937918511,FALSE,FALSE
2018-10-30,Ross,5.354038379,-0.00863650560349071,0.00863650560349071,0.5735162937918511,FALSE,FALSE
2018-10-31,Ross,5.37150216,0.0285999981502476,0.0285999981502476,0.5735162937918511,FALSE,FALSE
2018-11-01,Ross,5.369192905,0.04610886364524091,0.04610886364524091,0.5735162937918511,FALSE,FALSE
2018-11-02,Ross,5.386522546,0.08348458508228429,0.08348458508228429,0.5735162937918511,FALSE,FALSE
2018-11-03,Ross,5.376578761,0.09399741895102665,0.09399741895102665,0.5735162937918511,FALSE,FALSE
2018-11-04,Ross,5.360190663,0.09865905674111364,0.09865905674111364,0.5735162937918511,FALSE,FALSE
2018-11-05,Ross,5.355275655,0.1155694799421969,0.1155694799421969,0.5735162937918511,FALSE,FALSE
2018-11-06,Ross,5.338850586,0.12192811604392696,0.12192811604392696,0.5735162937918511,FALSE,FALSE
2018-11-07,Ross,5.282561328,0.08956341553594882,0.08956341553594882,0.5735162937918511,FALSE,FALSE
2018-11-08,Ross,5.303814476,0.13606455190791156,0.13606455190791156,0.5735162937918511,FALSE,FALSE
2018-11-09,Ross,5.300665244,0.159669317649465,0.159669317649465,0.5735162937918511,FALSE,FALSE
2018-11-10,Ross,5.248872189,0.13631884825025686,0.13631884825025686,0.5735162937918511,FALSE,FALSE
2018-11-11,Ross,5.161276467,0.07903687819993799,0.07903687819993799,0.5735162937918511,FALSE,FALSE
2018-11-12,Ross,5.092747066,0.04287349306978871,0.04287349306978871,0.5735162937918511,FALSE,FALSE
2018-11-13,Ross,5.068697533,0.05334141450800533,0.05334141450800533,0.5735162937918511,FALSE,FALSE
2018-11-14,Ross,5.021823355,0.04311215691514647,0.04311215691514647,0.5735162937918511,FALSE,FALSE
2018-11-15,Ross,4.960319538,0.02034659607269517,0.02034659607269517,0.5735162937918511,FALSE,FALSE
2018-11-16,Ross,4.880883306,-0.01829217423786211,0.01829217423786211,0.5735162937918511,FALSE,FALSE
2018-11-17,Ross,4.815493103,-0.04085984023504352,0.04085984023504352,0.5735162937918511,FALSE,FALSE
2018-11-18,Ross,4.757097919,-0.05444154213736318,0.05444154213736318,0.5735162937918511,FALSE,FALSE
2018-11-19,Ross,4.698661429,-0.06610773516333346,0.06610773516333346,0.5735162937918511,FALSE,FALSE
2018-11-20,Ross,4.652949703,-0.06312647953147543,0.06312647953147543,0.5735162937918511,FALSE,FALSE
2018-11-21,Ross,4.576413206,-0.08908144046029687,0.08908144046029687,0.5735162937918511,FALSE,FALSE
2018-11-22,Ross,4.513687493,-0.0993711931683201,0.0993711931683201,0.5735162937918511,FALSE,FALSE
2018-11-23,Ross,4.446673179,-0.11212925287405716,0.11212925287405716,0.5735162937918511,FALSE,FALSE
2018-11-24,Ross,4.412603285,-0.09015672879602388,0.09015672879602388,0.5735162937918511,FALSE,FALSE
2018-11-25,Ross,4.370119687,-0.07482081425431009,0.07482081425431009,0.5735162937918511,FALSE,FALSE
2018-11-26,Ross,4.300010977,-0.0851300256888976,0.0851300256888976,0.5735162937918511,FALSE,FALSE
2018-11-27,Ross,4.193197563,-0.1298544841141238,0.1298544841141238,0.5735162937918511,FALSE,FALSE
2018-11-28,Ross,4.117765717,-0.14059763926707358,0.14059763926707358,0.5735162937918511,FALSE,FALSE
2018-11-29,Ross,3.997515324,-0.1932493278848284,0.1932493278848284,0.5735162937918511,FALSE,FALSE
2018-11-30,Ross,3.926082646,-0.1938630097044718,0.1938630097044718,0.5735162937918511,FALSE,FALSE
2018-12-01,Ross,3.852541558,-0.19305453146309093,0.19305453146309093,0.5735162937918511,FALSE,FALSE
2018-12-02,Ross,3.783672753,-0.18373292189776705,0.18373292189776705,0.5735162937918511,FALSE,FALSE
2018-12-03,Ross,3.672358502,-0.21270563174558577,0.21270563174558577,0.5735162937918511,FALSE,FALSE
2018-12-04,Ross,3.567477588,-0.2307835997436305,0.2307835997436305,0.5735162937918511,FALSE,FALSE
2018-12-05,Ross,3.469995898,-0.2366906606289847,0.2366906606289847,0.5735162937918511,FALSE,FALSE
2018-12-06,Ross,3.338970064,-0.2710599041387347,0.2710599041387347,0.5735162937918511,FALSE,FALSE
2018-12-07,Ross,3.284846623,-0.2231354173332325,0.2231354173332325,0.5735162937918511,FALSE,FALSE
2018-12-08,Ross,3.159844331,-0.2406691782901027,0.2406691782901027,0.5735162937918511,FALSE,FALSE
2018-12-09,Ross,2.92156626,-0.3667043715982099,0.3667043715982099,0.5735162937918511,FALSE,FALSE
2018-12-10,Ross,2.709227353,-0.4627721005814607,0.4627721005814607,0.5735162937918511,FALSE,FALSE
2018-12-11,Ross,2.587548528,-0.4648974935637735,0.4648974935637735,0.5735162937918511,FALSE,FALSE
2018-12-12,Ross,2.460022263,-0.4703341188690522,0.4703341188690522,0.5735162937918511,FALSE,FALSE
2018-12-13,Ross,2.331549297,-0.47492728382121063,0.47492728382121063,0.5735162937918511,FALSE,FALSE
2018-12-14,Ross,2.197914782,-0.4836378827441594,0.4836378827441594,0.5735162937918511,FALSE,FALSE
2018-12-15,Ross,2.039592629,-0.5167380509618056,0.5167380509618056,0.5735162937918511,FALSE,FALSE
2018-12-16,Ross,1.892015593,-0.5395410797980658,0.5395410797980658,0.5735162937918511,FALSE,FALSE
2018-12-17,Ross,1.722170475,-0.585806214576845,0.585806214576845,0.5735162937918511,TRUE,FALSE
2018-12-18,Ross,1.590986335,-0.5953504416220567,0.5953504416220567,0.5735162937918511,TRUE,FALSE
2018-12-19,Ross,1.497180676,-0.5702023042576114,0.5702023042576114,0.5735162937918511,FALSE,FALSE
2018-12-20,Ross,1.418204012,-0.5336381606433562,0.5336381606433562,0.5735162937918511,FALSE,FALSE
2018-12-21,Ross,1.340176983,-0.4999610624463253,0.4999610624463253,0.5735162937918511,FALSE,FALSE
2018-12-22,Ross,1.272491617,-0.45996066829804594,0.45996066829804594,0.5735162937918511,FALSE,FALSE
2018-12-23,Ross,1.207012569,-0.4219472658944641,0.4219472658944641,0.5735162937918511,FALSE,FALSE
2018-12-24,Ross,1.164116244,-0.3657193929315252,0.3657193929315252,0.5735162937918511,FALSE,FALSE
2018-12-25,Ross,1.114798691,-0.32045594310517433,0.32045594310517433,0.5735162937918511,FALSE,FALSE
2018-12-26,Ross,1.074039207,-0.27135256211136016,0.27135256211136016,0.5735162937918511,FALSE,FALSE
2018-12-27,Ross,1.031957682,-0.22846430264602735,0.22846430264602735,0.5735162937918511,FALSE,FALSE
2018-12-28,Ross,0.998425453,-0.18209477040511757,0.18209477040511757,0.5735162937918511,FALSE,FALSE
2018-12-29,Ross,0.967298404,-0.138563024084584,0.138563024084584,0.5735162937918511,FALSE,FALSE
2018-12-30,Ross,0.914323524,-0.12229701738036836,0.12229701738036836,0.5735162937918511,FALSE,FALSE
2018-12-31,Ross,0.890854472,-0.08211803398841655,0.08211803398841655,0.5735162937918511,FALSE,FALSE
2019-01-01,Ross,0.874560436,-0.04053182860467508,0.04053182860467508,0.5735162937918511,FALSE,FALSE
2019-01-02,Ross,0.862453861,-5.962551851721454e-4,5.962551851721454e-4,0.5735162937918511,FALSE,FALSE
2019-01-03,Ross,0.841095813,0.02459802827372903,0.02459802827372903,0.5735162937918511,FALSE,FALSE
2019-01-04,Ross,0.808592693,0.0336103425155807,0.0336103425155807,0.5735162937918511,FALSE,FALSE
2019-01-05,Ross,0.759461147,0.02141025328394519,0.02141025328394519,0.5735162937918511,FALSE,FALSE
2019-01-06,Ross,0.727030893,0.02178039832237099,0.02178039832237099,0.5735162937918511,FALSE,FALSE
2019-01-07,Ross,0.698376395,0.02224816137441443,0.02224816137441443,0.5735162937918511,FALSE,FALSE
2019-01-08,Ross,0.669075649,0.01884445818363234,0.01884445818363234,0.5735162937918511,FALSE,FALSE
2019-01-09,Ross,0.665981545,0.03887509849357895,0.03887509849357895,0.5735162937918511,FALSE,FALSE
2019-01-10,Ross,0.64647695,0.0401758690478079,0.0401758690478079,0.5735162937918511,FALSE,FALSE
2019-01-11,Ross,0.631924463,0.04456228858987488,0.04456228858987488,0.5735162937918511,FALSE,FALSE
2019-01-12,Ross,0.605750241,0.03591343386333567,0.03591343386333567,0.5735162937918511,FALSE,FALSE
2019-01-13,Ross,0.600922,0.04764994061174443,0.04764994061174443,0.5735162937918511,FALSE,FALSE
2019-01-14,Ross,0.592989424,0.05576864572502205,0.05576864572502205,0.5735162937918511,FALSE,FALSE
2019-01-15,Ross,0.577134552,0.05569179848486005,0.05569179848486005,0.5735162937918511,FALSE,FALSE
2019-01-16,Ross,0.574012249,0.06805521939416637,0.06805521939416637,0.5735162937918511,FALSE,FALSE
2019-01-17,Ross,0.564728175,0.07392912780312544,0.07392912780312544,0.5735162937918511,FALSE,FALSE
2019-01-18,Ross,0.549167735,0.07316348806192224,0.07316348806192224,0.5735162937918511,FALSE,FALSE
2019-01-19,Ross,0.526111842,0.06450377252074063,0.06450377252074063,0.5735162937918511,FALSE,FALSE
2019-01-20,Ross,0.508094902,0.06044894652976584,0.06044894652976584,0.5735162937918511,FALSE,FALSE
2019-01-21,Ross,0.503642394,0.0694890484391823,0.0694890484391823,0.5735162937918511,FALSE,FALSE
2019-01-22,Ross,0.498544055,0.07737837459917468,0.07737837459917468,0.5735162937918511,FALSE,FALSE
2019-01-23,Ross,0.498517144,0.08979874335992621,0.08979874335992621,0.5735162937918511,FALSE,FALSE
2019-01-24,Ross,0.49782928,0.10098233307162202,0.10098233307162202,0.5735162937918511,FALSE,FALSE
2019-01-25,Ross,0.504059502,0.11847274208444736,0.11847274208444736,0.5735162937918511,FALSE,FALSE
2019-01-26,Ross,0.494186442,0.11921316174858654,0.11921316174858654,0.5735162937918511,FALSE,FALSE
2019-01-27,Ross,0.464681018,0.09964625438559203,0.09964625438559203,0.5735162937918511,FALSE,FALSE
2019-01-28,Ross,0.461837919,0.1060870916854834,0.1060870916854834,0.5735162937918511,FALSE,FALSE
2019-01-29,Ross,0.44499569,0.09791476956954633,0.09791476956954633,0.5735162937918511,FALSE,FALSE
2019-01-30,Ross,0.438983791,0.09999936392733656,0.09999936392733656,0.5735162937918511,FALSE,FALSE
2019-01-31,Ross,0.432260707,0.10083997564841324,0.10083997564841324,0.5735162937918511,FALSE,FALSE
2019-02-01,Ross,0.430438639,0.10608942162233408,0.10608942162233408,0.5735162937918511,FALSE,FALSE
2019-02-02,Ross,0.426011004,0.10828173473865588,0.10828173473865588,0.5735162937918511,FALSE,FALSE
2019-02-03,Ross,0.420455103,0.10893483188693798,0.10893483188693798,0.5735162937918511,FALSE,FALSE
2019-02-04,Ross,0.409356884,0.10367527695673824,0.10367527695673824,0.5735162937918511,FALSE,FALSE
2019-02-05,Ross,0.411872026,0.11169936483761413,0.11169936483761413,0.5735162937918511,FALSE,FALSE
2019-02-06,Ross,0.410636703,0.1156838854191235,0.1156838854191235,0.5735162937918511,FALSE,FALSE
2019-02-07,Ross,0.409263013,0.11928155259082553,0.11928155259082553,0.5735162937918511,FALSE,FALSE
2019-02-08,Ross,0.400227106,0.11500898206893843,0.11500898206893843,0.5735162937918511,FALSE,FALSE
2019-02-09,Ross,0.384528709,0.10388654018657884,0.10388654018657884,0.5735162937918511,FALSE,FALSE
2019-02-10,Ross,0.371713572,0.09544118636262428,0.09544118636262428,0.5735162937918511,FALSE,FALSE
2019-02-11,Ross,0.358773399,0.08664117207515143,0.08664117207515143,0.5735162937918511,FALSE,FALSE
2019-02-12,Ross,0.346368819,0.07812367380223745,0.07812367380223745,0.5735162937918511,FALSE,FALSE
2019-02-13,Ross,0.349445848,0.0848112550219568,0.0848112550219568,0.5735162937918511,FALSE,FALSE
2019-02-14,Ross,0.344038201,0.08271417821238858,0.08271417821238858,0.5735162937918511,FALSE,FALSE
2019-02-15,Ross,0.34529734,0.08696045285160858,0.08696045285160858,0.5735162937918511,FALSE,FALSE
2019-02-16,Ross,0.346603899,0.09090726041769032,0.09090726041769032,0.5735162937918511,FALSE,FALSE
2019-02-17,Ross,0.345373833,0.09194710338871408,0.09194710338871408,0.5735162937918511,FALSE,FALSE
2019-02-18,Ross,0.336646926,0.08509631324275363,0.08509631324275363,0.5735162937918511,FALSE,FALSE
2019-02-19,Ross,0.31849892,0.06840717945788621,0.06840717945788621,0.5735162937918511,FALSE,FALSE
2019-02-20,Ross,0.319293575,0.07022000951218804,0.07022000951218804,0.5735162937918511,FALSE,FALSE
2019-02-21,Ross,0.316954955,0.06843714371855766,0.06843714371855766,0.5735162937918511,FALSE,FALSE
2019-02-22,Ross,0.316444624,0.06801938214910586,0.06801938214910586,0.5735162937918511,FALSE,FALSE
2019-02-23,Ross,0.313412723,0.06463004522242652,0.06463004522242652,0.5735162937918511,FALSE,FALSE
2019-02-24,Ross,0.312752948,0.06317626041058988,0.06317626041058988,0.5735162937918511,FALSE,FALSE
2019-02-25,Ross,0.320195368,0.06940152818566925,0.06940152818566925,0.5735162937918511,FALSE,FALSE
2019-02-26,Ross,0.338050712,0.08563000901973583,0.08563000901973583,0.5735162937918511,FALSE,FALSE
2019-02-27,Ross,0.35105169,0.0966078443848637,0.0966078443848637,0.5735162937918511,FALSE,FALSE
2019-02-28,Ross,0.349220285,0.0923704487531244,0.0923704487531244,0.5735162937918511,FALSE,FALSE
2019-03-01,Ross,0.352965844,0.09334060059658972,0.09334060059658972,0.5735162937918511,FALSE,FALSE
2019-03-02,Ross,0.354852114,0.09209547838733306,0.09209547838733306,0.5735162937918511,FALSE,FALSE
2019-03-03,Ross,0.350461246,0.08423066459742529,0.08423066459742529,0.5735162937918511,FALSE,FALSE
2019-03-04,Ross,0.345545585,0.0755119356989401,0.0755119356989401,0.5735162937918511,FALSE,FALSE
2019-03-05,Ross,0.345643329,0.0714909199616337,0.0714909199616337,0.5735162937918511,FALSE,FALSE
2019-03-06,Ross,0.349549373,0.0709714701894833,0.0709714701894833,0.5735162937918511,FALSE,FALSE
2019-03-07,Ross,0.347103726,0.06378799253677475,0.06378799253677475,0.5735162937918511,FALSE,FALSE
2019-03-08,Ross,0.351985135,0.0636106730091977,0.0636106730091977,0.5735162937918511,FALSE,FALSE
2019-03-09,Ross,0.351316795,0.05755414561244643,0.05755414561244643,0.5735162937918511,FALSE,FALSE
2019-03-10,Ross,0.329573037,0.03008418035221305,0.03008418035221305,0.5735162937918511,FALSE,FALSE
2019-03-11,Ross,0.330824262,0.02526261723418998,0.02526261723418998,0.5735162937918511,FALSE,FALSE
2019-03-12,Ross,0.337072891,0.02508331626406901,0.02508331626406901,0.5735162937918511,FALSE,FALSE
2019-03-13,Ross,0.340104694,0.02132348644754372,0.02132348644754372,0.5735162937918511,FALSE,FALSE
2019-03-14,Ross,0.340181371,0.01423626679030876,0.01423626679030876,0.5735162937918511,FALSE,FALSE
2019-03-15,Ross,0.348182545,0.01469271929805171,0.01469271929805171,0.5735162937918511,FALSE,FALSE
2019-03-16,Ross,0.387144579,0.04572064597646963,0.04572064597646963,0.5735162937918511,FALSE,FALSE
2019-03-17,Ross,0.401967545,0.05221155783125159,0.05221155783125159,0.5735162937918511,FALSE,FALSE
2019-03-18,Ross,0.405700028,0.04720563934278171,0.04720563934278171,0.5735162937918511,FALSE,FALSE
2019-03-19,Ross,0.414962795,0.04731926482335996,0.04731926482335996,0.5735162937918511,FALSE,FALSE
2019-03-20,Ross,0.422982651,0.04577903881105349,0.04577903881105349,0.5735162937918511,FALSE,FALSE
2019-03-21,Ross,0.424843433,0.03766879522077421,0.03766879522077421,0.5735162937918511,FALSE,FALSE
2019-03-22,Ross,0.427979184,0.03042257396743641,0.03042257396743641,0.5735162937918511,FALSE,FALSE
2019-03-23,Ross,0.427390337,0.019040804965952,0.019040804965952,0.5735162937918511,FALSE,FALSE
2019-03-24,Ross,0.437247638,0.0176942311312318,0.0176942311312318,0.5735162937918511,FALSE,FALSE
2019-03-25,Ross,0.447125538,0.01595730037819309,0.01595730037819309,0.5735162937918511,FALSE,FALSE
2019-03-26,Ross,0.4583053,0.01511127262174433,0.01511127262174433,0.5735162937918511,FALSE,FALSE
2019-03-27,Ross,0.477421833,0.02179105377680174,0.02179105377680174,0.5735162937918511,FALSE,FALSE
2019-03-28,Ross,0.491561597,0.02308310075827385,0.02308310075827385,0.5735162937918511,FALSE,FALSE
2019-03-29,Ross,0.500188909,0.01845172748107754,0.01845172748107754,0.5735162937918511,FALSE,FALSE
2019-03-30,Ross,0.513068948,0.01766210986012351,0.01766210986012351,0.5735162937918511,FALSE,FALSE
2019-03-31,Ross,0.507451815,-0.00203693819165906,0.00203693819165906,0.5735162937918511,FALSE,FALSE
2019-04-01,Ross,0.483763987,-0.04022724515885434,0.04022724515885434,0.5735162937918511,FALSE,FALSE
2019-04-02,Ross,0.479899875,-0.05902509147875789,0.05902509147875789,0.5735162937918511,FALSE,FALSE
2019-04-03,Ross,0.482325747,-0.07197490256112632,0.07197490256112632,0.5735162937918511,FALSE,FALSE
2019-04-04,Ross,0.522441851,-0.04768712381572204,0.04768712381572204,0.5735162937918511,FALSE,FALSE
2019-04-05,Ross,0.55513988,-0.03128075565230259,0.03128075565230259,0.5735162937918511,FALSE,FALSE
2019-04-06,Ross,0.587068686,-0.01611763948062516,0.01611763948062516,0.5735162937918511,FALSE,FALSE
2019-04-07,Ross,0.604935859,-0.0155008787104528,0.0155008787104528,0.5735162937918511,FALSE,FALSE
2019-04-08,Ross,0.617709571,-0.02047299475154207,0.02047299475154207,0.5735162937918511,FALSE,FALSE
2019-04-09,Ross,0.636197835,-0.02023666801365209,0.02023666801365209,0.5735162937918511,FALSE,FALSE
2019-04-10,Ross,0.647803166,-0.02740007690654455,0.02740007690654455,0.5735162937918511,FALSE,FALSE
2019-04-11,Ross,0.651986764,-0.04251271483997665,0.04251271483997665,0.5735162937918511,FALSE,FALSE
2019-04-12,Ross,0.643317267,-0.07101633737534085,0.07101633737534085,0.5735162937918511,FALSE,FALSE
2019-04-13,Ross,0.663553203,-0.07114143981104315,0.07114143981104315,0.5735162937918511,FALSE,FALSE
2019-04-14,Ross,0.707080517,-0.04845587175861998,0.04845587175861998,0.5735162937918511,FALSE,FALSE
2019-04-15,Ross,0.733450933,-0.04335841331255896,0.04335841331255896,0.5735162937918511,FALSE,FALSE
2019-04-16,Ross,0.738300471,-0.06016354856734896,0.06016354856734896,0.5735162937918511,FALSE,FALSE
2019-04-17,Ross,0.733272949,-0.08717796361747598,0.08717796361747598,0.5735162937918511,FALSE,FALSE
2019-04-18,Ross,0.758483412,-0.08423711755742846,0.08423711755742846,0.5735162937918511,FALSE,FALSE
2019-04-19,Ross,0.77871449,-0.08650888448169314,0.08650888448169314,0.5735162937918511,FALSE,FALSE
2019-04-20,Ross,0.779185488,-0.10872446348475984,0.10872446348475984,0.5735162937918511,FALSE,FALSE
2019-04-21,Ross,0.764343207,-0.1463875576611121,0.1463875576611121,0.5735162937918511,FALSE,FALSE
2019-04-22,Ross,0.761719321,-0.17191699710523867,0.17191699710523867,0.5735162937918511,FALSE,FALSE
2019-04-23,Ross,0.785637821,-0.17093929491162885,0.17093929491162885,0.5735162937918511,FALSE,FALSE
2019-04-24,Ross,0.819597516,-0.15990614617476762,0.15990614617476762,0.5735162937918511,FALSE,FALSE
2019-04-25,Ross,0.842284591,-0.16009196649581836,0.16009196649581836,0.5735162937918511,FALSE,FALSE
2019-04-26,Ross,0.863149315,-0.16210297866923495,0.16210297866923495,0.5735162937918511,FALSE,FALSE
2019-04-27,Ross,0.879082915,-0.16915743752369827,0.16915743752369827,0.5735162937918511,FALSE,FALSE
2019-04-28,Ross,0.902404789,-0.16904598507937374,0.16904598507937374,0.5735162937918511,FALSE,FALSE
2019-04-29,Ross,0.924893403,-0.17010019535643228,0.17010019535643228,0.5735162937918511,FALSE,FALSE
2019-04-30,Ross,0.957313568,-0.16166529737504498,0.16166529737504498,0.5735162937918511,FALSE,FALSE
2019-05-01,Ross,0.997683239,-0.1458333761553835,0.1458333761553835,0.5735162937918511,FALSE,FALSE
2019-05-02,Ross,1.029946374,-0.1387705137176145,0.1387705137176145,0.5735162937918511,FALSE,FALSE
2019-05-03,Ross,1.043787372,-0.15090235108190897,0.15090235108190897,0.5735162937918511,FALSE,FALSE
2019-05-04,Ross,1.090903883,-0.13064127826843783,0.13064127826843783,0.5735162937918511,FALSE,FALSE
2019-05-05,Ross,1.127101773,-0.12229146929737043,0.12229146929737043,0.5735162937918511,FALSE,FALSE
2019-05-06,Ross,1.135125115,-0.14321889118887587,0.14321889118887587,0.5735162937918511,FALSE,FALSE
2019-05-07,Ross,1.153639198,-0.15486820609134644,0.15486820609134644,0.5735162937918511,FALSE,FALSE
2019-05-08,Ross,1.18665453,-0.15328930974705224,0.15328930974705224,0.5735162937918511,FALSE,FALSE
2019-05-09,Ross,1.203667119,-0.16891472883982162,0.16891472883982162,0.5735162937918511,FALSE,FALSE
2019-05-10,Ross,1.232609229,-0.17371903684150536,0.17371903684150536,0.5735162937918511,FALSE,FALSE
2019-05-11,Ross,1.246020473,-0.1950694582239514,0.1950694582239514,0.5735162937918511,FALSE,FALSE
2019-05-12,Ross,1.264693173,-0.2120805084590076,0.2120805084590076,0.5735162937918511,FALSE,FALSE
2019-05-13,Ross,1.27429677,-0.238989584018527,0.238989584018527,0.5735162937918511,FALSE,FALSE
2019-05-14,Ross,1.300619914,-0.2499148723743556,0.2499148723743556,0.5735162937918511,FALSE,FALSE
2019-05-15,Ross,1.352318637,-0.23610717899834377,0.23610717899834377,0.5735162937918511,FALSE,FALSE
2019-05-16,Ross,1.404600572,-0.22226570836234205,0.22226570836234205,0.5735162937918511,FALSE,FALSE
2019-05-17,Ross,1.449387054,-0.21637596293819697,0.21637596293819697,0.5735162937918511,FALSE,FALSE
2019-05-18,Ross,1.490419875,-0.21460298819776136,0.21460298819776136,0.5735162937918511,FALSE,FALSE
2019-05-19,Ross,1.511452562,-0.23310009461288317,0.23310009461288317,0.5735162937918511,FALSE,FALSE
2019-05-20,Ross,1.513229798,-0.27103248120596235,0.27103248120596235,0.5735162937918511,FALSE,FALSE
2019-05-21,Ross,1.54594431,-0.2781728578706375,0.2781728578706375,0.5735162937918511,FALSE,FALSE
