Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2019-05-22,Ross,1.596586551,-0.26754474589090504,0.26754474589090504,0.5735162937918511,FALSE,FALSE
2019-05-23,Ross,1.656174719,-0.2481455545775062,0.2481455545775062,0.5735162937918511,FALSE,FALSE
2019-05-24,Ross,1.69358936,-0.2511103452411818,0.2511103452411818,0.5735162937918511,FALSE,FALSE
2019-05-25,Ross,1.648927068,-0.33635813119267066,0.33635813119267066,0.5735162937918511,FALSE,FALSE
2019-05-26,Ross,1.618180675,-0.4079116877427129,0.4079116877427129,0.5735162937918511,FALSE,FALSE
2019-05-27,Ross,1.576836987,-0.49029981620205065,0.49029981620205065,0.5735162937918511,FALSE,FALSE
2019-05-28,Ross,1.605252905,-0.5031812228814254,0.5031812228814254,0.5735162937918511,FALSE,FALSE
2019-05-29,Ross,1.611864685,-0.5381352590915776,0.5381352590915776,0.5735162937918511,FALSE,FALSE
2019-05-30,Ross,1.638802378,-0.5530474811432462,0.5530474811432462,0.5735162937918511,FALSE,FALSE
2019-05-31,Ross,1.655939184,-0.5780602963471739,0.5780602963471739,0.5735162937918511,TRUE,TRUE
2019-06-01,Ross,1.668504407,-0.6079600080140999,0.6079600080140999,0.5735162937918511,TRUE,TRUE
2019-06-02,Ross,1.696623187,-0.6226324250496924,0.6226324250496924,0.5735162937918511,TRUE,TRUE
2019-06-03,Ross,1.755286624,-0.6070767304167464,0.6070767304167464,0.5735162937918511,TRUE,TRUE
2019-06-04,Ross,1.810698216,-0.5950739802923732,0.5950739802923732,0.5735162937918511,TRUE,TRUE
2019-06-05,Ross,1.872007788,-0.5774589036414723,0.5774589036414723,0.5735162937918511,TRUE,TRUE
2019-06-06,Ross,1.914476506,-0.5789548884289453,0.5789548884289453,0.5735162937918511,TRUE,TRUE
2019-06-07,Ross,1.96115196,-0.5764988986196973,0.5764988986196973,0.5735162937918511,TRUE,TRUE
2019-06-08,Ross,2.032220124,-0.5498895141786244,0.5498895141786244,0.5735162937918511,FALSE,FALSE
2019-06-09,Ross,2.089907933,-0.5368843540706303,0.5368843540706303,0.5735162937918511,FALSE,FALSE
2019-06-10,Ross,2.151143036,-0.5205403232606196,0.5205403232606196,0.5735162937918511,FALSE,FALSE
2019-06-11,Ross,2.174095933,-0.5426714757134907,0.5426714757134907,0.5735162937918511,FALSE,FALSE
2019-06-12,Ross,2.211530465,-0.5504985243941443,0.5504985243941443,0.5735162937918511,FALSE,FALSE
2019-06-13,Ross,2.25107274,-0.5563799152674829,0.5563799152674829,0.5735162937918511,FALSE,FALSE
2019-06-14,Ross,2.304221453,-0.5488008837445904,0.5488008837445904,0.5735162937918511,FALSE,FALSE
2019-06-15,Ross,2.359700425,-0.538994050398137,0.538994050398137,0.5735162937918511,FALSE,FALSE
2019-06-16,Ross,2.404934709,-0.5394530930835093,0.5394530930835093,0.5735162937918511,FALSE,FALSE
2019-06-17,Ross,2.449031539,-0.5409867764503171,0.5409867764503171,0.5735162937918511,FALSE,FALSE
2019-06-18,Ross,2.516327853,-0.5191741611481859,0.5191741611481859,0.5735162937918511,FALSE,FALSE
2019-06-19,Ross,2.552682187,-0.5280727098267222,0.5280727098267222,0.5735162937918511,FALSE,FALSE
2019-06-20,Ross,2.569630869,-0.5560620931355462,0.5560620931355462,0.5735162937918511,FALSE,FALSE
2019-06-21,Ross,2.594409231,-0.5758229777242736,0.5758229777242736,0.5735162937918511,TRUE,TRUE
2019-06-22,Ross,2.633340758,-0.5809478772425214,0.5809478772425214,0.5735162937918511,TRUE,TRUE
2019-06-23,Ross,2.683942816,-0.5738354243399035,0.5738354243399035,0.5735162937918511,TRUE,TRUE
2019-06-24,Ross,2.715115373,-0.5855016496660372,0.5855016496660372,0.5735162937918511,TRUE,TRUE
2019-06-25,Ross,2.757183702,-0.5855372788705373,0.5855372788705373,0.5735162937918511,TRUE,TRUE
2019-06-26,Ross,2.821050918,-0.5629551956030192,0.5629551956030192,0.5735162937918511,FALSE,FALSE
2019-06-27,Ross,2.8997586,-0.5246448779748585,0.5246448779748585,0.5735162937918511,FALSE,FALSE
2019-06-28,Ross,2.924264849,-0.5396930714435295,0.5396930714435295,0.5735162937918511,FALSE,FALSE
2019-06-29,Ross,2.968064426,-0.5347018562915964,0.5347018562915964,0.5735162937918511,FALSE,FALSE
2019-06-30,Ross,3.010145383,-0.5307802891335709,0.5307802891335709,0.5735162937918511,FALSE,FALSE
2019-07-01,Ross,3.05033581,-0.5281973885839579,0.5281973885839579,0.5735162937918511,FALSE,FALSE
2019-07-02,Ross,3.111490659,-0.5041953112572664,0.5041953112572664,0.5735162937918511,FALSE,FALSE
2019-07-03,Ross,3.155042491,-0.4974386047680106,0.4974386047680106,0.5735162937918511,FALSE,FALSE
2019-07-04,Ross,3.249174362,-0.43984132173069446,0.43984132173069446,0.5735162937918511,FALSE,FALSE
2019-07-05,Ross,3.343094474,-0.3822923687598285,0.3822923687598285,0.5735162937918511,FALSE,FALSE
2019-07-06,Ross,3.405378082,-0.35631359946992136,0.35631359946992136,0.5735162937918511,FALSE,FALSE
2019-07-07,Ross,3.46236088,-0.33566642847547756,0.33566642847547756,0.5735162937918511,FALSE,FALSE
2019-07-08,Ross,3.524633022,-0.3098578103910157,0.3098578103910157,0.5735162937918511,FALSE,FALSE
2019-07-09,Ross,3.559096816,-0.3120822383616062,0.3120822383616062,0.5735162937918511,FALSE,FALSE
2019-07-10,Ross,3.60056817,-0.3075608041519713,0.3075608041519713,0.5735162937918511,FALSE,FALSE
2019-07-11,Ross,3.665033051,-0.28021366673400827,0.28021366673400827,0.5735162937918511,FALSE,FALSE
2019-07-12,Ross,3.743621647,-0.2387994447252808,0.2387994447252808,0.5735162937918511,FALSE,FALSE
2019-07-13,Ross,3.772541507,-0.2469993957433494,0.2469993957433494,0.5735162937918511,FALSE,FALSE
2019-07-14,Ross,3.779851483,-0.2766434744057742,0.2766434744057742,0.5735162937918511,FALSE,FALSE
2019-07-15,Ross,3.776152869,-0.3170191933301232,0.3170191933301232,0.5735162937918511,FALSE,FALSE
2019-07-16,Ross,3.807961277,-0.3214997471339518,0.3214997471339518,0.5735162937918511,FALSE,FALSE
2019-07-17,Ross,3.8943933,-0.27085734943483253,0.27085734943483253,0.5735162937918511,FALSE,FALSE
2019-07-18,Ross,3.972551427,-0.22787831785031987,0.22787831785031987,0.5735162937918511,FALSE,FALSE
2019-07-19,Ross,4.019441493,-0.21544562399798028,0.21544562399798028,0.5735162937918511,FALSE,FALSE
2019-07-20,Ross,4.038505922,-0.2300056504953778,0.2300056504953778,0.5735162937918511,FALSE,FALSE
2019-07-21,Ross,4.090639777,-0.21055214096006925,0.21055214096006925,0.5735162937918511,FALSE,FALSE
2019-07-22,Ross,4.183093879,-0.14973200482171745,0.14973200482171745,0.5735162937918511,FALSE,FALSE
2019-07-23,Ross,4.195627857,-0.1678065126207864,0.1678065126207864,0.5735162937918511,FALSE,FALSE
2019-07-24,Ross,4.215028502,-0.17809955575068326,0.17809955575068326,0.5735162937918511,FALSE,FALSE
2019-07-25,Ross,4.274824294,-0.1471953732292688,0.1471953732292688,0.5735162937918511,FALSE,FALSE
2019-07-26,Ross,4.315909146,-0.13431277107441364,0.13431277107441364,0.5735162937918511,FALSE,FALSE
2019-07-27,Ross,4.404440603,-0.07340692330398912,0.07340692330398912,0.5735162937918511,FALSE,FALSE
2019-07-28,Ross,4.475097295,-0.0299119189358592,0.0299119189358592,0.5735162937918511,FALSE,FALSE
2019-07-29,Ross,4.479411452,-0.05240824698788771,0.05240824698788771,0.5735162937918511,FALSE,FALSE
2019-07-30,Ross,4.439721599,-0.11867010147794588,0.11867010147794588,0.5735162937918511,FALSE,FALSE
2019-07-31,Ross,4.428184923,-0.15665301442389978,0.15665301442389978,0.5735162937918511,FALSE,FALSE
2019-08-01,Ross,4.481577985,-0.12969314384362107,0.12969314384362107,0.5735162937918511,FALSE,FALSE
2019-08-02,Ross,4.591489896,-0.04631409775497275,0.04631409775497275,0.5735162937918511,FALSE,FALSE
2019-08-03,Ross,4.683955778,0.01940652842205015,0.01940652842205015,0.5735162937918511,FALSE,FALSE
2019-08-04,Ross,4.796344799,0.1047683214082138,0.1047683214082138,0.5735162937918511,FALSE,FALSE
2019-08-05,Ross,4.878979849,0.16018019864665956,0.16018019864665956,0.5735162937918511,FALSE,FALSE
2019-08-06,Ross,4.940402721,0.19430505705710743,0.19430505705710743,0.5735162937918511,FALSE,FALSE
2019-08-07,Ross,4.95734581,0.1839963955592809,0.1839963955592809,0.5735162937918511,FALSE,FALSE
2019-08-08,Ross,4.947498679,0.1470648810729127,0.1470648810729127,0.5735162937918511,FALSE,FALSE
2019-08-09,Ross,4.922747814,0.09551810351772703,0.09551810351772703,0.5735162937918511,FALSE,FALSE
2019-08-10,Ross,4.923063865,0.06944781681344203,0.06944781681344203,0.5735162937918511,FALSE,FALSE
2019-08-11,Ross,4.91778811,0.03831640287979443,0.03831640287979443,0.5735162937918511,FALSE,FALSE
2019-08-12,Ross,4.933781894,0.02910631063650548,0.02910631063650548,0.5735162937918511,FALSE,FALSE
2019-08-13,Ross,4.952288403,0.02318183000330531,0.02318183000330531,0.5735162937918511,FALSE,FALSE
2019-08-14,Ross,4.984734727,0.03209115489991188,0.03209115489991188,0.5735162937918511,FALSE,FALSE
2019-08-15,Ross,5.000395841,0.02523036424605873,0.02523036424605873,0.5735162937918511,FALSE,FALSE
2019-08-16,Ross,5.023330119,0.02677495532626661,0.02677495532626661,0.5735162937918511,FALSE,FALSE
2019-08-17,Ross,5.041869337,0.02505551359771285,0.02505551359771285,0.5735162937918511,FALSE,FALSE
2019-08-18,Ross,5.048724499,0.01264643301114798,0.01264643301114798,0.5735162937918511,FALSE,FALSE
2019-08-19,Ross,5.071429273,0.01693735017831521,0.01693735017831521,0.5735162937918511,FALSE,FALSE
2019-08-20,Ross,5.044945097,-0.02725432828903873,0.02725432828903873,0.5735162937918511,FALSE,FALSE
2019-08-21,Ross,5.050819614,-0.03852499077916604,0.03852499077916604,0.5735162937918511,FALSE,FALSE
2019-08-22,Ross,5.085900901,-0.02017059168032453,0.02017059168032453,0.5735162937918511,FALSE,FALSE
2019-08-23,Ross,5.124971326,0.0024472056192355,0.0024472056192355,0.5735162937918511,FALSE,FALSE
2019-08-24,Ross,5.166486991,0.02764047173126371,0.02764047173126371,0.5735162937918511,FALSE,FALSE
2019-08-25,Ross,5.20101025,0.04582752926749745,0.04582752926749745,0.5735162937918511,FALSE,FALSE
2019-08-26,Ross,5.231576766,0.05990000983969068,0.05990000983969068,0.5735162937918511,FALSE,FALSE
2019-08-27,Ross,5.273289897,0.08481724005958569,0.08481724005958569,0.5735162937918511,FALSE,FALSE
2019-08-28,Ross,5.311300205,0.10558575053893104,0.10558575053893104,0.5735162937918511,FALSE,FALSE
2019-08-29,Ross,5.352068126,0.1285492246852522,0.1285492246852522,0.5735162937918511,FALSE,FALSE
2019-08-30,Ross,5.362265529,0.12042857113407825,0.12042857113407825,0.5735162937918511,FALSE,FALSE
2019-08-31,Ross,5.390226662,0.12966937094252717,0.12966937094252717,0.5735162937918511,FALSE,FALSE
2019-09-01,Ross,5.407889054,0.12832059790166106,0.12832059790166106,0.5735162937918511,FALSE,FALSE
2019-09-02,Ross,5.436522787,0.13776377880253943,0.13776377880253943,0.5735162937918511,FALSE,FALSE
2019-09-03,Ross,5.540367143,0.2223496404362244,0.2223496404362244,0.5735162937918511,FALSE,FALSE
2019-09-04,Ross,5.610768809,0.2735363145937795,0.2735363145937795,0.5735162937918511,FALSE,FALSE
2019-09-05,Ross,5.618784676,0.26249213706626673,0.26249213706626673,0.5735162937918511,FALSE,FALSE
2019-09-06,Ross,5.594634793,0.219548601644747,0.219548601644747,0.5735162937918511,FALSE,FALSE
2019-09-07,Ross,5.598457404,0.20495539712028332,0.20495539712028332,0.5735162937918511,FALSE,FALSE
2019-09-08,Ross,5.580957623,0.16952908228393948,0.16952908228393948,0.5735162937918511,FALSE,FALSE
2019-09-09,Ross,5.617729845,0.1889754969267736,0.1889754969267736,0.5735162937918511,FALSE,FALSE
2019-09-10,Ross,5.648242695,0.20287424823868072,0.20287424823868072,0.5735162937918511,FALSE,FALSE
2019-09-11,Ross,5.652424849,0.1912210789212807,0.1912210789212807,0.5735162937918511,FALSE,FALSE
2019-09-12,Ross,5.616070622,0.13979790085446364,0.13979790085446364,0.5735162937918511,FALSE,FALSE
2019-09-13,Ross,5.610472275,0.1198762044386994,0.1198762044386994,0.5735162937918511,FALSE,FALSE
2019-09-14,Ross,5.640983611,0.1367890220744652,0.1367890220744652,0.5735162937918511,FALSE,FALSE
2019-09-15,Ross,5.656360893,0.1392718461622291,0.1392718461622291,0.5735162937918511,FALSE,FALSE
2019-09-16,Ross,5.660774507,0.13147429210247008,0.13147429210247008,0.5735162937918511,FALSE,FALSE
2019-09-17,Ross,5.642090481,0.10124161729565984,0.10124161729565984,0.5735162937918511,FALSE,FALSE
2019-09-18,Ross,5.618407662,0.06665189814226924,0.06665189814226924,0.5735162937918511,FALSE,FALSE
2019-09-19,Ross,5.610827776,0.04878609004277479,0.04878609004277479,0.5735162937918511,FALSE,FALSE
2019-09-20,Ross,5.653142678,0.08141527739764776,0.08141527739764776,0.5735162937918511,FALSE,FALSE
2019-09-21,Ross,5.679865736,0.099032057607363555,0.099032057607363555,0.5735162937918511,FALSE,FALSE
2019-09-22,Ross,5.690886206,0.10150491607239244,0.10150491607239244,0.5735162937918511,FALSE,FALSE
2019-09-23,Ross,5.665330555,0.06794135893201858,0.06794135893201858,0.5735162937918511,FALSE,FALSE
2019-09-24,Ross,5.616494884,0.01163790161539157,0.01163790161539157,0.5735162937918511,FALSE,FALSE
2019-09-25,Ross,5.594132004,-0.01764047709964966,0.01764047709964966,0.5735162937918511,FALSE,FALSE
2019-09-26,Ross,5.600165707,-0.0179576525228251,0.0179576525228251,0.5735162937918511,FALSE,FALSE
2019-09-27,Ross,5.617617901,-0.00627938396385641,0.00627938396385641,0.5735162937918511,FALSE,FALSE
2019-09-28,Ross,5.62992009,8.381652675391038e-4,8.381652675391038e-4,0.5735162937918511,FALSE,FALSE
2019-09-29,Ross,5.659488904,0.02582395786164504,0.02582395786164504,0.5735162937918511,FALSE,FALSE
2019-09-30,Ross,5.672479351,0.03484533450874139,0.03484533450874139,0.5735162937918511,FALSE,FALSE
2019-10-01,Ross,5.623634724,-0.01734207910088958,0.01734207910088958,0.5735162937918511,FALSE,FALSE
2019-10-02,Ross,5.582934114,-0.06074685927696866,0.06074685927696866,0.5735162937918511,FALSE,FALSE
2019-10-03,Ross,5.59063485,-0.05509934432921248,0.05509934432921248,0.5735162937918511,FALSE,FALSE
2019-10-04,Ross,5.56651453,-0.08060960356734004,0.08060960356734004,0.5735162937918511,FALSE,FALSE
2019-10-05,Ross,5.510450058,-0.13738839318217444,0.13738839318217444,0.5735162937918511,FALSE,FALSE
2019-10-06,Ross,5.46763481,-0.1802213861381672,0.1802213861381672,0.5735162937918511,FALSE,FALSE
2019-10-07,Ross,5.45016313,-0.19696795705288395,0.19696795705288395,0.5735162937918511,FALSE,FALSE
2019-10-08,Ross,5.459828233,-0.18578397540689284,0.18578397540689284,0.5735162937918511,FALSE,FALSE
2019-10-09,Ross,5.420603038,-0.2226456066807474,0.2226456066807474,0.5735162937918511,FALSE,FALSE
2019-10-10,Ross,5.395129971,-0.24485950935501233,0.24485950935501233,0.5735162937918511,FALSE,FALSE
2019-10-11,Ross,5.385026473,-0.2507573269102483,0.2507573269102483,0.5735162937918511,FALSE,FALSE
2019-10-12,Ross,5.352258762,-0.27832192582701243,0.27832192582701243,0.5735162937918511,FALSE,FALSE
2019-10-13,Ross,5.338905661,-0.2854235675858696,0.2854235675858696,0.5735162937918511,FALSE,FALSE
2019-10-14,Ross,5.338444574,-0.2785339326673766,0.2785339326673766,0.5735162937918511,FALSE,FALSE
2019-10-15,Ross,5.31700873,-0.29146887655209586,0.29146887655209586,0.5735162937918511,FALSE,FALSE
2019-10-16,Ross,5.297864405,-0.3009112077205911,0.3009112077205911,0.5735162937918511,FALSE,FALSE
2019-10-17,Ross,5.308719532,-0.27910207765341966,0.27910207765341966,0.5735162937918511,FALSE,FALSE
2019-10-18,Ross,5.343032879,-0.23253563805870311,0.23253563805870311,0.5735162937918511,FALSE,FALSE
2019-10-19,Ross,5.392911697,-0.16913901674164666,0.16913901674164666,0.5735162937918511,FALSE,FALSE
2019-10-20,Ross,5.433301821,-0.11407863364969906,0.11407863364969906,0.5735162937918511,FALSE,FALSE
2019-10-21,Ross,5.449765025,-0.08190808791237192,0.08190808791237192,0.5735162937918511,FALSE,FALSE
2019-10-22,Ross,5.482579968,-0.03246409365917468,0.03246409365917468,0.5735162937918511,FALSE,FALSE
2019-10-23,Ross,5.504948493,0.00733981898038127,0.00733981898038127,0.5735162937918511,FALSE,FALSE
2019-10-24,Ross,5.46770505,-0.01177727312321241,0.01177727312321241,0.5735162937918511,FALSE,FALSE
2019-10-25,Ross,5.445411345,-0.01536903709946635,0.01536903709946635,0.5735162937918511,FALSE,FALSE
2019-10-26,Ross,5.425548854,-0.01606937007789177,0.01606937007789177,0.5735162937918511,FALSE,FALSE
2019-10-27,Ross,5.428232845,0.00612162281200312,0.00612162281200312,0.5735162937918511,FALSE,FALSE
2019-10-28,Ross,5.427191519,0.02481676944070798,0.02481676944070798,0.5735162937918511,FALSE,FALSE
2019-10-29,Ross,5.415604128,0.03307994867871322,0.03307994867871322,0.5735162937918511,FALSE,FALSE
2019-10-30,Ross,5.364349046,0.00167416139650899,0.00167416139650899,0.5735162937918511,FALSE,FALSE
2019-10-31,Ross,5.327274418,-0.01562774384975274,0.01562774384975274,0.5735162937918511,FALSE,FALSE
2019-11-01,Ross,5.317684367,-0.00539967435475929,0.00539967435475929,0.5735162937918511,FALSE,FALSE
2019-11-02,Ross,5.311426654,0.00838869308228407,0.00838869308228407,0.5735162937918511,FALSE,FALSE
2019-11-03,Ross,5.301058339,0.01847699695102633,0.01847699695102633,0.5735162937918511,FALSE,FALSE
2019-11-04,Ross,5.260503624,-0.00102798225888633,0.00102798225888633,0.5735162937918511,FALSE,FALSE
2019-11-05,Ross,5.249770369,0.01006419394219726,0.01006419394219726,0.5735162937918511,FALSE,FALSE
2019-11-06,Ross,5.21349198,-0.00343048995607375,0.00343048995607375,0.5735162937918511,FALSE,FALSE
2019-11-07,Ross,5.140810498,-0.05218741446405151,0.05218741446405151,0.5735162937918511,FALSE,FALSE
2019-11-08,Ross,5.107103798,-0.06064612609208897,0.06064612609208897,0.5735162937918511,FALSE,FALSE
2019-11-09,Ross,5.015306038,-0.12568988835053485,0.12568988835053485,0.5735162937918511,FALSE,FALSE
2019-11-10,Ross,4.95882944,-0.15372390074974351,0.15372390074974351,0.5735162937918511,FALSE,FALSE
2019-11-11,Ross,4.930050409,-0.15218917980006277,0.15218917980006277,0.5735162937918511,FALSE,FALSE
2019-11-12,Ross,4.904319861,-0.14555371193021127,0.14555371193021127,0.5735162937918511,FALSE,FALSE
2019-11-13,Ross,4.812777205,-0.2025789134919949,0.2025789134919949,0.5735162937918511,FALSE,FALSE
2019-11-14,Ross,4.775497139,-0.20321405908485435,0.20321405908485435,0.5735162937918511,FALSE,FALSE
2019-11-15,Ross,4.761641255,-0.17833168692730528,0.17833168692730528,0.5735162937918511,FALSE,FALSE
2019-11-16,Ross,4.73967279,-0.15950269023786223,0.15950269023786223,0.5735162937918511,FALSE,FALSE
2019-11-17,Ross,4.696268896,-0.16008404723504288,0.16008404723504288,0.5735162937918511,FALSE,FALSE
2019-11-18,Ross,4.653478402,-0.15806105913736257,0.15806105913736257,0.5735162937918511,FALSE,FALSE
2019-11-19,Ross,4.596802136,-0.16796702816333386,0.16796702816333386,0.5735162937918511,FALSE,FALSE
2019-11-20,Ross,4.521659893,-0.1944162895314756,0.1944162895314756,0.5735162937918511,FALSE,FALSE
2019-11-21,Ross,4.474081993,-0.19141265346029623,0.19141265346029623,0.5735162937918511,FALSE,FALSE
2019-11-22,Ross,4.405594015,-0.2074646711683199,0.2074646711683199,0.5735162937918511,FALSE,FALSE
2019-11-23,Ross,4.32859619,-0.2302062418740576,0.2302062418740576,0.5735162937918511,FALSE,FALSE
2019-11-24,Ross,4.295269657,-0.2074903567960238,0.2074903567960238,0.5735162937918511,FALSE,FALSE
2019-11-25,Ross,4.267488852,-0.17745164925431034,0.17745164925431034,0.5735162937918511,FALSE,FALSE
2019-11-26,Ross,4.242930285,-0.14221071768889804,0.14221071768889804,0.5735162937918511,FALSE,FALSE
2019-11-27,Ross,4.203206916,-0.11984513111412376,0.11984513111412376,0.5735162937918511,FALSE,FALSE
2019-11-28,Ross,4.143101404,-0.11526195226707348,0.11526195226707348,0.5735162937918511,FALSE,FALSE
2019-11-29,Ross,4.095177662,-0.09558698988482828,0.09558698988482828,0.5735162937918511,FALSE,FALSE
2019-11-30,Ross,4.037957958,-0.08198769770447178,0.08198769770447178,0.5735162937918511,FALSE,FALSE
2019-12-01,Ross,3.944458851,-0.10113723846309108,0.10113723846309108,0.5735162937918511,FALSE,FALSE
2019-12-02,Ross,3.806593363,-0.16081231189776668,0.16081231189776668,0.5735162937918511,FALSE,FALSE
2019-12-03,Ross,3.637922324,-0.24714180974558575,0.24714180974558575,0.5735162937918511,FALSE,FALSE
2019-12-04,Ross,3.538447774,-0.2598134137436303,0.2598134137436303,0.5735162937918511,FALSE,FALSE
2019-12-05,Ross,3.317589803,-0.3890967556289846,0.3890967556289846,0.5735162937918511,FALSE,FALSE
2019-12-06,Ross,3.180092698,-0.42993727013873473,0.42993727013873473,0.5735162937918511,FALSE,FALSE
2019-12-07,Ross,3.093232586,-0.4147494543332324,0.4147494543332324,0.5735162937918511,FALSE,FALSE
2019-12-08,Ross,2.957248287,-0.44326522229010257,0.44326522229010257,0.5735162937918511,FALSE,FALSE
2019-12-09,Ross,2.813575188,-0.4746954435982098,0.4746954435982098,0.5735162937918511,FALSE,FALSE
2019-12-10,Ross,2.590047666,-0.581951787581461,0.581951787581461,0.5735162937918511,TRUE,TRUE
2019-12-11,Ross,2.381485578,-0.6709604435637737,0.6709604435637737,0.5735162937918511,TRUE,TRUE
2019-12-12,Ross,2.224090942,-0.706265439869052,0.706265439869052,0.5735162937918511,TRUE,TRUE
2019-12-13,Ross,2.091117836,-0.7153587448212106,0.7153587448212106,0.5735162937918511,TRUE,TRUE
2019-12-14,Ross,1.99997152,-0.6815811447441593,0.6815811447441593,0.5735162937918511,TRUE,TRUE
2019-12-15,Ross,1.875632709,-0.6806979709618055,0.6806979709618055,0.5735162937918511,TRUE,TRUE
2019-12-16,Ross,1.745735021,-0.6858216517980658,0.6858216517980658,0.5735162937918511,TRUE,TRUE
2019-12-17,Ross,1.628265558,-0.6797111315768449,0.6797111315768449,0.5735162937918511,TRUE,TRUE
2019-12-18,Ross,1.504886302,-0.6814504746220567,0.6814504746220567,0.5735162937918511,TRUE,TRUE
2019-12-19,Ross,1.362194899,-0.7051880812576115,0.7051880812576115,0.5735162937918511,TRUE,TRUE
2019-12-20,Ross,1.236570646,-0.715271526643356,0.715271526643356,0.5735162937918511,TRUE,TRUE
2019-12-21,Ross,1.159566389,-0.6805716564463253,0.6805716564463253,0.5735162937918511,TRUE,TRUE
2019-12-22,Ross,1.057477887,-0.6749743982980461,0.6749743982980461,0.5735162937918511,TRUE,TRUE
2019-12-23,Ross,0.993754768,-0.6352050668944641,0.6352050668944641,0.5735162937918511,TRUE,TRUE
2019-12-24,Ross,0.941812826,-0.5880228109315251,0.5880228109315251,0.5735162937918511,TRUE,TRUE
2019-12-25,Ross,0.895052747,-0.5402018871051744,0.5402018871051744,0.5735162937918511,FALSE,FALSE
2019-12-26,Ross,0.859558993,-0.4858327761113601,0.4858327761113601,0.5735162937918511,FALSE,FALSE
2019-12-27,Ross,0.785279159,-0.4751428256460274,0.4751428256460274,0.5735162937918511,FALSE,FALSE
2019-12-28,Ross,0.745273979,-0.4352462444051175,0.4352462444051175,0.5735162937918511,FALSE,FALSE
2019-12-29,Ross,0.718896334,-0.386965094084584,0.386965094084584,0.5735162937918511,FALSE,FALSE
2019-12-30,Ross,0.695786823,-0.34083371838036836,0.34083371838036836,0.5735162937918511,FALSE,FALSE
2019-12-31,Ross,0.678739426,-0.2942330799884165,0.2942330799884165,0.5735162937918511,FALSE,FALSE
2020-01-01,Ross,0.661686624,-0.2534056406046751,0.2534056406046751,0.5735162937918511,FALSE,FALSE
2020-01-02,Ross,0.6360578,-0.22699231618517213,0.22699231618517213,0.5735162937918511,FALSE,FALSE
2020-01-03,Ross,0.62432434,-0.19217344472627096,0.19217344472627096,0.5735162937918511,FALSE,FALSE
2020-01-04,Ross,0.599785664,-0.17519668648441933,0.17519668648441933,0.5735162937918511,FALSE,FALSE
2020-01-05,Ross,0.571620313,-0.16643058071605477,0.16643058071605477,0.5735162937918511,FALSE,FALSE
2020-01-06,Ross,0.564810787,-0.14043970767762903,0.14043970767762903,0.5735162937918511,FALSE,FALSE
2020-01-07,Ross,0.558012991,-0.1181152426255856,0.1181152426255856,0.5735162937918511,FALSE,FALSE
2020-01-08,Ross,0.551765375,-0.09846581581636772,0.09846581581636772,0.5735162937918511,FALSE,FALSE
2020-01-09,Ross,0.541218634,-0.08588781250642097,0.08588781250642097,0.5735162937918511,FALSE,FALSE
2020-01-10,Ross,0.517418391,-0.08888268995219217,0.08888268995219217,0.5735162937918511,FALSE,FALSE
2020-01-11,Ross,0.516960912,-0.07040126241012512,0.07040126241012512,0.5735162937918511,FALSE,FALSE
2020-01-12,Ross,0.52128326,-0.04855354713666426,0.04855354713666426,0.5735162937918511,FALSE,FALSE
2020-01-13,Ross,0.525603083,-0.02766897638825549,0.02766897638825549,0.5735162937918511,FALSE,FALSE
2020-01-14,Ross,0.521192226,-0.0160285522749779,0.0160285522749779,0.5735162937918511,FALSE,FALSE
2020-01-15,Ross,0.509601778,-0.01184097551513996,0.01184097551513996,0.5735162937918511,FALSE,FALSE
2020-01-16,Ross,0.502890363,-0.00306666660583365,0.00306666660583365,0.5735162937918511,FALSE,FALSE
2020-01-17,Ross,0.496161255,0.0053622078031254,0.0053622078031254,0.5735162937918511,FALSE,FALSE
2020-01-18,Ross,0.476217166,2.129190619222232e-4,2.129190619222232e-4,0.5735162937918511,FALSE,FALSE
2020-01-19,Ross,0.46121513,-3.929394792594465e-4,3.929394792594465e-4,0.5735162937918511,FALSE,FALSE
2020-01-20,Ross,0.470244626,0.02259867052976588,0.02259867052976588,0.5735162937918511,FALSE,FALSE
2020-01-21,Ross,0.470848875,0.0366955294391823,0.0366955294391823,0.5735162937918511,FALSE,FALSE
2020-01-22,Ross,0.470207345,0.04904166459917469,0.04904166459917469,0.5735162937918511,FALSE,FALSE
2020-01-23,Ross,0.466436929,0.05771852835992619,0.05771852835992619,0.5735162937918511,FALSE,FALSE
2020-01-24,Ross,0.459654589,0.06280764207162204,0.06280764207162204,0.5735162937918511,FALSE,FALSE
2020-01-25,Ross,0.454741594,0.06915483408444734,0.06915483408444734,0.5735162937918511,FALSE,FALSE
