Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2021-06-09,Ross,2.722734149,0.09594186192936947,0.09594186192936947,0.5735162937918511,FALSE,FALSE
2021-06-10,Ross,2.82387669,0.15219333073938035,0.15219333073938035,0.5735162937918511,FALSE,FALSE
2021-06-11,Ross,2.905601879,0.18883447028650968,0.18883447028650968,0.5735162937918511,FALSE,FALSE
2021-06-12,Ross,2.984409799,0.2223808096058555,0.2223808096058555,0.5735162937918511,FALSE,FALSE
2021-06-13,Ross,3.084106,0.2766533447325168,0.2766533447325168,0.5735162937918511,FALSE,FALSE
2021-06-14,Ross,3.142156104,0.28913376725540996,0.28913376725540996,0.5735162937918511,FALSE,FALSE
2021-06-15,Ross,3.206714287,0.30801981160186287,0.30801981160186287,0.5735162937918511,FALSE,FALSE
2021-06-16,Ross,3.290683978,0.34629617591649087,0.34629617591649087,0.5735162937918511,FALSE,FALSE
2021-06-17,Ross,3.341884332,0.35186601654968275,0.35186601654968275,0.5735162937918511,FALSE,FALSE
2021-06-18,Ross,3.342619514,0.307117499851814,0.307117499851814,0.5735162937918511,FALSE,FALSE
2021-06-19,Ross,3.319640705,0.23888580817327787,0.23888580817327787,0.5735162937918511,FALSE,FALSE
2021-06-20,Ross,3.415105691,0.2894127288644537,0.2894127288644537,0.5735162937918511,FALSE,FALSE
2021-06-21,Ross,3.512454459,0.3422222502757264,0.3422222502757264,0.5735162937918511,FALSE,FALSE
2021-06-22,Ross,3.553821208,0.3395325727574785,0.3395325727574785,0.5735162937918511,FALSE,FALSE
2021-06-23,Ross,3.581977942,0.3241997016600964,0.3241997016600964,0.5735162937918511,FALSE,FALSE
2021-06-24,Ross,3.609296082,0.3086790593339628,0.3086790593339628,0.5735162937918511,FALSE,FALSE
2021-06-25,Ross,3.701410192,0.35868921112946284,0.35868921112946284,0.5735162937918511,FALSE,FALSE
2021-06-26,Ross,3.833707996,0.4497018823969805,0.4497018823969805,0.5735162937918511,FALSE,FALSE
2021-06-27,Ross,3.892352386,0.4679489080251415,0.4679489080251415,0.5735162937918511,FALSE,FALSE
2021-06-28,Ross,3.892741238,0.4287833175564706,0.4287833175564706,0.5735162937918511,FALSE,FALSE
2021-06-29,Ross,3.906886958,0.40412067570840327,0.40412067570840327,0.5735162937918511,FALSE,FALSE
2021-06-30,Ross,3.999120323,0.4581946508664294,0.4581946508664294,0.5735162937918511,FALSE,FALSE
2021-07-01,Ross,4.075661023,0.4971278244160424,0.4971278244160424,0.5735162937918511,FALSE,FALSE
2021-07-02,Ross,4.114912984,0.4992270137427335,0.4992270137427335,0.5735162937918511,FALSE,FALSE
2021-07-03,Ross,4.17288328,0.520402184231989,0.520402184231989,0.5735162937918511,FALSE,FALSE
2021-07-04,Ross,4.215358839,0.5263431552693056,0.5263431552693056,0.5735162937918511,FALSE,FALSE
2021-07-05,Ross,4.242375978,0.5169891352401716,0.5169891352401716,0.5735162937918511,FALSE,FALSE
2021-07-06,Ross,4.290140983,0.5284493015300784,0.5284493015300784,0.5735162937918511,FALSE,FALSE
2021-07-07,Ross,4.369521592,0.5714942835245225,0.5714942835245225,0.5735162937918511,FALSE,FALSE
2021-07-08,Ross,4.348070775,0.5135799426089842,0.5135799426089842,0.5735162937918511,FALSE,FALSE
2021-07-09,Ross,4.317721989,0.4465429346383938,0.4465429346383938,0.5735162937918511,FALSE,FALSE
2021-07-10,Ross,4.350768706,0.442639731848029,0.442639731848029,0.5735162937918511,FALSE,FALSE
2021-07-11,Ross,4.439314857,0.494068139265992,0.494068139265992,0.5735162937918511,FALSE,FALSE
2021-07-12,Ross,4.468802764,0.4863816722747196,0.4863816722747196,0.5735162937918511,FALSE,FALSE
2021-07-13,Ross,4.440873513,0.42133261025665014,0.42133261025665014,0.5735162937918511,FALSE,FALSE
2021-07-14,Ross,4.462570175,0.4060752175942257,0.4060752175942257,0.5735162937918511,FALSE,FALSE
2021-07-15,Ross,4.507172808,0.41400074566987666,0.41400074566987666,0.5735162937918511,FALSE,FALSE
2021-07-16,Ross,4.556704919,0.42724389486604863,0.42724389486604863,0.5735162937918511,FALSE,FALSE
2021-07-17,Ross,4.598861281,0.4336106315651671,0.4336106315651671,0.5735162937918511,FALSE,FALSE
2021-07-18,Ross,4.688075177,0.48764543214968015,0.48764543214968015,0.5735162937918511,FALSE,FALSE
2021-07-19,Ross,4.781893136,0.5470060190020192,0.5470060190020192,0.5735162937918511,FALSE,FALSE
2021-07-20,Ross,4.761935093,0.49342352050462246,0.49342352050462246,0.5735162937918511,FALSE,FALSE
2021-07-21,Ross,4.792766775,0.49157485703993054,0.49157485703993054,0.5735162937918511,FALSE,FALSE
2021-07-22,Ross,4.797630941,0.4648050571782827,0.4648050571782827,0.5735162937918511,FALSE,FALSE
2021-07-23,Ross,4.799067773,0.43563340337921375,0.43563340337921375,0.5735162937918511,FALSE,FALSE
2021-07-24,Ross,4.802798711,0.40967065324931706,0.40967065324931706,0.5735162937918511,FALSE,FALSE
2021-07-25,Ross,4.791269454,0.3692497867707312,0.3692497867707312,0.5735162937918511,FALSE,FALSE
2021-07-26,Ross,4.79810072,0.34787880292558615,0.34787880292558615,0.5735162937918511,FALSE,FALSE
2021-07-27,Ross,4.833966273,0.3561187466960103,0.3561187466960103,0.5735162937918511,FALSE,FALSE
2021-07-28,Ross,4.86021834,0.3552091260641408,0.3552091260641408,0.5735162937918511,FALSE,FALSE
2021-07-29,Ross,4.904557857,0.37273815801211274,0.37273815801211274,0.5735162937918511,FALSE,FALSE
2021-07-30,Ross,4.949748938,0.39135723752205376,0.39135723752205376,0.5735162937918511,FALSE,FALSE
2021-07-31,Ross,5.022560166,0.4377222285761002,0.4377222285761002,0.5735162937918511,FALSE,FALSE
2021-08-01,Ross,5.077717402,0.4664462731563788,0.4664462731563788,0.5735162937918511,FALSE,FALSE
2021-08-02,Ross,5.093855875,0.4560518812450276,0.4560518812450276,0.5735162937918511,FALSE,FALSE
2021-08-03,Ross,5.102429198,0.4378799484220508,0.4378799484220508,0.5735162937918511,FALSE,FALSE
2021-08-04,Ross,5.136310158,0.4447336804082136,0.4447336804082136,0.5735162937918511,FALSE,FALSE
2021-08-05,Ross,5.170916896,0.4521172456466589,0.4521172456466589,0.5735162937918511,FALSE,FALSE
2021-08-06,Ross,5.209469424,0.46337176005710745,0.46337176005710745,0.5735162937918511,FALSE,FALSE
2021-08-07,Ross,5.224793683,0.451444268559281,0.451444268559281,0.5735162937918511,FALSE,FALSE
2021-08-08,Ross,5.227876195,0.4274423970729133,0.4274423970729133,0.5735162937918511,FALSE,FALSE
2021-08-09,Ross,5.268258654,0.44102894351772726,0.44102894351772726,0.5735162937918511,FALSE,FALSE
2021-08-10,Ross,5.273847347,0.4202312988134427,0.4202312988134427,0.5735162937918511,FALSE,FALSE
2021-08-11,Ross,5.242414949,0.362943241879794,0.362943241879794,0.5735162937918511,FALSE,FALSE
2021-08-12,Ross,5.262831605,0.3581560216365052,0.3581560216365052,0.5735162937918511,FALSE,FALSE
2021-08-13,Ross,5.255551215,0.32644464200330514,0.32644464200330514,0.5735162937918511,FALSE,FALSE
2021-08-14,Ross,5.214915122,0.2622715498999115,0.2622715498999115,0.5735162937918511,FALSE,FALSE
2021-08-15,Ross,5.189041019,0.21387554224605945,0.21387554224605945,0.5735162937918511,FALSE,FALSE
2021-08-16,Ross,5.192916931,0.19636176732626695,0.19636176732626695,0.5735162937918511,FALSE,FALSE
2021-08-17,Ross,5.205471532,0.18865770859771305,0.18865770859771305,0.5735162937918511,FALSE,FALSE
2021-08-18,Ross,5.244590393,0.20851232701114775,0.20851232701114775,0.5735162937918511,FALSE,FALSE
2021-08-19,Ross,5.318744418,0.26425249517831517,0.26425249517831517,0.5735162937918511,FALSE,FALSE
2021-08-20,Ross,5.341302437,0.2691030117109614,0.2691030117109614,0.5735162937918511,FALSE,FALSE
2021-08-21,Ross,5.345049348,0.2557047432208339,0.2557047432208339,0.5735162937918511,FALSE,FALSE
2021-08-22,Ross,5.366384762,0.2603132693196759,0.2603132693196759,0.5735162937918511,FALSE,FALSE
2021-08-23,Ross,5.448825764,0.3263016436192361,0.3263016436192361,0.5735162937918511,FALSE,FALSE
2021-08-24,Ross,5.532409766,0.3935632467312633,0.3935632467312633,0.5735162937918511,FALSE,FALSE
2021-08-25,Ross,5.60806202,0.45287929926749726,0.45287929926749726,0.5735162937918511,FALSE,FALSE
2021-08-26,Ross,5.636431834,0.4647550778396905,0.4647550778396905,0.5735162937918511,FALSE,FALSE
2021-08-27,Ross,5.630955294,0.4424826370595856,0.4424826370595856,0.5735162937918511,FALSE,FALSE
2021-08-28,Ross,5.66583094,0.46011648553893103,0.46011648553893103,0.5735162937918511,FALSE,FALSE
2021-08-29,Ross,5.691623546,0.46810464468525215,0.46810464468525215,0.5735162937918511,FALSE,FALSE
2021-08-30,Ross,5.707826379,0.46598942113407826,0.46598942113407826,0.5735162937918511,FALSE,FALSE
2021-08-31,Ross,5.6926429,0.43208560894252734,0.43208560894252734,0.5735162937918511,FALSE,FALSE
2021-09-01,Ross,5.722674718,0.4431062619016614,0.4431062619016614,0.5735162937918511,FALSE,FALSE
2021-09-02,Ross,5.71673611,0.4179771018025394,0.4179771018025394,0.5735162937918511,FALSE,FALSE
2021-09-03,Ross,5.720284715,0.4022672124362243,0.4022672124362243,0.5735162937918511,FALSE,FALSE
2021-09-04,Ross,5.712052387,0.3748198925937798,0.3748198925937798,0.5735162937918511,FALSE,FALSE
2021-09-05,Ross,5.653913184,0.2976206450662673,0.2976206450662673,0.5735162937918511,FALSE,FALSE
2021-09-06,Ross,5.64070845,0.265622258644747,0.265622258644747,0.5735162937918511,FALSE,FALSE
2021-09-07,Ross,5.657653827,0.2641518201202828,0.2641518201202828,0.5735162937918511,FALSE,FALSE
2021-09-08,Ross,5.682165543,0.2707370022839397,0.2707370022839397,0.5735162937918511,FALSE,FALSE
2021-09-09,Ross,5.695469281,0.2667149329267735,0.2667149329267735,0.5735162937918511,FALSE,FALSE
2021-09-10,Ross,5.751491719,0.30612327223867997,0.30612327223867997,0.5735162937918511,FALSE,FALSE
2021-09-11,Ross,5.78633257,0.32512879992128063,0.32512879992128063,0.5735162937918511,FALSE,FALSE
2021-09-12,Ross,5.854063807,0.3777910858544642,0.3777910858544642,0.5735162937918511,FALSE,FALSE
2021-09-13,Ross,5.877311965,0.3867158944386988,0.3867158944386988,0.5735162937918511,FALSE,FALSE
2021-09-14,Ross,5.900576921,0.3963823320744648,0.3963823320744648,0.5735162937918511,FALSE,FALSE
2021-09-15,Ross,5.933941711,0.41685266416222966,0.41685266416222966,0.5735162937918511,FALSE,FALSE
2021-09-16,Ross,5.950254671,0.4209544561024696,0.4209544561024696,0.5735162937918511,FALSE,FALSE
2021-09-17,Ross,5.953568195,0.4127193312956594,0.4127193312956594,0.5735162937918511,FALSE,FALSE
2021-09-18,Ross,5.934445629,0.382689865142269,0.382689865142269,0.5735162937918511,FALSE,FALSE
2021-09-19,Ross,5.902246343,0.3402046570427748,0.3402046570427748,0.5735162937918511,FALSE,FALSE
2021-09-20,Ross,5.874705792,0.30297839139764804,0.30297839139764804,0.5735162937918511,FALSE,FALSE
2021-09-21,Ross,5.861139728,0.28030604960736394,0.28030604960736394,0.5735162937918511,FALSE,FALSE
2021-09-22,Ross,5.851101994,0.2617207040723928,0.2617207040723928,0.5735162937918511,FALSE,FALSE
2021-09-23,Ross,5.853588999,0.25619980293201916,0.25619980293201916,0.5735162937918511,FALSE,FALSE
2021-09-24,Ross,5.89562784,0.29077085761539223,0.29077085761539223,0.5735162937918511,FALSE,FALSE
2021-09-25,Ross,5.911099672,0.29932719090034965,0.29932719090034965,0.5735162937918511,FALSE,FALSE
2021-09-26,Ross,5.874941927,0.2568185674771746,0.2568185674771746,0.5735162937918511,FALSE,FALSE
2021-09-27,Ross,5.891927765,0.2680304800361437,0.2680304800361437,0.5735162937918511,FALSE,FALSE
2021-09-28,Ross,5.902000819,0.2729188942675398,0.2729188942675398,0.5735162937918511,FALSE,FALSE
2021-09-29,Ross,5.851801778,0.2181368318616448,0.2181368318616448,0.5735162937918511,FALSE,FALSE
2021-09-30,Ross,5.84548624,0.2078522235087412,0.2078522235087412,0.5735162937918511,FALSE,FALSE
2021-10-01,Ross,5.894295531,0.25331872789911003,0.25331872789911003,0.5735162937918511,FALSE,FALSE
2021-10-02,Ross,5.931266779,0.2875858057230314,0.2875858057230314,0.5735162937918511,FALSE,FALSE
2021-10-03,Ross,5.903153397,0.25741920267078733,0.25741920267078733,0.5735162937918511,FALSE,FALSE
2021-10-04,Ross,5.901512315,0.2543881814326596,0.2543881814326596,0.5735162937918511,FALSE,FALSE
2021-10-05,Ross,5.890250779,0.2424123278178252,0.2424123278178252,0.5735162937918511,FALSE,FALSE
2021-10-06,Ross,5.88723246,0.2393762638618329,0.2393762638618329,0.5735162937918511,FALSE,FALSE
2021-10-07,Ross,5.895488113,0.24835702594711595,0.24835702594711595,0.5735162937918511,FALSE,FALSE
2021-10-08,Ross,5.913866442,0.2682542335931073,0.2682542335931073,0.5735162937918511,FALSE,FALSE
2021-10-09,Ross,5.959498753,0.3162501083192524,0.3162501083192524,0.5735162937918511,FALSE,FALSE
2021-10-10,Ross,5.97974142,0.3397519396449873,0.3397519396449873,0.5735162937918511,FALSE,FALSE
2021-10-11,Ross,5.988140189,0.35235638908975186,0.35235638908975186,0.5735162937918511,FALSE,FALSE
2021-10-12,Ross,6.020570772,0.38999008417298775,0.38999008417298775,0.5735162937918511,FALSE,FALSE
2021-10-13,Ross,6.023897142,0.39956791341413034,0.39956791341413034,0.5735162937918511,FALSE,FALSE
2021-10-14,Ross,6.014177096,0.3971985893326231,0.3971985893326231,0.5735162937918511,FALSE,FALSE
2021-10-15,Ross,5.993491607,0.3850140004479039,0.3850140004479039,0.5735162937918511,FALSE,FALSE
2021-10-16,Ross,5.989513112,0.3907374992794086,0.3907374992794086,0.5735162937918511,FALSE,FALSE
2021-10-17,Ross,5.982534986,0.3947133763465809,0.3947133763465809,0.5735162937918511,FALSE,FALSE
2021-10-18,Ross,5.962443537,0.38687501994129736,0.38687501994129736,0.5735162937918511,FALSE,FALSE
2021-10-19,Ross,5.923860303,0.36180958925835327,0.36180958925835327,0.5735162937918511,FALSE,FALSE
2021-10-20,Ross,5.90361009,0.35622963535030117,0.35622963535030117,0.5735162937918511,FALSE,FALSE
2021-10-21,Ross,5.923140598,0.3914674850876283,0.3914674850876283,0.5735162937918511,FALSE,FALSE
2021-10-22,Ross,5.886628729,0.3715846673408256,0.3715846673408256,0.5735162937918511,FALSE,FALSE
2021-10-23,Ross,5.876058767,0.3784500929803816,0.3784500929803816,0.5735162937918511,FALSE,FALSE
2021-10-24,Ross,5.86398306,0.3845007368767872,0.3845007368767872,0.5735162937918511,FALSE,FALSE
2021-10-25,Ross,5.820647525,0.35986714290053357,0.35986714290053357,0.5735162937918511,FALSE,FALSE
2021-10-26,Ross,5.731307322,0.28968909792210873,0.28968909792210873,0.5735162937918511,FALSE,FALSE
2021-10-27,Ross,5.646791972,0.22468074981200292,0.22468074981200292,0.5735162937918511,FALSE,FALSE
2021-10-28,Ross,5.589276171,0.18690142144070787,0.18690142144070787,0.5735162937918511,FALSE,FALSE
2021-10-29,Ross,5.540573319,0.15804913967871315,0.15804913967871315,0.5735162937918511,FALSE,FALSE
2021-10-30,Ross,5.510096829,0.14742194439650902,0.14742194439650902,0.5735162937918511,FALSE,FALSE
2021-10-31,Ross,5.420616528,0.0777143661502473,0.0777143661502473,0.5735162937918511,FALSE,FALSE
2021-11-01,Ross,5.354642017,0.03155797564524043,0.03155797564524043,0.5735162937918511,FALSE,FALSE
2021-11-02,Ross,5.324542793,0.02150483208228415,0.02150483208228415,0.5735162937918511,FALSE,FALSE
2021-11-03,Ross,5.278088453,-0.00449288904897393,0.00449288904897393,0.5735162937918511,FALSE,FALSE
2021-11-04,Ross,5.24073713,-0.02079447625888608,0.02079447625888608,0.5735162937918511,FALSE,FALSE
2021-11-05,Ross,5.162895605,-0.07681057005780279,0.07681057005780279,0.5735162937918511,FALSE,FALSE
2021-11-06,Ross,5.080629117,-0.13629335295607348,0.13629335295607348,0.5735162937918511,FALSE,FALSE
2021-11-07,Ross,5.014031943,-0.17896596946405108,0.17896596946405108,0.5735162937918511,FALSE,FALSE
2021-11-08,Ross,4.974555802,-0.19319412209208853,0.19319412209208853,0.5735162937918511,FALSE,FALSE
2021-11-09,Ross,4.95246842,-0.1885275063505354,0.1885275063505354,0.5735162937918511,FALSE,FALSE
2021-11-10,Ross,4.949537267,-0.16301607374974303,0.16301607374974303,0.5735162937918511,FALSE,FALSE
2021-11-11,Ross,4.956451391,-0.12578819780006256,0.12578819780006256,0.5735162937918511,FALSE,FALSE
2021-11-12,Ross,4.956198694,-0.09367487893021131,0.09367487893021131,0.5735162937918511,FALSE,FALSE
2021-11-13,Ross,4.936569486,-0.0787866324919948,0.0787866324919948,0.5735162937918511,FALSE,FALSE
2021-11-14,Ross,4.932683815,-0.0460273830848541,0.0460273830848541,0.5735162937918511,FALSE,FALSE
2021-11-15,Ross,4.914921036,-0.0250519059273051,0.0250519059273051,0.5735162937918511,FALSE,FALSE
2021-11-16,Ross,4.833252968,-0.06592251223786239,0.06592251223786239,0.5735162937918511,FALSE,FALSE
2021-11-17,Ross,4.802386044,-0.05396689923504283,0.05396689923504283,0.5735162937918511,FALSE,FALSE
2021-11-18,Ross,4.760052184,-0.05148727713736267,0.05148727713736267,0.5735162937918511,FALSE,FALSE
2021-11-19,Ross,4.699407042,-0.06536212216333404,0.06536212216333404,0.5735162937918511,FALSE,FALSE
2021-11-20,Ross,4.606525052,-0.10955113053147514,0.10955113053147514,0.5735162937918511,FALSE,FALSE
2021-11-21,Ross,4.535848944,-0.12964570246029705,0.12964570246029705,0.5735162937918511,FALSE,FALSE
2021-11-22,Ross,4.475770525,-0.13728816116832032,0.13728816116832032,0.5735162937918511,FALSE,FALSE
2021-11-23,Ross,4.412724926,-0.14607750587405732,0.14607750587405732,0.5735162937918511,FALSE,FALSE
2021-11-24,Ross,4.340745309,-0.1620147047960243,0.1620147047960243,0.5735162937918511,FALSE,FALSE
2021-11-25,Ross,4.21795635,-0.22698415125431023,0.22698415125431023,0.5735162937918511,FALSE,FALSE
2021-11-26,Ross,4.184990455,-0.2001505476888976,0.2001505476888976,0.5735162937918511,FALSE,FALSE
2021-11-27,Ross,4.162408512,-0.160643535114124,0.160643535114124,0.5735162937918511,FALSE,FALSE
2021-11-28,Ross,4.142404017,-0.11595933926707414,0.11595933926707414,0.5735162937918511,FALSE,FALSE
2021-11-29,Ross,4.118942836,-0.07182181588482806,0.07182181588482806,0.5735162937918511,FALSE,FALSE
2021-11-30,Ross,4.074167714,-0.04577794170447191,0.04577794170447191,0.5735162937918511,FALSE,FALSE
2021-12-01,Ross,3.990241391,-0.05535469846309082,0.05535469846309082,0.5735162937918511,FALSE,FALSE
2021-12-02,Ross,3.939818161,-0.02758751389776703,0.02758751389776703,0.5735162937918511,FALSE,FALSE
2021-12-03,Ross,3.814984772,-0.07007936174558571,0.07007936174558571,0.5735162937918511,FALSE,FALSE
2021-12-04,Ross,3.753683838,-0.04457734974363037,0.04457734974363037,0.5735162937918511,FALSE,FALSE
2021-12-05,Ross,3.715883947,0.00919738837101524,0.00919738837101524,0.5735162937918511,FALSE,FALSE
2021-12-06,Ross,3.647797199,0.03776723086126532,0.03776723086126532,0.5735162937918511,FALSE,FALSE
2021-12-07,Ross,3.576670256,0.06868821566676742,0.06868821566676742,0.5735162937918511,FALSE,FALSE
2021-12-08,Ross,3.540188256,0.13967474670989732,0.13967474670989732,0.5735162937918511,FALSE,FALSE
2021-12-09,Ross,3.515690277,0.22741964540179005,0.22741964540179005,0.5735162937918511,FALSE,FALSE
2021-12-10,Ross,3.465971913,0.29397245941853933,0.29397245941853933,0.5735162937918511,FALSE,FALSE
2021-12-11,Ross,3.357749185,0.3053031634362262,0.3053031634362262,0.5735162937918511,FALSE,FALSE
2021-12-12,Ross,3.201566947,0.27121056513094777,0.27121056513094777,0.5735162937918511,FALSE,FALSE
2021-12-13,Ross,3.078838345,0.2723617641787892,0.2723617641787892,0.5735162937918511,FALSE,FALSE
2021-12-14,Ross,2.954548459,0.272995794255841,0.272995794255841,0.5735162937918511,FALSE,FALSE
2021-12-15,Ross,2.724917475,0.1685867950381943,0.1685867950381943,0.5735162937918511,FALSE,FALSE
2021-12-16,Ross,2.566336841,0.13478016820193428,0.13478016820193428,0.5735162937918511,FALSE,FALSE
2021-12-17,Ross,2.395170061,0.08719337142315498,0.08719337142315498,0.5735162937918511,FALSE,FALSE
2021-12-18,Ross,2.187522237,0.00118546037794331,0.00118546037794331,0.5735162937918511,FALSE,FALSE
2021-12-19,Ross,2.057120672,-0.01026230825761143,0.01026230825761143,0.5735162937918511,FALSE,FALSE
2021-12-20,Ross,1.853983572,-0.09785860064335616,0.09785860064335616,0.5735162937918511,FALSE,FALSE
2021-12-21,Ross,1.653394457,-0.18674358844632533,0.18674358844632533,0.5735162937918511,FALSE,FALSE
2021-12-22,Ross,1.442783914,-0.2896683712980459,0.2896683712980459,0.5735162937918511,FALSE,FALSE
2021-12-23,Ross,1.26115429,-0.36780554489446415,0.36780554489446415,0.5735162937918511,FALSE,FALSE
2021-12-24,Ross,1.174488732,-0.3553469049315252,0.3553469049315252,0.5735162937918511,FALSE,FALSE
2021-12-25,Ross,1.084868473,-0.3503861611051744,0.3503861611051744,0.5735162937918511,FALSE,FALSE
2021-12-26,Ross,1.002906689,-0.34248508011136014,0.34248508011136014,0.5735162937918511,FALSE,FALSE
2021-12-27,Ross,0.927341569,-0.3330804156460274,0.3330804156460274,0.5735162937918511,FALSE,FALSE
2021-12-28,Ross,0.867984192,-0.31253603140511754,0.31253603140511754,0.5735162937918511,FALSE,FALSE
2021-12-29,Ross,0.824094372,-0.28176705608458397,0.28176705608458397,0.5735162937918511,FALSE,FALSE
2021-12-30,Ross,0.775738222,-0.26088231938036843,0.26088231938036843,0.5735162937918511,FALSE,FALSE
2021-12-31,Ross,0.732751027,-0.2402214789884165,0.2402214789884165,0.5735162937918511,FALSE,FALSE
2022-01-01,Ross,0.675887756,-0.23920450860467513,0.23920450860467513,0.5735162937918511,FALSE,FALSE
2022-01-02,Ross,0.638535974,-0.22451414218517216,0.22451414218517216,0.5735162937918511,FALSE,FALSE
2022-01-03,Ross,0.60302427,-0.21347351472627096,0.21347351472627096,0.5735162937918511,FALSE,FALSE
2022-01-04,Ross,0.582202851,-0.1927794994844193,0.1927794994844193,0.5735162937918511,FALSE,FALSE
2022-01-05,Ross,0.555212099,-0.1828387947160548,0.1828387947160548,0.5735162937918511,FALSE,FALSE
2022-01-06,Ross,0.525558879,-0.17969161567762904,0.17969161567762904,0.5735162937918511,FALSE,FALSE
2022-01-07,Ross,0.499279429,-0.1768488046255856,0.1768488046255856,0.5735162937918511,FALSE,FALSE
2022-01-08,Ross,0.503146943,-0.14708424781636775,0.14708424781636775,0.5735162937918511,FALSE,FALSE
2022-01-09,Ross,0.475718968,-0.15138747850642098,0.15138747850642098,0.5735162937918511,FALSE,FALSE
2022-01-10,Ross,0.468222421,-0.13807865995219215,0.13807865995219215,0.5735162937918511,FALSE,FALSE
2022-01-11,Ross,0.455945767,-0.13141640741012517,0.13141640741012517,0.5735162937918511,FALSE,FALSE
2022-01-12,Ross,0.436909216,-0.1329275911366643,0.1329275911366643,0.5735162937918511,FALSE,FALSE
2022-01-13,Ross,0.408778905,-0.1444931543882555,0.1444931543882555,0.5735162937918511,FALSE,FALSE
2022-01-14,Ross,0.392155011,-0.14506576727497794,0.14506576727497794,0.5735162937918511,FALSE,FALSE
2022-01-15,Ross,0.373052058,-0.1483906955151399,0.1483906955151399,0.5735162937918511,FALSE,FALSE
2022-01-16,Ross,0.350755296,-0.15520173360583367,0.15520173360583367,0.5735162937918511,FALSE,FALSE
2022-01-17,Ross,0.32736736,-0.16343168719687462,0.16343168719687462,0.5735162937918511,FALSE,FALSE
2022-01-18,Ross,0.322988087,-0.15301615993807782,0.15301615993807782,0.5735162937918511,FALSE,FALSE
2022-01-19,Ross,0.306377191,-0.15523087847925943,0.15523087847925943,0.5735162937918511,FALSE,FALSE
2022-01-20,Ross,0.288369761,-0.1592761944702341,0.1592761944702341,0.5735162937918511,FALSE,FALSE
2022-01-21,Ross,0.284069083,-0.1500842625608177,0.1500842625608177,0.5735162937918511,FALSE,FALSE
2022-01-22,Ross,0.269228493,-0.1519371874008253,0.1519371874008253,0.5735162937918511,FALSE,FALSE
2022-01-23,Ross,0.264320751,-0.1443976496400738,0.1443976496400738,0.5735162937918511,FALSE,FALSE
2022-01-24,Ross,0.262477358,-0.13436958892837797,0.13436958892837797,0.5735162937918511,FALSE,FALSE
2022-01-25,Ross,0.25753943,-0.12804732991555268,0.12804732991555268,0.5735162937918511,FALSE,FALSE
2022-01-26,Ross,0.260646851,-0.11432642925141344,0.11432642925141344,0.5735162937918511,FALSE,FALSE
2022-01-27,Ross,0.266223507,-0.09881125661440791,0.09881125661440791,0.5735162937918511,FALSE,FALSE
2022-01-28,Ross,0.259967357,-0.09578347031451656,0.09578347031451656,0.5735162937918511,FALSE,FALSE
2022-01-29,Ross,0.236890056,-0.1101908644304537,0.1101908644304537,0.5735162937918511,FALSE,FALSE
2022-01-30,Ross,0.239922523,-0.09906190407266346,0.09906190407266346,0.5735162937918511,FALSE,FALSE
2022-01-31,Ross,0.237536435,-0.0938842963515868,0.0938842963515868,0.5735162937918511,FALSE,FALSE
2022-02-01,Ross,0.235048159,-0.08930105837766592,0.08930105837766592,0.5735162937918511,FALSE,FALSE
2022-02-02,Ross,0.229311948,-0.08841732126134416,0.08841732126134416,0.5735162937918511,FALSE,FALSE
2022-02-03,Ross,0.213749968,-0.097770303113062,0.097770303113062,0.5735162937918511,FALSE,FALSE
2022-02-04,Ross,0.19893326,-0.10674834704326176,0.10674834704326176,0.5735162937918511,FALSE,FALSE
2022-02-05,Ross,0.192243543,-0.1079291181623859,0.1079291181623859,0.5735162937918511,FALSE,FALSE
2022-02-06,Ross,0.194105704,-0.1008471135808765,0.1008471135808765,0.5735162937918511,FALSE,FALSE
2022-02-07,Ross,0.168685511,-0.12129594940917449,0.12129594940917449,0.5735162937918511,FALSE,FALSE
2022-02-08,Ross,0.146429672,-0.13878845193106154,0.13878845193106154,0.5735162937918511,FALSE,FALSE
2022-02-09,Ross,0.139579083,-0.1410630858134212,0.1410630858134212,0.5735162937918511,FALSE,FALSE
2022-02-10,Ross,0.130827965,-0.14544442063737573,0.14544442063737573,0.5735162937918511,FALSE,FALSE
2022-02-11,Ross,0.134048421,-0.13808380592484856,0.13808380592484856,0.5735162937918511,FALSE,FALSE
2022-02-12,Ross,0.129780142,-0.13846500319776256,0.13846500319776256,0.5735162937918511,FALSE,FALSE
2022-02-13,Ross,0.122372006,-0.1422625869780432,0.1422625869780432,0.5735162937918511,FALSE,FALSE
