Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2023-06-25,Ross,2.120669166,-1.2220518148705373,1.2220518148705373,0.5735162937918511,TRUE,TRUE
2023-06-26,Ross,2.085330078,-1.2986760356030191,1.2986760356030191,0.5735162937918511,TRUE,TRUE
2023-06-27,Ross,2.101995504,-1.3224079739748589,1.3224079739748589,0.5735162937918511,TRUE,TRUE
2023-06-28,Ross,2.140774826,-1.3231830944435297,1.3231830944435297,0.5735162937918511,TRUE,TRUE
2023-06-29,Ross,2.232820249,-1.2699460332915966,1.2699460332915966,0.5735162937918511,TRUE,TRUE
2023-06-30,Ross,2.340211302,-1.2007143701335703,1.2007143701335703,0.5735162937918511,TRUE,TRUE
2023-07-01,Ross,2.397372594,-1.1811606045839578,1.1811606045839578,0.5735162937918511,TRUE,TRUE
2023-07-02,Ross,2.415520811,-1.2001651592572666,1.2001651592572666,0.5735162937918511,TRUE,TRUE
2023-07-03,Ross,2.486298085,-1.166183010768011,1.166183010768011,0.5735162937918511,TRUE,TRUE
2023-07-04,Ross,2.546285394,-1.1427302897306948,1.1427302897306948,0.5735162937918511,TRUE,TRUE
2023-07-05,Ross,2.585627898,-1.1397589447598286,1.1397589447598286,0.5735162937918511,TRUE,TRUE
2023-07-06,Ross,2.680487366,-1.0812043154699214,1.0812043154699214,0.5735162937918511,TRUE,TRUE
2023-07-07,Ross,2.738269203,-1.0597581054754772,1.0597581054754772,0.5735162937918511,TRUE,TRUE
2023-07-08,Ross,2.757007966,-1.0774828663910156,1.0774828663910156,0.5735162937918511,TRUE,TRUE
2023-07-09,Ross,2.754381894,-1.1167971603616058,1.1167971603616058,0.5735162937918511,TRUE,TRUE
2023-07-10,Ross,2.75630619,-1.151822784151971,1.151822784151971,0.5735162937918511,TRUE,TRUE
2023-07-11,Ross,2.801390274,-1.1438564437340082,1.1438564437340082,0.5735162937918511,TRUE,TRUE
2023-07-12,Ross,2.882515607,-1.0999054847252805,1.0999054847252805,0.5735162937918511,TRUE,TRUE
2023-07-13,Ross,2.951457996,-1.0680829067433495,1.0680829067433495,0.5735162937918511,TRUE,TRUE
2023-07-14,Ross,3.022918979,-1.033575978405774,1.033575978405774,0.5735162937918511,TRUE,TRUE
2023-07-15,Ross,3.11055948,-0.9826125823301232,0.9826125823301232,0.5735162937918511,TRUE,TRUE
2023-07-16,Ross,3.174198654,-0.9552623701339518,0.9552623701339518,0.5735162937918511,TRUE,TRUE
2023-07-17,Ross,3.237786679,-0.9274639704348324,0.9274639704348324,0.5735162937918511,TRUE,TRUE
2023-07-18,Ross,3.287623179,-0.9128065658503196,0.9128065658503196,0.5735162937918511,TRUE,TRUE
2023-07-19,Ross,3.359919329,-0.8749677879979809,0.8749677879979809,0.5735162937918511,TRUE,TRUE
2023-07-20,Ross,3.392855327,-0.8756562454953776,0.8756562454953776,0.5735162937918511,TRUE,TRUE
2023-07-21,Ross,3.428203417,-0.8729885009600689,0.8729885009600689,0.5735162937918511,TRUE,TRUE
2023-07-22,Ross,3.440155812,-0.8926700718217178,0.8926700718217178,0.5735162937918511,TRUE,TRUE
2023-07-23,Ross,3.429550727,-0.9338836426207862,0.9338836426207862,0.5735162937918511,TRUE,TRUE
2023-07-24,Ross,3.45922487,-0.9339031877506834,0.9339031877506834,0.5735162937918511,TRUE,TRUE
2023-07-25,Ross,3.4949875,-0.9270321672292688,0.9270321672292688,0.5735162937918511,TRUE,TRUE
2023-07-26,Ross,3.541476912,-0.908745005074414,0.908745005074414,0.5735162937918511,TRUE,TRUE
2023-07-27,Ross,3.610616002,-0.8672315243039894,0.8672315243039894,0.5735162937918511,TRUE,TRUE
2023-07-28,Ross,3.661392947,-0.8436162669358596,0.8436162669358596,0.5735162937918511,TRUE,TRUE
2023-07-29,Ross,3.68402449,-0.8477952089878875,0.8477952089878875,0.5735162937918511,TRUE,TRUE
2023-07-30,Ross,3.698694146,-0.8596975544779464,0.8596975544779464,0.5735162937918511,TRUE,TRUE
2023-07-31,Ross,3.680091707,-0.9047462304238998,0.9047462304238998,0.5735162937918511,TRUE,TRUE
2023-08-01,Ross,3.680278491,-0.9309926378436212,0.9309926378436212,0.5735162937918511,TRUE,TRUE
2023-08-02,Ross,3.695099433,-0.9427045607549722,0.9427045607549722,0.5735162937918511,TRUE,TRUE
2023-08-03,Ross,3.761693662,-0.9028555875779496,0.9028555875779496,0.5735162937918511,TRUE,TRUE
2023-08-04,Ross,3.743515826,-0.9480606515917862,0.9480606515917862,0.5735162937918511,TRUE,TRUE
2023-08-05,Ross,3.699194943,-1.0196047073533403,1.0196047073533403,0.5735162937918511,TRUE,TRUE
2023-08-06,Ross,3.634637821,-1.1114598429428924,1.1114598429428924,0.5735162937918511,TRUE,TRUE
2023-08-07,Ross,3.666951466,-1.1063979484407187,1.1063979484407187,0.5735162937918511,TRUE,TRUE
2023-08-08,Ross,3.657800911,-1.1426328869270872,1.1426328869270872,0.5735162937918511,TRUE,TRUE
2023-08-09,Ross,3.648164311,-1.179065399482273,1.179065399482273,0.5735162937918511,TRUE,TRUE
2023-08-10,Ross,3.677745604,-1.1758704441865575,1.1758704441865575,0.5735162937918511,TRUE,TRUE
2023-08-11,Ross,3.796648468,-1.0828232391202055,1.0828232391202055,0.5735162937918511,TRUE,TRUE
2023-08-12,Ross,3.888128989,-1.0165465943634944,1.0165465943634944,0.5735162937918511,TRUE,TRUE
2023-08-13,Ross,3.910420403,-1.0186861699966947,1.0186861699966947,0.5735162937918511,TRUE,TRUE
2023-08-14,Ross,3.918452967,-1.0341906051000884,1.0341906051000884,0.5735162937918511,TRUE,TRUE
2023-08-15,Ross,3.987067145,-0.9880983317539408,0.9880983317539408,0.5735162937918511,TRUE,TRUE
2023-08-16,Ross,4.079145932,-0.9174092316737328,0.9174092316737328,0.5735162937918511,TRUE,TRUE
2023-08-17,Ross,4.173300774,-0.8435130494022864,0.8435130494022864,0.5735162937918511,TRUE,TRUE
2023-08-18,Ross,4.186536264,-0.8495418019888525,0.8495418019888525,0.5735162937918511,TRUE,TRUE
2023-08-19,Ross,4.161522046,-0.8929698768216845,0.8929698768216845,0.5735162937918511,TRUE,TRUE
2023-08-20,Ross,4.164018592,-0.9081808332890392,0.9081808332890392,0.5735162937918511,TRUE,TRUE
2023-08-21,Ross,4.200671325,-0.8886732797791659,0.8886732797791659,0.5735162937918511,TRUE,TRUE
2023-08-22,Ross,4.216823773,-0.8892477196803243,0.8892477196803243,0.5735162937918511,TRUE,TRUE
2023-08-23,Ross,4.227474475,-0.8950496453807641,0.8950496453807641,0.5735162937918511,TRUE,TRUE
2023-08-24,Ross,4.280024697,-0.8588218222687365,0.8588218222687365,0.5735162937918511,TRUE,TRUE
2023-08-25,Ross,4.307432392,-0.847750328732503,0.847750328732503,0.5735162937918511,TRUE,TRUE
2023-08-26,Ross,4.325074876,-0.8466018801603088,0.8466018801603088,0.5735162937918511,TRUE,TRUE
2023-08-27,Ross,4.314089546,-0.8743831109404141,0.8743831109404141,0.5735162937918511,TRUE,TRUE
2023-08-28,Ross,4.369095809,-0.8366186454610691,0.8366186454610691,0.5735162937918511,TRUE,TRUE
2023-08-29,Ross,4.410901353,-0.8126175483147478,0.8126175483147478,0.5735162937918511,TRUE,TRUE
2023-08-30,Ross,4.443076598,-0.7987603598659216,0.7987603598659216,0.5735162937918511,TRUE,TRUE
2023-08-31,Ross,4.483705042,-0.7768522490574723,0.7768522490574723,0.5735162937918511,TRUE,TRUE
2023-09-01,Ross,4.533164488,-0.7464039680983392,0.7464039680983392,0.5735162937918511,TRUE,TRUE
2023-09-02,Ross,4.539453753,-0.7593052551974608,0.7593052551974608,0.5735162937918511,TRUE,TRUE
2023-09-03,Ross,4.537051092,-0.7809664105637761,0.7809664105637761,0.5735162937918511,TRUE,TRUE
2023-09-04,Ross,4.510259628,-0.8269728664062201,0.8269728664062201,0.5735162937918511,TRUE,TRUE
2023-09-05,Ross,4.53277005,-0.8235224889337331,0.8235224889337331,0.5735162937918511,TRUE,TRUE
2023-09-06,Ross,4.569257994,-0.805828197355253,0.805828197355253,0.5735162937918511,TRUE,TRUE
2023-09-07,Ross,4.587336567,-0.8061654398797167,0.8061654398797167,0.5735162937918511,TRUE,TRUE
2023-09-08,Ross,4.597296077,-0.8141324637160601,0.8141324637160601,0.5735162937918511,TRUE,TRUE
2023-09-09,Ross,4.618973586,-0.8097807620732267,0.8097807620732267,0.5735162937918511,TRUE,TRUE
2023-09-10,Ross,4.674324844,-0.7710436027613197,0.7710436027613197,0.5735162937918511,TRUE,TRUE
2023-09-11,Ross,4.698034851,-0.7631689190787192,0.7631689190787192,0.5735162937918511,TRUE,TRUE
2023-09-12,Ross,4.718477468,-0.7577952531455363,0.7577952531455363,0.5735162937918511,TRUE,TRUE
2023-09-13,Ross,4.700257691,-0.7903383795613008,0.7903383795613008,0.5735162937918511,TRUE,TRUE
2023-09-14,Ross,4.68935839,-0.8148361989255353,0.8148361989255353,0.5735162937918511,TRUE,TRUE
2023-09-15,Ross,4.709248489,-0.8078405578377703,0.8078405578377703,0.5735162937918511,TRUE,TRUE
2023-09-16,Ross,4.764794385,-0.76450582989753,0.76450582989753,0.5735162937918511,TRUE,TRUE
2023-09-17,Ross,4.815463462,-0.7253854017043402,0.7253854017043402,0.5735162937918511,TRUE,TRUE
2023-09-18,Ross,4.820900429,-0.7308553348577309,0.7308553348577309,0.5735162937918511,TRUE,TRUE
2023-09-19,Ross,4.784713994,-0.7773276919572254,0.7773276919572254,0.5735162937918511,TRUE,TRUE
2023-09-20,Ross,4.766866824,-0.8048605766023522,0.8048605766023522,0.5735162937918511,TRUE,TRUE
2023-09-21,Ross,4.754126146,-0.8267075323926365,0.8267075323926365,0.5735162937918511,TRUE,TRUE
2023-09-22,Ross,4.768358555,-0.8210227349276078,0.8210227349276078,0.5735162937918511,TRUE,TRUE
2023-09-23,Ross,4.760378782,-0.837010414067981,0.837010414067981,0.5735162937918511,TRUE,TRUE
2023-09-24,Ross,4.734048381,-0.8708086013846081,0.8708086013846081,0.5735162937918511,TRUE,TRUE
2023-09-25,Ross,4.703150476,-0.90862200509965,0.90862200509965,0.5735162937918511,TRUE,TRUE
2023-09-26,Ross,4.692369706,-0.9257536535228256,0.9257536535228256,0.5735162937918511,TRUE,TRUE
2023-09-27,Ross,4.734311826,-0.8895854589638565,0.8895854589638565,0.5735162937918511,TRUE,TRUE
2023-09-28,Ross,4.762656331,-0.866425593732461,0.866425593732461,0.5735162937918511,TRUE,TRUE
2023-09-29,Ross,4.77278002,-0.8608849261383549,0.8608849261383549,0.5735162937918511,TRUE,TRUE
2023-09-30,Ross,4.765988979,-0.8716450374912581,0.8716450374912581,0.5735162937918511,TRUE,TRUE
2023-10-01,Ross,4.7712942,-0.8696826031008902,0.8696826031008902,0.5735162937918511,TRUE,TRUE
2023-10-02,Ross,4.813106071,-0.8305749022769691,0.8305749022769691,0.5735162937918511,TRUE,TRUE
2023-10-03,Ross,4.829543177,-0.8161910173292126,0.8161910173292126,0.5735162937918511,TRUE,TRUE
2023-10-04,Ross,4.847745156,-0.7993789775673399,0.7993789775673399,0.5735162937918511,TRUE,TRUE
2023-10-05,Ross,4.833052114,-0.8147863371821744,0.8147863371821744,0.5735162937918511,TRUE,TRUE
2023-10-06,Ross,4.817360519,-0.8304956771381669,0.8304956771381669,0.5735162937918511,TRUE,TRUE
2023-10-07,Ross,4.821732056,-0.8253990310528838,0.8253990310528838,0.5735162937918511,TRUE,TRUE
2023-10-08,Ross,4.80247357,-0.8431386384068924,0.8431386384068924,0.5735162937918511,TRUE,TRUE
2023-10-09,Ross,4.802704114,-0.8405445306807477,0.8405445306807477,0.5735162937918511,TRUE,TRUE
2023-10-10,Ross,4.823201717,-0.8167877633550127,0.8167877633550127,0.5735162937918511,TRUE,TRUE
2023-10-11,Ross,4.828991048,-0.8067927519102485,0.8067927519102485,0.5735162937918511,TRUE,TRUE
2023-10-12,Ross,4.803219691,-0.8273609968270126,0.8273609968270126,0.5735162937918511,TRUE,TRUE
2023-10-13,Ross,4.738521906,-0.8858073225858698,0.8858073225858698,0.5735162937918511,TRUE,TRUE
2023-10-14,Ross,4.657858057,-0.9591204496673766,0.9591204496673766,0.5735162937918511,TRUE,TRUE
2023-10-15,Ross,4.60405138,-1.004426226552097,1.004426226552097,0.5735162937918511,TRUE,TRUE
2023-10-16,Ross,4.573951613,-1.0248239997205912,1.0248239997205912,0.5735162937918511,TRUE,TRUE
2023-10-17,Ross,4.555597508,-1.0322241016534193,1.0322241016534193,0.5735162937918511,TRUE,TRUE
2023-10-18,Ross,4.53566453,-1.039903987058703,1.039903987058703,0.5735162937918511,TRUE,TRUE
2023-10-19,Ross,4.501817274,-1.060233439741646,1.060233439741646,0.5735162937918511,TRUE,TRUE
2023-10-20,Ross,4.491145869,-1.0562345856496984,1.0562345856496984,0.5735162937918511,TRUE,TRUE
2023-10-21,Ross,4.465326693,-1.0663464199123718,1.0663464199123718,0.5735162937918511,TRUE,TRUE
2023-10-22,Ross,4.457738043,-1.0573060186591745,1.0573060186591745,0.5735162937918511,TRUE,TRUE
2023-10-23,Ross,4.46308406,-1.0345246140196185,1.0345246140196185,0.5735162937918511,TRUE,TRUE
2023-10-24,Ross,4.456022442,-1.0234598811232123,1.0234598811232123,0.5735162937918511,TRUE,TRUE
2023-10-25,Ross,4.42914345,-1.0316369320994667,1.0316369320994667,0.5735162937918511,TRUE,TRUE
2023-10-26,Ross,4.400565528,-1.041052696077892,1.041052696077892,0.5735162937918511,TRUE,TRUE
2023-10-27,Ross,4.387657508,-1.0344537141879968,1.0344537141879968,0.5735162937918511,TRUE,TRUE
2023-10-28,Ross,4.381136945,-1.0212378045592925,1.0212378045592925,0.5735162937918511,TRUE,TRUE
2023-10-29,Ross,4.381497636,-1.001026543321287,1.001026543321287,0.5735162937918511,TRUE,TRUE
2023-10-30,Ross,4.374238744,-0.9884361406034908,0.9884361406034908,0.5735162937918511,TRUE,TRUE
2023-10-31,Ross,4.349737373,-0.9931647888497528,0.9931647888497528,0.5735162937918511,TRUE,TRUE
2023-11-01,Ross,4.33415149,-0.9889325513547592,0.9889325513547592,0.5735162937918511,TRUE,TRUE
2023-11-02,Ross,4.324351406,-0.978686554917716,0.978686554917716,0.5735162937918511,TRUE,TRUE
2023-11-03,Ross,4.321708041,-0.9608733010489736,0.9608733010489736,0.5735162937918511,TRUE,TRUE
2023-11-04,Ross,4.303904645,-0.957626961258886,0.957626961258886,0.5735162937918511,TRUE,TRUE
2023-11-05,Ross,4.28781353,-0.9518926450578028,0.9518926450578028,0.5735162937918511,TRUE,TRUE
2023-11-06,Ross,4.292320925,-0.9246015449560732,0.9246015449560732,0.5735162937918511,TRUE,TRUE
2023-11-07,Ross,4.25119719,-0.941800722464051,0.941800722464051,0.5735162937918511,TRUE,TRUE
2023-11-08,Ross,4.281900136,-0.8858497880920888,0.8858497880920888,0.5735162937918511,TRUE,TRUE
2023-11-09,Ross,4.306445997,-0.8345499293505352,0.8345499293505352,0.5735162937918511,TRUE,TRUE
2023-11-10,Ross,4.309202004,-0.8033513367497429,0.8033513367497429,0.5735162937918511,TRUE,TRUE
2023-11-11,Ross,4.311810148,-0.7704294408000623,0.7704294408000623,0.5735162937918511,TRUE,TRUE
2023-11-12,Ross,4.304867,-0.7450065729302118,0.7450065729302118,0.5735162937918511,TRUE,TRUE
2023-11-13,Ross,4.279919062,-0.7354370564919943,0.7354370564919943,0.5735162937918511,TRUE,TRUE
2023-11-14,Ross,4.272673675,-0.7060375230848539,0.7060375230848539,0.5735162937918511,TRUE,TRUE
2023-11-15,Ross,4.21195062,-0.7280223219273054,0.7280223219273054,0.5735162937918511,TRUE,TRUE
2023-11-16,Ross,4.150016435,-0.749159045237862,0.749159045237862,0.5735162937918511,TRUE,TRUE
2023-11-17,Ross,4.119148564,-0.7372043792350436,0.7372043792350436,0.5735162937918511,TRUE,TRUE
2023-11-18,Ross,4.094828583,-0.7167108781373628,0.7167108781373628,0.5735162937918511,TRUE,TRUE
2023-11-19,Ross,4.082749567,-0.6820195971633343,0.6820195971633343,0.5735162937918511,TRUE,TRUE
2023-11-20,Ross,4.020822992,-0.6952531905314752,0.6952531905314752,0.5735162937918511,TRUE,TRUE
2023-11-21,Ross,3.960962594,-0.7045320524602965,0.7045320524602965,0.5735162937918511,TRUE,TRUE
2023-11-22,Ross,3.924110836,-0.6889478501683199,0.6889478501683199,0.5735162937918511,TRUE,TRUE
2023-11-23,Ross,3.817695044,-0.7411073878740573,0.7411073878740573,0.5735162937918511,TRUE,TRUE
2023-11-24,Ross,3.721256606,-0.7815034077960243,0.7815034077960243,0.5735162937918511,TRUE,TRUE
2023-11-25,Ross,3.705038078,-0.7399024232543101,0.7399024232543101,0.5735162937918511,TRUE,TRUE
2023-11-26,Ross,3.675377899,-0.7097631036888981,0.7097631036888981,0.5735162937918511,TRUE,TRUE
2023-11-27,Ross,3.590380689,-0.732671358114124,0.732671358114124,0.5735162937918511,TRUE,TRUE
2023-11-28,Ross,3.47101778,-0.7873455762670738,0.7873455762670738,0.5735162937918511,TRUE,TRUE
2023-11-29,Ross,3.329603551,-0.8611611008848286,0.8611611008848286,0.5735162937918511,TRUE,TRUE
2023-11-30,Ross,3.146797853,-0.9731478027044718,0.9731478027044718,0.5735162937918511,TRUE,TRUE
2023-12-01,Ross,2.996693379,-1.048902710463091,1.048902710463091,0.5735162937918511,TRUE,TRUE
2023-12-02,Ross,2.833486093,-1.133919581897767,1.133919581897767,0.5735162937918511,TRUE,TRUE
2023-12-03,Ross,2.663100936,-1.2219631977455854,1.2219631977455854,0.5735162937918511,TRUE,TRUE
2023-12-04,Ross,2.577679122,-1.2205820657436304,1.2205820657436304,0.5735162937918511,TRUE,TRUE
2023-12-05,Ross,2.446657315,-1.2600292436289848,1.2600292436289848,0.5735162937918511,TRUE,TRUE
2023-12-06,Ross,2.269176286,-1.340853682138735,1.340853682138735,0.5735162937918511,TRUE,TRUE
2023-12-07,Ross,2.133987536,-1.373994504333233,1.373994504333233,0.5735162937918511,TRUE,TRUE
2023-12-08,Ross,2.020350515,-1.3801629942901026,1.3801629942901026,0.5735162937918511,TRUE,TRUE
2023-12-09,Ross,1.878046642,-1.41022398959821,1.41022398959821,0.5735162937918511,TRUE,TRUE
2023-12-10,Ross,1.698004615,-1.4739948385814607,1.4739948385814607,0.5735162937918511,TRUE,TRUE
2023-12-11,Ross,1.580243505,-1.4722025165637735,1.4722025165637735,0.5735162937918511,TRUE,TRUE
2023-12-12,Ross,1.474732153,-1.4556242288690522,1.4556242288690522,0.5735162937918511,TRUE,TRUE
2023-12-13,Ross,1.392530757,-1.4139458238212106,1.4139458238212106,0.5735162937918511,TRUE,TRUE
2023-12-14,Ross,1.326975525,-1.3545771397441593,1.3545771397441593,0.5735162937918511,TRUE,TRUE
2023-12-15,Ross,1.228678497,-1.3276521829618055,1.3276521829618055,0.5735162937918511,TRUE,TRUE
2023-12-16,Ross,1.181329599,-1.250227073798066,1.250227073798066,0.5735162937918511,TRUE,TRUE
2023-12-17,Ross,1.152699019,-1.155277670576845,1.155277670576845,0.5735162937918511,TRUE,TRUE
2023-12-18,Ross,1.129661352,-1.0566754246220569,1.0566754246220569,0.5735162937918511,TRUE,TRUE
2023-12-19,Ross,1.057733897,-1.0096490832576113,1.0096490832576113,0.5735162937918511,TRUE,TRUE
2023-12-20,Ross,0.975522358,-0.9763198146433562,0.9763198146433562,0.5735162937918511,TRUE,TRUE
2023-12-21,Ross,0.90211515900000006,-0.9380228864463254,0.9380228864463254,0.5735162937918511,TRUE,TRUE
2023-12-22,Ross,0.843197527,-0.889254758298046,0.889254758298046,0.5735162937918511,TRUE,TRUE
2023-12-23,Ross,0.78414978,-0.844810054894464,0.844810054894464,0.5735162937918511,TRUE,TRUE
2023-12-24,Ross,0.738177962,-0.7916576749315252,0.7916576749315252,0.5735162937918511,TRUE,TRUE
2023-12-25,Ross,0.710641798,-0.7246128361051744,0.7246128361051744,0.5735162937918511,TRUE,TRUE
2023-12-26,Ross,0.711283635,-0.6341081341113601,0.6341081341113601,0.5735162937918511,TRUE,TRUE
2023-12-27,Ross,0.698906321,-0.5615156636460273,0.5615156636460273,0.5735162937918511,FALSE,FALSE
2023-12-28,Ross,0.658600304,-0.5219199194051175,0.5219199194051175,0.5735162937918511,FALSE,FALSE
2023-12-29,Ross,0.623870747,-0.481990681084584,0.481990681084584,0.5735162937918511,FALSE,FALSE
2023-12-30,Ross,0.618409584,-0.4182109573803684,0.4182109573803684,0.5735162937918511,FALSE,FALSE
2023-12-31,Ross,0.60486439,-0.3681081159884166,0.3681081159884166,0.5735162937918511,FALSE,FALSE
2024-01-01,Ross,0.583177095,-0.33191516960467504,0.33191516960467504,0.5735162937918511,FALSE,FALSE
2024-01-02,Ross,0.558620035,-0.3044300811851721,0.3044300811851721,0.5735162937918511,FALSE,FALSE
2024-01-03,Ross,0.542591206,-0.273906578726271,0.273906578726271,0.5735162937918511,FALSE,FALSE
2024-01-04,Ross,0.521910754,-0.25307159648441935,0.25307159648441935,0.5735162937918511,FALSE,FALSE
2024-01-05,Ross,0.492372763,-0.2456781307160548,0.2456781307160548,0.5735162937918511,FALSE,FALSE
2024-01-06,Ross,0.431885669,-0.273364825677629,0.273364825677629,0.5735162937918511,FALSE,FALSE
2024-01-07,Ross,0.388836764,-0.2872914696255856,0.2872914696255856,0.5735162937918511,FALSE,FALSE
2024-01-08,Ross,0.371302512,-0.27892867881636774,0.27892867881636774,0.5735162937918511,FALSE,FALSE
2024-01-09,Ross,0.349812069,-0.277294377506421,0.277294377506421,0.5735162937918511,FALSE,FALSE
2024-01-10,Ross,0.32826524,-0.27803584095219214,0.27803584095219214,0.5735162937918511,FALSE,FALSE
2024-01-11,Ross,0.295531653,-0.29183052141012517,0.29183052141012517,0.5735162937918511,FALSE,FALSE
2024-01-12,Ross,0.270871818,-0.2989649891366643,0.2989649891366643,0.5735162937918511,FALSE,FALSE
2024-01-13,Ross,0.230777323,-0.32249473638825554,0.32249473638825554,0.5735162937918511,FALSE,FALSE
2024-01-14,Ross,0.192969903,-0.34425087527497794,0.34425087527497794,0.5735162937918511,FALSE,FALSE
2024-01-15,Ross,0.180009785,-0.34143296851513993,0.34143296851513993,0.5735162937918511,FALSE,FALSE
2024-01-16,Ross,0.178757366,-0.32719966360583363,0.32719966360583363,0.5735162937918511,FALSE,FALSE
2024-01-17,Ross,0.172608326,-0.31819072119687464,0.31819072119687464,0.5735162937918511,FALSE,FALSE
2024-01-18,Ross,0.16954472,-0.30645952693807776,0.30645952693807776,0.5735162937918511,FALSE,FALSE
2024-01-19,Ross,0.151657508,-0.3099505614792594,0.3099505614792594,0.5735162937918511,FALSE,FALSE
2024-01-20,Ross,0.142990305,-0.30465565047023413,0.30465565047023413,0.5735162937918511,FALSE,FALSE
2024-01-21,Ross,0.137401202,-0.2967521435608177,0.2967521435608177,0.5735162937918511,FALSE,FALSE
2024-01-22,Ross,0.137998006,-0.2831676744008253,0.2831676744008253,0.5735162937918511,FALSE,FALSE
2024-01-23,Ross,0.133077243,-0.2756411576400738,0.2756411576400738,0.5735162937918511,FALSE,FALSE
2024-01-24,Ross,0.12879803,-0.26804891692837796,0.26804891692837796,0.5735162937918511,FALSE,FALSE
2024-01-25,Ross,0.131249416,-0.2543373439155527,0.2543373439155527,0.5735162937918511,FALSE,FALSE
2024-01-26,Ross,0.131234347,-0.24373893325141344,0.24373893325141344,0.5735162937918511,FALSE,FALSE
2024-01-27,Ross,0.121368225,-0.24366653861440796,0.24366653861440796,0.5735162937918511,FALSE,FALSE
2024-01-28,Ross,0.123223341,-0.23252748631451656,0.23252748631451656,0.5735162937918511,FALSE,FALSE
2024-01-29,Ross,0.121918539,-0.2251623814304537,0.2251623814304537,0.5735162937918511,FALSE,FALSE
2024-01-30,Ross,0.119415028,-0.21956939907266343,0.21956939907266343,0.5735162937918511,FALSE,FALSE
2024-01-31,Ross,0.110875632,-0.2205450993515868,0.2205450993515868,0.5735162937918511,FALSE,FALSE
2024-02-01,Ross,0.109647621,-0.21470159637766592,0.21470159637766592,0.5735162937918511,FALSE,FALSE
2024-02-02,Ross,0.10476616,-0.21296310926134415,0.21296310926134415,0.5735162937918511,FALSE,FALSE
2024-02-03,Ross,0.099248554,-0.21227171711306203,0.21227171711306203,0.5735162937918511,FALSE,FALSE
2024-02-04,Ross,0.096189396,-0.20949221104326177,0.20949221104326177,0.5735162937918511,FALSE,FALSE
2024-02-05,Ross,0.096187353,-0.2039853081623859,0.2039853081623859,0.5735162937918511,FALSE,FALSE
2024-02-06,Ross,0.093085766,-0.20186705158087648,0.20186705158087648,0.5735162937918511,FALSE,FALSE
2024-02-07,Ross,0.088159632,-0.2018218284091745,0.2018218284091745,0.5735162937918511,FALSE,FALSE
2024-02-08,Ross,0.078338885,-0.20687923893106155,0.20687923893106155,0.5735162937918511,FALSE,FALSE
2024-02-09,Ross,0.075903521,-0.2047386478134212,0.2047386478134212,0.5735162937918511,FALSE,FALSE
2024-02-10,Ross,0.077129308,-0.1991430776373757,0.1991430776373757,0.5735162937918511,FALSE,FALSE
2024-02-11,Ross,0.079590203,-0.19254202392484857,0.19254202392484857,0.5735162937918511,FALSE,FALSE
2024-02-12,Ross,0.080202768,-0.18804237719776257,0.18804237719776257,0.5735162937918511,FALSE,FALSE
2024-02-13,Ross,0.081436037,-0.1831985559780432,0.1831985559780432,0.5735162937918511,FALSE,FALSE
2024-02-14,Ross,0.083282492,-0.17804153078761142,0.17804153078761142,0.5735162937918511,FALSE,FALSE
2024-02-15,Ross,0.0826851,-0.1756517871483914,0.1756517871483914,0.5735162937918511,FALSE,FALSE
2024-02-16,Ross,0.083297032,-0.17239960658230968,0.17239960658230968,0.5735162937918511,FALSE,FALSE
2024-02-17,Ross,0.075299266,-0.17812746361128592,0.17812746361128592,0.5735162937918511,FALSE,FALSE
2024-02-18,Ross,0.075908785,-0.17564182775724638,0.17564182775724638,0.5735162937918511,FALSE,FALSE
2024-02-19,Ross,0.074066564,-0.1760251765421138,0.1760251765421138,0.5735162937918511,FALSE,FALSE
2024-02-20,Ross,0.075291842,-0.17378172348781196,0.17378172348781196,0.5735162937918511,FALSE,FALSE
2024-02-21,Ross,0.078990813000000007,-0.1695269982814423,0.1695269982814423,0.5735162937918511,FALSE,FALSE
2024-02-22,Ross,0.082065101,-0.16636014085089415,0.16636014085089415,0.5735162937918511,FALSE,FALSE
2024-02-23,Ross,0.08513953,-0.1636431477775735,0.1636431477775735,0.5735162937918511,FALSE,FALSE
2024-02-24,Ross,0.082068781,-0.16750790658941012,0.16750790658941012,0.5735162937918511,FALSE,FALSE
2024-02-25,Ross,0.075324164,-0.17546967581433073,0.17546967581433073,0.5735162937918511,FALSE,FALSE
2024-02-26,Ross,0.073477464,-0.17894323898026415,0.17894323898026415,0.5735162937918511,FALSE,FALSE
2024-02-27,Ross,0.069785739,-0.18465810661513632,0.18465810661513632,0.5735162937918511,FALSE,FALSE
2024-02-28,Ross,0.067945435,-0.18890440124687563,0.18890440124687563,0.5735162937918511,FALSE,FALSE
2024-03-01,Ross,0.07656978,-0.18618685561266693,0.18618685561266693,0.5735162937918511,FALSE,FALSE
2024-03-02,Ross,0.077190478,-0.1890401034025747,0.1890401034025747,0.5735162937918511,FALSE,FALSE
2024-03-03,Ross,0.075953692,-0.19407995730105987,0.19407995730105987,0.5735162937918511,FALSE,FALSE
2024-03-04,Ross,0.079066403,-0.1950860060383663,0.1950860060383663,0.5735162937918511,FALSE,FALSE
2024-03-05,Ross,0.084609997,-0.1939679058105167,0.1939679058105167,0.5735162937918511,FALSE,FALSE
