Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2024-03-06,Ross,0.089553487,-0.1937622464632253,0.1937622464632253,0.5735162937918511,FALSE,FALSE
2024-03-07,Ross,0.092021436,-0.1963530259908023,0.1963530259908023,0.5735162937918511,FALSE,FALSE
2024-03-08,Ross,0.094470738,-0.1992919113875536,0.1992919113875536,0.5735162937918511,FALSE,FALSE
2024-03-09,Ross,0.098170075,-0.20131878164778697,0.20131878164778697,0.5735162937918511,FALSE,FALSE
2024-03-10,Ross,0.102466156,-0.20309548876581,0.20309548876581,0.5735162937918511,FALSE,FALSE
2024-03-11,Ross,0.104315613,-0.20767396173593097,0.20767396173593097,0.5735162937918511,FALSE,FALSE
2024-03-12,Ross,0.10926025,-0.20952095755245623,0.20952095755245623,0.5735162937918511,FALSE,FALSE
2024-03-13,Ross,0.111106526,-0.21483857820969127,0.21483857820969127,0.5735162937918511,FALSE,FALSE
2024-03-14,Ross,0.11726302,-0.2162268057019483,0.2162268057019483,0.5735162937918511,FALSE,FALSE
2024-03-15,Ross,0.127184845,-0.21423908802353037,0.21423908802353037,0.5735162937918511,FALSE,FALSE
2024-03-16,Ross,0.130227235,-0.2195287521687484,0.2195287521687484,0.5735162937918511,FALSE,FALSE
2024-03-17,Ross,0.136334297,-0.22216009165721828,0.22216009165721828,0.5735162937918511,FALSE,FALSE
2024-03-18,Ross,0.140043772,-0.22759975817664,0.22759975817664,0.5735162937918511,FALSE,FALSE
2024-03-19,Ross,0.154334535,-0.2228690771889465,0.2228690771889465,0.5735162937918511,FALSE,FALSE
2024-03-20,Ross,0.162982891,-0.2241917467792258,0.2241917467792258,0.5735162937918511,FALSE,FALSE
2024-03-21,Ross,0.162973902,-0.2345827080325636,0.2345827080325636,0.5735162937918511,FALSE,FALSE
2024-03-22,Ross,0.160541781,-0.247807751034048,0.247807751034048,0.5735162937918511,FALSE,FALSE
2024-03-23,Ross,0.144389372,-0.27516403486876817,0.27516403486876817,0.5735162937918511,FALSE,FALSE
2024-03-24,Ross,0.140577159,-0.2905910786218069,0.2905910786218069,0.5735162937918511,FALSE,FALSE
2024-03-25,Ross,0.165261125,-0.2779329023782557,0.2779329023782557,0.5735162937918511,FALSE,FALSE
2024-03-26,Ross,0.182655382,-0.2729753972231983,0.2729753972231983,0.5735162937918511,FALSE,FALSE
2024-03-27,Ross,0.201316015,-0.26716248124172615,0.26716248124172615,0.5735162937918511,FALSE,FALSE
2024-03-28,Ross,0.177176612,-0.30456056951892246,0.30456056951892246,0.5735162937918511,FALSE,FALSE
2024-03-29,Ross,0.182140488,-0.3132663501398765,0.3132663501398765,0.5735162937918511,FALSE,FALSE
2024-03-30,Ross,0.203136385,-0.3063523681916591,0.3063523681916591,0.5735162937918511,FALSE,FALSE
2024-03-31,Ross,0.215451054,-0.3085401781588544,0.3085401781588544,0.5735162937918511,FALSE,FALSE
2024-04-01,Ross,0.241997486,-0.29692748047875783,0.29692748047875783,0.5735162937918511,FALSE,FALSE
2024-04-02,Ross,0.298509731,-0.25579091856112635,0.25579091856112635,0.5735162937918511,FALSE,FALSE
2024-04-03,Ross,0.336687775,-0.233441199815722,0.233441199815722,0.5735162937918511,FALSE,FALSE
2024-04-04,Ross,0.369558163,-0.21686247265230263,0.21686247265230263,0.5735162937918511,FALSE,FALSE
2024-04-05,Ross,0.402986412,-0.2001999134806251,0.2001999134806251,0.5735162937918511,FALSE,FALSE
2024-04-06,Ross,0.408052144,-0.2123845937104528,0.2123845937104528,0.5735162937918511,FALSE,FALSE
2024-04-07,Ross,0.423244429,-0.2149381367515421,0.2149381367515421,0.5735162937918511,FALSE,FALSE
2024-04-08,Ross,0.440860806,-0.21557369701365217,0.21557369701365217,0.5735162937918511,FALSE,FALSE
2024-04-09,Ross,0.470914146,-0.20428909690654456,0.20428909690654456,0.5735162937918511,FALSE,FALSE
2024-04-10,Ross,0.485700131,-0.20879934783997667,0.20879934783997667,0.5735162937918511,FALSE,FALSE
2024-04-11,Ross,0.488837014,-0.22549659037534087,0.22549659037534087,0.5735162937918511,FALSE,FALSE
2024-04-12,Ross,0.519841128,-0.2148535148110431,0.2148535148110431,0.5735162937918511,FALSE,FALSE
2024-04-13,Ross,0.532800494,-0.22273589475862,0.22273589475862,0.5735162937918511,FALSE,FALSE
2024-04-14,Ross,0.553763774,-0.22304557231255895,0.22304557231255895,0.5735162937918511,FALSE,FALSE
2024-04-15,Ross,0.579424201,-0.2190398185673489,0.2190398185673489,0.5735162937918511,FALSE,FALSE
2024-04-16,Ross,0.60975582,-0.210695092617476,0.210695092617476,0.5735162937918511,FALSE,FALSE
2024-04-17,Ross,0.626471612,-0.21624891755742848,0.21624891755742848,0.5735162937918511,FALSE,FALSE
2024-04-18,Ross,0.657786838,-0.2074365364816931,0.2074365364816931,0.5735162937918511,FALSE,FALSE
2024-04-19,Ross,0.678631134,-0.20927881748475985,0.20927881748475985,0.5735162937918511,FALSE,FALSE
2024-04-20,Ross,0.696719569,-0.21401119566111215,0.21401119566111215,0.5735162937918511,FALSE,FALSE
2024-04-21,Ross,0.732794169,-0.20084214910523857,0.20084214910523857,0.5735162937918511,FALSE,FALSE
2024-04-22,Ross,0.773337301,-0.18323981491162888,0.18323981491162888,0.5735162937918511,FALSE,FALSE
2024-04-23,Ross,0.819086543,-0.16041711917476764,0.16041711917476764,0.5735162937918511,FALSE,FALSE
2024-04-24,Ross,0.831884947,-0.1704916104958183,0.1704916104958183,0.5735162937918511,FALSE,FALSE
2024-04-25,Ross,0.832033967,-0.193218326669235,0.193218326669235,0.5735162937918511,FALSE,FALSE
2024-04-26,Ross,0.863557556,-0.18468279652369832,0.18468279652369832,0.5735162937918511,FALSE,FALSE
2024-04-27,Ross,0.902991182,-0.16845959207937378,0.16845959207937378,0.5735162937918511,FALSE,FALSE
2024-04-28,Ross,0.959831362,-0.13516223635643232,0.13516223635643232,0.5735162937918511,FALSE,FALSE
2024-04-29,Ross,1.006174491,-0.11280437437504508,0.11280437437504508,0.5735162937918511,FALSE,FALSE
2024-04-30,Ross,1.041995762,-0.1015208531553835,0.1015208531553835,0.5735162937918511,FALSE,FALSE
2024-05-01,Ross,1.082786247,-0.08593064071761458,0.08593064071761458,0.5735162937918511,FALSE,FALSE
2024-05-02,Ross,1.114484393,-0.080205330081909,0.080205330081909,0.5735162937918511,FALSE,FALSE
2024-05-03,Ross,1.126607234,-0.09493792726843786,0.09493792726843786,0.5735162937918511,FALSE,FALSE
2024-05-04,Ross,1.141055118,-0.10833812429737044,0.10833812429737044,0.5735162937918511,FALSE,FALSE
2024-05-05,Ross,1.166082531,-0.11226147518887576,0.11226147518887576,0.5735162937918511,FALSE,FALSE
2024-05-06,Ross,1.194888901,-0.11361850309134658,0.11361850309134658,0.5735162937918511,FALSE,FALSE
2024-05-07,Ross,1.201139773,-0.13880406674705226,0.13880406674705226,0.5735162937918511,FALSE,FALSE
2024-05-08,Ross,1.211421013,-0.1611608348398215,0.1611608348398215,0.5735162937918511,FALSE,FALSE
2024-05-09,Ross,1.242599345,-0.16372892084150537,0.16372892084150537,0.5735162937918511,FALSE,FALSE
2024-05-10,Ross,1.270625023,-0.17046490822395133,0.17046490822395133,0.5735162937918511,FALSE,FALSE
2024-05-11,Ross,1.285003779,-0.1917699024590076,0.1917699024590076,0.5735162937918511,FALSE,FALSE
2024-05-12,Ross,1.284880896,-0.22840545801852707,0.22840545801852707,0.5735162937918511,FALSE,FALSE
2024-05-13,Ross,1.309621812,-0.2409129743743557,0.2409129743743557,0.5735162937918511,FALSE,FALSE
2024-05-14,Ross,1.352568118,-0.23585769799834377,0.23585769799834377,0.5735162937918511,FALSE,FALSE
2024-05-15,Ross,1.397547533,-0.22931874736234217,0.22931874736234217,0.5735162937918511,FALSE,FALSE
2024-05-16,Ross,1.430757699,-0.235005317938197,0.235005317938197,0.5735162937918511,FALSE,FALSE
2024-05-17,Ross,1.488057663,-0.21696520019776133,0.21696520019776133,0.5735162937918511,FALSE,FALSE
2024-05-18,Ross,1.492528133,-0.2520245236128833,0.2520245236128833,0.5735162937918511,FALSE,FALSE
2024-05-19,Ross,1.480405311,-0.3038569682059624,0.3038569682059624,0.5735162937918511,FALSE,FALSE
2024-05-20,Ross,1.454384251,-0.3697329168706376,0.3697329168706376,0.5735162937918511,FALSE,FALSE
2024-05-21,Ross,1.473243521,-0.39088777589090506,0.39088777589090506,0.5735162937918511,FALSE,FALSE
2024-05-22,Ross,1.52013361,-0.3841866635775062,0.3841866635775062,0.5735162937918511,FALSE,FALSE
2024-05-23,Ross,1.535203531,-0.4094961742411818,0.4094961742411818,0.5735162937918511,FALSE,FALSE
2024-05-24,Ross,1.56402621,-0.4212589891926708,0.4212589891926708,0.5735162937918511,FALSE,FALSE
2024-05-25,Ross,1.617404873,-0.4086874897427131,0.4086874897427131,0.5735162937918511,FALSE,FALSE
2024-05-26,Ross,1.654031113,-0.4131056902020507,0.4131056902020507,0.5735162937918511,FALSE,FALSE
2024-05-27,Ross,1.666001315,-0.44243281288142544,0.44243281288142544,0.5735162937918511,FALSE,FALSE
2024-05-28,Ross,1.67224651,-0.47775343409157767,0.47775343409157767,0.5735162937918511,FALSE,FALSE
2024-05-29,Ross,1.71558598,-0.4762638791432463,0.4762638791432463,0.5735162937918511,FALSE,FALSE
2024-05-30,Ross,1.74395381,-0.49004567034717383,0.49004567034717383,0.5735162937918511,FALSE,FALSE
2024-05-31,Ross,1.736491144,-0.5399732710140999,0.5399732710140999,0.5735162937918511,FALSE,FALSE
2024-06-01,Ross,1.739380209,-0.5798754030496924,0.5798754030496924,0.5735162937918511,TRUE,TRUE
2024-06-02,Ross,1.767050272,-0.5953130824167463,0.5953130824167463,0.5735162937918511,TRUE,TRUE
2024-06-03,Ross,1.788873971,-0.6168982252923734,0.6168982252923734,0.5735162937918511,TRUE,TRUE
2024-06-04,Ross,1.806955371,-0.6425113206414723,0.6425113206414723,0.5735162937918511,TRUE,TRUE
2024-06-05,Ross,1.839026523,-0.6544048714289452,0.6544048714289452,0.5735162937918511,TRUE,TRUE
2024-06-06,Ross,1.879658845,-0.6579920136196973,0.6579920136196973,0.5735162937918511,TRUE,TRUE
2024-06-07,Ross,1.911046246,-0.6710633921786247,0.6710633921786247,0.5735162937918511,TRUE,TRUE
2024-06-08,Ross,1.936850811,-0.6899414760706304,0.6899414760706304,0.5735162937918511,TRUE,TRUE
2024-06-09,Ross,1.943148997,-0.7285343622606197,0.7285343622606197,0.5735162937918511,TRUE,TRUE
2024-06-10,Ross,1.939025081,-0.7777423277134905,0.7777423277134905,0.5735162937918511,TRUE,TRUE
2024-06-11,Ross,1.970518397,-0.7915105923941443,0.7915105923941443,0.5735162937918511,TRUE,TRUE
2024-06-12,Ross,1.989579101,-0.8178735542674831,0.8178735542674831,0.5735162937918511,TRUE,TRUE
2024-06-13,Ross,2.032624478,-0.8203978587445904,0.8203978587445904,0.5735162937918511,TRUE,TRUE
2024-06-14,Ross,2.051103392,-0.8475910833981373,0.8475910833981373,0.5735162937918511,TRUE,TRUE
2024-06-15,Ross,2.080340825,-0.8640469770835093,0.8640469770835093,0.5735162937918511,TRUE,TRUE
2024-06-16,Ross,2.088797285,-0.901221030450317,0.901221030450317,0.5735162937918511,TRUE,TRUE
2024-06-17,Ross,2.091002691,-0.944499323148186,0.944499323148186,0.5735162937918511,TRUE,TRUE
2024-06-18,Ross,2.139164723,-0.941590173826722,0.941590173826722,0.5735162937918511,TRUE,TRUE
2024-06-19,Ross,2.188224919,-0.9374680431355462,0.9374680431355462,0.5735162937918511,TRUE,TRUE
2024-06-20,Ross,2.241969682,-0.9282625267242736,0.9282625267242736,0.5735162937918511,TRUE,TRUE
2024-06-21,Ross,2.267257501,-0.9470311342425216,0.9470311342425216,0.5735162937918511,TRUE,TRUE
2024-06-22,Ross,2.271747012,-0.9860312283399036,0.9860312283399036,0.5735162937918511,TRUE,TRUE
2024-06-23,Ross,2.25949715,-1.0411198726660371,1.0411198726660371,0.5735162937918511,TRUE,TRUE
2024-06-24,Ross,2.256752792,-1.0859681888705373,1.0859681888705373,0.5735162937918511,TRUE,TRUE
2024-06-25,Ross,2.274839518,-1.1091665956030194,1.1091665956030194,0.5735162937918511,TRUE,TRUE
2024-06-26,Ross,2.302003166,-1.122400311974859,1.122400311974859,0.5735162937918511,TRUE,TRUE
2024-06-27,Ross,2.365522733,-1.0984351874435294,1.0984351874435294,0.5735162937918511,TRUE,TRUE
2024-06-28,Ross,2.445814429,-1.056951853291597,1.056951853291597,0.5735162937918511,TRUE,TRUE
2024-06-29,Ross,2.545750217,-0.9951754551335704,0.9951754551335704,0.5735162937918511,TRUE,TRUE
2024-06-30,Ross,2.593351394,-0.985181804583958,0.985181804583958,0.5735162937918511,TRUE,TRUE
2024-07-01,Ross,2.602403443,-1.0132825272572663,1.0132825272572663,0.5735162937918511,TRUE,TRUE
2024-07-02,Ross,2.658167061,-0.9943140347680108,0.9943140347680108,0.5735162937918511,TRUE,TRUE
2024-07-03,Ross,2.69326969,-0.9957459937306944,0.9957459937306944,0.5735162937918511,TRUE,TRUE
2024-07-04,Ross,2.708254459,-1.0171323837598285,1.0171323837598285,0.5735162937918511,TRUE,TRUE
2024-07-05,Ross,2.72791306,-1.0337786214699212,1.0337786214699212,0.5735162937918511,TRUE,TRUE
2024-07-06,Ross,2.745767536,-1.0522597724754776,1.0522597724754776,0.5735162937918511,TRUE,TRUE
2024-07-07,Ross,2.713638375,-1.120852457391016,1.120852457391016,0.5735162937918511,TRUE,TRUE
2024-07-08,Ross,2.746475738,-1.124703316361606,1.124703316361606,0.5735162937918511,TRUE,TRUE
2024-07-09,Ross,2.845561378,-1.062567596151971,1.062567596151971,0.5735162937918511,TRUE,TRUE
2024-07-10,Ross,2.90324056,-1.0420061577340085,1.0420061577340085,0.5735162937918511,TRUE,TRUE
2024-07-11,Ross,2.945925808,-1.0364952837252803,1.0364952837252803,0.5735162937918511,TRUE,TRUE
2024-07-12,Ross,2.921561998,-1.0979789047433497,1.0979789047433497,0.5735162937918511,TRUE,TRUE
2024-07-13,Ross,2.879210998,-1.177283959405774,1.177283959405774,0.5735162937918511,TRUE,TRUE
2024-07-14,Ross,2.857097137,-1.2360749253301235,1.2360749253301235,0.5735162937918511,TRUE,TRUE
2024-07-15,Ross,2.841073999,-1.288387025133952,1.288387025133952,0.5735162937918511,TRUE,TRUE
2024-07-16,Ross,2.839813754,-1.3254368954348323,1.3254368954348323,0.5735162937918511,TRUE,TRUE
2024-07-17,Ross,2.874434488,-1.32599525685032,1.32599525685032,0.5735162937918511,TRUE,TRUE
2024-07-18,Ross,2.902312813,-1.3325743039979807,1.3325743039979807,0.5735162937918511,TRUE,TRUE
2024-07-19,Ross,2.936241105,-1.3322704674953774,1.3322704674953774,0.5735162937918511,TRUE,TRUE
2024-07-20,Ross,2.910270055,-1.3909218629600693,1.3909218629600693,0.5735162937918511,TRUE,TRUE
2024-07-21,Ross,2.892254445,-1.440571438821718,1.440571438821718,0.5735162937918511,TRUE,TRUE
2024-07-22,Ross,2.89683319,-1.466601179620786,1.466601179620786,0.5735162937918511,TRUE,TRUE
2024-07-23,Ross,2.883409487,-1.509718570750683,1.509718570750683,0.5735162937918511,TRUE,TRUE
2024-07-24,Ross,2.866555317,-1.5554643502292689,1.5554643502292689,0.5735162937918511,TRUE,TRUE
2024-07-25,Ross,2.843987322,-1.606234595074414,1.606234595074414,0.5735162937918511,TRUE,TRUE
2024-07-26,Ross,2.918759476,-1.5590880503039894,1.5590880503039894,0.5735162937918511,TRUE,TRUE
2024-07-27,Ross,2.929949095,-1.5750601189358595,1.5750601189358595,0.5735162937918511,TRUE,TRUE
2024-07-28,Ross,2.935281264,-1.5965384349878875,1.5965384349878875,0.5735162937918511,TRUE,TRUE
2024-07-29,Ross,2.922497448,-1.635894252477946,1.635894252477946,0.5735162937918511,TRUE,TRUE
2024-07-30,Ross,2.941791446,-1.6430464914238998,1.6430464914238998,0.5735162937918511,TRUE,TRUE
2024-07-31,Ross,3.078339161,-1.5329319678436213,1.5329319678436213,0.5735162937918511,TRUE,TRUE
2024-08-01,Ross,3.18346408,-1.4543399137549726,1.4543399137549726,0.5735162937918511,TRUE,TRUE
2024-08-02,Ross,3.372477292,-1.2920719575779491,1.2920719575779491,0.5735162937918511,TRUE,TRUE
2024-08-03,Ross,3.461157381,-1.230419096591786,1.230419096591786,0.5735162937918511,TRUE,TRUE
2024-08-04,Ross,3.480905126,-1.2378945243533406,1.2378945243533406,0.5735162937918511,TRUE,TRUE
2024-08-05,Ross,3.467049589,-1.2790480749428923,1.2790480749428923,0.5735162937918511,TRUE,TRUE
2024-08-06,Ross,3.43284896,-1.3405004544407189,1.3405004544407189,0.5735162937918511,TRUE,TRUE
2024-08-07,Ross,3.376218589,-1.424215208927087,1.424215208927087,0.5735162937918511,TRUE,TRUE
2024-08-08,Ross,3.395067613,-1.4321620974822729,1.4321620974822729,0.5735162937918511,TRUE,TRUE
2024-08-09,Ross,3.503202045,-1.3504140031865577,1.3504140031865577,0.5735162937918511,TRUE,TRUE
2024-08-10,Ross,3.604433879,-1.2750378281202055,1.2750378281202055,0.5735162937918511,TRUE,TRUE
2024-08-11,Ross,3.624985231,-1.2796903523634944,1.2796903523634944,0.5735162937918511,TRUE,TRUE
2024-08-12,Ross,3.648933128,-1.2801734449966946,1.2801734449966946,0.5735162937918511,TRUE,TRUE
2024-08-13,Ross,3.699044103,-1.2535994691000885,1.2535994691000885,0.5735162937918511,TRUE,TRUE
2024-08-14,Ross,3.755691133,-1.2194743437539408,1.2194743437539408,0.5735162937918511,TRUE,TRUE
2024-08-15,Ross,3.748978708,-1.247576455673733,1.247576455673733,0.5735162937918511,TRUE,TRUE
2024-08-16,Ross,3.772180417,-1.2446334064022868,1.2446334064022868,0.5735162937918511,TRUE,TRUE
2024-08-17,Ross,3.820148193,-1.2159298729888524,1.2159298729888524,0.5735162937918511,TRUE,TRUE
2024-08-18,Ross,3.845950293,-1.2085416298216844,1.2085416298216844,0.5735162937918511,TRUE,TRUE
2024-08-19,Ross,3.877462211,-1.194737214289039,1.194737214289039,0.5735162937918511,TRUE,TRUE
2024-08-20,Ross,3.896573296,-1.1927713087791658,1.1927713087791658,0.5735162937918511,TRUE,TRUE
2024-08-21,Ross,3.892142322,-1.213929170680324,1.213929170680324,0.5735162937918511,TRUE,TRUE
2024-08-22,Ross,3.894539599,-1.2279845213807643,1.2279845213807643,0.5735162937918511,TRUE,TRUE
2024-08-23,Ross,3.905724414,-1.233122105268737,1.233122105268737,0.5735162937918511,TRUE,TRUE
2024-08-24,Ross,3.907166102,-1.2480166187325028,1.2480166187325028,0.5735162937918511,TRUE,TRUE
2024-08-25,Ross,3.951243562,-1.220433194160309,1.220433194160309,0.5735162937918511,TRUE,TRUE
2024-08-26,Ross,3.99144805,-1.1970246069404142,1.1970246069404142,0.5735162937918511,TRUE,TRUE
2024-08-27,Ross,3.987356314,-1.2183581404610693,1.2183581404610693,0.5735162937918511,TRUE,TRUE
2024-08-28,Ross,3.983950197,-1.2395687043147476,1.2395687043147476,0.5735162937918511,TRUE,TRUE
2024-08-29,Ross,4.095757544,-1.1460794138659225,1.1460794138659225,0.5735162937918511,TRUE,TRUE
2024-08-30,Ross,4.198313141,-1.0622441500574729,1.0622441500574729,0.5735162937918511,TRUE,TRUE
2024-08-31,Ross,4.251925522,-1.0276429340983393,1.0276429340983393,0.5735162937918511,TRUE,TRUE
2024-09-01,Ross,4.269517741,-1.0292412671974611,1.0292412671974611,0.5735162937918511,TRUE,TRUE
2024-09-02,Ross,4.251201813,-1.066815689563776,1.066815689563776,0.5735162937918511,TRUE,TRUE
2024-09-03,Ross,4.229953108,-1.10727938640622,1.10727938640622,0.5735162937918511,TRUE,TRUE
2024-09-04,Ross,4.225580205,-1.130712333933733,1.130712333933733,0.5735162937918511,TRUE,TRUE
2024-09-05,Ross,4.263055943,-1.1120302483552529,1.1120302483552529,0.5735162937918511,TRUE,TRUE
2024-09-06,Ross,4.314296935,-1.0792050718797173,1.0792050718797173,0.5735162937918511,TRUE,TRUE
2024-09-07,Ross,4.371406542,-1.0400219987160604,1.0400219987160604,0.5735162937918511,TRUE,TRUE
2024-09-08,Ross,4.399151897,-1.0296024510732265,1.0296024510732265,0.5735162937918511,TRUE,TRUE
2024-09-09,Ross,4.427600842,-1.0177676047613191,1.0177676047613191,0.5735162937918511,TRUE,TRUE
2024-09-10,Ross,4.479754206,-0.9814495640787192,0.9814495640787192,0.5735162937918511,TRUE,TRUE
2024-09-11,Ross,4.482378426,-0.9938942951455356,0.9938942951455356,0.5735162937918511,TRUE,TRUE
2024-09-12,Ross,4.480625041,-1.0099710295613011,1.0099710295613011,0.5735162937918511,TRUE,TRUE
2024-09-13,Ross,4.470143999,-1.0340505899255348,1.0340505899255348,0.5735162937918511,TRUE,TRUE
2024-09-14,Ross,4.461392343,-1.0556967038377705,1.0556967038377705,0.5735162937918511,TRUE,TRUE
2024-09-15,Ross,4.444468431,-1.0848317838975303,1.0848317838975303,0.5735162937918511,TRUE,TRUE
2024-09-16,Ross,4.433844994,-1.1070038697043405,1.1070038697043405,0.5735162937918511,TRUE,TRUE
2024-09-17,Ross,4.416142727,-1.1356130368577304,1.1356130368577304,0.5735162937918511,TRUE,TRUE
2024-09-18,Ross,4.413855501,-1.1481861849572257,1.1481861849572257,0.5735162937918511,TRUE,TRUE
2024-09-19,Ross,4.422102707,-1.1496246936023526,1.1496246936023526,0.5735162937918511,TRUE,TRUE
2024-09-20,Ross,4.446258135,-1.1345755433926366,1.1345755433926366,0.5735162937918511,TRUE,TRUE
2024-09-21,Ross,4.441693,-1.1476882899276075,1.1476882899276075,0.5735162937918511,TRUE,TRUE
2024-09-22,Ross,4.451412,-1.1459771960679808,1.1459771960679808,0.5735162937918511,TRUE,TRUE
2024-09-23,Ross,4.482325526,-1.1225314563846078,1.1225314563846078,0.5735162937918511,TRUE,TRUE
2024-09-24,Ross,4.535791644,-1.0759808370996504,1.0759808370996504,0.5735162937918511,TRUE,TRUE
2024-09-25,Ross,4.568583291,-1.049540068522825,1.049540068522825,0.5735162937918511,TRUE,TRUE
2024-09-26,Ross,4.621454509,-1.002442775963856,1.002442775963856,0.5735162937918511,TRUE,TRUE
2024-09-27,Ross,4.631456816,-0.9976251087324606,0.9976251087324606,0.5735162937918511,TRUE,TRUE
2024-09-28,Ross,4.6151914,-1.0184735461383552,1.0184735461383552,0.5735162937918511,TRUE,TRUE
2024-09-29,Ross,4.580639535,-1.056994481491258,1.056994481491258,0.5735162937918511,TRUE,TRUE
2024-09-30,Ross,4.542074739,-1.0989020641008898,1.0989020641008898,0.5735162937918511,TRUE,TRUE
2024-10-01,Ross,4.486008034,-1.157672939276969,1.157672939276969,0.5735162937918511,TRUE,TRUE
2024-10-02,Ross,4.406113126,-1.2396210683292122,1.2396210683292122,0.5735162937918511,TRUE,TRUE
2024-10-03,Ross,4.365534511,-1.2815896225673402,1.2815896225673402,0.5735162937918511,TRUE,TRUE
2024-10-04,Ross,4.334758315,-1.3130801361821742,1.3130801361821742,0.5735162937918511,TRUE,TRUE
2024-10-05,Ross,4.346136686,-1.301719510138167,1.301719510138167,0.5735162937918511,TRUE,TRUE
2024-10-06,Ross,4.360926318,-1.2862047690528842,1.2862047690528842,0.5735162937918511,TRUE,TRUE
2024-10-07,Ross,4.394964512,-1.2506476964068929,1.2506476964068929,0.5735162937918511,TRUE,TRUE
2024-10-08,Ross,4.424797587,-1.218451057680748,1.218451057680748,0.5735162937918511,TRUE,TRUE
2024-10-09,Ross,4.456344734,-1.1836447463550126,1.1836447463550126,0.5735162937918511,TRUE,TRUE
2024-10-10,Ross,4.446258485,-1.1895253149102478,1.1895253149102478,0.5735162937918511,TRUE,TRUE
2024-10-11,Ross,4.444890372,-1.185690315827013,1.185690315827013,0.5735162937918511,TRUE,TRUE
2024-10-12,Ross,4.453148128,-1.17118110058587,1.17118110058587,0.5735162937918511,TRUE,TRUE
2024-10-13,Ross,4.451445803,-1.1655327036673766,1.1655327036673766,0.5735162937918511,TRUE,TRUE
2024-10-14,Ross,4.429043823,-1.1794337835520965,1.1794337835520965,0.5735162937918511,TRUE,TRUE
2024-10-15,Ross,4.386500162,-1.2122754507205915,1.2122754507205915,0.5735162937918511,TRUE,TRUE
2024-10-16,Ross,4.3767061,-1.2111155096534194,1.2111155096534194,0.5735162937918511,TRUE,TRUE
2024-10-17,Ross,4.37166569,-1.2039028270587029,1.2039028270587029,0.5735162937918511,TRUE,TRUE
2024-10-18,Ross,4.375906859,-1.1861438547416467,1.1861438547416467,0.5735162937918511,TRUE,TRUE
2024-10-19,Ross,4.363249257,-1.184131197649699,1.184131197649699,0.5735162937918511,TRUE,TRUE
2024-10-20,Ross,4.349059225,-1.182613887912371,1.182613887912371,0.5735162937918511,TRUE,TRUE
2024-10-21,Ross,4.334834556,-1.1802095056591746,1.1802095056591746,0.5735162937918511,TRUE,TRUE
2024-10-22,Ross,4.348623883,-1.1489847910196185,1.1489847910196185,0.5735162937918511,TRUE,TRUE
2024-10-23,Ross,4.299884728,-1.1795975951232125,1.1795975951232125,0.5735162937918511,TRUE,TRUE
2024-10-24,Ross,4.259527521,-1.2012528610994666,1.2012528610994666,0.5735162937918511,TRUE,TRUE
2024-10-25,Ross,4.227944871,-1.2136733530778914,1.2136733530778914,0.5735162937918511,TRUE,TRUE
2024-10-26,Ross,4.192700874,-1.2294103481879972,1.2294103481879972,0.5735162937918511,TRUE,TRUE
2024-10-27,Ross,4.118438314,-1.2839364355592924,1.2839364355592924,0.5735162937918511,TRUE,TRUE
2024-10-28,Ross,4.105904031,-1.2766201483212871,1.2766201483212871,0.5735162937918511,TRUE,TRUE
2024-10-29,Ross,4.081913066,-1.2807618186034908,1.2807618186034908,0.5735162937918511,TRUE,TRUE
2024-10-30,Ross,4.030898942,-1.3120032198497524,1.3120032198497524,0.5735162937918511,TRUE,TRUE
2024-10-31,Ross,4.00129684,-1.3217872013547591,1.3217872013547591,0.5735162937918511,TRUE,TRUE
2024-11-01,Ross,4.015243884,-1.2877940769177156,1.2877940769177156,0.5735162937918511,TRUE,TRUE
2024-11-02,Ross,4.01882184,-1.2637595020489734,1.2637595020489734,0.5735162937918511,TRUE,TRUE
2024-11-03,Ross,3.986504282,-1.2750273242588863,1.2750273242588863,0.5735162937918511,TRUE,TRUE
2024-11-04,Ross,3.951720209,-1.287985966057803,1.287985966057803,0.5735162937918511,TRUE,TRUE
2024-11-05,Ross,3.914137383,-1.3027850869560735,1.3027850869560735,0.5735162937918511,TRUE,TRUE
2024-11-06,Ross,3.858910405,-1.334087507464051,1.334087507464051,0.5735162937918511,TRUE,TRUE
2024-11-07,Ross,3.815208133,-1.3525417910920887,1.3525417910920887,0.5735162937918511,TRUE,TRUE
2024-11-08,Ross,3.803568554,-1.3374273723505352,1.3374273723505352,0.5735162937918511,TRUE,TRUE
2024-11-09,Ross,3.788573235,-1.3239801057497431,1.3239801057497431,0.5735162937918511,TRUE,TRUE
2024-11-10,Ross,3.752767466,-1.3294721228000626,1.3294721228000626,0.5735162937918511,TRUE,TRUE
2024-11-11,Ross,3.754212219,-1.2956613539302118,1.2956613539302118,0.5735162937918511,TRUE,TRUE
2024-11-12,Ross,3.751157232,-1.2641988864919944,1.2641988864919944,0.5735162937918511,TRUE,TRUE
2024-11-13,Ross,3.741894792,-1.236816406084854,1.236816406084854,0.5735162937918511,TRUE,TRUE
2024-11-14,Ross,3.733157042,-1.2068158999273049,1.2068158999273049,0.5735162937918511,TRUE,TRUE
