Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
2024-11-15,Ross,3.716863004,-1.1823124762378625,1.1823124762378625,0.5735162937918511,TRUE,TRUE
2024-11-16,Ross,3.679727664,-1.1766252792350431,1.1766252792350431,0.5735162937918511,TRUE,TRUE
2024-11-17,Ross,3.643385725,-1.1681537361373628,1.1681537361373628,0.5735162937918511,TRUE,TRUE
2024-11-18,Ross,3.604967339,-1.159801825163334,1.159801825163334,0.5735162937918511,TRUE,TRUE
2024-11-19,Ross,3.563318268,-1.1527579145314752,1.1527579145314752,0.5735162937918511,TRUE,TRUE
2024-11-20,Ross,3.532729706,-1.1327649404602966,1.1327649404602966,0.5735162937918511,TRUE,TRUE
2024-11-21,Ross,3.492658469,-1.1204002171683198,1.1204002171683198,0.5735162937918511,TRUE,TRUE
2024-11-22,Ross,3.432793054,-1.1260093778740576,1.1260093778740576,0.5735162937918511,TRUE,TRUE
2024-11-23,Ross,3.410417674,-1.092342339796024,1.092342339796024,0.5735162937918511,TRUE,TRUE
2024-11-24,Ross,3.363430398,-1.0815101032543095,1.0815101032543095,0.5735162937918511,TRUE,TRUE
2024-11-25,Ross,3.306447748,-1.078693254688898,1.078693254688898,0.5735162937918511,TRUE,TRUE
2024-11-26,Ross,3.246059082,-1.076992965114124,1.076992965114124,0.5735162937918511,TRUE,TRUE
2024-11-27,Ross,3.173600629,-1.0847627272670737,1.0847627272670737,0.5735162937918511,TRUE,TRUE
2024-11-28,Ross,3.149706742,-1.0410579098848287,1.0410579098848287,0.5735162937918511,TRUE,TRUE
2024-11-29,Ross,3.097356575,-1.0225890807044715,1.0225890807044715,0.5735162937918511,TRUE,TRUE
2024-11-30,Ross,3.044327009,-1.001269080463091,1.001269080463091,0.5735162937918511,TRUE,TRUE
2024-12-01,Ross,2.948068314,-1.019337360897767,1.019337360897767,0.5735162937918511,TRUE,TRUE
2024-12-02,Ross,2.835463973,-1.0496001607455856,1.0496001607455856,0.5735162937918511,TRUE,TRUE
2024-12-03,Ross,2.743877666,-1.0543835217436306,1.0543835217436306,0.5735162937918511,TRUE,TRUE
2024-12-04,Ross,2.649617466,-1.0570690926289847,1.0570690926289847,0.5735162937918511,TRUE,TRUE
2024-12-05,Ross,2.561543647,-1.0484863211387347,1.0484863211387347,0.5735162937918511,TRUE,TRUE
2024-12-06,Ross,2.45243435,-1.0555476903332326,1.0555476903332326,0.5735162937918511,TRUE,TRUE
2024-12-07,Ross,2.315970331,-1.0845431782901027,1.0845431782901027,0.5735162937918511,TRUE,TRUE
2024-12-08,Ross,2.209904477,-1.0783661545982102,1.0783661545982102,0.5735162937918511,TRUE,TRUE
2024-12-09,Ross,2.115126278,-1.0568731755814609,1.0568731755814609,0.5735162937918511,TRUE,TRUE
2024-12-10,Ross,2.024247402,-1.0281986195637738,1.0281986195637738,0.5735162937918511,TRUE,TRUE
2024-12-11,Ross,1.952478563,-0.9778778188690522,0.9778778188690522,0.5735162937918511,TRUE,TRUE
2024-12-12,Ross,1.875065684,-0.9314108968212108,0.9314108968212108,0.5735162937918511,TRUE,TRUE
2024-12-13,Ross,1.817416287,-0.8641363777441593,0.8641363777441593,0.5735162937918511,TRUE,TRUE
2024-12-14,Ross,1.756809928,-0.7995207519618055,0.7995207519618055,0.5735162937918511,TRUE,TRUE
2024-12-15,Ross,1.705523895,-0.7260327777980657,0.7260327777980657,0.5735162937918511,TRUE,TRUE
2024-12-16,Ross,1.63451951,-0.6734571795768449,0.6734571795768449,0.5735162937918511,TRUE,TRUE
2024-12-17,Ross,1.531243566,-0.6550932106220568,0.6550932106220568,0.5735162937918511,TRUE,TRUE
2024-12-18,Ross,1.382739542,-0.6846434382576114,0.6846434382576114,0.5735162937918511,TRUE,TRUE
2024-12-19,Ross,1.234730363,-0.7171118096433562,0.7171118096433562,0.5735162937918511,TRUE,TRUE
2024-12-20,Ross,1.172571456,-0.6675665894463254,0.6675665894463254,0.5735162937918511,TRUE,TRUE
2024-12-21,Ross,1.137181002,-0.595271283298046,0.595271283298046,0.5735162937918511,TRUE,TRUE
2024-12-22,Ross,1.09051382,-0.5384460148944641,0.5384460148944641,0.5735162937918511,FALSE,FALSE
2024-12-23,Ross,1.0323780870000001,-0.497457549931525,0.497457549931525,0.5735162937918511,FALSE,FALSE
2024-12-24,Ross,0.949563006,-0.4856916281051744,0.4856916281051744,0.5735162937918511,FALSE,FALSE
2024-12-25,Ross,0.918584581,-0.4268071881113602,0.4268071881113602,0.5735162937918511,FALSE,FALSE
2024-12-26,Ross,0.897510925,-0.36291105964602743,0.36291105964602743,0.5735162937918511,FALSE,FALSE
2024-12-27,Ross,0.874445167,-0.30607505640511756,0.30607505640511756,0.5735162937918511,FALSE,FALSE
2024-12-28,Ross,0.860562541,-0.24529888708458403,0.24529888708458403,0.5735162937918511,FALSE,FALSE
2024-12-29,Ross,0.824519697,-0.21210084438036836,0.21210084438036836,0.5735162937918511,FALSE,FALSE
2024-12-30,Ross,0.805422894,-0.16754961198841656,0.16754961198841656,0.5735162937918511,FALSE,FALSE
2024-12-31,Ross,0.771095448,-0.14399681660467556,0.14399681660467556,0.5735162937918511,FALSE,FALSE
1978-11-01,Weddell,1.478076808,0.3669710876074708,0.3669710876074708,0.29780060706748523,TRUE,FALSE
1978-11-03,Weddell,1.449219367,0.34899481178526504,0.34899481178526504,0.29780060706748523,TRUE,FALSE
1978-11-05,Weddell,1.381646653,0.2928567078662796,0.2928567078662796,0.29780060706748523,FALSE,FALSE
1978-11-07,Weddell,1.341545991,0.26473324106308316,0.26473324106308316,0.29780060706748523,FALSE,FALSE
1978-11-09,Weddell,1.34038526,0.27608143058824086,0.27608143058824086,0.29780060706748523,FALSE,FALSE
1978-11-11,Weddell,1.290980715,0.23970667165432125,0.23970667165432125,0.29780060706748523,FALSE,FALSE
1978-11-13,Weddell,1.18541519,0.14768662957194545,0.14768662957194545,0.29780060706748523,FALSE,FALSE
1978-11-15,Weddell,1.144592755,0.12098500361787055,0.12098500361787055,0.29780060706748523,FALSE,FALSE
1978-11-17,Weddell,1.125059108,0.1162482888751566,0.1162482888751566,0.29780060706748523,FALSE,FALSE
1978-11-19,Weddell,1.138435889,0.14519958048316195,0.14519958048316195,0.29780060706748523,FALSE,FALSE
1978-11-21,Weddell,1.165789894,0.1890071295812457,0.1890071295812457,0.29780060706748523,FALSE,FALSE
1978-11-23,Weddell,1.188945536,0.22959680430876617,0.22959680430876617,0.29780060706748523,FALSE,FALSE
1978-11-25,Weddell,1.188321156,0.24748601619881772,0.24748601619881772,0.29780060706748523,FALSE,FALSE
1978-11-27,Weddell,1.208385138,0.28713709645077923,0.28713709645077923,0.29780060706748523,FALSE,FALSE
1978-11-29,Weddell,1.204185945,0.3034482412285253,0.3034482412285253,0.29780060706748523,TRUE,TRUE
1978-12-01,Weddell,1.189497822,0.31003298014316283,0.31003298014316283,0.29780060706748523,TRUE,TRUE
1978-12-03,Weddell,1.180447715,0.32285754380579657,0.32285754380579657,0.29780060706748523,TRUE,TRUE
1978-12-05,Weddell,1.178102783,0.342828375827533,0.342828375827533,0.29780060706748523,TRUE,TRUE
1978-12-07,Weddell,1.141075161,0.32839689803791705,0.32839689803791705,0.29780060706748523,TRUE,TRUE
1978-12-09,Weddell,1.076430375,0.28647235210350386,0.28647235210350386,0.29780060706748523,FALSE,FALSE
1978-12-11,Weddell,1.026932439,0.2596761709488312,0.2596761709488312,0.29780060706748523,FALSE,FALSE
1978-12-13,Weddell,1.00181009,0.25709715269396727,0.25709715269396727,0.29780060706748523,FALSE,FALSE
1978-12-15,Weddell,0.950766368,0.22829839845897948,0.22829839845897948,0.29780060706748523,FALSE,FALSE
1978-12-17,Weddell,0.90844156,0.2077802563639347,0.2077802563639347,0.29780060706748523,FALSE,FALSE
1978-12-19,Weddell,0.900477945,0.2210450665289011,0.2210450665289011,0.29780060706748523,FALSE,FALSE
1978-12-21,Weddell,0.852319747,0.1934087062788178,0.1934087062788178,0.29780060706748523,FALSE,FALSE
1978-12-23,Weddell,0.782206226,0.14306968549618704,0.14306968549618704,0.29780060706748523,FALSE,FALSE
1978-12-25,Weddell,0.777957236,0.1578471343739315,0.1578471343739315,0.29780060706748523,FALSE,FALSE
1978-12-27,Weddell,0.786011391,0.1841791489006681,0.1841791489006681,0.29780060706748523,FALSE,FALSE
1978-12-29,Weddell,0.767478088,0.1831746080650184,0.1831746080650184,0.29780060706748523,FALSE,FALSE
1978-12-31,Weddell,0.730891149,0.16336681585559854,0.16336681585559854,0.29780060706748523,FALSE,FALSE
1979-01-01,Weddell,0.654970226,0.0955541986071694,0.0955541986071694,0.29780060706748523,FALSE,FALSE
1979-01-02,Weddell,0.693167021,0.14167305412543352,0.14167305412543352,0.29780060706748523,FALSE,FALSE
1979-01-04,Weddell,0.667789413,0.1316089826088377,0.1316089826088377,0.29780060706748523,FALSE,FALSE
1979-01-06,Weddell,0.664735352,0.14321469492142092,0.14321469492142092,0.29780060706748523,FALSE,FALSE
1979-01-08,Weddell,0.656220117,0.14876988954319592,0.14876988954319592,0.29780060706748523,FALSE,FALSE
1979-01-10,Weddell,0.659260845,0.16535612295417357,0.16535612295417357,0.29780060706748523,FALSE,FALSE
1979-01-12,Weddell,0.660498951,0.17967922963436822,0.17967922963436822,0.29780060706748523,FALSE,FALSE
1979-01-14,Weddell,0.656190628,0.18805983850633357,0.18805983850633357,0.29780060706748523,FALSE,FALSE
1979-01-16,Weddell,0.667969822,0.2121995294908206,0.2121995294908206,0.29780060706748523,FALSE,FALSE
1979-01-18,Weddell,0.646979411,0.20331581324591763,0.20331581324591763,0.29780060706748523,FALSE,FALSE
1979-01-20,Weddell,0.637107332,0.2053721856167593,0.2053721856167593,0.29780060706748523,FALSE,FALSE
1979-01-22,Weddell,0.612925822,0.19301644244848104,0.19301644244848104,0.29780060706748523,FALSE,FALSE
1979-01-24,Weddell,0.661328358,0.2532176195862179,0.2532176195862179,0.29780060706748523,FALSE,FALSE
1979-01-26,Weddell,0.668112672,0.2718490078751057,0.2718490078751057,0.29780060706748523,FALSE,FALSE
1979-01-28,Weddell,0.663681916,0.27936054047603837,0.27936054047603837,0.29780060706748523,FALSE,FALSE
1979-01-30,Weddell,0.630748014,0.2583616724179949,0.2583616724179949,0.29780060706748523,FALSE,FALSE
1979-02-01,Weddell,0.630157247,0.26954797869690506,0.26954797869690506,0.29780060706748523,FALSE,FALSE
1979-02-03,Weddell,0.633806545,0.2846656591464001,0.2846656591464001,0.29780060706748523,FALSE,FALSE
1979-02-05,Weddell,0.630677027,0.29254510260011085,0.29254510260011085,0.29780060706748523,FALSE,FALSE
1979-02-07,Weddell,0.616458454,0.28872533989166876,0.28872533989166876,0.29780060706748523,FALSE,FALSE
1979-02-09,Weddell,0.630569202,0.3124773249722404,0.3124773249722404,0.29780060706748523,TRUE,TRUE
1979-02-11,Weddell,0.626697264,0.31738728841594127,0.31738728841594127,0.29780060706748523,TRUE,TRUE
1979-02-13,Weddell,0.623150779,0.32169488990808787,0.32169488990808787,0.29780060706748523,TRUE,TRUE
1979-02-15,Weddell,0.633073583,0.3384762411244703,0.3384762411244703,0.29780060706748523,TRUE,TRUE
1979-02-17,Weddell,0.62810448,0.33930242174087805,0.33930242174087805,0.29780060706748523,TRUE,TRUE
1979-02-19,Weddell,0.610184618,0.3260468554331007,0.3260468554331007,0.29780060706748523,TRUE,TRUE
1979-02-21,Weddell,0.59232019,0.31164848329756617,0.31164848329756617,0.29780060706748523,TRUE,TRUE
1979-02-23,Weddell,0.567477396,0.28903580792527567,0.28903580792527567,0.29780060706748523,FALSE,FALSE
1979-02-25,Weddell,0.561144903,0.28370631756611714,0.28370631756611714,0.29780060706748523,FALSE,FALSE
1979-02-27,Weddell,0.557391724,0.2797419321267496,0.2797419321267496,0.29780060706748523,FALSE,FALSE
1979-03-01,Weddell,0.5412273,0.26216499951383204,0.26216499951383204,0.29780060706748523,FALSE,FALSE
1979-03-03,Weddell,0.539231588,0.25756838363402385,0.25756838363402385,0.29780060706748523,FALSE,FALSE
1979-03-05,Weddell,0.54670463,0.26126503426607656,0.26126503426607656,0.29780060706748523,FALSE,FALSE
1979-03-07,Weddell,0.545556092,0.25520106818602956,0.25520106818602956,0.29780060706748523,FALSE,FALSE
1979-03-09,Weddell,0.541248848,0.24496073885532185,0.24496073885532185,0.29780060706748523,FALSE,FALSE
1979-03-11,Weddell,0.538280244,0.23518191590032167,0.23518191590032167,0.29780060706748523,FALSE,FALSE
1979-03-13,Weddell,0.531383843,0.22073868594739948,0.22073868594739948,0.29780060706748523,FALSE,FALSE
1979-03-15,Weddell,0.538941404,0.22015333162292425,0.22015333162292425,0.29780060706748523,FALSE,FALSE
1979-03-17,Weddell,0.540831856,0.21344530555326496,0.21344530555326496,0.29780060706748523,FALSE,FALSE
1979-03-19,Weddell,0.548950016,0.21264187119289105,0.21264187119289105,0.29780060706748523,FALSE,FALSE
1979-03-21,Weddell,0.537134449,0.19164167968257245,0.19164167968257245,0.29780060706748523,FALSE,FALSE
1979-03-23,Weddell,0.534651391,0.17973290412764115,0.17973290412764115,0.29780060706748523,FALSE,FALSE
1979-03-25,Weddell,0.536011131,0.17144742776481203,0.17144742776481203,0.29780060706748523,FALSE,FALSE
1979-03-27,Weddell,0.532847414,0.15844058983079867,0.15844058983079867,0.29780060706748523,FALSE,FALSE
1979-03-29,Weddell,0.525933559,0.14150730356231617,0.14150730356231617,0.29780060706748523,FALSE,FALSE
1979-03-31,Weddell,0.497847031,0.10324497700839765,0.10324497700839765,0.29780060706748523,FALSE,FALSE
1979-04-01,Weddell,0.757455262,0.35770088497782593,0.35770088497782593,0.29780060706748523,TRUE,FALSE
1979-04-02,Weddell,0.497129753,0.09216639904213642,0.09216639904213642,0.29780060706748523,FALSE,FALSE
1979-04-04,Weddell,0.530856659,0.11526119683820012,0.11526119683820012,0.29780060706748523,FALSE,FALSE
1979-04-06,Weddell,0.564558248,0.13797148416218147,0.13797148416218147,0.29780060706748523,FALSE,FALSE
1979-04-08,Weddell,0.578136522,0.14011087777967351,0.14011087777967351,0.29780060706748523,FALSE,FALSE
1979-04-10,Weddell,0.627235084,0.17723459545626885,0.17723459545626885,0.29780060706748523,FALSE,FALSE
1979-04-12,Weddell,0.67440718,0.2118076646601743,0.2118076646601743,0.29780060706748523,FALSE,FALSE
1979-04-14,Weddell,0.702979622,0.22713678842568025,0.22713678842568025,0.29780060706748523,FALSE,FALSE
1979-04-16,Weddell,0.719136983,0.229558952443504,0.229558952443504,0.29780060706748523,FALSE,FALSE
1979-04-18,Weddell,0.714855826,0.2112300355537652,0.2112300355537652,0.29780060706748523,FALSE,FALSE
1979-04-20,Weddell,0.748199025,0.23039222759658384,0.23039222759658384,0.29780060706748523,FALSE,FALSE
1979-04-22,Weddell,0.754381625,0.22243988941207937,0.22243988941207937,0.29780060706748523,FALSE,FALSE
1979-04-24,Weddell,0.744465974,0.1986146848403717,0.1986146848403717,0.29780060706748523,FALSE,FALSE
1979-04-26,Weddell,0.775918735,0.21653536288772535,0.21653536288772535,0.29780060706748523,FALSE,FALSE
1979-04-28,Weddell,0.852264956,0.2797135629080991,0.2797135629080991,0.29780060706748523,FALSE,FALSE
1979-04-30,Weddell,0.89032558,0.30489463764253666,0.30489463764253666,0.29780060706748523,TRUE,TRUE
1979-05-01,Weddell,1.042183569,0.45039737209241826,0.45039737209241826,0.29780060706748523,TRUE,TRUE
1979-05-02,Weddell,0.948696658,0.3505989362986821,0.3505989362986821,0.29780060706748523,TRUE,TRUE
1979-05-04,Weddell,0.984339863,0.37371243008418054,0.37371243008418054,0.29780060706748523,TRUE,TRUE
1979-05-06,Weddell,0.977007132,0.35391135420667497,0.35391135420667497,0.29780060706748523,TRUE,TRUE
1979-05-08,Weddell,0.972750034,0.3371671800051834,0.3371671800051834,0.29780060706748523,TRUE,TRUE
1979-05-10,Weddell,0.962883517,0.3146401633396626,0.3146401633396626,0.29780060706748523,TRUE,TRUE
1979-05-12,Weddell,0.954788922,0.2934946563078027,0.2934946563078027,0.29780060706748523,FALSE,FALSE
1979-05-14,Weddell,0.93263632,0.25768182973347076,0.25768182973347076,0.29780060706748523,FALSE,FALSE
1979-05-16,Weddell,1.047855727,0.35841279944053595,0.35841279944053595,0.29780060706748523,TRUE,FALSE
1979-05-18,Weddell,1.077099645,0.3721211672528667,0.3721211672528667,0.29780060706748523,TRUE,FALSE
1979-05-20,Weddell,1.064769553,0.34299139165747294,0.34299139165747294,0.29780060706748523,TRUE,FALSE
1979-05-22,Weddell,1.044428074,0.3045475146472608,0.3045475146472608,0.29780060706748523,TRUE,FALSE
1979-05-24,Weddell,0.968843107,0.20984175978412212,0.20984175978412212,0.29780060706748523,FALSE,FALSE
1979-05-26,Weddell,0.891949286,0.11312708477127488,0.11312708477127488,0.29780060706748523,FALSE,FALSE
1979-05-28,Weddell,0.839209533,0.04018473531193511,0.04018473531193511,0.29780060706748523,FALSE,FALSE
1979-05-30,Weddell,0.84843019,0.02913937710932068,0.02913937710932068,0.29780060706748523,FALSE,FALSE
1979-06-01,Weddell,1.04378527,0.20448334686664824,0.20448334686664824,0.29780060706748523,FALSE,FALSE
1979-06-03,Weddell,1.069408887,0.210600000375602,0.210600000375602,0.29780060706748523,FALSE,FALSE
1979-06-05,Weddell,1.064443625,0.18659016427329375,0.18659016427329375,0.29780060706748523,FALSE,FALSE
1979-06-07,Weddell,1.08018057,0.18362655686285337,0.18362655686285337,0.29780060706748523,FALSE,FALSE
1979-06-09,Weddell,1.061732991,0.14670407907438365,0.14670407907438365,0.29780060706748523,FALSE,FALSE
1979-06-11,Weddell,1.015864014,0.08246748883798904,0.08246748883798904,0.29780060706748523,FALSE,FALSE
1979-06-13,Weddell,0.967863061,0.01608784008377239,0.01608784008377239,0.29780060706748523,FALSE,FALSE
1979-06-15,Weddell,0.982231141,0.01196769884652904,0.01196769884652904,0.29780060706748523,FALSE,FALSE
1979-06-17,Weddell,1.069247625,0.08050131382253078,0.08050131382253078,0.29780060706748523,FALSE,FALSE
1979-06-19,Weddell,1.117250138,0.1102705913004709,0.1102705913004709,0.29780060706748523,FALSE,FALSE
1979-06-21,Weddell,1.1867451,0.16202804824421158,0.16202804824421158,0.29780060706748523,FALSE,FALSE
1979-06-23,Weddell,1.169966015,0.12825328561761307,0.12825328561761307,0.29780060706748523,FALSE,FALSE
1979-06-25,Weddell,1.168625869,0.11090538638453527,0.11090538638453527,0.29780060706748523,FALSE,FALSE
1979-06-27,Weddell,1.169989149,0.0974908101323868,0.0974908101323868,0.29780060706748523,FALSE,FALSE
1979-06-29,Weddell,1.148105,0.06213702378754449,0.06213702378754449,0.29780060706748523,FALSE,FALSE
1979-07-01,Weddell,1.075735945,-0.02252965394274442,0.02252965394274442,0.29780060706748523,FALSE,FALSE
1979-07-03,Weddell,1.020672765,-0.08886918014266532,0.08886918014266532,0.29780060706748523,FALSE,FALSE
1979-07-05,Weddell,1.035938054,-0.0840096988964063,0.0840096988964063,0.29780060706748523,FALSE,FALSE
1979-07-07,Weddell,1.071798412,-0.05783534828815262,0.05783534828815262,0.29780060706748523,FALSE,FALSE
1979-07-09,Weddell,1.096992327,-0.04175837086687939,0.04175837086687939,0.29780060706748523,FALSE,FALSE
1979-07-11,Weddell,1.111362074,-0.03607810736431749,0.03607810736431749,0.29780060706748523,FALSE,FALSE
1979-07-13,Weddell,1.09049499,-0.06532202482796845,0.06532202482796845,0.29780060706748523,FALSE,FALSE
1979-07-15,Weddell,1.121665688,-0.0423254091605727,0.0423254091605727,0.29780060706748523,FALSE,FALSE
1979-07-17,Weddell,1.204165265,0.03209293773512733,0.03209293773512733,0.29780060706748523,FALSE,FALSE
1979-07-19,Weddell,1.203023659,0.022853054956391,0.022853054956391,0.29780060706748523,FALSE,FALSE
1979-07-21,Weddell,1.240339193,0.05194336660047694,0.05194336660047694,0.29780060706748523,FALSE,FALSE
1979-07-23,Weddell,1.274476206,0.07763688858434459,0.07763688858434459,0.29780060706748523,FALSE,FALSE
1979-07-25,Weddell,1.253105273,0.04764568967639238,0.04764568967639238,0.29780060706748523,FALSE,FALSE
1979-07-27,Weddell,1.205269006,-0.00888830069076118,0.00888830069076118,0.29780060706748523,FALSE,FALSE
1979-07-29,Weddell,1.257476845,0.0346439130555678,0.0346439130555678,0.29780060706748523,FALSE,FALSE
1979-07-31,Weddell,1.251775974,0.02038907048806204,0.02038907048806204,0.29780060706748523,FALSE,FALSE
1979-08-01,Weddell,1.485460927,0.2498737689530857,0.2498737689530857,0.29780060706748523,FALSE,FALSE
1979-08-02,Weddell,1.252895247,0.01317558117940609,0.01317558117940609,0.29780060706748523,FALSE,FALSE
1979-08-04,Weddell,1.294328298,0.0465931092145051,0.0465931092145051,0.29780060706748523,FALSE,FALSE
1979-08-06,Weddell,1.346917381,0.09150505836244638,0.09150505836244638,0.29780060706748523,FALSE,FALSE
1979-08-08,Weddell,1.406389224,0.14358771966552486,0.14358771966552486,0.29780060706748523,FALSE,FALSE
1979-08-10,Weddell,1.409999166,0.1400431288138977,0.1400431288138977,0.29780060706748523,FALSE,FALSE
1979-08-12,Weddell,1.388983307,0.11205408249772252,0.11205408249772252,0.29780060706748523,FALSE,FALSE
1979-08-14,Weddell,1.462622958,0.17884858840715845,0.17884858840715845,0.29780060706748523,FALSE,FALSE
1979-08-16,Weddell,1.529261618,0.2387173911819258,0.2387173911819258,0.29780060706748523,FALSE,FALSE
1979-08-18,Weddell,1.545393982,0.24818966446994595,0.24818966446994595,0.29780060706748523,FALSE,FALSE
1979-08-20,Weddell,1.545440085,0.24190187908569993,0.24190187908569993,0.29780060706748523,FALSE,FALSE
1979-08-22,Weddell,1.518976968,0.20967028063252213,0.20967028063252213,0.29780060706748523,FALSE,FALSE
1979-08-24,Weddell,1.518493676,0.20422311871375043,0.20422311871375043,0.29780060706748523,FALSE,FALSE
1979-08-26,Weddell,1.503595452,0.1854048409327207,0.1854048409327207,0.29780060706748523,FALSE,FALSE
1979-08-28,Weddell,1.454246003,0.13341835889277043,0.13341835889277043,0.29780060706748523,FALSE,FALSE
1979-08-30,Weddell,1.415759715,0.09376005205642146,0.09376005205642146,0.29780060706748523,FALSE,FALSE
1979-09-01,Weddell,1.48467932,0.16287304022818594,0.16287304022818594,0.29780060706748523,FALSE,FALSE
1979-09-03,Weddell,1.520664581,0.2002309758973055,0.2002309758973055,0.29780060706748523,FALSE,FALSE
1979-09-05,Weddell,1.5314427,0.21337492730000496,0.21337492730000496,0.29780060706748523,FALSE,FALSE
1979-09-07,Weddell,1.520678293,0.20578337667250743,0.20578337667250743,0.29780060706748523,FALSE,FALSE
1979-09-09,Weddell,1.524407431,0.21330626125103813,0.21330626125103813,0.29780060706748523,FALSE,FALSE
1979-09-11,Weddell,1.600484894,0.2936233041727845,0.2936233041727845,0.29780060706748523,FALSE,FALSE
1979-09-13,Weddell,1.622506962,0.32029891347820416,0.32029891347820416,0.29780060706748523,TRUE,FALSE
1979-09-15,Weddell,1.582368747,0.28529604712090517,0.28529604712090517,0.29780060706748523,FALSE,FALSE
1979-09-17,Weddell,1.488299017,0.19691334426879137,0.19691334426879137,0.29780060706748523,FALSE,FALSE
1979-09-19,Weddell,1.475782978,0.1907058820897667,0.1907058820897667,0.29780060706748523,FALSE,FALSE
1979-09-21,Weddell,1.491390072,0.2133129737517363,0.2133129737517363,0.29780060706748523,FALSE,FALSE
1979-09-23,Weddell,1.505221027,0.2349030554769025,0.2349030554769025,0.29780060706748523,FALSE,FALSE
1979-09-25,Weddell,1.5021854080000001,0.24033374849422495,0.24033374849422495,0.29780060706748523,FALSE,FALSE
1979-09-27,Weddell,1.464304717,0.2113947491199335,0.2113947491199335,0.29780060706748523,FALSE,FALSE
1979-09-29,Weddell,1.410655708,0.16691617002569226,0.16691617002569226,0.29780060706748523,FALSE,FALSE
1979-10-01,Weddell,1.388979084,0.15439207288316803,0.15439207288316803,0.29780060706748523,FALSE,FALSE
1979-10-03,Weddell,1.382971052,0.15727202336402613,0.15727202336402613,0.29780060706748523,FALSE,FALSE
1979-10-05,Weddell,1.382416592,0.16509437002008065,0.16509437002008065,0.29780060706748523,FALSE,FALSE
1979-10-07,Weddell,1.428291958,0.21867175537755212,0.21867175537755212,0.29780060706748523,FALSE,FALSE
1979-10-09,Weddell,1.469225423,0.2667533150033887,0.2667533150033887,0.29780060706748523,FALSE,FALSE
1979-10-11,Weddell,1.485466179,0.2897699853158,0.2897699853158,0.29780060706748523,FALSE,FALSE
1979-10-13,Weddell,1.492638243,0.3035275277329954,0.3035275277329954,0.29780060706748523,TRUE,FALSE
1979-10-15,Weddell,1.492599215,0.31006528667318634,0.31006528667318634,0.29780060706748523,TRUE,FALSE
1979-10-17,Weddell,1.508300357,0.3325162685545813,0.3325162685545813,0.29780060706748523,TRUE,FALSE
1979-10-19,Weddell,1.476442958,0.3077523186093938,0.3077523186093938,0.29780060706748523,TRUE,FALSE
1979-10-21,Weddell,1.437951508,0.2767738552671686,0.2767738552671686,0.29780060706748523,FALSE,FALSE
1979-10-23,Weddell,1.437953684,0.2847369026450224,0.2847369026450224,0.29780060706748523,FALSE,FALSE
1979-10-25,Weddell,1.442698734,0.2979186954592665,0.2979186954592665,0.29780060706748523,TRUE,TRUE
1979-10-27,Weddell,1.450567863,0.3147284254262097,0.3147284254262097,0.29780060706748523,TRUE,TRUE
1979-10-29,Weddell,1.451731539,0.3253645472621638,0.3253645472621638,0.29780060706748523,TRUE,TRUE
1979-10-31,Weddell,1.464920333,0.3485849655408544,0.3485849655408544,0.29780060706748523,TRUE,TRUE
1979-11-01,Weddell,1.445100375,0.3339946546074708,0.3339946546074708,0.29780060706748523,TRUE,TRUE
1979-11-02,Weddell,1.466685308,0.3609503108467509,0.3609503108467509,0.29780060706748523,TRUE,TRUE
1979-11-04,Weddell,1.470280216,0.37570446394958457,0.37570446394958457,0.29780060706748523,TRUE,TRUE
1979-11-06,Weddell,1.459339869,0.3764713770619228,0.3764713770619228,0.29780060706748523,TRUE,TRUE
1979-11-08,Weddell,1.485131906,0.41450782939633224,0.41450782939633224,0.29780060706748523,TRUE,TRUE
1979-11-10,Weddell,1.496070919,0.43821755316538025,0.43821755316538025,0.29780060706748523,TRUE,TRUE
1979-11-12,Weddell,1.536315942,0.49174881852219365,0.49174881852219365,0.29780060706748523,TRUE,TRUE
1979-11-14,Weddell,1.513587128,0.482840797639698,0.482840797639698,0.29780060706748523,TRUE,TRUE
1979-11-16,Weddell,1.474573638,0.4582734963988835,0.4582734963988835,0.29780060706748523,TRUE,TRUE
