Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1979-11-18,Weddell,1.432972512,0.4318454099391096,0.4318454099391096,0.29780060706748523,TRUE,TRUE
1979-11-20,Weddell,1.357596752,0.3724709953997344,0.3724709953997344,0.29780060706748523,TRUE,TRUE
1979-11-22,Weddell,1.28998083,0.32178617992011627,0.32178617992011627,0.29780060706748523,TRUE,TRUE
1979-11-24,Weddell,1.164250093,0.2140177656396146,0.2140177656396146,0.29780060706748523,FALSE,FALSE
1979-11-26,Weddell,1.127638996,0.19647195567226916,0.19647195567226916,0.29780060706748523,FALSE,FALSE
1979-11-28,Weddell,1.094156576,0.183058343110735,0.183058343110735,0.29780060706748523,FALSE,FALSE
1979-11-30,Weddell,1.073357153,0.18317060938053853,0.18317060938053853,0.29780060706748523,FALSE,FALSE
1979-12-01,Weddell,0.969453033,0.0899881911431627,0.0899881911431627,0.29780060706748523,FALSE,FALSE
1979-12-02,Weddell,1.065486243,0.19689355509278583,0.19689355509278583,0.29780060706748523,FALSE,FALSE
1979-12-04,Weddell,1.081994289,0.23551690785858304,0.23551690785858304,0.29780060706748523,FALSE,FALSE
1979-12-06,Weddell,1.090420583,0.26641924428903574,0.26641924428903574,0.29780060706748523,FALSE,FALSE
1979-12-08,Weddell,1.095273877,0.2939492985432467,0.2939492985432467,0.29780060706748523,FALSE,FALSE
1979-12-10,Weddell,1.069670556,0.29107446735869535,0.29107446735869535,0.29780060706748523,FALSE,FALSE
1979-12-12,Weddell,1.05017134,0.29421528651391904,0.29421528651391904,0.29780060706748523,FALSE,FALSE
1979-12-14,Weddell,1.002498167,0.26895375512898456,0.26895375512898456,0.29780060706748523,FALSE,FALSE
1979-12-16,Weddell,0.94497106,0.23346995732395992,0.23346995732395992,0.29780060706748523,FALSE,FALSE
1979-12-18,Weddell,0.874890374,0.18492430921891256,0.18492430921891256,0.29780060706748523,FALSE,FALSE
1979-12-20,Weddell,0.818939416,0.14986076404632975,0.14986076404632975,0.29780060706748523,FALSE,FALSE
1979-12-22,Weddell,0.814682828,0.16575251267924407,0.16575251267924407,0.29780060706748523,FALSE,FALSE
1979-12-24,Weddell,0.802383378,0.17285359697822356,0.17285359697822356,0.29780060706748523,FALSE,FALSE
1979-12-26,Weddell,0.820900108,0.210022540931887,0.210022540931887,0.29780060706748523,FALSE,FALSE
1979-12-28,Weddell,0.81961457,0.2266403785288532,0.2266403785288532,0.29780060706748523,FALSE,FALSE
1979-12-30,Weddell,0.810320683,0.23450051075774048,0.23450051075774048,0.29780060706748523,FALSE,FALSE
1980-01-01,Weddell,0.768868048,0.2094520206071694,0.2094520206071694,0.29780060706748523,FALSE,FALSE
1980-01-03,Weddell,0.757313846,0.2135623939809893,0.2135623939809893,0.29780060706748523,FALSE,FALSE
1980-01-05,Weddell,0.727012877,0.19824002744398184,0.19824002744398184,0.29780060706748523,FALSE,FALSE
1980-01-07,Weddell,0.730083821,0.21566802047615863,0.21566802047615863,0.29780060706748523,FALSE,FALSE
1980-01-09,Weddell,0.744249373,0.2436334875575329,0.2436334875575329,0.29780060706748523,FALSE,FALSE
1980-01-11,Weddell,0.735578256,0.2482695711681177,0.2482695711681177,0.29780060706748523,FALSE,FALSE
1980-01-13,Weddell,0.726391389,0.25196160978792553,0.25196160978792553,0.29780060706748523,FALSE,FALSE
1980-01-15,Weddell,0.728293075,0.2663789817050716,0.2663789817050716,0.29780060706748523,FALSE,FALSE
1980-01-17,Weddell,0.716397955,0.266708012719222,0.266708012719222,0.29780060706748523,FALSE,FALSE
1980-01-19,Weddell,0.71189426,0.2742124459265492,0.2742124459265492,0.29780060706748523,FALSE,FALSE
1980-01-21,Weddell,0.693103373,0.2672892231721891,0.2672892231721891,0.29780060706748523,FALSE,FALSE
1980-01-23,Weddell,0.708616247,0.29460485630127653,0.29460485630127653,0.29780060706748523,FALSE,FALSE
1980-01-25,Weddell,0.704213189,0.3020152111589466,0.3020152111589466,0.29780060706748523,TRUE,FALSE
1980-01-27,Weddell,0.687508922,0.2972078974334079,0.2972078974334079,0.29780060706748523,FALSE,FALSE
1980-01-29,Weddell,0.670238519,0.2918949848944994,0.2918949848944994,0.29780060706748523,FALSE,FALSE
1980-01-31,Weddell,0.670171773,0.303703133775729,0.303703133775729,0.29780060706748523,TRUE,FALSE
1980-02-01,Weddell,0.609418543,0.24880927469690503,0.24880927469690503,0.29780060706748523,FALSE,FALSE
1980-02-02,Weddell,0.660125433,0.3052983629107276,0.3052983629107276,0.29780060706748523,TRUE,TRUE
1980-02-04,Weddell,0.648405548,0.3048359911331265,0.3048359911331265,0.29780060706748523,TRUE,TRUE
1980-02-06,Weddell,0.63216082,0.29931399027655703,0.29931399027655703,0.29780060706748523,TRUE,TRUE
1980-02-08,Weddell,0.656949779,0.33414018449487287,0.33414018449487287,0.29780060706748523,TRUE,TRUE
1980-02-10,Weddell,0.671955131,0.3583659487927722,0.3583659487927722,0.29780060706748523,TRUE,TRUE
1980-02-12,Weddell,0.668241526,0.362978803301222,0.362978803301222,0.29780060706748523,TRUE,TRUE
1980-02-14,Weddell,0.634172059,0.33627411869601265,0.33627411869601265,0.29780060706748523,TRUE,TRUE
1980-02-16,Weddell,0.584724852,0.29316229265293403,0.29316229265293403,0.29780060706748523,FALSE,FALSE
1980-02-18,Weddell,0.577287012,0.2909627078477756,0.2909627078477756,0.29780060706748523,FALSE,FALSE
1980-02-20,Weddell,0.561072392,0.27882149295632735,0.27882149295632735,0.29780060706748523,FALSE,FALSE
1980-02-22,Weddell,0.53860666,0.25920420879144546,0.25920420879144546,0.29780060706748523,FALSE,FALSE
1980-02-24,Weddell,0.519133684,0.2413461800623888,0.2413461800623888,0.29780060706748523,FALSE,FALSE
1980-02-26,Weddell,0.533414936,0.2560217167997932,0.2560217167997932,0.29780060706748523,FALSE,FALSE
1980-02-28,Weddell,0.552628249,0.27442155891031844,0.27442155891031844,0.29780060706748523,FALSE,FALSE
1980-03-01,Weddell,0.567556194,0.2873411843006231,0.2873411843006231,0.29780060706748523,FALSE,FALSE
1980-03-03,Weddell,0.593613828,0.31020855687736676,0.31020855687736676,0.29780060706748523,TRUE,FALSE
1980-03-05,Weddell,0.604853392,0.317092072109034,0.317092072109034,0.29780060706748523,TRUE,FALSE
1980-03-07,Weddell,0.60674938,0.31354623795036024,0.31354623795036024,0.29780060706748523,TRUE,FALSE
1980-03-09,Weddell,0.581920639,0.28232827935421007,0.28232827935421007,0.29780060706748523,FALSE,FALSE
1980-03-11,Weddell,0.565722338,0.25893388894695313,0.25893388894695313,0.29780060706748523,FALSE,FALSE
1980-03-13,Weddell,0.55524823,0.24059734335495792,0.24059734335495792,0.29780060706748523,FALSE,FALSE
1980-03-15,Weddell,0.582205909,0.25916676020459445,0.25916676020459445,0.29780060706748523,FALSE,FALSE
1980-03-17,Weddell,0.572989127,0.2411761363573477,0.2411761363573477,0.29780060706748523,FALSE,FALSE
1980-03-19,Weddell,0.599855666,0.25898669520810297,0.25898669520810297,0.29780060706748523,FALSE,FALSE
1980-03-21,Weddell,0.618483722,0.2683068808958888,0.2683068808958888,0.29780060706748523,FALSE,FALSE
1980-03-23,Weddell,0.659430898,0.29971589065741905,0.29971589065741905,0.29780060706748523,TRUE,TRUE
1980-03-25,Weddell,0.693001635,0.32353975972940874,0.32353975972940874,0.29780060706748523,TRUE,TRUE
1980-03-27,Weddell,0.706094377,0.32669852634857127,0.32669852634857127,0.29780060706748523,TRUE,TRUE
1980-03-29,Weddell,0.715398167,0.325902827751622,0.325902827751622,0.29780060706748523,TRUE,TRUE
1980-03-31,Weddell,0.738816088,0.3390617109778259,0.3390617109778259,0.29780060706748523,TRUE,TRUE
1980-04-01,Weddell,0.879599873,0.4746365190421364,0.4746365190421364,0.29780060706748523,TRUE,TRUE
1980-04-02,Weddell,0.733212183,0.3229721500470282,0.3229721500470282,0.29780060706748523,TRUE,TRUE
1980-04-04,Weddell,0.727728799,0.30668810926135115,0.30668810926135115,0.29780060706748523,TRUE,TRUE
1980-04-06,Weddell,0.751791374,0.3195466413863889,0.3195466413863889,0.29780060706748523,TRUE,TRUE
1980-04-08,Weddell,0.776503489,0.33256294218773347,0.33256294218773347,0.29780060706748523,TRUE,TRUE
1980-04-10,Weddell,0.785142693,0.32892617543097735,0.32892617543097735,0.29780060706748523,TRUE,TRUE
1980-04-12,Weddell,0.810307902,0.3411594196263954,0.3411594196263954,0.29780060706748523,TRUE,TRUE
1980-04-14,Weddell,0.831699149,0.349038994538045,0.349038994538045,0.29780060706748523,TRUE,TRUE
1980-04-16,Weddell,0.855644354,0.3590703066220724,0.3590703066220724,0.29780060706748523,TRUE,TRUE
1980-04-18,Weddell,0.877158096,0.3664472507185974,0.3664472507185974,0.29780060706748523,TRUE,TRUE
1980-04-20,Weddell,0.900486022,0.3755947896677396,0.3755947896677396,0.29780060706748523,TRUE,TRUE
1980-04-22,Weddell,0.937655789,0.3987198963096187,0.3987198963096187,0.29780060706748523,TRUE,TRUE
1980-04-24,Weddell,0.933801261,0.38113373308042353,0.38113373308042353,0.29780060706748523,TRUE,TRUE
1980-04-26,Weddell,0.935151623,0.369143450071632,0.369143450071632,0.29780060706748523,TRUE,TRUE
1980-04-28,Weddell,0.920427175,0.3414046796730824,0.3414046796730824,0.29780060706748523,TRUE,TRUE
1980-04-30,Weddell,0.859473692,0.2676874950924182,0.2676874950924182,0.29780060706748523,FALSE,FALSE
1980-05-01,Weddell,0.997078443,0.3989807212986821,0.3989807212986821,0.29780060706748523,TRUE,FALSE
1980-05-02,Weddell,0.828495645,0.2241206655372844,0.2241206655372844,0.29780060706748523,FALSE,FALSE
1980-05-04,Weddell,0.855584962,0.23872041721532533,0.23872041721532533,0.29780060706748523,FALSE,FALSE
1980-05-06,Weddell,0.893779229,0.2644486265056075,0.2644486265056075,0.29780060706748523,FALSE,FALSE
1980-05-08,Weddell,0.949231034,0.30735305045720696,0.30735305045720696,0.29780060706748523,TRUE,FALSE
1980-05-10,Weddell,0.981696097,0.326989770130533,0.326989770130533,0.29780060706748523,TRUE,FALSE
1980-05-12,Weddell,1.018174429,0.35013989634945397,0.35013989634945397,0.29780060706748523,TRUE,FALSE
1980-05-14,Weddell,1.003009033,0.3209275319378372,0.3209275319378372,0.29780060706748523,TRUE,FALSE
1980-05-16,Weddell,0.993638708,0.2965725757195514,0.2965725757195514,0.29780060706748523,FALSE,FALSE
1980-05-18,Weddell,0.960492532,0.2472852055184652,0.2472852055184652,0.29780060706748523,FALSE,FALSE
1980-05-20,Weddell,0.924893275,0.19421110861543336,0.19421110861543336,0.29780060706748523,FALSE,FALSE
1980-05-22,Weddell,0.943482262,0.19414871221585608,0.19414871221585608,0.29780060706748523,FALSE,FALSE
1980-05-24,Weddell,0.972378796,0.20353463481496128,0.20353463481496128,0.29780060706748523,FALSE,FALSE
1980-05-26,Weddell,1.035302664,0.24640698711596565,0.24640698711596565,0.29780060706748523,FALSE,FALSE
1980-05-28,Weddell,1.036900278,0.22773050482208643,0.22773050482208643,0.29780060706748523,FALSE,FALSE
1980-05-30,Weddell,1.019384135,0.1900360086365407,0.1900360086365407,0.29780060706748523,FALSE,FALSE
1980-06-01,Weddell,1.004482283,0.1553616815830493,0.1553616815830493,0.29780060706748523,FALSE,FALSE
1980-06-03,Weddell,0.974985289,0.10660371460859563,0.10660371460859563,0.29780060706748523,FALSE,FALSE
1980-06-05,Weddell,1.016345591,0.12910624936095827,0.12910624936095827,0.29780060706748523,FALSE,FALSE
1980-06-07,Weddell,1.02670509,0.1208928187702406,0.1208928187702406,0.29780060706748523,FALSE,FALSE
1980-06-09,Weddell,1.012922535,0.08870380376654519,0.08870380376654519,0.29780060706748523,FALSE,FALSE
1980-06-11,Weddell,1.026984641,0.08440755127997712,0.08440755127997712,0.29780060706748523,FALSE,FALSE
1980-06-13,Weddell,1.071758099,0.11075279862054888,0.11075279862054888,0.29780060706748523,FALSE,FALSE
1980-06-15,Weddell,1.143696038,0.164175338207028,0.164175338207028,0.29780060706748523,FALSE,FALSE
1980-06-17,Weddell,1.160736641,0.16282712681351685,0.16282712681351685,0.29780060706748523,FALSE,FALSE
1980-06-19,Weddell,1.162240089,0.14631444240387514,0.14631444240387514,0.29780060706748523,FALSE,FALSE
1980-06-21,Weddell,1.144588634,0.11126563394196354,0.11126563394196354,0.29780060706748523,FALSE,FALSE
1980-06-23,Weddell,1.193113588,0.14325811039164282,0.14325811039164282,0.29780060706748523,FALSE,FALSE
1980-06-25,Weddell,1.245401872,0.18012488971677287,0.18012488971677287,0.29780060706748523,FALSE,FALSE
1980-06-27,Weddell,1.306123134,0.2267340535028848,0.2267340535028848,0.29780060706748523,FALSE,FALSE
1980-06-29,Weddell,1.304650593,0.2123967247258427,0.2123967247258427,0.29780060706748523,FALSE,FALSE
1980-07-01,Weddell,1.283593502,0.1795714915212605,0.1795714915212605,0.29780060706748523,FALSE,FALSE
1980-07-03,Weddell,1.26016506,0.14532081480495318,0.14532081480495318,0.29780060706748523,FALSE,FALSE
1980-07-05,Weddell,1.238283601,0.11341229049273303,0.11341229049273303,0.29780060706748523,FALSE,FALSE
1980-07-07,Weddell,1.219505855,0.08525191050041303,0.08525191050041303,0.29780060706748523,FALSE,FALSE
1980-07-09,Weddell,1.307866133,0.1647247434487571,0.1647247434487571,0.29780060706748523,FALSE,FALSE
1980-07-11,Weddell,1.344198428,0.19253761733105468,0.19253761733105468,0.29780060706748523,FALSE,FALSE
1980-07-13,Weddell,1.368878073,0.20895554179577025,0.20895554179577025,0.29780060706748523,FALSE,FALSE
1980-07-15,Weddell,1.351220295,0.18318384494016104,0.18318384494016104,0.29780060706748523,FALSE,FALSE
1980-07-17,Weddell,1.309599955,0.13348748886148565,0.13348748886148565,0.29780060706748523,FALSE,FALSE
1980-07-19,Weddell,1.311574877,0.12731439865700267,0.12731439865700267,0.29780060706748523,FALSE,FALSE
1980-07-21,Weddell,1.329343982,0.1367546398746564,0.1367546398746564,0.29780060706748523,FALSE,FALSE
1980-07-23,Weddell,1.309551757,0.10841821103606142,0.10841821103606142,0.29780060706748523,FALSE,FALSE
1980-07-25,Weddell,1.329012757,0.11920777195192378,0.11920777195192378,0.29780060706748523,FALSE,FALSE
1980-07-27,Weddell,1.365218814,0.14671471019492466,0.14671471019492466,0.29780060706748523,FALSE,FALSE
1980-07-29,Weddell,1.374598675,0.1474673283377519,0.1474673283377519,0.29780060706748523,FALSE,FALSE
1980-07-31,Weddell,1.376380778,0.14079361995308548,0.14079361995308548,0.29780060706748523,FALSE,FALSE
1980-08-01,Weddell,1.366722436,0.1270027701794061,0.1270027701794061,0.29780060706748523,FALSE,FALSE
1980-08-02,Weddell,1.3200767900000001,0.07630480748303681,0.07630480748303681,0.29780060706748523,FALSE,FALSE
1980-08-04,Weddell,1.324321074,0.07270799281221829,0.07270799281221829,0.29780060706748523,FALSE,FALSE
1980-08-06,Weddell,1.413684865,0.15454528895145825,0.15454528895145825,0.29780060706748523,FALSE,FALSE
1980-08-08,Weddell,1.447225771,0.18082100059091455,0.18082100059091455,0.29780060706748523,FALSE,FALSE
1980-08-10,Weddell,1.449749015,0.17628704742074408,0.17628704742074408,0.29780060706748523,FALSE,FALSE
1980-08-12,Weddell,1.419183784,0.13881931313110485,0.13881931313110485,0.29780060706748523,FALSE,FALSE
1980-08-14,Weddell,1.330726721,0.04356113741215339,0.04356113741215339,0.29780060706748523,FALSE,FALSE
1980-08-16,Weddell,1.223982069,-0.06991802817732196,0.06991802817732196,0.29780060706748523,FALSE,FALSE
1980-08-18,Weddell,1.198991677,-0.10143531030085227,0.10143531030085227,0.29780060706748523,FALSE,FALSE
1980-08-20,Weddell,1.269023592,-0.0374844807949819,0.0374844807949819,0.29780060706748523,FALSE,FALSE
1980-08-22,Weddell,1.357600023,0.04569587394362662,0.04569587394362662,0.29780060706748523,FALSE,FALSE
1980-08-24,Weddell,1.370689409,0.05431339751830899,0.05431339751830899,0.29780060706748523,FALSE,FALSE
1980-08-26,Weddell,1.302874061,-0.01681039446759791,0.01681039446759791,0.29780060706748523,FALSE,FALSE
1980-08-28,Weddell,1.253532391,-0.06806356241677336,0.06806356241677336,0.29780060706748523,FALSE,FALSE
1980-08-30,Weddell,1.171524006,-0.1505380101551017,0.1505380101551017,0.29780060706748523,FALSE,FALSE
1980-09-01,Weddell,1.171765859,-0.14948986151418708,0.14948986151418708,0.29780060706748523,FALSE,FALSE
1980-09-03,Weddell,1.164670318,-0.1546928822578062,0.1546928822578062,0.29780060706748523,FALSE,FALSE
1980-09-05,Weddell,1.168564466,-0.14800612314973316,0.14800612314973316,0.29780060706748523,FALSE,FALSE
1980-09-07,Weddell,1.181094056,-0.1319699649537449,0.1319699649537449,0.29780060706748523,FALSE,FALSE
1980-09-09,Weddell,1.204972621,-0.10405689646841589,0.10405689646841589,0.29780060706748523,FALSE,FALSE
1980-09-11,Weddell,1.274031097,-0.03055958114367185,0.03055958114367185,0.29780060706748523,FALSE,FALSE
1980-09-13,Weddell,1.319267331,0.01956236393440114,0.01956236393440114,0.29780060706748523,FALSE,FALSE
1980-09-15,Weddell,1.310738999,0.01643648593370605,0.01643648593370605,0.29780060706748523,FALSE,FALSE
1980-09-17,Weddell,1.295690734,0.00737728902214862,0.00737728902214862,0.29780060706748523,FALSE,FALSE
1980-09-19,Weddell,1.287396894,0.00572900236763307,0.00572900236763307,0.29780060706748523,FALSE,FALSE
1980-09-21,Weddell,1.218801852,-0.05549412986193647,0.05549412986193647,0.29780060706748523,FALSE,FALSE
1980-09-23,Weddell,1.144453637,-0.12170601604850528,0.12170601604850528,0.29780060706748523,FALSE,FALSE
1980-09-25,Weddell,1.140147193,-0.11727762806094844,0.11727762806094844,0.29780060706748523,FALSE,FALSE
1980-09-27,Weddell,1.164409074,-0.08392885612917289,0.08392885612917289,0.29780060706748523,FALSE,FALSE
1980-09-29,Weddell,1.185430416,-0.05371520558151355,0.05371520558151355,0.29780060706748523,FALSE,FALSE
1980-10-01,Weddell,1.214475667,-0.01561886974630466,0.01561886974630466,0.29780060706748523,FALSE,FALSE
1980-10-03,Weddell,1.235050489,0.0136191720481178,0.0136191720481178,0.29780060706748523,FALSE,FALSE
1980-10-05,Weddell,1.187070335,-0.02632027768359068,0.02632027768359068,0.29780060706748523,FALSE,FALSE
1980-10-07,Weddell,1.1807213,-0.0252669737442126,0.0252669737442126,0.29780060706748523,FALSE,FALSE
1980-10-09,Weddell,1.130065243,-0.06898374432736509,0.06898374432736509,0.29780060706748523,FALSE,FALSE
1980-10-11,Weddell,1.061121583,-0.13126942601483815,0.13126942601483815,0.29780060706748523,FALSE,FALSE
1980-10-13,Weddell,1.00189599,-0.18393660438842163,0.18393660438842163,0.29780060706748523,FALSE,FALSE
1980-10-15,Weddell,0.997824756,-0.18136724302990423,0.18136724302990423,0.29780060706748523,FALSE,FALSE
1980-10-17,Weddell,0.96396299,-0.2083249317983105,0.2083249317983105,0.29780060706748523,FALSE,FALSE
1980-10-19,Weddell,0.955168113,-0.20982026948195953,0.20982026948195953,0.29780060706748523,FALSE,FALSE
1980-10-21,Weddell,0.926342041,-0.2309129108036837,0.2309129108036837,0.29780060706748523,FALSE,FALSE
1980-10-23,Weddell,0.87620334,-0.27285630304717357,0.27285630304717357,0.29780060706748523,FALSE,FALSE
1980-10-25,Weddell,0.893134957,-0.2472395124961184,0.2472395124961184,0.29780060706748523,FALSE,FALSE
1980-10-27,Weddell,0.888212314,-0.24295913043420847,0.24295913043420847,0.29780060706748523,FALSE,FALSE
1980-10-29,Weddell,0.851262223,-0.27016035814513417,0.27016035814513417,0.29780060706748523,FALSE,FALSE
1980-10-31,Weddell,0.803617332,-0.30748838839252923,0.30748838839252923,0.29780060706748523,TRUE,FALSE
1980-11-01,Weddell,0.874920092,-0.2308149051532491,0.2308149051532491,0.29780060706748523,FALSE,FALSE
1980-11-02,Weddell,0.757559048,-0.342665507214735,0.342665507214735,0.29780060706748523,TRUE,FALSE
1980-11-04,Weddell,0.783577177,-0.30521276813372045,0.30521276813372045,0.29780060706748523,TRUE,FALSE
1980-11-06,Weddell,0.800205111,-0.27660763893691687,0.27660763893691687,0.29780060706748523,FALSE,FALSE
1980-11-08,Weddell,0.7957351,-0.268568729411759,0.268568729411759,0.29780060706748523,FALSE,FALSE
1980-11-10,Weddell,0.826096581,-0.2251774623456786,0.2251774623456786,0.29780060706748523,FALSE,FALSE
1980-11-12,Weddell,0.834298194,-0.20343036642805457,0.20343036642805457,0.29780060706748523,FALSE,FALSE
1980-11-14,Weddell,0.849893589,-0.17371416238212933,0.17371416238212933,0.29780060706748523,FALSE,FALSE
1980-11-16,Weddell,0.880059624,-0.12875119512484345,0.12875119512484345,0.29780060706748523,FALSE,FALSE
1980-11-18,Weddell,0.892369697,-0.10086661151683796,0.10086661151683796,0.29780060706748523,FALSE,FALSE
1980-11-20,Weddell,0.907646868,-0.06913589641875428,0.06913589641875428,0.29780060706748523,FALSE,FALSE
1980-11-22,Weddell,0.911322189,-0.04802654269123396,0.04802654269123396,0.29780060706748523,FALSE,FALSE
1980-11-24,Weddell,0.914993827,-0.02584131280118229,0.02584131280118229,0.29780060706748523,FALSE,FALSE
1980-11-26,Weddell,0.895766074,-0.02548196754922072,0.02548196754922072,0.29780060706748523,FALSE,FALSE
1980-11-28,Weddell,0.882037046,-0.01870065777147478,0.01870065777147478,0.29780060706748523,FALSE,FALSE
1980-11-30,Weddell,0.881207063,0.00174222114316269,0.00174222114316269,0.29780060706748523,FALSE,FALSE
1980-12-01,Weddell,0.813426683,-0.05516600490721424,0.05516600490721424,0.29780060706748523,FALSE,FALSE
1980-12-02,Weddell,0.880037377,0.02244720580579662,0.02244720580579662,0.29780060706748523,FALSE,FALSE
1980-12-04,Weddell,0.878477017,0.0432026098275331,0.0432026098275331,0.29780060706748523,FALSE,FALSE
1980-12-06,Weddell,0.885908801,0.07323053803791701,0.07323053803791701,0.29780060706748523,FALSE,FALSE
1980-12-08,Weddell,0.884731696,0.09477367310350392,0.09477367310350392,0.29780060706748523,FALSE,FALSE
1980-12-10,Weddell,0.876186515,0.10893024694883112,0.10893024694883112,0.29780060706748523,FALSE,FALSE
1980-12-12,Weddell,0.87012399,0.12541105269396724,0.12541105269396724,0.29780060706748523,FALSE,FALSE
1980-12-14,Weddell,0.83007624,0.10760827045897949,0.10760827045897949,0.29780060706748523,FALSE,FALSE
1980-12-16,Weddell,0.813406332,0.11274502836393474,0.11274502836393474,0.29780060706748523,FALSE,FALSE
1980-12-18,Weddell,0.781342731,0.10190985252890106,0.10190985252890106,0.29780060706748523,FALSE,FALSE
1980-12-20,Weddell,0.740107358,0.08119631727881782,0.08119631727881782,0.29780060706748523,FALSE,FALSE
1980-12-22,Weddell,0.723978141,0.08484160049618705,0.08484160049618705,0.29780060706748523,FALSE,FALSE
1980-12-24,Weddell,0.709933287,0.08982318537393152,0.08982318537393152,0.29780060706748523,FALSE,FALSE
1980-12-26,Weddell,0.687179477,0.0853472349006682,0.0853472349006682,0.29780060706748523,FALSE,FALSE
1980-12-28,Weddell,0.669223001,0.08491952106501843,0.08491952106501843,0.29780060706748523,FALSE,FALSE
1980-12-30,Weddell,0.65266694,0.0851426068555986,0.0851426068555986,0.29780060706748523,FALSE,FALSE
1981-01-01,Weddell,0.647034712,0.08761868460716937,0.08761868460716937,0.29780060706748523,FALSE,FALSE
1981-01-03,Weddell,0.638957442,0.0952059899809894,0.0952059899809894,0.29780060706748523,FALSE,FALSE
1981-01-05,Weddell,0.638322573,0.10954972344398184,0.10954972344398184,0.29780060706748523,FALSE,FALSE
1981-01-07,Weddell,0.62653886,0.11212305947615864,0.11212305947615864,0.29780060706748523,FALSE,FALSE
1981-01-09,Weddell,0.595469563,0.09485367755753282,0.09485367755753282,0.29780060706748523,FALSE,FALSE
1981-01-11,Weddell,0.586658499,0.09934981416811768,0.09934981416811768,0.29780060706748523,FALSE,FALSE
1981-01-13,Weddell,0.590400579,0.11597079978792552,0.11597079978792552,0.29780060706748523,FALSE,FALSE
1981-01-15,Weddell,0.58291984,0.12100574670507164,0.12100574670507164,0.29780060706748523,FALSE,FALSE
1981-01-17,Weddell,0.601599029,0.15190908671922193,0.15190908671922193,0.29780060706748523,FALSE,FALSE
1981-01-19,Weddell,0.610228392,0.1725465779265492,0.1725465779265492,0.29780060706748523,FALSE,FALSE
1981-01-21,Weddell,0.590333532,0.16451938217218914,0.16451938217218914,0.29780060706748523,FALSE,FALSE
1981-01-23,Weddell,0.571670543,0.15765915230127647,0.15765915230127647,0.29780060706748523,FALSE,FALSE
1981-01-25,Weddell,0.554861928,0.15266395015894663,0.15266395015894663,0.29780060706748523,FALSE,FALSE
1981-01-27,Weddell,0.553106914,0.1628058894334079,0.1628058894334079,0.29780060706748523,FALSE,FALSE
1981-01-29,Weddell,0.551874217,0.17353068289449936,0.17353068289449936,0.29780060706748523,FALSE,FALSE
1981-01-31,Weddell,0.543750306,0.177281666775729,0.177281666775729,0.29780060706748523,FALSE,FALSE
1981-02-01,Weddell,0.518247107,0.15763783869690506,0.15763783869690506,0.29780060706748523,FALSE,FALSE
1981-02-02,Weddell,0.531924898,0.1770978279107275,0.1770978279107275,0.29780060706748523,FALSE,FALSE
1981-02-04,Weddell,0.533115164,0.1895456071331265,0.1895456071331265,0.29780060706748523,FALSE,FALSE
1981-02-06,Weddell,0.530614961,0.19776813127655712,0.19776813127655712,0.29780060706748523,FALSE,FALSE
1981-02-08,Weddell,0.527998097,0.20518850249487292,0.20518850249487292,0.29780060706748523,FALSE,FALSE
1981-02-10,Weddell,0.522691854,0.20910267179277217,0.20910267179277217,0.29780060706748523,FALSE,FALSE
1981-02-12,Weddell,0.520636119,0.215373396301222,0.215373396301222,0.29780060706748523,FALSE,FALSE
1981-02-14,Weddell,0.513795308,0.21589736769601264,0.21589736769601264,0.29780060706748523,FALSE,FALSE
1981-02-16,Weddell,0.534129008,0.24256644865293395,0.24256644865293395,0.29780060706748523,FALSE,FALSE
1981-02-18,Weddell,0.53397542,0.2476511158477756,0.2476511158477756,0.29780060706748523,FALSE,FALSE
1981-02-20,Weddell,0.533362875,0.25111197595632734,0.25111197595632734,0.29780060706748523,FALSE,FALSE
1981-02-22,Weddell,0.550960566,0.2715581147914454,0.2715581147914454,0.29780060706748523,FALSE,FALSE
