Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1981-02-24,Weddell,0.568218534,0.29043103006238874,0.29043103006238874,0.29780060706748523,FALSE,FALSE
1981-02-26,Weddell,0.550884361,0.2734911417997932,0.2734911417997932,0.29780060706748523,FALSE,FALSE
1981-02-28,Weddell,0.526537991,0.2483313009103185,0.2483313009103185,0.29780060706748523,FALSE,FALSE
1981-03-01,Weddell,0.502862634,0.22380033351383205,0.22380033351383205,0.29780060706748523,FALSE,FALSE
1981-03-02,Weddell,0.507903361,0.2276883513006231,0.2276883513006231,0.29780060706748523,FALSE,FALSE
1981-03-04,Weddell,0.482430366,0.1990250948773668,0.1990250948773668,0.29780060706748523,FALSE,FALSE
1981-03-06,Weddell,0.484021249,0.196259929109034,0.196259929109034,0.29780060706748523,FALSE,FALSE
1981-03-08,Weddell,0.527885959,0.23468281695036025,0.23468281695036025,0.29780060706748523,FALSE,FALSE
1981-03-10,Weddell,0.553302281,0.25370992135421006,0.25370992135421006,0.29780060706748523,FALSE,FALSE
1981-03-12,Weddell,0.546196827,0.23940837794695313,0.23940837794695313,0.29780060706748523,FALSE,FALSE
1981-03-14,Weddell,0.522487647,0.20783676035495796,0.20783676035495796,0.29780060706748523,FALSE,FALSE
1981-03-16,Weddell,0.518136776,0.1950976272045944,0.1950976272045944,0.29780060706748523,FALSE,FALSE
1981-03-18,Weddell,0.508970683,0.17715769235734768,0.17715769235734768,0.29780060706748523,FALSE,FALSE
1981-03-20,Weddell,0.505338412,0.16446944120810297,0.16446944120810297,0.29780060706748523,FALSE,FALSE
1981-03-22,Weddell,0.498508343,0.14833150189588878,0.14833150189588878,0.29780060706748523,FALSE,FALSE
1981-03-24,Weddell,0.500426175,0.14071116765741903,0.14071116765741903,0.29780060706748523,FALSE,FALSE
1981-03-26,Weddell,0.48734926,0.11788738472940874,0.11788738472940874,0.29780060706748523,FALSE,FALSE
1981-03-28,Weddell,0.466766599,0.08737074834857128,0.08737074834857128,0.29780060706748523,FALSE,FALSE
1981-03-30,Weddell,0.446053823,0.05655848375162198,0.05655848375162198,0.29780060706748523,FALSE,FALSE
1981-04-01,Weddell,0.435413474,0.03565909697782593,0.03565909697782593,0.29780060706748523,FALSE,FALSE
1981-04-03,Weddell,0.469885269,0.05964523604702815,0.05964523604702815,0.29780060706748523,FALSE,FALSE
1981-04-05,Weddell,0.52419264,0.10315195026135116,0.10315195026135116,0.29780060706748523,FALSE,FALSE
1981-04-07,Weddell,0.590121487,0.15787675438638893,0.15787675438638893,0.29780060706748523,FALSE,FALSE
1981-04-09,Weddell,0.6216752,0.17773465318773346,0.17773465318773346,0.29780060706748523,FALSE,FALSE
1981-04-11,Weddell,0.613536517,0.1573199994309774,0.1573199994309774,0.29780060706748523,FALSE,FALSE
1981-04-13,Weddell,0.572045301,0.10289681862639533,0.10289681862639533,0.29780060706748523,FALSE,FALSE
1981-04-15,Weddell,0.552257093,0.06959693853804505,0.06959693853804505,0.29780060706748523,FALSE,FALSE
1981-04-17,Weddell,0.543615767,0.04704171962207237,0.04704171962207237,0.29780060706748523,FALSE,FALSE
1981-04-19,Weddell,0.589683176,0.07897233071859733,0.07897233071859733,0.29780060706748523,FALSE,FALSE
1981-04-21,Weddell,0.68755548,0.16266424766773957,0.16266424766773957,0.29780060706748523,FALSE,FALSE
1981-04-23,Weddell,0.75035903,0.2114231373096187,0.2114231373096187,0.29780060706748523,FALSE,FALSE
1981-04-25,Weddell,0.771141849,0.21847432108042353,0.21847432108042353,0.29780060706748523,FALSE,FALSE
1981-04-27,Weddell,0.763625834,0.19761766107163192,0.19761766107163192,0.29780060706748523,FALSE,FALSE
1981-04-29,Weddell,0.736453034,0.15743053867308232,0.15743053867308232,0.29780060706748523,FALSE,FALSE
1981-05-01,Weddell,0.717415286,0.1256290890924182,0.1256290890924182,0.29780060706748523,FALSE,FALSE
1981-05-03,Weddell,0.754415338,0.15004035853728448,0.15004035853728448,0.29780060706748523,FALSE,FALSE
1981-05-05,Weddell,0.811567379,0.1947028342153253,0.1947028342153253,0.29780060706748523,FALSE,FALSE
1981-05-07,Weddell,0.839786504,0.21045590150560756,0.21045590150560756,0.29780060706748523,FALSE,FALSE
1981-05-09,Weddell,0.845862964,0.20398498045720703,0.20398498045720703,0.29780060706748523,FALSE,FALSE
1981-05-11,Weddell,0.832993826,0.178287499130533,0.178287499130533,0.29780060706748523,FALSE,FALSE
1981-05-13,Weddell,0.808731994,0.14069746134945382,0.14069746134945382,0.29780060706748523,FALSE,FALSE
1981-05-15,Weddell,0.782023168,0.09994166693783713,0.09994166693783713,0.29780060706748523,FALSE,FALSE
1981-05-17,Weddell,0.834940308,0.1378741757195514,0.1378741757195514,0.29780060706748523,FALSE,FALSE
1981-05-19,Weddell,0.870009927,0.15680260051846528,0.15680260051846528,0.29780060706748523,FALSE,FALSE
1981-05-21,Weddell,0.938065174,0.20738300761543335,0.20738300761543335,0.29780060706748523,FALSE,FALSE
1981-05-23,Weddell,0.961214667,0.21188111721585612,0.21188111721585612,0.29780060706748523,FALSE,FALSE
1981-05-25,Weddell,0.933330376,0.16448621481496128,0.16448621481496128,0.29780060706748523,FALSE,FALSE
1981-05-27,Weddell,0.910264514,0.12136883711596558,0.12136883711596558,0.29780060706748523,FALSE,FALSE
1981-05-29,Weddell,0.883616738,0.07444696482208635,0.07444696482208635,0.29780060706748523,FALSE,FALSE
1981-05-31,Weddell,0.856819687,0.02747156063654077,0.02747156063654077,0.29780060706748523,FALSE,FALSE
1981-06-01,Weddell,0.918339199,0.07903727586664822,0.07903727586664822,0.29780060706748523,FALSE,FALSE
1981-06-02,Weddell,0.81433502,-0.03478558141695065,0.03478558141695065,0.29780060706748523,FALSE,FALSE
1981-06-04,Weddell,0.801898212,-0.0664833623914044,0.0664833623914044,0.29780060706748523,FALSE,FALSE
1981-06-06,Weddell,0.770766147,-0.11647319463904182,0.11647319463904182,0.29780060706748523,FALSE,FALSE
1981-06-08,Weddell,0.775058427,-0.13075384422975944,0.13075384422975944,0.29780060706748523,FALSE,FALSE
1981-06-10,Weddell,0.757145098,-0.1670736332334548,0.1670736332334548,0.29780060706748523,FALSE,FALSE
1981-06-12,Weddell,0.736344601,-0.20623248872002295,0.20623248872002295,0.29780060706748523,FALSE,FALSE
1981-06-14,Weddell,0.708683031,-0.2523222693794511,0.2523222693794511,0.29780060706748523,FALSE,FALSE
1981-06-16,Weddell,0.747095519,-0.23242518079297203,0.23242518079297203,0.29780060706748523,FALSE,FALSE
1981-06-18,Weddell,0.876744196,-0.12116531818648311,0.12116531818648311,0.29780060706748523,FALSE,FALSE
1981-06-20,Weddell,0.88018698,-0.13573866659612488,0.13573866659612488,0.29780060706748523,FALSE,FALSE
1981-06-22,Weddell,0.86766618,-0.1656568200580365,0.1656568200580365,0.29780060706748523,FALSE,FALSE
1981-06-24,Weddell,0.933096274,-0.11675920360835712,0.11675920360835712,0.29780060706748523,FALSE,FALSE
1981-06-26,Weddell,0.944471453,-0.12080552928322708,0.12080552928322708,0.29780060706748523,FALSE,FALSE
1981-06-28,Weddell,0.948092271,-0.13129680949711509,0.13129680949711509,0.29780060706748523,FALSE,FALSE
1981-06-30,Weddell,0.937000192,-0.15525367627415745,0.15525367627415745,0.29780060706748523,FALSE,FALSE
1981-07-01,Weddell,0.975224275,-0.12304132394274436,0.12304132394274436,0.29780060706748523,FALSE,FALSE
1981-07-02,Weddell,0.960489298,-0.14353271247873944,0.14353271247873944,0.29780060706748523,FALSE,FALSE
1981-07-04,Weddell,0.958992798,-0.15585144719504684,0.15585144719504684,0.29780060706748523,FALSE,FALSE
1981-07-06,Weddell,0.99502878,-0.12984253050726702,0.12984253050726702,0.29780060706748523,FALSE,FALSE
1981-07-08,Weddell,0.992541815,-0.1417121294995869,0.1417121294995869,0.29780060706748523,FALSE,FALSE
1981-07-10,Weddell,1.034747055,-0.10839433455124305,0.10839433455124305,0.29780060706748523,FALSE,FALSE
1981-07-12,Weddell,1.06207222,-0.08958859066894531,0.08958859066894531,0.29780060706748523,FALSE,FALSE
1981-07-14,Weddell,1.01725663,-0.14266590120422973,0.14266590120422973,0.29780060706748523,FALSE,FALSE
1981-07-16,Weddell,0.913038306,-0.254998144059839,0.254998144059839,0.29780060706748523,FALSE,FALSE
1981-07-18,Weddell,0.856636822,-0.31947564413851426,0.31947564413851426,0.29780060706748523,TRUE,FALSE
1981-07-20,Weddell,0.883702894,-0.3005575843429973,0.3005575843429973,0.29780060706748523,TRUE,FALSE
1981-07-22,Weddell,0.940241075,-0.25234826712534353,0.25234826712534353,0.29780060706748523,FALSE,FALSE
1981-07-24,Weddell,0.951197458,-0.2499360879639385,0.2499360879639385,0.29780060706748523,FALSE,FALSE
1981-07-26,Weddell,0.910784992,-0.29901999304807636,0.29901999304807636,0.29780060706748523,TRUE,FALSE
1981-07-28,Weddell,0.867446392,-0.3510577118050753,0.3510577118050753,0.29780060706748523,TRUE,FALSE
1981-07-30,Weddell,0.873176821,-0.35395452566224817,0.35395452566224817,0.29780060706748523,TRUE,FALSE
1981-08-01,Weddell,0.940321551,-0.2952656070469144,0.2952656070469144,0.29780060706748523,FALSE,FALSE
1981-08-03,Weddell,1.000293056,-0.24347892651696323,0.24347892651696323,0.29780060706748523,FALSE,FALSE
1981-08-05,Weddell,1.007977512,-0.2436355691877816,0.2436355691877816,0.29780060706748523,FALSE,FALSE
1981-08-07,Weddell,1.034415495,-0.2247240810485418,0.2247240810485418,0.29780060706748523,FALSE,FALSE
1981-08-09,Weddell,1.058989591,-0.2074151794090855,0.2074151794090855,0.29780060706748523,FALSE,FALSE
1981-08-11,Weddell,1.075023323,-0.19843864457925608,0.19843864457925608,0.29780060706748523,FALSE,FALSE
1981-08-13,Weddell,1.134120107,-0.14624436386889506,0.14624436386889506,0.29780060706748523,FALSE,FALSE
1981-08-15,Weddell,1.182878343,-0.10428724058784657,0.10428724058784657,0.29780060706748523,FALSE,FALSE
1981-08-17,Weddell,1.227739721,-0.06616037617732196,0.06616037617732196,0.29780060706748523,FALSE,FALSE
1981-08-19,Weddell,1.265962459,-0.03446452830085222,0.03446452830085222,0.29780060706748523,FALSE,FALSE
1981-08-21,Weddell,1.282338474,-0.02416959879498192,0.02416959879498192,0.29780060706748523,FALSE,FALSE
1981-08-23,Weddell,1.287761163,-0.02414298605637332,0.02414298605637332,0.29780060706748523,FALSE,FALSE
1981-08-25,Weddell,1.2938615,-0.02251451148169092,0.02251451148169092,0.29780060706748523,FALSE,FALSE
1981-08-27,Weddell,1.29271527,-0.02696918546759796,0.02696918546759796,0.29780060706748523,FALSE,FALSE
1981-08-29,Weddell,1.275122518,-0.04647343541677329,0.04647343541677329,0.29780060706748523,FALSE,FALSE
1981-08-31,Weddell,1.185289569,-0.13677244715510173,0.13677244715510173,0.29780060706748523,FALSE,FALSE
1981-09-01,Weddell,1.312222197,-0.00958408277181388,0.00958408277181388,0.29780060706748523,FALSE,FALSE
1981-09-02,Weddell,1.105444734,-0.21581098651418704,0.21581098651418704,0.29780060706748523,FALSE,FALSE
1981-09-04,Weddell,1.098583621,-0.22077957925780625,0.22077957925780625,0.29780060706748523,FALSE,FALSE
1981-09-06,Weddell,1.162836624,-0.15373396514973314,0.15373396514973314,0.29780060706748523,FALSE,FALSE
1981-09-08,Weddell,1.212761311,-0.10030270995374502,0.10030270995374502,0.29780060706748523,FALSE,FALSE
1981-09-10,Weddell,1.280571926,-0.02845759146841597,0.02845759146841597,0.29780060706748523,FALSE,FALSE
1981-09-12,Weddell,1.259345989,-0.04524468914367174,0.04524468914367174,0.29780060706748523,FALSE,FALSE
1981-09-14,Weddell,1.195061947,-0.104643020065599,0.104643020065599,0.29780060706748523,FALSE,FALSE
1981-09-16,Weddell,1.223012428,-0.07129008506629386,0.07129008506629386,0.29780060706748523,FALSE,FALSE
1981-09-18,Weddell,1.270443877,-0.01786956797785133,0.01786956797785133,0.29780060706748523,FALSE,FALSE
1981-09-20,Weddell,1.28738734,0.00571944836763305,0.00571944836763305,0.29780060706748523,FALSE,FALSE
1981-09-22,Weddell,1.318306703,0.04401072113806359,0.04401072113806359,0.29780060706748523,FALSE,FALSE
1981-09-24,Weddell,1.349283033,0.08312337995149477,0.08312337995149477,0.29780060706748523,FALSE,FALSE
1981-09-26,Weddell,1.396169555,0.1387447339390515,0.1387447339390515,0.29780060706748523,FALSE,FALSE
1981-09-28,Weddell,1.422613073,0.17427514287082713,0.17427514287082713,0.29780060706748523,FALSE,FALSE
1981-09-30,Weddell,1.460595176,0.2214495544184865,0.2214495544184865,0.29780060706748523,FALSE,FALSE
1981-10-01,Weddell,1.31608118,0.08149416888316807,0.08149416888316807,0.29780060706748523,FALSE,FALSE
1981-10-02,Weddell,1.495824857,0.26573032025369514,0.26573032025369514,0.29780060706748523,FALSE,FALSE
1981-10-04,Weddell,1.458993568,0.23756225104811768,0.23756225104811768,0.29780060706748523,FALSE,FALSE
1981-10-06,Weddell,1.414885537,0.20149492431640925,0.20149492431640925,0.29780060706748523,FALSE,FALSE
1981-10-08,Weddell,1.350731432,0.1447431582557872,0.1447431582557872,0.29780060706748523,FALSE,FALSE
1981-10-10,Weddell,1.304926098,0.10587711067263483,0.10587711067263483,0.29780060706748523,FALSE,FALSE
1981-10-12,Weddell,1.290011788,0.09762077898516176,0.09762077898516176,0.29780060706748523,FALSE,FALSE
1981-10-14,Weddell,1.29008396,0.10425136561157844,0.10425136561157844,0.29780060706748523,FALSE,FALSE
1981-10-16,Weddell,1.253676118,0.07448411897009577,0.07448411897009577,0.29780060706748523,FALSE,FALSE
1981-10-18,Weddell,1.213125025,0.04083710320168965,0.04083710320168965,0.29780060706748523,FALSE,FALSE
1981-10-20,Weddell,1.193085732,0.02809734951804032,0.02809734951804032,0.29780060706748523,FALSE,FALSE
1981-10-22,Weddell,1.214602208,0.05734725619631642,0.05734725619631642,0.29780060706748523,FALSE,FALSE
1981-10-24,Weddell,1.212146482,0.06308683895282652,0.06308683895282652,0.29780060706748523,FALSE,FALSE
1981-10-26,Weddell,1.193296453,0.05292198350388166,0.05292198350388166,0.29780060706748523,FALSE,FALSE
1981-10-28,Weddell,1.181804985,0.05063354056579161,0.05063354056579161,0.29780060706748523,FALSE,FALSE
1981-10-30,Weddell,1.196373946,0.07495136485486587,0.07495136485486587,0.29780060706748523,FALSE,FALSE
1981-11-01,Weddell,1.201343791,0.0902380706074708,0.0902380706074708,0.29780060706748523,FALSE,FALSE
1981-11-03,Weddell,1.229894395,0.12966983978526514,0.12966983978526514,0.29780060706748523,FALSE,FALSE
1981-11-05,Weddell,1.245620505,0.15683055986627958,0.15683055986627958,0.29780060706748523,FALSE,FALSE
1981-11-07,Weddell,1.240150233,0.16333748306308316,0.16333748306308316,0.29780060706748523,FALSE,FALSE
1981-11-09,Weddell,1.232142351,0.16783852158824095,0.16783852158824095,0.29780060706748523,FALSE,FALSE
1981-11-11,Weddell,1.220582005,0.16930796165432138,0.16930796165432138,0.29780060706748523,FALSE,FALSE
1981-11-13,Weddell,1.192132317,0.15440375657194538,0.15440375657194538,0.29780060706748523,FALSE,FALSE
1981-11-15,Weddell,1.192188231,0.1685804796178707,0.1685804796178707,0.29780060706748523,FALSE,FALSE
1981-11-17,Weddell,1.172716522,0.1639057028751565,0.1639057028751565,0.29780060706748523,FALSE,FALSE
1981-11-19,Weddell,1.155762574,0.16252626548316196,0.16252626548316196,0.29780060706748523,FALSE,FALSE
1981-11-21,Weddell,1.149683409,0.17290064458124577,0.17290064458124577,0.29780060706748523,FALSE,FALSE
1981-11-23,Weddell,1.111842094,0.1524933623087661,0.1524933623087661,0.29780060706748523,FALSE,FALSE
1981-11-25,Weddell,1.067281321,0.1264461811988178,0.1264461811988178,0.29780060706748523,FALSE,FALSE
1981-11-27,Weddell,1.049494031,0.12824598945077936,0.12824598945077936,0.29780060706748523,FALSE,FALSE
1981-11-29,Weddell,1.044088452,0.14335074822852523,0.14335074822852523,0.29780060706748523,FALSE,FALSE
1981-12-01,Weddell,1.013689036,0.13422419414316267,0.13422419414316267,0.29780060706748523,FALSE,FALSE
1981-12-03,Weddell,1.014940982,0.1573508108057966,0.1573508108057966,0.29780060706748523,FALSE,FALSE
1981-12-05,Weddell,1.006389848,0.17111544082753305,0.17111544082753305,0.29780060706748523,FALSE,FALSE
1981-12-07,Weddell,0.939015573,0.12633731003791704,0.12633731003791704,0.29780060706748523,FALSE,FALSE
1981-12-09,Weddell,0.919310384,0.1293523611035039,0.1293523611035039,0.29780060706748523,FALSE,FALSE
1981-12-11,Weddell,0.888486246,0.12122997794883116,0.12122997794883116,0.29780060706748523,FALSE,FALSE
1981-12-13,Weddell,0.896490302,0.1517773646939673,0.1517773646939673,0.29780060706748523,FALSE,FALSE
1981-12-15,Weddell,0.907560902,0.1850929324589794,0.1850929324589794,0.29780060706748523,FALSE,FALSE
1981-12-17,Weddell,0.910040943,0.2093796393639348,0.2093796393639348,0.29780060706748523,FALSE,FALSE
1981-12-19,Weddell,0.906985634,0.22755275552890109,0.22755275552890109,0.29780060706748523,FALSE,FALSE
1981-12-21,Weddell,0.855921829,0.1970107882788178,0.1970107882788178,0.29780060706748523,FALSE,FALSE
1981-12-23,Weddell,0.820741221,0.18160468049618703,0.18160468049618703,0.29780060706748523,FALSE,FALSE
1981-12-25,Weddell,0.80039152,0.18028141837393152,0.18028141837393152,0.29780060706748523,FALSE,FALSE
1981-12-27,Weddell,0.789982213,0.1881499709006682,0.1881499709006682,0.29780060706748523,FALSE,FALSE
1981-12-29,Weddell,0.76285404,0.17855056006501846,0.17855056006501846,0.29780060706748523,FALSE,FALSE
1981-12-31,Weddell,0.755460423,0.18793608985559865,0.18793608985559865,0.29780060706748523,FALSE,FALSE
1982-01-01,Weddell,0.611252583,0.05183655560716938,0.05183655560716938,0.29780060706748523,FALSE,FALSE
1982-01-02,Weddell,0.733786878,0.18229291112543344,0.18229291112543344,0.29780060706748523,FALSE,FALSE
1982-01-04,Weddell,0.694751492,0.1585710616088376,0.1585710616088376,0.29780060706748523,FALSE,FALSE
1982-01-06,Weddell,0.641558735,0.12003807792142096,0.12003807792142096,0.29780060706748523,FALSE,FALSE
1982-01-08,Weddell,0.611791536,0.1043413085431959,0.1043413085431959,0.29780060706748523,FALSE,FALSE
1982-01-10,Weddell,0.600667956,0.10676323395417352,0.10676323395417352,0.29780060706748523,FALSE,FALSE
1982-01-12,Weddell,0.585809126,0.10498940463436825,0.10498940463436825,0.29780060706748523,FALSE,FALSE
1982-01-14,Weddell,0.585266573,0.11713578350633348,0.11713578350633348,0.29780060706748523,FALSE,FALSE
1982-01-16,Weddell,0.594598375,0.13882808249082065,0.13882808249082065,0.29780060706748523,FALSE,FALSE
1982-01-18,Weddell,0.61074223,0.16707863224591768,0.16707863224591768,0.29780060706748523,FALSE,FALSE
1982-01-20,Weddell,0.61569482,0.18395967361675925,0.18395967361675925,0.29780060706748523,FALSE,FALSE
1982-01-22,Weddell,0.623692235,0.20378285544848107,0.20378285544848107,0.29780060706748523,FALSE,FALSE
1982-01-24,Weddell,0.610568753,0.20245801458621793,0.20245801458621793,0.29780060706748523,FALSE,FALSE
1982-01-26,Weddell,0.588790182,0.1925265178751057,0.1925265178751057,0.29780060706748523,FALSE,FALSE
1982-01-28,Weddell,0.579482298,0.19516092247603828,0.19516092247603828,0.29780060706748523,FALSE,FALSE
1982-01-30,Weddell,0.591941082,0.21955474041799483,0.21955474041799483,0.29780060706748523,FALSE,FALSE
1982-02-01,Weddell,0.596284403,0.23567513469690504,0.23567513469690504,0.29780060706748523,FALSE,FALSE
1982-02-03,Weddell,0.588673988,0.2395331021464001,0.2395331021464001,0.29780060706748523,FALSE,FALSE
1982-02-05,Weddell,0.558673313,0.2205413886001109,0.2205413886001109,0.29780060706748523,FALSE,FALSE
1982-02-07,Weddell,0.541966023,0.2142329088916687,0.2142329088916687,0.29780060706748523,FALSE,FALSE
1982-02-09,Weddell,0.530122571,0.21203069397224045,0.21203069397224045,0.29780060706748523,FALSE,FALSE
1982-02-11,Weddell,0.52559268,0.21628270441594127,0.21628270441594127,0.29780060706748523,FALSE,FALSE
1982-02-13,Weddell,0.508373207,0.20691731790808784,0.20691731790808784,0.29780060706748523,FALSE,FALSE
1982-02-15,Weddell,0.502720425,0.20812308312447023,0.20812308312447023,0.29780060706748523,FALSE,FALSE
1982-02-17,Weddell,0.499890184,0.2110881257408781,0.2110881257408781,0.29780060706748523,FALSE,FALSE
1982-02-19,Weddell,0.473042233,0.18890447043310063,0.18890447043310063,0.29780060706748523,FALSE,FALSE
1982-02-21,Weddell,0.461644276,0.18097256929756617,0.18097256929756617,0.29780060706748523,FALSE,FALSE
1982-02-23,Weddell,0.465519646,0.18707805792527565,0.18707805792527565,0.29780060706748523,FALSE,FALSE
1982-02-25,Weddell,0.459899804,0.1824612185661172,0.1824612185661172,0.29780060706748523,FALSE,FALSE
1982-02-27,Weddell,0.446930114,0.16928032212674954,0.16928032212674954,0.29780060706748523,FALSE,FALSE
1982-03-01,Weddell,0.451449498,0.17238719751383208,0.17238719751383208,0.29780060706748523,FALSE,FALSE
1982-03-03,Weddell,0.481466876,0.1998036716340238,0.1998036716340238,0.29780060706748523,FALSE,FALSE
1982-03-05,Weddell,0.506469839,0.2210302432660765,0.2210302432660765,0.29780060706748523,FALSE,FALSE
1982-03-07,Weddell,0.529192639,0.2388376151860296,0.2388376151860296,0.29780060706748523,FALSE,FALSE
1982-03-09,Weddell,0.529862243,0.23357413385532183,0.23357413385532183,0.29780060706748523,FALSE,FALSE
1982-03-11,Weddell,0.545493925,0.24239559690032175,0.24239559690032175,0.29780060706748523,FALSE,FALSE
1982-03-13,Weddell,0.561709338,0.2510641809473995,0.2510641809473995,0.29780060706748523,FALSE,FALSE
1982-03-15,Weddell,0.572901926,0.2541138536229242,0.2541138536229242,0.29780060706748523,FALSE,FALSE
1982-03-17,Weddell,0.586522404,0.2591358535532649,0.2591358535532649,0.29780060706748523,FALSE,FALSE
1982-03-19,Weddell,0.576491458,0.240183313192891,0.240183313192891,0.29780060706748523,FALSE,FALSE
1982-03-21,Weddell,0.588962912,0.24347014268257244,0.24347014268257244,0.29780060706748523,FALSE,FALSE
1982-03-23,Weddell,0.633740734,0.2788222471276411,0.2788222471276411,0.29780060706748523,FALSE,FALSE
1982-03-25,Weddell,0.628177282,0.26361357876481206,0.26361357876481206,0.29780060706748523,FALSE,FALSE
1982-03-27,Weddell,0.606455759,0.2320489348307987,0.2320489348307987,0.29780060706748523,FALSE,FALSE
1982-03-29,Weddell,0.615787738,0.2313614825623161,0.2313614825623161,0.29780060706748523,FALSE,FALSE
1982-03-31,Weddell,0.624462027,0.2298599730083976,0.2298599730083976,0.29780060706748523,FALSE,FALSE
1982-04-01,Weddell,0.894842046,0.49508766897782586,0.49508766897782586,0.29780060706748523,TRUE,FALSE
1982-04-02,Weddell,0.641821793,0.2368584390421364,0.2368584390421364,0.29780060706748523,FALSE,FALSE
1982-04-04,Weddell,0.662699026,0.2471035638382001,0.2471035638382001,0.29780060706748523,FALSE,FALSE
1982-04-06,Weddell,0.711646108,0.28505934416218154,0.28505934416218154,0.29780060706748523,FALSE,FALSE
1982-04-08,Weddell,0.775862225,0.33783658077967355,0.33783658077967355,0.29780060706748523,TRUE,TRUE
1982-04-10,Weddell,0.82216229,0.3721618014562688,0.3721618014562688,0.29780060706748523,TRUE,TRUE
1982-04-12,Weddell,0.846866795,0.38426727966017427,0.38426727966017427,0.29780060706748523,TRUE,TRUE
1982-04-14,Weddell,0.838865998,0.3630231644256802,0.3630231644256802,0.29780060706748523,TRUE,TRUE
1982-04-16,Weddell,0.807439667,0.31786163644350407,0.31786163644350407,0.29780060706748523,TRUE,TRUE
1982-04-18,Weddell,0.835551936,0.3319261455537652,0.3319261455537652,0.29780060706748523,TRUE,TRUE
1982-04-20,Weddell,0.922363658,0.4045568605965838,0.4045568605965838,0.29780060706748523,TRUE,TRUE
1982-04-22,Weddell,0.990435523,0.45849378741207947,0.45849378741207947,0.29780060706748523,TRUE,TRUE
1982-04-24,Weddell,0.998986473,0.45313518384037166,0.45313518384037166,0.29780060706748523,TRUE,TRUE
1982-04-26,Weddell,0.968348539,0.4089651668877254,0.4089651668877254,0.29780060706748523,TRUE,TRUE
1982-04-28,Weddell,0.933976673,0.36142527990809914,0.36142527990809914,0.29780060706748523,TRUE,TRUE
1982-04-30,Weddell,0.924229845,0.33879890264253676,0.33879890264253676,0.29780060706748523,TRUE,TRUE
1982-05-01,Weddell,0.973322827,0.3815366300924181,0.3815366300924181,0.29780060706748523,TRUE,TRUE
1982-05-02,Weddell,0.898458137,0.30036041529868207,0.30036041529868207,0.29780060706748523,TRUE,TRUE
1982-05-04,Weddell,0.913244093,0.30261666008418053,0.30261666008418053,0.29780060706748523,TRUE,TRUE
1982-05-06,Weddell,0.95007094,0.326975162206675,0.326975162206675,0.29780060706748523,TRUE,TRUE
1982-05-08,Weddell,0.950689976,0.3151071220051834,0.3151071220051834,0.29780060706748523,TRUE,TRUE
1982-05-10,Weddell,0.923667897,0.2754245433396626,0.2754245433396626,0.29780060706748523,FALSE,FALSE
1982-05-12,Weddell,0.899126121,0.2378318553078027,0.2378318553078027,0.29780060706748523,FALSE,FALSE
1982-05-14,Weddell,0.901577973,0.22662348273347077,0.22662348273347077,0.29780060706748523,FALSE,FALSE
1982-05-16,Weddell,0.902168411,0.212725483440536,0.212725483440536,0.29780060706748523,FALSE,FALSE
1982-05-18,Weddell,0.915002334,0.21002385625286657,0.21002385625286657,0.29780060706748523,FALSE,FALSE
1982-05-20,Weddell,0.960347463,0.2385693016574728,0.2385693016574728,0.29780060706748523,FALSE,FALSE
1982-05-22,Weddell,0.996490021,0.25660946164726073,0.25660946164726073,0.29780060706748523,FALSE,FALSE
1982-05-24,Weddell,1.005628991,0.24662764378412216,0.24662764378412216,0.29780060706748523,FALSE,FALSE
1982-05-26,Weddell,1.02759186,0.24876965877127488,0.24876965877127488,0.29780060706748523,FALSE,FALSE
1982-05-28,Weddell,1.086798917,0.2877741193119352,0.2877741193119352,0.29780060706748523,FALSE,FALSE
1982-05-30,Weddell,1.176465347,0.35717453410932065,0.35717453410932065,0.29780060706748523,TRUE,FALSE
1982-06-01,Weddell,1.195303572,0.3560016488666482,0.3560016488666482,0.29780060706748523,TRUE,FALSE
