Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1982-06-03,Weddell,1.15148766,0.2926787733756019,0.2926787733756019,0.29780060706748523,FALSE,FALSE
1982-06-05,Weddell,1.108348379,0.23049491827329371,0.23049491827329371,0.29780060706748523,FALSE,FALSE
1982-06-07,Weddell,1.093111195,0.19655718186285345,0.19655718186285345,0.29780060706748523,FALSE,FALSE
1982-06-09,Weddell,1.16130992,0.2462810080743838,0.2462810080743838,0.29780060706748523,FALSE,FALSE
1982-06-11,Weddell,1.188602362,0.25520583683798903,0.25520583683798903,0.29780060706748523,FALSE,FALSE
1982-06-13,Weddell,1.207898694,0.2561234730837725,0.2561234730837725,0.29780060706748523,FALSE,FALSE
1982-06-15,Weddell,1.138350678,0.16808723584652896,0.16808723584652896,0.29780060706748523,FALSE,FALSE
1982-06-17,Weddell,1.065015598,0.07626928682253076,0.07626928682253076,0.29780060706748523,FALSE,FALSE
1982-06-19,Weddell,1.043675136,0.03669558930047101,0.03669558930047101,0.29780060706748523,FALSE,FALSE
1982-06-21,Weddell,1.021091718,-0.00362533375578832,0.00362533375578832,0.29780060706748523,FALSE,FALSE
1982-06-23,Weddell,0.977909544,-0.06380318538238694,0.06380318538238694,0.29780060706748523,FALSE,FALSE
1982-06-25,Weddell,0.978050678,-0.07966980461546469,0.07966980461546469,0.29780060706748523,FALSE,FALSE
1982-06-27,Weddell,0.998829779,-0.07366855986761323,0.07366855986761323,0.29780060706748523,FALSE,FALSE
1982-06-29,Weddell,1.09749117,0.01152319378754462,0.01152319378754462,0.29780060706748523,FALSE,FALSE
1982-07-01,Weddell,1.153498672,0.05523307305725566,0.05523307305725566,0.29780060706748523,FALSE,FALSE
1982-07-03,Weddell,1.188083304,0.07854135885733471,0.07854135885733471,0.29780060706748523,FALSE,FALSE
1982-07-05,Weddell,1.163956644,0.04400889110359363,0.04400889110359363,0.29780060706748523,FALSE,FALSE
1982-07-07,Weddell,1.142638472,0.01300471171184747,0.01300471171184747,0.29780060706748523,FALSE,FALSE
1982-07-09,Weddell,1.122093044,-0.01665765386687923,0.01665765386687923,0.29780060706748523,FALSE,FALSE
1982-07-11,Weddell,1.151802659,0.00436247763568231,0.00436247763568231,0.29780060706748523,FALSE,FALSE
1982-07-13,Weddell,1.264616409,0.10879939417203156,0.10879939417203156,0.29780060706748523,FALSE,FALSE
1982-07-15,Weddell,1.340510924,0.17651982683942724,0.17651982683942724,0.29780060706748523,FALSE,FALSE
1982-07-17,Weddell,1.368512096,0.1964397687351271,0.1964397687351271,0.29780060706748523,FALSE,FALSE
1982-07-19,Weddell,1.399587659,0.21941705495639097,0.21941705495639097,0.29780060706748523,FALSE,FALSE
1982-07-21,Weddell,1.38793855,0.19954272360047695,0.19954272360047695,0.29780060706748523,FALSE,FALSE
1982-07-23,Weddell,1.35967984,0.16284052258434478,0.16284052258434478,0.29780060706748523,FALSE,FALSE
1982-07-25,Weddell,1.344454233,0.1389946496763923,0.1389946496763923,0.29780060706748523,FALSE,FALSE
1982-07-27,Weddell,1.323981065,0.10982375830923874,0.10982375830923874,0.29780060706748523,FALSE,FALSE
1982-07-29,Weddell,1.346899916,0.12406698405556772,0.12406698405556772,0.29780060706748523,FALSE,FALSE
1982-07-31,Weddell,1.359855609,0.128468705488062,0.128468705488062,0.29780060706748523,FALSE,FALSE
1982-08-01,Weddell,1.340641766,0.10505460795308565,0.10505460795308565,0.29780060706748523,FALSE,FALSE
1982-08-02,Weddell,1.35879593,0.11907626417940607,0.11907626417940607,0.29780060706748523,FALSE,FALSE
1982-08-04,Weddell,1.375706997,0.12797180821450516,0.12797180821450516,0.29780060706748523,FALSE,FALSE
1982-08-06,Weddell,1.378676641,0.12326431836244645,0.12326431836244645,0.29780060706748523,FALSE,FALSE
1982-08-08,Weddell,1.350923765,0.08812226066552498,0.08812226066552498,0.29780060706748523,FALSE,FALSE
1982-08-10,Weddell,1.296082164,0.0261261268138977,0.0261261268138977,0.29780060706748523,FALSE,FALSE
1982-08-12,Weddell,1.288839916,0.0119106914977225,0.0119106914977225,0.29780060706748523,FALSE,FALSE
1982-08-14,Weddell,1.248167606,-0.03560676359284165,0.03560676359284165,0.29780060706748523,FALSE,FALSE
1982-08-16,Weddell,1.255987611,-0.03455661581807434,0.03455661581807434,0.29780060706748523,FALSE,FALSE
1982-08-18,Weddell,1.257411632,-0.0397926855300541,0.0397926855300541,0.29780060706748523,FALSE,FALSE
1982-08-20,Weddell,1.311092889,0.00755468308569984,0.00755468308569984,0.29780060706748523,FALSE,FALSE
1982-08-22,Weddell,1.314987078,0.00568039063252201,0.00568039063252201,0.29780060706748523,FALSE,FALSE
1982-08-24,Weddell,1.310199606,-0.00407095128624956,0.00407095128624956,0.29780060706748523,FALSE,FALSE
1982-08-26,Weddell,1.300647112,-0.01754349906727936,0.01754349906727936,0.29780060706748523,FALSE,FALSE
1982-08-28,Weddell,1.28195838,-0.03886926410722946,0.03886926410722946,0.29780060706748523,FALSE,FALSE
1982-08-30,Weddell,1.290162,-0.03183766294357859,0.03183766294357859,0.29780060706748523,FALSE,FALSE
1982-09-01,Weddell,1.375296096,0.05348981622818605,0.05348981622818605,0.29780060706748523,FALSE,FALSE
1982-09-03,Weddell,1.428189634,0.10775602889730562,0.10775602889730562,0.29780060706748523,FALSE,FALSE
1982-09-05,Weddell,1.459630031,0.14156225830000513,0.14156225830000513,0.29780060706748523,FALSE,FALSE
1982-09-07,Weddell,1.459025267,0.14413035067250737,0.14413035067250737,0.29780060706748523,FALSE,FALSE
1982-09-09,Weddell,1.405301746,0.09420057625103806,0.09420057625103806,0.29780060706748523,FALSE,FALSE
1982-09-11,Weddell,1.387040175,0.08017858517278453,0.08017858517278453,0.29780060706748523,FALSE,FALSE
1982-09-13,Weddell,1.368012721,0.06580467247820398,0.06580467247820398,0.29780060706748523,FALSE,FALSE
1982-09-15,Weddell,1.338518986,0.04144628612090506,0.04144628612090506,0.29780060706748523,FALSE,FALSE
1982-09-17,Weddell,1.279802585,-0.01158308773120841,0.01158308773120841,0.29780060706748523,FALSE,FALSE
1982-09-19,Weddell,1.219158759,-0.06591833691023341,0.06591833691023341,0.29780060706748523,FALSE,FALSE
1982-09-21,Weddell,1.17469167,-0.10338542824826358,0.10338542824826358,0.29780060706748523,FALSE,FALSE
1982-09-23,Weddell,1.14533013,-0.1249878415230974,0.1249878415230974,0.29780060706748523,FALSE,FALSE
1982-09-25,Weddell,1.106010568,-0.15584109150577508,0.15584109150577508,0.29780060706748523,FALSE,FALSE
1982-09-27,Weddell,1.021940629,-0.23096933888006663,0.23096933888006663,0.29780060706748523,FALSE,FALSE
1982-09-29,Weddell,0.954913092,-0.28882644597430773,0.28882644597430773,0.29780060706748523,FALSE,FALSE
1982-10-01,Weddell,0.924389938,-0.310197073116832,0.310197073116832,0.29780060706748523,TRUE,FALSE
1982-10-03,Weddell,0.902878045,-0.3228209836359739,0.3228209836359739,0.29780060706748523,TRUE,FALSE
1982-10-05,Weddell,0.964134264,-0.25318795797991933,0.25318795797991933,0.29780060706748523,FALSE,FALSE
1982-10-07,Weddell,1.075273745,-0.1343464576224478,0.1343464576224478,0.29780060706748523,FALSE,FALSE
1982-10-09,Weddell,1.117216505,-0.08525560299661117,0.08525560299661117,0.29780060706748523,FALSE,FALSE
1982-10-11,Weddell,1.082624127,-0.1130720666842,0.1130720666842,0.29780060706748523,FALSE,FALSE
1982-10-13,Weddell,1.020323555,-0.16878716026700458,0.16878716026700458,0.29780060706748523,FALSE,FALSE
1982-10-15,Weddell,0.997740685,-0.18479324332681368,0.18479324332681368,0.29780060706748523,FALSE,FALSE
1982-10-17,Weddell,0.990210065,-0.1855740234454187,0.1855740234454187,0.29780060706748523,FALSE,FALSE
1982-10-19,Weddell,0.961528016,-0.2071626233906062,0.2071626233906062,0.29780060706748523,FALSE,FALSE
1982-10-21,Weddell,0.922667752,-0.23850990073283151,0.23850990073283151,0.29780060706748523,FALSE,FALSE
1982-10-23,Weddell,0.90710101,-0.24611577135497764,0.24611577135497764,0.29780060706748523,FALSE,FALSE
1982-10-25,Weddell,0.978522529,-0.16625750954073337,0.16625750954073337,0.29780060706748523,FALSE,FALSE
1982-10-27,Weddell,0.995422236,-0.14041720157379034,0.14041720157379034,0.29780060706748523,FALSE,FALSE
1982-10-29,Weddell,1.011929808,-0.11443718373783618,0.11443718373783618,0.29780060706748523,FALSE,FALSE
1982-10-31,Weddell,1.006815309,-0.1095200584591456,0.1095200584591456,0.29780060706748523,FALSE,FALSE
1982-11-01,Weddell,0.947057528,-0.1640481923925292,0.1640481923925292,0.29780060706748523,FALSE,FALSE
1982-11-02,Weddell,1.000724302,-0.105010695153249,0.105010695153249,0.29780060706748523,FALSE,FALSE
1982-11-04,Weddell,0.988878474,-0.1056972780504154,0.1056972780504154,0.29780060706748523,FALSE,FALSE
1982-11-06,Weddell,0.975467156,-0.1074013359380771,0.1074013359380771,0.29780060706748523,FALSE,FALSE
1982-11-08,Weddell,0.968969485,-0.10165459160366765,0.10165459160366765,0.29780060706748523,FALSE,FALSE
1982-11-10,Weddell,0.962235097,-0.09561826883461988,0.09561826883461988,0.29780060706748523,FALSE,FALSE
1982-11-12,Weddell,0.955552151,-0.08901497247780643,0.08901497247780643,0.29780060706748523,FALSE,FALSE
1982-11-14,Weddell,0.948338116,-0.08240821436030199,0.08240821436030199,0.29780060706748523,FALSE,FALSE
1982-11-16,Weddell,0.929411653,-0.08688848860111664,0.08688848860111664,0.29780060706748523,FALSE,FALSE
1982-11-18,Weddell,0.918471582,-0.0826555200608905,0.0826555200608905,0.29780060706748523,FALSE,FALSE
1982-11-20,Weddell,0.915353927,-0.06977182960026573,0.06977182960026573,0.29780060706748523,FALSE,FALSE
1982-11-22,Weddell,0.938662733,-0.02953191707988367,0.02953191707988367,0.29780060706748523,FALSE,FALSE
1982-11-24,Weddell,0.948566916,-0.00166541136038533,0.00166541136038533,0.29780060706748523,FALSE,FALSE
1982-11-26,Weddell,0.956479498,0.02531245767226919,0.02531245767226919,0.29780060706748523,FALSE,FALSE
1982-11-28,Weddell,0.941032312,0.02993407911073498,0.02993407911073498,0.29780060706748523,FALSE,FALSE
1982-11-30,Weddell,0.877557171,-0.01262937261946139,0.01262937261946139,0.29780060706748523,FALSE,FALSE
1982-12-01,Weddell,0.788691686,-0.09077315585683732,0.09077315585683732,0.29780060706748523,FALSE,FALSE
1982-12-02,Weddell,0.842613137,-0.02597955090721426,0.02597955090721426,0.29780060706748523,FALSE,FALSE
1982-12-04,Weddell,0.850120857,0.00364347585858293,0.00364347585858293,0.29780060706748523,FALSE,FALSE
1982-12-06,Weddell,0.843989198,0.01998785928903579,0.01998785928903579,0.29780060706748523,FALSE,FALSE
1982-12-08,Weddell,0.835521427,0.03419684854324678,0.03419684854324678,0.29780060706748523,FALSE,FALSE
1982-12-10,Weddell,0.829996096,0.05140000735869543,0.05140000735869543,0.29780060706748523,FALSE,FALSE
1982-12-12,Weddell,0.826987035,0.07103098151391918,0.07103098151391918,0.29780060706748523,FALSE,FALSE
1982-12-14,Weddell,0.817148382,0.08360397012898457,0.08360397012898457,0.29780060706748523,FALSE,FALSE
1982-12-16,Weddell,0.805460926,0.09395982332395993,0.09395982332395993,0.29780060706748523,FALSE,FALSE
1982-12-18,Weddell,0.780826699,0.09086063421891256,0.09086063421891256,0.29780060706748523,FALSE,FALSE
1982-12-20,Weddell,0.754350804,0.08527215204632976,0.08527215204632976,0.29780060706748523,FALSE,FALSE
1982-12-22,Weddell,0.730901344,0.081971028679244,0.081971028679244,0.29780060706748523,FALSE,FALSE
1982-12-24,Weddell,0.717886532,0.08835675097822349,0.08835675097822349,0.29780060706748523,FALSE,FALSE
1982-12-26,Weddell,0.703600572,0.092723004931887,0.092723004931887,0.29780060706748523,FALSE,FALSE
1982-12-28,Weddell,0.677513713,0.08453952152885313,0.08453952152885313,0.29780060706748523,FALSE,FALSE
1982-12-30,Weddell,0.666364664,0.09054449175774049,0.09054449175774049,0.29780060706748523,FALSE,FALSE
1983-01-01,Weddell,0.660833616,0.10141758860716944,0.10141758860716944,0.29780060706748523,FALSE,FALSE
1983-01-03,Weddell,0.652174776,0.1084233239809893,0.1084233239809893,0.29780060706748523,FALSE,FALSE
1983-01-05,Weddell,0.637904049,0.10913119944398186,0.10913119944398186,0.29780060706748523,FALSE,FALSE
1983-01-07,Weddell,0.610613951,0.09619815047615864,0.09619815047615864,0.29780060706748523,FALSE,FALSE
1983-01-09,Weddell,0.600016856,0.09940097055753284,0.09940097055753284,0.29780060706748523,FALSE,FALSE
1983-01-11,Weddell,0.593189624,0.10588093916811764,0.10588093916811764,0.29780060706748523,FALSE,FALSE
1983-01-13,Weddell,0.584488237,0.1100584577879255,0.1100584577879255,0.29780060706748523,FALSE,FALSE
1983-01-15,Weddell,0.574561088,0.11264699470507172,0.11264699470507172,0.29780060706748523,FALSE,FALSE
1983-01-17,Weddell,0.557747843,0.108057900719222,0.108057900719222,0.29780060706748523,FALSE,FALSE
1983-01-19,Weddell,0.557754574,0.12007275992654914,0.12007275992654914,0.29780060706748523,FALSE,FALSE
1983-01-21,Weddell,0.563994391,0.13818024117218913,0.13818024117218913,0.29780060706748523,FALSE,FALSE
1983-01-23,Weddell,0.562152064,0.14814067330127645,0.14814067330127645,0.29780060706748523,FALSE,FALSE
1983-01-25,Weddell,0.571509267,0.1693112891589467,0.1693112891589467,0.29780060706748523,FALSE,FALSE
1983-01-27,Weddell,0.580821978,0.1905209534334079,0.1905209534334079,0.29780060706748523,FALSE,FALSE
1983-01-29,Weddell,0.586989251,0.2086457168944994,0.2086457168944994,0.29780060706748523,FALSE,FALSE
1983-01-31,Weddell,0.587020572,0.22055193277572904,0.22055193277572904,0.29780060706748523,FALSE,FALSE
1983-02-01,Weddell,0.584577314,0.2239680456969051,0.2239680456969051,0.29780060706748523,FALSE,FALSE
1983-02-02,Weddell,0.582084219,0.2272571489107275,0.2272571489107275,0.29780060706748523,FALSE,FALSE
1983-02-04,Weddell,0.592649183,0.24907962613312645,0.24907962613312645,0.29780060706748523,FALSE,FALSE
1983-02-06,Weddell,0.59077531,0.2579284802765571,0.2579284802765571,0.29780060706748523,FALSE,FALSE
1983-02-08,Weddell,0.589545305,0.26673571049487294,0.26673571049487294,0.29780060706748523,FALSE,FALSE
1983-02-10,Weddell,0.587050304,0.2734611217927722,0.2734611217927722,0.29780060706748523,FALSE,FALSE
1983-02-12,Weddell,0.58578412,0.28052139730122205,0.28052139730122205,0.29780060706748523,FALSE,FALSE
1983-02-14,Weddell,0.597609181,0.29971124069601274,0.29971124069601274,0.29780060706748523,TRUE,TRUE
1983-02-16,Weddell,0.603858456,0.312295896652934,0.312295896652934,0.29780060706748523,TRUE,TRUE
1983-02-18,Weddell,0.611897877,0.3255735728477756,0.3255735728477756,0.29780060706748523,TRUE,TRUE
1983-02-20,Weddell,0.599487286,0.31723638695632733,0.31723638695632733,0.29780060706748523,TRUE,TRUE
1983-02-22,Weddell,0.596410855,0.31700840379144546,0.31700840379144546,0.29780060706748523,TRUE,TRUE
1983-02-24,Weddell,0.59888152,0.3210940160623887,0.3210940160623887,0.29780060706748523,TRUE,TRUE
1983-02-26,Weddell,0.575168104,0.29777488479979314,0.29777488479979314,0.29780060706748523,FALSE,FALSE
1983-02-28,Weddell,0.603127296,0.3249206059103185,0.3249206059103185,0.29780060706748523,TRUE,TRUE
1983-03-01,Weddell,0.616230328,0.33716802751383207,0.33716802751383207,0.29780060706748523,TRUE,TRUE
1983-03-02,Weddell,0.606839255,0.3266242453006231,0.3266242453006231,0.29780060706748523,TRUE,TRUE
1983-03-04,Weddell,0.6229535,0.33954822887736685,0.33954822887736685,0.29780060706748523,TRUE,TRUE
1983-03-06,Weddell,0.642136798,0.354375478109034,0.354375478109034,0.29780060706748523,TRUE,TRUE
1983-03-08,Weddell,0.640266246,0.3470631039503603,0.3470631039503603,0.29780060706748523,TRUE,TRUE
1983-03-10,Weddell,0.621022241,0.3214298813542101,0.3214298813542101,0.29780060706748523,TRUE,TRUE
1983-03-12,Weddell,0.600567962,0.29377951294695304,0.29377951294695304,0.29780060706748523,FALSE,FALSE
1983-03-14,Weddell,0.598806224,0.28415533735495796,0.28415533735495796,0.29780060706748523,FALSE,FALSE
1983-03-16,Weddell,0.600081125,0.2770419762045944,0.2770419762045944,0.29780060706748523,FALSE,FALSE
1983-03-18,Weddell,0.6175595,0.2857465093573477,0.2857465093573477,0.29780060706748523,FALSE,FALSE
1983-03-20,Weddell,0.638641488,0.297772517208103,0.297772517208103,0.29780060706748523,FALSE,FALSE
1983-03-22,Weddell,0.639296722,0.28911988089588875,0.28911988089588875,0.29780060706748523,FALSE,FALSE
1983-03-24,Weddell,0.636149386,0.2764343786574191,0.2764343786574191,0.29780060706748523,FALSE,FALSE
1983-03-26,Weddell,0.628657121,0.2591952457294088,0.2591952457294088,0.29780060706748523,FALSE,FALSE
1983-03-28,Weddell,0.614366698,0.2349708473485713,0.2349708473485713,0.29780060706748523,FALSE,FALSE
1983-03-30,Weddell,0.592659598,0.20316425875162197,0.20316425875162197,0.29780060706748523,FALSE,FALSE
1983-04-01,Weddell,0.575307046,0.17555266897782595,0.17555266897782595,0.29780060706748523,FALSE,FALSE
1983-04-03,Weddell,0.590839552,0.1805995190470282,0.1805995190470282,0.29780060706748523,FALSE,FALSE
1983-04-05,Weddell,0.64366073,0.2226200402613512,0.2226200402613512,0.29780060706748523,FALSE,FALSE
1983-04-07,Weddell,0.673417501,0.2411727683863889,0.2411727683863889,0.29780060706748523,FALSE,FALSE
1983-04-09,Weddell,0.686355097,0.24241455018773345,0.24241455018773345,0.29780060706748523,FALSE,FALSE
1983-04-11,Weddell,0.70305641,0.24683989243097737,0.24683989243097737,0.29780060706748523,FALSE,FALSE
1983-04-13,Weddell,0.670145253,0.20099677062639543,0.20099677062639543,0.29780060706748523,FALSE,FALSE
1983-04-15,Weddell,0.631598969,0.14893881453804503,0.14893881453804503,0.29780060706748523,FALSE,FALSE
1983-04-17,Weddell,0.58690204,0.09032799262207236,0.09032799262207236,0.29780060706748523,FALSE,FALSE
1983-04-19,Weddell,0.554016707,0.0433058617185974,0.0433058617185974,0.29780060706748523,FALSE,FALSE
1983-04-21,Weddell,0.531531953,0.00664072066773957,0.00664072066773957,0.29780060706748523,FALSE,FALSE
1983-04-23,Weddell,0.524688233,-0.01424765969038133,0.01424765969038133,0.29780060706748523,FALSE,FALSE
1983-04-25,Weddell,0.510953756,-0.04171377191957648,0.04171377191957648,0.29780060706748523,FALSE,FALSE
1983-04-27,Weddell,0.487982979,-0.07802519392836804,0.07802519392836804,0.29780060706748523,FALSE,FALSE
1983-04-29,Weddell,0.486748253,-0.0922742423269176,0.0922742423269176,0.29780060706748523,FALSE,FALSE
1983-05-01,Weddell,0.503734105,-0.08805209190758179,0.08805209190758179,0.29780060706748523,FALSE,FALSE
1983-05-03,Weddell,0.516273319,-0.08810166046271561,0.08810166046271561,0.29780060706748523,FALSE,FALSE
1983-05-05,Weddell,0.56285717,-0.05400737478467465,0.05400737478467465,0.29780060706748523,FALSE,FALSE
1983-05-07,Weddell,0.571548399,-0.05778220349439245,0.05778220349439245,0.29780060706748523,FALSE,FALSE
1983-05-09,Weddell,0.612731861,-0.02914612254279303,0.02914612254279303,0.29780060706748523,FALSE,FALSE
1983-05-11,Weddell,0.664757319,0.01005099213053295,0.01005099213053295,0.29780060706748523,FALSE,FALSE
1983-05-13,Weddell,0.709904964,0.04187043134945389,0.04187043134945389,0.29780060706748523,FALSE,FALSE
1983-05-15,Weddell,0.730272218,0.04819071693783705,0.04819071693783705,0.29780060706748523,FALSE,FALSE
1983-05-17,Weddell,0.738862858,0.0417967257195514,0.0417967257195514,0.29780060706748523,FALSE,FALSE
1983-05-19,Weddell,0.694225918,-0.01898140848153473,0.01898140848153473,0.29780060706748523,FALSE,FALSE
1983-05-21,Weddell,0.645305174,-0.08537699238456664,0.08537699238456664,0.29780060706748523,FALSE,FALSE
1983-05-23,Weddell,0.594417955,-0.15491559478414385,0.15491559478414385,0.29780060706748523,FALSE,FALSE
1983-05-25,Weddell,0.585237799,-0.1836063621850388,0.1836063621850388,0.29780060706748523,FALSE,FALSE
1983-05-27,Weddell,0.556045626,-0.23285005088403443,0.23285005088403443,0.29780060706748523,FALSE,FALSE
1983-05-29,Weddell,0.542874122,-0.26629565117791365,0.26629565117791365,0.29780060706748523,FALSE,FALSE
1983-05-31,Weddell,0.542284334,-0.28706379236345925,0.28706379236345925,0.29780060706748523,FALSE,FALSE
1983-06-01,Weddell,0.989193434,0.1498915108666482,0.1498915108666482,0.29780060706748523,FALSE,FALSE
1983-06-02,Weddell,0.556590692,-0.2925299094169507,0.2925299094169507,0.29780060706748523,FALSE,FALSE
1983-06-04,Weddell,0.701129721,-0.16725185339140436,0.16725185339140436,0.29780060706748523,FALSE,FALSE
1983-06-06,Weddell,0.738135714,-0.14910362763904184,0.14910362763904184,0.29780060706748523,FALSE,FALSE
1983-06-08,Weddell,0.744282323,-0.16152994822975952,0.16152994822975952,0.29780060706748523,FALSE,FALSE
1983-06-10,Weddell,0.738076002,-0.18614272923345476,0.18614272923345476,0.29780060706748523,FALSE,FALSE
1983-06-12,Weddell,0.772173555,-0.170403534720023,0.170403534720023,0.29780060706748523,FALSE,FALSE
1983-06-14,Weddell,0.75677335,-0.20423195037945108,0.20423195037945108,0.29780060706748523,FALSE,FALSE
1983-06-16,Weddell,0.850356857,-0.1291638427929721,0.1291638427929721,0.29780060706748523,FALSE,FALSE
1983-06-18,Weddell,0.898074829,-0.09983468518648309,0.09983468518648309,0.29780060706748523,FALSE,FALSE
1983-06-20,Weddell,0.95932885,-0.05659679659612482,0.05659679659612482,0.29780060706748523,FALSE,FALSE
1983-06-22,Weddell,1.021187023,-0.01213597705803648,0.01213597705803648,0.29780060706748523,FALSE,FALSE
1983-06-24,Weddell,1.077032925,0.02717744739164285,0.02717744739164285,0.29780060706748523,FALSE,FALSE
1983-06-26,Weddell,1.08902715,0.02375016771677285,0.02375016771677285,0.29780060706748523,FALSE,FALSE
1983-06-28,Weddell,1.077411977,-0.00197710349711521,0.00197710349711521,0.29780060706748523,FALSE,FALSE
1983-06-30,Weddell,1.083294234,-0.00895963427415735,0.00895963427415735,0.29780060706748523,FALSE,FALSE
1983-07-01,Weddell,1.08956261,-0.00870298894274435,0.00870298894274435,0.29780060706748523,FALSE,FALSE
1983-07-02,Weddell,1.0991746040000001,-0.00484740647873938,0.00484740647873938,0.29780060706748523,FALSE,FALSE
1983-07-04,Weddell,1.099724807,-0.01511943819504679,0.01511943819504679,0.29780060706748523,FALSE,FALSE
1983-07-06,Weddell,1.094558886,-0.03031242450726701,0.03031242450726701,0.29780060706748523,FALSE,FALSE
1983-07-08,Weddell,1.070777046,-0.06347689849958704,0.06347689849958704,0.29780060706748523,FALSE,FALSE
1983-07-10,Weddell,1.055510035,-0.08763135455124305,0.08763135455124305,0.29780060706748523,FALSE,FALSE
1983-07-12,Weddell,1.044711685,-0.1069491256689452,0.1069491256689452,0.29780060706748523,FALSE,FALSE
1983-07-14,Weddell,1.020741844,-0.13918068720422982,0.13918068720422982,0.29780060706748523,FALSE,FALSE
1983-07-16,Weddell,1.017343243,-0.15069320705983902,0.15069320705983902,0.29780060706748523,FALSE,FALSE
1983-07-18,Weddell,1.109286365,-0.06682610113851428,0.06682610113851428,0.29780060706748523,FALSE,FALSE
1983-07-20,Weddell,1.122646328,-0.06161415034299722,0.06161415034299722,0.29780060706748523,FALSE,FALSE
1983-07-22,Weddell,1.124869649,-0.06771969312534343,0.06771969312534343,0.29780060706748523,FALSE,FALSE
1983-07-24,Weddell,1.049027163,-0.1521063829639384,0.1521063829639384,0.29780060706748523,FALSE,FALSE
1983-07-26,Weddell,1.028045313,-0.1817596720480763,0.1817596720480763,0.29780060706748523,FALSE,FALSE
1983-07-28,Weddell,1.016530168,-0.20197393580507517,0.20197393580507517,0.29780060706748523,FALSE,FALSE
1983-07-30,Weddell,0.996513916,-0.23061743066224816,0.23061743066224816,0.29780060706748523,FALSE,FALSE
1983-08-01,Weddell,1.024119098,-0.21146806004691457,0.21146806004691457,0.29780060706748523,FALSE,FALSE
1983-08-03,Weddell,1.057688522,-0.18608346051696323,0.18608346051696323,0.29780060706748523,FALSE,FALSE
1983-08-05,Weddell,1.142266584,-0.10934649718778178,0.10934649718778178,0.29780060706748523,FALSE,FALSE
1983-08-07,Weddell,1.137383334,-0.12175624204854184,0.12175624204854184,0.29780060706748523,FALSE,FALSE
1983-08-09,Weddell,1.091854279,-0.1745504914090854,0.1745504914090854,0.29780060706748523,FALSE,FALSE
1983-08-11,Weddell,1.135729641,-0.13773232657925605,0.13773232657925605,0.29780060706748523,FALSE,FALSE
1983-08-13,Weddell,1.240725274,-0.03963919686889494,0.03963919686889494,0.29780060706748523,FALSE,FALSE
1983-08-15,Weddell,1.273990736,-0.01317484758784659,0.01317484758784659,0.29780060706748523,FALSE,FALSE
1983-08-17,Weddell,1.248449776,-0.04545032117732206,0.04545032117732206,0.29780060706748523,FALSE,FALSE
1983-08-19,Weddell,1.207864385,-0.09256260230085234,0.09256260230085234,0.29780060706748523,FALSE,FALSE
1983-08-21,Weddell,1.127246635,-0.17926143779498172,0.17926143779498172,0.29780060706748523,FALSE,FALSE
1983-08-23,Weddell,1.06175079,-0.25015335905637337,0.25015335905637337,0.29780060706748523,FALSE,FALSE
1983-08-25,Weddell,1.045453261,-0.2709227504816909,0.2709227504816909,0.29780060706748523,FALSE,FALSE
1983-08-27,Weddell,1.053555924,-0.26612853146759785,0.26612853146759785,0.29780060706748523,FALSE,FALSE
1983-08-29,Weddell,1.030966963,-0.29062899041677337,0.29062899041677337,0.29780060706748523,FALSE,FALSE
1983-08-31,Weddell,1.061131917,-0.2609300991551018,0.2609300991551018,0.29780060706748523,FALSE,FALSE
1983-09-01,Weddell,1.184266569,-0.13753971077181393,0.13753971077181393,0.29780060706748523,FALSE,FALSE
1983-09-02,Weddell,1.119195816,-0.2020599045141871,0.2020599045141871,0.29780060706748523,FALSE,FALSE
1983-09-04,Weddell,1.121065634,-0.19829756625780617,0.19829756625780617,0.29780060706748523,FALSE,FALSE
1983-09-06,Weddell,1.093562425,-0.22300816414973323,0.22300816414973323,0.29780060706748523,FALSE,FALSE
