Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1983-09-08,Weddell,1.164987197,-0.14807682395374488,0.14807682395374488,0.29780060706748523,FALSE,FALSE
1983-09-10,Weddell,1.156817333,-0.1522121844684159,0.1522121844684159,0.29780060706748523,FALSE,FALSE
1983-09-12,Weddell,1.094503183,-0.21008749514367175,0.21008749514367175,0.29780060706748523,FALSE,FALSE
1983-09-14,Weddell,1.042427579,-0.25727738806559897,0.25727738806559897,0.29780060706748523,FALSE,FALSE
1983-09-16,Weddell,0.955351705,-0.33895080806629396,0.33895080806629396,0.29780060706748523,TRUE,FALSE
1983-09-18,Weddell,1.01503723,-0.2732762149778514,0.2732762149778514,0.29780060706748523,FALSE,FALSE
1983-09-20,Weddell,1.095857874,-0.18581001763236693,0.18581001763236693,0.29780060706748523,FALSE,FALSE
1983-09-22,Weddell,1.20104606,-0.07324992186193646,0.07324992186193646,0.29780060706748523,FALSE,FALSE
1983-09-24,Weddell,1.259284718,-0.00687493504850533,0.00687493504850533,0.29780060706748523,FALSE,FALSE
1983-09-26,Weddell,1.264733237,0.00730841593905151,0.00730841593905151,0.29780060706748523,FALSE,FALSE
1983-09-28,Weddell,1.25335506,0.00501712987082725,0.00501712987082725,0.29780060706748523,FALSE,FALSE
1983-09-30,Weddell,1.260666853,0.02152123141848649,0.02152123141848649,0.29780060706748523,FALSE,FALSE
1983-10-01,Weddell,1.227508399,-0.00707861211683202,0.00707861211683202,0.29780060706748523,FALSE,FALSE
1983-10-02,Weddell,1.277188761,0.04709422425369514,0.04709422425369514,0.29780060706748523,FALSE,FALSE
1983-10-04,Weddell,1.325580617,0.10414930004811772,0.10414930004811772,0.29780060706748523,FALSE,FALSE
1983-10-06,Weddell,1.324402642,0.1110120293164092,0.1110120293164092,0.29780060706748523,FALSE,FALSE
1983-10-08,Weddell,1.285024257,0.0790359832557872,0.0790359832557872,0.29780060706748523,FALSE,FALSE
1983-10-10,Weddell,1.269828652,0.07077966467263486,0.07077966467263486,0.29780060706748523,FALSE,FALSE
1983-10-12,Weddell,1.255299382,0.06290837298516183,0.06290837298516183,0.29780060706748523,FALSE,FALSE
1983-10-14,Weddell,1.2414566,0.05562400561157843,0.05562400561157843,0.29780060706748523,FALSE,FALSE
1983-10-16,Weddell,1.220237011,0.0410450119700958,0.0410450119700958,0.29780060706748523,FALSE,FALSE
1983-10-18,Weddell,1.162456748,-0.00983117379831033,0.00983117379831033,0.29780060706748523,FALSE,FALSE
1983-10-20,Weddell,1.116690343,-0.04829803948195965,0.04829803948195965,0.29780060706748523,FALSE,FALSE
1983-10-22,Weddell,1.085522586,-0.0717323658036837,0.0717323658036837,0.29780060706748523,FALSE,FALSE
1983-10-24,Weddell,1.035477676,-0.1135819670471736,0.1135819670471736,0.29780060706748523,FALSE,FALSE
1983-10-26,Weddell,1.001679894,-0.1386945754961184,0.1386945754961184,0.29780060706748523,FALSE,FALSE
1983-10-28,Weddell,0.990017718,-0.14115372643420843,0.14115372643420843,0.29780060706748523,FALSE,FALSE
1983-10-30,Weddell,0.995651661,-0.12577092014513414,0.12577092014513414,0.29780060706748523,FALSE,FALSE
1983-11-01,Weddell,0.963851984,-0.14725373639252914,0.14725373639252914,0.29780060706748523,FALSE,FALSE
1983-11-03,Weddell,0.938661455,-0.16156310021473497,0.16156310021473497,0.29780060706748523,FALSE,FALSE
1983-11-05,Weddell,0.942276598,-0.14651334713372044,0.14651334713372044,0.29780060706748523,FALSE,FALSE
1983-11-07,Weddell,0.966852924,-0.10995982593691687,0.10995982593691687,0.29780060706748523,FALSE,FALSE
1983-11-09,Weddell,0.98152016,-0.08278366941175908,0.08278366941175908,0.29780060706748523,FALSE,FALSE
1983-11-11,Weddell,0.985061378,-0.0662126653456786,0.0662126653456786,0.29780060706748523,FALSE,FALSE
1983-11-13,Weddell,0.998297088,-0.03943147242805456,0.03943147242805456,0.29780060706748523,FALSE,FALSE
1983-11-15,Weddell,0.990194832,-0.03341291938212931,0.03341291938212931,0.29780060706748523,FALSE,FALSE
1983-11-17,Weddell,0.977219212,-0.03159160712484354,0.03159160712484354,0.29780060706748523,FALSE,FALSE
1983-11-19,Weddell,0.970484766,-0.02275154251683797,0.02275154251683797,0.29780060706748523,FALSE,FALSE
1983-11-21,Weddell,0.968241299,-0.00854146541875433,0.00854146541875433,0.29780060706748523,FALSE,FALSE
1983-11-23,Weddell,0.94206275,-0.01728598169123396,0.01728598169123396,0.29780060706748523,FALSE,FALSE
1983-11-25,Weddell,0.908157265,-0.03267787480118223,0.03267787480118223,0.29780060706748523,FALSE,FALSE
1983-11-27,Weddell,0.898407225,-0.02284081654922065,0.02284081654922065,0.29780060706748523,FALSE,FALSE
1983-11-29,Weddell,0.895074972,-0.0056627317714748,0.0056627317714748,0.29780060706748523,FALSE,FALSE
1983-12-01,Weddell,0.829553028,-0.04991181385683729,0.04991181385683729,0.29780060706748523,FALSE,FALSE
1983-12-03,Weddell,0.777786239,-0.07980393219420334,0.07980393219420334,0.29780060706748523,FALSE,FALSE
1983-12-05,Weddell,0.759894994,-0.07537941317246688,0.07537941317246688,0.29780060706748523,FALSE,FALSE
1983-12-07,Weddell,0.770275799,-0.04240246396208302,0.04240246396208302,0.29780060706748523,FALSE,FALSE
1983-12-09,Weddell,0.784502734,-0.00545528889649604,0.00545528889649604,0.29780060706748523,FALSE,FALSE
1983-12-11,Weddell,0.758083516,-0.00917275205116885,0.00917275205116885,0.29780060706748523,FALSE,FALSE
1983-12-13,Weddell,0.688240933,-0.05647200430603272,0.05647200430603272,0.29780060706748523,FALSE,FALSE
1983-12-15,Weddell,0.659173495,-0.06329447454102055,0.06329447454102055,0.29780060706748523,FALSE,FALSE
1983-12-17,Weddell,0.674046451,-0.02661485263606522,0.02661485263606522,0.29780060706748523,FALSE,FALSE
1983-12-19,Weddell,0.696337648,0.01690476952890107,0.01690476952890107,0.29780060706748523,FALSE,FALSE
1983-12-21,Weddell,0.701905675,0.04299463427881778,0.04299463427881778,0.29780060706748523,FALSE,FALSE
1983-12-23,Weddell,0.685789862,0.04665332149618706,0.04665332149618706,0.29780060706748523,FALSE,FALSE
1983-12-25,Weddell,0.672174453,0.0520643513739315,0.0520643513739315,0.29780060706748523,FALSE,FALSE
1983-12-27,Weddell,0.65980584,0.05797359790066814,0.05797359790066814,0.29780060706748523,FALSE,FALSE
1983-12-29,Weddell,0.662902772,0.07859929206501848,0.07859929206501848,0.29780060706748523,FALSE,FALSE
1983-12-31,Weddell,0.654210588,0.08668625485559855,0.08668625485559855,0.29780060706748523,FALSE,FALSE
1984-01-01,Weddell,0.616368469,0.05695244160716939,0.05695244160716939,0.29780060706748523,FALSE,FALSE
1984-01-02,Weddell,0.663502025,0.11200805812543346,0.11200805812543346,0.29780060706748523,FALSE,FALSE
1984-01-04,Weddell,0.663533867,0.1273534366088377,0.1273534366088377,0.29780060706748523,FALSE,FALSE
1984-01-06,Weddell,0.662851861,0.14133120392142096,0.14133120392142096,0.29780060706748523,FALSE,FALSE
1984-01-08,Weddell,0.674604811,0.1671545835431959,0.1671545835431959,0.29780060706748523,FALSE,FALSE
1984-01-10,Weddell,0.664080685,0.17017596295417348,0.17017596295417348,0.29780060706748523,FALSE,FALSE
1984-01-12,Weddell,0.675739237,0.19491951563436827,0.19491951563436827,0.29780060706748523,FALSE,FALSE
1984-01-14,Weddell,0.675110964,0.20698017450633355,0.20698017450633355,0.29780060706748523,FALSE,FALSE
1984-01-16,Weddell,0.6187475,0.16297720749082062,0.16297720749082062,0.29780060706748523,FALSE,FALSE
1984-01-18,Weddell,0.569684573,0.1260209752459176,0.1260209752459176,0.29780060706748523,FALSE,FALSE
1984-01-20,Weddell,0.532430101,0.10069495461675926,0.10069495461675926,0.29780060706748523,FALSE,FALSE
1984-01-22,Weddell,0.504403499,0.08449411944848106,0.08449411944848106,0.29780060706748523,FALSE,FALSE
1984-01-24,Weddell,0.493772493,0.08566175458621789,0.08566175458621789,0.29780060706748523,FALSE,FALSE
1984-01-26,Weddell,0.49690032,0.10063665587510567,0.10063665587510567,0.29780060706748523,FALSE,FALSE
1984-01-28,Weddell,0.494382113,0.11006073747603834,0.11006073747603834,0.29780060706748523,FALSE,FALSE
1984-01-30,Weddell,0.480003484,0.10761714241799486,0.10761714241799486,0.29780060706748523,FALSE,FALSE
1984-02-01,Weddell,0.458177941,0.09756867269690506,0.09756867269690506,0.29780060706748523,FALSE,FALSE
1984-02-03,Weddell,0.463769966,0.11462908014640004,0.11462908014640004,0.29780060706748523,FALSE,FALSE
1984-02-05,Weddell,0.463711333,0.1255794086001109,0.1255794086001109,0.29780060706748523,FALSE,FALSE
1984-02-07,Weddell,0.47363155,0.1458984358916688,0.1458984358916688,0.29780060706748523,FALSE,FALSE
1984-02-09,Weddell,0.48489489,0.16680301297224043,0.16680301297224043,0.29780060706748523,FALSE,FALSE
1984-02-11,Weddell,0.482406789,0.17309681341594124,0.17309681341594124,0.29780060706748523,FALSE,FALSE
1984-02-13,Weddell,0.466169055,0.16471316590808782,0.16471316590808782,0.29780060706748523,FALSE,FALSE
1984-02-15,Weddell,0.475596431,0.1809990891244702,0.1809990891244702,0.29780060706748523,FALSE,FALSE
1984-02-17,Weddell,0.481851913,0.1930498547408781,0.1930498547408781,0.29780060706748523,FALSE,FALSE
1984-02-19,Weddell,0.4811612,0.1970234374331007,0.1970234374331007,0.29780060706748523,FALSE,FALSE
1984-02-21,Weddell,0.49604141,0.21536970329756616,0.21536970329756616,0.29780060706748523,FALSE,FALSE
1984-02-23,Weddell,0.510956807,0.23251521892527569,0.23251521892527569,0.29780060706748523,FALSE,FALSE
1984-02-25,Weddell,0.520956173,0.24351758756611713,0.24351758756611713,0.29780060706748523,FALSE,FALSE
1984-02-27,Weddell,0.505309692,0.22765990012674953,0.22765990012674953,0.29780060706748523,FALSE,FALSE
1984-03-01,Weddell,0.401282633,0.1210676233006231,0.1210676233006231,0.29780060706748523,FALSE,FALSE
1984-03-02,Weddell,0.483603939,0.2019407346340238,0.2019407346340238,0.29780060706748523,FALSE,FALSE
1984-03-04,Weddell,0.466772235,0.1813326392660765,0.1813326392660765,0.29780060706748523,FALSE,FALSE
1984-03-06,Weddell,0.433106868,0.14275184418602954,0.14275184418602954,0.29780060706748523,FALSE,FALSE
1984-03-08,Weddell,0.42439462,0.12810651085532188,0.12810651085532188,0.29780060706748523,FALSE,FALSE
1984-03-10,Weddell,0.408179385,0.10508105690032173,0.10508105690032173,0.29780060706748523,FALSE,FALSE
1984-03-12,Weddell,0.391243899,0.08059874194739952,0.08059874194739952,0.29780060706748523,FALSE,FALSE
1984-03-14,Weddell,0.371160119,0.05237204662292422,0.05237204662292422,0.29780060706748523,FALSE,FALSE
1984-03-16,Weddell,0.369267996,0.04188144555326489,0.04188144555326489,0.29780060706748523,FALSE,FALSE
1984-03-18,Weddell,0.376167895,0.03985975019289095,0.03985975019289095,0.29780060706748523,FALSE,FALSE
1984-03-20,Weddell,0.389939509,0.04444673968257251,0.04444673968257251,0.29780060706748523,FALSE,FALSE
1984-03-22,Weddell,0.395584171,0.0406656841276411,0.0406656841276411,0.29780060706748523,FALSE,FALSE
1984-03-24,Weddell,0.394349669,0.02978596576481207,0.02978596576481207,0.29780060706748523,FALSE,FALSE
1984-03-26,Weddell,0.389986063,0.01557923883079864,0.01557923883079864,0.29780060706748523,FALSE,FALSE
1984-03-28,Weddell,0.374884498,-0.00954175743768387,0.00954175743768387,0.29780060706748523,FALSE,FALSE
1984-03-30,Weddell,0.389914236,-0.00468781799160233,0.00468781799160233,0.29780060706748523,FALSE,FALSE
1984-04-01,Weddell,0.424393045,0.01942969104213643,0.01942969104213643,0.29780060706748523,FALSE,FALSE
1984-04-03,Weddell,0.438833424,0.02323796183820015,0.02323796183820015,0.29780060706748523,FALSE,FALSE
1984-04-05,Weddell,0.478735316,0.0521485521621815,0.0521485521621815,0.29780060706748523,FALSE,FALSE
1984-04-07,Weddell,0.498010697,0.05998505277967353,0.05998505277967353,0.29780060706748523,FALSE,FALSE
1984-04-09,Weddell,0.52793638,0.07793589145626878,0.07793589145626878,0.29780060706748523,FALSE,FALSE
1984-04-11,Weddell,0.560904471,0.09830495566017428,0.09830495566017428,0.29780060706748523,FALSE,FALSE
1984-04-13,Weddell,0.613060529,0.13721769542568024,0.13721769542568024,0.29780060706748523,FALSE,FALSE
1984-04-15,Weddell,0.627343967,0.137765936443504,0.137765936443504,0.29780060706748523,FALSE,FALSE
1984-04-17,Weddell,0.614269977,0.11064418655376518,0.11064418655376518,0.29780060706748523,FALSE,FALSE
1984-04-19,Weddell,0.616777297,0.09897049959658376,0.09897049959658376,0.29780060706748523,FALSE,FALSE
1984-04-21,Weddell,0.597583024,0.06564128841207939,0.06564128841207939,0.29780060706748523,FALSE,FALSE
1984-04-23,Weddell,0.568415337,0.02256404784037169,0.02256404784037169,0.29780060706748523,FALSE,FALSE
1984-04-25,Weddell,0.540418043,-0.01896532911227466,0.01896532911227466,0.29780060706748523,FALSE,FALSE
1984-04-27,Weddell,0.496210051,-0.07634134209190085,0.07634134209190085,0.29780060706748523,FALSE,FALSE
1984-04-29,Weddell,0.549766106,-0.03566483635746331,0.03566483635746331,0.29780060706748523,FALSE,FALSE
1984-05-01,Weddell,0.616872146,0.01877442429868203,0.01877442429868203,0.29780060706748523,FALSE,FALSE
1984-05-03,Weddell,0.650319034,0.03969160108418057,0.03969160108418057,0.29780060706748523,FALSE,FALSE
1984-05-05,Weddell,0.690521452,0.067425674206675,0.067425674206675,0.29780060706748523,FALSE,FALSE
1984-05-07,Weddell,0.731361451,0.09577859700518344,0.09577859700518344,0.29780060706748523,FALSE,FALSE
1984-05-09,Weddell,0.733832066,0.08558871233966259,0.08558871233966259,0.29780060706748523,FALSE,FALSE
1984-05-11,Weddell,0.717767577,0.05647331130780275,0.05647331130780275,0.29780060706748523,FALSE,FALSE
1984-05-13,Weddell,0.748039231,0.07308474073347082,0.07308474073347082,0.29780060706748523,FALSE,FALSE
1984-05-15,Weddell,0.746101194,0.05665826644053595,0.05665826644053595,0.29780060706748523,FALSE,FALSE
1984-05-17,Weddell,0.713847123,0.00886864525286657,0.00886864525286657,0.29780060706748523,FALSE,FALSE
1984-05-19,Weddell,0.762922636,0.04114447465747284,0.04114447465747284,0.29780060706748523,FALSE,FALSE
1984-05-21,Weddell,0.806697414,0.06681685464726073,0.06681685464726073,0.29780060706748523,FALSE,FALSE
1984-05-23,Weddell,0.87306577,0.1140644227841221,0.1140644227841221,0.29780060706748523,FALSE,FALSE
1984-05-25,Weddell,0.829785453,0.05096325177127481,0.05096325177127481,0.29780060706748523,FALSE,FALSE
1984-05-27,Weddell,0.79535784,-0.0036669576880649,0.0036669576880649,0.29780060706748523,FALSE,FALSE
1984-05-29,Weddell,0.905171926,0.08588111310932067,0.08588111310932067,0.29780060706748523,FALSE,FALSE
1984-05-31,Weddell,0.95163291,0.11233098686664822,0.11233098686664822,0.29780060706748523,FALSE,FALSE
1984-06-01,Weddell,1.041144762,0.1920241605830494,0.1920241605830494,0.29780060706748523,FALSE,FALSE
1984-06-02,Weddell,0.994860338,0.13605145137560193,0.13605145137560193,0.29780060706748523,FALSE,FALSE
1984-06-04,Weddell,0.970333778,0.09248031727329376,0.09248031727329376,0.29780060706748523,FALSE,FALSE
1984-06-06,Weddell,1.006560667,0.11000665386285335,0.11000665386285335,0.29780060706748523,FALSE,FALSE
1984-06-08,Weddell,1.013287775,0.0982588630743837,0.0982588630743837,0.29780060706748523,FALSE,FALSE
1984-06-10,Weddell,1.035938193,0.10254166783798913,0.10254166783798913,0.29780060706748523,FALSE,FALSE
1984-06-12,Weddell,0.999002889,0.04722766808377243,0.04722766808377243,0.29780060706748523,FALSE,FALSE
1984-06-14,Weddell,1.010926755,0.04066331284652913,0.04066331284652913,0.29780060706748523,FALSE,FALSE
1984-06-16,Weddell,0.994939836,0.00619352482253077,0.00619352482253077,0.29780060706748523,FALSE,FALSE
1984-06-18,Weddell,0.947436664,-0.05954288269952901,0.05954288269952901,0.29780060706748523,FALSE,FALSE
1984-06-20,Weddell,0.933276675,-0.09144037675578842,0.09144037675578842,0.29780060706748523,FALSE,FALSE
1984-06-22,Weddell,0.912319492,-0.12939323738238695,0.12939323738238695,0.29780060706748523,FALSE,FALSE
1984-06-24,Weddell,0.991978022,-0.06574246061546474,0.06574246061546474,0.29780060706748523,FALSE,FALSE
1984-06-26,Weddell,1.0384207,-0.03407763886761317,0.03407763886761317,0.29780060706748523,FALSE,FALSE
1984-06-28,Weddell,1.096252964,0.0102849877875446,0.0102849877875446,0.29780060706748523,FALSE,FALSE
1984-06-30,Weddell,1.118753985,0.02048838605725556,0.02048838605725556,0.29780060706748523,FALSE,FALSE
1984-07-01,Weddell,1.097687368,-0.00633464247873938,0.00633464247873938,0.29780060706748523,FALSE,FALSE
1984-07-02,Weddell,1.116704174,0.00716222885733475,0.00716222885733475,0.29780060706748523,FALSE,FALSE
1984-07-04,Weddell,1.080624507,-0.03932324589640634,0.03932324589640634,0.29780060706748523,FALSE,FALSE
1984-07-06,Weddell,1.033586582,-0.09604717828815246,0.09604717828815246,0.29780060706748523,FALSE,FALSE
1984-07-08,Weddell,1.064576606,-0.0741740918668794,0.0741740918668794,0.29780060706748523,FALSE,FALSE
1984-07-10,Weddell,1.060361538,-0.08707864336431759,0.08707864336431759,0.29780060706748523,FALSE,FALSE
1984-07-12,Weddell,1.075515023,-0.0803019918279686,0.0803019918279686,0.29780060706748523,FALSE,FALSE
1984-07-14,Weddell,1.15050948,-0.01348161716057272,0.01348161716057272,0.29780060706748523,FALSE,FALSE
1984-07-16,Weddell,1.147182287,-0.02489004026487284,0.02489004026487284,0.29780060706748523,FALSE,FALSE
1984-07-18,Weddell,1.064037686,-0.11613291804360903,0.11613291804360903,0.29780060706748523,FALSE,FALSE
1984-07-20,Weddell,0.990854896,-0.1975409303995231,0.1975409303995231,0.29780060706748523,FALSE,FALSE
1984-07-22,Weddell,0.994924165,-0.20191515241565527,0.20191515241565527,0.29780060706748523,FALSE,FALSE
1984-07-24,Weddell,1.055386408,-0.15007317532360775,0.15007317532360775,0.29780060706748523,FALSE,FALSE
1984-07-26,Weddell,1.062661446,-0.15149586069076126,0.15149586069076126,0.29780060706748523,FALSE,FALSE
1984-07-28,Weddell,1.010090573,-0.21274235894443216,0.21274235894443216,0.29780060706748523,FALSE,FALSE
1984-07-30,Weddell,0.999234063,-0.23215284051193807,0.23215284051193807,0.29780060706748523,FALSE,FALSE
1984-08-01,Weddell,1.136552033,-0.10316763282059394,0.10316763282059394,0.29780060706748523,FALSE,FALSE
1984-08-03,Weddell,1.2814923,0.0337571112145052,0.0337571112145052,0.29780060706748523,FALSE,FALSE
1984-08-05,Weddell,1.308365592,0.05295326936244637,0.05295326936244637,0.29780060706748523,FALSE,FALSE
1984-08-07,Weddell,1.269910848,0.00710934366552495,0.00710934366552495,0.29780060706748523,FALSE,FALSE
1984-08-09,Weddell,1.232410657,-0.03754538018610232,0.03754538018610232,0.29780060706748523,FALSE,FALSE
1984-08-11,Weddell,1.129294213,-0.1476350115022773,0.1476350115022773,0.29780060706748523,FALSE,FALSE
1984-08-13,Weddell,1.128700354,-0.15507401559284162,0.15507401559284162,0.29780060706748523,FALSE,FALSE
1984-08-15,Weddell,1.154475182,-0.13606904481807414,0.13606904481807414,0.29780060706748523,FALSE,FALSE
1984-08-17,Weddell,1.238715826,-0.05848849153005409,0.05848849153005409,0.29780060706748523,FALSE,FALSE
1984-08-19,Weddell,1.26193614,-0.04160206591430016,0.04160206591430016,0.29780060706748523,FALSE,FALSE
1984-08-21,Weddell,1.274194218,-0.0351124693674778,0.0351124693674778,0.29780060706748523,FALSE,FALSE
1984-08-23,Weddell,1.270193435,-0.04407712228624971,0.04407712228624971,0.29780060706748523,FALSE,FALSE
1984-08-25,Weddell,1.282329988,-0.03586062306727933,0.03586062306727933,0.29780060706748523,FALSE,FALSE
1984-08-27,Weddell,1.30346172,-0.01736592410722948,0.01736592410722948,0.29780060706748523,FALSE,FALSE
1984-08-29,Weddell,1.250844674,-0.07115498894357852,0.07115498894357852,0.29780060706748523,FALSE,FALSE
1984-08-31,Weddell,1.231118395,-0.090687884771814,0.090687884771814,0.29780060706748523,FALSE,FALSE
1984-09-01,Weddell,1.203782577,-0.11747314351418714,0.11747314351418714,0.29780060706748523,FALSE,FALSE
1984-09-02,Weddell,1.257826076,-0.0626075291026944,0.0626075291026944,0.29780060706748523,FALSE,FALSE
1984-09-04,Weddell,1.276619415,-0.04144835769999489,0.04144835769999489,0.29780060706748523,FALSE,FALSE
1984-09-06,Weddell,1.271772691,-0.04312222532749255,0.04312222532749255,0.29780060706748523,FALSE,FALSE
1984-09-08,Weddell,1.198955825,-0.11214534474896176,0.11214534474896176,0.29780060706748523,FALSE,FALSE
1984-09-10,Weddell,1.141193526,-0.16566806382721566,0.16566806382721566,0.29780060706748523,FALSE,FALSE
1984-09-12,Weddell,1.095430323,-0.20677772552179596,0.20677772552179596,0.29780060706748523,FALSE,FALSE
1984-09-14,Weddell,1.116640167,-0.180432532879095,0.180432532879095,0.29780060706748523,FALSE,FALSE
1984-09-16,Weddell,1.099502175,-0.1918834977312085,0.1918834977312085,0.29780060706748523,FALSE,FALSE
1984-09-18,Weddell,1.012107103,-0.2729699929102334,0.2729699929102334,0.29780060706748523,FALSE,FALSE
1984-09-20,Weddell,1.028853072,-0.24922402624826367,0.24922402624826367,0.29780060706748523,FALSE,FALSE
1984-09-22,Weddell,1.11949584,-0.15082213152309754,0.15082213152309754,0.29780060706748523,FALSE,FALSE
1984-09-24,Weddell,1.085072043,-0.17677961650577512,0.17677961650577512,0.29780060706748523,FALSE,FALSE
1984-09-26,Weddell,1.143874093,-0.1090358748800666,0.1090358748800666,0.29780060706748523,FALSE,FALSE
1984-09-28,Weddell,1.244253608,5.140700256922592e-4,5.140700256922592e-4,0.29780060706748523,FALSE,FALSE
1984-09-30,Weddell,1.308674768,0.07408775688316793,0.07408775688316793,0.29780060706748523,FALSE,FALSE
1984-10-01,Weddell,1.404170222,0.17407568525369532,0.17407568525369532,0.29780060706748523,FALSE,FALSE
1984-10-02,Weddell,1.368537003,0.142837974364026,0.142837974364026,0.29780060706748523,FALSE,FALSE
1984-10-04,Weddell,1.393848462,0.17652624002008066,0.17652624002008066,0.29780060706748523,FALSE,FALSE
1984-10-06,Weddell,1.413151492,0.20353128937755205,0.20353128937755205,0.29780060706748523,FALSE,FALSE
1984-10-08,Weddell,1.410163464,0.20769135600338884,0.20769135600338884,0.29780060706748523,FALSE,FALSE
1984-10-10,Weddell,1.445136274,0.2494400803157999,0.2494400803157999,0.29780060706748523,FALSE,FALSE
1984-10-12,Weddell,1.482978455,0.2938677397329954,0.2938677397329954,0.29780060706748523,FALSE,FALSE
1984-10-14,Weddell,1.467232499,0.2846985706731864,0.2846985706731864,0.29780060706748523,FALSE,FALSE
1984-10-16,Weddell,1.420853578,0.2450694895545813,0.2450694895545813,0.29780060706748523,FALSE,FALSE
1984-10-18,Weddell,1.422170281,0.25347964160939385,0.25347964160939385,0.29780060706748523,FALSE,FALSE
1984-10-20,Weddell,1.413143026,0.2519653732671685,0.2519653732671685,0.29780060706748523,FALSE,FALSE
1984-10-22,Weddell,1.36248968,0.2092728986450223,0.2092728986450223,0.29780060706748523,FALSE,FALSE
1984-10-24,Weddell,1.315330529,0.1705504904592665,0.1705504904592665,0.29780060706748523,FALSE,FALSE
1984-10-26,Weddell,1.255345684,0.11950624642620956,0.11950624642620956,0.29780060706748523,FALSE,FALSE
1984-10-28,Weddell,1.220165496,0.09379850426216364,0.09379850426216364,0.29780060706748523,FALSE,FALSE
1984-10-30,Weddell,1.184896525,0.06856115754085446,0.06856115754085446,0.29780060706748523,FALSE,FALSE
1984-11-01,Weddell,1.156407292,0.05067229484675084,0.05067229484675084,0.29780060706748523,FALSE,FALSE
1984-11-03,Weddell,1.113848104,0.01927235194958454,0.01927235194958454,0.29780060706748523,FALSE,FALSE
1984-11-05,Weddell,1.027712776,-0.05515571593807711,0.05515571593807711,0.29780060706748523,FALSE,FALSE
1984-11-07,Weddell,1.002139946,-0.06848413060366765,0.06848413060366765,0.29780060706748523,FALSE,FALSE
1984-11-09,Weddell,0.989903853,-0.06794951283461992,0.06794951283461992,0.29780060706748523,FALSE,FALSE
1984-11-11,Weddell,0.954405807,-0.09016131647780644,0.09016131647780644,0.29780060706748523,FALSE,FALSE
1984-11-13,Weddell,0.888129778,-0.1426165523603019,0.1426165523603019,0.29780060706748523,FALSE,FALSE
1984-11-15,Weddell,0.88503736,-0.1312627816011166,0.1312627816011166,0.29780060706748523,FALSE,FALSE
1984-11-17,Weddell,0.878850701,-0.12227640106089056,0.12227640106089056,0.29780060706748523,FALSE,FALSE
1984-11-19,Weddell,0.913274968,-0.07185078860026572,0.07185078860026572,0.29780060706748523,FALSE,FALSE
1984-11-21,Weddell,0.932307932,-0.03588671807988375,0.03588671807988375,0.29780060706748523,FALSE,FALSE
1984-11-23,Weddell,0.92982485,-0.02040747736038528,0.02040747736038528,0.29780060706748523,FALSE,FALSE
1984-11-25,Weddell,0.894781742,-0.03638529832773074,0.03638529832773074,0.29780060706748523,FALSE,FALSE
1984-11-27,Weddell,0.867696354,-0.04340187888926505,0.04340187888926505,0.29780060706748523,FALSE,FALSE
1984-11-29,Weddell,0.860911991,-0.02927455261946132,0.02927455261946132,0.29780060706748523,FALSE,FALSE
1984-12-01,Weddell,0.870721787,0.0021290990927858,0.0021290990927858,0.29780060706748523,FALSE,FALSE
1984-12-03,Weddell,0.887980747,0.04150336585858294,0.04150336585858294,0.29780060706748523,FALSE,FALSE
1984-12-05,Weddell,0.899062199,0.07506086028903569,0.07506086028903569,0.29780060706748523,FALSE,FALSE
1984-12-07,Weddell,0.871420331,0.07009575254324685,0.07009575254324685,0.29780060706748523,FALSE,FALSE
1984-12-09,Weddell,0.837006078,0.05840998935869546,0.05840998935869546,0.29780060706748523,FALSE,FALSE
1984-12-11,Weddell,0.8019278,0.04597174651391911,0.04597174651391911,0.29780060706748523,FALSE,FALSE
1984-12-13,Weddell,0.744538582,0.01099417012898462,0.01099417012898462,0.29780060706748523,FALSE,FALSE
1984-12-15,Weddell,0.67897236,-0.03252874267604,0.03252874267604,0.29780060706748523,FALSE,FALSE
