Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1984-12-17,Weddell,0.620690135,-0.06927592978108743,0.06927592978108743,0.29780060706748523,FALSE,FALSE
1984-12-19,Weddell,0.611990821,-0.0570878309536702,0.0570878309536702,0.29780060706748523,FALSE,FALSE
1984-12-21,Weddell,0.583419771,-0.06551054432075598,0.06551054432075598,0.29780060706748523,FALSE,FALSE
1984-12-23,Weddell,0.582137239,-0.04739254202177645,0.04739254202177645,0.29780060706748523,FALSE,FALSE
1984-12-25,Weddell,0.568401936,-0.04247563106811303,0.04247563106811303,0.29780060706748523,FALSE,FALSE
1984-12-27,Weddell,0.557822952,-0.03515123947114684,0.03515123947114684,0.29780060706748523,FALSE,FALSE
1984-12-29,Weddell,0.564656678,-0.01116349424225959,0.01116349424225959,0.29780060706748523,FALSE,FALSE
1984-12-31,Weddell,0.568457827,0.00904179960716933,0.00904179960716933,0.29780060706748523,FALSE,FALSE
1985-01-01,Weddell,0.556743392,-0.00267263539283058,0.00267263539283058,0.29780060706748523,FALSE,FALSE
1985-01-02,Weddell,0.575939365,0.02444539812543345,0.02444539812543345,0.29780060706748523,FALSE,FALSE
1985-01-04,Weddell,0.572222248,0.03604181760883762,0.03604181760883762,0.29780060706748523,FALSE,FALSE
1985-01-06,Weddell,0.552947011,0.0314263539214209,0.0314263539214209,0.29780060706748523,FALSE,FALSE
1985-01-08,Weddell,0.54987277,0.04242254254319588,0.04242254254319588,0.29780060706748523,FALSE,FALSE
1985-01-10,Weddell,0.560484267,0.06657954495417351,0.06657954495417351,0.29780060706748523,FALSE,FALSE
1985-01-12,Weddell,0.569825014,0.08900529263436818,0.08900529263436818,0.29780060706748523,FALSE,FALSE
1985-01-14,Weddell,0.574809408,0.10667861850633352,0.10667861850633352,0.29780060706748523,FALSE,FALSE
1985-01-16,Weddell,0.58038916,0.12461886749082056,0.12461886749082056,0.29780060706748523,FALSE,FALSE
1985-01-18,Weddell,0.577274931,0.13361133324591767,0.13361133324591767,0.29780060706748523,FALSE,FALSE
1985-01-20,Weddell,0.571075713,0.1393405666167593,0.1393405666167593,0.29780060706748523,FALSE,FALSE
1985-01-22,Weddell,0.558623201,0.138713821448481,0.138713821448481,0.29780060706748523,FALSE,FALSE
1985-01-24,Weddell,0.538078952,0.1299682135862179,0.1299682135862179,0.29780060706748523,FALSE,FALSE
1985-01-26,Weddell,0.510717285,0.11445362087510567,0.11445362087510567,0.29780060706748523,FALSE,FALSE
1985-01-28,Weddell,0.514425222,0.1301038464760383,0.1301038464760383,0.29780060706748523,FALSE,FALSE
1985-01-30,Weddell,0.499488158,0.1271018164179949,0.1271018164179949,0.29780060706748523,FALSE,FALSE
1985-02-01,Weddell,0.500734045,0.14012477669690504,0.14012477669690504,0.29780060706748523,FALSE,FALSE
1985-02-03,Weddell,0.491998561,0.14285767514640008,0.14285767514640008,0.29780060706748523,FALSE,FALSE
1985-02-05,Weddell,0.483228126,0.14509620160011089,0.14509620160011089,0.29780060706748523,FALSE,FALSE
1985-02-07,Weddell,0.4732539,0.14552078589166878,0.14552078589166878,0.29780060706748523,FALSE,FALSE
1985-02-09,Weddell,0.460709381,0.14261750397224038,0.14261750397224038,0.29780060706748523,FALSE,FALSE
1985-02-11,Weddell,0.47006999,0.16076001441594123,0.16076001441594123,0.29780060706748523,FALSE,FALSE
1985-02-13,Weddell,0.46189645,0.16044056090808784,0.16044056090808784,0.29780060706748523,FALSE,FALSE
1985-02-15,Weddell,0.463711806,0.16911446412447023,0.16911446412447023,0.29780060706748523,FALSE,FALSE
1985-02-17,Weddell,0.4799318,0.1911297417408781,0.1911297417408781,0.29780060706748523,FALSE,FALSE
1985-02-19,Weddell,0.487837089,0.20369932643310068,0.20369932643310068,0.29780060706748523,FALSE,FALSE
1985-02-21,Weddell,0.489838632,0.20916692529756617,0.20916692529756617,0.29780060706748523,FALSE,FALSE
1985-02-23,Weddell,0.477376481,0.1989348929252757,0.1989348929252757,0.29780060706748523,FALSE,FALSE
1985-02-25,Weddell,0.475522817,0.19808423156611715,0.19808423156611715,0.29780060706748523,FALSE,FALSE
1985-02-27,Weddell,0.484848237,0.20719844512674956,0.20719844512674956,0.29780060706748523,FALSE,FALSE
1985-03-01,Weddell,0.486730999,0.20766869851383207,0.20766869851383207,0.29780060706748523,FALSE,FALSE
1985-03-03,Weddell,0.478632741,0.19696953663402375,0.19696953663402375,0.29780060706748523,FALSE,FALSE
1985-03-05,Weddell,0.481751929,0.19631233326607656,0.19631233326607656,0.29780060706748523,FALSE,FALSE
1985-03-07,Weddell,0.471166339,0.18081131518602955,0.18081131518602955,0.29780060706748523,FALSE,FALSE
1985-03-09,Weddell,0.433733839,0.13744572985532189,0.13744572985532189,0.29780060706748523,FALSE,FALSE
1985-03-11,Weddell,0.418683687,0.11558535890032172,0.11558535890032172,0.29780060706748523,FALSE,FALSE
1985-03-13,Weddell,0.410551246,0.0999060889473995,0.0999060889473995,0.29780060706748523,FALSE,FALSE
1985-03-15,Weddell,0.411233912,0.0924458396229242,0.0924458396229242,0.29780060706748523,FALSE,FALSE
1985-03-17,Weddell,0.40937599,0.08198943955326493,0.08198943955326493,0.29780060706748523,FALSE,FALSE
1985-03-19,Weddell,0.405613179,0.06930503419289097,0.06930503419289097,0.29780060706748523,FALSE,FALSE
1985-03-21,Weddell,0.404426431,0.05893366168257247,0.05893366168257247,0.29780060706748523,FALSE,FALSE
1985-03-23,Weddell,0.413825262,0.05890677512764114,0.05890677512764114,0.29780060706748523,FALSE,FALSE
1985-03-25,Weddell,0.416359367,0.05179566376481204,0.05179566376481204,0.29780060706748523,FALSE,FALSE
1985-03-27,Weddell,0.466900789,0.09249396483079864,0.09249396483079864,0.29780060706748523,FALSE,FALSE
1985-03-29,Weddell,0.48626773,0.10184147456231613,0.10184147456231613,0.29780060706748523,FALSE,FALSE
1985-03-31,Weddell,0.486890204,0.09228815000839764,0.09228815000839764,0.29780060706748523,FALSE,FALSE
1985-04-01,Weddell,0.501274032,0.10151965497782588,0.10151965497782588,0.29780060706748523,FALSE,FALSE
1985-04-02,Weddell,0.481258967,0.07629561304213639,0.07629561304213639,0.29780060706748523,FALSE,FALSE
1985-04-04,Weddell,0.505550098,0.08995463583820007,0.08995463583820007,0.29780060706748523,FALSE,FALSE
1985-04-06,Weddell,0.53097174,0.10438497616218152,0.10438497616218152,0.29780060706748523,FALSE,FALSE
1985-04-08,Weddell,0.518521875,0.08049623077967355,0.08049623077967355,0.29780060706748523,FALSE,FALSE
1985-04-10,Weddell,0.483093686,0.03309319745626882,0.03309319745626882,0.29780060706748523,FALSE,FALSE
1985-04-12,Weddell,0.459461995,-0.00313752033982567,0.00313752033982567,0.29780060706748523,FALSE,FALSE
1985-04-14,Weddell,0.481342731,0.0054998974256803,0.0054998974256803,0.29780060706748523,FALSE,FALSE
1985-04-16,Weddell,0.503797074,0.01421904344350399,0.01421904344350399,0.29780060706748523,FALSE,FALSE
1985-04-18,Weddell,0.499448,-0.00417779044623478,0.00417779044623478,0.29780060706748523,FALSE,FALSE
1985-04-20,Weddell,0.490684249,-0.02712254840341615,0.02712254840341615,0.29780060706748523,FALSE,FALSE
1985-04-22,Weddell,0.468195863,-0.06374587258792058,0.06374587258792058,0.29780060706748523,FALSE,FALSE
1985-04-24,Weddell,0.448821908,-0.09702938115962834,0.09702938115962834,0.29780060706748523,FALSE,FALSE
1985-04-26,Weddell,0.503791404,-0.05559196811227462,0.05559196811227462,0.29780060706748523,FALSE,FALSE
1985-04-28,Weddell,0.516872537,-0.05567885609190082,0.05567885609190082,0.29780060706748523,FALSE,FALSE
1985-04-30,Weddell,0.538045773,-0.04738516935746328,0.04738516935746328,0.29780060706748523,FALSE,FALSE
1985-05-01,Weddell,0.665868169,0.07408197209241818,0.07408197209241818,0.29780060706748523,FALSE,FALSE
1985-05-02,Weddell,0.533059126,-0.06503859570131787,0.06503859570131787,0.29780060706748523,FALSE,FALSE
1985-05-04,Weddell,0.513725109,-0.09690232391581945,0.09690232391581945,0.29780060706748523,FALSE,FALSE
1985-05-06,Weddell,0.504378961,-0.11871681679332502,0.11871681679332502,0.29780060706748523,FALSE,FALSE
1985-05-08,Weddell,0.480104459,-0.15547839499481664,0.15547839499481664,0.29780060706748523,FALSE,FALSE
1985-05-10,Weddell,0.473189746,-0.17505360766033734,0.17505360766033734,0.29780060706748523,FALSE,FALSE
1985-05-12,Weddell,0.498113524,-0.16318074169219732,0.16318074169219732,0.29780060706748523,FALSE,FALSE
1985-05-14,Weddell,0.564830424,-0.11012406626652917,0.11012406626652917,0.29780060706748523,FALSE,FALSE
1985-05-16,Weddell,0.613207503,-0.07623542455946397,0.07623542455946397,0.29780060706748523,FALSE,FALSE
1985-05-18,Weddell,0.649796946,-0.05518153174713336,0.05518153174713336,0.29780060706748523,FALSE,FALSE
1985-05-20,Weddell,0.671476077,-0.05030208434252714,0.05030208434252714,0.29780060706748523,FALSE,FALSE
1985-05-22,Weddell,0.668339771,-0.07154078835273925,0.07154078835273925,0.29780060706748523,FALSE,FALSE
1985-05-24,Weddell,0.700499336,-0.05850201121587783,0.05850201121587783,0.29780060706748523,FALSE,FALSE
1985-05-26,Weddell,0.730089705,-0.04873249622872511,0.04873249622872511,0.29780060706748523,FALSE,FALSE
1985-05-28,Weddell,0.739231934,-0.05979286368806491,0.05979286368806491,0.29780060706748523,FALSE,FALSE
1985-05-30,Weddell,0.736055412,-0.08323540089067927,0.08323540089067927,0.29780060706748523,FALSE,FALSE
1985-06-01,Weddell,0.731479732,-0.1078221911333518,0.1078221911333518,0.29780060706748523,FALSE,FALSE
1985-06-03,Weddell,0.666819222,-0.19198966462439804,0.19198966462439804,0.29780060706748523,FALSE,FALSE
1985-06-05,Weddell,0.629350224,-0.24850323672670627,0.24850323672670627,0.29780060706748523,FALSE,FALSE
1985-06-07,Weddell,0.7183793,-0.1781747131371466,0.1781747131371466,0.29780060706748523,FALSE,FALSE
1985-06-09,Weddell,0.779921643,-0.1351072689256163,0.1351072689256163,0.29780060706748523,FALSE,FALSE
1985-06-11,Weddell,0.780195443,-0.1532010821620109,0.1532010821620109,0.29780060706748523,FALSE,FALSE
1985-06-13,Weddell,0.768196277,-0.18357894391622753,0.18357894391622753,0.29780060706748523,FALSE,FALSE
1985-06-15,Weddell,0.749005934,-0.2212575081534709,0.2212575081534709,0.29780060706748523,FALSE,FALSE
1985-06-17,Weddell,0.764782452,-0.2239638591774693,0.2239638591774693,0.29780060706748523,FALSE,FALSE
1985-06-19,Weddell,0.793543446,-0.213436100699529,0.213436100699529,0.29780060706748523,FALSE,FALSE
1985-06-21,Weddell,0.7728961,-0.25182095175578845,0.25182095175578845,0.29780060706748523,FALSE,FALSE
1985-06-23,Weddell,0.726242102,-0.31547062738238696,0.31547062738238696,0.29780060706748523,TRUE,FALSE
1985-06-25,Weddell,0.71650122,-0.34121926261546465,0.34121926261546465,0.29780060706748523,TRUE,FALSE
1985-06-27,Weddell,0.834792545,-0.23770579386761329,0.23770579386761329,0.29780060706748523,FALSE,FALSE
1985-06-29,Weddell,0.863742481,-0.2222254952124555,0.2222254952124555,0.29780060706748523,FALSE,FALSE
1985-07-01,Weddell,0.85758988,-0.2406757189427443,0.2406757189427443,0.29780060706748523,FALSE,FALSE
1985-07-03,Weddell,0.908575978,-0.20096596714266535,0.20096596714266535,0.29780060706748523,FALSE,FALSE
1985-07-05,Weddell,1.008203694,-0.11174405889640626,0.11174405889640626,0.29780060706748523,FALSE,FALSE
1985-07-07,Weddell,1.020918805,-0.10871495528815256,0.10871495528815256,0.29780060706748523,FALSE,FALSE
1985-07-09,Weddell,1.047313129,-0.09143756886687936,0.09143756886687936,0.29780060706748523,FALSE,FALSE
1985-07-11,Weddell,1.057886938,-0.08955324336431758,0.08955324336431758,0.29780060706748523,FALSE,FALSE
1985-07-13,Weddell,1.105214298,-0.05060271682796857,0.05060271682796857,0.29780060706748523,FALSE,FALSE
1985-07-15,Weddell,1.103343096,-0.06064800116057278,0.06064800116057278,0.29780060706748523,FALSE,FALSE
1985-07-17,Weddell,1.140773193,-0.03129913426487274,0.03129913426487274,0.29780060706748523,FALSE,FALSE
1985-07-19,Weddell,1.203235241,0.02306463695639093,0.02306463695639093,0.29780060706748523,FALSE,FALSE
1985-07-21,Weddell,1.175859139,-0.01253668739952318,0.01253668739952318,0.29780060706748523,FALSE,FALSE
1985-07-23,Weddell,1.113720909,-0.08311840841565532,0.08311840841565532,0.29780060706748523,FALSE,FALSE
1985-07-25,Weddell,1.150087449,-0.05537213432360777,0.05537213432360777,0.29780060706748523,FALSE,FALSE
1985-07-27,Weddell,1.163968042,-0.05018926469076112,0.05018926469076112,0.29780060706748523,FALSE,FALSE
1985-07-29,Weddell,1.120061125,-0.10277180694443212,0.10277180694443212,0.29780060706748523,FALSE,FALSE
1985-07-31,Weddell,1.164793994,-0.06659290951193797,0.06659290951193797,0.29780060706748523,FALSE,FALSE
1985-08-01,Weddell,1.310664733,0.07507757495308565,0.07507757495308565,0.29780060706748523,FALSE,FALSE
1985-08-02,Weddell,1.233574688,-0.00614497782059397,0.00614497782059397,0.29780060706748523,FALSE,FALSE
1985-08-04,Weddell,1.358412047,0.11067685821450524,0.11067685821450524,0.29780060706748523,FALSE,FALSE
1985-08-06,Weddell,1.36316352,0.10775119736244654,0.10775119736244654,0.29780060706748523,FALSE,FALSE
1985-08-08,Weddell,1.334740459,0.07193895466552491,0.07193895466552491,0.29780060706748523,FALSE,FALSE
1985-08-10,Weddell,1.277785195,0.00782915781389781,0.00782915781389781,0.29780060706748523,FALSE,FALSE
1985-08-12,Weddell,1.258118919,-0.01881030550227747,0.01881030550227747,0.29780060706748523,FALSE,FALSE
1985-08-14,Weddell,1.284383497,6.091274071584607e-4,6.091274071584607e-4,0.29780060706748523,FALSE,FALSE
1985-08-16,Weddell,1.252633088,-0.03791113881807417,0.03791113881807417,0.29780060706748523,FALSE,FALSE
1985-08-18,Weddell,1.215110656,-0.08209366153005404,0.08209366153005404,0.29780060706748523,FALSE,FALSE
1985-08-20,Weddell,1.155637166,-0.14790103991430015,0.14790103991430015,0.29780060706748523,FALSE,FALSE
1985-08-22,Weddell,1.164064789,-0.14524189836747792,0.14524189836747792,0.29780060706748523,FALSE,FALSE
1985-08-24,Weddell,1.230184357,-0.08408620028624969,0.08408620028624969,0.29780060706748523,FALSE,FALSE
1985-08-26,Weddell,1.27434893,-0.04384168106727948,0.04384168106727948,0.29780060706748523,FALSE,FALSE
1985-08-28,Weddell,1.283273599,-0.03755404510722959,0.03755404510722959,0.29780060706748523,FALSE,FALSE
1985-08-30,Weddell,1.338482844,0.01648318105642143,0.01648318105642143,0.29780060706748523,FALSE,FALSE
1985-09-01,Weddell,1.325774834,0.00396855422818598,0.00396855422818598,0.29780060706748523,FALSE,FALSE
1985-09-03,Weddell,1.342741403,0.02230779789730563,0.02230779789730563,0.29780060706748523,FALSE,FALSE
1985-09-05,Weddell,1.35437414,0.03630636730000503,0.03630636730000503,0.29780060706748523,FALSE,FALSE
1985-09-07,Weddell,1.386442206,0.07154728967250734,0.07154728967250734,0.29780060706748523,FALSE,FALSE
1985-09-09,Weddell,1.443037319,0.13193614925103825,0.13193614925103825,0.29780060706748523,FALSE,FALSE
1985-09-11,Weddell,1.468065138,0.16120354817278448,0.16120354817278448,0.29780060706748523,FALSE,FALSE
1985-09-13,Weddell,1.419241269,0.11703322047820408,0.11703322047820408,0.29780060706748523,FALSE,FALSE
1985-09-15,Weddell,1.356016427,0.05894372712090501,0.05894372712090501,0.29780060706748523,FALSE,FALSE
1985-09-17,Weddell,1.330313736,0.03892806326879139,0.03892806326879139,0.29780060706748523,FALSE,FALSE
1985-09-19,Weddell,1.318802664,0.03372556808976657,0.03372556808976657,0.29780060706748523,FALSE,FALSE
1985-09-21,Weddell,1.29819983,0.02012273175173629,0.02012273175173629,0.29780060706748523,FALSE,FALSE
1985-09-23,Weddell,1.304845981,0.03452800947690249,0.03452800947690249,0.29780060706748523,FALSE,FALSE
1985-09-25,Weddell,1.305489402,0.04363774249422492,0.04363774249422492,0.29780060706748523,FALSE,FALSE
1985-09-27,Weddell,1.256560832,0.00365086411993331,0.00365086411993331,0.29780060706748523,FALSE,FALSE
1985-09-29,Weddell,1.198128413,-0.04561112497430764,0.04561112497430764,0.29780060706748523,FALSE,FALSE
1985-10-01,Weddell,1.262453824,0.02786681288316805,0.02786681288316805,0.29780060706748523,FALSE,FALSE
1985-10-03,Weddell,1.32988448,0.10418545136402611,0.10418545136402611,0.29780060706748523,FALSE,FALSE
1985-10-05,Weddell,1.326282807,0.10896058502008056,0.10896058502008056,0.29780060706748523,FALSE,FALSE
1985-10-07,Weddell,1.360150377,0.15053017437755223,0.15053017437755223,0.29780060706748523,FALSE,FALSE
1985-10-09,Weddell,1.378258425,0.17578631700338887,0.17578631700338887,0.29780060706748523,FALSE,FALSE
1985-10-11,Weddell,1.416262257,0.2205660633158,0.2205660633158,0.29780060706748523,FALSE,FALSE
1985-10-13,Weddell,1.406618383,0.21750766773299543,0.21750766773299543,0.29780060706748523,FALSE,FALSE
1985-10-15,Weddell,1.365001114,0.18246718567318632,0.18246718567318632,0.29780060706748523,FALSE,FALSE
1985-10-17,Weddell,1.329947871,0.1541637825545812,0.1541637825545812,0.29780060706748523,FALSE,FALSE
1985-10-19,Weddell,1.256045145,0.08735450560939384,0.08735450560939384,0.29780060706748523,FALSE,FALSE
1985-10-21,Weddell,1.151487301,-0.0096903517328315,0.0096903517328315,0.29780060706748523,FALSE,FALSE
1985-10-23,Weddell,1.102371469,-0.05084531235497769,0.05084531235497769,0.29780060706748523,FALSE,FALSE
1985-10-25,Weddell,1.093791897,-0.05098814154073339,0.05098814154073339,0.29780060706748523,FALSE,FALSE
1985-10-27,Weddell,1.135405801,-4.3363657379025256e-4,4.3363657379025256e-4,0.29780060706748523,FALSE,FALSE
1985-10-29,Weddell,1.144691034,0.01832404226216377,0.01832404226216377,0.29780060706748523,FALSE,FALSE
1985-10-31,Weddell,1.116184,-1.5136745914556826e-4,1.5136745914556826e-4,0.29780060706748523,FALSE,FALSE
1985-11-01,Weddell,0.884885393,-0.22622032739252915,0.22622032739252915,0.29780060706748523,FALSE,FALSE
1985-11-02,Weddell,1.044829416,-0.06090558115324906,0.06090558115324906,0.29780060706748523,FALSE,FALSE
1985-11-04,Weddell,0.981182107,-0.11339364505041538,0.11339364505041538,0.29780060706748523,FALSE,FALSE
1985-11-06,Weddell,0.927820479,-0.15504801293807713,0.15504801293807713,0.29780060706748523,FALSE,FALSE
1985-11-08,Weddell,0.923436751,-0.14718732560366765,0.14718732560366765,0.29780060706748523,FALSE,FALSE
1985-11-10,Weddell,0.927693767,-0.13015959883461992,0.13015959883461992,0.29780060706748523,FALSE,FALSE
1985-11-12,Weddell,0.914238189,-0.13032893447780647,0.13032893447780647,0.29780060706748523,FALSE,FALSE
1985-11-14,Weddell,0.885471441,-0.14527488936030197,0.14527488936030197,0.29780060706748523,FALSE,FALSE
1985-11-16,Weddell,0.84916929,-0.16713085160111665,0.16713085160111665,0.29780060706748523,FALSE,FALSE
1985-11-18,Weddell,0.823243215,-0.17788388706089053,0.17788388706089053,0.29780060706748523,FALSE,FALSE
1985-11-20,Weddell,0.804158343,-0.1809674136002657,0.1809674136002657,0.29780060706748523,FALSE,FALSE
1985-11-22,Weddell,0.771978156,-0.19621649407988373,0.19621649407988373,0.29780060706748523,FALSE,FALSE
1985-11-24,Weddell,0.775065501,-0.17516682636038527,0.17516682636038527,0.29780060706748523,FALSE,FALSE
1985-11-26,Weddell,0.777593787,-0.15357325332773075,0.15357325332773075,0.29780060706748523,FALSE,FALSE
1985-11-28,Weddell,0.775814765,-0.13528346788926504,0.13528346788926504,0.29780060706748523,FALSE,FALSE
1985-11-30,Weddell,0.762888654,-0.1272978896194613,0.1272978896194613,0.29780060706748523,FALSE,FALSE
1985-12-01,Weddell,0.730223266,-0.14924157585683728,0.14924157585683728,0.29780060706748523,FALSE,FALSE
1985-12-02,Weddell,0.759281025,-0.10931166290721415,0.10931166290721415,0.29780060706748523,FALSE,FALSE
1985-12-04,Weddell,0.754971415,-0.09150596614141704,0.09150596614141704,0.29780060706748523,FALSE,FALSE
1985-12-06,Weddell,0.74071015,-0.0832911887109643,0.0832911887109643,0.29780060706748523,FALSE,FALSE
1985-12-08,Weddell,0.722734469,-0.07859010945675315,0.07859010945675315,0.29780060706748523,FALSE,FALSE
1985-12-10,Weddell,0.724638851,-0.05395723764130455,0.05395723764130455,0.29780060706748523,FALSE,FALSE
1985-12-12,Weddell,0.735111375,-0.02084467848608084,0.02084467848608084,0.29780060706748523,FALSE,FALSE
1985-12-14,Weddell,0.733265933,-2.7847887101539737e-4,2.7847887101539737e-4,0.29780060706748523,FALSE,FALSE
1985-12-16,Weddell,0.732708783,0.02120768032395992,0.02120768032395992,0.29780060706748523,FALSE,FALSE
1985-12-18,Weddell,0.725891514,0.0359254492189125,0.0359254492189125,0.29780060706748523,FALSE,FALSE
1985-12-20,Weddell,0.719690001,0.0506113490463298,0.0506113490463298,0.29780060706748523,FALSE,FALSE
1985-12-22,Weddell,0.701106335,0.05217601967924401,0.05217601967924401,0.29780060706748523,FALSE,FALSE
1985-12-24,Weddell,0.709819641,0.08028985997822347,0.08028985997822347,0.29780060706748523,FALSE,FALSE
1985-12-26,Weddell,0.721601451,0.11072388393188692,0.11072388393188692,0.29780060706748523,FALSE,FALSE
1985-12-28,Weddell,0.731454509,0.13848031752885315,0.13848031752885315,0.29780060706748523,FALSE,FALSE
1985-12-30,Weddell,0.715292629,0.13947245675774045,0.13947245675774045,0.29780060706748523,FALSE,FALSE
1986-01-01,Weddell,0.696155469,0.13673944160716944,0.13673944160716944,0.29780060706748523,FALSE,FALSE
1986-01-03,Weddell,0.690004806,0.14625335398098938,0.14625335398098938,0.29780060706748523,FALSE,FALSE
1986-01-05,Weddell,0.687524026,0.15875117644398185,0.15875117644398185,0.29780060706748523,FALSE,FALSE
1986-01-07,Weddell,0.675756952,0.16134115147615857,0.16134115147615857,0.29780060706748523,FALSE,FALSE
1986-01-09,Weddell,0.646626527,0.14601064155753285,0.14601064155753285,0.29780060706748523,FALSE,FALSE
1986-01-11,Weddell,0.638549259,0.1512405741681177,0.1512405741681177,0.29780060706748523,FALSE,FALSE
1986-01-13,Weddell,0.614902576,0.1404727967879255,0.1404727967879255,0.29780060706748523,FALSE,FALSE
1986-01-15,Weddell,0.594406609,0.13249251570507165,0.13249251570507165,0.29780060706748523,FALSE,FALSE
1986-01-17,Weddell,0.581997245,0.13230730271922203,0.13230730271922203,0.29780060706748523,FALSE,FALSE
1986-01-19,Weddell,0.568936888,0.13125507392654917,0.13125507392654917,0.29780060706748523,FALSE,FALSE
1986-01-21,Weddell,0.559603124,0.1337889741721891,0.1337889741721891,0.29780060706748523,FALSE,FALSE
1986-01-23,Weddell,0.565249363,0.15123797230127645,0.15123797230127645,0.29780060706748523,FALSE,FALSE
1986-01-25,Weddell,0.588861294,0.1866633161589466,0.1866633161589466,0.29780060706748523,FALSE,FALSE
1986-01-27,Weddell,0.598167985,0.2078669604334079,0.2078669604334079,0.29780060706748523,FALSE,FALSE
1986-01-29,Weddell,0.594404678,0.21606114389449935,0.21606114389449935,0.29780060706748523,FALSE,FALSE
1986-01-31,Weddell,0.570724688,0.204256048775729,0.204256048775729,0.29780060706748523,FALSE,FALSE
1986-02-01,Weddell,0.505514143,0.14490487469690505,0.14490487469690505,0.29780060706748523,FALSE,FALSE
1986-02-02,Weddell,0.537273473,0.1824464029107275,0.1824464029107275,0.29780060706748523,FALSE,FALSE
1986-02-04,Weddell,0.531677464,0.18810790713312647,0.18810790713312647,0.29780060706748523,FALSE,FALSE
1986-02-06,Weddell,0.535421055,0.2025742252765571,0.2025742252765571,0.29780060706748523,FALSE,FALSE
1986-02-08,Weddell,0.534156888,0.21134729349487297,0.21134729349487297,0.29780060706748523,FALSE,FALSE
1986-02-10,Weddell,0.519824507,0.20623532479277223,0.20623532479277223,0.29780060706748523,FALSE,FALSE
1986-02-12,Weddell,0.506118231,0.200855508301222,0.200855508301222,0.29780060706748523,FALSE,FALSE
1986-02-14,Weddell,0.488023789,0.19012584869601268,0.19012584869601268,0.29780060706748523,FALSE,FALSE
1986-02-16,Weddell,0.477451994,0.185889434652934,0.185889434652934,0.29780060706748523,FALSE,FALSE
1986-02-18,Weddell,0.478073892,0.19174958784777563,0.19174958784777563,0.29780060706748523,FALSE,FALSE
1986-02-20,Weddell,0.48365553,0.20140463095632732,0.20140463095632732,0.29780060706748523,FALSE,FALSE
1986-02-22,Weddell,0.497379134,0.21797668279144544,0.21797668279144544,0.29780060706748523,FALSE,FALSE
1986-02-24,Weddell,0.498598231,0.22081072706238877,0.22081072706238877,0.29780060706748523,FALSE,FALSE
1986-02-26,Weddell,0.494866028,0.2174728087997932,0.2174728087997932,0.29780060706748523,FALSE,FALSE
1986-02-28,Weddell,0.478688012,0.20048132191031848,0.20048132191031848,0.29780060706748523,FALSE,FALSE
1986-03-01,Weddell,0.471276414,0.19221411351383205,0.19221411351383205,0.29780060706748523,FALSE,FALSE
1986-03-02,Weddell,0.45871944,0.17850443030062307,0.17850443030062307,0.29780060706748523,FALSE,FALSE
1986-03-04,Weddell,0.441827545,0.1584222738773668,0.1584222738773668,0.29780060706748523,FALSE,FALSE
1986-03-06,Weddell,0.439941849,0.152180529109034,0.152180529109034,0.29780060706748523,FALSE,FALSE
1986-03-08,Weddell,0.452383713,0.15918057095036026,0.15918057095036026,0.29780060706748523,FALSE,FALSE
1986-03-10,Weddell,0.4661339,0.16654154035421004,0.16654154035421004,0.29780060706748523,FALSE,FALSE
1986-03-12,Weddell,0.479956232,0.17316778294695306,0.17316778294695306,0.29780060706748523,FALSE,FALSE
1986-03-14,Weddell,0.473164652,0.15851376535495793,0.15851376535495793,0.29780060706748523,FALSE,FALSE
1986-03-16,Weddell,0.47745777700000003,0.15441862820459443,0.15441862820459443,0.29780060706748523,FALSE,FALSE
1986-03-18,Weddell,0.467473918,0.13566092735734764,0.13566092735734764,0.29780060706748523,FALSE,FALSE
1986-03-20,Weddell,0.460043832,0.119174861208103,0.119174861208103,0.29780060706748523,FALSE,FALSE
