Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1986-03-22,Weddell,0.473140897,0.12296405589588875,0.12296405589588875,0.29780060706748523,FALSE,FALSE
1986-03-24,Weddell,0.496900803,0.13718579565741906,0.13718579565741906,0.29780060706748523,FALSE,FALSE
1986-03-26,Weddell,0.481372697,0.11191082172940876,0.11191082172940876,0.29780060706748523,FALSE,FALSE
1986-03-28,Weddell,0.510100779,0.13070492834857125,0.13070492834857125,0.29780060706748523,FALSE,FALSE
1986-03-30,Weddell,0.501367182,0.11187184275162192,0.11187184275162192,0.29780060706748523,FALSE,FALSE
1986-04-01,Weddell,0.499504636,0.09975025897782593,0.09975025897782593,0.29780060706748523,FALSE,FALSE
1986-04-03,Weddell,0.504470955,0.0942309220470282,0.0942309220470282,0.29780060706748523,FALSE,FALSE
1986-04-05,Weddell,0.52380792,0.10276723026135116,0.10276723026135116,0.29780060706748523,FALSE,FALSE
1986-04-07,Weddell,0.59222591,0.15998117738638895,0.15998117738638895,0.29780060706748523,FALSE,FALSE
1986-04-09,Weddell,0.622022015,0.17808146818773346,0.17808146818773346,0.29780060706748523,FALSE,FALSE
1986-04-11,Weddell,0.603379956,0.14716343843097746,0.14716343843097746,0.29780060706748523,FALSE,FALSE
1986-04-13,Weddell,0.581646316,0.11249783362639544,0.11249783362639544,0.29780060706748523,FALSE,FALSE
1986-04-15,Weddell,0.593415861,0.110755706538045,0.110755706538045,0.29780060706748523,FALSE,FALSE
1986-04-17,Weddell,0.637476535,0.14090248762207236,0.14090248762207236,0.29780060706748523,FALSE,FALSE
1986-04-19,Weddell,0.652960575,0.1422497297185974,0.1422497297185974,0.29780060706748523,FALSE,FALSE
1986-04-21,Weddell,0.648618806,0.12372757366773957,0.12372757366773957,0.29780060706748523,FALSE,FALSE
1986-04-23,Weddell,0.628201193,0.08926530030961866,0.08926530030961866,0.29780060706748523,FALSE,FALSE
1986-04-25,Weddell,0.591555465,0.03888793708042348,0.03888793708042348,0.29780060706748523,FALSE,FALSE
1986-04-27,Weddell,0.551649124,-0.01435904892836803,0.01435904892836803,0.29780060706748523,FALSE,FALSE
1986-04-29,Weddell,0.583359838,0.00433734267308238,0.00433734267308238,0.29780060706748523,FALSE,FALSE
1986-05-01,Weddell,0.612610974,0.02082477709241814,0.02082477709241814,0.29780060706748523,FALSE,FALSE
1986-05-03,Weddell,0.656040114,0.05166513453728438,0.05166513453728438,0.29780060706748523,FALSE,FALSE
1986-05-05,Weddell,0.679616584,0.06275203921532535,0.06275203921532535,0.29780060706748523,FALSE,FALSE
1986-05-07,Weddell,0.697582812,0.06825220950560762,0.06825220950560762,0.29780060706748523,FALSE,FALSE
1986-05-09,Weddell,0.764322843,0.12244485945720696,0.12244485945720696,0.29780060706748523,FALSE,FALSE
1986-05-11,Weddell,0.781576379,0.12687005213053293,0.12687005213053293,0.29780060706748523,FALSE,FALSE
1986-05-13,Weddell,0.829629252,0.1615947193494539,0.1615947193494539,0.29780060706748523,FALSE,FALSE
1986-05-15,Weddell,0.882508711,0.20042720993783705,0.20042720993783705,0.29780060706748523,FALSE,FALSE
1986-05-17,Weddell,0.910063174,0.21299704171955147,0.21299704171955147,0.29780060706748523,FALSE,FALSE
1986-05-19,Weddell,0.900214615,0.1870072885184653,0.1870072885184653,0.29780060706748523,FALSE,FALSE
1986-05-21,Weddell,0.904486367,0.17380420061543334,0.17380420061543334,0.29780060706748523,FALSE,FALSE
1986-05-23,Weddell,1.001807624,0.2524740742158561,0.2524740742158561,0.29780060706748523,FALSE,FALSE
1986-05-25,Weddell,1.065471571,0.2966274098149613,0.2966274098149613,0.29780060706748523,FALSE,FALSE
1986-05-27,Weddell,1.084248207,0.2953525301159655,0.2953525301159655,0.29780060706748523,FALSE,FALSE
1986-05-29,Weddell,1.107345733,0.29817595982208644,0.29817595982208644,0.29780060706748523,TRUE,FALSE
1986-05-31,Weddell,1.09202868,0.26268055363654086,0.26268055363654086,0.29780060706748523,FALSE,FALSE
1986-06-01,Weddell,1.44795422,0.6086522968666481,0.6086522968666481,0.29780060706748523,TRUE,TRUE
1986-06-02,Weddell,1.162430494,0.3133098925830494,0.3133098925830494,0.29780060706748523,TRUE,TRUE
1986-06-04,Weddell,1.206086001,0.3377044266085957,0.3377044266085957,0.29780060706748523,TRUE,TRUE
1986-06-06,Weddell,1.271034756,0.3837954143609581,0.3837954143609581,0.29780060706748523,TRUE,TRUE
1986-06-08,Weddell,1.297140263,0.39132799177024047,0.39132799177024047,0.29780060706748523,TRUE,TRUE
1986-06-10,Weddell,1.321465135,0.3972464037665452,0.3972464037665452,0.29780060706748523,TRUE,TRUE
1986-06-12,Weddell,1.406660138,0.464083048279977,0.464083048279977,0.29780060706748523,TRUE,TRUE
1986-06-14,Weddell,1.402395149,0.44138984862054886,0.44138984862054886,0.29780060706748523,TRUE,TRUE
1986-06-16,Weddell,1.403456016,0.423935316207028,0.423935316207028,0.29780060706748523,TRUE,TRUE
1986-06-18,Weddell,1.405396399,0.4074868848135169,0.4074868848135169,0.29780060706748523,TRUE,TRUE
1986-06-20,Weddell,1.444984103,0.4290584564038751,0.4290584564038751,0.29780060706748523,TRUE,TRUE
1986-06-22,Weddell,1.432984369,0.3996613689419634,0.3996613689419634,0.29780060706748523,TRUE,TRUE
1986-06-24,Weddell,1.433094317,0.3832388393916428,0.3832388393916428,0.29780060706748523,TRUE,TRUE
1986-06-26,Weddell,1.426894225,0.361617242716773,0.361617242716773,0.29780060706748523,TRUE,TRUE
1986-06-28,Weddell,1.444904138,0.36551505750288493,0.36551505750288493,0.29780060706748523,TRUE,TRUE
1986-06-30,Weddell,1.570481053,0.4782271847258426,0.4782271847258426,0.29780060706748523,TRUE,TRUE
1986-07-01,Weddell,1.58107867,0.4828130710572556,0.4828130710572556,0.29780060706748523,TRUE,TRUE
1986-07-02,Weddell,1.588430382,0.4844083715212606,0.4844083715212606,0.29780060706748523,TRUE,TRUE
1986-07-04,Weddell,1.588977777,0.4741335318049531,0.4741335318049531,0.29780060706748523,TRUE,TRUE
1986-07-06,Weddell,1.537407167,0.41253585649273306,0.41253585649273306,0.29780060706748523,TRUE,TRUE
1986-07-08,Weddell,1.501974303,0.36772035850041296,0.36772035850041296,0.29780060706748523,TRUE,TRUE
1986-07-10,Weddell,1.508672942,0.365531552448757,0.365531552448757,0.29780060706748523,TRUE,TRUE
1986-07-12,Weddell,1.560865491,0.4092046803310547,0.4092046803310547,0.29780060706748523,TRUE,TRUE
1986-07-14,Weddell,1.598368012,0.43844548079577006,0.43844548079577006,0.29780060706748523,TRUE,TRUE
1986-07-16,Weddell,1.585783611,0.41774716094016107,0.41774716094016107,0.29780060706748523,TRUE,TRUE
1986-07-18,Weddell,1.571553579,0.3954411128614856,0.3954411128614856,0.29780060706748523,TRUE,TRUE
1986-07-20,Weddell,1.581670865,0.3974103866570027,0.3974103866570027,0.29780060706748523,TRUE,TRUE
1986-07-22,Weddell,1.577992122,0.3854027798746564,0.3854027798746564,0.29780060706748523,TRUE,TRUE
1986-07-24,Weddell,1.537235235,0.3361016890360615,0.3361016890360615,0.29780060706748523,TRUE,TRUE
1986-07-26,Weddell,1.559966626,0.3501616409519237,0.3501616409519237,0.29780060706748523,TRUE,TRUE
1986-07-28,Weddell,1.628642254,0.4101381501949248,0.4101381501949248,0.29780060706748523,TRUE,TRUE
1986-07-30,Weddell,1.665534328,0.4384029813377517,0.4384029813377517,0.29780060706748523,TRUE,TRUE
1986-08-01,Weddell,1.649395501,0.41380834295308566,0.41380834295308566,0.29780060706748523,TRUE,TRUE
1986-08-03,Weddell,1.63934385,0.39557186748303663,0.39557186748303663,0.29780060706748523,TRUE,TRUE
1986-08-05,Weddell,1.684772134,0.4331590528122182,0.4331590528122182,0.29780060706748523,TRUE,TRUE
1986-08-07,Weddell,1.70380402,0.4446644439514582,0.4446644439514582,0.29780060706748523,TRUE,TRUE
1986-08-09,Weddell,1.69532194,0.4289171695909144,0.4289171695909144,0.29780060706748523,TRUE,TRUE
1986-08-11,Weddell,1.681023286,0.40756131842074406,0.40756131842074406,0.29780060706748523,TRUE,TRUE
1986-08-13,Weddell,1.664322254,0.38395778313110496,0.38395778313110496,0.29780060706748523,TRUE,TRUE
1986-08-15,Weddell,1.632605507,0.34543992341215346,0.34543992341215346,0.29780060706748523,TRUE,TRUE
1986-08-17,Weddell,1.596773012,0.3028729148226781,0.3028729148226781,0.29780060706748523,TRUE,TRUE
1986-08-19,Weddell,1.596633584,0.29620659669914784,0.29620659669914784,0.29780060706748523,FALSE,FALSE
1986-08-21,Weddell,1.594202357,0.2876942842050181,0.2876942842050181,0.29780060706748523,FALSE,FALSE
1986-08-23,Weddell,1.616826189,0.30492203994362654,0.30492203994362654,0.29780060706748523,TRUE,TRUE
1986-08-25,Weddell,1.661681813,0.34530580151830903,0.34530580151830903,0.29780060706748523,TRUE,TRUE
1986-08-27,Weddell,1.678963488,0.359279032532402,0.359279032532402,0.29780060706748523,TRUE,TRUE
1986-08-29,Weddell,1.670525717,0.3489297635832267,0.3489297635832267,0.29780060706748523,TRUE,TRUE
1986-08-31,Weddell,1.656824047,0.3347620308448982,0.3347620308448982,0.29780060706748523,TRUE,TRUE
1986-09-01,Weddell,1.696761547,0.3749552672281859,0.3749552672281859,0.29780060706748523,TRUE,TRUE
1986-09-02,Weddell,1.610447537,0.28919181648581294,0.28919181648581294,0.29780060706748523,FALSE,FALSE
1986-09-04,Weddell,1.679232443,0.3598692427421939,0.3598692427421939,0.29780060706748523,TRUE,TRUE
1986-09-06,Weddell,1.704787494,0.3882169048502668,0.3882169048502668,0.29780060706748523,TRUE,TRUE
1986-09-08,Weddell,1.711298408,0.398234387046255,0.398234387046255,0.29780060706748523,TRUE,TRUE
1986-09-10,Weddell,1.717092097,0.4080625795315842,0.4080625795315842,0.29780060706748523,TRUE,TRUE
1986-09-12,Weddell,1.725262985,0.4206723068563283,0.4206723068563283,0.29780060706748523,TRUE,TRUE
1986-09-14,Weddell,1.737545434,0.4378404669344011,0.4378404669344011,0.29780060706748523,TRUE,TRUE
1986-09-16,Weddell,1.711033969,0.4167314559337061,0.4167314559337061,0.29780060706748523,TRUE,TRUE
1986-09-18,Weddell,1.643687866,0.3553744210221488,0.3553744210221488,0.29780060706748523,TRUE,TRUE
1986-09-20,Weddell,1.638074509,0.356406617367633,0.356406617367633,0.29780060706748523,TRUE,TRUE
1986-09-22,Weddell,1.645605271,0.3713092891380636,0.3713092891380636,0.29780060706748523,TRUE,TRUE
1986-09-24,Weddell,1.623881011,0.3577213579514946,0.3577213579514946,0.29780060706748523,TRUE,TRUE
1986-09-26,Weddell,1.58452303,0.3270982089390515,0.3270982089390515,0.29780060706748523,TRUE,TRUE
1986-09-28,Weddell,1.617075021,0.3687370908708272,0.3687370908708272,0.29780060706748523,TRUE,TRUE
1986-09-30,Weddell,1.618757179,0.3796115574184864,0.3796115574184864,0.29780060706748523,TRUE,TRUE
1986-10-01,Weddell,1.4527723320000001,0.2181853208831681,0.2181853208831681,0.29780060706748523,FALSE,FALSE
1986-10-02,Weddell,1.595809727,0.36571519025369525,0.36571519025369525,0.29780060706748523,TRUE,FALSE
1986-10-04,Weddell,1.569254082,0.3478227650481178,0.3478227650481178,0.29780060706748523,TRUE,FALSE
1986-10-06,Weddell,1.538488059,0.32509744631640936,0.32509744631640936,0.29780060706748523,TRUE,FALSE
1986-10-08,Weddell,1.486583369,0.2805950952557874,0.2805950952557874,0.29780060706748523,FALSE,FALSE
1986-10-10,Weddell,1.434006241,0.23495725367263495,0.23495725367263495,0.29780060706748523,FALSE,FALSE
1986-10-12,Weddell,1.445642607,0.2532515979851617,0.2532515979851617,0.29780060706748523,FALSE,FALSE
1986-10-14,Weddell,1.418086584,0.2322539896115785,0.2322539896115785,0.29780060706748523,FALSE,FALSE
1986-10-16,Weddell,1.366318445,0.18712644597009587,0.18712644597009587,0.29780060706748523,FALSE,FALSE
1986-10-18,Weddell,1.286781066,0.11449314420168966,0.11449314420168966,0.29780060706748523,FALSE,FALSE
1986-10-20,Weddell,1.239534118,0.07454573551804033,0.07454573551804033,0.29780060706748523,FALSE,FALSE
1986-10-22,Weddell,1.203164222,0.04590927019631641,0.04590927019631641,0.29780060706748523,FALSE,FALSE
1986-10-24,Weddell,1.213782824,0.06472318095282636,0.06472318095282636,0.29780060706748523,FALSE,FALSE
1986-10-26,Weddell,1.225409891,0.08503542150388155,0.08503542150388155,0.29780060706748523,FALSE,FALSE
1986-10-28,Weddell,1.235451652,0.1042802075657916,0.1042802075657916,0.29780060706748523,FALSE,FALSE
1986-10-30,Weddell,1.223783381,0.1023607998548659,0.1023607998548659,0.29780060706748523,FALSE,FALSE
1986-11-01,Weddell,1.217462851,0.10635713060747087,0.10635713060747087,0.29780060706748523,FALSE,FALSE
1986-11-03,Weddell,1.213599034,0.11337447878526508,0.11337447878526508,0.29780060706748523,FALSE,FALSE
1986-11-05,Weddell,1.253818842,0.16502889686627964,0.16502889686627964,0.29780060706748523,FALSE,FALSE
1986-11-07,Weddell,1.304646848,0.22783409806308308,0.22783409806308308,0.29780060706748523,FALSE,FALSE
1986-11-09,Weddell,1.308774069,0.244470239588241,0.244470239588241,0.29780060706748523,FALSE,FALSE
1986-11-11,Weddell,1.312458553,0.2611845096543213,0.2611845096543213,0.29780060706748523,FALSE,FALSE
1986-11-13,Weddell,1.341518837,0.30379027657194535,0.30379027657194535,0.29780060706748523,TRUE,TRUE
1986-11-15,Weddell,1.359487512,0.3358797606178707,0.3358797606178707,0.29780060706748523,TRUE,TRUE
1986-11-17,Weddell,1.40183665,0.3930258308751564,0.3930258308751564,0.29780060706748523,TRUE,TRUE
1986-11-19,Weddell,1.407237522,0.414001213483162,0.414001213483162,0.29780060706748523,TRUE,TRUE
1986-11-21,Weddell,1.39270351,0.4159207455812457,0.4159207455812457,0.29780060706748523,TRUE,TRUE
1986-11-23,Weddell,1.351234355,0.3918856233087662,0.3918856233087662,0.29780060706748523,TRUE,TRUE
1986-11-25,Weddell,1.334225205,0.3933900651988178,0.3933900651988178,0.29780060706748523,TRUE,TRUE
1986-11-27,Weddell,1.300283856,0.3790358144507794,0.3790358144507794,0.29780060706748523,TRUE,TRUE
1986-11-29,Weddell,1.242586739,0.3418490352285253,0.3418490352285253,0.29780060706748523,TRUE,TRUE
1986-12-01,Weddell,1.240210706,0.3607458641431628,0.3607458641431628,0.29780060706748523,TRUE,TRUE
1986-12-03,Weddell,1.222627706,0.3650375348057966,0.3650375348057966,0.29780060706748523,TRUE,TRUE
1986-12-05,Weddell,1.213616266,0.37834185882753313,0.37834185882753313,0.29780060706748523,TRUE,TRUE
1986-12-07,Weddell,1.188657918,0.3759796550379171,0.3759796550379171,0.29780060706748523,TRUE,TRUE
1986-12-09,Weddell,1.149388787,0.35943076410350383,0.35943076410350383,0.29780060706748523,TRUE,TRUE
1986-12-11,Weddell,1.154109817,0.38685354894883106,0.38685354894883106,0.29780060706748523,TRUE,TRUE
1986-12-13,Weddell,1.12160227,0.3768893326939672,0.3768893326939672,0.29780060706748523,TRUE,TRUE
1986-12-15,Weddell,1.090038338,0.3675703684589795,0.3675703684589795,0.29780060706748523,TRUE,TRUE
1986-12-17,Weddell,1.049820607,0.34915930336393475,0.34915930336393475,0.29780060706748523,TRUE,TRUE
1986-12-19,Weddell,1.057003326,0.3775704475289011,0.3775704475289011,0.29780060706748523,TRUE,TRUE
1986-12-21,Weddell,1.036604502,0.37769346127881787,0.37769346127881787,0.29780060706748523,TRUE,TRUE
1986-12-23,Weddell,1.004429524,0.3652929834961871,0.3652929834961871,0.29780060706748523,TRUE,TRUE
1986-12-25,Weddell,0.950476861,0.33036675937393145,0.33036675937393145,0.29780060706748523,TRUE,TRUE
1986-12-27,Weddell,0.927596556,0.3257643139006682,0.3257643139006682,0.29780060706748523,TRUE,TRUE
1986-12-29,Weddell,0.914812919,0.3305094390650184,0.3305094390650184,0.29780060706748523,TRUE,TRUE
1986-12-31,Weddell,0.879729882,0.3122055488555986,0.3122055488555986,0.29780060706748523,TRUE,TRUE
1987-01-01,Weddell,0.677448626,0.1180325986071694,0.1180325986071694,0.29780060706748523,FALSE,FALSE
1987-01-02,Weddell,0.848267995,0.2967740281254335,0.2967740281254335,0.29780060706748523,FALSE,FALSE
1987-01-04,Weddell,0.839742066,0.30356163560883764,0.30356163560883764,0.29780060706748523,TRUE,FALSE
1987-01-06,Weddell,0.807789858,0.28626920092142094,0.28626920092142094,0.29780060706748523,FALSE,FALSE
1987-01-08,Weddell,0.76758871,0.2601384825431958,0.2601384825431958,0.29780060706748523,FALSE,FALSE
1987-01-10,Weddell,0.731861104,0.23795638195417357,0.23795638195417357,0.29780060706748523,FALSE,FALSE
1987-01-12,Weddell,0.702794656,0.22197493463436824,0.22197493463436824,0.29780060706748523,FALSE,FALSE
1987-01-14,Weddell,0.679802241,0.21167145150633349,0.21167145150633349,0.29780060706748523,FALSE,FALSE
1987-01-16,Weddell,0.662533211,0.20676291849082057,0.20676291849082057,0.29780060706748523,FALSE,FALSE
1987-01-18,Weddell,0.645786318,0.2021227202459176,0.2021227202459176,0.29780060706748523,FALSE,FALSE
1987-01-20,Weddell,0.608098396,0.1763632496167593,0.1763632496167593,0.29780060706748523,FALSE,FALSE
1987-01-22,Weddell,0.580328321,0.160418941448481,0.160418941448481,0.29780060706748523,FALSE,FALSE
1987-01-24,Weddell,0.577220457,0.16910971858621793,0.16910971858621793,0.29780060706748523,FALSE,FALSE
1987-01-26,Weddell,0.5722501,0.17598643587510565,0.17598643587510565,0.29780060706748523,FALSE,FALSE
1987-01-28,Weddell,0.580327936,0.19600656047603832,0.19600656047603832,0.29780060706748523,FALSE,FALSE
1987-01-30,Weddell,0.559789992,0.1874036504179949,0.1874036504179949,0.29780060706748523,FALSE,FALSE
1987-02-01,Weddell,0.552885317,0.19227604869690507,0.19227604869690507,0.29780060706748523,FALSE,FALSE
1987-02-03,Weddell,0.566528673,0.21738778714640009,0.21738778714640009,0.29780060706748523,FALSE,FALSE
1987-02-05,Weddell,0.567694507,0.22956258260011092,0.22956258260011092,0.29780060706748523,FALSE,FALSE
1987-02-07,Weddell,0.548355042,0.2206219278916687,0.2206219278916687,0.29780060706748523,FALSE,FALSE
1987-02-09,Weddell,0.514919627,0.19682774997224045,0.19682774997224045,0.29780060706748523,FALSE,FALSE
1987-02-11,Weddell,0.488862752,0.17955277641594125,0.17955277641594125,0.29780060706748523,FALSE,FALSE
1987-02-13,Weddell,0.484563831,0.18310794190808785,0.18310794190808785,0.29780060706748523,FALSE,FALSE
1987-02-15,Weddell,0.475210773,0.1806134311244702,0.1806134311244702,0.29780060706748523,FALSE,FALSE
1987-02-17,Weddell,0.47147156,0.1826695017408781,0.1826695017408781,0.29780060706748523,FALSE,FALSE
1987-02-19,Weddell,0.489593394,0.2054556314331007,0.2054556314331007,0.29780060706748523,FALSE,FALSE
1987-02-21,Weddell,0.507714009,0.2270423022975661,0.2270423022975661,0.29780060706748523,FALSE,FALSE
1987-02-23,Weddell,0.507669429,0.22922784092527565,0.22922784092527565,0.29780060706748523,FALSE,FALSE
1987-02-25,Weddell,0.506412207,0.22897362156611717,0.22897362156611717,0.29780060706748523,FALSE,FALSE
1987-02-27,Weddell,0.495222743,0.21757295112674957,0.21757295112674957,0.29780060706748523,FALSE,FALSE
1987-03-01,Weddell,0.49038427,0.2113219695138321,0.2113219695138321,0.29780060706748523,FALSE,FALSE
1987-03-03,Weddell,0.499161619,0.2174984146340238,0.2174984146340238,0.29780060706748523,FALSE,FALSE
1987-03-05,Weddell,0.494834337,0.20939474126607657,0.20939474126607657,0.29780060706748523,FALSE,FALSE
1987-03-07,Weddell,0.494190817,0.20383579318602957,0.20383579318602957,0.29780060706748523,FALSE,FALSE
1987-03-09,Weddell,0.479841862,0.18355375285532188,0.18355375285532188,0.29780060706748523,FALSE,FALSE
1987-03-11,Weddell,0.481880427,0.1787820989003217,0.1787820989003217,0.29780060706748523,FALSE,FALSE
1987-03-13,Weddell,0.468816365,0.15817120794739953,0.15817120794739953,0.29780060706748523,FALSE,FALSE
1987-03-15,Weddell,0.463864943,0.14507687062292418,0.14507687062292418,0.29780060706748523,FALSE,FALSE
1987-03-17,Weddell,0.483240601,0.1558540505532649,0.1558540505532649,0.29780060706748523,FALSE,FALSE
1987-03-19,Weddell,0.522509642,0.18620149719289103,0.18620149719289103,0.29780060706748523,FALSE,FALSE
1987-03-21,Weddell,0.566671523,0.2211787536825725,0.2211787536825725,0.29780060706748523,FALSE,FALSE
1987-03-23,Weddell,0.607612515,0.25269402812764113,0.25269402812764113,0.29780060706748523,FALSE,FALSE
1987-03-25,Weddell,0.650467592,0.2859038887648121,0.2859038887648121,0.29780060706748523,FALSE,FALSE
1987-03-27,Weddell,0.715485687,0.3410788628307987,0.3410788628307987,0.29780060706748523,TRUE,TRUE
1987-03-29,Weddell,0.771069676,0.3866434205623161,0.3866434205623161,0.29780060706748523,TRUE,TRUE
1987-03-31,Weddell,0.806774625,0.4121725710083976,0.4121725710083976,0.29780060706748523,TRUE,TRUE
1987-04-01,Weddell,0.890903673,0.49114929597782586,0.49114929597782586,0.29780060706748523,TRUE,TRUE
1987-04-02,Weddell,0.80796531,0.40300195604213646,0.40300195604213646,0.29780060706748523,TRUE,TRUE
1987-04-04,Weddell,0.818485927,0.4028904648382001,0.4028904648382001,0.29780060706748523,TRUE,TRUE
1987-04-06,Weddell,0.841310603,0.41472383916218153,0.41472383916218153,0.29780060706748523,TRUE,TRUE
1987-04-08,Weddell,0.883630432,0.4456047877796735,0.4456047877796735,0.29780060706748523,TRUE,TRUE
1987-04-10,Weddell,0.920293405,0.4702929164562688,0.4702929164562688,0.29780060706748523,TRUE,TRUE
1987-04-12,Weddell,0.915963072,0.4533635566601744,0.4533635566601744,0.29780060706748523,TRUE,TRUE
1987-04-14,Weddell,0.927104321,0.45126148742568023,0.45126148742568023,0.29780060706748523,TRUE,TRUE
1987-04-16,Weddell,0.932051496,0.4424734654435041,0.4424734654435041,0.29780060706748523,TRUE,TRUE
1987-04-18,Weddell,0.903810504,0.4001847135537652,0.4001847135537652,0.29780060706748523,TRUE,TRUE
1987-04-20,Weddell,0.890767483,0.3729606855965838,0.3729606855965838,0.29780060706748523,TRUE,TRUE
1987-04-22,Weddell,0.864262765,0.3323210294120794,0.3323210294120794,0.29780060706748523,TRUE,TRUE
1987-04-24,Weddell,0.773897415,0.22804612584037165,0.22804612584037165,0.29780060706748523,FALSE,FALSE
1987-04-26,Weddell,0.733819958,0.17443658588772537,0.17443658588772537,0.29780060706748523,FALSE,FALSE
1987-04-28,Weddell,0.769095915,0.19654452190809912,0.19654452190809912,0.29780060706748523,FALSE,FALSE
1987-04-30,Weddell,0.781455203,0.19602426064253675,0.19602426064253675,0.29780060706748523,FALSE,FALSE
1987-05-01,Weddell,0.888284265,0.2964980680924182,0.2964980680924182,0.29780060706748523,FALSE,FALSE
1987-05-02,Weddell,0.807968167,0.20987044529868204,0.20987044529868204,0.29780060706748523,FALSE,FALSE
1987-05-04,Weddell,0.90950479,0.2988773570841805,0.2988773570841805,0.29780060706748523,TRUE,FALSE
1987-05-06,Weddell,0.959036336,0.335940558206675,0.335940558206675,0.29780060706748523,TRUE,FALSE
1987-05-08,Weddell,0.954699529,0.31911667500518337,0.31911667500518337,0.29780060706748523,TRUE,FALSE
1987-05-10,Weddell,0.903113292,0.25486993833966265,0.25486993833966265,0.29780060706748523,FALSE,FALSE
1987-05-12,Weddell,0.857563694,0.1962694283078027,0.1962694283078027,0.29780060706748523,FALSE,FALSE
1987-05-14,Weddell,0.821804892,0.14685040173347075,0.14685040173347075,0.29780060706748523,FALSE,FALSE
1987-05-16,Weddell,0.819340963,0.12989803544053602,0.12989803544053602,0.29780060706748523,FALSE,FALSE
1987-05-18,Weddell,0.868032835,0.16305435725286654,0.16305435725286654,0.29780060706748523,FALSE,FALSE
1987-05-20,Weddell,0.855510138,0.13373197665747283,0.13373197665747283,0.29780060706748523,FALSE,FALSE
1987-05-22,Weddell,0.774566871,0.03468631164726077,0.03468631164726077,0.29780060706748523,FALSE,FALSE
1987-05-24,Weddell,0.79742659,0.03842524278412218,0.03842524278412218,0.29780060706748523,FALSE,FALSE
1987-05-26,Weddell,0.815799092,0.03697689077127486,0.03697689077127486,0.29780060706748523,FALSE,FALSE
1987-05-28,Weddell,0.79341719,-0.00560760768806489,0.00560760768806489,0.29780060706748523,FALSE,FALSE
1987-05-30,Weddell,0.779167781,-0.04012303189067934,0.04012303189067934,0.29780060706748523,FALSE,FALSE
1987-06-01,Weddell,0.885457178,0.04615525486664818,0.04615525486664818,0.29780060706748523,FALSE,FALSE
1987-06-03,Weddell,0.935288641,0.07647975437560195,0.07647975437560195,0.29780060706748523,FALSE,FALSE
1987-06-05,Weddell,0.912445128,0.03459166727329377,0.03459166727329377,0.29780060706748523,FALSE,FALSE
1987-06-07,Weddell,0.97492197,0.07836795686285336,0.07836795686285336,0.29780060706748523,FALSE,FALSE
1987-06-09,Weddell,0.96729339,0.05226447807438372,0.05226447807438372,0.29780060706748523,FALSE,FALSE
1987-06-11,Weddell,0.959709132,0.02631260683798908,0.02631260683798908,0.29780060706748523,FALSE,FALSE
1987-06-13,Weddell,0.957147025,0.00537180408377246,0.00537180408377246,0.29780060706748523,FALSE,FALSE
1987-06-15,Weddell,1.010190534,0.03992709184652898,0.03992709184652898,0.29780060706748523,FALSE,FALSE
1987-06-17,Weddell,1.088284031,0.09953771982253068,0.09953771982253068,0.29780060706748523,FALSE,FALSE
1987-06-19,Weddell,1.09627659,0.08929704330047095,0.08929704330047095,0.29780060706748523,FALSE,FALSE
1987-06-21,Weddell,1.096619394,0.07190234224421155,0.07190234224421155,0.29780060706748523,FALSE,FALSE
1987-06-23,Weddell,1.112653781,0.070941051617613,0.070941051617613,0.29780060706748523,FALSE,FALSE
1987-06-25,Weddell,1.141227244,0.08350676138453528,0.08350676138453528,0.29780060706748523,FALSE,FALSE
1987-06-27,Weddell,1.191011216,0.11851287713238667,0.11851287713238667,0.29780060706748523,FALSE,FALSE
1987-06-29,Weddell,1.212661563,0.1266935867875445,0.1266935867875445,0.29780060706748523,FALSE,FALSE
1987-07-01,Weddell,1.162793867,0.06452826805725564,0.06452826805725564,0.29780060706748523,FALSE,FALSE
1987-07-03,Weddell,1.193916222,0.08437427685733456,0.08437427685733456,0.29780060706748523,FALSE,FALSE
1987-07-05,Weddell,1.25560284,0.13565508710359375,0.13565508710359375,0.29780060706748523,FALSE,FALSE
