Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1987-07-07,Weddell,1.293782115,0.1641483547118474,0.1641483547118474,0.29780060706748523,FALSE,FALSE
1987-07-09,Weddell,1.36064545,0.2218947521331207,0.2218947521331207,0.29780060706748523,FALSE,FALSE
1987-07-11,Weddell,1.379278989,0.23183880763568232,0.23183880763568232,0.29780060706748523,FALSE,FALSE
1987-07-13,Weddell,1.388231538,0.2324145231720316,0.2324145231720316,0.29780060706748523,FALSE,FALSE
1987-07-15,Weddell,1.401719923,0.23772882583942723,0.23772882583942723,0.29780060706748523,FALSE,FALSE
1987-07-17,Weddell,1.418314537,0.24624220973512737,0.24624220973512737,0.29780060706748523,FALSE,FALSE
1987-07-19,Weddell,1.44796169,0.267791085956391,0.267791085956391,0.29780060706748523,FALSE,FALSE
1987-07-21,Weddell,1.456501492,0.2681056656004768,0.2681056656004768,0.29780060706748523,FALSE,FALSE
1987-07-23,Weddell,1.445551647,0.24871232958434475,0.24871232958434475,0.29780060706748523,FALSE,FALSE
1987-07-25,Weddell,1.405811754,0.20035217067639224,0.20035217067639224,0.29780060706748523,FALSE,FALSE
1987-07-27,Weddell,1.354844613,0.14068730630923887,0.14068730630923887,0.29780060706748523,FALSE,FALSE
1987-07-29,Weddell,1.275983319,0.05315038705556785,0.05315038705556785,0.29780060706748523,FALSE,FALSE
1987-07-31,Weddell,1.2777868,0.04639989648806186,0.04639989648806186,0.29780060706748523,FALSE,FALSE
1987-08-01,Weddell,1.29446621,0.05887905195308551,0.05887905195308551,0.29780060706748523,FALSE,FALSE
1987-08-02,Weddell,1.280488477,0.040768811179406,0.040768811179406,0.29780060706748523,FALSE,FALSE
1987-08-03,Weddell,1.3171045750000001,0.07333259248303681,0.07333259248303681,0.29780060706748523,FALSE,FALSE
1987-08-04,Weddell,1.33096373,0.08322854121450507,0.08322854121450507,0.29780060706748523,FALSE,FALSE
1987-08-05,Weddell,1.349412562,0.09779948081221825,0.09779948081221825,0.29780060706748523,FALSE,FALSE
1987-08-06,Weddell,1.360042177,0.10462985436244644,0.10462985436244644,0.29780060706748523,FALSE,FALSE
1987-08-07,Weddell,1.336277499,0.07713792295145816,0.07713792295145816,0.29780060706748523,FALSE,FALSE
1987-08-08,Weddell,1.359052185,0.09625068066552478,0.09625068066552478,0.29780060706748523,FALSE,FALSE
1987-08-09,Weddell,1.3694388,0.10303402959091446,0.10303402959091446,0.29780060706748523,FALSE,FALSE
1987-08-10,Weddell,1.355402126,0.0854460888138977,0.0854460888138977,0.29780060706748523,FALSE,FALSE
1987-08-11,Weddell,1.352441688,0.07897972042074408,0.07897972042074408,0.29780060706748523,FALSE,FALSE
1987-08-12,Weddell,1.34076022,0.06383099549772253,0.06383099549772253,0.29780060706748523,FALSE,FALSE
1987-08-13,Weddell,1.304818744,0.02445427313110504,0.02445427313110504,0.29780060706748523,FALSE,FALSE
1987-08-14,Weddell,1.276146326,-0.00762804359284152,0.00762804359284152,0.29780060706748523,FALSE,FALSE
1987-08-15,Weddell,1.216386741,-0.07077884258784661,0.07077884258784661,0.29780060706748523,FALSE,FALSE
1987-08-16,Weddell,1.148587048,-0.14195717881807424,0.14195717881807424,0.29780060706748523,FALSE,FALSE
1987-08-17,Weddell,1.110509941,-0.18339015617732213,0.18339015617732213,0.29780060706748523,FALSE,FALSE
1987-08-18,Weddell,1.076793702,-0.22041061553005403,0.22041061553005403,0.29780060706748523,FALSE,FALSE
1987-08-19,Weddell,1.087968765,-0.2124582223008522,0.2124582223008522,0.29780060706748523,FALSE,FALSE
1987-08-20,Weddell,1.186085835,-0.11745237091430004,0.11745237091430004,0.29780060706748523,FALSE,FALSE
1987-08-21,Weddell,1.269652108,-0.03685596479498176,0.03685596479498176,0.29780060706748523,FALSE,FALSE
1987-08-22,Weddell,1.31535023,0.00604354263252204,0.00604354263252204,0.29780060706748523,FALSE,FALSE
1987-08-23,Weddell,1.3250334,0.01312925094362649,0.01312925094362649,0.29780060706748523,FALSE,FALSE
1987-08-24,Weddell,1.332931307,0.01866074971375031,0.01866074971375031,0.29780060706748523,FALSE,FALSE
1987-08-25,Weddell,1.298337849,-0.01803816248169099,0.01803816248169099,0.29780060706748523,FALSE,FALSE
1987-08-26,Weddell,1.212026312,-0.10616429906727932,0.10616429906727932,0.29780060706748523,FALSE,FALSE
1987-08-27,Weddell,1.048417376,-0.271267079467598,0.271267079467598,0.29780060706748523,FALSE,FALSE
1987-08-28,Weddell,1.041314367,-0.2795132771072295,0.2795132771072295,0.29780060706748523,FALSE,FALSE
1987-08-29,Weddell,1.02756226,-0.2940336934167733,0.2940336934167733,0.29780060706748523,FALSE,FALSE
1987-08-30,Weddell,1.031481579,-0.2905180839435786,0.2905180839435786,0.29780060706748523,FALSE,FALSE
1987-08-31,Weddell,1.052553228,-0.2695087881551017,0.2695087881551017,0.29780060706748523,FALSE,FALSE
1987-09-01,Weddell,1.08993964,-0.23186663977181388,0.23186663977181388,0.29780060706748523,FALSE,FALSE
1987-09-02,Weddell,1.097383129,-0.22387259151418704,0.22387259151418704,0.29780060706748523,FALSE,FALSE
1987-09-03,Weddell,1.069864244,-0.25056936110269445,0.25056936110269445,0.29780060706748523,FALSE,FALSE
1987-09-04,Weddell,1.002899635,-0.3164635652578063,0.3164635652578063,0.29780060706748523,TRUE,FALSE
1987-09-05,Weddell,1.009298159,-0.3087696136999949,0.3087696136999949,0.29780060706748523,TRUE,FALSE
1987-09-06,Weddell,1.004291574,-0.3122790151497332,0.3122790151497332,0.29780060706748523,TRUE,FALSE
1987-09-07,Weddell,1.016711167,-0.2981837493274926,0.2981837493274926,0.29780060706748523,TRUE,FALSE
1987-09-08,Weddell,1.039506157,-0.27355786395374504,0.27355786395374504,0.29780060706748523,FALSE,FALSE
1987-09-09,Weddell,1.199685634,-0.1114155357489619,0.1114155357489619,0.29780060706748523,FALSE,FALSE
1987-09-10,Weddell,1.288002349,-0.02102716846841579,0.02102716846841579,0.29780060706748523,FALSE,FALSE
1987-09-11,Weddell,1.343975976,0.03711438617278451,0.03711438617278451,0.29780060706748523,FALSE,FALSE
1987-09-12,Weddell,1.377744017,0.07315333885632813,0.07315333885632813,0.29780060706748523,FALSE,FALSE
1987-09-13,Weddell,1.401183802,0.09897575347820407,0.09897575347820407,0.29780060706748523,FALSE,FALSE
1987-09-14,Weddell,1.40294959,0.10324462293440106,0.10324462293440106,0.29780060706748523,FALSE,FALSE
1987-09-15,Weddell,1.393694225,0.09662152512090504,0.09662152512090504,0.29780060706748523,FALSE,FALSE
1987-09-16,Weddell,1.350449878,0.05614736493370609,0.05614736493370609,0.29780060706748523,FALSE,FALSE
1987-09-17,Weddell,1.332338138,0.04095246526879137,0.04095246526879137,0.29780060706748523,FALSE,FALSE
1987-09-18,Weddell,1.311611913,0.02329846802214863,0.02329846802214863,0.29780060706748523,FALSE,FALSE
1987-09-19,Weddell,1.247290926,-0.03778616991023331,0.03778616991023331,0.29780060706748523,FALSE,FALSE
1987-09-20,Weddell,1.199993305,-0.08167458663236693,0.08167458663236693,0.29780060706748523,FALSE,FALSE
1987-09-21,Weddell,1.230673325,-0.04740377324826372,0.04740377324826372,0.29780060706748523,FALSE,FALSE
1987-09-22,Weddell,1.283569932,0.00927395013806364,0.00927395013806364,0.29780060706748523,FALSE,FALSE
1987-09-23,Weddell,1.309553186,0.03923521447690259,0.03923521447690259,0.29780060706748523,FALSE,FALSE
1987-09-24,Weddell,1.365292979,0.0991333259514946,0.0991333259514946,0.29780060706748523,FALSE,FALSE
1987-09-25,Weddell,1.365125188,0.10327352849422478,0.10327352849422478,0.29780060706748523,FALSE,FALSE
1987-09-26,Weddell,1.342222073,0.08479725193905163,0.08479725193905163,0.29780060706748523,FALSE,FALSE
1987-09-27,Weddell,1.334953259,0.08204329111993336,0.08204329111993336,0.29780060706748523,FALSE,FALSE
1987-09-28,Weddell,1.334476621,0.08613869087082726,0.08613869087082726,0.29780060706748523,FALSE,FALSE
1987-09-29,Weddell,1.344661279,0.1009217410256924,0.1009217410256924,0.29780060706748523,FALSE,FALSE
1987-09-30,Weddell,1.355991324,0.11684570241848656,0.11684570241848656,0.29780060706748523,FALSE,FALSE
1987-10-01,Weddell,1.355822445,0.12123543388316804,0.12123543388316804,0.29780060706748523,FALSE,FALSE
1987-10-02,Weddell,1.353267085,0.12317254825369515,0.12317254825369515,0.29780060706748523,FALSE,FALSE
1987-10-03,Weddell,1.326551249,0.10085222036402608,0.10085222036402608,0.29780060706748523,FALSE,FALSE
1987-10-04,Weddell,1.301148013,0.07971669604811771,0.07971669604811771,0.29780060706748523,FALSE,FALSE
1987-10-05,Weddell,1.299937678,0.08261545602008069,0.08261545602008069,0.29780060706748523,FALSE,FALSE
1987-10-06,Weddell,1.299418348,0.08602773531640917,0.08602773531640917,0.29780060706748523,FALSE,FALSE
1987-10-07,Weddell,1.253899585,0.04427938237755224,0.04427938237755224,0.29780060706748523,FALSE,FALSE
1987-10-08,Weddell,1.220304599,0.01431632525578741,0.01431632525578741,0.29780060706748523,FALSE,FALSE
1987-10-09,Weddell,1.204479097,0.00200698900338891,0.00200698900338891,0.29780060706748523,FALSE,FALSE
1987-10-10,Weddell,1.204540841,0.00549185367263493,0.00549185367263493,0.29780060706748523,FALSE,FALSE
1987-10-11,Weddell,1.207565807,0.01186961331579983,0.01186961331579983,0.29780060706748523,FALSE,FALSE
1987-10-12,Weddell,1.188719752,-0.00367125701483828,0.00367125701483828,0.29780060706748523,FALSE,FALSE
1987-10-13,Weddell,1.135318357,-0.05379235826700457,0.05379235826700457,0.29780060706748523,FALSE,FALSE
1987-10-14,Weddell,1.116069796,-0.0697627983884217,0.0697627983884217,0.29780060706748523,FALSE,FALSE
1987-10-15,Weddell,1.104094769,-0.07843915932681367,0.07843915932681367,0.29780060706748523,FALSE,FALSE
1987-10-16,Weddell,1.09135598,-0.08783601902990434,0.08783601902990434,0.29780060706748523,FALSE,FALSE
1987-10-17,Weddell,1.082972673,-0.09281141544541872,0.09281141544541872,0.29780060706748523,FALSE,FALSE
1987-10-18,Weddell,1.079323839,-0.09296408279831048,0.09296408279831048,0.29780060706748523,FALSE,FALSE
1987-10-19,Weddell,1.060388886,-0.10830175339060633,0.10830175339060633,0.29780060706748523,FALSE,FALSE
1987-10-20,Weddell,1.032219033,-0.1327693494819595,0.1327693494819595,0.29780060706748523,FALSE,FALSE
1987-10-21,Weddell,1.010762981,-0.1504146717328314,0.1504146717328314,0.29780060706748523,FALSE,FALSE
1987-10-22,Weddell,0.983986644,-0.17326830780368363,0.17326830780368363,0.29780060706748523,FALSE,FALSE
1987-10-23,Weddell,0.987675533,-0.16554124835497763,0.16554124835497763,0.29780060706748523,FALSE,FALSE
1987-10-24,Weddell,0.955788585,-0.1932710580471736,0.1932710580471736,0.29780060706748523,FALSE,FALSE
1987-10-25,Weddell,0.923933089,-0.22084694954073336,0.22084694954073336,0.29780060706748523,FALSE,FALSE
1987-10-26,Weddell,0.90739866,-0.2329758094961184,0.2329758094961184,0.29780060706748523,FALSE,FALSE
1987-10-27,Weddell,0.889590999,-0.2462484385737903,0.2462484385737903,0.29780060706748523,FALSE,FALSE
1987-10-28,Weddell,0.871788261,-0.2593831834342085,0.2593831834342085,0.29780060706748523,FALSE,FALSE
1987-10-29,Weddell,0.851511845,-0.2748551467378363,0.2748551467378363,0.29780060706748523,FALSE,FALSE
1987-10-30,Weddell,0.839177208,-0.2822453731451342,0.2822453731451342,0.29780060706748523,FALSE,FALSE
1987-10-31,Weddell,0.826811664,-0.2895237034591457,0.2895237034591457,0.29780060706748523,FALSE,FALSE
1987-11-01,Weddell,0.800868182,-0.3102375383925292,0.3102375383925292,0.29780060706748523,TRUE,TRUE
1987-11-02,Weddell,0.78186572,-0.3238692771532491,0.3238692771532491,0.29780060706748523,TRUE,TRUE
1987-11-03,Weddell,0.768964268,-0.331260287214735,0.331260287214735,0.29780060706748523,TRUE,TRUE
1987-11-04,Weddell,0.772077145,-0.32249860705041533,0.32249860705041533,0.29780060706748523,TRUE,TRUE
1987-11-05,Weddell,0.770868468,-0.31792147713372043,0.31792147713372043,0.29780060706748523,TRUE,TRUE
1987-11-06,Weddell,0.786316494,-0.29655199793807707,0.29655199793807707,0.29780060706748523,FALSE,FALSE
1987-11-07,Weddell,0.807909547,-0.26890320293691694,0.26890320293691694,0.29780060706748523,FALSE,FALSE
1987-11-08,Weddell,0.835002522,-0.23562155460366763,0.23562155460366763,0.29780060706748523,FALSE,FALSE
1987-11-09,Weddell,0.843626872,-0.22067695741175908,0.22067695741175908,0.29780060706748523,FALSE,FALSE
1987-11-10,Weddell,0.847951475,-0.20990189083461985,0.20990189083461985,0.29780060706748523,FALSE,FALSE
1987-11-11,Weddell,0.843670177,-0.20760386634567865,0.20760386634567865,0.29780060706748523,FALSE,FALSE
1987-11-12,Weddell,0.865833281,-0.17873384247780644,0.17873384247780644,0.29780060706748523,FALSE,FALSE
1987-11-13,Weddell,0.873217174,-0.16451138642805463,0.16451138642805463,0.29780060706748523,FALSE,FALSE
1987-11-14,Weddell,0.870212341,-0.16053398936030194,0.16053398936030194,0.29780060706748523,FALSE,FALSE
1987-11-15,Weddell,0.862857437,-0.1607503143821294,0.1607503143821294,0.29780060706748523,FALSE,FALSE
1987-11-16,Weddell,0.851145386,-0.1651547556011166,0.1651547556011166,0.29780060706748523,FALSE,FALSE
1987-11-17,Weddell,0.851755826,-0.1570549931248435,0.1570549931248435,0.29780060706748523,FALSE,FALSE
1987-11-18,Weddell,0.857294716,-0.14383238606089055,0.14383238606089055,0.29780060706748523,FALSE,FALSE
1987-11-19,Weddell,0.85668504,-0.13655126851683796,0.13655126851683796,0.29780060706748523,FALSE,FALSE
1987-11-20,Weddell,0.87820308,-0.10692267660026566,0.10692267660026566,0.29780060706748523,FALSE,FALSE
1987-11-21,Weddell,0.886816777,-0.08996598741875439,0.08996598741875439,0.29780060706748523,FALSE,FALSE
1987-11-22,Weddell,0.867146526,-0.10104812407988371,0.10104812407988371,0.29780060706748523,FALSE,FALSE
1987-11-23,Weddell,0.84377382,-0.1155749116912339,0.1155749116912339,0.29780060706748523,FALSE,FALSE
1987-11-24,Weddell,0.846843409,-0.10338891836038532,0.10338891836038532,0.29780060706748523,FALSE,FALSE
1987-11-25,Weddell,0.862830482,-0.07800465780118226,0.07800465780118226,0.29780060706748523,FALSE,FALSE
1987-11-26,Weddell,0.868354197,-0.06281284332773074,0.06281284332773074,0.29780060706748523,FALSE,FALSE
1987-11-27,Weddell,0.852981929,-0.06826611254922066,0.06826611254922066,0.29780060706748523,FALSE,FALSE
1987-11-28,Weddell,0.84066421,-0.07043402288926504,0.07043402288926504,0.29780060706748523,FALSE,FALSE
1987-11-29,Weddell,0.835094038,-0.06564366577147474,0.06564366577147474,0.29780060706748523,FALSE,FALSE
1987-11-30,Weddell,0.835099674,-0.05508686961946141,0.05508686961946141,0.29780060706748523,FALSE,FALSE
1987-12-01,Weddell,0.826466978,-0.05299786385683724,0.05299786385683724,0.29780060706748523,FALSE,FALSE
1987-12-02,Weddell,0.827045637,-0.04154705090721422,0.04154705090721422,0.29780060706748523,FALSE,FALSE
1988-01-14,Weddell,0.517830393,0.04969960350633351,0.04969960350633351,0.29780060706748523,FALSE,FALSE
1988-01-15,Weddell,0.512705451,0.05079135770507165,0.05079135770507165,0.29780060706748523,FALSE,FALSE
1988-01-16,Weddell,0.512729887,0.05695959449082061,0.05695959449082061,0.29780060706748523,FALSE,FALSE
1988-01-17,Weddell,0.519571409,0.06988146671922196,0.06988146671922196,0.29780060706748523,FALSE,FALSE
1988-01-18,Weddell,0.519553949,0.07589035124591759,0.07589035124591759,0.29780060706748523,FALSE,FALSE
1988-01-19,Weddell,0.513306875,0.07562506092654925,0.07562506092654925,0.29780060706748523,FALSE,FALSE
1988-01-20,Weddell,0.50692795,0.07519280361675929,0.07519280361675929,0.29780060706748523,FALSE,FALSE
1988-01-21,Weddell,0.484776296,0.05896214617218909,0.05896214617218909,0.29780060706748523,FALSE,FALSE
1988-01-22,Weddell,0.475412608,0.05550322844848104,0.05550322844848104,0.29780060706748523,FALSE,FALSE
1988-01-23,Weddell,0.459202414,0.0451910233012765,0.0451910233012765,0.29780060706748523,FALSE,FALSE
1988-01-24,Weddell,0.452344552,0.04423381358621792,0.04423381358621792,0.29780060706748523,FALSE,FALSE
1988-01-25,Weddell,0.457417917,0.05521993915894663,0.05521993915894663,0.29780060706748523,FALSE,FALSE
1988-01-26,Weddell,0.451176528,0.05491286387510569,0.05491286387510569,0.29780060706748523,FALSE,FALSE
1988-01-27,Weddell,0.447342377,0.05704135243340791,0.05704135243340791,0.29780060706748523,FALSE,FALSE
1988-01-28,Weddell,0.448123438,0.06380206247603831,0.06380206247603831,0.29780060706748523,FALSE,FALSE
1988-01-29,Weddell,0.461365041,0.08302150689449939,0.08302150689449939,0.29780060706748523,FALSE,FALSE
1988-01-30,Weddell,0.471564418,0.09917807641799486,0.09917807641799486,0.29780060706748523,FALSE,FALSE
1988-01-31,Weddell,0.459737716,0.09326907677572904,0.09326907677572904,0.29780060706748523,FALSE,FALSE
1988-02-01,Weddell,0.459005181,0.09839591269690506,0.09839591269690506,0.29780060706748523,FALSE,FALSE
1988-02-02,Weddell,0.457863334,0.10303626391072757,0.10303626391072757,0.29780060706748523,FALSE,FALSE
1988-02-03,Weddell,0.452985365,0.10384447914640003,0.10384447914640003,0.29780060706748523,FALSE,FALSE
1988-02-04,Weddell,0.447403222,0.10383366513312642,0.10383366513312642,0.29780060706748523,FALSE,FALSE
1988-02-05,Weddell,0.448633099,0.11050117460011089,0.11050117460011089,0.29780060706748523,FALSE,FALSE
1988-02-06,Weddell,0.446127468,0.1132806382765571,0.1132806382765571,0.29780060706748523,FALSE,FALSE
1988-02-07,Weddell,0.438506963,0.1107738488916688,0.1107738488916688,0.29780060706748523,FALSE,FALSE
1988-02-08,Weddell,0.430343414,0.1075338194948729,0.1075338194948729,0.29780060706748523,FALSE,FALSE
1988-02-09,Weddell,0.421702137,0.10361025997224038,0.10361025997224038,0.29780060706748523,FALSE,FALSE
1988-02-10,Weddell,0.421008318,0.10741913579277218,0.10741913579277218,0.29780060706748523,FALSE,FALSE
1988-02-11,Weddell,0.424185113,0.11487513741594124,0.11487513741594124,0.29780060706748523,FALSE,FALSE
1988-02-12,Weddell,0.418527183,0.11326446030122206,0.11326446030122206,0.29780060706748523,FALSE,FALSE
1988-02-13,Weddell,0.420371795,0.11891590590808782,0.11891590590808782,0.29780060706748523,FALSE,FALSE
1988-02-14,Weddell,0.420919226,0.12302128569601269,0.12302128569601269,0.29780060706748523,FALSE,FALSE
1988-02-15,Weddell,0.423389417,0.12879207512447022,0.12879207512447022,0.29780060706748523,FALSE,FALSE
1988-02-16,Weddell,0.4233554,0.131792840652934,0.131792840652934,0.29780060706748523,FALSE,FALSE
1988-02-17,Weddell,0.414517569,0.12571551074087806,0.12571551074087806,0.29780060706748523,FALSE,FALSE
1988-02-18,Weddell,0.418924997,0.13260069284777565,0.13260069284777565,0.29780060706748523,FALSE,FALSE
1988-02-19,Weddell,0.42142593,0.13728816743310068,0.13728816743310068,0.29780060706748523,FALSE,FALSE
1988-02-20,Weddell,0.406302188,0.12405128895632732,0.12405128895632732,0.29780060706748523,FALSE,FALSE
1988-02-21,Weddell,0.410244758,0.12957305129756613,0.12957305129756613,0.29780060706748523,FALSE,FALSE
1988-02-22,Weddell,0.403178222,0.12377577079144542,0.12377577079144542,0.29780060706748523,FALSE,FALSE
1988-02-23,Weddell,0.376104159,0.09766257092527564,0.09766257092527564,0.29780060706748523,FALSE,FALSE
1988-02-24,Weddell,0.37971326,0.10192575606238874,0.10192575606238874,0.29780060706748523,FALSE,FALSE
1988-02-25,Weddell,0.382831253,0.10539266756611716,0.10539266756611716,0.29780060706748523,FALSE,FALSE
1988-02-26,Weddell,0.395426622,0.1180334027997932,0.1180334027997932,0.29780060706748523,FALSE,FALSE
1988-02-27,Weddell,0.41619061,0.13854081812674957,0.13854081812674957,0.29780060706748523,FALSE,FALSE
1988-02-28,Weddell,0.426223367,0.1480166769103185,0.1480166769103185,0.29780060706748523,FALSE,FALSE
1988-03-01,Weddell,0.437239526,0.15702451630062308,0.15702451630062308,0.29780060706748523,FALSE,FALSE
1988-03-02,Weddell,0.460399224,0.1787360196340238,0.1787360196340238,0.29780060706748523,FALSE,FALSE
1988-03-03,Weddell,0.463479673,0.1800744018773668,0.1800744018773668,0.29780060706748523,FALSE,FALSE
1988-03-04,Weddell,0.477320164,0.19188056826607652,0.19188056826607652,0.29780060706748523,FALSE,FALSE
1988-03-05,Weddell,0.461093895,0.173332575109034,0.173332575109034,0.29780060706748523,FALSE,FALSE
1988-03-06,Weddell,0.44608699,0.15573196618602958,0.15573196618602958,0.29780060706748523,FALSE,FALSE
1988-03-07,Weddell,0.439871414,0.14666827195036025,0.14666827195036025,0.29780060706748523,FALSE,FALSE
1988-03-08,Weddell,0.428577178,0.13228906885532188,0.13228906885532188,0.29780060706748523,FALSE,FALSE
1988-03-09,Weddell,0.447357298,0.14776493835421006,0.14776493835421006,0.29780060706748523,FALSE,FALSE
1988-03-10,Weddell,0.461843943,0.15874561490032169,0.15874561490032169,0.29780060706748523,FALSE,FALSE
1988-03-11,Weddell,0.464344063,0.15755561394695303,0.15755561394695303,0.29780060706748523,FALSE,FALSE
1988-03-12,Weddell,0.466220435,0.1555752779473995,0.1555752779473995,0.29780060706748523,FALSE,FALSE
1988-03-13,Weddell,0.454359963,0.13970907635495788,0.13970907635495788,0.29780060706748523,FALSE,FALSE
1988-03-14,Weddell,0.448737253,0.1299491806229242,0.1299491806229242,0.29780060706748523,FALSE,FALSE
1988-03-15,Weddell,0.446868924,0.12382977520459444,0.12382977520459444,0.29780060706748523,FALSE,FALSE
1988-03-16,Weddell,0.443727359,0.1163408085532649,0.1163408085532649,0.29780060706748523,FALSE,FALSE
1988-03-17,Weddell,0.464370826,0.13255783535734766,0.13255783535734766,0.29780060706748523,FALSE,FALSE
1988-03-18,Weddell,0.474940769,0.13863262419289096,0.13863262419289096,0.29780060706748523,FALSE,FALSE
1988-03-19,Weddell,0.484977165,0.144108194208103,0.144108194208103,0.29780060706748523,FALSE,FALSE
1988-03-20,Weddell,0.488724377,0.14323160768257248,0.14323160768257248,0.29780060706748523,FALSE,FALSE
1988-03-21,Weddell,0.495595846,0.14541900489588877,0.14541900489588877,0.29780060706748523,FALSE,FALSE
1988-03-22,Weddell,0.507451254,0.15253276712764113,0.15253276712764113,0.29780060706748523,FALSE,FALSE
1988-03-23,Weddell,0.509304965,0.14958995765741906,0.14958995765741906,0.29780060706748523,FALSE,FALSE
1988-03-24,Weddell,0.508080788,0.14351708476481206,0.14351708476481206,0.29780060706748523,FALSE,FALSE
1988-03-25,Weddell,0.504369632,0.1349077567294087,0.1349077567294087,0.29780060706748523,FALSE,FALSE
1988-03-26,Weddell,0.485063679,0.11065685483079868,0.11065685483079868,0.29780060706748523,FALSE,FALSE
1988-03-27,Weddell,0.520585311,0.14118946034857133,0.14118946034857133,0.29780060706748523,FALSE,FALSE
1988-03-28,Weddell,0.522456732,0.1380304765623161,0.1380304765623161,0.29780060706748523,FALSE,FALSE
1988-03-29,Weddell,0.493188908,0.10369356875162196,0.10369356875162196,0.29780060706748523,FALSE,FALSE
1988-03-30,Weddell,0.5100248,0.11542274600839758,0.11542274600839758,0.29780060706748523,FALSE,FALSE
1988-03-31,Weddell,0.540497042,0.14074266497782595,0.14074266497782595,0.29780060706748523,FALSE,FALSE
1988-04-01,Weddell,0.544857928,0.1398945740421364,0.1398945740421364,0.29780060706748523,FALSE,FALSE
1988-04-02,Weddell,0.546128096,0.13588806304702816,0.13588806304702816,0.29780060706748523,FALSE,FALSE
1988-04-03,Weddell,0.556714126,0.14111866383820015,0.14111866383820015,0.29780060706748523,FALSE,FALSE
1988-04-04,Weddell,0.592144736,0.17110404626135112,0.17110404626135112,0.29780060706748523,FALSE,FALSE
1988-04-05,Weddell,0.597099681,0.17051291716218148,0.17051291716218148,0.29780060706748523,FALSE,FALSE
1988-04-06,Weddell,0.600837738,0.16859300538638888,0.16859300538638888,0.29780060706748523,FALSE,FALSE
1988-04-07,Weddell,0.630645625,0.19261998077967352,0.19261998077967352,0.29780060706748523,FALSE,FALSE
1988-04-08,Weddell,0.660401359,0.21646081218773344,0.21646081218773344,0.29780060706748523,FALSE,FALSE
1988-04-09,Weddell,0.672151369,0.22215088045626885,0.22215088045626885,0.29780060706748523,FALSE,FALSE
1988-04-10,Weddell,0.669045725,0.21282920743097744,0.21282920743097744,0.29780060706748523,FALSE,FALSE
1988-04-11,Weddell,0.660342002,0.19774248666017435,0.19774248666017435,0.29780060706748523,FALSE,FALSE
1988-04-12,Weddell,0.664654628,0.19550614562639537,0.19550614562639537,0.29780060706748523,FALSE,FALSE
1988-04-13,Weddell,0.641650781,0.16580794742568022,0.16580794742568022,0.29780060706748523,FALSE,FALSE
1988-04-14,Weddell,0.629849201,0.147189046538045,0.147189046538045,0.29780060706748523,FALSE,FALSE
1988-04-15,Weddell,0.632405519,0.142827488443504,0.142827488443504,0.29780060706748523,FALSE,FALSE
1988-04-16,Weddell,0.631210466,0.13463641862207232,0.13463641862207232,0.29780060706748523,FALSE,FALSE
1988-04-17,Weddell,0.634354662,0.13072887155376522,0.13072887155376522,0.29780060706748523,FALSE,FALSE
1988-04-18,Weddell,0.634967457,0.12425661171859737,0.12425661171859737,0.29780060706748523,FALSE,FALSE
1988-04-19,Weddell,0.61759006,0.09978326259658388,0.09978326259658388,0.29780060706748523,FALSE,FALSE
1988-04-20,Weddell,0.625030949,0.10013971666773958,0.10013971666773958,0.29780060706748523,FALSE,FALSE
1988-04-21,Weddell,0.62998185,0.09804011441207938,0.09804011441207938,0.29780060706748523,FALSE,FALSE
1988-04-22,Weddell,0.634931161,0.09599526830961869,0.09599526830961869,0.29780060706748523,FALSE,FALSE
1988-04-23,Weddell,0.628718417,0.08286712784037165,0.08286712784037165,0.29780060706748523,FALSE,FALSE
1988-04-24,Weddell,0.623115833,0.07044830508042343,0.07044830508042343,0.29780060706748523,FALSE,FALSE
1988-04-25,Weddell,0.597644805,0.03826143288772532,0.03826143288772532,0.29780060706748523,FALSE,FALSE
