Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1988-04-26,Weddell,0.600133619,0.03412544607163192,0.03412544607163192,0.29780060706748523,FALSE,FALSE
1988-04-27,Weddell,0.604560729,0.03200933590809918,0.03200933590809918,0.29780060706748523,FALSE,FALSE
1988-04-28,Weddell,0.613913344,0.03489084867308234,0.03489084867308234,0.29780060706748523,FALSE,FALSE
1988-04-29,Weddell,0.624459966,0.03902902364253669,0.03902902364253669,0.29780060706748523,FALSE,FALSE
1988-04-30,Weddell,0.622600481,0.03081428409241815,0.03081428409241815,0.29780060706748523,FALSE,FALSE
1988-05-01,Weddell,0.615145427,0.01704770529868204,0.01704770529868204,0.29780060706748523,FALSE,FALSE
1988-05-02,Weddell,0.597151549,-0.00722343046271556,0.00722343046271556,0.29780060706748523,FALSE,FALSE
1988-05-03,Weddell,0.597155666,-0.01347176691581941,0.01347176691581941,0.29780060706748523,FALSE,FALSE
1988-05-04,Weddell,0.607709064,-0.00915548078467465,0.00915548078467465,0.29780060706748523,FALSE,FALSE
1988-05-05,Weddell,0.670339404,0.047243626206674993,0.047243626206674993,0.29780060706748523,FALSE,FALSE
1988-05-06,Weddell,0.674677729,0.04534712650560757,0.04534712650560757,0.29780060706748523,FALSE,FALSE
1988-05-07,Weddell,0.703712106,0.06812925200518338,0.06812925200518338,0.29780060706748523,FALSE,FALSE
1988-05-08,Weddell,0.712882435,0.07100445145720702,0.07100445145720702,0.29780060706748523,FALSE,FALSE
1988-05-09,Weddell,0.693641718,0.0453983643396626,0.0453983643396626,0.29780060706748523,FALSE,FALSE
1988-05-10,Weddell,0.693019088,0.03831276113053294,0.03831276113053294,0.29780060706748523,FALSE,FALSE
1988-05-11,Weddell,0.693019591,0.0317253253078027,0.0317253253078027,0.29780060706748523,FALSE,FALSE
1988-05-12,Weddell,0.71345655,0.04542201734945383,0.04542201734945383,0.29780060706748523,FALSE,FALSE
1988-05-13,Weddell,0.732521289,0.05756679873347081,0.05756679873347081,0.29780060706748523,FALSE,FALSE
1988-05-14,Weddell,0.748638849,0.06655734793783707,0.06655734793783707,0.29780060706748523,FALSE,FALSE
1988-05-15,Weddell,0.761675735,0.07223280744053595,0.07223280744053595,0.29780060706748523,FALSE,FALSE
1988-05-16,Weddell,0.777817112,0.08075097971955147,0.08075097971955147,0.29780060706748523,FALSE,FALSE
1988-05-17,Weddell,0.767349368,0.06237089025286657,0.06237089025286657,0.29780060706748523,FALSE,FALSE
1988-05-18,Weddell,0.806217408,0.09301008151846524,0.09301008151846524,0.29780060706748523,FALSE,FALSE
1988-05-19,Weddell,0.828991425,0.10721326365747286,0.10721326365747286,0.29780060706748523,FALSE,FALSE
1988-05-20,Weddell,0.866452765,0.1357705986154334,0.1357705986154334,0.29780060706748523,FALSE,FALSE
1988-05-21,Weddell,0.866457947,0.1265773876472608,0.1265773876472608,0.29780060706748523,FALSE,FALSE
1988-05-22,Weddell,0.834477237,0.08514368721585608,0.08514368721585608,0.29780060706748523,FALSE,FALSE
1988-05-23,Weddell,0.806149491,0.04714814378412213,0.04714814378412213,0.29780060706748523,FALSE,FALSE
1988-05-24,Weddell,0.766102898,-0.00274126318503875,0.00274126318503875,0.29780060706748523,FALSE,FALSE
1988-05-25,Weddell,0.732805192,-0.04601700922872509,0.04601700922872509,0.29780060706748523,FALSE,FALSE
1988-05-26,Weddell,0.704986582,-0.08390909488403442,0.08390909488403442,0.29780060706748523,FALSE,FALSE
1988-05-27,Weddell,0.687662357,-0.11136244068806488,0.11136244068806488,0.29780060706748523,FALSE,FALSE
1988-05-28,Weddell,0.689510056,-0.11965971717791356,0.11965971717791356,0.29780060706748523,FALSE,FALSE
1988-05-29,Weddell,0.743253347,-0.07603746589067928,0.07603746589067928,0.29780060706748523,FALSE,FALSE
1988-05-30,Weddell,0.799968496,-0.02937963036345925,0.02937963036345925,0.29780060706748523,FALSE,FALSE
1988-05-31,Weddell,0.803013236,-0.03628868713335187,0.03628868713335187,0.29780060706748523,FALSE,FALSE
1988-06-01,Weddell,0.823402982,-0.02571761941695072,0.02571761941695072,0.29780060706748523,FALSE,FALSE
1988-06-02,Weddell,0.881078605,0.02226971837560198,0.02226971837560198,0.29780060706748523,FALSE,FALSE
1988-06-03,Weddell,0.890784565,0.02240299060859563,0.02240299060859563,0.29780060706748523,FALSE,FALSE
1988-06-04,Weddell,0.891240252,0.01338679127329378,0.01338679127329378,0.29780060706748523,FALSE,FALSE
1988-06-05,Weddell,0.867712428,-0.0195269136390418,0.0195269136390418,0.29780060706748523,FALSE,FALSE
1988-06-06,Weddell,0.835501442,-0.06105257113714668,0.06105257113714668,0.29780060706748523,FALSE,FALSE
1988-06-07,Weddell,0.813783494,-0.09202877722975944,0.09202877722975944,0.29780060706748523,FALSE,FALSE
1988-06-08,Weddell,0.796658053,-0.11837085892561627,0.11837085892561627,0.29780060706748523,FALSE,FALSE
1988-06-09,Weddell,0.821816466,-0.10240226523345476,0.10240226523345476,0.29780060706748523,FALSE,FALSE
1988-06-10,Weddell,0.812762959,-0.12063356616201092,0.12063356616201092,0.29780060706748523,FALSE,FALSE
1988-06-11,Weddell,0.783855904,-0.15872118572002292,0.15872118572002292,0.29780060706748523,FALSE,FALSE
1988-06-12,Weddell,0.748067835,-0.2037073859162276,0.2037073859162276,0.29780060706748523,FALSE,FALSE
1988-06-13,Weddell,0.731405328,-0.22959997237945107,0.22959997237945107,0.29780060706748523,FALSE,FALSE
1988-06-14,Weddell,0.730806367,-0.23945707515347092,0.23945707515347092,0.29780060706748523,FALSE,FALSE
1988-06-15,Weddell,0.769744887,-0.20977581279297208,0.20977581279297208,0.29780060706748523,FALSE,FALSE
1988-06-16,Weddell,0.803092476,-0.18565383517746925,0.18565383517746925,0.29780060706748523,FALSE,FALSE
1988-06-17,Weddell,0.886705449,-0.11120406518648308,0.11120406518648308,0.29780060706748523,FALSE,FALSE
1988-06-18,Weddell,0.913649397,-0.09333014969952902,0.09333014969952902,0.29780060706748523,FALSE,FALSE
1988-06-19,Weddell,0.916727502,-0.09919814459612486,0.09919814459612486,0.29780060706748523,FALSE,FALSE
1988-06-20,Weddell,0.909392136,-0.1153249157557884,0.1153249157557884,0.29780060706748523,FALSE,FALSE
1988-06-21,Weddell,0.881269841,-0.1520531590580364,0.1520531590580364,0.29780060706748523,FALSE,FALSE
1988-06-22,Weddell,0.863503372,-0.17820935738238686,0.17820935738238686,0.29780060706748523,FALSE,FALSE
1988-06-23,Weddell,0.826613293,-0.2232421846083571,0.2232421846083571,0.29780060706748523,FALSE,FALSE
1988-06-24,Weddell,0.808695665,-0.2490248176154647,0.2490248176154647,0.29780060706748523,FALSE,FALSE
1988-06-25,Weddell,0.793850078,-0.27142690428322713,0.27142690428322713,0.29780060706748523,FALSE,FALSE
1988-06-26,Weddell,0.790730018,-0.2817683208676133,0.2817683208676133,0.29780060706748523,FALSE,FALSE
1988-06-27,Weddell,0.878249689,-0.20113939149711513,0.20113939149711513,0.29780060706748523,FALSE,FALSE
1988-06-28,Weddell,0.945767384,-0.1402005922124554,0.1402005922124554,0.29780060706748523,FALSE,FALSE
1988-06-29,Weddell,0.97022753,-0.12202633827415744,0.12202633827415744,0.29780060706748523,FALSE,FALSE
1988-06-30,Weddell,0.985458263,-0.1128073359427444,0.1128073359427444,0.29780060706748523,FALSE,FALSE
1988-07-01,Weddell,0.976830064,-0.12719194647873944,0.12719194647873944,0.29780060706748523,FALSE,FALSE
1988-07-02,Weddell,0.968204473,-0.14133747214266534,0.14133747214266534,0.29780060706748523,FALSE,FALSE
1988-07-03,Weddell,0.956481153,-0.15836309219504685,0.15836309219504685,0.29780060706748523,FALSE,FALSE
1988-07-04,Weddell,0.942975319,-0.17697243389640638,0.17697243389640638,0.29780060706748523,FALSE,FALSE
1988-07-05,Weddell,0.971844938,-0.15302637250726692,0.15302637250726692,0.29780060706748523,FALSE,FALSE
1988-07-06,Weddell,0.99499712,-0.1346366402881526,0.1346366402881526,0.29780060706748523,FALSE,FALSE
1988-07-07,Weddell,0.99119335,-0.14306059449958697,0.14306059449958697,0.29780060706748523,FALSE,FALSE
1988-07-08,Weddell,0.970876538,-0.16787415986687937,0.16787415986687937,0.29780060706748523,FALSE,FALSE
1988-07-09,Weddell,0.946334127,-0.19680726255124303,0.19680726255124303,0.29780060706748523,FALSE,FALSE
1988-07-10,Weddell,0.924151921,-0.2232882603643176,0.2232882603643176,0.29780060706748523,FALSE,FALSE
1988-07-11,Weddell,0.882909026,-0.2687517846689452,0.2687517846689452,0.29780060706748523,FALSE,FALSE
1988-07-12,Weddell,0.880576242,-0.27524077282796855,0.27524077282796855,0.29780060706748523,FALSE,FALSE
1988-07-13,Weddell,0.879883837,-0.2800386942042299,0.2800386942042299,0.29780060706748523,FALSE,FALSE
1988-07-14,Weddell,0.896087669,-0.26790342816057267,0.26790342816057267,0.29780060706748523,FALSE,FALSE
1988-07-15,Weddell,0.899863513,-0.268172937059839,0.268172937059839,0.29780060706748523,FALSE,FALSE
1988-07-16,Weddell,0.906644086,-0.26542824126487274,0.26542824126487274,0.29780060706748523,FALSE,FALSE
1988-07-17,Weddell,0.928761187,-0.2473512791385143,0.2473512791385143,0.29780060706748523,FALSE,FALSE
1988-07-18,Weddell,0.974833246,-0.2053373580436091,0.2053373580436091,0.29780060706748523,FALSE,FALSE
1988-07-19,Weddell,1.009441611,-0.17481886734299734,0.17481886734299734,0.29780060706748523,FALSE,FALSE
1988-07-20,Weddell,1.037365164,-0.15103066239952323,0.15103066239952323,0.29780060706748523,FALSE,FALSE
1988-07-21,Weddell,1.054361907,-0.1382274351253434,0.1382274351253434,0.29780060706748523,FALSE,FALSE
1988-07-22,Weddell,1.067262999,-0.1295763184156553,0.1295763184156553,0.29780060706748523,FALSE,FALSE
1988-07-23,Weddell,1.076268713,-0.12486483296393858,0.12486483296393858,0.29780060706748523,FALSE,FALSE
1988-07-24,Weddell,1.041322239,-0.1641373443236076,0.1641373443236076,0.29780060706748523,FALSE,FALSE
1988-07-25,Weddell,1.002869407,-0.2069355780480764,0.2069355780480764,0.29780060706748523,FALSE,FALSE
1988-07-26,Weddell,0.984997462,-0.22915984469076112,0.22915984469076112,0.29780060706748523,FALSE,FALSE
1988-07-27,Weddell,1.037109266,-0.18139483780507515,0.18139483780507515,0.29780060706748523,FALSE,FALSE
1988-07-28,Weddell,1.076460484,-0.14637244794443216,0.14637244794443216,0.29780060706748523,FALSE,FALSE
1988-07-29,Weddell,1.123298778,-0.1038325686622481,0.1038325686622481,0.29780060706748523,FALSE,FALSE
1988-07-30,Weddell,1.157176183,-0.074210720511938,0.074210720511938,0.29780060706748523,FALSE,FALSE
1988-07-31,Weddell,1.176597317,-0.05898984104691451,0.05898984104691451,0.29780060706748523,FALSE,FALSE
1988-08-01,Weddell,1.172253611,-0.06746605482059409,0.06746605482059409,0.29780060706748523,FALSE,FALSE
1988-08-02,Weddell,1.151442575,-0.0923294075169634,0.0923294075169634,0.29780060706748523,FALSE,FALSE
1988-08-03,Weddell,1.127966812,-0.1197683767854949,0.1197683767854949,0.29780060706748523,FALSE,FALSE
1988-08-04,Weddell,1.132220476,-0.1193926051877816,0.1193926051877816,0.29780060706748523,FALSE,FALSE
1988-08-05,Weddell,1.149109971,-0.10630235163755364,0.10630235163755364,0.29780060706748523,FALSE,FALSE
1988-08-06,Weddell,1.144566875,-0.11457270104854178,0.11457270104854178,0.29780060706748523,FALSE,FALSE
1988-08-07,Weddell,1.094810303,-0.1679912013344751,0.1679912013344751,0.29780060706748523,FALSE,FALSE
1988-08-08,Weddell,1.039282119,-0.2271226514090856,0.2271226514090856,0.29780060706748523,FALSE,FALSE
1988-08-09,Weddell,0.974059301,-0.29589673618610224,0.29589673618610224,0.29780060706748523,FALSE,FALSE
1988-08-10,Weddell,0.962200928,-0.311261039579256,0.311261039579256,0.29780060706748523,TRUE,TRUE
1988-08-11,Weddell,0.963465475,-0.3134637495022774,0.3134637495022774,0.29780060706748523,TRUE,TRUE
1988-08-12,Weddell,0.971989463,-0.30837500786889505,0.30837500786889505,0.29780060706748523,TRUE,TRUE
1988-08-13,Weddell,0.954072672,-0.3297016975928416,0.3297016975928416,0.29780060706748523,TRUE,TRUE
1988-08-14,Weddell,0.968258064,-0.3189075195878466,0.3189075195878466,0.29780060706748523,TRUE,TRUE
1988-08-15,Weddell,0.979228421,-0.3113158058180743,0.3113158058180743,0.29780060706748523,TRUE,TRUE
1988-08-16,Weddell,0.982290223,-0.311609874177322,0.311609874177322,0.29780060706748523,TRUE,TRUE
1988-08-17,Weddell,1.002720174,-0.29448414353005403,0.29448414353005403,0.29780060706748523,FALSE,FALSE
1988-08-18,Weddell,1.022855169,-0.2775718183008522,0.2775718183008522,0.29780060706748523,FALSE,FALSE
1988-08-19,Weddell,1.041723617,-0.2618145889143002,0.2618145889143002,0.29780060706748523,FALSE,FALSE
1988-08-20,Weddell,1.075795377,-0.23071269579498188,0.23071269579498188,0.29780060706748523,FALSE,FALSE
1988-08-21,Weddell,1.111560254,-0.19774643336747788,0.19774643336747788,0.29780060706748523,FALSE,FALSE
1988-08-22,Weddell,1.154483136,-0.15742101305637335,0.15742101305637335,0.29780060706748523,FALSE,FALSE
1988-08-23,Weddell,1.158706509,-0.1555640482862497,0.1555640482862497,0.29780060706748523,FALSE,FALSE
1988-08-24,Weddell,1.144588836,-0.17178717548169087,0.17178717548169087,0.29780060706748523,FALSE,FALSE
1988-08-25,Weddell,1.15203886,-0.16615175106727942,0.16615175106727942,0.29780060706748523,FALSE,FALSE
1988-08-26,Weddell,1.187776081,-0.13190837446759796,0.13190837446759796,0.29780060706748523,FALSE,FALSE
1988-08-27,Weddell,1.204041,-0.1167866441072296,0.1167866441072296,0.29780060706748523,FALSE,FALSE
1988-08-28,Weddell,1.197089836,-0.12450611741677342,0.12450611741677342,0.29780060706748523,FALSE,FALSE
1988-08-29,Weddell,1.184102611,-0.1378970519435787,0.1378970519435787,0.29780060706748523,FALSE,FALSE
1988-08-30,Weddell,1.141673871,-0.1803881451551017,0.1803881451551017,0.29780060706748523,FALSE,FALSE
1988-08-31,Weddell,1.129565679,-0.19224060077181404,0.19224060077181404,0.29780060706748523,FALSE,FALSE
1988-09-01,Weddell,1.104504823,-0.21675089751418697,0.21675089751418697,0.29780060706748523,FALSE,FALSE
1988-09-02,Weddell,1.074069196,-0.2463644091026944,0.2463644091026944,0.29780060706748523,FALSE,FALSE
1988-09-03,Weddell,1.050849129,-0.26851407125780624,0.26851407125780624,0.29780060706748523,FALSE,FALSE
1988-09-04,Weddell,1.035451878,-0.28261589469999504,0.28261589469999504,0.29780060706748523,FALSE,FALSE
1988-09-05,Weddell,1.025927336,-0.29064325314973316,0.29064325314973316,0.29780060706748523,FALSE,FALSE
1988-09-06,Weddell,0.998197771,-0.3166971453274926,0.3166971453274926,0.29780060706748523,TRUE,FALSE
1988-09-07,Weddell,1.026338507,-0.286725513953745,0.286725513953745,0.29780060706748523,FALSE,FALSE
1988-09-08,Weddell,1.043170169,-0.2679310007489619,0.2679310007489619,0.29780060706748523,FALSE,FALSE
1988-09-09,Weddell,1.064060154,-0.2449693634684158,0.2449693634684158,0.29780060706748523,FALSE,FALSE
1988-09-10,Weddell,1.09931867,-0.2075429198272156,0.2075429198272156,0.29780060706748523,FALSE,FALSE
1988-09-11,Weddell,1.146516731,-0.15807394714367184,0.15807394714367184,0.29780060706748523,FALSE,FALSE
1988-09-12,Weddell,1.152451006,-0.149757042521796,0.149757042521796,0.29780060706748523,FALSE,FALSE
1988-09-13,Weddell,1.117967734,-0.18173723306559889,0.18173723306559889,0.29780060706748523,FALSE,FALSE
1988-09-14,Weddell,1.102611909,-0.19446079087909496,0.19446079087909496,0.29780060706748523,FALSE,FALSE
1988-09-15,Weddell,1.078233614,-0.216068899066294,0.216068899066294,0.29780060706748523,FALSE,FALSE
1988-09-16,Weddell,1.034267255,-0.25711841773120847,0.25711841773120847,0.29780060706748523,FALSE,FALSE
1988-09-17,Weddell,1.04237798,-0.24593546497785135,0.24593546497785135,0.29780060706748523,FALSE,FALSE
1988-09-18,Weddell,1.047760437,-0.23731665891023335,0.23731665891023335,0.29780060706748523,FALSE,FALSE
1988-09-19,Weddell,1.00145407,-0.28021382163236686,0.28021382163236686,0.29780060706748523,FALSE,FALSE
1988-09-20,Weddell,0.987422092,-0.2906550062482637,0.2906550062482637,0.29780060706748523,FALSE,FALSE
1988-09-21,Weddell,0.930904723,-0.34339125886193633,0.34339125886193633,0.29780060706748523,TRUE,FALSE
1988-09-22,Weddell,0.96077868,-0.30953929152309745,0.30953929152309745,0.29780060706748523,TRUE,FALSE
1988-09-23,Weddell,0.947554198,-0.31860545504850535,0.31860545504850535,0.29780060706748523,TRUE,FALSE
1988-09-24,Weddell,0.958242334,-0.30360932550577513,0.30360932550577513,0.29780060706748523,TRUE,FALSE
1988-09-25,Weddell,1.010318908,-0.2471059130609485,0.2471059130609485,0.29780060706748523,FALSE,FALSE
1988-09-26,Weddell,1.039739306,-0.2131706618800666,0.2131706618800666,0.29780060706748523,FALSE,FALSE
1988-09-27,Weddell,1.0592747,-0.1890632301291728,0.1890632301291728,0.29780060706748523,FALSE,FALSE
1988-09-28,Weddell,1.049343621,-0.1943959169743077,0.1943959169743077,0.29780060706748523,FALSE,FALSE
1988-09-29,Weddell,1.016763806,-0.2223818155815136,0.2223818155815136,0.29780060706748523,FALSE,FALSE
1988-09-30,Weddell,0.998689843,-0.23589716811683203,0.23589716811683203,0.29780060706748523,FALSE,FALSE
1988-10-01,Weddell,1.012385118,-0.21770941874630467,0.21770941874630467,0.29780060706748523,FALSE,FALSE
1988-10-02,Weddell,1.02429051,-0.201408518635974,0.201408518635974,0.29780060706748523,FALSE,FALSE
1988-10-03,Weddell,1.045262284,-0.17616903295188213,0.17616903295188213,0.29780060706748523,FALSE,FALSE
1988-10-04,Weddell,1.086693393,-0.13062882897991934,0.13062882897991934,0.29780060706748523,FALSE,FALSE
1988-10-05,Weddell,1.079267073,-0.1341235396835907,0.1341235396835907,0.29780060706748523,FALSE,FALSE
1988-10-06,Weddell,1.117622609,-0.09199759362244776,0.09199759362244776,0.29780060706748523,FALSE,FALSE
1988-10-07,Weddell,1.130281134,-0.07570713974421261,0.07570713974421261,0.29780060706748523,FALSE,FALSE
1988-10-08,Weddell,1.087968239,-0.11450386899661114,0.11450386899661114,0.29780060706748523,FALSE,FALSE
1988-10-09,Weddell,1.063500078,-0.1355489093273652,0.1355489093273652,0.29780060706748523,FALSE,FALSE
1988-10-10,Weddell,1.037239844,-0.1584563496842002,0.1584563496842002,0.29780060706748523,FALSE,FALSE
1988-10-11,Weddell,1.005560866,-0.18683014301483825,0.18683014301483825,0.29780060706748523,FALSE,FALSE
1988-10-12,Weddell,1.014306449,-0.17480426626700463,0.17480426626700463,0.29780060706748523,FALSE,FALSE
1988-10-13,Weddell,1.019769724,-0.1660628703884215,0.1660628703884215,0.29780060706748523,FALSE,FALSE
1988-10-14,Weddell,1.014044654,-0.1684892743268136,0.1684892743268136,0.29780060706748523,FALSE,FALSE
1988-10-15,Weddell,0.982528595,-0.19666340402990423,0.19666340402990423,0.29780060706748523,FALSE,FALSE
1988-10-16,Weddell,0.94499194,-0.23079214844541873,0.23079214844541873,0.29780060706748523,FALSE,FALSE
1988-10-17,Weddell,0.904104077,-0.2681838447983105,0.2681838447983105,0.29780060706748523,FALSE,FALSE
1988-10-18,Weddell,0.861144671,-0.3075459683906062,0.3075459683906062,0.29780060706748523,TRUE,TRUE
1988-10-19,Weddell,0.831169541,-0.3338188414819596,0.3338188414819596,0.29780060706748523,TRUE,TRUE
1988-10-20,Weddell,0.800548277,-0.3606293757328315,0.3606293757328315,0.29780060706748523,TRUE,TRUE
1988-10-21,Weddell,0.78770448,-0.3695504718036836,0.3695504718036836,0.29780060706748523,TRUE,TRUE
1988-10-22,Weddell,0.779131892,-0.3740848893549776,0.3740848893549776,0.29780060706748523,TRUE,TRUE
1988-10-23,Weddell,0.765001311,-0.38405833204717355,0.38405833204717355,0.29780060706748523,TRUE,TRUE
1988-10-24,Weddell,0.737757194,-0.40702284454073345,0.40702284454073345,0.29780060706748523,TRUE,TRUE
1988-10-25,Weddell,0.714856555,-0.4255179144961184,0.4255179144961184,0.29780060706748523,TRUE,TRUE
1988-10-26,Weddell,0.700732126,-0.43510731157379035,0.43510731157379035,0.29780060706748523,TRUE,TRUE
1988-10-27,Weddell,0.689808965,-0.4413624794342085,0.4413624794342085,0.29780060706748523,TRUE,TRUE
1988-10-28,Weddell,0.676230426,-0.4501365657378362,0.4501365657378362,0.29780060706748523,TRUE,TRUE
1988-10-29,Weddell,0.680553333,-0.4408692481451342,0.4408692481451342,0.29780060706748523,TRUE,TRUE
1988-10-30,Weddell,0.688643722,-0.4276916454591456,0.4276916454591456,0.29780060706748523,TRUE,TRUE
1988-10-31,Weddell,0.694838201,-0.4162675193925291,0.4162675193925291,0.29780060706748523,TRUE,TRUE
1988-11-01,Weddell,0.709055627,-0.39667937015324906,0.39667937015324906,0.29780060706748523,TRUE,TRUE
1988-11-02,Weddell,0.713389702,-0.386834853214735,0.386834853214735,0.29780060706748523,TRUE,TRUE
1988-11-03,Weddell,0.726414695,-0.36816105705041535,0.36816105705041535,0.29780060706748523,TRUE,TRUE
1988-11-04,Weddell,0.751867963,-0.3369219821337204,0.3369219821337204,0.29780060706748523,TRUE,TRUE
1988-11-05,Weddell,0.769765059,-0.3131034329380771,0.3131034329380771,0.29780060706748523,TRUE,TRUE
1988-11-06,Weddell,0.769150027,-0.3076627229369169,0.3076627229369169,0.29780060706748523,TRUE,TRUE
1988-11-07,Weddell,0.777110901,-0.29351317560366763,0.29351317560366763,0.29780060706748523,FALSE,FALSE
1988-11-08,Weddell,0.769673011,-0.2946308184117591,0.2946308184117591,0.29780060706748523,FALSE,FALSE
1988-11-09,Weddell,0.756666764,-0.30118660183461987,0.30118660183461987,0.29780060706748523,TRUE,TRUE
1988-11-10,Weddell,0.730725944,-0.3205480993456786,0.3205480993456786,0.29780060706748523,TRUE,TRUE
1988-11-11,Weddell,0.736370796,-0.30819632747780645,0.30819632747780645,0.29780060706748523,TRUE,TRUE
1988-11-12,Weddell,0.7351586,-0.3025699604280546,0.3025699604280546,0.29780060706748523,TRUE,TRUE
1988-11-13,Weddell,0.707290733,-0.32345559736030194,0.32345559736030194,0.29780060706748523,TRUE,TRUE
1988-11-14,Weddell,0.690613226,-0.33299452538212937,0.33299452538212937,0.29780060706748523,TRUE,TRUE
1988-11-15,Weddell,0.669588513,-0.3467116286011166,0.3467116286011166,0.29780060706748523,TRUE,TRUE
1988-11-16,Weddell,0.644806839,-0.3640039801248435,0.3640039801248435,0.29780060706748523,TRUE,TRUE
1988-11-17,Weddell,0.63111084,-0.37001626206089056,0.37001626206089056,0.29780060706748523,TRUE,TRUE
1988-11-18,Weddell,0.639775634,-0.35346067451683794,0.35346067451683794,0.29780060706748523,TRUE,TRUE
1988-11-19,Weddell,0.643484462,-0.3416412946002657,0.3416412946002657,0.29780060706748523,TRUE,TRUE
1988-11-20,Weddell,0.638517587,-0.3382651774187543,0.3382651774187543,0.29780060706748523,TRUE,TRUE
1988-11-21,Weddell,0.634756009,-0.33343864107988375,0.33343864107988375,0.29780060706748523,TRUE,TRUE
1988-11-22,Weddell,0.639066708,-0.32028202369123393,0.32028202369123393,0.29780060706748523,TRUE,TRUE
1988-11-23,Weddell,0.63472869,-0.31550363736038534,0.31550363736038534,0.29780060706748523,TRUE,TRUE
1988-11-24,Weddell,0.636565487,-0.30426965280118223,0.30426965280118223,0.29780060706748523,TRUE,TRUE
1988-11-25,Weddell,0.635342182,-0.29582485832773076,0.29582485832773076,0.29780060706748523,FALSE,FALSE
1988-11-26,Weddell,0.633478401,-0.2877696405492207,0.2877696405492207,0.29780060706748523,FALSE,FALSE
1988-11-27,Weddell,0.61055506,-0.300543172889265,0.300543172889265,0.29780060706748523,TRUE,FALSE
1988-11-28,Weddell,0.61060151,-0.2901361937714748,0.2901361937714748,0.29780060706748523,FALSE,FALSE
1988-11-29,Weddell,0.605047361,-0.28513918261946136,0.28513918261946136,0.29780060706748523,FALSE,FALSE
1988-11-30,Weddell,0.597620469,-0.2818443728568373,0.2818443728568373,0.29780060706748523,FALSE,FALSE
1988-12-01,Weddell,0.597626056,-0.27096663190721426,0.27096663190721426,0.29780060706748523,FALSE,FALSE
1988-12-02,Weddell,0.601975579,-0.25561459219420335,0.25561459219420335,0.29780060706748523,FALSE,FALSE
1988-12-03,Weddell,0.613115005,-0.23336237614141697,0.23336237614141697,0.29780060706748523,FALSE,FALSE
1988-12-04,Weddell,0.613094527,-0.22217988017246693,0.22217988017246693,0.29780060706748523,FALSE,FALSE
1988-12-05,Weddell,0.610629877,-0.21337146171096424,0.21337146171096424,0.29780060706748523,FALSE,FALSE
1988-12-06,Weddell,0.606921494,-0.20575676896208303,0.20575676896208303,0.29780060706748523,FALSE,FALSE
1988-12-07,Weddell,0.601982053,-0.19934252545675324,0.19934252545675324,0.29780060706748523,FALSE,FALSE
1988-12-08,Weddell,0.597631854,-0.19232616889649612,0.19232616889649612,0.29780060706748523,FALSE,FALSE
1988-12-09,Weddell,0.597605008,-0.18099108064130456,0.18099108064130456,0.29780060706748523,FALSE,FALSE
1988-12-10,Weddell,0.614401441,-0.15285482705116882,0.15285482705116882,0.29780060706748523,FALSE,FALSE
1988-12-11,Weddell,0.632364974,-0.12359107948608083,0.12359107948608083,0.29780060706748523,FALSE,FALSE
1988-12-12,Weddell,0.641659954,-0.10305298330603274,0.10305298330603274,0.29780060706748523,FALSE,FALSE
1988-12-13,Weddell,0.652167414,-0.08137699787101538,0.08137699787101538,0.29780060706748523,FALSE,FALSE
1988-12-14,Weddell,0.652727258,-0.06974071154102057,0.06974071154102057,0.29780060706748523,FALSE,FALSE
1988-12-15,Weddell,0.667545306,-0.0439557966760401,0.0439557966760401,0.29780060706748523,FALSE,FALSE
1988-12-16,Weddell,0.664307249,-0.03635405463606522,0.03635405463606522,0.29780060706748523,FALSE,FALSE
1988-12-17,Weddell,0.6611869,-0.02877916478108744,0.02877916478108744,0.29780060706748523,FALSE,FALSE
1988-12-18,Weddell,0.659298943,-0.02013393547109887,0.02013393547109887,0.29780060706748523,FALSE,FALSE
1988-12-19,Weddell,0.655621951,-0.01345670095367024,0.01345670095367024,0.29780060706748523,FALSE,FALSE
1988-12-20,Weddell,0.642054463,-0.01685657772118221,0.01685657772118221,0.29780060706748523,FALSE,FALSE
