Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1988-12-21,Weddell,0.633618912,-0.01531140332075597,0.01531140332075597,0.29780060706748523,FALSE,FALSE
1988-12-22,Weddell,0.623153357,-0.015983183503813,0.015983183503813,0.29780060706748523,FALSE,FALSE
1988-12-23,Weddell,0.607677067,-0.02185271402177646,0.02185271402177646,0.29780060706748523,FALSE,FALSE
1988-12-24,Weddell,0.602059382,-0.01805071962606852,0.01805071962606852,0.29780060706748523,FALSE,FALSE
1988-12-25,Weddell,0.592730056,-0.01814751106811307,0.01814751106811307,0.29780060706748523,FALSE,FALSE
1988-12-26,Weddell,0.583455173,-0.01837706909933179,0.01837706909933179,0.29780060706748523,FALSE,FALSE
1988-12-27,Weddell,0.584079774,-0.00889441747114683,0.00889441747114683,0.29780060706748523,FALSE,FALSE
1988-12-28,Weddell,0.582211716,-0.00209176393498156,0.00209176393498156,0.29780060706748523,FALSE,FALSE
1988-12-29,Weddell,0.566672144,-0.00914802824225957,0.00914802824225957,0.29780060706748523,FALSE,FALSE
1988-12-30,Weddell,0.554929609,-0.01259472414440143,0.01259472414440143,0.29780060706748523,FALSE,FALSE
1988-12-31,Weddell,0.544348384,-0.01506764339283073,0.01506764339283073,0.29780060706748523,FALSE,FALSE
1989-01-01,Weddell,0.535661141,-0.02375488639283063,0.02375488639283063,0.29780060706748523,FALSE,FALSE
1989-01-02,Weddell,0.531903067,-0.01959089987456652,0.01959089987456652,0.29780060706748523,FALSE,FALSE
1989-01-03,Weddell,0.524430971,-0.01932048101901062,0.01932048101901062,0.29780060706748523,FALSE,FALSE
1989-01-04,Weddell,0.510105668,-0.02607476239116235,0.02607476239116235,0.29780060706748523,FALSE,FALSE
1989-01-05,Weddell,0.496387132,-0.0323857175560181,0.0323857175560181,0.29780060706748523,FALSE,FALSE
1989-01-06,Weddell,0.48827231,-0.0332483470785791,0.0332483470785791,0.29780060706748523,FALSE,FALSE
1989-01-07,Weddell,0.47889719,-0.03551861052384142,0.03551861052384142,0.29780060706748523,FALSE,FALSE
1989-01-08,Weddell,0.470791196,-0.0366590314568041,0.0366590314568041,0.29780060706748523,FALSE,FALSE
1989-01-09,Weddell,0.468293812,-0.03232207344246718,0.03232207344246718,0.29780060706748523,FALSE,FALSE
1989-01-10,Weddell,0.44955503,-0.04434969204582645,0.04434969204582645,0.29780060706748523,FALSE,FALSE
1989-01-11,Weddell,0.445165056,-0.04214362883188233,0.04214362883188233,0.29780060706748523,FALSE,FALSE
1989-01-12,Weddell,0.443902256,-0.03691746536563178,0.03691746536563178,0.29780060706748523,FALSE,FALSE
1989-01-13,Weddell,0.448257749,-0.02617203021207448,0.02617203021207448,0.29780060706748523,FALSE,FALSE
1989-01-14,Weddell,0.442432099,-0.02569869049366646,0.02569869049366646,0.29780060706748523,FALSE,FALSE
1989-01-15,Weddell,0.429915149,-0.03199894429492833,0.03199894429492833,0.29780060706748523,FALSE,FALSE
1989-01-16,Weddell,0.421788393,-0.0339818995091794,0.0339818995091794,0.29780060706748523,FALSE,FALSE
1989-01-17,Weddell,0.421913206,-0.02777673628077803,0.02777673628077803,0.29780060706748523,FALSE,FALSE
1989-01-18,Weddell,0.421880573,-0.02178302475408239,0.02178302475408239,0.29780060706748523,FALSE,FALSE
1989-01-19,Weddell,0.426260257,-0.01142155707345082,0.01142155707345082,0.29780060706748523,FALSE,FALSE
1989-01-20,Weddell,0.423055669,-0.0086794773832407,0.0086794773832407,0.29780060706748523,FALSE,FALSE
1989-01-21,Weddell,0.42242479,-0.00338935982781091,0.00338935982781091,0.29780060706748523,FALSE,FALSE
1989-01-22,Weddell,0.421167601,0.00125822144848103,0.00125822144848103,0.29780060706748523,FALSE,FALSE
1989-01-23,Weddell,0.408660087,-0.00535130369872349,0.00535130369872349,0.29780060706748523,FALSE,FALSE
1989-01-24,Weddell,0.409928442,0.00181770358621791,0.00181770358621791,0.29780060706748523,FALSE,FALSE
1989-01-25,Weddell,0.411147137,0.00894915915894661,0.00894915915894661,0.29780060706748523,FALSE,FALSE
1989-01-26,Weddell,0.396574128,3.104638751056932e-4,3.104638751056932e-4,0.29780060706748523,FALSE,FALSE
1989-01-27,Weddell,0.394754225,0.00445320043340791,0.00445320043340791,0.29780060706748523,FALSE,FALSE
1989-01-28,Weddell,0.379725944,-0.00459543152396169,0.00459543152396169,0.29780060706748523,FALSE,FALSE
1989-01-29,Weddell,0.355844286,-0.02249924810550058,0.02249924810550058,0.29780060706748523,FALSE,FALSE
1989-01-30,Weddell,0.347700757,-0.02468558458200509,0.02468558458200509,0.29780060706748523,FALSE,FALSE
1989-01-31,Weddell,0.337651821,-0.02881681822427095,0.02881681822427095,0.29780060706748523,FALSE,FALSE
1989-02-01,Weddell,0.334490417,-0.02611885130309493,0.02611885130309493,0.29780060706748523,FALSE,FALSE
1989-02-02,Weddell,0.335093298,-0.01973377208927246,0.01973377208927246,0.29780060706748523,FALSE,FALSE
1989-02-03,Weddell,0.334440661,-0.01470022485359995,0.01470022485359995,0.29780060706748523,FALSE,FALSE
1989-02-04,Weddell,0.3356887,-0.00788085686687356,0.00788085686687356,0.29780060706748523,FALSE,FALSE
1989-02-05,Weddell,0.328110127,-0.01002179739988912,0.01002179739988912,0.29780060706748523,FALSE,FALSE
1989-02-06,Weddell,0.307389625,-0.02545720472344292,0.02545720472344292,0.29780060706748523,FALSE,FALSE
1989-02-07,Weddell,0.297959905,-0.0297732091083312,0.0297732091083312,0.29780060706748523,FALSE,FALSE
1989-02-08,Weddell,0.295453849,-0.02735574550512709,0.02735574550512709,0.29780060706748523,FALSE,FALSE
1989-02-09,Weddell,0.292901804,-0.0251900730277596,0.0251900730277596,0.29780060706748523,FALSE,FALSE
1989-02-10,Weddell,0.288401489,-0.0251876932072278,0.0251876932072278,0.29780060706748523,FALSE,FALSE
1989-02-11,Weddell,0.28398846,-0.02532151558405876,0.02532151558405876,0.29780060706748523,FALSE,FALSE
1989-02-12,Weddell,0.271333333,-0.03392938969877795,0.03392938969877795,0.29780060706748523,FALSE,FALSE
1989-02-13,Weddell,0.261869295,-0.03958659409191217,0.03958659409191217,0.29780060706748523,FALSE,FALSE
1989-02-14,Weddell,0.256808677,-0.04108926330398732,0.04108926330398732,0.29780060706748523,FALSE,FALSE
1989-02-15,Weddell,0.259915719,-0.03468162287552978,0.03468162287552978,0.29780060706748523,FALSE,FALSE
1989-02-16,Weddell,0.263059537,-0.02850302234706597,0.02850302234706597,0.29780060706748523,FALSE,FALSE
1989-02-17,Weddell,0.261838756,-0.02696330225912191,0.02696330225912191,0.29780060706748523,FALSE,FALSE
1989-02-18,Weddell,0.268170483,-0.01815382115222436,0.01815382115222436,0.29780060706748523,FALSE,FALSE
1989-02-19,Weddell,0.263176278,-0.02096148456689933,0.02096148456689933,0.29780060706748523,FALSE,FALSE
1989-02-20,Weddell,0.238568927,-0.04368197204367269,0.04368197204367269,0.29780060706748523,FALSE,FALSE
1989-02-21,Weddell,0.235468401,-0.04520330570243386,0.04520330570243386,0.29780060706748523,FALSE,FALSE
1989-02-22,Weddell,0.23422757,-0.04517488120855456,0.04517488120855456,0.29780060706748523,FALSE,FALSE
1989-02-23,Weddell,0.230397331,-0.04804425707472434,0.04804425707472434,0.29780060706748523,FALSE,FALSE
1989-02-24,Weddell,0.224713982,-0.05307352193761125,0.05307352193761125,0.29780060706748523,FALSE,FALSE
1989-02-25,Weddell,0.220343151,-0.05709543443388285,0.05709543443388285,0.29780060706748523,FALSE,FALSE
1989-02-26,Weddell,0.226650644,-0.05074257520020681,0.05074257520020681,0.29780060706748523,FALSE,FALSE
1989-02-27,Weddell,0.227922614,-0.04972717787325045,0.04972717787325045,0.29780060706748523,FALSE,FALSE
1989-02-28,Weddell,0.232273443,-0.04593324708968152,0.04593324708968152,0.29780060706748523,FALSE,FALSE
1989-03-01,Weddell,0.234767508,-0.04429479248616791,0.04429479248616791,0.29780060706748523,FALSE,FALSE
1989-03-02,Weddell,0.24170292,-0.03851208969937692,0.03851208969937692,0.29780060706748523,FALSE,FALSE
1989-03-03,Weddell,0.243009556,-0.0386536483659762,0.0386536483659762,0.29780060706748523,FALSE,FALSE
1989-03-04,Weddell,0.243062386,-0.0403428851226332,0.0403428851226332,0.29780060706748523,FALSE,FALSE
1989-03-05,Weddell,0.237945348,-0.04749424773392347,0.04749424773392347,0.29780060706748523,FALSE,FALSE
1989-03-06,Weddell,0.238503386,-0.04925793389096597,0.04925793389096597,0.29780060706748523,FALSE,FALSE
1989-03-07,Weddell,0.24861028,-0.04174474381397045,0.04174474381397045,0.29780060706748523,FALSE,FALSE
1989-03-08,Weddell,0.254344657,-0.03885848504963979,0.03885848504963979,0.29780060706748523,FALSE,FALSE
1989-03-09,Weddell,0.23804589,-0.05824221914467811,0.05824221914467811,0.29780060706748523,FALSE,FALSE
1989-03-10,Weddell,0.234816124,-0.06477623564578996,0.06477623564578996,0.29780060706748523,FALSE,FALSE
1989-03-11,Weddell,0.24379345,-0.0593048780996783,0.0593048780996783,0.29780060706748523,FALSE,FALSE
1989-03-12,Weddell,0.237549135,-0.06923931405304692,0.06923931405304692,0.29780060706748523,FALSE,FALSE
1989-03-13,Weddell,0.241343159,-0.06930199805260048,0.06930199805260048,0.29780060706748523,FALSE,FALSE
1989-03-14,Weddell,0.243263854,-0.07138703264504209,0.07138703264504209,0.29780060706748523,FALSE,FALSE
1989-03-15,Weddell,0.267869358,-0.05091871437707579,0.05091871437707579,0.29780060706748523,FALSE,FALSE
1989-03-16,Weddell,0.27226658,-0.05077256879540559,0.05077256879540559,0.29780060706748523,FALSE,FALSE
1989-03-17,Weddell,0.281738773,-0.04564777744673509,0.04564777744673509,0.29780060706748523,FALSE,FALSE
1989-03-18,Weddell,0.284853732,-0.04695925864265232,0.04695925864265232,0.29780060706748523,FALSE,FALSE
1989-03-19,Weddell,0.310012344,-0.02629580080710902,0.02629580080710902,0.29780060706748523,FALSE,FALSE
1989-03-20,Weddell,0.306258174,-0.03461079679189699,0.03461079679189699,0.29780060706748523,FALSE,FALSE
1989-03-21,Weddell,0.316452572,-0.02904019731742752,0.02904019731742752,0.29780060706748523,FALSE,FALSE
1989-03-22,Weddell,0.303956355,-0.04622048610411122,0.04622048610411122,0.29780060706748523,FALSE,FALSE
1989-03-23,Weddell,0.281861273,-0.07305721387235886,0.07305721387235886,0.29780060706748523,FALSE,FALSE
1989-03-24,Weddell,0.280559441,-0.07915556634258092,0.07915556634258092,0.29780060706748523,FALSE,FALSE
1989-03-25,Weddell,0.291184789,-0.07337891423518794,0.07337891423518794,0.29780060706748523,FALSE,FALSE
1989-03-26,Weddell,0.293033117,-0.07642875827059126,0.07642875827059126,0.29780060706748523,FALSE,FALSE
1989-03-27,Weddell,0.298664591,-0.07574223316920137,0.07574223316920137,0.29780060706748523,FALSE,FALSE
1989-03-28,Weddell,0.319564171,-0.05983167965142871,0.05983167965142871,0.29780060706748523,FALSE,FALSE
1989-03-29,Weddell,0.317776242,-0.0666500134376839,0.0666500134376839,0.29780060706748523,FALSE,FALSE
1989-03-30,Weddell,0.297074539,-0.092420800248378,0.092420800248378,0.29780060706748523,FALSE,FALSE
1989-03-31,Weddell,0.278168193,-0.11643386099160236,0.11643386099160236,0.29780060706748523,FALSE,FALSE
1989-04-01,Weddell,0.267484577,-0.1322698000221741,0.1322698000221741,0.29780060706748523,FALSE,FALSE
1989-04-02,Weddell,0.268227958,-0.1367353959578636,0.1367353959578636,0.29780060706748523,FALSE,FALSE
1989-04-03,Weddell,0.280235251,-0.13000478195297183,0.13000478195297183,0.29780060706748523,FALSE,FALSE
1989-04-04,Weddell,0.288438098,-0.1271573641617999,0.1271573641617999,0.29780060706748523,FALSE,FALSE
1989-04-05,Weddell,0.292866742,-0.12817394773864882,0.12817394773864882,0.29780060706748523,FALSE,FALSE
1989-04-06,Weddell,0.312342729,-0.11424403483781852,0.11424403483781852,0.29780060706748523,FALSE,FALSE
1989-04-07,Weddell,0.316105022,-0.11613971061361106,0.11613971061361106,0.29780060706748523,FALSE,FALSE
1989-04-08,Weddell,0.329933113,-0.10809253122032648,0.10809253122032648,0.29780060706748523,FALSE,FALSE
1989-04-09,Weddell,0.334962532,-0.10897801481226654,0.10897801481226654,0.29780060706748523,FALSE,FALSE
1989-04-10,Weddell,0.331827069,-0.11817341954373124,0.11817341954373124,0.29780060706748523,FALSE,FALSE
1989-04-11,Weddell,0.334961132,-0.1212553855690226,0.1212553855690226,0.29780060706748523,FALSE,FALSE
1989-04-12,Weddell,0.345661067,-0.1169384483398257,0.1169384483398257,0.29780060706748523,FALSE,FALSE
1989-04-13,Weddell,0.358153577,-0.11099490537360462,0.11099490537360462,0.29780060706748523,FALSE,FALSE
1989-04-14,Weddell,0.346855116,-0.1289877175743197,0.1289877175743197,0.29780060706748523,FALSE,FALSE
1989-04-15,Weddell,0.335568648,-0.14709150646195496,0.14709150646195496,0.29780060706748523,FALSE,FALSE
1989-04-16,Weddell,0.34618971,-0.14338832055649595,0.14338832055649595,0.29780060706748523,FALSE,FALSE
1989-04-17,Weddell,0.35556286,-0.14101118737792767,0.14101118737792767,0.29780060706748523,FALSE,FALSE
1989-04-18,Weddell,0.368650942,-0.1349748484462348,0.1349748484462348,0.29780060706748523,FALSE,FALSE
1989-04-19,Weddell,0.374307187,-0.13640365828140266,0.13640365828140266,0.29780060706748523,FALSE,FALSE
1989-04-20,Weddell,0.385005562,-0.13280123540341615,0.13280123540341615,0.29780060706748523,FALSE,FALSE
1989-04-21,Weddell,0.382562719,-0.14232851333226043,0.14232851333226043,0.29780060706748523,FALSE,FALSE
1989-04-22,Weddell,0.390050709,-0.14189102658792058,0.14189102658792058,0.29780060706748523,FALSE,FALSE
1989-04-23,Weddell,0.41132945,-0.12760644269038135,0.12760644269038135,0.29780060706748523,FALSE,FALSE
1989-04-24,Weddell,0.418840664,-0.12701062515962835,0.12701062515962835,0.29780060706748523,FALSE,FALSE
1989-04-25,Weddell,0.425051466,-0.12761606191957653,0.12761606191957653,0.29780060706748523,FALSE,FALSE
1989-04-26,Weddell,0.41816853,-0.14121484211227464,0.14121484211227464,0.29780060706748523,FALSE,FALSE
1989-04-27,Weddell,0.418208385,-0.147799787928368,0.147799787928368,0.29780060706748523,FALSE,FALSE
1989-04-28,Weddell,0.437535189,-0.13501620409190085,0.13501620409190085,0.29780060706748523,FALSE,FALSE
1989-04-29,Weddell,0.4331609,-0.1458615953269176,0.1458615953269176,0.29780060706748523,FALSE,FALSE
1989-04-30,Weddell,0.438255506,-0.14717543635746327,0.14717543635746327,0.29780060706748523,FALSE,FALSE
1989-05-01,Weddell,0.439462722,-0.15232347490758186,0.15232347490758186,0.29780060706748523,FALSE,FALSE
1989-05-02,Weddell,0.409478127,-0.1886195947013179,0.1886195947013179,0.29780060706748523,FALSE,FALSE
1989-05-03,Weddell,0.398874668,-0.2055003114627156,0.2055003114627156,0.29780060706748523,FALSE,FALSE
1989-05-04,Weddell,0.392039103,-0.21858832991581945,0.21858832991581945,0.29780060706748523,FALSE,FALSE
1989-05-05,Weddell,0.398940665,-0.21792387978467465,0.21792387978467465,0.29780060706748523,FALSE,FALSE
1989-05-06,Weddell,0.402079938,-0.221015839793325,0.221015839793325,0.29780060706748523,FALSE,FALSE
1989-05-07,Weddell,0.435861798,-0.1934688044943924,0.1934688044943924,0.29780060706748523,FALSE,FALSE
1989-05-08,Weddell,0.465227174,-0.1703556799948166,0.1703556799948166,0.29780060706748523,FALSE,FALSE
1989-05-09,Weddell,0.493901746,-0.14797623754279304,0.14797623754279304,0.29780060706748523,FALSE,FALSE
1989-05-10,Weddell,0.529316338,-0.11892701566033737,0.11892701566033737,0.29780060706748523,FALSE,FALSE
1989-05-11,Weddell,0.537988813,-0.11671751386946703,0.11671751386946703,0.29780060706748523,FALSE,FALSE
1989-05-12,Weddell,0.504902105,-0.1563921606921973,0.1563921606921973,0.29780060706748523,FALSE,FALSE
1989-05-13,Weddell,0.465081862,-0.20295267065054612,0.20295267065054612,0.29780060706748523,FALSE,FALSE
1989-05-14,Weddell,0.455823517,-0.2191309732665292,0.2191309732665292,0.29780060706748523,FALSE,FALSE
1989-05-15,Weddell,0.455220091,-0.22686141006216293,0.22686141006216293,0.29780060706748523,FALSE,FALSE
1989-05-16,Weddell,0.472087508,-0.217355419559464,0.217355419559464,0.29780060706748523,FALSE,FALSE
1989-05-17,Weddell,0.488292474,-0.20877365828044855,0.20877365828044855,0.29780060706748523,FALSE,FALSE
1989-05-18,Weddell,0.491381004,-0.2135974737471334,0.2135974737471334,0.29780060706748523,FALSE,FALSE
1989-05-19,Weddell,0.495127364,-0.21807996248153472,0.21807996248153472,0.29780060706748523,FALSE,FALSE
1989-05-20,Weddell,0.50323033,-0.2185478313425272,0.2185478313425272,0.29780060706748523,FALSE,FALSE
1989-05-21,Weddell,0.526834312,-0.20384785438456665,0.20384785438456665,0.29780060706748523,FALSE,FALSE
1989-05-22,Weddell,0.555516215,-0.1843643443527392,0.1843643443527392,0.29780060706748523,FALSE,FALSE
1989-05-23,Weddell,0.56113106,-0.1882024897841439,0.1882024897841439,0.29780060706748523,FALSE,FALSE
1989-05-24,Weddell,0.57477764,-0.18422370721587789,0.18422370721587789,0.29780060706748523,FALSE,FALSE
1989-05-25,Weddell,0.63746209,-0.13138207118503875,0.13138207118503875,0.29780060706748523,FALSE,FALSE
1989-05-26,Weddell,0.670299786,-0.1085224152287252,0.1085224152287252,0.29780060706748523,FALSE,FALSE
1989-05-27,Weddell,0.714823425,-0.07407225188403443,0.07407225188403443,0.29780060706748523,FALSE,FALSE
1989-05-28,Weddell,0.754355565,-0.04466923268806488,0.04466923268806488,0.29780060706748523,FALSE,FALSE
1989-05-29,Weddell,0.791323009,-0.01784676417791364,0.01784676417791364,0.29780060706748523,FALSE,FALSE
1989-05-30,Weddell,0.806766143,-0.01252466989067924,0.01252466989067924,0.29780060706748523,FALSE,FALSE
1989-05-31,Weddell,0.807977479,-0.02137064736345917,0.02137064736345917,0.29780060706748523,FALSE,FALSE
1989-06-01,Weddell,0.852291166,0.01298924286664815,0.01298924286664815,0.29780060706748523,FALSE,FALSE
1989-06-02,Weddell,0.894675744,0.04555514258304938,0.04555514258304938,0.29780060706748523,FALSE,FALSE
1989-06-03,Weddell,0.924751218,0.06594233137560201,0.06594233137560201,0.29780060706748523,FALSE,FALSE
1989-06-04,Weddell,0.928416797,0.06003522260859562,0.06003522260859562,0.29780060706748523,FALSE,FALSE
1989-06-05,Weddell,0.902051796,0.02419833527329373,0.02419833527329373,0.29780060706748523,FALSE,FALSE
1989-06-06,Weddell,0.908843347,0.02160400536095819,0.02160400536095819,0.29780060706748523,FALSE,FALSE
1989-06-07,Weddell,0.90080988,0.00425586686285328,0.00425586686285328,0.29780060706748523,FALSE,FALSE
1989-06-08,Weddell,0.853984347,-0.05182792422975946,0.05182792422975946,0.29780060706748523,FALSE,FALSE
1989-06-09,Weddell,0.824355253,-0.0906736589256163,0.0906736589256163,0.29780060706748523,FALSE,FALSE
1989-06-10,Weddell,0.813302834,-0.11091589723345474,0.11091589723345474,0.29780060706748523,FALSE,FALSE
1989-06-11,Weddell,0.812007665,-0.12138886016201088,0.12138886016201088,0.29780060706748523,FALSE,FALSE
1989-06-12,Weddell,0.778010545,-0.16456654472002297,0.16456654472002297,0.29780060706748523,FALSE,FALSE
1989-06-13,Weddell,0.747891279,-0.2038839419162276,0.2038839419162276,0.29780060706748523,FALSE,FALSE
1989-06-14,Weddell,0.713419315,-0.2475859853794511,0.2475859853794511,0.29780060706748523,FALSE,FALSE
1989-06-15,Weddell,0.702919331,-0.2673441111534709,0.2673441111534709,0.29780060706748523,FALSE,FALSE
1989-06-16,Weddell,0.769765366,-0.2097553337929721,0.2097553337929721,0.29780060706748523,FALSE,FALSE
1989-06-17,Weddell,0.777171149,-0.2115751621774693,0.2115751621774693,0.29780060706748523,FALSE,FALSE
1989-06-18,Weddell,0.80493196,-0.1929775541864831,0.1929775541864831,0.29780060706748523,FALSE,FALSE
1989-06-19,Weddell,0.816694689,-0.19028485769952908,0.19028485769952908,0.29780060706748523,FALSE,FALSE
1989-06-20,Weddell,0.836973291,-0.17895235559612488,0.17895235559612488,0.29780060706748523,FALSE,FALSE
1989-06-21,Weddell,0.885556697,-0.13916035475578847,0.13916035475578847,0.29780060706748523,FALSE,FALSE
1989-06-22,Weddell,0.906452361,-0.12687063905803642,0.12687063905803642,0.29780060706748523,FALSE,FALSE
1989-06-23,Weddell,0.883105613,-0.1586071163823869,0.1586071163823869,0.29780060706748523,FALSE,FALSE
1989-06-24,Weddell,0.897918108,-0.15193736960835702,0.15193736960835702,0.29780060706748523,FALSE,FALSE
1989-06-25,Weddell,0.931567071,-0.12615341161546467,0.12615341161546467,0.29780060706748523,FALSE,FALSE
1989-06-26,Weddell,0.963467904,-0.10180907828322704,0.10180907828322704,0.29780060706748523,FALSE,FALSE
1989-06-27,Weddell,0.997166189,-0.07533214986761327,0.07533214986761327,0.29780060706748523,FALSE,FALSE
1989-06-28,Weddell,1.024698224,-0.05469085649711514,0.05469085649711514,0.29780060706748523,FALSE,FALSE
1989-06-29,Weddell,1.0307984,-0.05516957621245555,0.05516957621245555,0.29780060706748523,FALSE,FALSE
1989-06-30,Weddell,1.011790693,-0.08046317527415736,0.08046317527415736,0.29780060706748523,FALSE,FALSE
1989-07-01,Weddell,0.981169836,-0.11709576294274436,0.11709576294274436,0.29780060706748523,FALSE,FALSE
1989-07-02,Weddell,1.007509581,-0.0965124294787394,0.0965124294787394,0.29780060706748523,FALSE,FALSE
1989-07-03,Weddell,1.006884584,-0.10265736114266533,0.10265736114266533,0.29780060706748523,FALSE,FALSE
1989-07-04,Weddell,0.978686127,-0.13615811819504686,0.13615811819504686,0.29780060706748523,FALSE,FALSE
1989-07-05,Weddell,0.946833362,-0.17311439089640634,0.17311439089640634,0.29780060706748523,FALSE,FALSE
1989-07-06,Weddell,0.926627737,-0.19824357350726696,0.19824357350726696,0.29780060706748523,FALSE,FALSE
1989-07-07,Weddell,0.934027709,-0.19560605128815256,0.19560605128815256,0.29780060706748523,FALSE,FALSE
1989-07-08,Weddell,0.943823244,-0.190430700499587,0.190430700499587,0.29780060706748523,FALSE,FALSE
1989-07-09,Weddell,0.929110121,-0.2096405768668793,0.2096405768668793,0.29780060706748523,FALSE,FALSE
1989-07-10,Weddell,0.91545159,-0.22768979955124305,0.22768979955124305,0.29780060706748523,FALSE,FALSE
1989-07-11,Weddell,0.933880906,-0.2135592753643176,0.2135592753643176,0.29780060706748523,FALSE,FALSE
1989-07-12,Weddell,0.969509428,-0.1821513826689453,0.1821513826689453,0.29780060706748523,FALSE,FALSE
1989-07-13,Weddell,1.018591258,-0.13722575682796845,0.13722575682796845,0.29780060706748523,FALSE,FALSE
1989-07-14,Weddell,1.008212337,-0.15171019420422982,0.15171019420422982,0.29780060706748523,FALSE,FALSE
1989-07-15,Weddell,1.000221792,-0.16376930516057264,0.16376930516057264,0.29780060706748523,FALSE,FALSE
1989-07-16,Weddell,1.027709019,-0.14032743105983905,0.14032743105983905,0.29780060706748523,FALSE,FALSE
1989-07-17,Weddell,1.02094151,-0.15113081726487265,0.15113081726487265,0.29780060706748523,FALSE,FALSE
1989-07-18,Weddell,1.00127382,-0.1748386461385143,0.1748386461385143,0.29780060706748523,FALSE,FALSE
1989-07-19,Weddell,1.010541803,-0.1696288010436091,0.1696288010436091,0.29780060706748523,FALSE,FALSE
1989-07-20,Weddell,1.002563071,-0.18169740734299733,0.18169740734299733,0.29780060706748523,FALSE,FALSE
1989-07-21,Weddell,0.996516333,-0.19187949339952315,0.19187949339952315,0.29780060706748523,FALSE,FALSE
1989-07-22,Weddell,0.995927679,-0.1966616631253435,0.1966616631253435,0.29780060706748523,FALSE,FALSE
1989-07-23,Weddell,1.001396703,-0.19544261441565536,0.19544261441565536,0.29780060706748523,FALSE,FALSE
1989-07-24,Weddell,0.998955359,-0.20217818696393852,0.20217818696393852,0.29780060706748523,FALSE,FALSE
1989-07-25,Weddell,1.000173984,-0.2052855993236078,0.2052855993236078,0.29780060706748523,FALSE,FALSE
1989-07-26,Weddell,0.973839738,-0.2359652470480763,0.2359652470480763,0.29780060706748523,FALSE,FALSE
1989-07-27,Weddell,0.957929434,-0.2562278726907612,0.2562278726907612,0.29780060706748523,FALSE,FALSE
1989-07-28,Weddell,0.981923685,-0.2365804188050752,0.2365804188050752,0.29780060706748523,FALSE,FALSE
1989-07-29,Weddell,0.997810684,-0.22502224794443224,0.22502224794443224,0.29780060706748523,FALSE,FALSE
1989-07-30,Weddell,0.986158369,-0.24097297766224823,0.24097297766224823,0.29780060706748523,FALSE,FALSE
1989-07-31,Weddell,1.002063706,-0.22932319751193808,0.22932319751193808,0.29780060706748523,FALSE,FALSE
1989-08-01,Weddell,1.041883245,-0.19370391304691448,0.19370391304691448,0.29780060706748523,FALSE,FALSE
1989-08-02,Weddell,1.063249794,-0.17646987182059393,0.17646987182059393,0.29780060706748523,FALSE,FALSE
1989-08-03,Weddell,1.065085429,-0.17868655351696328,0.17868655351696328,0.29780060706748523,FALSE,FALSE
1989-08-04,Weddell,1.056545322,-0.19118986678549477,0.19118986678549477,0.29780060706748523,FALSE,FALSE
1989-08-05,Weddell,1.015600557,-0.23601252418778176,0.23601252418778176,0.29780060706748523,FALSE,FALSE
1989-08-06,Weddell,1.04792201,-0.2074903126375536,0.2074903126375536,0.29780060706748523,FALSE,FALSE
1989-08-07,Weddell,1.054597757,-0.20454181904854177,0.20454181904854177,0.29780060706748523,FALSE,FALSE
1989-08-08,Weddell,1.025916116,-0.23688538833447503,0.23688538833447503,0.29780060706748523,FALSE,FALSE
1989-08-09,Weddell,1.017362665,-0.24904210540908545,0.24904210540908545,0.29780060706748523,FALSE,FALSE
1989-08-10,Weddell,0.996331278,-0.2736247591861023,0.2736247591861023,0.29780060706748523,FALSE,FALSE
1989-08-11,Weddell,0.980296365,-0.29316560257925606,0.29316560257925606,0.29780060706748523,FALSE,FALSE
1989-08-12,Weddell,0.964900852,-0.31202837250227744,0.31202837250227744,0.29780060706748523,TRUE,FALSE
1989-08-13,Weddell,0.934837695,-0.345526775868895,0.345526775868895,0.29780060706748523,TRUE,FALSE
1989-08-14,Weddell,0.93903298,-0.3447413895928416,0.3447413895928416,0.29780060706748523,TRUE,FALSE
1989-08-15,Weddell,0.979333668,-0.3078319155878466,0.3078319155878466,0.29780060706748523,TRUE,FALSE
