Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1989-08-16,Weddell,1.040046233,-0.25049799381807425,0.25049799381807425,0.29780060706748523,FALSE,FALSE
1989-08-17,Weddell,1.087276035,-0.2066240621773221,0.2066240621773221,0.29780060706748523,FALSE,FALSE
1989-08-18,Weddell,1.078780172,-0.21842414553005396,0.21842414553005396,0.29780060706748523,FALSE,FALSE
1989-08-19,Weddell,1.066665888,-0.23376109930085232,0.23376109930085232,0.29780060706748523,FALSE,FALSE
1989-08-20,Weddell,1.057467989,-0.2460702169143001,0.2460702169143001,0.29780060706748523,FALSE,FALSE
1989-08-21,Weddell,1.047790829,-0.25871724379498184,0.25871724379498184,0.29780060706748523,FALSE,FALSE
1989-08-22,Weddell,1.021492811,-0.287813876367478,0.287813876367478,0.29780060706748523,FALSE,FALSE
1989-08-23,Weddell,0.978069883,-0.33383426605637345,0.33383426605637345,0.29780060706748523,TRUE,TRUE
1989-08-24,Weddell,0.958973099,-0.3552974582862496,0.3552974582862496,0.29780060706748523,TRUE,TRUE
1989-08-25,Weddell,0.949776726,-0.36659928548169096,0.36659928548169096,0.29780060706748523,TRUE,TRUE
1989-08-26,Weddell,0.933977611,-0.38421300006727943,0.38421300006727943,0.29780060706748523,TRUE,TRUE
1989-08-27,Weddell,0.916830097,-0.402854358467598,0.402854358467598,0.29780060706748523,TRUE,TRUE
1989-08-28,Weddell,0.909134275,-0.41169336910722953,0.41169336910722953,0.29780060706748523,TRUE,TRUE
1989-08-29,Weddell,0.942196418,-0.3793995354167734,0.3793995354167734,0.29780060706748523,TRUE,TRUE
1989-08-30,Weddell,0.984588237,-0.33741142594357865,0.33741142594357865,0.29780060706748523,TRUE,TRUE
1989-08-31,Weddell,1.04048849,-0.2815735261551018,0.2815735261551018,0.29780060706748523,FALSE,FALSE
1989-09-01,Weddell,1.076018744,-0.245787535771814,0.245787535771814,0.29780060706748523,FALSE,FALSE
1989-09-02,Weddell,1.097400358,-0.22385536251418703,0.22385536251418703,0.29780060706748523,FALSE,FALSE
1989-09-03,Weddell,1.1175006730000001,-0.20293293210269425,0.20293293210269425,0.29780060706748523,FALSE,FALSE
1989-09-04,Weddell,1.155837493,-0.16352570725780624,0.16352570725780624,0.29780060706748523,FALSE,FALSE
1989-09-05,Weddell,1.185601405,-0.13246636769999487,0.13246636769999487,0.29780060706748523,FALSE,FALSE
1989-09-06,Weddell,1.229240701,-0.0873298881497333,0.0873298881497333,0.29780060706748523,FALSE,FALSE
1989-09-07,Weddell,1.252206904,-0.06268801232749266,0.06268801232749266,0.29780060706748523,FALSE,FALSE
1989-09-08,Weddell,1.263038856,-0.05002516495374487,0.05002516495374487,0.29780060706748523,FALSE,FALSE
1989-09-09,Weddell,1.236870913,-0.07423025674896189,0.07423025674896189,0.29780060706748523,FALSE,FALSE
1989-09-10,Weddell,1.18350747,-0.125522047468416,0.125522047468416,0.29780060706748523,FALSE,FALSE
1989-09-11,Weddell,1.18301965,-0.12384193982721547,0.12384193982721547,0.29780060706748523,FALSE,FALSE
1989-09-12,Weddell,1.201325243,-0.1032654351436717,0.1032654351436717,0.29780060706748523,FALSE,FALSE
1989-09-13,Weddell,1.20012249,-0.1020855585217959,0.1020855585217959,0.29780060706748523,FALSE,FALSE
1989-09-14,Weddell,1.172125547,-0.12757942006559886,0.12757942006559886,0.29780060706748523,FALSE,FALSE
1989-09-15,Weddell,1.152610456,-0.144462243879095,0.144462243879095,0.29780060706748523,FALSE,FALSE
1989-09-16,Weddell,1.134344133,-0.15995838006629404,0.15995838006629404,0.29780060706748523,FALSE,FALSE
1989-09-17,Weddell,1.124578352,-0.16680732073120863,0.16680732073120863,0.29780060706748523,FALSE,FALSE
1989-09-18,Weddell,1.13188835,-0.15642509497785118,0.15642509497785118,0.29780060706748523,FALSE,FALSE
1989-09-19,Weddell,1.141038843,-0.1440382529102333,0.1440382529102333,0.29780060706748523,FALSE,FALSE
1989-09-20,Weddell,1.145312054,-0.13635583763236703,0.13635583763236703,0.29780060706748523,FALSE,FALSE
1989-09-21,Weddell,1.153216811,-0.1248602872482636,0.1248602872482636,0.29780060706748523,FALSE,FALSE
1989-09-22,Weddell,1.153852873,-0.12044310886193645,0.12044310886193645,0.29780060706748523,FALSE,FALSE
1989-09-23,Weddell,1.119806537,-0.15051143452309734,0.15051143452309734,0.29780060706748523,FALSE,FALSE
1989-09-24,Weddell,1.084446526,-0.18171312704850529,0.18171312704850529,0.29780060706748523,FALSE,FALSE
1989-09-25,Weddell,1.083861633,-0.17799002650577522,0.17799002650577522,0.29780060706748523,FALSE,FALSE
1989-09-26,Weddell,1.038584736,-0.21884008506094843,0.21884008506094843,0.29780060706748523,FALSE,FALSE
1989-09-27,Weddell,1.013599516,-0.2393104518800666,0.2393104518800666,0.29780060706748523,FALSE,FALSE
1989-09-28,Weddell,0.98782686,-0.26051107012917285,0.26051107012917285,0.29780060706748523,FALSE,FALSE
1989-09-29,Weddell,0.953450226,-0.29028931197430774,0.29028931197430774,0.29780060706748523,FALSE,FALSE
1989-09-30,Weddell,0.922112557,-0.3170330645815135,0.3170330645815135,0.29780060706748523,TRUE,FALSE
1989-10-01,Weddell,0.92892758,-0.305659431116832,0.305659431116832,0.29780060706748523,TRUE,FALSE
1989-10-02,Weddell,0.967629907,-0.2624646297463048,0.2624646297463048,0.29780060706748523,FALSE,FALSE
1989-10-03,Weddell,0.990415249,-0.2352837796359739,0.2352837796359739,0.29780060706748523,FALSE,FALSE
1989-10-04,Weddell,0.960449056,-0.26098226095188226,0.26098226095188226,0.29780060706748523,FALSE,FALSE
1989-10-05,Weddell,0.990316718,-0.22700550397991937,0.22700550397991937,0.29780060706748523,FALSE,FALSE
1989-10-06,Weddell,1.015874038,-0.1975165746835907,0.1975165746835907,0.29780060706748523,FALSE,FALSE
1989-10-07,Weddell,1.015025898,-0.19459430462244787,0.19459430462244787,0.29780060706748523,FALSE,FALSE
1989-10-08,Weddell,1.039981362,-0.16600691174421267,0.16600691174421267,0.29780060706748523,FALSE,FALSE
1989-10-09,Weddell,1.05843626,-0.1440358479966113,0.1440358479966113,0.29780060706748523,FALSE,FALSE
1989-10-10,Weddell,1.037848788,-0.16120019932736507,0.16120019932736507,0.29780060706748523,FALSE,FALSE
1989-10-11,Weddell,0.99972814,-0.19596805368420012,0.19596805368420012,0.29780060706748523,FALSE,FALSE
1989-10-12,Weddell,0.985619617,-0.20677139201483816,0.20677139201483816,0.29780060706748523,FALSE,FALSE
1989-10-13,Weddell,0.956662559,-0.23244815626700463,0.23244815626700463,0.29780060706748523,FALSE,FALSE
1989-10-14,Weddell,0.953297163,-0.2325354313884216,0.2325354313884216,0.29780060706748523,FALSE,FALSE
1989-10-15,Weddell,0.996833457,-0.1857004713268137,0.1857004713268137,0.29780060706748523,FALSE,FALSE
1989-10-16,Weddell,1.016477432,-0.16271456702990417,0.16271456702990417,0.29780060706748523,FALSE,FALSE
1989-10-17,Weddell,1.010357139,-0.1654269494454188,0.1654269494454188,0.29780060706748523,FALSE,FALSE
1989-10-18,Weddell,1.02602632,-0.1462616017983105,0.1462616017983105,0.29780060706748523,FALSE,FALSE
1989-10-19,Weddell,1.068969317,-0.09972132239060616,0.09972132239060616,0.29780060706748523,FALSE,FALSE
1989-10-20,Weddell,1.130808147,-0.03418023548195959,0.03418023548195959,0.29780060706748523,FALSE,FALSE
1989-10-21,Weddell,1.159650553,-0.00152709973283138,0.00152709973283138,0.29780060706748523,FALSE,FALSE
1989-10-22,Weddell,1.143172395,-0.01408255680368375,0.01408255680368375,0.29780060706748523,FALSE,FALSE
1989-10-23,Weddell,1.142434857,-0.0107819243549776,0.0107819243549776,0.29780060706748523,FALSE,FALSE
1989-10-24,Weddell,1.156326204,0.0072665609528264,0.0072665609528264,0.29780060706748523,FALSE,FALSE
1989-10-25,Weddell,1.184964269,0.04018423045926656,0.04018423045926656,0.29780060706748523,FALSE,FALSE
1989-10-26,Weddell,1.209447,0.06907253050388151,0.06907253050388151,0.29780060706748523,FALSE,FALSE
1989-10-27,Weddell,1.206594417,0.07075497942620967,0.07075497942620967,0.29780060706748523,FALSE,FALSE
1989-10-28,Weddell,1.188467274,0.05729582956579149,0.05729582956579149,0.29780060706748523,FALSE,FALSE
1989-10-29,Weddell,1.140488635,0.0141216432621638,0.0141216432621638,0.29780060706748523,FALSE,FALSE
1989-10-30,Weddell,1.133084966,0.01166238485486581,0.01166238485486581,0.29780060706748523,FALSE,FALSE
1989-10-31,Weddell,1.127622058,0.0112866905408544,0.0112866905408544,0.29780060706748523,FALSE,FALSE
1989-11-01,Weddell,1.137293622,0.02618790160747086,0.02618790160747086,0.29780060706748523,FALSE,FALSE
1989-11-02,Weddell,1.148789281,0.04305428384675092,0.04305428384675092,0.29780060706748523,FALSE,FALSE
1989-11-03,Weddell,1.146932703,0.04670814778526511,0.04670814778526511,0.29780060706748523,FALSE,FALSE
1989-11-04,Weddell,1.123830398,0.0292546459495846,0.0292546459495846,0.29780060706748523,FALSE,FALSE
1989-11-05,Weddell,1.074354162,-0.01443578313372051,0.01443578313372051,0.29780060706748523,FALSE,FALSE
1989-11-06,Weddell,1.051174038,-0.03169445393807701,0.03169445393807701,0.29780060706748523,FALSE,FALSE
1989-11-07,Weddell,1.023038785,-0.05377396493691688,0.05377396493691688,0.29780060706748523,FALSE,FALSE
1989-11-08,Weddell,0.978912894,-0.09171118260366762,0.09171118260366762,0.29780060706748523,FALSE,FALSE
1989-11-09,Weddell,0.958605087,-0.10569874241175904,0.10569874241175904,0.29780060706748523,FALSE,FALSE
1989-11-10,Weddell,0.937224564,-0.12062880183461988,0.12062880183461988,0.29780060706748523,FALSE,FALSE
1989-11-11,Weddell,0.929241783,-0.1220322603456786,0.1220322603456786,0.29780060706748523,FALSE,FALSE
1989-11-12,Weddell,0.927296073,-0.1172710504778064,0.1172710504778064,0.29780060706748523,FALSE,FALSE
1989-11-13,Weddell,0.932112097,-0.10561646342805464,0.10561646342805464,0.29780060706748523,FALSE,FALSE
1989-11-14,Weddell,0.940762466,-0.08998386436030192,0.08998386436030192,0.29780060706748523,FALSE,FALSE
1989-11-15,Weddell,0.946256898,-0.07735085338212933,0.07735085338212933,0.29780060706748523,FALSE,FALSE
1989-11-16,Weddell,0.938223311,-0.07807683060111659,0.07807683060111659,0.29780060706748523,FALSE,FALSE
1989-11-17,Weddell,0.923384833,-0.08542598612484353,0.08542598612484353,0.29780060706748523,FALSE,FALSE
1989-11-18,Weddell,0.917123646,-0.08400345606089055,0.08400345606089055,0.29780060706748523,FALSE,FALSE
1989-11-19,Weddell,0.915813645,-0.07742266351683802,0.07742266351683802,0.29780060706748523,FALSE,FALSE
1989-11-20,Weddell,0.916455713,-0.06867004360026574,0.06867004360026574,0.29780060706748523,FALSE,FALSE
1989-11-21,Weddell,0.911531293,-0.06525147141875431,0.06525147141875431,0.29780060706748523,FALSE,FALSE
1989-11-22,Weddell,0.902242357,-0.0659522930798837,0.0659522930798837,0.29780060706748523,FALSE,FALSE
1989-11-23,Weddell,0.891093215,-0.06825551669123386,0.06825551669123386,0.29780060706748523,FALSE,FALSE
1989-11-24,Weddell,0.878119487,-0.07211284036038534,0.07211284036038534,0.29780060706748523,FALSE,FALSE
1989-11-25,Weddell,0.858568568,-0.08226657180118224,0.08226657180118224,0.29780060706748523,FALSE,FALSE
1989-11-26,Weddell,0.811993932,-0.11917310832773076,0.11917310832773076,0.29780060706748523,FALSE,FALSE
1989-11-27,Weddell,0.777569226,-0.14367881554922068,0.14367881554922068,0.29780060706748523,FALSE,FALSE
1989-11-28,Weddell,0.746734534,-0.16436369888926505,0.16436369888926505,0.29780060706748523,FALSE,FALSE
1989-11-29,Weddell,0.73437187,-0.16636583377147474,0.16636583377147474,0.29780060706748523,FALSE,FALSE
1989-11-30,Weddell,0.730116627,-0.16006991661946135,0.16006991661946135,0.29780060706748523,FALSE,FALSE
1989-12-01,Weddell,0.719750947,-0.1597138948568373,0.1597138948568373,0.29780060706748523,FALSE,FALSE
1989-12-02,Weddell,0.664463596,-0.20412909190721415,0.20412909190721415,0.29780060706748523,FALSE,FALSE
1989-12-03,Weddell,0.65267361,-0.20491656119420332,0.20491656119420332,0.29780060706748523,FALSE,FALSE
1989-12-04,Weddell,0.645908307,-0.200569074141417,0.200569074141417,0.29780060706748523,FALSE,FALSE
1989-12-05,Weddell,0.634861192,-0.2004132151724669,0.2004132151724669,0.29780060706748523,FALSE,FALSE
1989-12-06,Weddell,0.612597988,-0.21140335071096428,0.21140335071096428,0.29780060706748523,FALSE,FALSE
1989-12-07,Weddell,0.597082743,-0.21559551996208304,0.21559551996208304,0.29780060706748523,FALSE,FALSE
1989-12-08,Weddell,0.584702107,-0.21662247145675315,0.21662247145675315,0.29780060706748523,FALSE,FALSE
1989-12-09,Weddell,0.578479283,-0.21147873989649613,0.21147873989649613,0.29780060706748523,FALSE,FALSE
1989-12-10,Weddell,0.577859895,-0.20073619364130457,0.20073619364130457,0.29780060706748523,FALSE,FALSE
1989-12-11,Weddell,0.581576417,-0.1856798510511689,0.1856798510511689,0.29780060706748523,FALSE,FALSE
1989-12-12,Weddell,0.598351017,-0.15760503648608082,0.15760503648608082,0.29780060706748523,FALSE,FALSE
1989-12-13,Weddell,0.605835329,-0.13887760830603268,0.13887760830603268,0.29780060706748523,FALSE,FALSE
1989-12-14,Weddell,0.610816313,-0.12272809887101532,0.12272809887101532,0.29780060706748523,FALSE,FALSE
1989-12-15,Weddell,0.608358978,-0.1141089915410205,0.1141089915410205,0.29780060706748523,FALSE,FALSE
1989-12-16,Weddell,0.605901035,-0.10560006767604002,0.10560006767604002,0.29780060706748523,FALSE,FALSE
1989-12-17,Weddell,0.605899924,-0.09476137963606523,0.09476137963606523,0.29780060706748523,FALSE,FALSE
1989-12-18,Weddell,0.607758954,-0.08220711078108744,0.08220711078108744,0.29780060706748523,FALSE,FALSE
1989-12-19,Weddell,0.613337005,-0.06609587347109891,0.06609587347109891,0.29780060706748523,FALSE,FALSE
1989-12-20,Weddell,0.608375088,-0.06070356395367027,0.06070356395367027,0.29780060706748523,FALSE,FALSE
1989-12-21,Weddell,0.597197512,-0.06171352872118219,0.06171352872118219,0.29780060706748523,FALSE,FALSE
1989-12-22,Weddell,0.584776858,-0.06415345732075595,0.06415345732075595,0.29780060706748523,FALSE,FALSE
1989-12-23,Weddell,0.570481304,-0.068655236503813,0.068655236503813,0.29780060706748523,FALSE,FALSE
1989-12-24,Weddell,0.562401856,-0.06712792502177645,0.06712792502177645,0.29780060706748523,FALSE,FALSE
1989-12-25,Weddell,0.554916495,-0.06519360662606855,0.06519360662606855,0.29780060706748523,FALSE,FALSE
1989-12-26,Weddell,0.553052998,-0.05782456906811306,0.05782456906811306,0.29780060706748523,FALSE,FALSE
1989-12-27,Weddell,0.5480641,-0.05376814209933178,0.05376814209933178,0.29780060706748523,FALSE,FALSE
1989-12-28,Weddell,0.534360338,-0.05861385347114678,0.05861385347114678,0.29780060706748523,FALSE,FALSE
1989-12-29,Weddell,0.534968884,-0.04933459593498157,0.04933459593498157,0.29780060706748523,FALSE,FALSE
1989-12-30,Weddell,0.531234913,-0.04458525924225953,0.04458525924225953,0.29780060706748523,FALSE,FALSE
1989-12-31,Weddell,0.533732426,-0.03379190714440139,0.03379190714440139,0.29780060706748523,FALSE,FALSE
1990-01-01,Weddell,0.536840563,-0.02257546439283053,0.02257546439283053,0.29780060706748523,FALSE,FALSE
1990-01-02,Weddell,0.533087929,-0.01840603787456651,0.01840603787456651,0.29780060706748523,FALSE,FALSE
1990-01-03,Weddell,0.534340627,-0.00941082501901069,0.00941082501901069,0.29780060706748523,FALSE,FALSE
1990-01-04,Weddell,0.521891882,-0.01428854839116233,0.01428854839116233,0.29780060706748523,FALSE,FALSE
1990-01-05,Weddell,0.506319386,-0.02245346355601807,0.02245346355601807,0.29780060706748523,FALSE,FALSE
1990-01-06,Weddell,0.500707243,-0.02081341407857906,0.02081341407857906,0.29780060706748523,FALSE,FALSE
1990-01-07,Weddell,0.485130118,-0.02928568252384139,0.02928568252384139,0.29780060706748523,FALSE,FALSE
1990-01-08,Weddell,0.47577055,-0.03167967745680411,0.03167967745680411,0.29780060706748523,FALSE,FALSE
1990-01-09,Weddell,0.46704374,-0.03357214544246717,0.03357214544246717,0.29780060706748523,FALSE,FALSE
1990-01-10,Weddell,0.464558752,-0.02934597004582645,0.02934597004582645,0.29780060706748523,FALSE,FALSE
1990-01-11,Weddell,0.467048669,-0.0202600158318823,0.0202600158318823,0.29780060706748523,FALSE,FALSE
1990-01-12,Weddell,0.46643088,-0.01438884136563178,0.01438884136563178,0.29780060706748523,FALSE,FALSE
1990-01-13,Weddell,0.464540675,-0.00988910421207445,0.00988910421207445,0.29780060706748523,FALSE,FALSE
1990-01-14,Weddell,0.4614065,-0.00672428949366649,0.00672428949366649,0.29780060706748523,FALSE,FALSE
1990-01-15,Weddell,0.456413304,-0.00550078929492831,0.00550078929492831,0.29780060706748523,FALSE,FALSE
1990-01-16,Weddell,0.448924348,-0.00684594450917941,0.00684594450917941,0.29780060706748523,FALSE,FALSE
1990-01-17,Weddell,0.441403346,-0.00828659628077804,0.00828659628077804,0.29780060706748523,FALSE,FALSE
1990-01-18,Weddell,0.437620889,-0.00604270875408236,0.00604270875408236,0.29780060706748523,FALSE,FALSE
1990-01-19,Weddell,0.44072917,0.0030473559265492,0.0030473559265492,0.29780060706748523,FALSE,FALSE
1990-01-20,Weddell,0.440741389,0.00900624261675925,0.00900624261675925,0.29780060706748523,FALSE,FALSE
1990-01-21,Weddell,0.438863242,0.01304909217218908,0.01304909217218908,0.29780060706748523,FALSE,FALSE
1990-01-22,Weddell,0.438248244,0.01833886444848104,0.01833886444848104,0.29780060706748523,FALSE,FALSE
1990-01-23,Weddell,0.437573366,0.02356197530127651,0.02356197530127651,0.29780060706748523,FALSE,FALSE
1990-01-24,Weddell,0.435704933,0.02759419458621792,0.02759419458621792,0.29780060706748523,FALSE,FALSE
1990-01-25,Weddell,0.436938419,0.03474044115894664,0.03474044115894664,0.29780060706748523,FALSE,FALSE
1990-01-26,Weddell,0.438182806,0.04191914187510565,0.04191914187510565,0.29780060706748523,FALSE,FALSE
1990-01-27,Weddell,0.445680195,0.0553791704334079,0.0553791704334079,0.29780060706748523,FALSE,FALSE
1990-01-28,Weddell,0.428715822,0.04439444647603835,0.04439444647603835,0.29780060706748523,FALSE,FALSE
1990-01-29,Weddell,0.437436438,0.05909290389449939,0.05909290389449939,0.29780060706748523,FALSE,FALSE
1990-01-30,Weddell,0.436834242,0.06444790041799486,0.06444790041799486,0.29780060706748523,FALSE,FALSE
1990-01-31,Weddell,0.429390715,0.062922075775729,0.062922075775729,0.29780060706748523,FALSE,FALSE
1990-02-01,Weddell,0.427486399,0.0668771306969051,0.0668771306969051,0.29780060706748523,FALSE,FALSE
1990-02-02,Weddell,0.425617884,0.07079081391072756,0.07079081391072756,0.29780060706748523,FALSE,FALSE
1990-02-03,Weddell,0.409990345,0.06084945914640005,0.06084945914640005,0.29780060706748523,FALSE,FALSE
1990-02-04,Weddell,0.391208469,0.04763891213312643,0.04763891213312643,0.29780060706748523,FALSE,FALSE
1990-02-05,Weddell,0.374936127,0.03680420260011091,0.03680420260011091,0.29780060706748523,FALSE,FALSE
1990-02-06,Weddell,0.358552869,0.02570603927655707,0.02570603927655707,0.29780060706748523,FALSE,FALSE
1990-02-07,Weddell,0.351044762,0.02331164789166878,0.02331164789166878,0.29780060706748523,FALSE,FALSE
1990-02-08,Weddell,0.341031889,0.01822229449487289,0.01822229449487289,0.29780060706748523,FALSE,FALSE
1990-02-09,Weddell,0.330298902,0.01220702497224041,0.01220702497224041,0.29780060706748523,FALSE,FALSE
1990-02-10,Weddell,0.324029452,0.01044026979277218,0.01044026979277218,0.29780060706748523,FALSE,FALSE
1990-02-11,Weddell,0.313924196,0.00461422041594122,0.00461422041594122,0.29780060706748523,FALSE,FALSE
1990-02-12,Weddell,0.308238163,0.00297544030122204,0.00297544030122204,0.29780060706748523,FALSE,FALSE
1990-02-13,Weddell,0.305086969,0.0036310799080878,0.0036310799080878,0.29780060706748523,FALSE,FALSE
1990-02-14,Weddell,0.300075634,0.00217769369601267,0.00217769369601267,0.29780060706748523,FALSE,FALSE
1990-02-15,Weddell,0.313883657,0.01928631512447021,0.01928631512447021,0.29780060706748523,FALSE,FALSE
1990-02-16,Weddell,0.320819434,0.02925687465293403,0.02925687465293403,0.29780060706748523,FALSE,FALSE
1990-02-17,Weddell,0.321425943,0.03262388474087807,0.03262388474087807,0.29780060706748523,FALSE,FALSE
1990-02-18,Weddell,0.309494988,0.02317068384777565,0.02317068384777565,0.29780060706748523,FALSE,FALSE
1990-02-19,Weddell,0.308263695,0.02412593243310068,0.02412593243310068,0.29780060706748523,FALSE,FALSE
1990-02-20,Weddell,0.292537074,0.01028617495632733,0.01028617495632733,0.29780060706748523,FALSE,FALSE
1990-02-21,Weddell,0.278087073,-0.00258463370243383,0.00258463370243383,0.29780060706748523,FALSE,FALSE
1990-02-22,Weddell,0.266089904,-0.01331254720855457,0.01331254720855457,0.29780060706748523,FALSE,FALSE
1990-02-23,Weddell,0.264842256,-0.01359933207472435,0.01359933207472435,0.29780060706748523,FALSE,FALSE
1990-02-24,Weddell,0.257876932,-0.01991057193761125,0.01991057193761125,0.29780060706748523,FALSE,FALSE
1990-02-25,Weddell,0.250906308,-0.02653227743388281,0.02653227743388281,0.29780060706748523,FALSE,FALSE
1990-02-26,Weddell,0.250933185,-0.02646003420020681,0.02646003420020681,0.29780060706748523,FALSE,FALSE
1990-02-27,Weddell,0.251599037,-0.02605075487325042,0.02605075487325042,0.29780060706748523,FALSE,FALSE
1990-02-28,Weddell,0.244061618,-0.03414507208968151,0.03414507208968151,0.29780060706748523,FALSE,FALSE
1990-03-01,Weddell,0.255344644,-0.02371765648616791,0.02371765648616791,0.29780060706748523,FALSE,FALSE
1990-03-02,Weddell,0.265364377,-0.01485063269937692,0.01485063269937692,0.29780060706748523,FALSE,FALSE
1990-03-03,Weddell,0.272994416,-0.00866878836597617,0.00866878836597617,0.29780060706748523,FALSE,FALSE
1990-03-04,Weddell,0.266115907,-0.01728936412263321,0.01728936412263321,0.29780060706748523,FALSE,FALSE
1990-03-05,Weddell,0.277407656,-0.00803193973392346,0.00803193973392346,0.29780060706748523,FALSE,FALSE
1990-03-06,Weddell,0.283044353,-0.00471696689096595,0.00471696689096595,0.29780060706748523,FALSE,FALSE
1990-03-07,Weddell,0.300639173,0.01028414918602954,0.01028414918602954,0.29780060706748523,FALSE,FALSE
1990-03-08,Weddell,0.308770823,0.01556768095036026,0.01556768095036026,0.29780060706748523,FALSE,FALSE
1990-03-09,Weddell,0.31573294,0.01944483085532189,0.01944483085532189,0.29780060706748523,FALSE,FALSE
1990-03-10,Weddell,0.326422331,0.02682997135421005,0.02682997135421005,0.29780060706748523,FALSE,FALSE
1990-03-11,Weddell,0.325740043,0.02264171490032168,0.02264171490032168,0.29780060706748523,FALSE,FALSE
1990-03-12,Weddell,0.317624353,0.0108359039469531,0.0108359039469531,0.29780060706748523,FALSE,FALSE
1990-03-13,Weddell,0.302562152,-0.00808300505260051,0.00808300505260051,0.29780060706748523,FALSE,FALSE
1990-03-14,Weddell,0.274893875,-0.03975701164504208,0.03975701164504208,0.29780060706748523,FALSE,FALSE
1990-03-15,Weddell,0.283092945,-0.03569512737707581,0.03569512737707581,0.29780060706748523,FALSE,FALSE
1990-03-16,Weddell,0.289284117,-0.03375503179540556,0.03375503179540556,0.29780060706748523,FALSE,FALSE
1990-03-17,Weddell,0.314598252,-0.01278829844673506,0.01278829844673506,0.29780060706748523,FALSE,FALSE
1990-03-18,Weddell,0.32279487,-0.00901812064265233,0.00901812064265233,0.29780060706748523,FALSE,FALSE
1990-03-19,Weddell,0.324684638,-0.01162350680710899,0.01162350680710899,0.29780060706748523,FALSE,FALSE
1990-03-20,Weddell,0.361878707,0.02100973620810303,0.02100973620810303,0.29780060706748523,FALSE,FALSE
1990-03-21,Weddell,0.384438707,0.03894593768257248,0.03894593768257248,0.29780060706748523,FALSE,FALSE
1990-03-22,Weddell,0.388226296,0.03804945489588879,0.03804945489588879,0.29780060706748523,FALSE,FALSE
1990-03-23,Weddell,0.38761361,0.03269512312764111,0.03269512312764111,0.29780060706748523,FALSE,FALSE
1990-03-24,Weddell,0.388864275,0.02914926765741904,0.02914926765741904,0.29780060706748523,FALSE,FALSE
1990-03-25,Weddell,0.385108688,0.02054498476481203,0.02054498476481203,0.29780060706748523,FALSE,FALSE
1990-03-26,Weddell,0.360594212,-0.00886766327059124,0.00886766327059124,0.29780060706748523,FALSE,FALSE
1990-03-27,Weddell,0.354975311,-0.01943151316920133,0.01943151316920133,0.29780060706748523,FALSE,FALSE
1990-03-28,Weddell,0.36880804700000003,-0.01058780365142869,0.01058780365142869,0.29780060706748523,FALSE,FALSE
1990-03-29,Weddell,0.389508064,0.0050818085623161,0.0050818085623161,0.29780060706748523,FALSE,FALSE
1990-03-30,Weddell,0.378258737,-0.01123660224837802,0.01123660224837802,0.29780060706748523,FALSE,FALSE
1990-03-31,Weddell,0.370753142,-0.02384891199160238,0.02384891199160238,0.29780060706748523,FALSE,FALSE
1990-04-01,Weddell,0.360697955,-0.03905642202217407,0.03905642202217407,0.29780060706748523,FALSE,FALSE
1990-04-02,Weddell,0.348732927,-0.05623042695786356,0.05623042695786356,0.29780060706748523,FALSE,FALSE
1990-04-03,Weddell,0.33667623,-0.07356380295297182,0.07356380295297182,0.29780060706748523,FALSE,FALSE
1990-04-04,Weddell,0.341678797,-0.0739166651617999,0.0739166651617999,0.29780060706748523,FALSE,FALSE
1990-04-05,Weddell,0.346688734,-0.07435195573864883,0.07435195573864883,0.29780060706748523,FALSE,FALSE
1990-04-06,Weddell,0.357976851,-0.06860991283781853,0.06860991283781853,0.29780060706748523,FALSE,FALSE
1990-04-07,Weddell,0.385619169,-0.04662556361361109,0.04662556361361109,0.29780060706748523,FALSE,FALSE
1990-04-08,Weddell,0.41632005,-0.02170559422032647,0.02170559422032647,0.29780060706748523,FALSE,FALSE
1990-04-09,Weddell,0.452021608,0.00808106118773349,0.00808106118773349,0.29780060706748523,FALSE,FALSE
1990-04-10,Weddell,0.468259934,0.01825944545626878,0.01825944545626878,0.29780060706748523,FALSE,FALSE
