Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1990-04-11,Weddell,0.453273826,-0.0029426915690226,0.0029426915690226,0.29780060706748523,FALSE,FALSE
1990-04-12,Weddell,0.438937444,-0.02366207133982567,0.02366207133982567,0.29780060706748523,FALSE,FALSE
1990-04-13,Weddell,0.456411503,-0.01273697937360462,0.01273697937360462,0.29780060706748523,FALSE,FALSE
1990-04-14,Weddell,0.468902522,-0.00694031157431973,0.00694031157431973,0.29780060706748523,FALSE,FALSE
1990-04-15,Weddell,0.473267317,-0.00939283746195496,0.00939283746195496,0.29780060706748523,FALSE,FALSE
1990-04-16,Weddell,0.462008714,-0.02756931655649597,0.02756931655649597,0.29780060706748523,FALSE,FALSE
1990-04-17,Weddell,0.457025649,-0.03954839837792767,0.03954839837792767,0.29780060706748523,FALSE,FALSE
1990-04-18,Weddell,0.461396273,-0.04222951744623476,0.04222951744623476,0.29780060706748523,FALSE,FALSE
1990-04-19,Weddell,0.482626648,-0.02808419728140265,0.02808419728140265,0.29780060706748523,FALSE,FALSE
1990-04-20,Weddell,0.524350119,0.00654332159658377,0.00654332159658377,0.29780060706748523,FALSE,FALSE
1990-04-21,Weddell,0.550503695,0.02561246266773953,0.02561246266773953,0.29780060706748523,FALSE,FALSE
1990-04-22,Weddell,0.564802583,0.0328608474120794,0.0328608474120794,0.29780060706748523,FALSE,FALSE
1990-04-23,Weddell,0.570390232,0.03145433930961872,0.03145433930961872,0.29780060706748523,FALSE,FALSE
1990-04-24,Weddell,0.600820941,0.05496965184037172,0.05496965184037172,0.29780060706748523,FALSE,FALSE
1990-04-25,Weddell,0.636852871,0.08418534308042347,0.08418534308042347,0.29780060706748523,FALSE,FALSE
1990-04-26,Weddell,0.676465516,0.11708214388772542,0.11708214388772542,0.29780060706748523,FALSE,FALSE
1990-04-27,Weddell,0.711144044,0.14513587107163195,0.14513587107163195,0.29780060706748523,FALSE,FALSE
1990-04-28,Weddell,0.743224055,0.17067266190809915,0.17067266190809915,0.29780060706748523,FALSE,FALSE
1990-04-29,Weddell,0.750644493,0.1716219976730824,0.1716219976730824,0.29780060706748523,FALSE,FALSE
1990-04-30,Weddell,0.73707538,0.15164443764253666,0.15164443764253666,0.29780060706748523,FALSE,FALSE
1990-05-01,Weddell,0.706851413,0.11506521609241815,0.11506521609241815,0.29780060706748523,FALSE,FALSE
1990-05-02,Weddell,0.696950088,0.0988523662986821,0.0988523662986821,0.29780060706748523,FALSE,FALSE
1990-05-03,Weddell,0.696955822,0.09258084253728438,0.09258084253728438,0.29780060706748523,FALSE,FALSE
1990-05-04,Weddell,0.672152541,0.06152510808418054,0.06152510808418054,0.29780060706748523,FALSE,FALSE
1990-05-05,Weddell,0.671564572,0.0547000272153253,0.0547000272153253,0.29780060706748523,FALSE,FALSE
1990-05-06,Weddell,0.66043041,0.03733463220667499,0.03733463220667499,0.29780060706748523,FALSE,FALSE
1990-05-07,Weddell,0.655400479,0.02606987650560754,0.02606987650560754,0.29780060706748523,FALSE,FALSE
1990-05-08,Weddell,0.64485811,0.00927525600518341,0.00927525600518341,0.29780060706748523,FALSE,FALSE
1990-05-09,Weddell,0.640507805,-0.00137017854279297,0.00137017854279297,0.29780060706748523,FALSE,FALSE
1990-05-10,Weddell,0.611981411,-0.03626194266033733,0.03626194266033733,0.29780060706748523,FALSE,FALSE
1990-05-11,Weddell,0.56231643,-0.09238989686946708,0.09238989686946708,0.29780060706748523,FALSE,FALSE
1990-05-12,Weddell,0.523783053,-0.13751121269219724,0.13751121269219724,0.29780060706748523,FALSE,FALSE
1990-05-13,Weddell,0.49508322,-0.17295131265054614,0.17295131265054614,0.29780060706748523,FALSE,FALSE
1990-05-14,Weddell,0.487586618,-0.1873678722665292,0.1873678722665292,0.29780060706748523,FALSE,FALSE
1990-05-15,Weddell,0.490104908,-0.19197659306216291,0.19197659306216291,0.29780060706748523,FALSE,FALSE
1990-05-16,Weddell,0.506882304,-0.182560623559464,0.182560623559464,0.29780060706748523,FALSE,FALSE
1990-05-17,Weddell,0.541136221,-0.15592991128044853,0.15592991128044853,0.29780060706748523,FALSE,FALSE
1990-05-18,Weddell,0.585955909,-0.11902256874713336,0.11902256874713336,0.29780060706748523,FALSE,FALSE
1990-05-19,Weddell,0.624484338,-0.0887229884815347,0.0887229884815347,0.29780060706748523,FALSE,FALSE
1990-05-20,Weddell,0.652380843,-0.06939731834252716,0.06939731834252716,0.29780060706748523,FALSE,FALSE
1990-05-21,Weddell,0.659791896,-0.07089027038456663,0.07089027038456663,0.29780060706748523,FALSE,FALSE
1990-05-22,Weddell,0.706836806,-0.03304375335273923,0.03304375335273923,0.29780060706748523,FALSE,FALSE
1990-05-23,Weddell,0.734575276,-0.01475827378414385,0.01475827378414385,0.29780060706748523,FALSE,FALSE
1990-05-24,Weddell,0.742585476,-0.01641587121587784,0.01641587121587784,0.29780060706748523,FALSE,FALSE
1990-05-25,Weddell,0.740716568,-0.02812759318503877,0.02812759318503877,0.29780060706748523,FALSE,FALSE
1990-05-26,Weddell,0.720884281,-0.05793792022872512,0.05793792022872512,0.29780060706748523,FALSE,FALSE
1990-05-27,Weddell,0.706092324,-0.0828033528840344,0.0828033528840344,0.29780060706748523,FALSE,FALSE
1990-05-28,Weddell,0.693125599,-0.10589919868806486,0.10589919868806486,0.29780060706748523,FALSE,FALSE
1990-05-29,Weddell,0.653483325,-0.15568644817791366,0.15568644817791366,0.29780060706748523,FALSE,FALSE
1990-05-30,Weddell,0.676911107,-0.14237970589067928,0.14237970589067928,0.29780060706748523,FALSE,FALSE
1990-05-31,Weddell,0.757830485,-0.07151764136345917,0.07151764136345917,0.29780060706748523,FALSE,FALSE
1990-06-01,Weddell,0.794780697,-0.04452122613335185,0.04452122613335185,0.29780060706748523,FALSE,FALSE
1990-06-02,Weddell,0.816304323,-0.03281627841695067,0.03281627841695067,0.29780060706748523,FALSE,FALSE
1990-06-03,Weddell,0.84962017,-0.00918871662439801,0.00918871662439801,0.29780060706748523,FALSE,FALSE
1990-06-04,Weddell,0.868794538,4.1296360859555126e-4,4.1296360859555126e-4,0.29780060706748523,FALSE,FALSE
1990-06-05,Weddell,0.879734002,0.00188054127329373,0.00188054127329373,0.29780060706748523,FALSE,FALSE
1990-06-06,Weddell,0.882257546,-0.00498179563904188,0.00498179563904188,0.29780060706748523,FALSE,FALSE
1990-06-07,Weddell,0.872570643,-0.02398337013714668,0.02398337013714668,0.29780060706748523,FALSE,FALSE
1990-06-08,Weddell,0.878056307,-0.02775596422975945,0.02775596422975945,0.29780060706748523,FALSE,FALSE
1990-06-09,Weddell,0.876251363,-0.03877754892561635,0.03877754892561635,0.29780060706748523,FALSE,FALSE
1990-06-10,Weddell,0.870696833,-0.05352189823345477,0.05352189823345477,0.29780060706748523,FALSE,FALSE
1990-06-11,Weddell,0.878681268,-0.05471525716201086,0.05471525716201086,0.29780060706748523,FALSE,FALSE
1990-06-12,Weddell,0.896502346,-0.04607474372002296,0.04607474372002296,0.29780060706748523,FALSE,FALSE
1990-06-13,Weddell,0.896458402,-0.05531681891622753,0.05531681891622753,0.29780060706748523,FALSE,FALSE
1990-06-14,Weddell,0.874325555,-0.08667974537945111,0.08667974537945111,0.29780060706748523,FALSE,FALSE
1990-06-15,Weddell,0.884821571,-0.0854418711534709,0.0854418711534709,0.29780060706748523,FALSE,FALSE
1990-06-16,Weddell,0.950408648,-0.02911205179297205,0.02911205179297205,0.29780060706748523,FALSE,FALSE
1990-06-17,Weddell,1.008025645,0.01927933382253077,0.01927933382253077,0.29780060706748523,FALSE,FALSE
1990-06-18,Weddell,1.020306072,0.02239655781351679,0.02239655781351679,0.29780060706748523,FALSE,FALSE
1990-06-19,Weddell,1.035607845,0.02862829830047086,0.02862829830047086,0.29780060706748523,FALSE,FALSE
1990-06-20,Weddell,1.076530949,0.06060530240387507,0.06060530240387507,0.29780060706748523,FALSE,FALSE
1990-06-21,Weddell,1.108922796,0.08420574424421168,0.08420574424421168,0.29780060706748523,FALSE,FALSE
1990-06-22,Weddell,1.161134194,0.1278111939419635,0.1278111939419635,0.29780060706748523,FALSE,FALSE
1990-06-23,Weddell,1.191528759,0.1498160296176132,0.1498160296176132,0.29780060706748523,FALSE,FALSE
1990-06-24,Weddell,1.215877993,0.16602251539164303,0.16602251539164303,0.29780060706748523,FALSE,FALSE
1990-06-25,Weddell,1.271602276,0.2138817933845354,0.2138817933845354,0.29780060706748523,FALSE,FALSE
1990-06-26,Weddell,1.304172076,0.2388950937167729,0.2388950937167729,0.29780060706748523,FALSE,FALSE
1990-06-27,Weddell,1.317429479,0.2449311401323868,0.2449311401323868,0.29780060706748523,FALSE,FALSE
1990-06-28,Weddell,1.327176908,0.2477878275028849,0.2477878275028849,0.29780060706748523,FALSE,FALSE
1990-06-29,Weddell,1.356841398,0.2708734217875446,0.2708734217875446,0.29780060706748523,FALSE,FALSE
1990-06-30,Weddell,1.372511478,0.2802576097258427,0.2802576097258427,0.29780060706748523,FALSE,FALSE
1990-07-01,Weddell,1.358639141,0.2603735420572557,0.2603735420572557,0.29780060706748523,FALSE,FALSE
1990-07-02,Weddell,1.330847784,0.22682577352126043,0.22682577352126043,0.29780060706748523,FALSE,FALSE
1990-07-03,Weddell,1.306714527,0.19717258185733463,0.19717258185733463,0.29780060706748523,FALSE,FALSE
1990-07-04,Weddell,1.299584775,0.18474052980495315,0.18474052980495315,0.29780060706748523,FALSE,FALSE
1990-07-05,Weddell,1.306266963,0.1863192101035935,0.1863192101035935,0.29780060706748523,FALSE,FALSE
1990-07-06,Weddell,1.280247861,0.1553765504927331,0.1553765504927331,0.29780060706748523,FALSE,FALSE
1990-07-07,Weddell,1.247522501,0.1178887407118474,0.1178887407118474,0.29780060706748523,FALSE,FALSE
1990-07-08,Weddell,1.231771513,0.09751756850041304,0.09751756850041304,0.29780060706748523,FALSE,FALSE
1990-07-09,Weddell,1.245092153,0.10634145513312077,0.10634145513312077,0.29780060706748523,FALSE,FALSE
1990-07-10,Weddell,1.271135381,0.1279939914487569,0.1279939914487569,0.29780060706748523,FALSE,FALSE
1990-07-11,Weddell,1.31100011,0.16355992863568236,0.16355992863568236,0.29780060706748523,FALSE,FALSE
1990-07-12,Weddell,1.340636779,0.1889759683310548,0.1889759683310548,0.29780060706748523,FALSE,FALSE
1990-07-13,Weddell,1.355213438,0.19939642317203152,0.19939642317203152,0.29780060706748523,FALSE,FALSE
1990-07-14,Weddell,1.371527627,0.21160509579577025,0.21160509579577025,0.29780060706748523,FALSE,FALSE
1990-07-15,Weddell,1.401015811,0.23702471383942725,0.23702471383942725,0.29780060706748523,FALSE,FALSE
1990-07-16,Weddell,1.428066524,0.26003007394016087,0.26003007394016087,0.29780060706748523,FALSE,FALSE
1990-07-17,Weddell,1.434591731,0.2625194037351273,0.2625194037351273,0.29780060706748523,FALSE,FALSE
1990-07-18,Weddell,1.396485611,0.22037314486148565,0.22037314486148565,0.29780060706748523,FALSE,FALSE
1990-07-19,Weddell,1.348198388,0.16802778395639084,0.16802778395639084,0.29780060706748523,FALSE,FALSE
1990-07-20,Weddell,1.326412794,0.1421523156570026,0.1421523156570026,0.29780060706748523,FALSE,FALSE
1990-07-21,Weddell,1.310827467,0.12243164060047684,0.12243164060047684,0.29780060706748523,FALSE,FALSE
1990-07-22,Weddell,1.291449849,0.09886050687465642,0.09886050687465642,0.29780060706748523,FALSE,FALSE
1990-07-23,Weddell,1.249113063,0.05227374558434472,0.05227374558434472,0.29780060706748523,FALSE,FALSE
1990-07-24,Weddell,1.225475766,0.02434222003606145,0.02434222003606145,0.29780060706748523,FALSE,FALSE
1990-07-25,Weddell,1.20366589,-0.00179369332360779,0.00179369332360779,0.29780060706748523,FALSE,FALSE
1990-07-26,Weddell,1.195217894,-0.01458709104807631,0.01458709104807631,0.29780060706748523,FALSE,FALSE
1990-07-27,Weddell,1.184901118,-0.02925618869076118,0.02925618869076118,0.29780060706748523,FALSE,FALSE
1990-07-28,Weddell,1.178886934,-0.03961716980507512,0.03961716980507512,0.29780060706748523,FALSE,FALSE
1990-07-29,Weddell,1.246918046,0.02408511405556779,0.02408511405556779,0.29780060706748523,FALSE,FALSE
1990-07-30,Weddell,1.326124782,0.09899343533775172,0.09899343533775172,0.29780060706748523,FALSE,FALSE
1990-07-31,Weddell,1.334559753,0.10317284948806194,0.10317284948806194,0.29780060706748523,FALSE,FALSE
1990-08-01,Weddell,1.350900316,0.1153131579530855,0.1153131579530855,0.29780060706748523,FALSE,FALSE
1990-08-02,Weddell,1.386275808,0.1465561421794059,0.1465561421794059,0.29780060706748523,FALSE,FALSE
1990-08-03,Weddell,1.372320202,0.12854821948303674,0.12854821948303674,0.29780060706748523,FALSE,FALSE
1990-08-04,Weddell,1.330641686,0.08290649721450527,0.08290649721450527,0.29780060706748523,FALSE,FALSE
1990-08-05,Weddell,1.311796957,0.0601838758122184,0.0601838758122184,0.29780060706748523,FALSE,FALSE
1990-08-06,Weddell,1.289414373,0.03400205036244652,0.03400205036244652,0.29780060706748523,FALSE,FALSE
1990-08-07,Weddell,1.259928639,7.89062951458197e-4,7.89062951458197e-4,0.29780060706748523,FALSE,FALSE
1990-08-08,Weddell,1.289843897,0.02704239266552477,0.02704239266552477,0.29780060706748523,FALSE,FALSE
1990-08-09,Weddell,1.357557453,0.09115268259091458,0.09115268259091458,0.29780060706748523,FALSE,FALSE
1990-08-10,Weddell,1.404373136,0.13441709881389774,0.13441709881389774,0.29780060706748523,FALSE,FALSE
1990-08-11,Weddell,1.405515969,0.13205400142074408,0.13205400142074408,0.29780060706748523,FALSE,FALSE
1990-08-12,Weddell,1.412160002,0.1352307774977226,0.1352307774977226,0.29780060706748523,FALSE,FALSE
1990-08-13,Weddell,1.383837101,0.10347263013110486,0.10347263013110486,0.29780060706748523,FALSE,FALSE
1990-08-14,Weddell,1.368713825,0.0849394554071583,0.0849394554071583,0.29780060706748523,FALSE,FALSE
1990-08-15,Weddell,1.420516553,0.1333509694121533,0.1333509694121533,0.29780060706748523,FALSE,FALSE
1990-08-16,Weddell,1.459649159,0.1691049321819258,0.1691049321819258,0.29780060706748523,FALSE,FALSE
1990-08-17,Weddell,1.474780903,0.18088080582267807,0.18088080582267807,0.29780060706748523,FALSE,FALSE
1990-08-18,Weddell,1.517018102,0.21981378446994593,0.21981378446994593,0.29780060706748523,FALSE,FALSE
1990-08-19,Weddell,1.558954889,0.25852790169914774,0.25852790169914774,0.29780060706748523,FALSE,FALSE
1990-08-20,Weddell,1.576831611,0.2732934050856999,0.2732934050856999,0.29780060706748523,FALSE,FALSE
1990-08-21,Weddell,1.567202692,0.26069461920501813,0.26069461920501813,0.29780060706748523,FALSE,FALSE
1990-08-22,Weddell,1.581744404,0.27243771663252203,0.27243771663252203,0.29780060706748523,FALSE,FALSE
1990-08-23,Weddell,1.57754012,0.2656359709436267,0.2656359709436267,0.29780060706748523,FALSE,FALSE
1990-08-24,Weddell,1.588310161,0.27403960371375047,0.27403960371375047,0.29780060706748523,FALSE,FALSE
1990-08-25,Weddell,1.603222352,0.28684634051830904,0.28684634051830904,0.29780060706748523,FALSE,FALSE
1990-08-26,Weddell,1.626571933,0.3083813219327205,0.3083813219327205,0.29780060706748523,TRUE,TRUE
1990-08-27,Weddell,1.64214767,0.322463214532402,0.322463214532402,0.29780060706748523,TRUE,TRUE
1990-08-28,Weddell,1.65048698,0.3296593358927704,0.3296593358927704,0.29780060706748523,TRUE,TRUE
1990-08-29,Weddell,1.662400393,0.3408044395832266,0.3408044395832266,0.29780060706748523,TRUE,TRUE
1990-08-30,Weddell,1.657566119,0.3355664560564213,0.3355664560564213,0.29780060706748523,TRUE,TRUE
1990-08-31,Weddell,1.655045189,0.3329831728448982,0.3329831728448982,0.29780060706748523,TRUE,TRUE
1990-09-01,Weddell,1.628536233,0.30672995322818597,0.30672995322818597,0.29780060706748523,TRUE,TRUE
1990-09-02,Weddell,1.584672702,0.26341698148581294,0.26341698148581294,0.29780060706748523,FALSE,FALSE
1990-09-03,Weddell,1.542067312,0.22163370689730555,0.22163370689730555,0.29780060706748523,FALSE,FALSE
1990-09-04,Weddell,1.493343074,0.1739798737421938,0.1739798737421938,0.29780060706748523,FALSE,FALSE
1990-09-05,Weddell,1.4579519970000001,0.13988422430000513,0.13988422430000513,0.29780060706748523,FALSE,FALSE
1990-09-06,Weddell,1.4249776,0.10840701085026684,0.10840701085026684,0.29780060706748523,FALSE,FALSE
1990-09-07,Weddell,1.417858104,0.10296318767250744,0.10296318767250744,0.29780060706748523,FALSE,FALSE
1990-09-08,Weddell,1.423908845,0.11084482404625497,0.11084482404625497,0.29780060706748523,FALSE,FALSE
1990-09-09,Weddell,1.435454032,0.12435286225103814,0.12435286225103814,0.29780060706748523,FALSE,FALSE
1990-09-10,Weddell,1.445640512,0.1366109945315841,0.1366109945315841,0.29780060706748523,FALSE,FALSE
1990-09-11,Weddell,1.476482724,0.16962113417278446,0.16962113417278446,0.29780060706748523,FALSE,FALSE
1990-09-12,Weddell,1.487323505,0.1827328268563282,0.1827328268563282,0.29780060706748523,FALSE,FALSE
1990-09-13,Weddell,1.498712687,0.1965046384782041,0.1965046384782041,0.29780060706748523,FALSE,FALSE
1990-09-14,Weddell,1.49872398,0.19901901293440116,0.19901901293440116,0.29780060706748523,FALSE,FALSE
1990-09-15,Weddell,1.485933638,0.188860938120905,0.188860938120905,0.29780060706748523,FALSE,FALSE
1990-09-16,Weddell,1.453953763,0.15965124993370594,0.15965124993370594,0.29780060706748523,FALSE,FALSE
1990-09-17,Weddell,1.438857124,0.14747145126879158,0.14747145126879158,0.29780060706748523,FALSE,FALSE
1990-09-18,Weddell,1.405625327,0.11731188202214882,0.11731188202214882,0.29780060706748523,FALSE,FALSE
1990-09-19,Weddell,1.386409073,0.10133197708976673,0.10133197708976673,0.29780060706748523,FALSE,FALSE
1990-09-20,Weddell,1.373776876,0.09210898436763304,0.09210898436763304,0.29780060706748523,FALSE,FALSE
1990-09-21,Weddell,1.368304195,0.09022709675173624,0.09022709675173624,0.29780060706748523,FALSE,FALSE
1990-09-22,Weddell,1.348961433,0.07466545113806355,0.07466545113806355,0.29780060706748523,FALSE,FALSE
1990-09-23,Weddell,1.290167264,0.01984929247690248,0.01984929247690248,0.29780060706748523,FALSE,FALSE
1990-09-24,Weddell,1.238756239,-0.02740341404850532,0.02740341404850532,0.29780060706748523,FALSE,FALSE
1990-09-25,Weddell,1.211376715,-0.05047494450577505,0.05047494450577505,0.29780060706748523,FALSE,FALSE
1990-09-26,Weddell,1.178480361,-0.07894446006094835,0.07894446006094835,0.29780060706748523,FALSE,FALSE
1990-09-27,Weddell,1.204143702,-0.04876626588006649,0.04876626588006649,0.29780060706748523,FALSE,FALSE
1990-09-28,Weddell,1.245749555,-0.00258837512917287,0.00258837512917287,0.29780060706748523,FALSE,FALSE
1990-09-29,Weddell,1.265853558,0.0221140200256924,0.0221140200256924,0.29780060706748523,FALSE,FALSE
1990-09-30,Weddell,1.259110946,0.01996532441848653,0.01996532441848653,0.29780060706748523,FALSE,FALSE
1990-10-01,Weddell,1.302162454,0.06757544288316808,0.06757544288316808,0.29780060706748523,FALSE,FALSE
1990-10-02,Weddell,1.346289608,0.1161950712536952,0.1161950712536952,0.29780060706748523,FALSE,FALSE
1990-10-03,Weddell,1.39079203,0.16509300136402616,0.16509300136402616,0.29780060706748523,FALSE,FALSE
1990-10-04,Weddell,1.383439469,0.1620081520481178,0.1620081520481178,0.29780060706748523,FALSE,FALSE
1990-10-05,Weddell,1.385407735,0.16808551302008068,0.16808551302008068,0.29780060706748523,FALSE,FALSE
1990-10-06,Weddell,1.376474926,0.16308431331640927,0.16308431331640927,0.29780060706748523,FALSE,FALSE
1990-10-07,Weddell,1.388659612,0.17903940937755225,0.17903940937755225,0.29780060706748523,FALSE,FALSE
1990-10-08,Weddell,1.431974056,0.22598578225578736,0.22598578225578736,0.29780060706748523,FALSE,FALSE
1990-10-09,Weddell,1.433728318,0.2312562100033888,0.2312562100033888,0.29780060706748523,FALSE,FALSE
1990-10-10,Weddell,1.409474533,0.21042554567263497,0.21042554567263497,0.29780060706748523,FALSE,FALSE
1990-10-11,Weddell,1.463948398,0.2682522043158,0.2682522043158,0.29780060706748523,FALSE,FALSE
1990-10-12,Weddell,1.49706269,0.30467168098516173,0.30467168098516173,0.29780060706748523,TRUE,FALSE
1990-10-13,Weddell,1.517943866,0.32883315073299535,0.32883315073299535,0.29780060706748523,TRUE,FALSE
1990-10-14,Weddell,1.513655795,0.32782320061157844,0.32782320061157844,0.29780060706748523,TRUE,FALSE
1990-10-15,Weddell,1.494358679,0.3118247506731864,0.3118247506731864,0.29780060706748523,TRUE,FALSE
1990-10-16,Weddell,1.453911936,0.27471993697009567,0.27471993697009567,0.29780060706748523,FALSE,FALSE
1990-10-17,Weddell,1.417136033,0.2413519445545813,0.2413519445545813,0.29780060706748523,FALSE,FALSE
1990-10-18,Weddell,1.40156973,0.22928180820168964,0.22928180820168964,0.29780060706748523,FALSE,FALSE
1990-10-19,Weddell,1.38422831,0.2155376706093937,0.2155376706093937,0.29780060706748523,FALSE,FALSE
1990-10-20,Weddell,1.365642046,0.20065366351804048,0.20065366351804048,0.29780060706748523,FALSE,FALSE
1990-10-21,Weddell,1.366868078,0.20569042526716852,0.20569042526716852,0.29780060706748523,FALSE,FALSE
1990-10-22,Weddell,1.392262955,0.23500800319631643,0.23500800319631643,0.29780060706748523,FALSE,FALSE
1990-10-23,Weddell,1.395287382,0.2420706006450224,0.2420706006450224,0.29780060706748523,FALSE,FALSE
1990-10-24,Weddell,1.38015616,0.23109651695282651,0.23109651695282651,0.29780060706748523,FALSE,FALSE
1990-10-25,Weddell,1.383189492,0.23840945345926667,0.23840945345926667,0.29780060706748523,FALSE,FALSE
1990-10-26,Weddell,1.375399858,0.23502538850388155,0.23502538850388155,0.29780060706748523,FALSE,FALSE
1990-10-27,Weddell,1.361481638,0.22564220042620975,0.22564220042620975,0.29780060706748523,FALSE,FALSE
1990-10-28,Weddell,1.336612811,0.20544136656579148,0.20544136656579148,0.29780060706748523,FALSE,FALSE
1990-10-29,Weddell,1.337809403,0.2114424112621638,0.2114424112621638,0.29780060706748523,FALSE,FALSE
1990-10-30,Weddell,1.324035628,0.20261304685486592,0.20261304685486592,0.29780060706748523,FALSE,FALSE
1990-10-31,Weddell,1.340452731,0.22411736354085443,0.22411736354085443,0.29780060706748523,FALSE,FALSE
1990-11-01,Weddell,1.342246876,0.23114115560747073,0.23114115560747073,0.29780060706748523,FALSE,FALSE
1990-11-02,Weddell,1.357257378,0.2515223808467508,0.2515223808467508,0.29780060706748523,FALSE,FALSE
1990-11-03,Weddell,1.348181386,0.2479568307852651,0.2479568307852651,0.29780060706748523,FALSE,FALSE
1990-11-04,Weddell,1.351941635,0.2573658829495846,0.2573658829495846,0.29780060706748523,FALSE,FALSE
1990-11-05,Weddell,1.348948259,0.2601583138662795,0.2601583138662795,0.29780060706748523,FALSE,FALSE
1990-11-06,Weddell,1.36043255,0.27756405806192297,0.27756405806192297,0.29780060706748523,FALSE,FALSE
1990-11-07,Weddell,1.37551856,0.29870581006308305,0.29870581006308305,0.29780060706748523,TRUE,TRUE
1990-11-08,Weddell,1.382172324,0.31154824739633225,0.31154824739633225,0.29780060706748523,TRUE,TRUE
1990-11-09,Weddell,1.370099808,0.3057959785882409,0.3057959785882409,0.29780060706748523,TRUE,TRUE
1990-11-10,Weddell,1.378052823,0.3201994571653801,0.3201994571653801,0.29780060706748523,TRUE,TRUE
1990-11-11,Weddell,1.389519684,0.3382456406543213,0.3382456406543213,0.29780060706748523,TRUE,TRUE
1990-11-12,Weddell,1.424433647,0.3798665235221936,0.3798665235221936,0.29780060706748523,TRUE,TRUE
1990-11-13,Weddell,1.424527439,0.3867988785719454,0.3867988785719454,0.29780060706748523,TRUE,TRUE
1990-11-14,Weddell,1.430594342,0.3998480116396981,0.3998480116396981,0.29780060706748523,TRUE,TRUE
1990-11-15,Weddell,1.439004379,0.41539662761787066,0.41539662761787066,0.29780060706748523,TRUE,TRUE
1990-11-16,Weddell,1.444271094,0.4279709523988835,0.4279709523988835,0.29780060706748523,TRUE,TRUE
1990-11-17,Weddell,1.457488261,0.44867744187515646,0.44867744187515646,0.29780060706748523,TRUE,TRUE
1990-11-18,Weddell,1.452458981,0.4513318789391094,0.4513318789391094,0.29780060706748523,TRUE,TRUE
1990-11-19,Weddell,1.453681306,0.460444997483162,0.460444997483162,0.29780060706748523,TRUE,TRUE
1990-11-20,Weddell,1.456564036,0.4714382793997344,0.4714382793997344,0.29780060706748523,TRUE,TRUE
1990-11-21,Weddell,1.451097631,0.4743148665812458,0.4743148665812458,0.29780060706748523,TRUE,TRUE
1990-11-22,Weddell,1.466935761,0.4987411109201163,0.4987411109201163,0.29780060706748523,TRUE,TRUE
1990-11-23,Weddell,1.463947147,0.5045984153087661,0.5045984153087661,0.29780060706748523,TRUE,TRUE
1990-11-24,Weddell,1.432032119,0.4817997916396147,0.4817997916396147,0.29780060706748523,TRUE,TRUE
1990-11-25,Weddell,1.402226302,0.4613911621988178,0.4613911621988178,0.29780060706748523,TRUE,TRUE
1990-11-26,Weddell,1.410064491,0.4788974506722692,0.4788974506722692,0.29780060706748523,TRUE,TRUE
1990-11-27,Weddell,1.411452428,0.49020438645077935,0.49020438645077935,0.29780060706748523,TRUE,TRUE
1990-11-28,Weddell,1.409211248,0.498113015110735,0.498113015110735,0.29780060706748523,TRUE,TRUE
1990-11-29,Weddell,1.412057784,0.5113200802285252,0.5113200802285252,0.29780060706748523,TRUE,TRUE
1990-11-30,Weddell,1.419902269,0.5297157253805387,0.5297157253805387,0.29780060706748523,TRUE,TRUE
1990-12-01,Weddell,1.418716025,0.5392511831431627,0.5392511831431627,0.29780060706748523,TRUE,TRUE
1990-12-02,Weddell,1.41449758,0.5459048920927857,0.5459048920927857,0.29780060706748523,TRUE,TRUE
1990-12-03,Weddell,1.404036692,0.5464465208057967,0.5464465208057967,0.29780060706748523,TRUE,TRUE
1990-12-04,Weddell,1.400342685,0.553865303858583,0.553865303858583,0.29780060706748523,TRUE,TRUE
1990-12-05,Weddell,1.383227758,0.5479533508275332,0.5479533508275332,0.29780060706748523,TRUE,TRUE
1990-12-06,Weddell,1.349971639,0.5259703002890358,0.5259703002890358,0.29780060706748523,TRUE,TRUE
