Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1990-12-07,Weddell,1.294392731,0.48171446803791707,0.48171446803791707,0.29780060706748523,TRUE,TRUE
1990-12-08,Weddell,1.266986355,0.4656617765432468,0.4656617765432468,0.29780060706748523,TRUE,TRUE
1990-12-09,Weddell,1.224453803,0.434495780103504,0.434495780103504,0.29780060706748523,TRUE,TRUE
1990-12-10,Weddell,1.208297754,0.42970166535869536,0.42970166535869536,0.29780060706748523,TRUE,TRUE
1990-12-11,Weddell,1.189289397,0.4220331289488312,0.4220331289488312,0.29780060706748523,TRUE,TRUE
1990-12-12,Weddell,1.164940143,0.408984089513919,0.408984089513919,0.29780060706748523,TRUE,TRUE
1990-12-13,Weddell,1.14358589,0.3988729526939673,0.3988729526939673,0.29780060706748523,TRUE,TRUE
1990-12-14,Weddell,1.120082667,0.38653825512898454,0.38653825512898454,0.29780060706748523,TRUE,TRUE
1990-12-15,Weddell,1.103413042,0.38094507245897935,0.38094507245897935,0.29780060706748523,TRUE,TRUE
1990-12-16,Weddell,1.082611331,0.37111022832396,0.37111022832396,0.29780060706748523,TRUE,TRUE
1990-12-17,Weddell,1.062641001,0.3619796973639347,0.3619796973639347,0.29780060706748523,TRUE,TRUE
1990-12-18,Weddell,1.039664056,0.34969799121891243,0.34969799121891243,0.29780060706748523,TRUE,TRUE
1990-12-19,Weddell,1.012698275,0.3332653965289011,0.3332653965289011,0.29780060706748523,TRUE,TRUE
1990-12-20,Weddell,0.99127606,0.3221974080463298,0.3221974080463298,0.29780060706748523,TRUE,TRUE
1990-12-21,Weddell,0.978904363,0.3199933222788178,0.3199933222788178,0.29780060706748523,TRUE,TRUE
1990-12-22,Weddell,0.977660363,0.3287300476792441,0.3287300476792441,0.29780060706748523,TRUE,TRUE
1990-12-23,Weddell,0.960818105,0.321681564496187,0.321681564496187,0.29780060706748523,TRUE,TRUE
1990-12-24,Weddell,0.935238675,0.30570889397822354,0.30570889397822354,0.29780060706748523,TRUE,TRUE
1990-12-25,Weddell,0.89542098,0.27531087837393153,0.27531087837393153,0.29780060706748523,FALSE,FALSE
1990-12-26,Weddell,0.889286967,0.27840939993188696,0.27840939993188696,0.29780060706748523,FALSE,FALSE
1990-12-27,Weddell,0.887456089,0.2856238469006681,0.2856238469006681,0.29780060706748523,FALSE,FALSE
1990-12-28,Weddell,0.854300512,0.2613263205288532,0.2613263205288532,0.29780060706748523,FALSE,FALSE
1990-12-29,Weddell,0.823945506,0.2396420260650185,0.2396420260650185,0.29780060706748523,FALSE,FALSE
1990-12-30,Weddell,0.787455972,0.2116357997577404,0.2116357997577404,0.29780060706748523,FALSE,FALSE
1990-12-31,Weddell,0.742207753,0.17468341985559854,0.17468341985559854,0.29780060706748523,FALSE,FALSE
1991-01-01,Weddell,0.70151876,0.14210273260716944,0.14210273260716944,0.29780060706748523,FALSE,FALSE
1991-01-02,Weddell,0.673253314,0.12175934712543346,0.12175934712543346,0.29780060706748523,FALSE,FALSE
1991-01-03,Weddell,0.620660668,0.07690921598098932,0.07690921598098932,0.29780060706748523,FALSE,FALSE
1991-01-04,Weddell,0.585307407,0.04912697660883758,0.04912697660883758,0.29780060706748523,FALSE,FALSE
1991-01-05,Weddell,0.558440418,0.02966756844398188,0.02966756844398188,0.29780060706748523,FALSE,FALSE
1991-01-06,Weddell,0.536026417,0.01450575992142089,0.01450575992142089,0.29780060706748523,FALSE,FALSE
1991-01-07,Weddell,0.526693894,0.0122780934761586,0.0122780934761586,0.29780060706748523,FALSE,FALSE
1991-01-08,Weddell,0.510609495,0.00315926754319584,0.00315926754319584,0.29780060706748523,FALSE,FALSE
1991-01-09,Weddell,0.491912972,-0.00870291344246715,0.00870291344246715,0.29780060706748523,FALSE,FALSE
1991-01-10,Weddell,0.478200533,-0.01570418904582649,0.01570418904582649,0.29780060706748523,FALSE,FALSE
1991-01-11,Weddell,0.448240277,-0.03906840783188231,0.03906840783188231,0.29780060706748523,FALSE,FALSE
1991-01-12,Weddell,0.417126076,-0.06369364536563177,0.06369364536563177,0.29780060706748523,FALSE,FALSE
1991-01-13,Weddell,0.406624947,-0.06780483221207445,0.06780483221207445,0.29780060706748523,FALSE,FALSE
1991-01-14,Weddell,0.391703817,-0.07642697249366648,0.07642697249366648,0.29780060706748523,FALSE,FALSE
1991-01-15,Weddell,0.380556222,-0.08135787129492833,0.08135787129492833,0.29780060706748523,FALSE,FALSE
1991-01-16,Weddell,0.37456519,-0.0812051025091794,0.0812051025091794,0.29780060706748523,FALSE,FALSE
1991-01-17,Weddell,0.372596711,-0.077093231280778,0.077093231280778,0.29780060706748523,FALSE,FALSE
1991-01-18,Weddell,0.355802826,-0.08786077175408236,0.08786077175408236,0.29780060706748523,FALSE,FALSE
1991-01-19,Weddell,0.343421011,-0.0942608030734508,0.0942608030734508,0.29780060706748523,FALSE,FALSE
1991-01-20,Weddell,0.353877124,-0.07785802238324074,0.07785802238324074,0.29780060706748523,FALSE,FALSE
1991-01-21,Weddell,0.351968282,-0.07384586782781088,0.07384586782781088,0.29780060706748523,FALSE,FALSE
1991-01-22,Weddell,0.340634005,-0.07927537455151895,0.07927537455151895,0.29780060706748523,FALSE,FALSE
1991-01-23,Weddell,0.340121888,-0.07388950269872352,0.07388950269872352,0.29780060706748523,FALSE,FALSE
1991-01-24,Weddell,0.335170378,-0.0729403604137821,0.0729403604137821,0.29780060706748523,FALSE,FALSE
1991-01-25,Weddell,0.326998374,-0.0751996038410534,0.0751996038410534,0.29780060706748523,FALSE,FALSE
1991-01-26,Weddell,0.305656466,-0.09060719812489432,0.09060719812489432,0.29780060706748523,FALSE,FALSE
1991-01-27,Weddell,0.279315189,-0.11098583556659208,0.11098583556659208,0.29780060706748523,FALSE,FALSE
1991-01-28,Weddell,0.261741345,-0.12258003052396166,0.12258003052396166,0.29780060706748523,FALSE,FALSE
1991-01-29,Weddell,0.246693797,-0.1316497371055006,0.1316497371055006,0.29780060706748523,FALSE,FALSE
1991-01-30,Weddell,0.227900254,-0.14448608758200512,0.14448608758200512,0.29780060706748523,FALSE,FALSE
1991-01-31,Weddell,0.222197485,-0.14427115422427098,0.14427115422427098,0.29780060706748523,FALSE,FALSE
1991-02-01,Weddell,0.190107667,-0.1705016013030949,0.1705016013030949,0.29780060706748523,FALSE,FALSE
1991-02-02,Weddell,0.160509807,-0.19431726308927244,0.19431726308927244,0.29780060706748523,FALSE,FALSE
1991-02-03,Weddell,0.132164534,-0.21697635185359992,0.21697635185359992,0.29780060706748523,FALSE,FALSE
1991-02-04,Weddell,0.14290699,-0.20066256686687356,0.20066256686687356,0.29780060706748523,FALSE,FALSE
1991-02-05,Weddell,0.173143883,-0.1649880413998891,0.1649880413998891,0.29780060706748523,FALSE,FALSE
1991-02-06,Weddell,0.160790861,-0.17205596872344292,0.17205596872344292,0.29780060706748523,FALSE,FALSE
1991-02-07,Weddell,0.152047655,-0.17568545910833122,0.17568545910833122,0.29780060706748523,FALSE,FALSE
1991-02-08,Weddell,0.131180605,-0.19162898950512708,0.19162898950512708,0.29780060706748523,FALSE,FALSE
1991-02-09,Weddell,0.127487969,-0.1906039080277596,0.1906039080277596,0.29780060706748523,FALSE,FALSE
1991-02-10,Weddell,0.122448793,-0.1911403892072278,0.1911403892072278,0.29780060706748523,FALSE,FALSE
1991-02-11,Weddell,0.111804021,-0.19750595458405876,0.19750595458405876,0.29780060706748523,FALSE,FALSE
1991-02-12,Weddell,0.106774649,-0.19848807369877797,0.19848807369877797,0.29780060706748523,FALSE,FALSE
1991-02-13,Weddell,0.099855179,-0.20160071009191216,0.20160071009191216,0.29780060706748523,FALSE,FALSE
1991-02-14,Weddell,0.096712686,-0.20118525430398732,0.20118525430398732,0.29780060706748523,FALSE,FALSE
1991-02-15,Weddell,0.082843968,-0.21175337387552975,0.21175337387552975,0.29780060706748523,FALSE,FALSE
1991-02-16,Weddell,0.078477528,-0.21308503134706597,0.21308503134706597,0.29780060706748523,FALSE,FALSE
1991-02-17,Weddell,0.068981601,-0.21982045725912192,0.21982045725912192,0.29780060706748523,FALSE,FALSE
1991-02-18,Weddell,0.068991362,-0.21733294215222437,0.21733294215222437,0.29780060706748523,FALSE,FALSE
1991-02-19,Weddell,0.065237195,-0.21890056756689932,0.21890056756689932,0.29780060706748523,FALSE,FALSE
1991-02-20,Weddell,0.056978273,-0.22527262604367268,0.22527262604367268,0.29780060706748523,FALSE,FALSE
1991-02-21,Weddell,0.051326863,-0.22934484370243385,0.22934484370243385,0.29780060706748523,FALSE,FALSE
1991-02-22,Weddell,0.048182233,-0.23122021820855457,0.23122021820855457,0.29780060706748523,FALSE,FALSE
1991-02-23,Weddell,0.048221723,-0.23021986507472436,0.23021986507472436,0.29780060706748523,FALSE,FALSE
1991-02-24,Weddell,0.040708624,-0.2370788799376113,0.2370788799376113,0.29780060706748523,FALSE,FALSE
1991-02-25,Weddell,0.036857882,-0.24058070343388285,0.24058070343388285,0.29780060706748523,FALSE,FALSE
1991-02-26,Weddell,0.035559208,-0.2418340112002068,0.2418340112002068,0.29780060706748523,FALSE,FALSE
1991-02-27,Weddell,0.032452627,-0.24519716487325044,0.24519716487325044,0.29780060706748523,FALSE,FALSE
1991-02-28,Weddell,0.033086124,-0.24512056608968152,0.24512056608968152,0.29780060706748523,FALSE,FALSE
1991-03-01,Weddell,0.03622378,-0.2428385204861679,0.2428385204861679,0.29780060706748523,FALSE,FALSE
1991-03-02,Weddell,0.035011167,-0.2452038426993769,0.2452038426993769,0.29780060706748523,FALSE,FALSE
1991-03-03,Weddell,0.042571071,-0.23909213336597615,0.23909213336597615,0.29780060706748523,FALSE,FALSE
1991-03-04,Weddell,0.048939116,-0.2344661551226332,0.2344661551226332,0.29780060706748523,FALSE,FALSE
1991-03-05,Weddell,0.050840373,-0.23459922273392347,0.23459922273392347,0.29780060706748523,FALSE,FALSE
1991-03-06,Weddell,0.056588843,-0.231172476890966,0.231172476890966,0.29780060706748523,FALSE,FALSE
1991-03-07,Weddell,0.068682635,-0.22167238881397044,0.22167238881397044,0.29780060706748523,FALSE,FALSE
1991-03-08,Weddell,0.106465669,-0.18673747304963975,0.18673747304963975,0.29780060706748523,FALSE,FALSE
1991-03-09,Weddell,0.0958229,-0.20046520914467816,0.20046520914467816,0.29780060706748523,FALSE,FALSE
1991-03-10,Weddell,0.095903304,-0.20368905564578996,0.20368905564578996,0.29780060706748523,FALSE,FALSE
1991-03-11,Weddell,0.100331965,-0.2027663630996783,0.2027663630996783,0.29780060706748523,FALSE,FALSE
1991-03-12,Weddell,0.09774919,-0.20903925905304693,0.20903925905304693,0.29780060706748523,FALSE,FALSE
1991-03-13,Weddell,0.102299211,-0.20834594605260048,0.20834594605260048,0.29780060706748523,FALSE,FALSE
1991-03-14,Weddell,0.099766231,-0.2148846556450421,0.2148846556450421,0.29780060706748523,FALSE,FALSE
1991-03-15,Weddell,0.129512892,-0.1892751803770758,0.1892751803770758,0.29780060706748523,FALSE,FALSE
1991-03-16,Weddell,0.144082777,-0.17895637179540558,0.17895637179540558,0.29780060706748523,FALSE,FALSE
1991-03-17,Weddell,0.202764322,-0.1246222284467351,0.1246222284467351,0.29780060706748523,FALSE,FALSE
1991-03-18,Weddell,0.24059394,-0.09121905064265234,0.09121905064265234,0.29780060706748523,FALSE,FALSE
1991-03-19,Weddell,0.267632391,-0.068675753807109,0.068675753807109,0.29780060706748523,FALSE,FALSE
1991-03-20,Weddell,0.273270219,-0.067598751791897,0.067598751791897,0.29780060706748523,FALSE,FALSE
1991-03-21,Weddell,0.283970898,-0.06152187131742748,0.06152187131742748,0.29780060706748523,FALSE,FALSE
1991-03-22,Weddell,0.283972042,-0.06620479910411126,0.06620479910411126,0.29780060706748523,FALSE,FALSE
1991-03-23,Weddell,0.26702798,-0.08789050687235889,0.08789050687235889,0.29780060706748523,FALSE,FALSE
1991-03-24,Weddell,0.270685484,-0.08902952334258096,0.08902952334258096,0.29780060706748523,FALSE,FALSE
1991-03-25,Weddell,0.270813976,-0.09374972723518792,0.09374972723518792,0.29780060706748523,FALSE,FALSE
1991-03-26,Weddell,0.267059589,-0.10240228627059128,0.10240228627059128,0.29780060706748523,FALSE,FALSE
1991-03-27,Weddell,0.265168037,-0.10923878716920132,0.10923878716920132,0.29780060706748523,FALSE,FALSE
1991-03-28,Weddell,0.241953621,-0.13744222965142872,0.13744222965142872,0.29780060706748523,FALSE,FALSE
1991-03-29,Weddell,0.222425135,-0.1620011204376839,0.1620011204376839,0.29780060706748523,FALSE,FALSE
1991-03-30,Weddell,0.199749277,-0.18974606224837803,0.18974606224837803,0.29780060706748523,FALSE,FALSE
1991-03-31,Weddell,0.178294184,-0.21630786999160237,0.21630786999160237,0.29780060706748523,FALSE,FALSE
1991-04-01,Weddell,0.180068349,-0.2196860280221741,0.2196860280221741,0.29780060706748523,FALSE,FALSE
1991-04-02,Weddell,0.191366801,-0.2135965529578636,0.2135965529578636,0.29780060706748523,FALSE,FALSE
1991-04-03,Weddell,0.200643381,-0.20959665195297184,0.20959665195297184,0.29780060706748523,FALSE,FALSE
1991-04-04,Weddell,0.204931894,-0.21066356816179987,0.21066356816179987,0.29780060706748523,FALSE,FALSE
1991-04-05,Weddell,0.204277556,-0.21676313373864883,0.21676313373864883,0.29780060706748523,FALSE,FALSE
1991-04-06,Weddell,0.218649311,-0.2079374528378185,0.2079374528378185,0.29780060706748523,FALSE,FALSE
1991-04-07,Weddell,0.250764264,-0.18148046861361103,0.18148046861361103,0.29780060706748523,FALSE,FALSE
1991-04-08,Weddell,0.277916247,-0.1601093972203265,0.1601093972203265,0.29780060706748523,FALSE,FALSE
1991-04-09,Weddell,0.296818306,-0.14712224081226655,0.14712224081226655,0.29780060706748523,FALSE,FALSE
1991-04-10,Weddell,0.281252597,-0.1687478915437312,0.1687478915437312,0.29780060706748523,FALSE,FALSE
1991-04-11,Weddell,0.244757827,-0.21145869056902256,0.21145869056902256,0.29780060706748523,FALSE,FALSE
1991-04-12,Weddell,0.239088261,-0.2235112543398257,0.2235112543398257,0.29780060706748523,FALSE,FALSE
1991-04-13,Weddell,0.263686468,-0.20546201437360465,0.20546201437360465,0.29780060706748523,FALSE,FALSE
1991-04-14,Weddell,0.287676207,-0.1881666265743197,0.1881666265743197,0.29780060706748523,FALSE,FALSE
1991-04-15,Weddell,0.270868162,-0.21179199246195496,0.21179199246195496,0.29780060706748523,FALSE,FALSE
1991-04-16,Weddell,0.286451811,-0.20312621955649596,0.20312621955649596,0.29780060706748523,FALSE,FALSE
1991-04-17,Weddell,0.304595166,-0.19197888137792768,0.19197888137792768,0.29780060706748523,FALSE,FALSE
1991-04-18,Weddell,0.324711549,-0.1789142414462348,0.1789142414462348,0.29780060706748523,FALSE,FALSE
1991-04-19,Weddell,0.356071399,-0.15463944628140264,0.15463944628140264,0.29780060706748523,FALSE,FALSE
1991-04-20,Weddell,0.400595646,-0.11721115140341616,0.11721115140341616,0.29780060706748523,FALSE,FALSE
1991-04-21,Weddell,0.425603343,-0.0992878893322604,0.0992878893322604,0.29780060706748523,FALSE,FALSE
1991-04-22,Weddell,0.459894563,-0.0720471725879206,0.0720471725879206,0.29780060706748523,FALSE,FALSE
1991-04-23,Weddell,0.474152973,-0.06478291969038136,0.06478291969038136,0.29780060706748523,FALSE,FALSE
1991-04-24,Weddell,0.471018078,-0.07483321115962832,0.07483321115962832,0.29780060706748523,FALSE,FALSE
1991-04-25,Weddell,0.47607326,-0.07659426791957652,0.07659426791957652,0.29780060706748523,FALSE,FALSE
1991-04-26,Weddell,0.464227576,-0.09515579611227463,0.09515579611227463,0.29780060706748523,FALSE,FALSE
1991-04-27,Weddell,0.473558237,-0.09244993592836805,0.09244993592836805,0.29780060706748523,FALSE,FALSE
1991-04-28,Weddell,0.483339185,-0.08921220809190084,0.08921220809190084,0.29780060706748523,FALSE,FALSE
1991-04-29,Weddell,0.510881392,-0.06814110332691758,0.06814110332691758,0.29780060706748523,FALSE,FALSE
1991-04-30,Weddell,0.538958004,-0.04647293835746324,0.04647293835746324,0.29780060706748523,FALSE,FALSE
1991-05-01,Weddell,0.563257246,-0.02852895090758178,0.02852895090758178,0.29780060706748523,FALSE,FALSE
1991-05-02,Weddell,0.589489116,-0.00860860570131794,0.00860860570131794,0.29780060706748523,FALSE,FALSE
1991-05-03,Weddell,0.626220023,0.02184504353728444,0.02184504353728444,0.29780060706748523,FALSE,FALSE
1991-05-04,Weddell,0.657875577,0.04724814408418054,0.04724814408418054,0.29780060706748523,FALSE,FALSE
1991-05-05,Weddell,0.708074437,0.09120989221532529,0.09120989221532529,0.29780060706748523,FALSE,FALSE
1991-05-06,Weddell,0.719197219,0.09610144120667496,0.09610144120667496,0.29780060706748523,FALSE,FALSE
1991-05-07,Weddell,0.729095231,0.09976462850560752,0.09976462850560752,0.29780060706748523,FALSE,FALSE
1991-05-08,Weddell,0.729679222,0.0940963680051834,0.0940963680051834,0.29780060706748523,FALSE,FALSE
1991-05-09,Weddell,0.756247305,0.11436932145720702,0.11436932145720702,0.29780060706748523,FALSE,FALSE
1991-05-10,Weddell,0.749461225,0.10121787133966265,0.10121787133966265,0.29780060706748523,FALSE,FALSE
1991-05-11,Weddell,0.744511924,0.08980559713053293,0.08980559713053293,0.29780060706748523,FALSE,FALSE
1991-05-12,Weddell,0.766150452,0.10485618630780268,0.10485618630780268,0.29780060706748523,FALSE,FALSE
1991-05-13,Weddell,0.790839283,0.12280475034945382,0.12280475034945382,0.29780060706748523,FALSE,FALSE
1991-05-14,Weddell,0.784025229,0.10907073873347084,0.10907073873347084,0.29780060706748523,FALSE,FALSE
1991-05-15,Weddell,0.79390166,0.11182015893783703,0.11182015893783703,0.29780060706748523,FALSE,FALSE
1991-05-16,Weddell,0.841987014,0.15254408644053596,0.15254408644053596,0.29780060706748523,FALSE,FALSE
1991-05-17,Weddell,0.90527575,0.2082096177195515,0.2082096177195515,0.29780060706748523,FALSE,FALSE
1991-05-18,Weddell,0.94147967,0.2365011922528666,0.2365011922528666,0.29780060706748523,FALSE,FALSE
1991-05-19,Weddell,0.98315394,0.2699466135184653,0.2699466135184653,0.29780060706748523,FALSE,FALSE
1991-05-20,Weddell,0.987992944,0.2662147826574729,0.2662147826574729,0.29780060706748523,FALSE,FALSE
1991-05-21,Weddell,1.010562402,0.2798802356154333,0.2798802356154333,0.29780060706748523,FALSE,FALSE
1991-05-22,Weddell,1.029497837,0.28961727764726086,0.28961727764726086,0.29780060706748523,FALSE,FALSE
1991-05-23,Weddell,1.062369253,0.31303570321585605,0.31303570321585605,0.29780060706748523,TRUE,TRUE
1991-05-24,Weddell,1.098232373,0.33923102578412223,0.33923102578412223,0.29780060706748523,TRUE,TRUE
1991-05-25,Weddell,1.145052966,0.3762088048149612,0.3762088048149612,0.29780060706748523,TRUE,TRUE
1991-05-26,Weddell,1.173563048,0.39474084677127497,0.39474084677127497,0.29780060706748523,TRUE,TRUE
1991-05-27,Weddell,1.210539359,0.4216436821159656,0.4216436821159656,0.29780060706748523,TRUE,TRUE
1991-05-28,Weddell,1.239438452,0.440413654311935,0.440413654311935,0.29780060706748523,TRUE,TRUE
1991-05-29,Weddell,1.252720602,0.4435508288220863,0.4435508288220863,0.29780060706748523,TRUE,TRUE
1991-05-30,Weddell,1.264671209,0.4453803961093208,0.4453803961093208,0.29780060706748523,TRUE,TRUE
1991-05-31,Weddell,1.271127171,0.4417790446365408,0.4417790446365408,0.29780060706748523,TRUE,TRUE
1991-06-01,Weddell,1.244923554,0.40562163086664826,0.40562163086664826,0.29780060706748523,TRUE,TRUE
1991-06-02,Weddell,1.237957063,0.3888364615830494,0.3888364615830494,0.29780060706748523,TRUE,TRUE
1991-06-03,Weddell,1.288024542,0.429215655375602,0.429215655375602,0.29780060706748523,TRUE,TRUE
1991-06-04,Weddell,1.316131902,0.4477503276085956,0.4477503276085956,0.29780060706748523,TRUE,TRUE
1991-06-05,Weddell,1.307530116,0.4296766552732937,0.4296766552732937,0.29780060706748523,TRUE,TRUE
1991-06-06,Weddell,1.305659718,0.4184203763609582,0.4184203763609582,0.29780060706748523,TRUE,TRUE
1991-06-07,Weddell,1.321373423,0.4248194098628534,0.4248194098628534,0.29780060706748523,TRUE,TRUE
1991-06-08,Weddell,1.330419375,0.42460710377024047,0.42460710377024047,0.29780060706748523,TRUE,TRUE
1991-06-09,Weddell,1.359051686,0.4440227740743836,0.4440227740743836,0.29780060706748523,TRUE,TRUE
1991-06-10,Weddell,1.393689112,0.4694703807665451,0.4694703807665451,0.29780060706748523,TRUE,TRUE
1991-06-11,Weddell,1.413180336,0.47978381083798904,0.47978381083798904,0.29780060706748523,TRUE,TRUE
1991-06-12,Weddell,1.413792232,0.4712151422799771,0.4712151422799771,0.29780060706748523,TRUE,TRUE
1991-06-13,Weddell,1.426735903,0.4749606820837724,0.4749606820837724,0.29780060706748523,TRUE,TRUE
1991-06-14,Weddell,1.427787689,0.466782388620549,0.466782388620549,0.29780060706748523,TRUE,TRUE
1991-06-15,Weddell,1.421532556,0.4512691138465291,0.4512691138465291,0.29780060706748523,TRUE,TRUE
1991-06-16,Weddell,1.41939807,0.4398773702070279,0.4398773702070279,0.29780060706748523,TRUE,TRUE
1991-06-17,Weddell,1.409953024,0.4212067128225307,0.4212067128225307,0.29780060706748523,TRUE,TRUE
1991-06-18,Weddell,1.368301289,0.3703917748135168,0.3703917748135168,0.29780060706748523,TRUE,TRUE
1991-06-19,Weddell,1.325290295,0.318310748300471,0.318310748300471,0.29780060706748523,TRUE,TRUE
1991-06-20,Weddell,1.29709563,0.2811699834038752,0.2811699834038752,0.29780060706748523,FALSE,FALSE
1991-06-21,Weddell,1.316949092,0.29223204024421157,0.29223204024421157,0.29780060706748523,FALSE,FALSE
1991-06-22,Weddell,1.35620534,0.3228823399419636,0.3228823399419636,0.29780060706748523,TRUE,FALSE
1991-06-23,Weddell,1.36695566,0.325242930617613,0.325242930617613,0.29780060706748523,TRUE,FALSE
1991-06-24,Weddell,1.364405202,0.31454972439164286,0.31454972439164286,0.29780060706748523,TRUE,FALSE
1991-06-25,Weddell,1.362223091,0.30450260838453524,0.30450260838453524,0.29780060706748523,TRUE,FALSE
1991-06-26,Weddell,1.35850743,0.29323044771677287,0.29323044771677287,0.29780060706748523,FALSE,FALSE
1991-06-27,Weddell,1.351951077,0.2794527381323868,0.2794527381323868,0.29780060706748523,FALSE,FALSE
1991-06-28,Weddell,1.365140973,0.2857518925028848,0.2857518925028848,0.29780060706748523,FALSE,FALSE
1991-06-29,Weddell,1.355521425,0.2695534487875446,0.2695534487875446,0.29780060706748523,FALSE,FALSE
1991-06-30,Weddell,1.340728641,0.24847477272584273,0.24847477272584273,0.29780060706748523,FALSE,FALSE
1991-07-01,Weddell,1.326306263,0.22804066405725565,0.22804066405725565,0.29780060706748523,FALSE,FALSE
1991-07-02,Weddell,1.299190101,0.1951680905212605,0.1951680905212605,0.29780060706748523,FALSE,FALSE
1991-07-03,Weddell,1.259311985,0.14977003985733472,0.14977003985733472,0.29780060706748523,FALSE,FALSE
1991-07-04,Weddell,1.231224267,0.1163800218049531,0.1163800218049531,0.29780060706748523,FALSE,FALSE
1991-07-05,Weddell,1.254704065,0.1347563121035937,0.1347563121035937,0.29780060706748523,FALSE,FALSE
1991-07-06,Weddell,1.242677572,0.1178062614927331,0.1178062614927331,0.29780060706748523,FALSE,FALSE
1991-07-07,Weddell,1.201251793,0.07161803271184741,0.07161803271184741,0.29780060706748523,FALSE,FALSE
1991-07-08,Weddell,1.178896684,0.04464273950041297,0.04464273950041297,0.29780060706748523,FALSE,FALSE
1991-07-09,Weddell,1.149645754,0.01089505613312069,0.01089505613312069,0.29780060706748523,FALSE,FALSE
1991-07-10,Weddell,1.113494453,-0.02964693655124306,0.02964693655124306,0.29780060706748523,FALSE,FALSE
1991-07-11,Weddell,1.076458849,-0.07098133236431758,0.07098133236431758,0.29780060706748523,FALSE,FALSE
1991-07-12,Weddell,1.068969641,-0.08269116966894519,0.08269116966894519,0.29780060706748523,FALSE,FALSE
1991-07-13,Weddell,1.075351108,-0.0804659068279685,0.0804659068279685,0.29780060706748523,FALSE,FALSE
1991-07-14,Weddell,1.098336069,-0.06158646220422992,0.06158646220422992,0.29780060706748523,FALSE,FALSE
1991-07-15,Weddell,1.099357417,-0.06463368016057269,0.06463368016057269,0.29780060706748523,FALSE,FALSE
1991-07-16,Weddell,1.123729415,-0.04430703505983913,0.04430703505983913,0.29780060706748523,FALSE,FALSE
1991-07-17,Weddell,1.11480713,-0.05726519726487278,0.05726519726487278,0.29780060706748523,FALSE,FALSE
1991-07-18,Weddell,1.14671972,-0.02939274613851417,0.02939274613851417,0.29780060706748523,FALSE,FALSE
1991-07-19,Weddell,1.210424364,0.03025375995639101,0.03025375995639101,0.29780060706748523,FALSE,FALSE
1991-07-20,Weddell,1.267777272,0.08351679365700271,0.08351679365700271,0.29780060706748523,FALSE,FALSE
1991-07-21,Weddell,1.320692896,0.13229706960047682,0.13229706960047682,0.29780060706748523,FALSE,FALSE
1991-07-22,Weddell,1.349402119,0.15681277687465656,0.15681277687465656,0.29780060706748523,FALSE,FALSE
1991-07-23,Weddell,1.383315139,0.18647582158434473,0.18647582158434473,0.29780060706748523,FALSE,FALSE
1991-07-24,Weddell,1.410481989,0.20934844303606148,0.20934844303606148,0.29780060706748523,FALSE,FALSE
1991-07-25,Weddell,1.436171051,0.2307114676763924,0.2307114676763924,0.29780060706748523,FALSE,FALSE
1991-07-26,Weddell,1.46135184,0.25154685495192375,0.25154685495192375,0.29780060706748523,FALSE,FALSE
1991-07-27,Weddell,1.462988669,0.24883136230923888,0.24883136230923888,0.29780060706748523,FALSE,FALSE
1991-07-28,Weddell,1.485065152,0.26656104819492477,0.26656104819492477,0.29780060706748523,FALSE,FALSE
1991-07-29,Weddell,1.513105541,0.29027260905556784,0.29027260905556784,0.29780060706748523,FALSE,FALSE
1991-07-30,Weddell,1.514143412,0.2870120653377517,0.2870120653377517,0.29780060706748523,FALSE,FALSE
1991-07-31,Weddell,1.453245645,0.22185874148806195,0.22185874148806195,0.29780060706748523,FALSE,FALSE
1991-08-01,Weddell,1.428723371,0.1931362129530856,0.1931362129530856,0.29780060706748523,FALSE,FALSE
1991-08-02,Weddell,1.38311411,0.14339444417940594,0.14339444417940594,0.29780060706748523,FALSE,FALSE
1991-08-03,Weddell,1.390572185,0.1468002024830366,0.1468002024830366,0.29780060706748523,FALSE,FALSE
