Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1991-08-04,Weddell,1.437385794,0.18965060521450527,0.18965060521450527,0.29780060706748523,FALSE,FALSE
1991-08-05,Weddell,1.453233613,0.2016205318122184,0.2016205318122184,0.29780060706748523,FALSE,FALSE
1991-08-06,Weddell,1.436294265,0.18088194236244637,0.18088194236244637,0.29780060706748523,FALSE,FALSE
1991-08-07,Weddell,1.374506386,0.1153668099514582,0.1153668099514582,0.29780060706748523,FALSE,FALSE
1991-08-08,Weddell,1.343256381,0.08045487666552487,0.08045487666552487,0.29780060706748523,FALSE,FALSE
1991-08-09,Weddell,1.318910339,0.0525055685909146,0.0525055685909146,0.29780060706748523,FALSE,FALSE
1991-08-10,Weddell,1.370453212,0.10049717481389764,0.10049717481389764,0.29780060706748523,FALSE,FALSE
1991-08-11,Weddell,1.372806322,0.09934435442074396,0.09934435442074396,0.29780060706748523,FALSE,FALSE
1991-08-12,Weddell,1.346664487,0.06973526249772255,0.06973526249772255,0.29780060706748523,FALSE,FALSE
1991-08-13,Weddell,1.384881683,0.10451721213110488,0.10451721213110488,0.29780060706748523,FALSE,FALSE
1991-08-14,Weddell,1.439704085,0.1559297154071584,0.1559297154071584,0.29780060706748523,FALSE,FALSE
1991-08-15,Weddell,1.500365805,0.2132002214121533,0.2132002214121533,0.29780060706748523,FALSE,FALSE
1991-08-16,Weddell,1.539362326,0.24881809918192577,0.24881809918192577,0.29780060706748523,FALSE,FALSE
1991-08-17,Weddell,1.581914015,0.28801391782267793,0.28801391782267793,0.29780060706748523,FALSE,FALSE
1991-08-18,Weddell,1.593869482,0.29666516446994584,0.29666516446994584,0.29780060706748523,FALSE,FALSE
1991-08-19,Weddell,1.57882599,0.27839900269914764,0.27839900269914764,0.29780060706748523,FALSE,FALSE
1991-08-20,Weddell,1.55069604,0.2471578340856999,0.2471578340856999,0.29780060706748523,FALSE,FALSE
1991-08-21,Weddell,1.545990546,0.23948247320501825,0.23948247320501825,0.29780060706748523,FALSE,FALSE
1991-08-22,Weddell,1.522454837,0.21314814963252204,0.21314814963252204,0.29780060706748523,FALSE,FALSE
1991-08-23,Weddell,1.470064433,0.15816028394362647,0.15816028394362647,0.29780060706748523,FALSE,FALSE
1991-08-24,Weddell,1.45159801,0.13732745271375046,0.13732745271375046,0.29780060706748523,FALSE,FALSE
1991-08-25,Weddell,1.452383871,0.13600785951830918,0.13600785951830918,0.29780060706748523,FALSE,FALSE
1991-08-26,Weddell,1.502301232,0.18411062093272057,0.18411062093272057,0.29780060706748523,FALSE,FALSE
1991-08-27,Weddell,1.560213847,0.24052939153240205,0.24052939153240205,0.29780060706748523,FALSE,FALSE
1991-08-28,Weddell,1.589447928,0.2686202838927705,0.2686202838927705,0.29780060706748523,FALSE,FALSE
1991-08-29,Weddell,1.582016507,0.2604205535832267,0.2604205535832267,0.29780060706748523,FALSE,FALSE
1991-08-30,Weddell,1.484028199,0.1620285360564213,0.1620285360564213,0.29780060706748523,FALSE,FALSE
1991-08-31,Weddell,1.424334097,0.10227208084489824,0.10227208084489824,0.29780060706748523,FALSE,FALSE
1991-09-01,Weddell,1.382843851,0.06103757122818609,0.06103757122818609,0.29780060706748523,FALSE,FALSE
1991-09-02,Weddell,1.340532714,0.01927699348581302,0.01927699348581302,0.29780060706748523,FALSE,FALSE
1991-09-03,Weddell,1.323225168,0.00279156289730564,0.00279156289730564,0.29780060706748523,FALSE,FALSE
1991-09-04,Weddell,1.361675646,0.04231244574219373,0.04231244574219373,0.29780060706748523,FALSE,FALSE
1991-09-05,Weddell,1.376801148,0.058733375300005,0.058733375300005,0.29780060706748523,FALSE,FALSE
1991-09-06,Weddell,1.417714577,0.10114398785026668,0.10114398785026668,0.29780060706748523,FALSE,FALSE
1991-09-07,Weddell,1.411622244,0.09672732767250736,0.09672732767250736,0.29780060706748523,FALSE,FALSE
1991-09-08,Weddell,1.385822206,0.07275818504625509,0.07275818504625509,0.29780060706748523,FALSE,FALSE
1991-09-09,Weddell,1.366564777,0.05546360725103816,0.05546360725103816,0.29780060706748523,FALSE,FALSE
1991-09-10,Weddell,1.368478613,0.05944909553158406,0.05944909553158406,0.29780060706748523,FALSE,FALSE
1991-09-11,Weddell,1.369681571,0.06281998117278453,0.06281998117278453,0.29780060706748523,FALSE,FALSE
1991-09-12,Weddell,1.385953877,0.08136319885632814,0.08136319885632814,0.29780060706748523,FALSE,FALSE
1991-09-13,Weddell,1.364790398,0.06258234947820407,0.06258234947820407,0.29780060706748523,FALSE,FALSE
1991-09-14,Weddell,1.393163282,0.09345831493440104,0.09345831493440104,0.29780060706748523,FALSE,FALSE
1991-09-15,Weddell,1.414822975,0.1177502751209052,0.1177502751209052,0.29780060706748523,FALSE,FALSE
1991-09-16,Weddell,1.401461562,0.10715904893370598,0.10715904893370598,0.29780060706748523,FALSE,FALSE
1991-09-17,Weddell,1.35183936,0.06045368726879152,0.06045368726879152,0.29780060706748523,FALSE,FALSE
1991-09-18,Weddell,1.320407084,0.03209363902214868,0.03209363902214868,0.29780060706748523,FALSE,FALSE
1991-09-19,Weddell,1.271765029,-0.01331206691023334,0.01331206691023334,0.29780060706748523,FALSE,FALSE
1991-09-20,Weddell,1.222517588,-0.05915030363236684,0.05915030363236684,0.29780060706748523,FALSE,FALSE
1991-09-21,Weddell,1.210929664,-0.06714743424826364,0.06714743424826364,0.29780060706748523,FALSE,FALSE
1991-09-22,Weddell,1.204747467,-0.06954851486193636,0.06954851486193636,0.29780060706748523,FALSE,FALSE
1991-09-23,Weddell,1.192157472,-0.07816049952309734,0.07816049952309734,0.29780060706748523,FALSE,FALSE
1991-09-24,Weddell,1.187665814,-0.07849383904850527,0.07849383904850527,0.29780060706748523,FALSE,FALSE
1991-09-25,Weddell,1.193126353,-0.06872530650577513,0.06872530650577513,0.29780060706748523,FALSE,FALSE
1991-09-26,Weddell,1.176497876,-0.08092694506094844,0.08092694506094844,0.29780060706748523,FALSE,FALSE
1991-09-27,Weddell,1.149086726,-0.10382324188006664,0.10382324188006664,0.29780060706748523,FALSE,FALSE
1991-09-28,Weddell,1.129300031,-0.11903789912917272,0.11903789912917272,0.29780060706748523,FALSE,FALSE
1991-09-29,Weddell,1.152974309,-0.09076522897430772,0.09076522897430772,0.29780060706748523,FALSE,FALSE
1991-09-30,Weddell,1.175110118,-0.06403550358151344,0.06403550358151344,0.29780060706748523,FALSE,FALSE
1991-10-01,Weddell,1.171273416,-0.06331359511683199,0.06331359511683199,0.29780060706748523,FALSE,FALSE
1991-10-02,Weddell,1.175442007,-0.05465252974630474,0.05465252974630474,0.29780060706748523,FALSE,FALSE
1991-10-03,Weddell,1.194700487,-0.03099854163597393,0.03099854163597393,0.29780060706748523,FALSE,FALSE
1991-10-04,Weddell,1.179434049,-0.0419972679518823,0.0419972679518823,0.29780060706748523,FALSE,FALSE
1991-10-05,Weddell,1.198689685,-0.0186325369799194,0.0186325369799194,0.29780060706748523,FALSE,FALSE
1991-10-06,Weddell,1.244670351,0.03127973831640918,0.03127973831640918,0.29780060706748523,FALSE,FALSE
1991-10-07,Weddell,1.322948251,0.11332804837755206,0.11332804837755206,0.29780060706748523,FALSE,FALSE
1991-10-08,Weddell,1.371407382,0.1654191082557872,0.1654191082557872,0.29780060706748523,FALSE,FALSE
1991-10-09,Weddell,1.392542855,0.19007074700338888,0.19007074700338888,0.29780060706748523,FALSE,FALSE
1991-10-10,Weddell,1.419553962,0.22050497467263488,0.22050497467263488,0.29780060706748523,FALSE,FALSE
1991-10-11,Weddell,1.435108406,0.2394122123157998,0.2394122123157998,0.29780060706748523,FALSE,FALSE
1991-10-12,Weddell,1.427669475,0.2352784659851619,0.2352784659851619,0.29780060706748523,FALSE,FALSE
1991-10-13,Weddell,1.39005803,0.20094731473299543,0.20094731473299543,0.29780060706748523,FALSE,FALSE
1991-10-14,Weddell,1.381241188,0.19540859361157836,0.19540859361157836,0.29780060706748523,FALSE,FALSE
1991-10-15,Weddell,1.419150378,0.2366164496731864,0.2366164496731864,0.29780060706748523,FALSE,FALSE
1991-10-16,Weddell,1.43842076,0.25922876097009584,0.25922876097009584,0.29780060706748523,FALSE,FALSE
1991-10-17,Weddell,1.454738218,0.2789541295545812,0.2789541295545812,0.29780060706748523,FALSE,FALSE
1991-10-18,Weddell,1.452538018,0.2802500962016896,0.2802500962016896,0.29780060706748523,FALSE,FALSE
1991-10-19,Weddell,1.395545354,0.22685471460939377,0.22685471460939377,0.29780060706748523,FALSE,FALSE
1991-10-20,Weddell,1.396213567,0.2312251845180404,0.2312251845180404,0.29780060706748523,FALSE,FALSE
1991-10-21,Weddell,1.401915656,0.24073800326716843,0.24073800326716843,0.29780060706748523,FALSE,FALSE
1991-10-22,Weddell,1.409531155,0.2522762031963164,0.2522762031963164,0.29780060706748523,FALSE,FALSE
1991-10-23,Weddell,1.3901527360000001,0.23693595464502248,0.23693595464502248,0.29780060706748523,FALSE,FALSE
1991-10-24,Weddell,1.398583525,0.2495238819528265,0.2495238819528265,0.29780060706748523,FALSE,FALSE
1991-10-25,Weddell,1.3958904,0.2511103614592667,0.2511103614592667,0.29780060706748523,FALSE,FALSE
1991-10-26,Weddell,1.357471132,0.2170966625038815,0.2170966625038815,0.29780060706748523,FALSE,FALSE
1991-10-27,Weddell,1.321732102,0.18589266442620955,0.18589266442620955,0.29780060706748523,FALSE,FALSE
1991-10-28,Weddell,1.306263478,0.1750920335657915,0.1750920335657915,0.29780060706748523,FALSE,FALSE
1991-10-29,Weddell,1.267876247,0.14150925526216374,0.14150925526216374,0.29780060706748523,FALSE,FALSE
1991-10-30,Weddell,1.24192449,0.12050190885486578,0.12050190885486578,0.29780060706748523,FALSE,FALSE
1991-10-31,Weddell,1.233534875,0.11719950754085429,0.11719950754085429,0.29780060706748523,FALSE,FALSE
1991-11-01,Weddell,1.213000156,0.10189443560747093,0.10189443560747093,0.29780060706748523,FALSE,FALSE
1991-11-02,Weddell,1.169810081,0.06407508384675098,0.06407508384675098,0.29780060706748523,FALSE,FALSE
1991-11-03,Weddell,1.172058146,0.07183359078526497,0.07183359078526497,0.29780060706748523,FALSE,FALSE
1991-11-04,Weddell,1.167919663,0.07334391094958459,0.07334391094958459,0.29780060706748523,FALSE,FALSE
1991-11-05,Weddell,1.155080309,0.06629036386627951,0.06629036386627951,0.29780060706748523,FALSE,FALSE
1991-11-06,Weddell,1.113765948,0.03089745606192284,0.03089745606192284,0.29780060706748523,FALSE,FALSE
1991-11-07,Weddell,1.080359301,0.00354655106308321,0.00354655106308321,0.29780060706748523,FALSE,FALSE
1991-11-08,Weddell,1.041528384,-0.02909569260366762,0.02909569260366762,0.29780060706748523,FALSE,FALSE
1991-11-09,Weddell,1.029995257,-0.03430857241175911,0.03430857241175911,0.29780060706748523,FALSE,FALSE
1991-11-10,Weddell,0.996453333,-0.06140003283461981,0.06140003283461981,0.29780060706748523,FALSE,FALSE
1991-11-11,Weddell,0.983689288,-0.06758475534567865,0.06758475534567865,0.29780060706748523,FALSE,FALSE
1991-11-12,Weddell,0.978825024,-0.0657420994778064,0.0657420994778064,0.29780060706748523,FALSE,FALSE
1991-11-13,Weddell,0.978819801,-0.05890875942805462,0.05890875942805462,0.29780060706748523,FALSE,FALSE
1991-11-14,Weddell,0.986149088,-0.04459724236030193,0.04459724236030193,0.29780060706748523,FALSE,FALSE
1991-11-15,Weddell,0.988631954,-0.0349757973821293,0.0349757973821293,0.29780060706748523,FALSE,FALSE
1991-11-16,Weddell,1.009389873,-0.00691026860111665,0.00691026860111665,0.29780060706748523,FALSE,FALSE
1991-11-17,Weddell,1.020357594,0.01154677487515654,0.01154677487515654,0.29780060706748523,FALSE,FALSE
1991-11-18,Weddell,1.017853617,0.01672651493910959,0.01672651493910959,0.29780060706748523,FALSE,FALSE
1991-11-19,Weddell,1.00620126,0.01296495148316212,0.01296495148316212,0.29780060706748523,FALSE,FALSE
1991-11-20,Weddell,0.998763655,0.01363789839973428,0.01363789839973428,0.29780060706748523,FALSE,FALSE
1991-11-21,Weddell,0.991851824,0.01506905958124571,0.01506905958124571,0.29780060706748523,FALSE,FALSE
1991-11-22,Weddell,0.987332912,0.01913826192011625,0.01913826192011625,0.29780060706748523,FALSE,FALSE
1991-11-23,Weddell,0.984190665,0.02484193330876605,0.02484193330876605,0.29780060706748523,FALSE,FALSE
1991-11-24,Weddell,0.984751101,0.03451877363961464,0.03451877363961464,0.29780060706748523,FALSE,FALSE
1991-11-25,Weddell,0.987622191,0.04678705119881776,0.04678705119881776,0.29780060706748523,FALSE,FALSE
1991-11-26,Weddell,0.981421831,0.05025479067226923,0.05025479067226923,0.29780060706748523,FALSE,FALSE
1991-11-27,Weddell,0.983883747,0.06263570545077934,0.06263570545077934,0.29780060706748523,FALSE,FALSE
1991-11-28,Weddell,0.975310231,0.06421199811073497,0.06421199811073497,0.29780060706748523,FALSE,FALSE
1991-11-29,Weddell,0.946824023,0.04608631922852524,0.04608631922852524,0.29780060706748523,FALSE,FALSE
1991-11-30,Weddell,0.924886276,0.03469973238053858,0.03469973238053858,0.29780060706748523,FALSE,FALSE
1991-12-01,Weddell,0.877080362,-0.00238447985683731,0.00238447985683731,0.29780060706748523,FALSE,FALSE
1991-12-02,Weddell,0.840313471,-0.02827921690721424,0.02827921690721424,0.29780060706748523,FALSE,FALSE
1991-12-03,Weddell,0.798174085,-0.05941608619420335,0.05941608619420335,0.29780060706748523,FALSE,FALSE
1991-12-04,Weddell,0.769124443,-0.07735293814141697,0.07735293814141697,0.29780060706748523,FALSE,FALSE
1991-12-05,Weddell,0.743111644,-0.09216276317246697,0.09216276317246697,0.29780060706748523,FALSE,FALSE
1991-12-06,Weddell,0.718394729,-0.10560660971096424,0.10560660971096424,0.29780060706748523,FALSE,FALSE
1991-12-07,Weddell,0.702879548,-0.10979871496208304,0.10979871496208304,0.29780060706748523,FALSE,FALSE
1991-12-08,Weddell,0.670057578,-0.1312670004567532,0.1312670004567532,0.29780060706748523,FALSE,FALSE
1991-12-09,Weddell,0.657131436,-0.13282658689649607,0.13282658689649607,0.29780060706748523,FALSE,FALSE
1991-12-10,Weddell,0.640440567,-0.13815552164130462,0.13815552164130462,0.29780060706748523,FALSE,FALSE
1991-12-11,Weddell,0.628657415,-0.1385988530511688,0.1385988530511688,0.29780060706748523,FALSE,FALSE
1991-12-12,Weddell,0.608755989,-0.1472000644860808,0.1472000644860808,0.29780060706748523,FALSE,FALSE
1991-12-13,Weddell,0.603197984,-0.1415149533060327,0.1415149533060327,0.29780060706748523,FALSE,FALSE
1991-12-14,Weddell,0.586416191,-0.1471282208710154,0.1471282208710154,0.29780060706748523,FALSE,FALSE
1991-12-15,Weddell,0.564647076,-0.15782089354102058,0.15782089354102058,0.29780060706748523,FALSE,FALSE
1991-12-16,Weddell,0.564058601,-0.14744250167604,0.14744250167604,0.29780060706748523,FALSE,FALSE
1991-12-17,Weddell,0.565276825,-0.1353844786360653,0.1353844786360653,0.29780060706748523,FALSE,FALSE
1991-12-18,Weddell,0.566513155,-0.12345290978108749,0.12345290978108749,0.29780060706748523,FALSE,FALSE
1991-12-19,Weddell,0.565869249,-0.11356362947109888,0.11356362947109888,0.29780060706748523,FALSE,FALSE
1991-12-20,Weddell,0.567084982,-0.1019936699536702,0.1019936699536702,0.29780060706748523,FALSE,FALSE
1991-12-21,Weddell,0.566362535,-0.09254850572118224,0.09254850572118224,0.29780060706748523,FALSE,FALSE
1991-12-22,Weddell,0.568878084,-0.080052231320756,0.080052231320756,0.29780060706748523,FALSE,FALSE
1991-12-23,Weddell,0.56759642,-0.07154012050381298,0.07154012050381298,0.29780060706748523,FALSE,FALSE
1991-12-24,Weddell,0.546387878,-0.08314190302177649,0.08314190302177649,0.29780060706748523,FALSE,FALSE
1991-12-25,Weddell,0.521319855,-0.0987902466260685,0.0987902466260685,0.29780060706748523,FALSE,FALSE
1991-12-26,Weddell,0.526967445,-0.08391012206811299,0.08391012206811299,0.29780060706748523,FALSE,FALSE
1991-12-27,Weddell,0.525284783,-0.0765474590993318,0.0765474590993318,0.29780060706748523,FALSE,FALSE
1991-12-28,Weddell,0.514057954,-0.07891623747114684,0.07891623747114684,0.29780060706748523,FALSE,FALSE
1991-12-29,Weddell,0.526500656,-0.05780282393498159,0.05780282393498159,0.29780060706748523,FALSE,FALSE
1991-12-30,Weddell,0.535278785,-0.04054138724225953,0.04054138724225953,0.29780060706748523,FALSE,FALSE
1991-12-31,Weddell,0.50634972600000006,-0.06117460714440137,0.06117460714440137,0.29780060706748523,FALSE,FALSE
1992-01-01,Weddell,0.505080743,-0.05433528439283053,0.05433528439283053,0.29780060706748523,FALSE,FALSE
1992-01-02,Weddell,0.486915729,-0.06457823787456651,0.06457823787456651,0.29780060706748523,FALSE,FALSE
1992-01-03,Weddell,0.478701665,-0.06504978701901065,0.06504978701901065,0.29780060706748523,FALSE,FALSE
1992-01-04,Weddell,0.462355815,-0.07382461539116236,0.07382461539116236,0.29780060706748523,FALSE,FALSE
1992-01-05,Weddell,0.449247936,-0.0795249135560181,0.0795249135560181,0.29780060706748523,FALSE,FALSE
1992-01-06,Weddell,0.436183852,-0.0853368050785791,0.0853368050785791,0.29780060706748523,FALSE,FALSE
1992-01-07,Weddell,0.433031431,-0.08138436952384137,0.08138436952384137,0.29780060706748523,FALSE,FALSE
1992-01-08,Weddell,0.426807495,-0.08064273245680414,0.08064273245680414,0.29780060706748523,FALSE,FALSE
1992-01-09,Weddell,0.421125983,-0.07948990244246718,0.07948990244246718,0.29780060706748523,FALSE,FALSE
1992-01-10,Weddell,0.419264243,-0.07464047904582649,0.07464047904582649,0.29780060706748523,FALSE,FALSE
1992-01-11,Weddell,0.418011413,-0.06929727183188233,0.06929727183188233,0.29780060706748523,FALSE,FALSE
1992-01-12,Weddell,0.419300779,-0.06151894236563177,0.06151894236563177,0.29780060706748523,FALSE,FALSE
1992-01-13,Weddell,0.4060352,-0.06839457921207448,0.06839457921207448,0.29780060706748523,FALSE,FALSE
1992-01-14,Weddell,0.404664405,-0.06346638449366648,0.06346638449366648,0.29780060706748523,FALSE,FALSE
1992-01-15,Weddell,0.395458995,-0.06645509829492835,0.06645509829492835,0.29780060706748523,FALSE,FALSE
1992-01-16,Weddell,0.390440208,-0.06533008450917938,0.06533008450917938,0.29780060706748523,FALSE,FALSE
1992-01-17,Weddell,0.369195847,-0.080494095280778,0.080494095280778,0.29780060706748523,FALSE,FALSE
1992-01-18,Weddell,0.364182186,-0.07948141175408235,0.07948141175408235,0.29780060706748523,FALSE,FALSE
1992-01-19,Weddell,0.363663719,-0.07401809507345081,0.07401809507345081,0.29780060706748523,FALSE,FALSE
1992-01-20,Weddell,0.351689566,-0.08004558038324072,0.08004558038324072,0.29780060706748523,FALSE,FALSE
1992-01-21,Weddell,0.335351141,-0.09046300882781089,0.09046300882781089,0.29780060706748523,FALSE,FALSE
1992-01-22,Weddell,0.320827487,-0.09908189255151896,0.09908189255151896,0.29780060706748523,FALSE,FALSE
1992-01-23,Weddell,0.315180393,-0.0988309976987235,0.0988309976987235,0.29780060706748523,FALSE,FALSE
1992-01-24,Weddell,0.306986062,-0.10112467641378207,0.10112467641378207,0.29780060706748523,FALSE,FALSE
1992-01-25,Weddell,0.30380731,-0.09839066784105338,0.09839066784105338,0.29780060706748523,FALSE,FALSE
1992-01-26,Weddell,0.306334648,-0.08992901612489435,0.08992901612489435,0.29780060706748523,FALSE,FALSE
1992-01-27,Weddell,0.305052566,-0.08524845856659208,0.08524845856659208,0.29780060706748523,FALSE,FALSE
1992-01-28,Weddell,0.308247131,-0.07607424452396166,0.07607424452396166,0.29780060706748523,FALSE,FALSE
1992-01-29,Weddell,0.309591762,-0.0687517721055006,0.0687517721055006,0.29780060706748523,FALSE,FALSE
1992-01-30,Weddell,0.299468558,-0.07291778358200512,0.07291778358200512,0.29780060706748523,FALSE,FALSE
1992-01-31,Weddell,0.293809897,-0.07265874222427099,0.07265874222427099,0.29780060706748523,FALSE,FALSE
1992-02-01,Weddell,0.28626685,-0.0743424183030949,0.0743424183030949,0.29780060706748523,FALSE,FALSE
1992-02-02,Weddell,0.281856678,-0.07297039208927242,0.07297039208927242,0.29780060706748523,FALSE,FALSE
1992-02-03,Weddell,0.271741061,-0.07739982485359992,0.07739982485359992,0.29780060706748523,FALSE,FALSE
1992-02-04,Weddell,0.274324256,-0.06924530086687358,0.06924530086687358,0.29780060706748523,FALSE,FALSE
1992-02-05,Weddell,0.26299767,-0.07513425439988908,0.07513425439988908,0.29780060706748523,FALSE,FALSE
1992-02-06,Weddell,0.255947739,-0.07689909072344292,0.07689909072344292,0.29780060706748523,FALSE,FALSE
1992-02-07,Weddell,0.245794954,-0.081938160108331215,0.081938160108331215,0.29780060706748523,FALSE,FALSE
1992-02-08,Weddell,0.233072022,-0.0897375725051271,0.0897375725051271,0.29780060706748523,FALSE,FALSE
1992-02-09,Weddell,0.239971774,-0.0781201030277596,0.0781201030277596,0.29780060706748523,FALSE,FALSE
1992-02-10,Weddell,0.244989484,-0.0685996982072278,0.0685996982072278,0.29780060706748523,FALSE,FALSE
1992-02-11,Weddell,0.234223031,-0.07508694458405876,0.07508694458405876,0.29780060706748523,FALSE,FALSE
1992-02-12,Weddell,0.234878214,-0.07038450869877796,0.07038450869877796,0.29780060706748523,FALSE,FALSE
1992-02-13,Weddell,0.277585496,-0.02387039309191219,0.02387039309191219,0.29780060706748523,FALSE,FALSE
1992-02-14,Weddell,0.258682876,-0.0392150643039873,0.0392150643039873,0.29780060706748523,FALSE,FALSE
1992-02-15,Weddell,0.262302481,-0.03229486087552979,0.03229486087552979,0.29780060706748523,FALSE,FALSE
1992-02-16,Weddell,0.244598314,-0.04696424534706597,0.04696424534706597,0.29780060706748523,FALSE,FALSE
1992-02-17,Weddell,0.226994799,-0.06180725925912192,0.06180725925912192,0.29780060706748523,FALSE,FALSE
1992-02-18,Weddell,0.235730598,-0.05059370615222436,0.05059370615222436,0.29780060706748523,FALSE,FALSE
1992-02-19,Weddell,0.240021631,-0.04411613156689931,0.04411613156689931,0.29780060706748523,FALSE,FALSE
1992-02-20,Weddell,0.238729217,-0.04352168204367268,0.04352168204367268,0.29780060706748523,FALSE,FALSE
1992-02-21,Weddell,0.233734616,-0.04693709070243385,0.04693709070243385,0.29780060706748523,FALSE,FALSE
1992-02-22,Weddell,0.231903026,-0.04749942520855454,0.04749942520855454,0.29780060706748523,FALSE,FALSE
1992-02-23,Weddell,0.23618029,-0.04226129807472437,0.04226129807472437,0.29780060706748523,FALSE,FALSE
1992-02-24,Weddell,0.257440951,-0.02034655293761128,0.02034655293761128,0.29780060706748523,FALSE,FALSE
1992-02-25,Weddell,0.25879966,-0.01863892543388284,0.01863892543388284,0.29780060706748523,FALSE,FALSE
1992-02-26,Weddell,0.250644901,-0.02674831820020684,0.02674831820020684,0.29780060706748523,FALSE,FALSE
1992-02-27,Weddell,0.242018358,-0.03563143387325046,0.03563143387325046,0.29780060706748523,FALSE,FALSE
1992-02-28,Weddell,0.213873013,-0.06433367708968152,0.06433367708968152,0.29780060706748523,FALSE,FALSE
1992-03-01,Weddell,0.194611166,-0.0856038436993769,0.0856038436993769,0.29780060706748523,FALSE,FALSE
1992-03-02,Weddell,0.189034007,-0.0926291973659762,0.0926291973659762,0.29780060706748523,FALSE,FALSE
1992-03-03,Weddell,0.198559181,-0.0848460901226332,0.0848460901226332,0.29780060706748523,FALSE,FALSE
1992-03-04,Weddell,0.205598045,-0.07984155073392346,0.07984155073392346,0.29780060706748523,FALSE,FALSE
1992-03-05,Weddell,0.227097335,-0.06066398489096597,0.06066398489096597,0.29780060706748523,FALSE,FALSE
1992-03-06,Weddell,0.239111985,-0.05124303881397044,0.05124303881397044,0.29780060706748523,FALSE,FALSE
1992-03-07,Weddell,0.249122473,-0.04408066904963975,0.04408066904963975,0.29780060706748523,FALSE,FALSE
1992-03-08,Weddell,0.254686825,-0.04160128414467812,0.04160128414467812,0.29780060706748523,FALSE,FALSE
1992-03-09,Weddell,0.250332195,-0.04926016464578997,0.04926016464578997,0.29780060706748523,FALSE,FALSE
1992-03-10,Weddell,0.236466124,-0.0666322040996783,0.0666322040996783,0.29780060706748523,FALSE,FALSE
1992-03-11,Weddell,0.223172019,-0.08361643005304692,0.08361643005304692,0.29780060706748523,FALSE,FALSE
1992-03-12,Weddell,0.231392656,-0.07925250105260048,0.07925250105260048,0.29780060706748523,FALSE,FALSE
1992-03-13,Weddell,0.220694199,-0.09395668764504209,0.09395668764504209,0.29780060706748523,FALSE,FALSE
1992-03-14,Weddell,0.219926256,-0.0988618163770758,0.0988618163770758,0.29780060706748523,FALSE,FALSE
1992-03-15,Weddell,0.255759916,-0.0672792327954056,0.0672792327954056,0.29780060706748523,FALSE,FALSE
1992-03-16,Weddell,0.311268364,-0.01611818644673507,0.01611818644673507,0.29780060706748523,FALSE,FALSE
1992-03-17,Weddell,0.401120036,0.06930704535734766,0.06930704535734766,0.29780060706748523,FALSE,FALSE
1992-03-18,Weddell,0.452494678,0.11618653319289096,0.11618653319289096,0.29780060706748523,FALSE,FALSE
1992-03-19,Weddell,0.514514794,0.173645823208103,0.173645823208103,0.29780060706748523,FALSE,FALSE
1992-03-20,Weddell,0.518914294,0.1734215246825725,0.1734215246825725,0.29780060706748523,FALSE,FALSE
1992-03-21,Weddell,0.520737471,0.17056062989588877,0.17056062989588877,0.29780060706748523,FALSE,FALSE
1992-03-22,Weddell,0.525167443,0.17024895612764107,0.17024895612764107,0.29780060706748523,FALSE,FALSE
1992-03-23,Weddell,0.527584854,0.16786984665741905,0.16786984665741905,0.29780060706748523,FALSE,FALSE
1992-03-24,Weddell,0.525094636,0.160530932764812,0.160530932764812,0.29780060706748523,FALSE,FALSE
1992-03-25,Weddell,0.534452362,0.16499048672940875,0.16499048672940875,0.29780060706748523,FALSE,FALSE
1992-03-26,Weddell,0.551854686,0.17744786183079864,0.17744786183079864,0.29780060706748523,FALSE,FALSE
1992-03-27,Weddell,0.566830076,0.1874342253485713,0.1874342253485713,0.29780060706748523,FALSE,FALSE
1992-03-28,Weddell,0.59501341,0.21058715456231608,0.21058715456231608,0.29780060706748523,FALSE,FALSE
1992-03-29,Weddell,0.606227635,0.21673229575162195,0.21673229575162195,0.29780060706748523,FALSE,FALSE
