Date,sector,sie,apac_resid,abs_resid,thr,high_var,persistent
1992-03-30,Weddell,0.60378084,0.2091787860083976,0.2091787860083976,0.29780060706748523,FALSE,FALSE
1992-03-31,Weddell,0.600675177,0.20092079997782583,0.20092079997782583,0.29780060706748523,FALSE,FALSE
1992-04-01,Weddell,0.583882462,0.17891910804213643,0.17891910804213643,0.29780060706748523,FALSE,FALSE
1992-04-02,Weddell,0.578938652,0.1686986190470282,0.1686986190470282,0.29780060706748523,FALSE,FALSE
1992-04-03,Weddell,0.582655161,0.16705969883820015,0.16705969883820015,0.29780060706748523,FALSE,FALSE
1992-04-04,Weddell,0.59577596,0.17473527026135116,0.17473527026135116,0.29780060706748523,FALSE,FALSE
1992-04-05,Weddell,0.602107632,0.17552086816218143,0.17552086816218143,0.29780060706748523,FALSE,FALSE
1992-04-06,Weddell,0.610899882,0.1786551493863889,0.1786551493863889,0.29780060706748523,FALSE,FALSE
1992-04-07,Weddell,0.608538152,0.17051250777967358,0.17051250777967358,0.29780060706748523,FALSE,FALSE
1992-04-08,Weddell,0.616695203,0.1727546561877335,0.1727546561877335,0.29780060706748523,FALSE,FALSE
1992-04-09,Weddell,0.626566565,0.17656607645626876,0.17656607645626876,0.29780060706748523,FALSE,FALSE
1992-04-10,Weddell,0.60646339,0.15024687243097745,0.15024687243097745,0.29780060706748523,FALSE,FALSE
1992-04-11,Weddell,0.580881791,0.11828227566017437,0.11828227566017437,0.29780060706748523,FALSE,FALSE
1992-04-12,Weddell,0.565355531,0.0962070486263954,0.0962070486263954,0.29780060706748523,FALSE,FALSE
1992-04-13,Weddell,0.564040174,0.08819734042568023,0.08819734042568023,0.29780060706748523,FALSE,FALSE
1992-04-14,Weddell,0.580147036,0.09748688153804495,0.09748688153804495,0.29780060706748523,FALSE,FALSE
1992-04-15,Weddell,0.59488183,0.105303799443504,0.105303799443504,0.29780060706748523,FALSE,FALSE
1992-04-16,Weddell,0.587934434,0.09136038662207235,0.09136038662207235,0.29780060706748523,FALSE,FALSE
1992-04-17,Weddell,0.560485308,0.05685951755376517,0.05685951755376517,0.29780060706748523,FALSE,FALSE
1992-04-18,Weddell,0.535543095,0.02483224971859732,0.02483224971859732,0.29780060706748523,FALSE,FALSE
1992-04-19,Weddell,0.499348069,-0.01845872840341617,0.01845872840341617,0.29780060706748523,FALSE,FALSE
1992-04-20,Weddell,0.473557025,-0.0513342073322604,0.0513342073322604,0.29780060706748523,FALSE,FALSE
1992-04-21,Weddell,0.450420274,-0.08152146158792056,0.08152146158792056,0.29780060706748523,FALSE,FALSE
1992-04-22,Weddell,0.444266094,-0.09466979869038132,0.09466979869038132,0.29780060706748523,FALSE,FALSE
1992-04-23,Weddell,0.468978368,-0.07687292115962835,0.07687292115962835,0.29780060706748523,FALSE,FALSE
1992-04-24,Weddell,0.507563107,-0.04510442091957656,0.04510442091957656,0.29780060706748523,FALSE,FALSE
1992-04-25,Weddell,0.513814813,-0.04556855911227464,0.04556855911227464,0.29780060706748523,FALSE,FALSE
1992-04-26,Weddell,0.549474074,-0.01653409892836799,0.01653409892836799,0.29780060706748523,FALSE,FALSE
1992-04-27,Weddell,0.593644538,0.02109314490809921,0.02109314490809921,0.29780060706748523,FALSE,FALSE
1992-04-28,Weddell,0.612798526,0.03377603067308232,0.03377603067308232,0.29780060706748523,FALSE,FALSE
1992-04-29,Weddell,0.633074887,0.04764394464253674,0.04764394464253674,0.29780060706748523,FALSE,FALSE
1992-04-30,Weddell,0.639845343,0.04805914609241812,0.04805914609241812,0.29780060706748523,FALSE,FALSE
1992-05-01,Weddell,0.663518609,0.06542088729868212,0.06542088729868212,0.29780060706748523,FALSE,FALSE
1992-05-02,Weddell,0.681348751,0.07697377153728446,0.07697377153728446,0.29780060706748523,FALSE,FALSE
1992-05-03,Weddell,0.676754339,0.06612690608418059,0.06612690608418059,0.29780060706748523,FALSE,FALSE
1992-05-04,Weddell,0.669256679,0.05239213421532529,0.05239213421532529,0.29780060706748523,FALSE,FALSE
1992-05-05,Weddell,0.662273064,0.03917728620667493,0.03917728620667493,0.29780060706748523,FALSE,FALSE
1992-05-06,Weddell,0.652223108,0.02289250550560762,0.02289250550560762,0.29780060706748523,FALSE,FALSE
1992-05-07,Weddell,0.656555735,0.02097288100518335,0.02097288100518335,0.29780060706748523,FALSE,FALSE
1992-05-08,Weddell,0.652811303,0.01093331945720699,0.01093331945720699,0.29780060706748523,FALSE,FALSE
1992-05-09,Weddell,0.613310255,-0.03493309866033733,0.03493309866033733,0.29780060706748523,FALSE,FALSE
1992-05-10,Weddell,0.576644394,-0.07806193286946705,0.07806193286946705,0.29780060706748523,FALSE,FALSE
1992-05-11,Weddell,0.554355122,-0.10693914369219726,0.10693914369219726,0.29780060706748523,FALSE,FALSE
1992-05-12,Weddell,0.541433708,-0.12660082465054612,0.12660082465054612,0.29780060706748523,FALSE,FALSE
1992-05-13,Weddell,0.566694369,-0.10826012126652916,0.10826012126652916,0.29780060706748523,FALSE,FALSE
1992-05-14,Weddell,0.60776299,-0.07431851106216292,0.07431851106216292,0.29780060706748523,FALSE,FALSE
1992-05-15,Weddell,0.66858976,-0.02085316755946398,0.02085316755946398,0.29780060706748523,FALSE,FALSE
1992-05-16,Weddell,0.67102416,-0.02604197228044857,0.02604197228044857,0.29780060706748523,FALSE,FALSE
1992-05-17,Weddell,0.657282758,-0.04769571974713338,0.04769571974713338,0.29780060706748523,FALSE,FALSE
1992-05-18,Weddell,0.636767141,-0.07644018548153475,0.07644018548153475,0.29780060706748523,FALSE,FALSE
1992-05-19,Weddell,0.662189723,-0.05958843834252714,0.05958843834252714,0.29780060706748523,FALSE,FALSE
1992-05-20,Weddell,0.729516353,-0.00116581338456667,0.00116581338456667,0.29780060706748523,FALSE,FALSE
1992-05-21,Weddell,0.752951217,0.01307065764726078,0.01307065764726078,0.29780060706748523,FALSE,FALSE
1992-05-22,Weddell,0.775611064,0.02627751421585611,0.02627751421585611,0.29780060706748523,FALSE,FALSE
1992-05-23,Weddell,0.783513327,0.02451197978412211,0.02451197978412211,0.29780060706748523,FALSE,FALSE
1992-05-24,Weddell,0.825112927,0.05626876581496132,0.05626876581496132,0.29780060706748523,FALSE,FALSE
1992-05-25,Weddell,0.842179275,0.06335707377127486,0.06335707377127486,0.29780060706748523,FALSE,FALSE
1992-05-26,Weddell,0.849971476,0.06107579911596561,0.06107579911596561,0.29780060706748523,FALSE,FALSE
1992-05-27,Weddell,0.860831667,0.06180686931193513,0.06180686931193513,0.29780060706748523,FALSE,FALSE
1992-05-28,Weddell,0.878597069,0.0694272958220864,0.0694272958220864,0.29780060706748523,FALSE,FALSE
1992-05-29,Weddell,0.893980616,0.07468980310932072,0.07468980310932072,0.29780060706748523,FALSE,FALSE
1992-05-30,Weddell,0.911295328,0.08194720163654079,0.08194720163654079,0.29780060706748523,FALSE,FALSE
1992-05-31,Weddell,0.926585402,0.08728347886664811,0.08728347886664811,0.29780060706748523,FALSE,FALSE
1992-06-01,Weddell,0.941588492,0.09246789058304938,0.09246789058304938,0.29780060706748523,FALSE,FALSE
1992-06-02,Weddell,0.918320948,0.05951206137560194,0.05951206137560194,0.29780060706748523,FALSE,FALSE
1992-06-03,Weddell,0.865100574,-0.00328100039140444,0.00328100039140444,0.29780060706748523,FALSE,FALSE
1992-06-04,Weddell,0.833180199,-0.04467326172670627,0.04467326172670627,0.29780060706748523,FALSE,FALSE
1992-06-05,Weddell,0.812241573,-0.07499776863904184,0.07499776863904184,0.29780060706748523,FALSE,FALSE
1992-06-06,Weddell,0.798657192,-0.0978968211371467,0.0978968211371467,0.29780060706748523,FALSE,FALSE
1992-06-07,Weddell,0.807295761,-0.09851651022975948,0.09851651022975948,0.29780060706748523,FALSE,FALSE
1992-06-08,Weddell,0.805647449,-0.10938146292561636,0.10938146292561636,0.29780060706748523,FALSE,FALSE
1992-06-09,Weddell,0.805086218,-0.11913251323345476,0.11913251323345476,0.29780060706748523,FALSE,FALSE
1992-06-10,Weddell,0.762806985,-0.1705895401620109,0.1705895401620109,0.29780060706748523,FALSE,FALSE
1992-06-11,Weddell,0.744771856,-0.197805233720023,0.197805233720023,0.29780060706748523,FALSE,FALSE
1992-06-12,Weddell,0.755531942,-0.1962432789162276,0.1962432789162276,0.29780060706748523,FALSE,FALSE
1992-06-13,Weddell,0.75316302,-0.20784228037945107,0.20784228037945107,0.29780060706748523,FALSE,FALSE
1992-06-14,Weddell,0.767590216,-0.20267322615347097,0.20267322615347097,0.29780060706748523,FALSE,FALSE
1992-06-15,Weddell,0.810211557,-0.16930914279297204,0.16930914279297204,0.29780060706748523,FALSE,FALSE
1992-06-16,Weddell,0.857979211,-0.1307671001774693,0.1307671001774693,0.29780060706748523,FALSE,FALSE
1992-06-17,Weddell,0.892292233,-0.10561728118648306,0.10561728118648306,0.29780060706748523,FALSE,FALSE
1992-06-18,Weddell,0.939736766,-0.06724278069952905,0.06724278069952905,0.29780060706748523,FALSE,FALSE
1992-06-19,Weddell,0.948201178,-0.0677244685961248,0.0677244685961248,0.29780060706748523,FALSE,FALSE
1992-06-20,Weddell,0.987222513,-0.03749453875578845,0.03749453875578845,0.29780060706748523,FALSE,FALSE
1992-06-21,Weddell,0.996382784,-0.03694021605803643,0.03694021605803643,0.29780060706748523,FALSE,FALSE
1992-06-22,Weddell,1.005650992,-0.03606173738238683,0.03606173738238683,0.29780060706748523,FALSE,FALSE
1992-06-23,Weddell,1.009308488,-0.04054698960835701,0.04054698960835701,0.29780060706748523,FALSE,FALSE
1992-06-24,Weddell,1.001433678,-0.05628680461546476,0.05628680461546476,0.29780060706748523,FALSE,FALSE
1992-06-25,Weddell,1.032154175,-0.03312280728322703,0.03312280728322703,0.29780060706748523,FALSE,FALSE
1992-06-26,Weddell,1.074393889,0.00189555013238673,0.00189555013238673,0.29780060706748523,FALSE,FALSE
1992-06-27,Weddell,1.091772165,0.01238308450288494,0.01238308450288494,0.29780060706748523,FALSE,FALSE
1992-06-28,Weddell,1.099898036,0.01393005978754446,0.01393005978754446,0.29780060706748523,FALSE,FALSE
1992-06-29,Weddell,1.09383407,0.00158020172584261,0.00158020172584261,0.29780060706748523,FALSE,FALSE
1992-06-30,Weddell,1.068393847,-0.02987175194274427,0.02987175194274427,0.29780060706748523,FALSE,FALSE
1992-07-01,Weddell,1.050587638,-0.05343437247873939,0.05343437247873939,0.29780060706748523,FALSE,FALSE
1992-07-02,Weddell,1.014077191,-0.09546475414266542,0.09546475414266542,0.29780060706748523,FALSE,FALSE
1992-07-03,Weddell,0.992797714,-0.12204653119504684,0.12204653119504684,0.29780060706748523,FALSE,FALSE
1992-07-04,Weddell,1.00173389,-0.11821386289640644,0.11821386289640644,0.29780060706748523,FALSE,FALSE
1992-07-05,Weddell,1.036219101,-0.08865220950726704,0.08865220950726704,0.29780060706748523,FALSE,FALSE
1992-07-06,Weddell,1.034301367,-0.09533239328815246,0.09533239328815246,0.29780060706748523,FALSE,FALSE
1992-07-07,Weddell,1.042073196,-0.0921807484995869,0.0921807484995869,0.29780060706748523,FALSE,FALSE
1992-07-08,Weddell,1.073804834,-0.0649458638668794,0.0649458638668794,0.29780060706748523,FALSE,FALSE
1992-07-09,Weddell,1.10650224,-0.03663914955124303,0.03663914955124303,0.29780060706748523,FALSE,FALSE
1992-07-10,Weddell,1.114352276,-0.0330879053643176,0.0330879053643176,0.29780060706748523,FALSE,FALSE
1992-07-11,Weddell,1.125071419,-0.02658939166894525,0.02658939166894525,0.29780060706748523,FALSE,FALSE
1992-07-12,Weddell,1.117295796,-0.03852121882796844,0.03852121882796844,0.29780060706748523,FALSE,FALSE
1992-07-13,Weddell,1.04957935,-0.11034318120422992,0.11034318120422992,0.29780060706748523,FALSE,FALSE
1992-07-14,Weddell,0.970062194,-0.19392890316057265,0.19392890316057265,0.29780060706748523,FALSE,FALSE
1992-07-15,Weddell,0.933090739,-0.23494571105983908,0.23494571105983908,0.29780060706748523,FALSE,FALSE
1992-07-16,Weddell,0.918146657,-0.2539256702648728,0.2539256702648728,0.29780060706748523,FALSE,FALSE
1992-07-17,Weddell,0.91124137,-0.26487109613851423,0.26487109613851423,0.29780060706748523,FALSE,FALSE
1992-07-18,Weddell,0.920414083,-0.259756521043609,0.259756521043609,0.29780060706748523,FALSE,FALSE
1992-07-19,Weddell,0.921477896,-0.26278258234299734,0.26278258234299734,0.29780060706748523,FALSE,FALSE
1992-07-20,Weddell,0.892612674,-0.29578315239952313,0.29578315239952313,0.29780060706748523,FALSE,FALSE
1992-07-21,Weddell,0.836044364,-0.35654497812534347,0.35654497812534347,0.29780060706748523,TRUE,TRUE
1992-07-22,Weddell,0.78028616,-0.41655315741565535,0.41655315741565535,0.29780060706748523,TRUE,TRUE
1992-07-23,Weddell,0.757832065,-0.4433014809639385,0.4433014809639385,0.29780060706748523,TRUE,TRUE
1992-07-24,Weddell,0.773983273,-0.43147631032360767,0.43147631032360767,0.29780060706748523,TRUE,TRUE
1992-07-25,Weddell,0.8270033,-0.3828016850480763,0.3828016850480763,0.29780060706748523,TRUE,TRUE
1992-07-26,Weddell,1.021248026,-0.19290928069076108,0.19290928069076108,0.29780060706748523,FALSE,FALSE
1992-07-27,Weddell,1.066558049,-0.15194605480507528,0.15194605480507528,0.29780060706748523,FALSE,FALSE
1992-07-28,Weddell,1.0856132,-0.13721973194443216,0.13721973194443216,0.29780060706748523,FALSE,FALSE
1992-07-29,Weddell,1.081953365,-0.14517798166224827,0.14517798166224827,0.29780060706748523,FALSE,FALSE
1992-07-30,Weddell,1.076412316,-0.15497458751193793,0.15497458751193793,0.29780060706748523,FALSE,FALSE
1992-07-31,Weddell,1.040014194,-0.1955729640469144,0.1955729640469144,0.29780060706748523,FALSE,FALSE
1992-08-01,Weddell,1.039964763,-0.19975490282059405,0.19975490282059405,0.29780060706748523,FALSE,FALSE
1992-08-02,Weddell,1.037392227,-0.2063797555169633,0.2063797555169633,0.29780060706748523,FALSE,FALSE
1992-08-03,Weddell,1.004146599,-0.2435885897854948,0.2435885897854948,0.29780060706748523,FALSE,FALSE
1992-08-04,Weddell,0.954733882,-0.2968791991877817,0.2968791991877817,0.29780060706748523,FALSE,FALSE
1992-08-05,Weddell,0.927720039,-0.32769228363755354,0.32769228363755354,0.29780060706748523,TRUE,FALSE
1992-08-06,Weddell,0.943209834,-0.31592974204854174,0.31592974204854174,0.29780060706748523,TRUE,FALSE
1992-08-07,Weddell,1.007374984,-0.2554265203344752,0.2554265203344752,0.29780060706748523,FALSE,FALSE
1992-08-08,Weddell,1.096325046,-0.17007972440908548,0.17007972440908548,0.29780060706748523,FALSE,FALSE
1992-08-09,Weddell,1.101730195,-0.16822584218610226,0.16822584218610226,0.29780060706748523,FALSE,FALSE
1992-08-10,Weddell,1.071744136,-0.20171783157925605,0.20171783157925605,0.29780060706748523,FALSE,FALSE
1992-08-11,Weddell,1.008940698,-0.26798852650227745,0.26798852650227745,0.29780060706748523,FALSE,FALSE
1992-08-12,Weddell,0.952907886,-0.32745658486889506,0.32745658486889506,0.29780060706748523,TRUE,TRUE
1992-08-13,Weddell,0.942729779,-0.34104459059284165,0.34104459059284165,0.29780060706748523,TRUE,TRUE
1992-08-14,Weddell,0.904751148,-0.3824144355878466,0.3824144355878466,0.29780060706748523,TRUE,TRUE
1992-08-15,Weddell,0.909993242,-0.38055098481807426,0.38055098481807426,0.29780060706748523,TRUE,TRUE
1992-08-16,Weddell,0.906357769,-0.3875423281773221,0.3875423281773221,0.29780060706748523,TRUE,TRUE
1992-08-17,Weddell,0.87569009,-0.4215142275300541,0.4215142275300541,0.29780060706748523,TRUE,TRUE
1992-08-18,Weddell,0.848679497,-0.45174749030085226,0.45174749030085226,0.29780060706748523,TRUE,TRUE
1992-08-19,Weddell,0.894267596,-0.4092706099143001,0.4092706099143001,0.29780060706748523,TRUE,TRUE
1992-08-20,Weddell,0.956824275,-0.3496837977949818,0.3496837977949818,0.29780060706748523,TRUE,TRUE
1992-08-21,Weddell,0.99106107,-0.3182456173674779,0.3182456173674779,0.29780060706748523,TRUE,TRUE
1992-08-22,Weddell,1.03141277,-0.28049137905637345,0.28049137905637345,0.29780060706748523,FALSE,FALSE
1992-08-23,Weddell,1.043642507,-0.2706280502862497,0.2706280502862497,0.29780060706748523,FALSE,FALSE
1992-08-24,Weddell,1.060785613,-0.25559039848169096,0.25559039848169096,0.29780060706748523,FALSE,FALSE
1992-08-25,Weddell,1.105201634,-0.21298897706727948,0.21298897706727948,0.29780060706748523,FALSE,FALSE
1992-08-26,Weddell,1.117840475,-0.201843980467598,0.201843980467598,0.29780060706748523,FALSE,FALSE
1992-08-27,Weddell,1.090354569,-0.23047307510722947,0.23047307510722947,0.29780060706748523,FALSE,FALSE
1992-08-28,Weddell,1.039326839,-0.2822691144167735,0.2822691144167735,0.29780060706748523,FALSE,FALSE
1992-08-29,Weddell,1.052464433,-0.2695352299435787,0.2695352299435787,0.29780060706748523,FALSE,FALSE
1992-08-30,Weddell,1.03906531,-0.28299670615510175,0.28299670615510175,0.29780060706748523,FALSE,FALSE
1992-08-31,Weddell,0.995729149,-0.326077130771814,0.326077130771814,0.29780060706748523,TRUE,FALSE
1992-09-01,Weddell,0.965315484,-0.35594023651418705,0.35594023651418705,0.29780060706748523,TRUE,FALSE
1992-09-02,Weddell,0.984452068,-0.3359815371026944,0.3359815371026944,0.29780060706748523,TRUE,FALSE
1992-09-03,Weddell,1.032830325,-0.28653287525780624,0.28653287525780624,0.29780060706748523,FALSE,FALSE
1992-09-04,Weddell,1.067060052,-0.251007720699995,0.251007720699995,0.29780060706748523,FALSE,FALSE
1992-09-05,Weddell,1.0907581,-0.2258124891497333,0.2258124891497333,0.29780060706748523,FALSE,FALSE
1992-09-06,Weddell,1.129277057,-0.18561785932749264,0.18561785932749264,0.29780060706748523,FALSE,FALSE
1992-09-07,Weddell,1.1072724,-0.20579162095374492,0.20579162095374492,0.29780060706748523,FALSE,FALSE
1992-09-08,Weddell,1.04855929,-0.2625418797489618,0.2625418797489618,0.29780060706748523,FALSE,FALSE
1992-09-09,Weddell,1.012632745,-0.296396772468416,0.296396772468416,0.29780060706748523,FALSE,FALSE
1992-09-10,Weddell,0.9881542,-0.3187073898272156,0.3187073898272156,0.29780060706748523,TRUE,FALSE
1992-09-11,Weddell,0.972889402,-0.33170127614367184,0.33170127614367184,0.29780060706748523,TRUE,FALSE
1992-09-12,Weddell,0.970757657,-0.3314503915217959,0.3314503915217959,0.29780060706748523,TRUE,FALSE
1992-09-13,Weddell,1.006338088,-0.293366879065599,0.293366879065599,0.29780060706748523,FALSE,FALSE
1992-09-14,Weddell,1.071671053,-0.22540164687909492,0.22540164687909492,0.29780060706748523,FALSE,FALSE
1992-09-15,Weddell,1.078965046,-0.21533746706629395,0.21533746706629395,0.29780060706748523,FALSE,FALSE
1992-09-16,Weddell,1.083259901,-0.2081257717312086,0.2081257717312086,0.29780060706748523,FALSE,FALSE
1992-09-17,Weddell,1.079005107,-0.2093083379778513,0.2093083379778513,0.29780060706748523,FALSE,FALSE
1992-09-18,Weddell,1.027717251,-0.2573598449102332,0.2573598449102332,0.29780060706748523,FALSE,FALSE
1992-09-19,Weddell,1.009986915,-0.2716809766323669,0.2716809766323669,0.29780060706748523,FALSE,FALSE
1992-09-20,Weddell,1.036867927,-0.2412091712482636,0.2412091712482636,0.29780060706748523,FALSE,FALSE
1992-09-21,Weddell,1.1143075119999999,-0.1599884698619365,0.1599884698619365,0.29780060706748523,FALSE,FALSE
1992-09-22,Weddell,1.180604389,-0.08971358252309747,0.08971358252309747,0.29780060706748523,FALSE,FALSE
1992-09-23,Weddell,1.2285941,-0.03756555304850528,0.03756555304850528,0.29780060706748523,FALSE,FALSE
1992-09-24,Weddell,1.260060987,-0.00179067250577524,0.00179067250577524,0.29780060706748523,FALSE,FALSE
1992-09-25,Weddell,1.25691259,-5.122310609484426e-4,5.122310609484426e-4,0.29780060706748523,FALSE,FALSE
1992-09-26,Weddell,1.254374954,0.00146498611993339,0.00146498611993339,0.29780060706748523,FALSE,FALSE
1992-09-27,Weddell,1.258569327,0.01023139687082719,0.01023139687082719,0.29780060706748523,FALSE,FALSE
1992-09-28,Weddell,1.253671366,0.00993182802569236,0.00993182802569236,0.29780060706748523,FALSE,FALSE
1992-09-29,Weddell,1.242568097,0.00342247541848639,0.00342247541848639,0.29780060706748523,FALSE,FALSE
1992-09-30,Weddell,1.212836362,-0.021750649116832,0.021750649116832,0.29780060706748523,FALSE,FALSE
1992-10-01,Weddell,1.192351919,-0.03774261774630472,0.03774261774630472,0.29780060706748523,FALSE,FALSE
1992-10-02,Weddell,1.204716034,-0.02098299463597386,0.02098299463597386,0.29780060706748523,FALSE,FALSE
1992-10-03,Weddell,1.244781476,0.02335015904811777,0.02335015904811777,0.29780060706748523,FALSE,FALSE
1992-10-04,Weddell,1.252591871,0.03526964902008056,0.03526964902008056,0.29780060706748523,FALSE,FALSE
1992-10-05,Weddell,1.264566083,0.05117547031640934,0.05117547031640934,0.29780060706748523,FALSE,FALSE
1992-10-06,Weddell,1.244367014,0.0347468113775522,0.0347468113775522,0.29780060706748523,FALSE,FALSE
1992-10-07,Weddell,1.178063831,-0.02792444274421268,0.02792444274421268,0.29780060706748523,FALSE,FALSE
1992-10-08,Weddell,1.084956873,-0.1175152349966111,0.1175152349966111,0.29780060706748523,FALSE,FALSE
1992-10-09,Weddell,1.001381356,-0.1976676313273651,0.1976676313273651,0.29780060706748523,FALSE,FALSE
1992-10-10,Weddell,0.942152324,-0.25354386968420006,0.25354386968420006,0.29780060706748523,FALSE,FALSE
1992-10-11,Weddell,0.947191621,-0.2451993880148382,0.2451993880148382,0.29780060706748523,FALSE,FALSE
1992-10-12,Weddell,0.963196489,-0.22591422626700464,0.22591422626700464,0.29780060706748523,FALSE,FALSE
1992-10-13,Weddell,0.951628025,-0.2342045693884216,0.2342045693884216,0.29780060706748523,FALSE,FALSE
1992-10-14,Weddell,0.947375799,-0.23515812932681368,0.23515812932681368,0.29780060706748523,FALSE,FALSE
1992-10-15,Weddell,0.928976385,-0.2502156140299042,0.2502156140299042,0.29780060706748523,FALSE,FALSE
1992-10-16,Weddell,0.907443937,-0.2683401514454187,0.2683401514454187,0.29780060706748523,FALSE,FALSE
1992-10-17,Weddell,0.890854101,-0.2814338207983105,0.2814338207983105,0.29780060706748523,FALSE,FALSE
1992-10-18,Weddell,0.886561565,-0.2821290743906062,0.2821290743906062,0.29780060706748523,FALSE,FALSE
1992-10-19,Weddell,0.838094062,-0.32689432048195954,0.32689432048195954,0.29780060706748523,TRUE,TRUE
1992-10-20,Weddell,0.817778964,-0.3433986887328314,0.3433986887328314,0.29780060706748523,TRUE,TRUE
1992-10-21,Weddell,0.814676117,-0.3425788348036837,0.3425788348036837,0.29780060706748523,TRUE,TRUE
1992-10-22,Weddell,0.790647077,-0.3625697043549776,0.3625697043549776,0.29780060706748523,TRUE,TRUE
1992-10-23,Weddell,0.781373193,-0.3676864500471736,0.3676864500471736,0.29780060706748523,TRUE,TRUE
1992-10-24,Weddell,0.772082483,-0.37269755554073336,0.37269755554073336,0.29780060706748523,TRUE,TRUE
1992-10-25,Weddell,0.789303695,-0.35107077449611845,0.35107077449611845,0.29780060706748523,TRUE,TRUE
1992-10-26,Weddell,0.825566221,-0.31027321657379037,0.31027321657379037,0.29780060706748523,TRUE,TRUE
1992-10-27,Weddell,0.885810907,-0.2453605374342085,0.2453605374342085,0.29780060706748523,FALSE,FALSE
1992-10-28,Weddell,0.948534672,-0.1778323197378363,0.1778323197378363,0.29780060706748523,FALSE,FALSE
1992-10-29,Weddell,0.963289547,-0.15813303414513413,0.15813303414513413,0.29780060706748523,FALSE,FALSE
1992-10-30,Weddell,0.963883661,-0.15245170645914563,0.15245170645914563,0.29780060706748523,FALSE,FALSE
1992-10-31,Weddell,0.972951267,-0.1381544533925292,0.1381544533925292,0.29780060706748523,FALSE,FALSE
1992-11-01,Weddell,0.979628249,-0.12610674815324907,0.12610674815324907,0.29780060706748523,FALSE,FALSE
1992-11-02,Weddell,0.985812845,-0.11441171021473497,0.11441171021473497,0.29780060706748523,FALSE,FALSE
1992-11-03,Weddell,0.980388042,-0.1141877100504154,0.1141877100504154,0.29780060706748523,FALSE,FALSE
1992-11-04,Weddell,1.006697797,-0.08209214813372046,0.08209214813372046,0.29780060706748523,FALSE,FALSE
1992-11-05,Weddell,1.055047739,-0.02782075293807717,0.02782075293807717,0.29780060706748523,FALSE,FALSE
1992-11-06,Weddell,1.096599915,0.0197871650630832,0.0197871650630832,0.29780060706748523,FALSE,FALSE
1992-11-07,Weddell,1.136295711,0.06567163439633239,0.06567163439633239,0.29780060706748523,FALSE,FALSE
1992-11-08,Weddell,1.13268339,0.0683795605882409,0.0683795605882409,0.29780060706748523,FALSE,FALSE
1992-11-09,Weddell,1.129044006,0.07119064016538013,0.07119064016538013,0.29780060706748523,FALSE,FALSE
1992-11-10,Weddell,1.097395688,0.04612164465432133,0.04612164465432133,0.29780060706748523,FALSE,FALSE
1992-11-11,Weddell,1.03327236,-0.01129476347780644,0.01129476347780644,0.29780060706748523,FALSE,FALSE
1992-11-12,Weddell,0.964721352,-0.07300720842805464,0.07300720842805464,0.29780060706748523,FALSE,FALSE
1992-11-13,Weddell,0.9236753,-0.10707103036030197,0.10707103036030197,0.29780060706748523,FALSE,FALSE
1992-11-14,Weddell,0.904653726,-0.11895402538212928,0.11895402538212928,0.29780060706748523,FALSE,FALSE
1992-11-15,Weddell,0.89114778,-0.12515236160111665,0.12515236160111665,0.29780060706748523,FALSE,FALSE
1992-11-16,Weddell,0.877631651,-0.13117916812484354,0.13117916812484354,0.29780060706748523,FALSE,FALSE
1992-11-17,Weddell,0.84317353,-0.15795357206089056,0.15795357206089056,0.29780060706748523,FALSE,FALSE
1992-11-18,Weddell,0.809888882,-0.183347426516838,0.183347426516838,0.29780060706748523,FALSE,FALSE
1992-11-19,Weddell,0.776546958,-0.20857879860026576,0.20857879860026576,0.29780060706748523,FALSE,FALSE
1992-11-20,Weddell,0.744991763,-0.2317910014187543,0.2317910014187543,0.29780060706748523,FALSE,FALSE
1992-11-21,Weddell,0.715268883,-0.2529257670798837,0.2529257670798837,0.29780060706748523,FALSE,FALSE
1992-11-22,Weddell,0.678136138,-0.28121259369123386,0.28121259369123386,0.29780060706748523,FALSE,FALSE
1992-11-23,Weddell,0.665767827,-0.2844645003603853,0.2844645003603853,0.29780060706748523,FALSE,FALSE
